timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-11-05,9.78,9.78,9.78,9.78,9.78,150000,0.0,1.0
2019-11-06,9.78,9.78,9.78,9.78,9.78,250000,0.0,1.0
2019-11-07,9.78,9.78,9.78,9.78,9.78,0,0.0,1.0
2019-11-08,9.78,9.78,9.78,9.78,9.78,1,0.0,1.0
2019-11-11,9.78,9.78,9.78,9.78,9.78,0,0.0,1.0
2019-11-12,9.78,9.78,9.78,9.78,9.78,0,0.0,1.0
2019-11-13,9.78,9.78,9.78,9.78,9.78,0,0.0,1.0
2019-11-14,9.78,9.78,9.78,9.78,9.78,0,0.0,1.0
2019-11-15,9.78,9.78,9.78,9.78,9.78,0,0.0,1.0
2019-11-18,9.9611,9.9611,9.9611,9.9611,9.9611,102,0.0,1.0
2019-11-19,10.0589,10.0589,10.0589,10.0589,10.0589,123,0.0,1.0
2019-11-20,10.059,10.059,10.059,10.059,10.059,0,0.0,1.0
2019-11-21,10.0589,10.0589,10.0589,10.0589,10.0589,4,0.0,1.0
2019-11-22,10.059,10.059,10.059,10.059,10.059,0,0.0,1.0
2019-11-25,10.25,10.25,10.25,10.25,10.25,100,0.0,1.0
2019-11-26,10.25,10.25,10.25,10.25,10.25,0,0.0,1.0
2019-11-27,10.25,10.25,10.25,10.25,10.25,5,0.0,1.0
2019-11-29,10.25,10.25,10.25,10.25,10.25,1,0.0,1.0
2019-12-02,10.25,10.25,10.25,10.25,10.25,0,0.0,1.0
2019-12-03,10.25,10.25,10.25,10.25,10.25,0,0.0,1.0
2019-12-04,10.1825,10.1825,9.82,9.89,9.89,251962,0.0,1.0
2019-12-05,9.89,9.89,9.89,9.89,9.89,2,0.0,1.0
2019-12-06,9.89,9.89,9.89,9.89,9.89,0,0.0,1.0
2019-12-09,9.85,9.9,9.82,9.85,9.85,712733,0.0,1.0
2019-12-10,9.85,9.85,9.85,9.85,9.85,0,0.0,1.0
2019-12-11,9.85,9.85,9.85,9.85,9.85,0,0.0,1.0
2019-12-12,9.85,9.85,9.85,9.85,9.85,0,0.0,1.0
2019-12-13,9.85,9.85,9.85,9.85,9.85,5,0.0,1.0
2019-12-16,9.85,9.85,9.85,9.85,9.85,1,0.0,1.0
2019-12-17,9.97,10.43,9.85,10.43,10.43,157492,0.0,1.0
2019-12-18,9.915,9.975,9.915,9.915,9.915,400,0.0,1.0
2019-12-19,9.915,9.915,9.915,9.915,9.915,0,0.0,1.0
2019-12-20,9.915,9.915,9.915,9.915,9.915,0,0.0,1.0
2019-12-23,9.915,9.915,9.915,9.915,9.915,0,0.0,1.0
2019-12-24,9.915,9.915,9.915,9.915,9.915,0,0.0,1.0
2019-12-26,9.85,9.9,9.85,9.9,9.9,1110,0.0,1.0
2019-12-27,9.9,9.9,9.9,9.9,9.9,19,0.0,1.0
2019-12-30,9.88,9.88,9.87,9.87,9.87,102062,0.0,1.0
2019-12-31,9.87,9.87,9.87,9.87,9.87,0,0.0,1.0
2020-01-02,9.87,9.87,9.87,9.87,9.87,0,0.0,1.0
2020-01-03,9.88,9.9,9.88,9.9,9.9,300006,0.0,1.0
2020-01-06,9.9,9.9,9.9,9.9,9.9,3,0.0,1.0
2020-01-07,9.95,9.95,9.95,9.95,9.95,224982,0.0,1.0
2020-01-08,9.95,9.95,9.95,9.95,9.95,8,0.0,1.0
2020-01-09,9.95,9.95,9.95,9.95,9.95,50006,0.0,1.0
2020-01-10,9.95,10.0,9.95,9.98,9.98,275320,0.0,1.0
2020-01-13,9.98,10.02,9.98,10.0,10.0,484101,0.0,1.0
2020-01-14,10.0,10.0,10.0,10.0,10.0,0,0.0,1.0
2020-01-15,9.9929,10.04,9.95,10.012,10.012,27063,0.0,1.0
2020-01-16,10.012,10.012,10.012,10.012,10.012,6,0.0,1.0
2020-01-17,10.03,10.05,10.01,10.01,10.01,8864,0.0,1.0
2020-01-21,10.02,10.03,10.01,10.03,10.03,12300,0.0,1.0
2020-01-22,10.03,10.03,10.03,10.03,10.03,25,0.0,1.0
2020-01-23,9.8,10.05,9.8,10.04,10.04,1790,0.0,1.0
2020-01-24,10.03,10.05,10.03,10.05,10.05,100201,0.0,1.0
2020-01-27,10.05,10.05,10.0289,10.0289,10.0289,2779,0.0,1.0
2020-01-28,10.53,10.53,10.05,10.05,10.05,201,0.0,1.0
2020-01-29,10.05,10.07,10.04,10.055,10.055,9003,0.0,1.0
2020-01-30,10.025,10.025,10.02,10.02,10.02,99878,0.0,1.0
2020-01-31,10.02,10.02,10.02,10.02,10.02,10,0.0,1.0
2020-02-03,10.04,10.115,10.02,10.03,10.03,17604,0.0,1.0
2020-02-04,10.03,10.05,10.01,10.05,10.05,106438,0.0,1.0
2020-02-05,10.05,10.05,10.05,10.05,10.05,2005,0.0,1.0
2020-02-06,10.02,10.02,10.02,10.02,10.02,200082,0.0,1.0
2020-02-07,10.03,10.1,10.03,10.04,10.04,64167,0.0,1.0
2020-02-10,10.0236,10.0236,10.0236,10.0236,10.0236,267,0.0,1.0
2020-02-11,10.04,10.04,10.04,10.04,10.04,188519,0.0,1.0
2020-02-12,10.04,10.04,10.04,10.04,10.04,48,0.0,1.0
2020-02-13,10.04,10.04,10.04,10.04,10.04,43808,0.0,1.0
2020-02-14,10.04,10.04,10.03,10.03,10.03,88165,0.0,1.0
2020-02-18,10.07,10.07,10.03,10.03,10.03,1115,0.0,1.0
2020-02-19,10.05,10.05,10.03,10.03,10.03,15982,0.0,1.0
2020-02-20,10.04,10.04,10.04,10.04,10.04,4128,0.0,1.0
2020-02-21,10.04,10.04,10.04,10.04,10.04,31,0.0,1.0
2020-02-24,10.03,10.03,10.02,10.02,10.02,272,0.0,1.0
2020-02-25,10.05,10.05,10.04,10.04,10.04,28402,0.0,1.0
2020-02-26,10.065,10.065,10.02,10.02,10.02,101822,0.0,1.0
2020-02-27,10.04,10.04,10.04,10.04,10.04,8759,0.0,1.0
2020-02-28,10.04,10.04,10.04,10.04,10.04,24,0.0,1.0
2020-03-02,10.04,10.04,10.04,10.04,10.04,6,0.0,1.0
2020-03-03,10.04,10.04,10.04,10.04,10.04,60,0.0,1.0
2020-03-04,10.04,10.04,10.04,10.04,10.04,3,0.0,1.0
2020-03-05,10.04,10.04,10.04,10.04,10.04,5964,0.0,1.0
2020-03-06,10.09,10.1,10.09,10.1,10.1,1043,0.0,1.0
2020-03-09,10.1,10.1,10.1,10.1,10.1,26,0.0,1.0
2020-03-10,9.96,10.04,9.96,10.04,10.04,53804,0.0,1.0
2020-03-11,10.04,10.04,10.04,10.04,10.04,250001,0.0,1.0
2020-03-12,9.9,9.91,9.8511,9.9,9.9,315172,0.0,1.0
2020-03-13,9.97,9.97,9.8,9.8,9.8,656715,0.0,1.0
2020-03-16,9.65,9.7,9.52,9.6,9.6,644577,0.0,1.0
2020-03-17,9.55,9.785,9.55,9.55,9.55,455269,0.0,1.0
2020-03-18,9.5,9.59,9.125,9.3,9.3,115128,0.0,1.0
2020-03-19,9.55,9.6,9.27,9.27,9.27,43162,0.0,1.0
2020-03-20,9.35,9.5,9.35,9.35,9.35,2150673,0.0,1.0
2020-03-23,9.3527,9.5,9.3,9.3,9.3,127896,0.0,1.0
2020-03-24,9.61,9.61,9.61,9.61,9.61,273,0.0,1.0
2020-03-25,9.75,9.8,9.63,9.63,9.63,169500,0.0,1.0
2020-03-26,9.59,9.87,9.59,9.68,9.68,380269,0.0,1.0
2020-03-27,9.66,9.68,9.65,9.68,9.68,2325217,0.0,1.0
2020-03-30,9.66,9.79,9.65,9.66,9.66,9041,0.0,1.0
2020-03-31,9.77,9.815,9.75,9.75,9.75,23920,0.0,1.0
2020-04-01,9.77,9.88,9.77,9.85,9.85,6676,0.0,1.0
2020-04-02,9.83,9.83,9.83,9.83,9.83,298790,0.0,1.0
2020-04-03,9.8,9.81,9.79,9.8,9.8,239829,0.0,1.0
2020-04-06,9.74,9.785,9.74,9.75,9.75,322683,0.0,1.0
2020-04-07,9.8,9.83,9.79,9.8,9.8,13423,0.0,1.0
2020-04-08,9.75,9.8,9.75,9.8,9.8,61718,0.0,1.0
2020-04-09,9.8,9.8,9.71,9.8,9.8,18939,0.0,1.0
2020-04-13,9.8,9.8,9.8,9.8,9.8,75025,0.0,1.0
2020-04-14,9.8,9.9,9.8,9.81,9.81,549295,0.0,1.0
2020-04-15,9.89,10.0,9.77,9.795,9.795,116281,0.0,1.0
2020-04-16,9.775,9.8,9.72,9.8,9.8,401815,0.0,1.0
2020-04-17,9.8,9.8,9.78,9.78,9.78,26137,0.0,1.0
2020-04-20,9.8,9.8,9.8,9.8,9.8,314,0.0,1.0
2020-04-21,9.8384,9.8384,9.72,9.72,9.72,1972,0.0,1.0
2020-04-22,9.76,9.8,9.76,9.79,9.79,32666,0.0,1.0
2020-04-23,9.77,9.8,9.77,9.8,9.8,297,0.0,1.0
2020-04-24,9.81,9.81,9.81,9.81,9.81,384,0.0,1.0
2020-04-27,9.77,9.77,9.75,9.75,9.75,20956,0.0,1.0
2020-04-28,9.8,9.8,9.8,9.8,9.8,230032,0.0,1.0
2020-04-29,9.8,9.8,9.8,9.8,9.8,150078,0.0,1.0
2020-04-30,9.77,9.98,9.75,9.89,9.89,7680,0.0,1.0
2020-05-01,9.88,9.88,9.76,9.8,9.8,28037,0.0,1.0
2020-05-04,9.8,9.8,9.8,9.8,9.8,20,0.0,1.0
2020-05-05,9.8,9.8,9.8,9.8,9.8,23,0.0,1.0
2020-05-06,9.77,9.85,9.73,9.73,9.73,79047,0.0,1.0
2020-05-07,9.8,9.895,9.66,9.8,9.8,77030,0.0,1.0
2020-05-08,9.8,9.99,9.77,9.89,9.89,188366,0.0,1.0
2020-05-11,9.89,9.89,9.89,9.89,9.89,8,0.0,1.0
2020-05-12,9.88,9.88,9.63,9.75,9.75,352713,0.0,1.0
2020-05-13,9.7501,9.82,9.7501,9.79,9.79,42212,0.0,1.0
2020-05-14,9.745,9.81,9.745,9.76,9.76,37768,0.0,1.0
2020-05-15,9.8,9.8,9.8,9.8,9.8,935,0.0,1.0
2020-05-18,9.8,9.83,9.78,9.78,9.78,464818,0.0,1.0
2020-05-19,9.8,9.885,9.76,9.76,9.76,108197,0.0,1.0
2020-05-20,9.82,9.92,9.8,9.85,9.85,17783,0.0,1.0
2020-05-21,9.85,9.85,9.85,9.85,9.85,106,0.0,1.0
2020-05-22,9.89,9.89,9.76,9.76,9.76,1120,0.0,1.0
2020-05-26,9.76,9.84,9.76,9.76,9.76,534,0.0,1.0
2020-05-27,9.805,9.805,9.805,9.805,9.805,114,0.0,1.0
2020-05-28,9.84,9.85,9.79,9.79,9.79,2790,0.0,1.0
2020-05-29,9.76,9.79,9.76,9.79,9.79,45691,0.0,1.0
2020-06-01,9.85,9.85,9.8,9.8,9.8,1297,0.0,1.0
2020-06-02,9.8,9.8,9.8,9.8,9.8,1338,0.0,1.0
2020-06-03,9.8,9.825,9.8,9.825,9.825,495,0.0,1.0
2020-06-04,9.85,9.87,9.8275,9.85,9.85,7558,0.0,1.0
2020-06-05,9.87,9.88,9.82,9.82,9.82,24335,0.0,1.0
2020-06-08,9.85,10.0,9.85,9.88,9.88,454962,0.0,1.0
2020-06-09,9.95,9.95,9.804,9.82,9.82,664,0.0,1.0
2020-06-10,9.9,10.067,9.9,10.067,10.067,263503,0.0,1.0
2020-06-11,10.04,10.08,9.76,9.95,9.95,60819,0.0,1.0
2020-06-12,10.0075,10.0075,9.92,9.925,9.925,14902,0.0,1.0
2020-06-15,9.9999,10.08,9.99,10.01,10.01,102647,0.0,1.0
2020-06-16,10.05,10.08,10.0,10.08,10.08,10361,0.0,1.0
2020-06-17,10.08,10.74,10.03,10.16,10.16,579488,0.0,1.0
2020-06-18,10.39,10.39,10.08,10.17,10.17,68927,0.0,1.0
2020-06-19,10.2,10.3,10.15,10.25,10.25,182546,0.0,1.0
2020-06-22,10.2,10.25,10.2,10.25,10.25,20181,0.0,1.0
2020-06-23,10.25,10.59,10.21,10.39,10.39,134874,0.0,1.0
2020-06-24,10.26,10.3,10.25,10.25,10.25,3354,0.0,1.0
2020-06-25,10.1201,10.28,10.1201,10.24,10.24,13303,0.0,1.0
2020-06-26,10.226,10.25,10.2,10.21,10.21,12978,0.0,1.0
2020-06-29,10.24,10.3,10.21,10.25,10.25,17500,0.0,1.0
2020-06-30,10.25,10.26,10.21,10.24,10.24,234000,0.0,1.0
2020-07-01,10.35,10.6,10.17,10.28,10.275,1276200,0.0,1.0
2020-07-02,10.29,10.3,10.2,10.3,10.3,258000,0.0,1.0
2020-07-06,10.26,10.35,10.21,10.26,10.26,59400,0.0,1.0
2020-07-07,10.25,10.28,10.21,10.21,10.21,79600,0.0,1.0
2020-07-08,10.24,10.26,10.22,10.22,10.22,36800,0.0,1.0
2020-07-09,10.26,10.59,10.23,10.4,10.4,112500,0.0,1.0
2020-07-10,10.5,10.63,10.45,10.6,10.6,713200,0.0,1.0
2020-07-13,10.6,10.99,10.55,10.7,10.7,141700,0.0,1.0
2020-07-14,10.7,10.7,10.61,10.65,10.65,8100,0.0,1.0
2020-07-15,10.75,10.85,10.67,10.8,10.8,105300,0.0,1.0
2020-07-16,10.79,10.88,10.71,10.8,10.8,267800,0.0,1.0
2020-07-17,10.57,10.8,10.57,10.72,10.72,263000,0.0,1.0
2020-07-20,10.796,10.805,10.55,10.76,10.76,29281,0.0,1.0
2020-07-21,10.738,10.85,10.7,10.85,10.85,308217,0.0,1.0
2020-07-22,10.85,10.85,10.7,10.75,10.75,38558,0.0,1.0
2020-07-23,10.7615,10.9,10.7615,10.9,10.9,19142,0.0,1.0
2020-07-24,10.6601,10.8,10.6601,10.75,10.75,24016,0.0,1.0
2020-07-27,10.75,10.75,10.7,10.74,10.74,1469,0.0,1.0
2020-07-28,10.6501,10.73,10.6501,10.73,10.73,6108,0.0,1.0
2020-07-29,10.65,10.7819,10.6,10.7,10.7,112067,0.0,1.0
2020-07-30,10.51,10.53,10.37,10.435,10.435,46476,0.0,1.0
2020-07-31,10.4,10.44,10.24,10.32,10.32,32878,0.0,1.0
2020-08-03,10.3,10.35,10.27,10.35,10.35,36883,0.0,1.0
2020-08-04,10.39,10.5,10.26,10.32,10.32,70537,0.0,1.0
2020-08-05,10.45,10.45,10.2,10.25,10.25,17914,0.0,1.0
2020-08-06,10.35,10.35,10.2,10.25,10.25,5972,0.0,1.0
2020-08-07,10.38,10.38,10.13,10.18,10.18,10218,0.0,1.0
2020-08-10,10.125,10.15,10.1,10.15,10.15,2497,0.0,1.0
2020-08-11,10.15,10.21,10.15,10.19,10.19,15149,0.0,1.0
2020-08-12,10.22,10.37,10.13,10.28,10.28,4130,0.0,1.0
2020-08-13,10.235,10.295,10.235,10.2475,10.2475,1432,0.0,1.0
2020-08-14,10.22,10.22,10.13,10.22,10.22,33243,0.0,1.0
2020-08-17,10.185,10.23,10.15,10.16,10.16,53518,0.0,1.0
2020-08-18,10.19,10.19,10.05,10.14,10.14,22548,0.0,1.0
2020-08-19,10.13,10.17,10.04,10.08,10.08,17185,0.0,1.0
2020-08-20,10.16,10.2,10.03,10.09,10.09,41230,0.0,1.0
2020-08-21,10.13,10.1552,10.03,10.04,10.04,29602,0.0,1.0
2020-08-24,10.11,10.15,10.01,10.05,10.05,163504,0.0,1.0
2020-08-25,10.1,10.18,10.05,10.18,10.18,4426,0.0,1.0
2020-08-26,10.19,10.2,10.09,10.11,10.11,6469,0.0,1.0
2020-08-27,10.15,10.33,10.13,10.14,10.14,9535,0.0,1.0
2020-08-28,10.24,10.24,10.1,10.13,10.13,11279,0.0,1.0
2020-08-31,10.23,10.26,10.05,10.19,10.19,377856,0.0,1.0
2020-09-01,10.14,10.2,10.1,10.15,10.15,56009,0.0,1.0
2020-09-02,10.155,10.32,10.15,10.2,10.2,46202,0.0,1.0
2020-09-03,10.21,10.32,10.2001,10.27,10.27,18283,0.0,1.0
2020-09-04,10.2998,10.2998,10.2027,10.25,10.25,11791,0.0,1.0
2020-09-08,10.34,10.35,10.23,10.23,10.23,65248,0.0,1.0
2020-09-09,10.22,10.539,10.22,10.25,10.25,88718,0.0,1.0
2020-09-10,10.26,10.32,10.2,10.25,10.25,7396,0.0,1.0
2020-09-11,10.38,10.38,10.2,10.25,10.25,19312,0.0,1.0
2020-09-14,10.25,10.29,10.2,10.225,10.225,15501,0.0,1.0
2020-09-15,10.27,10.27,10.16,10.18,10.18,34139,0.0,1.0
2020-09-16,10.21,10.3,10.15,10.2,10.2,512655,0.0,1.0
2020-09-17,10.29,11.0,10.2,10.74,10.74,2169072,0.0,1.0
2020-09-18,11.0,11.0,10.7,10.71,10.71,300675,0.0,1.0
2020-09-21,10.75,10.75,10.6,10.66,10.66,193759,0.0,1.0
2020-09-22,10.74,11.41,10.6521,10.84,10.84,2217754,0.0,1.0
2020-09-23,10.91,10.97,10.67,10.71,10.71,104088,0.0,1.0
2020-09-24,10.65,10.7,10.43,10.65,10.65,98849,0.0,1.0
2020-09-25,10.52,10.8,10.51,10.765,10.765,295213,0.0,1.0
2020-09-28,10.86,10.86,10.68,10.75,10.75,54236,0.0,1.0
2020-09-29,10.87,10.88,10.596,10.685,10.685,178111,0.0,1.0
2020-09-30,10.77,10.77,10.5701,10.6,10.6,98535,0.0,1.0
2020-10-01,10.6274,10.8,10.55,10.6995,10.6995,330240,0.0,1.0
2020-10-02,10.52,10.72,10.46,10.58,10.58,1255343,0.0,1.0
2020-10-05,10.58,10.67,10.4,10.59,10.59,1219340,0.0,1.0
2020-10-06,10.6,10.62,10.52,10.53,10.53,783223,0.0,1.0
2020-10-07,10.65,10.65,10.52,10.5201,10.5201,144597,0.0,1.0
2020-10-08,10.52,10.56,10.45,10.47,10.47,302425,0.0,1.0
2020-10-09,10.52,10.535,10.45,10.5,10.5,75785,0.0,1.0
2020-10-12,10.49,10.505,10.45,10.46,10.46,57788,0.0,1.0
2020-10-13,10.45,10.8,10.45,10.49,10.49,25650,0.0,1.0
2020-10-14,10.485,10.53,10.45,10.475,10.475,95242,0.0,1.0
2020-10-15,10.45,10.5,10.45,10.5,10.5,133441,0.0,1.0
2020-10-16,10.5,10.565,10.47,10.5,10.5,52488,0.0,1.0
2020-10-19,10.55,10.7,10.46,10.46,10.46,66376,0.0,1.0
2020-10-20,10.535,10.59,10.49,10.5,10.5,13153,0.0,1.0
2020-10-21,10.5,10.58,10.4601,10.5,10.5,83294,0.0,1.0
2020-10-22,10.54,10.54,10.355,10.37,10.37,427644,0.0,1.0
2020-10-23,10.37,10.5,10.37,10.39,10.39,73656,0.0,1.0
2020-10-26,10.4,10.4,10.28,10.28,10.28,244858,0.0,1.0
2020-10-27,10.29,10.2973,10.25,10.27,10.27,128348,0.0,1.0
2020-10-28,10.25,10.2501,10.14,10.16,10.16,177851,0.0,1.0
2020-10-29,10.16,10.24,10.15,10.18,10.18,18891,0.0,1.0
2020-10-30,10.15,10.175,10.06,10.06,10.06,141885,0.0,1.0
2020-11-02,10.1766,10.2,10.06,10.06,10.06,26804,0.0,1.0
2020-11-03,10.125,10.15,10.08,10.13,10.13,55375,0.0,1.0
2020-11-04,10.1341,10.1631,10.1,10.11,10.11,128639,0.0,1.0
2020-11-05,10.1,10.2,10.1,10.16,10.16,1289824,0.0,1.0
2020-11-06,10.2499,10.2499,10.1101,10.15,10.15,2273,0.0,1.0
2020-11-09,10.2,10.2399,10.16,10.2,10.2,3969,0.0,1.0
2020-11-10,10.22,10.22,10.11,10.11,10.11,2484,0.0,1.0
2020-11-11,10.149,10.22,10.149,10.21,10.21,7943,0.0,1.0
2020-11-12,10.15,10.2,10.15,10.2,10.2,7049,0.0,1.0
2020-11-13,10.25,10.43,10.18,10.24,10.24,23008,0.0,1.0
2020-11-16,10.295,10.34,10.28,10.3,10.3,8706,0.0,1.0
2020-11-17,10.263,10.32,10.21,10.28,10.28,18396,0.0,1.0
2020-11-18,10.28,10.34,10.28,10.3,10.3,10608,0.0,1.0
2020-11-19,10.25,10.317,10.16,10.17,10.17,17814,0.0,1.0
2020-11-20,10.2384,10.2384,10.11,10.15,10.15,216807,0.0,1.0
