timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-11-23,10.66,10.75,10.2825,10.41,10.41,9299999,0.0,1.0
2020-11-24,10.8,10.95,10.44,10.5,10.5,6213698,0.0,1.0
2020-11-25,10.8,11.25,10.56,10.99,10.99,7579529,0.0,1.0
2020-11-27,14.46,15.43,13.71,14.2,14.2,37280749,0.0,1.0
2020-11-30,16.85,17.25,14.42,15.31,15.31,22514461,0.0,1.0
2020-12-01,15.38,15.45,13.88,13.98,13.98,10168392,0.0,1.0
2020-12-02,12.99,13.9,12.7,13.41,13.41,5944177,0.0,1.0
2020-12-03,14.16,14.59,13.66,13.79,13.79,5265098,0.0,1.0
2020-12-04,14.303,14.38,13.9102,14.1,14.1,4238405,0.0,1.0
2020-12-07,14.42,15.2603,14.32,14.62,14.62,5385369,0.0,1.0
2020-12-08,15.05,15.2,14.05,14.97,14.97,4907589,0.0,1.0
2020-12-09,14.97,15.4,14.0,14.68,14.68,5436483,0.0,1.0
2020-12-10,14.21,14.94,14.11,14.53,14.53,3311638,0.0,1.0
2020-12-11,14.3631,14.5,14.0,14.33,14.33,2831585,0.0,1.0
2020-12-14,14.4,14.68,13.76,14.11,14.11,3117366,0.0,1.0
2020-12-15,13.88,14.0,13.5193,13.66,13.66,3041867,0.0,1.0
2020-12-16,13.92,14.21,13.65,14.18,14.18,2025172,0.0,1.0
2020-12-17,14.35,14.72,14.2,14.42,14.42,2344924,0.0,1.0
2020-12-18,14.32,14.48,14.12,14.38,14.38,1749802,0.0,1.0
2020-12-21,14.15,15.0,14.01,14.72,14.72,3075243,0.0,1.0
2020-12-22,15.13,15.4,14.5,15.07,15.07,3237882,0.0,1.0
2020-12-23,15.5,15.92,15.07,15.68,15.68,3804343,0.0,1.0
2020-12-24,16.01,17.0,15.97,16.33,16.33,2978103,0.0,1.0
2020-12-28,16.77,17.9,15.77,15.9,15.9,4764861,0.0,1.0
2020-12-29,16.22,16.25,14.99,15.53,15.53,3160700,0.0,1.0
2020-12-30,15.5,15.68,15.25,15.38,15.38,1856979,0.0,1.0
2020-12-31,15.29,15.32,14.77,15.01,15.01,1695817,0.0,1.0
2021-01-04,15.08,15.09,14.3,14.84,14.84,2374440,0.0,1.0
2021-01-05,14.58,15.24,14.45,15.0,15.0,1619864,0.0,1.0
2021-01-06,14.56,14.9698,14.25,14.44,14.44,2510772,0.0,1.0
2021-01-07,14.81,14.8427,14.4,14.72,14.72,1983642,0.0,1.0
2021-01-08,14.51,14.65,14.35,14.63,14.63,2430450,0.0,1.0
2021-01-11,14.66,15.3,14.62,14.93,14.93,2672802,0.0,1.0
2021-01-12,16.0,16.98,15.96,16.68,16.68,4919840,0.0,1.0
2021-01-13,16.3503,16.99,16.3,16.84,16.84,2415902,0.0,1.0
2021-01-14,16.9878,17.7817,16.6,16.95,16.95,2713647,0.0,1.0
2021-01-15,16.98,17.0,16.02,16.55,16.55,2219807,0.0,1.0
2021-01-19,16.27,16.4,15.795,16.12,16.12,2220688,0.0,1.0
2021-01-20,15.98,16.1,15.51,15.58,15.58,1956230,0.0,1.0
2021-01-21,15.57,15.8,15.33,15.69,15.69,1934630,0.0,1.0
2021-01-22,15.5,16.0,15.44,15.59,15.59,2051694,0.0,1.0
2021-01-25,15.76,16.0,15.01,15.44,15.44,3021216,0.0,1.0
2021-01-26,15.46,15.5,14.94,15.04,15.04,3370767,0.0,1.0
2021-01-27,14.55,15.4,14.31,14.62,14.62,3328100,0.0,1.0
2021-01-28,14.5504,15.42,14.5504,15.42,15.42,2077829,0.0,1.0
2021-01-29,15.0001,15.12,14.5,14.86,14.86,2095870,0.0,1.0
2021-02-01,15.04,15.92,14.78,15.91,15.91,2681168,0.0,1.0
2021-02-02,16.3317,16.3776,15.6,16.18,16.18,2342669,0.0,1.0
2021-02-03,16.19,16.8099,16.1,16.63,16.63,2022752,0.0,1.0
2021-02-04,16.9139,17.28,15.67,15.76,15.76,4177555,0.0,1.0
2021-02-05,15.45,15.65,15.03,15.26,15.26,2671501,0.0,1.0
2021-02-08,15.2346,15.48,14.97,15.29,15.29,2986102,0.0,1.0
2021-02-09,15.19,15.2,15.01,15.13,15.13,1916523,0.0,1.0
2021-02-10,15.07,15.15,14.7,14.94,14.94,2662680,0.0,1.0
2021-02-11,14.8,14.85,14.55,14.75,14.75,2143254,0.0,1.0
2021-02-12,15.0454,15.38,15.0,15.3,15.3,1974728,0.0,1.0
2021-02-16,15.15,15.16,14.81,15.01,15.01,1751931,0.0,1.0
2021-02-17,14.97,14.9889,14.52,14.85,14.85,1497227,0.0,1.0
2021-02-18,14.61,14.6844,14.29,14.45,14.45,1498122,0.0,1.0
2021-02-19,14.45,14.57,14.19,14.23,14.23,1805497,0.0,1.0
2021-02-22,14.07,14.15,13.74,13.84,13.84,1935599,0.0,1.0
2021-02-23,13.04,13.11,11.4,12.6,12.6,4526307,0.0,1.0
2021-02-24,13.04,14.0,13.02,13.72,13.72,1627599,0.0,1.0
2021-02-25,13.37,13.7,12.65,12.87,12.87,1364756,0.0,1.0
2021-02-26,12.87,13.18,12.2,12.87,12.87,1240642,0.0,1.0
2021-03-01,13.29,13.4341,13.13,13.36,13.36,813935,0.0,1.0
2021-03-02,13.35,13.4,12.9,12.92,12.92,724212,0.0,1.0
2021-03-03,12.97,13.015,12.02,12.05,12.05,1630087,0.0,1.0
2021-03-04,12.0056,12.35,10.91,11.44,11.44,2662527,0.0,1.0
2021-03-05,11.41,12.22,10.5,12.01,12.01,3234537,0.0,1.0
2021-03-08,11.98,12.47,11.5,11.57,11.57,1231358,0.0,1.0
2021-03-09,11.85,12.2,11.65,11.99,11.99,940419,0.0,1.0
2021-03-10,12.03,12.24,11.7,12.03,12.03,1049420,0.0,1.0
2021-03-11,13.0,13.0496,12.39,12.76,12.76,1078170,0.0,1.0
2021-03-12,12.32,12.78,12.26,12.61,12.61,717582,0.0,1.0
2021-03-15,12.98,13.4,12.85,13.32,13.32,1032306,0.0,1.0
2021-03-16,13.59,13.7,12.7,12.97,12.97,1077927,0.0,1.0
2021-03-17,12.6,13.38,12.59,13.21,13.21,1165091,0.0,1.0
2021-03-18,13.16,13.2,12.5,12.56,12.56,841696,0.0,1.0
2021-03-19,12.5,12.7205,12.03,12.42,12.42,994515,0.0,1.0
2021-03-22,12.5795,12.77,12.35,12.51,12.51,648999,0.0,1.0
2021-03-23,12.51,12.59,12.15,12.22,12.22,692705,0.0,1.0
2021-03-24,12.27,12.39,11.36,11.42,11.42,1007622,0.0,1.0
2021-03-25,11.03,11.99,10.95,11.92,11.92,980403,0.0,1.0
2021-03-26,11.91,12.15,11.31,11.57,11.57,560616,0.0,1.0
2021-03-29,11.49,11.57,11.11,11.23,11.23,401838,0.0,1.0
2021-03-30,11.14,11.25,10.91,11.08,11.08,540683,0.0,1.0
2021-03-31,11.23,11.48,11.06,11.08,11.08,546102,0.0,1.0
2021-04-01,11.2475,11.48,11.0863,11.18,11.18,593256,0.0,1.0
2021-04-05,11.3,11.38,11.08,11.11,11.11,674881,0.0,1.0
2021-04-06,11.12,11.3919,11.12,11.32,11.32,462600,0.0,1.0
2021-04-07,11.3,11.73,11.3,11.35,11.35,426351,0.0,1.0
2021-04-08,11.58,12.2932,11.52,12.09,12.09,839206,0.0,1.0
2021-04-09,12.05,12.26,12.0101,12.22,12.22,467849,0.0,1.0
2021-04-12,12.15,12.219,11.39,11.56,11.56,768547,0.0,1.0
2021-04-13,11.3,11.47,11.01,11.15,11.15,713352,0.0,1.0
2021-04-14,11.1,11.3051,10.93,11.15,11.15,1382854,0.0,1.0
2021-04-15,11.97,11.97,11.2,11.46,11.46,1552423,0.0,1.0
2021-04-16,11.28,11.38,11.05,11.09,11.09,942104,0.0,1.0
2021-04-19,11.15,11.15,10.5,10.7,10.7,1421556,0.0,1.0
2021-04-20,10.58,10.79,10.2,10.41,10.41,1452628,0.0,1.0
2021-04-21,10.38,11.02,10.31,10.97,10.97,800305,0.0,1.0
2021-04-22,10.97,11.1,10.62,10.73,10.73,770469,0.0,1.0
2021-04-23,10.77,10.95,10.66,10.84,10.84,496736,0.0,1.0
2021-04-26,10.89,11.2,10.88,11.04,11.04,530998,0.0,1.0
2021-04-27,11.17,11.2199,11.04,11.1,11.1,444737,0.0,1.0
2021-04-28,11.12,11.17,10.96,11.07,11.07,303390,0.0,1.0
2021-04-29,11.13,11.19,10.76,10.88,10.88,443535,0.0,1.0
2021-04-30,10.8,11.0387,10.7,10.71,10.71,426127,0.0,1.0
2021-05-03,10.75,10.79,10.43,10.5,10.5,764816,0.0,1.0
2021-05-04,10.48,10.54,10.25,10.38,10.38,894907,0.0,1.0
2021-05-05,10.44,10.46,10.25,10.29,10.29,547136,0.0,1.0
2021-05-06,10.3,10.32,10.035,10.16,10.16,985913,0.0,1.0
2021-05-07,10.1,10.49,10.1,10.15,10.15,635337,0.0,1.0
2021-05-10,10.14,10.24,10.07,10.11,10.11,884160,0.0,1.0
2021-05-11,9.8806,10.32,9.86,10.08,10.08,1251653,0.0,1.0
2021-05-12,10.01,10.09,9.9789,9.99,9.99,1016418,0.0,1.0
2021-05-13,9.96,10.08,9.9,9.97,9.97,1287623,0.0,1.0
2021-05-14,10.01,10.05,9.95,10.04,10.04,937606,0.0,1.0
2021-05-17,9.99,10.13,9.96,10.09,10.09,667242,0.0,1.0
2021-05-18,10.06,10.185,10.0099,10.12,10.12,404220,0.0,1.0
2021-05-19,10.02,10.1,9.96,10.08,10.08,473980,0.0,1.0
2021-05-20,10.25,10.3,10.02,10.22,10.22,694790,0.0,1.0
2021-05-21,10.23,10.25,10.06,10.11,10.11,651409,0.0,1.0
2021-05-24,10.16,10.22,10.0402,10.18,10.18,655815,0.0,1.0
2021-05-25,10.27,10.29,10.11,10.16,10.16,443845,0.0,1.0
2021-05-26,10.16,10.48,10.13,10.38,10.38,536504,0.0,1.0
2021-05-27,10.5,10.75,10.33,10.38,10.38,440375,0.0,1.0
2021-05-28,10.39,10.62,10.28,10.31,10.31,436817,0.0,1.0
2021-06-01,10.4518,10.48,10.2397,10.45,10.45,547930,0.0,1.0
2021-06-02,10.4335,11.24,10.4,11.04,11.04,1201493,0.0,1.0
2021-06-03,10.8248,10.9719,10.61,10.82,10.82,664820,0.0,1.0
2021-06-04,10.89,10.94,10.51,10.76,10.76,620928,0.0,1.0
2021-06-07,10.7419,10.855,10.575,10.68,10.68,556020,0.0,1.0
2021-06-08,10.82,11.39,10.81,11.14,11.14,964417,0.0,1.0
2021-06-09,11.4,11.43,10.97,11.02,11.02,919505,0.0,1.0
2021-06-10,11.1,11.25,10.9,11.11,11.11,571445,0.0,1.0
2021-06-11,11.22,11.35,11.06,11.13,11.13,381376,0.0,1.0
2021-06-14,11.26,11.81,11.13,11.63,11.63,982050,0.0,1.0
2021-06-15,11.7,11.73,11.35,11.39,11.39,720900,0.0,1.0
2021-06-16,11.355,11.74,11.31,11.57,11.57,515707,0.0,1.0
2021-06-17,11.6,11.8,11.52,11.64,11.64,441000,0.0,1.0
2021-06-18,11.55,11.5884,11.22,11.38,11.38,459952,0.0,1.0
2021-06-21,11.34,11.34,11.0001,11.15,11.15,648315,0.0,1.0
2021-06-22,11.15,11.25,11.05,11.23,11.23,451472,0.0,1.0
2021-06-23,11.33,11.5,11.22,11.35,11.35,518516,0.0,1.0
2021-06-24,11.38,11.54,11.217,11.5,11.5,426476,0.0,1.0
2021-06-25,11.53,12.55,11.43,12.41,12.41,1361420,0.0,1.0
2021-06-28,12.21,12.4,12.03,12.38,12.38,755984,0.0,1.0
2021-06-29,12.29,12.4,11.84,12.11,12.11,814818,0.0,1.0
2021-06-30,12.18,12.35,12.0146,12.25,12.25,876084,0.0,1.0
2021-07-01,12.245,12.25,11.82,12.11,12.11,747560,0.0,1.0
2021-07-02,12.05,12.17,11.03,11.95,11.95,1848509,0.0,1.0
2021-07-06,11.9,11.94,11.05,11.41,11.41,1199095,0.0,1.0
2021-07-07,11.17,11.175,10.52,11.01,11.01,1315219,0.0,1.0
2021-07-08,10.46,11.25,10.21,11.07,11.07,1091267,0.0,1.0
2021-07-09,11.02,11.45,10.91,10.95,10.95,574950,0.0,1.0
2021-07-12,10.9,10.9,10.42,10.48,10.48,743414,0.0,1.0
2021-07-13,10.5,10.5,9.93,10.09,10.09,1617696,0.0,1.0
2021-07-14,10.1,10.14,9.81,9.88,9.88,1427218,0.0,1.0
2021-07-15,9.86,9.8669,9.32,9.43,9.43,1114884,0.0,1.0
2021-07-16,9.75,10.24,9.4,9.45,9.45,1463696,0.0,1.0
2021-07-19,9.53,10.56,9.45,10.15,10.15,2187431,0.0,1.0
2021-07-20,10.4,10.46,10.09,10.12,10.12,803126,0.0,1.0
2021-07-21,10.595,11.7,10.21,11.42,11.42,2147948,0.0,1.0
2021-07-22,11.5,11.94,11.2601,11.59,11.59,1325243,0.0,1.0
2021-07-23,11.75,11.76,11.3,11.45,11.45,585633,0.0,1.0
2021-07-26,11.41,11.46,11.01,11.25,11.25,614091,0.0,1.0
2021-07-27,11.31,11.31,10.54,10.71,10.71,871919,0.0,1.0
2021-07-28,10.71,10.84,10.24,10.33,10.33,1048060,0.0,1.0
2021-07-29,10.33,10.73,10.28,10.57,10.57,777361,0.0,1.0
2021-07-30,10.5,10.62,10.375,10.55,10.55,319517,0.0,1.0
2021-08-02,10.6,11.1,10.56,10.78,10.78,605952,0.0,1.0
2021-08-03,10.8,10.84,10.47,10.5,10.5,514083,0.0,1.0
2021-08-04,10.45,10.56,10.24,10.31,10.31,461798,0.0,1.0
2021-08-05,10.35,10.7,10.35,10.59,10.59,446110,0.0,1.0
2021-08-06,10.6,10.6599,10.24,10.29,10.29,553568,0.0,1.0
2021-08-09,10.37,10.63,10.281,10.49,10.49,1187528,0.0,1.0
2021-08-10,10.43,10.449,9.98,10.19,10.19,2181619,0.0,1.0
2021-08-11,10.2,10.23,9.32,9.56,9.56,2861006,0.0,1.0
2021-08-12,9.56,9.9,9.45,9.88,9.88,1109061,0.0,1.0
2021-08-13,9.74,9.88,9.55,9.68,9.68,637164,0.0,1.0
2021-08-16,9.68,9.885,9.23,9.47,9.47,1189121,0.0,1.0
2021-08-17,9.38,9.6,8.97,9.01,9.01,1558093,0.0,1.0
2021-08-18,9.02,9.2,8.82,9.03,9.03,865004,0.0,1.0
2021-08-19,8.67,9.0,8.3583,8.46,8.46,1577965,0.0,1.0
2021-08-20,8.75,8.85,8.48,8.82,8.82,1392588,0.0,1.0
2021-08-23,8.9543,9.45,8.87,9.41,9.41,886752,0.0,1.0
2021-08-24,9.4,9.815,9.4,9.66,9.66,1022443,0.0,1.0
2021-08-25,9.7,10.179,9.4801,9.81,9.81,928303,0.0,1.0
2021-08-26,9.6709,10.0307,9.61,9.65,9.65,570805,0.0,1.0
2021-08-27,9.59,10.02,9.58,9.82,9.82,684579,0.0,1.0
2021-08-30,9.7,9.74,9.02,9.07,9.07,1126180,0.0,1.0
2021-08-31,9.11,9.31,8.98,9.26,9.26,854555,0.0,1.0
2021-09-01,9.15,9.71,9.15,9.64,9.64,626695,0.0,1.0
2021-09-02,9.48,10.11,9.47,9.94,9.94,869505,0.0,1.0
2021-09-03,10.12,10.77,10.05,10.68,10.68,2330637,0.0,1.0
2021-09-07,10.78,10.8,9.2,9.39,9.39,3041013,0.0,1.0
2021-09-08,9.4,9.59,9.18,9.49,9.49,1280494,0.0,1.0
2021-09-09,9.49,9.99,9.44,9.94,9.94,1088305,0.0,1.0
2021-09-10,10.0,10.18,9.9,9.9,9.9,1058474,0.0,1.0
2021-09-13,9.9,10.1,9.775,9.83,9.83,1102992,0.0,1.0
2021-09-14,9.8,10.1,9.7,9.79,9.79,1010015,0.0,1.0
2021-09-15,9.85,10.06,9.766,9.91,9.91,1471976,0.0,1.0
2021-09-16,9.81,10.04,9.55,9.58,9.58,1211144,0.0,1.0
2021-09-17,9.52,9.72,9.45,9.58,9.58,6389225,0.0,1.0
2021-09-20,9.25,9.44,8.91,9.04,9.04,1929349,0.0,1.0
2021-09-21,9.02,9.14,8.78,8.78,8.78,1443748,0.0,1.0
2021-09-22,8.98,9.0283,8.9,8.9,8.9,590144,0.0,1.0
2021-09-23,8.98,9.01,8.928,8.99,8.99,639100,0.0,1.0
2021-09-24,8.93,9.01,8.9,8.99,8.99,487655,0.0,1.0
2021-09-27,8.96,9.07,8.89,9.03,9.03,845240,0.0,1.0
2021-09-28,8.9,8.99,8.72,8.73,8.73,745349,0.0,1.0
2021-09-29,8.77,8.82,8.49,8.52,8.52,666076,0.0,1.0
2021-09-30,8.6,8.6824,8.36,8.49,8.49,689815,0.0,1.0
2021-10-01,8.49,8.49,8.07,8.39,8.39,1288773,0.0,1.0
2021-10-04,8.36,8.36,7.915,8.04,8.04,1075165,0.0,1.0
2021-10-05,8.03,8.35,7.87,8.32,8.32,922483,0.0,1.0
2021-10-06,8.09,8.419,8.08,8.36,8.36,565332,0.0,1.0
2021-10-07,8.45,8.76,8.38,8.69,8.69,503662,0.0,1.0
2021-10-08,8.74,8.85,8.6748,8.7,8.7,519140,0.0,1.0
2021-10-11,8.54,8.72,8.52,8.56,8.56,381818,0.0,1.0
2021-10-12,8.52,8.67,8.52,8.56,8.56,346219,0.0,1.0
2021-10-13,8.66,8.74,8.5223,8.6,8.6,340441,0.0,1.0
2021-10-14,8.62,8.925,8.6,8.79,8.79,390822,0.0,1.0
2021-10-15,8.84,8.85,8.37,8.41,8.41,389894,0.0,1.0
2021-10-18,8.32,8.61,8.25,8.5,8.5,519849,0.0,1.0
2021-10-19,8.58,8.68,8.445,8.63,8.63,365519,0.0,1.0
2021-10-20,8.66,8.67,8.49,8.56,8.56,384186,0.0,1.0
2021-10-21,8.55,8.82,8.53,8.655,8.655,453058,0.0,1.0
2021-10-22,8.5056,8.54,8.21,8.51,8.51,694725,0.0,1.0
2021-10-25,8.48,8.94,8.425,8.87,8.87,598992,0.0,1.0
2021-10-26,8.73,8.87,8.59,8.72,8.72,675366,0.0,1.0
2021-10-27,8.67,8.86,8.57,8.78,8.78,471146,0.0,1.0
2021-10-28,8.8,9.19,8.7,9.03,9.03,690465,0.0,1.0
2021-10-29,8.94,9.5,8.8402,9.32,9.32,941033,0.0,1.0
2021-11-01,9.35,9.58,9.2283,9.39,9.39,549389,0.0,1.0
2021-11-02,9.38,9.58,9.31,9.49,9.49,597960,0.0,1.0
2021-11-03,9.5,9.58,9.213,9.27,9.27,952273,0.0,1.0
2021-11-04,9.35,9.35,9.14,9.21,9.21,515078,0.0,1.0
2021-11-05,9.1,9.19,8.8811,9.07,9.07,551418,0.0,1.0
2021-11-08,8.95,9.39,8.91,9.26,9.26,532997,0.0,1.0
2021-11-09,9.16,9.41,9.015,9.06,9.06,601850,0.0,1.0
2021-11-10,9.06,9.19,8.87,8.97,8.97,578901,0.0,1.0
2021-11-11,8.97,9.12,8.89,8.9,8.9,501941,0.0,1.0
2021-11-12,8.89,9.35,8.89,9.21,9.21,812683,0.0,1.0
2021-11-15,8.53,8.5925,7.8,8.33,8.33,3183306,0.0,1.0
2021-11-16,8.36,8.375,7.72,7.73,7.73,2234184,0.0,1.0
2021-11-17,7.75,8.07,7.57,7.59,7.59,3760773,0.0,1.0
2021-11-18,7.65,7.65,7.22,7.34,7.34,1471241,0.0,1.0
2021-11-19,7.56,7.8,7.34,7.35,7.35,1503540,0.0,1.0
2021-11-22,7.34,7.3883,6.93,7.04,7.04,1585163,0.0,1.0
2021-11-23,7.0,7.21,6.7,6.94,6.94,1316927,0.0,1.0
2021-11-24,6.87,7.09,6.73,7.04,7.04,796466,0.0,1.0
2021-11-26,6.78,7.11,6.71,7.09,7.09,616491,0.0,1.0
