timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2022-03-07,36.79,36.79,36.79,36.79,36.5008047711251,100,0.0,1.0
2022-03-08,36.79,36.79,36.79,36.79,36.5008047711251,0,0.0,1.0
2022-03-09,28.4,28.4,28.4,28.4,28.1767560614285,200,0.0,1.0
2022-03-10,28.4,28.4,28.4,28.4,28.1767560614285,0,0.0,1.0
2022-03-11,28.4,28.4,28.4,28.4,28.1767560614285,0,0.0,1.0
2022-03-14,28.4,28.4,28.4,28.4,28.1767560614285,0,0.0,1.0
2022-03-15,27.75,30.5,27.5,29.11,28.8811749629642,17985,0.0,1.0
2022-03-16,31.18,34.65,31.18,32.95,32.6909898670446,23335,0.0,1.0
2022-03-17,31.68,32.73,30.05,31.5,31.2523878850351,11162,0.0,1.0
2022-03-18,31.45,31.45,29.72,30.59,30.3495411239118,36213,0.0,1.0
2022-03-21,30.0,31.75,29.7569,30.05,29.8137859030255,35474,0.0,1.0
2022-03-22,30.89,30.89,30.0,30.2,29.9626067977162,17525,0.0,1.0
2022-03-23,30.0,32.12,30.0,32.1,31.8476714637977,37138,0.0,1.0
2022-03-24,31.73,32.91,31.73,32.83,32.5719331512921,7687,0.0,1.0
2022-03-25,32.44,34.19,32.44,33.98,33.7128933439204,9740,0.0,1.0
2022-03-28,34.57,34.92,32.51,32.91,32.6513042951271,16990,0.0,1.0
2022-03-29,33.21,33.22,32.21,32.53,32.2742913619108,22407,0.0,1.0
2022-03-30,31.96,34.28,31.96,33.09,32.8298893687559,30179,0.0,1.0
2022-03-31,33.88,34.21,32.05,32.61,32.3536625057458,40678,0.0,1.0
2022-04-01,32.38,32.7325,32.12,32.48,32.2246843970139,21566,0.0,1.0
2022-04-04,32.32,32.42,31.26,31.95,31.698850569107,11482,0.0,1.0
2022-04-05,32.44,32.44,31.44,31.69,31.4408943516432,7171,0.0,1.0
2022-04-06,31.3,31.55,30.25,30.26,30.0221351555924,20721,0.0,1.0
2022-04-07,30.77,30.77,29.58,30.25,30.0122137626131,17835,0.0,1.0
2022-04-08,30.71,30.71,29.79,30.42,30.1808774432624,40780,0.0,1.0
2022-04-11,29.93,31.095,29.9,31.02,30.776161022025,20642,0.0,1.0
2022-04-12,30.65,31.63,30.31,30.96,30.7166326641488,43212,0.0,1.0
2022-04-13,30.45,31.91,30.45,31.39,31.1432525622619,19997,0.0,1.0
2022-04-14,31.11,31.11,30.45,30.72,30.4785192326437,11097,0.0,1.0
2022-04-18,30.44,31.34,30.3,31.14,30.8952177377775,16219,0.0,1.0
2022-04-19,30.99,31.26,30.77,31.26,31.0142744535301,99589,0.0,1.0
2022-04-20,31.4,32.01,30.9,31.48,31.2325450990763,39675,0.0,1.0
2022-04-21,31.72,31.72,30.19,30.54,30.299934159015,39485,0.0,1.0
2022-04-22,30.88,30.88,27.69,27.99,27.769978949274,72774,0.0,1.0
2022-04-25,28.88,28.88,26.73,27.28,27.0655600477383,49019,0.0,1.0
2022-04-26,27.0,27.99,26.84,27.98,27.7600575562947,33208,0.0,1.0
2022-04-27,28.36,28.43,27.1131,28.18,27.9584854158822,32099,0.0,1.0
2022-04-28,28.48,28.965,28.0519,28.34,28.1172277035522,17141,0.0,1.0
2022-04-29,28.37,28.37,26.47,26.54,26.3313769672645,36263,0.0,1.0
2022-05-02,26.67,27.41,26.16,27.41,27.1945381564702,47083,0.0,1.0
2022-05-03,27.0,27.2,24.58,25.56,25.3590804552856,35185,0.0,1.0
2022-05-04,25.82,25.82,25.02,25.49,25.28963070443,21189,0.0,1.0
2022-05-05,24.82,25.08,22.715,23.72,23.5335441470804,37126,0.0,1.0
2022-05-06,23.77,26.33,23.77,25.62,25.4186088131619,64929,0.0,1.0
2022-05-09,25.19,25.23,24.1,24.44,24.2478844415955,120243,0.0,1.0
2022-05-10,24.77,24.85,23.77,24.24,24.0494565820079,234896,0.0,1.0
2022-05-11,24.09,25.87,23.915,25.18,24.9820675220693,94181,0.0,1.0
2022-05-12,25.09,25.09,23.56,24.34,24.1486705118017,149820,0.0,1.0
2022-05-13,24.48,25.93,24.34,25.45,25.2499451325125,91295,0.0,1.0
2022-05-16,25.21,26.48,24.98,25.38,25.1804953816568,84029,0.0,1.0
2022-05-17,25.85,25.85,24.49,25.33,25.13088841676,130875,0.0,1.0
2022-05-18,24.85,24.85,23.63,24.11,23.9204784732761,102948,0.0,1.0
2022-05-19,24.29,24.4,23.52,23.91,23.7220506136885,95222,0.0,1.0
2022-05-20,23.99,23.99,22.639,23.64,23.4541730032454,169439,0.0,1.0
2022-05-23,23.63,26.22,23.63,25.93,25.7261719955225,69068,0.0,1.0
2022-05-24,25.31,25.39,23.54,24.1,23.9105570802967,143192,0.0,1.0
2022-05-25,24.05,25.44,24.05,25.44,25.2400237395331,76794,0.0,1.0
2022-05-26,25.22,27.21,25.19,26.66,26.450433683017,72206,0.0,1.0
2022-05-27,26.82,27.05,26.1,26.44,26.2941717435918,67087,0.0625,1.0
2022-05-31,25.645,26.04,25.14,25.73,25.5880877066043,61305,0.0,1.0
2022-06-01,26.03,26.77,25.28,26.45,26.3041165891832,110718,0.0,1.0
2022-06-02,26.78,27.55,26.78,27.18,27.0300903173535,73157,0.0,1.0
2022-06-03,26.99,27.3,26.08,26.37,26.2245578244522,133476,0.0,1.0
2022-06-06,26.96,28.59,26.96,28.45,28.2930857074579,254540,0.0,1.0
2022-06-07,28.35,28.38,26.865,27.2,27.0499800085362,210348,0.0,1.0
2022-06-08,27.1,28.56,26.95,28.54,28.3825893177803,140654,0.0,1.0
2022-06-09,28.18,28.23,27.0,27.48,27.3284356850947,94300,0.0,1.0
2022-06-10,27.22,27.31,26.455,26.51,26.3637856627314,82330,0.0,1.0
2022-06-13,26.01,26.29,24.31,24.8,24.6632170666065,104144,0.0,1.0
2022-06-14,25.04,25.55,24.55,25.16,25.021231507896,97164,0.0,1.0
2022-06-15,25.36,27.26,25.36,26.58,26.433399581871,122274,0.0,1.0
2022-06-16,26.06,26.665,24.98,25.26,25.1206799638097,122073,0.0,1.0
2022-06-17,24.98,27.01,24.74,26.47,26.3240062803659,153280,0.0,1.0
2022-06-21,27.03,28.0,26.7,27.1,26.9505315526225,141859,0.0,1.0
2022-06-22,26.59,27.13,25.12,25.76,25.6179222433784,120455,0.0,1.0
2022-06-23,26.03,26.03,24.78,25.37,25.2300732653148,230535,0.0,1.0
2022-06-24,25.43,26.21,24.44,24.44,24.3052026253171,2842770,0.0,1.0
2022-06-27,24.95,25.025,23.0,23.22,23.0919314631695,189540,0.0,1.0
2022-06-28,23.65,23.87,23.16,23.31,23.1814350734919,137480,0.0,1.0
2022-06-29,23.35,23.75,22.94,23.38,23.2510489926315,143806,0.0,1.0
2022-06-30,22.96,23.105,22.39,23.01,22.8830897057507,191420,0.0,1.0
2022-07-01,22.92,23.35,22.17,23.13,23.0024278528472,53919,0.0,1.0
2022-07-05,22.6,22.89,21.58,22.31,22.1869505143545,110325,0.0,1.0
2022-07-06,22.29,22.66,21.55,21.9,21.7792118451082,69830,0.0,1.0
2022-07-07,22.09,22.51,21.65,22.48,22.3560128894079,95908,0.0,1.0
2022-07-08,22.18,22.9,21.95,22.24,22.1173365952149,43844,0.0,1.0
2022-07-11,21.9,22.0,21.0,21.45,21.3316937934964,92213,0.0,1.0
2022-07-12,21.59,23.01,21.59,22.99,22.8632000145679,54967,0.0,1.0
2022-07-13,22.82,22.88,22.08,22.17,22.0477226760753,47940,0.0,1.0
2022-07-14,21.73,21.76,21.24,21.57,21.4510319405929,49194,0.0,1.0
2022-07-15,22.12,22.29,21.7,22.24,22.1173365952149,59661,0.0,1.0
2022-07-18,22.75,23.2,22.45,22.96,22.8333654777938,37827,0.0,1.0
2022-07-19,23.36,23.84,22.86,23.04,22.9129242425248,39230,0.0,1.0
2022-07-20,23.24,23.3,22.95,23.08,22.9527036248903,53528,0.0,1.0
2022-07-21,22.84,23.27,22.61,23.27,23.1416556911264,37424,0.0,1.0
2022-07-22,23.46,23.8,22.8,23.0,22.8731448601593,38991,0.0,1.0
2022-07-25,23.25,23.25,22.73,23.18,23.052152080804,31481,0.0,1.0
2022-07-26,23.31,23.31,22.86,23.0,22.8731448601593,26498,0.0,1.0
2022-07-27,23.29,23.29,22.33,23.02,22.893034551342,54779,0.0,1.0
2022-07-28,22.94,23.54,22.83,23.2,23.0720417719868,34656,0.0,1.0
2022-07-29,23.16,23.28,22.59,22.85,22.7239721762887,79275,0.0,1.0
2022-08-01,22.85,23.37,22.57,23.25,23.1217659999436,32454,0.0,1.0
2022-08-02,22.97,23.24,22.75,22.96,22.8333654777938,88981,0.0,1.0
2022-08-03,23.15,25.78,22.9,25.52,25.3792459491854,103136,0.0,1.0
2022-08-04,25.28,25.91,24.61,25.91,25.767094927249,46649,0.0,1.0
2022-08-05,25.49,27.37,25.19,27.25,27.0997042364931,38221,0.0,1.0
2022-08-08,27.33,28.9,27.33,27.65,27.497498060148,55103,0.0,1.0
2022-08-09,27.3,28.79,27.3,28.72,28.561596538425,33009,0.0,1.0
2022-08-10,28.97,29.11,27.6843,27.75,27.5969465160618,25301,0.0,1.0
2022-08-11,28.27,28.3,27.36,27.86,27.7063398175669,30267,0.0,1.0
2022-08-12,28.1,28.68,27.66,28.67,28.5118723104681,49824,0.0,1.0
2022-08-15,28.545,28.9,28.31,28.66,28.5019274648768,32381,0.0,1.0
2022-08-16,28.75,29.65,28.75,29.26,29.0986182003592,34928,0.0,1.0
2022-08-17,29.09,29.09,28.0,28.0,27.8455676558461,18713,0.0,1.0
2022-08-18,28.11,28.11,27.25,27.34,27.1892078468154,33983,0.0,1.0
2022-08-19,27.19,27.21,26.475,26.72,26.5726274201503,37109,0.0,1.0
2022-08-22,26.35,26.37,25.63,25.93,25.7869846184318,25556,0.0,1.0
2022-08-23,25.97,26.67,25.97,26.36,26.2146129788608,20520,0.0,1.0
2022-08-24,26.15,26.51,25.59,25.97,25.8267640007973,19820,0.0,1.0
2022-08-25,25.94,26.28,25.45,25.59,25.4488598683251,22409,0.0,1.0
2022-08-26,25.74,25.7882,24.86,25.04,24.9018933607995,48115,0.0,1.0
2022-08-29,24.68,25.34,24.55,24.84,24.702996448972,19312,0.0,1.0
2022-08-30,24.92,24.92,24.015,24.42,24.3474682190804,30880,0.0625,1.0
2022-08-31,24.6,24.68,24.12,24.32,24.2477652370203,19647,0.0,1.0
2022-09-01,24.46,24.46,23.24,24.27,24.1979137459903,27404,0.0,1.0
2022-09-02,24.5514,24.7,24.18,24.54,24.4671117975526,20526,0.0,1.0
2022-09-06,24.41,24.5048,23.9789,24.24,24.1680028513722,18519,0.0,1.0
2022-09-07,24.37,25.42,24.37,25.41,25.3345277414756,42142,0.0,1.0
2022-09-08,24.93,26.04,24.7425,26.04,25.9626565284543,22191,0.0,1.0
2022-09-09,26.47,26.88,26.11,26.52,26.4412308423429,49646,0.0,1.0
2022-09-12,26.53,27.625,26.53,27.42,27.3385576808839,43259,0.0,1.0
2022-09-13,26.82,27.22,26.57,26.63,26.550904122609,35428,0.0,1.0
2022-09-14,26.66,26.74,26.21,26.49,26.4113199477248,22530,0.0,1.0
2022-09-15,26.21,26.36,25.75,25.75,25.67351788048,15342,0.0,1.0
2022-09-16,25.54,25.54,24.55,24.91,24.836012831175,51707,0.0,1.0
2022-09-19,24.51,24.99,24.3269,24.99,24.9157752168231,15690,0.0,1.0
2022-09-20,24.7,24.7,23.94,24.24,24.1680028513722,22244,0.0,1.0
2022-09-21,24.38,24.38,23.495,23.62,23.5498443625995,34556,0.0,1.0
2022-09-22,23.53,23.53,23.18,23.48,23.4102601877153,16172,0.0,1.0
2022-09-23,23.17,23.17,22.58,22.97,22.9017749792087,23011,0.0,1.0
2022-09-26,22.85,23.19,21.66,22.07,22.0044481406677,24914,0.0,1.0
2022-09-27,22.0,22.765,21.97,22.33,22.263675894024,23716,0.0,1.0
2022-09-28,22.33,22.99,22.08,22.81,22.7422502079126,27043,0.0,1.0
2022-09-29,22.45,22.45,21.55,21.87,21.8050421765475,26130,0.0,1.0
2022-09-30,21.73,22.81,21.68,22.1,22.0343590352857,47666,0.0,1.0
2022-10-03,22.46,23.81,22.11,23.65,23.5797552572175,25549,0.0,1.0
2022-10-04,23.83,24.62,23.83,24.32,24.2477652370203,32831,0.0,1.0
2022-10-05,24.28,24.28,22.83,23.11,23.0413591540929,21612,0.0,1.0
2022-10-06,22.52,22.61,21.6766,21.92,21.8548936675775,31371,0.0,1.0
2022-10-07,21.59,21.69,21.33,21.63,21.5657550196032,25408,0.0,1.0
2022-10-10,21.58,22.19,21.36,21.75,21.6853985980753,32928,0.0,1.0
2022-10-11,21.59,21.59,20.9,21.14,21.0772104075086,26329,0.0,1.0
2022-10-12,21.31,22.57,21.31,22.47,22.4032600689082,38661,0.0,1.0
2022-10-13,22.02,23.4354,21.82,23.35,23.2806463110372,37999,0.0,1.0
2022-10-14,23.34,23.34,21.87,22.05,21.9845075442557,39877,0.0,1.0
2022-10-17,22.68,22.76,21.57,21.98,21.9147154568136,42833,0.0,1.0
2022-10-18,22.59,22.61,21.99,22.59,22.5229036473803,23550,0.0,1.0
2022-10-19,22.17,22.77,21.79,22.67,22.6026660330284,33633,0.0,1.0
2022-10-20,22.81,22.93,22.126,22.49,22.4232006653202,24761,0.0,1.0
2022-10-21,22.86,23.54,22.33,23.45,23.3803492930973,49954,0.0,1.0
2022-10-24,23.44,23.44,22.11,22.43,22.3633788760841,31870,0.0,1.0
2022-10-25,22.45,24.04,22.45,23.99,23.9187453962219,50831,0.0,1.0
2022-10-26,24.2,25.125,24.01,24.43,24.3574385172864,59798,0.0,1.0
2022-10-27,24.52,25.135,24.16,24.91,24.836012831175,55874,0.0,1.0
2022-10-28,25.05,26.3,24.95,26.13,26.0523892123084,55988,0.0,1.0
2022-10-31,25.79,25.89,25.33,25.62,25.5439040038018,32329,0.0,1.0
2022-11-01,26.14,26.29,24.87,25.57,25.4940525127718,48261,0.0,1.0
2022-11-02,25.44,25.485,23.31,23.45,23.3803492930973,68881,0.0,1.0
2022-11-03,23.13,23.29,22.3676,22.43,22.3633788760841,25354,0.0,1.0
2022-11-04,23.03,23.16,21.07,22.97,22.9017749792087,44309,0.0,1.0
2022-11-07,23.13,23.13,21.98,22.54,22.4730521563502,57862,0.0,1.0
2022-11-08,22.89,22.89,22.2,22.74,22.6724581204705,31772,0.0,1.0
2022-11-09,22.28,22.715,21.79,22.04,21.9745372460497,71670,0.0,1.0
2022-11-10,23.05,24.35,22.94,24.35,24.2776761316384,62245,0.0,1.0
2022-11-11,24.67,25.17,24.41,24.59,24.5169632885826,51763,0.0,1.0
2022-11-14,24.24,25.015,24.03,24.05,23.978567185458,36708,0.0,1.0
2022-11-15,24.48,24.54,22.61,22.71,22.6425472258524,45198,0.0,1.0
2022-11-16,22.8,22.8,21.68,21.97,21.9047451586076,32070,0.0,1.0
2022-11-17,21.81,22.31,21.48,22.31,22.243735297612,27181,0.0,1.0
2022-11-18,22.36,22.85,21.47,21.85,21.7851015801354,59846,0.0,1.0
2022-11-21,21.66,22.18,21.27,21.86,21.7950718783415,37021,0.0,1.0
2022-11-22,21.87,22.41,21.725,22.35,22.283616490436,19987,0.0,1.0
2022-11-23,22.16,22.42,22.0038,22.23,22.1639729119639,25344,0.0,1.0
2022-11-25,21.88,22.23,21.51,21.57,21.5059332303671,16205,0.0,1.0
2022-11-28,21.46,21.675,20.9668,21.25,21.1868836877747,54139,0.0,1.0
2022-11-29,21.19,21.19,20.7,20.98,20.98,59781,0.0625,1.0
2022-11-30,21.17,22.355,20.95,22.18,22.18,43271,0.0,1.0
2022-12-01,22.34,22.34,21.14,21.25,21.25,28161,0.0,1.0
2022-12-02,20.77,20.985,20.45,20.93,20.93,48608,0.0,1.0
2022-12-05,20.58,20.665,20.12,20.44,20.44,51626,0.0,1.0
2022-12-06,20.24,20.285,19.68,19.94,19.94,62192,0.0,1.0
2022-12-07,19.74,20.37,19.605,20.22,20.22,50234,0.0,1.0
2022-12-08,20.21,20.21,19.6913,20.14,20.14,47677,0.0,1.0
2022-12-09,19.88,20.23,19.65,19.72,19.72,46213,0.0,1.0
2022-12-12,19.5,20.39,19.47,20.32,20.32,45504,0.0,1.0
2022-12-13,20.79,21.03,20.14,20.34,20.34,151139,0.0,1.0
2022-12-14,20.46,20.46,19.67,19.97,19.97,55806,0.0,1.0
2022-12-15,19.97,19.97,19.26,19.44,19.44,72696,0.0,1.0
2022-12-16,18.92,19.34,18.42,19.19,19.19,188800,0.0,1.0
2022-12-19,18.96,18.9832,18.48,18.81,18.81,86320,0.0,1.0
2022-12-20,18.83,18.83,18.04,18.08,18.08,36384,0.0,1.0
2022-12-21,18.31,18.5941,17.93,18.26,18.26,49142,0.0,1.0
2022-12-22,17.82,18.36,17.58,18.09,18.09,59763,0.0,1.0
2022-12-23,18.18,19.01,18.15,18.86,18.86,51009,0.0,1.0
2022-12-27,18.87,19.28,18.55,18.76,18.76,39526,0.0,1.0
2022-12-28,18.8,19.0,18.0901,18.12,18.12,54870,0.0,1.0
2022-12-29,18.24,19.04,18.24,19.03,19.03,29199,0.0,1.0
2022-12-30,18.95,19.24,18.65,18.79,18.79,30507,0.0,1.0
