fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-27,0.59,0.33,0.26,78.7879
2022-06-30,2022-07-28,0.29,0.7,-0.41,-58.5714
2022-03-31,2022-04-28,0.87,0.81,0.06,7.4074
2021-12-31,2022-01-26,1.09,0.91,0.18,19.7802
2021-09-30,2021-10-21,1.71,1.11,0.6,54.0541
2021-06-30,2021-07-22,1.28,1.06,0.22,20.7547
2021-03-31,2021-04-22,1.39,1.15,0.24,20.8696
2020-12-31,2021-01-21,1.52,1.1,0.42,38.1818
2020-09-30,2020-10-22,1.11,1.11,0,0
2020-06-30,2020-07-23,1.23,1.11,0.12,10.8108
2020-03-31,2020-04-23,1.45,1.28,0.17,13.2813
2019-12-31,2020-01-23,1.52,1.25,0.27,21.6
2019-09-30,2019-10-24,1.42,1.24,0.18,14.5161
2019-06-30,2019-07-25,1.06,0.89,0.17,19.1011
2019-03-31,2019-04-25,0.89,0.87,0.02,2.2989
2018-12-31,2019-01-24,1.28,1.22,0.06,4.918
2018-09-30,2018-10-25,1.4,1.15,0.25,21.7391
2018-06-30,2018-07-26,1.04,0.96,0.08,8.3333
2018-03-31,2018-04-26,0.87,0.72,0.15,20.8333
2017-12-31,2018-01-25,1.08,0.87,0.21,24.1379
2017-09-30,2017-10-26,1.01,0.8,0.21,26.25
2017-06-30,2017-07-27,0.72,0.68,0.04,5.8824
2017-03-31,2017-04-27,0.66,0.65,0.01,1.5385
2016-12-31,2017-01-26,0.79,0.75,0.04,5.3333
2016-09-30,2016-10-18,0.8,0.73,0.07,9.589
2016-06-30,2016-07-20,0.59,0.53,0.06,11.3208
2016-03-31,2016-04-19,0.54,0.47,0.07,14.8936
2015-12-31,2016-01-14,0.74,0.63,0.11,17.4603
2015-09-30,2015-10-13,0.64,0.59,0.05,8.4746
2015-06-30,2015-07-15,0.55,0.5,0.05,10
2015-03-31,2015-04-14,0.41,0.41,0,0
2014-12-31,2015-01-15,0.74,0.66,0.08,12.1212
2014-09-30,2014-10-14,0.66,0.65,0.01,1.5385
2014-06-30,2014-07-15,0.55,0.52,0.03,5.7692
2014-03-31,2014-04-15,0.38,0.37,0.01,2.7027
2013-12-31,2014-01-16,0.51,0.52,-0.01,-1.9231
2013-09-30,2013-10-15,0.58,0.53,0.05,9.434
2013-06-30,2013-07-17,0.39,0.39,0,0
2013-03-31,2013-04-16,0.4,0.41,-0.01,-2.439
2012-12-31,2013-01-17,0.48,0.45,0.03,6.6667
2012-09-30,2012-10-16,0.58,0.49,0.09,18.3673
2012-06-30,2012-07-17,0.54,0.52,0.02,3.8462
2012-03-31,2012-04-17,0.53,0.5,0.03,6
2011-12-31,2012-01-19,0.64,0.61,0.03,4.918
2011-09-30,2011-10-18,0.65,0.61,0.04,6.5574
2011-06-30,2011-07-20,0.54,0.51,0.03,5.8824
2011-03-31,2011-04-19,0.56,0.46,0.1,21.7391
2010-12-31,2011-01-13,0.59,0.53,0.06,11.3208
2010-09-30,2010-10-12,0.52,0.5,0.02,4
2010-06-30,2010-07-13,0.51,0.43,0.08,18.6047
2010-03-31,2010-04-13,0.43,0.38,0.05,13.1579
2009-12-31,2010-01-14,0.4,0.3,0.1,33.3333
2009-09-30,2009-10-13,0.33,0.28,0.05,17.8571
2009-06-30,2009-07-14,-0.07,0.08,-0.15,-187.5
2009-03-31,2009-04-14,0.11,0.02,0.09,450
2008-12-31,2009-01-15,0.04,0.04,0,0
2008-09-30,2008-10-14,0.35,0.34,0.01,2.9412
2008-06-30,2008-07-15,0.28,0.25,0.03,12
2008-03-31,2008-04-15,0.25,0.25,0,0
2007-12-31,2008-01-15,0.38,0.4,-0.02,-5
2007-09-30,2007-10-16,0.31,0.3,0.01,3.3333
2007-06-30,2007-07-17,0.22,0.19,0.03,15.7895
2007-03-31,2007-04-17,0.27,0.22,0.05,22.7273
2006-12-31,2007-01-16,0.26,0.25,0.01,4
2006-09-30,2006-10-17,0.22,0.18,0.04,22.2222
2006-06-30,2006-07-19,0.15,0.13,0.02,15.3846
2006-03-31,2006-04-19,0.23,0.23,0,0
2005-12-31,2006-01-17,0.4,0.43,-0.03,-6.9767
2005-09-30,2005-10-18,0.32,0.33,-0.01,-3.0303
2005-06-30,2005-07-19,0.33,0.32,0.01,3.125
2005-03-31,2005-04-19,0.35,0.31,0.04,12.9032
2004-12-31,2005-01-11,0.33,0.31,0.02,6.4516
2004-09-30,2004-10-12,0.3,0.27,0.03,11.1111
2004-06-30,2004-07-13,0.27,0.27,0,0
2004-03-31,2004-04-13,0.26,0.27,-0.01,-3.7037
2003-12-31,2004-01-14,0.33,0.25,0.08,32
2003-09-30,2003-10-14,0.25,0.23,0.02,8.6957
2003-06-30,2003-07-15,0.14,0.13,0.01,7.6923
2003-03-31,2003-04-15,0.14,0.12,0.02,16.6667
2002-12-31,2003-01-14,0.16,0.14,0.02,14.2857
2002-09-30,2002-10-15,0.11,0.13,-0.02,-15.3846
2002-06-30,2002-07-16,0.09,0.11,-0.02,-18.1818
2002-03-31,2002-04-16,0.15,0.15,0,0
2001-12-31,2002-01-15,0.15,0.11,0.04,36.3636
2001-09-30,2001-10-16,0.1,0.1,0,0
2001-06-30,2001-07-17,0.12,0.11,0.01,9.0909
2001-03-31,2001-04-17,0.16,0.15,0.01,6.6667
2000-12-31,2001-01-16,0.38,0.37,0.01,2.7027
2000-09-30,2000-10-17,0.41,0.38,0.03,7.8947
2000-06-30,2000-07-18,0.5,0.49,0.01,2.0408
2000-03-31,2000-04-18,0.36,0.35,0.01,2.8571
1999-12-31,2000-01-13,0.35,0.32,0.03,9.375
1999-09-30,1999-10-12,0.28,0.29,-0.01,-3.4483
1999-06-30,1999-07-13,0.26,0.27,-0.01,-3.7037
1999-03-31,1999-04-13,0.3,0.27,0.03,11.1111
1998-12-31,1999-01-12,0.3,0.26,0.04,15.3846
1998-09-30,1998-10-13,0.22,0.2,0.02,10
1998-06-30,1998-07-14,0.17,0.17,0,0
1998-03-31,1998-04-14,0.2,0.18,0.02,11.1111
1997-12-31,1998-01-13,0.25,0.23,0.02,8.6957
1997-09-30,1997-10-14,0.22,0.23,-0.01,-4.3478
1997-06-30,1997-07-15,0.23,0.22,0.01,4.5455
1997-03-31,1997-04-14,0.28,0.26,0.02,7.6923
1996-12-31,1997-01-14,0.27,0.23,0.04,17.3913
1996-09-30,1996-10-14,0.19,0.16,0.03,18.75
1996-06-30,1996-07-16,0.15,0.14,0.01,7.1429
1996-03-31,1996-04-15,0.13,0.12,0.01,8.3333
