fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-20,1.44,1.24,0.2,16.129
2022-06-30,2022-07-21,1.5,0.82,0.68,82.9268
2022-03-31,2022-04-20,1.93,1.04,0.89,85.5769
2021-12-31,2022-02-07,2.7,1.49,1.21,81.2081
2021-09-30,2021-10-20,1.99,1.02,0.97,95.098
2021-06-30,2021-07-21,1.59,1.07,0.52,48.5981
2021-03-31,2021-04-20,1.3,0.72,0.58,80.5556
2020-12-31,2021-02-09,4.72,1.75,2.97,169.7143
2020-09-30,2020-10-20,0.64,0.31,0.33,106.4516
2020-06-30,2020-08-03,1.26,-0.71,1.97,277.4648
2020-03-31,2020-05-04,1.28,0.32,0.96,300
2019-12-31,2020-02-24,0.99,0.98,0.01,1.0204
2019-09-30,2019-11-04,0.58,0.31,0.27,87.0968
2019-06-30,2019-08-05,0.56,0.44,0.12,27.2727
2019-03-31,2019-04-29,0.54,0.29,0.25,86.2069
2018-12-31,2019-02-25,0.51,0.28,0.23,82.1429
2018-09-30,2018-11-05,0.29,0.13,0.16,123.0769
2018-06-30,2018-08-06,0.49,0.25,0.24,96
2018-03-31,2018-04-30,0.57,-0.03,0.6,2000
2017-12-31,2018-02-26,1.4,1.25,0.15,12
2017-09-30,2017-11-06,-0.17,-0.38,0.21,55.2632
2017-06-30,2017-08-07,-0.17,-0.16,-0.01,-6.25
2017-03-31,2017-05-01,-0.27,-0.51,0.24,47.0588
2016-12-31,2017-02-27,0.06,0.22,-0.16,-72.7273
2016-09-30,2016-10-31,0.16,0.19,-0.03,-15.7895
2016-06-30,2016-08-01,0.38,0.52,-0.14,-26.9231
2016-03-31,2016-05-02,0.45,0.34,0.11,32.3529
2015-12-31,2016-02-22,0.35,0.34,0.01,2.9412
2015-09-30,2015-11-02,0.29,0.27,0.02,7.4074
2015-06-30,2015-08-03,0.75,0.44,0.31,70.4545
2015-03-31,2015-05-04,0.67,0.31,0.36,116.129
2014-12-31,2015-02-23,1.03,1.18,-0.15,-12.7119
2014-09-30,2014-11-03,0.36,0.1,0.26,260
2014-06-30,2014-08-04,0.17,0.01,0.16,1600
2014-03-31,2014-05-05,-0.12,-0.14,0.02,14.2857
2013-12-31,2014-02-24,0.43,0.34,0.09,26.4706
2013-09-30,2013-11-04,0.45,0.45,0,0
2013-06-30,2013-08-06,0.66,0.69,-0.03,-4.3478
2013-03-31,2013-04-30,0.33,0.3,0.03,10
2012-12-31,2013-02-26,0.55,0.68,-0.13,-19.1176
2012-09-30,2012-11-07,0.28,0.34,-0.06,-17.6471
2012-06-30,2012-08-07,0.4,0.18,0.22,122.2222
2012-03-31,2012-05-08,0.52,0.36,0.16,44.4444
2011-12-31,2012-02-28,0.48,0.57,-0.09,-15.7895
2011-09-30,2011-11-01,0.08,None,None,None
2011-06-30,2011-08-02,0.32,0.34,-0.02,-5.8824
2011-03-31,2011-05-03,0.64,0.54,0.1,18.5185
2010-12-31,2011-02-25,0.4,0.31,0.09,29.0323
2010-09-30,2010-11-02,-0.04,0.16,-0.2,-125
2010-06-30,2010-08-03,0.28,0.24,0.04,16.6667
2010-03-31,2010-05-04,0.64,0.3,0.34,113.3333
2009-12-31,2010-02-23,0.2129,0.03,0.1829,609.6667
2009-09-30,2009-11-03,0.12,-0.07,0.19,271.4286
2009-06-30,2009-08-04,0.12,-0.04,0.16,400
2009-03-31,2009-05-05,0.32,0.13,0.19,146.1538
2008-12-31,2009-02-24,-0.04,-0.09,0.05,55.5556
2008-09-30,2008-11-04,-0.28,-0.11,-0.17,-154.5455
2008-06-30,2008-08-05,-0.08,-0.05,-0.03,-60
2008-03-31,2008-05-06,0.16,0.02,0.14,700
2007-12-31,2008-02-26,-0.08,-0.11,0.03,27.2727
2007-09-30,2007-11-06,-0.24,-0.27,0.03,11.1111
2007-06-30,2007-08-07,-0.24,-0.04,-0.2,-500
2007-03-31,2007-05-08,-0.12,-0.06,-0.06,-100
2006-12-31,2007-02-27,-0.44,-0.17,-0.27,-158.8235
2006-09-30,2006-11-07,-0.24,-0.3,0.06,20
2006-06-30,2006-08-09,0.2,-0.12,0.32,266.6667
2006-03-31,2006-05-09,0.12,-0.07,0.19,271.4286
2005-12-31,2006-03-02,-0.48,-0.28,-0.2,-71.4286
2005-09-30,2005-11-01,-0.64,-0.2,-0.44,-220
2005-06-30,2005-08-02,-0.08,-0.12,0.04,33.3333
2005-03-31,2005-05-03,0.04,-0.16,0.2,125
2004-12-31,2005-03-08,-0.24,-0.34,0.1,29.4118
2004-09-30,2004-11-02,-0.32,-0.19,-0.13,-68.4211
2004-06-30,2004-08-03,-0.24,-0.02,-0.22,-1100
2004-03-31,2004-05-04,0.2,0.12,0.08,66.6667
2003-12-31,2004-03-15,0.28,0.04,0.24,600
2003-09-30,2003-11-10,0.4,0.18,0.22,122.2222
2003-06-30,2003-08-08,1.08,0.82,0.26,31.7073
2003-03-31,2003-05-14,1.36,1.29,0.07,5.4264
2002-12-31,2003-01-13,2.88,2.74,0.14,5.1095
2002-09-30,2002-10-02,2.72,2.65,0.07,2.6415
2002-06-30,2002-07-11,2.56,2.44,0.12,4.918
2002-03-31,2002-04-02,2.29,2.19,0.1,4.5662
2001-12-31,2002-01-04,2.05,1.87,0.18,9.6257
2001-09-30,2001-10-03,1.79,1.71,0.08,4.6784
2001-06-30,2001-07-11,1.81,1.66,0.15,9.0361
2001-03-31,2001-04-04,1.6,1.54,0.06,3.8961
2000-12-31,2001-01-04,1.44,1.33,0.11,8.2707
2000-09-30,2000-10-03,1.28,1.2,0.08,6.6667
2000-06-30,2000-07-26,1.36,1.31,0.05,3.8168
2000-03-31,2000-05-31,0.1701,None,None,None
1999-12-31,2000-01-11,1.15,1.11,0.04,3.6036
1999-09-30,1999-10-06,1.04,1.01,0.03,2.9703
1999-06-30,1999-07-28,1.12,1.14,-0.02,-1.7544
1999-03-31,1999-04-08,1.07,1.14,-0.07,-6.1404
1998-12-31,1999-01-07,1.07,1.1,-0.03,-2.7273
1998-09-30,1998-10-07,1.17,1.16,0.01,0.8621
1998-06-30,1998-07-28,1.25,1.28,-0.03,-2.3438
1998-03-31,1998-05-31,-1.2157,None,None,None
1997-12-31,1998-01-08,1.09,1.1,-0.01,-0.9091
1997-09-30,1997-10-01,1.01,1.02,-0.01,-0.9804
1997-06-30,1997-07-31,1.09,1.07,0.02,1.8692
1997-03-31,1997-04-10,1.04,1.01,0.03,2.9703
1996-12-31,1997-01-07,0.93,0.94,-0.01,-1.0638
1996-06-30,1996-09-25,0.88,0.89,-0.01,-1.1236
