time,open,high,low,close,volume
2021-01-19 10:55:00,240.885,240.977,240.689,240.884,11037
2021-01-19 11:00:00,240.856,240.856,240.607,240.741,11481
2021-01-19 11:05:00,240.728,240.989,240.605,240.738,8271
2021-01-19 11:10:00,240.762,240.82,240.392,240.594,13473
2021-01-19 11:15:00,240.404,240.478,240.191,240.43,12681
2021-01-19 11:20:00,240.102,240.302,240.102,240.116,2796
2021-01-19 11:25:00,240.043,240.043,239.768,239.958,5760
2021-01-19 11:30:00,239.958,240.243,239.49,240.066,16305
2021-01-19 11:35:00,239.969,240.324,239.857,239.922,12183
2021-01-19 11:40:00,240.037,240.073,239.948,240.073,7992
2021-01-19 11:45:00,239.986,240.063,239.986,240.023,3564
2021-01-19 11:50:00,240.03,240.214,240.03,240.04,5010
2021-01-19 11:55:00,240.08,240.353,240.08,240.181,2700
2021-01-19 12:00:00,240.086,240.086,239.765,239.853,7977
2021-01-19 12:05:00,239.768,239.989,239.768,239.989,7971
2021-01-19 12:10:00,239.94,239.981,239.901,239.945,6780
2021-01-19 12:15:00,239.885,239.885,239.643,239.729,3396
2021-01-19 12:20:00,239.706,240.086,239.706,239.844,22929
2021-01-19 12:25:00,239.804,239.981,239.772,239.981,8784
2021-01-19 12:30:00,239.824,239.873,239.514,239.514,7476
2021-01-19 12:35:00,239.5,239.5,239.375,239.375,1827
2021-01-19 12:40:00,239.382,239.473,239.29,239.372,7821
2021-01-19 12:45:00,239.356,239.896,239.356,239.896,7344
2021-01-19 12:50:00,239.814,239.814,239.532,239.532,3375
2021-01-19 12:55:00,239.565,239.565,239.475,239.542,3432
2021-01-19 13:00:00,239.447,239.691,239.447,239.691,3993
2021-01-19 13:05:00,239.608,239.608,239.372,239.568,11391
2021-01-19 13:10:00,239.642,239.642,239.405,239.464,5904
2021-01-19 13:15:00,239.283,239.283,239.084,239.241,8034
2021-01-19 13:20:00,238.985,238.985,238.609,238.749,7275
2021-01-19 13:25:00,238.766,238.802,238.504,238.504,7431
2021-01-19 13:30:00,238.643,238.643,238.487,238.553,7260
2021-01-19 13:35:00,238.717,238.717,238.514,238.638,7800
2021-01-19 13:40:00,238.582,238.753,238.464,238.464,9564
2021-01-19 13:45:00,238.36,238.369,238.042,238.209,14100
2021-01-19 13:50:00,238.268,238.268,238.163,238.17,5070
2021-01-19 13:55:00,238.271,238.409,238.271,238.378,5067
2021-01-19 14:00:00,238.451,238.451,237.862,237.942,17238
2021-01-19 14:05:00,238.032,238.088,237.914,238.055,11667
2021-01-19 14:10:00,238.419,238.966,238.419,238.961,14580
2021-01-19 14:15:00,238.885,238.933,238.586,238.933,8877
2021-01-19 14:20:00,238.782,238.822,238.569,238.625,10917
2021-01-19 14:25:00,238.559,238.767,238.53,238.612,4806
2021-01-19 14:30:00,238.487,238.704,238.487,238.64,4785
2021-01-19 14:35:00,238.785,239.018,238.74,238.769,17115
2021-01-19 14:40:00,238.573,238.995,238.553,238.835,7926
2021-01-19 14:45:00,238.794,238.998,238.779,238.803,7185
2021-01-19 14:50:00,238.743,239.09,238.743,239.09,18855
2021-01-19 14:55:00,238.998,239.043,238.798,239.043,4842
2021-01-19 15:00:00,238.926,239.021,238.89,239.005,7503
2021-01-19 15:05:00,238.974,239.09,238.795,239.09,11742
2021-01-19 15:10:00,238.861,238.933,238.861,238.933,3840
2021-01-19 15:15:00,238.728,238.802,238.707,238.707,7785
2021-01-19 15:20:00,238.697,238.8,238.514,238.638,7146
2021-01-19 15:25:00,238.586,238.71,238.326,238.326,14991
2021-01-19 15:30:00,238.351,238.351,238.166,238.345,29499
2021-01-19 15:35:00,238.343,238.674,238.284,238.674,18837
2021-01-19 15:40:00,238.612,238.645,238.491,238.5,12537
2021-01-19 15:45:00,238.471,238.743,238.409,238.7,22776
2021-01-19 15:50:00,238.71,238.766,237.973,238.058,57633
2021-01-19 15:55:00,238.238,238.497,238.052,238.13,39078
2021-01-19 16:00:00,238.171,238.196,237.655,237.681,70545
2021-01-19 16:05:00,237.714,237.714,237.714,237.714,68424
2021-01-20 09:35:00,238.369,239.221,238.369,239.015,43896
2021-01-20 09:40:00,238.936,239.224,238.242,238.242,12651
2021-01-20 09:45:00,238.238,238.297,236.89,237.344,33441
2021-01-20 09:50:00,237.64,238.415,237.64,238.079,4443
2021-01-20 09:55:00,238.173,238.333,237.631,238.137,20400
2021-01-20 10:00:00,238.229,238.566,238.048,238.307,18978
2021-01-20 10:05:00,238.432,239.018,238.22,238.844,27282
2021-01-20 10:10:00,238.694,238.694,238.694,238.694,501
2021-01-20 10:15:00,238.523,238.635,237.957,237.957,11226
2021-01-20 10:20:00,238.124,238.373,237.6,237.78,22206
2021-01-20 10:25:00,237.858,238.599,237.858,238.304,20700
2021-01-20 10:30:00,238.245,238.756,238.245,238.756,13155
2021-01-20 10:35:00,238.651,238.825,238.504,238.825,7257
2021-01-20 10:40:00,238.861,238.989,238.592,238.699,12771
2021-01-20 10:45:00,238.723,238.866,238.451,238.451,15402
2021-01-20 10:50:00,238.897,239.138,238.897,239.133,11613
2021-01-20 10:55:00,239.177,239.293,239.126,239.126,7683
2021-01-20 11:00:00,238.956,238.959,238.451,238.635,24594
2021-01-20 11:05:00,238.802,238.884,238.31,238.31,23154
2021-01-20 11:10:00,238.29,238.536,238.29,238.419,6879
2021-01-20 11:15:00,238.468,238.936,238.468,238.651,13572
2021-01-20 11:20:00,238.618,238.618,238.337,238.337,5304
2021-01-20 11:25:00,238.392,238.635,238.176,238.319,33243
2021-01-20 11:30:00,238.238,238.759,238.134,238.699,19734
2021-01-20 11:35:00,238.687,239.028,238.654,239.028,7515
2021-01-20 11:40:00,239.113,239.126,239.005,239.064,13755
2021-01-20 11:45:00,239.126,239.375,239.126,239.136,8094
2021-01-20 11:50:00,239.208,239.623,239.107,239.152,22314
2021-01-20 11:55:00,239.254,239.84,239.08,239.84,11031
2021-01-20 12:00:00,239.736,239.736,239.382,239.549,6528
2021-01-20 12:05:00,239.775,240.043,239.775,240.004,8091
2021-01-20 12:10:00,240.111,240.232,240.011,240.232,8709
2021-01-20 12:15:00,240.433,240.502,240.22,240.22,5922
2021-01-20 12:20:00,240.194,240.528,240.194,240.528,5247
2021-01-20 12:25:00,240.507,240.63,240.507,240.63,2169
2021-01-20 12:30:00,240.695,240.89,240.587,240.587,15294
2021-01-20 12:35:00,240.633,240.774,240.423,240.504,7650
2021-01-20 12:40:00,240.591,240.6,240.463,240.532,5391
2021-01-20 12:45:00,240.532,240.65,240.532,240.551,6507
2021-01-20 12:50:00,240.338,240.512,240.188,240.338,9843
2021-01-20 12:55:00,240.094,240.456,240.094,240.456,4761
2021-01-20 13:00:00,240.464,240.505,240.296,240.312,4296
2021-01-20 13:05:00,240.387,240.764,240.387,240.764,6834
2021-01-20 13:10:00,240.838,240.921,240.794,240.921,4539
2021-01-20 13:15:00,240.861,240.994,240.782,240.98,11862
2021-01-20 13:20:00,241.02,241.02,240.859,240.859,4116
2021-01-20 13:25:00,240.92,240.951,240.856,240.938,5874
2021-01-20 13:30:00,240.843,241.134,240.843,241.131,8565
2021-01-20 13:35:00,241.128,241.357,241.128,241.265,4353
2021-01-20 13:40:00,241.308,241.37,241.288,241.288,6822
2021-01-20 13:45:00,241.261,241.261,241.049,241.049,4851
2021-01-20 13:50:00,241.046,241.195,241.046,241.121,3324
2021-01-20 13:55:00,241.197,241.446,241.197,241.406,20109
2021-01-20 14:00:00,241.383,241.383,241.305,241.305,2208
2021-01-20 14:05:00,241.311,241.403,241.269,241.269,12843
2021-01-20 14:10:00,241.205,241.243,240.833,241.108,9330
2021-01-20 14:15:00,240.941,240.941,240.79,240.79,1782
2021-01-20 14:20:00,240.676,241.008,240.676,240.933,6696
2021-01-20 14:25:00,240.936,240.936,240.735,240.84,5844
2021-01-20 14:30:00,240.813,240.967,240.745,240.967,7803
2021-01-20 14:35:00,240.98,241.138,240.98,241.138,8016
2021-01-20 14:40:00,241.086,241.315,241.01,241.298,5229
2021-01-20 14:45:00,241.285,241.341,241.285,241.285,5226
2021-01-20 14:50:00,241.298,241.347,241.256,241.256,6498
2021-01-20 14:55:00,241.2,241.229,241.026,241.033,7284
2021-01-20 15:00:00,240.921,240.921,240.702,240.843,10683
2021-01-20 15:05:00,240.853,240.853,240.615,240.63,6126
2021-01-20 15:10:00,240.648,240.879,240.604,240.879,4296
2021-01-20 15:15:00,240.872,240.928,240.443,240.522,9003
2021-01-20 15:20:00,240.564,240.705,240.55,240.705,5763
2021-01-20 15:25:00,240.745,240.961,240.669,240.961,5889
2021-01-20 15:30:00,240.921,240.921,240.65,240.65,9096
2021-01-20 15:35:00,240.6,240.61,240.356,240.42,9348
2021-01-20 15:40:00,240.407,240.699,240.242,240.699,15504
2021-01-20 15:45:00,240.602,240.846,240.574,240.843,15693
2021-01-20 15:50:00,240.731,241.141,240.728,241.138,28578
2021-01-20 15:55:00,241.107,241.347,240.977,241.347,32643
2021-01-20 16:00:00,241.354,241.413,241.072,241.102,91608
2021-01-20 16:05:00,241.19,241.19,241.19,241.19,18771
2021-01-21 09:35:00,241.446,241.865,241.131,241.606,46284
2021-01-21 09:40:00,241.59,241.911,241.55,241.911,5145
2021-01-21 09:45:00,242.011,242.224,241.043,241.603,12465
2021-01-21 09:50:00,241.534,242.003,241.534,241.732,5253
2021-01-21 09:55:00,241.96,242.009,241.754,242.009,3648
2021-01-21 10:00:00,242.022,242.219,241.734,242.219,10593
2021-01-21 10:05:00,241.898,242.248,241.878,242.116,7926
2021-01-21 10:10:00,242.029,242.052,241.896,242.052,7134
2021-01-21 10:15:00,242.081,242.392,242.081,242.238,4602
2021-01-21 10:20:00,242.394,242.98,242.373,242.787,8682
2021-01-21 10:25:00,243.02,243.544,243.008,243.411,9798
2021-01-21 10:30:00,243.483,243.955,243.483,243.955,10818
2021-01-21 10:35:00,243.975,244.394,243.827,244.394,20946
2021-01-21 10:40:00,244.047,244.204,243.934,243.945,22059
2021-01-21 10:45:00,244.03,244.194,244.03,244.171,5391
2021-01-21 10:50:00,244.266,244.587,244.083,244.587,10077
2021-01-21 10:55:00,244.633,244.802,244.453,244.802,8169
2021-01-21 11:00:00,244.8,244.99,244.699,244.699,13776
2021-01-21 11:05:00,244.578,245.039,244.422,244.843,6978
2021-01-21 11:10:00,244.79,244.845,244.404,244.404,5979
2021-01-21 11:15:00,244.676,244.676,244.175,244.175,2283
2021-01-21 11:20:00,244.202,244.202,244.194,244.194,1209
2021-01-21 11:25:00,243.886,243.886,243.369,243.768,7956
2021-01-21 11:30:00,243.47,243.631,243.46,243.631,3345
2021-01-21 11:35:00,243.665,243.785,243.51,243.529,9174
2021-01-21 11:40:00,243.591,243.69,243.492,243.598,4497
2021-01-21 11:45:00,243.626,243.899,243.626,243.79,2766
2021-01-21 11:50:00,243.65,243.65,243.65,243.65,990
2021-01-21 11:55:00,243.405,243.434,243.405,243.418,3384
2021-01-21 12:00:00,243.493,243.493,243.415,243.415,3381
2021-01-21 12:05:00,243.605,243.605,243.323,243.323,7986
2021-01-21 12:10:00,243.385,243.447,243.283,243.283,1989
2021-01-21 12:15:00,243.47,243.477,243.346,243.418,4704
2021-01-21 12:20:00,243.267,243.267,243.005,243.005,3729
2021-01-21 12:25:00,242.897,242.897,242.8,242.8,3615
2021-01-21 12:30:00,242.802,242.802,242.438,242.438,6594
2021-01-21 12:35:00,242.265,242.271,242.068,242.068,4647
2021-01-21 12:40:00,241.839,241.917,241.695,241.695,8109
2021-01-21 12:45:00,241.757,241.757,241.524,241.757,3870
2021-01-21 12:50:00,241.547,241.737,241.436,241.472,3477
2021-01-21 12:55:00,241.364,241.364,240.867,241.11,11295
2021-01-21 13:00:00,240.964,241.192,240.895,241.134,7464
2021-01-21 13:05:00,240.866,240.984,240.862,240.876,4161
2021-01-21 13:10:00,240.804,240.813,240.777,240.777,3843
2021-01-21 13:15:00,240.764,240.79,240.633,240.676,5724
2021-01-21 13:20:00,240.672,240.702,240.448,240.448,3576
2021-01-21 13:25:00,240.502,240.774,240.43,240.774,6543
2021-01-21 13:30:00,240.574,240.61,240.496,240.61,2445
2021-01-21 13:35:00,240.482,240.725,240.417,240.725,5481
2021-01-21 13:40:00,240.774,240.784,240.745,240.745,3186
2021-01-21 13:45:00,240.823,240.923,240.792,240.792,4077
2021-01-21 13:50:00,241.043,241.09,240.921,241.09,4815
2021-01-21 13:55:00,241.095,241.238,240.902,240.902,7005
2021-01-21 14:00:00,240.967,241.174,240.967,241.174,5241
2021-01-21 14:05:00,241.269,241.269,240.994,240.994,4110
2021-01-21 14:10:00,241.062,241.324,241.049,241.049,7536
2021-01-21 14:15:00,240.862,240.992,240.725,240.899,7269
2021-01-21 14:20:00,241.148,241.433,241.148,241.338,7542
2021-01-21 14:25:00,241.197,241.331,241.134,241.134,6948
2021-01-21 14:30:00,241.067,241.136,241.067,241.136,2496
2021-01-21 14:35:00,241.049,241.324,241.023,241.32,8022
2021-01-21 14:40:00,241.134,241.351,241.115,241.351,8937
2021-01-21 14:45:00,241.149,241.616,241.149,241.601,8625
2021-01-21 14:50:00,241.59,241.59,241.59,241.59,582
2021-01-21 14:55:00,241.462,241.511,241.393,241.406,5595
2021-01-21 15:00:00,241.249,241.544,241.249,241.459,7689
2021-01-21 15:05:00,241.52,241.52,241.36,241.36,1920
2021-01-21 15:10:00,241.518,241.524,240.974,240.974,9138
2021-01-21 15:15:00,240.908,240.908,240.659,240.8,9465
2021-01-21 15:20:00,240.79,241.233,240.79,241.233,11994
2021-01-21 15:25:00,241.236,241.626,241.226,241.626,22203
2021-01-21 15:30:00,241.616,241.76,241.577,241.749,10323
2021-01-21 15:35:00,241.799,241.999,241.747,241.796,14046
2021-01-21 15:40:00,241.722,241.736,241.491,241.491,17595
2021-01-21 15:45:00,241.324,241.75,241.324,241.75,12117
2021-01-21 15:50:00,241.749,241.783,241.498,241.659,14052
2021-01-21 15:55:00,241.672,241.965,241.554,241.965,38283
2021-01-21 16:00:00,241.878,242.078,241.229,241.233,92232
2021-01-21 16:05:00,241.233,241.233,241.233,241.233,11157
2021-01-22 09:35:00,240.04,241.105,239.962,240.237,49269
2021-01-22 09:40:00,240.258,240.299,239.044,239.044,14013
2021-01-22 09:45:00,239.287,239.621,239.113,239.251,7554
2021-01-22 09:50:00,239.251,239.315,238.628,238.9,13434
2021-01-22 09:55:00,238.725,238.92,238.471,238.546,8799
2021-01-22 10:00:00,238.628,238.985,238.628,238.651,5361
2021-01-22 10:05:00,238.995,239.451,238.995,239.339,9606
2021-01-22 10:10:00,239.205,239.778,239.205,239.778,8562
2021-01-22 10:15:00,239.837,239.837,239.31,239.319,9087
2021-01-22 10:20:00,239.28,240.057,239.247,240.057,17742
2021-01-22 10:25:00,239.068,239.224,238.88,239.224,10359
2021-01-22 10:30:00,239.126,239.126,238.812,238.812,5232
2021-01-22 10:35:00,238.792,238.949,238.792,238.895,6210
2021-01-22 10:40:00,238.864,239.174,238.789,239.174,7881
2021-01-22 10:45:00,239.054,239.077,238.973,239.07,2631
2021-01-22 10:50:00,239.052,239.388,238.903,239.169,9807
2021-01-22 10:55:00,239.316,239.316,239.316,239.316,1494
2021-01-22 11:00:00,239.244,239.392,239.169,239.392,7749
2021-01-22 11:05:00,239.175,239.546,239.175,239.546,3423
2021-01-22 11:10:00,239.768,239.768,239.663,239.699,5292
2021-01-22 11:15:00,239.788,239.899,239.637,239.827,3912
2021-01-22 11:20:00,239.752,240.021,239.68,240.021,7650
2021-01-22 11:25:00,240.145,240.237,240.007,240.211,6714
2021-01-22 11:30:00,240.391,240.391,239.985,239.998,5778
2021-01-22 11:35:00,240.119,240.191,240.119,240.171,2904
2021-01-22 11:40:00,240.446,240.715,240.446,240.715,3177
2021-01-22 11:45:00,240.628,240.779,240.628,240.653,8784
2021-01-22 11:50:00,240.604,240.761,240.365,240.573,11103
2021-01-22 11:55:00,240.754,240.89,240.718,240.797,6594
2021-01-22 12:00:00,240.846,241.146,240.846,241.146,5349
2021-01-22 12:05:00,241.338,241.357,241.2,241.357,7461
2021-01-22 12:10:00,241.354,241.442,240.98,240.98,8457
2021-01-22 12:15:00,240.935,240.935,240.859,240.862,3477
2021-01-22 12:20:00,240.876,241.128,240.817,241.128,10593
2021-01-22 12:25:00,241.144,241.144,240.994,240.994,2613
2021-01-22 12:30:00,241.095,241.292,241.064,241.292,3735
2021-01-22 12:35:00,241.282,241.377,240.951,240.951,6141
2021-01-22 12:40:00,241.062,241.532,241.062,241.442,6531
2021-01-22 12:45:00,241.55,241.598,241.482,241.56,3471
2021-01-22 12:50:00,241.354,241.586,241.354,241.586,6378
2021-01-22 12:55:00,241.498,241.508,241.498,241.508,1572
2021-01-22 13:00:00,241.554,241.554,241.429,241.429,5433
2021-01-22 13:05:00,241.406,241.554,241.406,241.482,8883
2021-01-22 13:10:00,241.478,241.478,241.321,241.321,1257
2021-01-22 13:15:00,240.826,240.941,240.826,240.941,2139
2021-01-22 13:20:00,241.013,241.161,240.686,241.161,20487
2021-01-22 13:25:00,240.715,240.994,240.715,240.882,8658
2021-01-22 13:30:00,240.905,240.905,240.813,240.823,4470
2021-01-22 13:35:00,240.831,241.056,240.831,240.889,5259
2021-01-22 13:40:00,240.957,241.098,240.856,240.944,13044
2021-01-22 13:45:00,241.175,241.177,240.949,240.949,6753
2021-01-22 13:50:00,240.948,240.979,240.699,240.928,9129
2021-01-22 13:55:00,240.885,240.885,240.836,240.873,5742
2021-01-22 14:00:00,240.912,240.967,240.846,240.846,6366
2021-01-22 14:05:00,240.84,240.951,240.784,240.876,9282
2021-01-22 14:10:00,240.83,240.984,240.83,240.948,4287
2021-01-22 14:15:00,240.913,241.061,240.913,241.0,5832
2021-01-22 14:20:00,241.033,241.036,240.967,240.971,5580
2021-01-22 14:25:00,240.984,241.085,240.967,241.085,4173
2021-01-22 14:30:00,241.036,241.036,240.702,240.93,12150
2021-01-22 14:35:00,240.951,241.166,240.951,241.046,8097
2021-01-22 14:40:00,240.954,241.097,240.948,241.097,7950
2021-01-22 14:45:00,241.159,241.187,240.712,240.748,8097
2021-01-22 14:50:00,240.689,241.021,240.623,241.021,9990
2021-01-22 14:55:00,241.016,241.462,240.885,241.462,18240
2021-01-22 15:00:00,241.359,241.359,240.899,240.899,3072
2021-01-22 15:05:00,240.82,240.861,240.63,240.72,7230
2021-01-22 15:10:00,240.623,240.885,240.561,240.584,4635
2021-01-22 15:15:00,240.654,240.654,240.338,240.466,8886
2021-01-22 15:20:00,240.515,240.679,240.414,240.43,6579
2021-01-22 15:25:00,240.446,240.577,240.427,240.555,5232
2021-01-22 15:30:00,240.522,240.643,240.514,240.643,9231
2021-01-22 15:35:00,240.784,240.784,240.528,240.577,10122
2021-01-22 15:40:00,240.509,240.712,240.41,240.469,22839
2021-01-22 15:45:00,240.584,240.584,240.453,240.502,8592
2021-01-22 15:50:00,240.309,240.45,240.057,240.319,27330
2021-01-22 15:55:00,240.315,240.391,240.021,240.152,28581
2021-01-22 16:00:00,240.152,240.296,239.798,239.801,77928
2021-01-22 16:05:00,239.863,239.863,239.863,239.863,27102
2021-01-25 09:35:00,240.813,241.79,240.722,241.356,50640
2021-01-25 09:40:00,241.798,241.798,241.007,241.007,4941
2021-01-25 09:45:00,241.012,241.09,240.479,240.538,4731
2021-01-25 09:50:00,240.79,241.691,240.781,241.56,19986
2021-01-25 09:55:00,241.711,241.711,240.63,240.804,8514
2021-01-25 10:00:00,241.213,241.218,240.823,241.108,6327
2021-01-25 10:05:00,241.269,241.691,241.131,241.493,10788
2021-01-25 10:10:00,241.413,241.953,241.413,241.804,11877
2021-01-25 10:15:00,241.675,241.803,241.459,241.613,22173
2021-01-25 10:20:00,241.718,241.832,241.718,241.832,1077
2021-01-25 10:25:00,241.97,241.97,241.596,241.773,6741
2021-01-25 10:30:00,241.953,241.953,241.921,241.921,1659
2021-01-25 10:35:00,242.048,242.517,241.993,242.517,13734
2021-01-25 10:40:00,242.523,242.677,242.517,242.677,5061
2021-01-25 10:45:00,242.702,242.877,242.589,242.73,17136
2021-01-25 10:50:00,242.589,242.73,242.415,242.415,5355
2021-01-25 10:55:00,242.397,242.474,241.813,242.316,12546
2021-01-25 11:00:00,242.016,242.016,241.033,241.033,8589
2021-01-25 11:05:00,241.226,241.313,240.79,240.998,8436
2021-01-25 11:10:00,240.653,241.026,240.04,240.24,12507
2021-01-25 11:15:00,240.378,241.856,240.378,241.631,6645
2021-01-25 11:20:00,241.141,241.627,240.591,241.627,7962
2021-01-25 11:25:00,241.639,241.639,240.594,240.853,10305
2021-01-25 11:30:00,240.949,240.949,240.61,240.915,6015
2021-01-25 11:35:00,240.964,240.98,240.597,240.862,12153
2021-01-25 11:40:00,241.007,241.193,240.859,240.859,8403
2021-01-25 11:45:00,241.179,241.179,240.083,240.545,28350
2021-01-25 11:50:00,240.563,240.774,240.312,240.453,19491
2021-01-25 11:55:00,240.453,240.633,240.451,240.502,12471
2021-01-25 12:00:00,240.504,240.555,240.491,240.51,5613
2021-01-25 12:05:00,240.486,240.938,240.135,240.561,18501
2021-01-25 12:10:00,240.745,240.815,240.499,240.568,6447
2021-01-25 12:15:00,240.695,240.695,240.672,240.672,1716
2021-01-25 12:20:00,240.676,240.881,240.392,240.764,7647
2021-01-25 12:25:00,240.79,240.901,240.587,240.901,9954
2021-01-25 12:30:00,240.736,241.066,240.175,240.289,30114
2021-01-25 12:35:00,240.252,240.905,240.237,240.889,17541
2021-01-25 12:40:00,240.758,240.758,240.233,240.333,9552
2021-01-25 12:45:00,240.302,240.571,240.204,240.566,6405
2021-01-25 12:50:00,240.64,240.64,240.161,240.161,10821
2021-01-25 12:55:00,240.538,240.594,240.191,240.594,8040
2021-01-25 13:00:00,240.46,240.46,240.41,240.41,1947
2021-01-25 13:05:00,240.237,240.774,240.237,240.774,4839
2021-01-25 13:10:00,240.574,240.723,240.556,240.723,10419
2021-01-25 13:15:00,240.876,240.954,240.663,240.954,5781
2021-01-25 13:20:00,241.36,241.423,240.81,241.195,5280
2021-01-25 13:25:00,241.249,241.482,241.018,241.084,11004
2021-01-25 13:30:00,241.426,241.426,240.864,241.315,6588
2021-01-25 13:35:00,241.193,241.193,241.041,241.149,4278
2021-01-25 13:40:00,241.046,241.134,240.723,241.134,11946
2021-01-25 13:45:00,241.095,241.22,240.951,241.038,7182
2021-01-25 13:50:00,241.151,241.203,240.699,240.966,18849
2021-01-25 13:55:00,240.944,240.944,240.62,240.695,16158
2021-01-25 14:00:00,240.309,240.494,240.309,240.443,4014
2021-01-25 14:05:00,240.65,240.894,240.476,240.866,18429
2021-01-25 14:10:00,240.923,240.923,240.538,240.561,8577
2021-01-25 14:15:00,240.482,240.712,240.482,240.712,3756
2021-01-25 14:20:00,240.892,240.917,240.528,240.592,13599
2021-01-25 14:25:00,240.65,240.889,240.532,240.646,13611
2021-01-25 14:30:00,240.774,240.797,240.774,240.79,2187
2021-01-25 14:35:00,240.961,241.257,240.858,241.257,5934
2021-01-25 14:40:00,241.259,241.259,240.758,240.794,17046
2021-01-25 14:45:00,240.858,241.0,240.774,240.966,8211
2021-01-25 14:50:00,240.792,241.01,240.725,240.977,9078
2021-01-25 14:55:00,240.99,241.082,240.813,240.813,11853
2021-01-25 15:00:00,240.808,241.066,240.808,240.859,11151
2021-01-25 15:05:00,240.874,240.938,240.482,240.482,8943
2021-01-25 15:10:00,240.794,240.835,240.545,240.731,8769
2021-01-25 15:15:00,240.794,240.813,240.155,240.168,9648
2021-01-25 15:20:00,240.076,240.414,240.076,240.27,9816
2021-01-25 15:25:00,240.27,240.394,240.161,240.161,8121
2021-01-25 15:30:00,240.24,240.394,240.161,240.161,12762
2021-01-25 15:35:00,240.209,240.41,240.017,240.066,17427
2021-01-25 15:40:00,240.04,240.204,239.736,240.117,17979
2021-01-25 15:45:00,240.24,240.286,240.014,240.253,18918
2021-01-25 15:50:00,240.296,240.446,240.011,240.197,21720
2021-01-25 15:55:00,240.116,240.44,240.021,240.283,38520
2021-01-25 16:00:00,240.289,240.558,240.233,240.551,76968
2021-01-25 16:05:00,240.555,240.555,240.555,240.555,16155
2021-01-26 09:35:00,241.55,241.55,240.735,240.921,30639
2021-01-26 09:40:00,240.889,240.889,239.978,240.086,8427
2021-01-26 09:45:00,239.89,240.496,239.624,240.496,3720
2021-01-26 09:50:00,240.496,240.62,240.057,240.116,6093
2021-01-26 09:55:00,240.348,240.348,239.349,239.588,7350
2021-01-26 10:00:00,239.418,239.857,239.414,239.49,4251
2021-01-26 10:05:00,239.788,240.057,239.775,240.057,6072
2021-01-26 10:10:00,240.176,240.361,239.267,239.359,7332
2021-01-26 10:15:00,239.12,239.12,238.343,238.343,12408
2021-01-26 10:20:00,238.548,238.548,237.636,237.636,8295
2021-01-26 10:25:00,237.678,237.993,237.242,237.442,23604
2021-01-26 10:30:00,237.502,237.616,236.846,237.446,20721
2021-01-26 10:35:00,237.554,237.573,236.984,236.984,17970
2021-01-26 10:40:00,237.161,237.259,237.046,237.259,8052
2021-01-26 10:45:00,237.21,237.609,237.21,237.393,10479
2021-01-26 10:50:00,237.505,237.678,237.318,237.318,15894
2021-01-26 10:55:00,237.233,237.234,236.839,236.967,28239
2021-01-26 11:00:00,236.898,236.915,236.324,236.374,13407
2021-01-26 11:05:00,236.222,236.843,236.222,236.718,14253
2021-01-26 11:10:00,236.853,236.995,236.351,236.351,8280
2021-01-26 11:15:00,236.649,236.931,236.371,236.682,13386
2021-01-26 11:20:00,236.574,236.758,236.384,236.682,16770
2021-01-26 11:25:00,236.944,236.957,236.613,236.613,6210
2021-01-26 11:30:00,236.669,236.895,236.645,236.889,9183
2021-01-26 11:35:00,236.897,236.903,236.636,236.72,13824
2021-01-26 11:40:00,236.794,237.259,236.718,237.088,20475
2021-01-26 11:45:00,237.246,237.773,236.954,237.36,16221
2021-01-26 11:50:00,237.36,237.368,237.249,237.269,7845
2021-01-26 11:55:00,237.563,237.563,237.015,237.015,11901
2021-01-26 12:00:00,237.011,237.275,237.011,237.141,9918
2021-01-26 12:05:00,237.22,237.529,237.177,237.485,10164
2021-01-26 12:10:00,237.439,237.524,237.395,237.431,5055
2021-01-26 12:15:00,237.341,237.385,237.023,237.023,7242
2021-01-26 12:20:00,237.054,237.157,236.954,237.157,12441
2021-01-26 12:25:00,237.077,237.311,237.072,237.311,12516
2021-01-26 12:30:00,237.244,237.678,237.244,237.367,14688
