time,open,high,low,close,volume
2021-01-26 12:35:00,237.252,237.74,237.252,237.74,9690
2021-01-26 12:40:00,237.711,237.868,237.711,237.868,6573
2021-01-26 12:45:00,237.868,237.868,237.668,237.803,6426
2021-01-26 12:50:00,237.791,237.794,237.776,237.776,3435
2021-01-26 12:55:00,237.842,238.474,237.816,238.419,19926
2021-01-26 13:00:00,238.405,238.43,237.957,237.993,10389
2021-01-26 13:05:00,237.983,238.097,237.873,238.097,7269
2021-01-26 13:10:00,238.176,238.399,237.989,238.399,24276
2021-01-26 13:15:00,238.622,238.622,238.44,238.445,5487
2021-01-26 13:20:00,238.432,238.52,238.399,238.399,4452
2021-01-26 13:25:00,238.415,238.7,238.389,238.7,7686
2021-01-26 13:30:00,238.635,238.635,238.383,238.433,7245
2021-01-26 13:35:00,238.433,238.822,238.433,238.822,15141
2021-01-26 13:40:00,238.833,239.061,238.833,239.061,4131
2021-01-26 13:45:00,238.923,239.274,238.923,239.274,14484
2021-01-26 13:50:00,239.038,239.129,238.766,238.915,9975
2021-01-26 13:55:00,238.915,238.915,238.792,238.907,3168
2021-01-26 14:00:00,238.864,238.897,238.618,238.675,9477
2021-01-26 14:05:00,238.428,238.687,238.428,238.684,7131
2021-01-26 14:10:00,238.582,238.582,238.482,238.496,4248
2021-01-26 14:15:00,238.586,239.202,238.586,239.202,13083
2021-01-26 14:20:00,238.975,239.018,238.777,238.777,6636
2021-01-26 14:25:00,238.728,238.769,238.396,238.64,17307
2021-01-26 14:30:00,238.64,238.641,238.061,238.061,7533
2021-01-26 14:35:00,238.224,238.52,238.224,238.333,4701
2021-01-26 14:40:00,238.428,238.428,238.16,238.168,7755
2021-01-26 14:45:00,238.104,238.202,237.97,237.97,7050
2021-01-26 14:50:00,237.927,238.254,237.839,238.254,13056
2021-01-26 14:55:00,238.183,238.183,237.942,237.942,5970
2021-01-26 15:00:00,237.981,238.029,237.871,237.955,6183
2021-01-26 15:05:00,237.901,238.048,237.885,237.885,9501
2021-01-26 15:10:00,237.948,238.242,237.881,238.242,10929
2021-01-26 15:15:00,238.12,238.512,238.12,238.412,7155
2021-01-26 15:20:00,238.512,238.512,238.091,238.091,14745
2021-01-26 15:25:00,238.181,238.211,238.029,238.048,4701
2021-01-26 15:30:00,238.093,238.093,237.793,237.793,12675
2021-01-26 15:35:00,237.773,237.776,237.305,237.355,14367
2021-01-26 15:40:00,237.357,237.477,237.029,237.125,23844
2021-01-26 15:45:00,237.052,237.288,237.052,237.231,21768
2021-01-26 15:50:00,237.234,237.37,236.98,236.98,24135
2021-01-26 15:55:00,237.128,237.141,236.853,236.987,32769
2021-01-26 16:00:00,236.879,237.226,236.859,237.069,91299
2021-01-26 16:05:00,237.069,237.069,237.069,237.069,11568
2021-01-27 09:00:00,237.069,237.069,237.069,237.069,12300
2021-01-27 09:35:00,235.333,235.893,233.295,233.713,55602
2021-01-27 09:40:00,233.786,233.793,232.161,233.118,16182
2021-01-27 09:45:00,232.436,232.436,231.136,231.641,13032
2021-01-27 09:50:00,231.775,233.157,231.408,232.512,32154
2021-01-27 09:55:00,232.368,232.941,231.593,231.593,25395
2021-01-27 10:00:00,231.952,233.226,231.542,232.943,22104
2021-01-27 10:05:00,232.679,233.398,232.59,233.167,12915
2021-01-27 10:10:00,233.188,233.188,232.594,232.594,13230
2021-01-27 10:15:00,232.05,232.44,231.781,232.184,12735
2021-01-27 10:20:00,232.212,232.744,232.212,232.528,12318
2021-01-27 10:25:00,233.283,233.613,232.938,233.613,12549
2021-01-27 10:30:00,233.539,233.924,233.498,233.924,7377
2021-01-27 10:35:00,233.97,233.986,233.509,233.812,12699
2021-01-27 10:40:00,233.508,233.793,233.242,233.478,10770
2021-01-27 10:45:00,233.534,234.196,233.534,234.196,12726
2021-01-27 10:50:00,234.31,234.497,233.826,234.486,14358
2021-01-27 10:55:00,234.396,234.677,234.102,234.582,14838
2021-01-27 11:00:00,234.476,234.602,234.043,234.453,15858
2021-01-27 11:05:00,234.301,234.446,234.022,234.317,12006
2021-01-27 11:10:00,234.219,234.219,233.799,233.978,12330
2021-01-27 11:15:00,234.035,234.061,233.577,233.577,14049
2021-01-27 11:20:00,233.812,234.07,233.717,233.837,9573
2021-01-27 11:25:00,233.837,234.245,233.598,234.065,15408
2021-01-27 11:30:00,234.042,234.379,233.978,234.065,13860
2021-01-27 11:35:00,233.976,234.222,233.626,233.626,13692
2021-01-27 11:40:00,233.734,234.13,233.624,234.042,14730
2021-01-27 11:45:00,234.101,234.101,233.537,233.537,11469
2021-01-27 11:50:00,233.799,233.884,233.069,233.085,16035
2021-01-27 11:55:00,232.897,233.383,232.897,233.331,5049
2021-01-27 12:00:00,233.2,233.347,233.046,233.223,19509
2021-01-27 12:05:00,233.118,233.711,232.934,232.934,19605
2021-01-27 12:10:00,233.092,233.357,232.987,232.987,9237
2021-01-27 12:15:00,233.046,233.203,232.748,232.907,14475
2021-01-27 12:20:00,232.771,232.851,232.381,232.733,21891
2021-01-27 12:25:00,232.6,232.843,232.448,232.843,16410
2021-01-27 12:30:00,232.879,233.367,232.879,233.203,9876
2021-01-27 12:35:00,233.213,233.514,232.984,233.336,16590
2021-01-27 12:40:00,233.285,233.786,233.157,233.716,15879
2021-01-27 12:45:00,233.901,234.379,233.901,234.379,8757
2021-01-27 12:50:00,234.576,234.88,234.263,234.772,14859
2021-01-27 12:55:00,234.946,235.282,234.877,235.169,5160
2021-01-27 13:00:00,234.996,235.408,234.913,235.041,10239
2021-01-27 13:05:00,235.608,235.608,234.697,234.697,8148
2021-01-27 13:10:00,234.45,234.773,234.392,234.773,5871
2021-01-27 13:15:00,234.667,234.667,234.379,234.399,8913
2021-01-27 13:20:00,234.399,235.057,234.231,234.851,15513
2021-01-27 13:25:00,234.622,234.894,234.622,234.764,6660
2021-01-27 13:30:00,234.916,235.375,234.916,235.093,7980
2021-01-27 13:35:00,235.036,235.667,234.92,235.221,21078
2021-01-27 13:40:00,235.213,235.414,234.989,235.103,8826
2021-01-27 13:45:00,235.162,235.552,235.113,235.262,10653
2021-01-27 13:50:00,235.503,235.703,235.333,235.637,6375
2021-01-27 13:55:00,235.513,235.814,235.513,235.742,15819
2021-01-27 14:00:00,235.84,236.286,235.352,235.768,16005
2021-01-27 14:05:00,235.783,236.05,235.663,235.963,17343
2021-01-27 14:10:00,235.608,236.004,235.464,235.542,15099
2021-01-27 14:15:00,235.575,236.05,235.575,236.05,22953
2021-01-27 14:20:00,236.135,236.135,235.316,235.686,20598
2021-01-27 14:25:00,235.565,235.844,235.185,235.765,17976
2021-01-27 14:30:00,235.834,236.286,235.696,235.696,19461
2021-01-27 14:35:00,235.906,236.076,235.419,235.577,21741
2021-01-27 14:40:00,235.608,236.145,235.434,235.762,26328
2021-01-27 14:45:00,235.873,236.569,235.467,235.69,28980
2021-01-27 14:50:00,235.932,236.505,235.391,235.504,19371
2021-01-27 14:55:00,235.175,235.539,234.779,235.539,18543
2021-01-27 15:00:00,235.277,235.68,235.067,235.285,17397
2021-01-27 15:05:00,235.285,235.418,235.003,235.365,17517
2021-01-27 15:10:00,235.247,235.57,235.142,235.454,17310
2021-01-27 15:15:00,235.441,235.781,235.441,235.66,20055
2021-01-27 15:20:00,235.847,235.955,235.419,235.477,29928
2021-01-27 15:25:00,235.598,235.965,235.319,235.319,26790
2021-01-27 15:30:00,235.531,235.796,235.283,235.529,19104
2021-01-27 15:35:00,235.523,235.631,235.296,235.301,30222
2021-01-27 15:40:00,235.437,235.545,234.53,235.169,27207
2021-01-27 15:45:00,235.346,236.047,235.015,235.76,43809
2021-01-27 15:50:00,235.601,236.191,235.521,235.978,46959
2021-01-27 15:55:00,235.857,236.774,235.67,235.994,77568
2021-01-27 16:00:00,235.934,236.142,235.1,235.893,120999
2021-01-27 16:05:00,235.07,235.07,235.07,235.07,11658
2021-01-27 18:55:00,234.88,234.88,234.88,234.88,300
2021-01-28 09:35:00,234.192,234.853,231.29,233.246,61590
2021-01-28 09:40:00,232.99,233.917,231.47,233.008,19161
2021-01-28 09:45:00,233.008,236.987,232.604,233.503,34398
2021-01-28 09:50:00,233.357,234.073,232.037,233.255,14193
2021-01-28 09:55:00,233.403,234.89,233.255,234.858,25560
2021-01-28 10:00:00,234.887,234.995,232.931,233.311,39366
2021-01-28 10:05:00,233.311,234.55,232.492,234.55,32472
2021-01-28 10:10:00,234.237,234.894,234.237,234.766,11649
2021-01-28 10:15:00,234.369,234.592,233.619,234.592,14652
2021-01-28 10:20:00,234.848,235.993,234.618,235.817,17061
2021-01-28 10:25:00,235.857,235.857,234.491,234.491,9507
2021-01-28 10:30:00,234.828,235.618,234.572,235.015,14073
2021-01-28 10:35:00,235.28,235.395,233.947,234.753,25995
2021-01-28 10:40:00,234.844,234.851,231.536,231.581,28518
2021-01-28 10:45:00,232.561,232.754,226.625,230.189,122313
2021-01-28 10:50:00,230.241,231.953,229.786,231.211,34968
2021-01-28 10:55:00,231.912,232.325,231.467,232.256,12345
2021-01-28 11:00:00,231.853,232.771,231.853,232.771,17043
2021-01-28 11:05:00,232.225,232.459,231.237,232.459,13920
2021-01-28 11:10:00,231.418,232.299,231.418,231.888,11835
2021-01-28 11:15:00,232.289,232.289,230.962,230.962,15717
2021-01-28 11:20:00,230.307,230.959,229.124,229.124,30507
2021-01-28 11:25:00,229.671,230.019,229.0,229.927,25404
2021-01-28 11:30:00,229.999,230.658,229.675,230.399,8400
2021-01-28 11:35:00,230.926,231.224,229.773,229.773,13515
2021-01-28 11:40:00,229.703,231.006,229.642,230.911,10008
2021-01-28 11:45:00,230.707,231.411,230.317,231.074,34086
2021-01-28 11:50:00,230.969,231.406,230.484,230.664,22749
2021-01-28 11:55:00,230.911,231.794,230.911,231.149,7803
2021-01-28 12:00:00,231.309,232.599,231.273,231.617,14193
2021-01-28 12:05:00,231.87,232.145,231.255,231.83,10686
2021-01-28 12:10:00,231.935,232.679,231.893,231.893,6684
2021-01-28 12:15:00,231.796,232.03,230.995,231.27,20205
2021-01-28 12:20:00,230.934,232.086,230.934,231.427,26712
2021-01-28 12:25:00,231.696,231.827,231.223,231.686,4419
2021-01-28 12:30:00,231.296,231.821,230.913,231.581,31686
2021-01-28 12:35:00,231.558,231.67,231.254,231.653,12579
2021-01-28 12:40:00,231.854,232.587,231.45,232.469,17088
2021-01-28 12:45:00,232.242,233.131,232.242,232.676,12330
2021-01-28 12:50:00,232.597,232.993,232.509,232.993,9600
2021-01-28 12:55:00,232.748,232.794,232.099,232.296,11262
2021-01-28 13:00:00,232.286,232.476,231.952,232.063,14466
2021-01-28 13:05:00,231.965,232.129,231.519,231.719,17346
2021-01-28 13:10:00,232.007,232.007,231.368,231.608,6666
2021-01-28 13:15:00,231.431,231.614,231.388,231.595,10353
2021-01-28 13:20:00,231.657,231.762,231.199,231.199,5805
2021-01-28 13:25:00,231.077,231.673,230.962,231.542,24705
2021-01-28 13:30:00,231.581,231.676,231.578,231.66,7737
2021-01-28 13:35:00,231.555,231.555,231.177,231.359,14751
2021-01-28 13:40:00,231.293,231.496,231.211,231.355,4587
2021-01-28 13:45:00,231.378,231.847,231.142,231.847,11508
2021-01-28 13:50:00,231.745,232.695,231.663,232.695,27327
2021-01-28 13:55:00,232.376,232.568,232.212,232.338,19041
2021-01-28 14:00:00,232.309,232.481,232.178,232.414,12243
2021-01-28 14:05:00,231.984,232.074,231.637,231.889,9069
2021-01-28 14:10:00,231.939,231.973,231.182,231.336,33960
2021-01-28 14:15:00,231.441,232.273,231.332,232.273,24624
2021-01-28 14:20:00,232.066,232.206,231.883,231.961,12459
2021-01-28 14:25:00,232.092,232.4,231.834,231.997,16065
2021-01-28 14:30:00,232.132,232.358,232.122,232.184,13923
2021-01-28 14:35:00,232.207,232.436,232.207,232.329,30474
2021-01-28 14:40:00,232.451,232.54,232.23,232.275,11724
2021-01-28 14:45:00,232.338,232.341,232.086,232.341,9468
2021-01-28 14:50:00,232.459,233.072,232.407,232.862,18663
2021-01-28 14:55:00,232.731,232.81,232.142,232.145,15984
2021-01-28 15:00:00,232.183,232.898,232.183,232.866,9672
2021-01-28 15:05:00,232.6,232.954,232.518,232.954,16731
2021-01-28 15:10:00,233.03,234.219,233.03,234.117,18297
2021-01-28 15:15:00,233.881,233.881,233.116,233.303,43830
2021-01-28 15:20:00,233.303,233.599,233.124,233.55,19332
2021-01-28 15:25:00,233.588,234.32,233.37,234.32,19827
2021-01-28 15:30:00,234.215,234.225,233.531,233.531,17139
2021-01-28 15:35:00,233.5,233.721,233.272,233.341,31257
2021-01-28 15:40:00,233.347,233.858,233.339,233.791,22902
2021-01-28 15:45:00,233.791,233.806,233.449,233.501,29010
2021-01-28 15:50:00,233.529,233.789,233.147,233.252,41688
2021-01-28 15:55:00,233.626,233.626,233.12,233.342,87621
2021-01-28 16:00:00,233.301,233.36,232.682,232.875,156786
2021-01-28 16:05:00,233.272,233.272,233.272,233.272,13086
2021-01-29 09:35:00,231.267,231.267,227.694,227.694,77454
2021-01-29 09:40:00,227.984,228.499,227.28,228.499,17376
2021-01-29 09:45:00,228.282,228.821,227.359,228.359,41889
2021-01-29 09:50:00,228.626,228.813,227.421,228.443,20625
2021-01-29 09:55:00,228.35,229.053,227.86,227.86,20457
2021-01-29 10:00:00,227.522,228.255,227.518,227.518,15105
2021-01-29 10:05:00,227.532,228.327,227.532,228.259,18945
2021-01-29 10:10:00,228.381,228.554,227.686,228.554,31335
2021-01-29 10:15:00,228.397,228.61,227.811,228.289,14631
2021-01-29 10:20:00,228.027,228.107,227.359,227.454,18492
2021-01-29 10:25:00,227.735,228.469,227.712,228.011,20142
2021-01-29 10:30:00,228.015,228.015,227.388,227.686,9366
2021-01-29 10:35:00,227.706,228.142,227.473,228.142,21489
2021-01-29 10:40:00,228.046,228.259,227.837,227.873,14502
2021-01-29 10:45:00,227.955,228.05,227.686,227.837,12621
2021-01-29 10:50:00,227.916,228.155,227.678,228.155,18849
2021-01-29 10:55:00,228.158,228.158,227.607,227.811,16272
2021-01-29 11:00:00,227.847,227.916,227.3,227.916,22305
2021-01-29 11:05:00,228.209,228.209,227.55,227.781,59886
2021-01-29 11:10:00,227.686,227.768,227.208,227.254,21861
2021-01-29 11:15:00,227.2,227.378,226.785,226.831,19068
2021-01-29 11:20:00,226.821,227.326,226.772,226.972,25323
2021-01-29 11:25:00,227.129,227.247,226.897,227.131,22683
2021-01-29 11:30:00,227.018,227.139,226.579,226.703,20736
2021-01-29 11:35:00,226.559,227.336,226.559,226.713,50310
2021-01-29 11:40:00,226.297,226.376,226.212,226.359,30198
2021-01-29 11:45:00,226.212,226.423,226.055,226.192,22062
2021-01-29 11:50:00,226.192,226.345,225.868,225.868,31086
2021-01-29 11:55:00,225.721,225.953,225.517,225.547,24654
2021-01-29 12:00:00,225.511,225.904,225.472,225.809,17169
2021-01-29 12:05:00,225.799,225.832,225.589,225.819,16071
2021-01-29 12:10:00,225.717,225.757,225.527,225.658,14526
2021-01-29 12:15:00,225.688,225.825,225.367,225.39,18495
2021-01-29 12:20:00,225.301,225.301,224.838,225.013,15426
2021-01-29 12:25:00,225.049,225.236,224.931,225.044,36234
2021-01-29 12:30:00,225.013,225.691,225.013,225.67,20166
2021-01-29 12:35:00,225.526,225.542,225.167,225.285,12504
2021-01-29 12:40:00,225.38,225.393,224.689,224.741,14097
2021-01-29 12:45:00,224.856,225.155,224.78,224.985,19677
2021-01-29 12:50:00,225.013,225.013,224.725,224.813,19611
2021-01-29 12:55:00,224.836,225.295,224.757,225.236,39669
2021-01-29 13:00:00,225.223,225.645,225.223,225.514,20742
2021-01-29 13:05:00,225.383,225.593,225.154,225.154,10602
2021-01-29 13:10:00,225.036,225.255,224.947,225.033,12993
2021-01-29 13:15:00,225.141,225.182,224.957,224.957,16023
2021-01-29 13:20:00,225.029,225.252,224.911,225.164,20667
2021-01-29 13:25:00,225.259,225.92,225.183,225.721,15705
2021-01-29 13:30:00,225.809,226.056,225.511,225.92,36339
2021-01-29 13:35:00,225.93,226.15,225.547,225.622,38301
2021-01-29 13:40:00,225.748,226.045,225.701,225.871,21234
2021-01-29 13:45:00,225.791,225.94,225.675,225.814,10809
2021-01-29 13:50:00,225.75,225.901,225.413,225.516,9336
2021-01-29 13:55:00,225.527,225.734,225.508,225.57,14802
2021-01-29 14:00:00,225.501,225.979,225.501,225.979,20499
2021-01-29 14:05:00,226.241,226.792,226.241,226.679,12177
2021-01-29 14:10:00,226.562,227.608,226.533,227.608,31161
2021-01-29 14:15:00,227.427,227.716,227.139,227.319,24639
2021-01-29 14:20:00,227.218,227.27,226.838,226.838,18228
2021-01-29 14:25:00,226.995,226.995,226.553,226.887,11418
2021-01-29 14:30:00,226.962,227.005,226.523,226.73,13611
2021-01-29 14:35:00,226.631,226.631,225.845,225.845,11781
2021-01-29 14:40:00,225.894,226.122,225.635,225.737,23835
2021-01-29 14:45:00,225.816,226.137,225.639,225.812,27405
2021-01-29 14:50:00,225.881,226.009,225.588,225.766,18405
2021-01-29 14:55:00,225.776,225.961,225.593,225.938,16572
2021-01-29 15:00:00,225.97,226.194,225.793,226.087,18534
2021-01-29 15:05:00,226.193,227.121,226.193,226.644,27555
2021-01-29 15:10:00,226.605,226.834,226.546,226.797,14085
2021-01-29 15:15:00,226.834,227.005,226.608,226.969,23763
2021-01-29 15:20:00,226.769,227.234,226.579,227.103,31482
2021-01-29 15:25:00,227.031,227.119,226.541,226.792,22437
2021-01-29 15:30:00,226.916,226.923,226.466,226.5,18006
2021-01-29 15:35:00,226.533,227.07,226.533,226.874,22707
2021-01-29 15:40:00,227.011,227.031,226.369,226.713,24438
2021-01-29 15:45:00,226.543,226.723,226.264,226.559,57036
2021-01-29 15:50:00,226.559,226.749,226.445,226.664,60825
2021-01-29 15:55:00,226.782,227.535,226.782,227.064,53388
2021-01-29 16:00:00,227.047,227.699,226.32,226.562,171102
2021-01-29 16:05:00,226.638,226.638,226.638,226.638,37950
2021-01-29 16:10:00,226.841,226.841,226.841,226.841,19257
2021-01-29 16:40:00,226.638,226.638,226.638,226.638,10554
2021-01-29 17:50:00,226.867,226.867,226.867,226.867,600
2021-01-29 18:40:00,226.867,226.867,226.867,226.867,645
2021-02-01 09:35:00,227.562,229.216,227.431,227.453,59508
2021-02-01 09:40:00,227.188,228.364,226.906,226.906,21714
2021-02-01 09:45:00,227.775,227.775,226.405,226.458,9015
2021-02-01 09:50:00,226.376,226.769,225.417,225.871,15153
2021-02-01 09:55:00,225.919,226.574,225.295,225.485,28233
2021-02-01 10:00:00,226.31,226.353,225.835,226.155,9303
2021-02-01 10:05:00,225.904,226.168,225.711,225.912,10293
2021-02-01 10:10:00,225.875,225.907,224.764,224.934,18684
2021-02-01 10:15:00,224.869,224.913,224.643,224.761,15690
2021-02-01 10:20:00,224.775,225.033,224.587,224.849,18645
2021-02-01 10:25:00,224.923,225.455,224.836,225.226,30903
2021-02-01 10:30:00,225.095,225.257,224.712,224.81,9183
2021-02-01 10:35:00,224.675,224.784,224.459,224.478,9864
2021-02-01 10:40:00,224.741,224.741,223.84,224.125,39255
2021-02-01 10:45:00,224.199,224.263,223.765,223.984,9522
2021-02-01 10:50:00,224.076,224.194,223.84,223.84,16371
2021-02-01 10:55:00,223.853,224.2,223.755,223.755,12546
2021-02-01 11:00:00,223.752,223.86,223.562,223.698,8391
2021-02-01 11:05:00,223.666,223.758,223.303,223.458,15738
2021-02-01 11:10:00,223.359,223.662,223.293,223.662,10137
2021-02-01 11:15:00,223.657,223.673,223.431,223.437,9228
2021-02-01 11:20:00,223.56,223.994,223.56,223.83,7863
2021-02-01 11:25:00,223.781,224.045,223.713,224.045,11040
2021-02-01 11:30:00,224.205,224.205,223.499,223.647,22626
2021-02-01 11:35:00,223.892,224.312,223.892,224.312,14256
2021-02-01 11:40:00,224.405,224.553,224.23,224.463,11274
2021-02-01 11:45:00,224.757,224.924,224.748,224.764,13014
2021-02-01 11:50:00,224.911,225.059,224.826,224.862,11613
2021-02-01 11:55:00,224.998,225.304,224.977,225.195,15426
2021-02-01 12:00:00,225.023,225.023,224.364,224.364,11388
2021-02-01 12:05:00,224.58,225.042,224.397,224.985,29811
2021-02-01 12:10:00,225.095,225.095,224.918,225.054,5586
2021-02-01 12:15:00,225.121,225.314,225.069,225.18,8766
2021-02-01 12:20:00,225.324,225.56,225.173,225.396,25152
2021-02-01 12:25:00,225.432,225.635,225.278,225.485,15669
2021-02-01 12:30:00,225.599,225.599,225.362,225.391,14631
2021-02-01 12:35:00,225.527,225.907,225.468,225.807,11151
2021-02-01 12:40:00,225.847,225.907,225.606,225.786,8550
2021-02-01 12:45:00,225.861,225.999,225.825,225.922,5676
2021-02-01 12:50:00,225.92,226.137,225.868,226.137,10479
2021-02-01 12:55:00,226.225,226.59,226.225,226.438,7260
2021-02-01 13:00:00,226.52,226.67,226.412,226.412,7566
2021-02-01 13:05:00,226.399,226.399,226.094,226.094,6852
2021-02-01 13:10:00,226.06,226.06,225.783,226.007,5781
2021-02-01 13:15:00,225.825,226.15,225.801,226.024,6981
2021-02-01 13:20:00,225.858,225.875,225.858,225.875,1407
2021-02-01 13:25:00,225.822,226.022,225.724,225.922,5502
2021-02-01 13:30:00,225.858,226.291,225.858,226.182,7152
2021-02-01 13:35:00,226.223,226.698,226.223,226.698,15576
2021-02-01 13:40:00,226.703,227.1,226.582,227.1,13497
2021-02-01 13:45:00,227.06,227.172,226.834,226.834,10746
2021-02-01 13:50:00,226.71,227.0,226.71,226.928,6033
2021-02-01 13:55:00,226.992,227.309,226.923,227.188,12810
2021-02-01 14:00:00,227.296,227.359,227.218,227.357,6972
2021-02-01 14:05:00,227.319,227.375,227.159,227.375,15816
2021-02-01 14:10:00,227.565,227.686,227.319,227.601,16560
2021-02-01 14:15:00,227.599,227.832,227.578,227.64,11040
2021-02-01 14:20:00,227.737,228.011,227.737,228.011,7803
2021-02-01 14:25:00,227.878,228.106,227.878,228.001,5829
2021-02-01 14:30:00,228.02,228.223,228.02,228.086,14916
2021-02-01 14:35:00,228.087,228.087,227.842,227.955,7473
2021-02-01 14:40:00,228.038,228.125,227.899,227.899,10314
2021-02-01 14:45:00,227.902,227.966,227.788,227.788,12057
2021-02-01 14:50:00,227.917,227.919,227.889,227.893,4725
2021-02-01 14:55:00,227.932,228.073,227.878,228.073,13209
2021-02-01 15:00:00,228.043,228.289,228.043,228.115,18927
2021-02-01 15:05:00,228.223,228.633,228.223,228.433,13308
2021-02-01 15:10:00,228.466,228.549,228.364,228.433,15432
2021-02-01 15:15:00,228.429,228.633,228.259,228.528,30000
2021-02-01 15:20:00,228.553,228.59,228.391,228.469,14394
2021-02-01 15:25:00,228.525,228.735,228.508,228.574,17313
2021-02-01 15:30:00,228.659,228.753,228.282,228.282,15507
2021-02-01 15:35:00,228.291,228.371,228.053,228.287,23163
2021-02-01 15:40:00,228.286,228.49,228.161,228.466,33699
2021-02-01 15:45:00,228.499,228.743,228.41,228.612,31461
2021-02-01 15:50:00,228.543,228.761,228.389,228.761,37482
2021-02-01 15:55:00,228.694,229.157,228.504,228.888,64653
2021-02-01 16:00:00,229.121,229.121,228.561,228.702,103734
2021-02-01 16:05:00,228.702,228.702,228.702,228.702,8292
2021-02-02 09:35:00,229.2,230.635,229.2,230.264,34743
2021-02-02 09:40:00,230.635,230.638,229.379,229.379,4905
2021-02-02 09:45:00,229.581,230.038,229.347,230.038,16347
2021-02-02 09:50:00,229.979,230.228,229.275,229.275,9132
2021-02-02 09:55:00,229.868,230.394,229.77,230.394,5622
2021-02-02 10:00:00,230.104,230.697,229.806,230.281,16734
2021-02-02 10:05:00,230.572,231.467,230.572,231.152,17916
2021-02-02 10:10:00,230.972,230.974,230.769,230.794,5838
2021-02-02 10:15:00,230.92,231.272,230.789,230.985,15762
2021-02-02 10:20:00,231.188,231.807,231.178,231.807,7392
2021-02-02 10:25:00,231.919,231.968,231.631,231.69,8496
2021-02-02 10:30:00,231.759,232.267,231.572,231.742,18411
2021-02-02 10:35:00,231.84,232.019,231.762,231.883,4323
2021-02-02 10:40:00,231.85,232.043,231.712,231.927,12153
2021-02-02 10:45:00,232.181,232.292,231.829,232.292,15081
2021-02-02 10:50:00,232.243,232.338,232.21,232.21,8958
2021-02-02 10:55:00,232.273,232.4,232.096,232.099,12696
2021-02-02 11:00:00,232.081,232.78,232.081,232.574,26637
2021-02-02 11:05:00,232.292,232.777,232.21,232.777,8037
2021-02-02 11:10:00,232.656,232.764,232.463,232.62,15510
2021-02-02 11:15:00,232.482,232.977,232.479,232.977,8925
2021-02-02 11:20:00,232.833,233.043,232.826,233.043,6282
2021-02-02 11:25:00,233.033,233.111,232.681,232.82,13641
2021-02-02 11:30:00,232.835,233.111,232.833,232.99,9915
2021-02-02 11:35:00,233.142,233.142,232.951,233.072,8853
2021-02-02 11:40:00,233.282,233.786,233.265,233.727,15513
2021-02-02 11:45:00,233.727,233.744,233.474,233.567,6324
2021-02-02 11:50:00,233.495,233.573,233.459,233.573,6240
2021-02-02 11:55:00,233.501,233.652,233.278,233.278,8502
2021-02-02 12:00:00,233.331,233.416,233.324,233.406,6132
2021-02-02 12:05:00,233.468,233.678,233.459,233.516,7704
2021-02-02 12:10:00,233.577,233.577,233.408,233.482,4278
2021-02-02 12:15:00,233.503,233.647,233.351,233.647,13338
2021-02-02 12:20:00,233.714,233.721,233.577,233.645,8334
2021-02-02 12:25:00,233.645,233.709,233.445,233.522,5922
2021-02-02 12:30:00,233.393,233.393,233.19,233.19,3381
2021-02-02 12:35:00,233.242,233.409,233.242,233.355,4116
2021-02-02 12:40:00,233.383,233.609,233.383,233.537,7194
2021-02-02 12:45:00,233.423,233.459,233.413,233.459,3846
2021-02-02 12:50:00,233.275,233.321,233.275,233.321,1116
2021-02-02 12:55:00,233.408,233.408,233.19,233.332,4410
2021-02-02 13:00:00,233.219,233.337,233.219,233.337,4467
2021-02-02 13:05:00,233.468,233.524,233.364,233.364,5073
2021-02-02 13:10:00,233.344,233.372,233.062,233.062,4941
2021-02-02 13:15:00,233.051,233.177,232.984,232.984,8112
2021-02-02 13:20:00,232.928,232.928,232.489,232.833,15447
2021-02-02 13:25:00,232.869,232.928,232.83,232.928,4788
