time,open,high,low,close,volume
2021-02-02 13:30:00,232.807,232.807,232.807,232.807,348
2021-02-02 13:35:00,232.836,232.885,232.813,232.835,4017
2021-02-02 13:40:00,232.882,232.882,232.692,232.692,5094
2021-02-02 13:45:00,232.823,232.823,232.79,232.79,2109
2021-02-02 13:50:00,232.692,232.712,232.6,232.712,24318
2021-02-02 13:55:00,232.685,232.751,232.6,232.751,21927
2021-02-02 14:00:00,232.875,232.875,232.875,232.875,1608
2021-02-02 14:05:00,233.203,233.416,233.195,233.349,8082
2021-02-02 14:10:00,233.405,233.58,233.405,233.423,4245
2021-02-02 14:15:00,233.259,233.311,233.085,233.311,9333
2021-02-02 14:20:00,233.298,233.377,233.213,233.298,14532
2021-02-02 14:25:00,233.324,233.324,232.735,232.948,14943
2021-02-02 14:30:00,233.21,233.262,233.118,233.21,11601
2021-02-02 14:35:00,233.593,233.622,233.563,233.619,6474
2021-02-02 14:40:00,233.721,233.803,233.678,233.803,2703
2021-02-02 14:45:00,233.811,233.811,233.622,233.778,7527
2021-02-02 14:50:00,233.763,233.884,233.704,233.819,37014
2021-02-02 14:55:00,233.853,233.911,233.731,233.898,11241
2021-02-02 15:00:00,234.058,234.099,233.862,233.994,6105
2021-02-02 15:05:00,234.04,234.06,233.904,234.045,9588
2021-02-02 15:10:00,233.953,233.953,233.731,233.732,8808
2021-02-02 15:15:00,233.711,234.12,233.611,234.056,32952
2021-02-02 15:20:00,234.074,234.169,234.002,234.074,9147
2021-02-02 15:25:00,234.081,234.117,233.978,234.104,14721
2021-02-02 15:30:00,234.017,234.225,234.006,234.006,21738
2021-02-02 15:35:00,233.983,234.074,233.97,234.042,18183
2021-02-02 15:40:00,234.016,234.13,234.012,234.088,24195
2021-02-02 15:45:00,234.068,234.268,233.966,233.973,41445
2021-02-02 15:50:00,234.016,234.05,233.822,233.822,19815
2021-02-02 15:55:00,233.609,233.698,233.413,233.491,39798
2021-02-02 16:00:00,233.449,233.593,232.705,232.758,107598
2021-02-02 16:05:00,232.777,232.777,232.777,232.777,15135
2021-02-02 16:10:00,233.611,233.611,233.611,233.611,1605
2021-02-03 08:05:00,237.514,237.514,237.514,237.514,1176
2021-02-03 08:35:00,237.514,237.514,237.514,237.514,375
2021-02-03 09:35:00,236.011,237.236,235.224,237.206,73467
2021-02-03 09:40:00,237.508,237.87,236.754,237.511,36144
2021-02-03 09:45:00,237.324,238.317,236.407,236.781,36969
2021-02-03 09:50:00,237.128,237.989,237.035,237.924,16416
2021-02-03 09:55:00,237.442,237.442,236.335,236.961,23127
2021-02-03 10:00:00,237.292,237.511,236.659,236.823,14268
2021-02-03 10:05:00,236.872,236.872,236.289,236.368,18345
2021-02-03 10:10:00,236.224,236.305,235.909,236.112,11418
2021-02-03 10:15:00,235.909,235.909,234.677,234.751,12903
2021-02-03 10:20:00,234.764,235.369,234.35,234.35,47178
2021-02-03 10:25:00,234.317,234.71,233.672,233.672,20265
2021-02-03 10:30:00,233.636,234.147,233.311,233.603,37812
2021-02-03 10:35:00,233.347,233.642,232.928,233.282,17262
2021-02-03 10:40:00,233.331,233.468,232.702,232.959,36888
2021-02-03 10:45:00,232.816,232.964,232.476,232.951,21192
2021-02-03 10:50:00,232.951,236.011,232.473,232.921,27528
2021-02-03 10:55:00,232.928,233.183,232.764,232.934,17955
2021-02-03 11:00:00,233.092,233.219,232.866,233.031,16629
2021-02-03 11:05:00,233.026,233.167,232.564,232.617,35640
2021-02-03 11:10:00,232.635,233.131,232.443,233.131,49434
2021-02-03 11:15:00,233.018,233.174,232.522,232.676,19650
2021-02-03 11:20:00,232.653,232.962,232.584,232.962,17028
2021-02-03 11:25:00,233.02,233.255,232.64,232.938,20850
2021-02-03 11:30:00,232.879,233.049,232.715,233.029,27216
2021-02-03 11:35:00,232.979,232.979,232.518,232.951,12780
2021-02-03 11:40:00,232.825,232.825,232.289,232.623,20295
2021-02-03 11:45:00,232.473,232.597,232.325,232.597,11241
2021-02-03 11:50:00,232.374,232.374,231.981,232.04,16791
2021-02-03 11:55:00,232.148,232.469,232.132,232.466,12576
2021-02-03 12:00:00,232.528,232.754,232.345,232.617,45912
2021-02-03 12:05:00,232.633,232.787,232.499,232.707,28821
2021-02-03 12:10:00,232.61,232.692,232.417,232.576,19113
2021-02-03 12:15:00,232.584,232.679,232.345,232.355,12216
2021-02-03 12:20:00,232.26,232.356,232.096,232.266,7683
2021-02-03 12:25:00,232.225,232.273,232.056,232.115,17652
2021-02-03 12:30:00,232.001,232.004,231.47,231.604,8946
2021-02-03 12:35:00,231.457,231.64,231.306,231.634,8181
2021-02-03 12:40:00,231.362,231.516,231.241,231.455,11013
2021-02-03 12:45:00,231.454,231.785,231.454,231.785,7380
2021-02-03 12:50:00,231.778,231.984,231.778,231.984,6759
2021-02-03 12:55:00,231.909,232.199,231.853,231.853,9945
2021-02-03 13:00:00,231.85,231.862,231.752,231.862,4134
2021-02-03 13:05:00,231.699,231.804,231.699,231.801,4347
2021-02-03 13:10:00,231.686,231.811,231.631,231.699,16965
2021-02-03 13:15:00,231.734,231.863,231.734,231.859,6306
2021-02-03 13:20:00,231.807,231.824,231.657,231.657,7758
2021-02-03 13:25:00,231.706,231.706,231.405,231.405,7599
2021-02-03 13:30:00,231.454,231.765,231.29,231.29,22410
2021-02-03 13:35:00,231.159,231.555,231.159,231.552,12840
2021-02-03 13:40:00,231.529,231.794,231.521,231.66,15675
2021-02-03 13:45:00,231.703,231.801,231.475,231.475,10986
2021-02-03 13:50:00,231.368,231.509,231.273,231.273,8904
2021-02-03 13:55:00,231.375,231.375,231.14,231.152,11148
2021-02-03 14:00:00,231.228,231.228,231.031,231.091,10350
2021-02-03 14:05:00,231.119,231.296,231.034,231.237,11562
2021-02-03 14:10:00,231.124,231.372,231.113,231.319,13512
2021-02-03 14:15:00,231.375,231.87,231.303,231.827,14934
2021-02-03 14:20:00,231.806,232.001,231.798,231.862,8952
2021-02-03 14:25:00,231.906,231.906,231.578,231.65,10557
2021-02-03 14:30:00,231.791,231.886,231.712,231.712,4383
2021-02-03 14:35:00,231.843,231.948,231.775,231.852,16878
2021-02-03 14:40:00,231.929,231.978,231.798,231.819,9846
2021-02-03 14:45:00,231.978,232.153,231.865,232.131,12306
2021-02-03 14:50:00,232.191,232.378,232.191,232.378,15855
2021-02-03 14:55:00,232.328,232.328,231.955,231.989,14997
2021-02-03 15:00:00,232.05,232.071,231.863,231.968,6600
2021-02-03 15:05:00,231.919,231.935,231.532,231.595,11868
2021-02-03 15:10:00,231.606,231.629,231.536,231.557,8232
2021-02-03 15:15:00,231.513,231.513,231.093,231.097,23787
2021-02-03 15:20:00,231.146,231.205,231.051,231.146,17274
2021-02-03 15:25:00,231.106,231.169,230.523,230.566,35217
2021-02-03 15:30:00,230.635,230.635,230.24,230.294,37005
2021-02-03 15:35:00,230.41,230.589,230.117,230.281,24645
2021-02-03 15:40:00,230.256,230.379,230.15,230.215,20709
2021-02-03 15:45:00,230.287,230.304,230.114,230.189,23958
2021-02-03 15:50:00,230.146,230.527,229.979,230.114,42768
2021-02-03 15:55:00,230.245,230.438,229.737,230.042,46200
2021-02-03 16:00:00,230.022,230.022,229.55,229.783,108876
2021-02-03 16:05:00,229.763,229.763,229.763,229.763,14682
2021-02-03 20:00:00,232.6,232.6,232.6,232.6,450
2021-02-04 08:30:00,229.979,229.979,229.979,229.979,969
2021-02-04 09:35:00,230.425,231.516,230.294,231.516,45465
2021-02-04 09:40:00,230.635,231.893,230.635,231.893,30546
2021-02-04 09:45:00,231.958,233.239,231.958,232.993,14793
2021-02-04 09:50:00,232.993,233.826,232.993,233.403,52842
2021-02-04 09:55:00,233.259,233.911,233.252,233.911,24951
2021-02-04 10:00:00,234.14,235.17,234.14,234.851,36207
2021-02-04 10:05:00,234.608,235.002,234.597,235.002,12759
2021-02-04 10:10:00,235.175,235.464,234.975,235.464,11334
2021-02-04 10:15:00,235.696,236.188,235.319,235.378,37680
2021-02-04 10:20:00,235.467,236.092,235.441,236.047,18990
2021-02-04 10:25:00,236.204,236.486,235.46,235.935,72624
2021-02-04 10:30:00,235.955,236.217,235.876,236.099,18555
2021-02-04 10:35:00,236.174,236.319,235.336,235.336,34392
2021-02-04 10:40:00,235.657,235.739,235.568,235.588,10995
2021-02-04 10:45:00,235.588,235.683,235.152,235.157,18702
2021-02-04 10:50:00,235.264,235.549,235.129,235.192,24537
2021-02-04 10:55:00,235.183,235.323,234.754,235.323,16494
2021-02-04 11:00:00,235.278,235.411,235.11,235.411,18186
2021-02-04 11:05:00,235.336,235.49,235.277,235.375,15372
2021-02-04 11:10:00,235.411,235.663,235.411,235.523,11238
2021-02-04 11:15:00,235.5,235.536,235.257,235.313,8439
2021-02-04 11:20:00,235.38,235.542,235.323,235.355,6813
2021-02-04 11:25:00,235.29,235.29,235.034,235.185,14583
2021-02-04 11:30:00,235.09,235.09,234.656,234.98,16557
2021-02-04 11:35:00,234.962,235.156,234.954,235.152,17487
2021-02-04 11:40:00,235.432,235.686,235.432,235.686,4770
2021-02-04 11:45:00,235.683,235.817,235.523,235.523,20442
2021-02-04 11:50:00,235.588,235.588,235.542,235.542,2508
2021-02-04 11:55:00,235.562,235.642,235.428,235.544,15279
2021-02-04 12:00:00,235.542,235.791,235.532,235.791,10407
2021-02-04 12:05:00,235.87,236.007,235.87,236.007,6285
2021-02-04 12:10:00,235.912,235.912,235.747,235.847,9054
2021-02-04 12:15:00,235.765,235.86,235.64,235.64,6237
2021-02-04 12:20:00,235.516,235.726,235.516,235.68,8733
2021-02-04 12:25:00,235.575,235.634,235.545,235.595,8886
2021-02-04 12:30:00,235.559,235.562,235.272,235.272,6897
2021-02-04 12:35:00,235.306,235.618,235.306,235.411,29058
2021-02-04 12:40:00,235.509,235.634,235.437,235.542,12390
2021-02-04 12:45:00,235.423,235.526,235.27,235.313,29340
2021-02-04 12:50:00,235.313,235.428,235.254,235.428,7176
2021-02-04 12:55:00,235.711,235.85,235.711,235.812,5037
2021-02-04 13:00:00,235.925,236.463,235.925,236.459,18072
2021-02-04 13:05:00,236.469,236.705,236.34,236.672,25554
2021-02-04 13:10:00,236.617,236.699,236.253,236.532,14979
2021-02-04 13:15:00,236.4,236.473,236.158,236.276,31152
2021-02-04 13:20:00,236.261,236.261,236.037,236.181,22038
2021-02-04 13:25:00,236.115,236.22,236.05,236.142,13767
2021-02-04 13:30:00,236.07,236.086,236.037,236.075,10674
2021-02-04 13:35:00,236.03,236.034,235.844,235.876,11031
2021-02-04 13:40:00,235.896,235.896,235.572,235.709,15627
2021-02-04 13:45:00,235.655,235.68,235.247,235.359,14070
2021-02-04 13:50:00,235.395,235.549,235.359,235.478,10449
2021-02-04 13:55:00,235.531,235.531,235.318,235.318,14202
2021-02-04 14:00:00,235.311,235.311,234.828,234.985,28005
2021-02-04 14:05:00,234.812,234.812,234.566,234.638,17415
2021-02-04 14:10:00,234.631,234.713,234.553,234.59,2421
2021-02-04 14:15:00,234.543,234.628,234.304,234.369,15213
2021-02-04 14:20:00,234.415,234.458,234.143,234.147,28542
2021-02-04 14:25:00,234.13,234.13,233.911,233.914,15540
2021-02-04 14:30:00,233.993,233.993,233.606,233.806,23163
2021-02-04 14:35:00,233.742,233.953,233.522,233.845,33105
2021-02-04 14:40:00,233.78,234.271,233.767,234.088,15060
2021-02-04 14:45:00,233.986,233.986,233.581,233.93,17580
2021-02-04 14:50:00,233.934,234.052,233.749,234.038,11673
2021-02-04 14:55:00,234.242,234.287,234.084,234.135,14550
2021-02-04 15:00:00,234.109,234.109,233.714,233.786,15444
2021-02-04 15:05:00,233.786,233.826,233.257,233.344,38547
2021-02-04 15:10:00,233.377,233.455,233.123,233.423,17304
2021-02-04 15:15:00,233.347,233.347,233.206,233.206,9486
2021-02-04 15:20:00,233.252,233.531,233.183,233.419,16476
2021-02-04 15:25:00,233.367,233.862,233.331,233.698,42051
2021-02-04 15:30:00,233.704,233.765,233.583,233.613,14655
2021-02-04 15:35:00,233.577,233.668,233.37,233.561,27522
2021-02-04 15:40:00,233.459,233.462,232.895,233.062,21075
2021-02-04 15:45:00,233.072,233.307,232.824,233.252,28341
2021-02-04 15:50:00,233.17,233.452,233.075,233.154,26850
2021-02-04 15:55:00,232.944,233.164,232.414,232.646,54372
2021-02-04 16:00:00,232.685,232.741,232.292,232.525,117087
2021-02-04 16:05:00,232.705,232.705,232.705,232.705,22173
2021-02-05 09:35:00,233.783,234.592,233.567,233.984,40371
2021-02-05 09:40:00,233.652,235.139,233.652,234.658,33108
2021-02-05 09:45:00,234.762,234.916,234.356,234.608,21900
2021-02-05 09:50:00,234.607,235.408,234.607,234.841,23706
2021-02-05 09:55:00,234.825,235.424,234.563,234.949,15051
2021-02-05 10:00:00,235.201,235.257,234.815,235.113,17448
2021-02-05 10:05:00,235.095,235.226,235.018,235.221,11313
2021-02-05 10:10:00,235.218,235.381,234.907,235.277,18447
2021-02-05 10:15:00,235.351,235.351,234.674,234.674,23622
2021-02-05 10:20:00,234.743,235.237,234.743,235.185,13503
2021-02-05 10:25:00,235.237,235.329,235.077,235.169,11640
2021-02-05 10:30:00,235.211,235.506,235.211,235.506,15369
2021-02-05 10:35:00,235.405,235.778,235.193,235.401,45474
2021-02-05 10:40:00,235.301,235.975,235.301,235.975,19941
2021-02-05 10:45:00,235.858,236.342,235.801,236.342,13305
2021-02-05 10:50:00,236.269,236.581,236.178,236.564,20493
2021-02-05 10:55:00,236.633,236.738,236.502,236.613,13614
2021-02-05 11:00:00,236.61,237.311,236.561,236.977,43011
2021-02-05 11:05:00,236.99,237.514,236.971,237.21,22746
2021-02-05 11:10:00,237.147,237.288,236.951,236.951,12879
2021-02-05 11:15:00,236.987,237.298,236.984,237.026,8889
2021-02-05 11:20:00,237.144,237.652,237.141,237.652,14214
2021-02-05 11:25:00,237.726,237.865,237.082,237.082,22494
2021-02-05 11:30:00,236.941,236.997,236.744,236.943,11991
2021-02-05 11:35:00,236.954,237.151,236.954,237.077,4227
2021-02-05 11:40:00,237.095,237.095,236.638,236.656,23325
2021-02-05 11:45:00,236.7,236.797,236.368,236.368,21042
2021-02-05 11:50:00,236.437,236.612,236.302,236.302,15369
2021-02-05 11:55:00,236.129,236.353,236.034,236.063,13275
2021-02-05 12:00:00,236.198,236.198,235.86,235.86,18366
2021-02-05 12:05:00,235.914,236.027,235.539,235.539,6201
2021-02-05 12:10:00,235.457,235.719,235.457,235.611,10659
2021-02-05 12:15:00,235.683,235.686,235.296,235.296,10656
2021-02-05 12:20:00,235.444,235.901,235.444,235.775,21870
2021-02-05 12:25:00,235.621,235.814,235.621,235.814,3300
2021-02-05 12:30:00,235.791,235.811,235.598,235.598,12729
2021-02-05 12:35:00,235.545,235.665,235.473,235.616,5823
2021-02-05 12:40:00,235.549,235.699,235.549,235.655,19887
2021-02-05 12:45:00,235.713,235.713,235.467,235.649,8433
2021-02-05 12:50:00,235.686,235.686,235.552,235.552,1983
2021-02-05 12:55:00,235.467,235.634,235.467,235.572,12138
2021-02-05 13:00:00,235.444,235.518,235.359,235.518,5355
2021-02-05 13:05:00,235.472,235.472,235.346,235.406,38079
2021-02-05 13:10:00,235.389,235.562,235.313,235.455,12216
2021-02-05 13:15:00,235.519,235.519,235.351,235.457,11148
2021-02-05 13:20:00,235.465,235.555,235.444,235.523,7287
2021-02-05 13:25:00,235.546,235.578,235.375,235.375,18315
2021-02-05 13:30:00,235.421,235.618,235.421,235.604,7575
2021-02-05 13:35:00,235.539,235.706,235.539,235.678,6144
2021-02-05 13:40:00,235.657,235.709,235.608,235.673,5286
2021-02-05 13:45:00,235.644,235.744,235.601,235.601,19497
2021-02-05 13:50:00,235.598,235.661,235.285,235.285,13752
2021-02-05 13:55:00,235.066,235.233,235.066,235.231,5703
2021-02-05 14:00:00,235.175,235.175,234.894,234.894,9996
2021-02-05 14:05:00,234.995,235.277,234.946,235.277,12081
2021-02-05 14:10:00,235.205,235.444,235.167,235.167,18984
2021-02-05 14:15:00,235.167,235.233,234.894,234.972,7956
2021-02-05 14:20:00,234.799,234.916,234.789,234.831,6741
2021-02-05 14:25:00,234.877,234.972,234.743,234.743,25029
2021-02-05 14:30:00,234.864,234.903,234.821,234.851,4356
2021-02-05 14:35:00,234.838,234.995,234.838,234.848,7086
2021-02-05 14:40:00,234.897,235.192,234.897,235.103,11571
2021-02-05 14:45:00,235.064,235.146,234.933,234.957,15831
2021-02-05 14:50:00,234.957,234.975,234.907,234.97,4548
2021-02-05 14:55:00,234.857,234.857,234.674,234.743,14619
2021-02-05 15:00:00,234.582,234.787,234.497,234.497,12096
2021-02-05 15:05:00,234.435,234.566,234.435,234.507,7779
2021-02-05 15:10:00,234.455,234.566,234.455,234.487,8646
2021-02-05 15:15:00,234.602,234.756,234.491,234.756,6936
2021-02-05 15:20:00,234.792,234.934,234.772,234.889,52908
2021-02-05 15:25:00,234.915,234.982,234.753,234.803,27216
2021-02-05 15:30:00,234.753,234.759,234.061,234.248,19956
2021-02-05 15:35:00,234.206,234.808,234.206,234.808,9498
2021-02-05 15:40:00,234.828,234.828,234.563,234.563,28761
2021-02-05 15:45:00,234.559,234.622,234.464,234.527,25005
2021-02-05 15:50:00,234.553,234.648,234.31,234.31,26280
2021-02-05 15:55:00,234.291,234.53,234.238,234.497,45177
2021-02-05 16:00:00,234.477,234.759,234.328,234.481,153000
2021-02-05 16:05:00,234.756,234.756,234.756,234.756,42420
2021-02-08 07:30:00,238.661,238.661,238.661,238.661,324
2021-02-08 07:35:00,237.514,237.514,237.514,237.514,3006
2021-02-08 09:35:00,236.846,238.248,236.325,237.989,58440
2021-02-08 09:40:00,238.068,238.255,237.442,237.649,24369
2021-02-08 09:45:00,238.654,238.962,237.904,237.904,12132
2021-02-08 09:50:00,238.405,238.405,237.691,237.691,16242
2021-02-08 09:55:00,237.665,237.681,237.128,237.128,8991
2021-02-08 10:00:00,236.856,236.876,236.558,236.792,4110
2021-02-08 10:05:00,237.023,237.277,236.844,237.041,21264
2021-02-08 10:10:00,237.161,237.321,237.049,237.223,18723
2021-02-08 10:15:00,237.252,237.419,237.252,237.419,6999
2021-02-08 10:20:00,237.695,237.695,237.341,237.485,21366
2021-02-08 10:25:00,237.629,237.776,237.403,237.403,18198
2021-02-08 10:30:00,237.419,237.688,237.347,237.545,18276
2021-02-08 10:35:00,237.449,237.449,237.236,237.236,11271
2021-02-08 10:40:00,237.429,237.803,237.213,237.803,23031
2021-02-08 10:45:00,237.686,237.845,237.652,237.727,4779
2021-02-08 10:50:00,237.649,237.649,237.38,237.505,20553
2021-02-08 10:55:00,237.596,237.776,237.393,237.393,13986
2021-02-08 11:00:00,237.55,237.56,237.229,237.324,10914
2021-02-08 11:05:00,237.554,237.554,237.278,237.493,7737
2021-02-08 11:10:00,237.514,237.636,237.482,237.537,9531
2021-02-08 11:15:00,237.423,237.423,237.098,237.125,12192
2021-02-08 11:20:00,237.187,237.406,237.121,237.406,6543
2021-02-08 11:25:00,237.328,237.426,236.921,236.925,43140
2021-02-08 11:30:00,236.844,237.059,236.794,236.902,31464
2021-02-08 11:35:00,236.921,236.931,236.758,236.879,7431
2021-02-08 11:40:00,236.83,236.933,236.83,236.933,5190
2021-02-08 11:45:00,236.83,237.034,236.781,237.034,29958
2021-02-08 11:50:00,237.079,237.079,236.993,237.057,3042
2021-02-08 11:55:00,237.213,237.282,237.213,237.282,4008
2021-02-08 12:00:00,237.315,237.616,237.315,237.557,15450
2021-02-08 12:05:00,237.613,237.613,237.467,237.531,4020
2021-02-08 12:10:00,237.541,237.675,237.541,237.675,3819
2021-02-08 12:15:00,237.668,237.965,237.634,237.965,16542
2021-02-08 12:20:00,237.911,238.055,237.842,238.016,16263
2021-02-08 12:25:00,237.973,238.002,237.842,237.999,12558
2021-02-08 12:30:00,238.045,238.244,237.937,238.183,18573
2021-02-08 12:35:00,238.143,238.217,237.953,237.953,9621
2021-02-08 12:40:00,237.953,237.953,237.757,237.76,8220
2021-02-08 12:45:00,237.668,237.881,237.668,237.881,13443
2021-02-08 12:50:00,237.927,238.071,237.796,237.934,12264
2021-02-08 12:55:00,237.776,237.822,237.727,237.79,5328
2021-02-08 13:00:00,237.74,237.757,237.642,237.696,10647
2021-02-08 13:05:00,237.632,237.663,237.449,237.577,12057
2021-02-08 13:10:00,237.626,238.081,237.626,237.796,5319
2021-02-08 13:15:00,237.876,237.947,237.727,237.867,10758
2021-02-08 13:20:00,237.989,238.101,237.79,237.894,30045
2021-02-08 13:25:00,237.842,237.911,237.779,237.911,6756
2021-02-08 13:30:00,237.881,237.914,237.819,237.819,9693
2021-02-08 13:35:00,237.865,237.917,237.754,237.871,15624
2021-02-08 13:40:00,237.917,238.006,237.917,237.976,7209
2021-02-08 13:45:00,238.022,238.022,237.806,237.854,27657
2021-02-08 13:50:00,237.839,237.845,237.76,237.76,5157
2021-02-08 13:55:00,237.783,237.826,237.58,237.58,21288
2021-02-08 14:00:00,237.701,237.796,237.28,237.341,9438
2021-02-08 14:05:00,237.22,237.522,237.22,237.439,10458
2021-02-08 14:10:00,237.4,237.402,237.282,237.282,9156
2021-02-08 14:15:00,237.282,237.367,237.252,237.367,5901
2021-02-08 14:20:00,237.432,237.524,237.432,237.475,5121
2021-02-08 14:25:00,237.451,237.781,237.451,237.636,13695
2021-02-08 14:30:00,237.695,237.714,237.56,237.698,10302
2021-02-08 14:35:00,237.583,237.698,237.56,237.691,6285
2021-02-08 14:40:00,237.659,237.681,237.622,237.668,8385
2021-02-08 14:45:00,237.681,237.727,237.57,237.577,21936
2021-02-08 14:50:00,237.642,237.714,237.548,237.649,9543
2021-02-08 14:55:00,237.717,237.731,237.624,237.672,7920
2021-02-08 15:00:00,237.731,237.763,237.534,237.534,17325
2021-02-08 15:05:00,237.468,237.563,237.403,237.426,7959
2021-02-08 15:10:00,237.329,237.534,237.329,237.455,17205
2021-02-08 15:15:00,237.524,237.672,237.475,237.508,10797
2021-02-08 15:20:00,237.462,237.498,237.406,237.406,6600
2021-02-08 15:25:00,237.351,237.364,237.239,237.364,5703
2021-02-08 15:30:00,237.377,237.377,237.246,237.367,11712
2021-02-08 15:35:00,237.377,237.426,237.285,237.37,11268
2021-02-08 15:40:00,237.246,237.475,237.246,237.41,13281
2021-02-08 15:45:00,237.36,237.396,237.239,237.337,21561
2021-02-08 15:50:00,237.239,237.452,237.239,237.452,17016
2021-02-08 15:55:00,237.406,237.57,237.367,237.455,37653
2021-02-08 16:00:00,237.331,237.373,237.013,237.19,153651
2021-02-08 16:05:00,237.19,237.19,237.19,237.19,42582
2021-02-08 19:15:00,237.514,237.514,237.514,237.514,432
2021-02-09 09:35:00,237.236,237.593,237.095,237.216,35901
2021-02-09 09:40:00,237.511,237.511,236.938,236.938,15480
2021-02-09 09:45:00,237.19,237.19,236.541,236.541,17682
2021-02-09 09:50:00,236.518,236.833,236.163,236.163,18477
2021-02-09 09:55:00,236.233,236.233,235.647,235.88,20313
2021-02-09 10:00:00,235.935,237.236,235.876,235.981,19296
2021-02-09 10:05:00,236.155,236.155,235.663,235.706,9348
2021-02-09 10:10:00,236.004,236.004,235.67,235.88,8025
2021-02-09 10:15:00,235.855,235.994,235.355,235.385,35973
2021-02-09 10:20:00,235.516,235.652,235.452,235.459,12714
2021-02-09 10:25:00,235.362,235.437,235.288,235.288,12165
2021-02-09 10:30:00,235.221,235.272,234.91,235.025,16011
2021-02-09 10:35:00,235.182,235.267,234.91,234.91,22695
2021-02-09 10:40:00,234.977,235.19,234.894,235.19,23103
2021-02-09 10:45:00,235.108,235.219,234.785,234.864,16671
2021-02-09 10:50:00,234.861,234.861,234.477,234.586,20223
2021-02-09 10:55:00,234.661,234.661,234.5,234.523,20508
2021-02-09 11:00:00,234.5,234.52,234.425,234.497,8457
2021-02-09 11:05:00,234.402,234.438,234.114,234.114,11919
2021-02-09 11:10:00,234.163,234.245,234.163,234.171,8835
2021-02-09 11:15:00,234.081,234.212,234.045,234.178,9222
2021-02-09 11:20:00,234.52,234.646,234.52,234.586,7698
2021-02-09 11:25:00,234.7,234.884,234.654,234.851,16869
2021-02-09 11:30:00,234.818,235.205,234.782,235.205,12189
2021-02-09 11:35:00,235.142,235.296,235.074,235.074,17511
2021-02-09 11:40:00,235.116,235.134,234.946,234.979,15345
2021-02-09 11:45:00,234.843,235.061,234.759,234.999,13305
2021-02-09 11:50:00,235.061,235.111,235.046,235.106,4038
2021-02-09 11:55:00,235.011,235.221,235.011,235.221,6087
2021-02-09 12:00:00,235.296,235.355,235.246,235.326,8391
2021-02-09 12:05:00,235.323,235.588,235.323,235.588,5055
2021-02-09 12:10:00,235.559,235.657,235.46,235.581,20028
2021-02-09 12:15:00,235.536,235.567,235.346,235.346,6600
2021-02-09 12:20:00,235.31,235.52,235.31,235.52,3849
2021-02-09 12:25:00,235.483,235.622,235.483,235.532,5928
2021-02-09 12:30:00,235.411,235.418,235.296,235.418,3033
2021-02-09 12:35:00,235.562,235.562,235.562,235.562,1140
2021-02-09 12:40:00,235.457,235.559,235.408,235.504,4587
2021-02-09 12:45:00,235.47,235.64,235.47,235.608,9087
2021-02-09 12:55:00,235.655,235.876,235.655,235.735,14346
2021-02-09 13:00:00,235.657,235.703,235.621,235.667,12564
2021-02-09 13:05:00,235.604,235.637,235.331,235.331,12954
2021-02-09 13:10:00,235.45,235.45,235.355,235.355,3474
2021-02-09 13:15:00,235.339,235.351,235.267,235.267,5517
2021-02-09 13:20:00,235.296,235.298,235.221,235.241,15411
2021-02-09 13:25:00,235.242,235.244,235.002,235.013,12648
2021-02-09 13:30:00,235.013,235.069,235.013,235.057,4317
2021-02-09 13:35:00,235.044,235.044,234.396,234.559,18837
2021-02-09 13:40:00,234.648,234.83,234.648,234.767,8562
2021-02-09 13:45:00,234.726,234.818,234.441,234.592,20037
2021-02-09 13:50:00,234.661,234.664,234.438,234.438,3417
2021-02-09 13:55:00,234.628,234.72,234.563,234.595,3846
2021-02-09 14:00:00,234.63,234.63,234.536,234.568,8103
2021-02-09 14:05:00,234.649,234.654,234.474,234.576,6993
2021-02-09 14:15:00,234.559,234.622,234.52,234.564,10749
2021-02-09 14:20:00,234.577,234.618,234.536,234.574,8385
