time,open,high,low,close,volume
2021-02-09 14:25:00,234.553,234.576,234.432,234.576,23481
2021-02-09 14:30:00,234.346,234.486,234.32,234.486,10473
2021-02-09 14:35:00,234.525,234.638,234.525,234.599,7338
2021-02-09 14:40:00,234.425,234.455,234.422,234.455,2676
2021-02-09 14:45:00,234.471,234.474,233.839,233.839,26298
2021-02-09 14:50:00,233.842,233.858,233.753,233.858,10413
2021-02-09 14:55:00,233.862,234.043,233.803,233.911,17334
2021-02-09 15:00:00,233.911,233.968,233.757,233.812,15369
2021-02-09 15:05:00,233.824,233.875,233.703,233.76,14481
2021-02-09 15:10:00,233.817,233.937,233.752,233.937,11661
2021-02-09 15:15:00,233.945,234.284,233.945,234.196,13632
2021-02-09 15:20:00,234.095,234.255,234.084,234.184,11313
2021-02-09 15:25:00,234.13,234.16,234.016,234.16,8667
2021-02-09 15:30:00,234.209,234.209,233.97,233.986,14700
2021-02-09 15:35:00,233.937,234.156,233.937,234.097,10290
2021-02-09 15:40:00,234.078,234.348,234.078,234.225,8652
2021-02-09 15:45:00,234.32,234.353,234.228,234.276,16620
2021-02-09 15:50:00,234.222,234.287,233.898,233.898,32043
2021-02-09 15:55:00,233.924,233.924,233.76,233.773,37776
2021-02-09 16:00:00,233.757,233.757,233.495,233.531,71040
2021-02-09 16:05:00,233.586,233.586,233.586,233.586,27477
2021-02-10 09:35:00,234.432,235.08,233.914,234.107,55203
2021-02-10 09:40:00,234.579,234.864,234.16,234.323,32340
2021-02-10 09:45:00,234.133,234.192,233.239,233.639,32988
2021-02-10 09:50:00,233.814,234.108,233.762,233.958,6285
2021-02-10 09:55:00,233.857,234.432,233.521,233.989,39462
2021-02-10 10:00:00,233.937,233.937,233.278,233.318,13539
2021-02-10 10:05:00,233.711,233.934,233.563,233.727,39984
2021-02-10 10:10:00,233.642,233.937,233.606,233.702,35991
2021-02-10 10:15:00,233.793,233.793,233.262,233.537,19116
2021-02-10 10:20:00,233.362,233.416,233.262,233.262,10470
2021-02-10 10:25:00,233.121,233.314,232.721,232.754,14058
2021-02-10 10:30:00,233.16,233.393,232.856,233.124,10707
2021-02-10 10:35:00,232.918,233.046,232.286,232.286,25293
2021-02-10 10:40:00,232.574,232.699,232.289,232.497,11769
2021-02-10 10:45:00,232.62,232.712,232.04,232.053,15339
2021-02-10 10:50:00,232.053,232.577,231.945,232.389,14991
2021-02-10 10:55:00,232.509,233.092,232.509,232.813,7968
2021-02-10 11:00:00,233.082,233.311,232.848,233.254,17304
2021-02-10 11:05:00,233.19,233.19,232.784,232.784,22047
2021-02-10 11:10:00,232.977,233.098,232.882,232.977,6429
2021-02-10 11:15:00,233.19,233.213,232.568,232.99,17124
2021-02-10 11:20:00,232.731,232.941,232.515,232.939,10440
2021-02-10 11:25:00,232.939,233.088,232.748,233.088,25479
2021-02-10 11:30:00,233.085,233.138,232.813,232.875,10173
2021-02-10 11:35:00,233.059,233.152,232.839,233.152,4287
2021-02-10 11:40:00,233.131,233.331,233.131,233.301,9936
2021-02-10 11:45:00,233.273,233.413,233.197,233.197,10962
2021-02-10 11:50:00,233.347,233.423,233.183,233.423,21966
2021-02-10 11:55:00,233.409,233.468,233.316,233.468,5709
2021-02-10 12:00:00,233.727,233.789,233.727,233.789,2454
2021-02-10 12:05:00,233.636,233.826,233.606,233.606,18258
2021-02-10 12:10:00,233.586,233.662,233.211,233.655,11001
2021-02-10 12:15:00,233.806,233.976,233.737,233.976,4287
2021-02-10 12:20:00,233.875,233.921,233.688,233.766,16128
2021-02-10 12:25:00,233.724,233.724,233.409,233.419,8046
2021-02-10 12:30:00,233.527,233.762,233.527,233.762,5784
2021-02-10 12:35:00,233.744,234.034,233.737,233.993,10092
2021-02-10 12:40:00,233.887,234.035,233.801,233.865,8679
2021-02-10 12:45:00,233.925,234.006,233.77,233.911,7485
2021-02-10 12:50:00,233.74,233.829,233.701,233.73,8403
2021-02-10 12:55:00,233.668,233.758,233.432,233.583,15312
2021-02-10 13:00:00,233.544,233.721,233.4,233.521,10458
2021-02-10 13:05:00,233.58,233.747,233.58,233.731,4455
2021-02-10 13:10:00,233.673,233.767,233.54,233.54,13749
2021-02-10 13:15:00,233.552,233.606,233.552,233.606,3837
2021-02-10 13:20:00,233.642,233.642,233.524,233.588,5292
2021-02-10 13:25:00,233.586,233.621,233.514,233.554,10956
2021-02-10 13:30:00,233.592,233.598,233.475,233.513,14214
2021-02-10 13:35:00,233.468,233.485,233.19,233.423,19092
2021-02-10 13:40:00,233.514,233.826,233.468,233.826,5013
2021-02-10 13:45:00,233.721,233.989,233.662,233.989,15519
2021-02-10 13:50:00,233.986,234.114,233.418,233.426,35130
2021-02-10 13:55:00,233.472,233.714,233.393,233.714,10545
2021-02-10 14:00:00,233.688,233.947,233.547,233.936,24180
2021-02-10 14:05:00,234.124,234.124,233.966,234.024,15441
2021-02-10 14:10:00,234.042,234.183,233.858,234.183,32358
2021-02-10 14:15:00,234.196,234.595,234.196,234.572,21906
2021-02-10 14:20:00,234.517,234.582,234.202,234.281,40071
2021-02-10 14:25:00,234.248,234.258,234.094,234.184,21087
2021-02-10 14:30:00,234.14,234.394,234.074,234.33,24969
2021-02-10 14:35:00,234.361,234.428,234.147,234.147,27294
2021-02-10 14:40:00,234.215,234.278,234.14,234.235,12327
2021-02-10 14:45:00,234.269,234.333,234.153,234.219,12411
2021-02-10 14:50:00,234.153,234.235,233.947,234.107,20601
2021-02-10 14:55:00,234.104,234.13,233.839,233.96,9231
2021-02-10 15:00:00,233.953,234.019,233.731,234.019,14823
2021-02-10 15:05:00,234.122,234.147,234.058,234.124,8466
2021-02-10 15:10:00,234.071,234.071,233.753,233.845,18072
2021-02-10 15:15:00,233.694,233.884,233.694,233.853,4176
2021-02-10 15:20:00,233.881,233.881,233.524,233.586,28194
2021-02-10 15:25:00,233.58,233.58,233.364,233.429,20460
2021-02-10 15:30:00,233.364,233.485,233.213,233.485,17976
2021-02-10 15:35:00,233.56,233.603,233.38,233.396,20022
2021-02-10 15:40:00,233.421,233.421,233.211,233.211,14928
2021-02-10 15:45:00,233.314,233.314,233.131,233.134,18030
2021-02-10 15:50:00,233.177,233.295,233.118,233.19,16686
2021-02-10 15:55:00,233.16,233.606,233.16,233.331,32418
2021-02-10 16:00:00,233.344,233.442,233.052,233.36,78144
2021-02-10 16:05:00,233.36,233.36,233.36,233.36,13266
2021-02-10 16:30:00,231.945,231.945,231.945,231.945,492
2021-02-11 09:35:00,234.006,234.782,233.586,234.477,50625
2021-02-11 09:40:00,234.477,234.589,234.232,234.317,6570
2021-02-11 09:45:00,234.353,235.493,234.304,234.969,31923
2021-02-11 09:50:00,234.782,235.149,234.782,235.149,2073
2021-02-11 09:55:00,235.174,235.174,234.15,234.389,17235
2021-02-11 10:00:00,234.484,235.1,233.983,233.983,16464
2021-02-11 10:05:00,234.317,234.549,234.317,234.549,4167
2021-02-11 10:10:00,234.422,234.884,234.148,234.884,8133
2021-02-11 10:15:00,234.844,234.928,234.838,234.838,14283
2021-02-11 10:20:00,235.018,236.129,235.018,236.129,26190
2021-02-11 10:25:00,236.088,236.088,235.975,236.037,4776
2021-02-11 10:30:00,236.161,236.369,235.75,235.837,41343
2021-02-11 10:35:00,235.981,235.981,235.662,235.703,10875
2021-02-11 10:40:00,235.771,235.925,235.49,235.49,14124
2021-02-11 10:45:00,235.631,235.709,235.618,235.709,2538
2021-02-11 10:50:00,235.705,236.004,235.705,236.001,26166
2021-02-11 10:55:00,236.004,236.066,235.837,236.045,17634
2021-02-11 11:00:00,236.04,236.148,235.693,235.693,26142
2021-02-11 11:05:00,235.657,235.699,235.559,235.559,2988
2021-02-11 11:10:00,235.554,235.57,235.378,235.483,16905
2021-02-11 11:15:00,235.606,235.634,235.369,235.398,12387
2021-02-11 11:20:00,235.369,235.808,235.298,235.796,22257
2021-02-11 11:25:00,235.84,236.104,235.778,236.047,30813
2021-02-11 11:30:00,236.075,236.132,235.814,235.893,41352
2021-02-11 11:35:00,235.893,236.058,235.844,236.058,5712
2021-02-11 11:40:00,236.057,236.071,235.893,235.998,14889
2021-02-11 11:45:00,235.909,236.112,235.909,236.112,6651
2021-02-11 11:50:00,236.034,236.114,235.909,236.053,39960
2021-02-11 11:55:00,236.061,236.071,235.888,235.968,8415
2021-02-11 12:00:00,235.988,235.988,235.729,235.806,8940
2021-02-11 12:05:00,235.821,235.87,235.745,235.814,12954
2021-02-11 12:10:00,235.765,235.889,235.65,235.65,12270
2021-02-11 12:15:00,235.608,235.696,235.562,235.591,9327
2021-02-11 12:20:00,235.601,235.614,235.385,235.385,6819
2021-02-11 12:25:00,235.267,235.336,235.136,235.136,8934
2021-02-11 12:30:00,234.985,235.021,234.594,234.594,11064
2021-02-11 12:35:00,234.592,234.9,234.592,234.9,5424
2021-02-11 12:40:00,234.949,234.949,234.884,234.884,3438
2021-02-11 12:45:00,234.857,234.857,234.759,234.759,7338
2021-02-11 12:50:00,234.691,234.691,234.428,234.51,8247
2021-02-11 12:55:00,234.684,234.784,234.648,234.648,6408
2021-02-11 13:00:00,234.805,234.894,234.766,234.861,5856
2021-02-11 13:05:00,234.766,234.9,234.766,234.9,9921
2021-02-11 13:10:00,234.9,234.9,234.635,234.635,11280
2021-02-11 13:15:00,234.641,234.799,234.641,234.799,8151
2021-02-11 13:20:00,234.88,234.93,234.795,234.857,7680
2021-02-11 13:25:00,234.9,235.064,234.877,234.877,9435
2021-02-11 13:30:00,234.835,234.835,234.566,234.566,9654
2021-02-11 13:35:00,234.556,234.605,234.489,234.527,4356
2021-02-11 13:40:00,234.69,234.818,234.69,234.818,2424
2021-02-11 13:45:00,234.807,234.926,234.799,234.887,10797
2021-02-11 13:50:00,234.844,234.952,234.749,234.952,7431
2021-02-11 13:55:00,234.995,234.995,234.995,234.995,819
2021-02-11 14:00:00,234.956,235.604,234.939,235.585,22311
2021-02-11 14:05:00,235.585,235.585,235.437,235.49,7950
2021-02-11 14:10:00,235.437,235.669,235.437,235.572,3144
2021-02-11 14:15:00,235.601,235.785,235.509,235.637,9924
2021-02-11 14:20:00,235.68,235.79,235.65,235.79,5442
2021-02-11 14:25:00,235.853,235.941,235.752,235.876,13773
2021-02-11 14:30:00,235.827,235.939,235.719,235.866,10848
2021-02-11 14:35:00,235.791,235.922,235.719,235.735,16584
2021-02-11 14:40:00,235.739,235.857,235.634,235.673,24060
2021-02-11 14:45:00,235.627,235.663,235.211,235.265,9498
2021-02-11 14:50:00,235.211,235.252,235.041,235.041,12510
2021-02-11 14:55:00,235.041,235.041,234.841,234.989,13065
2021-02-11 15:00:00,235.088,235.21,235.015,235.159,9750
2021-02-11 15:05:00,235.316,235.347,235.28,235.347,10068
2021-02-11 15:10:00,235.411,235.893,235.355,235.893,15768
2021-02-11 15:15:00,235.811,235.97,235.811,235.873,24852
2021-02-11 15:20:00,235.932,235.98,235.844,235.86,7782
2021-02-11 15:25:00,235.814,236.129,235.811,236.115,10698
2021-02-11 15:30:00,235.962,236.047,235.735,235.735,13047
2021-02-11 15:35:00,235.804,235.863,235.493,235.509,13236
2021-02-11 15:40:00,235.55,235.55,235.188,235.188,21249
2021-02-11 15:45:00,235.106,235.277,235.033,235.256,14958
2021-02-11 15:50:00,235.257,235.604,235.257,235.568,19917
2021-02-11 15:55:00,235.516,235.614,235.441,235.614,16584
2021-02-11 16:00:00,235.565,235.654,235.257,235.601,59289
2021-02-11 16:05:00,235.644,235.644,235.644,235.644,8214
2021-02-12 09:35:00,234.995,236.525,234.982,236.065,56403
2021-02-12 09:40:00,236.047,236.781,236.047,236.335,18666
2021-02-12 09:45:00,236.574,236.591,235.962,236.07,14667
2021-02-12 09:50:00,236.096,236.384,236.066,236.135,17718
2021-02-12 09:55:00,236.122,236.317,235.876,235.876,41658
2021-02-12 10:00:00,236.014,236.017,235.589,235.726,17151
2021-02-12 10:05:00,235.804,235.935,235.47,235.47,16299
2021-02-12 10:10:00,235.621,235.83,235.591,235.591,11532
2021-02-12 10:15:00,235.549,235.732,235.549,235.588,9552
2021-02-12 10:20:00,235.59,235.768,235.521,235.657,7125
2021-02-12 10:25:00,235.624,235.919,235.532,235.899,14181
2021-02-12 10:30:00,235.755,236.004,235.755,236.004,13419
2021-02-12 10:35:00,235.921,236.133,235.752,236.011,15450
2021-02-12 10:40:00,236.158,236.36,236.093,236.237,44094
2021-02-12 10:45:00,236.283,237.14,236.25,237.121,17442
2021-02-12 10:50:00,237.208,237.554,237.1,237.521,21267
2021-02-12 10:55:00,237.662,237.701,237.503,237.701,7401
2021-02-12 11:00:00,237.698,238.16,237.563,237.93,21504
2021-02-12 11:05:00,238.094,238.268,238.094,238.114,17193
2021-02-12 11:10:00,237.983,238.058,237.812,237.812,13944
2021-02-12 11:15:00,237.655,237.655,237.111,237.216,9678
2021-02-12 11:20:00,237.203,237.39,237.203,237.236,3849
2021-02-12 11:25:00,237.21,237.488,237.075,237.393,14880
2021-02-12 11:30:00,237.442,237.681,237.442,237.681,4617
2021-02-12 11:35:00,237.767,237.776,237.74,237.74,3432
2021-02-12 11:40:00,237.717,237.717,237.613,237.717,11367
2021-02-12 11:45:00,237.6,237.6,237.518,237.551,6612
2021-02-12 11:50:00,237.59,237.665,237.59,237.629,3870
2021-02-12 11:55:00,237.58,237.58,237.416,237.416,6591
2021-02-12 12:00:00,237.292,237.306,237.221,237.306,7356
2021-02-12 12:05:00,237.136,237.317,237.136,237.187,5511
2021-02-12 12:10:00,237.194,237.223,237.128,237.216,3483
2021-02-12 12:15:00,237.21,237.21,236.905,236.905,7950
2021-02-12 12:20:00,236.974,237.036,236.781,236.781,6060
2021-02-12 12:25:00,236.781,236.823,236.686,236.686,2721
2021-02-12 12:30:00,236.731,236.741,236.348,236.348,16764
2021-02-12 12:35:00,236.314,236.314,236.129,236.191,5145
2021-02-12 12:40:00,236.147,236.147,235.703,235.988,19647
2021-02-12 12:45:00,235.95,236.027,235.85,235.85,12831
2021-02-12 12:50:00,235.963,236.043,235.962,236.025,6879
2021-02-12 12:55:00,236.029,236.03,235.785,235.785,15708
2021-02-12 13:00:00,235.755,235.965,235.752,235.96,12087
2021-02-12 13:05:00,236.034,236.247,236.034,236.247,10749
2021-02-12 13:10:00,236.199,236.646,236.199,236.56,13242
2021-02-12 13:15:00,236.651,236.833,236.584,236.833,6834
2021-02-12 13:20:00,236.823,236.938,236.545,236.702,20736
2021-02-12 13:25:00,236.797,236.82,236.666,236.72,5148
2021-02-12 13:30:00,236.79,236.905,236.787,236.836,12231
2021-02-12 13:35:00,236.777,236.862,236.777,236.862,6393
2021-02-12 13:40:00,236.902,237.046,236.879,237.02,10377
2021-02-12 13:45:00,237.098,237.17,236.977,237.013,10422
2021-02-12 13:50:00,236.993,237.354,236.993,237.354,16812
2021-02-12 13:55:00,237.288,237.324,237.023,237.023,11319
2021-02-12 14:00:00,237.072,237.183,237.066,237.183,8340
2021-02-12 14:05:00,237.301,237.39,237.275,237.39,10497
2021-02-12 14:10:00,237.452,237.678,237.446,237.678,20379
2021-02-12 14:15:00,237.721,237.921,237.717,237.907,8868
2021-02-12 14:20:00,237.845,237.914,237.419,237.426,18156
2021-02-12 14:25:00,237.475,237.49,237.288,237.373,6003
2021-02-12 14:30:00,237.439,237.514,237.439,237.472,9063
2021-02-12 14:35:00,237.455,237.488,237.367,237.439,14520
2021-02-12 14:40:00,237.377,237.377,237.19,237.213,14730
2021-02-12 14:45:00,237.177,237.223,237.115,237.223,2487
2021-02-12 14:50:00,237.195,237.301,237.115,237.115,11070
2021-02-12 14:55:00,237.174,237.298,237.151,237.221,15222
2021-02-12 15:00:00,237.229,237.229,237.0,237.029,12708
2021-02-12 15:05:00,237.007,237.108,236.849,236.849,15366
2021-02-12 15:10:00,236.931,236.993,236.695,236.774,13584
2021-02-12 15:15:00,236.666,236.666,236.618,236.666,7755
2021-02-12 15:20:00,236.713,236.713,236.433,236.645,19878
2021-02-12 15:25:00,236.587,236.587,236.122,236.171,19479
2021-02-12 15:30:00,236.086,236.183,235.943,236.099,27624
2021-02-12 15:35:00,236.142,236.165,235.971,236.076,22812
2021-02-12 15:40:00,236.04,236.302,235.988,236.289,15144
2021-02-12 15:45:00,236.253,236.283,236.083,236.083,12600
2021-02-12 15:50:00,236.125,236.178,235.837,236.034,30156
2021-02-12 15:55:00,236.135,236.355,236.102,236.279,42846
2021-02-12 16:00:00,236.22,236.237,235.95,236.217,99225
2021-02-12 16:05:00,236.22,236.22,236.22,236.22,4887
2021-02-16 08:30:00,236.22,236.22,236.22,236.22,1800
2021-02-16 09:35:00,236.532,236.659,234.972,235.385,64341
2021-02-16 09:40:00,235.282,235.385,234.972,235.296,21828
2021-02-16 09:45:00,235.129,235.562,234.998,235.562,24783
2021-02-16 09:50:00,235.801,236.034,235.634,235.775,13494
2021-02-16 09:55:00,235.624,235.696,235.169,235.595,13569
2021-02-16 10:00:00,235.49,235.506,234.438,234.789,11193
2021-02-16 10:05:00,234.52,234.527,233.744,233.744,25803
2021-02-16 10:10:00,233.786,234.035,233.747,233.991,24384
2021-02-16 10:15:00,233.973,233.973,233.259,233.56,24210
2021-02-16 10:20:00,233.734,233.86,233.577,233.757,20613
2021-02-16 10:25:00,233.814,233.814,233.183,233.239,17202
2021-02-16 10:30:00,233.39,233.449,233.039,233.111,18684
2021-02-16 10:35:00,233.141,233.413,233.138,233.255,14367
2021-02-16 10:40:00,233.226,233.344,233.177,233.244,8592
2021-02-16 10:45:00,233.249,233.249,232.767,232.767,26028
2021-02-16 10:50:00,232.846,233.033,232.505,232.505,25992
2021-02-16 10:55:00,232.531,232.633,231.971,232.21,17250
2021-02-16 11:00:00,232.011,232.672,231.922,232.672,7155
2021-02-16 11:05:00,232.577,232.96,232.538,232.96,14235
2021-02-16 11:10:00,233.052,233.059,232.866,232.905,10281
2021-02-16 11:15:00,232.992,233.095,232.928,233.041,4452
2021-02-16 11:20:00,232.933,233.016,232.826,233.01,9846
2021-02-16 11:25:00,233.154,233.406,233.105,233.406,14631
2021-02-16 11:30:00,233.387,233.639,233.387,233.639,4587
2021-02-16 11:35:00,233.524,233.78,233.226,233.78,19395
2021-02-16 11:40:00,233.845,234.038,233.77,233.901,10695
2021-02-16 11:45:00,233.898,233.934,233.547,233.547,17172
2021-02-16 11:50:00,233.547,233.613,233.164,233.613,13428
2021-02-16 11:55:00,233.373,233.373,233.079,233.079,6630
2021-02-16 12:00:00,233.429,233.439,233.075,233.246,15081
2021-02-16 12:05:00,233.255,233.344,233.036,233.344,11766
2021-02-16 12:10:00,233.213,233.213,232.839,232.839,12072
2021-02-16 12:15:00,232.853,233.39,232.853,233.278,8121
2021-02-16 12:20:00,233.282,233.282,233.02,233.255,15201
2021-02-16 12:25:00,233.37,233.468,233.37,233.37,5142
2021-02-16 12:30:00,233.439,233.498,233.439,233.498,1890
2021-02-16 12:35:00,233.426,233.429,233.272,233.355,5307
2021-02-16 12:40:00,233.282,233.429,233.21,233.233,12900
2021-02-16 12:45:00,233.226,233.403,233.226,233.403,3300
2021-02-16 12:50:00,233.321,233.328,233.255,233.269,12984
2021-02-16 12:55:00,233.227,233.262,233.216,233.262,1419
2021-02-16 13:00:00,233.288,233.413,233.226,233.226,17652
2021-02-16 13:05:00,233.311,233.419,233.311,233.419,3783
2021-02-16 13:10:00,233.416,233.454,233.273,233.273,8754
2021-02-16 13:15:00,233.324,233.393,233.275,233.285,7914
2021-02-16 13:20:00,233.229,233.295,233.193,233.193,14355
2021-02-16 13:25:00,233.111,233.354,233.111,233.275,7572
2021-02-16 13:30:00,233.334,233.334,232.973,233.075,7536
2021-02-16 13:35:00,233.131,233.323,233.124,233.323,12897
2021-02-16 13:40:00,233.255,233.255,232.705,233.087,13017
2021-02-16 13:45:00,232.951,233.023,232.81,232.81,10734
2021-02-16 13:50:00,232.931,232.931,232.823,232.918,4437
2021-02-16 13:55:00,233.052,233.308,233.052,233.308,10551
2021-02-16 14:00:00,233.213,233.262,233.21,233.262,3195
2021-02-16 14:05:00,233.121,233.262,233.046,233.262,10716
2021-02-16 14:10:00,233.278,233.278,233.085,233.136,6045
2021-02-16 14:15:00,233.072,233.072,232.859,232.928,32688
2021-02-16 14:20:00,232.9,232.9,232.436,232.505,30591
2021-02-16 14:25:00,232.492,232.52,232.433,232.458,17454
2021-02-16 14:30:00,232.423,232.669,232.279,232.669,19221
2021-02-16 14:35:00,232.6,232.705,232.486,232.486,11484
2021-02-16 14:40:00,232.397,232.397,232.243,232.341,8166
2021-02-16 14:45:00,232.412,232.623,232.341,232.341,11715
2021-02-16 14:50:00,232.417,232.928,232.151,232.151,36774
2021-02-16 14:55:00,232.161,232.292,232.066,232.138,17748
2021-02-16 15:00:00,232.302,232.377,232.273,232.348,8070
2021-02-16 15:05:00,232.364,232.42,232.119,232.235,18648
2021-02-16 15:10:00,232.191,232.286,232.158,232.165,9498
2021-02-16 15:15:00,232.125,232.125,231.988,232.004,18486
2021-02-16 15:20:00,232.007,232.145,232.004,232.102,11469
2021-02-16 15:25:00,232.06,232.138,231.794,231.85,25206
2021-02-16 15:30:00,231.906,231.997,231.716,231.83,13608
2021-02-16 15:35:00,231.804,232.151,231.765,232.151,14157
2021-02-16 15:40:00,232.305,232.41,232.096,232.319,24858
2021-02-16 15:45:00,232.294,232.45,232.233,232.33,20373
2021-02-16 15:50:00,232.371,232.489,232.312,232.314,25029
2021-02-16 15:55:00,232.397,232.397,231.958,231.958,52722
2021-02-16 16:00:00,231.975,232.014,231.565,231.644,100020
2021-02-16 16:05:00,231.755,231.755,231.755,231.755,51009
2021-02-16 18:15:00,231.781,231.781,231.781,231.781,300
2021-02-16 18:45:00,231.617,231.617,231.617,231.617,1353
2021-02-16 19:55:00,229.504,229.504,229.324,229.324,1377
2021-02-17 09:25:00,230.11,230.11,230.11,230.11,1440
2021-02-17 09:35:00,230.307,230.789,228.977,229.567,101985
2021-02-17 09:40:00,229.449,229.825,229.065,229.825,25794
2021-02-17 09:45:00,229.868,231.17,229.868,231.17,12108
2021-02-17 09:50:00,231.781,232.135,231.647,231.981,21162
2021-02-17 09:55:00,232.394,232.764,232.315,232.541,11796
2021-02-17 10:00:00,232.568,232.925,232.098,232.42,16800
2021-02-17 10:05:00,232.351,232.775,232.309,232.525,12312
2021-02-17 10:10:00,232.79,233.262,232.482,233.138,12813
2021-02-17 10:15:00,232.961,232.984,232.379,232.379,15330
2021-02-17 10:20:00,232.492,232.492,232.132,232.148,13713
2021-02-17 10:25:00,232.286,232.436,231.868,232.024,8982
2021-02-17 10:30:00,232.148,232.43,231.863,231.863,16497
2021-02-17 10:35:00,231.839,231.839,231.67,231.67,3627
2021-02-17 10:40:00,231.857,231.981,231.614,231.614,18801
2021-02-17 10:45:00,231.512,231.572,231.17,231.17,18468
2021-02-17 10:50:00,231.192,231.213,230.848,231.051,15183
2021-02-17 10:55:00,231.042,231.162,230.988,231.149,11628
2021-02-17 11:00:00,231.087,231.326,230.759,230.759,25818
2021-02-17 11:05:00,230.808,230.808,230.432,230.432,11523
2021-02-17 11:10:00,230.202,230.564,230.202,230.307,14631
2021-02-17 11:15:00,230.432,230.517,230.369,230.464,9816
2021-02-17 11:20:00,230.451,230.975,230.373,230.975,7203
2021-02-17 11:25:00,230.982,231.303,230.982,231.149,18063
2021-02-17 11:30:00,231.198,231.611,230.926,231.608,38457
2021-02-17 11:35:00,231.555,231.693,231.414,231.693,32766
2021-02-17 11:40:00,231.76,231.76,231.47,231.637,18621
2021-02-17 11:45:00,231.621,232.379,231.621,232.379,10917
2021-02-17 11:50:00,232.399,232.753,232.396,232.753,7329
2021-02-17 11:55:00,232.656,232.846,232.443,232.676,25788
2021-02-17 12:00:00,232.582,232.733,232.482,232.733,6036
2021-02-17 12:05:00,232.672,232.672,232.371,232.436,32745
2021-02-17 12:10:00,232.418,232.564,232.302,232.436,35637
2021-02-17 12:15:00,232.355,232.621,232.355,232.423,16347
2021-02-17 12:20:00,232.436,232.776,232.42,232.751,22494
2021-02-17 12:25:00,232.751,232.977,232.685,232.8,12495
2021-02-17 12:30:00,233.026,233.029,232.613,232.879,15369
2021-02-17 12:35:00,232.962,233.049,232.908,233.046,11226
2021-02-17 12:40:00,232.979,233.717,232.979,233.367,78321
2021-02-17 12:45:00,233.554,234.949,233.547,234.782,53895
2021-02-17 12:50:00,234.589,234.995,234.314,234.995,26142
2021-02-17 12:55:00,234.938,235.038,234.527,234.7,25107
2021-02-17 13:00:00,234.857,235.075,234.797,235.01,14958
2021-02-17 13:05:00,235.095,235.716,234.995,235.716,31923
2021-02-17 13:10:00,235.686,236.15,235.595,235.703,30696
2021-02-17 13:15:00,235.733,235.824,235.618,235.824,30102
2021-02-17 13:20:00,235.978,235.978,235.624,235.631,8187
2021-02-17 13:25:00,235.68,236.192,235.68,236.058,18858
2021-02-17 13:30:00,236.057,236.215,235.988,236.171,17367
2021-02-17 13:35:00,236.142,236.856,236.093,236.623,32163
2021-02-17 13:40:00,236.528,236.666,236.386,236.536,8466
2021-02-17 13:45:00,236.623,237.023,236.581,236.777,24171
2021-02-17 13:50:00,236.774,236.774,236.61,236.715,5892
2021-02-17 13:55:00,236.758,237.043,236.676,236.817,16815
2021-02-17 14:00:00,236.797,236.812,236.712,236.766,8136
2021-02-17 14:05:00,236.856,237.138,236.767,236.941,22983
2021-02-17 14:10:00,236.941,236.971,236.815,236.931,10056
2021-02-17 14:15:00,237.02,237.02,236.571,236.613,20196
2021-02-17 14:20:00,236.45,236.45,236.047,236.348,13494
2021-02-17 14:25:00,236.387,236.387,235.942,235.942,12291
2021-02-17 14:30:00,235.971,236.033,235.811,235.866,10227
2021-02-17 14:35:00,235.875,236.048,235.79,235.79,14685
2021-02-17 14:40:00,235.79,235.86,235.729,235.86,9285
2021-02-17 14:45:00,235.857,235.922,235.742,235.847,9282
2021-02-17 14:50:00,235.912,236.083,235.771,235.917,16353
2021-02-17 14:55:00,236.063,236.063,235.88,235.907,12699
2021-02-17 15:00:00,235.919,235.986,235.788,235.817,18282
2021-02-17 15:05:00,235.812,235.988,235.752,235.939,16944
2021-02-17 15:10:00,235.955,236.05,235.948,235.96,7740
2021-02-17 15:15:00,235.953,236.24,235.952,236.237,21873
2021-02-17 15:20:00,236.204,236.314,236.148,236.286,6882
