time,open,high,low,close,volume
2021-02-17 15:25:00,236.327,236.736,236.327,236.736,16293
2021-02-17 15:30:00,236.758,236.799,236.571,236.659,27858
2021-02-17 15:35:00,236.571,236.61,235.962,236.24,37551
2021-02-17 15:40:00,236.165,236.381,236.165,236.233,15423
2021-02-17 15:45:00,236.289,236.374,236.24,236.289,28152
2021-02-17 15:50:00,236.345,236.587,236.312,236.587,26226
2021-02-17 15:55:00,236.545,236.545,236.207,236.327,34821
2021-02-17 16:00:00,236.374,236.437,236.165,236.335,82308
2021-02-17 16:05:00,236.335,236.335,236.335,236.335,4458
2021-02-18 09:35:00,235.333,235.5,234.251,235.028,77301
2021-02-18 09:40:00,235.549,235.876,234.995,235.172,27681
2021-02-18 09:45:00,235.106,236.45,235.106,235.916,10647
2021-02-18 09:50:00,236.04,236.309,235.614,235.976,12954
2021-02-18 09:55:00,235.965,236.029,235.788,235.857,10962
2021-02-18 10:00:00,235.785,236.194,235.785,236.007,12642
2021-02-18 10:05:00,235.744,235.896,235.473,235.496,10581
2021-02-18 10:10:00,235.165,235.165,234.884,235.097,19251
2021-02-18 10:15:00,235.103,235.496,235.103,235.29,14373
2021-02-18 10:20:00,235.29,235.467,234.93,235.467,22041
2021-02-18 10:25:00,235.477,235.798,235.36,235.654,20838
2021-02-18 10:30:00,235.65,235.93,235.634,235.93,10572
2021-02-18 10:35:00,235.942,235.996,235.83,235.889,20934
2021-02-18 10:40:00,235.768,235.945,235.719,235.919,28071
2021-02-18 10:45:00,235.998,236.06,235.804,236.06,13674
2021-02-18 10:50:00,236.204,236.423,236.066,236.423,14994
2021-02-18 10:55:00,236.309,236.396,236.106,236.26,21435
2021-02-18 11:00:00,236.381,236.47,236.381,236.441,8385
2021-02-18 11:05:00,236.532,236.669,236.394,236.417,24525
2021-02-18 11:10:00,236.451,236.568,236.355,236.355,10272
2021-02-18 11:15:00,236.387,236.702,236.269,236.702,12792
2021-02-18 11:20:00,236.794,236.813,236.535,236.699,13347
2021-02-18 11:25:00,236.833,236.967,236.663,236.738,10203
2021-02-18 11:30:00,236.738,236.738,236.417,236.535,2568
2021-02-18 11:35:00,236.496,236.669,236.36,236.36,19923
2021-02-18 11:40:00,236.456,236.622,236.243,236.243,16263
2021-02-18 11:45:00,236.355,236.369,236.24,236.24,10497
2021-02-18 11:50:00,236.384,236.404,236.384,236.404,1239
2021-02-18 11:55:00,236.486,236.908,236.414,236.785,20073
2021-02-18 12:00:00,236.785,237.054,236.785,237.054,9903
2021-02-18 12:05:00,237.134,237.514,237.102,237.392,27576
2021-02-18 12:10:00,237.387,237.695,237.321,237.642,30870
2021-02-18 12:15:00,237.604,238.032,237.554,237.935,23973
2021-02-18 12:20:00,237.919,238.17,237.906,238.002,24267
2021-02-18 12:25:00,238.097,238.209,237.914,237.914,10818
2021-02-18 12:30:00,237.966,238.097,237.845,237.901,8685
2021-02-18 12:35:00,237.799,237.934,237.744,237.76,9885
2021-02-18 12:40:00,237.901,237.993,237.632,237.842,10353
2021-02-18 12:45:00,237.75,237.75,237.501,237.544,9060
2021-02-18 12:50:00,237.642,237.698,237.59,237.59,6126
2021-02-18 12:55:00,237.577,237.577,237.419,237.491,12396
2021-02-18 13:00:00,237.577,237.681,237.577,237.672,3069
2021-02-18 13:05:00,237.636,237.678,237.462,237.495,8682
2021-02-18 13:10:00,237.501,237.632,237.501,237.563,6903
2021-02-18 13:15:00,237.59,237.649,237.514,237.583,9198
2021-02-18 13:20:00,237.577,238.055,237.577,238.055,16728
2021-02-18 13:25:00,238.104,238.425,238.045,238.32,23859
2021-02-18 13:30:00,238.253,238.53,238.232,238.486,18741
2021-02-18 13:35:00,238.486,238.73,238.486,238.651,18468
2021-02-18 13:40:00,238.753,238.91,238.7,238.871,14244
2021-02-18 13:45:00,238.763,238.825,238.612,238.7,15375
2021-02-18 13:50:00,238.756,238.805,238.648,238.707,10734
2021-02-18 13:55:00,238.763,238.799,238.615,238.658,16695
2021-02-18 14:00:00,238.713,238.736,238.579,238.622,9294
2021-02-18 14:05:00,238.651,239.27,238.648,239.26,34278
2021-02-18 14:10:00,239.27,239.347,239.005,239.005,20352
2021-02-18 14:15:00,238.966,238.972,238.73,238.903,8505
2021-02-18 14:20:00,238.984,239.038,238.878,238.982,8577
2021-02-18 14:25:00,239.015,239.057,238.831,239.031,10359
2021-02-18 14:30:00,239.031,239.031,238.9,238.9,8001
2021-02-18 14:35:00,238.825,239.028,238.825,238.954,7569
2021-02-18 14:40:00,238.887,239.01,238.887,239.01,3249
2021-02-18 14:45:00,238.946,238.959,238.795,238.795,17259
2021-02-18 14:50:00,238.822,238.939,238.726,238.726,12171
2021-02-18 14:55:00,238.71,238.71,238.589,238.599,6015
2021-02-18 15:00:00,238.694,238.972,238.694,238.972,3891
2021-02-18 15:05:00,238.939,238.939,238.694,238.867,16548
2021-02-18 15:10:00,238.782,238.871,238.684,238.871,12426
2021-02-18 15:15:00,238.822,238.831,238.763,238.769,8031
2021-02-18 15:20:00,238.887,238.962,238.808,238.808,12045
2021-02-18 15:25:00,238.808,238.871,238.622,238.622,19044
2021-02-18 15:30:00,238.654,238.733,238.494,238.505,21435
2021-02-18 15:35:00,238.471,238.7,238.458,238.458,18540
2021-02-18 15:40:00,238.455,238.559,238.363,238.428,19308
2021-02-18 15:45:00,238.387,238.412,238.31,238.369,16200
2021-02-18 15:50:00,238.379,238.478,238.238,238.242,24087
2021-02-18 15:55:00,238.304,238.304,237.917,237.983,40830
2021-02-18 16:00:00,237.888,238.183,237.767,238.17,76554
2021-02-18 16:05:00,238.091,238.091,238.091,238.091,18255
2021-02-19 09:35:00,238.874,238.874,238.091,238.615,92919
2021-02-19 09:40:00,238.458,238.458,238.127,238.16,7935
2021-02-19 09:45:00,238.263,238.263,237.411,237.655,21624
2021-02-19 09:50:00,237.57,237.934,237.493,237.59,24810
2021-02-19 09:55:00,237.554,238.874,237.554,238.229,157401
2021-02-19 10:00:00,238.378,238.884,238.235,238.884,11646
2021-02-19 10:05:00,238.962,238.962,238.507,238.507,17385
2021-02-19 10:10:00,238.564,238.713,238.497,238.497,10605
2021-02-19 10:15:00,238.271,238.271,237.616,237.616,2430
2021-02-19 10:20:00,237.852,238.009,237.079,237.183,21405
2021-02-19 10:25:00,237.111,237.539,237.111,237.326,12936
2021-02-19 10:30:00,237.229,237.26,236.856,236.982,25197
2021-02-19 10:35:00,236.993,237.138,236.993,237.138,2310
2021-02-19 10:40:00,237.062,237.514,236.971,237.165,44352
2021-02-19 10:45:00,237.295,237.408,237.111,237.111,11745
2021-02-19 10:50:00,236.915,237.439,236.866,237.295,16761
2021-02-19 10:55:00,237.174,237.174,236.692,236.692,14934
2021-02-19 11:00:00,236.574,236.574,236.269,236.297,9822
2021-02-19 11:05:00,236.214,236.271,235.722,235.722,9459
2021-02-19 11:10:00,235.611,236.106,235.611,235.903,14823
2021-02-19 11:15:00,235.742,235.844,235.658,235.844,7575
2021-02-19 11:20:00,235.845,235.968,235.821,235.862,9540
2021-02-19 11:25:00,235.752,235.811,235.742,235.742,3561
2021-02-19 11:30:00,235.873,235.912,235.719,235.871,15099
2021-02-19 11:35:00,236.047,236.047,235.803,236.034,7563
2021-02-19 11:40:00,236.097,236.127,235.87,236.037,7743
2021-02-19 11:45:00,236.075,236.155,235.939,236.014,5658
2021-02-19 11:50:00,236.057,236.125,236.053,236.053,8241
2021-02-19 11:55:00,236.178,236.188,236.178,236.188,4347
2021-02-19 12:00:00,236.235,236.463,236.235,236.269,11337
2021-02-19 12:05:00,236.414,236.414,236.269,236.31,8748
2021-02-19 12:10:00,236.227,236.269,236.119,236.119,16293
2021-02-19 12:15:00,236.122,236.296,236.086,236.086,7845
2021-02-19 12:20:00,236.125,236.125,236.001,236.017,5670
2021-02-19 12:25:00,235.962,235.962,235.523,235.595,15423
2021-02-19 12:30:00,235.506,235.56,235.326,235.411,8673
2021-02-19 12:35:00,235.326,235.503,235.221,235.31,15399
2021-02-19 12:40:00,235.349,235.919,235.349,235.817,10788
2021-02-19 12:45:00,235.706,236.391,235.706,236.25,15864
2021-02-19 12:50:00,236.184,236.358,236.05,236.05,14343
2021-02-19 12:55:00,236.112,236.26,236.066,236.155,6036
2021-02-19 13:00:00,236.243,236.604,236.191,236.54,11202
2021-02-19 13:05:00,236.528,236.528,236.174,236.518,15243
2021-02-19 13:10:00,236.371,236.371,236.073,236.073,2721
2021-02-19 13:15:00,236.132,236.135,236.03,236.133,9198
2021-02-19 13:20:00,235.935,236.07,235.844,235.844,5751
2021-02-19 13:25:00,235.84,235.93,235.624,235.696,12597
2021-02-19 13:30:00,235.634,235.64,234.766,235.003,32889
2021-02-19 13:35:00,234.857,235.152,234.841,235.152,21210
2021-02-19 13:40:00,235.162,235.383,235.136,235.303,8100
2021-02-19 13:45:00,235.221,235.313,235.151,235.249,10674
2021-02-19 13:50:00,235.269,235.269,234.894,235.008,19218
2021-02-19 13:55:00,235.142,235.182,234.956,234.956,9744
2021-02-19 14:00:00,234.944,235.113,234.944,235.005,7785
2021-02-19 14:05:00,234.923,235.296,234.923,235.067,11586
2021-02-19 14:10:00,235.047,235.073,234.813,234.813,12996
2021-02-19 14:15:00,234.856,234.856,234.71,234.766,6591
2021-02-19 14:20:00,234.913,235.008,234.766,234.766,7047
2021-02-19 14:25:00,234.553,234.582,234.386,234.386,9762
2021-02-19 14:30:00,234.32,234.527,234.166,234.209,19902
2021-02-19 14:35:00,234.201,234.527,234.101,234.343,7803
2021-02-19 14:40:00,234.353,234.54,234.081,234.081,17847
2021-02-19 14:45:00,234.155,234.317,234.137,234.232,12957
2021-02-19 14:50:00,234.186,234.238,233.844,234.019,20229
2021-02-19 14:55:00,233.947,233.973,233.839,233.868,11760
2021-02-19 15:00:00,233.927,233.927,233.74,233.793,12684
2021-02-19 15:05:00,233.855,234.017,233.658,233.786,18843
2021-02-19 15:10:00,233.688,233.688,233.603,233.655,15969
2021-02-19 15:15:00,233.649,233.961,233.649,233.961,28413
2021-02-19 15:20:00,234.045,234.466,234.045,234.461,19098
2021-02-19 15:25:00,234.369,234.376,234.163,234.307,11790
2021-02-19 15:30:00,234.373,234.376,234.163,234.346,21789
2021-02-19 15:35:00,234.397,234.599,234.389,234.595,14313
2021-02-19 15:40:00,234.55,234.933,234.487,234.926,32175
2021-02-19 15:45:00,234.864,235.116,234.617,234.617,30420
2021-02-19 15:50:00,234.7,235.106,234.7,234.874,30132
2021-02-19 15:55:00,235.002,235.002,234.638,234.664,28809
2021-02-19 16:00:00,234.605,234.867,234.327,234.792,72195
2021-02-19 16:05:00,234.864,234.864,234.864,234.864,12096
2021-02-19 16:10:00,234.864,234.864,234.864,234.864,900
2021-02-22 09:35:00,233.77,234.238,231.617,231.617,49905
2021-02-22 09:40:00,231.522,232.256,231.418,232.15,20475
2021-02-22 09:45:00,232.261,232.261,231.735,232.042,13308
2021-02-22 09:50:00,232.224,232.702,231.999,232.24,17190
2021-02-22 09:55:00,232.001,232.944,231.978,232.849,23631
2021-02-22 10:00:00,232.738,232.738,232.214,232.353,12207
2021-02-22 10:05:00,232.355,232.394,232.145,232.145,18945
2021-02-22 10:10:00,232.043,232.065,231.365,231.365,32766
2021-02-22 10:15:00,231.375,231.804,231.192,231.192,20619
2021-02-22 10:20:00,231.244,231.277,230.058,230.058,23439
2021-02-22 10:25:00,230.186,230.468,230.186,230.397,16152
2021-02-22 10:30:00,230.284,230.458,230.065,230.45,29544
2021-02-22 10:35:00,230.337,230.425,229.891,230.425,24360
2021-02-22 10:40:00,230.438,230.641,230.078,230.641,17034
2021-02-22 10:45:00,230.567,230.972,230.566,230.893,13101
2021-02-22 10:50:00,230.785,230.785,230.435,230.435,15372
2021-02-22 10:55:00,230.448,230.454,229.979,230.088,21240
2021-02-22 11:00:00,230.243,230.32,229.979,230.32,20229
2021-02-22 11:05:00,230.3,230.608,230.3,230.602,12609
2021-02-22 11:10:00,230.759,231.162,230.546,230.772,24753
2021-02-22 11:15:00,230.866,231.001,230.866,230.974,13251
2021-02-22 11:20:00,230.967,230.967,230.608,230.772,14478
2021-02-22 11:25:00,230.846,230.846,230.569,230.569,10572
2021-02-22 11:30:00,230.428,230.428,230.343,230.343,9378
2021-02-22 11:35:00,230.156,230.392,230.156,230.34,15951
2021-02-22 11:40:00,230.364,230.889,230.364,230.774,12648
2021-02-22 11:45:00,230.777,230.831,230.699,230.73,6120
2021-02-22 11:50:00,230.671,230.857,230.572,230.572,13356
2021-02-22 11:55:00,230.625,230.625,230.432,230.51,7869
2021-02-22 12:00:00,230.585,230.735,230.585,230.735,7083
2021-02-22 12:05:00,230.638,230.776,230.517,230.776,14967
2021-02-22 12:10:00,230.92,230.988,230.71,230.785,14244
2021-02-22 12:15:00,230.779,230.779,230.471,230.471,12645
2021-02-22 12:20:00,230.631,230.631,230.468,230.504,16005
2021-02-22 12:25:00,230.474,230.618,230.474,230.589,5343
2021-02-22 12:30:00,230.635,230.929,230.635,230.854,11133
2021-02-22 12:35:00,230.969,231.319,230.969,231.319,7698
2021-02-22 12:40:00,231.336,231.581,231.267,231.322,22575
2021-02-22 12:45:00,231.355,231.427,231.273,231.293,13368
2021-02-22 12:50:00,231.309,231.309,230.946,230.946,9690
2021-02-22 12:55:00,230.956,231.083,230.854,231.083,12834
2021-02-22 13:00:00,231.131,231.136,230.903,230.903,7104
2021-02-22 13:05:00,231.041,231.067,230.956,231.059,7191
2021-02-22 13:10:00,230.995,231.1,230.91,230.962,3918
2021-02-22 13:15:00,231.093,231.152,231.083,231.093,9534
2021-02-22 13:20:00,231.09,231.142,230.785,230.785,9801
2021-02-22 13:25:00,230.803,230.929,230.553,230.929,18093
2021-02-22 13:30:00,230.9,231.013,230.802,231.013,11454
2021-02-22 13:35:00,231.136,231.391,231.069,231.391,9903
2021-02-22 13:40:00,231.46,231.811,231.46,231.742,12936
2021-02-22 13:45:00,231.745,232.207,231.598,232.207,12873
2021-02-22 13:50:00,232.125,232.481,232.106,232.481,20013
2021-02-22 13:55:00,232.509,232.631,232.44,232.44,6588
2021-02-22 14:00:00,232.548,232.692,232.407,232.468,12984
2021-02-22 14:05:00,232.423,232.44,232.404,232.404,15303
2021-02-22 14:10:00,232.358,232.374,232.158,232.158,11634
2021-02-22 14:15:00,232.182,232.182,231.788,231.821,14778
2021-02-22 14:20:00,231.912,232.047,231.807,231.807,5061
2021-02-22 14:25:00,231.862,231.948,231.788,231.809,8385
2021-02-22 14:30:00,231.865,232.158,231.823,232.076,13251
2021-02-22 14:35:00,232.019,232.019,231.934,231.934,4716
2021-02-22 14:40:00,231.934,232.194,231.934,232.194,5469
2021-02-22 14:45:00,232.089,232.089,231.883,231.989,11517
2021-02-22 14:50:00,232.115,232.192,231.886,231.886,15165
2021-02-22 14:55:00,231.988,232.156,231.988,231.997,7434
2021-02-22 15:00:00,231.999,232.004,231.889,231.915,10182
2021-02-22 15:05:00,231.994,232.341,231.994,232.204,7728
2021-02-22 15:10:00,232.243,232.428,232.237,232.428,17940
2021-02-22 15:15:00,232.523,232.669,232.427,232.617,20247
2021-02-22 15:20:00,232.649,232.805,232.193,232.276,18096
2021-02-22 15:25:00,232.341,232.407,232.138,232.23,15264
2021-02-22 15:30:00,232.32,232.32,232.194,232.217,8496
2021-02-22 15:35:00,232.286,232.584,232.286,232.502,19173
2021-02-22 15:40:00,232.341,232.754,232.341,232.613,19272
2021-02-22 15:45:00,232.613,232.784,232.469,232.469,21039
2021-02-22 15:50:00,232.545,232.807,232.522,232.522,23535
2021-02-22 15:55:00,232.374,232.436,232.109,232.233,27600
2021-02-22 16:00:00,232.251,232.468,231.952,232.174,67581
2021-02-22 16:05:00,232.151,232.151,232.151,232.151,14586
2021-02-23 09:35:00,231.175,231.175,229.652,229.717,40056
2021-02-23 09:40:00,229.373,230.264,229.357,229.934,21339
2021-02-23 09:45:00,229.694,229.947,228.997,229.662,52824
2021-02-23 09:50:00,229.668,230.13,229.517,229.653,23526
2021-02-23 09:55:00,229.445,229.57,228.387,229.036,32337
2021-02-23 10:00:00,228.983,229.262,228.508,229.249,12573
2021-02-23 10:05:00,228.97,228.97,228.207,228.617,31107
2021-02-23 10:10:00,228.68,229.318,228.68,229.318,20205
2021-02-23 10:15:00,229.631,230.006,229.003,229.003,37113
2021-02-23 10:20:00,228.997,229.128,228.41,228.712,21123
2021-02-23 10:25:00,228.771,228.771,228.243,228.466,15831
2021-02-23 10:30:00,228.541,228.689,227.732,227.87,54225
2021-02-23 10:35:00,227.725,227.92,227.686,227.825,22044
2021-02-23 10:40:00,227.835,228.993,227.807,228.812,16770
2021-02-23 10:45:00,228.993,228.993,228.508,228.787,20316
2021-02-23 10:50:00,228.672,228.928,228.397,228.397,28353
2021-02-23 10:55:00,228.418,228.743,228.273,228.71,18480
2021-02-23 11:00:00,228.658,228.794,228.381,228.387,35802
2021-02-23 11:05:00,228.463,228.463,228.096,228.296,27855
2021-02-23 11:10:00,228.173,228.173,227.732,228.06,18594
2021-02-23 11:15:00,228.338,228.545,228.063,228.545,15060
2021-02-23 11:20:00,228.512,228.512,228.217,228.325,17619
2021-02-23 11:25:00,228.407,228.495,228.255,228.364,18762
2021-02-23 11:30:00,228.312,228.405,227.778,227.778,18540
2021-02-23 11:35:00,227.778,227.788,227.277,227.447,40842
2021-02-23 11:40:00,227.529,227.83,227.152,227.455,35520
2021-02-23 11:45:00,227.306,227.306,227.198,227.221,8271
2021-02-23 11:50:00,227.342,227.401,227.228,227.385,8787
2021-02-23 11:55:00,227.375,227.703,227.375,227.514,16032
2021-02-23 12:00:00,227.514,227.514,227.133,227.264,13371
2021-02-23 12:05:00,227.159,227.205,226.861,226.861,11433
2021-02-23 12:10:00,226.848,227.024,226.533,227.024,13845
2021-02-23 12:15:00,227.023,227.264,226.877,227.257,11823
2021-02-23 12:20:00,227.208,227.208,226.687,226.687,16455
2021-02-23 12:25:00,226.703,226.787,226.428,226.628,10704
2021-02-23 12:30:00,226.392,226.825,226.392,226.7,6579
2021-02-23 12:35:00,226.689,227.074,226.579,227.059,12189
2021-02-23 12:40:00,227.005,227.447,226.772,227.447,24534
2021-02-23 12:45:00,227.372,227.467,226.793,226.793,28533
2021-02-23 12:50:00,226.795,226.969,226.739,226.869,16281
2021-02-23 12:55:00,226.929,227.221,226.648,227.21,21066
2021-02-23 13:00:00,227.074,227.105,226.874,226.965,7245
2021-02-23 13:05:00,226.713,227.031,226.68,226.926,13335
2021-02-23 13:10:00,227.038,227.185,226.956,227.093,9072
2021-02-23 13:15:00,227.087,227.188,227.031,227.031,17256
2021-02-23 13:20:00,227.098,227.098,226.956,226.985,13059
2021-02-23 13:25:00,227.162,227.247,227.162,227.188,9345
2021-02-23 13:30:00,227.09,227.224,227.067,227.154,12249
2021-02-23 13:35:00,227.185,227.82,227.185,227.483,27255
2021-02-23 13:40:00,227.634,227.634,227.355,227.355,8505
2021-02-23 13:45:00,227.48,227.84,227.48,227.794,13185
2021-02-23 13:50:00,227.889,228.259,227.608,227.811,29895
2021-02-23 13:55:00,227.676,227.676,227.418,227.418,19446
2021-02-23 14:00:00,227.434,227.509,227.054,227.054,19557
2021-02-23 14:05:00,226.943,227.191,226.789,227.123,30126
2021-02-23 14:10:00,227.121,227.218,226.933,227.06,17424
2021-02-23 14:15:00,227.195,227.368,227.195,227.306,17118
2021-02-23 14:20:00,227.427,227.891,227.355,227.732,33705
2021-02-23 14:25:00,227.807,227.82,227.522,227.699,22419
2021-02-23 14:30:00,227.503,228.007,227.404,227.791,19983
2021-02-23 14:35:00,227.699,227.791,227.365,227.365,13647
2021-02-23 14:40:00,227.424,227.788,227.378,227.727,13815
2021-02-23 14:45:00,227.699,227.902,227.617,227.791,28656
2021-02-23 14:50:00,227.973,228.061,227.794,227.817,15243
2021-02-23 14:55:00,227.907,228.433,227.832,227.948,62889
2021-02-23 15:00:00,227.948,228.436,227.948,228.407,17736
2021-02-23 15:05:00,228.369,228.554,228.369,228.528,23646
2021-02-23 15:10:00,228.522,228.636,228.417,228.449,26610
2021-02-23 15:15:00,228.446,228.721,228.276,228.646,50460
2021-02-23 15:20:00,228.751,228.816,228.581,228.587,25899
2021-02-23 15:25:00,228.754,228.911,228.613,228.669,58326
2021-02-23 15:30:00,228.64,229.373,228.417,229.121,98601
2021-02-23 15:35:00,229.113,229.265,228.938,229.169,31362
2021-02-23 15:40:00,229.167,229.324,229.085,229.234,69078
2021-02-23 15:45:00,229.242,229.432,229.216,229.226,49224
2021-02-23 15:50:00,229.265,229.429,228.836,228.872,35319
2021-02-23 15:55:00,228.908,229.07,228.626,228.695,65304
2021-02-23 16:00:00,228.746,228.833,228.125,228.204,185994
2021-02-23 16:05:00,228.207,228.207,228.207,228.207,10209
2021-02-24 09:35:00,228.377,228.682,227.139,227.686,74358
2021-02-24 09:40:00,227.126,227.748,227.06,227.44,27444
2021-02-24 09:45:00,227.526,227.807,226.979,226.979,23268
2021-02-24 09:50:00,227.136,227.205,226.923,227.201,13767
2021-02-24 09:55:00,227.06,227.06,226.304,226.392,22800
2021-02-24 10:00:00,226.381,226.677,225.612,225.933,37551
2021-02-24 10:05:00,226.112,226.523,226.112,226.474,16413
2021-02-24 10:10:00,226.387,226.572,226.133,226.382,14361
2021-02-24 10:15:00,226.13,226.318,225.911,226.032,21477
2021-02-24 10:20:00,226.163,226.34,225.717,225.734,33480
2021-02-24 10:25:00,225.979,226.366,225.979,226.338,8424
2021-02-24 10:30:00,226.34,226.34,225.671,225.912,23583
2021-02-24 10:35:00,225.907,226.299,225.819,225.868,26406
2021-02-24 10:40:00,226.025,226.251,225.766,225.793,14391
2021-02-24 10:45:00,225.745,225.937,225.737,225.937,11703
2021-02-24 10:50:00,225.92,226.35,225.907,226.074,10854
2021-02-24 10:55:00,226.264,226.356,226.048,226.078,17850
2021-02-24 11:00:00,226.084,226.268,225.609,225.678,28041
2021-02-24 11:05:00,225.835,226.048,225.118,225.195,40146
2021-02-24 11:10:00,225.363,225.55,225.226,225.478,12483
2021-02-24 11:15:00,225.403,225.46,225.354,225.378,16074
2021-02-24 11:20:00,225.396,225.396,225.033,225.152,20553
2021-02-24 11:25:00,225.154,225.203,224.962,225.085,17736
2021-02-24 11:30:00,225.128,225.342,225.039,225.039,12861
2021-02-24 11:35:00,224.954,225.178,224.954,225.105,33315
2021-02-24 11:40:00,225.177,225.279,225.039,225.039,25395
2021-02-24 11:45:00,225.196,225.206,225.121,225.157,16863
2021-02-24 11:50:00,225.236,225.648,225.128,225.558,37989
2021-02-24 11:55:00,225.413,225.437,225.324,225.383,11775
2021-02-24 12:00:00,225.383,225.383,224.744,224.744,31245
2021-02-24 12:05:00,224.761,224.761,224.41,224.499,16452
2021-02-24 12:10:00,224.691,224.712,224.38,224.453,13092
2021-02-24 12:15:00,224.508,224.626,224.256,224.56,37257
2021-02-24 12:20:00,224.546,224.751,224.472,224.671,14133
2021-02-24 12:25:00,224.671,224.974,224.666,224.803,61035
2021-02-24 12:30:00,224.885,225.357,224.823,225.17,20013
2021-02-24 12:35:00,225.26,225.508,225.196,225.219,37923
2021-02-24 12:40:00,225.285,225.472,225.052,225.198,23832
2021-02-24 12:45:00,225.208,225.341,225.131,225.131,8847
2021-02-24 12:50:00,225.165,225.165,224.702,224.754,24534
2021-02-24 12:55:00,224.752,224.768,224.656,224.736,8322
2021-02-24 13:00:00,224.662,225.093,224.656,225.093,29055
2021-02-24 13:05:00,225.052,225.259,225.016,225.242,19635
2021-02-24 13:10:00,225.131,225.508,225.023,225.213,35904
2021-02-24 13:15:00,225.213,225.213,225.098,225.131,3867
2021-02-24 13:20:00,225.183,225.183,225.016,225.046,12333
2021-02-24 13:25:00,225.101,225.101,224.669,224.823,22245
2021-02-24 13:30:00,224.902,225.327,224.825,225.137,35457
2021-02-24 13:35:00,225.154,225.319,225.137,225.252,19758
2021-02-24 13:40:00,225.252,225.406,225.147,225.17,15693
2021-02-24 13:45:00,225.218,225.383,225.144,225.259,27180
2021-02-24 13:50:00,225.187,225.383,225.16,225.275,18087
2021-02-24 13:55:00,225.173,225.393,225.173,225.246,13410
2021-02-24 14:00:00,225.183,225.288,224.892,224.892,27609
2021-02-24 14:05:00,224.947,225.075,224.577,224.577,34239
2021-02-24 14:10:00,224.554,224.607,224.374,224.4,19143
2021-02-24 14:15:00,224.433,224.525,224.227,224.435,44391
2021-02-24 14:20:00,224.44,224.63,224.44,224.585,17559
2021-02-24 14:25:00,224.551,224.551,224.043,224.187,45210
2021-02-24 14:30:00,224.269,224.338,223.988,224.083,23502
2021-02-24 14:35:00,223.994,224.119,223.781,223.781,23979
2021-02-24 14:40:00,223.819,223.915,223.648,223.886,31500
2021-02-24 14:45:00,223.955,224.02,223.354,223.354,36573
2021-02-24 14:50:00,223.45,223.788,223.322,223.322,42579
2021-02-24 14:55:00,223.347,223.562,223.347,223.514,42372
2021-02-24 15:00:00,223.506,223.506,222.962,223.08,38943
2021-02-24 15:05:00,223.07,223.552,223.07,223.49,37569
2021-02-24 15:10:00,223.486,223.591,223.368,223.476,36549
2021-02-24 15:15:00,223.401,223.434,222.956,223.057,69717
2021-02-24 15:20:00,223.046,223.159,222.903,223.006,66489
2021-02-24 15:25:00,223.064,223.545,223.005,223.449,55320
2021-02-24 15:30:00,223.432,223.49,223.29,223.293,38901
2021-02-24 15:35:00,223.347,223.457,223.241,223.319,41613
2021-02-24 15:40:00,223.362,223.462,223.237,223.303,78429
2021-02-24 15:45:00,223.306,223.313,222.9,222.923,64953
2021-02-24 15:50:00,222.926,223.29,222.926,223.26,67683
2021-02-24 15:55:00,223.318,223.445,223.178,223.252,95754
2021-02-24 16:00:00,223.254,223.496,222.834,223.257,212607
2021-02-24 16:05:00,223.437,223.437,223.437,223.437,50784
2021-02-25 09:35:00,222.32,222.942,220.918,221.542,66036
2021-02-25 09:40:00,221.629,222.182,221.516,222.055,16428
2021-02-25 09:45:00,222.117,223.524,222.117,222.91,23493
2021-02-25 09:50:00,223.072,223.666,222.988,223.277,31407
2021-02-25 09:55:00,223.712,223.811,223.241,223.673,28704
2021-02-25 10:00:00,223.807,224.174,223.29,223.673,39261
