time,open,high,low,close,volume
2021-02-25 10:05:00,223.409,223.761,223.198,223.3,23529
2021-02-25 10:10:00,223.263,223.362,223.021,223.242,15507
2021-02-25 10:15:00,223.437,223.709,223.008,223.008,23178
2021-02-25 10:20:00,223.008,223.139,222.582,222.634,31086
2021-02-25 10:25:00,222.831,223.11,222.828,222.905,21477
2021-02-25 10:30:00,222.802,222.802,221.688,222.007,17742
2021-02-25 10:35:00,222.012,222.071,221.786,222.038,17859
2021-02-25 10:40:00,221.989,222.333,221.989,222.232,21576
2021-02-25 10:45:00,222.228,222.766,222.228,222.441,31575
2021-02-25 10:50:00,222.202,222.841,222.132,222.539,25788
2021-02-25 10:55:00,222.438,222.667,222.192,222.366,26976
2021-02-25 11:00:00,222.582,222.766,222.402,222.481,10797
2021-02-25 11:05:00,222.561,222.561,222.176,222.232,21159
2021-02-25 11:10:00,222.382,223.015,222.367,222.978,16839
2021-02-25 11:15:00,222.831,222.978,222.539,222.916,26958
2021-02-25 11:20:00,222.92,223.483,222.798,223.395,10491
2021-02-25 11:25:00,223.421,223.571,223.034,223.034,16395
2021-02-25 11:30:00,223.044,223.116,222.825,222.936,20472
2021-02-25 11:35:00,222.939,222.939,222.685,222.685,11091
2021-02-25 11:40:00,222.689,222.689,222.14,222.14,8184
2021-02-25 11:45:00,222.245,222.245,221.793,222.12,9546
2021-02-25 11:50:00,221.947,222.1,221.611,221.94,10596
2021-02-25 11:55:00,221.909,222.032,221.658,221.799,15096
2021-02-25 12:00:00,221.704,221.832,221.521,221.832,14478
2021-02-25 12:05:00,221.786,221.958,221.629,221.956,7131
2021-02-25 12:10:00,221.878,222.345,221.76,222.336,18717
2021-02-25 12:15:00,222.254,222.539,222.099,222.264,22722
2021-02-25 12:20:00,222.354,222.503,222.094,222.215,12600
2021-02-25 12:25:00,222.032,222.032,221.662,221.662,19227
2021-02-25 12:30:00,221.553,221.625,221.386,221.426,13236
2021-02-25 12:35:00,221.426,221.426,221.242,221.29,14439
2021-02-25 12:40:00,221.237,221.462,221.237,221.462,8433
2021-02-25 12:45:00,221.37,221.37,221.206,221.298,14049
2021-02-25 12:50:00,221.252,221.252,220.476,220.6,31122
2021-02-25 12:55:00,220.833,220.833,220.037,220.037,16497
2021-02-25 13:00:00,220.151,220.158,219.676,220.004,18345
2021-02-25 13:05:00,220.109,220.299,219.824,219.986,16026
2021-02-25 13:10:00,220.021,220.151,219.827,220.148,15375
2021-02-25 13:15:00,220.007,220.652,220.007,220.453,10341
2021-02-25 13:20:00,220.616,220.616,220.22,220.589,9837
2021-02-25 13:25:00,220.679,220.829,220.394,220.43,17394
2021-02-25 13:30:00,220.502,220.502,220.187,220.358,18585
2021-02-25 13:35:00,220.361,220.361,220.151,220.282,10521
2021-02-25 13:40:00,220.128,220.413,220.066,220.363,20904
2021-02-25 13:45:00,220.461,220.757,220.459,220.674,18135
2021-02-25 13:50:00,220.885,220.885,220.697,220.743,6669
2021-02-25 13:55:00,220.77,220.821,220.567,220.628,15414
2021-02-25 14:00:00,220.531,221.2,220.531,221.091,14340
2021-02-25 14:05:00,221.082,221.373,221.042,221.373,14475
2021-02-25 14:10:00,221.56,221.864,221.494,221.642,14310
2021-02-25 14:15:00,221.575,221.575,221.373,221.449,11103
2021-02-25 14:20:00,221.514,221.707,221.452,221.642,12090
2021-02-25 14:25:00,221.655,221.901,221.444,221.901,38949
2021-02-25 14:30:00,221.779,221.876,221.779,221.876,8418
2021-02-25 14:35:00,221.953,222.34,221.92,222.261,23652
2021-02-25 14:40:00,222.253,222.253,221.927,221.973,12498
2021-02-25 14:45:00,221.897,222.097,221.881,221.924,14232
2021-02-25 14:50:00,222.009,222.015,221.675,221.789,38013
2021-02-25 14:55:00,221.945,222.114,221.49,221.49,22233
2021-02-25 15:00:00,221.625,221.796,221.589,221.599,16257
2021-02-25 15:05:00,221.737,222.195,221.717,221.729,19914
2021-02-25 15:10:00,221.727,221.835,221.272,221.272,16614
2021-02-25 15:15:00,221.413,221.665,221.362,221.498,13677
2021-02-25 15:20:00,221.375,221.478,221.216,221.245,11217
2021-02-25 15:25:00,221.295,221.575,221.114,221.252,18393
2021-02-25 15:30:00,221.37,221.927,221.368,221.398,15258
2021-02-25 15:35:00,221.442,221.701,221.223,221.223,18495
2021-02-25 15:40:00,221.167,221.35,220.63,221.042,20979
2021-02-25 15:45:00,221.091,221.357,220.666,221.234,31548
2021-02-25 15:50:00,221.229,221.704,220.767,220.767,44706
2021-02-25 15:55:00,221.331,221.514,221.095,221.501,56805
2021-02-25 16:00:00,221.357,221.357,220.364,220.42,181398
2021-02-25 16:05:00,220.535,220.535,220.535,220.535,23187
2021-02-26 09:35:00,221.897,222.472,221.849,222.16,71001
2021-02-26 09:40:00,222.278,223.575,222.058,223.326,20376
2021-02-26 09:45:00,223.234,223.901,223.168,223.184,28452
2021-02-26 09:50:00,223.166,223.818,222.498,222.702,40665
2021-02-26 09:55:00,222.623,223.296,222.488,223.192,27384
2021-02-26 10:00:00,223.112,223.938,223.076,223.746,42984
2021-02-26 10:05:00,223.754,224.56,223.703,224.429,37632
2021-02-26 10:10:00,224.495,224.573,223.979,224.271,45561
2021-02-26 10:15:00,224.342,224.606,223.954,224.485,53403
2021-02-26 10:20:00,224.422,224.524,223.9,224.229,42225
2021-02-26 10:25:00,224.352,224.527,224.14,224.491,21366
2021-02-26 10:30:00,224.367,224.747,223.588,223.588,78633
2021-02-26 10:35:00,223.785,224.314,223.595,224.298,28605
2021-02-26 10:40:00,224.014,224.587,223.805,224.537,40515
2021-02-26 10:45:00,224.429,224.429,223.989,224.201,16425
2021-02-26 10:50:00,224.284,224.577,224.271,224.307,16902
2021-02-26 10:55:00,224.081,224.298,223.743,223.879,47175
2021-02-26 11:00:00,223.89,224.485,223.698,224.324,38526
2021-02-26 11:05:00,224.462,224.705,224.074,224.458,15948
2021-02-26 11:10:00,224.462,224.554,224.022,224.035,17862
2021-02-26 11:15:00,224.097,224.147,223.58,223.867,32004
2021-02-26 11:20:00,223.926,224.114,223.628,223.641,10239
2021-02-26 11:25:00,223.637,223.716,223.312,223.463,42447
2021-02-26 11:30:00,223.58,223.682,223.312,223.513,19302
2021-02-26 11:35:00,223.486,223.854,223.312,223.841,22218
2021-02-26 11:40:00,223.913,224.245,223.913,224.197,10842
2021-02-26 11:45:00,224.194,224.194,223.641,223.785,44853
2021-02-26 11:50:00,223.721,223.979,223.588,223.812,16833
2021-02-26 11:55:00,223.769,223.818,223.555,223.562,27420
2021-02-26 12:00:00,223.601,223.752,223.598,223.736,8106
2021-02-26 12:05:00,223.789,223.894,223.47,223.529,11409
2021-02-26 12:10:00,223.447,223.805,223.263,223.805,32061
2021-02-26 12:15:00,223.93,224.176,223.848,224.176,29532
2021-02-26 12:20:00,224.071,224.462,224.005,224.419,32469
2021-02-26 12:25:00,224.426,224.426,224.192,224.288,24390
2021-02-26 12:30:00,224.192,224.298,224.064,224.298,12603
2021-02-26 12:35:00,224.383,225.109,224.324,225.109,33618
2021-02-26 12:40:00,225.24,225.513,225.24,225.503,18531
2021-02-26 12:45:00,225.697,225.982,225.559,225.894,15729
2021-02-26 12:50:00,226.028,226.324,226.012,226.211,16098
2021-02-26 12:55:00,226.137,226.596,226.028,226.285,25407
2021-02-26 13:00:00,226.232,226.439,226.196,226.258,22542
2021-02-26 13:05:00,226.302,226.373,226.041,226.11,26430
2021-02-26 13:10:00,226.133,226.78,226.055,226.78,29238
2021-02-26 13:15:00,226.769,226.867,226.559,226.559,15489
2021-02-26 13:20:00,226.583,226.715,226.426,226.481,16641
2021-02-26 13:25:00,226.38,226.455,226.191,226.191,12117
2021-02-26 13:30:00,226.245,226.245,225.733,225.733,42150
2021-02-26 13:35:00,225.766,225.766,225.165,225.481,11913
2021-02-26 13:40:00,225.434,225.514,225.165,225.173,17271
2021-02-26 13:45:00,225.166,225.457,225.166,225.457,9873
2021-02-26 13:50:00,225.45,225.493,224.618,224.688,18834
2021-02-26 13:55:00,224.636,224.639,224.399,224.483,9333
2021-02-26 14:00:00,224.437,224.718,224.437,224.524,17286
2021-02-26 14:05:00,224.413,224.749,224.079,224.16,13131
2021-02-26 14:10:00,223.935,224.094,223.812,223.812,7830
2021-02-26 14:15:00,223.825,224.14,223.821,224.109,17958
2021-02-26 14:20:00,224.061,224.222,223.565,223.565,32241
2021-02-26 14:25:00,223.473,223.569,223.171,223.416,15396
2021-02-26 14:30:00,223.327,223.746,223.327,223.746,11646
2021-02-26 14:35:00,223.821,224.104,223.777,224.104,10296
2021-02-26 14:40:00,224.153,224.192,223.608,223.608,34572
2021-02-26 14:45:00,223.565,223.885,223.565,223.885,13824
2021-02-26 14:50:00,223.895,224.314,223.895,224.022,16281
2021-02-26 14:55:00,223.956,224.001,223.739,223.739,14178
2021-02-26 15:00:00,223.867,224.045,223.867,223.946,16029
2021-02-26 15:05:00,224.015,224.332,223.953,224.332,18744
2021-02-26 15:10:00,224.281,224.337,224.012,224.33,30633
2021-02-26 15:15:00,224.334,224.334,223.88,223.933,13671
2021-02-26 15:20:00,223.992,224.273,223.972,224.163,9318
2021-02-26 15:25:00,224.163,224.209,223.828,223.828,16167
2021-02-26 15:30:00,223.779,223.912,223.683,223.772,11556
2021-02-26 15:35:00,223.759,223.851,223.647,223.647,20463
2021-02-26 15:40:00,223.546,223.546,222.931,223.181,33339
2021-02-26 15:45:00,223.105,223.708,222.935,223.679,25803
2021-02-26 15:50:00,223.628,224.255,223.628,224.059,32853
2021-02-26 15:55:00,224.059,224.127,223.641,223.641,66750
2021-02-26 16:00:00,223.688,224.166,223.421,223.421,151227
2021-02-26 16:05:00,223.424,223.424,223.424,223.424,41043
2021-02-26 16:10:00,223.424,223.424,223.424,223.424,1449
2021-03-01 09:35:00,224.954,228.78,224.954,228.186,79452
2021-03-01 09:40:00,227.94,228.49,226.603,226.81,77988
2021-03-01 09:45:00,226.71,226.869,226.334,226.623,14250
2021-03-01 09:50:00,226.564,227.542,226.564,227.096,16008
2021-03-01 09:55:00,227.02,227.059,226.301,226.35,31401
2021-03-01 10:00:00,226.486,227.266,226.475,227.145,13398
2021-03-01 10:05:00,227.138,227.532,226.928,227.447,32223
2021-03-01 10:10:00,227.427,227.629,227.227,227.449,16647
2021-03-01 10:15:00,227.403,227.547,227.286,227.547,23112
2021-03-01 10:20:00,227.637,228.728,227.637,228.728,23937
2021-03-01 10:25:00,228.585,228.728,228.455,228.583,22254
2021-03-01 10:30:00,228.508,228.508,227.953,228.018,12270
2021-03-01 10:35:00,228.015,228.297,227.859,227.859,16020
2021-03-01 10:40:00,227.989,228.585,227.989,228.559,27159
2021-03-01 10:45:00,228.695,229.053,228.588,229.053,34668
2021-03-01 10:50:00,229.161,229.486,228.133,228.57,40719
2021-03-01 10:55:00,228.567,229.401,228.567,229.345,37566
2021-03-01 11:00:00,229.224,229.831,229.03,229.723,20346
2021-03-01 11:05:00,229.8,230.13,229.559,229.577,42762
2021-03-01 11:10:00,229.204,229.698,229.155,229.698,7569
2021-03-01 11:15:00,229.631,229.923,229.631,229.877,8766
2021-03-01 11:20:00,229.864,229.864,229.595,229.765,9678
2021-03-01 11:25:00,229.739,229.825,229.627,229.696,10587
2021-03-01 11:30:00,229.713,229.713,229.621,229.621,5871
2021-03-01 11:35:00,229.655,229.655,229.214,229.33,11871
2021-03-01 11:40:00,229.38,229.565,229.38,229.565,11121
2021-03-01 11:45:00,229.568,229.788,229.513,229.788,5661
2021-03-01 11:50:00,229.723,230.097,229.723,230.094,4425
2021-03-01 11:55:00,230.008,230.209,229.939,230.209,5820
2021-03-01 12:00:00,230.297,230.823,230.242,230.823,6039
2021-03-01 12:05:00,230.826,231.013,230.695,230.695,15555
2021-03-01 12:10:00,230.685,231.091,230.685,230.902,8949
2021-03-01 12:15:00,230.813,230.921,230.514,230.627,48282
2021-03-01 12:20:00,230.547,230.678,230.16,230.16,11829
2021-03-01 12:25:00,230.25,230.25,229.966,229.966,4419
2021-03-01 12:30:00,230.056,230.137,229.673,229.8,8865
2021-03-01 12:35:00,229.601,229.866,229.601,229.866,4581
2021-03-01 12:40:00,229.851,229.851,229.598,229.598,6648
2021-03-01 12:45:00,229.66,229.66,229.254,229.375,8619
2021-03-01 12:50:00,229.509,229.563,229.312,229.404,13938
2021-03-01 12:55:00,229.404,229.45,229.37,229.394,5751
2021-03-01 13:00:00,229.253,229.253,228.867,228.867,4320
2021-03-01 13:05:00,228.714,228.869,228.695,228.852,18429
2021-03-01 13:10:00,229.117,229.117,229.025,229.025,4455
2021-03-01 13:15:00,228.931,228.931,228.626,228.702,9963
2021-03-01 13:20:00,228.696,228.784,228.696,228.767,5436
2021-03-01 13:25:00,228.711,228.846,228.606,228.649,11547
2021-03-01 13:30:00,228.534,229.01,228.531,229.01,7752
2021-03-01 13:35:00,229.073,229.316,229.073,229.233,10890
2021-03-01 13:40:00,229.053,229.197,228.912,229.046,7800
2021-03-01 13:45:00,229.115,229.296,228.875,228.875,8145
2021-03-01 13:50:00,228.984,228.984,228.672,228.928,13554
2021-03-01 13:55:00,229.041,229.105,228.99,229.092,2568
2021-03-01 14:00:00,229.276,229.276,228.935,228.935,7965
2021-03-01 14:05:00,229.008,229.164,228.938,229.053,6966
2021-03-01 14:10:00,228.994,229.26,228.974,229.086,17223
2021-03-01 14:15:00,229.291,229.291,229.164,229.168,3465
2021-03-01 14:20:00,228.931,229.201,228.931,229.201,5967
2021-03-01 14:25:00,229.166,229.496,229.163,229.476,10986
2021-03-01 14:30:00,229.457,229.608,229.457,229.608,4725
2021-03-01 14:35:00,229.609,229.629,229.427,229.486,18372
2021-03-01 14:40:00,229.437,229.555,229.345,229.453,15492
2021-03-01 14:45:00,229.582,229.69,229.417,229.417,11193
2021-03-01 14:50:00,229.328,229.332,228.971,228.971,5715
2021-03-01 14:55:00,229.118,229.118,228.946,229.007,9216
2021-03-01 15:00:00,228.948,228.958,228.705,228.705,9228
2021-03-01 15:05:00,228.606,228.925,227.91,227.91,36837
2021-03-01 15:10:00,227.91,228.12,227.91,228.031,16878
2021-03-01 15:15:00,228.025,228.105,227.971,228.031,8802
2021-03-01 15:20:00,228.037,228.082,227.82,227.943,8289
2021-03-01 15:25:00,228.028,228.36,228.015,228.271,11889
2021-03-01 15:30:00,228.283,228.432,228.196,228.375,18522
2021-03-01 15:35:00,228.452,228.452,228.091,228.091,30249
2021-03-01 15:40:00,228.176,228.176,227.884,227.884,11175
2021-03-01 15:45:00,227.828,227.986,227.697,227.874,15846
2021-03-01 15:50:00,227.769,227.833,227.614,227.833,17988
2021-03-01 15:55:00,227.706,227.706,227.289,227.483,33456
2021-03-01 16:00:00,227.573,227.871,227.105,227.496,119637
2021-03-01 16:05:00,227.857,227.857,227.857,227.857,183777
2021-03-01 16:35:00,227.857,227.857,227.857,227.857,600
2021-03-02 09:35:00,226.994,228.505,226.928,226.928,49491
2021-03-02 09:40:00,226.912,227.408,226.626,227.358,7773
2021-03-02 09:45:00,227.532,227.532,226.708,226.708,10842
2021-03-02 09:50:00,226.839,226.876,225.894,226.348,11310
2021-03-02 09:55:00,226.284,226.912,226.196,226.912,6489
2021-03-02 10:00:00,227.283,227.772,226.8,227.772,14868
2021-03-02 10:05:00,227.427,227.427,226.248,226.416,21954
2021-03-02 10:10:00,226.426,226.57,226.186,226.186,9039
2021-03-02 10:15:00,226.291,226.291,225.793,225.93,19299
2021-03-02 10:20:00,226.094,226.373,225.903,225.903,8241
2021-03-02 10:25:00,225.823,226.048,225.388,225.388,13662
2021-03-02 10:30:00,225.342,225.509,225.128,225.128,9078
2021-03-02 10:35:00,225.03,225.56,224.757,225.481,20478
2021-03-02 10:40:00,225.332,225.552,225.148,225.201,13287
2021-03-02 10:45:00,225.355,225.726,225.339,225.339,10317
2021-03-02 10:50:00,225.296,225.562,225.199,225.562,6183
2021-03-02 10:55:00,225.44,225.496,224.961,224.961,13107
2021-03-02 11:00:00,225.036,225.22,225.022,225.202,11220
2021-03-02 11:05:00,225.256,225.657,225.125,225.657,17292
2021-03-02 11:10:00,225.86,225.99,225.86,225.986,8043
2021-03-02 11:15:00,226.081,226.412,225.93,226.412,12924
2021-03-02 11:20:00,226.362,226.596,226.077,226.473,12183
2021-03-02 11:25:00,226.298,226.468,226.263,226.302,10380
2021-03-02 11:30:00,226.15,226.465,226.15,226.465,13770
2021-03-02 11:35:00,226.409,226.409,226.15,226.179,6018
2021-03-02 11:40:00,226.222,226.58,226.15,226.468,9960
2021-03-02 11:45:00,226.225,226.445,226.163,226.445,8481
2021-03-02 11:50:00,226.322,226.708,226.322,226.708,4692
2021-03-02 11:55:00,226.844,227.082,226.844,227.082,2883
2021-03-02 12:00:00,226.859,226.941,226.813,226.813,8202
2021-03-02 12:05:00,226.813,227.197,226.619,227.197,13140
2021-03-02 12:10:00,227.311,227.319,227.148,227.148,7053
2021-03-02 12:15:00,227.355,227.588,227.086,227.588,6195
2021-03-02 12:20:00,227.541,227.541,227.125,227.286,21066
2021-03-02 12:25:00,227.178,227.408,227.178,227.408,5097
2021-03-02 12:30:00,227.437,227.591,227.27,227.591,7758
2021-03-02 12:35:00,227.508,227.894,227.378,227.894,14817
2021-03-02 12:40:00,227.999,228.36,227.999,228.36,3960
2021-03-02 12:45:00,228.386,228.386,228.189,228.291,8256
2021-03-02 12:50:00,228.37,228.82,228.37,228.756,9867
2021-03-02 12:55:00,228.731,228.731,228.255,228.265,7893
2021-03-02 13:00:00,228.274,228.373,227.944,227.944,9261
2021-03-02 13:05:00,227.89,228.031,227.823,228.015,9426
2021-03-02 13:10:00,227.892,227.989,227.752,227.912,13503
2021-03-02 13:15:00,228.143,228.169,228.1,228.169,2217
2021-03-02 13:20:00,228.189,228.235,227.966,227.966,14187
2021-03-02 13:25:00,227.864,227.941,227.864,227.941,3984
2021-03-02 13:30:00,227.966,228.061,227.503,227.864,36402
2021-03-02 13:35:00,227.765,228.086,227.483,228.086,12999
2021-03-02 13:40:00,228.163,228.252,227.949,228.132,12582
2021-03-02 13:45:00,228.077,228.174,227.7,227.928,7197
2021-03-02 13:50:00,227.935,228.227,227.935,228.082,14925
2021-03-02 13:55:00,228.058,228.076,227.798,227.798,5607
2021-03-02 14:00:00,227.839,227.862,227.775,227.775,2961
2021-03-02 14:05:00,227.82,228.018,227.687,227.82,16170
2021-03-02 14:10:00,227.706,227.775,227.677,227.749,8142
2021-03-02 14:15:00,227.741,227.836,227.48,227.522,17619
2021-03-02 14:20:00,227.635,227.635,227.521,227.527,4509
2021-03-02 14:25:00,227.559,227.756,227.559,227.608,13632
2021-03-02 14:30:00,227.761,227.761,227.578,227.713,10035
2021-03-02 14:35:00,227.624,227.775,227.44,227.639,24027
2021-03-02 14:40:00,227.654,227.742,227.552,227.616,14232
2021-03-02 14:45:00,227.493,227.537,227.453,227.522,7407
2021-03-02 14:50:00,227.508,227.742,227.486,227.58,23520
2021-03-02 14:55:00,227.408,227.67,227.314,227.332,22989
2021-03-02 15:00:00,227.465,227.588,227.465,227.555,7731
2021-03-02 15:05:00,227.605,227.723,227.605,227.705,7479
2021-03-02 15:10:00,227.728,227.861,227.728,227.849,10461
2021-03-02 15:15:00,227.907,227.917,227.7,227.7,11604
2021-03-02 15:20:00,227.651,227.651,227.452,227.545,12915
2021-03-02 15:25:00,227.463,227.585,227.463,227.547,7638
2021-03-02 15:30:00,227.573,227.792,227.447,227.447,17700
2021-03-02 15:35:00,227.424,227.499,227.155,227.155,21612
2021-03-02 15:40:00,227.24,227.24,226.928,226.974,24756
2021-03-02 15:45:00,226.935,227.035,226.839,226.951,44325
2021-03-02 15:50:00,226.944,227.017,226.564,226.795,50028
2021-03-02 15:55:00,226.705,226.885,226.59,226.642,52812
2021-03-02 16:00:00,226.636,226.928,226.495,226.58,124473
2021-03-02 16:05:00,226.491,226.491,226.491,226.491,56004
2021-03-03 09:35:00,226.898,227.887,224.481,225.184,48672
2021-03-03 09:40:00,225.335,225.623,225.22,225.22,6936
2021-03-03 09:45:00,224.846,225.253,224.498,224.836,10572
2021-03-03 09:50:00,225.089,226.268,224.38,224.872,37869
2021-03-03 09:55:00,225.092,225.092,224.301,224.688,7257
2021-03-03 10:00:00,224.429,224.667,223.542,223.542,10917
2021-03-03 10:05:00,223.999,224.137,222.987,223.67,36711
2021-03-03 10:10:00,223.739,224.025,223.674,223.75,16377
2021-03-03 10:15:00,224.015,224.114,223.726,223.992,12489
2021-03-03 10:20:00,223.997,223.997,223.171,223.496,18063
2021-03-03 10:25:00,223.628,223.628,223.294,223.5,7344
2021-03-03 10:30:00,223.463,223.841,223.463,223.782,8220
2021-03-03 10:35:00,223.641,223.769,223.069,223.069,14034
2021-03-03 10:40:00,223.232,223.232,222.656,222.656,16098
2021-03-03 10:45:00,222.57,222.672,222.355,222.527,25011
2021-03-03 10:50:00,222.483,222.813,222.452,222.452,14493
2021-03-03 10:55:00,222.376,222.862,222.367,222.527,30543
2021-03-03 11:00:00,222.688,222.692,222.245,222.603,17796
2021-03-03 11:05:00,222.521,222.884,222.521,222.78,15909
2021-03-03 11:10:00,222.78,223.017,222.675,223.017,9516
2021-03-03 11:15:00,222.926,222.926,222.491,222.536,10134
2021-03-03 11:20:00,222.436,222.78,222.13,222.78,27774
2021-03-03 11:25:00,222.784,223.112,222.784,223.105,9591
2021-03-03 11:30:00,223.155,223.347,223.091,223.347,10404
2021-03-03 11:35:00,223.347,223.637,223.26,223.613,13332
2021-03-03 11:40:00,223.616,223.949,223.539,223.949,35115
2021-03-03 11:45:00,224.051,224.189,223.972,224.189,15141
2021-03-03 11:50:00,224.288,224.393,224.232,224.393,8817
2021-03-03 11:55:00,224.284,224.37,224.245,224.298,8586
2021-03-03 12:00:00,224.281,224.406,224.248,224.393,8334
2021-03-03 12:05:00,224.275,224.368,224.248,224.272,14850
2021-03-03 12:10:00,224.363,224.373,224.248,224.306,8790
2021-03-03 12:15:00,224.252,224.307,224.113,224.113,17163
2021-03-03 12:20:00,224.091,224.137,223.876,223.876,13749
2021-03-03 12:25:00,223.956,223.956,223.752,223.853,9165
2021-03-03 12:30:00,223.779,223.821,223.611,223.8,9741
2021-03-03 12:35:00,223.739,223.847,223.647,223.711,16788
2021-03-03 12:40:00,223.746,223.754,223.664,223.683,8514
2021-03-03 12:45:00,223.77,223.872,223.697,223.697,13746
2021-03-03 12:50:00,223.769,223.959,223.769,223.959,18369
2021-03-03 12:55:00,223.935,223.997,223.664,223.664,24603
2021-03-03 13:00:00,223.636,223.636,223.063,223.063,4131
2021-03-03 13:05:00,223.168,223.232,222.968,222.982,12822
2021-03-03 13:10:00,223.132,223.201,222.905,222.905,11145
2021-03-03 13:15:00,222.902,222.938,222.518,222.534,17925
2021-03-03 13:20:00,222.767,223.112,222.695,222.958,13590
2021-03-03 13:25:00,222.964,223.035,222.905,223.035,10080
2021-03-03 13:30:00,222.908,222.918,222.662,222.793,22029
2021-03-03 13:35:00,222.771,222.83,222.541,222.646,14496
2021-03-03 13:40:00,222.665,222.79,222.613,222.685,15066
2021-03-03 13:45:00,222.682,222.682,222.501,222.636,10542
2021-03-03 13:50:00,222.649,222.714,222.445,222.445,7059
2021-03-03 13:55:00,222.495,222.659,222.436,222.573,9942
2021-03-03 14:00:00,222.555,222.679,222.439,222.624,8475
2021-03-03 14:05:00,222.685,222.981,222.541,222.892,21591
2021-03-03 14:10:00,222.854,223.015,222.833,222.924,11370
2021-03-03 14:15:00,222.836,222.971,222.816,222.954,14982
2021-03-03 14:20:00,223.033,223.04,222.688,222.792,23331
2021-03-03 14:25:00,222.772,222.774,222.344,222.344,12702
2021-03-03 14:30:00,222.393,222.79,222.393,222.731,23721
2021-03-03 14:35:00,222.741,222.836,222.12,222.173,16815
2021-03-03 14:40:00,222.252,222.431,222.183,222.183,14640
2021-03-03 14:45:00,222.386,222.422,222.258,222.422,12447
2021-03-03 14:50:00,222.245,222.245,221.964,221.982,27273
2021-03-03 14:55:00,222.005,222.173,221.83,221.853,21450
2021-03-03 15:00:00,221.854,221.882,221.812,221.881,9576
2021-03-03 15:05:00,221.805,222.229,221.792,222.194,16329
2021-03-03 15:10:00,222.117,222.209,221.904,222.209,16764
2021-03-03 15:15:00,222.209,222.634,222.209,222.432,26475
2021-03-03 15:20:00,222.439,222.482,222.173,222.202,27180
2021-03-03 15:25:00,222.196,222.196,221.723,221.723,13452
2021-03-03 15:30:00,221.808,222.163,221.789,222.163,20652
2021-03-03 15:35:00,222.18,222.18,221.745,221.797,25470
2021-03-03 15:40:00,221.881,221.912,221.709,221.912,11559
2021-03-03 15:45:00,221.9,222.025,221.818,221.854,26577
2021-03-03 15:50:00,221.933,222.174,221.739,221.92,54330
2021-03-03 15:55:00,221.892,221.892,221.395,221.45,38055
2021-03-03 16:00:00,221.455,221.592,220.958,220.961,77505
2021-03-03 16:05:00,221.083,221.083,221.083,221.083,25527
2021-03-03 16:15:00,222.54,222.54,222.54,222.54,11700
2021-03-04 09:35:00,220.396,221.867,220.396,221.332,44076
2021-03-04 09:40:00,221.601,222.044,221.194,221.46,18849
2021-03-04 09:45:00,221.501,221.501,220.429,220.429,21039
2021-03-04 09:50:00,220.38,220.436,220.209,220.209,9321
2021-03-04 09:55:00,220.079,220.094,219.582,219.887,32643
2021-03-04 10:00:00,219.89,219.9,219.25,219.562,9414
2021-03-04 10:05:00,219.434,220.074,219.296,219.92,19068
2021-03-04 10:10:00,220.258,220.406,219.155,219.516,48795
2021-03-04 10:15:00,219.572,220.403,219.194,220.399,29976
2021-03-04 10:20:00,220.239,220.281,219.749,219.749,18483
2021-03-04 10:25:00,220.137,220.311,220.137,220.179,12051
2021-03-04 10:30:00,220.055,220.239,219.821,219.821,21678
2021-03-04 10:35:00,219.936,219.936,219.904,219.927,4329
2021-03-04 10:40:00,219.904,220.347,219.756,220.288,18516
2021-03-04 10:45:00,220.478,220.794,220.363,220.771,17121
2021-03-04 10:50:00,220.938,221.424,220.938,221.283,36984
2021-03-04 10:55:00,221.24,221.24,220.534,220.574,11010
2021-03-04 11:00:00,220.465,220.697,220.376,220.488,18096
2021-03-04 11:05:00,220.649,221.283,220.649,221.014,20802
