time,open,high,low,close,volume
2021-03-04 11:10:00,220.977,221.166,220.84,221.166,14193
2021-03-04 11:15:00,221.27,221.381,221.138,221.243,12744
2021-03-04 11:20:00,221.206,221.383,221.206,221.383,2418
2021-03-04 11:25:00,221.473,221.473,221.319,221.422,15000
2021-03-04 11:30:00,221.375,221.659,221.335,221.659,11901
2021-03-04 11:35:00,221.808,221.82,221.163,221.163,28116
2021-03-04 11:40:00,221.283,221.463,221.122,221.376,30450
2021-03-04 11:45:00,221.342,221.466,221.289,221.289,20004
2021-03-04 11:50:00,221.456,221.456,221.247,221.247,11124
2021-03-04 11:55:00,221.174,221.557,221.174,221.557,10416
2021-03-04 12:00:00,221.398,221.559,220.935,220.961,23727
2021-03-04 12:05:00,221.06,221.523,221.06,221.352,10167
2021-03-04 12:10:00,221.332,221.654,221.303,221.621,21501
2021-03-04 12:15:00,221.595,221.595,221.012,221.027,9405
2021-03-04 12:20:00,220.999,221.654,220.999,221.234,20013
2021-03-04 12:25:00,220.997,220.997,220.58,220.627,8931
2021-03-04 12:30:00,220.419,220.419,220.419,220.419,1755
2021-03-04 12:35:00,220.153,220.153,219.599,219.599,7632
2021-03-04 12:40:00,219.575,219.578,219.303,219.575,18588
2021-03-04 12:45:00,219.638,219.713,219.286,219.286,14046
2021-03-04 12:50:00,219.201,219.207,218.826,218.826,10749
2021-03-04 12:55:00,218.649,218.863,218.229,218.661,16593
2021-03-04 13:00:00,218.547,218.547,218.133,218.133,8961
2021-03-04 13:05:00,218.117,218.692,218.117,218.196,5691
2021-03-04 13:10:00,218.242,218.242,217.569,217.976,9438
2021-03-04 13:15:00,217.68,217.68,217.095,217.095,22335
2021-03-04 13:20:00,217.25,217.5,216.95,217.5,22263
2021-03-04 13:25:00,217.224,217.47,217.031,217.47,17001
2021-03-04 13:30:00,217.237,217.705,217.224,217.705,10719
2021-03-04 13:35:00,217.523,217.575,216.833,216.833,16878
2021-03-04 13:40:00,216.866,217.234,216.582,217.025,19875
2021-03-04 13:45:00,216.675,217.163,216.537,216.61,16026
2021-03-04 13:50:00,216.567,216.567,215.667,215.754,16020
2021-03-04 13:55:00,215.769,215.769,214.91,215.51,18627
2021-03-04 14:00:00,215.572,215.634,214.836,215.226,17031
2021-03-04 14:05:00,215.442,215.644,215.372,215.372,10080
2021-03-04 14:10:00,215.646,216.744,215.646,216.744,12693
2021-03-04 14:15:00,216.606,216.682,216.038,216.038,23157
2021-03-04 14:20:00,216.101,216.101,215.395,215.687,36624
2021-03-04 14:25:00,215.5,216.899,215.444,216.899,26964
2021-03-04 14:30:00,216.813,216.876,215.881,216.383,44424
2021-03-04 14:35:00,216.242,216.242,215.858,215.923,24498
2021-03-04 14:40:00,215.979,216.061,215.9,215.923,8097
2021-03-04 14:45:00,215.973,216.202,215.871,216.045,60936
2021-03-04 14:50:00,215.936,216.257,215.845,216.005,110325
2021-03-04 14:55:00,216.005,217.001,216.005,216.925,17847
2021-03-04 15:00:00,217.056,217.411,217.004,217.37,21048
2021-03-04 15:05:00,217.477,217.477,217.001,217.096,25224
2021-03-04 15:10:00,217.312,217.578,217.312,217.578,28839
2021-03-04 15:15:00,217.46,217.465,216.978,217.217,39981
2021-03-04 15:20:00,217.142,217.29,216.922,217.096,37392
2021-03-04 15:25:00,217.037,217.194,216.945,217.158,29325
2021-03-04 15:30:00,217.155,217.437,217.109,217.299,33717
2021-03-04 15:35:00,217.286,217.785,217.276,217.626,19362
2021-03-04 15:40:00,217.684,217.881,217.582,217.582,46509
2021-03-04 15:45:00,217.692,217.877,216.787,216.994,66867
2021-03-04 15:50:00,217.115,217.119,216.754,216.754,44484
2021-03-04 15:55:00,216.955,217.152,216.442,216.616,76317
2021-03-04 16:00:00,216.597,216.744,216.193,216.744,133914
2021-03-04 16:05:00,216.6,216.6,216.6,216.6,11169
2021-03-04 16:10:00,216.6,216.6,216.6,216.6,14022
2021-03-05 09:35:00,217.89,218.259,217.339,217.572,32733
2021-03-05 09:40:00,217.713,217.733,217.142,217.418,26712
2021-03-05 09:45:00,217.564,218.032,216.79,216.79,21849
2021-03-05 09:50:00,217.06,217.542,216.735,216.754,21591
2021-03-05 09:55:00,216.528,216.797,215.831,215.831,11700
2021-03-05 10:00:00,215.996,216.744,215.996,216.744,10017
2021-03-05 10:05:00,216.741,216.741,216.235,216.298,7557
2021-03-05 10:10:00,216.521,216.748,216.344,216.682,47253
2021-03-05 10:15:00,216.628,216.682,216.173,216.173,23979
2021-03-05 10:20:00,216.426,216.623,216.253,216.467,18066
2021-03-05 10:25:00,216.603,216.787,216.551,216.685,21042
2021-03-05 10:30:00,216.81,217.597,216.725,216.751,41256
2021-03-05 10:35:00,216.846,217.001,216.557,217.001,31425
2021-03-05 10:40:00,216.831,217.946,216.831,217.677,29313
2021-03-05 10:45:00,217.73,217.909,217.265,217.265,24147
2021-03-05 10:50:00,217.094,217.799,216.928,217.618,37701
2021-03-05 10:55:00,217.567,218.046,217.276,218.046,25608
2021-03-05 11:00:00,217.9,217.9,216.744,216.932,20712
2021-03-05 11:05:00,216.636,217.092,216.429,216.909,17259
2021-03-05 11:10:00,216.774,216.774,215.835,216.268,21582
2021-03-05 11:15:00,216.511,216.79,216.166,216.166,6867
2021-03-05 11:20:00,216.449,216.669,216.449,216.628,12138
2021-03-05 11:25:00,216.488,216.826,216.321,216.396,14826
2021-03-05 11:30:00,216.695,216.78,216.537,216.597,7440
2021-03-05 11:35:00,216.685,217.183,216.567,216.818,17163
2021-03-05 11:40:00,216.606,217.096,216.393,217.096,8562
2021-03-05 11:45:00,216.849,216.935,216.416,216.935,25389
2021-03-05 11:50:00,216.984,217.237,216.675,217.237,8718
2021-03-05 11:55:00,217.084,217.237,216.833,216.833,11394
2021-03-05 12:00:00,216.856,217.447,216.856,217.386,7140
2021-03-05 12:05:00,217.24,217.792,217.158,217.792,18642
2021-03-05 12:10:00,217.588,218.47,217.588,218.322,17718
2021-03-05 12:15:00,218.326,218.413,217.89,218.028,32607
2021-03-05 12:20:00,218.104,218.468,218.012,218.248,47193
2021-03-05 12:25:00,218.248,219.007,218.247,218.734,27246
2021-03-05 12:30:00,218.731,218.935,218.536,218.56,26505
2021-03-05 12:35:00,218.641,218.68,218.462,218.68,3405
2021-03-05 12:40:00,218.692,218.702,218.459,218.559,21216
2021-03-05 12:45:00,218.468,218.905,218.465,218.859,52287
2021-03-05 12:50:00,218.82,218.964,218.528,218.528,31749
2021-03-05 12:55:00,218.551,218.905,218.406,218.708,96519
2021-03-05 13:00:00,218.715,218.94,218.429,218.94,31575
2021-03-05 13:05:00,218.94,219.069,218.593,218.649,35547
2021-03-05 13:10:00,218.679,218.869,218.56,218.731,29235
2021-03-05 13:15:00,218.734,218.734,218.39,218.547,13056
2021-03-05 13:20:00,218.675,218.753,218.455,218.455,36105
2021-03-05 13:25:00,218.481,218.487,218.166,218.222,24924
2021-03-05 13:30:00,218.212,218.344,218.061,218.061,19548
2021-03-05 13:35:00,218.032,218.262,217.907,218.015,31275
2021-03-05 13:40:00,218.015,218.429,217.992,218.429,34170
2021-03-05 13:45:00,218.16,219.486,218.16,219.211,23592
2021-03-05 13:50:00,219.122,219.388,218.682,218.884,41472
2021-03-05 13:55:00,218.89,219.204,218.606,218.611,27303
2021-03-05 14:00:00,218.738,219.201,218.662,219.201,10500
2021-03-05 14:05:00,219.372,219.667,219.237,219.467,16572
2021-03-05 14:10:00,219.112,219.69,219.112,219.608,20220
2021-03-05 14:15:00,219.624,220.616,219.48,220.583,27219
2021-03-05 14:20:00,220.662,220.794,220.505,220.521,24750
2021-03-05 14:25:00,220.516,220.889,220.37,220.889,20400
2021-03-05 14:30:00,220.935,221.414,220.935,221.404,11484
2021-03-05 14:35:00,221.326,221.67,221.23,221.372,17400
2021-03-05 14:40:00,221.619,221.828,221.592,221.605,18192
2021-03-05 14:45:00,221.555,221.756,221.329,221.376,10002
2021-03-05 14:50:00,221.523,221.611,221.329,221.518,24843
2021-03-05 14:55:00,221.426,221.526,220.565,220.902,17670
2021-03-05 15:00:00,220.904,220.951,220.725,220.856,10677
2021-03-05 15:05:00,220.899,221.431,220.889,221.431,20457
2021-03-05 15:10:00,221.375,221.375,220.757,220.757,21780
2021-03-05 15:15:00,220.82,220.961,220.577,220.961,12975
2021-03-05 15:20:00,221.05,221.273,220.79,220.958,14595
2021-03-05 15:25:00,220.885,221.27,220.885,221.27,18486
2021-03-05 15:30:00,221.171,221.307,220.991,221.076,18738
2021-03-05 15:35:00,220.991,221.273,220.991,221.273,17214
2021-03-05 15:40:00,221.496,221.761,221.276,221.761,21180
2021-03-05 15:45:00,221.772,221.9,221.513,221.9,25932
2021-03-05 15:50:00,221.815,221.974,221.516,221.974,31446
2021-03-05 15:55:00,222.11,222.294,222.055,222.13,36261
2021-03-05 16:00:00,222.104,222.104,221.677,221.897,74703
2021-03-05 16:05:00,221.897,221.897,221.897,221.897,19950
2021-03-08 07:05:00,222.816,223.312,222.816,223.312,2160
2021-03-08 09:35:00,222.754,224.215,222.33,224.215,61044
2021-03-08 09:40:00,223.631,226.104,223.614,226.025,25545
2021-03-08 09:45:00,226.028,226.242,225.279,225.986,31152
2021-03-08 09:50:00,226.133,226.889,225.726,226.518,42402
2021-03-08 09:55:00,226.222,228.235,226.222,228.202,36801
2021-03-08 10:00:00,227.94,228.215,226.669,227.68,69939
2021-03-08 10:05:00,227.683,228.242,227.293,228.045,43023
2021-03-08 10:10:00,227.894,228.031,227.532,228.012,17922
2021-03-08 10:15:00,228.567,229.283,228.104,228.92,30246
2021-03-08 10:20:00,228.675,229.138,228.659,229.138,14613
2021-03-08 10:25:00,228.731,229.447,228.718,228.986,33789
2021-03-08 10:30:00,228.924,229.295,228.898,229.036,24180
2021-03-08 10:35:00,229.296,229.664,228.829,229.242,32229
2021-03-08 10:40:00,229.217,229.217,227.976,228.48,27240
2021-03-08 10:45:00,228.478,228.481,227.982,227.982,15720
2021-03-08 10:50:00,227.992,228.81,227.992,228.637,22581
2021-03-08 10:55:00,228.639,229.742,228.639,229.723,65340
2021-03-08 11:00:00,229.523,229.88,229.109,229.243,31818
2021-03-08 11:05:00,229.322,229.626,228.511,228.79,30744
2021-03-08 11:10:00,228.807,229.214,228.807,228.895,19116
2021-03-08 11:15:00,228.915,229.059,228.57,228.869,24627
2021-03-08 11:20:00,228.67,229.128,228.67,228.958,10899
2021-03-08 11:25:00,228.994,229.371,228.994,229.366,10128
2021-03-08 11:30:00,229.435,229.486,229.279,229.38,21678
2021-03-08 11:35:00,229.27,229.496,229.059,229.409,16842
2021-03-08 11:40:00,229.309,229.319,229.194,229.319,13032
2021-03-08 11:45:00,229.316,229.391,228.779,228.779,12903
2021-03-08 11:50:00,228.77,228.833,228.724,228.82,17691
2021-03-08 11:55:00,228.839,228.892,228.624,228.892,14700
2021-03-08 12:00:00,228.885,229.149,228.885,229.063,18144
2021-03-08 12:05:00,228.961,229.538,228.961,229.538,14970
2021-03-08 12:10:00,229.357,229.798,229.357,229.763,14049
2021-03-08 12:15:00,229.585,229.821,229.532,229.7,17736
2021-03-08 12:20:00,229.805,229.946,229.549,229.946,20592
2021-03-08 12:25:00,230.035,230.209,229.972,230.209,21453
2021-03-08 12:30:00,230.225,230.225,229.723,229.972,23520
2021-03-08 12:35:00,230.137,230.137,229.782,230.002,17079
2021-03-08 12:40:00,230.179,230.189,230.179,230.189,1632
2021-03-08 12:45:00,230.153,230.251,229.88,229.958,22782
2021-03-08 12:50:00,230.064,230.064,229.854,229.854,7053
2021-03-08 12:55:00,229.93,230.018,229.838,229.962,11685
2021-03-08 13:00:00,229.923,230.091,229.923,230.091,3489
2021-03-08 13:05:00,230.137,230.701,230.137,230.534,25056
2021-03-08 13:10:00,230.54,230.77,230.357,230.547,26196
2021-03-08 13:15:00,230.426,230.426,230.053,230.163,12705
2021-03-08 13:20:00,230.163,230.407,230.163,230.297,32583
2021-03-08 13:25:00,230.337,230.337,230.186,230.186,1677
2021-03-08 13:30:00,230.173,230.38,230.123,230.334,13614
2021-03-08 13:35:00,230.245,230.245,229.971,229.971,19731
2021-03-08 13:40:00,229.913,229.925,229.864,229.925,5013
2021-03-08 13:45:00,229.867,229.995,229.808,229.852,19305
2021-03-08 13:50:00,229.864,229.864,229.723,229.723,8103
2021-03-08 13:55:00,229.709,229.765,228.754,229.073,13689
2021-03-08 14:00:00,229.175,229.337,228.744,228.759,6453
2021-03-08 14:05:00,228.649,228.964,228.603,228.603,19152
2021-03-08 14:10:00,228.728,228.971,228.6,228.948,11529
2021-03-08 14:15:00,228.849,228.974,228.688,228.738,18348
2021-03-08 14:20:00,228.675,228.885,228.672,228.825,12756
2021-03-08 14:25:00,228.742,228.742,228.442,228.537,14442
2021-03-08 14:30:00,228.537,228.66,228.416,228.66,21954
2021-03-08 14:35:00,228.669,228.672,228.324,228.393,29958
2021-03-08 14:40:00,228.399,228.442,228.329,228.419,15072
2021-03-08 14:45:00,228.527,228.582,228.229,228.229,24972
2021-03-08 14:50:00,228.176,228.212,228.018,228.018,8517
2021-03-08 14:55:00,228.192,228.488,228.192,228.449,13173
2021-03-08 15:00:00,228.343,228.366,228.252,228.252,4260
2021-03-08 15:05:00,228.454,228.454,227.562,227.562,16713
2021-03-08 15:10:00,227.532,227.636,227.286,227.286,12312
2021-03-08 15:15:00,227.224,227.944,227.224,227.944,6852
2021-03-08 15:20:00,228.041,228.041,227.26,227.281,15954
2021-03-08 15:25:00,227.206,227.825,227.206,227.765,15324
2021-03-08 15:30:00,227.834,228.002,227.325,227.506,49509
2021-03-08 15:35:00,227.582,227.634,227.45,227.496,17514
2021-03-08 15:40:00,227.486,227.739,227.217,227.302,38103
2021-03-08 15:45:00,227.309,227.309,226.728,226.977,41901
2021-03-08 15:50:00,227.096,227.096,226.242,226.393,34113
2021-03-08 15:55:00,226.416,226.526,225.999,226.137,30942
2021-03-08 16:00:00,226.077,226.191,225.774,225.979,74250
2021-03-08 16:05:00,225.976,225.976,225.976,225.976,15642
2021-03-09 09:35:00,227.729,228.567,227.414,228.068,48348
2021-03-09 09:40:00,228.293,229.194,228.293,229.194,1593
2021-03-09 09:45:00,228.92,229.706,228.649,229.296,12921
2021-03-09 09:50:00,229.565,230.504,229.316,229.775,75387
2021-03-09 09:55:00,229.696,230.242,229.601,230.242,16695
2021-03-09 10:00:00,230.094,230.567,230.017,230.452,17691
2021-03-09 10:05:00,230.452,231.716,230.452,231.609,17187
2021-03-09 10:10:00,231.946,232.409,231.684,231.7,23220
2021-03-09 10:15:00,231.65,231.982,231.499,231.982,16422
2021-03-09 10:20:00,232.173,233.467,232.048,232.925,63678
2021-03-09 10:25:00,232.946,233.056,231.756,231.77,16068
2021-03-09 10:30:00,231.933,232.018,231.746,231.762,15969
2021-03-09 10:35:00,231.913,231.913,231.516,231.532,16494
2021-03-09 10:40:00,231.434,231.611,231.276,231.517,11031
2021-03-09 10:45:00,231.621,232.159,231.611,232.159,12741
2021-03-09 10:50:00,232.21,233.003,232.21,232.728,19692
2021-03-09 10:55:00,232.563,232.956,232.557,232.632,16857
2021-03-09 11:00:00,232.731,232.931,231.918,232.035,25914
2021-03-09 11:05:00,231.956,232.33,231.893,231.959,19956
2021-03-09 11:10:00,232.068,232.288,232.005,232.045,10548
2021-03-09 11:15:00,232.031,232.031,231.457,231.457,6501
2021-03-09 11:20:00,231.381,231.588,231.358,231.588,14598
2021-03-09 11:25:00,231.478,231.478,231.125,231.125,11349
2021-03-09 11:30:00,231.125,231.204,230.537,230.537,30603
2021-03-09 11:35:00,230.522,230.948,230.522,230.884,16227
2021-03-09 11:40:00,230.951,231.631,230.951,231.55,17772
2021-03-09 11:45:00,231.68,231.7,231.194,231.194,22806
2021-03-09 11:50:00,231.345,231.457,230.859,231.046,8706
2021-03-09 11:55:00,230.872,230.99,230.701,230.715,15621
2021-03-09 12:00:00,230.729,231.401,230.729,231.401,7671
2021-03-09 12:05:00,231.403,231.468,231.035,231.036,21423
2021-03-09 12:10:00,230.979,231.268,230.893,231.268,8601
2021-03-09 12:15:00,231.723,231.91,231.723,231.91,4242
2021-03-09 12:20:00,231.903,232.361,231.903,232.361,18903
2021-03-09 12:25:00,232.402,232.465,232.13,232.284,12744
2021-03-09 12:30:00,232.501,232.501,232.238,232.261,9957
2021-03-09 12:35:00,232.265,232.265,231.989,232.194,8610
2021-03-09 12:40:00,232.243,232.243,232.15,232.15,4167
2021-03-09 12:45:00,232.015,232.097,231.821,231.821,11355
2021-03-09 12:50:00,231.6,231.941,231.6,231.941,7656
2021-03-09 12:55:00,231.818,232.003,231.719,231.984,18294
2021-03-09 13:00:00,232.012,232.197,231.959,232.12,10296
2021-03-09 13:05:00,232.389,232.526,232.389,232.526,4227
2021-03-09 13:10:00,232.452,232.619,232.307,232.619,20079
2021-03-09 13:15:00,232.586,232.641,232.332,232.412,16755
2021-03-09 13:20:00,232.636,232.882,232.491,232.558,20796
2021-03-09 13:25:00,232.485,232.56,232.432,232.432,7005
2021-03-09 13:30:00,232.425,232.508,232.337,232.389,22239
2021-03-09 13:35:00,232.312,232.417,232.245,232.281,13587
2021-03-09 13:40:00,232.186,232.667,232.186,232.667,9933
2021-03-09 13:45:00,232.563,233.01,232.563,233.01,13314
2021-03-09 13:50:00,232.928,233.026,232.836,232.957,8520
2021-03-09 13:55:00,232.948,233.382,232.948,233.176,8538
2021-03-09 14:00:00,233.263,233.263,233.187,233.187,3135
2021-03-09 14:05:00,233.261,233.261,232.941,233.109,30189
2021-03-09 14:10:00,233.086,233.158,232.691,232.691,20085
2021-03-09 14:15:00,232.682,232.818,232.593,232.803,5628
2021-03-09 14:20:00,232.728,232.783,232.623,232.783,15666
2021-03-09 14:25:00,232.769,232.876,232.705,232.708,15639
2021-03-09 14:30:00,232.741,233.063,232.741,232.984,17007
2021-03-09 14:35:00,233.007,233.555,232.99,233.555,24009
2021-03-09 14:40:00,233.506,233.719,233.381,233.645,13845
2021-03-09 14:45:00,233.67,233.89,233.67,233.884,26457
2021-03-09 14:50:00,233.866,233.866,233.45,233.503,30153
2021-03-09 14:55:00,233.575,233.581,233.394,233.47,27549
2021-03-09 15:00:00,233.516,233.884,233.499,233.884,25044
2021-03-09 15:05:00,233.872,233.872,233.099,233.335,32154
2021-03-09 15:10:00,233.329,233.601,233.292,233.312,24159
2021-03-09 15:15:00,233.375,233.687,233.375,233.552,24156
2021-03-09 15:20:00,233.552,233.926,233.396,233.892,27258
2021-03-09 15:25:00,233.89,234.028,233.69,233.69,38031
2021-03-09 15:30:00,233.581,233.611,233.145,233.266,32784
2021-03-09 15:35:00,233.384,233.614,233.266,233.614,30033
2021-03-09 15:40:00,233.614,233.673,233.158,233.292,43362
2021-03-09 15:45:00,233.447,233.463,232.898,232.925,48720
2021-03-09 15:50:00,232.905,233.056,232.706,232.898,52914
2021-03-09 15:55:00,232.793,233.332,232.517,233.332,80454
2021-03-09 16:00:00,233.243,233.327,231.864,231.864,227247
2021-03-09 16:05:00,231.864,231.864,231.864,231.864,31593
2021-03-10 09:35:00,233.194,233.673,232.182,232.813,66555
2021-03-10 09:40:00,233.306,233.314,231.818,232.508,37515
2021-03-10 09:45:00,232.434,232.892,231.775,232.077,34170
2021-03-10 09:50:00,232.051,232.168,231.542,231.542,13998
2021-03-10 09:55:00,231.572,232.366,231.572,232.123,13890
2021-03-10 10:00:00,232.114,232.816,231.851,232.767,26367
2021-03-10 10:05:00,232.632,233.444,232.422,233.159,12909
2021-03-10 10:10:00,233.647,233.729,233.494,233.631,4800
2021-03-10 10:15:00,233.626,233.626,233.279,233.555,10002
2021-03-10 10:20:00,233.368,233.368,233.178,233.178,11220
2021-03-10 10:25:00,233.306,233.306,233.058,233.059,12510
2021-03-10 10:30:00,233.168,233.168,232.672,232.793,22395
2021-03-10 10:35:00,232.756,232.813,232.431,232.431,14931
2021-03-10 10:40:00,232.563,232.797,232.38,232.797,18231
2021-03-10 10:45:00,232.71,233.271,232.682,233.271,22788
2021-03-10 10:50:00,233.112,233.279,233.059,233.059,10203
2021-03-10 10:55:00,233.094,233.158,232.859,233.033,32790
2021-03-10 11:00:00,233.002,233.145,232.859,233.109,28614
2021-03-10 11:05:00,233.038,233.214,232.925,233.214,18558
2021-03-10 11:10:00,233.099,233.207,233.026,233.155,34695
2021-03-10 11:15:00,233.214,233.22,233.045,233.125,13722
2021-03-10 11:20:00,233.168,233.21,233.033,233.168,15834
2021-03-10 11:25:00,233.292,233.406,233.292,233.406,5955
2021-03-10 11:30:00,233.555,233.943,233.555,233.866,12021
2021-03-10 11:35:00,233.824,234.221,233.788,234.155,12474
2021-03-10 11:40:00,234.189,234.192,234.148,234.15,6828
2021-03-10 11:45:00,234.179,234.222,234.026,234.222,19659
2021-03-10 11:50:00,234.288,234.288,234.258,234.258,2598
2021-03-10 11:55:00,234.248,234.54,234.207,234.389,10692
2021-03-10 12:00:00,234.412,234.662,234.343,234.478,9741
2021-03-10 12:05:00,234.468,234.665,234.439,234.665,8196
2021-03-10 12:10:00,234.537,234.678,234.534,234.675,7830
2021-03-10 12:15:00,234.665,234.82,234.665,234.8,9738
2021-03-10 12:20:00,234.882,234.951,234.675,234.675,10932
2021-03-10 12:25:00,234.54,235.135,234.373,235.135,21030
2021-03-10 12:30:00,235.191,235.268,234.987,235.148,8268
2021-03-10 12:35:00,235.384,235.384,235.184,235.207,25611
2021-03-10 12:40:00,235.161,235.443,235.161,235.422,18564
2021-03-10 12:45:00,235.417,235.417,235.089,235.251,5229
2021-03-10 12:50:00,235.335,235.618,235.335,235.432,11154
2021-03-10 12:55:00,235.375,235.375,235.171,235.184,5556
2021-03-10 13:00:00,235.227,235.514,235.217,235.45,12978
2021-03-10 13:05:00,235.371,235.463,234.961,234.961,10179
2021-03-10 13:10:00,234.976,235.299,234.941,235.299,13119
2021-03-10 13:15:00,235.402,235.434,235.292,235.417,2868
2021-03-10 13:20:00,235.595,235.599,235.273,235.591,7851
2021-03-10 13:25:00,235.493,235.493,235.358,235.48,5547
2021-03-10 13:30:00,235.604,235.682,235.43,235.486,7776
2021-03-10 13:35:00,235.586,235.709,235.43,235.44,12663
2021-03-10 13:40:00,235.549,235.601,235.453,235.453,2967
2021-03-10 13:45:00,235.535,235.7,235.486,235.519,5985
2021-03-10 13:50:00,235.542,235.634,235.42,235.634,10557
2021-03-10 13:55:00,235.732,235.732,235.516,235.726,5706
2021-03-10 14:00:00,235.746,235.746,235.499,235.604,5241
2021-03-10 14:05:00,235.503,235.788,235.47,235.788,15381
2021-03-10 14:10:00,235.811,235.93,235.742,235.755,10008
2021-03-10 14:15:00,235.831,236.169,235.831,236.169,9330
2021-03-10 14:20:00,236.225,236.33,236.012,236.012,14175
2021-03-10 14:25:00,236.044,236.044,235.649,235.782,7404
2021-03-10 14:30:00,235.782,236.023,235.78,235.897,8244
2021-03-10 14:35:00,235.885,235.885,235.732,235.824,15882
2021-03-10 14:40:00,235.88,235.992,235.834,235.84,10830
2021-03-10 14:45:00,235.934,235.934,235.611,235.683,11361
2021-03-10 14:50:00,235.486,235.552,235.168,235.352,21273
2021-03-10 14:55:00,235.455,235.455,234.481,234.675,21147
2021-03-10 15:00:00,234.645,234.688,234.529,234.529,6666
2021-03-10 15:05:00,234.529,234.67,233.999,233.999,17232
2021-03-10 15:10:00,234.061,234.081,233.736,233.992,21540
2021-03-10 15:15:00,233.93,234.061,233.862,233.956,8082
2021-03-10 15:20:00,233.867,234.044,233.726,233.805,20340
2021-03-10 15:25:00,233.808,233.989,233.575,233.647,12936
2021-03-10 15:30:00,233.698,233.698,233.198,233.279,29109
2021-03-10 15:35:00,233.283,233.283,232.741,232.741,12594
2021-03-10 15:40:00,232.797,232.797,232.399,232.537,31131
2021-03-10 15:45:00,232.511,232.596,232.399,232.399,29430
2021-03-10 15:50:00,232.373,232.524,232.314,232.314,42132
2021-03-10 15:55:00,232.186,232.258,231.447,231.756,64437
2021-03-10 16:00:00,231.774,232.061,231.588,231.884,138156
2021-03-10 16:05:00,231.884,231.884,231.884,231.884,12492
2021-03-10 16:10:00,231.884,231.884,231.884,231.884,11676
2021-03-11 09:35:00,231.687,233.209,231.687,233.092,66942
2021-03-11 09:40:00,233.24,233.424,232.669,233.375,17199
2021-03-11 09:45:00,233.494,233.838,232.841,232.841,8667
2021-03-11 09:50:00,232.724,232.744,232.419,232.419,9972
2021-03-11 09:55:00,232.274,232.274,231.24,231.45,19617
2021-03-11 10:00:00,231.086,231.926,231.033,231.752,12084
2021-03-11 10:05:00,231.644,232.58,231.634,232.577,19215
2021-03-11 10:10:00,232.639,232.639,232.179,232.228,13020
2021-03-11 10:15:00,232.104,232.104,231.65,231.716,8328
2021-03-11 10:20:00,231.862,231.864,231.581,231.7,16515
2021-03-11 10:25:00,231.595,231.939,231.578,231.716,9768
2021-03-11 10:30:00,231.864,232.176,231.782,231.782,14583
2021-03-11 10:35:00,231.87,232.045,231.256,231.325,13125
2021-03-11 10:40:00,231.112,231.205,231.03,231.03,10350
2021-03-11 10:45:00,231.158,231.204,231.053,231.14,5919
2021-03-11 10:50:00,231.312,231.391,231.227,231.25,12006
2021-03-11 10:55:00,231.227,231.913,231.227,231.913,11184
2021-03-11 11:00:00,231.897,232.104,231.808,231.923,15423
2021-03-11 11:05:00,232.104,232.179,232.012,232.022,16473
2021-03-11 11:10:00,232.012,232.012,231.137,231.137,22254
2021-03-11 11:15:00,231.132,231.283,231.046,231.204,13347
2021-03-11 11:20:00,231.274,231.614,231.274,231.598,19182
2021-03-11 11:25:00,231.604,231.759,231.562,231.759,15603
2021-03-11 11:30:00,231.797,231.805,231.562,231.657,16203
2021-03-11 11:35:00,231.588,232.058,231.588,231.884,17313
2021-03-11 11:40:00,232.038,232.038,231.693,231.693,13953
2021-03-11 11:45:00,231.65,231.736,231.545,231.601,6456
2021-03-11 11:50:00,231.693,231.759,231.595,231.733,10974
2021-03-11 11:55:00,231.683,231.683,231.614,231.618,5817
2021-03-11 12:00:00,231.682,231.682,231.03,231.03,17937
2021-03-11 12:05:00,231.072,231.072,230.964,231.043,8007
2021-03-11 12:10:00,231.102,231.467,231.102,231.388,6090
