time,open,high,low,close,volume
2021-03-11 12:15:00,231.654,231.667,231.519,231.588,10074
2021-03-11 12:20:00,231.572,231.595,231.473,231.539,11748
2021-03-11 12:25:00,231.498,231.555,231.319,231.319,12933
2021-03-11 12:30:00,231.148,231.266,231.132,231.266,6210
2021-03-11 12:35:00,231.227,231.962,231.227,231.854,31359
2021-03-11 12:40:00,231.905,232.744,231.818,232.744,35787
2021-03-11 12:45:00,232.646,232.718,232.452,232.452,18489
2021-03-11 12:50:00,232.527,232.527,232.212,232.35,8352
2021-03-11 12:55:00,232.36,232.485,232.288,232.38,12891
2021-03-11 13:00:00,232.442,232.695,232.442,232.659,8730
2021-03-11 13:05:00,232.864,232.946,232.662,232.662,12354
2021-03-11 13:10:00,232.774,232.862,232.774,232.862,7800
2021-03-11 13:15:00,232.69,232.779,232.596,232.596,14280
2021-03-11 13:20:00,232.659,232.701,232.455,232.488,7182
2021-03-11 13:25:00,232.537,232.774,232.498,232.774,11916
2021-03-11 13:30:00,232.77,232.829,232.6,232.603,15531
2021-03-11 13:35:00,232.636,232.652,232.465,232.465,6975
2021-03-11 13:40:00,232.238,232.251,232.045,232.045,11886
2021-03-11 13:45:00,232.054,232.094,231.961,231.999,8511
2021-03-11 13:50:00,232.035,232.104,231.831,231.831,11223
2021-03-11 13:55:00,231.903,232.024,231.862,231.893,15747
2021-03-11 14:00:00,231.831,232.215,231.831,232.215,10071
2021-03-11 14:05:00,232.107,232.535,232.035,232.535,10770
2021-03-11 14:10:00,232.435,232.462,232.297,232.462,7059
2021-03-11 14:15:00,232.462,232.462,232.251,232.251,12912
2021-03-11 14:20:00,232.169,232.169,232.104,232.127,8310
2021-03-11 14:25:00,232.097,232.13,232.035,232.077,14982
2021-03-11 14:30:00,232.054,232.102,231.92,231.92,7461
2021-03-11 14:35:00,231.962,232.091,231.88,232.091,11130
2021-03-11 14:40:00,232.146,232.146,231.696,231.752,12444
2021-03-11 14:45:00,231.716,231.716,231.361,231.361,6840
2021-03-11 14:50:00,231.499,231.693,231.499,231.631,16491
2021-03-11 14:55:00,231.585,231.939,231.581,231.939,15969
2021-03-11 15:00:00,231.893,232.097,231.823,232.028,11187
2021-03-11 15:05:00,231.956,231.962,231.854,231.854,15915
2021-03-11 15:10:00,231.854,231.936,231.762,231.911,27327
2021-03-11 15:15:00,231.746,231.91,231.742,231.897,12438
2021-03-11 15:20:00,231.972,232.28,231.972,232.28,21003
2021-03-11 15:25:00,232.232,232.485,232.163,232.201,37962
2021-03-11 15:30:00,232.242,232.383,232.212,232.35,20481
2021-03-11 15:35:00,232.311,232.347,231.903,231.903,38850
2021-03-11 15:40:00,231.941,232.002,231.788,231.979,26445
2021-03-11 15:45:00,232.051,232.051,231.864,231.874,23244
2021-03-11 15:50:00,231.939,232.012,231.88,231.935,33492
2021-03-11 15:55:00,231.785,231.946,231.542,231.568,47520
2021-03-11 16:00:00,231.559,231.641,231.043,231.315,92037
2021-03-11 16:05:00,231.194,231.194,231.194,231.194,13344
2021-03-12 07:25:00,231.976,231.976,231.976,231.976,600
2021-03-12 09:35:00,230.504,230.982,229.907,230.209,57045
2021-03-12 09:40:00,230.585,231.086,230.585,231.059,6081
2021-03-12 09:45:00,230.846,231.007,230.669,231.007,8817
2021-03-12 09:50:00,231.023,231.178,230.754,230.754,22062
2021-03-12 09:55:00,230.99,231.112,230.99,231.112,3996
2021-03-12 10:00:00,231.325,231.375,230.931,231.11,21807
2021-03-12 10:05:00,230.537,230.846,230.537,230.695,5859
2021-03-12 10:10:00,230.808,230.915,230.445,230.856,12063
2021-03-12 10:15:00,230.829,230.879,230.672,230.795,11712
2021-03-12 10:20:00,230.803,231.361,230.803,231.312,24903
2021-03-12 10:25:00,231.439,231.44,231.302,231.334,14586
2021-03-12 10:30:00,231.33,231.861,231.33,231.861,9990
2021-03-12 10:35:00,231.719,232.292,231.719,232.289,6000
2021-03-12 10:40:00,232.256,232.291,232.061,232.291,12321
2021-03-12 10:45:00,232.311,232.547,232.209,232.547,7086
2021-03-12 10:50:00,232.485,232.485,232.074,232.074,19542
2021-03-12 10:55:00,232.046,232.046,231.468,231.608,12096
2021-03-12 11:00:00,231.621,231.682,231.421,231.682,5574
2021-03-12 11:05:00,231.514,231.736,231.15,231.15,13254
2021-03-12 11:10:00,231.224,231.358,231.066,231.068,7329
2021-03-12 11:15:00,231.059,231.087,231.036,231.087,4713
2021-03-12 11:20:00,230.997,231.086,230.849,230.849,11628
2021-03-12 11:25:00,230.956,231.007,230.954,230.984,7176
2021-03-12 11:30:00,230.931,231.151,230.931,231.058,3111
2021-03-12 11:35:00,231.004,231.378,231.004,231.365,16827
2021-03-12 11:40:00,231.315,231.345,231.132,231.238,18228
2021-03-12 11:45:00,231.148,231.157,230.954,231.157,9621
2021-03-12 11:50:00,230.994,231.059,230.994,231.059,4266
2021-03-12 11:55:00,231.071,231.214,231.049,231.128,10482
2021-03-12 12:00:00,231.312,231.336,231.21,231.336,2550
2021-03-12 12:05:00,231.204,231.406,231.122,231.406,19005
2021-03-12 12:10:00,231.394,231.427,231.335,231.335,5379
2021-03-12 12:15:00,231.296,231.375,231.292,231.375,4641
2021-03-12 12:20:00,231.496,231.496,231.434,231.473,1716
2021-03-12 12:25:00,231.394,231.444,231.23,231.394,11628
2021-03-12 12:30:00,231.493,231.67,231.467,231.67,4116
2021-03-12 12:35:00,231.861,231.861,231.805,231.805,2148
2021-03-12 12:40:00,231.746,231.775,231.742,231.742,2262
2021-03-12 12:45:00,231.667,231.736,231.667,231.719,9555
2021-03-12 12:50:00,231.756,231.765,231.664,231.664,7434
2021-03-12 12:55:00,231.688,231.877,231.577,231.877,8421
2021-03-12 13:00:00,231.969,232.179,231.969,232.179,4563
2021-03-12 13:05:00,232.194,232.194,232.194,232.194,1206
2021-03-12 13:10:00,231.999,232.379,231.999,232.127,8709
2021-03-12 13:15:00,232.11,232.169,231.992,231.992,13074
2021-03-12 13:20:00,231.992,232.297,231.992,232.263,10215
2021-03-12 13:25:00,232.343,232.458,232.284,232.458,2589
2021-03-12 13:30:00,232.212,232.306,232.14,232.284,6570
2021-03-12 13:35:00,232.271,232.297,232.163,232.251,3825
2021-03-12 13:40:00,232.256,232.401,232.186,232.401,5739
2021-03-12 13:45:00,232.504,232.568,232.429,232.568,5019
2021-03-12 13:50:00,232.632,232.632,232.497,232.497,2805
2021-03-12 13:55:00,232.452,232.471,232.406,232.406,13470
2021-03-12 14:00:00,232.406,232.55,232.406,232.471,10161
2021-03-12 14:05:00,232.55,233.158,232.55,232.814,17673
2021-03-12 14:10:00,232.695,232.989,232.691,232.977,7785
2021-03-12 14:15:00,232.971,233.169,232.954,233.164,10785
2021-03-12 14:20:00,233.138,233.309,233.059,233.309,10299
2021-03-12 14:25:00,233.376,233.376,233.122,233.243,18372
2021-03-12 14:30:00,233.138,233.171,233.059,233.099,9579
2021-03-12 14:35:00,233.178,233.179,233.046,233.105,11847
2021-03-12 14:40:00,232.974,233.179,232.938,233.084,13668
2021-03-12 14:45:00,233.072,233.286,233.072,233.256,22503
2021-03-12 14:50:00,233.246,233.246,232.879,232.879,22632
2021-03-12 14:55:00,232.959,233.02,232.67,232.67,10527
2021-03-12 15:00:00,232.55,232.803,232.488,232.797,9225
2021-03-12 15:05:00,232.675,232.872,232.675,232.774,11745
2021-03-12 15:10:00,232.785,232.862,232.754,232.836,7299
2021-03-12 15:15:00,232.875,232.984,232.744,232.938,21459
2021-03-12 15:20:00,232.943,233.04,232.905,232.905,13452
2021-03-12 15:25:00,232.885,233.059,232.866,232.895,20457
2021-03-12 15:30:00,232.875,232.974,232.823,232.912,26145
2021-03-12 15:35:00,232.898,232.967,232.829,232.875,17427
2021-03-12 15:40:00,232.895,232.966,232.751,232.751,36357
2021-03-12 15:45:00,232.58,232.889,232.58,232.843,32109
2021-03-12 15:50:00,232.828,232.907,232.685,232.774,25833
2021-03-12 15:55:00,232.734,232.737,232.435,232.435,59751
2021-03-12 16:00:00,232.373,232.596,232.373,232.577,136890
2021-03-12 16:05:00,232.55,232.55,232.55,232.55,9000
2021-03-15 09:35:00,232.55,233.207,232.55,233.207,26145
2021-03-15 09:40:00,233.155,233.155,233.155,233.155,1587
2021-03-15 09:45:00,233.263,233.535,233.033,233.033,7224
2021-03-15 09:50:00,232.903,233.1,232.744,232.834,20598
2021-03-15 09:55:00,232.831,232.915,232.831,232.915,2580
2021-03-15 10:00:00,232.824,232.974,232.481,232.856,19764
2021-03-15 10:05:00,233.043,233.043,232.295,232.44,16503
2021-03-15 10:10:00,232.422,232.422,231.884,232.123,5880
2021-03-15 10:15:00,232.031,232.136,231.762,232.136,8589
2021-03-15 10:20:00,232.086,232.222,232.038,232.133,1779
2021-03-15 10:25:00,232.202,232.202,232.068,232.068,2622
2021-03-15 10:30:00,232.232,232.488,232.132,232.488,5622
2021-03-15 10:35:00,232.312,232.312,232.196,232.196,10491
2021-03-15 10:40:00,232.005,232.11,231.992,231.992,4770
2021-03-15 10:45:00,232.005,232.035,231.68,231.723,17475
2021-03-15 10:50:00,231.723,231.723,231.342,231.342,4680
2021-03-15 10:55:00,231.509,232.061,231.456,232.012,15372
2021-03-15 11:00:00,232.121,232.215,232.084,232.161,6186
2021-03-15 11:05:00,232.242,232.242,232.237,232.237,2304
2021-03-15 11:10:00,232.307,232.376,232.107,232.107,5328
2021-03-15 11:20:00,232.123,232.242,232.007,232.176,3567
2021-03-15 11:25:00,232.051,232.508,232.051,232.488,12507
2021-03-15 11:30:00,232.416,232.416,232.159,232.212,6546
2021-03-15 11:35:00,232.406,232.412,232.048,232.168,4032
2021-03-15 11:40:00,232.312,232.338,232.166,232.166,4791
2021-03-15 11:45:00,232.271,232.521,232.271,232.521,4782
2021-03-15 11:50:00,232.626,232.626,232.458,232.47,6282
2021-03-15 11:55:00,232.547,232.547,232.547,232.547,1491
2021-03-15 12:00:00,232.757,232.757,232.652,232.652,3609
2021-03-15 12:05:00,232.678,232.77,232.508,232.521,9213
2021-03-15 12:10:00,232.445,232.586,232.445,232.586,3420
2021-03-15 12:15:00,232.757,232.81,232.566,232.566,9588
2021-03-15 12:20:00,232.662,232.711,232.567,232.711,2823
2021-03-15 12:25:00,232.76,232.856,232.682,232.856,1893
2021-03-15 12:30:00,232.731,232.846,232.711,232.846,5772
2021-03-15 12:35:00,232.764,232.774,232.716,232.716,3213
2021-03-15 12:40:00,232.783,232.783,232.783,232.783,462
2021-03-15 12:45:00,232.833,233.043,232.801,233.043,5802
2021-03-15 12:50:00,233.197,233.568,233.197,233.542,7974
2021-03-15 12:55:00,233.535,233.558,233.276,233.33,6057
2021-03-15 13:00:00,233.174,233.421,233.059,233.327,10749
2021-03-15 13:05:00,233.496,233.759,233.48,233.683,4470
2021-03-15 13:10:00,233.746,233.933,233.739,233.762,4758
2021-03-15 13:15:00,233.874,233.9,233.864,233.9,1995
2021-03-15 13:20:00,234.061,234.079,234.061,234.079,882
2021-03-15 13:25:00,234.159,234.166,234.002,234.081,10074
2021-03-15 13:30:00,234.028,234.284,234.005,234.159,9918
2021-03-15 13:35:00,234.227,234.232,234.169,234.214,4923
2021-03-15 13:40:00,234.291,234.34,234.127,234.291,10611
2021-03-15 13:45:00,234.544,234.544,234.301,234.301,10344
2021-03-15 13:50:00,234.475,234.481,234.271,234.412,10785
2021-03-15 13:55:00,234.534,234.682,234.508,234.56,14001
2021-03-15 14:00:00,234.657,234.668,234.522,234.668,7116
2021-03-15 14:05:00,234.688,234.688,234.524,234.563,10590
2021-03-15 14:10:00,234.603,234.665,234.498,234.498,5676
2021-03-15 14:15:00,234.48,234.497,234.376,234.497,3981
2021-03-15 14:20:00,234.531,234.629,234.34,234.599,10755
2021-03-15 14:25:00,234.554,234.554,234.511,234.54,4425
2021-03-15 14:30:00,234.626,234.803,234.54,234.803,11946
2021-03-15 14:35:00,234.836,234.895,234.432,234.537,12288
2021-03-15 14:40:00,234.659,234.659,234.465,234.465,5910
2021-03-15 14:45:00,234.557,234.631,234.434,234.465,7857
2021-03-15 14:50:00,234.493,234.493,234.138,234.294,6273
2021-03-15 14:55:00,234.22,234.337,234.153,234.337,4674
2021-03-15 15:00:00,234.25,234.448,234.25,234.448,4776
2021-03-15 15:05:00,234.508,234.511,234.255,234.271,13287
2021-03-15 15:10:00,234.205,234.314,234.169,234.219,8682
2021-03-15 15:15:00,234.138,234.416,234.138,234.242,5466
2021-03-15 15:20:00,234.159,234.402,234.159,234.33,10515
2021-03-15 15:25:00,234.432,234.432,234.11,234.279,4461
2021-03-15 15:30:00,234.271,234.434,234.176,234.427,9297
2021-03-15 15:35:00,234.427,234.427,234.209,234.281,11601
2021-03-15 15:40:00,234.376,234.596,234.376,234.46,15933
2021-03-15 15:45:00,234.44,234.44,234.182,234.422,15645
2021-03-15 15:50:00,234.478,234.721,234.471,234.721,13635
2021-03-15 15:55:00,234.708,234.997,234.593,234.888,22968
2021-03-15 16:00:00,234.897,235.453,234.897,235.453,56808
2021-03-15 16:05:00,235.453,235.453,235.453,235.453,11748
2021-03-15 16:10:00,235.453,235.453,235.453,235.453,3045
2021-03-16 09:35:00,235.631,236.448,234.783,235.844,32520
2021-03-16 09:40:00,235.798,236.209,235.716,235.742,6420
2021-03-16 09:45:00,235.463,236.274,235.463,236.099,5853
2021-03-16 09:50:00,236.156,236.406,235.494,235.585,15516
2021-03-16 09:55:00,235.91,236.156,235.785,235.979,16626
2021-03-16 10:00:00,236.122,236.235,235.736,235.762,11550
2021-03-16 10:05:00,235.463,235.631,234.921,234.921,13902
2021-03-16 10:10:00,234.915,234.977,234.682,234.971,13467
2021-03-16 10:15:00,234.918,235.01,234.402,234.427,86568
2021-03-16 10:20:00,234.333,234.333,233.558,233.811,24273
2021-03-16 10:25:00,233.847,234.182,233.805,234.15,19962
2021-03-16 10:30:00,234.153,234.153,233.936,234.104,9165
2021-03-16 10:35:00,234.248,234.37,234.035,234.196,6969
2021-03-16 10:40:00,234.159,234.317,234.146,234.274,9714
2021-03-16 10:45:00,234.376,234.716,234.376,234.627,18345
2021-03-16 10:50:00,234.598,235.512,234.501,235.512,24291
2021-03-16 10:55:00,235.297,235.504,234.698,234.797,19335
2021-03-16 11:00:00,234.685,234.724,234.478,234.683,13377
2021-03-16 11:05:00,234.71,235.164,234.603,235.164,27633
2021-03-16 11:10:00,234.82,234.82,234.716,234.716,5433
2021-03-16 11:15:00,234.626,235.007,234.554,234.98,18447
2021-03-16 11:20:00,234.946,235.174,234.892,234.911,11841
2021-03-16 11:25:00,234.754,234.77,234.573,234.764,8388
2021-03-16 11:30:00,234.755,234.79,234.302,234.348,12219
2021-03-16 11:35:00,234.265,234.352,234.242,234.25,7632
2021-03-16 11:40:00,234.159,234.675,234.156,234.465,15411
2021-03-16 11:45:00,234.534,234.685,234.511,234.511,8187
2021-03-16 11:50:00,234.517,234.714,234.478,234.714,6948
2021-03-16 11:55:00,234.741,234.741,234.573,234.609,4041
2021-03-16 12:00:00,234.798,234.806,234.758,234.787,5700
2021-03-16 12:05:00,234.774,234.971,234.774,234.971,20577
2021-03-16 12:10:00,234.961,234.964,234.846,234.872,5604
2021-03-16 12:15:00,234.77,235.02,234.77,234.948,12348
2021-03-16 12:20:00,234.99,234.99,234.829,234.915,6537
2021-03-16 12:25:00,234.938,235.153,234.869,235.153,5997
2021-03-16 12:30:00,235.158,235.276,235.158,235.276,4527
2021-03-16 12:35:00,235.177,235.331,235.177,235.331,7161
2021-03-16 12:40:00,235.371,235.854,235.342,235.821,8988
2021-03-16 12:45:00,235.861,236.117,235.673,235.836,30708
2021-03-16 12:50:00,235.506,235.516,235.406,235.44,11139
2021-03-16 12:55:00,235.393,235.788,235.393,235.719,14694
2021-03-16 13:00:00,235.66,235.703,235.576,235.67,4983
2021-03-16 13:05:00,235.742,235.887,235.724,235.762,14250
2021-03-16 13:10:00,235.826,235.874,235.535,235.703,15024
2021-03-16 13:15:00,235.754,235.788,235.631,235.788,8130
2021-03-16 13:20:00,235.595,235.729,235.588,235.622,9696
2021-03-16 13:25:00,235.578,235.608,235.578,235.608,2421
2021-03-16 13:30:00,235.703,235.792,235.67,235.775,7815
2021-03-16 13:35:00,235.792,235.795,235.749,235.765,6297
2021-03-16 13:40:00,235.834,235.834,235.742,235.742,1788
2021-03-16 13:45:00,235.683,235.7,235.517,235.606,10176
2021-03-16 13:50:00,235.67,235.746,235.67,235.734,6681
2021-03-16 13:55:00,235.759,235.759,235.66,235.66,2142
2021-03-16 14:00:00,235.568,235.677,235.568,235.651,2934
2021-03-16 14:05:00,235.621,235.68,235.506,235.506,5046
2021-03-16 14:10:00,235.775,235.805,235.506,235.506,10302
2021-03-16 14:15:00,235.621,235.683,235.598,235.598,6642
2021-03-16 14:20:00,235.673,235.732,235.591,235.595,6609
2021-03-16 14:25:00,235.624,235.634,235.401,235.512,5223
2021-03-16 14:30:00,235.453,235.542,235.122,235.296,9168
2021-03-16 14:35:00,235.332,235.373,235.194,235.194,5802
2021-03-16 14:40:00,235.115,235.25,234.902,235.033,12081
2021-03-16 14:45:00,235.132,235.22,234.938,235.22,16047
2021-03-16 14:50:00,235.23,235.47,235.23,235.47,8859
2021-03-16 14:55:00,235.401,236.051,235.401,235.962,18291
2021-03-16 15:00:00,235.913,236.412,235.903,236.205,19086
2021-03-16 15:05:00,236.32,236.412,235.969,236.136,20181
2021-03-16 15:10:00,236.173,236.284,236.104,236.222,8079
2021-03-16 15:15:00,236.196,236.478,236.196,236.383,20664
2021-03-16 15:20:00,236.287,236.711,236.287,236.552,10911
2021-03-16 15:25:00,236.629,236.701,236.233,236.32,9963
2021-03-16 15:30:00,236.182,236.248,235.962,236.15,13443
2021-03-16 15:35:00,236.002,236.353,235.956,236.315,16452
2021-03-16 15:40:00,236.294,236.34,235.844,236.102,14589
2021-03-16 15:45:00,236.018,236.035,235.693,235.693,12888
2021-03-16 15:50:00,235.706,235.821,235.676,235.696,22632
2021-03-16 15:55:00,235.803,235.805,235.411,235.511,34029
2021-03-16 16:00:00,235.486,235.591,235.217,235.315,74589
2021-03-16 16:05:00,235.48,235.48,235.48,235.48,52068
2021-03-17 09:35:00,235.716,235.785,234.659,234.659,23898
2021-03-17 09:40:00,234.491,234.491,234.044,234.044,5520
2021-03-17 09:45:00,234.806,235.154,234.691,234.836,12243
2021-03-17 09:50:00,234.987,235.046,233.79,233.79,22620
2021-03-17 09:55:00,233.637,233.637,233.02,233.097,10350
2021-03-17 10:00:00,232.897,233.733,232.698,233.652,11787
2021-03-17 10:05:00,233.457,233.457,232.951,232.99,10563
2021-03-17 10:10:00,232.866,233.371,232.764,233.255,8514
2021-03-17 10:15:00,233.861,234.343,233.861,234.343,6180
2021-03-17 10:20:00,234.649,234.649,233.847,234.251,4908
2021-03-17 10:25:00,234.228,234.228,233.769,233.962,5814
2021-03-17 10:30:00,234.317,234.327,234.242,234.242,3243
2021-03-17 10:35:00,234.355,234.355,233.811,234.222,9342
2021-03-17 10:40:00,234.32,234.32,234.113,234.299,7248
2021-03-17 10:45:00,234.35,234.481,234.245,234.373,8901
2021-03-17 10:50:00,234.366,234.601,234.352,234.511,6723
2021-03-17 10:55:00,234.478,234.899,234.478,234.899,13236
2021-03-17 11:00:00,234.731,234.805,234.622,234.622,5424
2021-03-17 11:05:00,234.596,234.78,234.531,234.544,6627
2021-03-17 11:10:00,234.616,234.694,234.613,234.694,6072
2021-03-17 11:15:00,234.695,234.742,234.514,234.652,11088
2021-03-17 11:20:00,234.611,234.644,234.611,234.644,930
2021-03-17 11:25:00,234.618,234.744,234.514,234.514,6888
2021-03-17 11:30:00,234.586,234.863,234.586,234.734,7137
2021-03-17 11:35:00,234.732,234.852,234.683,234.839,6942
2021-03-17 11:40:00,235.112,235.112,235.112,235.112,1518
2021-03-17 11:45:00,235.109,235.158,234.984,235.033,7842
2021-03-17 11:50:00,235.186,235.256,235.066,235.066,3015
2021-03-17 11:55:00,235.0,235.276,235.0,235.138,4491
2021-03-17 12:00:00,235.158,235.22,235.148,235.148,4911
2021-03-17 12:05:00,235.043,235.143,235.033,235.04,20490
2021-03-17 12:10:00,235.145,235.591,235.141,235.591,11490
2021-03-17 12:15:00,235.624,235.867,235.614,235.867,6522
2021-03-17 12:20:00,235.936,236.008,235.714,235.714,5643
2021-03-17 12:25:00,235.686,235.686,235.393,235.516,4038
2021-03-17 12:30:00,235.48,235.503,235.375,235.375,5067
2021-03-17 12:35:00,235.361,235.414,235.253,235.319,6003
2021-03-17 12:40:00,235.261,235.322,235.021,235.033,7845
2021-03-17 12:45:00,234.954,234.954,234.839,234.895,4635
2021-03-17 12:50:00,235.02,235.02,234.363,234.593,12909
2021-03-17 12:55:00,234.552,234.668,234.552,234.629,5694
2021-03-17 13:00:00,234.629,234.826,234.629,234.749,6531
2021-03-17 13:05:00,234.714,235.542,234.714,235.542,15606
2021-03-17 13:10:00,235.476,235.668,235.306,235.306,9882
2021-03-17 13:15:00,235.381,235.381,234.816,235.017,5328
2021-03-17 13:20:00,234.806,234.849,234.546,234.849,8502
2021-03-17 13:25:00,234.859,234.997,234.811,234.811,4884
2021-03-17 13:30:00,235.0,235.065,234.984,234.984,3969
2021-03-17 13:35:00,234.948,234.997,234.925,234.938,4794
2021-03-17 13:40:00,234.859,234.859,234.724,234.724,2430
2021-03-17 13:45:00,234.772,234.782,234.698,234.731,6939
2021-03-17 13:50:00,234.714,234.714,234.653,234.659,2898
2021-03-17 13:55:00,234.491,234.508,234.36,234.45,2310
2021-03-17 14:00:00,234.353,234.78,234.353,234.78,11466
2021-03-17 14:05:00,234.797,235.92,234.797,235.013,12879
2021-03-17 14:10:00,235.105,235.2,234.652,234.751,5583
2021-03-17 14:15:00,234.951,235.23,234.915,235.23,8397
2021-03-17 14:20:00,235.194,235.194,234.668,234.76,9549
2021-03-17 14:25:00,234.682,234.994,234.682,234.987,9390
2021-03-17 14:30:00,235.021,235.243,234.665,234.665,8319
2021-03-17 14:35:00,234.563,234.82,234.365,234.732,6522
2021-03-17 14:40:00,234.934,235.65,234.934,235.391,8241
2021-03-17 14:45:00,235.437,235.509,235.266,235.48,8571
2021-03-17 14:50:00,235.499,235.667,235.493,235.506,7872
2021-03-17 14:55:00,235.365,235.483,235.013,235.43,13284
2021-03-17 15:00:00,235.545,235.552,235.338,235.338,7590
2021-03-17 15:05:00,235.512,235.608,235.389,235.517,11376
2021-03-17 15:10:00,235.276,235.373,235.184,235.237,10218
2021-03-17 15:15:00,235.171,235.171,234.77,234.77,8022
2021-03-17 15:20:00,234.79,234.948,234.675,234.675,9393
2021-03-17 15:25:00,234.517,234.606,234.458,234.596,6498
2021-03-17 15:30:00,234.632,234.691,234.531,234.691,8694
2021-03-17 15:35:00,234.721,234.857,234.636,234.857,23358
2021-03-17 15:40:00,234.862,234.862,234.642,234.675,14085
2021-03-17 15:45:00,234.645,234.714,234.274,234.274,19722
2021-03-17 15:50:00,234.345,234.345,233.838,234.054,24699
2021-03-17 15:55:00,233.933,234.11,233.526,233.585,26061
2021-03-17 16:00:00,233.552,234.061,233.552,234.061,61185
2021-03-17 16:05:00,233.939,233.939,233.939,233.939,23676
2021-03-18 09:35:00,232.783,233.874,232.682,233.325,32688
2021-03-18 09:40:00,232.854,233.022,232.581,232.751,3984
2021-03-18 09:45:00,232.783,232.908,232.593,232.593,9534
2021-03-18 09:50:00,232.754,232.794,231.808,232.156,23247
2021-03-18 09:55:00,231.907,232.187,231.368,231.616,18336
2021-03-18 10:00:00,231.619,231.792,230.739,231.792,47100
2021-03-18 10:05:00,231.46,231.672,231.012,231.155,51594
2021-03-18 10:10:00,231.191,231.527,230.932,231.137,14142
2021-03-18 10:15:00,231.076,231.187,230.586,230.759,19344
2021-03-18 10:20:00,230.672,230.715,230.228,230.386,14682
2021-03-18 10:25:00,230.386,230.582,230.158,230.343,10323
2021-03-18 10:30:00,230.422,230.58,230.104,230.114,12378
2021-03-18 10:35:00,229.887,230.01,229.552,229.802,16956
2021-03-18 10:40:00,229.696,229.872,229.486,229.708,15528
2021-03-18 10:45:00,229.593,230.626,229.593,230.616,14937
2021-03-18 10:50:00,230.659,230.905,230.659,230.844,15876
2021-03-18 10:55:00,230.843,230.843,230.435,230.462,6897
2021-03-18 11:00:00,230.472,230.662,230.455,230.577,8739
2021-03-18 11:05:00,230.445,231.217,230.322,231.217,12102
2021-03-18 11:10:00,231.453,231.864,231.309,231.769,13068
2021-03-18 11:15:00,231.621,231.66,231.207,231.565,13380
2021-03-18 11:20:00,231.552,231.913,231.552,231.91,6909
2021-03-18 11:25:00,231.982,232.084,231.982,232.084,9255
2021-03-18 11:30:00,231.999,232.237,231.999,232.237,5241
2021-03-18 11:35:00,232.251,232.251,232.064,232.064,15243
2021-03-18 11:40:00,232.045,232.485,231.754,232.485,15228
2021-03-18 11:45:00,232.324,232.685,232.324,232.478,7698
2021-03-18 11:50:00,232.583,232.711,232.527,232.711,10212
2021-03-18 11:55:00,232.667,233.243,232.616,233.033,15903
2021-03-18 12:00:00,233.263,233.263,233.056,233.246,5445
2021-03-18 12:05:00,233.345,233.526,233.214,233.242,12453
2021-03-18 12:10:00,233.141,233.345,233.141,233.329,5931
2021-03-18 12:15:00,233.332,233.752,233.332,233.752,14118
2021-03-18 12:20:00,233.71,233.71,233.506,233.595,8784
2021-03-18 12:25:00,233.483,233.581,233.44,233.581,5148
2021-03-18 12:30:00,233.655,233.655,233.552,233.552,6909
2021-03-18 12:35:00,233.476,233.729,233.394,233.729,12345
2021-03-18 12:40:00,233.677,233.677,233.279,233.322,10533
2021-03-18 12:45:00,233.338,233.338,233.273,233.273,3726
2021-03-18 12:50:00,233.253,233.253,233.0,233.003,11865
2021-03-18 12:55:00,232.957,233.187,232.957,233.171,11748
2021-03-18 13:00:00,233.391,233.667,233.342,233.532,16770
2021-03-18 13:05:00,233.563,233.66,233.223,233.545,6240
2021-03-18 13:10:00,233.545,233.608,233.419,233.476,7956
2021-03-18 13:15:00,233.444,233.503,233.309,233.309,5292
2021-03-18 13:20:00,233.404,233.631,233.292,233.631,8565
2021-03-18 13:25:00,233.678,234.015,233.678,234.015,7668
2021-03-18 13:30:00,234.066,234.36,234.066,234.202,13143
2021-03-18 13:35:00,234.104,234.402,233.869,234.399,23226
