time,open,high,low,close,volume
2021-03-18 13:40:00,234.596,234.8,234.563,234.563,15327
2021-03-18 13:45:00,234.534,234.795,234.494,234.795,9522
2021-03-18 13:50:00,234.754,235.002,234.754,234.915,5589
2021-03-18 13:55:00,234.798,234.938,234.783,234.902,4587
2021-03-18 14:00:00,234.981,234.981,234.718,234.882,11358
2021-03-18 14:05:00,235.013,235.013,234.797,234.808,12192
2021-03-18 14:10:00,234.888,235.161,234.885,235.161,7443
2021-03-18 14:15:00,235.054,235.233,235.0,235.094,20931
2021-03-18 14:20:00,235.11,235.11,234.849,234.865,4698
2021-03-18 14:25:00,234.91,234.91,234.56,234.56,8037
2021-03-18 14:30:00,234.448,234.448,233.939,233.939,6885
2021-03-18 14:35:00,234.058,234.125,233.572,233.572,11142
2021-03-18 14:40:00,233.475,233.526,232.852,233.319,30720
2021-03-18 14:45:00,233.335,233.355,232.912,233.23,7581
2021-03-18 14:50:00,233.353,233.542,233.329,233.375,13335
2021-03-18 14:55:00,233.381,233.595,233.299,233.595,21381
2021-03-18 15:00:00,233.45,233.788,233.45,233.562,5913
2021-03-18 15:05:00,233.506,233.506,233.358,233.358,3810
2021-03-18 15:10:00,233.099,233.398,233.003,233.398,7947
2021-03-18 15:15:00,233.463,233.596,233.187,233.427,13158
2021-03-18 15:20:00,233.306,233.737,233.306,233.737,19941
2021-03-18 15:25:00,233.742,233.831,233.585,233.585,11184
2021-03-18 15:30:00,233.45,233.47,232.971,232.971,32457
2021-03-18 15:35:00,233.187,233.55,233.02,233.166,24540
2021-03-18 15:40:00,233.26,233.485,233.238,233.485,15690
2021-03-18 15:45:00,233.499,233.499,233.02,233.102,20778
2021-03-18 15:50:00,233.178,233.194,232.813,233.056,25257
2021-03-18 15:55:00,232.604,233.043,232.412,232.816,53871
2021-03-18 16:00:00,232.662,233.21,232.662,233.207,90669
2021-03-18 16:05:00,233.207,233.207,233.207,233.207,40773
2021-03-18 17:15:00,233.558,233.558,233.558,233.558,573
2021-03-19 09:35:00,232.675,233.145,232.675,233.145,296445
2021-03-19 09:40:00,232.964,234.143,232.889,234.143,3375
2021-03-19 09:45:00,233.417,234.485,233.417,234.22,11448
2021-03-19 09:50:00,234.451,234.451,233.618,233.962,15819
2021-03-19 09:55:00,233.8,234.36,233.585,233.585,26289
2021-03-19 10:00:00,233.501,233.775,233.123,233.123,11481
2021-03-19 10:05:00,232.971,232.971,232.414,232.439,9081
2021-03-19 10:10:00,232.554,233.115,232.554,233.043,6960
2021-03-19 10:15:00,233.118,233.402,233.076,233.109,15459
2021-03-19 10:20:00,233.059,233.063,232.921,232.989,4254
2021-03-19 10:25:00,233.063,233.294,233.04,233.276,15063
2021-03-19 10:30:00,233.102,233.227,232.734,232.734,7296
2021-03-19 10:35:00,232.795,233.317,232.682,232.974,23097
2021-03-19 10:40:00,232.898,233.182,232.82,233.182,5481
2021-03-19 10:45:00,233.232,233.324,233.076,233.217,10422
2021-03-19 10:50:00,233.483,233.493,233.138,233.138,4809
2021-03-19 10:55:00,233.292,233.311,233.072,233.079,5826
2021-03-19 11:00:00,233.109,233.338,232.921,233.274,13806
2021-03-19 11:05:00,233.269,233.371,233.043,233.043,10398
2021-03-19 11:10:00,232.974,233.015,232.593,232.7,8127
2021-03-19 11:15:00,232.623,232.623,232.002,232.281,14787
2021-03-19 11:20:00,232.278,232.524,232.278,232.327,7833
2021-03-19 11:25:00,232.314,232.554,232.097,232.531,15846
2021-03-19 11:30:00,232.629,232.757,232.629,232.685,8151
2021-03-19 11:35:00,232.824,233.02,232.764,233.02,8004
2021-03-19 11:40:00,233.072,233.219,232.974,233.023,12303
2021-03-19 11:45:00,233.109,233.219,232.984,233.219,5931
2021-03-19 11:50:00,233.368,233.368,233.184,233.268,12918
2021-03-19 11:55:00,233.179,233.21,232.944,233.21,12045
2021-03-19 12:00:00,233.171,233.171,233.161,233.161,1485
2021-03-19 12:05:00,233.158,233.159,232.905,232.905,4401
2021-03-19 12:10:00,232.826,232.826,232.6,232.744,4200
2021-03-19 12:15:00,232.744,233.043,232.744,233.043,10896
2021-03-19 12:20:00,233.041,233.202,233.041,233.102,8820
2021-03-19 12:25:00,232.967,232.985,232.967,232.985,1548
2021-03-19 12:30:00,232.957,232.997,232.957,232.997,798
2021-03-19 12:35:00,232.976,232.976,232.632,232.705,7977
2021-03-19 12:40:00,232.646,232.708,232.547,232.606,7260
2021-03-19 12:45:00,232.603,232.751,232.563,232.626,13923
2021-03-19 12:50:00,232.691,232.974,232.691,232.948,8409
2021-03-19 12:55:00,233.053,233.141,232.882,233.036,6924
2021-03-19 13:00:00,232.98,232.998,232.954,232.954,3093
2021-03-19 13:05:00,232.833,232.833,232.67,232.797,7839
2021-03-19 13:10:00,232.843,232.954,232.655,232.939,15084
2021-03-19 13:15:00,232.859,232.859,232.731,232.787,4638
2021-03-19 13:20:00,232.811,232.811,232.682,232.682,3525
2021-03-19 13:25:00,232.703,232.703,232.169,232.169,15873
2021-03-19 13:30:00,232.353,232.353,232.176,232.224,17505
2021-03-19 13:35:00,232.251,232.921,232.23,232.921,27789
2021-03-19 13:40:00,232.98,233.246,232.98,233.076,10971
2021-03-19 13:45:00,233.063,233.063,232.846,232.89,10923
2021-03-19 13:50:00,232.793,233.04,232.793,232.826,14892
2021-03-19 13:55:00,232.832,232.974,232.724,232.9,11862
2021-03-19 14:00:00,232.99,233.033,232.905,232.938,9876
2021-03-19 14:05:00,232.946,233.535,232.859,233.253,32643
2021-03-19 14:10:00,233.309,233.45,232.982,233.046,14925
2021-03-19 14:15:00,233.026,233.25,232.938,233.233,6723
2021-03-19 14:20:00,233.166,233.169,232.882,232.903,10566
2021-03-19 14:25:00,232.908,233.015,232.839,233.015,14442
2021-03-19 14:30:00,232.935,233.132,232.931,233.081,12843
2021-03-19 14:35:00,233.094,233.094,232.879,232.879,20313
2021-03-19 14:40:00,232.737,232.875,232.598,232.682,10671
2021-03-19 14:45:00,232.7,232.941,232.632,232.803,19788
2021-03-19 14:50:00,232.99,233.066,232.892,233.026,12051
2021-03-19 14:55:00,233.023,233.141,232.931,232.954,15591
2021-03-19 15:00:00,232.921,233.184,232.921,233.184,17166
2021-03-19 15:05:00,233.361,233.361,233.04,233.197,17205
2021-03-19 15:10:00,233.182,233.283,233.109,233.171,22437
2021-03-19 15:15:00,233.168,233.171,232.957,233.03,13851
2021-03-19 15:20:00,233.017,233.069,232.985,233.069,11277
2021-03-19 15:25:00,233.079,233.164,232.931,232.931,25197
2021-03-19 15:30:00,232.98,233.135,232.962,233.125,25293
2021-03-19 15:35:00,233.115,233.269,232.839,233.178,30300
2021-03-19 15:40:00,233.29,233.535,233.288,233.388,31806
2021-03-19 15:45:00,233.409,233.893,233.409,233.828,40299
2021-03-19 15:50:00,233.844,233.861,233.429,233.673,52398
2021-03-19 15:55:00,233.447,233.66,232.202,232.35,67476
2021-03-19 16:00:00,232.36,232.455,231.785,231.864,139404
2021-03-19 16:05:00,231.933,231.933,231.933,231.933,71463
2021-03-19 16:10:00,231.933,231.933,231.933,231.933,109506
2021-03-19 16:15:00,231.933,231.933,231.933,231.933,9000
2021-03-22 07:55:00,233.821,233.821,233.821,233.821,321
2021-03-22 09:35:00,231.976,232.097,231.677,232.097,59658
2021-03-22 09:40:00,231.634,232.471,231.634,232.425,8691
2021-03-22 09:45:00,232.678,232.793,232.424,232.793,6444
2021-03-22 09:50:00,232.805,233.092,232.803,232.944,4227
2021-03-22 09:55:00,232.957,233.288,232.8,232.962,6903
2021-03-22 10:00:00,233.049,234.077,233.017,234.077,20355
2021-03-22 10:05:00,233.682,234.081,233.404,233.404,4962
2021-03-22 10:10:00,233.572,233.982,233.572,233.775,4854
2021-03-22 10:15:00,233.713,233.887,233.713,233.887,3822
2021-03-22 10:20:00,234.132,234.764,233.985,234.66,17295
2021-03-22 10:25:00,234.797,235.125,234.531,234.788,10533
2021-03-22 10:30:00,234.705,234.82,234.475,234.82,8535
2021-03-22 10:35:00,234.621,234.662,234.442,234.557,10692
2021-03-22 10:40:00,234.578,234.639,234.409,234.639,9177
2021-03-22 10:45:00,234.946,235.293,234.946,235.293,5217
2021-03-22 10:50:00,235.417,235.48,235.141,235.309,9639
2021-03-22 10:55:00,235.255,235.255,234.737,234.737,8265
2021-03-22 11:00:00,234.659,235.171,234.659,235.171,3672
2021-03-22 11:05:00,235.253,235.407,235.171,235.398,9405
2021-03-22 11:10:00,235.45,235.45,234.813,234.895,18900
2021-03-22 11:15:00,234.813,234.895,234.721,234.833,8844
2021-03-22 11:20:00,234.911,235.154,234.887,235.154,6954
2021-03-22 11:25:00,235.375,235.473,235.266,235.345,7839
2021-03-22 11:30:00,235.269,235.291,235.038,235.109,5448
2021-03-22 11:35:00,235.197,235.315,235.118,235.228,6531
2021-03-22 11:40:00,235.317,235.657,235.317,235.549,10605
2021-03-22 11:45:00,235.581,235.89,235.567,235.788,10308
2021-03-22 11:50:00,235.821,235.821,235.539,235.709,17934
2021-03-22 11:55:00,235.701,235.742,235.492,235.492,5421
2021-03-22 12:00:00,235.68,235.936,235.641,235.734,14391
2021-03-22 12:05:00,235.78,235.844,235.595,235.595,8661
2021-03-22 12:10:00,235.545,235.545,235.054,235.054,5391
2021-03-22 12:15:00,234.944,234.944,234.82,234.82,3969
2021-03-22 12:20:00,234.79,234.8,234.652,234.652,3828
2021-03-22 12:25:00,234.685,234.928,234.585,234.928,10770
2021-03-22 12:30:00,234.734,234.846,234.718,234.741,19242
2021-03-22 12:35:00,234.54,234.54,234.307,234.404,4875
2021-03-22 12:40:00,234.376,234.409,234.238,234.399,6105
2021-03-22 12:45:00,234.557,234.652,234.544,234.599,7317
2021-03-22 12:50:00,234.645,234.678,234.57,234.57,2694
2021-03-22 12:55:00,234.465,234.465,234.281,234.424,4515
2021-03-22 13:00:00,234.402,234.402,234.365,234.366,1998
2021-03-22 13:05:00,234.432,234.752,234.432,234.751,11091
2021-03-22 13:10:00,234.808,235.043,234.754,235.043,6423
2021-03-22 13:15:00,234.895,235.246,234.885,235.246,6396
2021-03-22 13:20:00,235.109,235.151,234.996,235.151,8826
2021-03-22 13:25:00,235.236,235.236,235.072,235.135,6873
2021-03-22 13:30:00,235.369,235.369,235.076,235.331,6399
2021-03-22 13:35:00,235.348,235.539,235.348,235.539,3744
2021-03-22 13:40:00,235.815,235.903,235.613,235.613,7665
2021-03-22 13:45:00,235.792,235.962,235.792,235.962,8493
2021-03-22 13:50:00,235.969,236.15,235.969,236.077,3675
2021-03-22 13:55:00,236.169,236.209,236.049,236.051,7080
2021-03-22 14:00:00,235.994,235.994,235.936,235.975,17031
2021-03-22 14:05:00,235.969,235.975,235.89,235.917,5439
2021-03-22 14:10:00,235.88,235.88,235.821,235.862,7212
2021-03-22 14:15:00,235.887,236.084,235.818,235.943,7161
2021-03-22 14:20:00,235.966,236.14,235.966,236.14,5328
2021-03-22 14:25:00,236.258,236.284,236.117,236.225,2163
2021-03-22 14:30:00,236.317,236.422,236.054,236.084,7614
2021-03-22 14:35:00,236.186,236.196,235.966,236.14,9549
2021-03-22 14:40:00,236.192,236.448,236.192,236.416,6270
2021-03-22 14:45:00,236.352,236.494,236.352,236.448,7218
2021-03-22 14:50:00,236.557,236.777,236.488,236.488,19416
2021-03-22 14:55:00,236.458,236.471,236.376,236.389,10701
2021-03-22 15:00:00,236.435,236.573,236.386,236.439,5520
2021-03-22 15:05:00,236.345,236.465,236.246,236.378,9393
2021-03-22 15:10:00,236.389,236.609,236.389,236.511,14973
2021-03-22 15:15:00,236.626,236.836,236.626,236.777,11535
2021-03-22 15:20:00,236.716,236.974,236.691,236.932,23076
2021-03-22 15:25:00,236.915,237.072,236.774,236.87,16854
2021-03-22 15:30:00,236.818,236.842,236.631,236.842,17607
2021-03-22 15:35:00,236.754,236.754,236.273,236.408,13245
2021-03-22 15:40:00,236.317,236.452,236.304,236.412,9111
2021-03-22 15:45:00,236.284,236.485,236.258,236.432,15990
2021-03-22 15:50:00,236.419,236.485,236.353,236.356,13965
2021-03-22 15:55:00,236.402,236.402,236.199,236.317,21828
2021-03-22 16:00:00,236.33,236.734,236.327,236.521,56322
2021-03-22 16:05:00,236.527,236.527,236.527,236.527,35694
2021-03-22 17:00:00,236.777,236.777,236.777,236.777,300
2021-03-22 20:00:00,236.777,236.777,236.777,236.777,300
2021-03-23 08:05:00,236.777,236.777,236.777,236.777,546
2021-03-23 09:35:00,237.122,237.762,236.949,237.762,38106
2021-03-23 09:40:00,237.989,238.189,237.895,238.107,17031
2021-03-23 09:50:00,238.033,238.033,237.759,237.759,4461
2021-03-23 09:55:00,237.737,237.934,237.737,237.801,10527
2021-03-23 10:00:00,238.1,238.803,238.1,238.803,11481
2021-03-23 10:05:00,238.438,238.734,238.422,238.562,5508
2021-03-23 10:10:00,238.56,238.773,238.294,238.386,8196
2021-03-23 10:15:00,238.419,238.567,238.412,238.55,8934
2021-03-23 10:20:00,238.355,238.576,238.355,238.57,11580
2021-03-23 10:25:00,238.356,238.678,238.314,238.678,8520
2021-03-23 10:30:00,238.734,239.22,238.632,239.191,14394
2021-03-23 10:35:00,239.194,239.25,238.859,239.233,25206
2021-03-23 10:40:00,239.358,239.617,239.135,239.424,24780
2021-03-23 10:45:00,239.447,239.447,239.151,239.294,12591
2021-03-23 10:50:00,239.358,239.793,239.328,239.765,23922
2021-03-23 10:55:00,239.657,240.36,239.657,240.314,21651
2021-03-23 11:00:00,240.468,240.882,240.342,240.768,23556
2021-03-23 11:05:00,240.849,241.118,240.567,240.645,19905
2021-03-23 11:10:00,240.708,240.938,240.557,240.787,16782
2021-03-23 11:15:00,240.787,241.721,240.787,241.296,42450
2021-03-23 11:20:00,241.373,241.585,241.177,241.253,28800
2021-03-23 11:25:00,241.163,241.319,240.882,240.882,8466
2021-03-23 11:30:00,240.879,241.264,240.879,241.223,5352
2021-03-23 11:35:00,240.998,241.246,240.796,241.246,9750
2021-03-23 11:40:00,241.408,241.867,241.374,241.867,12822
2021-03-23 11:45:00,241.864,241.864,241.585,241.667,29400
2021-03-23 11:50:00,241.617,241.68,241.368,241.483,10254
2021-03-23 11:55:00,241.481,241.481,241.23,241.343,12468
2021-03-23 12:00:00,241.328,241.46,241.223,241.223,25365
2021-03-23 12:05:00,241.402,241.483,241.365,241.371,8940
2021-03-23 12:10:00,241.476,241.476,240.915,241.025,35565
2021-03-23 12:15:00,241.151,241.877,241.151,241.877,25944
2021-03-23 12:20:00,241.956,241.956,241.621,241.7,21465
2021-03-23 12:25:00,241.703,241.859,241.703,241.859,14823
2021-03-23 12:30:00,241.857,241.959,241.703,241.752,18792
2021-03-23 12:35:00,241.818,241.923,241.66,241.923,25626
2021-03-23 12:40:00,241.762,242.031,241.663,241.723,20007
2021-03-23 12:45:00,241.755,242.011,241.529,241.661,43152
2021-03-23 12:50:00,241.563,241.575,241.555,241.575,2553
2021-03-23 12:55:00,241.571,242.241,241.571,242.103,27612
2021-03-23 13:00:00,242.205,242.327,242.11,242.11,6387
2021-03-23 13:05:00,242.107,242.32,241.929,241.929,17421
2021-03-23 13:10:00,241.941,242.08,241.938,241.941,12621
2021-03-23 13:15:00,242.051,242.131,241.916,242.131,14136
2021-03-23 13:20:00,242.126,242.425,242.126,242.235,26532
2021-03-23 13:25:00,242.233,242.233,241.677,241.757,10620
2021-03-23 13:30:00,241.747,242.113,241.745,241.911,15879
2021-03-23 13:35:00,241.926,241.926,241.401,241.437,13845
2021-03-23 13:40:00,241.397,241.522,241.056,241.056,13653
2021-03-23 13:45:00,241.092,241.358,241.013,241.263,24936
2021-03-23 13:50:00,241.355,241.683,241.046,241.53,27426
2021-03-23 13:55:00,241.486,241.579,241.296,241.535,14421
2021-03-23 14:00:00,241.45,241.575,241.322,241.378,16653
2021-03-23 14:05:00,241.184,241.578,241.184,241.571,10524
2021-03-23 14:10:00,241.342,242.008,241.342,242.008,21261
2021-03-23 14:15:00,242.041,242.041,241.683,241.713,23778
2021-03-23 14:20:00,241.762,241.9,241.476,241.476,17559
2021-03-23 14:25:00,241.506,241.555,240.964,240.964,9582
2021-03-23 14:30:00,241.0,241.345,241.0,241.168,26355
2021-03-23 14:35:00,241.235,241.235,240.658,240.66,12867
2021-03-23 14:40:00,240.606,240.708,240.373,240.588,8457
2021-03-23 14:45:00,240.481,240.481,240.136,240.172,12135
2021-03-23 14:50:00,240.258,240.537,240.182,240.455,30189
2021-03-23 14:55:00,240.509,240.78,240.409,240.717,10107
2021-03-23 15:00:00,240.796,240.951,240.649,240.777,18543
2021-03-23 15:05:00,240.795,241.038,240.721,240.895,19827
2021-03-23 15:10:00,240.865,240.865,240.261,240.537,23640
2021-03-23 15:15:00,240.218,240.492,240.002,240.012,13581
2021-03-23 15:20:00,239.798,239.867,239.522,239.532,22761
2021-03-23 15:25:00,239.617,239.617,238.908,239.069,13404
2021-03-23 15:30:00,238.908,239.732,238.833,239.69,20109
2021-03-23 15:35:00,239.636,239.7,239.053,239.115,26943
2021-03-23 15:40:00,239.007,239.184,238.819,239.021,20490
2021-03-23 15:45:00,238.925,239.118,238.747,238.872,18600
2021-03-23 15:50:00,238.872,239.02,238.734,238.747,41085
2021-03-23 15:55:00,238.747,238.747,237.982,238.209,72102
2021-03-23 16:00:00,238.163,238.713,238.151,238.399,129558
2021-03-23 16:05:00,238.399,238.399,238.399,238.399,10971
2021-03-24 09:30:00,238.379,238.379,238.379,238.379,339
2021-03-24 09:35:00,237.003,238.197,237.003,237.998,39831
2021-03-24 09:40:00,238.225,238.59,238.031,238.59,6030
2021-03-24 09:45:00,238.353,238.429,238.353,238.429,921
2021-03-24 09:50:00,238.347,238.422,238.347,238.422,1176
2021-03-24 09:55:00,238.533,239.082,238.363,239.082,5847
2021-03-24 10:00:00,239.154,239.611,239.154,239.315,13908
2021-03-24 10:05:00,239.273,239.273,238.979,238.979,2541
2021-03-24 10:10:00,238.846,238.846,238.402,238.402,7494
2021-03-24 10:15:00,238.041,238.292,237.945,238.059,18717
2021-03-24 10:20:00,238.082,238.087,237.716,237.741,8997
2021-03-24 10:25:00,237.956,238.209,237.956,238.062,6645
2021-03-24 10:30:00,237.884,238.025,237.884,238.025,1587
2021-03-24 10:35:00,237.987,238.407,237.987,238.358,8898
2021-03-24 10:40:00,238.307,238.544,238.307,238.544,4404
2021-03-24 10:45:00,238.59,239.013,238.485,238.614,12582
2021-03-24 10:50:00,238.731,238.836,238.642,238.642,4350
2021-03-24 10:55:00,238.862,238.875,238.773,238.803,4815
2021-03-24 11:00:00,238.79,238.961,238.649,238.961,5808
2021-03-24 11:05:00,239.095,239.519,238.961,239.519,11427
2021-03-24 11:10:00,239.632,240.13,239.632,239.926,10518
2021-03-24 11:15:00,239.926,240.0,239.596,239.599,9627
2021-03-24 11:20:00,239.718,239.718,239.529,239.529,6438
2021-03-24 11:25:00,239.461,239.476,239.24,239.363,5502
2021-03-24 11:30:00,239.332,239.534,239.332,239.534,5484
2021-03-24 11:40:00,239.667,239.814,239.332,239.332,4578
2021-03-24 11:45:00,239.353,239.486,239.273,239.44,8910
2021-03-24 11:50:00,239.841,239.982,239.74,239.847,2418
2021-03-24 11:55:00,239.903,240.117,239.903,239.972,11127
2021-03-24 12:00:00,240.043,240.501,240.043,240.425,21825
2021-03-24 12:05:00,240.489,240.593,240.389,240.593,6342
2021-03-24 12:10:00,240.517,240.524,240.002,240.002,15705
2021-03-24 12:15:00,240.113,240.191,239.916,239.998,8091
2021-03-24 12:20:00,240.038,240.182,239.949,239.949,6696
2021-03-24 12:25:00,239.867,239.949,239.703,239.716,8454
2021-03-24 12:30:00,239.783,239.818,239.611,239.811,10698
2021-03-24 12:35:00,239.724,239.989,239.709,239.818,5766
2021-03-24 12:40:00,240.064,240.278,240.002,240.278,15852
2021-03-24 12:45:00,240.241,240.317,240.12,240.238,13095
2021-03-24 12:50:00,240.2,240.2,239.966,240.021,8916
2021-03-24 12:55:00,239.892,240.018,239.733,239.817,9243
2021-03-24 13:00:00,239.732,239.833,239.673,239.772,9144
2021-03-24 13:05:00,239.64,239.87,239.627,239.87,11808
2021-03-24 13:10:00,239.558,239.558,239.514,239.535,2661
2021-03-24 13:15:00,239.437,239.453,239.253,239.253,7002
2021-03-24 13:20:00,239.125,239.192,238.98,238.98,6099
2021-03-24 13:25:00,239.066,239.066,238.724,238.744,10956
2021-03-24 13:30:00,238.746,238.806,238.619,238.806,7209
2021-03-24 13:35:00,238.806,238.862,238.675,238.675,20817
2021-03-24 13:40:00,238.57,238.57,238.498,238.498,1656
2021-03-24 13:45:00,238.448,238.448,238.117,238.117,4443
2021-03-24 13:50:00,238.215,238.798,238.179,238.711,12066
2021-03-24 13:55:00,238.77,238.77,238.553,238.553,3912
2021-03-24 14:00:00,238.558,238.558,238.383,238.383,4461
2021-03-24 14:05:00,238.402,238.507,238.13,238.13,7476
2021-03-24 14:10:00,238.268,238.268,237.992,238.14,12129
2021-03-24 14:15:00,238.143,238.461,238.038,238.461,19470
2021-03-24 14:20:00,238.524,238.547,238.35,238.363,20568
2021-03-24 14:25:00,238.393,238.55,238.393,238.403,10929
2021-03-24 14:30:00,238.379,238.399,238.064,238.235,12795
2021-03-24 14:35:00,238.074,238.284,237.933,238.284,9006
2021-03-24 14:40:00,238.348,238.553,238.294,238.304,15048
2021-03-24 14:45:00,238.232,238.332,237.949,237.949,11763
2021-03-24 14:50:00,237.939,238.393,237.89,238.356,13446
2021-03-24 14:55:00,238.36,238.494,238.324,238.324,9957
2021-03-24 15:00:00,238.087,238.415,237.979,238.035,11607
2021-03-24 15:05:00,237.923,238.189,237.877,238.041,14514
2021-03-24 15:10:00,238.072,238.301,238.067,238.301,6264
2021-03-24 15:15:00,238.399,238.399,238.035,238.041,13227
2021-03-24 15:20:00,238.107,238.376,237.956,238.258,12135
2021-03-24 15:25:00,238.136,238.136,237.752,237.752,17460
2021-03-24 15:30:00,238.104,238.156,238.007,238.041,8199
2021-03-24 15:35:00,237.9,238.133,237.678,237.719,27813
2021-03-24 15:40:00,237.838,237.959,237.654,237.834,15966
2021-03-24 15:45:00,237.657,238.199,237.657,238.063,27411
2021-03-24 15:50:00,238.064,238.544,238.013,238.504,32832
2021-03-24 15:55:00,238.299,238.616,238.09,238.09,52515
2021-03-24 16:00:00,238.094,238.094,237.522,237.811,67245
2021-03-24 16:05:00,237.811,237.811,237.811,237.811,177108
2021-03-24 16:15:00,237.811,237.811,237.811,237.811,2358
2021-03-25 09:35:00,237.535,237.686,237.036,237.036,35952
2021-03-25 09:40:00,236.783,237.315,236.494,236.534,16134
2021-03-25 09:45:00,236.803,236.908,236.675,236.908,8922
2021-03-25 09:50:00,236.964,237.66,236.961,237.495,11637
2021-03-25 09:55:00,238.087,238.087,237.663,238.005,11820
2021-03-25 10:00:00,237.64,238.058,237.519,237.952,30771
2021-03-25 10:05:00,237.939,237.982,237.568,237.673,24981
2021-03-25 10:10:00,237.762,238.235,237.762,237.951,13191
2021-03-25 10:15:00,237.989,238.051,237.749,237.847,34257
2021-03-25 10:20:00,238.023,238.386,238.023,238.386,11679
2021-03-25 10:25:00,238.557,238.583,238.35,238.399,7491
2021-03-25 10:30:00,238.442,238.867,238.442,238.867,8769
2021-03-25 10:35:00,238.987,238.993,238.788,238.788,4494
2021-03-25 10:40:00,238.796,239.263,238.741,239.007,19791
2021-03-25 10:45:00,238.957,239.212,238.911,239.212,28878
2021-03-25 10:50:00,239.243,239.696,239.243,239.696,17238
2021-03-25 10:55:00,239.693,239.706,239.401,239.568,12036
2021-03-25 11:00:00,239.552,240.041,239.552,240.031,9768
2021-03-25 11:05:00,240.005,240.08,239.713,239.893,9048
2021-03-25 11:10:00,239.755,239.952,239.755,239.847,8622
2021-03-25 11:15:00,239.693,240.271,239.693,240.271,8256
2021-03-25 11:20:00,240.186,240.197,240.038,240.038,5685
2021-03-25 11:25:00,240.146,240.146,239.811,239.857,6453
2021-03-25 11:30:00,239.701,240.067,239.535,239.81,8202
2021-03-25 11:35:00,239.893,239.893,239.552,239.642,11295
2021-03-25 11:40:00,239.614,239.614,239.345,239.345,4788
2021-03-25 11:45:00,239.34,239.542,239.222,239.462,4152
2021-03-25 11:50:00,239.506,240.077,239.404,239.854,24765
2021-03-25 11:55:00,239.897,240.43,239.841,240.324,8265
2021-03-25 12:00:00,240.333,240.593,240.289,240.488,7665
2021-03-25 12:05:00,240.542,240.547,240.248,240.248,6288
2021-03-25 12:10:00,240.248,240.333,240.069,240.176,15741
2021-03-25 12:15:00,240.128,240.307,240.035,240.307,12666
2021-03-25 12:20:00,240.347,240.498,240.286,240.389,7782
2021-03-25 12:25:00,240.381,240.381,240.113,240.23,9276
2021-03-25 12:30:00,240.351,240.351,240.115,240.294,14514
2021-03-25 12:35:00,240.25,240.25,240.195,240.202,6786
2021-03-25 12:40:00,240.209,240.327,240.191,240.31,6618
2021-03-25 12:45:00,240.274,240.484,240.274,240.309,11169
2021-03-25 12:50:00,240.401,240.56,240.401,240.56,4176
2021-03-25 12:55:00,240.415,240.744,240.415,240.507,22191
2021-03-25 13:00:00,240.501,240.872,240.501,240.872,8793
2021-03-25 13:05:00,240.921,241.02,240.803,240.989,5550
2021-03-25 13:10:00,240.911,241.0,240.78,240.898,8304
2021-03-25 13:15:00,240.908,241.007,240.803,241.007,11160
2021-03-25 13:20:00,240.943,241.01,240.79,240.79,4656
2021-03-25 13:25:00,240.698,240.698,240.698,240.698,789
2021-03-25 13:30:00,240.672,241.013,240.67,241.013,11100
2021-03-25 13:35:00,241.078,241.138,241.078,241.138,2427
2021-03-25 13:40:00,241.082,241.309,241.082,241.292,7992
2021-03-25 13:45:00,241.332,241.88,241.332,241.88,14922
2021-03-25 13:50:00,241.903,242.011,241.65,241.829,19575
2021-03-25 13:55:00,241.9,241.9,241.695,241.9,9561
2021-03-25 14:00:00,241.877,241.88,241.479,241.479,8169
2021-03-25 14:05:00,241.414,241.414,241.217,241.394,17919
2021-03-25 14:10:00,241.327,241.686,241.312,241.686,7599
2021-03-25 14:15:00,241.39,241.411,241.291,241.299,6567
2021-03-25 14:20:00,241.292,241.315,241.22,241.315,4941
2021-03-25 14:25:00,241.371,241.414,241.287,241.307,9765
2021-03-25 14:30:00,241.414,241.46,241.371,241.371,7785
