time,open,high,low,close,volume
2021-04-01 14:20:00,244.97,245.079,244.793,245.079,7362
2021-04-01 14:25:00,245.148,245.532,245.039,245.532,11407
2021-04-01 14:30:00,245.542,245.798,245.384,245.798,14675
2021-04-01 14:35:00,245.857,246.507,245.857,246.507,25688
2021-04-01 14:40:00,246.428,247.069,246.428,246.773,24773
2021-04-01 14:45:00,246.69,246.714,246.182,246.286,16102
2021-04-01 14:50:00,246.182,246.182,245.808,246.074,7004
2021-04-01 14:55:00,246.059,246.596,245.965,246.586,15800
2021-04-01 15:00:00,246.608,246.734,246.089,246.143,9845
2021-04-01 15:05:00,246.187,246.488,246.084,246.488,12263
2021-04-01 15:10:00,246.448,246.694,246.389,246.665,13234
2021-04-01 15:15:00,246.704,246.882,246.596,246.66,11410
2021-04-01 15:20:00,246.596,246.649,246.389,246.448,13248
2021-04-01 15:25:00,246.527,246.704,246.438,246.69,9754
2021-04-01 15:30:00,246.635,246.99,246.547,246.951,13057
2021-04-01 15:35:00,246.901,246.901,246.547,246.675,13268
2021-04-01 15:40:00,246.611,246.763,245.916,246.084,28240
2021-04-01 15:45:00,246.089,246.3,246.054,246.133,10002
2021-04-01 15:50:00,246.222,246.438,246.222,246.36,14919
2021-04-01 15:55:00,246.468,246.488,246.133,246.153,38566
2021-04-01 16:00:00,246.153,246.626,245.906,246.054,111465
2021-04-01 16:05:00,246.054,246.054,246.054,246.054,127679
2021-04-01 16:20:00,246.005,246.005,246.005,246.005,501
2021-04-01 16:35:00,247.276,247.276,247.276,247.276,742
2021-04-01 18:30:00,246.103,246.103,246.074,246.074,1477
2021-04-01 18:45:00,246.074,246.074,246.074,246.074,200
2021-04-01 19:05:00,246.074,246.074,246.074,246.074,248
2021-04-05 08:30:00,248.369,248.369,248.369,248.369,550
2021-04-05 09:10:00,250.675,250.675,250.665,250.665,857
2021-04-05 09:15:00,249.965,250.734,249.965,250.734,754
2021-04-05 09:20:00,250.98,251.098,250.98,251.098,588
2021-04-05 09:25:00,251.108,251.108,251.098,251.098,300
2021-04-05 09:30:00,251.108,251.108,250.596,250.734,1415
2021-04-05 09:35:00,247.965,250.468,247.049,248.685,70476
2021-04-05 09:40:00,248.754,249.48,248.404,248.404,22943
2021-04-05 09:45:00,248.566,248.597,247.69,247.69,14157
2021-04-05 09:50:00,247.896,247.916,246.862,247.098,15250
2021-04-05 09:55:00,247.098,247.315,246.507,247.172,15314
2021-04-05 10:00:00,247.177,248.049,247.172,247.571,8316
2021-04-05 10:05:00,247.749,248.616,247.571,248.601,16044
2021-04-05 10:10:00,248.635,249.956,248.497,249.763,26366
2021-04-05 10:15:00,249.778,250.222,249.483,249.965,14344
2021-04-05 10:20:00,250.074,250.556,250.074,250.497,11332
2021-04-05 10:25:00,250.374,250.501,250.034,250.043,15279
2021-04-05 10:30:00,250.064,250.241,249.473,250.207,9190
2021-04-05 10:35:00,250.246,250.773,250.246,250.734,8817
2021-04-05 10:40:00,250.685,250.872,249.877,249.877,26056
2021-04-05 10:45:00,249.965,250.625,249.965,250.315,13305
2021-04-05 10:50:00,250.389,250.389,249.975,250.167,14120
2021-04-05 10:55:00,250.054,250.241,249.591,250.034,18738
2021-04-05 11:00:00,250.172,250.921,250.098,250.911,27510
2021-04-05 11:05:00,250.724,250.793,250.261,250.478,17707
2021-04-05 11:10:00,250.556,251.138,250.359,251.024,13952
2021-04-05 11:15:00,251.039,251.487,250.993,251.148,15205
2021-04-05 11:20:00,250.951,251.01,250.389,250.556,10637
2021-04-05 11:25:00,250.552,250.552,249.749,249.984,9797
2021-04-05 11:30:00,250.143,250.458,250.044,250.153,17587
2021-04-05 11:35:00,250.118,250.384,250.084,250.32,13104
2021-04-05 11:40:00,250.241,250.423,250.133,250.261,11978
2021-04-05 11:45:00,250.29,250.362,250.005,250.172,9648
2021-04-05 11:50:00,250.29,250.616,250.271,250.576,14610
2021-04-05 11:55:00,250.625,250.813,250.608,250.635,10006
2021-04-05 12:00:00,250.655,251.069,250.586,251.0,16801
2021-04-05 12:05:00,250.96,251.552,250.901,251.502,16788
2021-04-05 12:10:00,251.537,252.093,251.433,251.987,32409
2021-04-05 12:15:00,251.906,251.965,251.315,251.374,14904
2021-04-05 12:20:00,251.295,251.295,250.32,250.768,11894
2021-04-05 12:25:00,250.724,250.724,250.566,250.704,8507
2021-04-05 12:30:00,250.734,251.088,250.729,250.931,6393
2021-04-05 12:35:00,251.049,251.364,250.744,251.364,7683
2021-04-05 12:40:00,251.266,251.591,251.246,251.414,13857
2021-04-05 12:45:00,251.404,251.404,250.793,251.148,5408
2021-04-05 12:50:00,251.039,251.502,251.039,251.502,9925
2021-04-05 12:55:00,251.532,251.63,251.138,251.207,8786
2021-04-05 13:00:00,251.148,251.404,251.049,251.404,4690
2021-04-05 13:05:00,251.414,251.924,251.298,251.689,11459
2021-04-05 13:10:00,251.752,251.798,251.586,251.617,7387
2021-04-05 13:15:00,251.532,251.747,251.453,251.62,11744
2021-04-05 13:20:00,251.581,251.581,251.394,251.507,7081
2021-04-05 13:25:00,251.463,251.547,251.246,251.473,9983
2021-04-05 13:30:00,251.522,251.646,251.325,251.522,8671
2021-04-05 13:35:00,251.63,252.024,251.63,251.763,10410
2021-04-05 13:40:00,251.877,251.877,251.463,251.463,11968
2021-04-05 13:45:00,251.581,251.581,251.374,251.443,3440
2021-04-05 13:50:00,251.478,251.571,251.256,251.561,6610
2021-04-05 13:55:00,251.469,251.601,251.443,251.542,5582
2021-04-05 14:00:00,251.596,251.975,251.542,251.975,5717
2021-04-05 14:05:00,251.985,251.985,251.492,251.492,18074
2021-04-05 14:10:00,251.576,251.709,251.157,251.261,11255
2021-04-05 14:15:00,251.261,251.433,251.256,251.364,5979
2021-04-05 14:20:00,251.453,251.561,251.423,251.532,9494
2021-04-05 14:25:00,251.404,251.492,251.286,251.423,15639
2021-04-05 14:30:00,251.401,251.571,251.266,251.335,17325
2021-04-05 14:35:00,251.305,251.639,251.226,251.384,9502
2021-04-05 14:40:00,251.325,251.423,251.177,251.414,8037
2021-04-05 14:45:00,251.345,251.453,251.118,251.128,12136
2021-04-05 14:50:00,251.128,251.286,251.02,251.102,10991
2021-04-05 14:55:00,251.059,251.098,250.862,250.911,7520
2021-04-05 15:00:00,250.918,251.108,250.916,251.034,5238
2021-04-05 15:05:00,251.0,251.093,250.714,250.822,13280
2021-04-05 15:10:00,250.832,251.039,250.832,251.029,10310
2021-04-05 15:15:00,251.148,251.266,251.029,251.197,14712
2021-04-05 15:20:00,251.128,251.473,251.088,251.335,18324
2021-04-05 15:25:00,251.414,251.423,251.138,251.335,18860
2021-04-05 15:30:00,251.266,251.763,251.226,251.763,17874
2021-04-05 15:35:00,251.763,252.093,251.719,251.955,15459
2021-04-05 15:40:00,252.015,252.271,251.877,251.995,21062
2021-04-05 15:45:00,251.916,252.074,251.818,252.074,15612
2021-04-05 15:50:00,252.074,252.625,252.034,252.625,31016
2021-04-05 15:55:00,252.507,252.603,251.995,252.369,49412
2021-04-05 16:00:00,252.29,252.704,252.103,252.103,95968
2021-04-05 16:05:00,252.113,252.113,252.113,252.113,25540
2021-04-05 18:15:00,253.197,253.197,253.197,253.197,901
2021-04-06 09:35:00,251.295,252.704,251.0,251.0,49198
2021-04-06 09:40:00,251.113,251.246,250.729,251.073,14821
2021-04-06 09:45:00,251.0,251.148,250.566,250.951,10592
2021-04-06 09:50:00,250.931,251.719,250.754,251.719,8902
2021-04-06 09:55:00,251.739,252.468,251.601,252.389,18697
2021-04-06 10:00:00,252.419,252.941,251.99,251.99,16450
2021-04-06 10:05:00,251.818,252.714,251.818,252.271,6048
2021-04-06 10:10:00,252.335,253.088,252.3,253.088,6557
2021-04-06 10:15:00,253.093,253.522,253.039,253.418,16010
2021-04-06 10:20:00,253.532,253.926,253.443,253.886,8458
2021-04-06 10:25:00,253.832,254.054,253.714,253.921,11348
2021-04-06 10:30:00,254.044,254.428,253.886,253.886,27981
2021-04-06 10:35:00,253.862,254.3,253.758,254.3,8635
2021-04-06 10:40:00,254.192,254.251,253.857,253.975,12781
2021-04-06 10:45:00,254.054,254.083,253.62,253.714,23089
2021-04-06 10:50:00,253.649,253.798,253.374,253.428,13843
2021-04-06 10:55:00,253.394,253.473,253.315,253.473,6754
2021-04-06 11:00:00,253.414,253.709,253.374,253.414,10742
2021-04-06 11:05:00,253.443,253.699,253.217,253.507,10795
2021-04-06 11:10:00,253.433,253.581,253.285,253.502,9413
2021-04-06 11:15:00,253.431,254.202,253.431,254.064,10719
2021-04-06 11:20:00,254.143,254.448,254.143,254.448,11634
2021-04-06 11:25:00,254.389,254.487,254.231,254.394,10518
2021-04-06 11:30:00,254.404,254.773,254.34,254.763,7876
2021-04-06 11:35:00,254.768,254.773,254.527,254.588,13716
2021-04-06 11:40:00,254.561,254.832,254.379,254.753,17830
2021-04-06 11:45:00,254.798,255.315,254.726,255.268,21876
2021-04-06 11:50:00,255.295,255.561,255.069,255.143,22767
2021-04-06 11:55:00,255.138,255.138,254.763,254.916,21289
2021-04-06 12:00:00,254.916,254.916,254.556,254.635,26448
2021-04-06 12:05:00,254.556,254.556,254.083,254.138,21514
2021-04-06 12:10:00,254.202,254.625,254.202,254.556,15923
2021-04-06 12:15:00,254.468,254.522,254.236,254.478,11700
2021-04-06 12:20:00,254.527,254.793,254.478,254.556,20726
2021-04-06 12:25:00,254.522,254.527,254.231,254.35,29875
2021-04-06 12:30:00,254.428,254.714,254.394,254.635,16734
2021-04-06 12:35:00,254.571,254.571,254.113,254.231,14886
2021-04-06 12:40:00,254.133,254.172,253.827,254.172,24750
2021-04-06 12:45:00,254.192,254.566,254.133,254.438,21129
2021-04-06 12:50:00,254.502,254.635,254.295,254.315,17547
2021-04-06 12:55:00,254.315,254.315,253.857,253.97,13645
2021-04-06 13:00:00,253.926,254.32,253.926,254.32,11912
2021-04-06 13:05:00,254.266,254.335,254.029,254.083,10544
2021-04-06 13:10:00,254.123,254.231,253.946,254.049,13619
2021-04-06 13:15:00,254.093,254.285,253.965,254.251,11362
2021-04-06 13:20:00,254.231,254.566,254.162,254.566,28186
2021-04-06 13:25:00,254.556,255.049,254.556,254.921,32959
2021-04-06 13:30:00,254.955,255.005,254.616,254.675,19404
2021-04-06 13:35:00,254.714,254.714,254.418,254.458,12325
2021-04-06 13:40:00,254.418,254.418,254.108,254.123,8840
2021-04-06 13:45:00,254.133,254.428,254.133,254.399,19187
2021-04-06 13:50:00,254.409,254.808,254.409,254.753,20651
2021-04-06 13:55:00,254.773,254.99,254.601,254.655,31505
2021-04-06 14:00:00,254.719,254.842,254.148,254.148,36791
2021-04-06 14:05:00,254.143,254.389,254.064,254.31,16163
2021-04-06 14:10:00,254.281,254.773,254.177,254.507,19055
2021-04-06 14:15:00,254.522,254.724,254.438,254.438,21743
2021-04-06 14:20:00,254.379,254.625,254.379,254.498,15327
2021-04-06 14:25:00,254.586,254.675,254.379,254.473,20359
2021-04-06 14:30:00,254.418,254.497,254.31,254.428,14216
2021-04-06 14:35:00,254.394,254.404,254.093,254.167,18252
2021-04-06 14:40:00,254.212,254.212,253.926,254.064,18268
2021-04-06 14:45:00,254.069,254.675,254.069,254.675,25498
2021-04-06 14:50:00,254.675,254.675,254.31,254.468,14431
2021-04-06 14:55:00,254.389,254.389,254.044,254.133,14180
2021-04-06 15:00:00,254.083,254.33,254.039,254.182,13830
2021-04-06 15:05:00,254.088,254.212,253.817,254.182,17015
2021-04-06 15:10:00,254.212,254.261,254.005,254.083,17561
2021-04-06 15:15:00,254.103,254.507,254.054,254.394,18323
2021-04-06 15:20:00,254.404,254.566,254.29,254.468,15532
2021-04-06 15:25:00,254.517,254.556,254.428,254.537,19218
2021-04-06 15:30:00,254.522,254.596,254.33,254.43,18553
2021-04-06 15:35:00,254.468,254.576,254.379,254.428,19121
2021-04-06 15:40:00,254.468,254.507,254.31,254.497,36799
2021-04-06 15:45:00,254.468,254.734,254.271,254.315,38324
2021-04-06 15:50:00,254.324,254.734,254.3,254.606,40293
2021-04-06 15:55:00,254.576,255.039,254.438,254.911,71532
2021-04-06 16:00:00,254.95,255.739,254.872,255.118,194970
2021-04-06 16:05:00,255.118,255.118,255.118,255.118,58449
2021-04-06 16:10:00,255.118,255.118,255.118,255.118,1913
2021-04-06 19:45:00,255.118,255.118,255.118,255.118,128
2021-04-07 07:50:00,256.152,256.152,256.152,256.152,277
2021-04-07 08:05:00,259.108,259.108,259.108,259.108,266
2021-04-07 08:30:00,256.399,256.399,256.133,256.133,2951
2021-04-07 09:05:00,256.349,256.349,256.349,256.349,122
2021-04-07 09:35:00,255.088,255.847,254.359,254.514,48416
2021-04-07 09:40:00,254.379,254.542,252.034,252.197,29355
2021-04-07 09:45:00,252.04,252.261,251.029,251.374,20860
2021-04-07 09:50:00,251.473,251.492,250.034,250.359,29699
2021-04-07 09:55:00,250.172,250.852,250.074,250.276,15996
2021-04-07 10:00:00,250.419,250.419,249.374,249.975,33272
2021-04-07 10:05:00,249.985,250.468,249.655,250.458,13598
2021-04-07 10:10:00,250.63,250.734,249.689,249.887,20946
2021-04-07 10:15:00,249.995,250.31,249.552,249.621,13163
2021-04-07 10:20:00,249.714,249.714,248.665,248.823,26458
2021-04-07 10:25:00,248.911,249.451,248.704,249.266,13001
2021-04-07 10:30:00,249.355,249.67,248.911,249.054,30053
2021-04-07 10:35:00,249.177,249.177,248.182,248.823,24819
2021-04-07 10:40:00,248.941,249.862,248.882,249.798,13826
2021-04-07 10:45:00,249.822,250.074,249.335,249.391,19811
2021-04-07 10:50:00,249.295,249.798,249.207,249.453,17082
2021-04-07 10:55:00,249.464,249.517,249.089,249.256,21462
2021-04-07 11:00:00,249.187,249.345,249.059,249.197,17378
2021-04-07 11:05:00,249.108,249.148,248.566,248.773,66744
2021-04-07 11:10:00,248.763,248.803,247.946,248.478,45749
2021-04-07 11:15:00,248.537,248.537,247.02,247.561,31488
2021-04-07 11:20:00,247.463,248.537,247.443,248.447,17759
2021-04-07 11:25:00,248.419,248.606,247.315,247.532,14405
2021-04-07 11:30:00,247.611,248.359,247.542,248.123,15841
2021-04-07 11:35:00,248.015,248.083,247.532,248.083,7051
2021-04-07 11:40:00,248.133,248.389,248.044,248.315,9413
2021-04-07 11:45:00,248.31,248.31,247.502,247.502,11229
2021-04-07 11:50:00,247.527,247.995,247.364,247.931,13710
2021-04-07 11:55:00,247.867,247.906,247.295,247.41,8874
2021-04-07 12:00:00,247.399,247.67,247.355,247.394,13111
2021-04-07 12:05:00,247.355,247.512,246.941,247.512,19713
2021-04-07 12:10:00,247.502,247.887,247.502,247.877,10687
2021-04-07 12:15:00,247.719,248.093,247.428,247.478,15976
2021-04-07 12:20:00,247.502,247.502,247.039,247.167,17093
2021-04-07 12:25:00,247.114,247.325,246.941,247.325,12428
2021-04-07 12:30:00,247.212,247.798,247.212,247.502,9315
2021-04-07 12:35:00,247.613,247.818,247.581,247.67,11651
2021-04-07 12:40:00,247.64,247.768,247.355,247.532,10291
2021-04-07 12:45:00,247.621,247.825,247.433,247.552,9216
2021-04-07 12:50:00,247.335,247.374,247.0,247.089,7132
2021-04-07 12:55:00,247.187,248.172,247.187,248.054,20313
2021-04-07 13:00:00,248.098,248.389,248.015,248.281,22204
2021-04-07 13:05:00,248.3,248.369,248.172,248.32,15982
2021-04-07 13:10:00,248.305,248.537,248.251,248.527,14143
2021-04-07 13:15:00,248.527,248.931,248.428,248.931,24666
2021-04-07 13:20:00,248.899,249.236,248.202,248.228,15008
2021-04-07 13:25:00,248.261,248.359,248.015,248.074,7952
2021-04-07 13:30:00,248.093,248.103,247.483,247.709,9640
2021-04-07 13:35:00,247.67,248.034,247.67,247.719,11138
2021-04-07 13:40:00,247.64,247.68,247.118,247.325,12898
2021-04-07 13:45:00,247.138,247.463,247.0,247.236,8907
2021-04-07 13:50:00,247.148,247.384,247.039,247.103,10941
2021-04-07 13:55:00,247.029,247.089,246.744,246.872,15676
2021-04-07 14:00:00,246.823,247.217,246.803,247.217,17934
2021-04-07 14:05:00,247.177,247.611,247.177,247.601,7876
2021-04-07 14:10:00,247.502,247.985,247.463,247.655,12665
2021-04-07 14:15:00,247.581,247.749,247.502,247.719,8958
2021-04-07 14:20:00,247.759,247.875,247.384,247.384,17797
2021-04-07 14:25:00,247.355,247.561,247.128,247.414,9371
2021-04-07 14:30:00,247.355,247.433,247.02,247.424,7567
2021-04-07 14:35:00,247.424,247.552,247.325,247.325,10682
2021-04-07 14:40:00,247.404,247.433,247.207,247.414,10332
2021-04-07 14:45:00,247.414,247.483,247.079,247.079,10834
2021-04-07 14:50:00,247.079,247.148,246.655,246.877,27085
2021-04-07 14:55:00,246.892,247.345,246.823,247.345,17928
2021-04-07 15:00:00,247.31,247.374,247.098,247.286,21857
2021-04-07 15:05:00,247.217,247.483,247.217,247.256,12804
2021-04-07 15:10:00,247.394,247.404,246.941,246.951,15256
2021-04-07 15:15:00,246.99,247.571,246.951,247.236,17181
2021-04-07 15:20:00,247.325,247.325,247.049,247.207,17888
2021-04-07 15:25:00,247.276,247.63,247.207,247.236,13248
2021-04-07 15:30:00,247.25,247.542,247.148,247.537,15237
2021-04-07 15:35:00,247.492,247.552,247.158,247.325,22584
2021-04-07 15:40:00,247.325,247.591,247.187,247.325,54391
2021-04-07 15:45:00,247.34,247.512,247.148,247.443,22398
2021-04-07 15:50:00,247.384,247.699,247.384,247.596,25324
2021-04-07 15:55:00,247.68,247.749,247.404,247.591,59708
2021-04-07 16:00:00,247.542,248.074,247.463,247.975,105982
2021-04-07 16:05:00,247.975,247.975,247.975,247.975,35181
2021-04-08 08:05:00,247.552,247.552,247.552,247.552,114
2021-04-08 08:45:00,249.552,249.552,249.552,249.552,100
2021-04-08 09:15:00,249.63,249.739,249.63,249.739,500
2021-04-08 09:35:00,247.995,249.749,247.975,249.044,50341
2021-04-08 09:40:00,249.005,249.65,248.891,249.039,15365
2021-04-08 09:45:00,249.029,249.029,248.103,248.153,8098
2021-04-08 09:50:00,248.487,249.552,248.399,249.522,23316
2021-04-08 09:55:00,249.335,249.552,248.763,248.867,16372
2021-04-08 10:00:00,248.813,248.823,248.33,248.33,7480
2021-04-08 10:05:00,248.379,248.566,247.394,247.433,14795
2021-04-08 10:10:00,247.571,248.113,247.532,247.936,14291
2021-04-08 10:15:00,247.946,248.832,247.936,248.724,10723
2021-04-08 10:20:00,248.581,248.872,248.581,248.788,4097
2021-04-08 10:25:00,248.749,248.911,248.522,248.911,12847
2021-04-08 10:30:00,248.724,249.68,248.724,249.63,15385
2021-04-08 10:35:00,249.581,249.936,249.453,249.936,17956
2021-04-08 10:40:00,250.064,250.527,249.916,250.468,22663
2021-04-08 10:45:00,250.473,250.734,250.399,250.625,17646
2021-04-08 10:50:00,250.621,250.793,250.428,250.734,18155
2021-04-08 10:55:00,250.763,250.862,250.271,250.33,17745
2021-04-08 11:00:00,250.256,250.399,250.064,250.394,13208
2021-04-08 11:05:00,250.399,250.576,250.3,250.576,10435
2021-04-08 11:10:00,250.694,250.694,250.093,250.093,9238
2021-04-08 11:15:00,250.093,250.507,249.946,250.463,5241
2021-04-08 11:20:00,250.507,250.517,249.911,249.995,8380
2021-04-08 11:25:00,249.926,249.936,249.591,249.65,12447
2021-04-08 11:30:00,249.749,249.798,249.453,249.735,6300
2021-04-08 11:35:00,249.877,250.3,249.854,250.185,10642
2021-04-08 11:40:00,250.113,250.172,249.492,249.542,5115
2021-04-08 11:45:00,249.591,249.877,249.561,249.857,7118
2021-04-08 11:50:00,249.852,250.103,249.852,249.926,6711
2021-04-08 11:55:00,249.926,250.074,249.847,250.074,5132
2021-04-08 12:00:00,250.064,250.064,249.581,249.581,4864
2021-04-08 12:05:00,249.568,249.689,249.453,249.483,9265
2021-04-08 12:10:00,249.522,249.808,249.423,249.552,9818
2021-04-08 12:15:00,249.507,249.689,249.507,249.611,4341
2021-04-08 12:20:00,249.719,249.867,249.616,249.616,6397
2021-04-08 12:25:00,249.433,249.561,249.317,249.507,6513
2021-04-08 12:30:00,249.507,249.507,249.217,249.217,6422
2021-04-08 12:35:00,249.246,249.443,249.164,249.345,6177
2021-04-08 12:40:00,249.394,249.599,249.167,249.542,10664
2021-04-08 12:45:00,249.552,249.63,249.414,249.512,6619
2021-04-08 12:50:00,249.616,249.63,249.286,249.305,7692
2021-04-08 12:55:00,249.295,249.295,248.941,248.941,4772
2021-04-08 13:00:00,248.941,249.079,248.911,248.98,5796
2021-04-08 13:05:00,248.98,249.049,248.842,248.842,5994
2021-04-08 13:10:00,248.921,249.098,248.872,249.049,6051
2021-04-08 13:15:00,248.97,249.355,248.877,249.355,6994
2021-04-08 13:20:00,249.246,249.473,249.246,249.448,4938
2021-04-08 13:25:00,249.492,249.901,249.492,249.862,5356
2021-04-08 13:30:00,249.916,249.965,249.818,249.965,7291
2021-04-08 13:35:00,250.005,250.271,249.867,249.936,8575
2021-04-08 13:40:00,249.965,249.985,249.896,249.916,3387
2021-04-08 13:45:00,249.847,250.044,249.749,249.749,8286
2021-04-08 13:50:00,249.665,249.788,249.581,249.699,4443
2021-04-08 13:55:00,249.68,249.896,249.635,249.832,4473
2021-04-08 14:00:00,249.827,249.936,249.532,249.689,7568
2021-04-08 14:05:00,249.65,249.694,249.542,249.596,4986
2021-04-08 14:10:00,249.561,249.926,249.556,249.926,6538
2021-04-08 14:15:00,249.896,250.202,249.884,250.202,9052
2021-04-08 14:20:00,250.3,250.325,250.054,250.212,15882
2021-04-08 14:25:00,250.261,250.276,250.123,250.172,9553
2021-04-08 14:30:00,250.123,250.29,250.123,250.222,10129
2021-04-08 14:35:00,250.192,250.356,250.093,250.153,17411
2021-04-08 14:40:00,250.133,250.803,250.133,250.438,21045
2021-04-08 14:45:00,250.399,250.694,250.389,250.694,6254
2021-04-08 14:50:00,250.625,251.157,250.566,251.157,25686
2021-04-08 14:55:00,251.138,251.138,250.724,250.808,11254
2021-04-08 15:00:00,250.729,250.872,250.63,250.763,8452
2021-04-08 15:05:00,250.749,250.763,250.586,250.635,6371
2021-04-08 15:10:00,250.586,250.645,250.438,250.547,6848
2021-04-08 15:15:00,250.625,250.714,250.537,250.714,6461
2021-04-08 15:20:00,250.675,251.143,250.596,251.143,9704
2021-04-08 15:25:00,251.039,251.197,250.897,250.975,12630
2021-04-08 15:30:00,250.921,251.01,250.661,250.773,15745
2021-04-08 15:35:00,250.695,250.783,250.675,250.773,13312
2021-04-08 15:40:00,250.744,250.773,250.576,250.665,14776
2021-04-08 15:45:00,250.645,250.685,250.458,250.458,18173
2021-04-08 15:50:00,250.468,250.527,250.153,250.189,23491
2021-04-08 15:55:00,250.153,250.153,249.758,249.896,31982
2021-04-08 16:00:00,249.877,249.995,249.689,249.719,91925
2021-04-08 16:05:00,249.729,249.729,249.729,249.729,9162
2021-04-08 16:10:00,249.729,249.729,249.729,249.729,409
2021-04-08 16:15:00,249.729,249.729,249.729,249.729,678
2021-04-08 16:25:00,249.729,249.729,249.729,249.729,78751
2021-04-08 19:10:00,249.729,249.729,249.729,249.729,1000
2021-04-09 09:35:00,250.438,250.527,249.01,250.527,42726
2021-04-09 09:40:00,250.468,251.295,250.468,251.206,13046
2021-04-09 09:45:00,251.335,251.354,250.468,250.822,7292
2021-04-09 09:50:00,250.754,250.763,250.32,250.507,5529
2021-04-09 09:55:00,250.635,250.744,250.123,250.153,6755
2021-04-09 10:00:00,250.172,251.039,250.054,251.039,24050
2021-04-09 10:05:00,250.96,251.561,250.96,251.266,8601
2021-04-09 10:10:00,251.059,251.256,250.763,250.901,9363
2021-04-09 10:15:00,250.911,251.236,250.744,250.744,12180
2021-04-09 10:20:00,250.685,251.049,250.635,251.049,9566
2021-04-09 10:25:00,251.084,251.315,250.754,250.754,15822
2021-04-09 10:30:00,250.616,250.711,250.231,250.571,14610
2021-04-09 10:35:00,250.438,250.773,250.281,250.507,19007
2021-04-09 10:40:00,250.547,250.547,249.768,249.768,12650
2021-04-09 10:45:00,249.621,249.744,249.364,249.512,14241
2021-04-09 10:50:00,249.596,250.35,249.596,250.093,14883
2021-04-09 10:55:00,250.079,250.359,249.867,250.015,16550
2021-04-09 11:00:00,250.024,250.123,249.167,249.67,38111
2021-04-09 11:05:00,249.63,249.798,249.384,249.635,12290
2021-04-09 11:10:00,249.719,249.916,249.542,249.542,17599
2021-04-09 11:15:00,249.453,249.556,249.231,249.364,9559
2021-04-09 11:20:00,249.473,249.699,249.394,249.665,11437
2021-04-09 11:25:00,249.699,249.985,249.63,249.936,13574
2021-04-09 11:30:00,250.034,250.034,249.64,249.758,12062
2021-04-09 11:35:00,249.827,249.882,249.601,249.719,8843
2021-04-09 11:40:00,249.709,249.827,249.581,249.704,10682
2021-04-09 11:45:00,249.621,249.778,249.394,249.443,9179
2021-04-09 11:50:00,249.443,249.729,249.335,249.729,8311
2021-04-09 11:55:00,249.739,249.906,249.739,249.847,13167
2021-04-09 12:00:00,249.773,249.936,249.773,249.842,8158
2021-04-09 12:05:00,249.778,249.896,249.739,249.818,8544
2021-04-09 12:10:00,249.803,250.172,249.63,249.63,21093
2021-04-09 12:15:00,249.63,249.837,249.581,249.773,8409
2021-04-09 12:20:00,249.768,250.054,249.729,250.054,12017
2021-04-09 12:25:00,250.049,250.428,250.015,250.242,14312
2021-04-09 12:30:00,250.226,250.32,249.995,249.995,6146
2021-04-09 12:35:00,250.113,250.241,250.005,250.231,64221
2021-04-09 12:40:00,250.3,250.616,250.231,250.433,8865
2021-04-09 12:45:00,250.488,250.921,250.468,250.911,8218
2021-04-09 12:50:00,250.931,251.069,250.754,250.754,7505
2021-04-09 12:55:00,250.773,250.793,250.468,250.532,8268
2021-04-09 13:00:00,250.552,250.616,250.359,250.532,12612
2021-04-09 13:05:00,250.532,250.842,250.497,250.808,9093
2021-04-09 13:10:00,250.793,250.798,250.389,250.428,8920
2021-04-09 13:15:00,250.409,250.507,250.261,250.458,10056
2021-04-09 13:20:00,250.463,250.822,250.419,250.778,11298
2021-04-09 13:25:00,250.773,250.788,250.428,250.507,26035
2021-04-09 13:30:00,250.566,250.596,250.162,250.241,14194
2021-04-09 13:35:00,250.271,250.96,250.271,250.916,10377
