time,open,high,low,close,volume
2021-04-09 13:40:00,250.97,251.226,250.916,251.177,7937
2021-04-09 13:45:00,251.192,251.295,250.798,250.798,13360
2021-04-09 13:50:00,250.901,251.01,250.763,250.867,8045
2021-04-09 13:55:00,250.773,250.882,250.458,250.458,12492
2021-04-09 14:00:00,250.576,250.635,250.31,250.635,11081
2021-04-09 14:05:00,250.616,250.813,250.517,250.675,12679
2021-04-09 14:10:00,250.665,250.783,250.488,250.65,8440
2021-04-09 14:15:00,250.586,250.665,250.428,250.561,11808
2021-04-09 14:20:00,250.625,250.941,250.566,250.901,11450
2021-04-09 14:25:00,250.891,250.911,250.586,250.783,8024
2021-04-09 14:30:00,250.852,250.98,250.665,250.744,9025
2021-04-09 14:35:00,250.778,250.872,250.665,250.665,8333
2021-04-09 14:40:00,250.665,250.665,250.113,250.379,41772
2021-04-09 14:45:00,250.468,250.665,250.379,250.389,10573
2021-04-09 14:50:00,250.453,250.645,250.276,250.645,11161
2021-04-09 14:55:00,250.606,250.665,250.31,250.635,12649
2021-04-09 15:00:00,250.685,250.872,250.665,250.832,17171
2021-04-09 15:05:00,250.793,250.842,250.497,250.527,15242
2021-04-09 15:10:00,250.497,250.586,250.409,250.522,13990
2021-04-09 15:15:00,250.532,250.586,250.32,250.32,8104
2021-04-09 15:20:00,250.32,250.941,250.281,250.734,60243
2021-04-09 15:25:00,250.783,250.803,250.556,250.601,20216
2021-04-09 15:30:00,250.645,251.246,250.547,251.207,18825
2021-04-09 15:35:00,251.246,251.522,251.167,251.256,19235
2021-04-09 15:40:00,251.295,251.611,251.157,251.157,37488
2021-04-09 15:45:00,251.138,251.345,251.088,251.221,54777
2021-04-09 15:50:00,251.177,251.354,251.079,251.157,36476
2021-04-09 15:55:00,251.157,251.354,251.118,251.128,64718
2021-04-09 16:00:00,251.217,251.512,250.832,251.502,135961
2021-04-09 16:05:00,251.512,251.512,251.512,251.512,12944
2021-04-12 09:35:00,251.946,252.212,251.266,252.212,55786
2021-04-12 09:40:00,252.517,254.005,252.517,253.627,12111
2021-04-12 09:45:00,253.886,254.95,253.768,254.921,35061
2021-04-12 09:50:00,254.921,255.349,254.734,254.852,22753
2021-04-12 09:55:00,254.714,254.813,254.192,254.438,14141
2021-04-12 10:00:00,254.438,254.862,254.438,254.448,9542
2021-04-12 10:05:00,254.448,254.714,254.31,254.428,9002
2021-04-12 10:10:00,254.3,254.621,254.133,254.621,9787
2021-04-12 10:15:00,254.497,254.99,254.497,254.773,5865
2021-04-12 10:20:00,254.675,255.019,254.675,255.0,9630
2021-04-12 10:25:00,254.901,255.036,254.724,254.95,6311
2021-04-12 10:30:00,255.0,255.049,254.497,254.497,8947
2021-04-12 10:35:00,254.591,254.66,254.054,254.66,48344
2021-04-12 10:40:00,254.616,254.665,254.172,254.281,12621
2021-04-12 10:45:00,254.261,254.635,254.207,254.635,10784
2021-04-12 10:50:00,254.576,254.576,254.212,254.34,9177
2021-04-12 10:55:00,254.251,254.29,254.103,254.231,9334
2021-04-12 11:00:00,254.172,254.359,254.064,254.143,8601
2021-04-12 11:05:00,254.123,254.251,254.034,254.079,14024
2021-04-12 11:10:00,254.103,254.103,253.935,253.975,8224
2021-04-12 11:15:00,253.965,254.241,253.965,254.182,9554
2021-04-12 11:20:00,254.157,254.379,254.157,254.33,6422
2021-04-12 11:25:00,254.35,254.596,254.35,254.596,8287
2021-04-12 11:30:00,254.596,254.773,254.556,254.714,12914
2021-04-12 11:35:00,254.65,254.65,254.281,254.281,7037
2021-04-12 11:40:00,254.29,254.674,254.231,254.576,9073
2021-04-12 11:45:00,254.606,254.768,254.507,254.675,6839
2021-04-12 11:50:00,254.704,254.704,254.554,254.645,4701
2021-04-12 11:55:00,254.625,254.714,254.547,254.547,7238
2021-04-12 12:00:00,254.576,254.665,254.29,254.29,5987
2021-04-12 12:05:00,254.33,254.359,254.231,254.359,5605
2021-04-12 12:10:00,254.389,254.404,254.32,254.359,7184
2021-04-12 12:15:00,254.33,254.517,254.271,254.34,15112
2021-04-12 12:20:00,254.35,254.409,254.231,254.409,9213
2021-04-12 12:25:00,254.487,254.527,254.256,254.468,13237
2021-04-12 12:30:00,254.428,254.428,254.133,254.29,8341
2021-04-12 12:35:00,254.202,254.379,254.187,254.31,22647
2021-04-12 12:40:00,254.311,254.311,253.955,254.246,10051
2021-04-12 12:45:00,254.3,254.3,254.093,254.133,4628
2021-04-12 12:50:00,254.083,254.093,253.729,253.729,3768
2021-04-12 12:55:00,253.719,253.837,253.62,253.805,3103
2021-04-12 13:00:00,253.817,253.817,253.65,253.758,3925
2021-04-12 13:05:00,253.68,253.867,253.62,253.803,5796
2021-04-12 13:10:00,253.832,253.886,253.753,253.793,2542
2021-04-12 13:15:00,253.68,253.739,253.561,253.681,4153
2021-04-12 13:20:00,253.76,253.76,253.379,253.443,6600
2021-04-12 13:25:00,253.512,253.611,253.384,253.384,3027
2021-04-12 13:30:00,253.345,253.515,253.266,253.266,6917
2021-04-12 13:35:00,253.276,253.44,253.207,253.364,6434
2021-04-12 13:40:00,253.433,253.62,253.433,253.62,2463
2021-04-12 13:45:00,253.581,253.63,253.364,253.364,7666
2021-04-12 13:50:00,253.423,253.551,253.414,253.542,2950
2021-04-12 13:55:00,253.443,253.483,253.399,253.404,4180
2021-04-12 14:00:00,253.354,253.384,253.354,253.354,3335
2021-04-12 14:05:00,253.423,253.583,253.39,253.522,7200
2021-04-12 14:10:00,253.507,253.601,253.483,253.522,4705
2021-04-12 14:15:00,253.502,253.601,253.374,253.601,5591
2021-04-12 14:20:00,253.601,253.719,253.591,253.649,5523
2021-04-12 14:25:00,253.65,253.714,253.434,253.542,4987
2021-04-12 14:30:00,253.512,253.561,253.354,253.561,8300
2021-04-12 14:35:00,253.581,253.689,253.492,253.542,6985
2021-04-12 14:40:00,253.542,253.68,253.458,253.5,5516
2021-04-12 14:45:00,253.542,253.877,253.483,253.808,10869
2021-04-12 14:50:00,253.734,253.808,253.537,253.591,4610
2021-04-12 14:55:00,253.537,253.601,253.463,253.512,6748
2021-04-12 15:00:00,253.522,253.63,253.5,253.586,4335
2021-04-12 15:05:00,253.591,253.67,253.443,253.453,7015
2021-04-12 15:10:00,253.443,253.443,253.197,253.266,10656
2021-04-12 15:15:00,253.231,253.231,252.825,252.825,5679
2021-04-12 15:20:00,252.734,252.901,252.675,252.808,8797
2021-04-12 15:25:00,252.872,253.039,252.832,252.832,13363
2021-04-12 15:30:00,252.916,253.118,252.842,253.054,7914
2021-04-12 15:35:00,253.079,253.167,252.97,253.157,10663
2021-04-12 15:40:00,253.138,253.551,253.088,253.392,16705
2021-04-12 15:45:00,253.473,253.65,253.404,253.582,17302
2021-04-12 15:50:00,253.689,253.896,253.561,253.729,21448
2021-04-12 15:55:00,253.739,254.093,253.63,254.054,33250
2021-04-12 16:00:00,253.985,253.985,253.611,253.788,54761
2021-04-12 16:05:00,253.788,253.788,253.788,253.788,13856
2021-04-12 16:10:00,253.788,253.788,253.788,253.788,2697
2021-04-12 16:20:00,253.788,253.788,253.788,253.788,5588
2021-04-13 09:35:00,253.788,253.788,252.616,253.34,42250
2021-04-13 09:40:00,253.486,253.502,252.832,253.473,5882
2021-04-13 09:45:00,253.433,254.261,253.256,253.847,17228
2021-04-13 09:50:00,253.67,253.67,252.872,253.005,9243
2021-04-13 09:55:00,253.005,253.788,252.882,253.394,16267
2021-04-13 10:00:00,253.354,254.024,253.354,253.739,4173
2021-04-13 10:05:00,253.601,253.913,253.483,253.817,6142
2021-04-13 10:10:00,253.714,253.808,253.335,253.492,7005
2021-04-13 10:15:00,253.591,253.906,253.453,253.808,8600
2021-04-13 10:20:00,253.896,253.896,253.384,253.463,7560
2021-04-13 10:25:00,253.443,253.719,253.394,253.591,6377
2021-04-13 10:30:00,253.483,253.492,253.207,253.492,5065
2021-04-13 10:35:00,253.453,253.54,253.069,253.088,10182
2021-04-13 10:40:00,253.148,253.611,253.128,253.547,6238
2021-04-13 10:45:00,253.611,253.655,253.414,253.611,4879
2021-04-13 10:50:00,253.611,253.699,253.483,253.571,5332
2021-04-13 10:55:00,253.561,253.664,253.276,253.364,7005
2021-04-13 11:00:00,253.364,253.532,252.931,252.931,6057
2021-04-13 11:05:00,252.931,253.015,252.872,252.96,3428
2021-04-13 11:10:00,252.96,252.96,252.586,252.586,4395
2021-04-13 11:15:00,252.606,252.606,252.468,252.537,5496
2021-04-13 11:20:00,252.586,252.783,252.578,252.655,4869
2021-04-13 11:25:00,252.724,253.019,252.724,252.842,3882
2021-04-13 11:30:00,252.903,252.931,252.675,252.714,4870
2021-04-13 11:35:00,252.793,253.108,252.793,252.96,6881
2021-04-13 11:40:00,252.931,253.157,252.931,252.98,3982
2021-04-13 11:45:00,253.069,253.207,253.069,253.207,3337
2021-04-13 11:50:00,253.226,253.561,253.226,253.537,4327
2021-04-13 11:55:00,253.546,253.877,253.546,253.768,4409
2021-04-13 12:00:00,253.783,254.054,253.783,253.926,3556
2021-04-13 12:05:00,253.877,253.926,253.837,253.916,2258
2021-04-13 12:10:00,253.719,253.778,253.601,253.68,2136
2021-04-13 12:15:00,253.64,253.788,253.64,253.689,2836
2021-04-13 12:20:00,253.64,253.739,253.542,253.66,4607
2021-04-13 12:25:00,253.62,253.62,253.433,253.523,2847
2021-04-13 12:30:00,253.384,253.384,253.226,253.364,3512
2021-04-13 12:35:00,253.354,253.404,253.246,253.266,4665
2021-04-13 12:40:00,253.315,253.63,253.315,253.63,4209
2021-04-13 12:45:00,253.551,253.551,253.345,253.394,3752
2021-04-13 12:50:00,253.327,253.34,253.197,253.197,3138
2021-04-13 12:55:00,253.315,253.463,253.305,253.463,3665
2021-04-13 13:00:00,253.364,253.364,253.246,253.325,6202
2021-04-13 13:05:00,253.226,253.256,252.97,253.015,6001
2021-04-13 13:10:00,252.97,253.285,252.97,253.113,4998
2021-04-13 13:15:00,253.118,253.463,253.118,253.433,4963
2021-04-13 13:20:00,253.473,253.473,253.374,253.374,3531
2021-04-13 13:25:00,253.3,253.3,253.019,253.187,5538
2021-04-13 13:30:00,253.197,253.256,253.074,253.138,4051
2021-04-13 13:35:00,253.157,253.236,252.985,253.167,5501
2021-04-13 13:40:00,253.182,253.522,253.138,253.522,4048
2021-04-13 13:45:00,253.423,253.433,253.295,253.295,3076
2021-04-13 13:50:00,253.354,253.433,253.236,253.374,9007
2021-04-13 13:55:00,253.433,253.576,253.345,253.414,6599
2021-04-13 14:00:00,253.453,253.689,253.414,253.581,6096
2021-04-13 14:05:00,253.729,253.778,253.63,253.709,4170
2021-04-13 14:10:00,253.709,253.857,253.571,253.768,5942
2021-04-13 14:15:00,253.817,254.143,253.768,254.083,4702
2021-04-13 14:20:00,254.172,254.369,254.162,254.271,10341
2021-04-13 14:25:00,254.241,254.478,254.241,254.478,4826
2021-04-13 14:30:00,254.453,254.527,254.379,254.453,7559
2021-04-13 14:35:00,254.438,254.487,254.409,254.438,5218
2021-04-13 14:40:00,254.409,254.409,253.817,253.817,6676
2021-04-13 14:45:00,253.886,254.064,253.886,254.064,4541
2021-04-13 14:50:00,254.074,254.143,253.965,254.074,5133
2021-04-13 14:55:00,254.039,254.093,253.906,253.975,5718
2021-04-13 15:00:00,253.946,254.172,253.946,254.044,5206
2021-04-13 15:05:00,254.079,254.3,254.079,254.241,7057
2021-04-13 15:10:00,254.251,254.29,254.034,254.034,8591
2021-04-13 15:15:00,254.123,254.182,253.936,253.965,5454
2021-04-13 15:20:00,253.98,254.054,253.852,254.034,5481
2021-04-13 15:25:00,254.034,254.093,253.837,253.857,7184
2021-04-13 15:30:00,253.946,253.946,253.63,253.67,8954
2021-04-13 15:35:00,253.729,253.886,253.67,253.827,9355
2021-04-13 15:40:00,253.822,253.896,253.689,253.689,12833
2021-04-13 15:45:00,253.67,253.837,253.67,253.689,10700
2021-04-13 15:50:00,253.689,253.872,253.571,253.832,14355
2021-04-13 15:55:00,253.867,253.926,253.65,253.867,29302
2021-04-13 16:00:00,253.867,254.019,253.512,253.561,50363
2021-04-13 16:05:00,253.601,253.601,253.601,253.601,10406
2021-04-13 16:10:00,253.601,253.601,253.601,253.601,2648
2021-04-13 16:25:00,253.601,253.601,253.601,253.601,5561
2021-04-13 17:40:00,256.133,256.133,256.133,256.133,500
2021-04-14 05:00:00,250.734,250.734,250.734,250.734,214
2021-04-14 09:35:00,253.197,253.66,252.709,253.221,30196
2021-04-14 09:40:00,253.492,253.675,253.221,253.473,5968
2021-04-14 09:45:00,253.276,253.729,253.029,253.138,6593
2021-04-14 09:50:00,253.01,253.305,253.01,253.261,4697
2021-04-14 09:55:00,253.138,253.3,252.941,253.3,4370
2021-04-14 10:00:00,253.138,253.362,252.734,252.734,4977
2021-04-14 10:05:00,252.783,252.97,252.024,252.024,7626
2021-04-14 10:10:00,252.039,252.32,252.024,252.044,5462
2021-04-14 10:15:00,252.024,252.113,251.847,252.024,6457
2021-04-14 10:20:00,251.916,252.182,251.818,251.847,7752
2021-04-14 10:25:00,251.847,251.847,251.591,251.611,10749
2021-04-14 10:30:00,251.63,252.212,251.63,251.881,8202
2021-04-14 10:35:00,251.827,252.3,251.719,252.054,8615
2021-04-14 10:40:00,251.926,251.946,251.788,251.832,3459
2021-04-14 10:45:00,251.906,251.955,251.689,251.689,7625
2021-04-14 10:50:00,251.65,251.65,251.103,251.374,32223
2021-04-14 10:55:00,251.33,251.382,251.187,251.246,7724
2021-04-14 11:00:00,251.32,251.414,251.02,251.138,21150
2021-04-14 11:05:00,251.143,251.64,251.02,251.581,14161
2021-04-14 11:10:00,251.64,252.172,251.552,252.172,11584
2021-04-14 11:15:00,252.113,252.123,251.749,252.123,6290
2021-04-14 11:20:00,252.143,252.547,252.143,252.547,4363
2021-04-14 11:25:00,252.478,252.507,252.113,252.113,6746
2021-04-14 11:30:00,252.182,252.571,252.015,252.532,6578
2021-04-14 11:35:00,252.458,252.635,252.266,252.266,8651
2021-04-14 11:40:00,252.212,252.33,252.039,252.039,4725
2021-04-14 11:45:00,252.015,252.093,251.872,251.872,7997
2021-04-14 11:50:00,251.824,252.054,251.788,251.788,6933
2021-04-14 11:55:00,251.808,251.808,251.354,251.355,6965
2021-04-14 12:00:00,251.433,251.719,251.384,251.719,6443
2021-04-14 12:05:00,251.687,251.847,251.542,251.543,5052
2021-04-14 12:10:00,251.512,251.847,251.512,251.813,3788
2021-04-14 12:15:00,251.709,251.867,251.62,251.65,4992
2021-04-14 12:20:00,251.66,251.719,251.478,251.645,5516
2021-04-14 12:25:00,251.808,251.867,251.561,251.66,4582
2021-04-14 12:30:00,251.513,251.62,251.049,251.049,9161
2021-04-14 12:35:00,251.03,251.315,251.01,251.266,7641
2021-04-14 12:40:00,251.246,251.384,251.138,251.19,7206
2021-04-14 12:45:00,251.049,251.364,251.049,251.364,4683
2021-04-14 12:50:00,251.346,251.64,251.246,251.552,5923
2021-04-14 12:55:00,251.532,251.827,251.473,251.753,6071
2021-04-14 13:00:00,251.857,251.886,251.753,251.822,3532
2021-04-14 13:05:00,251.822,252.714,251.768,252.683,25589
2021-04-14 13:10:00,252.724,252.734,252.33,252.389,14246
2021-04-14 13:15:00,252.369,252.497,252.302,252.468,4430
2021-04-14 13:20:00,252.468,252.603,252.419,252.556,9360
2021-04-14 13:25:00,252.453,252.744,252.453,252.744,9139
2021-04-14 13:30:00,252.843,253.033,252.793,252.793,9819
2021-04-14 13:35:00,252.822,252.842,252.586,252.586,4037
2021-04-14 13:40:00,252.586,252.642,252.251,252.251,5909
2021-04-14 13:45:00,252.305,252.497,252.3,252.497,5028
2021-04-14 13:50:00,252.507,252.556,252.389,252.478,3529
2021-04-14 13:55:00,252.379,252.537,252.103,252.463,8942
2021-04-14 14:00:00,252.399,252.399,251.955,251.965,7957
2021-04-14 14:05:00,252.074,252.33,252.074,252.33,7973
2021-04-14 14:10:00,252.279,252.356,252.084,252.084,6631
2021-04-14 14:15:00,252.084,252.251,252.015,252.241,8659
2021-04-14 14:20:00,252.251,252.281,251.995,252.281,8214
2021-04-14 14:25:00,252.231,252.517,252.221,252.448,6152
2021-04-14 14:30:00,252.443,252.468,252.251,252.279,4930
2021-04-14 14:35:00,252.271,252.281,252.074,252.271,8942
2021-04-14 14:40:00,252.251,252.281,252.162,252.197,3256
2021-04-14 14:45:00,252.241,252.32,252.015,252.015,11447
2021-04-14 14:50:00,252.093,252.168,251.837,251.955,8570
2021-04-14 14:55:00,251.906,251.985,251.788,251.79,5569
2021-04-14 15:00:00,251.63,251.827,251.62,251.65,8373
2021-04-14 15:05:00,251.483,251.62,251.246,251.62,15248
2021-04-14 15:10:00,251.601,251.847,251.601,251.768,4314
2021-04-14 15:15:00,251.788,251.867,251.653,251.66,9098
2021-04-14 15:20:00,251.62,251.749,251.552,251.689,14725
2021-04-14 15:25:00,251.65,251.788,251.561,251.64,21036
2021-04-14 15:30:00,251.62,251.818,251.62,251.729,11801
2021-04-14 15:35:00,251.66,251.857,251.64,251.818,14360
2021-04-14 15:40:00,251.699,251.808,251.571,251.729,10989
2021-04-14 15:45:00,251.655,251.699,251.497,251.68,9071
2021-04-14 15:50:00,251.68,251.719,251.404,251.419,11901
2021-04-14 15:55:00,251.295,251.64,251.295,251.394,25669
2021-04-14 16:00:00,251.374,251.552,251.128,251.207,57954
2021-04-14 16:05:00,251.276,251.276,251.276,251.276,14363
2021-04-14 16:10:00,251.276,251.276,251.276,251.276,4121
2021-04-15 09:35:00,252.084,253.483,252.054,252.975,35119
2021-04-15 09:40:00,253.034,253.325,252.616,252.697,9188
2021-04-15 09:45:00,252.951,253.404,252.813,253.108,10937
2021-04-15 09:50:00,252.724,253.315,252.606,253.088,6877
2021-04-15 09:55:00,253.128,253.226,252.625,253.226,7962
2021-04-15 10:00:00,253.128,253.128,252.271,252.586,6109
2021-04-15 10:05:00,252.507,253.226,252.251,253.217,8034
2021-04-15 10:10:00,253.207,253.315,253.059,253.069,5833
2021-04-15 10:15:00,253.039,253.217,252.951,253.069,4796
2021-04-15 10:20:00,253.207,253.433,253.049,253.059,8405
2021-04-15 10:25:00,253.207,253.354,253.167,253.246,15338
2021-04-15 10:30:00,253.207,253.423,253.039,253.394,14925
2021-04-15 10:35:00,253.443,253.946,253.399,253.724,15154
2021-04-15 10:40:00,253.502,253.561,253.332,253.394,7370
2021-04-15 10:45:00,253.522,253.67,253.384,253.443,9777
2021-04-15 10:50:00,253.502,253.616,253.436,253.532,17455
2021-04-15 10:55:00,253.542,253.61,253.236,253.308,13387
2021-04-15 11:00:00,253.315,253.497,253.285,253.285,15850
2021-04-15 11:05:00,253.364,253.699,253.305,253.689,8414
2021-04-15 11:10:00,253.616,253.817,253.443,253.749,11704
2021-04-15 11:15:00,253.709,253.709,253.443,253.581,9277
2021-04-15 11:20:00,253.473,253.66,253.453,253.542,6052
2021-04-15 11:25:00,253.497,253.571,253.414,253.433,10674
2021-04-15 11:30:00,253.443,253.443,253.138,253.226,11200
2021-04-15 11:35:00,253.266,253.463,253.197,253.463,10322
2021-04-15 11:40:00,253.448,253.483,253.197,253.226,10111
2021-04-15 11:45:00,253.229,253.276,253.128,253.128,7652
2021-04-15 11:50:00,253.138,253.315,253.108,253.315,5043
2021-04-15 11:55:00,253.177,253.177,252.921,252.931,7920
2021-04-15 12:00:00,252.931,252.931,252.685,252.685,4786
2021-04-15 12:05:00,252.655,253.108,252.556,252.99,10424
2021-04-15 12:10:00,252.99,253.207,252.99,253.207,4458
2021-04-15 12:15:00,253.187,253.285,253.039,253.098,7280
2021-04-15 12:20:00,253.172,253.325,253.108,253.266,9121
2021-04-15 12:25:00,253.241,253.345,253.157,253.207,7887
2021-04-15 12:30:00,253.197,253.276,253.177,253.246,5311
2021-04-15 12:35:00,253.276,253.276,252.832,252.832,8329
2021-04-15 12:40:00,252.842,253.236,252.822,253.187,6339
2021-04-15 12:45:00,253.226,253.364,253.197,253.364,9954
2021-04-15 12:50:00,253.364,253.63,253.364,253.591,10057
2021-04-15 12:55:00,253.66,253.66,253.404,253.431,6929
2021-04-15 13:00:00,253.446,253.68,253.446,253.551,7917
2021-04-15 13:05:00,253.522,253.522,253.394,253.454,5212
2021-04-15 13:10:00,253.453,253.581,253.29,253.532,10242
2021-04-15 13:15:00,253.527,253.551,253.335,253.394,6137
2021-04-15 13:20:00,253.315,253.68,253.315,253.62,6180
2021-04-15 13:25:00,253.67,254.133,253.665,254.133,7591
2021-04-15 13:30:00,254.064,254.064,253.926,253.926,6137
2021-04-15 13:35:00,253.896,253.906,253.63,253.63,7622
2021-04-15 13:40:00,253.62,253.66,253.502,253.66,6283
2021-04-15 13:45:00,253.699,253.936,253.651,253.896,7942
2021-04-15 13:50:00,253.862,254.091,253.837,254.024,5721
2021-04-15 13:55:00,253.985,254.044,253.817,254.044,8928
2021-04-15 14:00:00,254.054,254.113,253.699,253.768,4869
2021-04-15 14:05:00,253.689,253.808,253.66,253.684,6350
2021-04-15 14:10:00,253.601,253.65,253.374,253.64,14842
2021-04-15 14:15:00,253.689,253.837,253.64,253.798,7391
2021-04-15 14:20:00,253.857,254.182,253.857,254.044,9136
2021-04-15 14:25:00,254.039,254.331,254.039,254.271,6320
2021-04-15 14:30:00,254.35,254.354,254.143,254.251,6901
2021-04-15 14:35:00,254.3,254.497,254.271,254.359,16844
2021-04-15 14:40:00,254.281,254.281,253.798,253.896,14813
2021-04-15 14:45:00,253.896,254.024,253.827,253.877,6080
2021-04-15 14:50:00,253.798,253.827,253.561,253.699,8450
2021-04-15 14:55:00,253.65,253.65,253.207,253.394,13080
2021-04-15 15:00:00,253.315,253.502,253.074,253.502,10506
2021-04-15 15:05:00,253.544,253.544,253.207,253.226,8547
2021-04-15 15:10:00,253.187,253.187,252.906,253.0,9883
2021-04-15 15:15:00,253.0,253.039,252.729,252.805,16687
2021-04-15 15:20:00,252.714,253.069,252.685,252.99,13962
2021-04-15 15:25:00,253.087,253.098,252.665,252.793,20898
2021-04-15 15:30:00,252.882,252.96,252.822,252.852,19875
2021-04-15 15:35:00,252.911,253.138,252.862,252.99,30982
2021-04-15 15:40:00,252.99,253.069,252.68,252.704,27181
2021-04-15 15:45:00,252.714,252.882,252.645,252.773,36297
2021-04-15 15:50:00,252.753,253.305,252.753,252.931,54629
2021-04-15 15:55:00,252.788,253.522,252.788,253.128,44538
2021-04-15 16:00:00,253.133,253.345,252.891,253.335,118632
2021-04-15 16:05:00,253.335,253.335,253.335,253.335,10487
2021-04-15 16:10:00,253.335,253.335,253.335,253.335,2163
2021-04-16 09:20:00,256.093,256.093,256.093,256.093,200
2021-04-16 09:25:00,255.482,255.482,255.443,255.443,300
2021-04-16 09:35:00,254.96,261.069,254.749,261.069,234614
2021-04-16 09:40:00,261.069,264.842,260.615,262.136,128075
2021-04-16 09:45:00,261.97,262.921,261.168,262.399,38444
2021-04-16 09:50:00,262.399,263.433,262.103,262.911,34315
2021-04-16 09:55:00,262.763,263.666,262.487,263.295,38987
2021-04-16 10:00:00,263.295,263.699,262.241,262.537,26583
2021-04-16 10:05:00,262.704,264.31,262.527,264.31,36931
2021-04-16 10:10:00,264.458,265.019,263.581,265.0,55792
2021-04-16 10:15:00,265.009,265.334,263.67,263.916,39881
2021-04-16 10:20:00,263.734,264.921,263.734,264.802,28089
2021-04-16 10:25:00,264.665,264.911,263.333,263.794,103920
2021-04-16 10:30:00,263.561,264.083,262.773,263.128,65373
2021-04-16 10:35:00,262.881,263.137,262.625,263.098,27660
2021-04-16 10:40:00,263.054,263.394,262.753,263.325,23897
2021-04-16 10:45:00,263.349,263.719,263.044,263.044,18644
2021-04-16 10:50:00,262.977,263.108,262.261,263.009,55190
2021-04-16 10:55:00,263.059,263.404,262.832,262.891,20757
2021-04-16 11:00:00,262.793,263.049,262.428,263.049,12933
2021-04-16 11:05:00,263.078,263.078,262.409,262.911,12723
2021-04-16 11:10:00,262.921,263.926,262.921,263.738,12960
2021-04-16 11:15:00,263.689,264.024,263.492,263.581,15172
2021-04-16 11:20:00,263.63,264.221,263.566,264.034,14303
2021-04-16 11:25:00,263.965,264.103,263.443,263.443,17765
2021-04-16 11:30:00,263.364,263.458,262.871,263.108,20517
2021-04-16 11:35:00,263.108,263.463,263.029,263.285,11383
2021-04-16 11:40:00,263.19,263.463,262.99,262.99,8547
2021-04-16 11:45:00,262.96,262.985,262.537,262.906,9718
2021-04-16 11:50:00,262.901,263.128,262.714,262.734,10763
2021-04-16 11:55:00,262.684,262.812,262.497,262.625,8698
2021-04-16 12:00:00,262.546,262.556,261.877,261.877,10342
2021-04-16 12:05:00,261.985,262.408,261.886,262.399,7824
2021-04-16 12:10:00,262.359,262.773,262.339,262.773,14270
2021-04-16 12:15:00,262.694,262.793,262.458,262.596,16197
2021-04-16 12:20:00,262.665,263.167,262.497,263.098,12893
2021-04-16 12:25:00,263.088,263.216,262.558,262.911,8525
2021-04-16 12:30:00,262.832,262.871,262.566,262.714,11519
2021-04-16 12:35:00,262.655,262.812,262.221,262.487,11275
2021-04-16 12:40:00,262.408,262.714,262.28,262.645,11978
2021-04-16 12:45:00,262.635,262.812,262.527,262.803,8951
2021-04-16 12:50:00,262.803,262.901,262.458,262.541,13736
2021-04-16 12:55:00,262.625,262.852,262.576,262.738,10595
2021-04-16 13:00:00,262.699,262.911,262.665,262.738,6148
2021-04-16 13:05:00,262.763,262.852,262.704,262.812,12942
2021-04-16 13:10:00,262.812,262.94,262.734,262.881,13978
2021-04-16 13:15:00,262.773,263.029,262.773,262.871,7781
2021-04-16 13:20:00,262.862,263.039,262.812,263.029,9182
2021-04-16 13:25:00,263.039,263.147,262.995,263.049,9673
2021-04-16 13:30:00,262.99,263.472,262.99,263.315,13458
2021-04-16 13:35:00,263.384,263.699,263.187,263.66,12210
2021-04-16 13:40:00,263.546,263.827,263.443,263.821,10249
2021-04-16 13:45:00,263.788,263.807,263.541,263.807,16674
2021-04-16 13:50:00,263.817,263.936,263.67,263.797,14076
2021-04-16 13:55:00,263.827,264.014,263.767,264.014,10793
2021-04-16 14:00:00,263.98,264.142,263.719,263.916,15538
2021-04-16 14:05:00,263.832,263.926,263.522,263.748,16727
2021-04-16 14:10:00,263.729,264.133,263.719,264.049,9128
2021-04-16 14:15:00,264.019,264.448,264.019,264.093,12749
2021-04-16 14:20:00,264.202,264.359,264.162,264.167,10590
2021-04-16 14:25:00,264.16,264.408,264.095,264.408,9141
