time,open,high,low,close,volume
2021-04-16 14:30:00,264.399,264.763,264.399,264.503,21679
2021-04-16 14:35:00,264.428,264.458,264.182,264.182,14237
2021-04-16 14:40:00,264.162,264.182,263.857,264.034,7649
2021-04-16 14:45:00,264.014,264.28,263.985,264.261,11092
2021-04-16 14:50:00,264.31,264.458,264.221,264.428,12191
2021-04-16 14:55:00,264.477,264.812,264.359,264.628,19215
2021-04-16 15:00:00,264.536,264.763,264.44,264.753,17778
2021-04-16 15:05:00,264.832,264.916,264.546,264.684,21374
2021-04-16 15:10:00,264.694,264.802,264.576,264.64,18963
2021-04-16 15:15:00,264.615,264.738,264.576,264.684,9092
2021-04-16 15:20:00,264.689,264.689,264.428,264.576,14236
2021-04-16 15:25:00,264.546,264.571,264.261,264.31,12257
2021-04-16 15:30:00,264.344,264.399,263.847,263.995,18411
2021-04-16 15:35:00,264.133,264.192,263.689,263.906,20866
2021-04-16 15:40:00,263.827,264.054,263.64,263.83,19383
2021-04-16 15:45:00,263.827,263.857,263.433,263.67,22129
2021-04-16 15:50:00,263.67,263.748,263.433,263.65,29284
2021-04-16 15:55:00,263.65,263.719,263.128,263.147,48676
2021-04-16 16:00:00,263.118,263.364,262.793,262.852,112587
2021-04-16 16:05:00,262.97,262.97,262.97,262.97,32144
2021-04-16 16:10:00,262.97,262.97,262.97,262.97,12128
2021-04-16 16:40:00,262.073,262.073,262.073,262.073,100
2021-04-16 17:00:00,263.019,263.019,263.019,263.019,150
2021-04-19 09:30:00,261.138,261.138,261.128,261.128,570
2021-04-19 09:35:00,261.847,263.502,259.896,259.896,39218
2021-04-19 09:40:00,259.886,260.58,259.216,260.428,15451
2021-04-19 09:45:00,260.251,260.468,259.246,259.246,12694
2021-04-19 09:50:00,259.157,260.32,258.881,259.926,15805
2021-04-19 09:55:00,259.955,261.325,259.748,260.901,15092
2021-04-19 10:00:00,260.901,262.3,260.901,261.522,17291
2021-04-19 10:05:00,261.468,261.954,261.187,261.954,14066
2021-04-19 10:10:00,261.965,262.748,261.965,262.645,11012
2021-04-19 10:15:00,262.507,262.986,262.28,262.95,13369
2021-04-19 10:20:00,262.694,263.876,262.546,263.876,34169
2021-04-19 10:25:00,263.886,263.916,262.738,263.019,13874
2021-04-19 10:30:00,262.916,262.916,262.216,262.335,8197
2021-04-19 10:35:00,262.33,262.458,261.867,262.044,9848
2021-04-19 10:40:00,262.054,262.133,261.581,261.581,9636
2021-04-19 10:45:00,261.768,262.083,261.532,261.896,10824
2021-04-19 10:50:00,261.817,262.014,261.502,261.729,10976
2021-04-19 10:55:00,261.66,262.339,261.61,261.995,13944
2021-04-19 11:00:00,262.024,262.231,261.541,261.709,16409
2021-04-19 11:05:00,261.581,262.054,261.512,262.054,8016
2021-04-19 11:10:00,261.896,262.601,261.876,262.601,15438
2021-04-19 11:15:00,262.601,262.694,262.251,262.32,10569
2021-04-19 11:20:00,262.655,262.877,262.596,262.625,8515
2021-04-19 11:25:00,262.615,262.625,262.034,262.339,6993
2021-04-19 11:30:00,262.251,262.448,262.167,262.28,6091
2021-04-19 11:35:00,262.369,262.635,262.142,262.364,8279
2021-04-19 11:40:00,262.477,262.724,262.32,262.458,5039
2021-04-19 11:45:00,262.389,262.625,262.093,262.167,5809
2021-04-19 11:50:00,262.064,262.911,262.014,262.862,11253
2021-04-19 11:55:00,262.921,263.019,262.724,263.019,12937
2021-04-19 12:00:00,262.99,263.009,262.546,262.763,7945
2021-04-19 12:05:00,262.748,262.901,262.408,262.635,8661
2021-04-19 12:10:00,262.586,263.177,262.551,263.177,16563
2021-04-19 12:15:00,263.187,263.187,262.785,262.785,12734
2021-04-19 12:20:00,262.94,263.128,262.763,262.763,8507
2021-04-19 12:25:00,262.891,263.275,262.881,263.144,9922
2021-04-19 12:30:00,263.216,263.216,262.556,262.586,6330
2021-04-19 12:35:00,262.529,262.773,262.438,262.768,13905
2021-04-19 12:40:00,262.709,262.763,262.182,262.182,7635
2021-04-19 12:45:00,262.216,262.615,262.216,262.615,7179
2021-04-19 12:50:00,262.487,262.803,262.468,262.783,12148
2021-04-19 12:55:00,262.724,262.783,262.468,262.468,4545
2021-04-19 13:00:00,262.487,262.556,262.241,262.389,9753
2021-04-19 13:05:00,262.339,262.399,262.152,262.231,10424
2021-04-19 13:10:00,262.231,262.251,261.561,261.635,6339
2021-04-19 13:15:00,261.64,261.896,261.3,261.788,16897
2021-04-19 13:20:00,261.901,262.325,261.881,262.325,7891
2021-04-19 13:25:00,262.315,262.502,262.192,262.418,9035
2021-04-19 13:30:00,262.408,262.468,262.162,262.339,4350
2021-04-19 13:35:00,262.379,262.379,261.916,261.955,5053
2021-04-19 13:40:00,261.847,262.005,261.739,261.739,8931
2021-04-19 13:45:00,261.719,262.044,261.63,261.63,6737
2021-04-19 13:50:00,261.532,262.073,261.47,261.926,7789
2021-04-19 13:55:00,261.847,261.847,261.512,261.65,7874
2021-04-19 14:00:00,261.645,261.807,261.433,261.438,8487
2021-04-19 14:05:00,261.344,261.404,261.226,261.384,9426
2021-04-19 14:10:00,261.428,261.571,261.31,261.354,7384
2021-04-19 14:15:00,261.502,261.729,261.448,261.62,6447
2021-04-19 14:20:00,261.709,262.005,261.689,261.936,7449
2021-04-19 14:25:00,261.867,261.995,261.709,261.857,8245
2021-04-19 14:30:00,261.874,262.044,261.719,261.748,8167
2021-04-19 14:35:00,261.886,261.965,261.758,261.867,7756
2021-04-19 14:40:00,261.9,261.936,261.541,261.936,8765
2021-04-19 14:45:00,261.965,262.171,261.758,262.014,10413
2021-04-19 14:50:00,261.985,262.369,261.955,262.241,10924
2021-04-19 14:55:00,262.202,262.665,262.182,262.665,8649
2021-04-19 15:00:00,262.684,262.743,262.369,262.399,6609
2021-04-19 15:05:00,262.448,262.507,262.285,262.477,11856
2021-04-19 15:10:00,262.497,262.527,262.202,262.202,8737
2021-04-19 15:15:00,262.149,262.251,261.936,262.073,9761
2021-04-19 15:20:00,262.009,262.32,262.005,262.17,8244
2021-04-19 15:25:00,262.098,262.32,262.093,262.32,9710
2021-04-19 15:30:00,262.399,262.399,261.945,262.073,11821
2021-04-19 15:35:00,262.103,262.182,261.748,262.064,16151
2021-04-19 15:40:00,262.014,262.182,261.936,262.073,16744
2021-04-19 15:45:00,262.034,262.3,261.886,261.906,28666
2021-04-19 15:50:00,261.975,262.069,261.847,261.896,18206
2021-04-19 15:55:00,261.857,262.005,261.561,261.61,38441
2021-04-19 16:00:00,261.61,261.985,261.433,261.985,80249
2021-04-19 16:05:00,261.67,261.67,261.67,261.67,37300
2021-04-19 20:00:00,260.34,260.34,260.34,260.34,200
2021-04-20 09:35:00,262.32,263.502,261.581,262.793,24878
2021-04-20 09:40:00,262.867,263.886,261.226,263.886,35222
2021-04-20 09:45:00,263.689,264.773,263.394,263.906,9407
2021-04-20 09:50:00,263.926,264.891,263.847,264.591,11397
2021-04-20 09:55:00,264.669,264.94,264.236,264.783,10320
2021-04-20 10:00:00,264.96,265.768,264.566,265.527,19732
2021-04-20 10:05:00,265.586,265.699,264.881,264.901,13894
2021-04-20 10:10:00,264.945,265.098,264.546,264.714,18319
2021-04-20 10:15:00,264.714,265.059,264.522,264.709,6268
2021-04-20 10:20:00,264.684,265.167,264.684,265.024,17373
2021-04-20 10:25:00,265.039,265.147,264.689,264.753,3494
2021-04-20 10:30:00,264.64,264.714,263.926,264.093,10024
2021-04-20 10:35:00,264.019,264.418,263.867,264.083,18195
2021-04-20 10:40:00,264.083,264.625,264.083,264.625,6138
2021-04-20 10:45:00,264.507,264.665,264.211,264.571,10461
2021-04-20 10:50:00,264.596,264.596,263.64,263.738,16538
2021-04-20 10:55:00,263.64,263.936,263.502,263.502,8003
2021-04-20 11:00:00,263.521,264.3,263.521,263.965,11293
2021-04-20 11:05:00,263.748,263.748,263.275,263.67,19944
2021-04-20 11:10:00,263.63,263.748,263.197,263.389,13652
2021-04-20 11:15:00,263.354,263.66,263.216,263.216,14959
2021-04-20 11:20:00,263.197,263.561,263.078,263.551,7181
2021-04-20 11:25:00,263.67,263.738,262.945,263.167,12297
2021-04-20 11:30:00,263.197,263.541,263.197,263.463,10891
2021-04-20 11:35:00,263.423,263.551,263.059,263.157,5459
2021-04-20 11:40:00,263.049,263.157,262.379,262.487,10690
2021-04-20 11:45:00,262.379,262.812,262.345,262.537,6765
2021-04-20 11:50:00,262.566,262.763,262.359,262.674,8783
2021-04-20 11:55:00,262.665,262.783,262.418,262.719,6731
2021-04-20 12:00:00,262.719,262.97,262.719,262.783,4753
2021-04-20 12:05:00,262.812,262.891,262.635,262.803,9168
2021-04-20 12:10:00,262.822,262.822,262.546,262.679,6975
2021-04-20 12:15:00,262.694,262.812,262.468,262.812,5681
2021-04-20 12:20:00,262.891,262.955,262.852,262.901,4511
2021-04-20 12:25:00,262.862,263.295,262.862,263.295,4248
2021-04-20 12:30:00,263.251,263.502,263.251,263.386,6410
2021-04-20 12:35:00,263.369,263.413,263.133,263.335,6074
2021-04-20 12:40:00,263.389,263.423,263.216,263.226,8472
2021-04-20 12:45:00,263.29,263.502,263.221,263.502,3530
2021-04-20 12:50:00,263.532,263.532,263.049,263.049,3802
2021-04-20 12:55:00,263.187,263.394,263.157,263.271,3620
2021-04-20 13:00:00,263.285,263.581,263.266,263.581,10046
2021-04-20 13:05:00,263.433,263.482,263.295,263.295,4833
2021-04-20 13:10:00,263.285,263.305,263.029,263.177,5267
2021-04-20 13:15:00,263.187,263.335,262.98,263.335,6702
2021-04-20 13:20:00,263.261,263.571,263.261,263.472,4817
2021-04-20 13:25:00,263.541,263.561,263.374,263.438,4079
2021-04-20 13:30:00,263.496,263.496,263.315,263.359,2430
2021-04-20 13:35:00,263.285,263.364,262.694,262.694,8763
2021-04-20 13:40:00,262.645,262.852,262.645,262.773,4455
2021-04-20 13:45:00,262.684,262.911,262.635,262.807,7100
2021-04-20 13:50:00,262.734,262.842,262.448,262.448,6637
2021-04-20 13:55:00,262.477,262.527,262.28,262.413,10069
2021-04-20 14:00:00,262.497,262.497,262.192,262.339,6335
2021-04-20 14:05:00,262.335,262.576,262.31,262.517,7243
2021-04-20 14:10:00,262.46,262.665,262.394,262.507,7498
2021-04-20 14:15:00,262.527,262.655,262.359,262.546,5853
2021-04-20 14:20:00,262.517,262.605,262.251,262.605,11779
2021-04-20 14:25:00,262.566,262.625,262.211,262.211,7687
2021-04-20 14:30:00,262.211,262.369,261.867,262.024,9273
2021-04-20 14:35:00,261.965,262.009,261.679,261.857,13346
2021-04-20 14:40:00,261.892,262.3,261.892,262.241,14349
2021-04-20 14:45:00,262.182,262.31,261.985,262.157,9191
2021-04-20 14:50:00,262.172,262.349,262.123,262.202,8323
2021-04-20 14:55:00,262.211,262.418,262.172,262.241,7871
2021-04-20 15:00:00,262.172,262.172,261.601,261.837,21795
2021-04-20 15:05:00,261.886,262.028,261.67,261.852,24265
2021-04-20 15:10:00,261.916,262.3,261.886,262.29,15176
2021-04-20 15:15:00,262.3,262.586,262.29,262.556,9683
2021-04-20 15:20:00,262.635,262.881,262.635,262.812,7503
2021-04-20 15:25:00,262.881,263.029,262.788,262.862,8662
2021-04-20 15:30:00,262.921,263.069,262.852,263.059,7885
2021-04-20 15:35:00,263.0,263.088,262.842,262.99,33029
2021-04-20 15:40:00,262.985,263.039,262.605,262.655,14126
2021-04-20 15:45:00,262.655,263.118,262.64,263.069,14877
2021-04-20 15:50:00,263.073,263.157,262.891,263.118,15803
2021-04-20 15:55:00,263.157,263.246,262.931,263.246,44540
2021-04-20 16:00:00,263.315,263.364,262.773,263.344,110433
2021-04-20 16:05:00,263.285,263.285,263.285,263.285,26850
2021-04-21 09:35:00,264.665,266.802,264.665,265.536,74962
2021-04-21 09:40:00,265.591,266.27,265.315,266.103,11200
2021-04-21 09:45:00,266.12,266.349,265.778,266.349,12149
2021-04-21 09:50:00,266.497,267.451,266.448,267.206,22643
2021-04-21 09:55:00,267.118,267.448,266.852,267.039,19908
2021-04-21 10:00:00,266.931,267.384,266.724,267.226,17738
2021-04-21 10:05:00,267.374,267.561,266.729,266.862,11988
2021-04-21 10:10:00,266.793,266.999,266.527,266.61,7974
2021-04-21 10:15:00,266.753,266.753,266.201,266.201,4904
2021-04-21 10:20:00,266.093,266.093,265.384,265.384,22563
2021-04-21 10:25:00,265.379,265.852,265.0,265.852,26955
2021-04-21 10:30:00,265.748,265.748,265.325,265.522,8778
2021-04-21 10:35:00,265.527,265.536,264.99,265.078,14095
2021-04-21 10:40:00,265.068,265.778,265.064,265.359,18449
2021-04-21 10:45:00,265.275,265.738,265.275,265.591,9388
2021-04-21 10:50:00,265.601,265.645,265.423,265.541,5409
2021-04-21 10:55:00,265.463,265.867,265.453,265.61,10434
2021-04-21 11:00:00,265.63,265.95,265.581,265.906,7841
2021-04-21 11:05:00,265.871,266.645,265.871,266.576,11142
2021-04-21 11:10:00,266.605,266.625,266.211,266.261,6926
2021-04-21 11:15:00,266.379,266.663,266.152,266.172,8860
2021-04-21 11:20:00,266.113,266.251,265.778,265.783,9126
2021-04-21 11:25:00,265.709,265.807,265.334,265.334,9906
2021-04-21 11:30:00,265.369,265.591,265.369,265.571,8725
2021-04-21 11:35:00,265.596,265.738,265.108,265.226,10019
2021-04-21 11:40:00,265.049,265.187,264.881,264.98,14208
2021-04-21 11:45:00,265.039,265.049,264.798,264.829,8350
2021-04-21 11:50:00,264.832,265.019,264.783,265.0,10475
2021-04-21 11:55:00,265.0,265.15,264.596,264.773,14831
2021-04-21 12:00:00,264.763,265.384,264.763,265.384,10582
2021-04-21 12:05:00,265.267,265.394,264.991,265.059,5487
2021-04-21 12:10:00,265.088,265.088,264.832,264.901,13198
2021-04-21 12:15:00,264.881,264.931,264.615,264.931,9438
2021-04-21 12:20:00,264.876,265.201,264.876,264.921,7723
2021-04-21 12:25:00,264.724,264.724,264.576,264.576,1359
2021-04-21 12:30:00,264.556,264.763,264.536,264.665,6212
2021-04-21 12:35:00,264.645,264.842,264.596,264.615,8796
2021-04-21 12:40:00,264.576,264.724,264.369,264.374,6723
2021-04-21 12:45:00,264.369,264.724,264.369,264.587,7812
2021-04-21 12:50:00,264.605,264.95,264.605,264.86,9960
2021-04-21 12:55:00,264.793,265.285,264.714,265.149,17173
2021-04-21 13:00:00,265.221,265.418,265.099,265.099,5822
2021-04-21 13:05:00,265.226,265.413,265.147,265.246,5296
2021-04-21 13:10:00,265.177,265.241,264.945,265.098,7451
2021-04-21 13:15:00,265.108,265.65,265.078,265.65,10707
2021-04-21 13:20:00,265.635,265.788,265.624,265.684,6401
2021-04-21 13:25:00,265.65,265.852,265.65,265.798,8225
2021-04-21 13:30:00,265.679,266.034,265.591,265.985,7818
2021-04-21 13:35:00,265.975,266.093,265.886,265.916,7212
2021-04-21 13:40:00,265.975,266.192,265.817,266.192,10555
2021-04-21 13:45:00,266.073,266.221,265.896,265.955,7150
2021-04-21 13:50:00,265.876,266.083,265.853,266.0,10388
2021-04-21 13:55:00,265.916,266.133,265.867,266.068,5057
2021-04-21 14:00:00,266.152,266.152,265.995,266.133,7502
2021-04-21 14:05:00,266.152,266.31,266.133,266.29,7195
2021-04-21 14:10:00,266.27,266.33,266.113,266.201,10046
2021-04-21 14:15:00,266.182,266.251,265.748,265.748,9932
2021-04-21 14:20:00,265.689,266.029,265.64,265.807,15741
2021-04-21 14:25:00,265.734,265.935,265.724,265.864,4900
2021-04-21 14:30:00,265.837,265.965,265.709,265.935,9304
2021-04-21 14:35:00,265.878,266.32,265.867,266.0,13589
2021-04-21 14:40:00,266.009,266.29,266.009,266.162,6574
2021-04-21 14:45:00,266.152,266.251,265.916,265.916,5594
2021-04-21 14:50:00,265.896,265.945,265.443,265.522,13189
2021-04-21 14:55:00,265.492,265.62,265.423,265.532,11849
2021-04-21 15:00:00,265.472,265.729,265.433,265.576,5173
2021-04-21 15:05:00,265.522,265.867,265.453,265.867,9981
2021-04-21 15:10:00,265.935,266.221,265.886,266.059,8589
2021-04-21 15:15:00,266.054,266.359,266.054,266.359,5849
2021-04-21 15:20:00,266.477,266.561,266.28,266.408,10273
2021-04-21 15:25:00,266.418,266.733,266.359,266.684,9010
2021-04-21 15:30:00,266.635,266.714,266.507,266.576,10644
2021-04-21 15:35:00,266.625,267.098,266.546,267.098,20475
2021-04-21 15:40:00,267.049,267.315,266.862,266.906,13841
2021-04-21 15:45:00,266.96,267.059,266.694,266.733,21797
2021-04-21 15:50:00,266.699,266.931,266.699,266.931,16278
2021-04-21 15:55:00,266.98,266.999,266.665,266.871,30147
2021-04-21 16:00:00,266.921,267.039,266.625,266.999,77109
2021-04-21 16:05:00,266.95,266.95,266.95,266.95,34200
2021-04-21 16:10:00,266.95,266.95,266.95,266.95,10643
2021-04-22 09:30:00,266.95,266.95,266.95,266.95,150
2021-04-22 09:35:00,266.901,267.482,265.768,266.29,39858
2021-04-22 09:40:00,266.724,267.236,265.65,265.837,19755
2021-04-22 09:45:00,266.27,267.408,266.27,266.497,17790
2021-04-22 09:50:00,266.27,267.078,266.27,266.783,15292
2021-04-22 09:55:00,266.743,267.807,266.743,267.748,16070
2021-04-22 10:00:00,267.842,268.201,266.999,267.231,21695
2021-04-22 10:05:00,267.039,267.275,265.699,265.699,13298
2021-04-22 10:10:00,265.906,266.463,265.798,266.463,15426
2021-04-22 10:15:00,266.65,266.94,266.399,266.438,9270
2021-04-22 10:20:00,266.497,266.756,266.182,266.182,9261
2021-04-22 10:25:00,266.231,266.29,265.788,265.916,9342
2021-04-22 10:30:00,265.916,266.088,265.689,265.778,11258
2021-04-22 10:35:00,265.812,266.054,265.798,265.95,10284
2021-04-22 10:40:00,265.901,266.28,265.765,266.182,13111
2021-04-22 10:45:00,266.379,266.586,265.975,265.975,8806
2021-04-22 10:50:00,265.945,266.418,265.935,266.399,10263
2021-04-22 10:55:00,266.3,266.753,266.093,266.408,10187
2021-04-22 11:00:00,266.364,266.453,266.182,266.27,7900
2021-04-22 11:05:00,266.32,266.507,266.27,266.467,11004
2021-04-22 11:10:00,266.438,266.467,266.231,266.231,14309
2021-04-22 11:15:00,266.251,266.349,266.133,266.334,4468
2021-04-22 11:20:00,266.334,266.387,265.94,265.975,12421
2021-04-22 11:25:00,265.985,266.083,265.778,265.906,7000
2021-04-22 11:30:00,265.896,266.044,265.817,265.817,7635
2021-04-22 11:35:00,265.798,266.024,265.61,266.024,7902
2021-04-22 11:40:00,265.985,265.985,265.669,265.669,5202
2021-04-22 11:45:00,265.551,265.679,265.325,265.581,9338
2021-04-22 11:50:00,265.571,265.729,265.433,265.729,7985
2021-04-22 11:55:00,265.689,266.034,265.669,266.034,4813
2021-04-22 12:00:00,265.955,265.965,265.837,265.895,4560
2021-04-22 12:05:00,265.778,266.064,265.778,265.931,4634
2021-04-22 12:10:00,265.886,266.123,265.847,266.036,6543
2021-04-22 12:15:00,266.123,266.23,266.059,266.142,6706
2021-04-22 12:20:00,266.27,266.388,266.192,266.192,6947
2021-04-22 12:25:00,266.113,266.152,265.847,265.876,7118
2021-04-22 12:30:00,265.867,266.083,265.867,266.083,5222
2021-04-22 12:35:00,266.211,266.379,266.128,266.339,4131
2021-04-22 12:40:00,266.29,266.339,266.211,266.251,4871
2021-04-22 12:45:00,266.192,266.29,266.004,266.172,6301
2021-04-22 12:50:00,266.172,266.27,266.172,266.221,3306
2021-04-22 12:55:00,266.221,266.458,266.137,266.438,6195
2021-04-22 13:00:00,266.605,266.704,266.546,266.679,6150
2021-04-22 13:05:00,266.635,266.635,266.399,266.448,6546
2021-04-22 13:10:00,266.497,266.497,265.374,265.522,8922
2021-04-22 13:15:00,265.423,265.522,265.137,265.443,10939
2021-04-22 13:20:00,265.334,265.512,265.108,265.197,7525
2021-04-22 13:25:00,265.197,265.62,265.177,265.541,8432
2021-04-22 13:30:00,265.354,265.492,265.216,265.275,5553
2021-04-22 13:35:00,265.177,265.532,265.068,265.532,6939
2021-04-22 13:40:00,265.403,265.602,265.275,265.602,5204
2021-04-22 13:45:00,265.443,265.443,264.596,264.665,9773
2021-04-22 13:50:00,264.842,264.99,264.507,264.507,6884
2021-04-22 13:55:00,264.369,264.536,264.034,264.135,10998
2021-04-22 14:00:00,264.251,264.714,264.064,264.556,22248
2021-04-22 14:05:00,264.546,264.566,264.261,264.369,11181
2021-04-22 14:10:00,264.261,265.187,264.261,265.128,10738
2021-04-22 14:15:00,265.108,265.216,264.911,265.216,8637
2021-04-22 14:20:00,265.216,265.256,264.94,265.256,9574
2021-04-22 14:25:00,265.315,265.325,264.842,265.039,6910
2021-04-22 14:30:00,265.049,265.167,264.938,265.167,7823
2021-04-22 14:35:00,265.152,265.344,265.078,265.295,11936
2021-04-22 14:40:00,265.28,265.719,265.261,265.561,11214
2021-04-22 14:45:00,265.463,265.94,265.416,265.94,9769
2021-04-22 14:50:00,265.916,265.965,265.63,265.965,17030
2021-04-22 14:55:00,266.004,266.083,265.758,266.083,7881
2021-04-22 15:00:00,265.99,266.211,265.827,265.827,7344
2021-04-22 15:05:00,265.748,266.059,265.748,265.965,10161
2021-04-22 15:10:00,265.896,265.955,265.32,265.32,8490
2021-04-22 15:15:00,265.32,265.492,265.251,265.325,10540
2021-04-22 15:20:00,265.334,265.571,265.256,265.571,11756
2021-04-22 15:25:00,265.561,265.601,265.315,265.453,12768
2021-04-22 15:30:00,265.423,265.679,265.275,265.679,15037
2021-04-22 15:35:00,265.601,265.738,265.482,265.601,12778
2021-04-22 15:40:00,265.581,265.768,265.433,265.463,17148
2021-04-22 15:45:00,265.532,265.798,265.477,265.492,17397
2021-04-22 15:50:00,265.413,265.985,265.413,265.463,24825
2021-04-22 15:55:00,265.354,265.837,265.344,265.591,35428
2021-04-22 16:00:00,265.63,265.926,265.433,265.827,80680
2021-04-22 16:05:00,265.738,265.738,265.738,265.738,16936
2021-04-22 16:15:00,265.738,265.738,265.738,265.738,10567
2021-04-22 16:20:00,265.189,265.189,265.189,265.189,965
2021-04-23 09:35:00,267.068,267.068,265.512,266.561,40323
2021-04-23 09:40:00,266.576,267.66,266.014,266.29,10544
2021-04-23 09:45:00,266.536,266.536,265.305,265.669,8771
2021-04-23 09:50:00,265.65,266.172,265.137,265.827,11323
2021-04-23 09:55:00,265.807,266.507,265.807,266.507,7802
2021-04-23 10:00:00,266.665,266.684,266.349,266.635,3553
2021-04-23 10:05:00,266.733,266.99,266.596,266.822,7220
2021-04-23 10:10:00,266.684,266.901,266.231,266.32,6387
2021-04-23 10:15:00,266.261,266.467,265.886,265.886,5850
2021-04-23 10:20:00,265.916,266.334,265.876,266.334,6208
2021-04-23 10:25:00,266.379,266.605,266.044,266.597,7514
2021-04-23 10:30:00,266.635,266.763,266.467,266.733,4244
2021-04-23 10:35:00,266.625,267.068,266.507,266.881,10073
2021-04-23 10:40:00,267.009,267.729,267.009,267.674,18193
2021-04-23 10:45:00,267.758,267.975,267.492,267.74,10368
2021-04-23 10:50:00,267.714,267.994,267.502,267.876,7170
2021-04-23 10:55:00,267.866,268.211,267.778,268.211,17351
2021-04-23 11:00:00,268.265,268.655,268.103,268.582,11409
2021-04-23 11:05:00,268.536,268.536,268.009,268.467,18160
2021-04-23 11:10:00,268.477,268.714,268.389,268.576,13623
2021-04-23 11:15:00,268.694,269.196,268.576,269.044,19113
2021-04-23 11:20:00,268.99,269.196,268.832,269.196,7409
2021-04-23 11:25:00,269.137,269.374,268.852,268.852,12290
2021-04-23 11:30:00,268.93,269.009,268.724,268.852,7088
2021-04-23 11:35:00,268.95,269.206,268.95,269.187,7769
2021-04-23 11:40:00,269.305,269.305,268.783,268.921,8351
2021-04-23 11:45:00,268.862,269.078,268.763,269.078,7522
2021-04-23 11:50:00,268.99,269.384,268.99,269.049,9932
2021-04-23 11:55:00,269.078,269.275,268.916,268.999,11013
2021-04-23 12:00:00,269.128,269.403,269.108,269.354,6559
2021-04-23 12:05:00,269.305,269.394,269.098,269.108,7758
2021-04-23 12:10:00,269.078,269.137,268.871,268.93,6059
2021-04-23 12:15:00,269.098,269.364,269.037,269.364,9243
2021-04-23 12:20:00,269.403,269.63,269.265,269.329,12298
2021-04-23 12:25:00,269.256,269.374,269.177,269.374,8123
2021-04-23 12:30:00,269.374,269.423,269.246,269.275,7833
2021-04-23 12:35:00,269.246,269.423,269.246,269.315,6102
2021-04-23 12:40:00,269.344,269.492,269.344,269.492,4940
2021-04-23 12:45:00,269.502,269.502,269.211,269.344,6021
2021-04-23 12:50:00,269.374,269.788,269.325,269.689,7351
2021-04-23 12:55:00,269.743,269.886,269.551,269.62,6691
2021-04-23 13:00:00,269.669,269.669,269.285,269.374,5600
2021-04-23 13:05:00,269.403,269.63,269.344,269.541,11184
2021-04-23 13:10:00,269.6,269.866,269.571,269.827,6683
2021-04-23 13:15:00,269.768,269.817,269.517,269.62,4409
2021-04-23 13:20:00,269.581,269.61,269.275,269.325,8388
2021-04-23 13:25:00,269.344,269.66,269.305,269.364,11192
2021-04-23 13:30:00,269.325,269.374,269.014,269.295,6092
2021-04-23 13:35:00,269.29,269.604,269.29,269.502,5347
2021-04-23 13:40:00,269.433,269.553,269.339,269.344,6128
2021-04-23 13:45:00,269.403,269.689,269.403,269.551,9472
2021-04-23 13:50:00,269.581,269.581,269.196,269.334,8517
2021-04-23 13:55:00,269.276,269.344,268.95,269.019,5719
2021-04-23 14:00:00,268.95,269.068,268.812,268.975,11056
2021-04-23 14:05:00,269.019,269.216,268.979,269.206,8975
2021-04-23 14:10:00,269.216,269.66,269.187,269.492,10572
2021-04-23 14:15:00,269.453,269.6,269.423,269.591,7235
2021-04-23 14:20:00,269.561,269.6,269.354,269.433,7364
2021-04-23 14:25:00,269.323,269.571,269.323,269.472,7426
2021-04-23 14:30:00,269.531,269.531,269.216,269.423,7069
2021-04-23 14:35:00,269.423,269.591,269.177,269.187,11279
2021-04-23 14:40:00,269.246,269.344,269.167,269.206,20052
2021-04-23 14:45:00,269.295,269.66,269.226,269.512,14594
2021-04-23 14:50:00,269.531,269.66,269.413,269.433,5098
2021-04-23 14:55:00,269.433,269.522,269.246,269.364,15606
2021-04-23 15:00:00,269.374,269.541,269.265,269.394,7101
2021-04-23 15:05:00,269.374,269.451,269.275,269.423,8519
2021-04-23 15:10:00,269.433,269.66,269.413,269.6,8463
2021-04-23 15:15:00,269.62,269.659,269.472,269.615,8058
