time,open,high,low,close,volume
2021-04-23 15:20:00,269.66,269.857,269.66,269.857,6448
2021-04-23 15:25:00,269.827,270.329,269.827,270.221,21535
2021-04-23 15:30:00,270.201,270.27,270.083,270.157,18703
2021-04-23 15:35:00,270.137,270.369,270.093,270.28,11914
2021-04-23 15:40:00,270.379,270.379,269.817,270.236,24453
2021-04-23 15:45:00,270.138,270.379,270.138,270.162,23408
2021-04-23 15:50:00,270.182,270.241,269.975,270.083,38673
2021-04-23 15:55:00,270.019,270.024,269.699,269.935,42661
2021-04-23 16:00:00,269.886,270.162,269.664,269.995,112741
2021-04-23 16:05:00,269.866,269.866,269.866,269.866,20078
2021-04-23 16:15:00,269.866,269.866,269.866,269.866,1282
2021-04-26 08:40:00,270.911,270.911,270.911,270.911,185
2021-04-26 09:35:00,270.192,270.93,269.157,270.404,56230
2021-04-26 09:40:00,270.635,270.674,269.216,269.236,14634
2021-04-26 09:45:00,269.305,269.985,269.305,269.916,11191
2021-04-26 09:50:00,269.896,269.896,267.862,268.408,28972
2021-04-26 09:55:00,268.556,268.773,268.339,268.497,8108
2021-04-26 10:00:00,268.684,269.236,268.522,269.049,10271
2021-04-26 10:05:00,268.842,268.93,268.28,268.93,9925
2021-04-26 10:10:00,268.911,269.059,268.793,268.999,7851
2021-04-26 10:15:00,268.94,269.187,268.64,268.842,12662
2021-04-26 10:20:00,268.937,268.937,268.152,268.295,9851
2021-04-26 10:25:00,268.177,268.177,267.719,267.901,9607
2021-04-26 10:30:00,267.901,267.901,267.315,267.738,12878
2021-04-26 10:35:00,267.748,267.847,267.206,267.807,10390
2021-04-26 10:40:00,267.738,267.738,267.167,267.364,7778
2021-04-26 10:45:00,267.453,267.714,267.354,267.502,6414
2021-04-26 10:50:00,267.541,267.778,267.453,267.492,7744
2021-04-26 10:55:00,267.6,267.738,267.256,267.344,10595
2021-04-26 11:00:00,267.275,267.403,266.743,266.96,13397
2021-04-26 11:05:00,267.009,267.039,266.655,266.753,11124
2021-04-26 11:10:00,266.724,267.236,266.724,267.193,11040
2021-04-26 11:15:00,267.059,267.206,266.931,266.99,7465
2021-04-26 11:20:00,266.931,267.049,266.605,266.665,9628
2021-04-26 11:25:00,266.596,266.862,266.591,266.862,5509
2021-04-26 11:30:00,266.862,266.899,266.674,266.802,8716
2021-04-26 11:35:00,266.743,266.911,266.477,266.502,14406
2021-04-26 11:40:00,266.448,266.541,265.916,266.039,13520
2021-04-26 11:45:00,266.039,266.259,265.896,265.965,9110
2021-04-26 11:50:00,265.926,266.113,265.837,266.103,10434
2021-04-26 11:55:00,266.034,266.3,265.699,266.3,14898
2021-04-26 12:00:00,266.32,266.513,266.083,266.211,8267
2021-04-26 12:05:00,266.339,266.527,266.339,266.472,8080
2021-04-26 12:10:00,266.452,266.546,266.004,266.103,10393
2021-04-26 12:15:00,266.068,266.137,265.926,265.935,5866
2021-04-26 12:20:00,265.926,266.024,265.591,265.679,9979
2021-04-26 12:25:00,265.62,266.133,265.62,266.004,9564
2021-04-26 12:30:00,265.965,266.071,265.837,265.886,5359
2021-04-26 12:35:00,265.876,265.965,265.783,265.891,6896
2021-04-26 12:40:00,265.906,266.142,265.817,266.137,5471
2021-04-26 12:45:00,266.137,266.201,265.985,266.039,5824
2021-04-26 12:50:00,265.975,266.211,265.926,266.211,9732
2021-04-26 12:55:00,266.133,266.152,266.004,266.014,15185
2021-04-26 13:00:00,266.064,266.192,265.906,265.945,9605
2021-04-26 13:05:00,266.004,266.083,265.926,265.995,9722
2021-04-26 13:10:00,265.985,266.261,265.94,266.078,7670
2021-04-26 13:15:00,266.014,266.201,265.935,266.201,8739
2021-04-26 13:20:00,266.192,266.192,265.788,266.073,9214
2021-04-26 13:25:00,266.049,266.073,265.876,265.995,9475
2021-04-26 13:30:00,266.004,266.714,266.004,266.635,15289
2021-04-26 13:35:00,266.635,266.832,266.635,266.783,7358
2021-04-26 13:40:00,266.724,266.724,266.379,266.497,5894
2021-04-26 13:45:00,266.615,266.615,266.36,266.477,3767
2021-04-26 13:50:00,266.551,266.714,266.551,266.714,3225
2021-04-26 13:55:00,266.733,266.753,266.605,266.605,4451
2021-04-26 14:00:00,266.674,267.354,266.61,267.354,14736
2021-04-26 14:05:00,267.279,267.285,266.931,267.078,10581
2021-04-26 14:10:00,267.029,267.206,266.99,267.206,7493
2021-04-26 14:15:00,267.049,267.078,266.98,266.98,6292
2021-04-26 14:20:00,266.985,267.177,266.96,267.039,10136
2021-04-26 14:25:00,267.029,267.325,266.975,267.236,8772
2021-04-26 14:30:00,267.157,267.265,267.064,267.088,6603
2021-04-26 14:35:00,267.142,267.246,266.99,267.088,18710
2021-04-26 14:40:00,267.137,267.187,267.088,267.137,5138
2021-04-26 14:45:00,267.118,267.295,267.019,267.172,13835
2021-04-26 14:50:00,267.226,267.226,266.98,267.029,9942
2021-04-26 14:55:00,267.019,267.037,266.665,266.684,7602
2021-04-26 15:00:00,266.704,266.714,266.497,266.618,10120
2021-04-26 15:05:00,266.655,266.665,266.32,266.467,6600
2021-04-26 15:10:00,266.438,266.556,266.399,266.428,5599
2021-04-26 15:15:00,266.472,266.477,266.004,266.004,10920
2021-04-26 15:20:00,265.955,266.182,265.955,266.152,10994
2021-04-26 15:25:00,266.162,266.586,266.162,266.448,10659
2021-04-26 15:30:00,266.418,266.428,265.689,265.795,12800
2021-04-26 15:35:00,265.63,266.014,265.551,265.916,15354
2021-04-26 15:40:00,266.014,266.251,265.985,266.14,13314
2021-04-26 15:45:00,266.133,266.172,265.63,265.714,20576
2021-04-26 15:50:00,265.689,265.827,265.256,265.325,36175
2021-04-26 15:55:00,265.256,265.876,265.019,265.736,49287
2021-04-26 16:00:00,265.768,265.983,265.423,265.867,92099
2021-04-26 16:05:00,265.551,265.551,265.551,265.551,66587
2021-04-26 16:20:00,266.399,266.399,266.399,266.399,100
2021-04-26 16:30:00,266.576,266.576,266.576,266.576,200
2021-04-26 17:20:00,266.99,266.99,266.99,266.99,100
2021-04-26 18:40:00,266.596,266.596,266.596,266.596,195
2021-04-26 18:50:00,267.236,267.236,267.236,267.236,519
2021-04-26 18:55:00,267.236,267.236,267.236,267.236,150
2021-04-26 19:15:00,267.216,267.216,267.216,267.216,400
2021-04-26 19:40:00,267.236,267.285,267.236,267.285,694
2021-04-27 07:15:00,269.945,269.945,269.945,269.945,368
2021-04-27 07:55:00,268.467,268.467,267.975,267.975,502
2021-04-27 08:00:00,266.99,266.99,263.985,263.985,2225
2021-04-27 08:05:00,266.99,270.93,264.714,264.714,1134
2021-04-27 08:20:00,264.418,265.108,264.418,265.019,1726
2021-04-27 08:30:00,263.985,264.379,263.985,264.034,600
2021-04-27 08:35:00,264.054,264.054,264.054,264.054,280
2021-04-27 08:55:00,263.364,263.364,263.364,263.364,253
2021-04-27 09:00:00,263.985,264.724,263.985,264.625,830
2021-04-27 09:05:00,264.33,264.344,264.33,264.344,545
2021-04-27 09:10:00,264.527,264.527,264.231,264.231,1329
2021-04-27 09:15:00,264.034,264.458,264.034,264.458,397
2021-04-27 09:20:00,265.049,265.049,265.049,265.049,260
2021-04-27 09:25:00,265.551,265.551,265.551,265.551,200
2021-04-27 09:30:00,262.064,262.064,262.054,262.054,451
2021-04-27 09:35:00,261.551,264.773,258.99,262.743,84152
2021-04-27 09:40:00,262.871,264.729,261.379,262.064,44892
2021-04-27 09:45:00,262.635,263.551,261.807,262.144,38146
2021-04-27 09:50:00,261.936,262.901,261.394,262.783,23318
2021-04-27 09:55:00,263.009,263.009,261.576,261.576,15202
2021-04-27 10:00:00,261.906,262.182,261.157,261.837,19443
2021-04-27 10:05:00,261.739,262.418,261.374,261.394,18393
2021-04-27 10:10:00,261.512,261.684,260.517,261.551,25723
2021-04-27 10:15:00,261.364,261.364,260.31,261.295,16702
2021-04-27 10:20:00,261.463,262.418,261.069,262.418,18340
2021-04-27 10:25:00,262.428,262.605,261.778,262.064,12183
2021-04-27 10:30:00,261.876,262.665,261.867,262.389,17043
2021-04-27 10:35:00,262.487,263.088,262.256,262.657,15758
2021-04-27 10:40:00,262.758,263.453,262.487,263.413,15076
2021-04-27 10:45:00,263.305,263.738,262.862,263.492,19067
2021-04-27 10:50:00,263.472,264.28,263.423,264.034,11013
2021-04-27 10:55:00,264.28,264.28,263.187,263.246,10430
2021-04-27 11:00:00,263.3,264.051,263.206,263.655,20675
2021-04-27 11:05:00,263.61,264.753,263.61,264.152,7725
2021-04-27 11:10:00,264.177,264.418,263.921,264.379,11365
2021-04-27 11:15:00,264.295,264.408,263.936,264.182,13747
2021-04-27 11:20:00,263.965,264.665,263.936,264.433,10842
2021-04-27 11:25:00,264.433,264.714,264.335,264.714,14439
2021-04-27 11:30:00,264.694,264.891,264.507,264.867,8367
2021-04-27 11:35:00,264.867,265.955,264.793,265.0,37041
2021-04-27 11:40:00,265.108,265.743,264.95,265.541,15263
2021-04-27 11:45:00,265.561,266.364,265.413,266.152,19775
2021-04-27 11:50:00,266.004,266.073,265.078,265.118,16684
2021-04-27 11:55:00,264.95,265.325,264.763,264.867,7055
2021-04-27 12:00:00,265.009,265.246,264.862,265.014,9788
2021-04-27 12:05:00,265.014,265.423,264.862,265.068,14194
2021-04-27 12:10:00,264.97,265.019,264.576,264.871,12315
2021-04-27 12:15:00,264.965,265.216,264.152,264.264,28054
2021-04-27 12:20:00,264.349,264.596,264.33,264.586,6679
2021-04-27 12:25:00,264.408,265.167,264.408,264.972,18476
2021-04-27 12:30:00,264.891,264.891,264.428,264.832,6949
2021-04-27 12:35:00,264.852,265.028,264.655,264.842,6107
2021-04-27 12:40:00,264.98,265.019,264.871,264.926,5807
2021-04-27 12:45:00,265.029,265.128,264.753,265.054,19861
2021-04-27 12:50:00,265.064,265.384,264.931,265.029,9301
2021-04-27 12:55:00,265.029,265.167,264.921,264.98,5929
2021-04-27 13:00:00,264.97,265.236,264.921,265.059,10957
2021-04-27 13:05:00,265.054,265.093,264.911,265.068,9197
2021-04-27 13:10:00,265.098,265.354,265.098,265.266,9497
2021-04-27 13:15:00,265.256,265.285,265.098,265.221,7008
2021-04-27 13:20:00,265.147,265.305,265.078,265.182,6785
2021-04-27 13:25:00,265.256,265.423,265.167,265.403,11660
2021-04-27 13:30:00,265.305,265.63,265.256,265.63,19951
2021-04-27 13:35:00,265.688,265.778,265.039,265.103,11132
2021-04-27 13:40:00,265.167,265.325,264.96,265.049,10862
2021-04-27 13:45:00,265.206,265.206,264.97,265.076,6812
2021-04-27 13:50:00,265.019,265.049,264.665,265.049,15715
2021-04-27 13:55:00,265.088,265.088,264.94,265.019,9061
2021-04-27 14:00:00,265.029,265.128,265.014,265.118,11411
2021-04-27 14:05:00,265.078,265.216,264.793,264.965,15825
2021-04-27 14:10:00,264.876,265.236,264.842,265.064,6397
2021-04-27 14:15:00,265.0,265.275,264.931,265.078,6339
2021-04-27 14:20:00,265.167,265.344,265.142,265.344,4582
2021-04-27 14:25:00,265.246,265.492,265.157,265.453,15422
2021-04-27 14:30:00,265.394,265.581,265.197,265.507,9520
2021-04-27 14:35:00,265.507,265.507,265.246,265.246,8605
2021-04-27 14:40:00,265.295,265.62,265.246,265.62,9666
2021-04-27 14:45:00,265.551,265.591,265.389,265.433,11269
2021-04-27 14:50:00,265.482,265.635,265.389,265.403,13931
2021-04-27 14:55:00,265.477,265.541,265.364,265.374,8126
2021-04-27 15:00:00,265.295,265.315,264.881,265.133,11684
2021-04-27 15:05:00,265.157,265.197,265.0,265.009,7211
2021-04-27 15:10:00,265.078,265.167,264.901,265.167,10117
2021-04-27 15:15:00,264.99,265.453,264.99,265.433,6483
2021-04-27 15:20:00,265.438,265.502,265.078,265.187,9448
2021-04-27 15:25:00,265.216,265.669,265.167,265.669,11746
2021-04-27 15:30:00,265.571,265.635,265.403,265.527,11499
2021-04-27 15:35:00,265.61,265.61,265.113,265.236,17710
2021-04-27 15:40:00,265.236,265.758,265.049,265.532,22282
2021-04-27 15:45:00,265.502,265.625,265.019,265.137,22746
2021-04-27 15:50:00,265.206,265.275,264.891,265.004,34503
2021-04-27 15:55:00,265.039,265.423,264.97,265.064,45540
2021-04-27 16:00:00,265.039,265.807,264.536,265.512,119551
2021-04-27 16:05:00,265.502,265.502,265.502,265.502,100868
2021-04-27 16:10:00,266.773,266.773,266.773,266.773,110
2021-04-27 17:05:00,265.502,265.502,265.502,265.502,10992
2021-04-28 09:35:00,266.467,267.049,264.401,264.401,34269
2021-04-28 09:40:00,264.379,265.65,264.133,264.96,11427
2021-04-28 09:45:00,265.758,267.467,265.591,267.059,25165
2021-04-28 09:50:00,266.862,266.862,264.714,265.029,15929
2021-04-28 09:55:00,264.995,266.073,264.802,264.97,18865
2021-04-28 10:00:00,265.226,266.27,265.226,265.601,21199
2021-04-28 10:05:00,265.66,265.945,265.197,265.571,13984
2021-04-28 10:10:00,265.532,265.896,265.256,265.699,13627
2021-04-28 10:15:00,265.66,265.873,265.374,265.517,11604
2021-04-28 10:20:00,265.517,265.837,265.216,265.315,11495
2021-04-28 10:25:00,265.389,265.389,264.635,264.753,17133
2021-04-28 10:30:00,264.95,265.73,264.408,265.73,13806
2021-04-28 10:35:00,265.472,265.762,265.137,265.275,15097
2021-04-28 10:40:00,265.374,266.044,265.275,265.635,10472
2021-04-28 10:45:00,265.61,265.768,265.532,265.748,7623
2021-04-28 10:50:00,265.985,266.346,265.704,265.788,20379
2021-04-28 10:55:00,265.886,265.931,265.305,265.305,8581
2021-04-28 11:00:00,265.197,265.443,265.071,265.31,18537
2021-04-28 11:05:00,265.167,266.004,265.167,265.472,20323
2021-04-28 11:10:00,265.65,265.827,265.403,265.704,8804
2021-04-28 11:15:00,265.709,265.965,265.709,265.748,8468
2021-04-28 11:20:00,265.985,266.369,265.985,266.221,11233
2021-04-28 11:25:00,266.152,266.477,266.078,266.477,3932
2021-04-28 11:30:00,266.684,266.724,266.093,266.103,17641
2021-04-28 11:35:00,266.147,266.251,266.101,266.123,4196
2021-04-28 11:40:00,266.103,266.31,266.093,266.201,13244
2021-04-28 11:45:00,266.241,266.241,266.123,266.216,3387
2021-04-28 11:50:00,266.3,266.586,266.3,266.369,8743
2021-04-28 11:55:00,266.428,266.428,266.123,266.3,11821
2021-04-28 12:00:00,266.123,266.3,265.837,266.073,15523
2021-04-28 12:05:00,265.926,266.152,265.857,266.152,5222
2021-04-28 12:10:00,266.152,266.339,266.152,266.339,3904
2021-04-28 12:15:00,266.192,266.261,266.093,266.142,5069
2021-04-28 12:20:00,266.098,266.152,265.709,265.709,16987
2021-04-28 12:25:00,265.729,266.083,265.729,266.054,11224
2021-04-28 12:30:00,266.025,266.083,265.847,266.064,9379
2021-04-28 12:35:00,266.142,266.142,265.807,265.807,8855
2021-04-28 12:40:00,265.788,265.788,265.581,265.738,3860
2021-04-28 12:45:00,265.788,266.004,265.743,265.985,7665
2021-04-28 12:50:00,265.965,266.31,265.965,266.241,6472
2021-04-28 12:55:00,266.261,266.27,266.142,266.142,5771
2021-04-28 13:00:00,266.14,266.241,265.876,265.886,11771
2021-04-28 13:05:00,265.935,266.103,265.916,266.103,6721
2021-04-28 13:10:00,266.172,266.339,265.945,266.073,13713
2021-04-28 13:15:00,266.113,266.221,266.034,266.172,3616
2021-04-28 13:20:00,266.27,266.467,266.256,266.349,13569
2021-04-28 13:25:00,266.408,266.49,266.408,266.448,1720
2021-04-28 13:30:00,266.408,266.556,266.389,266.536,11984
2021-04-28 13:35:00,266.546,266.546,266.163,266.216,14824
2021-04-28 13:40:00,266.246,266.271,265.384,265.807,15257
2021-04-28 13:45:00,265.906,265.906,265.773,265.886,6890
2021-04-28 13:50:00,265.827,265.827,265.472,265.472,9660
2021-04-28 13:55:00,265.344,265.359,264.793,264.871,15607
2021-04-28 14:00:00,264.901,265.561,264.901,265.364,6004
2021-04-28 14:05:00,265.256,265.512,264.714,264.871,16008
2021-04-28 14:10:00,264.645,264.763,264.325,264.748,12234
2021-04-28 14:15:00,264.832,265.275,264.704,265.275,9002
2021-04-28 14:20:00,265.423,265.423,264.852,265.029,12882
2021-04-28 14:25:00,265.063,265.063,264.704,264.788,11607
2021-04-28 14:30:00,264.694,264.734,264.221,264.349,20028
2021-04-28 14:35:00,264.339,264.871,264.251,264.753,12014
2021-04-28 14:40:00,264.674,265.275,264.674,265.231,9604
2021-04-28 14:45:00,265.147,265.394,265.049,265.341,5532
2021-04-28 14:50:00,265.418,265.62,265.073,265.073,23354
2021-04-28 14:55:00,265.029,265.334,264.921,265.266,8661
2021-04-28 15:00:00,265.334,265.729,265.236,265.729,18258
2021-04-28 15:05:00,265.738,265.867,265.522,265.571,7638
2021-04-28 15:10:00,265.482,265.896,265.482,265.867,12208
2021-04-28 15:15:00,265.788,265.788,265.118,265.349,21534
2021-04-28 15:20:00,265.246,265.394,265.019,265.088,8572
2021-04-28 15:25:00,265.039,265.137,264.891,265.068,18747
2021-04-28 15:30:00,265.039,265.384,265.039,265.266,12333
2021-04-28 15:35:00,265.206,265.206,264.921,264.949,16718
2021-04-28 15:40:00,265.019,265.068,264.674,264.862,27237
2021-04-28 15:45:00,264.862,265.305,264.812,265.206,15246
2021-04-28 15:50:00,265.305,265.305,264.852,265.177,15774
2021-04-28 15:55:00,265.029,265.108,264.645,265.019,25554
2021-04-28 16:00:00,265.009,265.128,264.704,265.128,46510
2021-04-28 16:05:00,264.98,264.98,264.98,264.98,106304
2021-04-28 16:20:00,265.206,265.206,265.206,265.206,398
2021-04-28 16:35:00,268.664,268.664,268.664,268.664,508
2021-04-29 09:35:00,266.793,267.344,266.093,267.009,59551
2021-04-29 09:40:00,267.187,267.246,266.645,266.891,19309
2021-04-29 09:45:00,267.093,267.482,266.793,267.315,12625
2021-04-29 09:50:00,267.413,267.935,267.039,267.581,11854
2021-04-29 09:55:00,267.975,268.398,267.876,268.201,29575
2021-04-29 10:00:00,268.088,268.088,267.536,267.778,11691
2021-04-29 10:05:00,267.6,268.137,267.463,268.054,12014
2021-04-29 10:10:00,268.049,268.498,268.032,268.498,8935
2021-04-29 10:15:00,268.438,268.664,268.339,268.418,9893
2021-04-29 10:20:00,268.379,268.576,268.093,268.576,11202
2021-04-29 10:25:00,268.556,268.729,268.472,268.544,11483
2021-04-29 10:30:00,268.3,268.458,268.123,268.458,24168
2021-04-29 10:35:00,268.423,268.571,268.093,268.556,62037
2021-04-29 10:40:00,268.556,269.226,268.556,269.059,16777
2021-04-29 10:45:00,269.098,269.502,269.049,269.394,20152
2021-04-29 10:50:00,269.394,270.044,269.295,269.876,24032
2021-04-29 10:55:00,269.866,270.024,269.66,269.827,17663
2021-04-29 11:00:00,269.778,269.778,269.039,269.039,16285
2021-04-29 11:05:00,268.793,269.354,268.724,269.315,17399
2021-04-29 11:10:00,269.334,269.354,268.615,268.793,28147
2021-04-29 11:15:00,268.797,268.797,268.172,268.172,8088
2021-04-29 11:20:00,268.073,268.073,267.344,267.488,21693
2021-04-29 11:25:00,267.344,267.541,267.049,267.108,13955
2021-04-29 11:30:00,267.049,267.118,266.586,266.605,15461
2021-04-29 11:35:00,266.596,266.596,266.073,266.266,23344
2021-04-29 11:40:00,266.389,267.246,266.389,267.128,22785
2021-04-29 11:45:00,267.177,267.177,266.487,266.487,6466
2021-04-29 11:50:00,266.497,266.783,266.487,266.596,12822
2021-04-29 11:55:00,266.566,267.275,266.566,266.733,17240
2021-04-29 12:00:00,266.694,267.078,266.586,266.842,14553
2021-04-29 12:05:00,266.842,267.059,266.793,266.802,13818
2021-04-29 12:10:00,266.753,266.783,266.448,266.645,17422
2021-04-29 12:15:00,266.733,267.265,266.733,267.147,20014
2021-04-29 12:20:00,267.256,267.581,267.177,267.423,23735
2021-04-29 12:25:00,267.344,267.423,267.049,267.187,17204
2021-04-29 12:30:00,267.197,267.197,266.694,266.94,14519
2021-04-29 12:35:00,266.98,267.251,266.911,266.99,15014
2021-04-29 12:40:00,267.014,267.305,267.014,267.265,11972
2021-04-29 12:45:00,267.305,267.354,266.96,267.009,11651
2021-04-29 12:50:00,267.064,267.177,266.921,267.078,8161
2021-04-29 12:55:00,267.113,267.315,267.019,267.285,14188
2021-04-29 13:00:00,267.256,267.502,267.108,267.108,19255
2021-04-29 13:05:00,267.137,267.137,266.842,266.842,16136
2021-04-29 13:10:00,266.793,266.852,266.63,266.733,24172
2021-04-29 13:15:00,266.862,266.901,266.743,266.807,13024
2021-04-29 13:20:00,266.807,266.97,266.674,266.96,13343
2021-04-29 13:25:00,266.96,267.315,266.901,267.206,19214
2021-04-29 13:30:00,267.265,267.571,266.931,267.512,17049
2021-04-29 13:35:00,267.517,267.916,267.512,267.761,25062
2021-04-29 13:40:00,267.709,267.896,267.413,267.729,18774
2021-04-29 13:45:00,267.719,268.123,267.66,268.034,15561
2021-04-29 13:50:00,268.073,268.083,267.581,267.768,15591
2021-04-29 13:55:00,267.783,268.004,267.61,267.906,13749
2021-04-29 14:00:00,267.965,268.132,267.531,268.132,17296
2021-04-29 14:05:00,268.093,268.714,268.044,268.615,15526
2021-04-29 14:10:00,268.615,268.704,268.37,268.418,21105
2021-04-29 14:15:00,268.418,268.684,268.33,268.428,31135
2021-04-29 14:20:00,268.428,268.94,268.374,268.94,14312
2021-04-29 14:25:00,268.812,268.96,268.714,268.788,27284
2021-04-29 14:30:00,268.724,268.724,268.339,268.379,12320
2021-04-29 14:35:00,268.507,268.655,268.418,268.477,20546
2021-04-29 14:40:00,268.512,268.625,268.339,268.546,16369
2021-04-29 14:45:00,268.536,268.852,268.517,268.556,18162
2021-04-29 14:50:00,268.743,268.881,268.645,268.753,12847
2021-04-29 14:55:00,268.689,269.039,268.689,268.99,7537
2021-04-29 15:00:00,269.082,269.581,268.93,269.472,25496
2021-04-29 15:05:00,269.403,269.945,269.384,269.689,23841
2021-04-29 15:10:00,269.679,269.679,269.078,269.108,19584
2021-04-29 15:15:00,269.167,269.31,268.891,269.228,22311
2021-04-29 15:20:00,269.334,269.62,269.226,269.394,17344
2021-04-29 15:25:00,269.344,269.534,268.97,269.009,20269
2021-04-29 15:30:00,268.999,269.034,268.664,268.763,12467
2021-04-29 15:35:00,268.738,269.206,268.674,269.206,29912
2021-04-29 15:40:00,269.157,269.354,268.793,269.334,37820
2021-04-29 15:45:00,269.246,269.704,269.177,269.492,38506
2021-04-29 15:50:00,269.477,270.122,269.477,270.093,26884
2021-04-29 15:55:00,270.108,270.108,269.394,269.65,48531
2021-04-29 16:00:00,269.561,269.679,269.325,269.403,83127
2021-04-29 16:05:00,269.394,269.394,269.394,269.394,10496
2021-04-29 16:15:00,270.448,270.448,270.448,270.448,14510
2021-04-30 09:35:00,268.576,270.566,268.576,269.6,30281
2021-04-30 09:40:00,269.61,269.65,267.738,268.192,8753
2021-04-30 09:45:00,268.054,269.413,268.054,269.004,14925
2021-04-30 09:50:00,268.758,269.196,268.3,268.674,8892
2021-04-30 09:55:00,268.773,269.916,268.708,269.305,9822
2021-04-30 10:00:00,269.128,269.128,268.428,268.94,10070
2021-04-30 10:05:00,268.714,268.911,268.27,268.408,9143
2021-04-30 10:10:00,268.211,268.389,267.911,267.926,16043
2021-04-30 10:15:00,267.926,268.28,267.837,268.182,7090
2021-04-30 10:20:00,267.906,268.113,267.492,267.751,12053
2021-04-30 10:25:00,267.847,268.753,267.847,268.635,8778
2021-04-30 10:30:00,268.536,269.108,268.192,268.95,13192
2021-04-30 10:35:00,268.625,268.852,268.566,268.669,9665
2021-04-30 10:40:00,268.714,268.741,268.408,268.62,9989
2021-04-30 10:45:00,268.487,268.724,268.487,268.576,14433
2021-04-30 10:50:00,268.551,268.635,268.093,268.379,12533
2021-04-30 10:55:00,268.389,268.763,268.201,268.496,9098
2021-04-30 11:00:00,268.418,268.615,268.241,268.586,10219
2021-04-30 11:05:00,268.517,268.517,268.103,268.354,7469
2021-04-30 11:10:00,268.428,268.428,267.935,268.073,8477
2021-04-30 11:15:00,267.985,268.231,267.827,268.231,11587
2021-04-30 11:20:00,268.192,268.192,267.709,267.778,9710
2021-04-30 11:25:00,267.827,268.093,267.827,267.96,4785
2021-04-30 11:30:00,267.788,267.965,267.758,267.758,4888
2021-04-30 11:35:00,267.729,267.999,267.729,267.95,6961
2021-04-30 11:40:00,267.999,268.467,267.999,268.256,10675
2021-04-30 11:45:00,268.221,268.689,268.172,268.689,8629
2021-04-30 11:50:00,268.753,269.049,268.566,268.729,9242
2021-04-30 11:55:00,268.556,268.556,268.221,268.221,6886
2021-04-30 12:00:00,268.3,268.586,268.3,268.522,5785
2021-04-30 12:05:00,268.517,268.576,268.29,268.448,8716
2021-04-30 12:10:00,268.339,268.768,268.32,268.655,9396
2021-04-30 12:15:00,268.625,268.724,268.615,268.684,4368
2021-04-30 12:20:00,268.655,268.655,268.596,268.64,4206
2021-04-30 12:25:00,268.586,268.802,268.507,268.556,7780
2021-04-30 12:30:00,268.615,269.008,268.615,268.832,8210
2021-04-30 12:35:00,268.812,269.196,268.763,269.196,6786
2021-04-30 12:40:00,269.137,269.137,268.655,268.699,10040
2021-04-30 12:45:00,268.653,269.009,268.653,268.871,11582
2021-04-30 12:50:00,268.94,269.029,268.635,268.635,9723
2021-04-30 12:55:00,268.704,268.704,268.221,268.3,8888
2021-04-30 13:00:00,268.231,268.566,268.221,268.536,10269
2021-04-30 13:05:00,268.428,268.428,268.044,268.044,7172
2021-04-30 13:10:00,268.024,268.349,268.024,268.32,7317
2021-04-30 13:15:00,268.369,268.576,268.32,268.576,8724
2021-04-30 13:20:00,268.502,268.719,268.448,268.701,9089
2021-04-30 13:25:00,268.689,268.857,268.546,268.857,7472
2021-04-30 13:30:00,268.866,268.901,268.596,268.753,12249
2021-04-30 13:35:00,268.694,268.733,268.379,268.396,8371
2021-04-30 13:40:00,268.33,268.566,268.33,268.453,9286
2021-04-30 13:45:00,268.517,268.576,268.408,268.463,6394
2021-04-30 13:50:00,268.481,268.635,268.389,268.527,7720
2021-04-30 13:55:00,268.576,268.694,268.467,268.467,10561
2021-04-30 14:00:00,268.438,268.591,268.398,268.448,9166
2021-04-30 14:05:00,268.591,268.724,268.433,268.433,9511
2021-04-30 14:10:00,268.438,268.635,268.428,268.635,8435
2021-04-30 14:15:00,268.596,268.596,268.28,268.28,16057
