time,open,high,low,close,volume
2021-04-30 14:20:00,268.27,268.635,268.27,268.596,7939
2021-04-30 14:25:00,268.556,268.763,268.433,268.694,16144
2021-04-30 14:30:00,268.674,268.773,268.428,268.566,8668
2021-04-30 14:35:00,268.566,268.862,268.551,268.807,22181
2021-04-30 14:40:00,268.753,268.995,268.684,268.975,9555
2021-04-30 14:45:00,268.96,269.433,268.93,269.433,11499
2021-04-30 14:50:00,269.394,269.394,269.039,269.157,11604
2021-04-30 14:55:00,269.088,269.246,269.009,269.187,9461
2021-04-30 15:00:00,269.354,269.354,269.131,269.132,11031
2021-04-30 15:05:00,269.147,269.462,269.147,269.433,12341
2021-04-30 15:10:00,269.344,269.62,269.265,269.62,26888
2021-04-30 15:15:00,269.571,269.945,269.551,269.837,15140
2021-04-30 15:20:00,269.797,269.797,269.561,269.758,13349
2021-04-30 15:25:00,269.847,270.172,269.788,270.054,17895
2021-04-30 15:30:00,270.152,270.374,270.044,270.374,12247
2021-04-30 15:35:00,270.364,270.418,269.945,270.014,20717
2021-04-30 15:40:00,269.985,270.162,269.522,269.522,23066
2021-04-30 15:45:00,269.487,269.788,269.394,269.768,21813
2021-04-30 15:50:00,269.719,270.044,268.999,269.906,30269
2021-04-30 15:55:00,269.866,270.28,269.709,270.192,51977
2021-04-30 16:00:00,270.162,270.3,269.758,269.975,96277
2021-04-30 16:05:00,269.817,269.817,269.817,269.817,17198
2021-05-03 09:05:00,273.098,273.098,273.098,273.098,1120
2021-05-03 09:35:00,270.93,272.251,270.497,271.657,56570
2021-05-03 09:40:00,272.211,272.901,272.073,272.408,17484
2021-05-03 09:45:00,272.384,272.901,272.231,272.802,11149
2021-05-03 09:50:00,272.822,272.999,272.605,272.694,11362
2021-05-03 09:55:00,272.923,273.403,272.408,273.403,11543
2021-05-03 10:00:00,273.324,273.679,272.674,272.852,13611
2021-05-03 10:05:00,272.842,272.99,271.699,271.699,16370
2021-05-03 10:10:00,271.857,271.866,271.325,271.671,13563
2021-05-03 10:15:00,271.531,271.736,271.256,271.403,11804
2021-05-03 10:20:00,271.63,272.044,271.492,271.62,10875
2021-05-03 10:25:00,271.837,272.093,271.669,272.093,7425
2021-05-03 10:30:00,272.063,272.487,272.063,272.078,9385
2021-05-03 10:35:00,272.201,272.3,271.965,271.985,9114
2021-05-03 10:40:00,272.251,273.029,272.221,272.721,18083
2021-05-03 10:45:00,272.945,273.068,272.704,272.842,5071
2021-05-03 10:50:00,272.832,273.461,272.773,272.896,15762
2021-05-03 10:55:00,272.901,273.145,272.684,273.058,9582
2021-05-03 11:00:00,273.118,273.571,272.999,273.571,13059
2021-05-03 11:05:00,273.571,273.61,272.999,272.999,14185
2021-05-03 11:10:00,272.98,273.167,272.822,273.098,6381
2021-05-03 11:15:00,273.136,273.541,273.118,273.541,8190
2021-05-03 11:20:00,273.502,273.63,273.384,273.63,4412
2021-05-03 11:25:00,273.63,273.63,273.118,273.118,8130
2021-05-03 11:30:00,273.167,273.433,273.147,273.389,7241
2021-05-03 11:35:00,273.433,273.462,272.842,272.901,16230
2021-05-03 11:40:00,272.871,272.965,272.625,272.704,7749
2021-05-03 11:45:00,272.664,272.733,272.339,272.674,13719
2021-05-03 11:50:00,272.536,272.704,272.359,272.669,7562
2021-05-03 11:55:00,272.689,272.842,272.586,272.802,5681
2021-05-03 12:00:00,272.891,273.127,272.891,273.068,6026
2021-05-03 12:05:00,273.009,273.009,272.507,272.763,11010
2021-05-03 12:10:00,272.792,272.901,272.792,272.832,4134
2021-05-03 12:15:00,272.802,272.857,272.615,272.694,14897
2021-05-03 12:20:00,272.684,272.822,272.595,272.595,9193
2021-05-03 12:25:00,272.517,272.655,272.467,272.655,6158
2021-05-03 12:30:00,272.674,272.822,272.605,272.773,12595
2021-05-03 12:35:00,272.664,273.275,272.664,273.147,9140
2021-05-03 12:40:00,273.206,273.206,272.925,273.196,8082
2021-05-03 12:45:00,273.201,273.305,273.177,273.196,2864
2021-05-03 12:50:00,273.191,273.492,273.127,273.349,7953
2021-05-03 12:55:00,273.413,273.659,273.413,273.423,5507
2021-05-03 13:00:00,273.443,273.502,273.393,273.472,4993
2021-05-03 13:05:00,273.62,273.64,273.541,273.541,8482
2021-05-03 13:10:00,273.541,273.797,273.541,273.699,7199
2021-05-03 13:15:00,273.62,273.738,273.61,273.684,4564
2021-05-03 13:20:00,273.719,273.748,273.659,273.659,5383
2021-05-03 13:25:00,273.679,273.817,273.64,273.728,7150
2021-05-03 13:30:00,273.679,273.916,273.616,273.62,12979
2021-05-03 13:35:00,273.699,273.778,273.65,273.694,6632
2021-05-03 13:40:00,273.65,273.985,273.635,273.886,11632
2021-05-03 13:45:00,273.812,273.812,273.59,273.778,4275
2021-05-03 13:50:00,273.625,273.719,273.472,273.61,5365
2021-05-03 13:55:00,273.571,273.778,273.571,273.758,6648
2021-05-03 14:00:00,273.689,273.847,273.482,273.847,9616
2021-05-03 14:05:00,273.738,273.925,273.699,273.886,6590
2021-05-03 14:10:00,273.886,274.073,273.689,273.699,9549
2021-05-03 14:15:00,273.697,274.241,273.694,274.103,11763
2021-05-03 14:20:00,274.132,274.29,274.073,274.27,10807
2021-05-03 14:25:00,274.3,274.457,274.221,274.457,9020
2021-05-03 14:30:00,274.477,274.733,274.359,274.635,13393
2021-05-03 14:35:00,274.625,274.871,274.625,274.655,11747
2021-05-03 14:40:00,274.645,274.822,274.595,274.812,12548
2021-05-03 14:45:00,274.861,275.029,274.852,274.94,12400
2021-05-03 14:50:00,274.925,275.118,274.891,275.054,10100
2021-05-03 14:55:00,275.127,275.324,275.049,275.177,13894
2021-05-03 15:00:00,275.176,275.176,274.95,275.049,10952
2021-05-03 15:05:00,275.019,275.088,274.783,274.906,23603
2021-05-03 15:10:00,274.927,275.068,274.842,275.052,12943
2021-05-03 15:15:00,274.999,274.999,274.477,274.477,36907
2021-05-03 15:20:00,274.517,274.517,274.26,274.26,17388
2021-05-03 15:25:00,274.27,274.408,274.211,274.28,12818
2021-05-03 15:30:00,274.31,274.398,274.201,274.201,12570
2021-05-03 15:35:00,274.191,274.251,274.005,274.251,13356
2021-05-03 15:40:00,274.28,274.418,274.251,274.295,15121
2021-05-03 15:45:00,274.25,274.418,274.014,274.024,16454
2021-05-03 15:50:00,274.063,274.122,273.955,274.122,15864
2021-05-03 15:55:00,274.063,274.246,273.728,273.788,30738
2021-05-03 16:00:00,273.876,273.925,273.482,273.925,84106
2021-05-03 16:05:00,273.797,273.797,273.797,273.797,11147
2021-05-03 17:00:00,274.743,274.743,274.743,274.743,11745
2021-05-03 18:30:00,274.674,274.674,274.674,274.674,500
2021-05-04 09:30:00,272.93,272.93,272.93,272.93,400
2021-05-04 09:35:00,272.418,273.837,271.955,273.019,59482
2021-05-04 09:40:00,273.024,274.527,272.783,274.527,28719
2021-05-04 09:45:00,274.595,275.492,274.438,275.255,20015
2021-05-04 09:50:00,275.118,275.985,275.118,275.561,42445
2021-05-04 09:55:00,275.62,276.024,275.177,275.847,20795
2021-05-04 10:00:00,276.093,276.556,275.561,276.364,21570
2021-05-04 10:05:00,276.351,276.504,275.768,275.778,16035
2021-05-04 10:10:00,275.758,276.455,275.561,276.104,13835
2021-05-04 10:15:00,275.935,276.295,275.571,276.191,15118
2021-05-04 10:20:00,276.349,276.457,275.738,276.315,16993
2021-05-04 10:25:00,276.211,276.211,275.413,275.413,14166
2021-05-04 10:30:00,275.492,276.3,275.492,275.916,22562
2021-05-04 10:35:00,275.876,276.684,275.876,276.122,21583
2021-05-04 10:40:00,276.074,276.388,275.856,276.28,13961
2021-05-04 10:45:00,276.448,276.448,276.083,276.29,14751
2021-05-04 10:50:00,276.27,276.989,276.241,276.845,14905
2021-05-04 10:55:00,276.802,276.989,276.457,276.871,15457
2021-05-04 11:00:00,277.137,277.186,276.92,276.94,14064
2021-05-04 11:05:00,276.871,277.172,276.704,276.92,12236
2021-05-04 11:10:00,276.92,277.295,276.704,277.295,20021
2021-05-04 11:15:00,277.496,277.64,276.635,276.822,28238
2021-05-04 11:20:00,276.863,277.364,276.605,277.324,23475
2021-05-04 11:25:00,277.236,278.113,277.231,277.94,52527
2021-05-04 11:30:00,277.901,278.428,277.866,278.403,26183
2021-05-04 11:35:00,278.487,278.792,278.408,278.624,19266
2021-05-04 11:40:00,278.664,278.92,278.448,278.861,26379
2021-05-04 11:45:00,278.842,279.226,278.704,279.157,20268
2021-05-04 11:50:00,279.157,279.157,278.576,278.684,30901
2021-05-04 11:55:00,278.758,278.812,278.093,278.172,21237
2021-05-04 12:00:00,278.241,278.832,278.122,278.832,16988
2021-05-04 12:05:00,278.891,279.108,278.359,278.433,12124
2021-05-04 12:10:00,278.423,278.674,278.28,278.605,11207
2021-05-04 12:15:00,278.635,278.96,278.625,278.911,9731
2021-05-04 12:20:00,278.876,279.068,278.645,279.068,18148
2021-05-04 12:25:00,279.034,279.098,278.753,278.797,14818
2021-05-04 12:30:00,278.834,279.068,278.743,278.861,5094
2021-05-04 12:35:00,278.861,279.029,278.595,278.595,13374
2021-05-04 12:40:00,278.723,279.019,278.723,278.891,5897
2021-05-04 12:45:00,278.901,279.019,278.605,278.723,10697
2021-05-04 12:50:00,278.812,278.881,278.704,278.783,13372
2021-05-04 12:55:00,278.851,278.916,278.507,278.507,11671
2021-05-04 13:00:00,278.507,278.507,278.319,278.319,8522
2021-05-04 13:05:00,278.319,278.664,278.152,278.438,20701
2021-05-04 13:10:00,278.408,278.748,278.226,278.723,9938
2021-05-04 13:15:00,278.684,278.733,278.172,278.487,15039
2021-05-04 13:20:00,278.526,278.526,278.211,278.339,11866
2021-05-04 13:25:00,278.332,278.332,278.044,278.246,9242
2021-05-04 13:30:00,278.25,278.428,277.817,278.319,28174
2021-05-04 13:35:00,278.339,278.664,278.221,278.654,15047
2021-05-04 13:40:00,278.728,278.728,278.536,278.694,8004
2021-05-04 13:45:00,278.704,278.704,278.448,278.539,12630
2021-05-04 13:50:00,278.585,278.674,278.448,278.674,11668
2021-05-04 13:55:00,278.566,278.684,278.29,278.359,8615
2021-05-04 14:00:00,278.295,278.448,278.25,278.364,23902
2021-05-04 14:05:00,278.319,278.319,277.938,278.177,12160
2021-05-04 14:10:00,278.31,278.369,278.182,278.3,9243
2021-05-04 14:15:00,278.3,278.674,278.29,278.467,22468
2021-05-04 14:20:00,278.585,278.585,278.241,278.29,4599
2021-05-04 14:25:00,278.349,278.448,277.984,278.031,8812
2021-05-04 14:30:00,277.984,277.984,277.531,277.725,15299
2021-05-04 14:35:00,277.767,277.767,277.59,277.635,7837
2021-05-04 14:40:00,277.679,277.945,277.679,277.866,10182
2021-05-04 14:45:00,277.847,278.162,277.847,278.063,7545
2021-05-04 14:50:00,278.103,278.467,278.103,278.467,11782
2021-05-04 14:55:00,278.477,278.502,278.162,278.246,7894
2021-05-04 15:00:00,278.226,278.423,278.142,278.374,10612
2021-05-04 15:05:00,278.398,278.487,278.113,278.487,13708
2021-05-04 15:10:00,278.477,278.494,278.231,278.319,9395
2021-05-04 15:15:00,278.467,278.566,278.369,278.507,10676
2021-05-04 15:20:00,278.49,278.664,278.467,278.546,10640
2021-05-04 15:25:00,278.516,278.664,278.448,278.516,12052
2021-05-04 15:30:00,278.526,278.812,278.452,278.802,11985
2021-05-04 15:35:00,278.783,278.802,278.497,278.497,24003
2021-05-04 15:40:00,278.487,278.723,278.487,278.723,14286
2021-05-04 15:45:00,278.654,278.654,278.399,278.556,18508
2021-05-04 15:50:00,278.512,278.842,278.477,278.694,13453
2021-05-04 15:55:00,278.723,279.058,278.585,278.881,25984
2021-05-04 16:00:00,278.861,279.403,278.812,279.255,83711
2021-05-04 16:05:00,279.305,279.305,279.058,279.058,25750
2021-05-04 17:00:00,280.172,280.172,280.172,280.172,105633
2021-05-05 09:35:00,280.625,281.039,279.59,280.373,59996
2021-05-05 09:40:00,279.965,280.566,278.625,278.812,14897
2021-05-05 09:45:00,278.792,279.246,278.182,278.182,11720
2021-05-05 09:50:00,277.945,278.763,277.669,278.369,13542
2021-05-05 09:55:00,278.615,278.62,277.935,277.935,3901
2021-05-05 10:00:00,277.925,278.507,277.669,278.083,13952
2021-05-05 10:05:00,278.196,278.546,277.256,277.461,10145
2021-05-05 10:10:00,277.433,277.916,277.265,277.876,6375
2021-05-05 10:15:00,277.876,277.896,277.482,277.807,6804
2021-05-05 10:20:00,277.472,277.531,276.625,276.625,15349
2021-05-05 10:25:00,276.576,276.763,276.3,276.428,15782
2021-05-05 10:30:00,276.438,277.019,276.438,277.019,4979
2021-05-05 10:35:00,276.916,276.97,276.487,276.709,7865
2021-05-05 10:40:00,276.812,277.157,276.694,277.157,7098
2021-05-05 10:45:00,277.137,277.315,276.852,277.167,7804
2021-05-05 10:50:00,277.088,277.433,277.088,277.379,10029
2021-05-05 10:55:00,277.403,277.472,277.295,277.374,4886
2021-05-05 11:00:00,277.334,277.334,277.029,277.246,4537
2021-05-05 11:05:00,277.246,277.364,277.167,277.167,8171
2021-05-05 11:10:00,277.482,277.837,277.482,277.669,6694
2021-05-05 11:15:00,277.758,277.787,277.561,277.669,4377
2021-05-05 11:20:00,277.6,277.856,277.6,277.856,1785
2021-05-05 11:25:00,277.876,278.034,277.847,277.945,5823
2021-05-05 11:30:00,277.925,278.083,277.787,278.024,5605
2021-05-05 11:35:00,278.27,278.3,278.113,278.142,5189
2021-05-05 11:40:00,278.231,278.398,278.191,278.231,5905
2021-05-05 11:45:00,278.3,278.63,278.231,278.339,14970
2021-05-05 11:50:00,278.339,279.137,278.339,279.001,10174
2021-05-05 11:55:00,279.083,279.083,278.551,278.551,31772
2021-05-05 12:00:00,278.487,278.95,278.418,278.92,36773
2021-05-05 12:05:00,279.098,279.285,278.674,278.851,8551
2021-05-05 12:10:00,278.935,279.098,278.822,279.098,5022
2021-05-05 12:15:00,279.127,279.127,278.92,278.92,5012
2021-05-05 12:20:00,279.068,279.223,279.009,279.157,6032
2021-05-05 12:25:00,279.216,279.433,279.216,279.364,2795
2021-05-05 12:30:00,279.6,279.62,279.236,279.236,7371
2021-05-05 12:35:00,279.246,279.492,279.147,279.492,5532
2021-05-05 12:40:00,279.423,279.915,279.275,279.915,11262
2021-05-05 12:45:00,279.847,279.915,279.576,279.593,5991
2021-05-05 12:50:00,279.531,279.531,279.186,279.186,5206
2021-05-05 12:55:00,279.196,279.226,279.049,279.049,7199
2021-05-05 13:00:00,279.049,279.049,278.502,278.502,6785
2021-05-05 13:05:00,278.502,278.763,278.418,278.714,8519
2021-05-05 13:10:00,278.714,278.714,278.398,278.526,5865
2021-05-05 13:15:00,278.704,278.792,278.497,278.723,16347
2021-05-05 13:20:00,278.664,278.871,278.664,278.758,20839
2021-05-05 13:25:00,278.861,279.147,278.802,278.999,5713
2021-05-05 13:30:00,279.108,279.196,278.743,278.743,5019
2021-05-05 13:35:00,278.723,278.93,278.723,278.817,2284
2021-05-05 13:40:00,278.93,279.078,278.93,279.078,815
2021-05-05 13:45:00,279.029,279.117,278.911,278.911,4802
2021-05-05 13:50:00,278.978,278.98,278.853,278.929,2005
2021-05-05 13:55:00,278.96,279.019,278.901,278.999,3017
2021-05-05 14:00:00,278.93,278.98,278.704,278.812,6986
2021-05-05 14:05:00,278.891,279.531,278.891,279.492,14736
2021-05-05 14:10:00,279.344,279.443,279.216,279.295,4733
2021-05-05 14:15:00,279.236,279.265,279.049,279.147,5947
2021-05-05 14:20:00,279.186,279.324,279.058,279.147,7046
2021-05-05 14:25:00,279.285,279.413,279.137,279.388,6216
2021-05-05 14:30:00,279.393,279.576,279.157,279.576,18420
2021-05-05 14:35:00,279.62,279.778,279.62,279.778,8633
2021-05-05 14:40:00,279.797,279.807,279.63,279.63,7630
2021-05-05 14:45:00,279.679,279.935,279.679,279.807,8752
2021-05-05 14:50:00,279.866,280.113,279.866,280.029,5544
2021-05-05 14:55:00,280.034,280.034,279.709,279.945,8664
2021-05-05 15:00:00,279.92,279.92,279.551,279.689,10444
2021-05-05 15:05:00,279.645,279.866,279.581,279.748,8796
2021-05-05 15:10:00,279.802,280.037,279.748,279.787,6840
2021-05-05 15:15:00,279.827,280.117,279.787,279.993,6381
2021-05-05 15:20:00,279.866,280.191,279.827,280.083,12828
2021-05-05 15:25:00,280.083,280.132,279.876,279.965,12177
2021-05-05 15:30:00,280.009,280.211,279.807,279.975,12435
2021-05-05 15:35:00,279.96,279.96,278.999,278.999,17294
2021-05-05 15:40:00,279.068,279.241,278.842,279.078,22255
2021-05-05 15:45:00,279.162,279.364,278.783,278.989,24423
2021-05-05 15:50:00,278.989,279.177,278.595,278.595,15995
2021-05-05 15:55:00,278.645,278.96,278.369,278.96,39554
2021-05-05 16:00:00,278.881,279.157,278.723,279.127,73333
2021-05-05 16:05:00,279.088,279.088,279.088,279.088,16667
2021-05-05 16:15:00,279.088,279.088,279.088,279.088,5103
2021-05-05 16:35:00,280.339,280.339,280.339,280.339,218
2021-05-06 09:30:00,279.078,279.482,279.078,279.482,302
2021-05-06 09:35:00,279.709,280.388,279.526,280.211,39065
2021-05-06 09:40:00,280.28,280.487,279.383,279.994,21051
2021-05-06 09:45:00,279.896,280.073,279.492,279.94,21392
2021-05-06 09:50:00,279.847,280.664,279.748,280.339,21095
2021-05-06 09:55:00,280.349,281.472,280.349,281.108,17634
2021-05-06 10:00:00,281.048,281.758,281.019,281.157,24266
2021-05-06 10:05:00,281.152,281.49,280.733,280.871,22319
2021-05-06 10:10:00,280.802,280.98,280.497,280.497,8772
2021-05-06 10:15:00,280.428,280.457,280.117,280.216,9776
2021-05-06 10:20:00,280.221,280.398,280.053,280.393,8892
2021-05-06 10:25:00,280.329,280.467,279.849,280.379,15021
2021-05-06 10:30:00,280.388,280.507,280.132,280.132,7195
2021-05-06 10:35:00,280.053,280.285,279.837,280.285,13789
2021-05-06 10:40:00,280.314,280.314,280.063,280.081,7706
2021-05-06 10:45:00,280.063,280.521,280.039,280.231,8996
2021-05-06 10:50:00,280.162,280.226,279.965,280.201,8666
2021-05-06 10:55:00,280.354,280.654,280.132,280.546,9118
2021-05-06 11:00:00,280.546,281.051,280.546,281.051,9388
2021-05-06 11:05:00,280.999,281.157,280.94,281.117,9534
2021-05-06 11:10:00,281.088,281.226,280.906,281.226,9823
2021-05-06 11:15:00,281.25,281.58,281.088,281.472,11437
2021-05-06 11:20:00,281.521,281.521,281.108,281.108,8866
2021-05-06 11:25:00,281.117,281.285,281.078,281.27,7753
2021-05-06 11:30:00,281.275,281.551,281.275,281.314,10203
2021-05-06 11:35:00,281.275,281.846,281.275,281.837,12962
2021-05-06 11:40:00,281.827,281.827,281.551,281.728,5868
2021-05-06 11:45:00,281.679,281.915,281.659,281.778,13599
2021-05-06 11:50:00,281.837,282.112,281.832,281.915,8553
2021-05-06 11:55:00,281.915,281.979,281.659,281.659,12469
2021-05-06 12:00:00,281.62,281.649,281.177,281.177,7514
2021-05-06 12:05:00,281.201,281.344,281.039,281.068,9836
2021-05-06 12:10:00,281.098,281.167,280.92,281.117,10010
2021-05-06 12:15:00,281.157,281.366,281.108,281.366,10638
2021-05-06 12:20:00,281.383,281.403,281.009,281.058,12317
2021-05-06 12:25:00,281.098,281.172,280.881,280.881,14212
2021-05-06 12:30:00,280.871,281.147,280.792,281.078,6069
2021-05-06 12:35:00,281.128,281.334,280.989,281.246,10040
2021-05-06 12:40:00,281.246,281.246,280.654,280.654,7255
2021-05-06 12:45:00,280.595,280.842,280.536,280.768,8338
2021-05-06 12:50:00,280.743,280.901,280.687,280.871,6139
2021-05-06 12:55:00,280.915,280.943,280.615,280.797,13412
2021-05-06 13:00:00,280.709,280.802,280.625,280.654,8935
2021-05-06 13:05:00,280.649,280.792,280.625,280.674,6431
2021-05-06 13:10:00,280.792,280.832,280.443,280.566,7125
2021-05-06 13:15:00,280.635,280.708,280.359,280.379,8049
2021-05-06 13:20:00,280.428,280.438,280.162,280.162,7105
2021-05-06 13:25:00,280.25,280.28,279.886,280.063,7657
2021-05-06 13:30:00,279.994,280.063,279.915,280.014,3724
2021-05-06 13:35:00,279.945,280.191,279.945,280.191,9629
2021-05-06 13:40:00,280.25,280.451,280.152,280.25,7592
2021-05-06 13:45:00,280.29,280.477,280.211,280.29,7195
2021-05-06 13:50:00,280.319,280.526,280.201,280.497,6138
2021-05-06 13:55:00,280.536,280.536,280.225,280.225,8207
2021-05-06 14:00:00,280.241,280.379,280.103,280.103,8493
2021-05-06 14:05:00,280.191,280.349,280.093,280.3,5347
2021-05-06 14:10:00,280.428,280.428,280.137,280.29,6499
2021-05-06 14:15:00,280.418,280.576,280.152,280.398,9518
2021-05-06 14:20:00,280.487,280.487,280.186,280.27,6345
2021-05-06 14:25:00,280.211,280.379,280.034,280.379,7787
2021-05-06 14:30:00,280.388,280.713,280.278,280.713,10630
2021-05-06 14:35:00,280.676,280.743,280.605,280.664,7625
2021-05-06 14:40:00,280.635,280.743,280.502,280.713,7146
2021-05-06 14:45:00,280.763,280.812,280.536,280.674,6436
2021-05-06 14:50:00,280.704,280.822,280.63,280.763,8754
2021-05-06 14:55:00,280.718,280.842,280.635,280.723,6129
2021-05-06 15:00:00,280.763,280.817,280.595,280.674,9438
2021-05-06 15:05:00,280.649,280.861,280.531,280.861,9048
2021-05-06 15:10:00,280.812,280.9,280.723,280.753,11474
2021-05-06 15:15:00,280.713,280.92,280.674,280.81,10601
2021-05-06 15:20:00,280.792,280.812,280.556,280.566,12142
2021-05-06 15:25:00,280.521,280.521,280.27,280.305,13335
2021-05-06 15:30:00,280.25,280.723,280.211,280.723,19163
2021-05-06 15:35:00,280.763,281.058,280.723,280.861,13730
2021-05-06 15:40:00,280.866,280.881,280.615,280.763,25877
2021-05-06 15:45:00,280.763,280.999,280.763,280.817,20230
2021-05-06 15:50:00,280.802,281.088,280.753,281.048,20124
2021-05-06 15:55:00,281.078,281.285,280.832,281.029,28295
2021-05-06 16:00:00,281.029,281.349,280.925,281.157,52745
2021-05-06 16:05:00,281.167,281.167,281.167,281.167,25995
2021-05-07 09:35:00,280.526,280.704,278.822,280.216,42599
2021-05-07 09:40:00,280.28,281.098,279.241,279.733,10651
2021-05-07 09:45:00,279.512,280.635,279.512,280.26,8344
2021-05-07 09:50:00,280.142,280.595,279.654,280.034,13856
2021-05-07 09:55:00,279.924,280.965,279.649,280.965,17031
2021-05-07 10:00:00,281.216,281.502,280.231,280.438,14438
2021-05-07 10:05:00,280.438,280.94,280.438,280.94,7194
2021-05-07 10:10:00,280.999,281.196,280.393,280.817,8067
2021-05-07 10:15:00,280.832,281.492,280.832,281.275,8272
2021-05-07 10:20:00,281.383,281.388,280.782,280.782,9816
2021-05-07 10:25:00,280.635,280.861,280.546,280.684,4331
2021-05-07 10:30:00,280.684,280.842,280.615,280.713,6256
2021-05-07 10:35:00,280.635,280.886,280.29,280.29,9450
2021-05-07 10:40:00,280.305,280.723,280.024,280.546,8645
2021-05-07 10:45:00,280.487,280.487,280.113,280.438,5950
2021-05-07 10:50:00,280.191,280.487,280.172,280.295,4909
2021-05-07 10:55:00,280.298,280.802,280.27,280.664,5812
2021-05-07 11:00:00,280.635,280.98,280.635,280.96,3810
2021-05-07 11:05:00,281.044,281.324,281.044,281.265,5901
2021-05-07 11:10:00,281.305,281.305,281.068,281.216,6043
2021-05-07 11:15:00,281.177,281.551,281.177,281.374,5287
2021-05-07 11:20:00,281.324,281.571,281.324,281.423,6346
2021-05-07 11:25:00,281.502,281.502,280.812,281.019,9505
2021-05-07 11:30:00,281.029,281.196,280.871,280.94,38660
2021-05-07 11:35:00,280.945,281.423,280.822,281.423,9732
2021-05-07 11:40:00,281.452,281.502,281.04,281.183,10520
2021-05-07 11:45:00,281.157,281.216,280.95,281.216,5464
2021-05-07 11:50:00,281.177,281.208,280.733,280.787,4867
2021-05-07 11:55:00,280.763,280.773,280.447,280.447,4162
2021-05-07 12:00:00,280.379,280.684,280.349,280.541,8115
2021-05-07 12:05:00,280.605,280.842,280.605,280.822,3591
2021-05-07 12:10:00,280.861,281.127,280.625,281.127,3595
2021-05-07 12:15:00,281.142,281.186,280.906,280.96,6743
2021-05-07 12:20:00,281.078,281.127,281.019,281.019,4125
2021-05-07 12:25:00,281.068,281.167,280.97,281.004,11929
2021-05-07 12:30:00,280.93,281.117,280.861,281.108,11926
2021-05-07 12:35:00,281.113,281.334,281.048,281.324,4508
2021-05-07 12:40:00,281.334,281.684,281.305,281.659,7331
2021-05-07 12:45:00,281.679,281.768,281.6,281.6,6186
2021-05-07 12:50:00,281.669,281.669,281.44,281.521,10612
2021-05-07 12:55:00,281.6,281.92,281.6,281.871,6090
2021-05-07 13:00:00,281.945,281.945,281.512,281.546,6371
2021-05-07 13:05:00,281.521,281.521,281.467,281.467,1550
2021-05-07 13:10:00,281.482,281.738,281.314,281.738,6059
2021-05-07 13:15:00,281.768,281.925,281.768,281.915,9917
2021-05-07 13:20:00,281.911,281.925,281.521,281.61,5647
2021-05-07 13:25:00,281.659,282.004,281.497,281.95,6056
2021-05-07 13:30:00,281.886,281.935,281.649,281.659,5207
2021-05-07 13:35:00,281.679,282.428,281.679,282.388,13064
2021-05-07 13:40:00,282.247,282.378,282.024,282.241,8525
2021-05-07 13:45:00,282.201,282.3,282.162,282.3,4456
2021-05-07 13:50:00,282.261,282.457,282.211,282.457,5546
2021-05-07 13:55:00,282.438,282.891,282.438,282.753,9286
2021-05-07 14:00:00,282.871,282.94,282.782,282.901,7471
2021-05-07 14:05:00,282.861,283.186,282.763,283.186,13786
2021-05-07 14:10:00,283.032,283.157,282.91,283.078,10080
2021-05-07 14:15:00,282.94,283.285,282.881,283.231,9031
2021-05-07 14:20:00,283.231,283.383,283.221,283.383,6589
2021-05-07 14:25:00,283.36,283.36,283.167,283.206,8181
2021-05-07 14:30:00,283.231,283.511,283.186,283.206,9077
2021-05-07 14:35:00,283.305,283.344,282.984,282.984,7879
2021-05-07 14:40:00,282.92,283.048,282.713,282.901,11434
2021-05-07 14:45:00,282.861,283.088,282.782,283.088,6756
2021-05-07 14:50:00,283.127,283.383,282.965,283.088,14373
2021-05-07 14:55:00,283.039,283.078,282.782,282.891,11550
2021-05-07 15:00:00,282.891,282.93,282.585,282.585,15693
2021-05-07 15:05:00,282.576,282.782,282.516,282.782,6074
2021-05-07 15:10:00,282.773,282.999,282.625,282.955,9621
