time,open,high,low,close,volume
2021-05-07 15:15:00,282.822,282.92,282.723,282.851,5484
2021-05-07 15:20:00,282.782,282.881,282.635,282.704,12791
2021-05-07 15:25:00,282.704,282.881,282.635,282.699,12704
2021-05-07 15:30:00,282.684,282.713,282.516,282.585,11117
2021-05-07 15:35:00,282.625,282.97,282.531,282.97,15963
2021-05-07 15:40:00,283.029,283.029,282.768,282.979,13449
2021-05-07 15:45:00,282.975,283.078,282.681,282.851,12508
2021-05-07 15:50:00,282.822,283.078,282.733,283.078,13240
2021-05-07 15:55:00,282.999,283.265,282.94,283.181,27651
2021-05-07 16:00:00,283.176,283.344,282.871,282.871,59698
2021-05-07 16:05:00,282.979,282.979,282.979,282.979,11080
2021-05-07 16:10:00,282.507,282.507,282.507,282.507,102
2021-05-07 16:15:00,283.019,283.019,283.019,283.019,100
2021-05-07 19:40:00,283.245,283.245,283.245,283.245,300
2021-05-10 09:30:00,283.738,283.738,283.738,283.738,300
2021-05-10 09:35:00,284.438,285.413,283.797,283.965,38770
2021-05-10 09:40:00,284.394,284.837,283.837,284.822,11154
2021-05-10 09:45:00,284.802,285.479,284.654,285.176,7141
2021-05-10 09:50:00,285.58,286.073,285.511,286.073,14270
2021-05-10 09:55:00,286.181,286.704,286.034,286.349,14724
2021-05-10 10:00:00,286.556,286.556,285.935,286.388,11720
2021-05-10 10:05:00,286.438,287.137,286.378,287.088,18928
2021-05-10 10:10:00,287.029,287.423,286.94,287.078,60607
2021-05-10 10:15:00,287.176,287.57,286.95,287.383,23523
2021-05-10 10:20:00,287.531,287.787,287.019,287.226,20459
2021-05-10 10:25:00,287.196,287.344,286.891,287.206,13597
2021-05-10 10:30:00,287.226,287.62,287.103,287.57,15264
2021-05-10 10:35:00,287.403,287.521,287.083,287.319,16313
2021-05-10 10:40:00,287.319,287.492,287.117,287.492,26050
2021-05-10 10:45:00,287.423,287.541,287.157,287.304,19182
2021-05-10 10:50:00,287.275,287.62,287.078,287.211,21530
2021-05-10 10:55:00,287.171,287.37,287.171,287.206,13792
2021-05-10 11:00:00,287.295,287.591,287.176,287.196,8726
2021-05-10 11:05:00,287.226,287.511,287.196,287.487,9331
2021-05-10 11:10:00,287.57,287.669,287.373,287.669,6339
2021-05-10 11:15:00,287.669,288.25,287.59,288.24,8452
2021-05-10 11:20:00,288.152,288.388,287.689,288.3,13788
2021-05-10 11:25:00,288.245,288.575,288.24,288.575,13500
2021-05-10 11:30:00,288.625,288.708,288.391,288.391,61691
2021-05-10 11:35:00,288.369,288.516,288.162,288.373,17376
2021-05-10 11:40:00,288.29,288.368,287.797,287.797,8785
2021-05-10 11:45:00,287.743,288.093,287.541,287.58,11354
2021-05-10 11:50:00,287.546,287.974,287.546,287.712,25919
2021-05-10 11:55:00,287.758,287.925,287.659,287.876,4397
2021-05-10 12:00:00,287.876,287.876,287.63,287.7,5408
2021-05-10 12:05:00,287.659,287.846,287.59,287.669,7128
2021-05-10 12:10:00,287.59,287.669,287.167,287.196,16521
2021-05-10 12:15:00,287.167,287.472,287.167,287.472,5839
2021-05-10 12:20:00,287.442,287.649,287.442,287.649,4237
2021-05-10 12:25:00,287.699,287.974,287.639,287.639,8686
2021-05-10 12:30:00,287.63,287.748,287.423,287.433,6553
2021-05-10 12:35:00,287.462,287.462,286.91,286.979,8341
2021-05-10 12:40:00,287.127,287.186,286.506,286.506,15180
2021-05-10 12:45:00,286.418,286.546,286.329,286.388,9895
2021-05-10 12:50:00,286.536,286.536,286.103,286.103,6618
2021-05-10 12:55:00,286.078,286.428,286.014,286.339,6043
2021-05-10 13:00:00,286.359,286.359,286.063,286.221,10358
2021-05-10 13:05:00,286.221,286.255,285.866,286.019,9158
2021-05-10 13:10:00,285.886,286.103,285.61,286.053,9654
2021-05-10 13:15:00,285.945,286.083,285.787,285.787,7500
2021-05-10 13:20:00,285.787,285.92,285.64,285.64,11038
2021-05-10 13:25:00,285.718,285.728,285.019,285.019,96890
2021-05-10 13:30:00,284.95,285.127,284.723,284.91,12016
2021-05-10 13:35:00,284.866,285.186,284.723,285.181,9467
2021-05-10 13:40:00,285.167,285.167,284.841,285.127,8461
2021-05-10 13:45:00,285.107,285.64,284.97,285.64,8556
2021-05-10 13:50:00,285.666,285.738,285.511,285.561,7644
2021-05-10 13:55:00,285.679,285.728,285.472,285.472,9532
2021-05-10 14:00:00,285.558,285.558,285.176,285.176,7653
2021-05-10 14:05:00,285.196,285.62,285.068,285.551,10327
2021-05-10 14:10:00,285.551,285.781,285.423,285.763,8279
2021-05-10 14:15:00,285.827,285.935,285.58,285.748,16374
2021-05-10 14:20:00,285.58,285.61,285.078,285.226,6498
2021-05-10 14:25:00,285.107,285.355,284.93,285.275,7392
2021-05-10 14:30:00,285.127,285.403,285.009,285.369,11699
2021-05-10 14:35:00,285.314,285.373,284.94,285.195,12165
2021-05-10 14:40:00,285.127,285.127,284.723,284.812,8632
2021-05-10 14:45:00,284.704,284.881,284.26,284.575,9875
2021-05-10 14:50:00,284.575,285.098,284.418,284.97,8551
2021-05-10 14:55:00,284.95,284.989,284.359,284.585,9044
2021-05-10 15:00:00,284.585,285.137,284.585,285.137,9468
2021-05-10 15:05:00,285.117,285.324,284.994,284.994,9902
2021-05-10 15:10:00,284.96,284.96,284.339,284.511,11485
2021-05-10 15:15:00,284.58,285.334,284.58,285.196,7391
2021-05-10 15:20:00,285.196,285.541,285.039,285.373,16079
2021-05-10 15:25:00,285.339,285.63,285.339,285.521,10562
2021-05-10 15:30:00,285.531,285.541,285.275,285.354,8945
2021-05-10 15:35:00,285.285,285.634,285.285,285.531,12052
2021-05-10 15:40:00,285.521,285.738,285.245,285.575,29132
2021-05-10 15:45:00,285.613,285.837,285.613,285.758,13476
2021-05-10 15:50:00,285.817,285.827,285.147,285.314,14161
2021-05-10 15:55:00,285.334,285.334,284.674,284.733,28234
2021-05-10 16:00:00,284.782,285.157,284.349,284.487,79299
2021-05-10 16:05:00,284.378,284.378,284.378,284.378,18833
2021-05-10 17:00:00,286.29,286.29,286.29,286.29,89880
2021-05-10 18:35:00,284.378,284.378,284.378,284.378,100
2021-05-11 07:35:00,281.787,281.787,281.787,281.787,110
2021-05-11 08:05:00,280.782,280.782,280.782,280.782,105
2021-05-11 08:15:00,280.782,280.782,280.782,280.782,253
2021-05-11 09:35:00,283.108,283.728,280.975,282.057,60689
2021-05-11 09:40:00,281.699,281.827,280.433,281.137,23287
2021-05-11 09:45:00,281.058,281.896,281.009,281.157,23128
2021-05-11 09:50:00,281.196,283.108,280.822,281.314,47722
2021-05-11 09:55:00,281.443,281.443,280.191,280.191,31030
2021-05-11 10:00:00,280.117,281.275,280.053,281.122,24690
2021-05-11 10:05:00,281.265,282.096,281.157,282.019,43029
2021-05-11 10:10:00,281.945,282.162,281.512,281.778,14509
2021-05-11 10:15:00,281.778,281.955,280.369,280.837,7798
2021-05-11 10:20:00,280.674,280.891,280.443,280.467,40445
2021-05-11 10:25:00,280.635,281.285,280.615,280.817,14289
2021-05-11 10:30:00,280.635,280.674,280.191,280.369,27619
2021-05-11 10:35:00,280.369,280.388,279.718,279.965,20954
2021-05-11 10:40:00,279.896,280.142,279.581,279.822,28344
2021-05-11 10:45:00,279.728,279.797,279.398,279.64,11307
2021-05-11 10:50:00,279.723,280.536,279.562,279.984,31750
2021-05-11 10:55:00,280.122,280.319,279.984,280.014,24363
2021-05-11 11:00:00,280.093,280.447,279.955,280.28,6471
2021-05-11 11:05:00,280.191,280.27,279.837,279.886,19396
2021-05-11 11:10:00,279.995,280.31,279.876,280.127,10272
2021-05-11 11:15:00,280.127,280.127,279.364,279.699,15154
2021-05-11 11:20:00,279.718,280.063,278.994,279.935,12699
2021-05-11 11:25:00,280.162,280.172,279.521,279.787,10861
2021-05-11 11:30:00,279.768,280.369,279.659,280.369,12456
2021-05-11 11:35:00,280.28,280.846,280.231,280.846,9496
2021-05-11 11:40:00,280.911,281.374,280.635,281.137,12922
2021-05-11 11:45:00,281.039,281.127,280.436,280.436,15552
2021-05-11 11:50:00,280.359,280.861,280.285,280.822,5963
2021-05-11 11:55:00,280.812,281.009,280.566,280.694,9979
2021-05-11 12:00:00,281.009,281.62,281.009,281.472,9662
2021-05-11 12:05:00,281.383,281.383,280.999,281.039,6540
2021-05-11 12:10:00,280.97,281.048,280.753,280.901,6976
2021-05-11 12:15:00,280.753,280.792,280.359,280.595,5049
2021-05-11 12:20:00,280.605,280.792,280.566,280.753,4832
2021-05-11 12:25:00,280.758,280.758,280.477,280.477,9342
2021-05-11 12:30:00,280.561,280.704,280.349,280.369,5324
2021-05-11 12:35:00,280.438,280.556,280.191,280.408,5651
2021-05-11 12:40:00,280.28,280.585,280.28,280.556,5404
2021-05-11 12:45:00,280.566,280.684,280.083,280.083,8713
2021-05-11 12:50:00,280.073,280.073,279.876,279.984,5774
2021-05-11 12:55:00,279.935,279.935,279.509,279.63,8252
2021-05-11 13:00:00,279.699,279.847,279.561,279.778,17842
2021-05-11 13:05:00,279.778,280.063,279.758,279.975,9154
2021-05-11 13:10:00,279.994,280.004,279.778,279.955,13616
2021-05-11 13:15:00,280.103,280.132,279.984,280.093,7601
2021-05-11 13:20:00,280.004,280.28,279.827,279.984,6753
2021-05-11 13:25:00,280.113,280.191,279.915,280.078,4981
2021-05-11 13:30:00,280.113,280.546,280.113,280.546,6443
2021-05-11 13:35:00,280.567,280.567,280.408,280.408,4344
2021-05-11 13:40:00,280.408,280.595,280.231,280.595,6298
2021-05-11 13:45:00,280.615,280.842,280.615,280.743,3680
2021-05-11 13:50:00,280.94,281.202,280.93,281.202,10045
2021-05-11 13:55:00,281.068,281.178,280.556,280.556,13412
2021-05-11 14:00:00,280.546,281.206,280.507,281.009,7172
2021-05-11 14:05:00,281.108,281.226,280.95,281.132,7354
2021-05-11 14:10:00,281.117,281.117,280.605,280.881,7831
2021-05-11 14:15:00,280.753,280.753,280.516,280.526,4378
2021-05-11 14:20:00,280.492,280.861,280.487,280.694,10501
2021-05-11 14:25:00,280.723,281.413,280.696,281.329,13148
2021-05-11 14:30:00,281.186,281.61,281.157,281.58,6990
2021-05-11 14:35:00,281.541,281.541,281.157,281.472,12444
2021-05-11 14:40:00,281.502,281.502,281.137,281.265,4893
2021-05-11 14:45:00,281.167,281.275,281.058,281.206,7998
2021-05-11 14:50:00,281.393,281.659,281.196,281.521,13065
2021-05-11 14:55:00,281.551,281.728,281.497,281.661,3794
2021-05-11 15:00:00,281.674,281.674,281.452,281.571,4929
2021-05-11 15:05:00,281.683,282.034,281.683,282.014,8077
2021-05-11 15:10:00,281.975,282.181,281.906,281.994,9263
2021-05-11 15:15:00,281.994,282.152,281.787,281.787,6557
2021-05-11 15:20:00,281.861,282.378,281.63,282.378,6553
2021-05-11 15:25:00,282.25,282.536,282.191,282.398,7885
2021-05-11 15:30:00,282.349,282.585,282.25,282.3,10848
2021-05-11 15:35:00,282.201,282.319,281.462,281.551,12686
2021-05-11 15:40:00,281.462,281.635,281.167,281.462,21100
2021-05-11 15:45:00,281.492,281.817,281.285,281.659,31659
2021-05-11 15:50:00,281.768,282.172,281.718,281.807,20999
2021-05-11 15:55:00,281.827,282.152,281.718,281.845,23305
2021-05-11 16:00:00,281.807,281.994,281.472,281.758,60163
2021-05-11 16:05:00,281.61,281.61,281.61,281.61,8938
2021-05-12 09:35:00,280.29,282.595,279.315,280.418,48637
2021-05-12 09:40:00,280.615,281.265,280.447,280.585,15497
2021-05-12 09:45:00,280.694,281.925,280.359,281.659,22787
2021-05-12 09:50:00,281.649,281.649,279.423,280.113,26203
2021-05-12 09:55:00,279.901,280.354,279.807,279.906,11839
2021-05-12 10:00:00,279.906,280.211,279.659,279.999,9473
2021-05-12 10:05:00,280.048,280.408,279.63,279.63,13466
2021-05-12 10:10:00,279.842,280.827,279.778,280.827,7147
2021-05-12 10:15:00,280.74,280.927,280.379,280.718,14950
2021-05-12 10:20:00,280.694,281.62,280.595,281.62,14062
2021-05-12 10:25:00,281.619,282.063,281.492,282.051,6599
2021-05-12 10:30:00,281.856,282.041,280.861,280.901,10575
2021-05-12 10:35:00,280.886,281.053,280.349,280.349,33465
2021-05-12 10:40:00,280.477,280.552,280.181,280.181,9015
2021-05-12 10:45:00,279.994,280.162,279.659,280.113,10410
2021-05-12 10:50:00,280.113,280.457,279.768,279.792,9349
2021-05-12 10:55:00,279.861,280.004,279.699,279.699,12187
2021-05-12 11:00:00,279.64,280.034,279.286,279.975,9930
2021-05-12 11:05:00,279.758,279.776,279.477,279.748,7930
2021-05-12 11:10:00,279.758,279.847,279.255,279.842,11523
2021-05-12 11:15:00,279.778,279.856,279.63,279.856,6447
2021-05-12 11:20:00,279.787,279.787,279.206,279.334,9764
2021-05-12 11:25:00,279.324,279.324,278.94,278.94,6105
2021-05-12 11:30:00,278.822,278.97,278.388,278.97,18653
2021-05-12 11:35:00,278.881,279.167,278.733,278.733,7300
2021-05-12 11:40:00,278.635,278.704,278.191,278.221,27763
2021-05-12 11:45:00,278.418,279.019,278.172,278.97,10995
2021-05-12 11:50:00,279.088,279.088,278.27,278.349,9210
2021-05-12 11:55:00,278.3,278.339,277.955,278.073,9484
2021-05-12 12:00:00,277.925,278.142,277.551,277.738,17489
2021-05-12 12:05:00,277.753,278.024,277.689,277.999,12265
2021-05-12 12:10:00,278.053,278.063,277.566,277.566,14652
2021-05-12 12:15:00,277.566,277.61,277.206,277.206,19530
2021-05-12 12:20:00,277.182,277.334,277.152,277.265,18671
2021-05-12 12:25:00,277.27,278.053,277.246,277.98,50223
2021-05-12 12:30:00,277.925,278.117,277.581,277.63,14976
2021-05-12 12:35:00,277.571,277.64,277.344,277.443,20729
2021-05-12 12:40:00,277.571,277.6,277.226,277.226,7256
2021-05-12 12:45:00,277.201,277.201,276.812,276.92,13937
2021-05-12 12:50:00,276.881,277.137,276.842,276.842,6521
2021-05-12 12:55:00,276.843,277.521,276.843,277.374,20160
2021-05-12 13:00:00,277.305,277.443,277.196,277.408,8319
2021-05-12 13:05:00,277.433,277.738,277.315,277.738,9616
2021-05-12 13:10:00,277.817,278.093,277.728,277.876,9360
2021-05-12 13:15:00,277.743,278.339,277.743,278.339,22283
2021-05-12 13:20:00,278.428,278.428,277.994,278.004,8205
2021-05-12 13:25:00,277.896,278.26,277.748,278.189,18382
2021-05-12 13:30:00,278.093,278.438,278.009,278.354,12250
2021-05-12 13:35:00,278.28,278.319,277.709,277.856,9215
2021-05-12 13:40:00,277.866,277.955,277.492,277.492,8998
2021-05-12 13:45:00,277.58,277.58,277.127,277.229,17203
2021-05-12 13:50:00,277.19,277.63,277.019,277.157,12238
2021-05-12 13:55:00,277.177,277.364,276.93,277.324,7301
2021-05-12 14:00:00,277.423,277.733,277.236,277.625,15183
2021-05-12 14:05:00,277.571,277.679,277.177,277.177,10428
2021-05-12 14:10:00,277.305,277.433,277.216,277.216,6942
2021-05-12 14:15:00,276.96,277.226,276.911,277.029,8848
2021-05-12 14:20:00,277.049,277.049,276.714,276.852,21565
2021-05-12 14:25:00,276.911,277.009,276.586,276.902,9101
2021-05-12 14:30:00,276.911,277.088,276.664,276.664,8277
2021-05-12 14:35:00,276.625,277.462,276.408,277.137,18342
2021-05-12 14:40:00,277.127,277.236,276.92,276.97,10716
2021-05-12 14:45:00,276.97,277.6,276.881,277.561,11393
2021-05-12 14:50:00,277.502,277.787,277.502,277.512,16553
2021-05-12 14:55:00,277.571,277.975,277.384,277.384,18210
2021-05-12 15:00:00,277.531,277.65,277.275,277.354,13643
2021-05-12 15:05:00,277.236,277.339,277.098,277.236,10372
2021-05-12 15:10:00,277.098,277.669,276.95,277.521,19263
2021-05-12 15:15:00,277.551,277.551,276.871,276.97,11393
2021-05-12 15:20:00,276.881,277.167,276.763,276.802,15356
2021-05-12 15:25:00,276.891,276.891,276.132,276.142,21243
2021-05-12 15:30:00,276.152,276.221,275.787,275.837,24678
2021-05-12 15:35:00,275.856,276.152,275.817,275.965,18419
2021-05-12 15:40:00,275.886,276.329,275.807,276.152,34099
2021-05-12 15:45:00,276.063,276.398,275.925,276.319,21781
2021-05-12 15:50:00,276.172,276.28,275.817,275.817,32908
2021-05-12 15:55:00,275.807,275.994,275.61,275.699,75968
2021-05-12 16:00:00,275.72,276.379,275.63,275.837,168246
2021-05-12 16:05:00,275.699,275.699,275.699,275.699,142875
2021-05-12 17:00:00,274.891,274.891,274.891,274.891,100
2021-05-13 09:35:00,276.881,277.482,276.034,277.482,44509
2021-05-13 09:40:00,277.127,278.359,276.95,278.339,11177
2021-05-13 09:45:00,278.122,278.97,278.122,278.743,6222
2021-05-13 09:50:00,278.96,279.945,278.733,279.467,18158
2021-05-13 09:55:00,279.315,280.524,279.315,280.093,18125
2021-05-13 10:00:00,279.847,280.132,279.659,279.945,16572
2021-05-13 10:05:00,280.27,280.595,280.083,280.083,8290
2021-05-13 10:10:00,280.029,280.093,279.64,279.886,10823
2021-05-13 10:15:00,280.329,280.467,279.886,280.034,11839
2021-05-13 10:20:00,279.945,281.078,279.856,281.068,13581
2021-05-13 10:25:00,280.901,281.068,280.556,280.718,10248
2021-05-13 10:30:00,280.546,280.689,280.137,280.398,5459
2021-05-13 10:35:00,280.516,280.763,280.438,280.438,6851
2021-05-13 10:40:00,280.388,280.741,280.063,280.741,6992
2021-05-13 10:45:00,280.699,280.911,280.388,280.773,4778
2021-05-13 10:50:00,280.753,281.216,280.704,280.881,9645
2021-05-13 10:55:00,280.881,281.339,280.654,281.048,13099
2021-05-13 11:00:00,281.058,281.743,281.048,281.743,10724
2021-05-13 11:05:00,281.659,281.817,281.147,281.314,14567
2021-05-13 11:10:00,281.098,281.443,280.994,280.994,25649
2021-05-13 11:15:00,280.98,280.98,280.605,280.822,10457
2021-05-13 11:20:00,280.832,281.186,280.733,281.127,6126
2021-05-13 11:25:00,281.009,281.206,280.408,280.787,14477
2021-05-13 11:30:00,280.763,280.848,280.457,280.585,6259
2021-05-13 11:35:00,280.684,280.763,280.418,280.654,8099
2021-05-13 11:40:00,280.625,281.314,280.615,281.186,7686
2021-05-13 11:45:00,281.068,281.334,280.684,280.95,10870
2021-05-13 11:50:00,280.96,281.117,280.595,281.117,6410
2021-05-13 11:55:00,281.058,281.438,280.851,280.851,10358
2021-05-13 12:00:00,280.989,281.147,280.38,280.664,11402
2021-05-13 12:05:00,280.635,281.265,280.635,281.019,4832
2021-05-13 12:10:00,280.851,281.344,280.851,281.236,5187
2021-05-13 12:15:00,281.196,281.472,281.167,281.472,29017
2021-05-13 12:20:00,281.62,281.709,281.305,281.305,8615
2021-05-13 12:25:00,281.369,281.374,281.009,281.009,7076
2021-05-13 12:30:00,281.177,281.285,281.098,281.117,8028
2021-05-13 12:35:00,281.073,281.598,281.073,281.598,8444
2021-05-13 12:40:00,281.472,282.241,281.472,282.132,27995
2021-05-13 12:45:00,282.137,282.181,281.975,281.975,4863
2021-05-13 12:50:00,281.906,282.034,281.699,281.896,5733
2021-05-13 12:55:00,282.024,282.245,281.866,282.191,9677
2021-05-13 13:00:00,281.994,281.994,281.177,281.383,14331
2021-05-13 13:05:00,281.295,281.295,280.674,280.763,15537
2021-05-13 13:10:00,280.881,281.344,280.792,281.265,5868
2021-05-13 13:15:00,281.157,281.285,280.999,281.088,7206
2021-05-13 13:20:00,281.246,281.246,280.443,280.497,9416
2021-05-13 13:25:00,280.684,280.773,280.497,280.566,7819
2021-05-13 13:30:00,280.871,280.999,280.704,280.773,5585
2021-05-13 13:35:00,280.763,280.901,280.502,280.527,8975
2021-05-13 13:40:00,280.398,280.984,280.374,280.984,9885
2021-05-13 13:45:00,280.812,281.196,280.773,281.177,14441
2021-05-13 13:50:00,281.132,281.196,280.584,280.584,12697
2021-05-13 13:55:00,280.654,280.96,280.615,280.733,8219
2021-05-13 14:00:00,280.723,280.832,280.507,280.507,7970
2021-05-13 14:05:00,280.487,280.773,280.31,280.576,18343
2021-05-13 14:10:00,280.674,280.911,280.526,280.758,20036
2021-05-13 14:15:00,280.782,280.871,280.684,280.763,9370
2021-05-13 14:20:00,280.733,280.901,280.615,280.797,12343
2021-05-13 14:25:00,280.773,280.97,280.664,280.96,16944
2021-05-13 14:30:00,280.98,281.689,280.98,281.679,6868
2021-05-13 14:35:00,281.61,282.112,281.433,282.112,8889
2021-05-13 14:40:00,282.201,282.359,282.014,282.112,11319
2021-05-13 14:45:00,282.132,282.28,282.053,282.181,4754
2021-05-13 14:50:00,282.172,282.221,281.856,282.053,6658
2021-05-13 14:55:00,282.014,282.383,281.915,282.369,5336
2021-05-13 15:00:00,282.455,282.753,282.428,282.546,7258
2021-05-13 15:05:00,282.472,282.773,282.472,282.585,8127
2021-05-13 15:10:00,282.438,282.684,282.26,282.467,7185
2021-05-13 15:15:00,282.51,282.51,282.064,282.172,5675
2021-05-13 15:20:00,282.191,282.201,281.984,281.984,6029
2021-05-13 15:25:00,282.044,282.073,281.768,282.024,6674
2021-05-13 15:30:00,282.103,282.221,281.837,282.034,8343
2021-05-13 15:35:00,282.211,282.477,282.034,282.295,12039
2021-05-13 15:40:00,282.27,282.566,282.132,282.541,11325
2021-05-13 15:45:00,282.487,282.699,282.314,282.585,15231
2021-05-13 15:50:00,282.546,282.694,282.3,282.443,14295
2021-05-13 15:55:00,282.398,282.398,281.965,281.975,28935
2021-05-13 16:00:00,281.96,282.053,281.531,281.541,46257
2021-05-13 16:05:00,281.58,281.58,281.58,281.58,13665
2021-05-13 17:30:00,280.546,280.546,280.546,280.546,100
2021-05-13 19:05:00,282.743,282.743,282.743,282.743,100
2021-05-14 09:35:00,283.098,285.009,282.802,283.295,48033
2021-05-14 09:40:00,283.452,284.172,283.275,284.093,14726
2021-05-14 09:45:00,284.29,284.59,283.61,283.787,16324
2021-05-14 09:50:00,283.827,284.25,283.305,283.768,16103
2021-05-14 09:55:00,284.053,284.053,283.344,283.344,11280
2021-05-14 10:00:00,283.383,283.62,283.196,283.462,15038
2021-05-14 10:05:00,283.432,283.738,282.91,283.738,18369
2021-05-14 10:10:00,283.758,283.768,283.295,283.718,10324
2021-05-14 10:15:00,283.669,283.846,283.571,283.571,6771
2021-05-14 10:20:00,283.709,283.838,283.344,283.61,14838
2021-05-14 10:25:00,283.664,283.777,283.433,283.433,7468
2021-05-14 10:30:00,283.383,283.383,282.339,282.428,29023
2021-05-14 10:35:00,282.526,282.881,282.526,282.723,19274
2021-05-14 10:40:00,282.644,282.792,282.403,282.467,23726
2021-05-14 10:45:00,282.457,282.674,282.28,282.516,12227
2021-05-14 10:50:00,282.635,282.832,282.536,282.536,31993
2021-05-14 10:55:00,282.457,282.457,281.6,281.886,14194
2021-05-14 11:00:00,281.846,282.063,281.61,281.876,6958
2021-05-14 11:05:00,281.778,282.152,281.59,282.053,5838
2021-05-14 11:10:00,281.886,282.3,281.866,282.034,5832
2021-05-14 11:15:00,282.004,282.388,282.004,282.329,6837
2021-05-14 11:20:00,282.329,282.359,282.191,282.191,5956
2021-05-14 11:25:00,282.26,282.378,282.221,282.3,6165
2021-05-14 11:30:00,282.27,282.398,282.142,282.26,4606
2021-05-14 11:35:00,282.181,282.196,281.965,282.024,8581
2021-05-14 11:40:00,281.965,282.132,281.827,282.048,7992
2021-05-14 11:45:00,282.177,282.398,282.177,282.339,3669
2021-05-14 11:50:00,282.201,282.231,281.975,281.984,7220
2021-05-14 11:55:00,281.994,281.994,281.763,281.87,10580
2021-05-14 12:00:00,281.915,282.046,281.817,281.955,5765
2021-05-14 12:05:00,282.044,282.044,281.846,281.955,4700
2021-05-14 12:10:00,281.886,282.029,281.856,281.935,10704
2021-05-14 12:15:00,281.937,282.053,281.856,282.053,7618
2021-05-14 12:20:00,282.014,282.103,281.979,282.103,3433
2021-05-14 12:25:00,282.127,282.319,282.125,282.27,2934
2021-05-14 12:30:00,282.26,282.319,282.122,282.162,3683
2021-05-14 12:35:00,282.162,282.221,282.004,282.039,6018
2021-05-14 12:40:00,282.063,282.077,281.97,281.975,5967
2021-05-14 12:45:00,281.979,282.211,281.979,282.004,9462
2021-05-14 12:50:00,281.935,282.181,281.915,282.162,10971
2021-05-14 12:55:00,282.211,282.349,282.172,282.231,10303
2021-05-14 13:00:00,282.181,282.201,282.014,282.014,7230
2021-05-14 13:05:00,282.152,282.349,282.152,282.245,6263
2021-05-14 13:10:00,282.162,282.162,281.837,282.083,19169
2021-05-14 13:15:00,282.108,282.108,281.851,281.95,9063
2021-05-14 13:20:00,282.014,282.044,281.787,282.034,12731
2021-05-14 13:25:00,282.063,282.063,281.797,281.975,8635
2021-05-14 13:30:00,281.955,282.093,281.915,281.955,5690
2021-05-14 13:35:00,281.915,282.004,281.846,281.984,6362
2021-05-14 13:40:00,281.955,282.014,281.743,281.901,8362
2021-05-14 13:45:00,281.866,281.886,281.728,281.768,7756
2021-05-14 13:50:00,281.817,281.866,281.59,281.773,8411
2021-05-14 13:55:00,281.768,281.886,281.694,281.694,15169
2021-05-14 14:00:00,281.64,281.669,281.388,281.61,15653
2021-05-14 14:05:00,281.699,281.718,281.452,281.636,15991
2021-05-14 14:10:00,281.659,281.689,281.531,281.658,6669
2021-05-14 14:15:00,281.59,281.738,281.521,281.694,18305
2021-05-14 14:20:00,281.746,281.817,281.571,281.768,7373
2021-05-14 14:25:00,281.748,281.748,281.423,281.59,10432
2021-05-14 14:30:00,281.585,281.585,281.364,281.482,7410
2021-05-14 14:35:00,281.536,282.082,281.536,281.935,8913
2021-05-14 14:40:00,281.906,282.024,281.837,282.004,10761
2021-05-14 14:45:00,281.975,281.984,281.837,281.975,8457
2021-05-14 14:50:00,282.083,282.295,281.984,282.162,5540
2021-05-14 14:55:00,282.191,282.477,282.083,282.408,5769
2021-05-14 15:00:00,282.369,282.398,282.162,282.349,7562
2021-05-14 15:05:00,282.29,282.438,282.231,282.349,7442
2021-05-14 15:10:00,282.428,282.467,282.26,282.31,6985
2021-05-14 15:15:00,282.31,282.329,282.221,282.28,7247
2021-05-14 15:20:00,282.31,282.398,282.169,282.169,4188
2021-05-14 15:25:00,282.181,282.201,282.024,282.024,8500
2021-05-14 15:30:00,282.014,282.122,282.004,282.014,9527
2021-05-14 15:35:00,282.063,282.083,281.827,281.935,13412
2021-05-14 15:40:00,282.019,282.063,281.778,281.819,18316
2021-05-14 15:45:00,281.876,282.122,281.876,282.103,13376
