time,open,high,low,close,volume
2021-05-14 15:50:00,282.053,282.221,281.975,282.053,19723
2021-05-14 15:55:00,282.044,282.349,281.866,282.112,22862
2021-05-14 16:00:00,282.221,282.221,281.728,281.738,53091
2021-05-14 16:05:00,281.856,281.856,281.856,281.856,17133
2021-05-17 08:10:00,281.856,281.856,281.856,281.856,500
2021-05-17 08:55:00,284.832,284.832,284.832,284.832,112
2021-05-17 09:30:00,282.842,282.842,282.842,282.842,100
2021-05-17 09:35:00,282.191,283.324,281.275,281.467,76937
2021-05-17 09:40:00,281.467,282.044,281.354,281.748,14038
2021-05-17 09:45:00,281.423,281.492,280.512,280.716,24547
2021-05-17 09:50:00,280.832,280.832,279.64,279.649,14491
2021-05-17 09:55:00,279.482,280.664,279.324,280.339,9746
2021-05-17 10:00:00,280.3,280.98,279.935,280.98,36808
2021-05-17 10:05:00,281.004,281.275,280.625,280.989,16739
2021-05-17 10:10:00,280.871,281.127,280.556,280.694,11461
2021-05-17 10:15:00,280.679,280.679,280.147,280.516,6574
2021-05-17 10:20:00,280.536,280.753,280.379,280.576,9996
2021-05-17 10:25:00,280.566,280.566,279.944,280.063,16256
2021-05-17 10:30:00,280.044,280.093,279.585,279.585,19050
2021-05-17 10:35:00,279.551,279.797,279.354,279.428,7467
2021-05-17 10:40:00,279.413,279.413,278.684,278.822,65995
2021-05-17 10:45:00,278.871,279.876,278.842,279.729,25309
2021-05-17 10:50:00,279.817,280.413,279.817,279.975,8024
2021-05-17 10:55:00,279.925,280.033,279.64,279.847,6633
2021-05-17 11:00:00,279.851,280.172,279.851,280.044,5226
2021-05-17 11:05:00,280.034,280.113,279.551,280.113,9804
2021-05-17 11:10:00,280.221,280.526,279.994,279.994,8297
2021-05-17 11:15:00,280.124,280.27,279.915,280.191,8123
2021-05-17 11:20:00,280.29,280.3,279.797,279.807,7364
2021-05-17 11:25:00,279.807,279.915,279.659,279.768,6463
2021-05-17 11:30:00,279.728,279.728,279.324,279.551,5936
2021-05-17 11:35:00,279.551,279.945,279.477,279.945,6892
2021-05-17 11:40:00,279.945,280.063,279.827,280.034,3617
2021-05-17 11:45:00,280.034,280.034,279.689,279.797,8842
2021-05-17 11:50:00,279.797,279.945,279.699,279.753,12447
2021-05-17 11:55:00,279.748,279.807,279.517,279.551,12623
2021-05-17 12:00:00,279.512,279.64,279.462,279.502,9685
2021-05-17 12:05:00,279.531,279.541,279.344,279.344,4629
2021-05-17 12:10:00,279.413,279.413,279.093,279.266,9623
2021-05-17 12:15:00,279.344,279.62,279.127,279.6,10290
2021-05-17 12:20:00,279.521,279.797,279.443,279.443,4695
2021-05-17 12:25:00,279.196,279.571,279.196,279.452,4654
2021-05-17 12:30:00,279.443,279.866,279.443,279.709,18991
2021-05-17 12:35:00,279.802,279.827,279.551,279.581,8164
2021-05-17 12:40:00,279.581,279.62,279.462,279.551,15007
2021-05-17 12:45:00,279.556,279.59,279.462,279.492,12672
2021-05-17 12:50:00,279.403,279.595,279.295,279.462,12254
2021-05-17 12:55:00,279.551,279.59,279.374,279.433,6383
2021-05-17 13:00:00,279.581,279.581,279.383,279.423,2974
2021-05-17 13:05:00,279.589,279.6,279.354,279.502,11675
2021-05-17 13:10:00,279.457,279.571,279.403,279.443,7988
2021-05-17 13:15:00,279.492,279.59,279.452,279.551,7542
2021-05-17 13:20:00,279.551,279.581,279.423,279.526,12793
2021-05-17 13:25:00,279.551,279.581,279.408,279.413,8805
2021-05-17 13:30:00,279.482,279.6,279.482,279.492,22782
2021-05-17 13:35:00,279.46,280.29,279.46,279.999,12595
2021-05-17 13:40:00,279.955,280.112,279.837,280.004,7786
2021-05-17 13:45:00,279.935,279.935,279.6,279.866,9357
2021-05-17 13:50:00,279.886,280.014,279.738,279.905,5360
2021-05-17 13:55:00,279.797,280.132,279.797,280.044,7826
2021-05-17 14:00:00,279.984,279.984,279.669,279.797,10595
2021-05-17 14:05:00,279.797,279.933,279.605,279.778,21286
2021-05-17 14:10:00,279.797,280.241,279.768,280.241,29444
2021-05-17 14:15:00,280.27,280.516,279.994,279.994,20855
2021-05-17 14:20:00,280.122,280.536,280.057,280.142,10913
2021-05-17 14:25:00,280.191,280.329,280.113,280.162,6895
2021-05-17 14:30:00,280.181,280.447,280.132,280.191,32142
2021-05-17 14:35:00,280.369,281.019,280.3,280.802,8606
2021-05-17 14:40:00,280.792,280.792,280.516,280.625,6713
2021-05-17 14:45:00,280.556,280.832,280.536,280.832,12051
2021-05-17 14:50:00,280.842,280.842,280.556,280.704,6896
2021-05-17 14:55:00,280.728,280.881,280.713,280.763,5407
2021-05-17 15:00:00,280.827,281.103,280.822,281.098,8217
2021-05-17 15:05:00,281.039,281.295,280.989,281.295,8157
2021-05-17 15:10:00,281.246,281.275,281.127,281.137,14833
2021-05-17 15:15:00,281.117,281.205,281.078,281.117,6512
2021-05-17 15:20:00,281.127,281.186,280.645,280.842,28490
2021-05-17 15:25:00,280.782,280.911,280.709,280.733,16078
2021-05-17 15:30:00,280.585,280.832,280.418,280.487,11672
2021-05-17 15:35:00,280.457,280.457,280.024,280.132,18088
2021-05-17 15:40:00,280.053,280.063,279.797,279.935,22905
2021-05-17 15:45:00,279.984,280.231,279.945,279.96,23245
2021-05-17 15:50:00,279.906,280.221,279.428,279.428,25016
2021-05-17 15:55:00,279.531,280.181,279.531,279.871,43336
2021-05-17 16:00:00,279.797,280.053,279.63,280.014,86189
2021-05-17 16:05:00,280.024,280.024,280.024,280.024,13256
2021-05-18 09:30:00,280.92,280.92,280.92,280.92,250
2021-05-18 09:35:00,280.024,282.231,280.024,281.516,48558
2021-05-18 09:40:00,281.502,281.502,280.447,280.832,11413
2021-05-18 09:45:00,280.536,281.482,280.191,281.482,5720
2021-05-18 09:50:00,281.236,281.886,281.196,281.462,17108
2021-05-18 09:55:00,281.349,281.472,280.713,280.94,11099
2021-05-18 10:00:00,281.029,281.167,279.955,280.393,17635
2021-05-18 10:05:00,280.408,281.157,280.216,281.053,16540
2021-05-18 10:10:00,280.93,281.098,280.482,280.718,14124
2021-05-18 10:15:00,280.633,280.733,280.063,280.28,23352
2021-05-18 10:20:00,280.31,280.743,280.236,280.477,9635
2021-05-18 10:25:00,280.329,280.507,279.999,280.507,5329
2021-05-18 10:30:00,280.428,280.96,280.364,280.96,8746
2021-05-18 10:35:00,281.039,281.044,280.649,280.753,6826
2021-05-18 10:40:00,280.654,280.713,280.132,280.132,12419
2021-05-18 10:45:00,280.181,280.516,280.127,280.25,7857
2021-05-18 10:50:00,280.211,280.753,280.211,280.674,15795
2021-05-18 10:55:00,280.684,281.048,280.566,280.595,18241
2021-05-18 11:00:00,280.778,280.999,280.664,280.95,4910
2021-05-18 11:05:00,281.014,281.206,280.822,281.039,7845
2021-05-18 11:10:00,280.851,280.851,280.585,280.605,3384
2021-05-18 11:15:00,280.654,280.965,280.605,280.605,11804
2021-05-18 11:20:00,280.576,280.625,280.113,280.3,7964
2021-05-18 11:25:00,280.226,280.393,280.211,280.379,5738
2021-05-18 11:30:00,280.369,280.712,280.31,280.712,6880
2021-05-18 11:35:00,280.546,280.782,280.418,280.536,10740
2021-05-18 11:40:00,280.457,280.832,280.428,280.832,7532
2021-05-18 11:45:00,280.753,281.019,280.704,281.019,7240
2021-05-18 11:50:00,281.009,281.334,280.92,281.334,8860
2021-05-18 11:55:00,281.226,281.226,280.94,280.989,9329
2021-05-18 12:00:00,280.999,281.058,280.846,281.004,8150
2021-05-18 12:05:00,281.019,281.068,280.861,280.96,7511
2021-05-18 12:10:00,280.901,281.108,280.891,280.94,11021
2021-05-18 12:15:00,280.93,281.098,280.901,281.048,4456
2021-05-18 12:20:00,281.088,281.255,281.083,281.186,8131
2021-05-18 12:25:00,281.201,281.324,281.127,281.255,10726
2021-05-18 12:30:00,281.226,281.226,280.911,280.911,5725
2021-05-18 12:35:00,280.97,281.029,280.886,280.886,4042
2021-05-18 12:40:00,280.911,280.93,280.674,280.674,5994
2021-05-18 12:45:00,280.635,280.645,280.477,280.507,5418
2021-05-18 12:50:00,280.507,280.507,280.27,280.349,7361
2021-05-18 12:55:00,280.3,280.339,280.236,280.3,5269
2021-05-18 13:00:00,280.379,280.388,280.044,280.3,9592
2021-05-18 13:05:00,280.211,280.507,280.093,280.103,12204
2021-05-18 13:10:00,280.172,280.172,279.472,279.482,8510
2021-05-18 13:15:00,279.492,279.738,279.492,279.659,5924
2021-05-18 13:20:00,279.654,279.723,279.541,279.689,7122
2021-05-18 13:25:00,279.62,279.659,279.433,279.482,10674
2021-05-18 13:30:00,279.541,279.669,279.482,279.649,4134
2021-05-18 13:35:00,279.649,279.649,279.255,279.487,6980
2021-05-18 13:40:00,279.581,279.59,279.472,279.551,5474
2021-05-18 13:45:00,279.574,279.832,279.574,279.832,4579
2021-05-18 13:50:00,279.925,279.965,279.753,279.965,5506
2021-05-18 13:55:00,280.014,280.073,279.975,279.975,4436
2021-05-18 14:00:00,280.044,280.241,280.044,280.083,8980
2021-05-18 14:05:00,280.044,280.044,279.847,280.009,5982
2021-05-18 14:10:00,280.142,280.201,279.896,279.955,6463
2021-05-18 14:15:00,279.955,280.063,279.778,280.044,4171
2021-05-18 14:20:00,280.078,280.221,279.915,280.137,8875
2021-05-18 14:25:00,280.132,280.172,279.778,279.837,7231
2021-05-18 14:30:00,279.847,279.934,279.669,279.861,7641
2021-05-18 14:35:00,279.925,280.044,279.6,279.6,8850
2021-05-18 14:40:00,279.6,279.63,279.182,279.182,11071
2021-05-18 14:45:00,279.226,279.354,278.97,279.039,7780
2021-05-18 14:50:00,279.088,279.137,278.95,279.108,7313
2021-05-18 14:55:00,279.147,279.398,279.147,279.246,6171
2021-05-18 15:00:00,279.265,279.388,279.226,279.246,9484
2021-05-18 15:05:00,279.285,279.546,279.157,279.546,16586
2021-05-18 15:10:00,279.452,279.492,279.265,279.265,8353
2021-05-18 15:15:00,279.364,279.566,279.324,279.324,11636
2021-05-18 15:20:00,279.383,279.477,279.374,279.398,4991
2021-05-18 15:25:00,279.492,279.728,279.492,279.6,9003
2021-05-18 15:30:00,279.6,279.689,279.364,279.448,9393
2021-05-18 15:35:00,279.344,279.423,279.167,279.413,11720
2021-05-18 15:40:00,279.364,279.684,279.275,279.581,9544
2021-05-18 15:45:00,279.581,279.984,279.581,279.861,17171
2021-05-18 15:50:00,279.866,279.866,278.989,279.103,17275
2021-05-18 15:55:00,278.989,279.029,278.654,278.718,33600
2021-05-18 16:00:00,278.861,279.315,278.783,278.98,87245
2021-05-18 16:05:00,278.98,278.98,278.98,278.98,16587
2021-05-18 16:10:00,280.508,280.508,280.508,280.508,136
2021-05-18 16:15:00,278.98,278.98,278.98,278.98,358
2021-05-18 17:25:00,278.98,278.98,278.98,278.98,100
2021-05-19 08:05:00,276.15,276.15,276.15,276.15,134
2021-05-19 09:35:00,276.457,276.842,274.517,275.477,50623
2021-05-19 09:40:00,275.502,275.502,273.108,273.945,38513
2021-05-19 09:45:00,273.886,275.403,273.31,275.403,11994
2021-05-19 09:50:00,275.502,275.502,274.428,274.546,18252
2021-05-19 09:55:00,274.561,275.551,274.561,275.531,7966
2021-05-19 10:00:00,275.748,277.098,275.748,276.871,12698
2021-05-19 10:05:00,276.827,277.216,276.172,276.477,16193
2021-05-19 10:10:00,276.576,276.743,274.921,274.921,11241
2021-05-19 10:15:00,274.822,275.246,274.487,274.989,10209
2021-05-19 10:20:00,274.822,275.192,274.438,274.93,12556
2021-05-19 10:25:00,274.876,275.049,274.132,274.3,10125
2021-05-19 10:30:00,274.241,275.295,274.241,275.088,10826
2021-05-19 10:35:00,274.999,275.384,274.999,275.216,13859
2021-05-19 10:40:00,275.216,275.719,275.029,275.029,16344
2021-05-19 10:45:00,274.911,274.96,274.369,274.744,12422
2021-05-19 10:50:00,275.039,275.118,274.635,275.118,13360
2021-05-19 10:55:00,275.029,275.866,274.822,275.709,15650
2021-05-19 11:00:00,275.945,276.073,275.374,275.374,13154
2021-05-19 11:05:00,275.285,275.423,274.989,275.177,10679
2021-05-19 11:10:00,275.315,275.901,275.28,275.901,10767
2021-05-19 11:15:00,275.847,276.073,275.699,276.014,12491
2021-05-19 11:20:00,276.034,276.053,275.512,275.512,9665
2021-05-19 11:25:00,275.561,275.965,275.561,275.955,3229
2021-05-19 11:30:00,275.945,276.103,275.699,276.014,11411
2021-05-19 11:35:00,275.906,275.994,275.502,275.65,10498
2021-05-19 11:40:00,275.659,275.807,275.531,275.719,8158
2021-05-19 11:45:00,275.64,275.65,275.265,275.472,5023
2021-05-19 11:50:00,275.482,276.014,275.423,276.014,6892
2021-05-19 11:55:00,275.945,276.221,275.906,276.142,9386
2021-05-19 12:00:00,276.142,276.31,276.093,276.31,5140
2021-05-19 12:05:00,276.241,276.487,276.241,276.418,6346
2021-05-19 12:10:00,276.531,276.645,276.477,276.526,7608
2021-05-19 12:15:00,276.595,276.822,276.576,276.586,7459
2021-05-19 12:20:00,276.625,276.901,276.625,276.852,8182
2021-05-19 12:25:00,276.911,277.157,276.911,277.157,8755
2021-05-19 12:30:00,277.186,277.186,276.733,276.733,8303
2021-05-19 12:35:00,276.714,276.832,276.615,276.694,5380
2021-05-19 12:40:00,276.694,276.92,276.674,276.92,8273
2021-05-19 12:45:00,277.049,277.226,276.989,277.029,6739
2021-05-19 12:50:00,276.95,277.196,276.901,277.196,8032
2021-05-19 12:55:00,277.029,277.305,277.019,277.147,4534
2021-05-19 13:00:00,277.147,277.492,277.147,277.472,6929
2021-05-19 13:05:00,277.438,277.689,277.438,277.494,7047
2021-05-19 13:10:00,277.443,277.876,277.403,277.787,9040
2021-05-19 13:15:00,277.866,277.994,277.834,277.886,5782
2021-05-19 13:20:00,277.925,278.004,277.891,277.965,6135
2021-05-19 13:25:00,278.004,278.004,277.541,277.571,8856
2021-05-19 13:30:00,277.561,277.778,277.413,277.571,8554
2021-05-19 13:35:00,277.581,277.581,277.071,277.071,5456
2021-05-19 13:40:00,277.108,277.27,276.832,277.196,8910
2021-05-19 13:45:00,277.157,277.221,276.989,276.989,4105
2021-05-19 13:50:00,276.989,277.561,276.989,277.509,10128
2021-05-19 13:55:00,277.507,277.65,277.344,277.65,8256
2021-05-19 14:00:00,277.62,277.758,277.315,277.384,10135
2021-05-19 14:05:00,277.344,277.65,276.586,276.792,11274
2021-05-19 14:10:00,276.654,276.812,276.172,276.576,9919
2021-05-19 14:15:00,276.507,276.507,276.221,276.221,9440
2021-05-19 14:20:00,276.251,276.251,275.827,275.98,10600
2021-05-19 14:25:00,276.113,277.186,276.113,277.049,13041
2021-05-19 14:30:00,277.118,277.211,276.832,277.029,10991
2021-05-19 14:35:00,277.009,277.216,276.714,276.733,11213
2021-05-19 14:40:00,276.595,276.876,276.398,276.625,8149
2021-05-19 14:45:00,276.477,276.566,276.241,276.349,8262
2021-05-19 14:50:00,276.329,276.379,276.182,276.191,8331
2021-05-19 14:55:00,276.103,276.26,276.053,276.122,8729
2021-05-19 15:00:00,276.142,276.507,276.053,276.083,10358
2021-05-19 15:05:00,275.945,275.999,275.462,275.679,12299
2021-05-19 15:10:00,275.768,275.955,275.728,275.916,14036
2021-05-19 15:15:00,275.916,276.28,275.881,275.925,11020
2021-05-19 15:20:00,275.876,276.044,275.797,275.876,9071
2021-05-19 15:25:00,275.965,276.329,275.832,276.241,12412
2021-05-19 15:30:00,276.221,276.433,275.965,276.329,12334
2021-05-19 15:35:00,276.3,276.3,275.748,276.093,11725
2021-05-19 15:40:00,276.132,276.339,276.014,276.339,16926
2021-05-19 15:45:00,276.29,276.418,276.183,276.315,13136
2021-05-19 15:50:00,276.186,276.275,275.906,276.103,13604
2021-05-19 15:55:00,276.241,276.901,276.152,276.891,29786
2021-05-19 16:00:00,276.881,277.265,276.743,277.118,58739
2021-05-19 16:05:00,277.108,277.108,277.108,277.108,7497
2021-05-19 16:40:00,276.654,276.654,276.654,276.654,200
2021-05-20 09:20:00,277.677,277.677,277.677,277.677,380
2021-05-20 09:35:00,276.768,279.167,276.403,277.785,41738
2021-05-20 09:40:00,278.131,278.733,277.726,278.195,12360
2021-05-20 09:45:00,278.466,278.654,278.229,278.422,6568
2021-05-20 09:50:00,278.693,279.986,278.693,279.986,9939
2021-05-20 09:55:00,280.248,280.534,279.118,280.026,19986
2021-05-20 10:00:00,280.125,280.302,279.671,279.829,11846
2021-05-20 10:05:00,279.641,280.628,279.424,280.628,10354
2021-05-20 10:10:00,280.526,280.549,280.233,280.312,7862
2021-05-20 10:15:00,280.48,280.48,280.006,280.046,6572
2021-05-20 10:20:00,280.065,280.737,279.977,280.342,11181
2021-05-20 10:25:00,280.362,280.52,280.243,280.273,7732
2021-05-20 10:30:00,280.376,280.835,280.371,280.751,7950
2021-05-20 10:35:00,280.658,280.983,280.302,280.302,11729
2021-05-20 10:40:00,280.243,280.677,280.154,280.618,9136
2021-05-20 10:45:00,280.687,280.687,280.263,280.574,9853
2021-05-20 10:50:00,280.559,281.329,280.504,281.051,12061
2021-05-20 10:55:00,281.102,281.23,281.003,281.171,5344
2021-05-20 11:00:00,281.171,281.201,280.751,280.855,7374
2021-05-20 11:05:00,280.974,281.053,280.84,280.84,4958
2021-05-20 11:10:00,280.895,280.964,280.737,280.855,6668
2021-05-20 11:15:00,280.786,281.028,280.628,280.717,7702
2021-05-20 11:20:00,280.727,280.771,280.618,280.677,5130
2021-05-20 11:25:00,280.687,280.897,280.677,280.88,8262
2021-05-20 11:30:00,280.855,281.018,280.677,280.845,12167
2021-05-20 11:35:00,280.845,281.26,280.845,281.23,8065
2021-05-20 11:40:00,281.22,281.289,281.122,281.171,4444
2021-05-20 11:45:00,281.23,281.507,281.23,281.487,11537
2021-05-20 11:50:00,281.546,281.645,281.477,281.645,5950
2021-05-20 11:55:00,281.655,281.783,281.309,281.349,7772
2021-05-20 12:00:00,281.368,281.665,281.102,281.22,11335
2021-05-20 12:05:00,281.053,281.072,280.727,280.835,6103
2021-05-20 12:10:00,280.747,280.895,280.687,280.835,3130
2021-05-20 12:15:00,280.895,280.895,280.569,280.697,5391
2021-05-20 12:20:00,280.737,280.791,280.332,280.332,4739
2021-05-20 12:25:00,280.332,280.477,280.233,280.283,5644
2021-05-20 12:30:00,280.357,280.529,280.065,280.065,7188
2021-05-20 12:35:00,280.13,280.539,280.13,280.534,2266
2021-05-20 12:40:00,280.421,280.421,279.937,280.213,7053
2021-05-20 12:45:00,280.411,280.411,280.001,280.001,5476
2021-05-20 12:50:00,280.233,280.47,280.233,280.47,1958
2021-05-20 12:55:00,280.5,280.589,280.441,280.47,2883
2021-05-20 13:00:00,280.411,280.5,280.322,280.411,6456
2021-05-20 13:05:00,280.46,280.47,280.312,280.312,5532
2021-05-20 13:10:00,280.213,280.381,280.213,280.381,3421
2021-05-20 13:15:00,280.371,280.47,280.302,280.302,4816
2021-05-20 13:20:00,280.283,280.49,280.154,280.273,7631
2021-05-20 13:25:00,280.263,280.342,280.12,280.164,3227
2021-05-20 13:30:00,280.233,280.411,280.144,280.233,7098
2021-05-20 13:35:00,280.263,280.332,280.174,280.238,4165
2021-05-20 13:40:00,280.164,280.253,280.065,280.065,5029
2021-05-20 13:45:00,280.144,280.283,280.144,280.273,6131
2021-05-20 13:50:00,280.283,280.381,280.135,280.135,7359
2021-05-20 13:55:00,280.184,280.194,279.848,279.967,14300
2021-05-20 14:00:00,279.937,280.263,279.848,280.144,8061
2021-05-20 14:05:00,280.223,280.529,280.184,280.273,7569
2021-05-20 14:10:00,280.273,280.547,280.273,280.401,8043
2021-05-20 14:15:00,280.381,280.529,280.332,280.52,6931
2021-05-20 14:20:00,280.414,280.441,280.253,280.292,6697
2021-05-20 14:25:00,280.332,280.381,280.075,280.204,7232
2021-05-20 14:30:00,280.164,280.421,280.154,280.421,5047
2021-05-20 14:35:00,280.48,280.546,280.006,280.006,7621
2021-05-20 14:40:00,280.105,280.342,280.105,280.273,5140
2021-05-20 14:45:00,280.283,280.46,280.174,280.174,6481
2021-05-20 14:50:00,280.243,280.362,280.144,280.213,4731
2021-05-20 14:55:00,280.154,280.194,279.927,280.095,5499
2021-05-20 15:00:00,279.996,280.174,279.631,279.937,11223
2021-05-20 15:05:00,279.898,279.932,279.71,279.71,7058
2021-05-20 15:10:00,279.71,279.759,279.592,279.621,7612
2021-05-20 15:15:00,279.73,279.996,279.73,279.848,5392
2021-05-20 15:20:00,279.809,279.937,279.78,279.937,9660
2021-05-20 15:25:00,279.868,280.253,279.858,280.253,9086
2021-05-20 15:30:00,280.302,280.47,280.273,280.441,9237
2021-05-20 15:35:00,280.426,280.46,279.764,279.764,19050
2021-05-20 15:40:00,279.809,279.838,279.138,279.207,20900
2021-05-20 15:45:00,279.236,279.325,278.999,279.113,23260
2021-05-20 15:50:00,279.068,279.562,279.029,279.068,21814
2021-05-20 15:55:00,279.138,279.394,278.614,279.394,38078
2021-05-20 16:00:00,279.365,279.365,278.743,278.762,61159
2021-05-20 16:05:00,278.95,278.95,278.95,278.95,22470
2021-05-21 09:35:00,280.292,282.119,279.922,281.724,85130
2021-05-21 09:40:00,281.576,283.392,281.576,282.81,22325
2021-05-21 09:45:00,282.869,283.145,282.04,282.889,11639
2021-05-21 09:50:00,282.879,283.037,281.951,282.04,11749
2021-05-21 09:55:00,281.941,282.849,281.566,282.602,16852
2021-05-21 10:00:00,282.592,283.649,282.415,283.649,18218
2021-05-21 10:05:00,283.382,283.382,282.375,282.642,12700
2021-05-21 10:10:00,282.479,282.81,282.336,282.553,9858
2021-05-21 10:15:00,282.622,282.622,281.753,282.128,8573
2021-05-21 10:20:00,282.03,282.38,281.971,282.38,13384
2021-05-21 10:25:00,282.484,282.484,281.852,281.852,10447
2021-05-21 10:30:00,281.773,282.099,281.615,281.615,9515
2021-05-21 10:35:00,281.605,281.892,281.477,281.665,7608
2021-05-21 10:40:00,281.704,282.188,281.576,281.734,7779
2021-05-21 10:45:00,281.734,281.911,281.655,281.744,6345
2021-05-21 10:50:00,281.684,282.05,281.507,282.05,6407
2021-05-21 10:55:00,281.931,282.005,281.687,281.773,10643
2021-05-21 11:00:00,281.773,281.892,281.359,281.398,7778
2021-05-21 11:05:00,281.457,281.66,281.442,281.526,5795
2021-05-21 11:10:00,281.541,281.605,281.428,281.428,4542
2021-05-21 11:15:00,281.438,281.462,281.201,281.299,10100
2021-05-21 11:20:00,281.368,281.576,280.954,280.954,6643
2021-05-21 11:25:00,280.983,281.255,280.983,281.255,8908
2021-05-21 11:30:00,281.319,281.359,281.21,281.21,5997
2021-05-21 11:35:00,281.349,281.457,281.22,281.388,6284
2021-05-21 11:40:00,281.388,281.393,280.919,281.013,10525
2021-05-21 11:45:00,281.048,281.199,280.983,281.003,6084
2021-05-21 11:50:00,281.008,281.033,280.826,280.914,5670
2021-05-21 11:55:00,280.914,280.991,280.5,280.5,5145
2021-05-21 12:00:00,280.608,280.648,280.569,280.569,5010
2021-05-21 12:05:00,280.549,280.712,280.45,280.668,7928
2021-05-21 12:10:00,280.776,280.939,280.312,280.337,19993
2021-05-21 12:15:00,280.253,280.544,280.238,280.465,6613
2021-05-21 12:20:00,280.465,280.756,280.465,280.732,9721
2021-05-21 12:25:00,280.732,280.895,280.722,280.806,8151
2021-05-21 12:30:00,280.806,280.826,280.431,280.45,20082
2021-05-21 12:35:00,280.381,280.45,280.283,280.342,8338
2021-05-21 12:40:00,280.253,280.283,280.105,280.105,2769
2021-05-21 12:45:00,280.189,280.529,280.164,280.529,5154
2021-05-21 12:50:00,280.515,280.515,280.154,280.164,4862
2021-05-21 12:55:00,280.302,280.302,279.937,279.937,5962
2021-05-21 13:00:00,280.001,280.046,279.878,280.036,4681
2021-05-21 13:05:00,280.115,280.223,279.986,280.164,7768
2021-05-21 13:10:00,280.258,280.292,280.016,280.016,3250
2021-05-21 13:15:00,279.937,279.937,279.69,279.69,6013
2021-05-21 13:20:00,279.804,279.912,279.741,279.912,4230
2021-05-21 13:25:00,279.917,280.238,279.779,280.105,7120
2021-05-21 13:30:00,280.135,280.381,280.135,280.381,3377
2021-05-21 13:35:00,280.411,280.717,280.352,280.717,4500
2021-05-21 13:40:00,280.717,280.801,280.589,280.801,7334
2021-05-21 13:45:00,280.756,280.756,280.529,280.569,7022
2021-05-21 13:50:00,280.599,280.677,280.45,280.549,6026
2021-05-21 13:55:00,280.52,280.541,280.352,280.411,6193
2021-05-21 14:00:00,280.48,280.548,280.213,280.342,9820
2021-05-21 14:05:00,280.421,280.569,280.371,280.529,8496
2021-05-21 14:10:00,280.603,280.603,280.381,280.411,7565
2021-05-21 14:15:00,280.342,280.342,280.006,280.006,7253
2021-05-21 14:20:00,280.006,280.194,279.917,280.184,8240
2021-05-21 14:25:00,280.154,280.154,279.888,279.957,8878
2021-05-21 14:30:00,279.982,279.996,279.848,279.888,6312
2021-05-21 14:35:00,279.962,280.016,279.858,279.907,6261
2021-05-21 14:40:00,279.947,279.986,279.71,279.789,6892
2021-05-21 14:45:00,279.759,279.829,279.671,279.769,7926
2021-05-21 14:50:00,279.789,279.986,279.789,279.819,7450
2021-05-21 14:55:00,279.819,279.977,279.819,279.922,6781
2021-05-21 15:00:00,279.942,279.986,279.809,279.809,10335
2021-05-21 15:05:00,279.769,279.898,279.636,279.759,11315
2021-05-21 15:10:00,279.75,279.819,279.641,279.72,12333
2021-05-21 15:15:00,279.641,279.996,279.641,279.996,10489
2021-05-21 15:20:00,279.977,280.396,279.977,280.352,11239
2021-05-21 15:25:00,280.376,280.45,280.238,280.401,9339
2021-05-21 15:30:00,280.45,280.687,280.273,280.687,25138
2021-05-21 15:35:00,280.682,280.682,279.927,280.036,23812
2021-05-21 15:40:00,280.026,280.18,279.858,279.952,14642
2021-05-21 15:45:00,279.878,280.021,279.473,279.56,22830
2021-05-21 15:50:00,279.503,279.809,279.197,279.809,29648
2021-05-21 15:55:00,279.878,280.036,279.641,279.878,35999
2021-05-21 16:00:00,279.937,280.144,279.374,279.493,80678
2021-05-21 16:05:00,279.483,279.483,279.483,279.483,83377
2021-05-21 16:10:00,279.483,279.483,279.483,279.483,586
2021-05-21 16:55:00,279.483,279.483,279.483,279.483,782
2021-05-21 17:15:00,278.861,278.861,278.861,278.861,218
2021-05-24 09:25:00,281.753,281.753,281.329,281.329,600
2021-05-24 09:30:00,280.144,280.144,280.016,280.016,532
2021-05-24 09:35:00,280.184,281.136,279.991,280.021,21514
