time,open,high,low,close,volume
2021-05-24 09:40:00,280.243,280.806,279.059,279.118,15903
2021-05-24 09:45:00,279.286,279.69,279.068,279.221,11087
2021-05-24 09:50:00,279.365,280.095,279.355,279.779,6748
2021-05-24 09:55:00,279.631,280.406,279.582,280.406,10436
2021-05-24 10:00:00,280.47,280.885,280.401,280.776,3938
2021-05-24 10:05:00,280.756,280.826,280.332,280.564,5907
2021-05-24 10:10:00,280.46,280.924,280.426,280.589,5530
2021-05-24 10:15:00,280.598,280.598,279.907,280.115,8242
2021-05-24 10:20:00,280.47,280.569,280.125,280.302,6076
2021-05-24 10:25:00,280.302,280.401,280.115,280.115,5293
2021-05-24 10:30:00,280.263,280.603,280.105,280.312,5317
2021-05-24 10:35:00,280.307,280.776,280.213,280.761,6918
2021-05-24 10:40:00,280.875,281.057,280.49,280.628,4935
2021-05-24 10:45:00,280.579,281.013,280.529,280.924,6007
2021-05-24 10:50:00,281.003,281.21,280.929,281.21,5234
2021-05-24 10:55:00,281.329,281.467,281.215,281.368,5850
2021-05-24 11:00:00,281.339,281.467,281.181,281.418,9990
2021-05-24 11:05:00,281.438,281.556,281.289,281.418,10394
2021-05-24 11:10:00,281.409,281.655,281.275,281.319,6203
2021-05-24 11:15:00,281.388,281.507,281.319,281.359,6306
2021-05-24 11:20:00,281.388,281.487,281.388,281.487,3444
2021-05-24 11:25:00,281.438,281.536,281.309,281.536,9243
2021-05-24 11:30:00,281.566,282.01,281.526,281.748,23705
2021-05-24 11:35:00,281.734,281.832,281.724,281.724,5624
2021-05-24 11:40:00,281.645,281.645,281.368,281.635,10303
2021-05-24 11:45:00,281.645,281.956,281.645,281.763,3828
2021-05-24 11:50:00,281.566,281.665,281.388,281.388,4262
2021-05-24 11:55:00,281.275,281.447,281.132,281.447,19510
2021-05-24 12:00:00,281.665,281.724,281.371,281.383,6522
2021-05-24 12:05:00,281.378,281.556,281.309,281.418,7274
2021-05-24 12:10:00,281.467,281.724,281.388,281.447,6837
2021-05-24 12:15:00,281.428,281.595,281.359,281.403,7128
2021-05-24 12:20:00,281.403,281.467,281.062,281.062,11400
2021-05-24 12:25:00,281.053,281.28,281.053,281.28,6189
2021-05-24 12:30:00,281.309,281.447,281.151,281.25,6149
2021-05-24 12:35:00,281.299,281.378,281.141,281.23,6248
2021-05-24 12:40:00,281.289,281.645,281.289,281.635,7769
2021-05-24 12:45:00,281.635,281.773,281.566,281.566,14199
2021-05-24 12:50:00,281.516,281.674,281.516,281.576,7211
2021-05-24 12:55:00,281.556,281.699,281.438,281.586,6129
2021-05-24 13:00:00,281.526,281.635,281.398,281.398,6554
2021-05-24 13:05:00,281.452,281.546,281.329,281.526,5253
2021-05-24 13:10:00,281.536,281.576,281.398,281.566,8158
2021-05-24 13:15:00,281.586,281.586,281.349,281.378,8890
2021-05-24 13:20:00,281.383,281.408,281.176,281.344,8453
2021-05-24 13:25:00,281.304,281.516,281.289,281.516,5041
2021-05-24 13:30:00,281.487,281.595,281.368,281.452,6899
2021-05-24 13:35:00,281.546,281.595,281.418,281.467,7071
2021-05-24 13:40:00,281.516,281.516,281.171,281.368,8332
2021-05-24 13:45:00,281.319,281.487,281.27,281.359,8440
2021-05-24 13:50:00,281.289,281.467,281.21,281.408,7096
2021-05-24 13:55:00,281.457,281.487,281.181,281.25,5567
2021-05-24 14:00:00,281.245,281.368,281.181,281.368,8535
2021-05-24 14:05:00,281.428,281.516,281.349,281.388,6982
2021-05-24 14:10:00,281.378,281.665,281.359,281.665,7446
2021-05-24 14:15:00,281.566,281.872,281.526,281.803,8462
2021-05-24 14:20:00,281.842,281.946,281.744,281.744,8606
2021-05-24 14:25:00,281.783,281.783,281.378,281.413,5405
2021-05-24 14:30:00,281.477,281.487,281.27,281.319,11701
2021-05-24 14:35:00,281.309,281.556,281.289,281.299,8356
2021-05-24 14:40:00,281.309,281.388,281.21,281.21,6903
2021-05-24 14:45:00,281.299,281.566,281.299,281.507,6162
2021-05-24 14:50:00,281.507,281.507,281.299,281.447,6819
2021-05-24 14:55:00,281.418,281.467,281.299,281.299,7593
2021-05-24 15:00:00,281.398,281.428,281.285,281.388,5916
2021-05-24 15:05:00,281.408,281.556,281.368,281.457,7937
2021-05-24 15:10:00,281.516,281.595,281.428,281.462,12728
2021-05-24 15:15:00,281.467,281.625,281.462,281.487,8900
2021-05-24 15:20:00,281.487,281.586,281.438,281.556,7601
2021-05-24 15:25:00,281.588,281.714,281.528,281.625,9522
2021-05-24 15:30:00,281.595,281.645,281.413,281.516,10954
2021-05-24 15:35:00,281.497,281.615,281.462,281.556,14287
2021-05-24 15:40:00,281.541,281.541,281.329,281.339,13737
2021-05-24 15:45:00,281.285,281.556,281.285,281.467,18826
2021-05-24 15:50:00,281.482,281.605,281.438,281.595,19742
2021-05-24 15:55:00,281.605,281.729,281.289,281.319,35675
2021-05-24 16:00:00,281.329,281.329,280.954,281.181,77053
2021-05-24 16:05:00,281.299,281.299,281.299,281.299,4641
2021-05-25 09:20:00,281.289,281.289,281.289,281.289,102
2021-05-25 09:35:00,281.823,282.592,281.823,282.109,32653
2021-05-25 09:40:00,282.425,282.721,281.615,281.615,13555
2021-05-25 09:45:00,281.526,281.724,280.904,281.275,21132
2021-05-25 09:50:00,281.477,281.526,281.214,281.477,3502
2021-05-25 09:55:00,281.467,282.158,280.993,282.143,13629
2021-05-25 10:00:00,282.074,282.232,281.714,281.897,25325
2021-05-25 10:05:00,281.897,281.951,281.388,281.734,9793
2021-05-25 10:10:00,281.734,281.901,281.457,281.655,6193
2021-05-25 10:15:00,281.576,281.595,281.289,281.497,6908
2021-05-25 10:20:00,281.526,281.526,281.373,281.507,3378
2021-05-25 10:25:00,281.487,281.63,281.141,281.171,10682
2021-05-25 10:30:00,281.24,281.694,281.24,281.536,8093
2021-05-25 10:35:00,281.536,282.425,281.536,282.119,7129
2021-05-25 10:40:00,282.207,282.523,282.158,282.415,9693
2021-05-25 10:45:00,282.316,282.573,282.168,282.415,5023
2021-05-25 10:50:00,282.494,282.494,282.257,282.286,5464
2021-05-25 10:55:00,282.306,282.38,282.267,282.316,4667
2021-05-25 11:00:00,282.444,282.691,282.059,282.178,6816
2021-05-25 11:05:00,282.168,282.425,282.148,282.36,9951
2021-05-25 11:10:00,282.277,282.444,282.198,282.385,8407
2021-05-25 11:15:00,282.385,282.551,282.217,282.336,7121
2021-05-25 11:20:00,282.385,282.464,282.247,282.365,6528
2021-05-25 11:25:00,282.346,282.346,282.237,282.237,2362
2021-05-25 11:30:00,282.237,282.489,282.237,282.489,13416
2021-05-25 11:35:00,282.523,282.573,282.01,282.178,11565
2021-05-25 11:40:00,282.133,282.133,281.971,282.045,3739
2021-05-25 11:45:00,282.04,282.326,281.921,282.306,9593
2021-05-25 11:50:00,282.356,282.435,282.277,282.277,6007
2021-05-25 11:55:00,282.296,282.296,281.862,282.064,8488
2021-05-25 12:00:00,282.109,282.523,282.109,282.523,38003
2021-05-25 12:05:00,282.474,282.81,282.395,282.682,8016
2021-05-25 12:10:00,282.77,282.879,282.583,282.785,4690
2021-05-25 12:15:00,282.8,282.8,282.632,282.76,6760
2021-05-25 12:20:00,282.671,282.987,282.553,282.928,5506
2021-05-25 12:25:00,282.869,282.918,282.425,282.425,10297
2021-05-25 12:30:00,282.351,282.385,282.178,282.227,8723
2021-05-25 12:35:00,282.138,282.464,282.05,282.217,9875
2021-05-25 12:40:00,282.222,282.336,282.119,282.267,4100
2021-05-25 12:45:00,282.237,282.504,282.237,282.444,3980
2021-05-25 12:50:00,282.523,282.523,282.336,282.385,5262
2021-05-25 12:55:00,282.306,282.415,282.217,282.415,3216
2021-05-25 13:00:00,282.405,282.405,282.198,282.346,5940
2021-05-25 13:05:00,282.316,282.316,281.941,282.091,10124
2021-05-25 13:10:00,282.148,282.267,282.059,282.168,9851
2021-05-25 13:15:00,282.148,282.291,281.971,282.143,6968
2021-05-25 13:20:00,282.089,282.227,282.002,282.079,8206
2021-05-25 13:25:00,282.129,282.306,282.059,282.277,4292
2021-05-25 13:30:00,282.207,282.385,282.059,282.198,7419
2021-05-25 13:35:00,282.129,282.168,281.882,281.901,3707
2021-05-25 13:40:00,281.901,281.921,281.852,281.921,4491
2021-05-25 13:45:00,281.951,281.951,281.546,281.586,5994
2021-05-25 13:50:00,281.674,281.753,281.467,281.595,5598
2021-05-25 13:55:00,281.526,281.803,281.526,281.803,5033
2021-05-25 14:00:00,281.808,281.916,281.645,281.714,6507
2021-05-25 14:05:00,281.665,281.714,281.516,281.635,7444
2021-05-25 14:10:00,281.694,282.079,281.694,281.931,7448
2021-05-25 14:15:00,281.961,282.158,281.882,282.158,5950
2021-05-25 14:20:00,282.158,282.178,282.0,282.005,7157
2021-05-25 14:25:00,281.971,281.98,281.734,281.734,5823
2021-05-25 14:30:00,281.763,281.931,281.734,281.901,6084
2021-05-25 14:35:00,281.872,282.05,281.714,281.714,7348
2021-05-25 14:40:00,281.576,281.803,281.556,281.763,4787
2021-05-25 14:45:00,281.862,281.99,281.753,281.99,6204
2021-05-25 14:50:00,281.963,281.963,281.684,281.744,8202
2021-05-25 14:55:00,281.783,281.872,281.665,281.734,4327
2021-05-25 15:00:00,281.744,281.966,281.744,281.911,10194
2021-05-25 15:05:00,281.901,281.931,281.748,281.931,6873
2021-05-25 15:10:00,281.961,282.109,281.931,281.941,8047
2021-05-25 15:15:00,281.931,282.129,281.921,282.0,9325
2021-05-25 15:20:00,282.0,282.069,281.892,282.069,7248
2021-05-25 15:25:00,282.059,282.316,282.01,282.277,11065
2021-05-25 15:30:00,282.365,282.464,282.119,282.178,9609
2021-05-25 15:35:00,282.138,282.296,281.832,281.971,11837
2021-05-25 15:40:00,282.01,282.417,282.01,282.286,20032
2021-05-25 15:45:00,282.277,282.277,282.089,282.247,12586
2021-05-25 15:50:00,282.144,282.277,281.842,281.842,14147
2021-05-25 15:55:00,281.734,281.941,281.655,281.852,20222
2021-05-25 16:00:00,281.852,282.119,281.813,282.0,53656
2021-05-25 16:05:00,281.911,281.911,281.911,281.911,24487
2021-05-25 17:05:00,281.911,281.911,281.911,281.911,2997
2021-05-26 09:35:00,282.365,283.392,281.744,283.392,32371
2021-05-26 09:40:00,283.303,283.343,282.282,282.602,19023
2021-05-26 09:45:00,282.622,282.948,282.425,282.717,7342
2021-05-26 09:50:00,282.741,282.829,282.632,282.632,14819
2021-05-26 09:55:00,282.592,282.721,282.252,282.415,6452
2021-05-26 10:00:00,282.474,282.711,282.109,282.395,9948
2021-05-26 10:05:00,282.632,282.889,282.494,282.711,5847
2021-05-26 10:10:00,282.632,282.879,282.435,282.592,7478
2021-05-26 10:15:00,282.464,282.592,282.355,282.489,4820
2021-05-26 10:20:00,282.489,283.303,282.489,283.303,18011
2021-05-26 10:25:00,283.224,283.308,283.056,283.279,7469
2021-05-26 10:30:00,283.195,283.274,282.553,282.553,18147
2021-05-26 10:35:00,282.385,282.75,282.316,282.647,11929
2021-05-26 10:40:00,282.662,282.869,282.612,282.785,10979
2021-05-26 10:45:00,282.859,282.884,282.385,282.513,7585
2021-05-26 10:50:00,282.464,282.464,281.911,282.025,9279
2021-05-26 10:55:00,281.941,282.099,281.447,281.447,9635
2021-05-26 11:00:00,281.526,281.714,281.526,281.714,13147
2021-05-26 11:05:00,281.724,282.158,281.704,281.98,5866
2021-05-26 11:10:00,281.976,282.316,281.976,282.208,5507
2021-05-26 11:15:00,282.178,282.188,281.679,281.768,4836
2021-05-26 11:20:00,281.813,281.971,281.612,281.971,10676
2021-05-26 11:25:00,281.921,282.079,281.734,281.813,8342
2021-05-26 11:30:00,281.783,281.892,281.674,281.892,9534
2021-05-26 11:35:00,281.803,282.059,281.704,282.059,7215
2021-05-26 11:40:00,282.03,282.059,281.862,281.951,6361
2021-05-26 11:45:00,281.921,281.98,281.763,281.832,6937
2021-05-26 11:50:00,281.99,282.129,281.99,282.089,2157
2021-05-26 11:55:00,282.059,282.306,282.059,282.237,5628
2021-05-26 12:00:00,282.262,282.444,282.148,282.167,5938
2021-05-26 12:05:00,282.193,282.385,282.138,282.385,1798
2021-05-26 12:10:00,282.415,282.444,282.356,282.43,3840
2021-05-26 12:15:00,282.484,282.504,282.306,282.346,6307
2021-05-26 12:20:00,282.385,282.395,282.178,282.227,6290
2021-05-26 12:25:00,282.207,282.286,282.148,282.148,5515
2021-05-26 12:30:00,282.138,282.173,281.931,282.059,4109
2021-05-26 12:35:00,282.079,282.346,282.069,282.341,3823
2021-05-26 12:40:00,282.296,282.296,282.094,282.109,4964
2021-05-26 12:45:00,282.059,282.198,282.02,282.158,5407
2021-05-26 12:50:00,282.158,282.25,282.109,282.138,8970
2021-05-26 12:55:00,282.109,282.158,282.01,282.158,3619
2021-05-26 13:00:00,282.158,282.178,282.089,282.129,4197
2021-05-26 13:05:00,282.129,282.262,282.109,282.262,5842
2021-05-26 13:10:00,282.237,282.237,281.936,281.941,5949
2021-05-26 13:15:00,281.882,281.99,281.882,281.98,3055
2021-05-26 13:20:00,281.931,281.956,281.734,281.783,5984
2021-05-26 13:25:00,281.901,281.961,281.793,281.793,2898
2021-05-26 13:30:00,281.852,281.971,281.852,281.901,6010
2021-05-26 13:35:00,281.862,282.005,281.862,281.897,4317
2021-05-26 13:40:00,281.936,282.03,281.936,282.03,2166
2021-05-26 13:45:00,281.98,281.98,281.616,281.709,6504
2021-05-26 13:50:00,281.709,281.862,281.645,281.645,4151
2021-05-26 13:55:00,281.734,281.823,281.546,281.734,9812
2021-05-26 14:00:00,281.744,281.803,281.591,281.655,6876
2021-05-26 14:05:00,281.655,281.694,281.497,281.684,7167
2021-05-26 14:10:00,281.734,281.99,281.704,281.943,8492
2021-05-26 14:15:00,281.882,282.089,281.872,282.089,7003
2021-05-26 14:20:00,282.079,282.084,281.892,281.951,4924
2021-05-26 14:25:00,281.99,282.059,281.872,281.99,5373
2021-05-26 14:30:00,282.089,282.089,281.921,282.089,5325
2021-05-26 14:35:00,282.089,282.138,281.931,282.069,8048
2021-05-26 14:40:00,282.059,282.178,281.971,282.02,4369
2021-05-26 14:45:00,282.129,282.129,281.932,281.941,5357
2021-05-26 14:50:00,281.98,282.089,281.951,282.089,4357
2021-05-26 14:55:00,282.02,282.02,281.773,281.813,8860
2021-05-26 15:00:00,281.803,281.921,281.753,281.887,12812
2021-05-26 15:05:00,281.823,281.901,281.773,281.901,8017
2021-05-26 15:10:00,281.872,281.98,281.823,281.951,8179
2021-05-26 15:15:00,281.911,281.939,281.803,281.872,8465
2021-05-26 15:20:00,281.941,282.0,281.862,282.0,7845
2021-05-26 15:25:00,281.98,282.04,281.798,281.872,8693
2021-05-26 15:30:00,281.921,282.099,281.882,282.069,8896
2021-05-26 15:35:00,282.099,282.099,281.892,282.064,9223
2021-05-26 15:40:00,282.059,282.109,281.961,282.069,8575
2021-05-26 15:45:00,282.079,282.237,282.079,282.109,15350
2021-05-26 15:50:00,282.124,282.178,282.079,282.119,10489
2021-05-26 15:55:00,282.109,282.114,281.887,281.941,15351
2021-05-26 16:00:00,281.921,282.129,281.714,282.099,61913
2021-05-26 16:05:00,281.961,281.961,281.961,281.961,46072
2021-05-26 17:30:00,281.329,281.329,281.329,281.329,100
2021-05-27 09:05:00,281.734,281.734,281.734,281.734,200
2021-05-27 09:35:00,282.474,284.656,282.474,284.557,42686
2021-05-27 09:40:00,284.35,284.507,283.54,283.866,12966
2021-05-27 09:45:00,283.891,284.448,283.891,284.364,12003
2021-05-27 09:50:00,284.394,284.488,283.333,283.629,12879
2021-05-27 09:55:00,283.639,284.108,283.639,283.752,7985
2021-05-27 10:00:00,283.619,283.915,283.491,283.54,11884
2021-05-27 10:05:00,283.649,283.742,282.987,283.279,13307
2021-05-27 10:10:00,283.412,283.441,282.997,283.106,9816
2021-05-27 10:15:00,283.106,283.303,282.968,283.274,11788
2021-05-27 10:20:00,283.353,283.535,283.056,283.19,16732
2021-05-27 10:25:00,283.056,283.066,282.543,282.723,13183
2021-05-27 10:30:00,282.76,282.76,282.257,282.504,9334
2021-05-27 10:35:00,282.435,282.559,282.316,282.415,10748
2021-05-27 10:40:00,282.484,282.484,282.198,282.198,10657
2021-05-27 10:45:00,282.346,282.523,282.306,282.351,18332
2021-05-27 10:50:00,282.415,282.77,282.326,282.632,13455
2021-05-27 10:55:00,282.662,283.214,282.346,283.115,12362
2021-05-27 11:00:00,283.101,283.101,282.622,282.908,9232
2021-05-27 11:05:00,282.796,282.852,282.528,282.81,10187
2021-05-27 11:10:00,282.741,282.819,282.395,282.479,6698
2021-05-27 11:15:00,282.484,282.81,282.464,282.622,13969
2021-05-27 11:20:00,282.602,282.8,282.494,282.671,8283
2021-05-27 11:25:00,282.592,282.701,282.474,282.564,3101
2021-05-27 11:30:00,282.562,282.795,282.425,282.425,12135
2021-05-27 11:35:00,282.425,282.701,282.227,282.469,14320
2021-05-27 11:40:00,282.469,282.75,282.469,282.75,5986
2021-05-27 11:45:00,282.958,283.318,282.958,283.318,8175
2021-05-27 11:50:00,283.283,283.56,283.254,283.274,8118
2021-05-27 11:55:00,283.353,283.698,283.303,283.698,5266
2021-05-27 12:00:00,283.708,283.826,283.609,283.678,10680
2021-05-27 12:05:00,283.698,283.767,283.53,283.585,5876
2021-05-27 12:10:00,283.55,283.757,283.501,283.752,9065
2021-05-27 12:15:00,283.836,283.945,283.57,283.57,9284
2021-05-27 12:20:00,283.619,283.757,283.58,283.654,7624
2021-05-27 12:25:00,283.738,283.886,283.728,283.856,4486
2021-05-27 12:30:00,283.895,283.945,283.55,283.599,9211
2021-05-27 12:35:00,283.747,283.895,283.678,283.876,7873
2021-05-27 12:40:00,283.876,283.876,283.668,283.703,7925
2021-05-27 12:45:00,283.718,283.728,283.555,283.589,5636
2021-05-27 12:50:00,283.58,283.619,283.461,283.52,9052
2021-05-27 12:55:00,283.55,283.728,283.55,283.663,6038
2021-05-27 13:00:00,283.609,283.738,283.57,283.693,6160
2021-05-27 13:05:00,283.728,284.073,283.688,283.856,15682
2021-05-27 13:10:00,283.876,283.945,283.797,283.821,7443
2021-05-27 13:15:00,283.826,283.856,283.362,283.412,12497
2021-05-27 13:20:00,283.293,283.54,283.145,283.402,8704
2021-05-27 13:25:00,283.392,283.53,283.333,283.52,5825
2021-05-27 13:30:00,283.392,283.535,283.283,283.427,11654
2021-05-27 13:35:00,283.441,283.51,283.337,283.501,11776
2021-05-27 13:40:00,283.53,283.609,283.283,283.609,12700
2021-05-27 13:45:00,283.585,283.599,283.372,283.57,10808
2021-05-27 13:50:00,283.609,283.629,283.392,283.392,8339
2021-05-27 13:55:00,283.427,283.516,283.293,283.446,7240
2021-05-27 14:00:00,283.491,283.491,283.362,283.481,9374
2021-05-27 14:05:00,283.481,283.777,283.362,283.777,10298
2021-05-27 14:10:00,283.698,283.797,283.53,283.683,12029
2021-05-27 14:15:00,283.678,283.678,283.372,283.535,13385
2021-05-27 14:20:00,283.501,283.609,283.481,283.54,11341
2021-05-27 14:25:00,283.441,283.52,283.323,283.323,13200
2021-05-27 14:30:00,283.293,283.639,283.293,283.599,10383
2021-05-27 14:35:00,283.609,283.649,283.441,283.441,12142
2021-05-27 14:40:00,283.382,283.53,283.313,283.441,7850
2021-05-27 14:45:00,283.51,283.535,283.333,283.422,9697
2021-05-27 14:50:00,283.441,283.441,283.234,283.234,8172
2021-05-27 14:55:00,283.214,283.244,283.027,283.17,12295
2021-05-27 15:00:00,283.195,283.56,283.195,283.54,11554
2021-05-27 15:05:00,283.54,283.708,283.501,283.604,16394
2021-05-27 15:10:00,283.604,283.629,283.412,283.629,8551
2021-05-27 15:15:00,283.62,283.639,283.501,283.58,13931
2021-05-27 15:20:00,283.56,283.807,283.54,283.629,10059
2021-05-27 15:25:00,283.599,283.599,283.407,283.407,12109
2021-05-27 15:30:00,283.427,283.441,283.274,283.303,14009
2021-05-27 15:35:00,283.313,283.481,283.195,283.382,21892
2021-05-27 15:40:00,283.392,283.609,283.274,283.333,21736
2021-05-27 15:45:00,283.313,283.362,283.224,283.244,19432
2021-05-27 15:50:00,283.254,283.372,283.106,283.17,30371
2021-05-27 15:55:00,282.898,283.15,282.484,282.617,71597
2021-05-27 16:00:00,282.563,282.583,281.901,282.148,221372
2021-05-27 16:05:00,282.089,282.089,282.089,282.089,344729
2021-05-28 09:35:00,282.918,283.185,281.862,282.295,39013
2021-05-28 09:40:00,282.05,282.75,282.05,282.237,11058
2021-05-28 09:45:00,281.98,282.168,280.362,280.52,22145
2021-05-28 09:50:00,280.52,281.753,280.292,280.292,26397
2021-05-28 09:55:00,280.653,280.835,279.848,280.495,30193
2021-05-28 10:00:00,280.5,281.013,280.115,280.677,22001
2021-05-28 10:05:00,280.638,281.033,280.253,280.46,23926
2021-05-28 10:10:00,280.441,280.845,280.115,280.579,22304
2021-05-28 10:15:00,280.49,280.747,279.73,280.115,25019
2021-05-28 10:20:00,279.868,281.092,279.868,281.092,6429
2021-05-28 10:25:00,281.21,281.684,281.21,281.22,9224
2021-05-28 10:30:00,281.171,281.744,281.141,281.176,14820
2021-05-28 10:35:00,281.27,281.319,280.954,281.24,6960
2021-05-28 10:40:00,281.161,281.418,281.033,281.25,9944
2021-05-28 10:45:00,281.082,281.329,280.934,280.939,7565
2021-05-28 10:50:00,280.885,281.309,280.766,281.191,11437
2021-05-28 10:55:00,281.186,281.186,280.628,280.628,7190
2021-05-28 11:00:00,280.707,280.835,280.559,280.628,5375
2021-05-28 11:05:00,280.628,280.687,280.095,280.425,9712
2021-05-28 11:10:00,280.648,280.835,280.628,280.648,10655
2021-05-28 11:15:00,280.648,280.835,280.431,280.697,10931
2021-05-28 11:20:00,280.904,280.983,280.826,280.875,3594
2021-05-28 11:25:00,280.835,281.092,280.835,281.062,6124
2021-05-28 11:30:00,281.033,281.191,280.954,281.132,8678
2021-05-28 11:35:00,281.181,281.556,281.181,281.556,23745
2021-05-28 11:40:00,281.546,281.714,281.467,281.556,13834
2021-05-28 11:45:00,281.497,281.586,281.25,281.298,11116
2021-05-28 11:50:00,281.28,281.339,280.806,280.806,10086
2021-05-28 11:55:00,280.737,280.865,280.52,280.737,8870
2021-05-28 12:00:00,280.677,280.855,280.529,280.796,20266
2021-05-28 12:05:00,280.717,281.023,280.692,280.875,7154
2021-05-28 12:10:00,280.934,281.176,280.855,280.865,15273
2021-05-28 12:15:00,280.904,280.934,280.559,280.806,14824
2021-05-28 12:20:00,280.816,280.835,280.569,280.761,55421
2021-05-28 12:25:00,280.786,281.033,280.766,281.003,12132
2021-05-28 12:30:00,280.983,281.043,280.717,280.875,10047
2021-05-28 12:35:00,280.865,280.884,280.618,280.727,11928
2021-05-28 12:40:00,280.717,280.786,280.584,280.707,8281
2021-05-28 12:45:00,280.658,280.658,280.421,280.52,14044
2021-05-28 12:50:00,280.529,280.539,280.233,280.269,14520
2021-05-28 12:55:00,280.362,280.579,280.352,280.549,10973
2021-05-28 13:00:00,280.529,280.564,280.485,280.564,3903
2021-05-28 13:05:00,280.539,280.756,280.51,280.756,2617
2021-05-28 13:10:00,280.835,280.875,280.598,280.717,8022
2021-05-28 13:15:00,280.692,280.801,280.648,280.707,11636
2021-05-28 13:20:00,280.786,280.835,280.475,280.48,8523
2021-05-28 13:25:00,280.51,280.549,280.411,280.529,7006
2021-05-28 13:30:00,280.668,280.811,280.589,280.811,5689
2021-05-28 13:35:00,280.747,280.835,280.677,280.762,7612
2021-05-28 13:40:00,280.697,280.756,280.645,280.697,4355
2021-05-28 13:45:00,280.697,280.756,280.598,280.677,7155
2021-05-28 13:50:00,280.712,280.712,280.5,280.579,9517
2021-05-28 13:55:00,280.579,281.023,280.579,280.974,19337
2021-05-28 14:00:00,280.983,281.062,280.919,280.924,7797
2021-05-28 14:05:00,280.934,280.993,280.747,280.816,20200
2021-05-28 14:10:00,280.914,281.043,280.756,280.845,16999
2021-05-28 14:15:00,280.796,280.796,280.618,280.692,6517
2021-05-28 14:20:00,280.717,280.766,280.618,280.737,19605
2021-05-28 14:25:00,280.697,280.737,280.598,280.737,6968
2021-05-28 14:30:00,280.737,280.776,280.628,280.737,11574
2021-05-28 14:35:00,280.677,280.835,280.579,280.663,15667
2021-05-28 14:40:00,280.618,280.648,280.45,280.508,11964
2021-05-28 14:45:00,280.559,280.598,280.49,280.589,14853
2021-05-28 14:50:00,280.589,280.668,280.52,280.589,19628
2021-05-28 14:55:00,280.559,280.648,280.51,280.589,15632
2021-05-28 15:00:00,280.589,280.648,280.5,280.569,8267
2021-05-28 15:05:00,280.569,280.623,280.539,280.589,17092
2021-05-28 15:10:00,280.579,280.974,280.569,280.806,15604
2021-05-28 15:15:00,280.83,280.904,280.618,280.697,23466
2021-05-28 15:20:00,280.737,280.747,280.5,280.589,19606
2021-05-28 15:25:00,280.628,280.697,280.549,280.574,8288
2021-05-28 15:30:00,280.608,280.702,280.539,280.594,20316
2021-05-28 15:35:00,280.579,280.677,280.52,280.549,18760
2021-05-28 15:40:00,280.598,280.648,280.46,280.46,20763
2021-05-28 15:45:00,280.431,280.49,280.258,280.371,23939
2021-05-28 15:50:00,280.391,280.554,280.362,280.529,19364
2021-05-28 15:55:00,280.505,280.505,279.858,279.986,42008
2021-05-28 16:00:00,280.006,280.194,279.858,279.878,130779
2021-05-28 16:05:00,279.878,279.878,279.878,279.878,31060
2021-06-01 09:30:00,283.589,283.589,283.589,283.589,728
2021-06-01 09:35:00,282.217,284.922,280.342,281.072,75173
2021-06-01 09:40:00,281.122,281.753,280.865,280.865,23674
2021-06-01 09:45:00,280.983,280.983,279.493,279.967,18198
2021-06-01 09:50:00,279.907,280.697,279.562,280.105,21871
2021-06-01 09:55:00,280.243,280.564,280.189,280.204,17278
2021-06-01 10:00:00,280.154,280.401,280.006,280.115,10340
2021-06-01 10:05:00,280.115,280.598,280.056,280.204,14002
2021-06-01 10:10:00,280.194,280.233,279.878,279.977,7522
2021-06-01 10:15:00,279.927,279.977,279.552,279.661,10014
2021-06-01 10:20:00,279.68,279.917,279.601,279.917,9883
2021-06-01 10:25:00,279.907,280.174,279.7,280.056,10951
2021-06-01 10:30:00,280.273,280.376,279.996,280.011,14267
2021-06-01 10:35:00,280.036,280.036,279.562,279.651,13433
2021-06-01 10:40:00,279.601,279.957,279.424,279.898,12780
2021-06-01 10:45:00,279.912,280.243,279.878,280.204,11035
