time,open,high,low,close,volume
2021-06-01 10:50:00,280.209,280.362,279.977,280.184,13105
2021-06-01 10:55:00,280.194,280.213,279.779,279.809,8627
2021-06-01 11:00:00,279.73,280.411,279.73,280.302,13150
2021-06-01 11:05:00,280.204,280.204,279.769,279.769,8110
2021-06-01 11:10:00,279.661,280.174,279.631,280.115,6749
2021-06-01 11:15:00,280.075,280.386,280.075,280.144,9664
2021-06-01 11:20:00,280.085,280.342,280.085,280.154,5139
2021-06-01 11:25:00,280.194,280.421,280.184,280.302,13365
2021-06-01 11:30:00,280.342,280.574,280.332,280.396,17454
2021-06-01 11:35:00,280.243,280.322,280.065,280.322,5915
2021-06-01 11:40:00,280.273,280.465,280.194,280.334,7760
2021-06-01 11:45:00,280.342,280.342,279.898,279.977,7499
2021-06-01 11:50:00,279.977,280.322,279.977,280.243,7717
2021-06-01 11:55:00,280.342,280.367,280.263,280.347,4685
2021-06-01 12:00:00,280.362,280.362,280.283,280.302,6906
2021-06-01 12:05:00,280.332,280.495,280.273,280.371,9681
2021-06-01 12:10:00,280.381,280.49,280.233,280.233,17660
2021-06-01 12:15:00,280.223,280.223,279.927,280.179,21064
2021-06-01 12:20:00,280.125,280.362,280.125,280.292,8298
2021-06-01 12:25:00,280.421,280.46,280.194,280.317,5957
2021-06-01 12:30:00,280.362,280.362,279.888,279.927,4752
2021-06-01 12:35:00,279.996,280.174,279.937,280.056,6864
2021-06-01 12:40:00,280.056,280.426,280.046,280.352,5337
2021-06-01 12:45:00,280.342,280.45,280.154,280.154,9640
2021-06-01 12:50:00,280.223,280.386,280.065,280.125,5717
2021-06-01 12:55:00,280.12,280.12,279.838,279.838,6440
2021-06-01 13:00:00,279.858,279.937,279.73,279.848,11455
2021-06-01 13:05:00,279.829,280.189,279.829,279.991,12435
2021-06-01 13:10:00,279.986,280.026,279.7,279.799,7131
2021-06-01 13:15:00,279.779,279.809,279.68,279.68,7894
2021-06-01 13:20:00,279.69,279.848,279.552,279.552,10936
2021-06-01 13:25:00,279.606,279.606,279.207,279.295,21592
2021-06-01 13:30:00,279.286,279.523,279.226,279.345,9532
2021-06-01 13:35:00,279.335,279.523,279.226,279.453,7732
2021-06-01 13:40:00,279.453,279.75,279.453,279.592,9858
2021-06-01 13:45:00,279.74,279.74,279.601,279.621,8048
2021-06-01 13:50:00,279.626,279.631,279.414,279.523,8745
2021-06-01 13:55:00,279.552,279.69,279.374,279.508,14316
2021-06-01 14:00:00,279.453,279.562,279.019,279.251,17819
2021-06-01 14:05:00,279.187,279.72,279.167,279.71,11705
2021-06-01 14:10:00,279.69,279.829,279.651,279.651,7081
2021-06-01 14:15:00,279.75,279.809,279.582,279.641,11232
2021-06-01 14:20:00,279.69,279.759,279.325,279.508,13526
2021-06-01 14:25:00,279.453,279.493,279.054,279.246,11952
2021-06-01 14:30:00,279.207,279.384,279.207,279.37,7708
2021-06-01 14:35:00,279.305,279.444,279.295,279.374,9630
2021-06-01 14:40:00,279.256,279.424,279.177,279.197,17701
2021-06-01 14:45:00,279.295,279.601,279.295,279.468,13429
2021-06-01 14:50:00,279.468,279.799,279.37,279.799,17492
2021-06-01 14:55:00,279.769,279.996,279.72,279.898,16485
2021-06-01 15:00:00,279.898,280.125,279.838,280.08,11587
2021-06-01 15:05:00,280.085,280.105,279.907,279.907,8422
2021-06-01 15:10:00,279.947,279.947,279.542,279.572,17059
2021-06-01 15:15:00,279.577,279.74,279.493,279.641,12054
2021-06-01 15:20:00,279.641,279.72,279.601,279.636,8020
2021-06-01 15:25:00,279.671,279.799,279.641,279.74,10033
2021-06-01 15:30:00,279.75,279.799,279.651,279.651,11401
2021-06-01 15:35:00,279.656,279.666,279.453,279.572,15609
2021-06-01 15:40:00,279.621,279.681,279.542,279.552,17341
2021-06-01 15:45:00,279.566,279.621,279.414,279.562,16432
2021-06-01 15:50:00,279.621,279.819,279.473,279.73,24318
2021-06-01 15:55:00,279.641,279.779,279.236,279.414,29055
2021-06-01 16:00:00,279.414,279.503,279.068,279.374,84115
2021-06-01 16:05:00,279.197,279.197,279.197,279.197,15108
2021-06-01 16:10:00,279.197,279.197,279.197,279.197,365
2021-06-01 16:15:00,279.197,279.197,279.197,279.197,543
2021-06-01 16:25:00,279.197,279.197,279.197,279.197,210
2021-06-02 09:25:00,279.197,279.197,279.197,279.197,3958
2021-06-02 09:35:00,281.329,281.892,280.006,280.48,55890
2021-06-02 09:40:00,280.549,280.717,279.365,279.439,21252
2021-06-02 09:45:00,279.315,279.552,278.55,278.595,11663
2021-06-02 09:50:00,278.733,279.463,278.683,279.463,10538
2021-06-02 09:55:00,279.444,280.22,279.118,279.295,16432
2021-06-02 10:00:00,279.32,280.194,279.256,279.967,12152
2021-06-02 10:05:00,280.075,280.441,280.026,280.204,12254
2021-06-02 10:10:00,280.218,280.322,279.819,280.322,9502
2021-06-02 10:15:00,280.312,280.954,280.273,280.87,17302
2021-06-02 10:20:00,280.914,281.24,280.623,280.737,15070
2021-06-02 10:25:00,280.737,280.959,280.534,280.628,10076
2021-06-02 10:30:00,280.722,281.062,280.47,280.47,8472
2021-06-02 10:35:00,280.426,280.668,280.302,280.401,12201
2021-06-02 10:40:00,280.445,280.534,279.829,280.016,9198
2021-06-02 10:45:00,280.039,280.204,279.907,280.07,10314
2021-06-02 10:50:00,280.06,280.381,280.036,280.139,14761
2021-06-02 10:55:00,280.154,280.253,279.72,279.853,15094
2021-06-02 11:00:00,279.866,280.263,279.651,280.085,14278
2021-06-02 11:05:00,280.016,280.204,279.74,279.74,12765
2021-06-02 11:10:00,279.741,279.779,279.513,279.651,10054
2021-06-02 11:15:00,279.888,280.258,279.888,280.239,10409
2021-06-02 11:20:00,280.273,280.322,280.115,280.268,5876
2021-06-02 11:25:00,280.278,280.278,279.829,279.903,9551
2021-06-02 11:30:00,279.819,279.937,279.626,279.814,11355
2021-06-02 11:35:00,279.799,280.204,279.631,279.932,12121
2021-06-02 11:40:00,280.174,280.194,279.848,279.888,8133
2021-06-02 11:45:00,279.838,280.036,279.789,279.996,7188
2021-06-02 11:50:00,280.016,280.184,279.947,280.174,8393
2021-06-02 11:55:00,280.085,280.209,279.829,279.878,5873
2021-06-02 12:00:00,279.878,279.986,279.799,279.838,7666
2021-06-02 12:05:00,279.838,280.075,279.527,279.962,12195
2021-06-02 12:10:00,279.986,280.051,279.73,279.73,8719
2021-06-02 12:15:00,279.651,279.651,279.355,279.355,12617
2021-06-02 12:20:00,279.315,279.345,278.975,279.217,20258
2021-06-02 12:25:00,279.177,279.177,278.753,278.822,9100
2021-06-02 12:30:00,278.792,278.881,278.614,278.881,14349
2021-06-02 12:35:00,278.743,278.782,278.496,278.723,8132
2021-06-02 12:40:00,278.723,278.772,278.427,278.427,8375
2021-06-02 12:45:00,278.387,278.614,278.387,278.437,10935
2021-06-02 12:50:00,278.427,278.555,278.289,278.526,9693
2021-06-02 12:55:00,278.526,278.614,278.358,278.427,8502
2021-06-02 13:00:00,278.442,278.545,278.289,278.545,7175
2021-06-02 13:05:00,278.511,278.545,278.229,278.311,14660
2021-06-02 13:10:00,278.338,278.373,277.864,277.948,8959
2021-06-02 13:15:00,277.894,278.269,277.894,278.269,9377
2021-06-02 13:20:00,278.318,278.683,278.032,278.634,12107
2021-06-02 13:25:00,278.545,278.757,278.496,278.624,6950
2021-06-02 13:30:00,278.654,279.157,278.614,279.088,10242
2021-06-02 13:35:00,279.009,279.138,279.009,279.138,6370
2021-06-02 13:40:00,279.177,279.424,279.147,279.345,7340
2021-06-02 13:45:00,279.394,279.513,279.167,279.246,15105
2021-06-02 13:50:00,279.271,279.453,278.832,279.439,24694
2021-06-02 13:55:00,279.384,279.532,279.187,279.513,10897
2021-06-02 14:00:00,279.518,279.631,279.335,279.567,9482
2021-06-02 14:05:00,279.601,279.868,279.542,279.769,14496
2021-06-02 14:10:00,279.789,280.075,279.779,279.819,19915
2021-06-02 14:15:00,279.809,280.02,279.582,280.02,8706
2021-06-02 14:20:00,280.011,280.194,279.898,280.056,10410
2021-06-02 14:25:00,280.09,280.204,279.917,279.952,11526
2021-06-02 14:30:00,279.977,279.977,279.626,279.7,18767
2021-06-02 14:35:00,279.72,279.75,279.444,279.71,12383
2021-06-02 14:40:00,279.661,279.75,279.532,279.75,10234
2021-06-02 14:45:00,279.7,279.75,279.542,279.542,10219
2021-06-02 14:50:00,279.562,279.621,279.394,279.394,7266
2021-06-02 14:55:00,279.434,279.434,279.167,279.194,9054
2021-06-02 15:00:00,279.226,279.7,279.226,279.592,13410
2021-06-02 15:05:00,279.582,279.582,279.118,279.118,9755
2021-06-02 15:10:00,279.187,279.305,279.098,279.202,10649
2021-06-02 15:15:00,279.167,279.434,278.807,279.236,23065
2021-06-02 15:20:00,279.281,279.384,279.088,279.118,10361
2021-06-02 15:25:00,279.088,279.113,278.93,278.97,8985
2021-06-02 15:30:00,278.989,279.064,278.723,278.817,12869
2021-06-02 15:35:00,278.871,278.891,278.733,278.802,14278
2021-06-02 15:40:00,278.841,278.841,278.575,278.619,24156
2021-06-02 15:45:00,278.703,279.004,278.634,278.753,18590
2021-06-02 15:50:00,278.748,278.92,278.654,278.762,21084
2021-06-02 15:55:00,278.832,278.97,278.753,278.787,37888
2021-06-02 16:00:00,278.812,279.118,278.604,278.851,92587
2021-06-02 16:05:00,278.772,278.772,278.772,278.772,19689
2021-06-02 16:40:00,278.772,278.772,278.772,278.772,1848
2021-06-03 08:50:00,277.153,277.153,277.153,277.153,148
2021-06-03 09:30:00,277.183,277.39,277.065,277.065,1264
2021-06-03 09:35:00,277.153,278.111,274.547,275.643,56044
2021-06-03 09:40:00,276.324,277.405,276.324,276.65,10764
2021-06-03 09:45:00,276.828,277.282,276.571,276.571,7179
2021-06-03 09:50:00,276.561,276.877,276.334,276.68,15258
2021-06-03 09:55:00,276.729,276.739,276.324,276.324,5003
2021-06-03 10:00:00,276.068,276.759,275.628,276.759,13740
2021-06-03 10:05:00,276.719,276.921,276.068,276.443,21806
2021-06-03 10:10:00,276.62,276.961,276.443,276.482,11468
2021-06-03 10:15:00,276.551,277.074,276.551,276.931,7233
2021-06-03 10:20:00,277.015,277.795,277.015,277.282,14122
2021-06-03 10:25:00,277.41,277.588,277.134,277.163,6702
2021-06-03 10:30:00,277.217,277.301,276.66,276.778,10857
2021-06-03 10:35:00,276.64,276.986,276.235,276.364,9993
2021-06-03 10:40:00,276.374,276.818,276.324,276.492,9940
2021-06-03 10:45:00,276.571,276.68,276.255,276.255,7838
2021-06-03 10:50:00,276.265,277.183,276.206,277.035,9298
2021-06-03 10:55:00,277.213,277.479,277.134,277.361,11161
2021-06-03 11:00:00,277.45,277.844,277.45,277.844,9858
2021-06-03 11:05:00,277.874,278.259,277.608,278.16,5704
2021-06-03 11:10:00,278.18,278.476,278.15,278.298,6702
2021-06-03 11:15:00,278.397,278.447,278.081,278.447,6507
2021-06-03 11:20:00,278.461,278.603,278.437,278.575,4770
2021-06-03 11:25:00,278.535,278.97,278.516,278.772,7421
2021-06-03 11:30:00,278.891,279.325,278.891,279.078,10129
2021-06-03 11:35:00,279.078,279.157,278.723,278.723,6886
2021-06-03 11:40:00,278.772,278.896,278.437,278.437,9709
2021-06-03 11:45:00,278.308,278.723,278.308,278.595,7718
2021-06-03 11:50:00,278.693,278.782,278.355,278.432,7159
2021-06-03 11:55:00,278.456,278.595,278.259,278.595,5792
2021-06-03 12:00:00,278.466,278.516,278.091,278.131,5437
2021-06-03 12:05:00,278.131,278.259,277.874,278.2,8685
2021-06-03 12:10:00,278.15,278.427,278.141,278.16,5423
2021-06-03 12:15:00,278.165,278.2,277.874,278.012,6682
2021-06-03 12:20:00,277.983,278.071,277.894,278.003,6706
2021-06-03 12:25:00,277.894,278.254,277.825,278.076,20255
2021-06-03 12:30:00,277.973,277.973,277.785,277.914,16954
2021-06-03 12:35:00,277.933,278.259,277.933,278.21,6386
2021-06-03 12:40:00,278.2,278.526,278.18,278.526,3692
2021-06-03 12:45:00,278.486,278.535,278.466,278.488,2203
2021-06-03 12:50:00,278.476,278.565,278.358,278.368,9437
2021-06-03 12:55:00,278.298,278.298,278.111,278.22,3371
2021-06-03 13:00:00,278.141,278.229,277.973,278.229,9397
2021-06-03 13:05:00,278.19,278.407,278.15,278.318,4710
2021-06-03 13:10:00,278.379,278.516,278.15,278.447,7536
2021-06-03 13:15:00,278.624,278.674,278.535,278.65,5749
2021-06-03 13:20:00,278.644,278.703,278.604,278.659,5299
2021-06-03 13:25:00,278.723,278.822,278.614,278.822,3825
2021-06-03 13:30:00,278.822,278.822,278.674,278.782,2993
2021-06-03 13:35:00,278.659,278.745,278.585,278.624,6049
2021-06-03 13:40:00,278.624,278.753,278.535,278.753,3438
2021-06-03 13:45:00,278.713,278.782,278.604,278.604,5908
2021-06-03 13:50:00,278.644,278.644,278.55,278.644,3461
2021-06-03 13:55:00,278.698,278.777,278.585,278.664,10821
2021-06-03 14:00:00,278.743,278.762,278.516,278.565,3596
2021-06-03 14:05:00,278.516,278.723,278.516,278.683,6279
2021-06-03 14:10:00,278.659,278.664,278.486,278.629,3091
2021-06-03 14:15:00,278.604,278.728,278.575,278.728,6304
2021-06-03 14:20:00,278.713,278.891,278.634,278.861,16809
2021-06-03 14:25:00,278.901,279.098,278.832,279.029,6086
2021-06-03 14:30:00,279.029,279.128,278.95,278.97,5735
2021-06-03 14:35:00,279.059,279.118,279.009,279.098,5568
2021-06-03 14:40:00,279.029,279.128,278.97,279.068,6694
2021-06-03 14:45:00,279.019,279.059,278.901,279.019,4742
2021-06-03 14:50:00,278.98,279.039,278.693,278.782,6110
2021-06-03 14:55:00,278.828,278.999,278.792,278.989,5982
2021-06-03 15:00:00,278.94,278.95,278.772,278.881,6069
2021-06-03 15:05:00,278.822,278.822,278.575,278.575,7800
2021-06-03 15:10:00,278.585,278.604,278.377,278.377,4716
2021-06-03 15:15:00,278.432,278.604,278.318,278.604,5106
2021-06-03 15:20:00,278.585,278.664,278.506,278.516,9515
2021-06-03 15:25:00,278.506,278.638,278.466,278.466,5456
2021-06-03 15:30:00,278.486,278.506,278.417,278.491,6019
2021-06-03 15:35:00,278.496,278.713,278.377,278.654,14643
2021-06-03 15:40:00,278.654,278.94,278.644,278.881,16150
2021-06-03 15:45:00,278.955,279.068,278.683,278.703,12764
2021-06-03 15:50:00,278.822,279.068,278.713,279.068,18035
2021-06-03 15:55:00,279.088,279.286,279.039,279.068,29505
2021-06-03 16:00:00,279.068,279.355,278.871,278.94,97988
2021-06-03 16:05:00,278.93,278.93,278.93,278.93,28937
2021-06-03 16:15:00,278.93,278.93,278.93,278.93,168
2021-06-04 09:35:00,279.986,280.668,278.98,279.68,35199
2021-06-04 09:40:00,279.434,279.868,279.236,279.74,10771
2021-06-04 09:45:00,279.631,279.838,279.394,279.789,7120
2021-06-04 09:50:00,279.671,279.68,278.782,279.187,9492
2021-06-04 09:55:00,279.078,279.217,278.832,278.832,8946
2021-06-04 10:00:00,278.733,279.167,278.733,278.95,10478
2021-06-04 10:05:00,278.955,279.147,278.501,278.713,17866
2021-06-04 10:10:00,278.575,278.614,278.131,278.614,6636
2021-06-04 10:15:00,278.871,278.98,278.782,278.95,6617
2021-06-04 10:20:00,279.017,279.017,278.683,278.891,5261
2021-06-04 10:25:00,278.891,278.891,278.368,278.585,7342
2021-06-04 10:30:00,278.555,278.683,278.141,278.437,18056
2021-06-04 10:35:00,278.476,278.649,278.16,278.422,12218
2021-06-04 10:40:00,278.269,278.683,278.269,278.654,8643
2021-06-04 10:45:00,278.703,278.871,278.496,278.693,5805
2021-06-04 10:50:00,278.644,278.822,278.644,278.812,5504
2021-06-04 10:55:00,278.851,279.128,278.812,279.078,5861
2021-06-04 11:00:00,279.019,279.226,278.999,279.226,7284
2021-06-04 11:05:00,279.315,279.345,279.147,279.345,7359
2021-06-04 11:10:00,279.355,279.414,279.157,279.157,5548
2021-06-04 11:15:00,279.217,279.295,279.029,279.059,4850
2021-06-04 11:20:00,279.138,279.34,279.029,279.029,7319
2021-06-04 11:25:00,279.068,279.217,278.861,278.928,8086
2021-06-04 11:30:00,278.901,278.901,278.377,278.587,12393
2021-06-04 11:35:00,278.555,278.812,278.486,278.713,4050
2021-06-04 11:40:00,278.723,278.723,278.417,278.467,7441
2021-06-04 11:45:00,278.447,278.456,278.205,278.387,10551
2021-06-04 11:50:00,278.432,278.432,278.131,278.17,11465
2021-06-04 11:55:00,278.136,278.136,277.835,277.835,6064
2021-06-04 12:00:00,277.879,278.22,277.874,278.22,6533
2021-06-04 12:05:00,278.19,278.338,278.18,278.21,10062
2021-06-04 12:10:00,278.15,278.15,277.889,277.889,5387
2021-06-04 12:15:00,277.953,278.244,277.953,278.205,7297
2021-06-04 12:20:00,278.215,278.328,278.165,278.19,7606
2021-06-04 12:25:00,278.175,278.486,278.131,278.486,9722
2021-06-04 12:30:00,278.486,278.545,278.318,278.318,5714
2021-06-04 12:35:00,278.368,278.496,278.318,278.318,7680
2021-06-04 12:40:00,278.368,278.427,278.239,278.298,6492
2021-06-04 12:45:00,278.279,278.871,278.269,278.807,11305
2021-06-04 12:50:00,278.792,278.812,278.753,278.753,7278
2021-06-04 12:55:00,278.708,278.743,278.535,278.718,10479
2021-06-04 13:00:00,278.718,278.762,278.654,278.753,4141
2021-06-04 13:05:00,278.812,278.817,278.535,278.575,10551
2021-06-04 13:10:00,278.624,278.703,278.516,278.585,8681
2021-06-04 13:15:00,278.545,278.693,278.456,278.526,11252
2021-06-04 13:20:00,278.491,278.496,278.18,278.18,10703
2021-06-04 13:25:00,278.17,278.348,278.121,278.2,6660
2021-06-04 13:30:00,278.229,278.229,277.914,277.963,16354
2021-06-04 13:35:00,277.963,278.17,277.805,278.17,12789
2021-06-04 13:40:00,278.121,278.387,278.062,278.387,6342
2021-06-04 13:45:00,278.249,278.5,278.249,278.5,4185
2021-06-04 13:50:00,278.466,278.466,278.239,278.368,5752
2021-06-04 13:55:00,278.417,278.417,278.22,278.289,4884
2021-06-04 14:00:00,278.234,278.447,278.22,278.397,5696
2021-06-04 14:05:00,278.358,278.614,278.348,278.614,5583
2021-06-04 14:10:00,278.698,278.812,278.624,278.772,4920
2021-06-04 14:15:00,278.841,278.841,278.585,278.733,4702
2021-06-04 14:20:00,278.753,279.049,278.674,278.95,12765
2021-06-04 14:25:00,278.958,279.374,278.958,279.167,11949
2021-06-04 14:30:00,279.078,279.207,279.029,279.108,10265
2021-06-04 14:35:00,279.098,279.429,279.029,279.335,7076
2021-06-04 14:40:00,279.355,279.592,279.236,279.592,12109
2021-06-04 14:45:00,279.503,279.671,279.503,279.671,3175
2021-06-04 14:50:00,279.671,279.671,279.444,279.601,5656
2021-06-04 14:55:00,279.552,279.71,279.542,279.68,6466
2021-06-04 15:00:00,279.838,279.947,279.68,279.858,8132
2021-06-04 15:05:00,279.843,279.843,279.671,279.789,27353
2021-06-04 15:10:00,279.779,279.937,279.671,279.73,7136
2021-06-04 15:15:00,279.759,279.759,279.592,279.671,9166
2021-06-04 15:20:00,279.651,279.868,279.651,279.69,7620
2021-06-04 15:25:00,279.7,279.7,279.532,279.572,4366
2021-06-04 15:30:00,279.489,279.562,279.355,279.493,8551
2021-06-04 15:35:00,279.597,279.597,279.424,279.473,7015
2021-06-04 15:40:00,279.473,279.502,279.187,279.187,14683
2021-06-04 15:45:00,279.152,279.523,279.108,279.493,12974
2021-06-04 15:50:00,279.503,279.69,279.503,279.582,28502
2021-06-04 15:55:00,279.592,279.641,279.463,279.463,29514
2021-06-04 16:00:00,279.463,279.562,279.147,279.562,89642
2021-06-04 16:05:00,279.552,279.552,279.552,279.552,12839
2021-06-04 16:10:00,279.552,279.552,279.552,279.552,938
2021-06-07 08:05:00,280.194,280.194,280.194,280.194,191
2021-06-07 09:35:00,279.374,280.194,278.17,279.597,30030
2021-06-07 09:40:00,279.631,280.539,279.295,280.085,9212
2021-06-07 09:45:00,280.1,280.12,279.848,280.031,4309
2021-06-07 09:50:00,279.947,279.947,279.291,279.291,3449
2021-06-07 09:55:00,279.286,279.562,279.197,279.374,5625
2021-06-07 10:00:00,279.315,279.592,279.266,279.513,7755
2021-06-07 10:05:00,279.434,279.848,279.434,279.676,9740
2021-06-07 10:10:00,279.473,279.898,279.453,279.463,8542
2021-06-07 10:15:00,279.503,279.73,279.266,279.345,6369
2021-06-07 10:20:00,279.291,279.434,279.246,279.291,3471
2021-06-07 10:25:00,279.374,279.552,279.305,279.355,7539
2021-06-07 10:30:00,279.424,279.424,279.088,279.286,11324
2021-06-07 10:35:00,279.31,279.384,278.989,279.355,5565
2021-06-07 10:40:00,279.32,279.523,279.256,279.389,11929
2021-06-07 10:45:00,279.483,279.582,279.162,279.325,8127
2021-06-07 10:50:00,279.32,279.552,279.246,279.256,7825
2021-06-07 10:55:00,279.256,279.276,278.871,279.068,8568
2021-06-07 11:00:00,279.202,279.295,278.955,278.97,10661
2021-06-07 11:05:00,279.004,279.404,278.985,279.355,17958
2021-06-07 11:10:00,279.197,279.325,278.535,278.6,10089
2021-06-07 11:15:00,278.437,278.891,278.407,278.782,11498
2021-06-07 11:20:00,278.674,278.787,278.57,278.634,18598
2021-06-07 11:25:00,278.629,278.629,278.22,278.224,10777
2021-06-07 11:30:00,278.15,278.239,277.746,277.746,3934
2021-06-07 11:35:00,277.795,277.943,277.558,277.558,5807
2021-06-07 11:40:00,277.529,277.647,277.321,277.612,4976
2021-06-07 11:45:00,277.558,277.765,277.267,277.267,5920
2021-06-07 11:50:00,277.301,277.548,277.227,277.43,5103
2021-06-07 11:55:00,277.292,277.361,277.104,277.213,4496
2021-06-07 12:00:00,277.213,277.617,277.173,277.598,4076
2021-06-07 12:05:00,277.682,277.682,277.41,277.489,7493
2021-06-07 12:10:00,277.548,277.548,277.203,277.262,4881
2021-06-07 12:15:00,277.301,277.38,277.292,277.331,3424
2021-06-07 12:20:00,277.311,277.311,277.065,277.065,7086
2021-06-07 12:25:00,277.094,277.242,277.065,277.084,3192
2021-06-07 12:30:00,277.055,277.272,276.956,277.272,6227
2021-06-07 12:35:00,277.134,277.388,277.134,277.388,5092
2021-06-07 12:40:00,277.272,277.38,277.144,277.193,5910
2021-06-07 12:45:00,277.252,277.568,277.153,277.519,13873
2021-06-07 12:50:00,277.553,277.598,277.44,277.44,8387
2021-06-07 12:55:00,277.42,277.617,277.42,277.578,3751
2021-06-07 13:00:00,277.588,277.726,277.509,277.647,8904
2021-06-07 13:05:00,277.726,277.928,277.588,277.588,7915
2021-06-07 13:10:00,277.578,277.667,277.311,277.42,9623
2021-06-07 13:15:00,277.41,277.775,277.371,277.45,8392
2021-06-07 13:20:00,277.376,277.548,277.144,277.242,14698
2021-06-07 13:25:00,277.292,277.529,277.124,277.163,10692
2021-06-07 13:30:00,277.114,277.397,277.114,277.341,5009
2021-06-07 13:35:00,277.38,277.4,277.124,277.262,5125
2021-06-07 13:40:00,277.232,277.341,276.956,277.341,5351
2021-06-07 13:45:00,277.232,277.242,276.936,277.035,7083
2021-06-07 13:50:00,277.035,277.035,276.828,276.956,8059
2021-06-07 13:55:00,276.976,277.025,276.897,277.025,7365
2021-06-07 14:00:00,277.045,277.114,276.956,277.015,6134
2021-06-07 14:05:00,277.084,277.548,276.936,277.522,8677
2021-06-07 14:10:00,277.39,277.598,277.331,277.538,8740
2021-06-07 14:15:00,277.538,277.588,277.351,277.459,8481
2021-06-07 14:20:00,277.469,277.588,277.361,277.45,7851
2021-06-07 14:25:00,277.459,277.558,277.366,277.366,7853
2021-06-07 14:30:00,277.262,277.558,277.262,277.43,6199
2021-06-07 14:35:00,277.499,277.529,277.272,277.44,6217
2021-06-07 14:40:00,277.499,277.538,277.43,277.459,5201
2021-06-07 14:45:00,277.46,277.568,277.4,277.4,7400
2021-06-07 14:50:00,277.39,277.42,277.242,277.39,7256
2021-06-07 14:55:00,277.42,277.42,277.242,277.38,6136
2021-06-07 15:00:00,277.38,277.538,277.144,277.153,13954
2021-06-07 15:05:00,277.154,277.292,277.154,277.247,7018
2021-06-07 15:10:00,277.247,277.361,277.218,277.361,8450
2021-06-07 15:15:00,277.361,277.37,277.262,277.301,8366
2021-06-07 15:20:00,277.272,277.38,277.272,277.331,7630
2021-06-07 15:25:00,277.302,277.42,277.268,277.272,8294
2021-06-07 15:30:00,277.361,277.489,277.311,277.479,9671
2021-06-07 15:35:00,277.459,277.509,277.331,277.341,8592
2021-06-07 15:40:00,277.351,277.41,277.292,277.351,8183
2021-06-07 15:45:00,277.351,277.558,277.232,277.361,14102
2021-06-07 15:50:00,277.336,277.459,277.104,277.104,14839
2021-06-07 15:55:00,277.193,277.42,277.114,277.341,35927
2021-06-07 16:00:00,277.346,277.637,277.144,277.213,93015
2021-06-07 16:05:00,277.193,277.193,277.193,277.193,3955
2021-06-08 09:35:00,278.308,278.555,277.104,277.815,29636
2021-06-08 09:40:00,277.81,278.18,277.055,277.178,9473
2021-06-08 09:45:00,277.292,277.578,276.936,277.114,9379
2021-06-08 09:50:00,277.03,277.114,276.764,276.838,7144
2021-06-08 09:55:00,276.867,277.341,276.709,276.749,10920
2021-06-08 10:00:00,276.729,276.847,276.472,276.581,9176
2021-06-08 10:05:00,276.699,276.719,276.166,276.334,11410
2021-06-08 10:10:00,276.285,276.314,275.939,275.949,7323
2021-06-08 10:15:00,276.058,276.058,275.391,275.495,13736
2021-06-08 10:20:00,275.508,275.752,275.209,275.298,11854
2021-06-08 10:25:00,275.15,275.485,275.15,275.406,6705
2021-06-08 10:30:00,275.475,275.604,275.298,275.604,8397
2021-06-08 10:35:00,275.574,275.653,275.229,275.317,8377
2021-06-08 10:40:00,275.342,275.959,275.219,275.959,13424
2021-06-08 10:45:00,275.949,276.077,275.623,275.778,10877
2021-06-08 10:50:00,275.732,275.732,275.584,275.658,6608
2021-06-08 10:55:00,275.712,276.156,275.663,275.979,9284
2021-06-08 11:00:00,275.91,276.206,275.9,276.077,6883
2021-06-08 11:05:00,276.176,276.403,276.093,276.166,11935
2021-06-08 11:10:00,276.226,276.226,275.9,276.082,4069
2021-06-08 11:15:00,276.077,276.137,275.688,275.688,9617
2021-06-08 11:20:00,275.732,275.89,275.643,275.89,7845
2021-06-08 11:25:00,275.781,275.781,275.308,275.308,12369
2021-06-08 11:30:00,275.426,275.614,275.426,275.495,7002
2021-06-08 11:35:00,275.614,276.058,275.574,275.831,12127
