time,open,high,low,close,volume
2021-06-08 11:40:00,275.811,275.92,275.495,275.88,12181
2021-06-08 11:45:00,275.92,276.492,275.86,276.462,22192
2021-06-08 11:50:00,276.541,276.611,276.413,276.611,5312
2021-06-08 11:55:00,276.551,276.798,276.492,276.512,10333
2021-06-08 12:00:00,276.601,276.838,276.581,276.838,4371
2021-06-08 12:05:00,276.818,276.818,276.591,276.749,4657
2021-06-08 12:10:00,276.709,276.778,276.689,276.689,4381
2021-06-08 12:15:00,276.828,276.847,276.749,276.823,3456
2021-06-08 12:20:00,276.823,277.025,276.823,276.907,7095
2021-06-08 12:25:00,276.963,277.178,276.828,277.094,6910
2021-06-08 12:30:00,277.035,277.134,276.798,276.798,9730
2021-06-08 12:35:00,276.818,276.915,276.749,276.84,7393
2021-06-08 12:40:00,276.823,276.887,276.67,276.68,6494
2021-06-08 12:45:00,276.65,276.739,276.561,276.64,8006
2021-06-08 12:50:00,276.68,276.68,276.324,276.374,7541
2021-06-08 12:55:00,276.423,276.532,276.383,276.532,7034
2021-06-08 13:00:00,276.561,276.571,276.423,276.472,5428
2021-06-08 13:05:00,276.524,276.541,276.423,276.541,5945
2021-06-08 13:10:00,276.541,276.611,276.453,276.591,5672
2021-06-08 13:15:00,276.611,276.68,276.561,276.67,4326
2021-06-08 13:20:00,276.67,276.699,276.472,276.472,8570
2021-06-08 13:25:00,276.551,276.65,276.358,276.393,9914
2021-06-08 13:30:00,276.403,276.403,276.102,276.142,6489
2021-06-08 13:35:00,276.166,276.374,276.156,276.314,5213
2021-06-08 13:40:00,276.275,276.598,276.275,276.458,4792
2021-06-08 13:45:00,276.433,276.541,276.403,276.472,4762
2021-06-08 13:50:00,276.482,276.502,276.354,276.413,6045
2021-06-08 13:55:00,276.364,276.364,276.156,276.314,9671
2021-06-08 14:00:00,276.255,276.295,276.156,276.176,2780
2021-06-08 14:05:00,276.204,276.235,276.117,276.186,5561
2021-06-08 14:10:00,276.226,276.541,276.226,276.532,6868
2021-06-08 14:15:00,276.522,276.66,276.492,276.532,6727
2021-06-08 14:20:00,276.492,276.611,276.462,276.462,5648
2021-06-08 14:25:00,276.492,276.946,276.492,276.946,7605
2021-06-08 14:30:00,276.946,276.976,276.778,276.912,8589
2021-06-08 14:35:00,276.936,276.966,276.64,276.665,8555
2021-06-08 14:40:00,276.502,276.694,276.443,276.692,5673
2021-06-08 14:45:00,276.739,276.739,276.561,276.709,6279
2021-06-08 14:50:00,276.67,276.714,276.532,276.66,10416
2021-06-08 14:55:00,276.547,276.68,276.547,276.63,3999
2021-06-08 15:00:00,276.67,276.759,276.63,276.699,18792
2021-06-08 15:05:00,276.66,276.704,276.583,276.704,4501
2021-06-08 15:10:00,276.709,276.709,276.591,276.65,5269
2021-06-08 15:15:00,276.63,276.907,276.625,276.907,6065
2021-06-08 15:20:00,276.867,276.907,276.749,276.897,9195
2021-06-08 15:25:00,276.907,277.04,276.887,277.005,8233
2021-06-08 15:30:00,277.035,277.223,276.936,277.223,8993
2021-06-08 15:35:00,277.173,277.173,277.06,277.074,11106
2021-06-08 15:40:00,277.065,277.232,277.065,277.163,11134
2021-06-08 15:45:00,277.134,277.232,276.986,277.153,13216
2021-06-08 15:50:00,277.124,277.242,277.04,277.124,17470
2021-06-08 15:55:00,277.223,277.627,277.223,277.548,30632
2021-06-08 16:00:00,277.519,277.775,277.321,277.38,79042
2021-06-08 16:05:00,277.38,277.38,277.38,277.38,23869
2021-06-08 16:10:00,275.386,275.386,271.458,271.458,3725
2021-06-08 16:15:00,271.616,273.926,271.428,273.926,9380
2021-06-09 07:05:00,275.9,275.9,275.9,275.9,200
2021-06-09 07:50:00,275.406,275.406,275.406,275.406,241
2021-06-09 08:45:00,276.295,276.295,276.295,276.295,472
2021-06-09 09:05:00,277.38,277.38,277.38,277.38,100
2021-06-09 09:15:00,276.166,276.166,275.9,275.9,1784
2021-06-09 09:20:00,276.147,276.147,276.147,276.147,836
2021-06-09 09:30:00,275.406,275.406,273.659,273.659,1090
2021-06-09 09:35:00,275.91,276.842,274.459,274.983,109119
2021-06-09 09:40:00,275.011,275.604,274.735,275.268,54959
2021-06-09 09:45:00,275.396,275.47,274.093,274.093,26403
2021-06-09 09:50:00,274.261,274.755,273.847,274.594,28592
2021-06-09 09:55:00,274.636,275.189,274.496,274.636,42305
2021-06-09 10:00:00,274.636,275.505,274.419,275.48,42695
2021-06-09 10:05:00,275.485,275.643,274.932,275.076,31970
2021-06-09 10:10:00,275.14,275.406,274.498,274.518,28134
2021-06-09 10:15:00,274.538,274.794,274.34,274.577,26412
2021-06-09 10:20:00,274.498,275.176,274.419,274.824,32557
2021-06-09 10:25:00,274.765,275.525,274.735,275.323,17510
2021-06-09 10:30:00,275.347,275.347,274.602,274.76,11264
2021-06-09 10:35:00,274.824,275.225,274.824,275.041,9747
2021-06-09 10:40:00,274.942,275.061,274.547,274.705,16456
2021-06-09 10:45:00,274.794,275.11,274.784,275.051,14732
2021-06-09 10:50:00,275.15,275.337,275.145,275.337,11018
2021-06-09 10:55:00,275.258,275.258,274.646,274.715,9098
2021-06-09 11:00:00,274.626,274.834,274.577,274.809,11048
2021-06-09 11:05:00,274.819,274.819,274.34,274.488,10312
2021-06-09 11:10:00,274.409,274.597,274.33,274.33,6596
2021-06-09 11:15:00,274.33,274.518,274.291,274.38,14398
2021-06-09 11:20:00,274.36,274.676,274.311,274.547,10888
2021-06-09 11:25:00,274.518,274.614,274.36,274.595,7683
2021-06-09 11:30:00,274.617,274.617,274.301,274.498,7487
2021-06-09 11:35:00,274.503,274.528,274.251,274.36,15497
2021-06-09 11:40:00,274.311,274.607,274.311,274.587,29354
2021-06-09 11:45:00,274.557,274.765,274.36,274.696,39973
2021-06-09 11:50:00,274.646,274.666,274.192,274.32,18637
2021-06-09 11:55:00,274.355,274.419,274.054,274.054,14338
2021-06-09 12:00:00,274.044,274.093,273.797,273.817,23346
2021-06-09 12:05:00,273.787,273.975,273.758,273.847,21097
2021-06-09 12:10:00,273.827,273.975,273.718,273.926,11740
2021-06-09 12:15:00,273.876,273.896,273.481,273.755,21726
2021-06-09 12:20:00,273.689,273.856,273.679,273.728,7097
2021-06-09 12:25:00,273.758,273.827,273.616,273.699,11623
2021-06-09 12:30:00,273.708,273.708,273.501,273.501,7081
2021-06-09 12:35:00,273.57,273.699,273.511,273.669,12715
2021-06-09 12:40:00,273.659,273.797,273.649,273.674,6094
2021-06-09 12:45:00,273.708,273.876,273.61,273.861,10072
2021-06-09 12:50:00,273.861,273.906,273.432,273.6,12780
2021-06-09 12:55:00,273.639,273.649,273.343,273.491,8654
2021-06-09 13:00:00,273.314,273.442,273.195,273.373,7818
2021-06-09 13:05:00,273.422,273.699,273.422,273.679,7933
2021-06-09 13:10:00,273.649,273.679,273.422,273.501,6843
2021-06-09 13:15:00,273.58,273.58,273.343,273.378,10240
2021-06-09 13:20:00,273.373,273.876,273.373,273.807,10855
2021-06-09 13:25:00,273.866,273.975,273.659,273.659,9800
2021-06-09 13:30:00,273.663,273.708,273.373,273.708,6573
2021-06-09 13:35:00,273.629,273.669,273.57,273.632,7222
2021-06-09 13:40:00,273.522,273.57,273.284,273.383,6921
2021-06-09 13:45:00,273.402,273.491,273.314,273.447,10120
2021-06-09 13:50:00,273.412,273.412,273.284,273.412,8031
2021-06-09 13:55:00,273.422,273.422,273.21,273.21,7143
2021-06-09 14:00:00,273.146,273.244,273.027,273.136,14840
2021-06-09 14:05:00,273.156,273.57,273.146,273.501,45135
2021-06-09 14:10:00,273.491,273.59,273.274,273.274,13051
2021-06-09 14:15:00,273.287,273.363,273.165,273.165,3816
2021-06-09 14:20:00,273.215,273.57,273.086,273.501,13188
2021-06-09 14:25:00,273.491,273.501,273.195,273.222,11392
2021-06-09 14:30:00,273.264,273.294,273.136,273.225,9925
2021-06-09 14:35:00,273.225,273.55,273.215,273.511,12955
2021-06-09 14:40:00,273.471,273.471,273.338,273.442,9465
2021-06-09 14:45:00,273.323,273.393,273.175,273.175,13641
2021-06-09 14:50:00,273.254,273.314,273.017,273.096,10550
2021-06-09 14:55:00,273.091,273.126,272.8,272.8,14163
2021-06-09 15:00:00,272.825,272.879,272.553,272.721,16808
2021-06-09 15:05:00,272.736,272.741,272.563,272.672,15796
2021-06-09 15:10:00,272.771,273.61,272.771,273.559,48491
2021-06-09 15:15:00,273.55,273.55,273.304,273.388,14007
2021-06-09 15:20:00,273.353,273.402,273.19,273.312,12870
2021-06-09 15:25:00,273.304,273.58,273.304,273.531,23337
2021-06-09 15:30:00,273.501,273.881,273.412,273.738,26569
2021-06-09 15:35:00,273.699,273.876,273.521,273.827,42653
2021-06-09 15:40:00,273.817,274.123,273.743,273.827,84912
2021-06-09 15:45:00,273.827,273.926,273.669,273.777,44445
2021-06-09 15:50:00,273.856,274.074,273.837,273.921,51277
2021-06-09 15:55:00,273.906,273.97,273.694,273.792,55804
2021-06-09 16:00:00,273.792,273.797,273.294,273.383,131958
2021-06-09 16:05:00,273.393,273.393,273.393,273.393,11289
2021-06-09 17:00:00,273.393,273.393,273.393,273.393,500
2021-06-09 17:20:00,273.392,273.393,273.392,273.393,200
2021-06-09 18:30:00,273.393,273.393,273.393,273.393,386
2021-06-10 06:50:00,277.163,277.163,277.035,277.035,200
2021-06-10 07:30:00,275.061,275.061,275.061,275.061,500
2021-06-10 08:30:00,276.344,276.344,276.344,276.344,300
2021-06-10 08:40:00,276.147,276.147,276.147,276.147,500
2021-06-10 08:45:00,276.147,276.147,276.147,276.147,1200
2021-06-10 08:55:00,276.147,276.147,276.147,276.147,1400
2021-06-10 09:00:00,276.393,276.393,276.393,276.393,574
2021-06-10 09:30:00,277.015,279.039,277.015,279.039,1555
2021-06-10 09:35:00,278.318,278.822,275.9,276.393,115288
2021-06-10 09:40:00,276.216,276.867,274.291,275.386,40205
2021-06-10 09:45:00,275.461,275.535,274.814,275.002,15518
2021-06-10 09:50:00,274.972,275.9,274.878,275.9,27258
2021-06-10 09:55:00,276.008,276.176,275.742,275.959,19676
2021-06-10 10:00:00,275.969,276.117,275.337,275.979,18510
2021-06-10 10:05:00,275.673,276.265,275.673,276.117,14196
2021-06-10 10:10:00,276.068,276.068,274.903,275.071,23165
2021-06-10 10:15:00,274.913,274.913,274.232,274.232,15146
2021-06-10 10:20:00,274.291,274.33,273.807,274.034,15105
2021-06-10 10:25:00,273.861,273.975,273.175,273.55,25210
2021-06-10 10:30:00,273.61,273.61,273.156,273.235,20355
2021-06-10 10:35:00,273.199,273.353,272.948,273.116,17552
2021-06-10 10:40:00,273.077,273.876,273.077,273.467,14976
2021-06-10 10:45:00,273.452,273.955,273.412,273.748,8487
2021-06-10 10:50:00,273.699,274.113,273.669,273.896,9827
2021-06-10 10:55:00,273.896,273.995,273.432,273.432,7844
2021-06-10 11:00:00,273.383,273.511,273.165,273.402,8122
2021-06-10 11:05:00,273.462,273.62,273.412,273.48,7348
2021-06-10 11:10:00,273.476,273.541,273.412,273.541,7262
2021-06-10 11:15:00,273.555,273.6,273.175,273.358,9962
2021-06-10 11:20:00,273.363,273.728,273.363,273.639,11156
2021-06-10 11:25:00,273.669,273.669,273.175,273.353,13036
2021-06-10 11:30:00,273.363,273.501,272.879,272.879,8197
2021-06-10 11:35:00,272.869,273.077,272.859,273.032,6915
2021-06-10 11:40:00,273.062,273.501,273.062,273.432,5819
2021-06-10 11:45:00,273.605,273.965,273.605,273.842,13570
2021-06-10 11:50:00,273.832,274.093,273.832,274.079,5857
2021-06-10 11:55:00,274.014,274.014,273.55,273.55,12401
2021-06-10 12:00:00,273.496,273.649,273.244,273.639,10784
2021-06-10 12:05:00,273.639,273.945,273.639,273.926,8355
2021-06-10 12:10:00,273.896,274.222,273.896,274.143,7512
2021-06-10 12:15:00,274.222,274.222,273.708,273.876,16072
2021-06-10 12:20:00,273.876,273.896,273.585,273.728,10679
2021-06-10 12:25:00,273.768,274.005,273.768,273.847,5291
2021-06-10 12:30:00,273.866,274.044,273.629,273.995,5629
2021-06-10 12:35:00,273.828,274.597,273.808,274.518,40430
2021-06-10 12:40:00,274.538,275.021,274.538,274.858,21236
2021-06-10 12:45:00,275.003,275.11,274.656,274.76,12149
2021-06-10 12:50:00,274.789,274.972,274.666,274.941,7085
2021-06-10 12:55:00,274.992,275.061,274.853,274.903,5337
2021-06-10 13:00:00,274.903,274.927,274.607,274.819,7325
2021-06-10 13:05:00,274.735,274.844,274.577,274.715,9294
2021-06-10 13:10:00,274.755,275.036,274.755,274.765,6512
2021-06-10 13:15:00,274.883,275.011,274.814,274.952,6525
2021-06-10 13:20:00,275.002,275.11,274.765,274.863,8549
2021-06-10 13:25:00,274.853,274.952,274.715,274.715,4362
2021-06-10 13:30:00,274.774,274.873,274.33,274.34,15544
2021-06-10 13:35:00,274.37,274.617,274.32,274.444,8143
2021-06-10 13:40:00,274.498,274.715,274.439,274.715,6465
2021-06-10 13:45:00,274.705,274.705,274.567,274.665,4260
2021-06-10 13:50:00,274.673,274.873,274.596,274.863,7918
2021-06-10 13:55:00,274.774,274.774,274.232,274.429,14418
2021-06-10 14:00:00,274.399,274.488,274.054,274.054,8821
2021-06-10 14:05:00,274.118,274.202,273.935,274.202,9404
2021-06-10 14:10:00,274.19,274.19,273.985,274.044,3822
2021-06-10 14:15:00,273.985,274.093,273.777,273.95,13931
2021-06-10 14:20:00,273.995,274.0,273.886,273.901,5105
2021-06-10 14:25:00,273.945,273.975,273.817,273.935,7338
2021-06-10 14:30:00,273.866,274.014,273.807,273.807,6745
2021-06-10 14:35:00,273.861,273.866,273.669,273.817,7593
2021-06-10 14:40:00,273.787,273.787,273.58,273.679,7034
2021-06-10 14:45:00,273.689,273.827,273.639,273.718,9771
2021-06-10 14:50:00,273.659,273.738,273.501,273.659,10580
2021-06-10 14:55:00,273.659,273.807,273.56,273.728,6437
2021-06-10 15:00:00,273.797,273.975,273.56,273.639,11383
2021-06-10 15:05:00,273.694,273.713,273.481,273.57,6667
2021-06-10 15:10:00,273.55,273.708,273.487,273.674,5745
2021-06-10 15:15:00,273.629,273.807,273.629,273.669,5038
2021-06-10 15:20:00,273.708,273.906,273.708,273.827,6468
2021-06-10 15:25:00,273.847,273.916,273.787,273.827,9673
2021-06-10 15:30:00,273.827,273.975,273.782,273.975,6782
2021-06-10 15:35:00,273.945,274.232,273.935,274.232,11829
2021-06-10 15:40:00,274.192,274.449,274.064,274.37,12993
2021-06-10 15:45:00,274.36,274.409,274.202,274.212,13090
2021-06-10 15:50:00,274.212,274.241,274.024,274.064,13663
2021-06-10 15:55:00,274.133,274.498,274.133,274.261,22528
2021-06-10 16:00:00,274.261,274.449,273.876,274.36,75362
2021-06-10 16:05:00,274.281,274.281,274.281,274.281,12071
2021-06-10 16:15:00,274.281,274.281,274.281,274.281,2857
2021-06-11 09:05:00,273.582,273.582,273.582,273.582,101
2021-06-11 09:35:00,274.281,274.923,273.59,274.567,41781
2021-06-11 09:40:00,274.389,274.853,274.153,274.804,18289
2021-06-11 09:45:00,274.874,274.874,274.222,274.552,11671
2021-06-11 09:50:00,274.459,274.873,274.291,274.468,20826
2021-06-11 09:55:00,274.399,274.587,274.192,274.269,10585
2021-06-11 10:00:00,274.271,274.874,274.143,274.874,11357
2021-06-11 10:05:00,274.735,275.011,274.567,275.011,10484
2021-06-11 10:10:00,275.15,275.204,274.853,274.992,12549
2021-06-11 10:15:00,274.913,274.992,274.587,274.735,4451
2021-06-11 10:20:00,274.646,274.824,274.498,274.661,10729
2021-06-11 10:25:00,274.641,274.641,274.232,274.291,19916
2021-06-11 10:30:00,274.311,274.478,274.054,274.054,10566
2021-06-11 10:35:00,274.192,274.251,273.926,273.926,10813
2021-06-11 10:40:00,273.866,273.935,273.541,273.61,12378
2021-06-11 10:45:00,273.565,273.669,273.077,273.432,11934
2021-06-11 10:50:00,273.55,273.55,273.106,273.161,6693
2021-06-11 10:55:00,273.106,273.151,272.879,272.899,5438
2021-06-11 11:00:00,273.017,273.235,272.973,273.032,11151
2021-06-11 11:05:00,273.032,273.21,272.968,272.998,10796
2021-06-11 11:10:00,273.086,273.284,273.017,273.126,5780
2021-06-11 11:15:00,273.136,273.471,272.968,273.447,9576
2021-06-11 11:20:00,273.467,273.467,273.008,273.008,7860
2021-06-11 11:25:00,272.899,273.116,272.78,273.106,11553
2021-06-11 11:30:00,273.175,273.442,273.175,273.235,11050
2021-06-11 11:35:00,273.235,273.235,272.948,273.163,7805
2021-06-11 11:40:00,273.077,273.077,272.484,272.509,14735
2021-06-11 11:45:00,272.455,272.692,272.188,272.554,14421
2021-06-11 11:50:00,272.632,272.963,272.583,272.746,5376
2021-06-11 11:55:00,272.761,272.761,272.558,272.563,4458
2021-06-11 12:00:00,272.504,272.534,272.198,272.514,6596
2021-06-11 12:05:00,272.529,272.573,272.356,272.425,4711
2021-06-11 12:10:00,272.391,272.425,272.178,272.287,9769
2021-06-11 12:15:00,272.267,272.366,272.168,272.336,5753
2021-06-11 12:20:00,272.346,272.395,272.188,272.346,7352
2021-06-11 12:25:00,272.336,272.474,272.267,272.346,10066
2021-06-11 12:30:00,272.346,272.346,271.991,272.149,8470
2021-06-11 12:35:00,272.173,272.307,272.04,272.307,8325
2021-06-11 12:40:00,272.238,272.257,272.085,272.218,8383
2021-06-11 12:45:00,272.218,272.267,272.119,272.238,7853
2021-06-11 12:50:00,272.297,272.351,272.198,272.218,8296
2021-06-11 12:55:00,272.223,272.257,272.104,272.134,6345
2021-06-11 13:00:00,272.109,272.109,271.714,271.796,15662
2021-06-11 13:05:00,271.803,271.872,271.675,271.774,22726
2021-06-11 13:10:00,271.784,271.784,271.507,271.675,13637
2021-06-11 13:15:00,271.695,271.912,271.645,271.882,14386
2021-06-11 13:20:00,271.887,272.257,271.887,272.198,9485
2021-06-11 13:25:00,272.267,272.317,272.173,272.208,10247
2021-06-11 13:30:00,272.188,272.188,271.922,272.178,11458
2021-06-11 13:35:00,272.164,272.238,272.07,272.188,11090
2021-06-11 13:40:00,272.188,272.198,272.011,272.06,14275
2021-06-11 13:45:00,272.08,272.16,272.001,272.04,11568
2021-06-11 13:50:00,272.07,272.287,272.07,272.257,11590
2021-06-11 13:55:00,272.228,272.326,272.178,272.218,9121
2021-06-11 14:00:00,272.159,272.366,272.09,272.307,12670
2021-06-11 14:05:00,272.326,272.514,272.317,272.46,14424
2021-06-11 14:10:00,272.504,272.563,272.336,272.563,9800
2021-06-11 14:15:00,272.524,272.637,272.524,272.637,13021
2021-06-11 14:20:00,272.662,272.729,272.514,272.613,12533
2021-06-11 14:25:00,272.672,272.909,272.627,272.85,11425
2021-06-11 14:30:00,272.85,273.037,272.85,272.998,7255
2021-06-11 14:35:00,273.003,273.096,272.899,272.938,12002
2021-06-11 14:40:00,272.899,272.948,272.8,272.909,7990
2021-06-11 14:45:00,272.958,272.958,272.79,272.8,6615
2021-06-11 14:50:00,272.889,273.057,272.889,273.012,6465
2021-06-11 14:55:00,272.929,273.116,272.84,273.067,7461
2021-06-11 15:00:00,273.07,273.195,273.037,273.195,6561
2021-06-11 15:05:00,273.126,273.185,273.067,273.146,7443
2021-06-11 15:10:00,273.205,273.225,273.106,273.175,3772
2021-06-11 15:15:00,273.205,273.284,273.126,273.284,14839
2021-06-11 15:20:00,273.254,273.393,273.086,273.235,14711
2021-06-11 15:25:00,273.221,273.221,273.057,273.106,10529
2021-06-11 15:30:00,273.086,273.126,272.859,272.929,10826
2021-06-11 15:35:00,272.909,273.027,272.859,272.948,11951
2021-06-11 15:40:00,272.988,273.116,272.929,273.077,17392
2021-06-11 15:45:00,273.027,273.047,272.425,272.909,42322
2021-06-11 15:50:00,272.929,273.151,272.909,272.948,21555
2021-06-11 15:55:00,273.017,273.116,272.948,272.983,28746
2021-06-11 16:00:00,273.017,273.225,272.79,273.106,103948
2021-06-11 16:05:00,273.175,273.175,273.175,273.175,8753
2021-06-11 16:35:00,273.175,273.175,273.175,273.175,5783
2021-06-14 09:35:00,272.494,273.624,271.329,271.517,46691
2021-06-14 09:40:00,271.665,271.788,271.005,271.005,14494
2021-06-14 09:45:00,271.196,271.62,271.196,271.347,10101
2021-06-14 09:50:00,271.359,271.714,271.231,271.468,16888
2021-06-14 09:55:00,271.221,271.882,271.221,271.734,8443
2021-06-14 10:00:00,271.556,271.556,271.088,271.088,8772
2021-06-14 10:05:00,271.25,271.386,270.964,271.315,8678
2021-06-14 10:10:00,271.288,271.31,271.043,271.127,3046
2021-06-14 10:15:00,271.033,271.043,270.54,270.569,11514
2021-06-14 10:20:00,270.402,270.994,270.4,270.777,10889
2021-06-14 10:25:00,270.727,270.777,270.559,270.643,6316
2021-06-14 10:30:00,270.579,270.806,270.362,270.787,12313
2021-06-14 10:35:00,270.668,270.93,270.569,270.836,6788
2021-06-14 10:40:00,270.806,270.984,270.796,270.905,9125
2021-06-14 10:45:00,270.925,270.925,270.726,270.865,8848
2021-06-14 10:50:00,270.757,270.826,270.619,270.727,6458
2021-06-14 10:55:00,270.737,270.915,270.688,270.856,5528
2021-06-14 11:00:00,270.836,270.836,270.629,270.634,7028
2021-06-14 11:05:00,270.698,271.132,270.698,271.132,9358
2021-06-14 11:10:00,271.083,271.162,270.994,271.162,6662
2021-06-14 11:15:00,271.004,271.083,270.638,270.658,6473
2021-06-14 11:20:00,270.708,270.708,270.54,270.55,5483
2021-06-14 11:25:00,270.579,270.579,270.402,270.49,4907
2021-06-14 11:30:00,270.53,270.53,270.323,270.362,5403
2021-06-14 11:35:00,270.357,270.357,270.017,270.056,5604
2021-06-14 11:40:00,270.066,270.342,269.79,269.79,12416
2021-06-14 11:45:00,269.809,269.977,269.523,269.898,13929
2021-06-14 11:50:00,269.898,270.125,269.898,270.023,6693
2021-06-14 11:55:00,269.977,269.977,269.73,269.888,9588
2021-06-14 12:00:00,269.829,270.046,269.829,270.026,5155
2021-06-14 12:05:00,270.036,270.036,269.75,269.765,6152
2021-06-14 12:10:00,269.792,269.918,269.77,269.854,13733
2021-06-14 12:15:00,269.859,269.859,269.592,269.77,7979
2021-06-14 12:20:00,269.75,269.76,269.523,269.646,9410
2021-06-14 12:25:00,269.602,269.602,269.187,269.187,16791
2021-06-14 12:30:00,269.138,269.503,269.079,269.217,12016
2021-06-14 12:35:00,269.217,269.454,269.178,269.414,9880
2021-06-14 12:40:00,269.444,269.444,269.266,269.306,6730
2021-06-14 12:45:00,269.326,269.335,268.871,269.029,11021
2021-06-14 12:50:00,268.931,269.128,268.911,268.911,9145
2021-06-14 12:55:00,268.862,268.901,268.496,268.496,9387
2021-06-14 13:00:00,268.437,268.723,268.314,268.723,12628
2021-06-14 13:05:00,268.664,268.802,268.556,268.575,11267
2021-06-14 13:10:00,268.575,268.575,268.334,268.487,16172
2021-06-14 13:15:00,268.516,268.852,268.516,268.684,6536
2021-06-14 13:20:00,268.684,268.753,268.546,268.723,7913
2021-06-14 13:25:00,268.723,268.812,268.605,268.773,7387
2021-06-14 13:30:00,268.694,268.723,268.565,268.585,6462
2021-06-14 13:35:00,268.62,268.635,268.309,268.329,10768
2021-06-14 13:40:00,268.353,268.408,268.171,268.269,11953
2021-06-14 13:45:00,268.319,268.625,268.23,268.506,19008
2021-06-14 13:50:00,268.541,268.541,268.003,268.437,18534
2021-06-14 13:55:00,268.457,268.96,268.422,268.871,5619
2021-06-14 14:00:00,268.832,269.01,268.556,268.684,8698
2021-06-14 14:05:00,268.733,268.802,268.659,268.802,7525
2021-06-14 14:10:00,268.783,268.812,268.487,268.531,6864
2021-06-14 14:15:00,268.605,268.664,268.348,268.408,6997
2021-06-14 14:20:00,268.348,268.842,268.25,268.842,17877
2021-06-14 14:25:00,268.743,269.118,268.718,269.108,11493
2021-06-14 14:30:00,269.029,269.345,268.881,269.316,11212
2021-06-14 14:35:00,269.256,269.266,268.96,269.089,7806
2021-06-14 14:40:00,269.089,269.266,268.99,269.089,10230
2021-06-14 14:45:00,269.128,269.335,269.089,269.306,10786
2021-06-14 14:50:00,269.276,269.385,269.099,269.237,13475
2021-06-14 14:55:00,269.296,269.365,269.158,269.296,7422
2021-06-14 15:00:00,269.375,269.444,269.306,269.335,8208
2021-06-14 15:05:00,269.276,269.414,269.02,269.232,23100
2021-06-14 15:10:00,269.276,269.306,269.133,269.227,10538
2021-06-14 15:15:00,269.245,269.572,269.245,269.508,11487
2021-06-14 15:20:00,269.558,269.602,269.405,269.464,11018
2021-06-14 15:25:00,269.395,269.661,269.247,269.572,16056
2021-06-14 15:30:00,269.587,269.73,269.434,269.73,12775
2021-06-14 15:35:00,269.75,269.75,269.345,269.444,26848
2021-06-14 15:40:00,269.424,269.582,269.405,269.469,26593
2021-06-14 15:45:00,269.493,270.061,269.454,269.967,21842
2021-06-14 15:50:00,269.962,270.195,269.962,270.174,17653
2021-06-14 15:55:00,270.184,270.224,269.967,270.036,37416
2021-06-14 16:00:00,270.026,270.263,269.809,270.224,79995
2021-06-14 16:05:00,270.234,270.234,270.234,270.234,23126
2021-06-15 08:20:00,271.399,271.399,271.399,271.399,500
2021-06-15 09:20:00,270.234,270.234,270.234,270.234,1313
2021-06-15 09:30:00,270.471,272.03,270.471,271.399,1476
2021-06-15 09:35:00,271.379,271.379,269.74,270.021,36882
2021-06-15 09:40:00,270.021,270.624,269.237,269.395,20658
2021-06-15 09:45:00,269.197,269.484,268.98,269.202,15018
2021-06-15 09:50:00,269.306,269.617,269.049,269.049,7624
2021-06-15 09:55:00,269.059,269.335,268.891,269.335,7421
2021-06-15 10:00:00,269.171,269.661,269.049,269.656,10666
2021-06-15 10:05:00,269.582,269.582,269.039,269.039,7471
2021-06-15 10:10:00,269.049,269.049,268.773,268.921,9516
2021-06-15 10:15:00,268.994,269.01,268.802,268.842,7781
2021-06-15 10:20:00,269.049,269.394,269.049,269.158,7853
2021-06-15 10:25:00,269.074,269.375,269.069,269.326,8298
2021-06-15 10:30:00,269.484,269.908,269.385,269.908,6990
2021-06-15 10:35:00,269.908,269.908,269.316,269.365,14770
2021-06-15 10:40:00,269.266,269.286,268.97,269.0,11736
2021-06-15 10:45:00,268.99,269.464,268.99,269.464,9240
2021-06-15 10:50:00,269.326,269.345,268.723,268.783,9701
2021-06-15 10:55:00,268.857,269.128,268.793,268.832,9302
2021-06-15 11:00:00,268.941,269.01,268.704,268.763,9082
