time,open,high,low,close,volume
2021-06-15 11:05:00,268.842,268.842,268.57,268.674,6510
2021-06-15 11:10:00,268.733,268.793,268.595,268.659,5621
2021-06-15 11:15:00,268.654,268.654,268.378,268.605,4921
2021-06-15 11:20:00,268.546,268.98,268.546,268.773,15219
2021-06-15 11:25:00,268.758,268.891,268.704,268.743,7053
2021-06-15 11:30:00,268.684,268.941,268.635,268.871,7139
2021-06-15 11:35:00,268.876,268.876,268.511,268.516,3515
2021-06-15 11:40:00,268.427,268.457,268.2,268.334,7382
2021-06-15 11:45:00,268.368,268.709,268.368,268.709,5297
2021-06-15 11:50:00,268.625,268.812,268.565,268.802,7492
2021-06-15 11:55:00,268.753,268.753,268.605,268.694,4542
2021-06-15 12:00:00,268.699,268.793,268.694,268.738,4242
2021-06-15 12:05:00,268.704,268.704,268.516,268.664,7907
2021-06-15 12:10:00,268.723,268.881,268.723,268.832,3033
2021-06-15 12:15:00,268.901,268.911,268.753,268.842,7947
2021-06-15 12:20:00,269.007,269.089,268.842,268.97,5010
2021-06-15 12:25:00,268.96,269.079,268.871,269.079,5223
2021-06-15 12:30:00,269.059,269.089,268.931,269.089,8445
2021-06-15 12:35:00,269.138,269.138,268.793,268.793,3108
2021-06-15 12:40:00,268.783,268.783,268.526,268.526,5658
2021-06-15 12:45:00,268.565,268.812,268.565,268.752,4664
2021-06-15 12:50:00,268.763,268.802,268.615,268.704,7577
2021-06-15 12:55:00,268.684,268.733,268.625,268.733,6491
2021-06-15 13:00:00,268.644,268.876,268.644,268.876,4284
2021-06-15 13:05:00,268.921,268.921,268.644,268.743,5187
2021-06-15 13:10:00,268.75,268.95,268.733,268.783,4634
2021-06-15 13:15:00,268.753,268.842,268.684,268.783,5488
2021-06-15 13:20:00,268.803,268.812,268.723,268.743,5495
2021-06-15 13:25:00,268.743,268.822,268.733,268.822,7510
2021-06-15 13:30:00,268.753,268.753,268.635,268.694,3272
2021-06-15 13:35:00,268.635,268.99,268.635,268.955,5810
2021-06-15 13:40:00,268.96,269.316,268.852,269.256,6578
2021-06-15 13:45:00,269.261,269.444,269.261,269.345,5317
2021-06-15 13:50:00,269.484,269.523,269.365,269.484,7915
2021-06-15 13:55:00,269.553,269.674,269.405,269.464,21336
2021-06-15 14:00:00,269.474,269.691,269.306,269.572,50514
2021-06-15 14:05:00,269.523,269.641,269.395,269.434,17404
2021-06-15 14:10:00,269.414,269.434,269.187,269.227,14738
2021-06-15 14:15:00,269.178,269.385,269.178,269.256,10621
2021-06-15 14:20:00,269.256,269.365,269.079,269.178,11886
2021-06-15 14:25:00,269.173,269.173,269.01,269.089,14254
2021-06-15 14:30:00,269.029,269.128,268.98,269.059,19543
2021-06-15 14:35:00,269.074,269.345,268.97,269.276,28052
2021-06-15 14:40:00,269.286,269.365,269.217,269.306,17516
2021-06-15 14:45:00,269.355,269.375,269.158,269.202,15702
2021-06-15 14:50:00,269.187,269.464,269.148,269.335,20449
2021-06-15 14:55:00,269.355,269.365,268.96,269.064,24028
2021-06-15 15:00:00,269.054,269.108,268.822,268.822,17757
2021-06-15 15:05:00,268.832,268.862,268.368,268.427,21452
2021-06-15 15:10:00,268.388,268.763,268.388,268.664,9623
2021-06-15 15:15:00,268.743,268.842,268.635,268.842,7998
2021-06-15 15:20:00,268.788,269.01,268.788,268.98,8587
2021-06-15 15:25:00,268.901,268.901,268.378,268.457,37019
2021-06-15 15:30:00,268.496,268.59,268.329,268.482,17854
2021-06-15 15:35:00,268.477,268.477,268.259,268.388,10734
2021-06-15 15:40:00,268.368,268.526,268.338,268.491,28172
2021-06-15 15:45:00,268.496,268.654,268.398,268.412,39601
2021-06-15 15:50:00,268.412,268.654,268.358,268.422,48841
2021-06-15 15:55:00,268.388,268.388,268.018,268.19,52464
2021-06-15 16:00:00,268.092,268.19,267.628,268.131,170201
2021-06-15 16:05:00,268.121,268.121,268.121,268.121,13460
2021-06-15 16:15:00,268.121,268.121,268.121,268.121,242
2021-06-16 07:35:00,268.496,268.496,268.496,268.496,200
2021-06-16 09:35:00,268.743,269.256,266.868,267.49,36711
2021-06-16 09:40:00,267.618,268.338,267.497,267.894,14190
2021-06-16 09:45:00,267.939,268.19,267.154,267.154,10228
2021-06-16 09:50:00,267.154,267.371,266.601,266.828,19540
2021-06-16 09:55:00,266.878,267.302,266.838,267.114,17086
2021-06-16 10:00:00,267.164,267.692,267.085,267.341,17129
2021-06-16 10:05:00,267.44,267.889,267.43,267.885,9644
2021-06-16 10:10:00,267.825,267.825,267.341,267.341,9453
2021-06-16 10:15:00,267.302,267.351,267.164,267.193,6853
2021-06-16 10:20:00,267.134,267.134,266.643,266.7,8251
2021-06-16 10:25:00,266.789,266.789,266.572,266.616,12133
2021-06-16 10:30:00,266.655,266.803,266.423,266.542,18449
2021-06-16 10:35:00,266.562,266.71,266.394,266.581,10061
2021-06-16 10:40:00,266.581,266.769,266.364,266.384,10329
2021-06-16 10:45:00,266.381,266.404,265.989,266.246,11210
2021-06-16 10:50:00,266.305,266.621,266.305,266.399,10500
2021-06-16 10:55:00,266.399,266.665,266.275,266.572,17759
2021-06-16 11:00:00,266.641,266.966,266.576,266.927,6632
2021-06-16 11:05:00,266.966,267.035,266.828,266.884,8656
2021-06-16 11:10:00,266.789,267.124,266.769,267.035,8769
2021-06-16 11:15:00,267.055,267.292,267.045,267.292,4293
2021-06-16 11:20:00,267.361,267.549,267.114,267.213,12292
2021-06-16 11:25:00,267.174,267.297,267.164,267.188,6858
2021-06-16 11:30:00,267.134,267.134,266.858,267.006,5491
2021-06-16 11:35:00,267.009,267.095,266.913,266.966,6501
2021-06-16 11:40:00,266.956,267.065,266.878,266.976,4120
2021-06-16 11:45:00,266.932,266.986,266.848,266.862,7637
2021-06-16 11:50:00,266.858,266.897,266.7,266.739,8916
2021-06-16 11:55:00,266.759,266.907,266.739,266.774,6605
2021-06-16 12:00:00,266.758,266.986,266.758,266.808,6072
2021-06-16 12:05:00,266.833,266.833,266.7,266.71,4303
2021-06-16 12:10:00,266.739,266.966,266.739,266.897,5561
2021-06-16 12:15:00,266.897,267.193,266.897,267.193,6307
2021-06-16 12:20:00,267.116,267.302,267.085,267.144,7624
2021-06-16 12:25:00,267.124,267.144,267.065,267.105,6052
2021-06-16 12:30:00,267.075,267.124,267.045,267.114,8449
2021-06-16 12:35:00,267.134,267.282,267.134,267.174,14828
2021-06-16 12:40:00,267.184,267.203,266.868,266.887,6917
2021-06-16 12:45:00,266.849,267.095,266.828,267.085,8843
2021-06-16 12:50:00,267.075,267.085,266.818,266.818,8932
2021-06-16 12:55:00,266.838,266.917,266.799,266.848,8287
2021-06-16 13:00:00,266.887,267.124,266.887,267.035,3577
2021-06-16 13:05:00,267.035,267.075,266.937,266.947,4847
2021-06-16 13:10:00,266.907,266.976,266.868,266.937,4947
2021-06-16 13:15:00,266.887,267.095,266.818,267.095,5950
2021-06-16 13:20:00,267.1,267.1,266.937,266.986,7619
2021-06-16 13:25:00,266.907,266.907,266.68,266.68,9929
2021-06-16 13:30:00,266.72,266.828,266.572,266.66,8604
2021-06-16 13:35:00,266.631,266.65,266.473,266.473,7581
2021-06-16 13:40:00,266.394,266.512,266.344,266.512,6593
2021-06-16 13:45:00,266.453,266.453,265.905,265.93,9788
2021-06-16 13:50:00,265.989,266.093,265.658,265.713,6548
2021-06-16 13:55:00,265.683,265.959,265.486,265.94,8951
2021-06-16 14:00:00,265.969,266.216,265.924,265.93,7069
2021-06-16 14:05:00,265.673,265.683,264.064,264.508,22139
2021-06-16 14:10:00,264.262,265.347,264.202,265.288,13295
2021-06-16 14:15:00,265.061,265.328,264.637,264.726,13744
2021-06-16 14:20:00,264.775,264.834,264.301,264.38,14923
2021-06-16 14:25:00,264.341,264.647,264.262,264.489,20269
2021-06-16 14:30:00,264.548,264.854,264.454,264.513,15813
2021-06-16 14:35:00,264.439,264.632,264.133,264.581,22126
2021-06-16 14:40:00,264.508,264.972,264.311,264.884,30542
2021-06-16 14:45:00,264.696,265.032,264.429,264.824,18832
2021-06-16 14:50:00,264.726,265.071,264.587,264.696,26152
2021-06-16 14:55:00,264.755,265.584,264.755,265.555,10324
2021-06-16 15:00:00,265.535,265.836,265.387,265.836,27967
2021-06-16 15:05:00,265.713,265.747,265.609,265.747,10513
2021-06-16 15:10:00,265.713,265.742,265.515,265.575,13263
2021-06-16 15:15:00,265.584,265.752,265.476,265.703,18258
2021-06-16 15:20:00,265.713,265.802,265.56,265.678,13642
2021-06-16 15:25:00,265.728,266.078,265.57,266.078,14807
2021-06-16 15:30:00,265.989,265.989,265.535,265.584,21845
2021-06-16 15:35:00,265.579,265.584,265.101,265.145,19706
2021-06-16 15:40:00,265.13,265.417,265.061,265.407,20773
2021-06-16 15:45:00,265.407,265.466,265.041,265.13,19944
2021-06-16 15:50:00,265.091,265.259,265.091,265.199,21210
2021-06-16 15:55:00,265.17,265.308,264.735,264.795,50226
2021-06-16 16:00:00,264.814,265.328,264.814,265.101,103932
2021-06-16 16:05:00,265.022,265.022,265.022,265.022,16418
2021-06-16 16:35:00,265.022,265.022,265.022,265.022,156
2021-06-17 07:05:00,263.561,263.561,263.561,263.561,505
2021-06-17 09:30:00,266.177,266.522,266.029,266.522,1854
2021-06-17 09:35:00,266.167,266.246,265.041,265.476,44367
2021-06-17 09:40:00,265.461,265.688,264.913,265.688,4692
2021-06-17 09:45:00,265.545,265.752,264.375,264.375,9466
2021-06-17 09:50:00,264.385,265.032,264.291,265.032,10089
2021-06-17 09:55:00,264.864,265.032,264.676,265.032,5967
2021-06-17 10:00:00,264.785,264.785,264.114,264.114,8131
2021-06-17 10:05:00,264.104,264.76,264.054,264.76,11256
2021-06-17 10:10:00,264.992,264.992,263.798,264.153,12441
2021-06-17 10:15:00,264.153,264.331,263.808,263.808,10575
2021-06-17 10:20:00,263.985,264.972,263.906,264.972,24373
2021-06-17 10:25:00,264.972,265.056,264.568,264.686,16709
2021-06-17 10:30:00,264.606,264.982,264.558,264.565,8984
2021-06-17 10:35:00,264.587,264.696,264.35,264.597,7749
2021-06-17 10:40:00,264.647,264.834,264.449,264.449,35980
2021-06-17 10:45:00,264.568,264.913,264.538,264.548,27220
2021-06-17 10:50:00,264.528,265.012,264.528,264.854,12295
2021-06-17 10:55:00,264.854,264.903,264.025,264.104,9879
2021-06-17 11:00:00,264.173,264.37,264.035,264.153,8785
2021-06-17 11:05:00,264.044,264.272,263.966,264.044,9526
2021-06-17 11:10:00,264.03,264.03,263.482,263.482,7233
2021-06-17 11:15:00,263.284,263.492,263.265,263.358,6072
2021-06-17 11:20:00,263.362,263.719,263.324,263.719,8538
2021-06-17 11:25:00,263.709,263.808,263.59,263.709,6355
2021-06-17 11:30:00,263.521,263.758,263.521,263.738,6461
2021-06-17 11:35:00,263.679,263.857,263.63,263.788,4136
2021-06-17 11:40:00,263.847,263.857,263.62,263.753,7735
2021-06-17 11:45:00,263.719,263.748,263.354,263.531,14093
2021-06-17 11:50:00,263.521,263.768,263.521,263.62,7180
2021-06-17 11:55:00,263.689,263.689,263.408,263.521,8863
2021-06-17 12:00:00,263.679,263.763,263.447,263.447,8195
2021-06-17 12:05:00,263.314,263.314,262.949,263.245,8810
2021-06-17 12:10:00,263.329,263.329,262.811,262.85,7420
2021-06-17 12:15:00,263.018,263.45,262.969,263.304,6265
2021-06-17 12:20:00,263.324,263.363,262.702,262.75,8756
2021-06-17 12:25:00,262.593,262.663,262.297,262.297,10388
2021-06-17 12:30:00,262.514,262.702,262.357,262.623,9758
2021-06-17 12:35:00,262.554,263.057,262.524,263.018,27716
2021-06-17 12:40:00,263.146,263.349,263.146,263.284,5654
2021-06-17 12:45:00,263.284,263.6,263.284,263.477,7182
2021-06-17 12:50:00,263.541,263.571,263.373,263.492,3654
2021-06-17 12:55:00,263.502,263.635,263.442,263.541,3882
2021-06-17 13:00:00,263.541,263.847,263.452,263.729,11046
2021-06-17 13:05:00,263.729,264.41,263.729,264.114,7459
2021-06-17 13:10:00,264.025,264.193,263.847,264.193,4363
2021-06-17 13:15:00,264.074,264.39,264.074,264.35,5048
2021-06-17 13:20:00,264.193,264.499,264.193,264.346,5059
2021-06-17 13:25:00,264.429,264.573,264.242,264.573,10159
2021-06-17 13:30:00,264.681,264.681,264.153,264.153,12216
2021-06-17 13:35:00,264.173,264.459,264.148,264.329,6669
2021-06-17 13:40:00,264.38,264.686,264.38,264.597,27489
2021-06-17 13:45:00,264.538,264.666,264.36,264.597,11936
2021-06-17 13:50:00,264.578,264.785,264.518,264.716,7456
2021-06-17 13:55:00,264.775,264.874,264.647,264.844,12660
2021-06-17 14:00:00,264.765,265.081,264.686,264.963,10738
2021-06-17 14:05:00,264.923,265.278,264.923,265.14,7533
2021-06-17 14:10:00,265.071,265.209,264.982,264.992,6867
2021-06-17 14:15:00,264.982,265.239,264.982,265.199,7929
2021-06-17 14:20:00,265.229,265.446,265.199,265.402,6809
2021-06-17 14:25:00,265.387,265.417,265.219,265.417,15748
2021-06-17 14:30:00,265.397,265.772,265.288,265.624,10930
2021-06-17 14:35:00,265.644,265.683,265.397,265.505,14081
2021-06-17 14:40:00,265.436,265.436,265.18,265.318,7627
2021-06-17 14:45:00,265.358,265.466,265.128,265.362,7013
2021-06-17 14:50:00,265.417,265.496,265.12,265.12,7878
2021-06-17 14:55:00,265.091,265.219,265.002,265.204,6749
2021-06-17 15:00:00,265.199,265.52,265.199,265.446,7168
2021-06-17 15:05:00,265.476,265.703,265.239,265.673,9012
2021-06-17 15:10:00,265.599,265.663,265.515,265.548,8610
2021-06-17 15:15:00,265.614,266.216,265.614,266.216,11553
2021-06-17 15:20:00,266.196,266.374,266.177,266.275,16260
2021-06-17 15:25:00,266.275,266.414,266.098,266.108,11136
2021-06-17 15:30:00,266.137,266.335,266.117,266.305,10238
2021-06-17 15:35:00,266.364,266.409,266.108,266.108,18740
2021-06-17 15:40:00,266.137,266.453,265.9,266.453,26612
2021-06-17 15:45:00,266.463,266.532,266.34,266.344,20499
2021-06-17 15:50:00,266.344,266.463,266.127,266.127,23932
2021-06-17 15:55:00,266.196,266.364,265.876,266.038,31302
2021-06-17 16:00:00,266.088,266.315,265.673,265.673,95909
2021-06-17 16:05:00,265.762,265.762,265.762,265.762,15536
2021-06-17 16:10:00,265.762,265.762,265.762,265.762,307
2021-06-17 16:40:00,265.762,265.762,265.762,265.762,4270
2021-06-17 19:10:00,264.814,264.814,264.814,264.814,200
2021-06-17 19:45:00,266.216,266.216,266.216,266.216,100
2021-06-18 09:35:00,263.423,265.515,262.682,264.341,447825
2021-06-18 09:40:00,263.877,264.992,263.699,264.972,12937
2021-06-18 09:45:00,264.686,265.259,264.123,265.259,13236
2021-06-18 09:50:00,265.219,265.347,264.765,264.864,9288
2021-06-18 09:55:00,264.716,264.839,264.123,264.242,7732
2021-06-18 10:00:00,264.311,265.199,264.311,265.041,9200
2021-06-18 10:05:00,264.963,264.963,263.511,263.511,7710
2021-06-18 10:10:00,263.581,264.459,263.581,264.38,11466
2021-06-18 10:15:00,264.4,264.923,264.163,264.923,8762
2021-06-18 10:20:00,264.953,264.953,264.548,264.548,4931
2021-06-18 10:25:00,264.42,265.041,264.39,264.706,8579
2021-06-18 10:30:00,264.558,264.755,264.489,264.666,7062
2021-06-18 10:35:00,264.696,264.884,264.4,264.691,7544
2021-06-18 10:40:00,264.721,265.298,264.721,265.19,8086
2021-06-18 10:45:00,265.022,265.604,265.022,265.53,15645
2021-06-18 10:50:00,265.525,265.742,265.209,265.649,15661
2021-06-18 10:55:00,265.732,265.732,265.194,265.194,20535
2021-06-18 11:00:00,265.229,265.328,265.15,265.273,7039
2021-06-18 11:05:00,265.19,265.417,264.765,264.765,7936
2021-06-18 11:10:00,264.77,264.918,264.548,264.666,7790
2021-06-18 11:15:00,264.691,264.864,264.661,264.785,8834
2021-06-18 11:20:00,264.824,265.451,264.775,265.283,11567
2021-06-18 11:25:00,265.236,265.841,265.17,265.639,15690
2021-06-18 11:30:00,265.653,266.029,265.653,266.019,12717
2021-06-18 11:35:00,265.871,266.157,265.802,265.881,10526
2021-06-18 11:40:00,265.881,266.206,265.821,266.093,9351
2021-06-18 11:45:00,266.093,266.093,265.777,265.93,9382
2021-06-18 11:50:00,265.851,266.522,265.851,266.522,10134
2021-06-18 11:55:00,266.542,266.552,266.127,266.206,12959
2021-06-18 12:00:00,266.187,266.433,266.187,266.256,4387
2021-06-18 12:05:00,266.246,266.285,265.89,265.95,2797
2021-06-18 12:10:00,265.95,266.344,265.95,266.335,4082
2021-06-18 12:15:00,266.478,266.478,266.117,266.206,8048
2021-06-18 12:20:00,266.256,266.256,266.038,266.038,3632
2021-06-18 12:25:00,266.073,266.117,265.95,266.019,4222
2021-06-18 12:30:00,266.058,266.187,265.703,266.187,8260
2021-06-18 12:35:00,266.088,266.127,265.782,265.979,6755
2021-06-18 12:40:00,265.93,265.94,265.683,265.713,4284
2021-06-18 12:45:00,265.653,265.673,265.525,265.673,5383
2021-06-18 12:50:00,265.545,265.545,265.298,265.417,5210
2021-06-18 12:55:00,265.377,265.703,265.377,265.599,4971
2021-06-18 13:00:00,265.579,265.579,265.318,265.545,6236
2021-06-18 13:05:00,265.575,265.742,265.486,265.629,2284
2021-06-18 13:10:00,265.594,265.732,265.525,265.673,5435
2021-06-18 13:15:00,265.713,266.137,265.713,266.137,4728
2021-06-18 13:20:00,266.098,266.117,265.95,265.95,5448
2021-06-18 13:25:00,266.019,266.108,265.91,265.95,8944
2021-06-18 13:30:00,265.92,265.92,265.624,265.653,16714
2021-06-18 13:35:00,265.634,266.058,265.634,265.846,12017
2021-06-18 13:40:00,265.9,266.038,265.811,265.841,10424
2021-06-18 13:45:00,265.851,265.979,265.713,265.713,4554
2021-06-18 13:50:00,265.663,265.663,265.436,265.505,6307
2021-06-18 13:55:00,265.407,265.614,265.407,265.575,7507
2021-06-18 14:00:00,265.525,265.703,265.496,265.584,4453
2021-06-18 14:05:00,265.545,265.895,265.426,265.831,8993
2021-06-18 14:10:00,265.851,265.95,265.693,265.752,9235
2021-06-18 14:15:00,265.743,265.92,265.644,265.836,4986
2021-06-18 14:20:00,265.841,265.94,265.841,265.881,5007
2021-06-18 14:25:00,265.969,266.088,265.9,266.078,7738
2021-06-18 14:30:00,265.969,266.048,265.851,266.048,5943
2021-06-18 14:35:00,266.019,266.048,265.9,265.9,6458
2021-06-18 14:40:00,265.94,265.94,265.713,265.713,5235
2021-06-18 14:45:00,265.762,265.821,265.683,265.683,6459
2021-06-18 14:50:00,265.732,265.89,265.698,265.762,10100
2021-06-18 14:55:00,265.752,266.068,265.742,265.89,5638
2021-06-18 15:00:00,265.92,265.92,265.703,265.92,5154
2021-06-18 15:05:00,265.861,265.979,265.742,265.814,8387
2021-06-18 15:10:00,265.782,265.782,265.545,265.644,8492
2021-06-18 15:15:00,265.596,265.871,265.456,265.871,6225
2021-06-18 15:20:00,265.831,265.89,265.752,265.782,10149
2021-06-18 15:25:00,265.811,266.226,265.752,266.216,10683
2021-06-18 15:30:00,266.068,266.108,265.644,265.811,12452
2021-06-18 15:35:00,265.762,265.772,265.239,265.431,28610
2021-06-18 15:40:00,265.456,265.456,265.061,265.456,17754
2021-06-18 15:45:00,265.377,265.657,265.278,265.555,21044
2021-06-18 15:50:00,265.565,265.686,265.17,265.175,32992
2021-06-18 15:55:00,265.111,265.742,265.071,265.422,45548
2021-06-18 16:00:00,265.367,265.505,264.548,264.558,142290
2021-06-18 16:05:00,264.706,264.706,264.706,264.706,107641
2021-06-18 16:10:00,264.706,264.706,264.706,264.706,18458
2021-06-18 16:35:00,264.706,264.706,264.706,264.706,964
2021-06-21 09:30:00,266.976,267.114,266.976,267.114,660
2021-06-21 09:35:00,266.522,268.881,265.693,268.852,60662
2021-06-21 09:40:00,268.871,269.78,268.635,269.207,26987
2021-06-21 09:45:00,269.099,269.335,268.457,268.565,19598
2021-06-21 09:50:00,268.467,268.842,268.378,268.753,9762
2021-06-21 09:55:00,268.635,269.034,268.585,268.983,10678
2021-06-21 10:00:00,268.99,269.187,268.279,268.438,16441
2021-06-21 10:05:00,268.358,268.644,268.338,268.585,12672
2021-06-21 10:10:00,268.437,269.237,268.437,269.237,11184
2021-06-21 10:15:00,269.168,269.345,268.704,268.921,5623
2021-06-21 10:20:00,269.02,269.484,269.02,269.256,10951
2021-06-21 10:25:00,269.414,270.056,269.414,269.768,17724
2021-06-21 10:30:00,269.794,269.839,269.414,269.691,10180
2021-06-21 10:35:00,269.641,269.888,269.533,269.75,9885
2021-06-21 10:40:00,269.681,270.372,269.681,270.026,9363
2021-06-21 10:45:00,269.928,270.145,269.829,269.977,10126
2021-06-21 10:50:00,269.967,270.174,269.829,269.829,6537
2021-06-21 10:55:00,269.918,270.155,269.898,270.155,4900
2021-06-21 11:00:00,270.086,270.145,269.928,270.096,8031
2021-06-21 11:05:00,270.056,270.273,269.78,270.026,22092
2021-06-21 11:10:00,270.017,270.135,269.908,269.957,6430
2021-06-21 11:15:00,270.017,270.471,269.839,270.411,19006
2021-06-21 11:20:00,270.471,270.964,270.471,270.55,8821
2021-06-21 11:25:00,270.545,270.846,270.431,270.431,5335
2021-06-21 11:30:00,270.431,270.796,270.283,270.777,7346
2021-06-21 11:35:00,270.846,270.846,270.471,270.471,8031
2021-06-21 11:40:00,270.564,270.629,270.431,270.569,4070
2021-06-21 11:45:00,270.559,270.668,270.421,270.471,5963
2021-06-21 11:50:00,270.5,270.564,270.273,270.446,6590
2021-06-21 11:55:00,270.421,270.609,270.323,270.411,3369
2021-06-21 12:00:00,270.352,270.352,269.839,270.105,5603
2021-06-21 12:05:00,269.987,270.204,269.987,270.125,9622
2021-06-21 12:10:00,270.194,270.253,269.918,270.026,12968
2021-06-21 12:15:00,269.799,269.997,269.651,269.849,4905
2021-06-21 12:20:00,269.711,269.868,269.523,269.641,4021
2021-06-21 12:25:00,269.602,269.602,269.187,269.187,2988
2021-06-21 12:30:00,269.079,269.128,268.832,268.842,6329
2021-06-21 12:35:00,268.936,269.059,268.881,268.941,3327
2021-06-21 12:40:00,268.891,269.069,268.871,268.871,4577
2021-06-21 12:45:00,268.95,268.97,268.738,268.738,3718
2021-06-21 12:50:00,268.694,268.822,268.625,268.696,5877
2021-06-21 12:55:00,268.714,268.793,268.575,268.635,3594
2021-06-21 13:00:00,268.595,268.644,268.437,268.575,4070
2021-06-21 13:05:00,268.556,268.822,268.556,268.723,4418
2021-06-21 13:10:00,268.704,268.793,268.625,268.674,6688
2021-06-21 13:15:00,268.752,269.227,268.704,269.118,5115
2021-06-21 13:20:00,269.059,269.097,268.793,268.891,5757
2021-06-21 13:25:00,268.97,269.0,268.842,268.901,3344
2021-06-21 13:30:00,268.959,269.015,268.763,268.763,4195
2021-06-21 13:35:00,268.862,268.921,268.753,268.901,4083
2021-06-21 13:40:00,268.871,268.886,268.496,268.585,7620
2021-06-21 13:45:00,268.526,269.01,268.526,268.98,7888
2021-06-21 13:50:00,268.95,269.089,268.901,269.089,4488
2021-06-21 13:55:00,269.01,269.099,268.96,268.96,2503
2021-06-21 14:00:00,269.0,269.089,268.931,268.98,2785
2021-06-21 14:05:00,268.97,269.059,268.822,268.881,7239
2021-06-21 14:10:00,268.99,268.99,268.763,268.941,5008
2021-06-21 14:15:00,268.95,268.95,268.783,268.817,3138
2021-06-21 14:20:00,268.763,268.881,268.674,268.753,4033
2021-06-21 14:25:00,268.733,268.812,268.496,268.595,4792
2021-06-21 14:30:00,268.558,268.743,268.506,268.631,6217
2021-06-21 14:35:00,268.548,268.664,268.467,268.615,6710
2021-06-21 14:40:00,268.605,268.894,268.605,268.793,3539
2021-06-21 14:45:00,268.684,268.793,268.674,268.783,3585
2021-06-21 14:50:00,268.704,268.822,268.678,268.822,3219
2021-06-21 14:55:00,268.684,268.743,268.625,268.654,3951
2021-06-21 15:00:00,268.644,269.0,268.625,269.0,6939
2021-06-21 15:05:00,269.01,269.089,268.881,268.881,8169
2021-06-21 15:10:00,268.916,269.187,268.852,269.178,5508
2021-06-21 15:15:00,269.118,269.247,268.822,268.832,6790
2021-06-21 15:20:00,268.901,269.207,268.901,269.123,6066
2021-06-21 15:25:00,269.089,269.158,268.96,269.074,21966
2021-06-21 15:30:00,269.086,269.385,268.95,269.353,9487
2021-06-21 15:35:00,269.256,269.276,269.108,269.237,8974
2021-06-21 15:40:00,269.187,269.187,268.995,269.049,9098
2021-06-21 15:45:00,269.039,269.187,268.941,269.0,10403
2021-06-21 15:50:00,269.029,269.049,268.852,269.039,14606
2021-06-21 15:55:00,269.059,269.503,269.059,269.464,28186
2021-06-21 16:00:00,269.513,269.711,269.276,269.602,77845
2021-06-21 16:05:00,269.582,269.582,269.582,269.582,29906
2021-06-21 16:40:00,269.582,269.582,269.582,269.582,537
2021-06-22 08:15:00,269.484,269.484,269.484,269.484,100
2021-06-22 08:45:00,269.484,269.484,269.484,269.484,100
2021-06-22 09:35:00,269.908,270.145,269.78,269.78,20855
2021-06-22 09:40:00,269.819,269.819,268.487,268.822,7457
2021-06-22 09:45:00,269.02,270.125,269.02,270.007,4556
2021-06-22 09:50:00,270.046,270.406,269.76,270.174,4453
2021-06-22 09:55:00,270.184,270.505,270.135,270.155,7173
2021-06-22 10:00:00,270.125,270.392,270.125,270.392,2940
2021-06-22 10:05:00,270.599,270.801,270.293,270.402,5764
2021-06-22 10:10:00,270.54,270.638,270.323,270.342,3267
2021-06-22 10:15:00,270.441,270.441,269.898,269.987,9130
2021-06-22 10:20:00,270.096,270.609,270.096,270.52,5053
2021-06-22 10:25:00,270.421,270.717,270.402,270.658,4241
2021-06-22 10:30:00,270.787,270.939,270.747,270.791,5109
2021-06-22 10:35:00,270.816,270.856,270.678,270.831,3941
2021-06-22 10:40:00,270.836,271.063,270.737,271.053,7011
2021-06-22 10:45:00,271.014,271.211,270.895,271.211,4112
2021-06-22 10:50:00,271.27,271.334,271.122,271.221,5475
2021-06-22 10:55:00,271.379,271.626,271.339,271.399,6939
2021-06-22 11:00:00,271.408,271.606,271.408,271.566,7138
2021-06-22 11:05:00,271.547,271.547,271.122,271.369,6779
2021-06-22 11:10:00,271.369,271.369,270.93,271.004,4435
2021-06-22 11:15:00,271.004,271.27,270.994,271.132,5026
2021-06-22 11:20:00,271.201,271.329,271.014,271.181,7149
2021-06-22 11:25:00,271.181,271.28,270.935,271.28,5703
