time,open,high,low,close,volume
2021-06-22 11:30:00,271.28,271.596,271.28,271.369,5469
2021-06-22 11:35:00,271.389,271.389,271.128,271.162,1716
2021-06-22 11:40:00,270.826,270.969,270.678,270.806,5178
2021-06-22 11:45:00,270.826,271.028,270.668,270.777,5889
2021-06-22 11:50:00,270.791,270.925,270.569,270.637,5542
2021-06-22 11:55:00,270.646,270.646,270.323,270.323,2786
2021-06-22 12:00:00,270.318,270.372,270.214,270.293,3464
2021-06-22 12:05:00,270.414,270.51,270.076,270.165,3273
2021-06-22 12:10:00,270.253,270.313,269.987,270.046,2883
2021-06-22 12:15:00,270.076,270.293,269.947,269.947,4737
2021-06-22 12:20:00,269.918,270.086,269.849,269.947,3648
2021-06-22 12:25:00,269.78,269.829,269.671,269.79,1982
2021-06-22 12:30:00,269.878,269.928,269.73,269.928,2476
2021-06-22 12:35:00,269.918,269.928,269.592,269.592,6922
2021-06-22 12:40:00,269.602,269.681,269.572,269.632,3171
2021-06-22 12:45:00,269.612,269.809,269.612,269.651,3608
2021-06-22 12:50:00,269.602,269.602,269.414,269.592,3761
2021-06-22 12:55:00,269.74,269.74,269.424,269.474,2157
2021-06-22 13:00:00,269.395,269.454,269.355,269.387,3351
2021-06-22 13:05:00,269.402,269.434,269.237,269.316,4032
2021-06-22 13:10:00,269.242,269.562,269.242,269.523,4808
2021-06-22 13:15:00,269.484,269.76,269.454,269.76,3118
2021-06-22 13:20:00,269.671,269.681,269.572,269.572,4225
2021-06-22 13:25:00,269.641,269.849,269.641,269.748,5006
2021-06-22 13:30:00,269.79,269.849,269.75,269.75,4608
2021-06-22 13:35:00,269.701,269.839,269.641,269.79,2866
2021-06-22 13:40:00,269.74,269.76,269.612,269.76,3424
2021-06-22 13:45:00,269.661,269.986,269.661,269.986,2994
2021-06-22 13:50:00,269.957,269.957,269.651,269.819,7531
2021-06-22 13:55:00,269.868,269.868,269.589,269.671,5282
2021-06-22 14:00:00,269.632,269.859,269.622,269.849,3286
2021-06-22 14:05:00,269.75,269.809,269.543,269.602,6657
2021-06-22 14:10:00,269.681,269.711,269.562,269.711,4789
2021-06-22 14:15:00,269.632,269.651,269.286,269.493,5572
2021-06-22 14:20:00,269.582,269.592,269.493,269.534,2862
2021-06-22 14:25:00,269.562,269.75,269.562,269.608,2619
2021-06-22 14:30:00,269.646,269.79,269.582,269.75,7216
2021-06-22 14:35:00,269.671,269.928,269.671,269.928,3526
2021-06-22 14:40:00,269.849,270.066,269.711,269.987,6288
2021-06-22 14:45:00,270.014,270.014,269.523,269.533,9874
2021-06-22 14:50:00,269.543,269.543,269.405,269.498,3794
2021-06-22 14:55:00,269.513,269.572,269.464,269.493,4533
2021-06-22 15:00:00,269.484,269.553,269.414,269.553,4469
2021-06-22 15:05:00,269.493,269.661,269.434,269.503,3158
2021-06-22 15:10:00,269.567,269.868,269.444,269.859,19443
2021-06-22 15:15:00,269.967,270.234,269.967,270.179,6386
2021-06-22 15:20:00,270.174,270.352,270.066,270.194,4240
2021-06-22 15:25:00,270.194,270.51,270.194,270.466,5531
2021-06-22 15:30:00,270.5,270.688,270.461,270.619,6369
2021-06-22 15:35:00,270.629,270.836,270.52,270.619,8533
2021-06-22 15:40:00,270.638,270.683,270.402,270.402,8074
2021-06-22 15:45:00,270.5,270.54,270.313,270.332,10020
2021-06-22 15:50:00,270.332,270.559,270.303,270.303,15266
2021-06-22 15:55:00,270.244,270.411,270.066,270.387,17630
2021-06-22 16:00:00,270.352,270.352,269.809,269.898,48394
2021-06-22 16:05:00,269.938,269.938,269.938,269.938,20639
2021-06-22 16:40:00,269.701,269.701,269.681,269.681,818
2021-06-23 09:35:00,269.977,271.023,269.533,269.868,38325
2021-06-23 09:40:00,269.375,269.671,268.635,268.674,7922
2021-06-23 09:45:00,268.496,269.282,268.496,268.99,4493
2021-06-23 09:50:00,269.133,269.345,269.0,269.138,5902
2021-06-23 09:55:00,269.237,269.493,268.59,268.654,6669
2021-06-23 10:00:00,268.615,269.632,268.615,269.627,5955
2021-06-23 10:05:00,269.711,270.273,269.572,270.273,16451
2021-06-23 10:10:00,270.066,270.194,269.75,269.864,9094
2021-06-23 10:15:00,269.799,270.135,269.641,270.135,2759
2021-06-23 10:20:00,270.091,270.283,269.957,270.086,4981
2021-06-23 10:25:00,270.086,270.54,269.977,270.485,8852
2021-06-23 10:30:00,270.599,270.703,270.066,270.155,5501
2021-06-23 10:35:00,270.135,270.135,269.77,269.897,5848
2021-06-23 10:40:00,270.026,270.194,269.888,270.194,5000
2021-06-23 10:45:00,270.125,270.273,269.947,270.007,6278
2021-06-23 10:50:00,270.026,270.084,269.76,269.77,4524
2021-06-23 10:55:00,269.711,269.76,269.582,269.76,2582
2021-06-23 11:00:00,269.849,270.155,269.849,270.046,3672
2021-06-23 11:05:00,269.997,270.194,269.962,269.997,5875
2021-06-23 11:10:00,270.062,270.066,269.646,269.646,4213
2021-06-23 11:15:00,269.553,269.755,269.553,269.651,3620
2021-06-23 11:20:00,269.632,269.632,269.296,269.296,2600
2021-06-23 11:25:00,269.252,269.479,269.197,269.464,2192
2021-06-23 11:30:00,269.533,269.74,269.533,269.671,4253
2021-06-23 11:35:00,269.701,269.849,269.503,269.711,4629
2021-06-23 11:40:00,269.711,269.72,269.513,269.513,2470
2021-06-23 11:45:00,269.582,269.74,269.582,269.627,3034
2021-06-23 11:50:00,269.582,269.582,269.37,269.37,3114
2021-06-23 11:55:00,269.424,269.464,269.247,269.335,3397
2021-06-23 12:00:00,269.395,269.562,269.395,269.553,2830
2021-06-23 12:05:00,269.582,269.706,269.553,269.706,2984
2021-06-23 12:10:00,269.651,269.711,269.355,269.355,4086
2021-06-23 12:15:00,269.331,269.582,269.291,269.582,2107
2021-06-23 12:20:00,269.484,269.484,269.316,269.375,3402
2021-06-23 12:25:00,269.385,269.424,269.148,269.237,3570
2021-06-23 12:30:00,269.197,269.345,269.148,269.331,3215
2021-06-23 12:35:00,269.316,269.464,269.316,269.464,1424
2021-06-23 12:40:00,269.434,269.533,269.355,269.484,1813
2021-06-23 12:45:00,269.493,269.493,269.345,269.464,2985
2021-06-23 12:50:00,269.444,269.518,269.39,269.484,3347
2021-06-23 12:55:00,269.424,269.493,269.321,269.326,3392
2021-06-23 13:00:00,269.355,269.454,269.316,269.414,2253
2021-06-23 13:05:00,269.641,269.641,269.414,269.414,1404
2021-06-23 13:10:00,269.335,269.484,269.335,269.335,2557
2021-06-23 13:15:00,269.317,269.317,269.207,269.24,2441
2021-06-23 13:20:00,269.549,269.602,269.474,269.562,2876
2021-06-23 13:25:00,269.612,270.1,269.577,269.898,9620
2021-06-23 13:30:00,269.75,269.868,269.553,269.553,6259
2021-06-23 13:35:00,269.617,269.74,269.617,269.74,3677
2021-06-23 13:40:00,269.691,269.77,269.622,269.622,1513
2021-06-23 13:45:00,269.707,269.819,269.707,269.819,2228
2021-06-23 13:50:00,269.77,269.809,269.651,269.681,2318
2021-06-23 13:55:00,269.72,269.888,269.641,269.888,2185
2021-06-23 14:00:00,269.909,269.909,269.661,269.676,2356
2021-06-23 14:05:00,269.681,269.681,269.543,269.602,4086
2021-06-23 14:10:00,269.597,269.681,269.424,269.553,4970
2021-06-23 14:15:00,269.503,269.592,269.434,269.439,2589
2021-06-23 14:20:00,269.484,269.484,269.395,269.434,3704
2021-06-23 14:25:00,269.434,269.464,269.286,269.286,3817
2021-06-23 14:30:00,269.454,269.48,269.276,269.306,4058
2021-06-23 14:35:00,269.286,269.395,269.256,269.276,3375
2021-06-23 14:40:00,269.414,269.414,269.286,269.335,2260
2021-06-23 14:45:00,269.326,269.335,269.148,269.148,3472
2021-06-23 14:50:00,269.237,269.256,269.094,269.118,3147
2021-06-23 14:55:00,269.029,269.118,269.029,269.059,2525
2021-06-23 15:00:00,269.148,269.187,269.059,269.089,3969
2021-06-23 15:05:00,269.158,269.158,269.039,269.078,2945
2021-06-23 15:10:00,269.089,269.089,268.931,268.955,3401
2021-06-23 15:15:00,268.852,268.96,268.852,268.925,3249
2021-06-23 15:20:00,268.931,268.945,268.793,268.822,4268
2021-06-23 15:25:00,268.891,268.923,268.812,268.862,2895
2021-06-23 15:30:00,268.822,269.108,268.758,269.108,3859
2021-06-23 15:35:00,269.024,269.029,268.921,268.96,4887
2021-06-23 15:40:00,268.911,268.911,268.783,268.881,5346
2021-06-23 15:45:00,268.931,268.931,268.763,268.768,12699
2021-06-23 15:50:00,268.773,268.778,268.304,268.417,16469
2021-06-23 15:55:00,268.309,268.314,267.894,267.914,25380
2021-06-23 16:00:00,267.993,267.993,267.726,267.884,52337
2021-06-23 16:05:00,267.875,267.875,267.875,267.875,30464
2021-06-24 09:30:00,269.138,269.138,269.138,269.138,251
2021-06-24 09:35:00,269.671,269.671,268.625,269.029,20774
2021-06-24 09:40:00,268.496,268.615,267.213,267.361,14906
2021-06-24 09:45:00,267.391,267.865,267.253,267.569,10927
2021-06-24 09:50:00,267.687,267.938,267.45,267.623,5491
2021-06-24 09:55:00,267.717,267.776,267.391,267.391,3764
2021-06-24 10:00:00,267.608,267.707,267.351,267.411,5126
2021-06-24 10:05:00,267.44,267.44,266.739,266.996,9880
2021-06-24 10:10:00,267.006,267.282,266.759,266.818,5018
2021-06-24 10:15:00,266.858,266.986,266.799,266.838,4273
2021-06-24 10:20:00,266.917,267.114,266.897,266.917,4257
2021-06-24 10:25:00,266.907,267.509,266.878,267.509,5601
2021-06-24 10:30:00,267.435,267.58,267.338,267.341,4734
2021-06-24 10:35:00,267.055,267.361,267.055,267.193,2912
2021-06-24 10:40:00,267.248,267.248,266.937,267.065,4252
2021-06-24 10:45:00,266.986,267.233,266.986,267.233,5704
2021-06-24 10:50:00,267.134,267.411,266.996,267.411,6362
2021-06-24 10:55:00,267.578,267.884,267.569,267.652,9788
2021-06-24 11:00:00,267.519,267.519,267.105,267.164,3290
2021-06-24 11:05:00,267.169,267.42,265.703,266.601,49641
2021-06-24 11:10:00,266.443,266.641,266.335,266.463,8338
2021-06-24 11:15:00,266.463,266.572,266.038,266.335,7539
2021-06-24 11:20:00,266.295,266.295,265.861,265.964,5019
2021-06-24 11:25:00,265.999,266.157,265.92,266.058,7031
2021-06-24 11:30:00,266.019,266.157,265.999,266.152,4718
2021-06-24 11:35:00,266.216,266.394,266.137,266.394,3513
2021-06-24 11:40:00,266.344,266.433,266.098,266.117,5778
2021-06-24 11:45:00,266.117,266.226,265.93,265.95,4002
2021-06-24 11:50:00,265.95,266.246,265.95,266.187,4597
2021-06-24 11:55:00,266.335,266.562,266.29,266.453,4912
2021-06-24 12:00:00,266.502,266.572,266.256,266.256,2884
2021-06-24 12:05:00,266.226,266.354,266.048,266.093,5045
2021-06-24 12:10:00,266.113,266.157,265.999,266.068,18080
2021-06-24 12:15:00,266.098,266.226,266.068,266.147,4218
2021-06-24 12:20:00,266.147,266.305,266.078,266.305,2801
2021-06-24 12:25:00,266.404,266.779,266.404,266.749,4620
2021-06-24 12:30:00,266.799,266.858,266.71,266.858,8473
2021-06-24 12:35:00,266.808,266.937,266.739,266.907,3606
2021-06-24 12:40:00,266.917,267.282,266.907,267.282,4320
2021-06-24 12:45:00,267.351,267.376,267.193,267.201,6013
2021-06-24 12:50:00,267.203,267.302,267.075,267.302,5437
2021-06-24 12:55:00,267.203,267.569,267.203,267.569,4027
2021-06-24 13:00:00,267.667,267.736,267.598,267.677,4594
2021-06-24 13:05:00,267.687,267.746,267.578,267.598,3834
2021-06-24 13:10:00,267.578,267.766,267.549,267.588,4572
2021-06-24 13:15:00,267.756,268.102,267.756,268.082,2321
2021-06-24 13:20:00,268.092,268.141,267.766,267.845,5464
2021-06-24 13:25:00,267.8,267.8,267.509,267.578,2851
2021-06-24 13:30:00,267.519,267.554,267.45,267.539,2784
2021-06-24 13:35:00,267.49,267.647,267.49,267.598,4455
2021-06-24 13:40:00,267.791,267.791,267.608,267.608,1739
2021-06-24 13:45:00,267.692,268.003,267.692,267.944,3782
2021-06-24 13:50:00,267.919,267.963,267.756,267.844,4176
2021-06-24 13:55:00,267.894,268.018,267.687,267.805,4523
2021-06-24 14:00:00,267.894,267.894,267.796,267.845,3705
2021-06-24 14:05:00,267.884,267.924,267.756,267.8,2897
2021-06-24 14:10:00,267.825,267.91,267.608,267.608,3624
2021-06-24 14:15:00,267.578,267.628,267.44,267.499,7418
2021-06-24 14:20:00,267.608,267.608,267.332,267.332,5014
2021-06-24 14:25:00,267.42,267.569,267.42,267.529,4346
2021-06-24 14:30:00,267.519,267.569,267.46,267.46,3349
2021-06-24 14:35:00,267.519,267.539,267.262,267.42,4191
2021-06-24 14:40:00,267.42,267.455,267.341,267.455,4318
2021-06-24 14:45:00,267.455,267.455,267.332,267.411,5533
2021-06-24 14:50:00,267.48,267.519,267.292,267.292,4355
2021-06-24 14:55:00,267.282,267.282,267.154,267.213,5243
2021-06-24 15:00:00,267.223,267.272,266.976,266.976,6897
2021-06-24 15:05:00,267.035,267.095,266.956,267.026,6058
2021-06-24 15:10:00,267.006,267.105,266.828,266.828,9349
2021-06-24 15:15:00,266.828,266.937,266.739,266.937,7476
2021-06-24 15:20:00,266.947,267.095,266.878,267.055,7056
2021-06-24 15:25:00,267.085,267.114,266.898,267.011,8567
2021-06-24 15:30:00,266.996,267.105,266.986,267.006,7729
2021-06-24 15:35:00,266.966,267.065,266.897,266.956,15348
2021-06-24 15:40:00,267.016,267.065,266.581,266.641,24104
2021-06-24 15:45:00,266.631,266.7,266.522,266.522,21349
2021-06-24 15:50:00,266.463,266.631,266.354,266.453,26902
2021-06-24 15:55:00,266.453,266.552,266.364,266.542,38517
2021-06-24 16:00:00,266.591,266.641,266.364,266.591,112308
2021-06-24 16:05:00,266.601,266.601,266.601,266.601,14315
2021-06-25 09:35:00,266.325,267.44,266.315,266.808,33889
2021-06-25 09:40:00,266.611,267.144,266.315,266.69,8845
2021-06-25 09:45:00,266.927,267.193,266.394,266.423,4749
2021-06-25 09:50:00,266.572,267.016,266.483,267.016,5409
2021-06-25 09:55:00,267.134,267.411,266.897,267.032,11273
2021-06-25 10:00:00,267.055,267.433,266.868,267.05,7106
2021-06-25 10:05:00,266.947,267.874,266.947,267.874,6708
2021-06-25 10:10:00,267.875,268.072,267.707,268.072,3636
2021-06-25 10:15:00,267.978,268.082,267.726,267.914,9868
2021-06-25 10:20:00,267.914,267.993,267.43,267.43,6237
2021-06-25 10:25:00,267.462,267.815,267.42,267.613,6479
2021-06-25 10:30:00,267.618,267.786,267.45,267.509,15076
2021-06-25 10:35:00,267.588,267.682,267.265,267.46,10001
2021-06-25 10:40:00,267.391,267.84,267.391,267.84,9376
2021-06-25 10:45:00,267.825,267.894,267.559,267.687,11413
2021-06-25 10:50:00,267.796,267.914,267.682,267.761,5873
2021-06-25 10:55:00,267.786,267.963,267.687,267.756,12417
2021-06-25 11:00:00,267.697,267.953,267.652,267.953,5934
2021-06-25 11:05:00,267.884,267.963,267.717,267.815,7209
2021-06-25 11:10:00,267.805,267.865,267.687,267.707,7705
2021-06-25 11:15:00,267.667,268.032,267.534,267.968,7811
2021-06-25 11:20:00,267.968,268.005,267.914,267.963,6049
2021-06-25 11:25:00,267.924,268.072,267.924,267.944,9677
2021-06-25 11:30:00,267.968,268.013,267.845,267.865,9806
2021-06-25 11:35:00,267.894,267.929,267.707,267.861,8095
2021-06-25 11:40:00,267.929,267.963,267.796,267.796,8413
2021-06-25 11:45:00,267.805,268.023,267.786,267.973,8240
2021-06-25 11:50:00,267.944,268.023,267.845,267.904,10031
2021-06-25 11:55:00,267.904,267.914,267.628,267.761,8260
2021-06-25 12:00:00,267.815,267.983,267.754,267.983,4813
2021-06-25 12:05:00,267.953,268.684,267.953,268.484,10456
2021-06-25 12:10:00,268.427,268.427,268.23,268.338,3749
2021-06-25 12:15:00,268.358,268.496,268.25,268.496,4504
2021-06-25 12:20:00,268.526,268.615,268.338,268.506,4800
2021-06-25 12:25:00,268.625,268.793,268.506,268.654,7743
2021-06-25 12:30:00,268.674,268.763,268.539,268.539,5213
2021-06-25 12:35:00,268.62,268.802,268.585,268.753,4394
2021-06-25 12:40:00,268.723,268.723,268.457,268.57,4114
2021-06-25 12:45:00,268.536,268.536,268.417,268.477,6496
2021-06-25 12:50:00,268.526,268.585,268.408,268.501,4903
2021-06-25 12:55:00,268.496,268.526,268.437,268.487,3348
2021-06-25 13:00:00,268.457,268.516,268.314,268.516,7122
2021-06-25 13:05:00,268.556,268.556,268.338,268.546,6026
2021-06-25 13:10:00,268.674,268.773,268.437,268.511,6223
2021-06-25 13:15:00,268.444,268.733,268.437,268.733,6908
2021-06-25 13:20:00,268.753,268.802,268.61,268.61,6186
2021-06-25 13:25:00,268.565,268.684,268.565,268.644,5002
2021-06-25 13:30:00,268.496,268.684,268.427,268.684,6052
2021-06-25 13:35:00,268.684,268.743,268.556,268.684,3588
2021-06-25 13:40:00,268.714,268.99,268.615,268.99,6290
2021-06-25 13:45:00,268.99,269.207,268.921,269.079,8582
2021-06-25 13:50:00,269.069,269.385,268.99,269.385,7056
2021-06-25 13:55:00,269.444,269.464,269.256,269.271,4291
2021-06-25 14:00:00,269.237,269.326,269.049,269.049,6681
2021-06-25 14:05:00,269.049,269.168,268.965,269.049,6563
2021-06-25 14:10:00,269.079,269.079,268.911,268.921,4615
2021-06-25 14:15:00,268.921,268.96,268.822,268.847,12904
2021-06-25 14:20:00,268.832,269.029,268.714,268.99,7520
2021-06-25 14:25:00,268.98,269.099,268.871,268.921,9833
2021-06-25 14:30:00,268.896,268.995,268.753,268.995,10810
2021-06-25 14:35:00,268.975,269.385,268.881,269.158,13263
2021-06-25 14:40:00,269.158,269.197,269.029,269.197,10966
2021-06-25 14:45:00,269.168,269.414,269.168,269.335,15686
2021-06-25 14:50:00,269.414,269.454,269.178,269.247,9285
2021-06-25 14:55:00,269.296,269.454,269.247,269.395,8748
2021-06-25 15:00:00,269.439,269.582,269.306,269.533,19521
2021-06-25 15:05:00,269.543,269.587,269.365,269.533,15841
2021-06-25 15:10:00,269.553,269.77,269.444,269.681,20414
2021-06-25 15:15:00,269.632,269.78,269.533,269.612,24687
2021-06-25 15:20:00,269.602,269.79,269.424,269.424,21934
2021-06-25 15:25:00,269.409,269.572,269.345,269.474,19449
2021-06-25 15:30:00,269.479,269.868,269.444,269.632,23656
2021-06-25 15:35:00,269.696,269.868,269.553,269.602,23964
2021-06-25 15:40:00,269.602,269.72,269.503,269.671,31537
2021-06-25 15:45:00,269.582,269.651,269.187,269.187,22516
2021-06-25 15:50:00,269.187,269.217,268.546,268.714,27092
2021-06-25 15:55:00,268.714,269.868,268.63,269.691,90398
2021-06-25 16:00:00,269.711,270.53,269.543,270.461,209223
2021-06-25 16:05:00,270.461,270.461,270.461,270.461,130226
2021-06-25 18:20:00,263.561,263.561,263.561,263.561,100
2021-06-28 09:35:00,270.214,270.214,268.408,268.408,29740
2021-06-28 09:40:00,268.23,268.309,267.193,267.677,16171
2021-06-28 09:45:00,267.569,267.697,267.262,267.539,6925
2021-06-28 09:50:00,267.825,267.914,267.281,267.618,8351
2021-06-28 09:55:00,267.529,268.536,267.401,268.19,7621
2021-06-28 10:00:00,268.143,268.546,268.082,268.338,5795
2021-06-28 10:05:00,268.185,268.506,267.707,268.131,8163
2021-06-28 10:10:00,267.904,267.944,267.717,267.736,5368
2021-06-28 10:15:00,267.697,268.121,267.608,268.121,5681
2021-06-28 10:20:00,267.944,268.032,267.805,267.899,8738
2021-06-28 10:25:00,267.845,268.097,267.746,268.082,5228
2021-06-28 10:30:00,268.166,268.427,268.102,268.329,4551
2021-06-28 10:35:00,268.349,268.605,268.349,268.575,5544
2021-06-28 10:40:00,268.575,268.684,268.343,268.427,8763
2021-06-28 10:45:00,268.467,268.467,268.128,268.259,5404
2021-06-28 10:50:00,268.279,268.279,267.85,267.85,4464
2021-06-28 10:55:00,267.944,268.008,267.825,267.914,3878
2021-06-28 11:00:00,267.875,267.963,267.46,267.569,16448
2021-06-28 11:05:00,267.638,267.815,267.529,267.687,6866
2021-06-28 11:10:00,267.815,267.973,267.746,267.746,6020
2021-06-28 11:15:00,267.766,268.0,267.312,267.519,10370
2021-06-28 11:20:00,267.608,267.608,267.09,267.09,2265
2021-06-28 11:25:00,267.109,267.253,267.109,267.188,4054
2021-06-28 11:30:00,267.065,267.147,266.759,266.887,5817
2021-06-28 11:35:00,266.853,267.085,266.808,266.976,5876
2021-06-28 11:40:00,266.937,267.134,266.937,267.055,5740
2021-06-28 11:45:00,267.035,267.253,267.035,267.238,3691
2021-06-28 11:50:00,267.238,267.875,267.238,267.736,15498
2021-06-28 11:55:00,268.003,268.013,267.944,268.003,2050
2021-06-28 12:00:00,268.092,268.284,268.092,268.175,4597
2021-06-28 12:05:00,268.378,268.417,268.181,268.417,4941
2021-06-28 12:10:00,268.526,268.763,268.487,268.763,4227
2021-06-28 12:15:00,268.793,269.168,268.793,269.148,8229
2021-06-28 12:20:00,269.173,269.296,269.069,269.148,6275
2021-06-28 12:25:00,269.079,269.133,268.783,268.783,6554
2021-06-28 12:30:00,268.822,268.881,268.674,268.674,1467
2021-06-28 12:35:00,268.802,268.802,268.654,268.753,6857
2021-06-28 12:40:00,268.743,268.743,268.556,268.684,3833
2021-06-28 12:45:00,268.615,268.728,268.559,268.728,3956
2021-06-28 12:50:00,268.649,268.763,268.635,268.763,6444
2021-06-28 12:55:00,268.817,268.941,268.783,268.881,5086
2021-06-28 13:00:00,268.881,268.97,268.881,268.896,4221
2021-06-28 13:05:00,268.876,268.941,268.773,268.783,5443
2021-06-28 13:10:00,268.783,268.921,268.704,268.871,13376
2021-06-28 13:15:00,268.832,268.99,268.793,268.99,4639
2021-06-28 13:20:00,269.039,269.158,269.02,269.02,4148
2021-06-28 13:25:00,269.089,269.128,269.039,269.039,5355
2021-06-28 13:30:00,269.029,269.178,269.01,269.079,5546
2021-06-28 13:35:00,269.059,269.069,268.921,268.946,4423
2021-06-28 13:40:00,268.921,268.97,268.773,268.788,6485
2021-06-28 13:45:00,268.788,268.96,268.788,268.941,4880
2021-06-28 13:50:00,268.911,269.02,268.881,269.02,5111
2021-06-28 13:55:00,268.99,269.089,268.946,268.99,6147
2021-06-28 14:00:00,269.059,269.263,269.02,269.237,4215
2021-06-28 14:05:00,269.217,269.62,269.197,269.449,9288
2021-06-28 14:10:00,269.484,269.484,269.34,269.34,3859
2021-06-28 14:15:00,269.365,269.365,269.256,269.365,3371
2021-06-28 14:20:00,269.365,269.444,269.286,269.286,7092
2021-06-28 14:25:00,269.306,269.326,269.148,269.197,5857
2021-06-28 14:30:00,269.227,269.326,269.148,269.266,4991
2021-06-28 14:35:00,269.276,269.385,269.266,269.316,4762
2021-06-28 14:40:00,269.385,269.385,269.227,269.326,5645
2021-06-28 14:45:00,269.247,269.424,269.232,269.237,5585
2021-06-28 14:50:00,269.197,269.365,269.197,269.306,5322
2021-06-28 14:55:00,269.316,269.316,269.158,269.291,4900
2021-06-28 15:00:00,269.266,269.291,268.941,269.0,11238
2021-06-28 15:05:00,269.079,269.237,269.034,269.049,8467
2021-06-28 15:10:00,269.06,269.237,268.95,269.128,8536
2021-06-28 15:15:00,269.089,269.148,268.822,269.108,7344
2021-06-28 15:20:00,269.079,269.168,269.064,269.099,6402
2021-06-28 15:25:00,269.108,269.276,269.108,269.256,5973
2021-06-28 15:30:00,269.306,269.424,269.276,269.326,6320
2021-06-28 15:35:00,269.414,269.484,269.187,269.227,10933
2021-06-28 15:40:00,269.178,269.276,268.95,269.015,19753
2021-06-28 15:45:00,269.005,269.039,268.842,268.842,16271
2021-06-28 15:50:00,268.929,269.089,268.723,269.089,36487
2021-06-28 15:55:00,269.089,269.34,268.748,268.891,40995
2021-06-28 16:00:00,268.842,268.97,268.684,268.862,51211
2021-06-28 16:05:00,268.98,268.98,268.98,268.98,8094
2021-06-28 16:50:00,268.98,268.98,268.98,268.98,297
2021-06-29 09:00:00,268.98,268.98,268.98,268.98,100
2021-06-29 09:35:00,269.73,271.438,269.73,270.51,27234
2021-06-29 09:40:00,270.668,270.668,269.997,270.229,6112
2021-06-29 09:45:00,270.382,270.925,269.76,270.471,16274
2021-06-29 09:50:00,270.481,271.32,270.481,271.102,12512
2021-06-29 09:55:00,271.211,272.03,270.964,272.03,23799
2021-06-29 10:00:00,271.784,271.892,271.211,271.527,4401
2021-06-29 10:05:00,271.507,271.843,270.964,271.477,17485
2021-06-29 10:10:00,271.527,271.774,271.418,271.764,5455
2021-06-29 10:15:00,271.685,271.872,271.626,271.626,7375
2021-06-29 10:20:00,271.784,271.932,271.26,271.26,6867
2021-06-29 10:25:00,271.246,271.3,271.152,271.275,4074
2021-06-29 10:30:00,271.27,271.468,271.127,271.127,7103
2021-06-29 10:35:00,271.191,271.25,271.102,271.112,3485
2021-06-29 10:40:00,271.053,271.112,270.737,270.994,9708
2021-06-29 10:45:00,271.043,271.112,270.787,270.925,6197
2021-06-29 10:50:00,270.846,270.915,270.787,270.915,2269
2021-06-29 10:55:00,270.806,271.004,270.52,270.885,5580
2021-06-29 11:00:00,270.964,271.023,270.762,270.762,3517
2021-06-29 11:05:00,270.816,271.221,270.737,271.142,4987
2021-06-29 11:10:00,271.063,271.093,270.732,271.093,5188
2021-06-29 11:15:00,271.102,271.152,270.944,270.954,4445
2021-06-29 11:20:00,270.737,271.125,270.52,271.125,14031
2021-06-29 11:25:00,271.142,271.3,271.083,271.231,5275
2021-06-29 11:30:00,271.142,271.3,271.122,271.201,5504
2021-06-29 11:35:00,271.241,271.389,271.196,271.389,5177
2021-06-29 11:40:00,271.399,271.482,271.171,271.349,6674
2021-06-29 11:45:00,271.369,271.556,271.31,271.379,3675
2021-06-29 11:50:00,271.379,271.642,271.379,271.642,4634
2021-06-29 11:55:00,271.566,271.576,271.231,271.231,3022
2021-06-29 12:00:00,271.25,271.389,271.142,271.142,4396
2021-06-29 12:05:00,271.201,271.31,271.142,271.3,9478
2021-06-29 12:10:00,271.201,271.27,270.925,270.925,4985
2021-06-29 12:15:00,270.856,270.856,270.502,270.658,3435
2021-06-29 12:20:00,270.589,270.589,270.283,270.283,2073
2021-06-29 12:25:00,270.313,270.569,270.253,270.342,13055
2021-06-29 12:30:00,270.362,270.466,270.214,270.273,7393
2021-06-29 12:35:00,270.342,270.54,270.342,270.54,2627
2021-06-29 12:40:00,270.451,270.559,270.392,270.392,3013
2021-06-29 12:45:00,270.402,270.402,270.125,270.179,2458
