time,open,high,low,close,volume
2021-06-29 12:50:00,270.145,270.397,270.145,270.244,4024
2021-06-29 12:55:00,270.273,270.323,270.273,270.323,1099
2021-06-29 13:00:00,270.323,270.323,270.15,270.15,6647
2021-06-29 13:05:00,270.204,270.204,270.017,270.026,1952
2021-06-29 13:10:00,270.026,270.056,269.76,269.76,2658
2021-06-29 13:15:00,269.819,269.908,269.809,269.888,2551
2021-06-29 13:20:00,270.077,270.105,269.957,269.957,3518
2021-06-29 13:25:00,269.898,269.919,269.651,269.651,4236
2021-06-29 13:30:00,269.711,269.784,269.641,269.641,1877
2021-06-29 13:35:00,269.782,269.782,269.484,269.484,3657
2021-06-29 13:40:00,269.582,269.671,269.508,269.607,1562
2021-06-29 13:45:00,269.523,269.612,269.444,269.513,3358
2021-06-29 13:50:00,269.562,269.612,269.306,269.306,4541
2021-06-29 13:55:00,269.39,269.553,269.39,269.405,2580
2021-06-29 14:00:00,269.572,269.72,269.572,269.681,5014
2021-06-29 14:05:00,269.637,269.671,269.414,269.632,4372
2021-06-29 14:10:00,269.701,269.77,269.681,269.698,3084
2021-06-29 14:15:00,269.77,269.77,269.444,269.592,3028
2021-06-29 14:20:00,269.607,269.651,269.454,269.503,4635
2021-06-29 14:25:00,269.543,269.632,269.286,269.286,3662
2021-06-29 14:30:00,269.326,269.474,269.326,269.405,3619
2021-06-29 14:35:00,269.365,269.39,269.247,269.291,4921
2021-06-29 14:40:00,269.385,269.385,268.97,268.97,5024
2021-06-29 14:45:00,268.95,269.158,268.881,269.128,3206
2021-06-29 14:50:00,269.128,269.296,269.079,269.296,4408
2021-06-29 14:55:00,269.266,269.266,269.133,269.207,4471
2021-06-29 15:00:00,269.227,269.335,269.178,269.326,3277
2021-06-29 15:05:00,269.316,269.316,269.123,269.123,5239
2021-06-29 15:10:00,269.148,269.291,269.128,269.148,4873
2021-06-29 15:15:00,269.138,269.256,269.118,269.237,3636
2021-06-29 15:20:00,269.148,269.296,269.059,269.187,6302
2021-06-29 15:25:00,269.138,269.158,268.911,269.094,10602
2021-06-29 15:30:00,269.074,269.148,269.039,269.138,5140
2021-06-29 15:35:00,269.108,269.108,268.852,268.921,10123
2021-06-29 15:40:00,268.931,268.97,268.654,268.783,15071
2021-06-29 15:45:00,268.743,268.98,268.743,268.941,7696
2021-06-29 15:50:00,268.95,269.025,268.654,268.654,21369
2021-06-29 15:55:00,268.714,268.911,268.704,268.901,17878
2021-06-29 16:00:00,268.85,269.316,268.842,269.276,51451
2021-06-29 16:05:00,269.266,269.266,269.266,269.266,5789
2021-06-30 09:35:00,269.168,269.651,268.25,268.25,21234
2021-06-30 09:40:00,268.694,269.819,268.289,269.592,8654
2021-06-30 09:45:00,269.612,269.632,268.565,268.98,7030
2021-06-30 09:50:00,268.839,268.839,268.121,268.398,7403
2021-06-30 09:55:00,268.625,269.237,268.625,268.684,3230
2021-06-30 10:00:00,268.62,269.365,268.536,269.247,6321
2021-06-30 10:05:00,269.247,269.38,268.477,268.477,6994
2021-06-30 10:10:00,268.259,268.565,268.259,268.319,7687
2021-06-30 10:15:00,268.506,268.871,268.299,268.368,3724
2021-06-30 10:20:00,268.171,268.432,268.131,268.432,3279
2021-06-30 10:25:00,268.551,268.551,268.338,268.338,2785
2021-06-30 10:30:00,268.171,268.171,267.909,268.111,4498
2021-06-30 10:35:00,268.121,268.21,268.042,268.21,3429
2021-06-30 10:40:00,268.496,268.625,268.417,268.546,3566
2021-06-30 10:45:00,268.496,268.496,268.2,268.2,2801
2021-06-30 10:50:00,268.111,268.437,268.082,268.437,5648
2021-06-30 10:55:00,268.289,268.289,267.825,267.845,4801
2021-06-30 11:00:00,267.825,267.919,267.717,267.815,6742
2021-06-30 11:05:00,268.013,268.141,267.875,268.082,5032
2021-06-30 11:10:00,268.013,268.082,267.638,267.726,8059
2021-06-30 11:15:00,267.854,267.914,267.722,267.879,3992
2021-06-30 11:20:00,268.023,268.289,267.973,268.2,5359
2021-06-30 11:25:00,268.289,268.398,268.19,268.309,4767
2021-06-30 11:30:00,268.338,268.338,268.013,268.141,3835
2021-06-30 11:35:00,268.151,268.299,267.953,268.003,3712
2021-06-30 11:40:00,268.141,268.22,268.062,268.062,4307
2021-06-30 11:45:00,267.944,268.023,267.929,268.023,2383
2021-06-30 11:50:00,268.062,268.269,268.062,268.181,6377
2021-06-30 11:55:00,268.171,268.21,267.978,268.092,4492
2021-06-30 12:00:00,268.023,268.032,267.796,267.796,1643
2021-06-30 12:05:00,267.746,268.097,267.746,268.097,7776
2021-06-30 12:10:00,268.042,268.097,267.684,267.717,4695
2021-06-30 12:15:00,267.776,267.843,267.677,267.756,3844
2021-06-30 12:20:00,267.766,268.19,267.766,268.141,7943
2021-06-30 12:25:00,268.181,268.516,268.082,268.457,5027
2021-06-30 12:30:00,268.427,268.689,268.358,268.674,5461
2021-06-30 12:35:00,268.684,268.723,268.546,268.575,3532
2021-06-30 12:40:00,268.59,268.931,268.565,268.896,5848
2021-06-30 12:45:00,268.916,269.069,268.891,268.891,3427
2021-06-30 12:50:00,268.891,268.916,268.679,268.679,3989
2021-06-30 12:55:00,268.694,268.723,268.561,268.714,2735
2021-06-30 13:00:00,268.743,268.743,268.556,268.615,2808
2021-06-30 13:05:00,268.531,268.556,268.477,268.536,2080
2021-06-30 13:10:00,268.528,268.528,268.388,268.511,3385
2021-06-30 13:15:00,268.415,268.415,268.259,268.335,4746
2021-06-30 13:20:00,268.259,268.259,268.003,268.161,2536
2021-06-30 13:25:00,268.161,268.279,268.092,268.279,4067
2021-06-30 13:30:00,268.131,268.131,268.111,268.111,781
2021-06-30 13:35:00,268.092,268.319,267.944,268.279,6996
2021-06-30 13:40:00,268.279,268.398,268.279,268.368,1456
2021-06-30 13:45:00,268.309,268.329,268.2,268.264,4996
2021-06-30 13:50:00,268.25,268.279,268.072,268.106,3035
2021-06-30 13:55:00,268.141,268.171,268.093,268.171,3586
2021-06-30 14:00:00,268.185,268.185,267.944,268.092,4476
2021-06-30 14:05:00,268.008,268.195,267.983,268.195,3942
2021-06-30 14:10:00,268.2,268.309,268.062,268.181,2985
2021-06-30 14:15:00,268.269,268.294,268.161,268.294,3078
2021-06-30 14:20:00,268.21,268.329,267.963,267.963,4628
2021-06-30 14:25:00,267.983,268.131,267.889,268.131,3945
2021-06-30 14:30:00,268.141,268.329,268.141,268.329,3430
2021-06-30 14:35:00,268.289,268.368,268.067,268.067,5992
2021-06-30 14:40:00,268.141,268.151,268.023,268.072,6788
2021-06-30 14:45:00,268.061,268.061,267.875,267.953,4783
2021-06-30 14:50:00,267.914,267.953,267.845,267.924,11059
2021-06-30 14:55:00,267.909,267.963,267.835,267.884,6912
2021-06-30 15:00:00,267.894,268.21,267.825,268.21,13427
2021-06-30 15:05:00,268.205,268.338,268.171,268.338,5888
2021-06-30 15:10:00,268.338,268.595,268.338,268.496,8863
2021-06-30 15:15:00,268.6,268.694,268.585,268.595,4272
2021-06-30 15:20:00,268.625,268.832,268.605,268.832,6568
2021-06-30 15:25:00,268.871,269.094,268.871,269.039,3964
2021-06-30 15:30:00,269.054,269.054,268.694,268.868,14714
2021-06-30 15:35:00,268.812,269.039,268.615,269.039,9031
2021-06-30 15:40:00,269.059,269.434,269.01,269.414,8877
2021-06-30 15:45:00,269.395,269.464,269.256,269.429,12933
2021-06-30 15:50:00,269.385,269.464,268.506,268.506,25624
2021-06-30 15:55:00,268.704,269.523,268.625,269.464,37026
2021-06-30 16:00:00,269.553,269.77,268.871,268.891,141753
2021-06-30 16:05:00,268.941,268.941,268.941,268.941,26980
2021-06-30 16:10:00,268.941,268.941,268.941,268.941,532
2021-07-01 09:35:00,270.155,270.263,268.98,269.237,27539
2021-07-01 09:40:00,269.01,269.01,267.796,267.949,12025
2021-07-01 09:45:00,267.529,267.973,267.312,267.855,14145
2021-07-01 09:50:00,267.894,268.684,267.791,268.526,17830
2021-07-01 09:55:00,268.427,268.472,267.958,268.19,15736
2021-07-01 10:00:00,268.319,268.733,268.269,268.447,7098
2021-07-01 10:05:00,268.358,268.832,268.289,268.704,8652
2021-07-01 10:10:00,268.783,268.812,268.536,268.689,4461
2021-07-01 10:15:00,268.714,268.714,268.299,268.538,7478
2021-07-01 10:20:00,268.496,269.247,268.487,269.247,7413
2021-07-01 10:25:00,269.197,269.256,268.95,268.95,7757
2021-07-01 10:30:00,268.891,269.197,268.694,268.763,7444
2021-07-01 10:35:00,268.871,269.365,268.822,269.242,7679
2021-07-01 10:40:00,269.243,269.632,269.243,269.632,6831
2021-07-01 10:45:00,269.947,269.997,269.74,269.947,7827
2021-07-01 10:50:00,269.878,270.066,269.799,269.935,8318
2021-07-01 10:55:00,270.002,270.174,269.809,269.873,6504
2021-07-01 11:00:00,269.878,270.115,269.809,270.066,9746
2021-07-01 11:05:00,270.115,270.174,269.888,270.145,11302
2021-07-01 11:10:00,270.283,270.441,270.125,270.254,7392
2021-07-01 11:15:00,270.342,270.5,270.273,270.456,7823
2021-07-01 11:20:00,270.658,270.658,270.451,270.599,5507
2021-07-01 11:25:00,270.629,270.757,270.599,270.693,5578
2021-07-01 11:30:00,270.757,270.816,270.629,270.816,5130
2021-07-01 11:35:00,270.875,270.954,270.772,270.954,5815
2021-07-01 11:40:00,270.944,271.112,270.915,271.112,5635
2021-07-01 11:45:00,271.093,271.132,270.885,270.949,6637
2021-07-01 11:50:00,270.939,270.939,270.609,270.629,4773
2021-07-01 11:55:00,270.619,270.688,270.53,270.55,6134
2021-07-01 12:00:00,270.54,270.668,270.51,270.668,5948
2021-07-01 12:05:00,270.727,270.806,270.727,270.806,2533
2021-07-01 12:10:00,270.791,270.836,270.737,270.836,4558
2021-07-01 12:15:00,270.821,270.885,270.688,270.688,4674
2021-07-01 12:20:00,270.579,270.806,270.579,270.793,8875
2021-07-01 12:25:00,270.846,270.954,270.737,270.816,4521
2021-07-01 12:30:00,270.717,270.816,270.638,270.668,4995
2021-07-01 12:35:00,270.638,270.717,270.481,270.717,4912
2021-07-01 12:40:00,270.905,271.122,270.905,271.122,6853
2021-07-01 12:45:00,271.053,271.191,271.033,271.152,4302
2021-07-01 12:50:00,271.221,271.315,271.162,271.28,5989
2021-07-01 12:55:00,271.359,271.626,271.329,271.596,7820
2021-07-01 13:00:00,271.635,271.803,271.596,271.616,6293
2021-07-01 13:05:00,271.695,271.695,271.576,271.606,3604
2021-07-01 13:10:00,271.571,271.695,271.571,271.692,3658
2021-07-01 13:15:00,271.774,271.902,271.68,271.68,5246
2021-07-01 13:20:00,271.655,271.922,271.621,271.907,5027
2021-07-01 13:25:00,271.872,271.932,271.764,271.784,10700
2021-07-01 13:30:00,271.798,271.892,271.754,271.887,5285
2021-07-01 13:35:00,271.887,271.98,271.566,271.695,9069
2021-07-01 13:40:00,271.675,271.882,271.675,271.784,8894
2021-07-01 13:45:00,271.705,271.813,271.468,271.507,14242
2021-07-01 13:50:00,271.477,271.616,271.418,271.469,5147
2021-07-01 13:55:00,271.527,271.576,271.399,271.441,4060
2021-07-01 14:00:00,271.359,271.497,271.339,271.399,6108
2021-07-01 14:05:00,271.448,271.635,271.448,271.635,8238
2021-07-01 14:10:00,271.566,271.665,271.458,271.515,7800
2021-07-01 14:15:00,271.556,271.556,271.497,271.497,1958
2021-07-01 14:20:00,271.586,271.612,271.534,271.596,5175
2021-07-01 14:25:00,271.527,271.537,271.369,271.458,6147
2021-07-01 14:30:00,271.507,271.556,271.359,271.399,8816
2021-07-01 14:35:00,271.374,271.428,271.3,271.349,5566
2021-07-01 14:40:00,271.329,271.329,271.231,271.31,3599
2021-07-01 14:45:00,271.329,271.399,271.3,271.357,7796
2021-07-01 14:50:00,271.359,271.458,271.29,271.458,6436
2021-07-01 14:55:00,271.389,271.389,271.305,271.31,6549
2021-07-01 15:00:00,271.31,271.474,271.31,271.438,4404
2021-07-01 15:05:00,271.532,271.532,271.399,271.399,5209
2021-07-01 15:10:00,271.369,271.497,271.339,271.497,6108
2021-07-01 15:15:00,271.517,271.626,271.468,271.626,5278
2021-07-01 15:20:00,271.576,271.596,271.507,271.512,4490
2021-07-01 15:25:00,271.497,271.507,271.29,271.29,9200
2021-07-01 15:30:00,271.275,271.497,271.275,271.477,7194
2021-07-01 15:35:00,271.458,271.466,271.3,271.349,8997
2021-07-01 15:40:00,271.374,271.457,271.28,271.389,8771
2021-07-01 15:45:00,271.458,271.566,271.399,271.507,8728
2021-07-01 15:50:00,271.428,271.517,271.369,271.517,19137
2021-07-01 15:55:00,271.517,271.813,271.517,271.655,29581
2021-07-01 16:00:00,271.606,271.862,271.487,271.685,70642
2021-07-01 16:05:00,271.793,271.793,271.793,271.793,6765
2021-07-01 16:45:00,268.98,268.98,268.98,268.98,216
2021-07-01 17:50:00,271.853,271.853,271.853,271.853,100
2021-07-02 09:35:00,272.08,272.405,271.517,271.517,17959
2021-07-02 09:40:00,271.541,271.541,271.004,271.004,2274
2021-07-02 09:45:00,271.162,271.517,271.023,271.132,8818
2021-07-02 09:50:00,271.122,271.547,270.994,271.211,11264
2021-07-02 09:55:00,271.191,271.359,270.93,271.359,5069
2021-07-02 10:00:00,271.369,271.369,270.698,270.727,1922
2021-07-02 10:05:00,270.777,270.865,270.619,270.619,5442
2021-07-02 10:10:00,270.653,270.767,270.431,270.49,2926
2021-07-02 10:15:00,270.525,270.865,270.52,270.609,5090
2021-07-02 10:20:00,270.816,271.023,270.801,270.944,1783
2021-07-02 10:25:00,270.935,270.954,270.935,270.954,711
2021-07-02 10:30:00,270.964,270.964,270.589,270.757,3655
2021-07-02 10:35:00,270.826,271.014,270.816,270.974,4738
2021-07-02 10:40:00,271.023,271.023,270.836,270.974,2261
2021-07-02 10:45:00,270.895,271.023,270.703,270.732,4256
2021-07-02 10:50:00,270.806,271.497,270.767,271.408,8491
2021-07-02 10:55:00,271.408,271.784,271.226,271.784,4451
2021-07-02 11:00:00,271.685,271.769,271.591,271.591,4984
2021-07-02 11:05:00,271.596,271.655,271.418,271.596,9968
2021-07-02 11:10:00,271.655,271.655,271.122,271.211,5154
2021-07-02 11:15:00,271.221,271.359,271.221,271.354,2392
2021-07-02 11:20:00,271.448,271.476,271.379,271.476,1365
2021-07-02 11:25:00,271.389,271.537,271.389,271.537,1527
2021-07-02 11:30:00,271.537,271.576,271.389,271.448,3341
2021-07-02 11:35:00,271.537,271.644,271.329,271.329,4303
2021-07-02 11:40:00,271.231,271.246,270.954,271.023,8139
2021-07-02 11:45:00,270.954,271.028,270.816,270.846,2294
2021-07-02 11:50:00,270.895,271.073,270.861,271.073,6889
2021-07-02 11:55:00,271.004,271.004,270.856,270.856,3264
2021-07-02 12:00:00,270.964,271.053,270.826,270.826,6557
2021-07-02 12:05:00,270.954,271.023,270.885,270.944,3356
2021-07-02 12:10:00,270.895,270.999,270.895,270.954,2309
2021-07-02 12:15:00,270.816,270.816,270.559,270.569,3073
2021-07-02 12:20:00,270.599,270.703,270.599,270.703,1225
2021-07-02 12:25:00,270.806,270.806,270.609,270.777,3891
2021-07-02 12:30:00,270.826,271.014,270.826,270.999,3624
2021-07-02 12:35:00,270.954,271.112,270.954,271.063,1064
2021-07-02 12:40:00,271.093,271.403,271.093,271.403,4101
2021-07-02 12:45:00,271.477,271.635,271.477,271.635,1190
2021-07-02 12:50:00,271.685,271.941,271.685,271.912,2495
2021-07-02 12:55:00,271.917,271.917,271.724,271.912,3229
2021-07-02 13:00:00,271.714,271.714,271.537,271.655,2303
2021-07-02 13:05:00,271.685,271.744,271.537,271.744,2478
2021-07-02 13:10:00,271.675,271.675,271.399,271.399,2408
2021-07-02 13:15:00,271.438,271.438,271.29,271.418,2578
2021-07-02 13:20:00,271.458,271.556,271.428,271.428,3624
2021-07-02 13:25:00,271.477,271.606,271.448,271.507,3485
2021-07-02 13:30:00,271.517,271.517,271.26,271.26,4454
2021-07-02 13:35:00,271.389,271.685,271.359,271.665,3883
2021-07-02 13:40:00,271.685,271.744,271.611,271.668,5654
2021-07-02 13:45:00,271.685,271.774,271.635,271.635,3260
2021-07-02 13:50:00,271.547,271.616,271.477,271.477,3779
2021-07-02 13:55:00,271.507,271.632,271.507,271.596,3201
2021-07-02 14:00:00,271.601,271.606,271.478,271.566,4225
2021-07-02 14:05:00,271.517,271.635,271.487,271.548,2924
2021-07-02 14:10:00,271.606,271.655,270.846,271.023,35468
2021-07-02 14:15:00,271.093,271.28,271.004,271.28,9148
2021-07-02 14:20:00,271.315,271.315,270.994,270.994,2297
2021-07-02 14:25:00,271.122,271.221,271.073,271.157,2782
2021-07-02 14:30:00,271.142,271.147,270.984,271.023,4665
2021-07-02 14:35:00,271.033,271.221,271.023,271.152,3348
2021-07-02 14:40:00,271.191,271.25,270.935,271.053,3518
2021-07-02 14:45:00,271.038,271.152,270.915,270.964,2935
2021-07-02 14:50:00,270.925,270.925,270.737,270.826,3612
2021-07-02 14:55:00,270.915,270.915,270.717,270.717,2439
2021-07-02 15:00:00,270.698,270.737,270.609,270.643,3886
2021-07-02 15:05:00,270.668,270.836,270.589,270.806,3843
2021-07-02 15:10:00,270.767,271.043,270.767,271.043,2035
2021-07-02 15:15:00,271.009,271.112,270.856,270.856,4562
2021-07-02 15:20:00,270.875,270.915,270.757,270.846,2779
2021-07-02 15:25:00,270.856,271.038,270.737,271.038,5735
2021-07-02 15:30:00,270.989,271.137,270.989,271.073,3202
2021-07-02 15:35:00,271.043,271.28,270.925,271.221,6880
2021-07-02 15:40:00,271.211,271.394,271.142,271.369,4830
2021-07-02 15:45:00,271.399,271.487,271.324,271.413,7940
2021-07-02 15:50:00,271.349,271.621,271.32,271.517,6536
2021-07-02 15:55:00,271.635,272.129,271.635,272.04,20267
2021-07-02 16:00:00,272.011,272.011,271.329,271.695,57763
2021-07-02 16:05:00,271.675,271.675,271.675,271.675,11588
2021-07-06 08:40:00,273.185,273.195,273.185,273.195,522
2021-07-06 09:35:00,271.458,271.675,270.53,270.915,22986
2021-07-06 09:40:00,270.915,271.081,270.263,270.471,6350
2021-07-06 09:45:00,270.599,270.895,270.599,270.895,2593
2021-07-06 09:50:00,270.589,270.767,270.402,270.402,2569
2021-07-06 09:55:00,270.303,270.303,270.259,270.259,301
2021-07-06 10:00:00,269.938,269.938,269.545,269.545,1223
2021-07-06 10:05:00,269.484,269.518,268.98,268.98,6346
2021-07-06 10:10:00,269.025,269.034,268.24,268.348,5271
2021-07-06 10:15:00,268.319,268.368,267.588,267.588,9427
2021-07-06 10:20:00,267.677,267.677,266.325,266.69,19134
2021-07-06 10:25:00,266.636,266.7,266.157,266.458,8272
2021-07-06 10:30:00,266.463,266.601,266.359,266.414,9750
2021-07-06 10:35:00,266.382,266.552,266.147,266.349,11158
2021-07-06 10:40:00,266.369,267.105,266.369,267.105,11764
2021-07-06 10:45:00,267.238,267.29,266.67,266.799,7121
2021-07-06 10:50:00,266.739,266.937,266.137,266.843,13227
2021-07-06 10:55:00,266.858,267.435,266.71,267.327,4359
2021-07-06 11:00:00,267.317,267.855,267.317,267.707,6449
2021-07-06 11:05:00,267.707,267.8,267.43,267.43,5070
2021-07-06 11:10:00,267.164,267.835,266.894,267.825,6076
2021-07-06 11:15:00,267.707,267.889,267.628,267.815,6860
2021-07-06 11:20:00,267.726,268.111,267.529,268.003,6350
2021-07-06 11:25:00,267.983,268.072,267.904,267.934,5012
2021-07-06 11:30:00,268.091,268.442,267.914,268.393,4819
2021-07-06 11:35:00,268.753,268.753,268.605,268.605,3055
2021-07-06 11:40:00,268.891,268.941,268.793,268.931,3817
2021-07-06 11:45:00,268.99,269.247,268.881,269.138,4667
2021-07-06 11:50:00,269.143,269.148,268.921,269.039,5912
2021-07-06 11:55:00,268.881,269.138,268.723,269.138,6915
2021-07-06 12:00:00,269.108,269.108,268.857,268.931,2181
2021-07-06 12:05:00,268.812,269.118,268.783,268.941,3814
2021-07-06 12:10:00,269.113,269.37,269.029,269.311,4819
2021-07-06 12:15:00,269.355,269.562,269.355,269.553,3724
2021-07-06 12:20:00,269.691,269.78,269.419,269.73,3497
2021-07-06 12:25:00,269.73,269.938,269.632,269.735,2475
2021-07-06 12:30:00,269.602,269.898,269.582,269.829,1521
2021-07-06 12:35:00,269.839,269.875,269.414,269.602,5959
2021-07-06 12:40:00,269.474,269.474,269.474,269.474,650
2021-07-06 12:45:00,269.55,269.572,269.286,269.286,4453
2021-07-06 12:50:00,269.286,269.326,269.197,269.321,2239
2021-07-06 12:55:00,269.459,269.572,269.459,269.543,3190
2021-07-06 13:00:00,269.562,269.76,269.562,269.76,1998
2021-07-06 13:05:00,269.957,269.957,269.632,269.707,4366
2021-07-06 13:10:00,269.533,269.543,269.405,269.533,4155
2021-07-06 13:15:00,269.612,269.622,269.523,269.592,2318
2021-07-06 13:20:00,269.671,269.73,269.355,269.355,5606
2021-07-06 13:25:00,269.434,269.493,269.217,269.247,5428
2021-07-06 13:30:00,269.286,269.286,269.089,269.197,5240
2021-07-06 13:35:00,269.128,269.197,269.089,269.089,2643
2021-07-06 13:40:00,269.173,269.434,269.099,269.37,2143
2021-07-06 13:45:00,269.247,269.429,269.143,269.429,5489
2021-07-06 13:50:00,269.281,269.286,269.059,269.286,4469
2021-07-06 13:55:00,269.256,269.424,269.207,269.209,5364
2021-07-06 14:00:00,269.247,269.438,269.207,269.276,5678
2021-07-06 14:05:00,269.316,269.385,269.296,269.365,2902
2021-07-06 14:10:00,269.375,269.414,269.331,269.405,2487
2021-07-06 14:15:00,269.345,269.345,269.197,269.217,3058
2021-07-06 14:20:00,269.148,269.178,269.099,269.178,2554
2021-07-06 14:25:00,269.187,269.355,269.187,269.355,2634
2021-07-06 14:30:00,269.385,269.493,269.335,269.493,3922
2021-07-06 14:35:00,269.553,269.642,269.474,269.642,6273
2021-07-06 14:40:00,269.72,269.72,269.503,269.503,3112
2021-07-06 14:45:00,269.464,269.464,269.187,269.35,3590
2021-07-06 14:50:00,269.385,269.385,269.276,269.276,1501
2021-07-06 14:55:00,269.316,269.375,269.02,269.118,4031
2021-07-06 15:00:00,269.089,269.207,269.049,269.079,3613
2021-07-06 15:05:00,269.118,269.148,268.911,269.148,4423
2021-07-06 15:10:00,269.094,269.395,269.059,269.217,4964
2021-07-06 15:15:00,269.355,269.503,269.316,269.335,5586
2021-07-06 15:20:00,269.345,269.365,269.187,269.276,4325
2021-07-06 15:25:00,269.187,269.306,269.138,269.138,4899
2021-07-06 15:30:00,269.217,269.335,269.168,269.335,4895
2021-07-06 15:35:00,269.256,269.409,269.084,269.084,5518
2021-07-06 15:40:00,269.089,269.553,269.089,269.474,7043
2021-07-06 15:45:00,269.523,269.74,269.503,269.74,8850
2021-07-06 15:50:00,269.686,269.908,269.651,269.809,9221
2021-07-06 15:55:00,269.928,269.987,269.513,269.701,24698
2021-07-06 16:00:00,269.651,270.007,269.513,269.997,66035
2021-07-06 16:05:00,269.977,269.977,269.977,269.977,31579
2021-07-07 09:35:00,269.474,270.629,269.138,270.527,28408
2021-07-07 09:40:00,271.29,272.139,271.26,271.522,7165
2021-07-07 09:45:00,271.502,271.941,270.757,271.941,8583
2021-07-07 09:50:00,272.149,272.277,271.083,271.083,12356
2021-07-07 09:55:00,271.32,271.65,271.32,271.477,5416
2021-07-07 10:00:00,271.32,271.635,271.102,271.3,9193
2021-07-07 10:05:00,271.231,271.418,270.974,271.201,5945
2021-07-07 10:10:00,271.073,271.25,270.885,270.905,9895
2021-07-07 10:15:00,271.023,271.389,270.826,270.954,10093
2021-07-07 10:20:00,271.122,271.359,270.717,270.994,5769
2021-07-07 10:25:00,270.944,271.122,270.905,271.083,3856
2021-07-07 10:30:00,271.104,271.448,270.994,271.221,9385
2021-07-07 10:35:00,271.033,271.033,270.51,270.668,15238
2021-07-07 10:40:00,270.747,271.004,270.747,270.88,4232
2021-07-07 10:45:00,270.974,271.31,270.974,271.122,4223
2021-07-07 10:50:00,271.043,271.784,271.043,271.635,4678
2021-07-07 10:55:00,271.537,271.724,271.418,271.709,3041
2021-07-07 11:00:00,271.596,271.813,271.576,271.813,4239
2021-07-07 11:05:00,271.803,272.247,271.803,271.951,8167
2021-07-07 11:10:00,271.951,272.119,271.843,272.057,5509
2021-07-07 11:15:00,272.09,272.682,272.04,272.565,5199
2021-07-07 11:20:00,272.641,272.84,272.573,272.771,7606
2021-07-07 11:25:00,272.879,273.082,272.642,273.082,11007
2021-07-07 11:30:00,273.077,273.432,273.077,273.373,4877
2021-07-07 11:35:00,273.378,273.471,273.254,273.254,3237
2021-07-07 11:40:00,273.343,273.481,273.343,273.412,3600
2021-07-07 11:45:00,273.422,273.52,273.284,273.284,3955
2021-07-07 11:50:00,273.333,273.57,273.205,273.362,6408
2021-07-07 11:55:00,273.397,273.541,273.205,273.314,13190
2021-07-07 12:00:00,273.373,273.689,273.146,273.659,8125
2021-07-07 12:05:00,273.728,274.083,273.679,273.995,9361
2021-07-07 12:10:00,273.926,274.005,273.699,273.718,7190
2021-07-07 12:15:00,273.718,273.926,273.659,273.817,4710
2021-07-07 12:20:00,273.748,273.822,273.59,273.627,4221
2021-07-07 12:25:00,273.758,273.758,273.491,273.491,2144
2021-07-07 12:30:00,273.393,273.55,273.274,273.452,2997
2021-07-07 12:35:00,273.462,273.738,273.462,273.718,4324
2021-07-07 12:40:00,273.718,273.718,273.393,273.402,3701
2021-07-07 12:45:00,273.279,273.363,272.958,272.958,4571
2021-07-07 12:50:00,272.929,273.106,272.869,273.106,4323
2021-07-07 12:55:00,273.175,273.254,273.067,273.195,2599
2021-07-07 13:00:00,273.235,273.235,272.929,273.185,2853
2021-07-07 13:05:00,273.289,273.363,273.284,273.328,1797
2021-07-07 13:10:00,273.333,273.501,273.333,273.452,3315
2021-07-07 13:15:00,273.343,273.343,273.281,273.333,1816
2021-07-07 13:20:00,273.151,273.151,273.069,273.069,641
2021-07-07 13:25:00,273.294,273.343,272.998,273.072,4552
2021-07-07 13:30:00,273.091,273.185,273.009,273.185,1800
2021-07-07 13:35:00,273.244,273.304,272.978,273.106,3732
2021-07-07 13:40:00,273.146,273.146,272.992,273.027,1354
2021-07-07 13:45:00,273.018,273.057,272.983,273.042,2466
2021-07-07 13:50:00,273.086,273.314,273.086,273.314,3644
2021-07-07 13:55:00,273.225,273.274,273.165,273.175,7982
2021-07-07 14:00:00,273.225,273.432,273.067,273.067,11009
2021-07-07 14:05:00,273.096,273.304,272.978,273.304,3976
2021-07-07 14:10:00,273.19,273.225,273.077,273.208,2615
