time,open,high,low,close,volume
2021-07-07 14:15:00,273.136,273.136,272.83,272.879,2993
2021-07-07 14:20:00,272.85,273.096,272.79,272.889,5590
2021-07-07 14:25:00,273.037,273.037,272.652,272.661,2953
2021-07-07 14:30:00,272.583,272.672,272.563,272.613,1737
2021-07-07 14:35:00,272.553,272.603,272.398,272.593,4535
2021-07-07 14:40:00,272.553,272.702,272.524,272.524,3208
2021-07-07 14:45:00,272.455,272.642,272.455,272.553,3757
2021-07-07 14:50:00,272.613,272.741,272.613,272.697,2948
2021-07-07 14:55:00,272.85,272.85,272.672,272.756,3178
2021-07-07 15:00:00,272.78,272.938,272.78,272.909,3048
2021-07-07 15:05:00,272.938,273.057,272.938,273.047,4516
2021-07-07 15:10:00,273.068,273.264,273.068,273.264,3234
2021-07-07 15:15:00,273.294,273.639,273.205,273.56,16155
2021-07-07 15:20:00,273.541,273.634,273.481,273.58,4118
2021-07-07 15:25:00,273.481,273.718,273.462,273.471,4231
2021-07-07 15:30:00,273.61,273.768,273.61,273.768,2196
2021-07-07 15:35:00,273.748,273.797,273.58,273.797,6190
2021-07-07 15:40:00,273.699,273.699,273.541,273.624,5223
2021-07-07 15:45:00,273.768,273.777,273.57,273.703,7549
2021-07-07 15:50:00,273.689,273.876,273.689,273.748,6851
2021-07-07 15:55:00,273.634,273.827,273.531,273.777,11835
2021-07-07 16:00:00,273.768,274.005,273.59,273.975,45601
2021-07-07 16:05:00,273.837,273.837,273.837,273.837,12759
2021-07-07 16:40:00,271.626,271.853,271.626,271.853,250
2021-07-07 19:55:00,273.432,273.432,273.432,273.432,300
2021-07-08 09:15:00,266.532,266.532,266.532,266.532,2383
2021-07-08 09:20:00,269.039,269.039,269.039,269.039,500
2021-07-08 09:30:00,271.093,271.221,271.093,271.093,900
2021-07-08 09:35:00,271.162,271.458,270.599,271.458,36708
2021-07-08 09:40:00,271.122,271.132,270.668,270.964,4349
2021-07-08 09:45:00,271.597,271.597,270.579,270.579,8756
2021-07-08 09:50:00,270.51,270.629,269.651,270.629,19228
2021-07-08 09:55:00,270.392,271.162,270.308,270.787,31167
2021-07-08 10:00:00,270.678,270.994,270.49,270.55,10303
2021-07-08 10:05:00,270.515,270.515,269.898,270.036,7498
2021-07-08 10:10:00,269.923,269.928,269.029,269.928,18783
2021-07-08 10:15:00,269.997,270.283,269.227,269.602,12044
2021-07-08 10:20:00,269.661,269.701,269.252,269.252,6758
2021-07-08 10:25:00,269.197,269.345,268.99,269.345,6899
2021-07-08 10:30:00,269.355,269.424,268.852,269.424,6942
2021-07-08 10:35:00,269.434,269.602,268.862,269.168,24099
2021-07-08 10:40:00,269.168,269.651,269.168,269.409,7112
2021-07-08 10:45:00,269.582,269.75,269.108,269.681,8251
2021-07-08 10:50:00,269.488,269.488,268.955,269.099,13076
2021-07-08 10:55:00,269.074,269.75,268.852,269.622,6645
2021-07-08 11:00:00,269.474,269.76,269.326,269.424,4797
2021-07-08 11:05:00,269.414,269.79,268.817,268.817,23758
2021-07-08 11:10:00,269.059,269.799,268.832,269.335,26230
2021-07-08 11:15:00,269.469,269.701,269.237,269.286,15421
2021-07-08 11:20:00,269.424,269.424,269.064,269.385,7848
2021-07-08 11:25:00,269.252,269.967,269.0,269.503,32412
2021-07-08 11:30:00,269.484,269.74,269.424,269.74,3201
2021-07-08 11:35:00,269.883,269.883,269.474,269.809,13974
2021-07-08 11:40:00,269.859,269.865,269.523,269.656,5949
2021-07-08 11:45:00,269.651,269.676,269.513,269.572,2928
2021-07-08 11:50:00,269.582,269.878,269.582,269.809,5376
2021-07-08 11:55:00,269.701,269.918,269.612,269.77,10700
2021-07-08 12:00:00,269.76,269.967,269.484,269.967,14990
2021-07-08 12:05:00,269.938,270.103,269.73,269.987,14558
2021-07-08 12:10:00,269.947,269.947,269.632,269.711,11159
2021-07-08 12:15:00,269.72,269.775,269.513,269.514,3857
2021-07-08 12:20:00,269.7,269.928,269.7,269.888,3068
2021-07-08 12:25:00,269.918,269.987,269.632,269.632,4640
2021-07-08 12:30:00,269.75,269.908,269.73,269.908,2072
2021-07-08 12:35:00,270.069,270.201,269.819,270.031,11345
2021-07-08 12:40:00,269.977,270.179,269.962,270.165,5048
2021-07-08 12:45:00,270.224,270.55,270.026,270.145,20831
2021-07-08 12:50:00,270.392,270.451,270.135,270.135,10866
2021-07-08 12:55:00,270.224,270.5,270.224,270.372,5581
2021-07-08 13:00:00,270.461,270.555,270.342,270.416,3494
2021-07-08 13:05:00,270.352,270.411,270.263,270.283,3485
2021-07-08 13:10:00,270.165,270.165,269.859,269.864,2540
2021-07-08 13:15:00,269.934,269.934,269.562,269.72,4980
2021-07-08 13:20:00,269.711,269.868,269.632,269.849,4935
2021-07-08 13:25:00,269.79,269.79,268.985,269.02,17108
2021-07-08 13:30:00,269.128,269.493,269.0,269.484,4351
2021-07-08 13:35:00,269.582,269.582,268.916,268.96,9440
2021-07-08 13:40:00,268.96,269.187,268.877,269.01,5326
2021-07-08 13:45:00,269.099,269.138,268.403,268.802,20477
2021-07-08 13:50:00,268.881,268.941,268.575,268.625,7022
2021-07-08 13:55:00,268.753,268.802,268.437,268.487,8846
2021-07-08 14:00:00,268.674,268.674,268.259,268.482,14607
2021-07-08 14:05:00,268.506,268.605,268.226,268.417,12624
2021-07-08 14:10:00,268.398,268.723,268.378,268.664,7393
2021-07-08 14:15:00,268.714,268.862,268.536,268.822,15006
2021-07-08 14:20:00,268.763,268.881,268.556,268.595,6174
2021-07-08 14:25:00,268.595,268.802,268.575,268.773,3147
2021-07-08 14:30:00,268.585,268.585,267.662,267.662,17681
2021-07-08 14:35:00,267.766,268.057,267.677,268.042,12765
2021-07-08 14:40:00,268.082,268.368,268.003,268.368,6835
2021-07-08 14:45:00,268.171,268.546,268.171,268.536,10401
2021-07-08 14:50:00,268.526,268.694,268.417,268.595,7877
2021-07-08 14:55:00,268.536,268.625,268.477,268.492,8736
2021-07-08 15:00:00,268.595,268.852,268.546,268.657,10709
2021-07-08 15:05:00,268.793,268.95,268.635,268.901,6995
2021-07-08 15:10:00,268.941,269.0,268.644,268.689,14615
2021-07-08 15:15:00,268.605,268.654,268.052,268.556,10230
2021-07-08 15:20:00,268.487,268.763,268.348,268.763,15971
2021-07-08 15:25:00,268.827,269.089,268.299,269.089,29504
2021-07-08 15:30:00,268.881,269.118,268.536,268.921,17661
2021-07-08 15:35:00,268.785,269.217,268.723,269.197,29946
2021-07-08 15:40:00,269.118,269.375,268.871,269.227,24593
2021-07-08 15:45:00,269.128,269.128,268.733,268.95,23739
2021-07-08 15:50:00,269.036,269.059,268.072,268.649,31344
2021-07-08 15:55:00,268.565,269.059,268.398,268.891,45936
2021-07-08 16:00:00,268.783,269.711,268.783,269.701,74767
2021-07-08 16:05:00,269.572,269.572,269.572,269.572,9924
2021-07-09 09:35:00,272.178,273.156,271.112,271.779,22907
2021-07-09 09:40:00,271.616,272.203,271.537,272.203,4853
2021-07-09 09:45:00,272.386,272.396,271.31,271.705,7697
2021-07-09 09:50:00,271.655,271.655,271.122,271.206,11392
2021-07-09 09:55:00,271.497,271.769,271.359,271.7,7319
2021-07-09 10:00:00,271.705,271.803,271.295,271.295,13037
2021-07-09 10:05:00,271.423,271.961,271.423,271.744,16029
2021-07-09 10:10:00,271.867,271.867,271.552,271.552,2312
2021-07-09 10:15:00,271.497,271.752,271.403,271.556,5526
2021-07-09 10:20:00,271.645,272.015,271.512,271.788,5146
2021-07-09 10:25:00,271.951,272.011,271.833,271.912,4267
2021-07-09 10:30:00,271.744,271.951,271.58,271.951,3982
2021-07-09 10:35:00,271.922,272.03,271.497,271.497,4334
2021-07-09 10:40:00,271.453,271.453,271.27,271.28,5190
2021-07-09 10:45:00,271.191,271.226,270.821,270.821,4077
2021-07-09 10:50:00,270.974,270.974,270.658,270.885,5097
2021-07-09 10:55:00,270.915,271.004,270.505,270.589,7659
2021-07-09 11:00:00,270.589,270.609,269.977,269.977,4415
2021-07-09 11:05:00,270.046,270.402,270.046,270.402,5018
2021-07-09 11:10:00,270.421,270.55,270.263,270.456,3120
2021-07-09 11:15:00,270.49,270.49,270.234,270.357,5381
2021-07-09 11:20:00,270.283,270.451,270.283,270.451,2301
2021-07-09 11:25:00,270.678,270.846,270.579,270.767,8186
2021-07-09 11:30:00,270.915,271.171,270.915,271.093,6156
2021-07-09 11:35:00,271.152,271.152,270.999,271.102,14168
2021-07-09 11:40:00,271.132,271.754,271.132,271.537,5988
2021-07-09 11:45:00,271.655,271.932,271.655,271.774,2400
2021-07-09 11:50:00,271.862,271.951,271.537,271.537,4622
2021-07-09 11:55:00,271.556,271.705,271.554,271.705,2624
2021-07-09 12:00:00,271.774,271.774,271.142,271.142,3912
2021-07-09 12:05:00,271.216,271.25,271.004,271.014,7212
2021-07-09 12:10:00,271.122,271.127,270.668,270.668,2929
2021-07-09 12:15:00,270.668,270.856,270.668,270.737,2219
2021-07-09 12:20:00,270.836,270.836,270.599,270.599,1070
2021-07-09 12:25:00,270.55,270.55,270.313,270.332,7450
2021-07-09 12:30:00,270.278,270.313,269.928,270.105,4297
2021-07-09 12:35:00,270.16,270.253,269.989,270.175,3445
2021-07-09 12:40:00,270.194,270.481,270.194,270.481,2524
2021-07-09 12:45:00,270.53,270.579,270.342,270.54,3476
2021-07-09 12:50:00,270.55,270.964,270.55,270.604,13556
2021-07-09 12:55:00,270.5,270.599,270.451,270.485,1700
2021-07-09 13:00:00,270.53,270.55,270.382,270.55,1995
2021-07-09 13:05:00,270.55,270.574,270.431,270.569,2658
2021-07-09 13:10:00,270.589,270.629,270.5,270.53,3697
2021-07-09 13:15:00,270.53,270.688,270.481,270.688,3989
2021-07-09 13:20:00,270.787,271.043,270.777,270.994,4796
2021-07-09 13:25:00,271.009,271.236,270.944,271.078,5268
2021-07-09 13:30:00,271.063,271.211,271.063,271.176,2327
2021-07-09 13:35:00,271.147,271.408,271.147,271.324,3196
2021-07-09 13:40:00,271.32,271.389,271.162,271.236,4012
2021-07-09 13:45:00,271.211,271.364,271.211,271.364,3869
2021-07-09 13:50:00,271.369,271.372,271.307,271.354,4335
2021-07-09 13:55:00,271.418,271.705,271.418,271.66,3510
2021-07-09 14:00:00,271.67,271.932,271.576,271.813,6996
2021-07-09 14:05:00,271.872,272.168,271.853,272.168,11602
2021-07-09 14:10:00,272.06,272.06,271.507,271.507,10390
2021-07-09 14:15:00,271.655,271.793,271.626,271.764,6463
2021-07-09 14:20:00,271.744,272.119,271.744,272.119,7348
2021-07-09 14:25:00,272.07,272.168,272.07,272.144,4288
2021-07-09 14:30:00,272.178,272.267,272.119,272.119,8332
2021-07-09 14:35:00,272.119,272.346,272.109,272.346,8880
2021-07-09 14:40:00,272.312,272.514,272.312,272.47,5179
2021-07-09 14:45:00,272.405,272.514,272.312,272.499,7152
2021-07-09 14:50:00,272.455,272.499,272.287,272.321,6810
2021-07-09 14:55:00,272.445,272.613,272.445,272.465,4848
2021-07-09 15:00:00,272.529,272.721,272.504,272.632,6108
2021-07-09 15:05:00,272.623,272.682,272.494,272.553,5706
2021-07-09 15:10:00,272.504,272.504,272.297,272.297,2848
2021-07-09 15:15:00,272.247,272.4,272.247,272.302,4126
2021-07-09 15:20:00,272.474,272.588,272.425,272.588,3729
2021-07-09 15:25:00,272.563,272.563,272.307,272.351,7292
2021-07-09 15:30:00,272.405,272.603,272.346,272.553,6311
2021-07-09 15:35:00,272.603,272.613,272.494,272.544,8479
2021-07-09 15:40:00,272.504,272.563,272.366,272.563,9623
2021-07-09 15:45:00,272.603,272.652,272.425,272.435,12623
2021-07-09 15:50:00,272.455,272.741,272.396,272.682,13907
2021-07-09 15:55:00,272.78,272.899,272.524,272.524,22263
2021-07-09 16:00:00,272.504,272.711,272.445,272.711,50069
2021-07-09 16:05:00,272.662,272.662,272.662,272.662,13312
2021-07-09 17:00:00,271.784,271.793,271.784,271.793,300
2021-07-12 09:30:00,273.699,273.699,273.699,273.699,756
2021-07-12 09:35:00,273.037,273.037,271.586,272.455,44811
2021-07-12 09:40:00,272.366,273.471,272.297,273.471,14144
2021-07-12 09:45:00,273.624,273.624,272.806,273.62,8050
2021-07-12 09:50:00,273.284,273.659,273.264,273.437,10119
2021-07-12 09:55:00,273.333,273.945,273.333,273.926,10370
2021-07-12 10:00:00,274.044,274.044,273.6,273.782,6431
2021-07-12 10:05:00,273.926,274.123,273.758,274.039,12994
2021-07-12 10:10:00,274.074,274.143,273.827,274.143,10016
2021-07-12 10:15:00,274.38,274.617,274.251,274.301,5814
2021-07-12 10:20:00,274.409,275.071,274.409,275.071,7293
2021-07-12 10:25:00,275.051,275.13,274.853,274.863,6013
2021-07-12 10:30:00,275.179,275.194,274.755,274.942,6461
2021-07-12 10:35:00,275.056,275.426,275.021,275.426,7127
2021-07-12 10:40:00,275.525,275.554,275.159,275.238,13380
2021-07-12 10:45:00,275.12,275.248,274.982,275.248,5499
2021-07-12 10:50:00,275.233,275.233,274.547,274.765,6021
2021-07-12 10:55:00,274.626,274.804,274.459,274.538,6145
2021-07-12 11:00:00,274.439,274.873,274.311,274.547,4894
2021-07-12 11:05:00,274.712,274.712,274.074,274.222,5061
2021-07-12 11:10:00,274.291,274.449,274.172,274.222,3247
2021-07-12 11:15:00,274.202,274.389,274.182,274.192,5073
2021-07-12 11:20:00,274.241,274.281,274.014,274.133,5507
2021-07-12 11:25:00,274.014,274.123,273.847,273.916,7999
2021-07-12 11:30:00,273.896,274.014,273.61,274.014,4699
2021-07-12 11:35:00,273.995,274.153,273.817,273.861,10589
2021-07-12 11:40:00,273.916,274.192,273.906,274.153,9982
2021-07-12 11:45:00,274.143,274.172,273.856,274.083,9352
2021-07-12 11:50:00,274.241,274.765,274.241,274.399,17323
2021-07-12 11:55:00,274.508,275.031,274.429,275.021,17051
2021-07-12 12:00:00,275.011,275.021,274.777,274.942,10132
2021-07-12 12:05:00,274.908,275.258,274.89,275.11,5322
2021-07-12 12:10:00,275.11,275.199,275.002,275.031,4271
2021-07-12 12:15:00,274.972,275.031,274.518,274.547,9047
2021-07-12 12:20:00,274.582,274.582,274.36,274.36,4824
2021-07-12 12:25:00,274.291,274.389,273.965,273.99,4917
2021-07-12 12:30:00,274.034,274.074,274.024,274.074,982
2021-07-12 12:35:00,274.074,274.617,274.044,274.617,18503
2021-07-12 12:40:00,274.518,274.518,274.251,274.478,15880
2021-07-12 12:45:00,274.533,274.824,274.375,274.626,10250
2021-07-12 12:50:00,274.686,274.71,274.429,274.429,3202
2021-07-12 12:55:00,274.37,274.449,274.251,274.449,11892
2021-07-12 13:00:00,274.385,274.498,274.281,274.399,9515
2021-07-12 13:05:00,274.419,274.518,274.399,274.424,4734
2021-07-12 13:10:00,274.424,274.488,274.33,274.33,7073
2021-07-12 13:15:00,274.429,274.528,274.429,274.528,3318
2021-07-12 13:20:00,274.454,274.597,274.454,274.597,3409
2021-07-12 13:25:00,274.557,274.676,274.498,274.557,4562
2021-07-12 13:30:00,274.518,274.597,274.463,274.597,1627
2021-07-12 13:35:00,274.528,274.745,274.528,274.635,3492
2021-07-12 13:40:00,274.533,274.676,274.533,274.676,1328
2021-07-12 13:45:00,274.686,274.696,274.439,274.478,4073
2021-07-12 13:50:00,274.597,274.597,274.419,274.449,3649
2021-07-12 13:55:00,274.449,274.582,274.429,274.582,4408
2021-07-12 14:00:00,274.508,274.636,274.468,274.636,2478
2021-07-12 14:05:00,274.617,274.853,274.597,274.794,4484
2021-07-12 14:10:00,274.745,274.839,274.528,274.528,6001
2021-07-12 14:15:00,274.513,274.681,274.444,274.557,3947
2021-07-12 14:20:00,274.584,274.765,274.584,274.636,2422
2021-07-12 14:25:00,274.735,274.784,274.676,274.765,2619
2021-07-12 14:30:00,274.873,274.873,274.715,274.745,5011
2021-07-12 14:35:00,274.794,274.903,274.705,274.705,4114
2021-07-12 14:40:00,274.626,274.882,274.626,274.873,2149
2021-07-12 14:45:00,274.844,274.962,274.728,274.814,6743
2021-07-12 14:50:00,274.814,274.876,274.459,274.459,11787
2021-07-12 14:55:00,274.607,274.607,274.311,274.311,4877
2021-07-12 15:00:00,274.449,274.607,274.34,274.419,8898
2021-07-12 15:05:00,274.38,274.577,274.38,274.456,9764
2021-07-12 15:10:00,274.483,274.631,274.483,274.631,1461
2021-07-12 15:15:00,274.577,274.636,274.518,274.518,3782
2021-07-12 15:20:00,274.51,274.617,274.51,274.583,3414
2021-07-12 15:25:00,274.641,274.641,274.434,274.508,6708
2021-07-12 15:30:00,274.498,274.587,274.498,274.587,5559
2021-07-12 15:35:00,274.607,274.696,274.488,274.636,8364
2021-07-12 15:40:00,274.696,274.755,274.488,274.498,9404
2021-07-12 15:45:00,274.518,274.626,274.488,274.626,8531
2021-07-12 15:50:00,274.636,274.704,274.557,274.656,7299
2021-07-12 15:55:00,274.567,274.597,274.291,274.468,19139
2021-07-12 16:00:00,274.429,274.439,274.093,274.419,46719
2021-07-12 16:05:00,274.389,274.389,274.389,274.389,20519
2021-07-13 09:00:00,273.876,273.876,273.876,273.876,225
2021-07-13 09:15:00,273.876,273.876,273.876,273.876,100
2021-07-13 09:35:00,273.185,273.827,273.067,273.62,43213
2021-07-13 09:40:00,273.654,275.011,273.654,274.172,41654
2021-07-13 09:45:00,274.207,274.538,273.871,274.064,5810
2021-07-13 09:50:00,274.029,274.172,272.919,273.432,20397
2021-07-13 09:55:00,273.432,273.669,273.314,273.541,9526
2021-07-13 10:00:00,273.501,273.827,273.402,273.447,3737
2021-07-13 10:05:00,273.442,273.748,272.919,273.274,31247
2021-07-13 10:10:00,273.471,273.629,273.323,273.595,8926
2021-07-13 10:15:00,273.56,273.56,273.057,273.156,9537
2021-07-13 10:20:00,273.19,273.323,273.082,273.082,3178
2021-07-13 10:25:00,272.988,273.375,272.958,273.146,4339
2021-07-13 10:30:00,273.185,273.708,273.047,273.55,34745
2021-07-13 10:35:00,273.541,273.817,273.452,273.58,15601
2021-07-13 10:40:00,273.669,273.694,273.383,273.595,6464
2021-07-13 10:45:00,273.454,273.639,273.412,273.565,5763
2021-07-13 10:50:00,273.55,273.605,273.506,273.55,3379
2021-07-13 10:55:00,273.639,273.871,273.531,273.679,6194
2021-07-13 11:00:00,273.718,273.738,273.452,273.634,6539
2021-07-13 11:05:00,273.649,273.679,273.284,273.432,19787
2021-07-13 11:10:00,273.432,273.654,273.385,273.385,15030
2021-07-13 11:15:00,273.383,273.723,273.383,273.718,5773
2021-07-13 11:20:00,273.705,273.965,273.61,273.945,6886
2021-07-13 11:25:00,273.945,273.945,273.57,273.782,4222
2021-07-13 11:30:00,273.876,273.96,273.777,273.807,4049
2021-07-13 11:35:00,273.669,273.768,273.61,273.768,4674
2021-07-13 11:40:00,273.758,273.886,273.689,273.805,10300
2021-07-13 11:45:00,273.797,273.852,273.59,273.728,10470
2021-07-13 11:50:00,273.629,273.807,273.541,273.792,17216
2021-07-13 11:55:00,273.847,273.891,273.738,273.769,5091
2021-07-13 12:00:00,273.847,274.108,273.748,274.108,5344
2021-07-13 12:05:00,274.192,274.35,274.074,274.083,10218
2021-07-13 12:10:00,274.034,274.153,274.034,274.153,3142
2021-07-13 12:15:00,274.143,274.271,273.985,273.986,15514
2021-07-13 12:20:00,273.975,274.222,273.901,274.177,4865
2021-07-13 12:25:00,274.113,274.172,273.852,273.852,6726
2021-07-13 12:30:00,273.871,274.054,273.575,273.807,15712
2021-07-13 12:35:00,273.787,273.965,273.728,273.822,20528
2021-07-13 12:40:00,273.787,273.955,273.787,273.837,3656
2021-07-13 12:45:00,273.758,273.796,273.58,273.639,2609
2021-07-13 12:50:00,273.624,273.768,273.56,273.689,4277
2021-07-13 12:55:00,273.55,273.768,273.531,273.629,11671
2021-07-13 13:00:00,273.679,273.856,273.669,273.758,7227
2021-07-13 13:05:00,273.772,273.926,273.679,273.689,8549
2021-07-13 13:10:00,273.787,273.926,273.777,273.891,6043
2021-07-13 13:15:00,273.935,273.965,273.699,273.703,16525
2021-07-13 13:20:00,273.708,273.787,273.397,273.471,6646
2021-07-13 13:25:00,273.437,273.773,273.437,273.733,7431
2021-07-13 13:30:00,273.718,273.827,273.59,273.684,16980
2021-07-13 13:35:00,273.733,273.985,273.649,273.792,19618
2021-07-13 13:40:00,273.787,273.827,273.383,273.511,19600
2021-07-13 13:45:00,273.56,273.748,273.56,273.708,6549
2021-07-13 13:50:00,273.748,273.975,273.748,273.768,6942
2021-07-13 13:55:00,273.758,273.82,273.442,273.521,4271
2021-07-13 14:00:00,273.457,273.679,273.457,273.669,13581
2021-07-13 14:05:00,273.708,273.708,273.314,273.314,24776
2021-07-13 14:10:00,273.462,273.699,273.421,273.491,22659
2021-07-13 14:15:00,273.59,273.649,273.511,273.6,5625
2021-07-13 14:20:00,273.57,273.708,273.521,273.624,8829
2021-07-13 14:25:00,273.6,273.613,273.452,273.565,11291
2021-07-13 14:30:00,273.61,273.634,273.491,273.61,4377
2021-07-13 14:35:00,273.55,273.61,273.333,273.432,30313
2021-07-13 14:40:00,273.481,273.6,273.462,273.531,17324
2021-07-13 14:45:00,273.55,273.627,273.462,273.501,8187
2021-07-13 14:50:00,273.541,273.703,273.491,273.694,8166
2021-07-13 14:55:00,273.669,273.886,273.669,273.856,16898
2021-07-13 15:00:00,273.856,273.975,273.728,273.797,15480
2021-07-13 15:05:00,273.797,273.916,273.768,273.768,11831
2021-07-13 15:10:00,273.876,273.945,273.797,273.807,10909
2021-07-13 15:15:00,273.777,273.812,273.531,273.689,7558
2021-07-13 15:20:00,273.649,273.916,273.6,273.807,23677
2021-07-13 15:25:00,273.723,273.926,273.708,273.881,33251
2021-07-13 15:30:00,273.926,274.261,273.856,274.138,25236
2021-07-13 15:35:00,274.172,274.261,273.827,274.212,22255
2021-07-13 15:40:00,274.172,274.35,274.123,274.241,22432
2021-07-13 15:45:00,274.241,274.429,274.172,274.399,18854
2021-07-13 15:50:00,274.419,274.419,273.817,273.837,23097
2021-07-13 15:55:00,273.807,274.103,273.758,274.103,30774
2021-07-13 16:00:00,274.113,274.636,274.093,274.528,106131
2021-07-13 16:05:00,274.468,274.468,274.468,274.468,17462
2021-07-14 08:30:00,275.209,275.209,275.209,275.209,150
2021-07-14 09:35:00,275.199,275.614,274.202,275.273,38323
2021-07-14 09:40:00,275.031,275.317,274.834,275.13,6414
2021-07-14 09:45:00,275.317,275.949,275.317,275.475,6394
2021-07-14 09:50:00,275.416,276.013,275.327,275.776,7222
2021-07-14 09:55:00,275.594,275.821,275.09,275.09,9567
2021-07-14 10:00:00,274.962,275.011,274.449,274.547,5421
2021-07-14 10:05:00,274.765,274.765,274.103,274.153,3039
2021-07-14 10:10:00,274.108,274.108,273.649,273.649,952
2021-07-14 10:15:00,273.442,273.6,273.185,273.185,2982
2021-07-14 10:20:00,273.258,273.797,273.258,273.797,4502
2021-07-14 10:25:00,273.708,273.787,273.205,273.323,5783
2021-07-14 10:30:00,273.254,273.254,272.534,272.534,3821
2021-07-14 10:35:00,272.534,273.017,272.287,272.998,11402
2021-07-14 10:40:00,272.978,273.067,272.317,272.317,5553
2021-07-14 10:45:00,272.445,272.483,272.139,272.139,4449
2021-07-14 10:50:00,272.218,272.297,272.06,272.297,6193
2021-07-14 10:55:00,272.267,272.484,272.154,272.445,7099
2021-07-14 11:00:00,272.438,272.642,271.912,272.03,8337
2021-07-14 11:05:00,271.932,271.932,271.606,271.764,7746
2021-07-14 11:10:00,271.813,271.922,271.719,271.744,5067
2021-07-14 11:15:00,271.793,272.247,271.784,272.247,5763
2021-07-14 11:20:00,272.183,272.277,272.09,272.203,4311
2021-07-14 11:25:00,272.203,272.702,272.203,272.573,5104
2021-07-14 11:30:00,272.489,272.662,271.981,272.218,9814
2021-07-14 11:35:00,272.159,272.731,272.159,272.603,7272
2021-07-14 11:40:00,272.603,273.067,272.603,272.948,3412
2021-07-14 11:45:00,272.879,272.909,272.623,272.79,8054
2021-07-14 11:50:00,272.78,272.904,272.721,272.815,2871
2021-07-14 11:55:00,272.702,273.052,272.696,272.929,5223
2021-07-14 12:00:00,272.998,273.037,272.858,273.037,1875
2021-07-14 12:05:00,272.998,273.363,272.998,273.363,3167
2021-07-14 12:10:00,273.402,273.487,273.338,273.422,2956
2021-07-14 12:15:00,273.449,273.462,273.284,273.32,2992
2021-07-14 12:20:00,273.274,273.59,273.096,273.442,6091
2021-07-14 12:25:00,273.402,273.694,273.402,273.694,2069
2021-07-14 12:30:00,273.758,273.758,273.55,273.708,2564
2021-07-14 12:35:00,273.679,273.856,273.471,273.777,15955
2021-07-14 12:40:00,273.797,273.945,273.62,273.945,8655
2021-07-14 12:45:00,273.935,274.034,273.916,274.034,4984
2021-07-14 12:50:00,274.064,274.162,273.876,274.024,10329
2021-07-14 12:55:00,273.911,273.911,273.55,273.55,7939
2021-07-14 13:00:00,273.738,273.738,273.284,273.314,8814
2021-07-14 13:05:00,273.23,273.372,273.047,273.225,3935
2021-07-14 13:10:00,273.185,273.541,273.126,273.541,8433
2021-07-14 13:15:00,273.501,273.777,273.452,273.777,4091
2021-07-14 13:20:00,273.669,274.093,273.629,273.965,4972
2021-07-14 13:25:00,274.0,274.138,273.916,274.034,6218
2021-07-14 13:30:00,273.995,274.044,273.827,273.919,3096
2021-07-14 13:35:00,273.886,274.143,273.886,274.133,4895
2021-07-14 13:40:00,274.251,274.533,274.222,274.533,3924
2021-07-14 13:45:00,274.725,274.745,274.498,274.567,3151
2021-07-14 13:50:00,274.542,274.542,274.222,274.34,3333
2021-07-14 13:55:00,274.291,274.419,274.232,274.399,3899
2021-07-14 14:00:00,274.459,274.538,274.37,274.537,3066
2021-07-14 14:05:00,274.498,274.528,274.449,274.508,3336
2021-07-14 14:10:00,274.459,274.607,274.389,274.607,5120
2021-07-14 14:15:00,274.518,274.518,274.419,274.419,3538
2021-07-14 14:20:00,274.389,274.577,274.389,274.508,3697
2021-07-14 14:25:00,274.518,274.626,274.409,274.409,5292
2021-07-14 14:30:00,274.478,274.528,274.409,274.528,5141
2021-07-14 14:35:00,274.528,274.656,274.143,274.143,6235
2021-07-14 14:40:00,274.133,274.254,274.083,274.083,3474
2021-07-14 14:45:00,274.064,274.064,273.758,273.916,2975
2021-07-14 14:50:00,273.926,273.945,273.699,273.718,2908
2021-07-14 14:55:00,273.708,273.797,273.669,273.703,3256
2021-07-14 15:00:00,273.748,273.916,273.728,273.778,6113
