time,open,high,low,close,volume
2021-07-14 15:05:00,273.748,273.901,273.748,273.861,6000
2021-07-14 15:10:00,273.807,273.926,273.738,273.842,6645
2021-07-14 15:15:00,273.847,273.896,273.6,273.694,7937
2021-07-14 15:20:00,273.58,273.708,273.471,273.6,5929
2021-07-14 15:25:00,273.511,273.58,273.343,273.343,4753
2021-07-14 15:30:00,273.358,273.481,273.304,273.353,4896
2021-07-14 15:35:00,273.353,273.501,273.047,273.501,8222
2021-07-14 15:40:00,273.575,273.669,273.491,273.541,5386
2021-07-14 15:45:00,273.521,273.689,273.432,273.432,10279
2021-07-14 15:50:00,273.501,273.703,273.047,273.047,13026
2021-07-14 15:55:00,273.343,273.501,273.116,273.402,18591
2021-07-14 16:00:00,273.338,273.699,273.264,273.639,53493
2021-07-14 16:05:00,273.363,273.363,273.363,273.363,35511
2021-07-14 16:10:00,273.363,273.363,273.363,273.363,272
2021-07-15 09:35:00,272.899,274.513,272.899,274.271,38840
2021-07-15 09:40:00,274.774,275.742,274.38,275.495,10489
2021-07-15 09:45:00,274.903,275.406,274.834,274.834,8433
2021-07-15 09:50:00,275.278,275.673,274.982,275.317,5864
2021-07-15 09:55:00,275.322,275.337,274.37,274.577,4639
2021-07-15 10:00:00,274.765,274.765,273.995,274.617,2936
2021-07-15 10:05:00,274.291,274.962,274.291,274.893,2003
2021-07-15 10:10:00,275.031,275.154,274.774,274.774,7724
2021-07-15 10:15:00,274.982,275.515,274.863,275.515,6965
2021-07-15 10:20:00,275.327,275.692,275.327,275.564,3314
2021-07-15 10:25:00,275.628,275.801,275.505,275.801,11889
2021-07-15 10:30:00,275.712,276.156,275.638,275.895,23370
2021-07-15 10:35:00,275.9,276.275,275.9,276.068,7381
2021-07-15 10:40:00,276.334,276.334,275.92,276.028,8788
2021-07-15 10:45:00,276.206,276.374,276.068,276.189,7474
2021-07-15 10:50:00,276.068,276.068,275.821,275.974,11641
2021-07-15 10:55:00,275.979,276.068,275.801,275.89,14522
2021-07-15 11:00:00,275.989,276.097,275.811,275.86,14230
2021-07-15 11:05:00,275.801,275.801,275.268,275.268,33584
2021-07-15 11:10:00,275.214,275.214,274.893,275.071,13348
2021-07-15 11:15:00,274.992,274.992,274.389,274.774,9034
2021-07-15 11:20:00,274.646,274.686,274.459,274.498,7966
2021-07-15 11:25:00,274.488,274.509,273.975,274.083,7223
2021-07-15 11:30:00,274.093,274.182,273.98,274.182,3481
2021-07-15 11:35:00,274.212,274.301,274.044,274.153,7610
2021-07-15 11:40:00,274.074,274.212,274.034,274.162,6578
2021-07-15 11:45:00,274.251,274.37,274.222,274.222,4368
2021-07-15 11:50:00,274.192,274.32,274.123,274.32,9993
2021-07-15 11:55:00,274.301,274.468,274.301,274.468,2013
2021-07-15 12:00:00,274.488,274.508,273.955,274.014,5706
2021-07-15 12:05:00,274.024,274.143,274.024,274.024,3118
2021-07-15 12:10:00,274.074,274.074,273.57,273.689,5633
2021-07-15 12:15:00,273.659,273.866,273.659,273.807,3402
2021-07-15 12:20:00,273.763,273.797,273.659,273.792,3878
2021-07-15 12:25:00,273.837,273.995,273.837,273.901,5083
2021-07-15 12:30:00,273.965,273.975,273.827,273.975,3611
2021-07-15 12:35:00,274.014,274.074,273.926,273.965,3618
2021-07-15 12:40:00,273.906,274.251,273.886,274.251,2304
2021-07-15 12:45:00,274.355,274.439,274.153,274.439,20751
2021-07-15 12:50:00,274.498,274.764,274.498,274.764,3530
2021-07-15 12:55:00,274.715,274.814,274.626,274.705,4916
2021-07-15 13:00:00,274.676,274.745,274.547,274.547,2801
2021-07-15 13:05:00,274.516,274.547,274.459,274.547,1437
2021-07-15 13:10:00,274.844,274.952,274.804,274.952,3755
2021-07-15 13:15:00,275.016,275.016,274.636,274.651,6795
2021-07-15 13:20:00,274.429,274.488,274.33,274.449,2636
2021-07-15 13:25:00,274.488,274.542,274.311,274.399,4708
2021-07-15 13:30:00,274.34,274.468,274.32,274.424,4688
2021-07-15 13:35:00,274.439,274.725,274.38,274.597,9269
2021-07-15 13:40:00,274.597,274.932,274.468,274.893,8705
2021-07-15 13:45:00,274.893,274.972,274.595,274.595,7639
2021-07-15 13:50:00,274.429,274.893,274.429,274.893,5766
2021-07-15 13:55:00,274.849,275.135,274.849,275.036,6331
2021-07-15 14:00:00,274.972,274.972,274.518,274.587,16957
2021-07-15 14:05:00,274.666,274.755,274.518,274.686,8200
2021-07-15 14:10:00,274.666,274.893,274.615,274.858,2981
2021-07-15 14:15:00,274.804,275.061,274.696,275.051,6686
2021-07-15 14:20:00,275.011,275.209,274.982,275.209,5589
2021-07-15 14:25:00,275.155,275.337,275.155,275.189,5406
2021-07-15 14:30:00,275.253,275.253,275.08,275.233,4179
2021-07-15 14:35:00,275.169,275.209,275.046,275.046,5760
2021-07-15 14:40:00,275.12,275.12,275.031,275.041,6997
2021-07-15 14:45:00,275.08,275.238,275.011,275.199,6737
2021-07-15 14:50:00,275.229,275.229,274.977,275.199,9423
2021-07-15 14:55:00,275.189,275.189,275.031,275.061,5531
2021-07-15 15:00:00,275.15,275.308,275.09,275.219,6766
2021-07-15 15:05:00,275.268,275.357,275.179,275.229,8417
2021-07-15 15:10:00,275.288,275.495,275.233,275.495,4709
2021-07-15 15:15:00,275.446,275.485,275.396,275.43,6877
2021-07-15 15:20:00,275.456,275.604,275.456,275.579,6904
2021-07-15 15:25:00,275.579,275.579,275.209,275.436,10997
2021-07-15 15:30:00,275.475,275.554,275.396,275.535,13114
2021-07-15 15:35:00,275.52,275.522,275.268,275.426,13705
2021-07-15 15:40:00,275.347,275.451,275.347,275.396,12238
2021-07-15 15:45:00,275.431,275.85,275.386,275.841,15009
2021-07-15 15:50:00,275.86,276.166,275.742,275.742,26741
2021-07-15 15:55:00,275.712,276.067,275.692,275.949,26596
2021-07-15 16:00:00,275.949,276.058,275.495,275.535,67420
2021-07-15 16:05:00,275.525,275.525,275.525,275.525,7814
2021-07-16 09:35:00,276.591,277.242,276.344,276.852,72986
2021-07-16 09:40:00,276.724,277.025,276.699,276.907,6306
2021-07-16 09:45:00,276.857,277.223,276.65,277.173,12059
2021-07-16 09:50:00,277.252,277.706,277.183,277.538,10441
2021-07-16 09:55:00,277.696,277.765,277.311,277.696,16727
2021-07-16 10:00:00,277.746,278.654,277.746,278.338,12710
2021-07-16 10:05:00,278.387,278.565,277.879,278.071,9603
2021-07-16 10:10:00,278.149,278.491,278.081,278.289,8974
2021-07-16 10:15:00,278.348,278.407,277.282,277.553,12936
2021-07-16 10:20:00,277.765,278.027,277.578,278.027,6704
2021-07-16 10:25:00,277.943,277.973,277.509,277.686,10569
2021-07-16 10:30:00,277.617,277.894,277.489,277.524,14093
2021-07-16 10:35:00,277.469,277.914,277.41,277.914,15117
2021-07-16 10:40:00,277.884,278.368,277.726,278.269,15228
2021-07-16 10:45:00,278.328,278.407,277.884,278.407,8715
2021-07-16 10:50:00,278.308,278.723,278.15,278.713,7586
2021-07-16 10:55:00,278.748,279.157,278.748,279.098,19140
2021-07-16 11:00:00,279.073,279.108,278.871,278.92,14507
2021-07-16 11:05:00,278.911,279.31,278.911,278.93,11250
2021-07-16 11:10:00,278.945,279.147,278.812,278.97,8017
2021-07-16 11:15:00,278.97,279.068,278.911,278.94,6369
2021-07-16 11:20:00,278.95,279.108,278.827,279.068,7926
2021-07-16 11:25:00,279.108,279.374,279.029,279.157,8252
2021-07-16 11:30:00,279.128,279.138,278.604,278.644,8389
2021-07-16 11:35:00,278.733,278.994,278.555,278.994,6099
2021-07-16 11:40:00,278.999,279.562,278.96,279.532,10148
2021-07-16 11:45:00,279.483,279.927,279.473,279.532,11488
2021-07-16 11:50:00,279.518,279.549,279.325,279.374,7023
2021-07-16 11:55:00,279.355,279.804,279.355,279.769,6617
2021-07-16 12:00:00,279.71,279.858,279.661,279.84,7763
2021-07-16 12:05:00,279.799,279.962,279.68,279.962,6753
2021-07-16 12:10:00,280.06,280.095,279.927,279.957,6993
2021-07-16 12:15:00,279.967,280.13,279.927,279.957,7990
2021-07-16 12:20:00,280.095,280.213,280.026,280.174,6132
2021-07-16 12:25:00,280.135,280.174,279.809,279.809,10606
2021-07-16 12:30:00,279.69,279.72,279.389,279.651,8778
2021-07-16 12:35:00,279.641,279.7,279.453,279.671,5384
2021-07-16 12:40:00,279.651,279.838,279.552,279.552,6292
2021-07-16 12:45:00,279.552,279.69,279.513,279.597,8356
2021-07-16 12:50:00,279.592,279.71,279.577,279.611,7945
2021-07-16 12:55:00,279.669,279.7,279.434,279.434,7036
2021-07-16 13:00:00,279.281,279.404,279.197,279.197,6009
2021-07-16 13:05:00,279.128,279.128,278.95,279.093,7079
2021-07-16 13:10:00,279.103,279.103,278.861,278.901,6741
2021-07-16 13:15:00,278.955,278.955,278.822,278.881,5898
2021-07-16 13:20:00,278.891,279.039,278.802,279.039,10917
2021-07-16 13:25:00,278.98,279.157,278.772,279.157,11908
2021-07-16 13:30:00,279.217,279.542,279.217,279.37,7440
2021-07-16 13:35:00,279.231,279.325,279.071,279.078,5056
2021-07-16 13:40:00,279.078,279.335,279.049,279.335,6420
2021-07-16 13:45:00,279.261,279.355,279.083,279.236,6872
2021-07-16 13:50:00,279.236,279.353,279.138,279.138,6352
2021-07-16 13:55:00,279.093,279.157,279.078,279.108,4390
2021-07-16 14:00:00,279.108,279.177,279.059,279.088,5814
2021-07-16 14:05:00,279.059,279.064,278.792,278.95,7684
2021-07-16 14:10:00,279.019,279.167,278.796,279.167,6998
2021-07-16 14:15:00,279.147,279.147,278.891,278.999,5040
2021-07-16 14:20:00,279.118,279.276,279.009,279.187,8144
2021-07-16 14:25:00,279.197,279.197,278.901,278.96,5177
2021-07-16 14:30:00,278.871,278.96,278.703,278.703,8944
2021-07-16 14:35:00,278.634,278.762,278.397,278.624,7035
2021-07-16 14:40:00,278.526,278.713,278.427,278.476,9740
2021-07-16 14:45:00,278.466,278.762,278.466,278.604,6834
2021-07-16 14:50:00,278.6,278.92,278.6,278.92,6109
2021-07-16 14:55:00,278.92,279.147,278.92,279.059,6593
2021-07-16 15:00:00,279.083,279.138,278.822,278.827,13652
2021-07-16 15:05:00,278.822,278.822,278.491,278.604,8380
2021-07-16 15:10:00,278.654,278.817,278.604,278.708,8689
2021-07-16 15:15:00,278.742,278.97,278.664,278.881,9489
2021-07-16 15:20:00,278.97,279.226,278.797,279.059,11094
2021-07-16 15:25:00,279.098,279.187,278.97,279.138,7768
2021-07-16 15:30:00,279.152,279.246,279.019,279.241,12007
2021-07-16 15:35:00,279.197,279.759,279.197,279.631,20170
2021-07-16 15:40:00,279.611,279.631,279.404,279.404,17148
2021-07-16 15:45:00,279.513,279.572,279.118,279.177,19939
2021-07-16 15:50:00,279.172,279.335,278.901,278.92,30301
2021-07-16 15:55:00,278.891,278.97,278.703,278.881,41075
2021-07-16 16:00:00,278.95,279.177,278.762,278.762,96937
2021-07-16 16:05:00,278.772,278.772,278.762,278.772,25014
2021-07-16 16:50:00,278.772,278.772,278.772,278.772,197
2021-07-16 17:00:00,278.269,278.318,278.269,278.269,400
2021-07-16 17:50:00,278.762,278.762,278.762,278.762,100
2021-07-16 19:00:00,279.345,279.345,279.345,279.345,200
2021-07-19 09:35:00,277.321,277.38,274.774,277.341,66624
2021-07-19 09:40:00,276.226,278.062,276.137,278.062,15249
2021-07-19 09:45:00,277.791,278.368,277.578,278.289,24252
2021-07-19 09:50:00,278.318,278.466,277.578,278.002,22599
2021-07-19 09:55:00,277.884,278.138,277.38,278.111,17569
2021-07-19 10:00:00,277.953,278.229,277.553,278.195,22395
2021-07-19 10:05:00,277.992,277.992,277.519,277.519,27883
2021-07-19 10:10:00,277.729,277.729,276.995,277.489,14780
2021-07-19 10:15:00,277.4,277.805,277.183,277.805,11929
2021-07-19 10:20:00,277.691,277.864,276.986,277.163,27312
2021-07-19 10:25:00,277.163,278.545,276.778,278.545,36805
2021-07-19 10:30:00,278.526,278.703,277.074,277.864,22673
2021-07-19 10:35:00,277.667,278.535,277.499,278.308,30160
2021-07-19 10:40:00,278.447,278.447,277.573,277.795,16626
2021-07-19 10:45:00,277.677,277.677,276.808,277.252,14078
2021-07-19 10:50:00,277.371,277.657,277.371,277.459,9003
2021-07-19 10:55:00,277.538,278.604,277.459,278.545,42867
2021-07-19 11:00:00,278.693,278.792,278.427,278.535,12803
2021-07-19 11:05:00,278.555,278.861,278.2,278.708,17231
2021-07-19 11:10:00,278.728,279.72,278.728,279.621,20373
2021-07-19 11:15:00,279.621,280.371,279.217,280.213,76876
2021-07-19 11:20:00,280.233,280.52,280.204,280.421,41849
2021-07-19 11:25:00,280.431,280.431,279.187,279.503,30036
2021-07-19 11:30:00,279.399,279.621,279.226,279.251,24489
2021-07-19 11:35:00,279.261,279.503,279.098,279.256,23141
2021-07-19 11:40:00,279.305,279.305,278.308,278.683,44724
2021-07-19 11:45:00,278.614,279.142,278.501,278.871,13190
2021-07-19 11:50:00,278.881,279.611,278.772,278.901,27955
2021-07-19 11:55:00,279.029,279.266,278.822,279.009,10135
2021-07-19 12:00:00,279.029,279.463,278.999,279.039,10974
2021-07-19 12:05:00,279.039,279.068,278.703,278.861,23955
2021-07-19 12:10:00,278.797,278.901,278.743,278.861,10574
2021-07-19 12:15:00,278.802,278.861,278.15,278.348,12228
2021-07-19 12:20:00,278.18,278.693,278.18,278.604,27849
2021-07-19 12:25:00,278.511,278.743,278.249,278.743,15325
2021-07-19 12:30:00,278.802,278.861,278.506,278.723,18123
2021-07-19 12:35:00,278.614,278.999,278.516,278.595,11274
2021-07-19 12:40:00,278.476,278.792,278.466,278.792,18932
2021-07-19 12:45:00,278.708,278.743,278.279,278.743,17157
2021-07-19 12:50:00,278.634,278.762,278.486,278.516,10474
2021-07-19 12:55:00,278.476,279.157,278.427,279.049,15522
2021-07-19 13:00:00,279.039,279.431,278.881,279.394,19336
2021-07-19 13:05:00,279.483,279.552,279.039,279.284,10931
2021-07-19 13:10:00,279.157,279.532,278.985,279.379,12484
2021-07-19 13:15:00,279.295,279.369,278.92,279.059,12037
2021-07-19 13:20:00,279.068,279.7,279.068,279.473,17512
2021-07-19 13:25:00,279.473,279.483,279.054,279.054,17939
2021-07-19 13:30:00,278.97,278.97,278.526,278.565,13517
2021-07-19 13:35:00,278.614,278.723,278.447,278.634,14007
2021-07-19 13:40:00,278.614,278.733,278.358,278.456,36609
2021-07-19 13:45:00,278.476,279.138,278.417,278.999,43411
2021-07-19 13:50:00,278.999,279.009,277.839,277.839,13540
2021-07-19 13:55:00,277.914,278.851,277.765,278.693,37177
2021-07-19 14:00:00,278.609,278.782,278.012,278.101,24580
2021-07-19 14:05:00,278.017,278.585,277.854,278.17,18382
2021-07-19 14:10:00,278.16,278.19,277.341,277.39,11286
2021-07-19 14:15:00,277.341,277.795,277.331,277.562,11949
2021-07-19 14:20:00,277.637,277.904,277.538,277.904,7907
2021-07-19 14:25:00,277.889,278.081,277.736,277.736,23827
2021-07-19 14:30:00,277.647,277.647,277.252,277.301,15510
2021-07-19 14:35:00,277.4,277.45,277.035,277.094,13449
2021-07-19 14:40:00,277.223,277.321,276.65,276.995,24959
2021-07-19 14:45:00,276.847,277.39,276.847,277.211,17432
2021-07-19 14:50:00,277.178,277.232,276.995,277.163,11875
2021-07-19 14:55:00,277.134,277.311,276.936,277.28,12615
2021-07-19 15:00:00,277.074,277.667,277.065,277.104,13152
2021-07-19 15:05:00,276.936,277.371,276.907,277.371,8806
2021-07-19 15:10:00,277.479,277.765,277.341,277.716,11398
2021-07-19 15:15:00,277.706,278.131,277.706,277.864,15236
2021-07-19 15:20:00,277.835,278.338,277.805,278.101,26697
2021-07-19 15:25:00,278.17,278.318,277.983,278.022,13910
2021-07-19 15:30:00,278.139,278.19,277.76,277.795,23496
2021-07-19 15:35:00,277.746,278.096,277.746,277.943,26749
2021-07-19 15:40:00,277.953,278.279,277.844,278.121,34314
2021-07-19 15:45:00,278.17,278.377,278.141,278.141,21396
2021-07-19 15:50:00,278.2,278.871,278.022,278.437,40650
2021-07-19 15:55:00,278.348,278.994,278.244,278.723,64114
2021-07-19 16:00:00,278.772,279.305,278.575,279.286,136447
2021-07-19 16:05:00,279.286,279.286,279.286,279.286,16436
2021-07-19 16:20:00,277.38,277.38,274.429,275.406,968
2021-07-19 18:55:00,276.838,276.838,276.838,276.838,200
2021-07-20 07:15:00,277.39,277.39,277.38,277.38,350
2021-07-20 09:20:00,275.574,275.574,275.574,275.574,110
2021-07-20 09:30:00,274.399,274.399,273.748,273.748,1908
2021-07-20 09:35:00,272.919,275.159,272.326,274.552,111245
2021-07-20 09:40:00,274.478,274.478,273.205,273.748,48610
2021-07-20 09:45:00,273.728,274.774,273.383,274.582,53716
2021-07-20 09:50:00,274.389,275.169,274.113,274.712,25120
2021-07-20 09:55:00,275.002,275.475,274.646,275.475,31296
2021-07-20 10:00:00,275.584,276.67,275.515,275.949,17433
2021-07-20 10:05:00,276.127,277.242,275.663,277.242,18603
2021-07-20 10:10:00,277.331,277.356,276.245,276.245,16602
2021-07-20 10:15:00,276.226,276.265,275.762,276.053,19807
2021-07-20 10:20:00,276.235,276.66,276.038,276.482,9260
2021-07-20 10:25:00,276.482,276.838,276.117,276.561,8220
2021-07-20 10:30:00,276.591,276.611,276.097,276.176,5076
2021-07-20 10:35:00,276.245,277.114,276.097,277.025,19083
2021-07-20 10:40:00,276.976,277.114,276.571,276.689,10001
2021-07-20 10:45:00,276.699,276.911,276.324,276.482,17189
2021-07-20 10:50:00,276.581,277.479,276.581,277.41,13650
2021-07-20 10:55:00,277.292,277.292,276.541,276.709,12629
2021-07-20 11:00:00,276.759,276.872,276.379,276.551,20648
2021-07-20 11:05:00,276.561,276.907,276.393,276.907,17035
2021-07-20 11:10:00,276.986,278.17,276.936,278.002,41758
2021-07-20 11:15:00,277.992,278.002,277.494,277.494,6122
2021-07-20 11:20:00,277.272,277.367,276.976,277.153,8238
2021-07-20 11:25:00,277.247,277.677,277.247,277.499,5444
2021-07-20 11:30:00,277.538,277.598,277.183,277.272,10754
2021-07-20 11:35:00,277.025,277.588,277.025,277.588,9967
2021-07-20 11:40:00,277.652,277.652,277.025,277.242,9099
2021-07-20 11:45:00,277.242,277.726,277.232,277.548,6630
2021-07-20 11:50:00,277.548,277.943,277.548,277.943,11086
2021-07-20 11:55:00,277.943,277.943,277.815,277.933,3659
2021-07-20 12:00:00,277.844,278.239,277.844,278.16,4627
2021-07-20 12:05:00,278.259,278.427,278.19,278.249,5819
2021-07-20 12:10:00,278.111,278.239,277.983,278.229,8901
2021-07-20 12:15:00,278.239,278.585,278.2,278.585,8426
2021-07-20 12:20:00,278.575,279.108,278.565,279.063,7485
2021-07-20 12:25:00,279.029,279.128,278.881,279.108,19369
2021-07-20 12:30:00,279.118,279.121,278.733,278.851,3667
2021-07-20 12:35:00,279.009,279.128,278.92,278.92,4360
2021-07-20 12:40:00,279.029,279.029,278.644,278.644,5688
2021-07-20 12:45:00,278.654,278.915,278.654,278.733,5715
2021-07-20 12:50:00,278.743,279.197,278.743,278.881,18042
2021-07-20 12:55:00,278.891,279.049,278.802,278.891,8017
2021-07-20 13:00:00,278.97,279.039,278.693,278.693,12535
2021-07-20 13:05:00,278.614,278.841,278.2,278.298,9386
2021-07-20 13:10:00,278.234,278.476,278.19,278.308,4820
2021-07-20 13:15:00,278.318,278.368,277.825,277.953,10500
2021-07-20 13:20:00,277.914,278.012,277.884,277.884,4502
2021-07-20 13:25:00,277.879,278.012,277.489,277.489,10769
2021-07-20 13:30:00,277.489,277.558,277.223,277.499,6794
2021-07-20 13:35:00,277.519,277.765,277.514,277.578,12652
2021-07-20 13:40:00,277.578,277.578,277.242,277.267,5588
2021-07-20 13:45:00,277.371,277.45,276.986,277.203,6854
2021-07-20 13:50:00,277.252,277.252,276.956,276.956,4744
2021-07-20 13:55:00,277.025,277.025,276.808,276.882,12742
2021-07-20 14:00:00,276.818,276.838,276.591,276.601,11901
2021-07-20 14:05:00,276.63,277.163,276.611,277.163,12639
2021-07-20 14:10:00,277.094,277.173,276.611,276.611,13478
2021-07-20 14:15:00,276.67,276.828,276.472,276.739,15556
2021-07-20 14:20:00,276.736,276.838,276.689,276.788,15630
2021-07-20 14:25:00,276.749,276.759,276.532,276.694,18992
2021-07-20 14:30:00,276.66,277.005,276.66,276.931,26287
2021-07-20 14:35:00,276.956,277.578,276.951,277.548,10194
2021-07-20 14:40:00,277.657,277.825,277.578,277.588,9473
2021-07-20 14:45:00,277.578,277.914,277.351,277.445,20760
2021-07-20 14:50:00,277.543,277.578,277.035,277.035,7937
2021-07-20 14:55:00,277.084,277.479,277.065,277.144,12828
2021-07-20 15:00:00,277.084,277.262,276.936,277.074,21064
2021-07-20 15:05:00,277.094,277.38,277.065,277.38,12949
2021-07-20 15:10:00,277.385,277.652,277.385,277.41,14329
2021-07-20 15:15:00,277.45,278.19,277.45,278.101,9811
2021-07-20 15:20:00,278.18,278.545,278.141,278.456,13348
2021-07-20 15:25:00,278.397,278.397,277.874,277.943,14405
2021-07-20 15:30:00,277.904,278.101,277.82,277.825,25759
2021-07-20 15:35:00,277.815,278.21,277.775,278.21,39610
2021-07-20 15:40:00,278.279,278.308,277.805,277.815,22704
2021-07-20 15:45:00,277.805,277.805,277.134,277.262,26881
2021-07-20 15:50:00,277.187,277.637,277.173,277.622,44912
2021-07-20 15:55:00,277.617,278.121,277.42,278.027,41162
2021-07-20 16:00:00,277.933,277.992,277.617,277.627,101345
2021-07-20 16:05:00,277.617,277.617,277.617,277.617,21993
2021-07-20 16:25:00,277.38,277.38,277.38,277.38,100
2021-07-20 19:15:00,277.38,277.617,277.38,277.617,659
2021-07-20 19:50:00,278.368,278.368,278.368,278.368,100
2021-07-21 09:35:00,278.595,278.595,277.479,277.667,29999
2021-07-21 09:40:00,277.519,277.746,276.699,277.746,19957
2021-07-21 09:45:00,277.914,277.914,277.203,277.321,11813
2021-07-21 09:50:00,277.282,277.854,276.917,277.854,14211
2021-07-21 09:55:00,277.657,277.904,276.877,277.183,19423
2021-07-21 10:00:00,277.311,277.923,277.074,277.795,14182
2021-07-21 10:05:00,277.953,278.022,277.33,277.479,8076
2021-07-21 10:10:00,277.301,277.489,276.68,277.015,11450
2021-07-21 10:15:00,276.956,277.242,276.522,276.768,9597
2021-07-21 10:20:00,276.759,276.882,276.216,276.305,15591
2021-07-21 10:25:00,276.393,276.596,276.127,276.265,44840
2021-07-21 10:30:00,276.26,276.26,275.406,275.692,34076
2021-07-21 10:35:00,275.697,276.166,275.584,276.077,33746
2021-07-21 10:40:00,276.038,276.166,275.831,276.038,8668
2021-07-21 10:45:00,276.117,276.694,276.028,276.551,10825
2021-07-21 10:50:00,276.571,277.686,276.566,277.637,12252
2021-07-21 10:55:00,277.529,277.529,277.163,277.252,9061
2021-07-21 11:00:00,277.38,277.756,277.361,277.756,5722
2021-07-21 11:05:00,277.647,278.012,277.084,277.38,27380
2021-07-21 11:10:00,277.336,277.45,276.767,276.818,6765
2021-07-21 11:15:00,276.847,276.917,276.759,276.814,7175
2021-07-21 11:20:00,276.719,277.262,276.625,277.262,12496
2021-07-21 11:25:00,277.148,277.341,277.084,277.084,8498
2021-07-21 11:30:00,277.194,277.194,276.956,276.956,8149
2021-07-21 11:35:00,276.995,277.361,276.877,277.065,7699
2021-07-21 11:40:00,277.223,277.223,276.847,276.847,4390
2021-07-21 11:45:00,276.907,277.045,276.768,277.045,5160
2021-07-21 11:50:00,276.986,277.143,276.778,276.833,13963
2021-07-21 11:55:00,276.857,277.361,276.857,277.005,9030
2021-07-21 12:00:00,277.104,277.785,277.104,277.4,17169
2021-07-21 12:05:00,277.4,277.415,276.956,277.094,6213
2021-07-21 12:10:00,277.232,277.469,277.163,277.361,3421
2021-07-21 12:15:00,277.273,277.273,277.045,277.045,3751
2021-07-21 12:20:00,277.025,277.232,276.828,277.015,14160
2021-07-21 12:25:00,277.104,277.104,276.818,276.897,7075
2021-07-21 12:30:00,276.813,277.144,276.749,277.144,7685
2021-07-21 12:35:00,277.272,277.41,277.163,277.223,6010
2021-07-21 12:40:00,277.227,277.415,277.134,277.331,11106
2021-07-21 12:45:00,277.321,277.578,277.173,277.499,9497
2021-07-21 12:50:00,277.543,277.543,277.39,277.459,10482
2021-07-21 12:55:00,277.39,277.617,277.38,277.617,8961
2021-07-21 13:00:00,277.598,277.598,277.38,277.38,6035
2021-07-21 13:05:00,277.42,277.598,277.351,277.489,20179
2021-07-21 13:10:00,277.538,277.598,277.459,277.588,4308
2021-07-21 13:15:00,277.617,277.943,277.41,277.43,9470
2021-07-21 13:20:00,277.44,277.469,277.282,277.282,6401
2021-07-21 13:25:00,277.311,277.617,277.311,277.371,9659
2021-07-21 13:30:00,277.361,277.509,277.361,277.403,5643
2021-07-21 13:35:00,277.459,277.509,277.361,277.361,7133
2021-07-21 13:40:00,277.193,277.341,277.124,277.173,5402
2021-07-21 13:45:00,277.311,277.677,277.301,277.45,9394
2021-07-21 13:50:00,277.43,277.588,277.43,277.44,5699
2021-07-21 13:55:00,277.509,277.598,277.489,277.568,3826
2021-07-21 14:00:00,277.568,277.598,277.42,277.548,8294
2021-07-21 14:05:00,277.637,277.746,277.608,277.701,8819
2021-07-21 14:10:00,277.677,277.953,277.677,277.953,15241
2021-07-21 14:15:00,278.042,278.15,277.795,277.795,15238
2021-07-21 14:20:00,277.943,278.071,277.894,277.968,10271
2021-07-21 14:25:00,278.032,278.328,278.032,278.279,7985
2021-07-21 14:30:00,278.279,278.377,278.22,278.377,5681
2021-07-21 14:35:00,278.407,278.57,278.407,278.461,7320
2021-07-21 14:40:00,278.516,278.703,278.516,278.674,8635
2021-07-21 14:45:00,278.743,278.851,278.713,278.713,4961
2021-07-21 14:50:00,278.782,279.039,278.723,279.039,10329
2021-07-21 14:55:00,279.068,279.118,278.98,278.98,7073
2021-07-21 15:00:00,278.989,279.113,278.989,279.108,9539
2021-07-21 15:05:00,279.147,279.172,278.841,278.841,6226
2021-07-21 15:10:00,278.836,278.901,278.427,278.427,9909
2021-07-21 15:15:00,278.466,278.506,278.343,278.348,12195
2021-07-21 15:20:00,278.377,278.387,278.19,278.249,8510
2021-07-21 15:25:00,278.289,278.545,278.249,278.516,9152
2021-07-21 15:30:00,278.447,278.456,277.953,278.057,17138
