time,open,high,low,close,volume
2021-07-21 15:35:00,278.164,278.516,278.164,278.466,15660
2021-07-21 15:40:00,278.506,278.585,278.032,278.032,19811
2021-07-21 15:45:00,278.052,278.16,277.963,277.963,15240
2021-07-21 15:50:00,278.009,278.022,277.874,278.022,21078
2021-07-21 15:55:00,277.973,278.289,277.874,278.18,38373
2021-07-21 16:00:00,278.16,278.432,277.992,278.2,83052
2021-07-21 16:05:00,278.2,278.2,278.2,278.2,71617
2021-07-21 17:35:00,278.2,278.2,278.2,278.2,190
2021-07-22 09:35:00,278.2,278.92,277.933,277.973,22777
2021-07-22 09:40:00,277.894,277.904,277.509,277.844,5601
2021-07-22 09:45:00,278.526,278.664,278.437,278.437,2981
2021-07-22 09:50:00,278.762,279.202,278.654,278.911,5199
2021-07-22 09:55:00,278.999,279.059,278.555,279.059,5146
2021-07-22 10:00:00,278.772,279.295,278.713,279.128,6234
2021-07-22 10:05:00,279.147,279.157,278.377,278.377,6872
2021-07-22 10:10:00,278.358,278.585,278.279,278.58,4289
2021-07-22 10:15:00,278.55,278.644,277.884,278.141,8637
2021-07-22 10:20:00,278.141,278.456,278.101,278.18,4967
2021-07-22 10:25:00,278.19,278.476,277.997,278.18,6052
2021-07-22 10:30:00,278.062,278.239,277.874,277.953,3051
2021-07-22 10:35:00,277.963,278.338,277.963,278.269,5857
2021-07-22 10:40:00,278.2,278.318,278.042,278.318,6722
2021-07-22 10:45:00,278.289,278.289,277.923,278.062,3863
2021-07-22 10:50:00,278.101,278.486,278.032,278.486,4668
2021-07-22 10:55:00,278.456,278.683,278.417,278.585,4709
2021-07-22 11:00:00,278.624,278.753,278.447,278.671,5986
2021-07-22 11:05:00,278.644,278.644,278.052,278.052,4422
2021-07-22 11:10:00,278.071,278.753,278.052,278.713,6152
2021-07-22 11:15:00,278.619,278.644,278.447,278.447,3148
2021-07-22 11:20:00,278.486,278.861,278.476,278.743,5407
2021-07-22 11:25:00,278.743,278.832,278.447,278.555,3665
2021-07-22 11:30:00,278.545,278.624,278.377,278.624,5348
2021-07-22 11:35:00,278.451,278.708,278.348,278.348,4085
2021-07-22 11:40:00,278.249,278.377,278.16,278.264,7896
2021-07-22 11:45:00,278.259,278.496,278.19,278.387,11121
2021-07-22 11:50:00,278.348,278.95,278.348,278.861,12615
2021-07-22 11:55:00,278.881,279.138,278.832,278.985,11615
2021-07-22 12:00:00,279.138,279.582,279.138,279.493,15155
2021-07-22 12:05:00,279.532,279.71,279.384,279.582,4522
2021-07-22 12:10:00,279.532,279.75,279.532,279.547,3137
2021-07-22 12:15:00,279.523,279.641,279.404,279.641,6664
2021-07-22 12:20:00,279.582,280.085,279.513,280.075,23564
2021-07-22 12:25:00,280.075,280.194,279.631,279.631,10388
2021-07-22 12:30:00,279.71,279.75,279.463,279.542,5184
2021-07-22 12:35:00,279.444,279.444,278.802,278.851,8420
2021-07-22 12:40:00,278.94,279.335,278.832,279.335,11235
2021-07-22 12:45:00,279.236,279.424,279.039,279.039,4264
2021-07-22 12:50:00,278.989,279.157,278.989,279.098,15210
2021-07-22 12:55:00,279.108,279.217,279.088,279.128,5269
2021-07-22 13:00:00,279.113,279.305,279.113,279.177,6065
2021-07-22 13:05:00,279.187,279.305,279.167,279.286,7701
2021-07-22 13:10:00,279.276,279.276,279.118,279.118,4474
2021-07-22 13:15:00,279.118,279.384,279.118,279.295,7044
2021-07-22 13:20:00,279.207,279.256,279.068,279.157,4466
2021-07-22 13:25:00,279.128,279.128,279.019,279.128,4677
2021-07-22 13:30:00,279.177,279.177,278.822,278.822,6321
2021-07-22 13:35:00,278.713,279.014,278.713,278.97,8204
2021-07-22 13:40:00,278.92,278.97,278.738,278.851,11794
2021-07-22 13:45:00,278.807,278.812,278.585,278.595,2993
2021-07-22 13:50:00,278.526,278.555,278.141,278.249,9100
2021-07-22 13:55:00,278.269,278.279,278.141,278.19,8227
2021-07-22 14:00:00,278.19,278.289,278.111,278.229,6209
2021-07-22 14:05:00,278.229,278.535,278.21,278.506,6204
2021-07-22 14:10:00,278.427,278.644,278.308,278.308,6746
2021-07-22 14:15:00,278.298,278.57,278.298,278.516,5131
2021-07-22 14:20:00,278.476,278.585,278.234,278.234,3605
2021-07-22 14:25:00,278.2,278.229,278.091,278.091,4913
2021-07-22 14:30:00,278.111,278.239,278.111,278.2,6147
2021-07-22 14:35:00,278.259,278.358,278.21,278.358,3805
2021-07-22 14:40:00,278.417,278.447,278.328,278.387,6421
2021-07-22 14:45:00,278.328,278.368,278.269,278.308,5677
2021-07-22 14:50:00,278.348,278.387,278.269,278.269,5856
2021-07-22 14:55:00,278.2,278.318,278.2,278.313,5434
2021-07-22 15:00:00,278.249,278.328,278.15,278.17,9400
2021-07-22 15:05:00,278.18,278.18,278.052,278.052,4089
2021-07-22 15:10:00,278.052,278.101,278.002,278.002,5339
2021-07-22 15:15:00,277.963,277.963,277.805,277.943,8419
2021-07-22 15:20:00,277.973,278.071,277.923,278.071,4237
2021-07-22 15:25:00,278.042,278.042,277.923,278.002,7099
2021-07-22 15:30:00,278.022,278.043,277.953,277.992,5998
2021-07-22 15:35:00,277.963,278.091,277.923,278.062,14282
2021-07-22 15:40:00,278.047,278.111,277.958,278.111,9412
2021-07-22 15:45:00,278.083,278.377,278.012,278.298,21738
2021-07-22 15:50:00,278.318,278.363,278.062,278.062,20846
2021-07-22 15:55:00,278.081,278.15,278.012,278.15,20531
2021-07-22 16:00:00,278.081,278.16,277.726,277.844,49499
2021-07-22 16:05:00,277.923,277.923,277.923,277.923,9857
2021-07-23 09:35:00,278.723,278.935,278.387,278.6,21372
2021-07-23 09:40:00,278.762,279.138,278.634,278.782,6641
2021-07-23 09:45:00,278.841,280.083,278.841,279.75,8018
2021-07-23 09:50:00,279.898,280.016,279.671,279.71,3961
2021-07-23 09:55:00,279.72,279.819,278.723,279.819,90757
2021-07-23 10:00:00,279.917,279.937,279.621,279.779,6227
2021-07-23 10:05:00,279.898,280.52,279.898,280.342,14671
2021-07-23 10:10:00,280.367,280.806,280.283,280.707,8488
2021-07-23 10:15:00,280.618,280.648,280.352,280.49,5943
2021-07-23 10:20:00,280.48,280.48,279.71,279.71,5062
2021-07-23 10:25:00,279.71,279.769,279.226,279.34,3921
2021-07-23 10:30:00,279.3,279.858,279.3,279.799,8277
2021-07-23 10:35:00,279.789,280.056,279.661,279.661,7801
2021-07-23 10:40:00,279.661,280.016,279.661,279.858,3360
2021-07-23 10:45:00,279.829,280.194,279.829,280.189,2036
2021-07-23 10:50:00,280.135,280.551,280.056,280.551,7601
2021-07-23 10:55:00,280.468,280.658,280.253,280.381,15222
2021-07-23 11:00:00,280.371,280.441,280.223,280.322,4998
2021-07-23 11:05:00,280.332,280.628,280.312,280.628,4585
2021-07-23 11:10:00,280.648,280.648,280.401,280.401,4997
2021-07-23 11:15:00,280.46,280.47,280.332,280.406,4722
2021-07-23 11:20:00,280.406,280.608,280.273,280.549,6122
2021-07-23 11:25:00,280.549,280.983,280.549,280.914,9158
2021-07-23 11:30:00,280.983,281.122,280.875,281.122,7851
2021-07-23 11:35:00,281.191,281.201,280.826,280.826,10753
2021-07-23 11:40:00,280.879,281.082,280.879,281.062,3925
2021-07-23 11:45:00,281.062,281.141,280.934,280.979,4594
2021-07-23 11:50:00,281.003,281.507,280.983,281.477,12019
2021-07-23 11:55:00,281.447,281.497,281.181,281.26,9711
2021-07-23 12:00:00,281.28,281.428,281.221,281.428,11519
2021-07-23 12:05:00,281.487,281.852,281.487,281.724,12049
2021-07-23 12:10:00,281.714,282.025,281.665,281.911,9816
2021-07-23 12:15:00,281.882,282.439,281.882,282.356,15987
2021-07-23 12:20:00,282.405,282.425,282.227,282.286,14728
2021-07-23 12:25:00,282.356,282.533,282.356,282.425,6106
2021-07-23 12:30:00,282.46,282.75,282.405,282.573,18921
2021-07-23 12:35:00,282.602,282.745,282.454,282.523,8956
2021-07-23 12:40:00,282.523,282.741,282.523,282.632,9332
2021-07-23 12:45:00,282.607,282.607,282.346,282.39,7157
2021-07-23 12:50:00,282.356,282.425,282.178,282.247,10953
2021-07-23 12:55:00,282.257,282.513,282.257,282.43,5236
2021-07-23 13:00:00,282.435,282.553,282.207,282.296,16290
2021-07-23 13:05:00,282.336,282.474,282.336,282.346,15404
2021-07-23 13:10:00,282.346,282.375,282.217,282.286,29088
2021-07-23 13:15:00,282.326,282.385,282.227,282.336,18986
2021-07-23 13:20:00,282.286,282.346,282.198,282.198,14555
2021-07-23 13:25:00,282.198,282.217,281.877,282.099,9928
2021-07-23 13:30:00,281.99,282.262,281.921,282.158,8996
2021-07-23 13:35:00,282.153,282.247,282.04,282.168,6919
2021-07-23 13:40:00,282.207,282.306,282.109,282.286,10818
2021-07-23 13:45:00,282.267,282.291,282.168,282.217,29201
2021-07-23 13:50:00,282.217,282.563,282.207,282.41,17871
2021-07-23 13:55:00,282.415,282.484,282.183,282.375,12316
2021-07-23 14:00:00,282.36,282.415,282.194,282.194,6750
2021-07-23 14:05:00,282.148,282.148,281.763,281.852,5464
2021-07-23 14:10:00,281.892,282.109,281.892,282.109,8325
2021-07-23 14:15:00,282.089,282.109,281.709,281.709,8752
2021-07-23 14:20:00,281.699,281.901,281.699,281.783,8384
2021-07-23 14:25:00,281.786,281.941,281.645,281.911,8216
2021-07-23 14:30:00,281.882,282.178,281.882,282.054,13280
2021-07-23 14:35:00,282.109,282.119,281.941,281.941,7219
2021-07-23 14:40:00,281.966,282.02,281.921,282.02,7157
2021-07-23 14:45:00,282.069,282.069,281.832,281.847,8349
2021-07-23 14:50:00,281.803,281.837,281.363,281.363,5152
2021-07-23 14:55:00,281.363,281.477,281.339,281.349,7315
2021-07-23 15:00:00,281.398,281.61,281.368,281.576,8960
2021-07-23 15:05:00,281.507,281.507,281.363,281.467,13770
2021-07-23 15:10:00,281.428,281.477,281.378,281.447,11210
2021-07-23 15:15:00,281.477,281.497,281.388,281.438,11197
2021-07-23 15:20:00,281.507,281.605,281.418,281.605,11632
2021-07-23 15:25:00,281.605,281.62,281.408,281.507,12381
2021-07-23 15:30:00,281.447,281.773,281.418,281.714,12742
2021-07-23 15:35:00,281.724,282.04,281.724,282.03,14797
2021-07-23 15:40:00,282.02,282.415,282.02,282.306,14189
2021-07-23 15:45:00,282.257,282.277,281.946,282.099,17905
2021-07-23 15:50:00,282.063,282.397,282.063,282.36,21047
2021-07-23 15:55:00,282.385,282.444,282.129,282.217,45958
2021-07-23 16:00:00,282.188,282.435,282.074,282.247,76479
2021-07-23 16:05:00,282.286,282.286,282.286,282.286,12412
2021-07-23 16:50:00,282.286,282.286,282.286,282.286,1102
2021-07-26 07:25:00,281.329,281.329,281.329,281.329,107
2021-07-26 09:35:00,282.079,282.316,280.855,280.855,31248
2021-07-26 09:40:00,280.52,280.633,279.72,279.779,7066
2021-07-26 09:45:00,280.001,280.421,279.848,280.342,6826
2021-07-26 09:50:00,280.371,281.329,280.322,281.092,19044
2021-07-26 09:55:00,281.062,281.438,280.712,281.102,15473
2021-07-26 10:00:00,281.072,281.398,280.668,281.398,14120
2021-07-26 10:05:00,281.245,281.716,280.964,281.201,21808
2021-07-26 10:10:00,281.053,281.213,280.697,280.855,14117
2021-07-26 10:15:00,280.816,281.176,280.51,281.122,13459
2021-07-26 10:20:00,281.057,281.329,280.944,281.146,9923
2021-07-26 10:25:00,281.139,281.27,280.934,281.132,10939
2021-07-26 10:30:00,281.117,281.571,281.102,281.571,8689
2021-07-26 10:35:00,281.536,281.551,281.161,281.299,11054
2021-07-26 10:40:00,281.151,281.359,281.023,281.171,10295
2021-07-26 10:45:00,281.181,281.289,281.102,281.28,5726
2021-07-26 10:50:00,281.349,282.064,281.339,282.064,11236
2021-07-26 10:55:00,281.832,281.931,281.477,281.724,14162
2021-07-26 11:00:00,281.714,281.768,281.25,281.595,33066
2021-07-26 11:05:00,281.605,282.079,281.576,282.064,11506
2021-07-26 11:10:00,282.035,282.069,281.951,282.015,6894
2021-07-26 11:15:00,282.01,282.237,281.951,282.207,10224
2021-07-26 11:20:00,282.158,282.592,282.119,282.331,15977
2021-07-26 11:25:00,282.267,282.321,282.119,282.321,14771
2021-07-26 11:30:00,282.316,282.583,282.257,282.578,6454
2021-07-26 11:35:00,282.524,282.78,282.513,282.78,7528
2021-07-26 11:40:00,282.731,283.017,282.681,282.765,14513
2021-07-26 11:45:00,282.731,282.77,282.489,282.618,7361
2021-07-26 11:50:00,282.568,282.721,282.525,282.525,11357
2021-07-26 11:55:00,282.592,282.81,282.592,282.77,18390
2021-07-26 12:00:00,282.731,283.047,282.731,282.81,21019
2021-07-26 12:05:00,282.854,282.908,282.711,282.839,13701
2021-07-26 12:10:00,282.81,282.81,282.425,282.518,6347
2021-07-26 12:15:00,282.518,282.518,282.114,282.158,6637
2021-07-26 12:20:00,282.158,282.217,282.01,282.168,4619
2021-07-26 12:25:00,282.079,282.215,282.059,282.124,7008
2021-07-26 12:30:00,282.109,282.109,281.976,282.005,5582
2021-07-26 12:35:00,282.094,282.227,282.069,282.203,2955
2021-07-26 12:40:00,282.198,282.439,282.198,282.435,16779
2021-07-26 12:45:00,282.346,282.464,282.173,282.173,17117
2021-07-26 12:50:00,282.196,282.247,281.576,281.576,9701
2021-07-26 12:55:00,281.6,281.674,281.408,281.595,8728
2021-07-26 13:00:00,281.605,281.724,281.497,281.507,4498
2021-07-26 13:05:00,281.516,281.586,281.329,281.329,9449
2021-07-26 13:10:00,281.428,281.605,281.398,281.566,12186
2021-07-26 13:15:00,281.561,281.872,281.516,281.832,5517
2021-07-26 13:20:00,281.951,281.971,281.823,281.882,7498
2021-07-26 13:25:00,281.99,282.025,281.842,281.842,12972
2021-07-26 13:30:00,281.803,281.803,281.477,281.536,9862
2021-07-26 13:35:00,281.615,281.803,281.516,281.803,12676
2021-07-26 13:40:00,281.842,282.0,281.783,281.961,5260
2021-07-26 13:45:00,282.0,282.158,282.0,282.03,7326
2021-07-26 13:50:00,282.0,282.0,281.803,281.803,9656
2021-07-26 13:55:00,281.823,281.99,281.793,281.901,16570
2021-07-26 14:00:00,281.901,281.901,281.605,281.719,12571
2021-07-26 14:05:00,281.665,282.346,281.665,282.296,9723
2021-07-26 14:10:00,282.257,282.405,282.207,282.207,11234
2021-07-26 14:15:00,282.272,282.286,282.168,282.217,7517
2021-07-26 14:20:00,282.178,282.494,282.168,282.43,7919
2021-07-26 14:25:00,282.425,282.425,282.286,282.287,12381
2021-07-26 14:30:00,282.326,282.405,282.099,282.405,12324
2021-07-26 14:35:00,282.385,282.662,282.38,282.637,13501
2021-07-26 14:40:00,282.662,282.78,282.375,282.42,23061
2021-07-26 14:45:00,282.375,282.385,281.842,281.931,11706
2021-07-26 14:50:00,281.985,282.059,281.872,281.931,9561
2021-07-26 14:55:00,281.921,281.951,281.862,281.916,7445
2021-07-26 15:00:00,281.882,281.897,281.793,281.813,10684
2021-07-26 15:05:00,281.827,281.911,281.684,281.744,19388
2021-07-26 15:10:00,281.753,282.217,281.724,282.163,15777
2021-07-26 15:15:00,282.188,282.286,282.0,282.02,26963
2021-07-26 15:20:00,282.03,282.365,282.03,282.257,17117
2021-07-26 15:25:00,282.257,282.257,282.05,282.059,10231
2021-07-26 15:30:00,282.074,282.074,281.655,281.892,31724
2021-07-26 15:35:00,281.931,282.385,281.857,282.217,24625
2021-07-26 15:40:00,282.217,282.316,282.05,282.109,22361
2021-07-26 15:45:00,282.099,282.632,281.793,282.129,48157
2021-07-26 15:50:00,282.174,282.174,281.931,281.98,29518
2021-07-26 15:55:00,281.98,282.435,281.98,282.365,35817
2021-07-26 16:00:00,282.395,282.504,281.823,282.02,89095
2021-07-26 16:05:00,281.803,281.803,281.803,281.803,45687
2021-07-26 16:15:00,284.29,284.29,284.29,284.29,452
2021-07-26 16:20:00,284.29,284.29,284.29,284.29,600
2021-07-26 18:15:00,283.283,283.283,283.283,283.283,300
2021-07-26 18:40:00,283.293,283.293,283.293,283.293,300
2021-07-27 07:05:00,282.316,282.316,282.316,282.316,996
2021-07-27 07:10:00,282.326,282.513,282.326,282.513,1248
2021-07-27 07:30:00,281.003,281.003,280.835,280.835,688
2021-07-27 07:35:00,280.342,280.342,280.342,280.342,205
2021-07-27 07:40:00,279.355,280.411,279.355,280.411,678
2021-07-27 08:05:00,285.277,285.277,278.417,279.365,2373
2021-07-27 08:25:00,276.393,276.393,276.393,276.393,500
2021-07-27 08:35:00,277.38,277.38,277.38,277.38,238
2021-07-27 08:40:00,274.419,274.419,274.419,274.419,275
2021-07-27 09:20:00,274.419,274.419,274.419,274.419,490
2021-07-27 09:25:00,273.827,275.416,270.471,275.406,3016
2021-07-27 09:30:00,274.36,278.368,274.36,278.368,5048
2021-07-27 09:35:00,279.345,281.082,275.831,276.393,185407
2021-07-27 09:40:00,276.544,279.68,275.841,279.118,78700
2021-07-27 09:45:00,278.901,279.325,276.934,279.004,72439
2021-07-27 09:50:00,278.767,280.895,278.767,280.322,42474
2021-07-27 09:55:00,280.283,280.391,279.69,280.342,22660
2021-07-27 10:00:00,280.475,282.849,280.233,282.553,43742
2021-07-27 10:05:00,282.513,282.829,281.161,281.334,40335
2021-07-27 10:10:00,281.497,282.849,281.289,282.849,24074
2021-07-27 10:15:00,282.474,283.565,282.296,283.323,37096
2021-07-27 10:20:00,283.155,283.58,282.474,283.58,18335
2021-07-27 10:25:00,283.283,283.506,282.666,283.491,34396
2021-07-27 10:30:00,283.491,284.952,283.362,284.458,40120
2021-07-27 10:35:00,284.35,284.942,283.441,283.975,25321
2021-07-27 10:40:00,283.974,284.241,283.303,283.501,12129
2021-07-27 10:45:00,283.343,284.034,283.343,283.649,9913
2021-07-27 10:50:00,283.836,284.354,283.56,283.965,13636
2021-07-27 10:55:00,283.698,284.201,283.56,284.079,11147
2021-07-27 11:00:00,284.093,284.32,283.965,283.984,11036
2021-07-27 11:05:00,283.974,284.221,283.387,283.575,14585
2021-07-27 11:10:00,283.585,283.585,283.145,283.145,12138
2021-07-27 11:15:00,283.056,283.723,282.928,283.723,10457
2021-07-27 11:20:00,283.718,283.925,283.283,283.293,12799
2021-07-27 11:25:00,283.39,283.629,283.244,283.372,6299
2021-07-27 11:30:00,283.274,283.303,282.652,282.662,10744
2021-07-27 11:35:00,282.662,282.662,281.931,282.104,15805
2021-07-27 11:40:00,281.951,282.237,281.674,281.877,14938
2021-07-27 11:45:00,281.773,282.81,281.773,282.676,7329
2021-07-27 11:50:00,282.676,282.731,282.351,282.711,9024
2021-07-27 11:55:00,282.504,283.086,282.479,283.066,8854
2021-07-27 12:00:00,282.819,283.185,282.415,282.474,9875
2021-07-27 12:05:00,282.435,283.076,282.365,282.972,7111
2021-07-27 12:10:00,282.829,283.175,282.513,283.081,6369
2021-07-27 12:15:00,282.997,282.997,282.217,282.222,5639
2021-07-27 12:20:00,282.306,282.336,281.946,282.247,12261
2021-07-27 12:25:00,282.247,282.444,281.803,281.877,9845
2021-07-27 12:30:00,281.951,282.898,281.951,282.898,6577
2021-07-27 12:35:00,282.958,282.987,282.415,282.987,10309
2021-07-27 12:40:00,283.037,283.096,282.731,282.849,9743
2021-07-27 12:45:00,282.977,283.377,282.889,283.066,8738
2021-07-27 12:50:00,283.121,283.412,282.977,282.992,5534
2021-07-27 12:55:00,282.997,283.145,282.76,283.076,7222
2021-07-27 13:00:00,282.992,283.451,282.849,283.372,7908
2021-07-27 13:05:00,283.351,284.044,283.264,283.816,8283
2021-07-27 13:10:00,283.826,283.949,283.412,283.412,9862
2021-07-27 13:15:00,283.422,283.974,283.412,283.974,6453
2021-07-27 13:20:00,283.974,284.735,283.836,284.735,16870
2021-07-27 13:25:00,284.725,284.725,284.34,284.359,20718
2021-07-27 13:30:00,284.428,284.586,284.201,284.369,17384
2021-07-27 13:35:00,284.374,284.468,284.221,284.297,16881
2021-07-27 13:40:00,284.271,284.379,284.142,284.261,11517
2021-07-27 13:45:00,284.201,284.206,283.441,283.441,15829
2021-07-27 13:50:00,283.382,283.846,283.303,283.772,14521
2021-07-27 13:55:00,283.688,283.688,283.224,283.283,10810
2021-07-27 14:00:00,283.279,283.313,282.889,283.283,19387
2021-07-27 14:05:00,283.353,283.747,283.303,283.382,14694
2021-07-27 14:10:00,283.441,283.974,283.392,283.846,12702
2021-07-27 14:15:00,283.856,284.103,283.718,283.984,25620
2021-07-27 14:20:00,283.96,284.409,283.95,284.132,11183
2021-07-27 14:25:00,284.083,284.231,283.935,284.004,10030
2021-07-27 14:30:00,284.004,284.004,283.747,283.851,12429
2021-07-27 14:35:00,283.797,283.856,283.599,283.617,14942
2021-07-27 14:40:00,283.57,283.589,283.135,283.456,14459
2021-07-27 14:45:00,283.412,283.412,283.125,283.214,11146
2021-07-27 14:50:00,283.224,283.599,283.2,283.461,11785
2021-07-27 14:55:00,283.461,283.53,283.165,283.224,8590
2021-07-27 15:00:00,283.165,283.254,282.898,283.18,17624
2021-07-27 15:05:00,283.155,283.372,283.106,283.185,10239
2021-07-27 15:10:00,283.16,283.412,283.16,283.412,6856
2021-07-27 15:15:00,283.407,283.461,283.313,283.412,10775
2021-07-27 15:20:00,283.451,283.718,283.451,283.718,9041
2021-07-27 15:25:00,283.659,283.659,283.175,283.219,15980
2021-07-27 15:30:00,283.244,283.303,282.948,283.056,10404
2021-07-27 15:35:00,283.165,283.175,282.928,283.096,17564
2021-07-27 15:40:00,283.037,283.264,282.987,283.125,17182
2021-07-27 15:45:00,283.155,283.283,283.056,283.209,24011
2021-07-27 15:50:00,283.209,283.402,283.195,283.259,27587
2021-07-27 15:55:00,283.303,284.182,283.303,284.098,50112
2021-07-27 16:00:00,284.132,284.172,283.728,283.747,96035
2021-07-27 16:05:00,284.014,284.014,284.014,284.014,15434
2021-07-28 09:35:00,284.063,285.613,283.441,284.221,44146
2021-07-28 09:40:00,284.29,285.07,284.103,284.922,9077
2021-07-28 09:45:00,284.759,284.962,284.527,284.774,8512
2021-07-28 09:50:00,284.715,284.715,283.53,283.53,15678
2021-07-28 09:55:00,283.402,283.535,282.662,283.096,14681
2021-07-28 10:00:00,283.007,283.333,282.859,282.859,13362
2021-07-28 10:05:00,283.056,283.955,283.056,283.515,12430
2021-07-28 10:10:00,283.412,283.451,282.464,282.474,10568
2021-07-28 10:15:00,282.494,283.007,282.494,282.8,9428
2021-07-28 10:20:00,282.859,283.027,282.721,282.898,12638
2021-07-28 10:25:00,282.879,283.57,282.879,283.451,21990
2021-07-28 10:30:00,283.55,284.014,283.412,283.54,16110
2021-07-28 10:35:00,283.451,283.451,282.849,283.283,11929
2021-07-28 10:40:00,283.204,283.204,282.444,282.879,35777
2021-07-28 10:45:00,282.78,282.819,282.518,282.711,8661
2021-07-28 10:50:00,282.839,283.076,282.583,283.061,11145
2021-07-28 10:55:00,283.111,283.422,282.997,283.338,12048
2021-07-28 11:00:00,283.392,283.935,283.392,283.708,12288
2021-07-28 11:05:00,283.56,283.56,283.323,283.491,7156
2021-07-28 11:10:00,283.382,283.402,282.913,283.18,9257
2021-07-28 11:15:00,283.142,283.856,283.017,283.55,21723
2021-07-28 11:20:00,283.461,283.698,283.414,283.515,15188
2021-07-28 11:25:00,283.432,283.777,283.165,283.777,10134
2021-07-28 11:30:00,283.777,283.777,283.53,283.738,8192
2021-07-28 11:35:00,283.668,283.757,283.535,283.589,7190
2021-07-28 11:40:00,283.589,284.379,283.589,284.221,9225
2021-07-28 11:45:00,284.241,284.29,284.103,284.271,7414
2021-07-28 11:50:00,284.32,284.685,284.271,284.428,11407
2021-07-28 11:55:00,284.35,284.507,284.142,284.31,7793
2021-07-28 12:00:00,284.354,284.764,284.354,284.764,7901
2021-07-28 12:05:00,284.715,285.159,284.7,284.902,26046
2021-07-28 12:10:00,284.922,284.922,284.083,284.152,5893
2021-07-28 12:15:00,284.093,284.093,283.362,283.362,4494
2021-07-28 12:20:00,283.293,283.461,283.204,283.323,7026
2021-07-28 12:25:00,283.288,283.55,283.204,283.55,20445
2021-07-28 12:30:00,283.56,283.609,283.432,283.481,8928
2021-07-28 12:35:00,283.481,283.812,283.382,283.486,14100
2021-07-28 12:40:00,283.471,283.777,283.432,283.688,3858
2021-07-28 12:45:00,283.659,283.659,283.333,283.387,12339
2021-07-28 12:50:00,283.323,283.55,283.274,283.55,7449
2021-07-28 12:55:00,283.56,283.807,283.51,283.52,14426
2021-07-28 13:00:00,283.534,283.718,283.461,283.718,4720
2021-07-28 13:05:00,283.678,283.678,283.52,283.52,4838
2021-07-28 13:10:00,283.57,283.698,283.501,283.668,5024
2021-07-28 13:15:00,283.718,283.984,283.649,283.767,5686
2021-07-28 13:20:00,283.767,283.767,283.535,283.678,4291
2021-07-28 13:25:00,283.777,283.969,283.738,283.945,3602
2021-07-28 13:30:00,283.846,283.881,283.787,283.792,6162
2021-07-28 13:35:00,283.876,283.994,283.708,283.718,6721
2021-07-28 13:40:00,283.728,283.728,283.501,283.609,7471
2021-07-28 13:45:00,283.649,283.738,283.491,283.649,10533
2021-07-28 13:50:00,283.698,283.841,283.639,283.668,6098
2021-07-28 13:55:00,283.629,283.915,283.594,283.747,5819
2021-07-28 14:00:00,283.747,283.866,283.713,283.826,4925
2021-07-28 14:05:00,283.688,283.73,282.997,283.343,19776
2021-07-28 14:10:00,283.323,283.609,283.155,283.594,8703
2021-07-28 14:15:00,283.738,284.241,283.738,284.241,4964
2021-07-28 14:20:00,284.241,284.863,284.172,284.833,7784
2021-07-28 14:25:00,284.715,285.09,284.685,285.09,6462
2021-07-28 14:30:00,284.971,285.001,284.438,284.547,13437
2021-07-28 14:35:00,284.478,284.636,284.478,284.586,9914
2021-07-28 14:40:00,284.498,284.675,284.31,284.517,10371
2021-07-28 14:45:00,284.537,284.888,284.537,284.834,6584
2021-07-28 14:50:00,284.883,285.1,284.804,284.971,10577
2021-07-28 14:55:00,285.041,285.169,284.754,285.169,9745
2021-07-28 15:00:00,285.119,285.356,285.115,285.129,15853
2021-07-28 15:05:00,285.184,285.238,284.843,284.991,28409
2021-07-28 15:10:00,285.001,285.169,284.942,285.041,17614
2021-07-28 15:15:00,285.05,285.119,284.927,285.09,10613
2021-07-28 15:20:00,285.09,285.179,284.902,285.011,12928
2021-07-28 15:25:00,284.922,284.922,284.448,284.616,11439
2021-07-28 15:30:00,284.527,284.606,284.379,284.552,13122
2021-07-28 15:35:00,284.557,284.735,284.537,284.596,11030
