time,open,high,low,close,volume
2021-07-28 15:40:00,284.577,284.577,284.113,284.113,18938
2021-07-28 15:45:00,284.201,284.498,284.201,284.498,17598
2021-07-28 15:50:00,284.468,284.473,283.876,283.984,30573
2021-07-28 15:55:00,284.024,284.172,283.866,284.053,41189
2021-07-28 16:00:00,284.093,284.103,283.836,283.846,68861
2021-07-28 16:05:00,283.836,283.836,283.836,283.836,9680
2021-07-29 09:35:00,285.386,286.018,284.932,285.796,26567
2021-07-29 09:40:00,285.583,286.008,285.05,285.205,28143
2021-07-29 09:45:00,285.277,285.366,283.422,284.073,10994
2021-07-29 09:50:00,284.246,285.228,284.211,285.184,18985
2021-07-29 09:55:00,285.312,285.494,284.695,284.902,12291
2021-07-29 10:00:00,285.1,285.361,284.996,284.996,6446
2021-07-29 10:05:00,284.902,284.922,284.458,284.804,7102
2021-07-29 10:10:00,284.754,284.754,284.132,284.285,7367
2021-07-29 10:15:00,284.192,284.354,283.762,283.856,6359
2021-07-29 10:20:00,283.846,284.715,283.747,284.646,12359
2021-07-29 10:25:00,284.646,285.406,284.586,285.406,31644
2021-07-29 10:30:00,285.425,285.425,284.834,285.031,35311
2021-07-29 10:35:00,285.051,285.051,284.833,284.843,7767
2021-07-29 10:40:00,284.843,284.942,284.498,284.735,14247
2021-07-29 10:45:00,284.804,284.932,284.675,284.784,21720
2021-07-29 10:50:00,284.779,285.208,284.779,284.873,6565
2021-07-29 10:55:00,284.932,285.119,284.73,284.804,3906
2021-07-29 11:00:00,284.863,285.208,284.764,285.07,11216
2021-07-29 11:05:00,285.001,285.228,284.981,285.179,6959
2021-07-29 11:10:00,285.228,285.228,284.833,284.991,8678
2021-07-29 11:15:00,284.922,285.031,284.813,285.031,9793
2021-07-29 11:20:00,284.991,285.036,284.764,284.976,11779
2021-07-29 11:25:00,285.05,285.05,284.813,284.991,5364
2021-07-29 11:30:00,284.873,285.179,284.715,285.016,8715
2021-07-29 11:35:00,284.971,285.277,284.966,285.189,7145
2021-07-29 11:40:00,285.169,285.307,285.1,285.307,3321
2021-07-29 11:45:00,285.307,285.356,285.149,285.268,5566
2021-07-29 11:50:00,285.233,285.268,284.932,284.932,6030
2021-07-29 11:55:00,284.942,285.376,284.942,285.159,8372
2021-07-29 12:00:00,285.169,285.268,285.11,285.208,2978
2021-07-29 12:05:00,285.277,285.347,285.05,285.317,10310
2021-07-29 12:10:00,285.213,285.317,285.159,285.258,5115
2021-07-29 12:15:00,285.198,285.406,285.159,285.361,4347
2021-07-29 12:20:00,285.317,285.347,285.031,285.347,13587
2021-07-29 12:25:00,285.258,285.396,285.208,285.366,7853
2021-07-29 12:30:00,285.347,285.574,285.347,285.396,5667
2021-07-29 12:35:00,285.337,285.534,285.337,285.465,5603
2021-07-29 12:40:00,285.504,285.514,285.376,285.485,3439
2021-07-29 12:45:00,285.366,285.49,285.268,285.327,8925
2021-07-29 12:50:00,285.376,285.406,285.218,285.287,3472
2021-07-29 12:55:00,285.297,285.386,285.268,285.317,2263
2021-07-29 13:00:00,285.317,285.376,285.198,285.376,5095
2021-07-29 13:05:00,285.307,285.347,285.07,285.169,12002
2021-07-29 13:10:00,285.189,285.337,285.179,285.223,4229
2021-07-29 13:15:00,285.228,285.376,285.228,285.327,8977
2021-07-29 13:20:00,285.376,285.376,285.189,285.317,6034
2021-07-29 13:25:00,285.347,285.495,285.218,285.495,11705
2021-07-29 13:30:00,285.406,285.485,285.337,285.376,7783
2021-07-29 13:35:00,285.356,285.598,285.347,285.44,9653
2021-07-29 13:40:00,285.43,285.514,285.425,285.485,4314
2021-07-29 13:45:00,285.504,285.524,285.396,285.416,6331
2021-07-29 13:50:00,285.435,285.504,285.337,285.337,7804
2021-07-29 13:55:00,285.337,285.396,285.09,285.169,14785
2021-07-29 14:00:00,285.277,285.317,285.139,285.208,3332
2021-07-29 14:05:00,285.228,285.277,285.08,285.189,9338
2021-07-29 14:10:00,285.207,285.224,284.952,285.011,8078
2021-07-29 14:15:00,285.09,285.317,285.031,285.129,10189
2021-07-29 14:20:00,285.169,285.277,285.011,285.228,8263
2021-07-29 14:25:00,285.198,285.198,285.021,285.11,7505
2021-07-29 14:30:00,285.169,285.169,284.922,284.937,4792
2021-07-29 14:35:00,284.922,284.971,284.774,284.863,7512
2021-07-29 14:40:00,284.838,285.258,284.838,285.149,13237
2021-07-29 14:45:00,285.223,285.235,285.055,285.06,5086
2021-07-29 14:50:00,285.021,285.11,284.971,284.981,7177
2021-07-29 14:55:00,285.07,285.119,284.962,285.011,6201
2021-07-29 15:00:00,285.001,285.282,285.001,285.208,8197
2021-07-29 15:05:00,285.179,285.218,285.1,285.213,7360
2021-07-29 15:10:00,285.218,285.347,285.189,285.347,8821
2021-07-29 15:15:00,285.258,285.376,285.248,285.258,8347
2021-07-29 15:20:00,285.238,285.534,285.174,285.463,12870
2021-07-29 15:25:00,285.445,285.613,285.416,285.554,7067
2021-07-29 15:30:00,285.583,285.593,285.423,285.554,9017
2021-07-29 15:35:00,285.504,285.554,285.425,285.485,12955
2021-07-29 15:40:00,285.495,285.603,285.475,285.539,13641
2021-07-29 15:45:00,285.524,285.598,285.425,285.564,17808
2021-07-29 15:50:00,285.618,285.81,285.564,285.806,26797
2021-07-29 15:55:00,285.771,285.899,285.435,285.84,37813
2021-07-29 16:00:00,285.81,285.81,285.544,285.653,55450
2021-07-29 16:05:00,285.662,285.662,285.662,285.662,15870
2021-07-30 09:30:00,285.643,285.653,285.643,285.653,485
2021-07-30 09:35:00,285.801,287.518,285.139,287.025,41220
2021-07-30 09:40:00,287.34,287.923,287.113,287.36,9737
2021-07-30 09:45:00,287.37,287.551,287.044,287.262,7105
2021-07-30 09:50:00,287.266,287.637,287.064,287.301,7509
2021-07-30 09:55:00,287.34,287.35,286.719,286.97,7673
2021-07-30 10:00:00,287.4,287.587,287.044,287.044,6749
2021-07-30 10:05:00,287.153,287.202,286.817,287.202,6792
2021-07-30 10:10:00,287.202,287.755,287.202,287.577,27614
2021-07-30 10:15:00,287.518,287.518,287.212,287.252,9854
2021-07-30 10:20:00,287.291,287.311,286.867,286.867,4545
2021-07-30 10:25:00,286.877,287.459,286.778,287.36,45674
2021-07-30 10:30:00,287.252,287.307,286.758,286.758,31504
2021-07-30 10:35:00,286.758,287.34,286.585,287.271,19019
2021-07-30 10:40:00,287.281,287.39,287.123,287.21,10961
2021-07-30 10:45:00,287.034,287.192,286.867,286.985,8758
2021-07-30 10:50:00,286.975,287.069,286.857,286.896,5984
2021-07-30 10:55:00,286.926,287.212,286.926,287.183,4937
2021-07-30 11:00:00,287.212,287.232,286.936,287.163,14222
2021-07-30 11:05:00,287.054,287.069,286.768,287.005,24450
2021-07-30 11:10:00,286.906,287.365,286.807,287.291,8679
2021-07-30 11:15:00,287.291,287.439,287.183,287.212,15899
2021-07-30 11:20:00,287.202,287.296,287.104,287.123,6065
2021-07-30 11:25:00,287.143,287.163,286.901,287.113,5509
2021-07-30 11:30:00,287.192,287.242,286.906,287.163,5016
2021-07-30 11:35:00,287.163,287.385,287.163,287.276,15188
2021-07-30 11:40:00,287.513,287.538,287.311,287.508,5665
2021-07-30 11:45:00,287.557,287.696,287.484,287.484,5724
2021-07-30 11:50:00,287.439,287.568,287.34,287.4,6571
2021-07-30 11:55:00,287.548,287.558,287.202,287.301,6880
2021-07-30 12:00:00,287.336,287.37,287.173,287.355,6504
2021-07-30 12:05:00,287.301,287.301,287.064,287.133,5118
2021-07-30 12:10:00,287.084,287.084,286.956,287.03,6048
2021-07-30 12:15:00,287.015,287.104,286.946,287.044,7727
2021-07-30 12:20:00,287.044,287.133,286.946,287.123,5575
2021-07-30 12:25:00,287.113,287.113,286.965,287.074,7668
2021-07-30 12:30:00,287.074,287.106,286.965,286.995,7664
2021-07-30 12:35:00,286.995,287.113,286.975,287.104,7762
2021-07-30 12:40:00,287.173,287.271,287.173,287.232,4487
2021-07-30 12:45:00,287.212,287.326,287.163,287.202,7913
2021-07-30 12:50:00,287.202,287.286,287.133,287.187,6744
2021-07-30 12:55:00,287.222,287.222,287.113,287.153,2139
2021-07-30 13:00:00,287.104,287.301,287.084,287.252,7030
2021-07-30 13:05:00,287.281,287.35,287.123,287.242,6933
2021-07-30 13:10:00,287.252,287.291,287.163,287.183,4445
2021-07-30 13:15:00,287.254,287.254,287.015,287.015,7587
2021-07-30 13:20:00,286.995,287.133,286.995,287.133,2966
2021-07-30 13:25:00,287.089,287.113,286.896,287.049,7442
2021-07-30 13:30:00,287.005,287.232,287.005,287.232,6035
2021-07-30 13:35:00,287.222,287.262,287.104,287.173,6381
2021-07-30 13:40:00,287.242,287.281,287.192,287.232,1839
2021-07-30 13:45:00,287.173,287.232,287.069,287.222,5184
2021-07-30 13:50:00,287.163,287.173,287.034,287.105,5936
2021-07-30 13:55:00,287.034,287.212,286.985,287.212,5926
2021-07-30 14:00:00,287.222,287.309,287.133,287.133,9351
2021-07-30 14:05:00,287.133,287.262,287.094,287.163,9033
2021-07-30 14:10:00,287.192,287.192,286.985,287.104,6568
2021-07-30 14:15:00,287.064,287.183,287.039,287.084,6291
2021-07-30 14:20:00,287.044,287.143,286.956,287.089,10854
2021-07-30 14:25:00,287.054,287.242,286.985,287.005,9985
2021-07-30 14:30:00,287.005,287.094,286.975,287.069,7768
2021-07-30 14:35:00,287.034,287.118,286.788,287.025,9471
2021-07-30 14:40:00,287.054,287.212,286.956,286.985,12266
2021-07-30 14:45:00,286.995,287.192,286.98,286.985,8593
2021-07-30 14:50:00,287.008,287.232,287.008,287.133,10183
2021-07-30 14:55:00,287.153,287.281,287.123,287.271,10657
2021-07-30 15:00:00,287.262,287.321,287.113,287.308,11118
2021-07-30 15:05:00,287.291,287.331,287.192,287.281,10816
2021-07-30 15:10:00,287.301,287.301,287.173,287.252,10033
2021-07-30 15:15:00,287.252,287.291,287.202,287.242,9645
2021-07-30 15:20:00,287.262,287.291,287.054,287.054,15094
2021-07-30 15:25:00,287.089,287.143,286.936,286.96,37607
2021-07-30 15:30:00,286.985,287.429,286.936,287.4,10894
2021-07-30 15:35:00,287.37,287.613,287.37,287.489,18067
2021-07-30 15:40:00,287.511,287.528,287.064,287.202,18703
2021-07-30 15:45:00,287.192,287.208,286.946,286.946,15050
2021-07-30 15:50:00,286.985,287.439,286.975,287.153,40687
2021-07-30 15:55:00,287.163,287.419,286.995,287.281,39276
2021-07-30 16:00:00,287.271,287.469,287.202,287.311,95046
2021-07-30 16:05:00,287.281,287.281,287.281,287.281,21174
2021-07-30 17:05:00,287.174,287.174,287.174,287.174,6408
2021-08-02 08:05:00,287.893,287.893,287.893,287.893,103
2021-08-02 08:50:00,289.226,289.226,289.226,289.226,100
2021-08-02 09:35:00,288.624,288.821,287.943,288.436,26768
2021-08-02 09:40:00,288.502,288.89,287.883,288.89,11626
2021-08-02 09:45:00,288.999,289.177,288.239,288.239,7095
2021-08-02 09:50:00,288.254,288.663,287.75,288.653,11268
2021-08-02 09:55:00,288.634,288.634,287.41,287.587,19519
2021-08-02 10:00:00,287.479,287.548,286.916,287.074,10089
2021-08-02 10:05:00,287.074,287.686,286.877,287.533,11710
2021-08-02 10:10:00,287.429,288.012,287.35,287.893,5926
2021-08-02 10:15:00,288.017,288.022,287.489,287.795,8873
2021-08-02 10:20:00,287.745,288.328,287.706,288.204,3798
2021-08-02 10:25:00,288.17,288.885,288.16,288.643,12585
2021-08-02 10:30:00,288.651,288.994,288.387,288.614,9759
2021-08-02 10:35:00,288.476,288.653,288.13,288.239,6497
2021-08-02 10:40:00,288.268,288.318,288.002,288.17,5555
2021-08-02 10:45:00,288.15,288.446,288.031,288.229,8231
2021-08-02 10:50:00,288.17,288.545,288.041,288.505,4769
2021-08-02 10:55:00,288.584,289.081,288.584,289.033,10090
2021-08-02 11:00:00,289.068,289.413,288.9,288.9,20621
2021-08-02 11:05:00,288.9,288.9,288.278,288.476,6810
2021-08-02 11:10:00,288.486,288.762,288.407,288.476,6398
2021-08-02 11:15:00,288.486,288.655,288.239,288.239,6852
2021-08-02 11:20:00,288.199,288.416,288.11,288.347,3957
2021-08-02 11:25:00,288.328,288.377,288.13,288.377,5888
2021-08-02 11:30:00,288.249,288.604,288.209,288.377,7625
2021-08-02 11:35:00,288.392,288.525,288.184,288.268,2779
2021-08-02 11:40:00,288.288,288.347,287.992,288.12,4938
2021-08-02 11:45:00,288.16,288.278,288.076,288.081,7920
2021-08-02 11:50:00,288.229,288.229,287.943,287.943,3776
2021-08-02 11:55:00,287.893,287.893,287.548,287.587,4183
2021-08-02 12:00:00,287.671,287.725,287.36,287.36,7066
2021-08-02 12:05:00,287.479,287.489,287.222,287.281,8687
2021-08-02 12:10:00,287.281,287.39,287.202,287.301,6624
2021-08-02 12:15:00,287.39,287.39,287.192,287.252,7916
2021-08-02 12:20:00,287.252,287.503,287.242,287.459,8299
2021-08-02 12:25:00,287.459,287.577,287.41,287.508,6837
2021-08-02 12:30:00,287.498,287.647,287.4,287.528,8548
2021-08-02 12:35:00,287.508,287.8,287.391,287.8,4825
2021-08-02 12:40:00,287.883,287.943,287.785,287.785,3936
2021-08-02 12:45:00,287.804,288.031,287.696,288.022,11848
2021-08-02 12:50:00,287.982,287.994,287.804,287.864,9583
2021-08-02 12:55:00,287.933,287.962,287.775,287.804,8614
2021-08-02 13:00:00,287.755,287.992,287.745,287.972,5384
2021-08-02 13:05:00,287.992,288.012,287.759,287.883,13183
2021-08-02 13:10:00,287.874,288.14,287.864,288.13,4155
2021-08-02 13:15:00,288.071,288.071,287.77,287.834,8770
2021-08-02 13:20:00,287.849,287.913,287.775,287.795,7077
2021-08-02 13:25:00,287.804,287.844,287.745,287.8,6424
2021-08-02 13:30:00,287.813,287.813,287.538,287.538,12555
2021-08-02 13:35:00,287.637,287.637,287.439,287.548,9717
2021-08-02 13:40:00,287.607,287.656,287.508,287.568,6946
2021-08-02 13:45:00,287.518,287.676,287.508,287.568,7702
2021-08-02 13:50:00,287.508,287.671,287.508,287.666,8914
2021-08-02 13:55:00,287.706,287.706,287.508,287.671,5728
2021-08-02 14:00:00,287.765,287.819,287.538,287.538,6711
2021-08-02 14:05:00,287.538,287.607,287.469,287.518,8035
2021-08-02 14:10:00,287.607,287.64,287.538,287.558,5656
2021-08-02 14:15:00,287.563,287.775,287.563,287.775,4871
2021-08-02 14:20:00,287.735,287.765,287.706,287.755,6055
2021-08-02 14:25:00,287.74,287.74,287.538,287.607,5663
2021-08-02 14:30:00,287.538,287.735,287.508,287.735,6026
2021-08-02 14:35:00,287.686,287.686,287.474,287.518,6016
2021-08-02 14:40:00,287.548,287.676,287.548,287.607,3937
2021-08-02 14:45:00,287.666,287.765,287.587,287.765,4334
2021-08-02 14:50:00,287.725,287.795,287.656,287.795,4601
2021-08-02 14:55:00,287.824,288.041,287.824,287.943,5620
2021-08-02 15:00:00,287.913,287.913,287.765,287.859,7379
2021-08-02 15:05:00,287.795,287.795,287.666,287.745,5323
2021-08-02 15:10:00,287.755,287.844,287.706,287.706,4219
2021-08-02 15:15:00,287.745,287.814,287.706,287.775,4848
2021-08-02 15:20:00,287.735,287.844,287.716,287.834,9462
2021-08-02 15:25:00,287.785,287.874,287.696,287.76,9260
2021-08-02 15:30:00,287.725,287.814,287.617,287.775,8616
2021-08-02 15:35:00,287.73,287.992,287.681,287.992,18199
2021-08-02 15:40:00,287.943,288.525,287.923,288.407,35756
2021-08-02 15:45:00,288.446,288.639,288.288,288.288,24147
2021-08-02 15:50:00,288.278,288.402,288.219,288.268,18430
2021-08-02 15:55:00,288.229,288.51,288.14,288.446,26239
2021-08-02 16:00:00,288.426,288.456,287.725,287.755,105680
2021-08-02 16:05:00,287.814,287.814,287.814,287.814,8323
2021-08-03 09:35:00,287.676,289.098,287.262,288.15,10459
2021-08-03 09:40:00,288.199,288.416,287.637,288.397,4795
2021-08-03 09:45:00,287.735,288.421,287.735,288.421,4296
2021-08-03 09:50:00,288.397,288.535,288.061,288.18,3939
2021-08-03 09:55:00,288.12,289.206,288.12,288.94,3740
2021-08-03 10:00:00,288.851,288.851,288.436,288.436,47425
2021-08-03 10:05:00,288.604,289.019,288.347,288.831,6291
2021-08-03 10:10:00,288.792,289.281,288.792,289.128,9017
2021-08-03 10:15:00,289.122,289.877,289.098,289.557,12529
2021-08-03 10:20:00,289.739,290.114,289.562,289.562,12996
2021-08-03 10:25:00,289.552,290.124,289.542,289.966,11838
2021-08-03 10:30:00,289.946,290.341,289.743,289.803,11467
2021-08-03 10:35:00,289.749,290.312,289.749,290.016,16430
2021-08-03 10:40:00,290.021,290.312,290.021,290.233,7208
2021-08-03 10:45:00,290.322,291.042,290.322,290.953,11497
2021-08-03 10:50:00,291.032,291.477,291.032,291.398,16616
2021-08-03 10:55:00,291.358,291.605,291.269,291.477,7012
2021-08-03 11:00:00,291.271,291.615,290.958,290.958,6765
2021-08-03 11:05:00,290.874,291.032,290.312,290.312,6152
2021-08-03 11:10:00,290.277,290.549,290.045,290.489,8374
2021-08-03 11:15:00,290.297,290.429,290.124,290.429,3162
2021-08-03 11:20:00,290.45,290.707,290.45,290.628,11990
2021-08-03 11:25:00,290.598,290.904,290.598,290.825,5758
2021-08-03 11:30:00,290.815,290.951,290.746,290.923,4711
2021-08-03 11:35:00,290.983,291.052,290.746,290.914,3194
2021-08-03 11:40:00,290.845,290.845,290.529,290.61,5517
2021-08-03 11:45:00,290.519,291.106,290.44,290.993,10780
2021-08-03 11:50:00,290.993,291.092,290.608,290.805,5203
2021-08-03 11:55:00,290.81,290.874,290.637,290.647,2738
2021-08-03 12:00:00,290.697,290.712,290.539,290.563,4082
2021-08-03 12:05:00,290.677,290.698,290.58,290.608,2616
2021-08-03 12:10:00,290.588,290.637,290.282,290.282,6153
2021-08-03 12:15:00,290.178,290.245,289.976,290.114,3698
2021-08-03 12:20:00,290.025,290.134,289.917,289.946,8028
2021-08-03 12:25:00,289.937,290.114,289.927,290.114,2416
2021-08-03 12:30:00,290.114,290.262,290.114,290.262,1558
2021-08-03 12:35:00,290.272,290.44,290.134,290.37,12013
2021-08-03 12:40:00,290.381,290.551,290.243,290.47,5980
2021-08-03 12:45:00,290.489,290.539,290.401,290.48,6079
2021-08-03 12:50:00,290.391,290.48,290.351,290.396,3215
2021-08-03 12:55:00,290.44,290.559,290.292,290.42,5027
2021-08-03 13:00:00,290.43,290.43,290.252,290.272,3602
2021-08-03 13:05:00,290.307,290.776,290.307,290.776,7411
2021-08-03 13:10:00,290.786,290.845,290.657,290.845,4715
2021-08-03 13:15:00,290.845,290.914,290.662,290.889,6842
2021-08-03 13:20:00,290.934,291.141,290.934,291.141,2857
2021-08-03 13:25:00,291.072,291.141,291.042,291.042,4819
2021-08-03 13:30:00,291.092,291.136,291.003,291.037,3705
2021-08-03 13:35:00,291.037,291.24,291.037,291.171,6518
2021-08-03 13:40:00,291.21,291.21,290.973,291.052,4726
2021-08-03 13:45:00,291.131,291.131,290.924,290.998,12667
2021-08-03 13:50:00,290.988,291.082,290.874,290.934,8494
2021-08-03 13:55:00,290.934,290.934,290.489,290.529,8080
2021-08-03 14:00:00,290.524,290.568,290.47,290.514,1809
2021-08-03 14:05:00,290.559,290.771,290.509,290.756,8086
2021-08-03 14:10:00,290.712,290.914,290.712,290.865,5929
2021-08-03 14:15:00,290.924,291.249,290.924,290.943,6047
2021-08-03 14:20:00,290.934,291.052,290.911,291.008,2836
2021-08-03 14:25:00,291.022,291.111,290.874,290.874,4723
2021-08-03 14:30:00,290.855,290.894,290.726,290.815,8234
2021-08-03 14:35:00,290.781,290.934,290.746,290.746,5576
2021-08-03 14:40:00,290.781,291.171,290.776,291.121,6989
2021-08-03 14:45:00,291.106,291.179,290.993,291.032,5149
2021-08-03 14:50:00,291.072,291.111,290.973,290.973,5487
2021-08-03 14:55:00,290.924,291.19,290.914,291.032,6555
2021-08-03 15:00:00,291.092,291.427,291.092,291.319,11303
2021-08-03 15:05:00,291.437,291.684,291.319,291.654,11327
2021-08-03 15:10:00,291.595,291.763,291.585,291.694,9603
2021-08-03 15:15:00,291.644,291.644,291.319,291.398,10171
2021-08-03 15:20:00,291.417,291.634,291.407,291.617,8134
2021-08-03 15:25:00,291.664,291.733,291.56,291.56,9874
2021-08-03 15:30:00,291.595,291.713,291.526,291.625,9637
2021-08-03 15:35:00,291.585,291.906,291.555,291.829,33626
2021-08-03 15:40:00,291.881,291.98,291.812,291.812,14160
2021-08-03 15:45:00,291.862,291.881,291.723,291.763,14697
2021-08-03 15:50:00,291.723,291.99,291.713,291.911,16812
2021-08-03 15:55:00,291.94,292.232,291.881,292.118,36358
2021-08-03 16:00:00,292.093,292.276,292.059,292.148,70508
2021-08-03 16:05:00,292.168,292.168,292.168,292.168,11560
2021-08-04 09:35:00,291.477,293.332,290.766,292.849,34932
2021-08-04 09:40:00,292.918,293.569,292.168,293.51,12232
2021-08-04 09:45:00,293.49,293.875,292.543,292.582,19924
2021-08-04 09:50:00,292.38,292.701,292.237,292.666,5808
2021-08-04 09:55:00,292.395,292.395,291.911,292.355,6088
2021-08-04 10:00:00,292.395,292.513,292.246,292.286,7655
2021-08-04 10:05:00,292.503,293.441,292.39,293.401,17090
2021-08-04 10:10:00,293.441,293.717,292.878,293.016,20727
2021-08-04 10:15:00,292.888,293.174,292.636,292.636,11300
2021-08-04 10:20:00,292.385,292.404,292.148,292.227,9674
2021-08-04 10:25:00,292.237,292.987,292.089,292.888,12688
2021-08-04 10:30:00,292.809,292.809,292.154,292.187,5413
2021-08-04 10:35:00,292.197,292.316,291.97,292.039,8885
2021-08-04 10:40:00,291.98,292.261,291.795,292.237,11709
2021-08-04 10:45:00,292.286,292.345,292.118,292.281,4503
2021-08-04 10:50:00,292.316,292.385,292.207,292.276,8029
2021-08-04 10:55:00,292.197,292.306,292.089,292.306,4749
2021-08-04 11:00:00,292.301,292.424,292.118,292.176,6297
2021-08-04 11:05:00,292.118,292.177,291.531,291.654,8759
2021-08-04 11:10:00,291.582,291.832,291.373,291.733,13211
2021-08-04 11:15:00,291.733,291.783,291.56,291.783,9433
2021-08-04 11:20:00,291.733,291.832,291.699,291.723,6882
2021-08-04 11:25:00,291.773,291.773,291.072,291.111,13389
2021-08-04 11:30:00,291.013,291.131,290.943,291.042,5800
2021-08-04 11:35:00,291.032,291.506,290.943,291.299,7538
2021-08-04 11:40:00,291.294,291.506,291.22,291.24,7980
2021-08-04 11:45:00,291.279,291.625,291.279,291.625,6765
2021-08-04 11:50:00,291.773,291.921,291.773,291.773,3424
2021-08-04 11:55:00,291.546,291.713,291.477,291.605,14298
2021-08-04 12:00:00,291.605,292.054,291.605,291.99,3944
2021-08-04 12:05:00,292.015,292.158,291.95,292.158,2522
2021-08-04 12:10:00,292.207,292.493,292.158,292.414,5575
2021-08-04 12:15:00,292.483,292.493,292.306,292.406,5473
2021-08-04 12:20:00,292.543,292.543,292.434,292.434,2772
2021-08-04 12:25:00,292.404,292.404,292.222,292.286,5191
2021-08-04 12:30:00,292.306,292.36,292.143,292.143,8771
2021-08-04 12:35:00,292.123,292.207,291.842,291.911,5089
2021-08-04 12:40:00,291.98,292.197,291.96,292.197,4361
2021-08-04 12:45:00,292.197,292.197,292.069,292.158,3386
2021-08-04 12:50:00,292.207,292.474,292.207,292.474,3144
2021-08-04 12:55:00,292.498,292.498,292.197,292.355,3010
2021-08-04 13:00:00,292.385,292.513,292.365,292.434,2746
2021-08-04 13:05:00,292.454,292.523,292.454,292.513,1828
2021-08-04 13:10:00,292.552,292.77,292.552,292.77,2572
2021-08-04 13:15:00,292.72,292.947,292.71,292.898,4207
2021-08-04 13:20:00,292.858,292.937,292.799,292.937,5592
2021-08-04 13:25:00,292.918,293.145,292.908,293.115,5390
2021-08-04 13:30:00,293.125,293.342,293.105,293.283,9538
2021-08-04 13:35:00,293.352,293.441,293.155,293.155,6284
2021-08-04 13:40:00,293.224,293.451,293.224,293.417,4056
2021-08-04 13:45:00,293.441,293.54,293.332,293.332,7549
2021-08-04 13:50:00,293.293,293.293,293.145,293.253,5546
2021-08-04 13:55:00,293.313,293.634,293.313,293.451,10529
2021-08-04 14:00:00,293.431,293.431,293.14,293.194,5758
2021-08-04 14:05:00,293.145,293.298,293.115,293.224,8547
2021-08-04 14:10:00,293.204,293.243,293.145,293.174,5176
2021-08-04 14:15:00,293.155,293.28,293.155,293.174,6884
2021-08-04 14:20:00,293.194,293.313,293.194,293.263,6015
2021-08-04 14:25:00,293.204,293.204,293.145,293.194,9130
2021-08-04 14:30:00,293.184,293.303,293.174,293.214,4973
2021-08-04 14:35:00,293.214,293.263,293.174,293.263,5075
2021-08-04 14:40:00,293.293,293.332,293.234,293.332,7054
2021-08-04 14:45:00,293.303,293.362,293.155,293.214,8791
2021-08-04 14:50:00,293.219,293.224,292.977,293.036,12025
2021-08-04 14:55:00,293.011,293.076,292.878,293.076,10649
2021-08-04 15:00:00,293.135,293.204,293.046,293.184,8857
2021-08-04 15:05:00,293.189,293.234,293.135,293.174,35374
2021-08-04 15:10:00,293.234,293.392,293.135,293.352,13478
2021-08-04 15:15:00,293.392,293.401,293.155,293.253,10229
2021-08-04 15:20:00,293.243,293.495,293.204,293.475,8919
2021-08-04 15:25:00,293.54,293.614,293.199,293.234,11545
2021-08-04 15:30:00,293.135,293.184,292.918,292.947,5970
2021-08-04 15:35:00,292.888,292.898,292.631,292.631,11466
2021-08-04 15:40:00,292.607,292.691,292.513,292.523,13144
2021-08-04 15:45:00,292.513,292.849,292.434,292.849,16035
2021-08-04 15:50:00,292.849,292.888,292.523,292.523,23065
2021-08-04 15:55:00,292.562,292.898,292.483,292.483,36535
2021-08-04 16:00:00,292.513,292.602,292.335,292.414,69020
2021-08-04 16:05:00,292.414,292.414,292.414,292.414,6823
2021-08-05 09:35:00,293.461,295.08,292.836,294.087,13908
2021-08-05 09:40:00,293.698,295.139,293.698,294.527,3925
2021-08-05 09:45:00,294.152,294.152,292.868,293.184,9676
2021-08-05 09:50:00,293.165,293.411,292.987,293.224,7403
2021-08-05 09:55:00,293.145,293.609,293.007,293.609,7913
2021-08-05 10:00:00,293.693,293.979,293.599,293.599,2548
2021-08-05 10:05:00,293.651,293.651,292.928,292.928,5310
2021-08-05 10:10:00,293.115,293.224,292.327,292.71,4637
2021-08-05 10:15:00,292.661,292.928,292.454,292.809,7669
2021-08-05 10:20:00,292.809,292.809,292.029,292.383,11235
