time,open,high,low,close,volume
2021-08-05 10:25:00,292.385,292.493,292.197,292.296,2864
2021-08-05 10:30:00,292.395,292.404,291.328,291.368,21593
2021-08-05 10:35:00,291.447,291.447,290.943,290.943,8059
2021-08-05 10:40:00,290.904,290.988,290.766,290.855,7880
2021-08-05 10:45:00,290.874,291.743,290.786,291.585,19636
2021-08-05 10:50:00,291.674,292.049,291.565,291.862,7549
2021-08-05 10:55:00,291.871,292.059,291.792,291.852,8262
2021-08-05 11:00:00,291.891,291.97,291.827,291.931,6397
2021-08-05 11:05:00,291.881,291.94,291.427,291.442,15628
2021-08-05 11:10:00,291.506,291.506,290.795,290.993,24405
2021-08-05 11:15:00,291.096,291.506,291.096,291.358,8058
2021-08-05 11:20:00,291.506,291.654,291.417,291.595,12555
2021-08-05 11:25:00,291.585,291.792,291.546,291.674,9277
2021-08-05 11:30:00,291.753,292.019,291.753,291.787,8661
2021-08-05 11:35:00,291.701,291.701,291.416,291.536,10389
2021-08-05 11:40:00,291.664,291.822,291.496,291.812,7770
2021-08-05 11:45:00,291.792,291.807,291.605,291.792,4085
2021-08-05 11:50:00,291.787,291.822,291.625,291.753,8686
2021-08-05 11:55:00,291.792,291.96,291.792,291.832,7065
2021-08-05 12:00:00,291.881,291.94,291.802,291.822,3017
2021-08-05 12:05:00,291.911,291.931,291.679,291.833,6568
2021-08-05 12:10:00,291.802,292.246,291.783,292.207,7140
2021-08-05 12:15:00,292.128,292.128,291.802,291.881,3449
2021-08-05 12:20:00,291.852,291.931,291.704,291.862,4376
2021-08-05 12:25:00,291.758,291.901,291.723,291.862,3234
2021-08-05 12:30:00,291.783,291.812,291.644,291.792,5723
2021-08-05 12:35:00,291.832,291.852,291.654,291.664,3063
2021-08-05 12:40:00,291.674,291.674,291.496,291.605,5562
2021-08-05 12:45:00,291.605,291.607,291.417,291.585,5994
2021-08-05 12:50:00,291.585,291.605,291.506,291.506,3450
2021-08-05 12:55:00,291.595,291.742,291.437,291.437,17328
2021-08-05 13:00:00,291.437,291.457,291.299,291.398,6602
2021-08-05 13:05:00,291.319,291.398,291.279,291.343,2588
2021-08-05 13:10:00,291.402,291.468,291.289,291.309,3813
2021-08-05 13:15:00,291.309,291.462,291.269,291.368,6000
2021-08-05 13:20:00,291.417,291.694,291.388,291.674,3921
2021-08-05 13:25:00,291.664,291.812,291.547,291.674,10128
2021-08-05 13:30:00,291.684,291.723,291.457,291.457,7309
2021-08-05 13:35:00,291.486,291.664,291.477,291.615,9059
2021-08-05 13:40:00,291.58,291.792,291.546,291.708,4082
2021-08-05 13:45:00,291.713,291.725,291.526,291.57,4804
2021-08-05 13:50:00,291.634,291.694,291.526,291.526,4318
2021-08-05 13:55:00,291.6,291.664,291.457,291.6,14417
2021-08-05 14:00:00,291.595,291.694,291.481,291.625,12150
2021-08-05 14:05:00,291.713,291.921,291.684,291.911,11414
2021-08-05 14:10:00,291.911,292.089,291.852,291.965,15256
2021-08-05 14:15:00,291.97,292.039,291.812,291.832,14807
2021-08-05 14:20:00,291.827,291.94,291.763,291.817,8553
2021-08-05 14:25:00,291.812,291.871,291.615,291.802,13441
2021-08-05 14:30:00,291.802,291.92,291.694,291.694,11351
2021-08-05 14:35:00,291.694,291.862,291.644,291.704,7789
2021-08-05 14:40:00,291.694,291.95,291.694,291.95,6710
2021-08-05 14:45:00,291.911,291.97,291.743,291.743,13454
2021-08-05 14:50:00,291.713,291.842,291.634,291.792,26487
2021-08-05 14:55:00,291.802,291.931,291.802,291.838,4003
2021-08-05 15:00:00,291.822,291.97,291.792,291.97,7685
2021-08-05 15:05:00,292.022,292.069,291.975,292.029,4819
2021-08-05 15:10:00,292.049,292.187,292.019,292.019,6683
2021-08-05 15:15:00,292.049,292.148,292.049,292.064,5684
2021-08-05 15:20:00,292.118,292.217,292.039,292.207,5888
2021-08-05 15:25:00,292.227,292.251,291.938,291.94,8025
2021-08-05 15:30:00,291.891,292.079,291.881,292.029,3733
2021-08-05 15:35:00,292.069,292.325,292.019,292.237,10131
2021-08-05 15:40:00,292.212,292.306,292.158,292.207,11758
2021-08-05 15:45:00,292.192,292.256,292.118,292.148,8926
2021-08-05 15:50:00,292.143,292.197,291.99,292.138,11734
2021-08-05 15:55:00,292.069,292.138,291.674,291.684,34443
2021-08-05 16:00:00,291.773,291.98,291.694,291.871,109740
2021-08-05 16:05:00,291.852,291.852,291.852,291.852,14071
2021-08-06 09:35:00,291.743,293.915,291.743,293.915,12980
2021-08-06 09:40:00,293.105,293.842,292.71,293.638,7221
2021-08-06 09:45:00,293.885,294.428,293.214,293.258,14187
2021-08-06 09:50:00,293.125,293.258,292.508,292.908,16813
2021-08-06 09:55:00,293.066,293.411,293.051,293.298,8347
2021-08-06 10:00:00,293.194,293.248,292.71,292.73,7114
2021-08-06 10:05:00,292.71,293.105,292.414,293.105,16720
2021-08-06 10:10:00,293.263,293.905,293.263,293.865,7832
2021-08-06 10:15:00,293.717,293.717,293.095,293.095,5350
2021-08-06 10:20:00,293.082,293.105,292.755,292.839,5125
2021-08-06 10:25:00,293.105,293.311,292.928,293.155,5891
2021-08-06 10:30:00,293.16,293.624,293.105,293.318,6069
2021-08-06 10:35:00,293.411,293.5,293.273,293.475,3667
2021-08-06 10:40:00,293.367,293.717,293.263,293.569,5772
2021-08-06 10:45:00,293.52,293.534,292.937,292.937,6209
2021-08-06 10:50:00,292.74,293.011,292.74,292.789,5924
2021-08-06 10:55:00,292.666,293.002,292.641,292.908,5979
2021-08-06 11:00:00,292.878,293.165,292.878,293.086,4371
2021-08-06 11:05:00,293.198,293.313,293.016,293.263,4020
2021-08-06 11:10:00,293.273,293.411,293.273,293.293,2503
2021-08-06 11:15:00,293.372,293.372,292.928,293.214,3583
2021-08-06 11:20:00,293.076,293.076,292.681,292.691,5519
2021-08-06 11:25:00,292.839,292.937,292.661,292.799,16463
2021-08-06 11:30:00,292.76,292.854,292.74,292.74,7384
2021-08-06 11:35:00,292.809,292.839,292.72,292.74,6124
2021-08-06 11:40:00,292.691,292.72,292.454,292.454,12406
2021-08-06 11:45:00,292.325,292.592,292.118,292.557,29728
2021-08-06 11:50:00,292.582,292.745,292.564,292.631,6275
2021-08-06 11:55:00,292.691,292.858,292.523,292.641,6663
2021-08-06 12:00:00,292.646,293.051,292.646,292.765,30323
2021-08-06 12:05:00,292.799,292.799,292.217,292.316,5684
2021-08-06 12:10:00,292.301,292.365,292.128,292.365,4522
2021-08-06 12:15:00,292.434,292.602,292.434,292.602,3283
2021-08-06 12:20:00,292.572,292.829,292.513,292.666,29445
2021-08-06 12:25:00,292.691,292.913,292.641,292.898,7682
2021-08-06 12:30:00,292.913,292.928,292.71,292.715,6163
2021-08-06 12:35:00,292.651,292.72,292.612,292.661,5383
2021-08-06 12:40:00,292.691,293.224,292.691,293.061,17961
2021-08-06 12:45:00,293.056,293.09,292.715,292.789,3582
2021-08-06 12:50:00,292.651,292.967,292.552,292.904,3464
2021-08-06 12:55:00,293.105,293.165,292.858,292.858,2291
2021-08-06 13:00:00,292.73,293.066,292.676,293.021,4972
2021-08-06 13:05:00,292.987,293.243,292.987,293.234,6467
2021-08-06 13:10:00,293.115,293.115,292.78,292.819,3858
2021-08-06 13:15:00,292.799,292.876,292.74,292.876,4076
2021-08-06 13:20:00,292.858,292.967,292.77,292.967,2726
2021-08-06 13:25:00,293.022,293.026,292.868,292.977,1578
2021-08-06 13:30:00,292.987,293.174,292.918,293.174,2579
2021-08-06 13:35:00,293.135,293.145,292.799,292.878,4163
2021-08-06 13:40:00,292.755,292.849,292.755,292.77,1983
2021-08-06 13:45:00,292.71,292.809,292.582,292.789,5544
2021-08-06 13:50:00,292.75,293.105,292.75,293.056,4151
2021-08-06 13:55:00,292.987,293.016,292.73,292.849,3189
2021-08-06 14:00:00,292.75,292.75,292.582,292.641,2667
2021-08-06 14:05:00,292.681,292.76,292.631,292.696,5822
2021-08-06 14:10:00,292.691,292.75,292.631,292.71,15410
2021-08-06 14:15:00,292.72,292.75,292.631,292.661,6012
2021-08-06 14:20:00,292.696,292.824,292.676,292.824,4929
2021-08-06 14:25:00,292.878,292.878,292.76,292.799,3713
2021-08-06 14:30:00,292.804,292.804,292.681,292.696,2647
2021-08-06 14:35:00,292.681,292.78,292.642,292.766,5779
2021-08-06 14:40:00,292.715,292.78,292.651,292.77,7976
2021-08-06 14:45:00,292.745,292.829,292.651,292.829,7780
2021-08-06 14:50:00,292.839,293.056,292.839,293.026,4453
2021-08-06 14:55:00,292.997,293.184,292.937,293.184,4410
2021-08-06 15:00:00,293.105,293.184,293.036,293.036,2922
2021-08-06 15:05:00,293.086,293.194,293.066,293.194,4494
2021-08-06 15:10:00,293.165,293.327,293.165,293.253,4181
2021-08-06 15:15:00,293.278,293.342,293.253,293.253,3442
2021-08-06 15:20:00,293.263,293.431,293.194,293.352,8316
2021-08-06 15:25:00,293.352,293.48,293.243,293.48,7778
2021-08-06 15:30:00,293.505,293.505,293.382,293.401,4962
2021-08-06 15:35:00,293.406,293.471,293.318,293.431,9434
2021-08-06 15:40:00,293.431,293.49,293.214,293.278,9821
2021-08-06 15:45:00,293.273,293.303,293.007,293.105,10331
2021-08-06 15:50:00,293.135,293.145,292.997,293.115,11069
2021-08-06 15:55:00,293.086,293.165,292.898,293.155,17578
2021-08-06 16:00:00,293.194,293.313,293.086,293.125,42215
2021-08-06 16:05:00,293.125,293.125,293.125,293.125,5728
2021-08-06 16:40:00,292.306,292.306,292.306,292.306,100
2021-08-06 17:55:00,292.977,292.977,292.977,292.977,100
2021-08-09 09:35:00,293.313,293.768,292.474,292.474,16053
2021-08-09 09:40:00,292.286,292.888,291.891,292.868,12058
2021-08-09 09:45:00,292.839,293.392,292.316,293.352,16036
2021-08-09 09:50:00,293.303,293.342,293.184,293.322,2868
2021-08-09 09:55:00,293.401,294.013,293.165,293.569,31194
2021-08-09 10:00:00,293.628,293.875,293.135,293.268,7754
2021-08-09 10:05:00,293.066,293.145,292.789,293.086,5437
2021-08-09 10:10:00,292.957,293.747,292.957,293.53,37670
2021-08-09 10:15:00,293.52,293.52,292.977,293.095,4667
2021-08-09 10:20:00,293.076,293.293,293.066,293.16,13279
2021-08-09 10:25:00,293.214,293.283,292.997,293.218,12819
2021-08-09 10:30:00,293.231,293.362,293.056,293.125,18733
2021-08-09 10:35:00,293.007,293.076,292.789,292.849,8395
2021-08-09 10:40:00,292.799,293.411,292.75,293.125,20108
2021-08-09 10:45:00,293.184,293.298,293.105,293.167,12307
2021-08-09 10:50:00,293.204,293.382,293.007,293.263,15024
2021-08-09 10:55:00,293.313,293.959,293.031,293.401,9151
2021-08-09 11:00:00,293.174,293.283,293.026,293.086,3831
2021-08-09 11:05:00,293.016,293.016,292.34,292.434,7481
2021-08-09 11:10:00,292.493,292.602,292.375,292.444,6007
2021-08-09 11:15:00,292.404,292.533,292.325,292.454,6007
2021-08-09 11:20:00,292.454,292.543,292.335,292.533,8817
2021-08-09 11:25:00,292.474,292.622,292.375,292.513,9851
2021-08-09 11:30:00,292.454,292.681,292.454,292.572,6783
2021-08-09 11:35:00,292.577,293.071,292.543,293.016,7945
2021-08-09 11:40:00,293.086,293.093,293.002,293.046,15247
2021-08-09 11:45:00,293.105,293.115,292.928,293.115,3795
2021-08-09 11:50:00,292.967,293.273,292.957,293.273,2936
2021-08-09 11:55:00,293.234,293.392,293.204,293.392,3529
2021-08-09 12:00:00,293.49,293.628,293.48,293.628,3534
2021-08-09 12:05:00,293.599,293.619,293.332,293.342,3383
2021-08-09 12:10:00,293.392,293.392,293.342,293.342,1261
2021-08-09 12:15:00,293.352,293.392,293.263,293.263,2442
2021-08-09 12:20:00,293.332,293.549,293.332,293.49,4045
2021-08-09 12:25:00,293.461,293.461,293.105,293.155,4005
2021-08-09 12:30:00,293.204,293.234,293.076,293.234,3100
2021-08-09 12:35:00,293.243,293.352,293.046,293.145,6284
2021-08-09 12:40:00,293.12,293.234,293.066,293.174,6031
2021-08-09 12:45:00,293.253,293.461,293.194,293.461,4607
2021-08-09 12:50:00,293.362,293.392,293.234,293.234,1983
2021-08-09 12:55:00,293.303,293.372,293.184,293.372,4656
2021-08-09 13:00:00,293.322,293.431,293.263,293.303,3505
2021-08-09 13:05:00,293.342,293.431,293.194,293.194,3193
2021-08-09 13:10:00,293.095,293.174,292.997,292.997,4263
2021-08-09 13:15:00,293.095,293.194,293.019,293.194,3827
2021-08-09 13:20:00,293.214,293.214,292.839,292.868,4605
2021-08-09 13:25:00,292.878,292.928,292.819,292.866,4541
2021-08-09 13:30:00,292.878,292.957,292.77,292.77,4474
2021-08-09 13:35:00,292.809,292.898,292.809,292.849,8391
2021-08-09 13:40:00,292.888,293.155,292.888,292.967,12982
2021-08-09 13:45:00,292.997,292.997,292.868,292.868,3601
2021-08-09 13:50:00,292.908,293.194,292.908,293.194,5972
2021-08-09 13:55:00,293.204,293.204,293.021,293.165,7442
2021-08-09 14:00:00,293.155,293.234,292.997,293.026,6031
2021-08-09 14:05:00,293.016,293.451,293.002,293.421,6298
2021-08-09 14:10:00,293.401,293.441,293.263,293.263,8546
2021-08-09 14:15:00,293.253,293.401,293.253,293.303,3171
2021-08-09 14:20:00,293.243,293.342,293.214,293.303,5577
2021-08-09 14:25:00,293.362,293.392,293.322,293.392,2818
2021-08-09 14:30:00,293.411,293.542,293.392,293.542,6830
2021-08-09 14:35:00,293.569,293.707,293.451,293.656,5732
2021-08-09 14:40:00,293.648,293.717,293.461,293.461,5740
2021-08-09 14:45:00,293.411,293.48,293.322,293.441,4541
2021-08-09 14:50:00,293.49,293.52,293.283,293.283,7684
2021-08-09 14:55:00,293.313,293.362,293.273,293.342,3082
2021-08-09 15:00:00,293.283,293.322,293.204,293.204,3439
2021-08-09 15:05:00,293.303,293.313,293.105,293.214,5977
2021-08-09 15:10:00,293.204,293.214,293.076,293.155,5848
2021-08-09 15:15:00,293.174,293.273,293.174,293.224,6411
2021-08-09 15:20:00,293.224,293.273,293.135,293.209,12148
2021-08-09 15:25:00,293.214,293.214,293.076,293.115,5515
2021-08-09 15:30:00,293.155,293.253,293.145,293.194,6748
2021-08-09 15:35:00,293.224,293.332,293.11,293.243,16839
2021-08-09 15:40:00,293.273,293.471,293.243,293.401,15589
2021-08-09 15:45:00,293.362,293.362,292.863,293.056,17648
2021-08-09 15:50:00,293.016,293.076,292.913,293.046,15668
2021-08-09 15:55:00,292.997,293.174,292.928,293.026,31462
2021-08-09 16:00:00,293.056,293.619,293.056,293.599,73154
2021-08-09 16:05:00,293.579,293.579,293.579,293.579,9741
2021-08-09 17:25:00,293.52,293.52,293.52,293.52,100
2021-08-10 09:35:00,293.875,294.255,293.411,293.411,26341
2021-08-10 09:40:00,293.846,293.964,292.987,293.352,5347
2021-08-10 09:45:00,293.48,293.875,293.209,293.678,4990
2021-08-10 09:50:00,293.344,293.352,292.868,293.322,7850
2021-08-10 09:55:00,293.105,293.145,292.75,293.095,5413
2021-08-10 10:00:00,293.066,293.243,292.612,292.612,5316
2021-08-10 10:05:00,292.514,293.036,292.493,292.987,6272
2021-08-10 10:10:00,293.049,293.421,292.947,293.174,4654
2021-08-10 10:15:00,293.282,293.293,292.866,293.105,6008
2021-08-10 10:20:00,293.401,293.599,293.364,293.525,3909
2021-08-10 10:25:00,293.441,293.628,293.359,293.589,3476
2021-08-10 10:30:00,293.727,293.796,293.559,293.737,3480
2021-08-10 10:35:00,293.796,293.875,293.461,293.461,7840
2021-08-10 10:40:00,293.392,293.609,293.224,293.609,7080
2021-08-10 10:45:00,293.678,293.964,293.678,293.757,3493
2021-08-10 10:50:00,293.786,294.053,293.767,293.767,8862
2021-08-10 10:55:00,293.678,293.747,293.471,293.619,4623
2021-08-10 11:00:00,293.53,293.549,293.342,293.342,4613
2021-08-10 11:05:00,293.268,293.401,293.165,293.174,11552
2021-08-10 11:10:00,293.293,293.549,293.184,293.51,4982
2021-08-10 11:15:00,293.599,293.767,293.53,293.688,5188
2021-08-10 11:20:00,293.707,293.717,293.54,293.673,5890
2021-08-10 11:25:00,293.569,293.915,293.569,293.806,8535
2021-08-10 11:30:00,293.855,293.934,293.717,293.875,3499
2021-08-10 11:35:00,293.925,293.964,293.698,293.826,5684
2021-08-10 11:40:00,293.757,293.954,293.475,293.475,5787
2021-08-10 11:45:00,293.441,293.806,293.441,293.806,3332
2021-08-10 11:50:00,293.875,293.885,293.638,293.688,2983
2021-08-10 11:55:00,293.767,293.865,293.678,293.865,3868
2021-08-10 12:00:00,293.826,293.925,293.715,293.925,3696
2021-08-10 12:05:00,293.984,293.994,293.204,293.204,4426
2021-08-10 12:10:00,293.303,293.372,293.219,293.224,2864
2021-08-10 12:15:00,293.071,293.145,292.77,292.794,6635
2021-08-10 12:20:00,292.839,292.967,292.76,292.76,6412
2021-08-10 12:25:00,292.71,292.78,292.622,292.686,10853
2021-08-10 12:30:00,292.651,292.829,292.651,292.77,5447
2021-08-10 12:35:00,292.849,292.888,292.523,292.582,7475
2021-08-10 12:40:00,292.641,292.73,292.434,292.434,8969
2021-08-10 12:45:00,292.375,292.533,292.375,292.449,3744
2021-08-10 12:50:00,292.483,292.483,292.079,292.454,7433
2021-08-10 12:55:00,292.335,292.602,292.335,292.572,3297
2021-08-10 13:00:00,292.546,292.552,292.454,292.503,5239
2021-08-10 13:05:00,292.459,292.661,292.459,292.661,5132
2021-08-10 13:10:00,292.622,292.681,292.592,292.641,2781
2021-08-10 13:15:00,292.691,292.691,292.355,292.355,6284
2021-08-10 13:20:00,292.36,292.454,292.286,292.422,6795
2021-08-10 13:25:00,292.414,292.414,292.306,292.345,2197
2021-08-10 13:30:00,292.227,292.227,292.108,292.158,6133
2021-08-10 13:35:00,292.098,292.217,291.98,292.177,6493
2021-08-10 13:40:00,292.18,292.237,292.108,292.108,2867
2021-08-10 13:45:00,292.128,292.286,292.034,292.286,6065
2021-08-10 13:50:00,292.266,292.404,292.049,292.376,12695
2021-08-10 13:55:00,292.345,292.957,292.345,292.819,6079
2021-08-10 14:00:00,292.799,293.283,292.799,293.283,6339
2021-08-10 14:05:00,293.293,293.293,293.086,293.184,6876
2021-08-10 14:10:00,293.263,293.362,293.145,293.145,4975
2021-08-10 14:15:00,293.15,293.184,292.868,292.908,4601
2021-08-10 14:20:00,292.78,292.78,292.552,292.75,5606
2021-08-10 14:25:00,292.799,292.918,292.78,292.918,2711
2021-08-10 14:30:00,292.903,293.007,292.858,292.858,6976
2021-08-10 14:35:00,292.77,292.819,292.701,292.819,4059
2021-08-10 14:40:00,292.691,292.691,292.543,292.543,3728
2021-08-10 14:45:00,292.566,292.868,292.543,292.587,7760
2021-08-10 14:50:00,292.609,292.609,292.493,292.579,2923
2021-08-10 14:55:00,292.515,292.839,292.515,292.789,3394
2021-08-10 15:00:00,292.77,292.868,292.701,292.858,5095
2021-08-10 15:05:00,292.849,292.858,292.602,292.612,5475
2021-08-10 15:10:00,292.582,292.671,292.553,292.671,7643
2021-08-10 15:15:00,292.612,292.612,292.291,292.414,5385
2021-08-10 15:20:00,292.404,292.454,292.325,292.414,2525
2021-08-10 15:25:00,292.444,292.587,292.395,292.582,6279
2021-08-10 15:30:00,292.562,292.562,292.276,292.276,6902
2021-08-10 15:35:00,292.256,292.404,292.202,292.375,6416
2021-08-10 15:40:00,292.355,292.483,292.316,292.355,12538
2021-08-10 15:45:00,292.316,292.444,292.296,292.316,9541
2021-08-10 15:50:00,292.345,292.395,292.256,292.335,13758
2021-08-10 15:55:00,292.237,292.335,292.153,292.217,22549
2021-08-10 16:00:00,292.207,292.395,292.049,292.286,55580
2021-08-10 16:05:00,292.256,292.256,292.256,292.256,15375
2021-08-10 17:35:00,292.138,292.138,292.138,292.138,280
2021-08-11 08:35:00,292.246,292.246,292.246,292.246,100
2021-08-11 08:40:00,292.246,292.246,292.246,292.246,397
2021-08-11 09:35:00,293.5,294.754,293.253,294.161,19206
2021-08-11 09:40:00,294.398,295.03,293.894,294.211,11625
2021-08-11 09:45:00,293.678,294.418,293.429,294.359,17169
2021-08-11 09:50:00,293.875,295.218,293.875,295.084,24719
2021-08-11 09:55:00,295.055,295.632,294.685,295.129,13427
2021-08-11 10:00:00,295.075,295.78,295.075,295.553,8170
2021-08-11 10:05:00,295.637,295.869,295.455,295.543,13477
2021-08-11 10:10:00,295.543,296.689,295.276,296.545,37570
2021-08-11 10:15:00,296.545,296.866,296.461,296.58,12029
2021-08-11 10:20:00,296.649,297.323,296.57,297.217,15269
2021-08-11 10:25:00,297.217,297.843,297.133,297.621,25074
2021-08-11 10:30:00,297.681,297.967,297.379,297.863,24580
2021-08-11 10:35:00,297.853,297.893,297.607,297.74,14353
2021-08-11 10:40:00,297.786,298.145,297.577,298.001,28628
2021-08-11 10:45:00,298.031,298.223,297.843,298.036,25654
2021-08-11 10:50:00,298.036,298.248,297.212,297.212,10452
2021-08-11 10:55:00,297.123,297.379,296.856,296.856,7326
2021-08-11 11:00:00,296.856,297.034,296.664,296.827,11853
2021-08-11 11:05:00,296.753,297.039,296.669,296.935,11433
2021-08-11 11:10:00,296.906,297.024,296.751,296.751,5901
2021-08-11 11:15:00,296.886,297.202,296.787,297.202,4461
2021-08-11 11:20:00,297.192,297.389,296.965,297.291,7953
2021-08-11 11:25:00,297.32,297.458,297.004,297.004,10474
2021-08-11 11:30:00,297.009,297.419,296.985,296.995,7023
2021-08-11 11:35:00,296.827,296.974,296.639,296.644,5181
2021-08-11 11:40:00,296.58,296.698,296.494,296.494,3110
2021-08-11 11:45:00,296.461,296.461,295.968,296.175,7065
2021-08-11 11:50:00,295.988,296.147,295.98,296.101,6338
2021-08-11 11:55:00,296.101,296.274,295.62,295.672,5623
2021-08-11 12:00:00,295.692,295.948,295.647,295.923,4204
2021-08-11 12:05:00,295.914,295.998,295.573,295.637,7287
2021-08-11 12:10:00,295.682,295.682,295.395,295.445,6717
2021-08-11 12:15:00,295.445,295.743,295.386,295.652,4495
2021-08-11 12:20:00,295.613,295.632,295.537,295.558,4001
2021-08-11 12:25:00,295.504,296.086,295.481,295.889,8982
2021-08-11 12:30:00,295.973,296.232,295.973,296.106,8403
2021-08-11 12:35:00,296.096,296.175,296.017,296.096,3880
2021-08-11 12:40:00,296.096,296.422,296.096,296.284,7092
2021-08-11 12:45:00,296.239,296.254,296.077,296.086,7620
2021-08-11 12:50:00,296.086,296.126,295.879,295.968,8262
2021-08-11 12:55:00,296.017,296.294,296.017,296.234,5441
2021-08-11 13:00:00,296.205,296.392,296.175,296.294,3474
2021-08-11 13:05:00,296.185,296.284,296.116,296.269,9036
2021-08-11 13:10:00,296.318,296.572,296.313,296.511,5889
2021-08-11 13:15:00,296.501,296.501,296.274,296.442,4460
2021-08-11 13:20:00,296.427,296.521,296.373,296.437,6387
2021-08-11 13:25:00,296.373,296.786,296.338,296.748,9358
2021-08-11 13:30:00,296.708,296.733,296.481,296.521,8585
2021-08-11 13:35:00,296.54,296.674,296.392,296.674,6497
2021-08-11 13:40:00,296.687,296.846,296.639,296.837,8276
2021-08-11 13:45:00,296.758,297.123,296.738,297.108,8002
2021-08-11 13:50:00,297.108,297.222,296.975,297.212,21015
2021-08-11 13:55:00,297.276,297.31,296.807,296.832,14814
2021-08-11 14:00:00,296.797,296.837,296.215,296.59,32233
2021-08-11 14:05:00,296.602,296.649,296.452,296.58,7281
2021-08-11 14:10:00,296.629,297.666,296.54,297.31,32127
2021-08-11 14:15:00,297.281,297.291,296.935,297.019,4614
2021-08-11 14:20:00,296.975,297.241,296.925,297.093,7523
2021-08-11 14:25:00,297.231,297.419,297.123,297.345,7609
2021-08-11 14:30:00,297.34,297.437,297.297,297.365,3812
2021-08-11 14:35:00,297.375,297.419,297.217,297.271,6870
2021-08-11 14:40:00,297.37,297.389,297.271,297.286,6351
2021-08-11 14:45:00,297.281,297.419,297.172,297.192,8226
2021-08-11 14:50:00,297.33,297.399,297.281,297.394,5926
2021-08-11 14:55:00,297.37,297.37,297.177,297.246,10193
2021-08-11 15:00:00,297.246,297.409,297.192,297.409,8514
2021-08-11 15:05:00,297.409,297.498,297.301,297.498,13264
2021-08-11 15:10:00,297.508,297.567,297.449,297.567,11131
2021-08-11 15:15:00,297.597,297.666,297.547,297.577,9565
2021-08-11 15:20:00,297.636,297.917,297.518,297.893,13164
2021-08-11 15:25:00,297.883,297.952,297.824,297.843,10073
2021-08-11 15:30:00,297.843,298.09,297.843,298.08,10274
2021-08-11 15:35:00,298.09,298.169,297.972,298.09,13314
2021-08-11 15:40:00,298.09,298.248,297.883,297.883,16696
2021-08-11 15:45:00,297.927,298.041,297.774,297.873,17947
2021-08-11 15:50:00,297.843,298.273,297.834,297.927,22647
2021-08-11 15:55:00,298.09,298.554,297.809,298.554,30576
2021-08-11 16:00:00,298.505,299.127,298.426,298.436,139065
2021-08-11 16:05:00,298.436,298.436,298.436,298.436,13409
2021-08-12 08:55:00,299.097,299.097,299.097,299.097,101
2021-08-12 09:35:00,297.676,298.821,295.692,295.894,21972
2021-08-12 09:40:00,295.909,298.702,295.909,297.942,25460
2021-08-12 09:45:00,298.233,298.544,297.537,298.337,31672
2021-08-12 09:50:00,298.515,298.959,298.11,298.189,13826
2021-08-12 09:55:00,298.312,298.594,298.011,298.515,13097
2021-08-12 10:00:00,298.475,298.589,298.105,298.322,9512
2021-08-12 10:05:00,298.465,298.523,298.11,298.268,5514
2021-08-12 10:10:00,298.406,298.86,298.347,298.594,7974
2021-08-12 10:15:00,298.416,298.84,298.416,298.495,5778
2021-08-12 10:20:00,298.604,298.752,298.436,298.584,7452
2021-08-12 10:25:00,298.573,298.91,298.573,298.91,8336
2021-08-12 10:30:00,299.028,299.591,299.028,299.576,20370
2021-08-12 10:35:00,299.576,299.576,298.955,299.398,12765
2021-08-12 10:40:00,299.398,299.699,299.295,299.64,8787
2021-08-12 10:45:00,299.64,299.64,299.028,299.048,7853
2021-08-12 10:50:00,299.097,299.65,299.048,299.502,10491
2021-08-12 10:55:00,299.413,300.42,299.314,299.956,15806
2021-08-12 11:00:00,299.897,300.138,299.512,299.729,12130
2021-08-12 11:05:00,299.868,300.045,299.65,299.65,9449
2021-08-12 11:10:00,299.581,299.665,299.245,299.665,9088
2021-08-12 11:15:00,299.675,299.768,299.522,299.719,8176
2021-08-12 11:20:00,299.719,299.729,299.413,299.462,14097
2021-08-12 11:25:00,299.452,299.61,299.383,299.512,9602
