time,open,high,low,close,volume
2021-08-12 11:30:00,299.457,299.541,299.324,299.462,8836
2021-08-12 11:35:00,299.393,299.413,299.216,299.27,12375
2021-08-12 11:40:00,299.27,299.275,298.895,299.146,10933
2021-08-12 11:45:00,299.107,299.137,298.559,298.737,16988
2021-08-12 11:50:00,298.742,299.122,298.638,299.097,12342
2021-08-12 11:55:00,299.097,299.097,298.939,298.939,6896
2021-08-12 12:00:00,298.91,298.939,298.426,298.485,6312
2021-08-12 12:05:00,298.406,298.88,298.406,298.84,11655
2021-08-12 12:10:00,298.811,298.993,298.811,298.979,5171
2021-08-12 12:15:00,298.949,299.038,298.85,298.969,8897
2021-08-12 12:20:00,298.919,299.028,298.796,298.974,8035
2021-08-12 12:25:00,298.86,298.86,298.574,298.771,6285
2021-08-12 12:30:00,298.722,299.112,298.668,299.112,4884
2021-08-12 12:35:00,299.112,299.482,299.028,299.482,5349
2021-08-12 12:40:00,299.433,299.758,299.423,299.724,5926
2021-08-12 12:45:00,299.729,299.946,299.689,299.689,5602
2021-08-12 12:50:00,299.709,299.709,299.462,299.522,10940
2021-08-12 12:55:00,299.522,299.734,299.522,299.734,3678
2021-08-12 13:00:00,299.778,299.813,299.561,299.719,5182
2021-08-12 13:05:00,299.65,299.65,299.359,299.359,2939
2021-08-12 13:10:00,299.295,299.61,299.26,299.531,6009
2021-08-12 13:15:00,299.581,299.67,299.497,299.645,6076
2021-08-12 13:20:00,299.61,299.61,299.018,299.087,7695
2021-08-12 13:25:00,299.008,299.526,298.984,299.492,7148
2021-08-12 13:30:00,299.492,299.591,299.275,299.275,4998
2021-08-12 13:35:00,299.324,299.562,299.285,299.546,7137
2021-08-12 13:40:00,299.591,299.719,299.551,299.596,7663
2021-08-12 13:45:00,299.605,299.985,299.571,299.571,10123
2021-08-12 13:50:00,299.512,299.628,299.474,299.531,3245
2021-08-12 13:55:00,299.526,299.995,299.526,299.926,6266
2021-08-12 14:00:00,299.798,299.857,299.235,299.66,11483
2021-08-12 14:05:00,299.482,299.63,299.482,299.63,5156
2021-08-12 14:10:00,299.768,300.074,299.739,299.946,13846
2021-08-12 14:15:00,299.907,299.907,299.689,299.689,2801
2021-08-12 14:20:00,299.729,299.758,299.63,299.739,5747
2021-08-12 14:25:00,299.744,299.877,299.665,299.665,7240
2021-08-12 14:30:00,299.683,299.778,299.66,299.778,4102
2021-08-12 14:35:00,299.714,299.714,299.438,299.601,8121
2021-08-12 14:40:00,299.571,299.729,299.571,299.63,3660
2021-08-12 14:45:00,299.65,299.699,299.452,299.502,4994
2021-08-12 14:50:00,299.472,299.614,299.443,299.522,7782
2021-08-12 14:55:00,299.512,299.512,299.403,299.433,6820
2021-08-12 15:00:00,299.502,299.65,299.383,299.65,7913
2021-08-12 15:05:00,299.65,299.916,299.62,299.916,12172
2021-08-12 15:10:00,299.946,300.282,299.916,300.134,14453
2021-08-12 15:15:00,300.213,300.331,300.173,300.331,5546
2021-08-12 15:20:00,300.306,300.41,300.252,300.4,11171
2021-08-12 15:25:00,300.38,300.39,300.213,300.213,7898
2021-08-12 15:30:00,300.193,300.203,300.005,300.04,8215
2021-08-12 15:35:00,300.046,300.163,299.985,300.134,10571
2021-08-12 15:40:00,300.124,300.193,300.055,300.104,14541
2021-08-12 15:45:00,300.114,300.143,300.055,300.055,17605
2021-08-12 15:50:00,300.055,300.055,299.729,299.818,14718
2021-08-12 15:55:00,299.749,299.976,299.541,299.936,18463
2021-08-12 16:00:00,299.907,300.203,299.699,299.758,110153
2021-08-12 16:05:00,299.798,299.798,299.798,299.798,194330
2021-08-13 09:35:00,299.798,300.272,299.798,299.808,6105
2021-08-13 09:40:00,300.084,300.834,299.981,300.8,6145
2021-08-13 09:45:00,301.071,302.029,301.037,301.924,16278
2021-08-13 09:50:00,301.723,301.812,301.535,301.738,6600
2021-08-13 09:55:00,301.792,302.305,301.703,302.118,14072
2021-08-13 10:00:00,302.135,302.355,299.798,301.704,118611
2021-08-13 10:05:00,301.901,302.295,301.762,301.846,15333
2021-08-13 10:10:00,301.762,301.91,301.328,301.91,15112
2021-08-13 10:15:00,301.876,302.483,301.629,302.256,21583
2021-08-13 10:20:00,302.394,302.7,302.231,302.285,19187
2021-08-13 10:25:00,302.285,302.942,302.285,302.71,14345
2021-08-13 10:30:00,302.72,303.164,302.621,303.164,16490
2021-08-13 10:35:00,303.184,303.371,302.858,302.894,15231
2021-08-13 10:40:00,302.843,302.843,302.236,302.236,11232
2021-08-13 10:45:00,302.231,302.68,302.147,302.552,12171
2021-08-13 10:50:00,302.463,302.888,301.831,301.866,13939
2021-08-13 10:55:00,301.866,301.93,301.436,301.436,2036
2021-08-13 11:00:00,301.442,301.496,301.15,301.234,11748
2021-08-13 11:05:00,301.308,301.348,300.568,300.568,13030
2021-08-13 11:10:00,300.568,300.884,300.479,300.676,9878
2021-08-13 11:15:00,300.662,300.676,300.499,300.578,5254
2021-08-13 11:20:00,300.657,300.913,300.558,300.913,12934
2021-08-13 11:25:00,300.978,301.101,300.676,300.676,8790
2021-08-13 11:30:00,300.213,300.242,299.99,300.104,5319
2021-08-13 11:35:00,300.341,300.341,300.069,300.104,2235
2021-08-13 11:40:00,300.045,300.173,299.793,299.966,5016
2021-08-13 11:45:00,299.976,300.341,299.897,300.291,5858
2021-08-13 11:50:00,300.4,300.44,300.277,300.331,4309
2021-08-13 11:55:00,300.341,300.341,300.237,300.282,1528
2021-08-13 12:00:00,300.351,300.598,300.213,300.598,8994
2021-08-13 12:05:00,300.607,300.854,300.607,300.647,3655
2021-08-13 12:10:00,300.642,300.686,300.514,300.681,4794
2021-08-13 12:15:00,300.578,300.953,300.578,300.751,4141
2021-08-13 12:20:00,300.834,300.953,300.647,300.686,4562
2021-08-13 12:25:00,300.815,301.061,300.805,300.869,3129
2021-08-13 12:30:00,300.933,300.982,300.844,300.923,4129
2021-08-13 12:35:00,300.953,301.032,300.864,300.953,2803
2021-08-13 12:40:00,300.953,301.185,300.854,301.007,7834
2021-08-13 12:45:00,300.953,301.506,300.953,301.284,10331
2021-08-13 12:50:00,301.367,301.476,300.982,300.982,3307
2021-08-13 12:55:00,301.17,301.451,301.091,301.451,7373
2021-08-13 13:00:00,301.358,301.427,301.16,301.407,7907
2021-08-13 13:05:00,301.249,301.417,301.091,301.288,8765
2021-08-13 13:10:00,301.195,301.214,300.982,301.126,4516
2021-08-13 13:15:00,301.047,301.121,300.963,301.032,5406
2021-08-13 13:20:00,301.047,301.348,301.047,301.229,7160
2021-08-13 13:25:00,301.205,301.249,301.081,301.111,7516
2021-08-13 13:30:00,301.101,301.101,300.894,300.953,4350
2021-08-13 13:35:00,300.913,301.081,300.894,301.081,9103
2021-08-13 13:40:00,301.037,301.21,300.933,301.18,11015
2021-08-13 13:45:00,301.17,301.377,301.081,301.214,5279
2021-08-13 13:50:00,301.16,301.288,301.121,301.18,5273
2021-08-13 13:55:00,301.239,301.308,301.18,301.308,4848
2021-08-13 14:00:00,301.21,301.377,301.19,301.239,5515
2021-08-13 14:05:00,301.219,301.288,301.2,301.205,6854
2021-08-13 14:10:00,301.219,301.382,301.17,301.382,9678
2021-08-13 14:15:00,301.387,301.565,301.367,301.565,10489
2021-08-13 14:20:00,301.535,301.535,301.288,301.338,3778
2021-08-13 14:25:00,301.367,301.367,301.121,301.358,6979
2021-08-13 14:30:00,301.308,301.594,301.308,301.496,5149
2021-08-13 14:35:00,301.451,301.762,301.387,301.525,4695
2021-08-13 14:40:00,301.466,301.575,301.343,301.466,5718
2021-08-13 14:45:00,301.466,301.604,301.298,301.594,6144
2021-08-13 14:50:00,301.565,301.604,301.412,301.451,5307
2021-08-13 14:55:00,301.451,301.535,301.367,301.466,6714
2021-08-13 15:00:00,301.466,301.545,301.407,301.407,6425
2021-08-13 15:05:00,301.392,301.525,301.392,301.525,5250
2021-08-13 15:10:00,301.535,301.654,301.525,301.565,6117
2021-08-13 15:15:00,301.565,301.614,301.508,301.545,7356
2021-08-13 15:20:00,301.525,301.525,301.441,301.465,7788
2021-08-13 15:25:00,301.461,301.555,301.446,301.506,9235
2021-08-13 15:30:00,301.486,301.506,301.446,301.456,9147
2021-08-13 15:35:00,301.446,301.525,301.397,301.511,13504
2021-08-13 15:40:00,301.535,301.664,301.52,301.604,10277
2021-08-13 15:45:00,301.585,301.614,301.407,301.486,14887
2021-08-13 15:50:00,301.479,301.644,301.479,301.535,18474
2021-08-13 15:55:00,301.654,301.654,301.427,301.466,28392
2021-08-13 16:00:00,301.456,302.039,301.427,301.703,62699
2021-08-13 16:05:00,301.723,301.723,301.723,301.723,9848
2021-08-16 09:35:00,301.407,302.058,300.588,300.588,16355
2021-08-16 09:40:00,300.598,301.18,300.094,301.18,6705
2021-08-16 09:45:00,301.111,301.328,300.222,301.328,8924
2021-08-16 09:50:00,300.923,301.006,299.699,300.217,20539
2021-08-16 09:55:00,300.227,300.617,300.188,300.272,9713
2021-08-16 10:00:00,300.623,301.274,300.252,301.17,8358
2021-08-16 10:05:00,300.963,300.963,300.479,300.479,8624
2021-08-16 10:10:00,300.617,301.15,300.449,300.982,7523
2021-08-16 10:15:00,301.071,301.693,300.805,301.693,14222
2021-08-16 10:20:00,301.565,301.891,301.229,301.229,9175
2021-08-16 10:25:00,301.288,301.891,301.288,301.891,8366
2021-08-16 10:30:00,301.743,302.848,301.703,302.513,14045
2021-08-16 10:35:00,302.552,303.026,302.182,302.325,11724
2021-08-16 10:40:00,302.33,302.749,302.33,302.473,11296
2021-08-16 10:45:00,302.601,303.016,302.601,303.016,3825
2021-08-16 10:50:00,302.922,303.184,302.848,303.095,12083
2021-08-16 10:55:00,303.085,303.095,302.384,302.404,7160
2021-08-16 11:00:00,302.453,302.552,301.989,302.542,7283
2021-08-16 11:05:00,302.69,302.69,302.285,302.424,7678
2021-08-16 11:10:00,302.305,302.424,301.851,301.851,8594
2021-08-16 11:15:00,301.999,302.661,301.91,302.661,11005
2021-08-16 11:20:00,302.591,302.663,302.384,302.503,7693
2021-08-16 11:25:00,302.601,302.661,302.463,302.631,4371
2021-08-16 11:30:00,302.651,303.026,302.631,302.893,6323
2021-08-16 11:35:00,302.967,303.263,302.947,303.263,4332
2021-08-16 11:40:00,303.253,303.401,303.035,303.035,8720
2021-08-16 11:45:00,303.041,303.065,302.74,302.907,4572
2021-08-16 11:50:00,303.046,303.055,302.812,302.819,4091
2021-08-16 11:55:00,302.769,302.976,302.769,302.769,7037
2021-08-16 12:00:00,302.72,302.917,302.72,302.828,2303
2021-08-16 12:05:00,302.868,303.046,302.868,303.006,3419
2021-08-16 12:10:00,303.06,303.421,303.016,303.194,10126
2021-08-16 12:15:00,303.243,303.263,302.976,303.233,4724
2021-08-16 12:20:00,303.332,303.332,303.1,303.199,5316
2021-08-16 12:25:00,303.253,303.608,303.253,303.608,3338
2021-08-16 12:30:00,303.608,303.697,303.438,303.519,5630
2021-08-16 12:35:00,303.5,303.648,303.421,303.5,5391
2021-08-16 12:40:00,303.549,303.894,303.549,303.835,6417
2021-08-16 12:45:00,303.865,304.368,303.865,304.368,9373
2021-08-16 12:50:00,304.378,304.658,304.309,304.658,12439
2021-08-16 12:55:00,304.536,304.842,304.477,304.842,19121
2021-08-16 13:00:00,304.773,304.803,304.645,304.753,9388
2021-08-16 13:05:00,304.664,304.664,304.309,304.309,6029
2021-08-16 13:10:00,304.299,304.299,303.983,304.033,7492
2021-08-16 13:15:00,304.013,304.161,304.013,304.092,4180
2021-08-16 13:20:00,303.998,304.22,303.998,304.21,4993
2021-08-16 13:25:00,304.2,304.457,304.102,304.102,15120
2021-08-16 13:30:00,304.092,304.191,303.978,304.112,7906
2021-08-16 13:35:00,304.112,304.191,304.003,304.191,4435
2021-08-16 13:40:00,304.122,304.191,303.776,303.894,13203
2021-08-16 13:45:00,303.796,303.796,303.569,303.594,6493
2021-08-16 13:50:00,303.618,303.658,303.085,303.105,5984
2021-08-16 13:55:00,303.194,303.282,303.075,303.223,8524
2021-08-16 14:00:00,303.228,303.278,303.105,303.233,7046
2021-08-16 14:05:00,303.228,303.302,303.006,303.233,11363
2021-08-16 14:10:00,303.253,303.292,303.036,303.134,5573
2021-08-16 14:15:00,303.169,303.327,303.046,303.174,8886
2021-08-16 14:20:00,303.174,303.426,303.144,303.426,4055
2021-08-16 14:25:00,303.317,303.401,303.134,303.139,6851
2021-08-16 14:30:00,303.174,303.332,303.095,303.278,8697
2021-08-16 14:35:00,303.282,303.539,303.213,303.44,12069
2021-08-16 14:40:00,303.391,303.411,303.115,303.115,8525
2021-08-16 14:45:00,303.07,303.292,303.046,303.258,8132
2021-08-16 14:50:00,303.292,303.342,303.194,303.243,11169
2021-08-16 14:55:00,303.263,303.588,303.253,303.5,10715
2021-08-16 15:00:00,303.552,303.579,303.411,303.411,10143
2021-08-16 15:05:00,303.376,303.51,303.223,303.46,6684
2021-08-16 15:10:00,303.46,303.46,303.194,303.307,6136
2021-08-16 15:15:00,303.307,303.47,303.302,303.47,7278
2021-08-16 15:20:00,303.401,303.549,303.342,303.549,8023
2021-08-16 15:25:00,303.618,303.737,303.539,303.737,8947
2021-08-16 15:30:00,303.717,303.726,303.48,303.544,5528
2021-08-16 15:35:00,303.519,303.539,303.233,303.342,13841
2021-08-16 15:40:00,303.352,303.569,303.302,303.398,12343
2021-08-16 15:45:00,303.347,303.421,303.144,303.282,16165
2021-08-16 15:50:00,303.085,303.253,303.006,303.046,26386
2021-08-16 15:55:00,303.095,303.677,303.065,303.49,29181
2021-08-16 16:00:00,303.49,303.944,303.45,303.855,50964
2021-08-16 16:05:00,303.796,303.796,303.796,303.796,7174
2021-08-16 16:10:00,303.796,303.796,303.796,303.796,2098
2021-08-17 07:30:00,301.071,301.071,301.071,301.071,100
2021-08-17 09:35:00,302.088,302.473,301.071,301.491,20870
2021-08-17 09:40:00,301.496,302.513,300.815,301.812,9691
2021-08-17 09:45:00,301.673,302.192,301.427,301.994,4608
2021-08-17 09:50:00,301.999,302.004,301.15,301.353,10593
2021-08-17 09:55:00,301.451,301.604,300.973,301.165,8500
2021-08-17 10:00:00,300.973,301.466,300.479,301.21,10469
2021-08-17 10:05:00,301.18,301.18,299.966,300.262,13654
2021-08-17 10:10:00,300.262,300.686,300.104,300.686,13860
2021-08-17 10:15:00,300.686,300.686,300.331,300.38,7812
2021-08-17 10:20:00,300.39,300.538,299.768,300.114,10171
2021-08-17 10:25:00,300.336,300.627,300.227,300.331,7924
2021-08-17 10:30:00,300.055,300.755,299.936,300.755,5654
2021-08-17 10:35:00,300.731,300.731,299.788,299.798,16922
2021-08-17 10:40:00,299.608,299.65,299.196,299.265,6604
2021-08-17 10:45:00,299.334,300.163,299.057,300.045,11027
2021-08-17 10:50:00,299.847,300.528,299.778,300.504,7490
2021-08-17 10:55:00,300.578,300.923,300.449,300.736,9089
2021-08-17 11:00:00,300.676,300.676,300.262,300.262,6056
2021-08-17 11:05:00,300.183,300.291,299.995,300.124,15890
2021-08-17 11:10:00,300.084,300.084,299.64,299.788,6797
2021-08-17 11:15:00,299.872,300.084,299.709,300.01,9464
2021-08-17 11:20:00,300.01,300.543,299.985,300.543,8060
2021-08-17 11:25:00,300.449,300.667,300.37,300.37,7970
2021-08-17 11:30:00,300.262,300.617,299.887,300.514,10248
2021-08-17 11:35:00,300.449,300.459,300.222,300.287,11465
2021-08-17 11:40:00,300.272,300.706,300.193,300.706,12299
2021-08-17 11:45:00,300.622,300.637,300.074,300.366,9750
2021-08-17 11:50:00,300.405,300.405,300.064,300.242,4940
2021-08-17 11:55:00,300.134,300.617,300.134,300.479,2866
2021-08-17 12:00:00,300.39,300.39,299.897,299.966,9753
2021-08-17 12:05:00,299.944,300.034,299.758,299.966,7262
2021-08-17 12:10:00,299.966,300.045,299.788,299.788,6679
2021-08-17 12:15:00,299.689,299.907,299.689,299.887,2467
2021-08-17 12:20:00,299.719,299.918,299.413,299.61,9664
2021-08-17 12:25:00,299.65,300.055,299.65,300.005,11532
2021-08-17 12:30:00,299.966,300.287,299.956,300.242,8547
2021-08-17 12:35:00,300.222,300.222,299.788,300.035,7436
2021-08-17 12:40:00,300.035,300.035,299.373,299.591,10013
2021-08-17 12:45:00,299.449,299.492,299.196,299.443,4453
2021-08-17 12:50:00,299.443,299.443,298.989,299.087,10304
2021-08-17 12:55:00,299.087,299.245,298.989,299.245,8206
2021-08-17 13:00:00,299.235,299.275,299.038,299.206,6695
2021-08-17 13:05:00,299.235,299.423,299.166,299.166,3625
2021-08-17 13:10:00,299.097,299.304,299.038,299.166,9117
2021-08-17 13:15:00,299.206,299.551,299.186,299.551,5696
2021-08-17 13:20:00,299.393,299.393,299.107,299.166,6378
2021-08-17 13:25:00,299.082,299.206,298.604,298.752,10008
2021-08-17 13:30:00,298.697,299.265,298.697,299.235,9924
2021-08-17 13:35:00,299.225,299.433,299.176,299.354,4814
2021-08-17 13:40:00,299.304,299.443,299.275,299.275,5875
2021-08-17 13:45:00,299.235,299.275,299.018,299.028,7257
2021-08-17 13:50:00,299.097,299.344,298.989,299.344,8214
2021-08-17 13:55:00,299.433,299.473,299.206,299.339,9177
2021-08-17 14:00:00,299.334,299.65,299.334,299.472,4399
2021-08-17 14:05:00,299.502,299.798,299.502,299.754,7279
2021-08-17 14:10:00,299.946,300.134,299.857,299.985,4357
2021-08-17 14:15:00,299.966,300.094,299.966,300.084,2873
2021-08-17 14:20:00,300.124,300.301,300.124,300.153,5328
2021-08-17 14:25:00,300.104,300.183,299.907,300.163,8585
2021-08-17 14:30:00,300.124,300.154,299.758,299.926,5767
2021-08-17 14:35:00,299.916,299.916,299.679,299.828,5058
2021-08-17 14:40:00,299.709,299.749,299.531,299.551,4217
2021-08-17 14:45:00,299.62,299.699,299.482,299.61,4196
2021-08-17 14:50:00,299.531,299.739,299.502,299.679,4813
2021-08-17 14:55:00,299.936,299.985,299.67,299.67,2075
2021-08-17 15:00:00,299.749,300.099,299.729,299.897,7696
2021-08-17 15:05:00,299.961,300.03,299.897,299.976,5047
2021-08-17 15:10:00,299.936,300.351,299.916,300.203,7159
2021-08-17 15:15:00,300.232,300.232,299.916,299.985,6320
2021-08-17 15:20:00,300.055,300.291,299.897,300.183,12340
2021-08-17 15:25:00,300.115,300.341,299.966,299.966,6369
2021-08-17 15:30:00,299.995,300.262,299.951,300.213,5045
2021-08-17 15:35:00,300.262,300.435,300.232,300.435,5485
2021-08-17 15:40:00,300.43,300.558,300.168,300.203,10305
2021-08-17 15:45:00,300.134,300.203,299.847,300.055,13977
2021-08-17 15:50:00,300.025,300.104,299.907,300.025,20310
2021-08-17 15:55:00,300.114,300.667,300.114,300.538,26152
2021-08-17 16:00:00,300.548,301.002,300.548,301.002,63898
2021-08-17 16:05:00,300.992,300.992,300.992,300.992,57274
2021-08-18 09:05:00,300.884,300.884,300.884,300.884,179
2021-08-18 09:35:00,300.992,300.992,298.628,300.232,32289
2021-08-18 09:40:00,300.217,300.874,299.798,300.124,11288
2021-08-18 09:45:00,300.045,301.18,299.995,300.928,6899
2021-08-18 09:50:00,300.992,301.673,300.637,301.042,29993
2021-08-18 09:55:00,301.16,301.525,300.143,300.232,6672
2021-08-18 10:00:00,300.183,301.052,300.143,300.953,6126
2021-08-18 10:05:00,300.978,301.071,300.301,300.825,10047
2021-08-18 10:10:00,300.874,300.874,300.124,300.617,6965
2021-08-18 10:15:00,300.617,301.367,300.617,300.864,13969
2021-08-18 10:20:00,300.686,301.318,300.578,301.061,11462
2021-08-18 10:25:00,301.21,301.219,300.765,300.958,6724
2021-08-18 10:30:00,300.973,301.091,300.017,300.017,7769
2021-08-18 10:35:00,300.114,300.755,299.966,300.193,12007
2021-08-18 10:40:00,300.074,300.43,299.601,299.709,14542
2021-08-18 10:45:00,299.61,299.818,299.344,299.47,9735
2021-08-18 10:50:00,299.467,299.699,299.181,299.373,13369
2021-08-18 10:55:00,299.423,299.828,299.127,299.142,6979
2021-08-18 11:00:00,299.273,299.28,298.737,299.038,11876
2021-08-18 11:05:00,298.811,298.811,298.248,298.386,18821
2021-08-18 11:10:00,298.505,298.831,298.485,298.759,8092
2021-08-18 11:15:00,298.574,298.598,298.179,298.352,13629
2021-08-18 11:20:00,298.268,298.465,298.159,298.436,7888
2021-08-18 11:25:00,298.446,298.465,298.189,298.347,4286
2021-08-18 11:30:00,298.446,298.959,298.446,298.658,5388
2021-08-18 11:35:00,298.781,298.819,298.564,298.819,3879
2021-08-18 11:40:00,298.643,298.702,298.406,298.618,6038
2021-08-18 11:45:00,298.623,299.048,298.401,298.455,4834
2021-08-18 11:50:00,298.633,298.836,298.376,298.505,5072
2021-08-18 11:55:00,298.436,298.594,298.426,298.426,3743
2021-08-18 12:00:00,298.416,298.732,298.416,298.569,6526
2021-08-18 12:05:00,298.633,298.791,298.599,298.663,4141
2021-08-18 12:10:00,298.663,298.801,298.544,298.574,4670
2021-08-18 12:15:00,298.554,299.107,298.554,298.86,8107
2021-08-18 12:20:00,298.86,299.08,298.821,298.964,6254
2021-08-18 12:25:00,298.85,299.117,298.52,298.604,5994
2021-08-18 12:30:00,298.48,298.569,298.278,298.278,3398
2021-08-18 12:35:00,298.367,298.386,298.12,298.302,5015
2021-08-18 12:40:00,298.347,298.529,298.347,298.432,5904
2021-08-18 12:45:00,298.465,298.613,298.465,298.613,3032
2021-08-18 12:50:00,298.584,298.687,298.5,298.663,4958
2021-08-18 12:55:00,298.702,298.821,298.648,298.771,2709
2021-08-18 13:00:00,298.732,299.166,298.692,299.166,3261
2021-08-18 13:05:00,299.087,299.097,298.791,298.919,5571
2021-08-18 13:10:00,298.959,299.067,298.89,299.033,5784
2021-08-18 13:15:00,299.156,299.156,299.033,299.107,2084
2021-08-18 13:20:00,299.028,299.058,298.771,298.974,9172
2021-08-18 13:25:00,299.028,299.127,298.539,298.712,4214
2021-08-18 13:30:00,298.742,298.761,298.554,298.569,4274
2021-08-18 13:35:00,298.722,299.137,298.687,299.077,4918
2021-08-18 13:40:00,299.077,299.324,299.053,299.156,4293
2021-08-18 13:45:00,299.058,299.166,298.939,298.939,7862
2021-08-18 13:50:00,299.077,299.082,298.791,298.9,3178
2021-08-18 13:55:00,298.801,299.018,298.771,298.9,3951
2021-08-18 14:00:00,298.949,298.979,298.722,298.722,6427
2021-08-18 14:05:00,298.85,299.265,298.732,299.201,5306
2021-08-18 14:10:00,299.359,299.393,298.914,298.914,8574
2021-08-18 14:15:00,299.087,299.127,298.396,298.396,8318
2021-08-18 14:20:00,298.416,298.505,297.784,298.115,11383
2021-08-18 14:25:00,298.406,298.406,298.198,298.288,8071
2021-08-18 14:30:00,298.288,298.722,298.204,298.594,4867
2021-08-18 14:35:00,298.638,298.712,298.243,298.495,7645
2021-08-18 14:40:00,298.539,298.539,298.317,298.317,5495
2021-08-18 14:45:00,298.288,298.288,298.011,298.14,6921
2021-08-18 14:50:00,298.061,298.1,297.843,297.972,5755
2021-08-18 14:55:00,298.07,298.179,297.917,298.08,7328
2021-08-18 15:00:00,298.157,298.367,298.095,298.278,8349
2021-08-18 15:05:00,298.337,298.416,298.1,298.184,6876
2021-08-18 15:10:00,298.258,298.51,298.238,298.426,4878
2021-08-18 15:15:00,298.376,298.653,298.258,298.534,4620
2021-08-18 15:20:00,298.534,298.663,298.529,298.623,8589
2021-08-18 15:25:00,298.638,298.781,298.564,298.752,14029
2021-08-18 15:30:00,298.653,298.831,298.209,298.209,11522
2021-08-18 15:35:00,298.14,298.288,297.794,297.883,9407
2021-08-18 15:40:00,297.873,297.913,297.557,297.695,10099
2021-08-18 15:45:00,297.745,298.441,297.73,298.337,20788
2021-08-18 15:50:00,298.484,298.484,297.764,297.932,26927
2021-08-18 15:55:00,297.843,298.189,297.468,298.169,32364
2021-08-18 16:00:00,298.174,298.174,297.004,297.231,75921
2021-08-18 16:05:00,297.231,297.231,297.231,297.231,16979
2021-08-18 16:40:00,296.945,296.945,296.945,296.945,200
2021-08-18 17:40:00,298.1,298.1,298.1,298.1,500
2021-08-18 18:55:00,297.231,297.231,297.231,297.231,101
2021-08-19 09:15:00,294.696,294.696,294.301,294.301,2924
2021-08-19 09:35:00,295.408,296.11,294.633,296.11,39109
2021-08-19 09:40:00,296.12,298.236,296.12,297.821,15329
2021-08-19 09:45:00,297.821,298.335,297.603,298.31,10277
2021-08-19 09:50:00,298.167,298.652,297.752,297.781,9785
2021-08-19 09:55:00,297.87,298.449,297.87,298.137,5131
2021-08-19 10:00:00,298.039,299.146,298.029,298.286,10754
2021-08-19 10:05:00,298.276,299.176,298.266,298.859,11786
2021-08-19 10:10:00,298.731,298.77,297.851,297.851,5904
2021-08-19 10:15:00,297.94,298.009,297.702,297.959,5227
2021-08-19 10:20:00,297.95,298.137,297.663,297.91,8726
2021-08-19 10:25:00,297.93,298.286,297.91,297.91,7841
2021-08-19 10:30:00,297.95,298.345,297.94,298.029,6224
2021-08-19 10:35:00,297.93,298.236,297.841,297.841,4234
2021-08-19 10:40:00,297.851,297.851,297.297,297.317,5961
2021-08-19 10:45:00,297.384,297.416,296.931,297.01,4977
2021-08-19 10:50:00,297.109,297.445,297.0,297.445,5167
2021-08-19 10:55:00,297.435,298.385,297.435,298.286,5695
2021-08-19 11:00:00,298.266,298.859,298.266,298.642,10942
2021-08-19 11:05:00,298.553,298.553,297.95,298.389,6609
2021-08-19 11:10:00,298.405,298.563,298.355,298.563,4867
2021-08-19 11:15:00,298.563,298.741,298.39,298.592,5143
2021-08-19 11:20:00,298.681,299.008,298.503,299.008,5634
2021-08-19 11:25:00,298.859,299.186,298.859,299.142,5957
2021-08-19 11:30:00,299.186,299.502,298.958,298.968,5298
2021-08-19 11:35:00,298.612,299.344,298.612,299.225,5416
2021-08-19 11:40:00,299.097,299.156,298.859,298.859,6667
2021-08-19 11:45:00,298.751,298.948,298.583,298.948,2919
2021-08-19 11:50:00,299.102,299.274,299.032,299.087,6172
2021-08-19 11:55:00,299.047,299.285,299.018,299.112,3561
2021-08-19 12:00:00,299.245,299.71,299.245,299.68,6040
2021-08-19 12:05:00,299.69,299.759,299.581,299.601,3256
2021-08-19 12:10:00,299.539,299.539,299.146,299.146,4177
2021-08-19 12:15:00,298.881,299.324,298.881,299.255,6648
2021-08-19 12:20:00,299.304,299.354,299.136,299.354,4339
2021-08-19 12:25:00,299.136,299.374,299.136,299.374,1844
2021-08-19 12:30:00,299.215,299.255,299.047,299.176,4368
