time,open,high,low,close,volume
2021-08-19 12:35:00,299.136,299.275,299.082,299.186,4235
2021-08-19 12:40:00,299.225,299.295,299.117,299.196,4143
2021-08-19 12:45:00,299.285,299.473,299.255,299.354,5206
2021-08-19 12:50:00,299.304,299.423,299.181,299.391,38295
2021-08-19 12:55:00,299.403,299.73,299.354,299.602,3793
2021-08-19 13:00:00,299.675,299.809,299.552,299.759,18551
2021-08-19 13:05:00,299.68,299.69,299.077,299.171,9094
2021-08-19 13:10:00,299.196,299.196,298.592,298.632,5351
2021-08-19 13:15:00,298.711,299.077,298.711,299.057,3673
2021-08-19 13:20:00,298.943,298.988,298.662,298.81,4128
2021-08-19 13:25:00,299.018,299.018,298.701,298.761,1782
2021-08-19 13:30:00,298.701,298.83,298.266,298.286,5802
2021-08-19 13:35:00,298.503,298.503,298.094,298.227,5652
2021-08-19 13:40:00,298.098,298.197,298.029,298.078,4289
2021-08-19 13:45:00,298.236,298.533,298.236,298.281,3966
2021-08-19 13:50:00,298.197,298.612,298.197,298.612,2383
2021-08-19 13:55:00,298.721,298.79,298.424,298.424,2827
2021-08-19 14:00:00,298.306,298.434,298.048,298.068,5646
2021-08-19 14:05:00,298.048,298.118,297.851,298.009,1954
2021-08-19 14:10:00,298.068,298.36,298.068,298.098,3223
2021-08-19 14:15:00,297.95,298.592,297.95,298.206,3834
2021-08-19 14:20:00,298.325,298.533,298.304,298.533,2510
2021-08-19 14:25:00,298.543,298.632,298.231,298.632,7985
2021-08-19 14:30:00,298.632,298.79,298.256,298.256,4163
2021-08-19 14:35:00,298.291,298.291,297.861,298.172,5130
2021-08-19 14:40:00,298.256,298.523,298.177,298.523,3963
2021-08-19 14:45:00,298.306,298.494,298.217,298.385,3826
2021-08-19 14:50:00,298.434,298.662,298.395,298.632,2888
2021-08-19 14:55:00,298.543,299.047,298.484,298.934,5817
2021-08-19 15:00:00,299.057,299.29,299.057,299.176,5931
2021-08-19 15:05:00,299.423,299.73,299.423,299.73,6099
2021-08-19 15:10:00,299.631,299.651,299.497,299.651,4674
2021-08-19 15:15:00,299.621,299.72,299.324,299.403,5553
2021-08-19 15:20:00,299.443,299.819,299.443,299.819,4656
2021-08-19 15:25:00,299.838,300.155,299.779,300.081,6233
2021-08-19 15:30:00,300.135,300.204,300.007,300.145,4151
2021-08-19 15:35:00,300.076,300.135,299.73,300.096,8224
2021-08-19 15:40:00,300.076,300.199,299.947,299.947,7861
2021-08-19 15:45:00,299.957,299.957,299.468,299.621,9749
2021-08-19 15:50:00,299.561,299.591,299.196,299.384,7015
2021-08-19 15:55:00,299.463,299.66,299.225,299.334,18381
2021-08-19 16:00:00,299.255,299.364,298.81,299.304,45050
2021-08-19 16:05:00,299.285,299.285,299.285,299.285,13097
2021-08-20 09:35:00,300.194,301.055,299.819,301.0,23705
2021-08-20 09:40:00,301.203,301.772,300.768,301.302,7866
2021-08-20 09:45:00,301.228,301.582,300.694,301.183,3660
2021-08-20 09:50:00,301.569,301.885,300.995,301.559,7468
2021-08-20 09:55:00,301.559,301.638,301.292,301.5,7569
2021-08-20 10:00:00,301.658,302.044,301.45,302.039,5475
2021-08-20 10:05:00,302.044,302.607,301.777,302.34,8783
2021-08-20 10:10:00,302.321,302.558,302.123,302.192,6205
2021-08-20 10:15:00,302.365,302.516,301.836,301.935,7412
2021-08-20 10:20:00,301.994,302.093,301.796,301.955,17107
2021-08-20 10:25:00,301.939,302.439,301.747,302.256,13831
2021-08-20 10:30:00,302.162,302.162,301.589,301.628,11669
2021-08-20 10:35:00,301.614,302.35,301.52,302.113,15092
2021-08-20 10:40:00,301.965,302.261,301.776,301.889,10060
2021-08-20 10:45:00,301.757,302.38,301.628,302.044,12071
2021-08-20 10:50:00,302.113,302.825,302.108,302.726,20511
2021-08-20 10:55:00,302.815,303.052,302.617,303.043,7782
2021-08-20 11:00:00,303.067,303.132,302.179,302.627,8808
2021-08-20 11:05:00,302.637,302.909,302.637,302.726,10079
2021-08-20 11:10:00,302.726,303.132,302.726,303.132,1962
2021-08-20 11:15:00,303.141,303.29,302.855,302.873,4603
2021-08-20 11:20:00,302.726,302.874,302.607,302.761,6419
2021-08-20 11:25:00,302.845,302.845,302.597,302.647,10049
2021-08-20 11:30:00,302.548,302.578,302.41,302.41,6376
2021-08-20 11:35:00,302.499,302.805,302.469,302.627,10504
2021-08-20 11:40:00,302.578,302.686,302.281,302.677,11569
2021-08-20 11:45:00,302.647,303.132,302.617,302.919,4300
2021-08-20 11:50:00,302.954,303.201,302.951,303.043,3487
2021-08-20 11:55:00,303.191,303.28,303.013,303.26,5517
2021-08-20 12:00:00,303.297,303.789,303.25,303.789,5635
2021-08-20 12:05:00,303.888,304.091,303.577,303.913,11411
2021-08-20 12:10:00,303.913,303.913,303.557,303.616,9295
2021-08-20 12:15:00,303.596,303.596,303.547,303.596,1187
2021-08-20 12:20:00,303.646,303.893,303.517,303.893,4960
2021-08-20 12:25:00,303.883,304.081,303.824,304.081,3848
2021-08-20 12:30:00,303.982,304.422,303.923,304.328,10569
2021-08-20 12:35:00,304.476,304.476,304.15,304.204,3888
2021-08-20 12:40:00,304.269,304.382,304.145,304.209,10863
2021-08-20 12:45:00,304.214,304.417,304.214,304.417,3489
2021-08-20 12:50:00,304.358,304.654,304.348,304.595,7667
2021-08-20 12:55:00,304.635,304.635,304.358,304.578,9615
2021-08-20 13:00:00,304.565,304.818,304.565,304.753,5318
2021-08-20 13:05:00,304.724,305.139,304.724,305.01,22436
2021-08-20 13:10:00,304.981,305.08,304.852,305.05,5679
2021-08-20 13:15:00,305.139,305.139,304.73,304.753,9576
2021-08-20 13:20:00,304.694,304.743,304.516,304.743,7095
2021-08-20 13:25:00,304.921,305.04,304.852,305.04,5084
2021-08-20 13:30:00,305.05,305.09,304.664,304.714,9853
2021-08-20 13:35:00,304.684,304.843,304.536,304.763,6083
2021-08-20 13:40:00,304.734,304.734,304.506,304.541,6316
2021-08-20 13:45:00,304.526,304.654,304.462,304.56,9565
2021-08-20 13:50:00,304.58,304.585,304.397,304.452,4376
2021-08-20 13:55:00,304.397,304.457,304.14,304.17,6659
2021-08-20 14:00:00,304.13,304.249,304.014,304.056,3170
2021-08-20 14:05:00,304.046,304.13,303.893,303.972,4613
2021-08-20 14:10:00,303.922,304.013,303.814,303.814,3186
2021-08-20 14:15:00,303.834,303.863,303.221,303.379,6753
2021-08-20 14:20:00,303.389,303.913,303.389,303.824,10381
2021-08-20 14:25:00,303.715,303.715,303.211,303.211,10053
2021-08-20 14:30:00,303.28,303.28,303.052,303.211,5439
2021-08-20 14:35:00,303.186,303.577,303.141,303.577,5196
2021-08-20 14:40:00,303.552,303.586,303.399,303.507,3709
2021-08-20 14:45:00,303.458,303.626,303.438,303.453,3586
2021-08-20 14:50:00,303.453,303.453,303.052,303.092,6292
2021-08-20 14:55:00,303.161,303.181,303.033,303.033,2186
2021-08-20 15:00:00,303.072,303.23,303.013,303.23,2518
2021-08-20 15:05:00,303.191,303.211,302.894,302.894,4965
2021-08-20 15:10:00,302.919,302.954,302.766,302.934,4645
2021-08-20 15:15:00,302.884,303.28,302.884,303.28,4675
2021-08-20 15:20:00,303.344,303.497,303.344,303.399,5512
2021-08-20 15:25:00,303.478,303.658,303.458,303.552,3648
2021-08-20 15:30:00,303.507,303.725,303.488,303.725,5217
2021-08-20 15:35:00,303.79,303.928,303.488,303.844,12978
2021-08-20 15:40:00,303.834,304.2,303.834,304.03,9513
2021-08-20 15:45:00,304.061,304.071,303.755,303.913,11850
2021-08-20 15:50:00,303.982,304.368,303.928,304.209,18317
2021-08-20 15:55:00,304.229,304.328,303.794,303.873,18447
2021-08-20 16:00:00,303.844,304.15,303.596,303.666,56552
2021-08-20 16:05:00,303.656,303.656,303.656,303.656,7908
2021-08-20 19:30:00,303.942,303.942,303.942,303.942,110
2021-08-23 09:35:00,304.051,306.543,303.428,304.625,62220
2021-08-23 09:40:00,304.432,304.432,302.597,303.27,14976
2021-08-23 09:45:00,303.562,303.562,302.36,302.523,5382
2021-08-23 09:50:00,302.429,303.31,302.232,303.132,3845
2021-08-23 09:55:00,302.894,302.904,302.133,302.538,9079
2021-08-23 10:00:00,302.756,302.835,302.212,302.301,9064
2021-08-23 10:05:00,302.424,302.924,301.876,302.845,7937
2021-08-23 10:10:00,303.052,303.102,302.291,302.637,6503
2021-08-23 10:15:00,302.815,302.86,302.273,302.36,9596
2021-08-23 10:20:00,302.647,302.716,302.365,302.548,4330
2021-08-23 10:25:00,302.627,302.731,301.787,301.915,21586
2021-08-23 10:30:00,301.806,302.172,301.203,302.133,36812
2021-08-23 10:35:00,302.133,303.062,302.034,302.853,11001
2021-08-23 10:40:00,302.736,303.448,302.726,303.23,9331
2021-08-23 10:45:00,303.26,303.942,303.162,303.211,8218
2021-08-23 10:50:00,303.052,303.478,303.052,303.181,5872
2021-08-23 10:55:00,302.993,303.201,302.865,302.865,5506
2021-08-23 11:00:00,302.973,303.339,302.835,303.033,5381
2021-08-23 11:05:00,303.038,303.458,302.988,303.24,6165
2021-08-23 11:10:00,303.339,303.661,303.339,303.661,4861
2021-08-23 11:15:00,303.844,303.844,303.596,303.656,5377
2021-08-23 11:20:00,303.572,303.705,303.364,303.364,12410
2021-08-23 11:25:00,303.319,303.319,302.815,302.914,6565
2021-08-23 11:30:00,302.741,302.973,302.741,302.894,2554
2021-08-23 11:35:00,302.884,303.023,302.884,302.934,3445
2021-08-23 11:40:00,303.023,303.023,302.766,302.855,2985
2021-08-23 11:45:00,302.805,302.904,302.686,302.805,8328
2021-08-23 11:50:00,302.855,302.855,302.607,302.607,1838
2021-08-23 11:55:00,302.558,302.657,302.489,302.538,3715
2021-08-23 12:00:00,302.449,302.716,302.41,302.474,2663
2021-08-23 12:05:00,302.558,302.558,302.538,302.548,1338
2021-08-23 12:10:00,302.41,302.627,302.35,302.627,2362
2021-08-23 12:15:00,302.528,302.612,302.508,302.612,1772
2021-08-23 12:20:00,302.37,302.419,302.162,302.261,4029
2021-08-23 12:25:00,302.192,302.261,302.113,302.162,7535
2021-08-23 12:30:00,302.177,302.177,301.974,302.068,3867
2021-08-23 12:35:00,302.192,302.271,302.073,302.241,5006
2021-08-23 12:40:00,302.202,302.296,302.202,302.202,3283
2021-08-23 12:45:00,302.207,302.251,302.063,302.083,7677
2021-08-23 12:50:00,302.083,302.133,301.935,301.955,6328
2021-08-23 12:55:00,301.965,301.965,301.787,301.866,6915
2021-08-23 13:00:00,301.866,302.113,301.866,302.113,4629
2021-08-23 13:05:00,302.192,302.266,302.073,302.266,3372
2021-08-23 13:10:00,302.266,302.266,302.093,302.113,4716
2021-08-23 13:15:00,302.167,302.271,302.167,302.232,2583
2021-08-23 13:20:00,302.281,302.281,301.871,301.871,6722
2021-08-23 13:25:00,301.915,301.915,301.618,301.658,7182
2021-08-23 13:30:00,301.757,301.757,301.525,301.673,9376
2021-08-23 13:35:00,301.717,301.717,301.549,301.638,6346
2021-08-23 13:40:00,301.614,301.614,301.396,301.505,6271
2021-08-23 13:45:00,301.549,301.569,301.46,301.569,3963
2021-08-23 13:50:00,301.49,301.599,301.49,301.599,1808
2021-08-23 13:55:00,301.678,301.717,301.599,301.688,3080
2021-08-23 14:00:00,301.737,301.806,301.589,301.625,4817
2021-08-23 14:05:00,301.559,301.729,301.539,301.729,3459
2021-08-23 14:10:00,301.737,301.905,301.737,301.905,2699
2021-08-23 14:15:00,301.965,302.054,301.866,301.866,5072
2021-08-23 14:20:00,301.846,301.846,301.658,301.757,4093
2021-08-23 14:25:00,301.722,301.722,301.549,301.707,3711
2021-08-23 14:30:00,301.717,301.737,301.579,301.648,4128
2021-08-23 14:35:00,301.668,301.668,301.5,301.5,5431
2021-08-23 14:40:00,301.431,301.47,301.356,301.356,5008
2021-08-23 14:45:00,301.361,301.45,301.356,301.421,4660
2021-08-23 14:50:00,301.401,301.421,301.282,301.376,6575
2021-08-23 14:55:00,301.386,301.579,301.386,301.5,5760
2021-08-23 15:00:00,301.529,301.747,301.52,301.747,3670
2021-08-23 15:05:00,301.856,301.866,301.628,301.806,5251
2021-08-23 15:10:00,301.777,302.034,301.777,302.019,5590
2021-08-23 15:15:00,302.024,302.024,301.658,301.698,6735
2021-08-23 15:20:00,301.747,301.747,301.5,301.529,9705
2021-08-23 15:25:00,301.52,301.688,301.52,301.599,4129
2021-08-23 15:30:00,301.648,301.851,301.648,301.851,5906
2021-08-23 15:35:00,301.861,301.861,301.628,301.648,15169
2021-08-23 15:40:00,301.688,301.836,301.648,301.648,7655
2021-08-23 15:45:00,301.599,301.688,301.52,301.52,6138
2021-08-23 15:50:00,301.51,301.599,301.332,301.371,9798
2021-08-23 15:55:00,301.371,301.638,301.292,301.599,14147
2021-08-23 16:00:00,301.589,301.589,301.272,301.332,35607
2021-08-23 16:05:00,301.342,301.342,301.342,301.342,24388
2021-08-24 09:35:00,301.648,301.659,300.758,301.062,10519
2021-08-24 09:40:00,300.847,301.282,300.007,300.007,5092
2021-08-24 09:45:00,300.224,300.6,299.73,300.461,4825
2021-08-24 09:50:00,300.55,300.911,300.145,300.689,7007
2021-08-24 09:55:00,300.867,301.104,300.185,300.897,6755
2021-08-24 10:00:00,300.783,300.986,299.888,299.888,12866
2021-08-24 10:05:00,300.115,300.531,299.901,300.531,8585
2021-08-24 10:10:00,300.56,300.62,300.199,300.367,4870
2021-08-24 10:15:00,300.244,300.244,299.843,299.987,5664
2021-08-24 10:20:00,300.036,300.59,300.036,300.511,3837
2021-08-24 10:25:00,300.491,300.728,300.278,300.313,4209
2021-08-24 10:30:00,300.323,300.452,300.056,300.264,4501
2021-08-24 10:35:00,300.244,300.264,299.789,299.789,4778
2021-08-24 10:40:00,299.888,300.234,299.829,300.046,7007
2021-08-24 10:45:00,300.016,300.145,300.007,300.076,3108
2021-08-24 10:50:00,300.007,300.224,299.981,300.224,1725
2021-08-24 10:55:00,300.323,300.372,299.942,299.942,4127
2021-08-24 11:00:00,299.918,300.036,299.829,299.932,6261
2021-08-24 11:05:00,299.952,300.303,299.947,300.076,5520
2021-08-24 11:10:00,300.051,300.081,299.725,299.759,5052
2021-08-24 11:15:00,299.74,299.749,299.491,299.552,7362
2021-08-24 11:20:00,299.621,300.115,299.596,299.735,9967
2021-08-24 11:25:00,299.67,299.809,299.66,299.722,4589
2021-08-24 11:30:00,299.7,299.987,299.68,299.918,6485
2021-08-24 11:35:00,299.977,299.997,299.621,299.769,7923
2021-08-24 11:40:00,300.135,300.244,300.007,300.016,4080
2021-08-24 11:45:00,299.868,299.983,299.853,299.853,3153
2021-08-24 11:50:00,299.957,300.076,299.922,299.927,4436
2021-08-24 11:55:00,300.016,300.162,299.937,300.007,2785
2021-08-24 12:00:00,300.086,300.214,300.076,300.155,3691
2021-08-24 12:05:00,300.185,300.199,299.997,300.185,3819
2021-08-24 12:10:00,300.185,300.185,300.185,300.185,140
2021-08-24 12:15:00,300.303,300.303,299.997,299.997,4300
2021-08-24 12:20:00,300.056,300.056,299.794,299.903,6922
2021-08-24 12:25:00,299.825,299.947,299.809,299.947,3038
2021-08-24 12:30:00,299.957,299.957,299.69,299.779,4196
2021-08-24 12:35:00,299.819,299.878,299.631,299.631,13239
2021-08-24 12:40:00,299.74,299.825,299.641,299.825,4048
2021-08-24 12:45:00,299.72,299.799,299.641,299.799,3034
2021-08-24 12:50:00,299.769,299.927,299.725,299.927,1818
2021-08-24 12:55:00,299.858,300.007,299.858,299.918,1589
2021-08-24 13:00:00,299.898,299.947,299.878,299.878,1192
2021-08-24 13:05:00,299.927,300.096,299.888,300.066,4909
2021-08-24 13:10:00,300.026,300.145,299.967,300.145,2120
2021-08-24 13:15:00,300.234,300.387,300.234,300.244,4330
2021-08-24 13:20:00,300.257,300.323,300.224,300.298,4240
2021-08-24 13:25:00,300.293,300.323,300.283,300.323,2028
2021-08-24 13:30:00,300.264,300.264,300.141,300.145,2196
2021-08-24 13:35:00,300.046,300.254,300.031,300.254,3045
2021-08-24 13:40:00,300.254,300.323,300.155,300.155,4227
2021-08-24 13:45:00,300.056,300.283,300.056,300.175,3957
2021-08-24 13:50:00,300.135,300.219,300.056,300.207,3721
2021-08-24 13:55:00,300.194,300.432,300.194,300.399,2549
2021-08-24 14:00:00,300.415,300.46,300.358,300.358,2037
2021-08-24 14:05:00,300.392,300.531,300.303,300.531,5878
2021-08-24 14:10:00,300.531,300.59,300.422,300.461,3354
2021-08-24 14:15:00,300.501,300.59,300.491,300.536,2114
2021-08-24 14:20:00,300.491,300.491,300.343,300.343,3084
2021-08-24 14:25:00,300.343,300.452,300.343,300.452,2079
2021-08-24 14:30:00,300.412,300.471,300.333,300.377,4245
2021-08-24 14:35:00,300.377,300.377,300.241,300.363,3229
2021-08-24 14:40:00,300.303,300.432,300.234,300.432,4083
2021-08-24 14:45:00,300.432,300.56,300.412,300.521,3343
2021-08-24 14:50:00,300.501,300.585,300.392,300.493,4527
2021-08-24 14:55:00,300.58,300.644,300.437,300.437,3807
2021-08-24 15:00:00,300.422,300.55,300.422,300.471,2869
2021-08-24 15:05:00,300.452,300.511,300.348,300.382,5381
2021-08-24 15:10:00,300.382,300.422,300.313,300.343,2842
2021-08-24 15:15:00,300.303,300.303,300.244,300.269,3388
2021-08-24 15:20:00,300.224,300.343,300.071,300.125,4627
2021-08-24 15:25:00,300.155,300.244,300.096,300.244,4520
2021-08-24 15:30:00,300.135,300.224,300.098,300.189,3734
2021-08-24 15:35:00,300.155,300.244,300.125,300.194,7926
2021-08-24 15:40:00,300.185,300.204,300.056,300.076,8357
2021-08-24 15:45:00,300.036,300.036,299.819,299.908,14129
2021-08-24 15:50:00,299.858,299.858,299.641,299.73,11252
2021-08-24 15:55:00,299.66,299.7,299.393,299.423,16741
2021-08-24 16:00:00,299.453,299.848,299.24,299.74,45240
2021-08-24 16:05:00,299.749,299.749,299.749,299.749,18596
2021-08-25 09:20:00,299.663,299.663,299.663,299.663,153
2021-08-25 09:30:00,298.988,298.988,297.208,297.208,2131
2021-08-25 09:35:00,297.623,298.256,296.251,297.683,40795
2021-08-25 09:40:00,297.702,298.256,297.465,297.945,23402
2021-08-25 09:45:00,297.861,297.88,296.565,296.665,16895
2021-08-25 09:50:00,296.758,297.663,296.605,297.524,11184
2021-08-25 09:55:00,297.396,297.742,297.336,297.394,17780
2021-08-25 10:00:00,297.282,297.366,296.961,297.168,11577
2021-08-25 10:05:00,297.267,297.643,297.124,297.322,13127
2021-08-25 10:10:00,297.322,298.256,297.322,297.851,18937
2021-08-25 10:15:00,297.999,298.187,297.861,297.92,10264
2021-08-25 10:20:00,297.992,298.177,297.847,297.959,9721
2021-08-25 10:25:00,297.959,298.316,297.91,298.053,25155
2021-08-25 10:30:00,297.93,298.345,297.93,298.256,9150
2021-08-25 10:35:00,298.202,298.311,297.93,298.311,13892
2021-08-25 10:40:00,298.33,298.405,298.078,298.316,17236
2021-08-25 10:45:00,298.316,298.405,298.236,298.405,24814
2021-08-25 10:50:00,298.385,298.652,298.296,298.296,25187
2021-08-25 10:55:00,298.414,298.513,298.32,298.513,17037
2021-08-25 11:00:00,298.464,299.047,298.395,298.869,15592
2021-08-25 11:05:00,298.939,298.968,298.681,298.721,7335
2021-08-25 11:10:00,298.751,299.146,298.691,299.047,16374
2021-08-25 11:15:00,299.146,299.641,299.087,299.641,7244
2021-08-25 11:20:00,299.641,299.641,299.428,299.443,6488
2021-08-25 11:25:00,299.455,299.475,299.359,299.433,4221
2021-08-25 11:30:00,299.413,299.482,299.334,299.364,6361
2021-08-25 11:35:00,299.364,299.393,299.23,299.245,7053
2021-08-25 11:40:00,299.24,299.24,298.998,299.112,7797
2021-08-25 11:45:00,299.112,299.324,299.087,299.191,7528
2021-08-25 11:50:00,299.141,299.23,298.948,298.978,10858
2021-08-25 11:55:00,299.087,299.275,299.087,299.22,5730
2021-08-25 12:00:00,299.309,299.393,299.146,299.191,8878
2021-08-25 12:05:00,299.23,299.295,299.077,299.245,13667
2021-08-25 12:10:00,299.225,299.245,299.077,299.126,8511
2021-08-25 12:15:00,299.097,299.245,299.097,299.156,4608
2021-08-25 12:20:00,299.156,299.245,299.117,299.156,5965
2021-08-25 12:25:00,299.146,299.319,299.126,299.225,10065
2021-08-25 12:30:00,299.25,299.384,299.215,299.24,6815
2021-08-25 12:35:00,299.206,299.324,299.206,299.324,3915
2021-08-25 12:40:00,299.329,299.413,299.206,299.245,5742
2021-08-25 12:45:00,299.364,299.433,299.314,299.324,5531
2021-08-25 12:50:00,299.295,299.371,299.186,299.22,5248
2021-08-25 12:55:00,299.22,299.235,299.141,299.201,4803
2021-08-25 13:00:00,299.235,299.295,299.057,299.146,10983
2021-08-25 13:05:00,299.126,299.235,299.087,299.235,6554
2021-08-25 13:10:00,299.275,299.532,299.275,299.532,3905
2021-08-25 13:15:00,299.69,299.759,299.66,299.759,1427
2021-08-25 13:20:00,299.759,300.056,299.759,300.046,2832
2021-08-25 13:25:00,300.036,300.125,299.957,300.125,2303
2021-08-25 13:30:00,300.046,300.086,299.997,300.046,1434
2021-08-25 13:35:00,300.046,300.115,299.987,300.086,2475
2021-08-25 13:40:00,300.125,300.175,299.888,299.888,4944
2021-08-25 13:45:00,299.908,300.135,299.906,300.135,5459
2021-08-25 13:50:00,300.155,300.185,299.878,299.878,4107
2021-08-25 13:55:00,299.819,299.888,299.809,299.888,2134
2021-08-25 14:00:00,299.927,300.056,299.927,300.021,2639
2021-08-25 14:05:00,299.987,299.987,299.868,299.918,5844
2021-08-25 14:10:00,299.957,300.016,299.759,299.778,8587
2021-08-25 14:15:00,299.71,299.908,299.71,299.908,1313
2021-08-25 14:20:00,299.977,300.234,299.967,300.096,3827
2021-08-25 14:25:00,300.105,300.194,300.056,300.056,6586
2021-08-25 14:30:00,300.135,300.175,300.026,300.076,3335
2021-08-25 14:35:00,300.145,300.165,300.066,300.16,2333
2021-08-25 14:40:00,300.214,300.214,299.927,299.957,4674
2021-08-25 14:45:00,299.918,300.016,299.918,299.942,2095
2021-08-25 14:50:00,299.804,299.829,299.71,299.759,3982
2021-08-25 14:55:00,299.819,299.829,299.66,299.7,3776
2021-08-25 15:00:00,299.72,299.809,299.542,299.601,6879
2021-08-25 15:05:00,299.532,299.571,299.077,299.092,23854
2021-08-25 15:10:00,299.235,299.418,299.181,299.374,5797
2021-08-25 15:15:00,299.344,299.364,299.215,299.364,8004
2021-08-25 15:20:00,299.334,299.458,299.334,299.403,3641
2021-08-25 15:25:00,299.379,299.581,299.379,299.463,8260
2021-08-25 15:30:00,299.423,299.423,299.344,299.344,5266
2021-08-25 15:35:00,299.443,299.621,299.423,299.557,10342
2021-08-25 15:40:00,299.557,299.66,299.403,299.403,11278
2021-08-25 15:45:00,299.433,299.552,299.374,299.433,9790
2021-08-25 15:50:00,299.438,299.512,299.295,299.324,12891
2021-08-25 15:55:00,299.285,299.354,299.235,299.354,21540
2021-08-25 16:00:00,299.285,299.492,299.245,299.314,56821
2021-08-25 16:05:00,299.374,299.374,299.374,299.374,8500
2021-08-25 16:15:00,299.374,299.374,299.374,299.374,1260
2021-08-26 09:35:00,300.026,300.026,297.663,297.89,20507
2021-08-26 09:40:00,297.683,298.375,296.427,296.55,19400
2021-08-26 09:45:00,296.565,297.544,296.328,297.208,8182
2021-08-26 09:50:00,297.04,297.139,296.328,296.357,15550
2021-08-26 09:55:00,296.664,296.921,296.278,296.916,21878
2021-08-26 10:00:00,296.971,297.218,296.496,296.585,14556
2021-08-26 10:05:00,296.456,296.605,296.348,296.548,11483
2021-08-26 10:10:00,296.511,296.511,296.081,296.17,7071
2021-08-26 10:15:00,296.278,297.193,296.17,297.193,10457
2021-08-26 10:20:00,297.208,297.46,297.089,297.46,7792
2021-08-26 10:25:00,297.594,297.594,297.178,297.317,7575
2021-08-26 10:30:00,297.314,297.314,296.249,296.783,9769
2021-08-26 10:35:00,296.753,296.951,296.567,296.61,10915
2021-08-26 10:40:00,296.644,296.961,296.644,296.961,6733
2021-08-26 10:45:00,296.891,297.173,296.891,297.173,3443
2021-08-26 10:50:00,297.208,298.236,297.109,298.157,12382
2021-08-26 10:55:00,298.335,298.335,297.603,298.157,9023
2021-08-26 11:00:00,298.137,298.365,298.019,298.345,6483
2021-08-26 11:05:00,298.197,298.246,297.841,297.87,5286
2021-08-26 11:10:00,297.979,298.622,297.87,298.434,5183
2021-08-26 11:15:00,298.597,299.047,298.395,299.018,1865
2021-08-26 11:20:00,298.953,299.136,298.85,299.037,6770
2021-08-26 11:25:00,299.032,299.121,298.869,298.889,3056
2021-08-26 11:30:00,298.899,299.112,298.869,298.879,3436
2021-08-26 11:35:00,299.008,299.008,298.503,298.864,5043
2021-08-26 11:40:00,298.84,299.097,298.81,299.097,4148
2021-08-26 11:45:00,299.029,299.067,298.81,298.909,3686
2021-08-26 11:50:00,298.939,299.008,298.855,298.855,3604
2021-08-26 11:55:00,298.82,299.077,298.82,299.077,4690
2021-08-26 12:00:00,299.013,299.087,298.899,298.998,3377
2021-08-26 12:05:00,299.018,299.265,299.018,299.265,2429
2021-08-26 12:10:00,299.255,299.482,299.235,299.482,2950
2021-08-26 12:15:00,299.552,299.641,299.552,299.601,3484
2021-08-26 12:20:00,299.601,299.68,299.601,299.621,4799
2021-08-26 12:25:00,299.636,299.829,299.636,299.829,1631
2021-08-26 12:30:00,299.779,299.821,299.631,299.631,5214
2021-08-26 12:35:00,299.547,299.547,299.215,299.304,8100
2021-08-26 12:40:00,299.285,299.344,299.215,299.215,4083
2021-08-26 12:45:00,299.126,299.126,298.998,298.998,4252
2021-08-26 12:50:00,299.057,299.186,298.998,299.136,6248
2021-08-26 12:55:00,299.196,299.225,298.894,298.941,6567
2021-08-26 13:00:00,298.929,299.423,298.919,299.334,5358
2021-08-26 13:05:00,299.324,299.562,299.057,299.384,5739
2021-08-26 13:10:00,299.374,299.621,299.374,299.512,2732
2021-08-26 13:15:00,299.542,299.662,299.473,299.662,2547
2021-08-26 13:20:00,299.665,299.665,299.463,299.502,5992
2021-08-26 13:25:00,299.552,299.67,299.522,299.522,3702
2021-08-26 13:30:00,299.502,299.66,299.443,299.571,4215
2021-08-26 13:35:00,299.576,299.601,299.388,299.42,5694
2021-08-26 13:40:00,299.334,299.641,299.334,299.586,5734
2021-08-26 13:45:00,299.562,299.562,299.285,299.285,6641
2021-08-26 13:50:00,299.313,299.313,299.082,299.107,6418
2021-08-26 13:55:00,299.156,299.285,298.978,299.117,22296
