time,open,high,low,close,volume
2021-08-26 14:00:00,299.136,299.255,299.126,299.206,3135
2021-08-26 14:05:00,299.206,299.24,299.072,299.117,7525
2021-08-26 14:10:00,299.123,299.196,298.899,298.899,3918
2021-08-26 14:15:00,298.869,298.914,298.573,298.573,6000
2021-08-26 14:20:00,298.573,298.681,298.375,298.533,5296
2021-08-26 14:25:00,298.553,298.686,298.474,298.642,4480
2021-08-26 14:30:00,298.642,298.751,298.474,298.592,5251
2021-08-26 14:35:00,298.642,298.672,298.474,298.474,5986
2021-08-26 14:40:00,298.553,298.676,298.523,298.676,4956
2021-08-26 14:45:00,298.701,298.79,298.652,298.79,5156
2021-08-26 14:50:00,298.884,298.988,298.8,298.83,5215
2021-08-26 14:55:00,298.82,299.028,298.82,299.028,3999
2021-08-26 15:00:00,299.037,299.176,298.978,299.166,5083
2021-08-26 15:05:00,299.196,299.196,298.958,299.047,6229
2021-08-26 15:10:00,299.008,299.107,298.998,299.107,4975
2021-08-26 15:15:00,299.215,299.215,299.087,299.156,5793
2021-08-26 15:20:00,299.186,299.54,299.176,299.54,3994
2021-08-26 15:25:00,299.581,299.581,299.255,299.354,5215
2021-08-26 15:30:00,299.285,299.463,299.265,299.364,5948
2021-08-26 15:35:00,299.393,299.492,299.139,299.196,7829
2021-08-26 15:40:00,299.285,299.433,299.057,299.057,9576
2021-08-26 15:45:00,299.117,299.413,299.09,299.166,12368
2021-08-26 15:50:00,299.028,299.255,299.028,299.087,9361
2021-08-26 15:55:00,299.126,299.344,299.126,299.324,17402
2021-08-26 16:00:00,299.245,299.433,298.8,298.919,54559
2021-08-26 16:05:00,298.919,298.919,298.919,298.919,9016
2021-08-27 09:35:00,300.086,300.877,299.967,300.679,15440
2021-08-27 09:40:00,300.605,300.639,300.175,300.175,4954
2021-08-27 09:45:00,299.987,299.987,299.215,299.215,5325
2021-08-27 09:50:00,299.304,299.922,299.304,299.453,4955
2021-08-27 09:55:00,299.473,299.908,299.473,299.69,7022
2021-08-27 10:00:00,299.68,300.086,299.66,300.007,5555
2021-08-27 10:05:00,299.927,300.402,299.453,300.402,5783
2021-08-27 10:10:00,300.392,300.524,300.392,300.496,2176
2021-08-27 10:15:00,300.6,301.361,300.6,301.351,9857
2021-08-27 10:20:00,301.332,301.45,301.183,301.302,6682
2021-08-27 10:25:00,301.411,301.48,301.065,301.292,15171
2021-08-27 10:30:00,301.312,301.312,301.015,301.015,1778
2021-08-27 10:35:00,300.995,301.05,300.244,300.382,6910
2021-08-27 10:40:00,300.066,300.165,299.915,299.947,8511
2021-08-27 10:45:00,299.977,300.076,299.888,299.888,6321
2021-08-27 10:50:00,299.947,300.58,299.934,300.481,6571
2021-08-27 10:55:00,300.58,300.837,300.55,300.605,6346
2021-08-27 11:00:00,300.58,300.58,300.051,300.096,11146
2021-08-27 11:05:00,300.056,300.175,299.937,300.16,13340
2021-08-27 11:10:00,300.175,300.244,300.125,300.212,6882
2021-08-27 11:15:00,300.204,300.414,300.141,300.377,4624
2021-08-27 11:20:00,300.333,300.343,300.066,300.175,7161
2021-08-27 11:25:00,300.244,300.283,300.115,300.234,5233
2021-08-27 11:30:00,300.293,300.333,300.199,300.219,6429
2021-08-27 11:35:00,300.224,300.264,300.076,300.17,5607
2021-08-27 11:40:00,300.115,300.135,300.056,300.105,4407
2021-08-27 11:45:00,300.046,300.204,300.046,300.175,3621
2021-08-27 11:50:00,300.283,300.63,300.283,300.63,5023
2021-08-27 11:55:00,300.58,300.758,300.491,300.57,6226
2021-08-27 12:00:00,300.501,300.758,300.501,300.689,4017
2021-08-27 12:05:00,300.674,300.674,300.333,300.402,3241
2021-08-27 12:10:00,300.363,300.363,300.209,300.293,4903
2021-08-27 12:15:00,300.353,300.511,300.293,300.293,6988
2021-08-27 12:20:00,300.274,300.348,300.135,300.194,4146
2021-08-27 12:25:00,300.185,300.452,300.185,300.452,3708
2021-08-27 12:30:00,300.486,300.789,300.486,300.728,4966
2021-08-27 12:35:00,300.689,300.826,300.58,300.58,3531
2021-08-27 12:40:00,300.61,300.679,300.491,300.659,5239
2021-08-27 12:45:00,300.6,300.649,300.501,300.62,4350
2021-08-27 12:50:00,300.57,300.699,300.55,300.61,3350
2021-08-27 12:55:00,300.63,300.659,300.59,300.639,3902
2021-08-27 13:00:00,300.639,300.847,300.56,300.847,5290
2021-08-27 13:05:00,300.827,300.926,300.827,300.897,1894
2021-08-27 13:10:00,300.946,301.005,300.442,300.442,15191
2021-08-27 13:15:00,300.442,300.57,300.254,300.353,7250
2021-08-27 13:20:00,300.471,300.491,300.303,300.491,3962
2021-08-27 13:25:00,300.531,300.541,300.382,300.382,3690
2021-08-27 13:30:00,300.442,300.501,300.333,300.333,6190
2021-08-27 13:35:00,300.452,300.56,300.452,300.511,3872
2021-08-27 13:40:00,300.55,300.733,300.511,300.56,6339
2021-08-27 13:45:00,300.57,300.585,300.491,300.541,3918
2021-08-27 13:50:00,300.511,300.511,300.283,300.288,3706
2021-08-27 13:55:00,300.333,300.363,300.224,300.264,10250
2021-08-27 14:00:00,300.301,300.313,300.204,300.293,4338
2021-08-27 14:05:00,300.254,300.254,300.007,300.026,20364
2021-08-27 14:10:00,300.105,300.254,299.987,300.254,4217
2021-08-27 14:15:00,300.278,300.471,300.278,300.471,4249
2021-08-27 14:20:00,300.461,300.501,300.343,300.407,3770
2021-08-27 14:25:00,300.434,300.471,300.353,300.461,3422
2021-08-27 14:30:00,300.442,300.471,300.412,300.471,5068
2021-08-27 14:35:00,300.521,300.521,300.283,300.293,8943
2021-08-27 14:40:00,300.333,300.392,300.274,300.293,4319
2021-08-27 14:45:00,300.343,300.343,300.105,300.145,6250
2021-08-27 14:50:00,300.115,300.125,300.016,300.084,5775
2021-08-27 14:55:00,300.091,300.113,299.883,299.888,5064
2021-08-27 15:00:00,299.878,299.942,299.819,299.819,5911
2021-08-27 15:05:00,299.868,299.927,299.809,299.916,3964
2021-08-27 15:10:00,299.967,299.977,299.863,299.908,6080
2021-08-27 15:15:00,299.913,300.096,299.838,300.007,6984
2021-08-27 15:20:00,300.036,300.066,299.927,299.927,5197
2021-08-27 15:25:00,299.927,300.076,299.927,300.016,7423
2021-08-27 15:30:00,300.003,300.066,299.819,299.819,10696
2021-08-27 15:35:00,299.814,299.937,299.814,299.883,14741
2021-08-27 15:40:00,299.858,299.937,299.69,299.69,11967
2021-08-27 15:45:00,299.705,299.794,299.482,299.754,10563
2021-08-27 15:50:00,299.833,299.898,299.468,299.492,14093
2021-08-27 15:55:00,299.29,299.497,299.25,299.304,14915
2021-08-27 16:00:00,299.255,299.641,299.166,299.512,45154
2021-08-27 16:05:00,299.512,299.512,299.512,299.512,11334
2021-08-30 09:35:00,301.203,301.213,300.521,300.55,11156
2021-08-30 09:40:00,300.521,302.113,300.491,302.068,6282
2021-08-30 09:45:00,301.876,302.35,301.693,302.172,10963
2021-08-30 09:50:00,302.35,302.914,302.35,302.776,8622
2021-08-30 09:55:00,302.934,303.586,302.657,303.176,12304
2021-08-30 10:00:00,303.087,303.087,302.419,302.479,6636
2021-08-30 10:05:00,302.424,303.028,302.424,302.884,6400
2021-08-30 10:10:00,302.667,302.884,302.479,302.884,4187
2021-08-30 10:15:00,302.835,303.591,302.835,303.591,3352
2021-08-30 10:20:00,303.478,303.506,303.002,303.013,7921
2021-08-30 10:25:00,302.993,303.349,302.874,303.24,3764
2021-08-30 10:30:00,303.201,303.804,303.201,303.804,6896
2021-08-30 10:35:00,304.058,304.091,303.616,303.616,7927
2021-08-30 10:40:00,303.606,303.606,303.122,303.374,6323
2021-08-30 10:45:00,303.369,303.495,303.141,303.324,4704
2021-08-30 10:50:00,303.324,303.359,302.677,302.677,5480
2021-08-30 10:55:00,302.78,303.245,302.716,303.052,7570
2021-08-30 11:00:00,303.023,303.052,302.489,302.815,8368
2021-08-30 11:05:00,302.815,302.993,302.647,302.993,14386
2021-08-30 11:10:00,303.072,303.725,303.072,303.473,12138
2021-08-30 11:15:00,303.389,303.448,303.082,303.082,4080
2021-08-30 11:20:00,303.013,303.25,302.86,303.102,4470
2021-08-30 11:25:00,303.082,303.201,302.894,303.122,4580
2021-08-30 11:30:00,302.944,303.023,302.756,302.924,3428
2021-08-30 11:35:00,303.033,303.542,303.033,303.542,5145
2021-08-30 11:40:00,303.339,303.339,303.089,303.089,3159
2021-08-30 11:45:00,303.171,303.31,302.934,302.934,6143
2021-08-30 11:50:00,302.785,302.983,302.785,302.983,1280
2021-08-30 11:55:00,302.815,303.018,302.746,302.988,4381
2021-08-30 12:00:00,302.99,303.132,302.954,302.954,4315
2021-08-30 12:05:00,302.934,303.319,302.894,303.319,4459
2021-08-30 12:10:00,303.151,303.26,303.003,303.115,4436
2021-08-30 12:15:00,303.206,303.458,303.092,303.458,3563
2021-08-30 12:20:00,303.319,303.39,303.28,303.3,2399
2021-08-30 12:25:00,303.24,303.26,303.141,303.211,2905
2021-08-30 12:30:00,303.082,303.151,302.978,303.132,4624
2021-08-30 12:35:00,303.171,303.171,302.993,303.013,2271
2021-08-30 12:40:00,303.141,303.389,303.107,303.3,4282
2021-08-30 12:45:00,303.399,303.399,302.973,303.102,3037
2021-08-30 12:50:00,303.003,303.043,302.914,303.043,2268
2021-08-30 12:55:00,303.043,303.092,303.023,303.092,2480
2021-08-30 13:00:00,303.072,303.23,303.018,303.204,3111
2021-08-30 13:05:00,303.24,303.24,303.151,303.221,4395
2021-08-30 13:10:00,303.204,303.3,303.204,303.27,3270
2021-08-30 13:15:00,303.28,303.428,303.221,303.369,7709
2021-08-30 13:20:00,303.438,303.458,303.062,303.062,5672
2021-08-30 13:25:00,303.092,303.092,302.795,302.894,4826
2021-08-30 13:30:00,302.921,302.921,302.825,302.874,2361
2021-08-30 13:35:00,302.944,302.954,302.568,302.568,4130
2021-08-30 13:40:00,302.627,302.716,302.548,302.657,2561
2021-08-30 13:45:00,302.66,302.736,302.617,302.667,4266
2021-08-30 13:50:00,302.508,302.563,302.439,302.518,5110
2021-08-30 13:55:00,302.554,302.588,302.508,302.588,2949
2021-08-30 14:00:00,302.588,302.588,302.469,302.469,4525
2021-08-30 14:05:00,302.469,302.874,302.419,302.855,9316
2021-08-30 14:10:00,302.736,302.815,302.696,302.716,4701
2021-08-30 14:15:00,302.884,303.052,302.884,303.013,3734
2021-08-30 14:20:00,303.052,303.122,302.963,302.998,4363
2021-08-30 14:25:00,302.954,303.122,302.825,303.122,4210
2021-08-30 14:30:00,303.122,303.141,302.825,302.924,4608
2021-08-30 14:35:00,302.84,302.993,302.726,302.736,4500
2021-08-30 14:40:00,302.835,302.869,302.726,302.815,2703
2021-08-30 14:45:00,302.884,302.894,302.716,302.785,3543
2021-08-30 14:50:00,302.785,303.063,302.696,303.022,3908
2021-08-30 14:55:00,302.993,303.122,302.865,302.874,8028
2021-08-30 15:00:00,302.874,303.082,302.874,302.914,5826
2021-08-30 15:05:00,302.934,302.949,302.766,302.949,3491
2021-08-30 15:10:00,302.914,302.963,302.845,302.855,4056
2021-08-30 15:15:00,302.855,302.894,302.785,302.795,4906
2021-08-30 15:20:00,302.756,302.874,302.751,302.845,5577
2021-08-30 15:25:00,302.884,303.033,302.884,302.968,5219
2021-08-30 15:30:00,303.043,303.082,302.914,302.993,6126
2021-08-30 15:35:00,303.023,303.023,302.795,302.865,9839
2021-08-30 15:40:00,302.864,302.914,302.815,302.865,8943
2021-08-30 15:45:00,302.805,302.919,302.677,302.677,11036
2021-08-30 15:50:00,302.607,302.627,302.33,302.4,14541
2021-08-30 15:55:00,302.4,302.518,302.36,302.41,20470
2021-08-30 16:00:00,302.41,302.41,301.866,301.876,44301
2021-08-30 16:05:00,301.925,301.925,301.925,301.925,5394
2021-08-31 09:35:00,301.618,301.618,301.005,301.475,18545
2021-08-31 09:40:00,301.5,301.787,301.233,301.609,4284
2021-08-31 09:45:00,301.836,301.92,301.173,301.173,4099
2021-08-31 09:50:00,301.173,301.248,300.649,300.867,13318
2021-08-31 09:55:00,300.867,301.5,300.639,301.5,11999
2021-08-31 10:00:00,301.46,301.49,300.748,301.183,12313
2021-08-31 10:05:00,301.213,301.371,300.382,300.788,9821
2021-08-31 10:10:00,300.798,300.916,300.491,300.659,5414
2021-08-31 10:15:00,300.55,300.743,300.343,300.343,6700
2021-08-31 10:20:00,300.318,300.343,300.155,300.189,7888
2021-08-31 10:25:00,300.165,300.175,299.285,299.285,6095
2021-08-31 10:30:00,299.324,299.952,299.255,299.858,6722
2021-08-31 10:35:00,300.007,300.995,300.007,300.753,7583
2021-08-31 10:40:00,300.689,300.738,300.496,300.738,7014
2021-08-31 10:45:00,300.699,300.699,300.323,300.343,4775
2021-08-31 10:50:00,300.461,301.124,300.461,300.803,6469
2021-08-31 10:55:00,300.778,300.946,300.501,300.817,6032
2021-08-31 11:00:00,300.926,301.156,300.911,300.926,4892
2021-08-31 11:05:00,301.035,301.084,300.689,300.689,3607
2021-08-31 11:10:00,300.897,300.916,300.704,300.916,2277
2021-08-31 11:15:00,300.906,301.173,300.906,301.169,1902
2021-08-31 11:20:00,301.371,301.579,301.332,301.539,8303
2021-08-31 11:25:00,301.609,301.707,301.371,301.371,5663
2021-08-31 11:30:00,301.371,301.371,301.08,301.193,5245
2021-08-31 11:35:00,301.253,301.559,301.253,301.559,5741
2021-08-31 11:40:00,301.599,301.777,301.599,301.767,1765
2021-08-31 11:45:00,301.717,301.846,301.52,301.52,4543
2021-08-31 11:50:00,301.579,301.737,301.45,301.717,6362
2021-08-31 11:55:00,301.589,301.638,301.529,301.628,6509
2021-08-31 12:00:00,301.658,301.673,301.52,301.579,4277
2021-08-31 12:05:00,301.589,301.589,301.282,301.282,5061
2021-08-31 12:10:00,301.396,301.478,301.065,301.065,3378
2021-08-31 12:15:00,301.154,301.292,301.154,301.213,6436
2021-08-31 12:20:00,301.302,301.495,301.262,301.495,4331
2021-08-31 12:25:00,301.421,301.421,301.312,301.322,1899
2021-08-31 12:30:00,301.391,301.391,301.253,301.253,2933
2021-08-31 12:35:00,301.183,301.183,300.986,300.986,3970
2021-08-31 12:40:00,300.957,300.957,300.293,300.442,8419
2021-08-31 12:45:00,300.501,300.501,300.343,300.457,4588
2021-08-31 12:50:00,300.59,300.728,300.303,300.305,6095
2021-08-31 12:55:00,300.461,300.6,300.461,300.6,1882
2021-08-31 13:00:00,300.57,300.778,300.531,300.778,5027
2021-08-31 13:05:00,300.719,301.075,300.719,300.986,8085
2021-08-31 13:10:00,300.877,300.906,300.738,300.906,2573
2021-08-31 13:15:00,300.936,301.015,300.916,300.956,3405
2021-08-31 13:20:00,300.958,301.005,300.877,300.877,3440
2021-08-31 13:25:00,300.857,300.916,300.768,300.827,4042
2021-08-31 13:30:00,300.827,300.827,300.669,300.689,4572
2021-08-31 13:35:00,300.59,300.6,300.442,300.521,3757
2021-08-31 13:40:00,300.372,300.432,300.283,300.363,7966
2021-08-31 13:45:00,300.313,300.381,299.987,300.171,6823
2021-08-31 13:50:00,300.165,300.254,300.11,300.155,4528
2021-08-31 13:55:00,300.185,300.382,300.185,300.382,3731
2021-08-31 14:00:00,300.363,300.432,300.225,300.353,5208
2021-08-31 14:05:00,300.363,300.605,300.358,300.481,6251
2021-08-31 14:10:00,300.363,300.372,300.091,300.091,6022
2021-08-31 14:15:00,300.056,300.056,299.67,299.744,5393
2021-08-31 14:20:00,299.799,300.036,299.789,299.829,7010
2021-08-31 14:25:00,299.819,299.918,299.819,299.918,3695
2021-08-31 14:30:00,299.888,300.15,299.888,300.026,5178
2021-08-31 14:35:00,300.061,300.175,300.061,300.135,3749
2021-08-31 14:40:00,300.185,300.185,300.076,300.125,5511
2021-08-31 14:45:00,300.036,300.096,299.977,299.977,6541
2021-08-31 14:50:00,299.997,300.007,299.913,299.962,5795
2021-08-31 14:55:00,300.016,300.372,300.016,300.046,7143
2021-08-31 15:00:00,300.244,300.471,300.229,300.471,4241
2021-08-31 15:05:00,300.55,300.55,300.363,300.397,11390
2021-08-31 15:10:00,300.402,300.402,300.234,300.244,2782
2021-08-31 15:15:00,300.283,300.343,299.957,300.016,10062
2021-08-31 15:20:00,300.016,300.165,300.016,300.165,6383
2021-08-31 15:25:00,300.14,300.402,300.096,300.402,7327
2021-08-31 15:30:00,300.363,300.372,300.115,300.224,9894
2021-08-31 15:35:00,300.234,300.333,300.135,300.308,13322
2021-08-31 15:40:00,300.303,300.452,300.283,300.422,10510
2021-08-31 15:45:00,300.442,300.56,300.372,300.55,12437
2021-08-31 15:50:00,300.57,300.788,300.531,300.758,22624
2021-08-31 15:55:00,300.788,301.124,300.63,300.699,41633
2021-08-31 16:00:00,300.738,300.847,300.234,300.313,81607
2021-08-31 16:05:00,300.303,300.303,300.303,300.303,54499
2021-08-31 16:35:00,300.31,300.31,300.266,300.266,3596
2021-09-01 09:30:00,299.779,299.779,299.779,299.779,345
2021-09-01 09:35:00,299.265,300.629,299.265,299.932,19803
2021-09-01 09:40:00,299.482,299.838,298.761,299.141,6236
2021-09-01 09:45:00,299.146,299.754,298.672,299.754,8312
2021-09-01 09:50:00,299.626,300.115,299.146,299.957,6638
2021-09-01 09:55:00,299.918,300.471,299.819,299.977,10339
2021-09-01 10:00:00,299.908,300.096,299.201,299.492,7615
2021-09-01 10:05:00,299.393,299.74,298.929,299.67,9185
2021-09-01 10:10:00,299.759,299.908,299.117,299.443,12848
2021-09-01 10:15:00,299.393,299.838,299.206,299.69,6539
2021-09-01 10:20:00,299.368,299.611,299.344,299.354,5873
2021-09-01 10:25:00,299.641,299.878,299.544,299.848,7102
2021-09-01 10:30:00,299.764,300.007,299.542,299.922,8486
2021-09-01 10:35:00,299.838,300.348,299.74,300.348,11307
2021-09-01 10:40:00,300.343,300.758,300.323,300.61,10824
2021-09-01 10:45:00,300.649,300.867,300.432,300.827,3819
2021-09-01 10:50:00,300.877,301.124,300.565,300.565,10282
2021-09-01 10:55:00,300.778,301.109,300.59,301.055,4836
2021-09-01 11:00:00,301.144,301.287,301.005,301.282,6798
2021-09-01 11:05:00,301.322,301.421,301.124,301.159,6264
2021-09-01 11:10:00,301.124,301.233,300.728,301.005,7457
2021-09-01 11:15:00,301.045,301.297,301.045,301.114,6622
2021-09-01 11:20:00,301.07,301.218,300.392,300.457,12045
2021-09-01 11:25:00,300.481,300.6,300.105,300.283,5156
2021-09-01 11:30:00,300.313,301.005,300.288,301.005,6625
2021-09-01 11:35:00,301.084,301.51,301.084,301.51,6164
2021-09-01 11:40:00,301.475,301.688,301.47,301.688,6123
2021-09-01 11:45:00,301.693,301.792,301.599,301.688,9500
2021-09-01 11:50:00,301.717,301.841,301.678,301.831,4202
2021-09-01 11:55:00,301.861,302.227,301.826,302.044,3979
2021-09-01 12:00:00,302.025,302.157,302.025,302.098,3448
2021-09-01 12:05:00,302.009,302.132,301.787,301.816,8968
2021-09-01 12:10:00,301.806,301.915,301.599,301.796,6467
2021-09-01 12:15:00,301.806,301.836,301.721,301.796,2154
2021-09-01 12:20:00,301.801,301.885,301.727,301.885,3916
2021-09-01 12:25:00,301.777,301.965,301.757,301.826,9392
2021-09-01 12:30:00,301.757,301.925,301.698,301.717,4168
2021-09-01 12:35:00,301.717,301.876,301.688,301.876,2824
2021-09-01 12:40:00,301.895,302.049,301.866,302.004,4666
2021-09-01 12:45:00,301.999,302.321,301.999,302.251,7544
2021-09-01 12:50:00,302.301,302.627,302.192,302.627,6339
2021-09-01 12:55:00,302.647,302.855,302.528,302.855,3698
2021-09-01 13:00:00,302.874,302.874,302.597,302.735,6264
2021-09-01 13:05:00,302.627,302.686,302.538,302.642,3313
2021-09-01 13:10:00,302.617,302.662,302.558,302.662,4281
2021-09-01 13:15:00,302.607,302.672,302.593,302.657,2743
2021-09-01 13:20:00,302.643,302.746,302.643,302.667,3712
2021-09-01 13:25:00,302.726,302.835,302.696,302.835,3977
2021-09-01 13:30:00,302.855,302.855,302.716,302.716,4376
2021-09-01 13:35:00,302.686,302.815,302.617,302.637,4731
2021-09-01 13:40:00,302.597,302.696,302.558,302.627,5808
2021-09-01 13:45:00,302.672,302.746,302.429,302.429,6421
2021-09-01 13:50:00,302.429,302.429,302.212,302.212,5460
2021-09-01 13:55:00,302.222,302.222,301.945,301.965,5049
2021-09-01 14:00:00,301.974,302.326,301.946,302.326,4685
2021-09-01 14:05:00,302.34,302.627,302.311,302.548,5245
2021-09-01 14:10:00,302.533,302.667,302.499,302.617,4247
2021-09-01 14:15:00,302.855,302.968,302.825,302.865,3632
2021-09-01 14:20:00,302.845,302.845,302.716,302.845,5648
2021-09-01 14:25:00,302.746,302.805,302.657,302.746,6775
2021-09-01 14:30:00,302.752,302.884,302.752,302.884,1370
2021-09-01 14:35:00,302.934,303.141,302.845,303.141,6552
2021-09-01 14:40:00,303.132,303.27,303.072,303.072,5522
2021-09-01 14:45:00,303.075,303.161,303.013,303.102,6119
2021-09-01 14:50:00,303.141,303.339,303.112,303.29,12929
2021-09-01 14:55:00,303.3,303.369,303.221,303.221,5999
2021-09-01 15:00:00,303.29,303.359,303.102,303.161,6609
2021-09-01 15:05:00,303.176,303.176,303.003,303.043,5791
2021-09-01 15:10:00,302.993,303.082,302.964,302.973,6436
2021-09-01 15:15:00,303.028,303.206,303.028,303.186,5089
2021-09-01 15:20:00,303.23,303.349,303.103,303.211,8991
2021-09-01 15:25:00,303.211,303.275,303.181,303.181,5394
2021-09-01 15:30:00,303.171,303.3,302.776,302.776,16769
2021-09-01 15:35:00,302.785,302.899,302.686,302.686,9696
2021-09-01 15:40:00,302.696,302.746,302.489,302.746,12562
2021-09-01 15:45:00,302.691,302.691,302.37,302.4,13096
2021-09-01 15:50:00,302.429,302.642,302.321,302.459,12926
2021-09-01 15:55:00,302.508,302.528,302.316,302.38,22695
2021-09-01 16:00:00,302.385,302.677,302.251,302.459,48412
2021-09-01 16:05:00,302.518,302.518,302.518,302.518,14170
2021-09-02 09:35:00,303.24,304.358,302.696,302.696,17730
2021-09-02 09:40:00,302.825,304.407,302.825,304.259,9047
2021-09-02 09:45:00,304.289,304.704,304.229,304.427,5160
2021-09-02 09:50:00,304.704,304.981,304.59,304.62,7315
2021-09-02 09:55:00,304.467,304.872,304.249,304.249,7704
2021-09-02 10:00:00,304.407,304.526,303.497,303.646,13031
2021-09-02 10:05:00,303.67,303.755,303.29,303.29,4140
2021-09-02 10:10:00,303.324,303.324,302.756,303.132,4828
2021-09-02 10:15:00,303.26,303.794,303.161,303.794,5637
2021-09-02 10:20:00,303.923,303.979,303.769,303.784,3305
2021-09-02 10:25:00,303.774,303.873,303.24,303.873,76290
2021-09-02 10:30:00,303.977,304.175,303.873,304.036,8184
2021-09-02 10:35:00,303.933,303.933,303.497,303.557,3895
2021-09-02 10:40:00,303.488,303.666,303.107,303.23,3214
2021-09-02 10:45:00,303.265,303.295,302.944,303.221,4048
2021-09-02 10:50:00,303.245,303.349,302.914,302.944,10469
2021-09-02 10:55:00,302.924,303.141,302.924,303.092,3149
2021-09-02 11:00:00,303.132,303.151,303.033,303.077,3904
2021-09-02 11:05:00,303.112,303.27,302.855,302.855,7610
2021-09-02 11:10:00,302.805,303.003,302.439,303.003,7754
2021-09-02 11:15:00,302.973,303.092,302.835,302.835,2235
2021-09-02 11:20:00,302.914,303.26,302.914,303.112,4553
2021-09-02 11:25:00,303.092,303.196,303.003,303.196,2964
2021-09-02 11:30:00,303.196,303.221,303.151,303.216,4399
2021-09-02 11:35:00,303.245,303.319,303.082,303.151,8491
2021-09-02 11:40:00,303.151,303.3,303.107,303.28,2860
2021-09-02 11:45:00,303.25,303.349,303.23,303.24,3081
2021-09-02 11:50:00,303.24,303.539,303.24,303.478,4268
2021-09-02 11:55:00,303.438,303.527,303.359,303.507,2860
2021-09-02 12:00:00,303.517,303.715,303.473,303.606,7078
2021-09-02 12:05:00,303.685,303.685,303.423,303.478,12553
2021-09-02 12:10:00,303.453,303.666,303.453,303.666,1693
2021-09-02 12:15:00,303.552,303.695,303.552,303.695,1666
2021-09-02 12:20:00,303.755,303.774,303.715,303.715,1473
2021-09-02 12:25:00,303.71,303.71,303.586,303.606,3526
2021-09-02 12:30:00,303.586,303.606,303.537,303.537,2559
2021-09-02 12:35:00,303.468,303.606,303.428,303.428,3626
2021-09-02 12:40:00,303.428,303.458,303.369,303.369,2822
2021-09-02 12:45:00,303.399,303.448,303.24,303.3,4870
2021-09-02 12:50:00,303.359,303.418,303.3,303.3,2040
2021-09-02 12:55:00,303.359,303.379,303.359,303.369,1011
2021-09-02 13:00:00,303.428,303.494,303.428,303.494,1630
2021-09-02 13:05:00,303.468,303.468,303.113,303.113,3922
2021-09-02 13:10:00,303.201,303.359,303.008,303.008,11304
2021-09-02 13:15:00,303.092,303.211,303.082,303.112,2605
2021-09-02 13:20:00,303.067,303.201,302.954,302.954,3294
2021-09-02 13:25:00,302.973,302.973,302.884,302.934,2442
2021-09-02 13:30:00,302.973,302.973,302.657,302.657,3135
2021-09-02 13:35:00,302.548,302.736,302.419,302.647,13253
2021-09-02 13:40:00,302.543,302.607,302.365,302.607,11799
2021-09-02 13:45:00,302.607,302.71,302.528,302.548,3736
2021-09-02 13:50:00,302.607,302.607,302.172,302.172,6078
2021-09-02 13:55:00,302.271,302.528,302.182,302.484,5478
2021-09-02 14:00:00,302.429,303.013,302.41,302.894,5582
2021-09-02 14:05:00,302.939,303.384,302.939,303.25,8657
2021-09-02 14:10:00,303.211,303.295,303.151,303.166,7364
2021-09-02 14:15:00,303.171,303.171,302.756,303.082,7323
2021-09-02 14:20:00,303.151,303.399,303.082,303.399,4366
2021-09-02 14:25:00,303.468,303.567,303.458,303.567,11272
2021-09-02 14:30:00,303.537,303.794,303.527,303.784,17730
2021-09-02 14:35:00,303.715,304.12,303.715,304.071,12927
2021-09-02 14:40:00,304.002,304.185,303.853,304.071,9958
2021-09-02 14:45:00,304.071,304.348,303.972,304.348,9561
2021-09-02 14:50:00,304.303,304.442,304.15,304.368,17506
2021-09-02 14:55:00,304.368,304.565,304.328,304.491,7680
2021-09-02 15:00:00,304.467,304.912,304.467,304.912,13763
2021-09-02 15:05:00,304.961,305.08,304.704,304.798,21577
2021-09-02 15:10:00,304.788,304.788,304.536,304.56,9231
2021-09-02 15:15:00,304.526,304.976,304.496,304.936,10031
2021-09-02 15:20:00,304.907,305.05,304.872,305.04,11587
2021-09-02 15:25:00,305.015,305.109,304.842,304.991,18287
2021-09-02 15:30:00,304.956,305.258,304.892,305.233,31141
