time,open,high,low,close,volume
2021-09-02 15:35:00,305.223,305.263,304.758,305.001,20486
2021-09-02 15:40:00,305.01,305.154,304.837,304.921,13698
2021-09-02 15:45:00,304.931,305.002,304.743,304.832,13465
2021-09-02 15:50:00,304.941,305.04,304.842,304.852,13157
2021-09-02 15:55:00,304.842,305.287,304.842,305.213,20698
2021-09-02 16:00:00,305.188,305.366,305.124,305.357,44609
2021-09-02 16:05:00,305.277,305.277,305.277,305.277,16510
2021-09-03 09:35:00,303.606,305.022,303.539,303.794,14752
2021-09-03 09:40:00,303.824,304.378,303.478,303.705,4331
2021-09-03 09:45:00,303.705,303.933,303.438,303.764,6220
2021-09-03 09:50:00,303.982,303.982,302.384,303.171,12760
2021-09-03 09:55:00,303.577,303.661,303.399,303.465,3956
2021-09-03 10:00:00,303.478,303.992,303.478,303.893,6594
2021-09-03 10:05:00,303.755,304.378,303.695,304.318,4793
2021-09-03 10:10:00,304.358,304.358,304.061,304.318,7360
2021-09-03 10:15:00,304.249,304.457,303.755,304.457,17627
2021-09-03 10:20:00,304.209,304.259,303.853,304.219,5005
2021-09-03 10:25:00,304.002,304.002,303.774,303.933,7807
2021-09-03 10:30:00,304.101,304.263,304.091,304.259,3371
2021-09-03 10:35:00,304.2,304.605,304.031,304.298,12050
2021-09-03 10:40:00,304.348,304.753,304.308,304.625,3855
2021-09-03 10:45:00,304.447,304.447,303.824,304.012,8533
2021-09-03 10:50:00,304.061,304.378,304.061,304.239,3875
2021-09-03 10:55:00,304.252,304.308,304.071,304.17,7103
2021-09-03 11:00:00,304.012,304.089,303.898,304.089,4170
2021-09-03 11:05:00,304.14,304.14,303.893,303.942,2764
2021-09-03 11:10:00,303.933,304.209,303.923,304.081,1946
2021-09-03 11:15:00,304.209,304.67,304.18,304.556,6987
2021-09-03 11:20:00,304.59,305.035,304.516,305.035,5067
2021-09-03 11:25:00,304.912,305.099,304.862,304.991,10579
2021-09-03 11:30:00,304.991,305.119,304.981,305.109,4588
2021-09-03 11:35:00,305.208,305.386,305.208,305.332,4261
2021-09-03 11:40:00,305.366,305.485,305.277,305.277,5864
2021-09-03 11:45:00,305.238,305.307,305.238,305.238,2038
2021-09-03 11:50:00,305.208,305.327,305.139,305.139,3804
2021-09-03 11:55:00,305.201,305.307,305.159,305.179,4737
2021-09-03 12:00:00,305.169,305.327,305.139,305.228,4438
2021-09-03 12:05:00,305.159,305.169,305.099,305.169,2072
2021-09-03 12:10:00,305.188,305.51,305.144,305.51,3989
2021-09-03 12:15:00,305.554,305.861,305.554,305.777,4618
2021-09-03 12:20:00,305.802,305.96,305.762,305.762,6504
2021-09-03 12:25:00,305.767,305.881,305.722,305.881,3577
2021-09-03 12:30:00,305.881,306.088,305.807,306.088,6929
2021-09-03 12:35:00,306.128,306.128,305.752,305.752,12696
2021-09-03 12:40:00,305.653,305.683,305.601,305.601,2880
2021-09-03 12:45:00,305.554,305.658,305.554,305.594,3782
2021-09-03 12:50:00,305.683,305.831,305.683,305.707,3196
2021-09-03 12:55:00,305.737,305.891,305.643,305.891,2882
2021-09-03 13:00:00,305.9,305.91,305.841,305.91,3868
2021-09-03 13:05:00,305.851,306.138,305.831,306.138,6028
2021-09-03 13:10:00,306.098,306.098,305.98,305.98,2482
2021-09-03 13:15:00,306.049,306.069,305.97,306.069,4539
2021-09-03 13:20:00,306.108,306.291,306.098,306.291,5543
2021-09-03 13:25:00,306.271,306.296,306.197,306.207,2632
2021-09-03 13:30:00,306.276,306.316,306.217,306.271,3106
2021-09-03 13:35:00,306.256,306.345,306.207,306.222,4817
2021-09-03 13:40:00,306.207,306.217,306.177,306.187,3645
2021-09-03 13:45:00,306.187,306.81,306.148,306.79,29989
2021-09-03 13:50:00,306.79,306.978,306.692,306.978,10942
2021-09-03 13:55:00,306.919,306.919,306.751,306.763,4725
2021-09-03 14:00:00,306.771,306.842,306.687,306.81,4871
2021-09-03 14:05:00,306.827,306.939,306.721,306.86,8328
2021-09-03 14:10:00,306.87,306.939,306.86,306.939,6025
2021-09-03 14:15:00,306.919,306.988,306.899,306.939,3273
2021-09-03 14:20:00,306.939,306.939,306.434,306.434,9077
2021-09-03 14:25:00,306.434,306.464,306.296,306.464,7044
2021-09-03 14:30:00,306.504,306.558,306.276,306.276,8361
2021-09-03 14:35:00,306.276,306.395,306.202,306.202,8156
2021-09-03 14:40:00,306.202,306.434,306.202,306.365,4891
2021-09-03 14:45:00,306.262,306.336,306.237,306.336,3191
2021-09-03 14:50:00,306.266,306.306,305.872,305.94,20892
2021-09-03 14:55:00,305.891,305.945,305.861,305.861,1318
2021-09-03 15:00:00,305.93,305.95,305.722,305.722,5119
2021-09-03 15:05:00,305.718,305.807,305.648,305.648,13409
2021-09-03 15:10:00,305.66,305.66,305.475,305.485,3959
2021-09-03 15:15:00,305.51,305.742,305.51,305.67,13802
2021-09-03 15:20:00,305.683,305.841,305.581,305.581,17750
2021-09-03 15:25:00,305.54,305.584,304.991,305.05,7142
2021-09-03 15:30:00,304.986,305.149,304.872,304.951,5165
2021-09-03 15:35:00,304.852,304.931,304.803,304.842,8669
2021-09-03 15:40:00,304.803,304.803,304.328,304.358,15096
2021-09-03 15:45:00,304.338,304.536,304.269,304.516,12528
2021-09-03 15:50:00,304.496,304.664,304.348,304.457,11657
2021-09-03 15:55:00,304.556,304.951,304.556,304.931,14049
2021-09-03 16:00:00,304.961,305.075,303.923,304.081,90553
2021-09-03 16:05:00,304.022,304.022,304.022,304.022,7849
2021-09-07 08:45:00,302.627,302.627,302.627,302.627,857
2021-09-07 08:55:00,301.618,301.618,301.618,301.618,405
2021-09-07 09:00:00,300.135,300.135,298.652,298.652,800
2021-09-07 09:05:00,299.641,299.641,299.641,299.641,100
2021-09-07 09:15:00,299.641,300.036,299.641,300.036,300
2021-09-07 09:25:00,299.601,299.601,299.601,299.601,100
2021-09-07 09:30:00,298.246,298.246,296.763,296.763,500
2021-09-07 09:35:00,298.998,300.145,297.208,299.651,52105
2021-09-07 09:40:00,299.68,299.69,298.063,299.206,24793
2021-09-07 09:45:00,298.84,299.047,298.256,298.929,14009
2021-09-07 09:50:00,299.018,299.057,297.465,297.814,17818
2021-09-07 09:55:00,297.603,297.633,296.769,297.465,21109
2021-09-07 10:00:00,297.435,298.652,297.356,298.405,10765
2021-09-07 10:05:00,298.335,298.335,297.663,297.94,20236
2021-09-07 10:10:00,297.875,298.721,297.821,298.187,20787
2021-09-07 10:15:00,298.385,298.572,297.663,297.91,18159
2021-09-07 10:20:00,297.93,298.652,297.841,298.612,8230
2021-09-07 10:25:00,298.513,299.512,298.513,299.468,9385
2021-09-07 10:30:00,299.393,299.413,298.691,299.119,25114
2021-09-07 10:35:00,298.869,299.008,298.474,298.934,9758
2021-09-07 10:40:00,298.859,299.364,298.632,298.746,10068
2021-09-07 10:45:00,298.85,299.156,298.637,299.037,7838
2021-09-07 10:50:00,299.176,299.898,299.176,299.898,13076
2021-09-07 10:55:00,299.829,299.838,299.26,299.374,7924
2021-09-07 11:00:00,299.354,299.829,299.299,299.829,6289
2021-09-07 11:05:00,299.838,300.016,299.552,299.552,4778
2021-09-07 11:10:00,299.655,300.432,299.576,300.432,12968
2021-09-07 11:15:00,300.491,300.57,300.175,300.442,8006
2021-09-07 11:20:00,300.372,300.679,300.333,300.461,4383
2021-09-07 11:25:00,300.377,300.377,299.829,299.829,9504
2021-09-07 11:30:00,299.789,299.937,299.413,299.888,7414
2021-09-07 11:35:00,299.918,300.798,299.918,300.669,11554
2021-09-07 11:40:00,300.62,300.748,300.565,300.719,5798
2021-09-07 11:45:00,300.521,300.699,300.204,300.481,8684
2021-09-07 11:50:00,300.417,300.803,300.308,300.763,6302
2021-09-07 11:55:00,300.709,300.768,300.649,300.768,2493
2021-09-07 12:00:00,300.709,301.272,300.709,301.055,10522
2021-09-07 12:05:00,301.015,301.104,300.867,300.995,7717
2021-09-07 12:10:00,300.995,301.678,300.995,301.623,10130
2021-09-07 12:15:00,301.623,301.633,301.421,301.525,15755
2021-09-07 12:20:00,301.525,301.589,301.272,301.421,10362
2021-09-07 12:25:00,301.361,301.5,301.154,301.238,8958
2021-09-07 12:30:00,301.134,301.134,300.63,300.63,4412
2021-09-07 12:35:00,300.768,300.837,300.313,300.313,4306
2021-09-07 12:40:00,300.387,300.481,299.937,300.086,5894
2021-09-07 12:45:00,300.135,300.173,299.937,300.026,6711
2021-09-07 12:50:00,300.086,300.62,300.072,300.471,14163
2021-09-07 12:55:00,300.57,300.649,300.417,300.422,4686
2021-09-07 13:00:00,300.461,300.501,300.353,300.452,1923
2021-09-07 13:05:00,300.491,300.748,300.481,300.61,7526
2021-09-07 13:10:00,300.531,300.59,300.491,300.59,1101
2021-09-07 13:15:00,300.58,300.63,300.244,300.349,3849
2021-09-07 13:20:00,300.313,300.382,299.967,299.967,5080
2021-09-07 13:25:00,299.972,299.987,299.843,299.917,7337
2021-09-07 13:30:00,299.794,299.799,299.453,299.453,9272
2021-09-07 13:35:00,299.403,299.774,299.354,299.433,10950
2021-09-07 13:40:00,299.255,299.574,299.255,299.574,6290
2021-09-07 13:45:00,299.591,299.878,299.591,299.769,6759
2021-09-07 13:50:00,299.705,299.888,299.705,299.868,2734
2021-09-07 13:55:00,299.878,299.898,299.82,299.898,4765
2021-09-07 14:00:00,299.903,300.046,299.749,299.749,8818
2021-09-07 14:05:00,299.641,299.898,299.621,299.749,9729
2021-09-07 14:10:00,299.7,299.789,299.641,299.74,6201
2021-09-07 14:15:00,299.73,299.809,299.601,299.631,9422
2021-09-07 14:20:00,299.591,299.696,299.552,299.591,4771
2021-09-07 14:25:00,299.591,299.7,299.502,299.581,5103
2021-09-07 14:30:00,299.581,299.68,299.413,299.477,4606
2021-09-07 14:35:00,299.453,299.651,299.374,299.631,8602
2021-09-07 14:40:00,299.601,299.651,299.468,299.532,6456
2021-09-07 14:45:00,299.591,299.601,299.384,299.487,8465
2021-09-07 14:50:00,299.492,299.522,299.265,299.463,11525
2021-09-07 14:55:00,299.482,299.571,299.408,299.571,6101
2021-09-07 15:00:00,299.576,299.74,299.576,299.72,5950
2021-09-07 15:05:00,299.769,300.076,299.68,299.942,5743
2021-09-07 15:10:00,299.997,300.115,299.937,300.031,4553
2021-09-07 15:15:00,300.036,300.234,300.007,300.096,5695
2021-09-07 15:20:00,300.086,300.135,300.002,300.135,4598
2021-09-07 15:25:00,300.135,300.333,300.135,300.264,4370
2021-09-07 15:30:00,300.239,300.338,300.135,300.283,7206
2021-09-07 15:35:00,300.264,300.461,300.214,300.348,11427
2021-09-07 15:40:00,300.353,300.417,300.185,300.288,16589
2021-09-07 15:45:00,300.283,300.402,300.026,300.026,11590
2021-09-07 15:50:00,300.0,300.125,299.68,299.799,16066
2021-09-07 15:55:00,299.898,300.194,299.789,299.908,20763
2021-09-07 16:00:00,299.819,299.888,299.393,299.443,73317
2021-09-07 16:05:00,299.482,299.482,299.393,299.393,17609
2021-09-08 07:05:00,297.218,297.218,293.954,293.954,3461
2021-09-08 07:40:00,293.213,293.213,293.213,293.213,420
2021-09-08 08:10:00,291.739,292.669,291.739,292.669,1217
2021-09-08 08:15:00,293.213,293.213,293.213,293.213,304
2021-09-08 08:20:00,293.213,293.213,293.213,293.213,709
2021-09-08 08:25:00,293.203,293.213,293.203,293.213,750
2021-09-08 08:35:00,293.608,293.608,293.608,293.608,1920
2021-09-08 08:55:00,294.696,296.179,294.696,296.179,2638
2021-09-08 09:05:00,296.179,296.575,296.081,296.575,1847
2021-09-08 09:10:00,296.674,296.674,296.674,296.674,115
2021-09-08 09:15:00,296.674,296.674,296.674,296.674,1000
2021-09-08 09:20:00,297.03,299.403,297.03,299.403,325
2021-09-08 09:30:00,295.448,295.596,294.696,294.696,4323
2021-09-08 09:35:00,295.369,296.061,291.937,292.891,163621
2021-09-08 09:40:00,292.614,293.608,291.68,291.759,62163
2021-09-08 09:45:00,291.764,294.123,290.839,293.752,61092
2021-09-08 09:50:00,293.752,294.409,291.918,292.293,32867
2021-09-08 09:55:00,292.511,292.511,291.512,292.268,44544
2021-09-08 10:00:00,292.313,293.321,291.938,293.302,33073
2021-09-08 10:05:00,293.396,294.192,293.015,293.979,54142
2021-09-08 10:10:00,293.865,294.671,293.826,293.826,19052
2021-09-08 10:15:00,293.92,294.221,293.806,294.024,13881
2021-09-08 10:20:00,294.024,294.495,293.351,293.885,19118
2021-09-08 10:25:00,293.954,294.479,293.925,294.142,12233
2021-09-08 10:30:00,294.123,295.116,294.024,294.991,11887
2021-09-08 10:35:00,295.003,295.344,294.043,294.241,13915
2021-09-08 10:40:00,294.113,294.78,293.905,294.459,16854
2021-09-08 10:45:00,294.582,294.775,294.049,294.439,11931
2021-09-08 10:50:00,294.35,294.597,293.809,294.152,10454
2021-09-08 10:55:00,294.113,294.647,293.954,294.419,15040
2021-09-08 11:00:00,294.281,295.369,294.113,295.052,39048
2021-09-08 11:05:00,294.953,295.586,294.647,294.963,24429
2021-09-08 11:10:00,294.914,295.151,294.162,294.162,12718
2021-09-08 11:15:00,294.221,294.587,294.08,294.192,13800
2021-09-08 11:20:00,294.212,294.301,293.658,293.658,12796
2021-09-08 11:25:00,293.757,294.459,293.747,294.459,10901
2021-09-08 11:30:00,294.36,294.637,293.964,293.964,11179
2021-09-08 11:35:00,293.878,294.083,293.762,294.083,9848
2021-09-08 11:40:00,294.142,294.637,294.142,294.39,11109
2021-09-08 11:45:00,294.33,294.563,293.875,294.048,6873
2021-09-08 11:50:00,293.974,294.202,293.514,293.514,15886
2021-09-08 11:55:00,293.44,293.796,293.41,293.41,13215
2021-09-08 12:00:00,293.43,293.697,293.376,293.42,11599
2021-09-08 12:05:00,293.41,293.806,293.351,293.42,9958
2021-09-08 12:10:00,293.47,293.618,293.114,293.153,6973
2021-09-08 12:15:00,293.203,293.544,293.203,293.456,10896
2021-09-08 12:20:00,293.435,293.668,293.42,293.588,8917
2021-09-08 12:25:00,293.576,293.945,293.47,293.945,7195
2021-09-08 12:30:00,293.951,294.202,293.865,294.202,10517
2021-09-08 12:35:00,294.261,294.449,294.043,294.043,13020
2021-09-08 12:40:00,293.925,294.103,293.846,293.915,6799
2021-09-08 12:45:00,293.826,294.132,293.707,293.885,8579
2021-09-08 12:50:00,293.856,293.885,293.697,293.836,7905
2021-09-08 12:55:00,293.776,293.786,293.475,293.569,6961
2021-09-08 13:00:00,293.678,293.682,293.292,293.549,8088
2021-09-08 13:05:00,293.49,293.579,293.44,293.539,7398
2021-09-08 13:10:00,293.519,293.668,293.223,293.223,10196
2021-09-08 13:15:00,293.252,293.391,293.015,293.015,8291
2021-09-08 13:20:00,293.094,293.183,292.916,293.094,7458
2021-09-08 13:25:00,293.045,293.045,292.832,292.946,6000
2021-09-08 13:30:00,292.926,293.025,292.857,293.025,7136
2021-09-08 13:35:00,293.04,293.163,292.896,293.119,7651
2021-09-08 13:40:00,293.173,293.856,293.173,293.737,12518
2021-09-08 13:45:00,293.737,294.137,293.737,294.034,12029
2021-09-08 13:50:00,294.034,294.221,293.816,294.113,23358
2021-09-08 13:55:00,293.954,294.063,293.602,293.638,20355
2021-09-08 14:00:00,293.588,293.727,293.401,293.45,14732
2021-09-08 14:05:00,293.579,293.608,293.035,293.153,11833
2021-09-08 14:10:00,293.114,293.272,292.698,292.946,10485
2021-09-08 14:15:00,292.876,293.045,292.738,293.045,8360
2021-09-08 14:20:00,293.054,293.084,292.758,292.946,10144
2021-09-08 14:25:00,292.965,293.183,292.956,293.114,8172
2021-09-08 14:30:00,293.143,293.381,293.143,293.381,7612
2021-09-08 14:35:00,293.381,293.588,293.321,293.48,10428
2021-09-08 14:40:00,293.46,293.648,293.252,293.509,11892
2021-09-08 14:45:00,293.48,293.574,293.351,293.574,7970
2021-09-08 14:50:00,293.598,293.727,293.48,293.608,11155
2021-09-08 14:55:00,293.608,293.865,293.608,293.865,10084
2021-09-08 15:00:00,293.959,294.01,293.816,293.865,11850
2021-09-08 15:05:00,293.86,294.31,293.86,294.251,12765
2021-09-08 15:10:00,294.301,294.301,293.954,294.058,10076
2021-09-08 15:15:00,294.053,294.053,293.821,293.935,8585
2021-09-08 15:20:00,293.959,293.964,293.776,293.92,16753
2021-09-08 15:25:00,293.92,294.053,293.638,293.678,14637
2021-09-08 15:30:00,293.717,294.014,293.687,293.806,17577
2021-09-08 15:35:00,293.811,294.024,293.697,293.767,23250
2021-09-08 15:40:00,293.767,293.796,293.321,293.401,24065
2021-09-08 15:45:00,293.376,294.034,293.376,293.905,23927
2021-09-08 15:50:00,293.826,294.103,293.826,293.984,30695
2021-09-08 15:55:00,293.964,293.984,293.48,293.533,48408
2021-09-08 16:00:00,293.539,293.569,293.282,293.391,108331
2021-09-08 16:05:00,293.401,293.401,293.401,293.401,21700
2021-09-09 09:20:00,290.286,290.286,290.286,290.286,105
2021-09-09 09:30:00,290.098,290.098,289.663,289.663,1942
2021-09-09 09:35:00,290.928,294.607,290.098,294.231,50986
2021-09-09 09:40:00,294.127,294.488,292.718,292.763,26748
2021-09-09 09:45:00,292.787,293.885,291.507,292.14,38686
2021-09-09 09:50:00,292.125,292.847,291.64,291.64,12142
2021-09-09 09:55:00,292.026,292.263,290.651,290.909,31611
2021-09-09 10:00:00,290.968,291.324,290.345,291.324,29898
2021-09-09 10:05:00,291.443,292.377,290.983,292.189,22468
2021-09-09 10:10:00,292.164,292.59,291.927,292.352,16784
2021-09-09 10:15:00,292.352,293.42,292.333,293.282,21519
2021-09-09 10:20:00,293.292,293.796,292.852,292.852,17777
2021-09-09 10:25:00,292.728,293.47,292.728,293.193,19585
2021-09-09 10:30:00,293.213,293.43,293.124,293.262,10739
2021-09-09 10:35:00,293.331,293.638,293.218,293.559,16028
2021-09-09 10:40:00,293.497,293.519,292.975,293.094,12957
2021-09-09 10:45:00,293.05,293.282,292.886,293.084,19058
2021-09-09 10:50:00,293.112,293.539,292.886,293.371,13112
2021-09-09 10:55:00,293.223,293.579,293.223,293.48,10855
2021-09-09 11:00:00,293.509,293.697,293.188,293.608,15016
2021-09-09 11:05:00,293.588,293.791,293.549,293.767,13680
2021-09-09 11:10:00,293.865,294.429,293.865,294.38,13929
2021-09-09 11:15:00,294.281,294.281,293.959,294.123,12114
2021-09-09 11:20:00,294.093,294.182,293.786,293.915,14449
2021-09-09 11:25:00,293.945,294.024,293.663,293.697,11376
2021-09-09 11:30:00,293.707,293.732,293.307,293.391,13782
2021-09-09 11:35:00,293.48,293.846,293.48,293.727,7331
2021-09-09 11:40:00,293.796,294.394,293.786,294.142,14433
2021-09-09 11:45:00,294.123,294.261,293.999,293.999,9357
2021-09-09 11:50:00,293.954,294.241,293.895,294.241,7814
2021-09-09 11:55:00,294.212,294.291,293.936,294.221,13157
2021-09-09 12:00:00,294.241,294.558,294.231,294.528,13249
2021-09-09 12:05:00,294.508,294.785,294.33,294.35,18518
2021-09-09 12:10:00,294.36,294.399,294.073,294.261,9612
2021-09-09 12:15:00,294.231,294.231,294.009,294.202,6641
2021-09-09 12:20:00,294.221,294.469,294.132,294.33,12615
2021-09-09 12:25:00,294.31,294.558,294.281,294.419,10679
2021-09-09 12:30:00,294.488,294.597,294.291,294.291,10862
2021-09-09 12:35:00,294.32,294.617,294.31,294.617,9538
2021-09-09 12:40:00,294.627,294.775,294.627,294.706,10523
2021-09-09 12:45:00,294.666,294.726,294.35,294.637,119762
2021-09-09 12:50:00,294.716,295.013,294.716,294.736,31553
2021-09-09 12:55:00,294.736,294.736,294.508,294.518,9404
2021-09-09 13:00:00,294.399,294.459,294.113,294.162,7878
2021-09-09 13:05:00,294.142,294.652,294.127,294.652,9423
2021-09-09 13:10:00,294.587,294.607,294.37,294.607,8173
2021-09-09 13:15:00,294.548,294.884,294.479,294.884,8282
2021-09-09 13:20:00,294.805,295.032,294.558,294.666,40942
2021-09-09 13:25:00,294.469,294.469,293.796,294.093,9999
2021-09-09 13:30:00,294.162,294.36,294.053,294.34,7650
2021-09-09 13:35:00,294.261,294.291,294.014,294.291,10245
2021-09-09 13:40:00,294.37,294.696,294.221,294.627,14576
2021-09-09 13:45:00,294.607,294.909,294.429,294.839,59756
2021-09-09 13:50:00,294.795,295.092,294.716,295.092,9133
2021-09-09 13:55:00,295.072,295.487,295.062,295.487,16046
2021-09-09 14:00:00,295.458,295.556,295.369,295.467,23153
2021-09-09 14:05:00,295.329,295.388,294.904,294.993,6617
2021-09-09 14:10:00,295.032,295.22,294.983,295.062,12300
2021-09-09 14:15:00,295.072,295.21,294.983,295.186,8019
2021-09-09 14:20:00,295.22,295.299,295.141,295.26,14634
2021-09-09 14:25:00,295.27,295.319,295.022,295.131,16790
2021-09-09 14:30:00,295.2,295.27,295.131,295.171,9034
2021-09-09 14:35:00,295.161,295.566,295.102,295.467,12088
2021-09-09 14:40:00,295.517,295.566,295.24,295.369,9057
2021-09-09 14:45:00,295.329,295.695,295.329,295.695,11001
2021-09-09 14:50:00,295.725,295.804,295.339,295.388,11069
2021-09-09 14:55:00,295.364,295.655,295.358,295.563,12031
2021-09-09 15:00:00,295.616,295.843,295.556,295.804,13750
2021-09-09 15:05:00,295.814,295.893,295.675,295.675,15124
2021-09-09 15:10:00,295.685,295.774,295.487,295.566,15351
2021-09-09 15:15:00,295.626,295.777,295.586,295.626,15971
2021-09-09 15:20:00,295.626,295.804,295.596,295.715,15485
2021-09-09 15:25:00,295.725,295.962,295.705,295.878,21810
2021-09-09 15:30:00,295.873,296.001,295.725,295.863,20824
2021-09-09 15:35:00,295.804,295.814,295.462,295.462,27183
2021-09-09 15:40:00,295.495,295.65,295.388,295.616,18451
2021-09-09 15:45:00,295.616,295.823,295.477,295.477,23960
2021-09-09 15:50:00,295.469,295.507,294.844,295.072,25049
2021-09-09 15:55:00,294.983,294.983,294.607,294.617,43135
2021-09-09 16:00:00,294.617,294.835,293.905,294.004,128769
2021-09-09 16:05:00,294.004,294.004,294.004,294.004,20305
2021-09-10 09:35:00,293.964,296.278,292.728,296.278,34812
2021-09-10 09:40:00,295.645,296.15,295.24,296.15,5800
2021-09-10 09:45:00,296.219,297.06,296.219,296.941,23198
2021-09-10 09:50:00,296.575,296.743,295.319,295.319,21423
2021-09-10 09:55:00,295.21,295.21,294.414,294.815,8450
2021-09-10 10:00:00,294.563,295.586,294.563,295.418,10467
2021-09-10 10:05:00,295.339,295.645,295.022,295.477,8964
2021-09-10 10:10:00,295.458,295.873,295.369,295.766,9704
2021-09-10 10:15:00,295.626,295.853,295.487,295.784,9845
2021-09-10 10:20:00,295.809,296.061,295.754,295.873,5806
2021-09-10 10:25:00,295.794,296.318,295.725,296.318,6053
2021-09-10 10:30:00,296.298,296.555,296.11,296.555,5908
2021-09-10 10:35:00,296.357,296.377,295.344,295.641,18040
2021-09-10 10:40:00,295.725,296.1,295.576,295.636,6941
2021-09-10 10:45:00,295.571,295.571,295.205,295.517,6689
2021-09-10 10:50:00,295.309,295.873,295.309,295.873,7634
2021-09-10 10:55:00,295.962,296.239,295.817,296.006,19794
2021-09-10 11:00:00,295.794,295.952,295.497,295.621,22966
2021-09-10 11:05:00,295.794,295.952,295.378,295.952,7663
2021-09-10 11:10:00,295.917,296.259,295.734,296.254,9833
2021-09-10 11:15:00,296.239,296.674,296.239,296.644,4484
2021-09-10 11:20:00,296.624,296.852,296.367,296.553,16139
2021-09-10 11:25:00,296.348,296.367,296.14,296.249,11114
2021-09-10 11:30:00,296.348,296.793,296.328,296.793,11982
2021-09-10 11:35:00,296.634,297.336,296.634,297.317,9245
2021-09-10 11:40:00,297.317,297.416,297.139,297.282,12278
2021-09-10 11:45:00,297.317,297.485,297.282,297.44,6734
2021-09-10 11:50:00,297.485,297.94,297.485,297.673,11668
2021-09-10 11:55:00,297.742,297.806,297.455,297.613,17732
2021-09-10 12:00:00,297.653,297.752,297.396,297.663,11685
2021-09-10 12:05:00,297.722,298.325,297.683,298.236,18373
2021-09-10 12:10:00,298.227,298.424,298.098,298.103,14559
2021-09-10 12:15:00,298.068,298.137,297.91,298.137,13046
2021-09-10 12:20:00,298.147,298.375,298.137,298.32,15978
2021-09-10 12:25:00,298.246,298.78,298.177,298.721,10499
2021-09-10 12:30:00,298.85,298.998,298.701,298.899,15815
2021-09-10 12:35:00,298.899,299.008,298.751,298.84,10979
2021-09-10 12:40:00,298.929,299.473,298.919,299.413,13368
2021-09-10 12:45:00,299.453,299.759,299.403,299.586,11535
2021-09-10 12:50:00,299.532,299.779,299.522,299.741,6547
2021-09-10 12:55:00,299.779,300.219,299.749,300.13,20826
2021-09-10 13:00:00,300.056,300.061,299.66,299.789,14002
2021-09-10 13:05:00,299.759,299.997,299.581,299.913,10052
2021-09-10 13:10:00,299.908,300.283,299.779,300.283,11879
2021-09-10 13:15:00,300.274,300.699,300.175,300.59,27540
2021-09-10 13:20:00,300.704,300.704,300.145,300.145,11114
2021-09-10 13:25:00,300.086,300.175,299.962,300.115,4916
2021-09-10 13:30:00,300.036,300.046,299.453,299.453,8011
2021-09-10 13:35:00,299.443,299.601,299.418,299.596,7215
2021-09-10 13:40:00,299.586,299.7,299.502,299.581,14739
2021-09-10 13:45:00,299.591,299.749,299.314,299.314,11990
2021-09-10 13:50:00,299.29,299.413,299.255,299.364,7015
2021-09-10 13:55:00,299.403,299.591,299.334,299.334,7508
2021-09-10 14:00:00,299.354,299.66,299.339,299.531,12639
2021-09-10 14:05:00,299.522,299.631,299.423,299.522,5712
2021-09-10 14:10:00,299.473,299.473,299.285,299.473,5006
2021-09-10 14:15:00,299.433,299.591,299.413,299.581,12434
2021-09-10 14:20:00,299.473,299.473,299.15,299.166,11336
2021-09-10 14:25:00,299.156,299.388,299.156,299.265,6068
2021-09-10 14:30:00,299.275,299.344,299.225,299.295,3313
2021-09-10 14:35:00,299.275,299.651,299.275,299.433,12219
2021-09-10 14:40:00,299.542,299.542,299.295,299.398,4582
2021-09-10 14:45:00,299.304,299.433,299.176,299.334,5544
2021-09-10 14:50:00,299.413,299.428,299.245,299.255,8800
2021-09-10 14:55:00,299.255,299.473,299.215,299.473,8752
2021-09-10 15:00:00,299.611,299.611,299.225,299.225,5541
2021-09-10 15:05:00,299.176,299.413,299.166,299.374,19159
2021-09-10 15:10:00,299.29,299.631,299.206,299.275,19125
2021-09-10 15:15:00,299.26,299.418,299.22,299.403,13666
