time,open,high,low,close,volume
2021-09-10 15:20:00,299.314,299.403,299.186,299.329,9260
2021-09-10 15:25:00,299.245,299.324,299.166,299.264,12521
2021-09-10 15:30:00,299.245,299.492,299.235,299.453,10225
2021-09-10 15:35:00,299.384,299.384,298.901,298.919,21377
2021-09-10 15:40:00,298.909,299.008,298.405,298.405,23514
2021-09-10 15:45:00,298.217,298.385,298.019,298.137,19793
2021-09-10 15:50:00,298.167,298.167,297.851,297.92,16179
2021-09-10 15:55:00,297.88,297.89,297.534,297.772,31630
2021-09-10 16:00:00,297.841,297.87,297.198,297.327,97627
2021-09-10 16:05:00,297.307,297.307,297.307,297.307,17584
2021-09-13 09:35:00,300.204,300.951,299.918,300.055,27134
2021-09-13 09:40:00,300.016,301.431,299.621,301.104,20498
2021-09-13 09:45:00,301.119,301.282,300.199,301.262,15499
2021-09-13 09:50:00,301.124,301.124,299.848,300.056,18563
2021-09-13 09:55:00,300.234,301.342,300.135,301.134,21554
2021-09-13 10:00:00,301.084,301.312,300.847,301.292,17924
2021-09-13 10:05:00,301.262,301.361,300.125,300.244,25631
2021-09-13 10:10:00,300.145,301.055,300.016,301.055,12423
2021-09-13 10:15:00,300.995,301.47,300.986,301.332,16575
2021-09-13 10:20:00,301.322,301.371,300.066,300.155,11502
2021-09-13 10:25:00,300.105,300.491,300.096,300.096,10423
2021-09-13 10:30:00,300.313,300.59,300.313,300.59,7887
2021-09-13 10:35:00,300.679,300.877,299.651,299.769,19951
2021-09-13 10:40:00,299.621,300.066,299.512,300.041,7450
2021-09-13 10:45:00,300.041,300.239,299.848,299.918,4945
2021-09-13 10:50:00,299.868,300.63,299.868,300.452,15500
2021-09-13 10:55:00,300.511,300.995,300.511,300.679,14573
2021-09-13 11:00:00,300.719,300.75,300.333,300.333,17045
2021-09-13 11:05:00,300.185,300.402,299.893,300.086,9035
2021-09-13 11:10:00,300.105,300.194,299.73,299.73,12321
2021-09-13 11:15:00,299.7,299.7,298.642,298.83,8809
2021-09-13 11:20:00,298.8,299.196,298.631,299.196,7912
2021-09-13 11:25:00,299.265,299.453,299.077,299.359,7096
2021-09-13 11:30:00,299.374,299.997,299.285,299.809,10182
2021-09-13 11:35:00,299.749,299.868,299.651,299.651,7710
2021-09-13 11:40:00,299.473,299.512,299.206,299.502,10470
2021-09-13 11:45:00,299.393,299.393,299.176,299.295,8166
2021-09-13 11:50:00,299.265,299.423,298.691,298.691,6841
2021-09-13 11:55:00,298.662,298.706,298.361,298.361,7505
2021-09-13 12:00:00,298.316,298.454,298.266,298.359,9385
2021-09-13 12:05:00,298.217,298.261,297.95,297.969,11092
2021-09-13 12:10:00,297.999,298.128,297.91,297.94,5803
2021-09-13 12:15:00,297.93,298.345,297.93,298.236,7946
2021-09-13 12:20:00,297.999,298.113,297.93,298.009,10002
2021-09-13 12:25:00,298.058,298.088,297.861,298.088,6152
2021-09-13 12:30:00,298.108,298.128,297.831,297.851,8232
2021-09-13 12:35:00,297.692,297.999,297.648,297.964,7938
2021-09-13 12:40:00,297.959,297.959,297.811,297.861,5641
2021-09-13 12:45:00,297.88,297.92,297.653,297.742,7709
2021-09-13 12:50:00,297.692,297.811,297.485,297.663,7375
2021-09-13 12:55:00,297.702,297.979,297.683,297.717,7654
2021-09-13 13:00:00,297.781,298.058,297.781,298.028,5336
2021-09-13 13:05:00,297.989,298.088,297.87,297.9,10458
2021-09-13 13:10:00,297.866,298.335,297.851,298.177,7140
2021-09-13 13:15:00,298.197,298.563,298.197,298.316,10392
2021-09-13 13:20:00,298.256,298.256,297.95,298.187,10917
2021-09-13 13:25:00,298.167,298.434,298.019,298.266,8310
2021-09-13 13:30:00,298.212,298.919,298.212,298.731,17271
2021-09-13 13:35:00,298.681,298.859,298.251,298.251,20263
2021-09-13 13:40:00,298.182,298.217,297.584,297.584,7385
2021-09-13 13:45:00,297.692,297.92,297.663,297.791,10593
2021-09-13 13:50:00,297.87,297.95,297.732,297.811,14560
2021-09-13 13:55:00,297.801,297.801,297.396,297.396,8424
2021-09-13 14:00:00,297.445,297.623,297.445,297.594,5527
2021-09-13 14:05:00,297.638,297.801,297.525,297.683,7414
2021-09-13 14:10:00,297.702,297.969,297.702,297.88,7692
2021-09-13 14:15:00,297.791,297.791,297.386,297.425,11880
2021-09-13 14:20:00,297.4,297.791,297.366,297.633,11978
2021-09-13 14:25:00,297.633,298.345,297.633,298.296,8196
2021-09-13 14:30:00,298.345,298.395,297.91,298.058,10902
2021-09-13 14:35:00,298.019,298.019,297.752,297.821,5962
2021-09-13 14:40:00,297.767,297.9,297.623,297.801,9159
2021-09-13 14:45:00,297.801,298.227,297.801,298.207,9988
2021-09-13 14:50:00,298.147,298.316,298.058,298.231,9875
2021-09-13 14:55:00,298.128,298.286,298.125,298.276,5560
2021-09-13 15:00:00,298.207,298.424,298.197,298.409,13968
2021-09-13 15:05:00,298.271,298.271,297.94,298.068,9838
2021-09-13 15:10:00,297.999,298.147,297.94,298.068,9844
2021-09-13 15:15:00,298.118,298.395,298.108,298.296,8080
2021-09-13 15:20:00,298.375,298.8,298.335,298.632,14906
2021-09-13 15:25:00,298.513,298.592,298.449,298.523,13779
2021-09-13 15:30:00,298.583,299.161,298.513,299.057,22175
2021-09-13 15:35:00,299.117,299.166,298.612,298.87,32135
2021-09-13 15:40:00,298.859,298.996,298.642,298.909,18102
2021-09-13 15:45:00,298.919,298.919,298.316,298.316,13835
2021-09-13 15:50:00,298.397,298.414,298.197,298.335,16583
2021-09-13 15:55:00,298.503,298.998,298.454,298.85,21057
2021-09-13 16:00:00,298.899,299.008,298.612,298.77,76664
2021-09-13 16:05:00,298.721,298.721,298.721,298.721,52355
2021-09-13 16:10:00,298.721,298.721,298.721,298.721,252
2021-09-14 09:35:00,298.711,299.156,297.811,297.811,21451
2021-09-14 09:40:00,297.836,297.836,296.466,296.491,22792
2021-09-14 09:45:00,296.506,298.316,296.061,298.207,19205
2021-09-14 09:50:00,298.088,298.088,296.98,297.292,6647
2021-09-14 09:55:00,297.613,297.613,296.704,297.455,14322
2021-09-14 10:00:00,297.643,298.128,297.218,298.128,6613
2021-09-14 10:05:00,297.999,298.098,297.317,297.435,11204
2021-09-14 10:10:00,297.465,297.465,296.901,296.971,7922
2021-09-14 10:15:00,297.03,297.772,296.827,297.717,9209
2021-09-14 10:20:00,297.544,297.821,297.254,297.254,11133
2021-09-14 10:25:00,297.406,297.594,297.05,297.435,19367
2021-09-14 10:30:00,297.376,297.821,296.852,297.821,11322
2021-09-14 10:35:00,297.733,297.87,297.238,297.257,10654
2021-09-14 10:40:00,297.317,297.87,297.247,297.668,12081
2021-09-14 10:45:00,297.356,297.633,297.346,297.445,11408
2021-09-14 10:50:00,297.386,297.544,297.198,297.247,19836
2021-09-14 10:55:00,297.247,297.297,296.674,296.674,20673
2021-09-14 11:00:00,296.674,296.812,296.476,296.723,12116
2021-09-14 11:05:00,296.812,296.971,296.723,296.802,11370
2021-09-14 11:10:00,296.812,296.812,296.357,296.357,12427
2021-09-14 11:15:00,296.051,296.051,295.685,295.784,7236
2021-09-14 11:20:00,295.655,295.685,295.398,295.398,12131
2021-09-14 11:25:00,295.448,295.744,295.329,295.744,13565
2021-09-14 11:30:00,295.734,296.442,295.734,296.303,15581
2021-09-14 11:35:00,296.387,296.476,296.179,296.179,14121
2021-09-14 11:40:00,296.179,296.437,296.14,296.211,6971
2021-09-14 11:45:00,296.318,296.674,296.318,296.674,4468
2021-09-14 11:50:00,296.575,296.605,296.367,296.486,9128
2021-09-14 11:55:00,296.476,296.713,296.288,296.288,4928
2021-09-14 12:00:00,296.338,296.743,296.308,296.595,17857
2021-09-14 12:05:00,296.624,296.654,296.417,296.456,8446
2021-09-14 12:10:00,296.526,296.664,296.501,296.644,4789
2021-09-14 12:15:00,296.812,296.882,296.694,296.842,5763
2021-09-14 12:20:00,296.842,296.858,296.666,296.858,4912
2021-09-14 12:25:00,296.852,296.852,296.318,296.456,12131
2021-09-14 12:30:00,296.506,296.654,296.486,296.585,5024
2021-09-14 12:35:00,296.531,296.538,296.367,296.387,5227
2021-09-14 12:40:00,296.427,296.516,296.199,296.264,5951
2021-09-14 12:45:00,296.259,296.356,296.011,296.021,11295
2021-09-14 12:50:00,296.09,296.249,296.051,296.09,5004
2021-09-14 12:55:00,296.14,296.16,296.046,296.145,4963
2021-09-14 13:00:00,296.031,296.031,295.828,295.828,5677
2021-09-14 13:05:00,295.774,296.1,295.774,295.982,3999
2021-09-14 13:10:00,296.011,296.021,295.561,295.561,13615
2021-09-14 13:15:00,295.556,295.695,295.517,295.517,5016
2021-09-14 13:20:00,295.537,295.695,295.507,295.685,4262
2021-09-14 13:25:00,295.734,295.764,295.586,295.685,4060
2021-09-14 13:30:00,295.596,295.685,295.537,295.586,3772
2021-09-14 13:35:00,295.547,295.586,295.383,295.537,9345
2021-09-14 13:40:00,295.423,295.685,295.388,295.675,12219
2021-09-14 13:45:00,295.675,295.774,295.556,295.769,4799
2021-09-14 13:50:00,295.764,295.863,295.64,295.665,9051
2021-09-14 13:55:00,295.665,295.863,295.665,295.804,5608
2021-09-14 14:00:00,295.804,295.883,295.606,295.685,7279
2021-09-14 14:05:00,295.645,295.685,295.497,295.685,11367
2021-09-14 14:10:00,295.724,295.734,295.547,295.586,8336
2021-09-14 14:15:00,295.636,295.636,295.386,295.428,3923
2021-09-14 14:20:00,295.349,295.517,295.24,295.428,11063
2021-09-14 14:25:00,295.428,295.556,295.28,295.556,7515
2021-09-14 14:30:00,295.487,295.616,295.418,295.616,7469
2021-09-14 14:35:00,295.537,295.685,295.349,295.349,10608
2021-09-14 14:40:00,295.408,295.547,295.369,295.502,6347
2021-09-14 14:45:00,295.507,295.507,294.914,294.914,29388
2021-09-14 14:50:00,295.032,295.22,294.795,294.854,12215
2021-09-14 14:55:00,294.795,294.924,294.568,294.854,5379
2021-09-14 15:00:00,294.958,295.196,294.854,295.181,11720
2021-09-14 15:05:00,295.032,295.102,294.844,295.013,7666
2021-09-14 15:10:00,294.978,295.339,294.978,295.245,14413
2021-09-14 15:15:00,295.2,295.458,295.2,295.329,9897
2021-09-14 15:20:00,295.339,295.626,295.339,295.458,8676
2021-09-14 15:25:00,295.487,295.799,295.299,295.339,9824
2021-09-14 15:30:00,295.349,295.512,295.289,295.418,9378
2021-09-14 15:35:00,295.458,295.572,295.403,295.497,15103
2021-09-14 15:40:00,295.438,295.438,295.22,295.22,20739
2021-09-14 15:45:00,295.26,295.823,295.24,295.458,21921
2021-09-14 15:50:00,295.507,295.685,295.487,295.547,16717
2021-09-14 15:55:00,295.448,295.725,295.022,295.606,30072
2021-09-14 16:00:00,295.566,295.685,295.329,295.448,67039
2021-09-14 16:05:00,295.547,295.547,295.547,295.547,23050
2021-09-15 09:35:00,297.109,297.109,295.161,295.453,13729
2021-09-15 09:40:00,295.062,295.369,293.658,293.826,13814
2021-09-15 09:45:00,293.865,294.532,293.47,294.532,6072
2021-09-15 09:50:00,294.607,294.998,294.498,294.993,3855
2021-09-15 09:55:00,295.284,295.517,294.943,295.517,4952
2021-09-15 10:00:00,295.69,296.219,295.69,296.12,5631
2021-09-15 10:05:00,296.16,296.16,295.744,295.744,7607
2021-09-15 10:10:00,295.517,295.715,294.904,294.904,5010
2021-09-15 10:15:00,294.958,294.958,294.459,294.686,5593
2021-09-15 10:20:00,294.429,295.032,294.429,295.032,4327
2021-09-15 10:25:00,295.102,295.24,294.736,294.736,3246
2021-09-15 10:30:00,294.711,294.963,294.528,294.607,5436
2021-09-15 10:35:00,294.592,295.27,294.592,295.23,13601
2021-09-15 10:40:00,295.27,295.467,295.27,295.433,3080
2021-09-15 10:45:00,295.433,295.685,295.339,295.516,7754
2021-09-15 10:50:00,295.453,295.453,294.637,294.864,5026
2021-09-15 10:55:00,294.746,294.983,294.726,294.983,4529
2021-09-15 11:00:00,294.943,295.111,294.835,295.062,4134
2021-09-15 11:05:00,295.111,295.359,295.032,295.359,4828
2021-09-15 11:10:00,295.339,295.423,294.896,294.896,3114
2021-09-15 11:15:00,294.835,295.171,294.755,294.983,6064
2021-09-15 11:20:00,294.993,295.032,294.938,294.968,2163
2021-09-15 11:25:00,295.032,295.181,294.953,295.181,6975
2021-09-15 11:30:00,295.26,295.448,295.23,295.26,3586
2021-09-15 11:35:00,295.26,295.26,294.627,294.696,7875
2021-09-15 11:40:00,294.785,294.864,294.681,294.815,3461
2021-09-15 11:45:00,294.874,295.131,294.775,295.131,3160
2021-09-15 11:50:00,295.166,295.166,294.924,295.022,2874
2021-09-15 11:55:00,295.06,295.111,294.805,294.805,3346
2021-09-15 12:00:00,294.854,295.082,294.854,295.003,3417
2021-09-15 12:05:00,295.003,295.102,294.854,294.998,2771
2021-09-15 12:10:00,294.983,295.151,294.953,295.151,4184
2021-09-15 12:15:00,295.072,295.359,295.072,295.215,4690
2021-09-15 12:20:00,295.25,295.547,295.25,295.547,3706
2021-09-15 12:25:00,295.547,295.794,295.507,295.764,4601
2021-09-15 12:30:00,295.7,295.962,295.7,295.784,2549
2021-09-15 12:35:00,295.814,295.873,295.586,295.591,7697
2021-09-15 12:40:00,295.655,295.695,295.517,295.636,2785
2021-09-15 12:45:00,295.616,296.16,295.616,296.1,7080
2021-09-15 12:50:00,295.942,296.006,295.799,295.922,3340
2021-09-15 12:55:00,295.893,295.942,295.843,295.922,3418
2021-09-15 13:00:00,296.011,296.11,295.922,296.11,4254
2021-09-15 13:05:00,296.15,296.496,296.125,296.417,9336
2021-09-15 13:10:00,296.367,296.496,296.367,296.461,5677
2021-09-15 13:15:00,296.427,296.837,296.427,296.837,3471
2021-09-15 13:20:00,296.812,296.993,296.733,296.993,4268
2021-09-15 13:25:00,297.035,297.163,297.035,297.163,2838
2021-09-15 13:30:00,297.257,297.257,297.01,297.01,4426
2021-09-15 13:35:00,297.079,297.287,297.025,297.267,5022
2021-09-15 13:40:00,297.218,297.218,296.922,296.971,4559
2021-09-15 13:45:00,296.941,297.257,296.941,297.188,3696
2021-09-15 13:50:00,297.178,297.228,296.961,296.961,4476
2021-09-15 13:55:00,296.867,297.129,296.822,297.055,5492
2021-09-15 14:00:00,297.119,297.119,296.733,296.733,6638
2021-09-15 14:05:00,296.728,296.728,296.308,296.389,5513
2021-09-15 14:10:00,296.437,296.526,296.397,296.516,4034
2021-09-15 14:15:00,296.516,296.519,296.16,296.16,4299
2021-09-15 14:20:00,296.199,296.244,295.734,295.744,4942
2021-09-15 14:25:00,295.764,295.833,295.596,295.705,5669
2021-09-15 14:30:00,295.725,295.774,295.547,295.556,6949
2021-09-15 14:35:00,295.527,295.684,295.487,295.556,6398
2021-09-15 14:40:00,295.512,295.665,295.462,295.527,4642
2021-09-15 14:45:00,295.556,295.576,295.383,295.517,6967
2021-09-15 14:50:00,295.566,295.794,295.517,295.794,4137
2021-09-15 14:55:00,295.725,295.744,295.576,295.606,4969
2021-09-15 15:00:00,295.724,295.764,295.636,295.655,5012
2021-09-15 15:05:00,295.645,296.0,295.636,295.814,4578
2021-09-15 15:10:00,295.823,295.853,295.645,295.715,5005
2021-09-15 15:15:00,295.764,295.912,295.705,295.912,4446
2021-09-15 15:20:00,295.903,295.982,295.853,295.982,4425
2021-09-15 15:25:00,296.011,296.041,295.843,295.972,5508
2021-09-15 15:30:00,296.016,296.041,295.873,296.021,4595
2021-09-15 15:35:00,295.987,296.338,295.932,296.229,8800
2021-09-15 15:40:00,296.254,296.496,296.219,296.427,9786
2021-09-15 15:45:00,296.377,296.496,296.236,296.496,8403
2021-09-15 15:50:00,296.506,296.644,296.387,296.387,14672
2021-09-15 15:55:00,296.407,296.486,296.17,296.234,17309
2021-09-15 16:00:00,296.179,296.249,295.912,296.15,41783
2021-09-15 16:05:00,296.09,296.09,296.09,296.09,19342
2021-09-16 09:30:00,297.406,297.406,297.406,297.406,100
2021-09-16 09:35:00,295.596,295.774,293.945,295.566,15582
2021-09-16 09:40:00,295.052,295.744,294.954,295.497,5043
2021-09-16 09:45:00,295.537,295.873,294.785,294.785,9544
2021-09-16 09:50:00,294.785,295.057,294.469,294.508,3052
2021-09-16 09:55:00,294.904,295.527,294.825,295.527,3678
2021-09-16 10:00:00,295.171,295.932,295.171,295.418,6656
2021-09-16 10:05:00,295.24,295.24,294.37,294.498,7288
2021-09-16 10:10:00,294.498,294.676,294.261,294.479,5323
2021-09-16 10:15:00,294.508,294.577,294.014,294.113,4001
2021-09-16 10:20:00,293.628,293.925,293.361,293.925,4666
2021-09-16 10:25:00,293.836,294.014,293.697,293.86,4503
2021-09-16 10:30:00,293.757,294.39,293.682,294.39,4436
2021-09-16 10:35:00,294.281,294.301,293.862,294.068,5653
2021-09-16 10:40:00,293.915,294.481,293.915,294.33,7526
2021-09-16 10:45:00,294.34,294.716,294.152,294.399,6158
2021-09-16 10:50:00,294.37,294.37,293.638,293.676,6487
2021-09-16 10:55:00,293.579,293.579,293.134,293.49,6591
2021-09-16 11:00:00,293.514,293.608,293.193,293.43,6800
2021-09-16 11:05:00,293.549,293.964,293.549,293.776,4505
2021-09-16 11:10:00,293.747,293.846,293.351,293.579,8346
2021-09-16 11:15:00,293.638,293.915,293.569,293.915,4898
2021-09-16 11:20:00,294.014,294.024,293.47,293.47,3951
2021-09-16 11:25:00,293.445,293.549,293.045,293.549,14463
2021-09-16 11:30:00,293.608,294.043,293.608,293.984,4715
2021-09-16 11:35:00,294.083,294.483,294.043,294.043,10479
2021-09-16 11:40:00,293.846,294.073,293.846,293.915,4329
2021-09-16 11:45:00,293.841,293.885,293.598,293.885,7696
2021-09-16 11:50:00,293.826,294.073,293.658,293.984,7038
2021-09-16 11:55:00,294.034,294.113,293.737,293.737,4612
2021-09-16 12:00:00,293.648,293.865,293.539,293.865,6350
2021-09-16 12:05:00,293.776,293.836,293.559,293.608,5971
2021-09-16 12:10:00,293.45,293.885,293.41,293.885,4361
2021-09-16 12:15:00,293.826,293.974,293.628,293.964,8044
2021-09-16 12:20:00,293.816,294.152,293.757,293.875,6261
2021-09-16 12:25:00,293.964,293.964,293.608,293.608,11689
2021-09-16 12:30:00,293.653,293.994,293.406,293.994,12019
2021-09-16 12:35:00,294.004,294.42,294.004,294.192,6786
2021-09-16 12:40:00,294.132,294.192,294.034,294.162,4099
2021-09-16 12:45:00,294.142,294.33,293.974,294.31,7797
2021-09-16 12:50:00,294.31,294.795,294.31,294.726,8081
2021-09-16 12:55:00,294.716,294.716,294.261,294.261,4465
2021-09-16 13:00:00,294.251,294.34,294.103,294.34,5901
2021-09-16 13:05:00,294.231,294.271,294.113,294.123,4451
2021-09-16 13:10:00,294.123,294.597,294.014,294.523,5302
2021-09-16 13:15:00,294.459,294.785,294.419,294.716,6349
2021-09-16 13:20:00,294.676,294.914,294.577,294.81,5459
2021-09-16 13:25:00,294.914,294.943,294.587,294.602,6359
2021-09-16 13:30:00,294.587,294.775,294.568,294.736,4904
2021-09-16 13:35:00,294.627,294.676,294.251,294.291,8280
2021-09-16 13:40:00,294.172,294.172,293.272,293.598,21200
2021-09-16 13:45:00,293.648,293.935,293.648,293.791,5382
2021-09-16 13:50:00,293.836,294.113,293.836,293.994,4710
2021-09-16 13:55:00,293.994,294.39,293.905,294.221,7167
2021-09-16 14:00:00,294.286,294.577,294.231,294.429,5502
2021-09-16 14:05:00,294.56,294.666,294.479,294.661,2280
2021-09-16 14:10:00,294.686,294.785,294.617,294.785,3129
2021-09-16 14:15:00,295.022,295.092,294.857,294.953,4162
2021-09-16 14:20:00,294.943,294.963,294.785,294.81,3120
2021-09-16 14:25:00,294.819,294.819,294.706,294.716,3993
2021-09-16 14:30:00,294.752,294.775,294.528,294.666,5070
2021-09-16 14:35:00,294.706,294.775,294.676,294.726,2137
2021-09-16 14:40:00,294.755,294.755,294.686,294.696,2470
2021-09-16 14:45:00,294.696,294.726,294.548,294.726,4269
2021-09-16 14:50:00,294.746,294.894,294.706,294.844,3426
2021-09-16 14:55:00,294.904,295.116,294.825,295.062,4113
2021-09-16 15:00:00,295.171,295.25,294.973,295.027,5413
2021-09-16 15:05:00,295.082,295.082,294.909,295.042,4437
2021-09-16 15:10:00,295.022,295.428,295.022,295.24,8159
2021-09-16 15:15:00,295.28,295.28,295.181,295.26,2905
2021-09-16 15:20:00,295.2,295.319,295.141,295.319,5001
2021-09-16 15:25:00,295.349,295.398,295.186,295.23,5969
2021-09-16 15:30:00,295.21,295.319,295.062,295.077,4657
2021-09-16 15:35:00,295.121,295.27,295.102,295.121,11072
2021-09-16 15:40:00,295.131,295.467,295.111,295.467,10086
2021-09-16 15:45:00,295.403,295.403,295.017,295.017,10489
2021-09-16 15:50:00,295.027,295.027,294.607,294.627,14631
2021-09-16 15:55:00,294.706,294.933,294.647,294.795,20589
2021-09-16 16:00:00,294.746,294.854,294.538,294.835,38045
2021-09-16 16:05:00,294.716,294.716,294.716,294.716,15610
2021-09-17 09:35:00,293.124,293.747,293.124,293.747,184061
2021-09-17 09:40:00,292.669,293.193,291.482,291.878,8585
2021-09-17 09:45:00,292.006,292.753,292.006,292.135,4073
2021-09-17 09:50:00,291.962,291.962,290.77,290.978,9268
2021-09-17 09:55:00,290.78,291.314,290.646,291.224,8554
2021-09-17 10:00:00,291.245,291.245,290.656,290.879,10522
2021-09-17 10:05:00,291.027,291.314,290.562,290.918,16409
2021-09-17 10:10:00,291.052,291.532,291.052,291.532,9865
2021-09-17 10:15:00,291.423,291.423,290.661,290.8,5756
2021-09-17 10:20:00,290.607,290.671,290.206,290.355,6563
2021-09-17 10:25:00,290.681,290.691,290.424,290.424,4833
2021-09-17 10:30:00,290.325,290.464,290.122,290.152,9351
2021-09-17 10:35:00,289.959,290.345,289.771,290.216,9227
2021-09-17 10:40:00,290.236,290.958,290.206,290.731,9649
2021-09-17 10:45:00,290.602,290.602,290.164,290.164,7753
2021-09-17 10:50:00,290.216,290.216,290.009,290.068,4906
2021-09-17 10:55:00,289.939,290.315,289.93,290.305,5964
2021-09-17 11:00:00,290.642,290.642,290.048,290.206,6528
2021-09-17 11:05:00,290.162,290.335,290.098,290.137,5941
2021-09-17 11:10:00,290.063,290.216,289.88,290.108,7305
2021-09-17 11:15:00,290.117,290.503,289.92,290.503,8382
2021-09-17 11:20:00,290.691,290.691,290.37,290.533,6278
2021-09-17 11:25:00,290.543,290.612,290.187,290.394,7370
2021-09-17 11:30:00,290.375,290.375,290.108,290.236,9422
2021-09-17 11:35:00,290.266,290.444,290.068,290.444,6012
2021-09-17 11:40:00,290.543,290.76,290.345,290.76,5660
2021-09-17 11:45:00,290.661,291.156,290.661,291.156,4632
2021-09-17 11:50:00,291.205,291.413,291.176,291.413,2365
2021-09-17 11:55:00,291.334,291.344,291.116,291.235,4843
2021-09-17 12:00:00,291.235,291.843,291.235,291.843,3814
2021-09-17 12:05:00,291.789,291.858,291.611,291.799,2930
2021-09-17 12:10:00,291.799,291.799,291.64,291.64,2899
2021-09-17 12:15:00,291.739,291.749,291.413,291.413,4622
2021-09-17 12:20:00,291.344,291.344,291.215,291.304,4018
2021-09-17 12:25:00,291.265,291.818,291.265,291.818,3050
2021-09-17 12:30:00,291.818,291.897,291.68,291.759,2611
2021-09-17 12:35:00,291.808,292.105,291.799,291.952,4853
2021-09-17 12:40:00,291.996,292.135,291.927,292.056,6193
2021-09-17 12:45:00,292.066,292.085,291.878,291.907,2430
2021-09-17 12:50:00,291.947,292.026,291.917,291.917,2519
2021-09-17 12:55:00,292.006,292.303,292.006,292.239,4568
2021-09-17 13:00:00,292.234,292.234,292.006,292.075,2761
2021-09-17 13:05:00,292.011,292.011,291.828,291.832,3905
2021-09-17 13:10:00,291.927,292.021,291.848,291.873,2870
2021-09-17 13:15:00,291.927,292.095,291.848,291.907,6127
2021-09-17 13:20:00,291.927,292.016,291.67,291.67,2603
2021-09-17 13:25:00,291.64,291.69,291.471,291.492,5454
2021-09-17 13:30:00,291.492,291.848,291.451,291.848,3129
2021-09-17 13:35:00,291.739,291.868,291.606,291.868,9434
2021-09-17 13:40:00,291.977,292.224,291.977,292.085,3504
2021-09-17 13:45:00,292.085,292.1,291.601,291.739,6673
2021-09-17 13:50:00,291.848,291.848,291.719,291.739,3843
2021-09-17 13:55:00,291.769,291.888,291.67,291.828,7931
2021-09-17 14:00:00,291.739,291.868,291.729,291.749,4637
2021-09-17 14:05:00,291.729,291.868,291.68,291.868,8623
2021-09-17 14:10:00,291.897,292.066,291.779,291.92,9297
2021-09-17 14:15:00,291.957,291.957,291.68,291.769,18554
2021-09-17 14:20:00,291.729,291.779,291.363,291.611,14629
2021-09-17 14:25:00,291.611,291.848,291.601,291.729,6780
2021-09-17 14:30:00,291.68,291.69,291.482,291.571,6593
2021-09-17 14:35:00,291.522,291.68,291.472,291.59,11090
2021-09-17 14:40:00,291.502,291.63,291.373,291.63,7824
2021-09-17 14:45:00,291.561,291.65,291.482,291.621,4134
2021-09-17 14:50:00,291.611,291.63,291.344,291.443,5257
2021-09-17 14:55:00,291.373,291.65,291.363,291.512,10777
2021-09-17 15:00:00,291.541,291.68,291.438,291.591,11988
2021-09-17 15:05:00,291.65,291.71,291.452,291.561,9283
2021-09-17 15:10:00,291.512,291.63,291.284,291.294,10206
2021-09-17 15:15:00,291.284,291.314,290.913,291.037,10039
2021-09-17 15:20:00,290.993,291.077,290.884,290.988,10690
2021-09-17 15:25:00,290.958,291.383,290.909,291.383,13863
2021-09-17 15:30:00,291.334,291.472,291.146,291.195,9546
2021-09-17 15:35:00,291.166,291.284,291.106,291.284,19156
2021-09-17 15:40:00,291.286,291.541,291.136,291.333,20790
2021-09-17 15:45:00,291.334,291.7,291.265,291.551,30681
2021-09-17 15:50:00,291.551,291.551,291.096,291.096,25853
2021-09-17 15:55:00,290.948,291.087,290.375,290.503,72122
2021-09-17 16:00:00,290.295,290.79,290.295,290.414,118538
2021-09-17 16:05:00,290.483,290.483,290.483,290.483,208338
2021-09-17 16:10:00,290.483,290.483,290.483,290.483,4139
2021-09-17 16:25:00,290.481,290.481,290.481,290.481,1365
2021-09-17 19:20:00,289.158,289.158,289.158,289.158,338
2021-09-20 09:05:00,284.144,284.144,282.948,282.948,1045
2021-09-20 09:25:00,287.774,287.774,287.774,287.774,200
2021-09-20 09:30:00,287.774,287.774,287.774,287.774,600
2021-09-20 09:35:00,285.816,288.743,284.945,288.496,46728
2021-09-20 09:40:00,288.614,289.583,288.614,289.583,20402
