time,open,high,low,close,volume
2021-09-20 09:45:00,289.752,289.752,288.674,288.842,9605
2021-09-20 09:50:00,288.654,288.891,287.586,288.06,15244
2021-09-20 09:55:00,288.258,288.604,287.588,288.594,7906
2021-09-20 10:00:00,288.456,288.911,288.07,288.505,15906
2021-09-20 10:05:00,288.416,288.911,288.209,288.792,12923
2021-09-20 10:10:00,288.881,289.01,288.535,288.54,11496
2021-09-20 10:15:00,288.605,288.926,288.347,288.728,12663
2021-09-20 10:20:00,288.367,288.733,288.09,288.327,9799
2021-09-20 10:25:00,288.342,288.92,288.07,288.619,33945
2021-09-20 10:30:00,288.585,289.386,288.585,289.386,10061
2021-09-20 10:35:00,289.237,289.89,289.079,289.425,10743
2021-09-20 10:40:00,289.504,290.088,289.326,289.786,11758
2021-09-20 10:45:00,289.746,289.836,288.748,288.748,5597
2021-09-20 10:50:00,288.674,289.336,288.397,289.242,10589
2021-09-20 10:55:00,289.148,289.242,288.703,288.955,18519
2021-09-20 11:00:00,288.847,288.847,288.342,288.412,10785
2021-09-20 11:05:00,288.367,288.664,287.611,288.535,12819
2021-09-20 11:10:00,288.387,288.604,288.308,288.486,6336
2021-09-20 11:15:00,288.367,288.901,288.327,288.763,5906
2021-09-20 11:20:00,288.921,289.059,288.624,288.871,3452
2021-09-20 11:25:00,288.999,289.049,288.145,288.268,10545
2021-09-20 11:30:00,288.268,288.347,287.991,288.337,7345
2021-09-20 11:35:00,288.357,288.377,287.853,288.001,4964
2021-09-20 11:40:00,288.14,288.179,287.863,287.927,2041
2021-09-20 11:45:00,287.932,287.99,287.744,287.833,6697
2021-09-20 11:50:00,287.858,287.858,287.625,287.724,3084
2021-09-20 11:55:00,287.675,287.764,287.042,287.25,11290
2021-09-20 12:00:00,287.25,287.25,286.953,287.002,8435
2021-09-20 12:05:00,286.854,286.854,286.201,286.36,9514
2021-09-20 12:10:00,286.379,286.567,286.36,286.449,7743
2021-09-20 12:15:00,286.478,286.765,286.478,286.765,4061
2021-09-20 12:20:00,286.706,287.022,286.706,286.765,8247
2021-09-20 12:25:00,286.666,287.131,286.666,287.131,6268
2021-09-20 12:30:00,287.091,287.457,287.072,287.42,8082
2021-09-20 12:35:00,287.433,287.645,287.052,287.477,11209
2021-09-20 12:40:00,287.398,287.863,287.398,287.863,6134
2021-09-20 12:45:00,287.873,287.952,287.447,287.517,4793
2021-09-20 12:50:00,287.526,287.645,287.274,287.411,8152
2021-09-20 12:55:00,287.423,287.526,287.309,287.487,4622
2021-09-20 13:00:00,287.358,287.497,287.18,287.23,7915
2021-09-20 13:05:00,287.18,287.18,286.869,286.978,9832
2021-09-20 13:10:00,286.973,286.983,286.711,286.76,12413
2021-09-20 13:15:00,286.706,286.874,286.636,286.824,8107
2021-09-20 13:20:00,286.879,287.111,286.805,287.022,8783
2021-09-20 13:25:00,286.992,287.21,286.978,287.21,4738
2021-09-20 13:30:00,287.19,287.398,287.111,287.215,7468
2021-09-20 13:35:00,287.141,287.161,286.983,287.057,5791
2021-09-20 13:40:00,287.091,287.447,287.017,287.358,8220
2021-09-20 13:45:00,287.418,287.507,287.151,287.151,4713
2021-09-20 13:50:00,287.032,287.64,287.032,287.625,7190
2021-09-20 13:55:00,287.615,287.852,287.615,287.714,4741
2021-09-20 14:00:00,287.635,287.754,287.536,287.704,5841
2021-09-20 14:05:00,287.803,287.803,287.398,287.472,7167
2021-09-20 14:10:00,287.378,287.517,286.974,286.974,7320
2021-09-20 14:15:00,287.081,287.111,286.716,286.716,6834
2021-09-20 14:20:00,286.765,286.834,286.3,286.814,10296
2021-09-20 14:25:00,286.864,286.874,286.488,286.488,5133
2021-09-20 14:30:00,286.528,286.636,286.399,286.636,7212
2021-09-20 14:35:00,286.607,286.646,286.251,286.3,7142
2021-09-20 14:40:00,286.221,286.221,285.796,285.994,9209
2021-09-20 14:45:00,286.093,286.31,285.984,286.058,9880
2021-09-20 14:50:00,286.058,286.35,285.934,286.102,9722
2021-09-20 14:55:00,286.152,286.241,285.944,286.004,8415
2021-09-20 15:00:00,286.043,286.167,285.657,286.122,10376
2021-09-20 15:05:00,286.142,286.488,286.122,286.251,8418
2021-09-20 15:10:00,286.251,286.251,285.83,286.023,8287
2021-09-20 15:15:00,286.142,286.3,285.796,285.964,7887
2021-09-20 15:20:00,286.023,286.102,285.657,285.865,10897
2021-09-20 15:25:00,285.885,286.211,285.885,286.043,10872
2021-09-20 15:30:00,286.058,286.636,285.796,286.622,9541
2021-09-20 15:35:00,286.577,287.151,286.565,287.146,12705
2021-09-20 15:40:00,287.23,287.566,287.22,287.25,11534
2021-09-20 15:45:00,287.2,287.774,287.2,287.774,18316
2021-09-20 15:50:00,287.793,288.214,287.784,288.184,19578
2021-09-20 15:55:00,288.219,288.575,288.199,288.278,35418
2021-09-20 16:00:00,288.357,289.039,288.278,288.446,93589
2021-09-20 16:05:00,288.535,288.535,288.535,288.535,24950
2021-09-21 09:35:00,290.226,290.454,288.891,290.098,35827
2021-09-21 09:40:00,290.444,290.444,289.663,289.811,35669
2021-09-21 09:45:00,289.811,289.811,289.158,289.653,12823
2021-09-21 09:50:00,289.836,290.088,289.603,289.984,7686
2021-09-21 09:55:00,290.444,290.493,289.93,289.93,2999
2021-09-21 10:00:00,290.177,290.236,289.351,289.761,52603
2021-09-21 10:05:00,289.761,290.065,289.242,289.504,8474
2021-09-21 10:10:00,289.559,289.6,288.782,288.888,7214
2021-09-21 10:15:00,288.703,288.916,288.11,288.466,7814
2021-09-21 10:20:00,288.861,289.088,288.748,289.047,3666
2021-09-21 10:25:00,288.871,288.95,288.416,288.466,7992
2021-09-21 10:30:00,288.466,289.311,288.436,289.311,4927
2021-09-21 10:35:00,289.168,289.168,288.708,288.735,3808
2021-09-21 10:40:00,288.505,288.644,288.293,288.515,8039
2021-09-21 10:45:00,288.693,288.802,288.627,288.718,5376
2021-09-21 10:50:00,288.718,288.718,287.774,287.84,11217
2021-09-21 10:55:00,287.749,288.07,287.457,288.07,10599
2021-09-21 11:00:00,287.902,288.189,287.536,287.932,10647
2021-09-21 11:05:00,287.863,288.011,287.643,287.813,18281
2021-09-21 11:10:00,287.774,288.575,287.774,288.575,12900
2021-09-21 11:15:00,288.496,288.644,288.011,288.644,9503
2021-09-21 11:20:00,288.674,288.703,288.09,288.09,4134
2021-09-21 11:25:00,288.06,288.219,287.774,287.774,4590
2021-09-21 11:30:00,287.764,288.174,287.714,287.967,10821
2021-09-21 11:35:00,288.029,288.268,287.882,288.026,14015
2021-09-21 11:40:00,288.219,288.683,288.192,288.683,3273
2021-09-21 11:45:00,288.397,288.743,288.397,288.743,1377
2021-09-21 11:50:00,288.792,289.02,288.722,288.777,5340
2021-09-21 11:55:00,288.664,288.743,288.614,288.642,2101
2021-09-21 12:00:00,288.476,288.496,288.407,288.436,3133
2021-09-21 12:05:00,288.505,288.941,288.505,288.939,3880
2021-09-21 12:10:00,288.852,289.129,288.847,289.129,1566
2021-09-21 12:15:00,289.148,289.287,289.148,289.277,5227
2021-09-21 12:20:00,289.336,289.336,288.871,288.871,1740
2021-09-21 12:25:00,288.782,288.802,288.565,288.634,5191
2021-09-21 12:30:00,288.58,288.644,288.268,288.268,3852
2021-09-21 12:35:00,288.199,288.268,287.586,287.724,12532
2021-09-21 12:40:00,287.724,288.041,287.69,287.853,5742
2021-09-21 12:45:00,287.952,288.209,287.922,288.13,4499
2021-09-21 12:50:00,288.1,288.199,288.065,288.169,2535
2021-09-21 12:55:00,288.11,288.11,287.695,287.764,2548
2021-09-21 13:00:00,287.685,287.922,287.665,287.665,6743
2021-09-21 13:05:00,287.655,287.942,287.64,287.685,6295
2021-09-21 13:10:00,287.873,288.167,287.873,287.912,3829
2021-09-21 13:15:00,287.853,287.853,287.709,287.823,3141
2021-09-21 13:20:00,287.764,287.813,287.546,287.813,5124
2021-09-21 13:25:00,287.734,287.734,287.121,287.121,3481
2021-09-21 13:30:00,287.126,287.348,287.091,287.136,6037
2021-09-21 13:35:00,286.983,287.111,286.78,286.963,9234
2021-09-21 13:40:00,286.908,287.052,286.765,287.052,4446
2021-09-21 13:45:00,286.903,287.022,286.805,286.805,4576
2021-09-21 13:50:00,286.745,286.864,286.498,286.864,8099
2021-09-21 13:55:00,286.874,287.012,286.453,286.453,4236
2021-09-21 14:00:00,286.449,286.874,286.449,286.874,13399
2021-09-21 14:05:00,286.908,287.22,286.908,287.151,4861
2021-09-21 14:10:00,287.339,287.526,287.062,287.482,3780
2021-09-21 14:15:00,287.368,287.487,287.23,287.437,2973
2021-09-21 14:20:00,287.368,287.491,287.289,287.289,5027
2021-09-21 14:25:00,287.259,287.259,286.978,287.052,1766
2021-09-21 14:30:00,286.814,287.059,286.814,286.854,4861
2021-09-21 14:35:00,286.963,287.437,286.963,287.437,4597
2021-09-21 14:40:00,287.389,287.467,287.022,287.21,6233
2021-09-21 14:45:00,287.289,287.428,287.23,287.339,3316
2021-09-21 14:50:00,287.23,287.358,287.111,287.111,4590
2021-09-21 14:55:00,287.23,287.704,287.146,287.428,7360
2021-09-21 15:00:00,287.398,287.398,287.166,287.2,1460
2021-09-21 15:05:00,287.19,287.615,287.19,287.541,7800
2021-09-21 15:10:00,287.615,287.793,287.567,287.567,4662
2021-09-21 15:15:00,287.566,287.877,287.497,287.877,7379
2021-09-21 15:20:00,287.912,288.011,287.695,287.734,8074
2021-09-21 15:25:00,287.764,288.268,287.764,287.962,5979
2021-09-21 15:30:00,288.021,288.09,287.898,288.09,8890
2021-09-21 15:35:00,288.016,288.407,288.016,288.248,6938
2021-09-21 15:40:00,288.159,288.456,288.06,288.199,8229
2021-09-21 15:45:00,288.149,288.357,288.021,288.14,12413
2021-09-21 15:50:00,288.06,288.107,287.487,287.536,13920
2021-09-21 15:55:00,287.615,287.922,287.526,287.526,19933
2021-09-21 16:00:00,287.507,287.635,287.002,287.002,54303
2021-09-21 16:05:00,287.141,287.141,287.141,287.141,31471
2021-09-21 18:15:00,287.141,287.141,287.141,287.141,563
2021-09-22 09:35:00,288.624,289.564,287.304,287.596,23055
2021-09-22 09:40:00,287.818,288.535,287.255,288.535,11875
2021-09-22 09:45:00,288.021,288.753,287.912,288.743,7084
2021-09-22 09:50:00,288.793,289.069,287.299,287.546,9325
2021-09-22 09:55:00,287.546,288.278,287.546,287.922,8966
2021-09-22 10:00:00,287.922,288.585,287.902,288.585,8240
2021-09-22 10:05:00,288.723,288.822,288.258,288.436,8510
2021-09-22 10:10:00,288.362,289.307,288.352,288.788,6939
2021-09-22 10:15:00,288.842,288.852,287.635,288.001,10402
2021-09-22 10:20:00,288.031,288.822,287.967,288.657,7380
2021-09-22 10:25:00,288.723,289.554,288.723,289.554,5108
2021-09-22 10:30:00,289.574,289.811,289.41,289.41,8923
2021-09-22 10:35:00,289.277,289.648,289.277,289.396,6594
2021-09-22 10:40:00,289.509,289.742,289.435,289.732,5001
2021-09-22 10:45:00,289.821,289.989,289.672,289.742,17067
2021-09-22 10:50:00,289.92,290.122,289.178,289.178,5869
2021-09-22 10:55:00,289.287,289.613,288.97,289.534,8205
2021-09-22 11:00:00,289.48,289.999,289.48,289.781,5575
2021-09-22 11:05:00,289.831,290.167,289.494,289.603,11502
2021-09-22 11:10:00,289.692,290.009,289.692,290.009,4067
2021-09-22 11:15:00,290.019,290.137,289.949,289.969,7518
2021-09-22 11:20:00,289.954,290.068,289.771,289.771,7664
2021-09-22 11:25:00,289.781,289.801,289.593,289.692,6694
2021-09-22 11:30:00,289.752,289.791,289.574,289.643,4674
2021-09-22 11:35:00,289.692,290.088,289.692,290.053,6343
2021-09-22 11:40:00,290.167,290.315,290.117,290.197,4971
2021-09-22 11:45:00,290.177,290.404,290.058,290.404,4568
2021-09-22 11:50:00,290.414,290.553,290.226,290.394,7180
2021-09-22 11:55:00,290.375,290.74,289.771,290.048,11583
2021-09-22 12:00:00,290.078,290.444,290.078,290.444,4894
2021-09-22 12:05:00,290.444,290.464,290.211,290.464,4607
2021-09-22 12:10:00,290.355,290.355,289.989,290.014,8060
2021-09-22 12:15:00,290.014,290.014,289.821,289.821,6669
2021-09-22 12:20:00,289.86,290.286,289.86,290.197,4967
2021-09-22 12:25:00,290.197,290.216,290.078,290.112,3482
2021-09-22 12:30:00,290.157,290.266,290.028,290.028,4138
2021-09-22 12:35:00,290.009,290.098,289.821,289.865,5111
2021-09-22 12:40:00,289.93,289.999,289.801,289.801,41851
2021-09-22 12:45:00,289.791,289.86,289.692,289.771,4763
2021-09-22 12:50:00,289.732,289.949,289.722,289.85,4676
2021-09-22 12:55:00,289.89,289.89,289.376,289.376,6032
2021-09-22 13:00:00,289.346,289.524,289.287,289.326,7988
2021-09-22 13:05:00,289.336,289.336,289.138,289.247,5028
2021-09-22 13:10:00,289.256,289.583,289.256,289.388,13653
2021-09-22 13:15:00,289.257,289.302,289.089,289.277,3579
2021-09-22 13:20:00,289.129,289.564,289.129,289.564,6768
2021-09-22 13:25:00,289.593,289.742,289.583,289.623,3518
2021-09-22 13:30:00,289.653,289.672,289.247,289.267,6233
2021-09-22 13:35:00,289.284,289.524,289.267,289.47,10264
2021-09-22 13:40:00,289.593,289.593,289.277,289.494,5256
2021-09-22 13:45:00,289.529,289.841,289.529,289.672,3385
2021-09-22 13:50:00,289.831,289.87,289.722,289.801,5361
2021-09-22 13:55:00,289.761,289.761,289.514,289.747,7986
2021-09-22 14:00:00,289.672,289.928,289.672,289.682,3526
2021-09-22 14:05:00,289.583,290.226,289.227,290.019,9420
2021-09-22 14:10:00,290.454,290.493,290.019,290.345,7686
2021-09-22 14:15:00,290.375,290.464,290.226,290.464,8143
2021-09-22 14:20:00,290.592,290.869,290.592,290.79,11994
2021-09-22 14:25:00,290.755,291.037,290.167,290.282,9481
2021-09-22 14:30:00,290.276,290.454,290.226,290.316,4699
2021-09-22 14:35:00,290.444,290.602,289.939,290.365,10157
2021-09-22 14:40:00,290.375,290.424,289.949,290.028,10281
2021-09-22 14:45:00,289.841,289.841,289.455,289.583,9000
2021-09-22 14:50:00,289.326,289.475,288.881,288.906,10067
2021-09-22 14:55:00,288.857,289.564,288.604,289.564,6326
2021-09-22 15:00:00,289.603,289.603,289.168,289.386,6068
2021-09-22 15:05:00,289.188,289.376,289.079,289.079,5784
2021-09-22 15:10:00,289.227,289.524,289.168,289.524,2806
2021-09-22 15:15:00,289.445,289.92,289.435,289.92,6494
2021-09-22 15:20:00,289.791,290.078,289.781,290.078,5641
2021-09-22 15:25:00,290.127,290.167,289.761,289.761,5301
2021-09-22 15:30:00,289.732,289.766,289.564,289.564,4129
2021-09-22 15:35:00,289.583,289.682,289.149,289.247,8437
2021-09-22 15:40:00,289.272,289.732,289.272,289.682,7549
2021-09-22 15:45:00,289.692,289.702,289.02,289.138,12565
2021-09-22 15:50:00,289.069,289.297,288.99,288.99,11752
2021-09-22 15:55:00,288.772,288.97,288.505,288.842,25739
2021-09-22 16:00:00,288.782,289.138,288.575,288.713,65290
2021-09-22 16:05:00,288.753,288.753,288.753,288.753,27452
2021-09-23 09:35:00,290.088,290.37,289.089,290.028,16737
2021-09-23 09:40:00,290.108,290.948,290.009,290.493,5033
2021-09-23 09:45:00,290.909,291.101,290.721,290.721,12291
2021-09-23 09:50:00,291.067,291.68,291.067,291.106,4276
2021-09-23 09:55:00,291.269,291.739,290.953,291.472,6575
2021-09-23 10:00:00,291.334,291.551,291.002,291.082,6981
2021-09-23 10:05:00,291.265,291.532,291.007,291.007,11794
2021-09-23 10:10:00,290.963,291.522,290.963,291.146,7861
2021-09-23 10:15:00,291.077,291.611,291.077,291.502,15072
2021-09-23 10:20:00,291.621,292.085,291.581,292.026,19954
2021-09-23 10:25:00,292.253,292.352,292.006,292.174,10069
2021-09-23 10:30:00,292.066,292.342,291.977,292.268,10008
2021-09-23 10:35:00,292.224,292.224,291.502,291.799,6424
2021-09-23 10:40:00,291.799,291.799,291.037,291.141,7379
2021-09-23 10:45:00,291.156,291.265,291.041,291.116,6621
2021-09-23 10:50:00,291.116,291.541,291.077,291.541,8726
2021-09-23 10:55:00,291.611,291.953,291.314,291.953,6359
2021-09-23 11:00:00,291.858,291.858,291.452,291.522,8915
2021-09-23 11:05:00,291.591,291.7,291.482,291.66,5966
2021-09-23 11:10:00,291.675,291.878,291.65,291.878,8134
2021-09-23 11:15:00,291.769,292.075,291.749,291.996,8123
2021-09-23 11:20:00,291.927,291.927,291.462,291.779,9716
2021-09-23 11:25:00,291.63,291.808,291.561,291.799,27872
2021-09-23 11:30:00,291.907,291.907,291.64,291.779,5507
2021-09-23 11:35:00,291.719,292.016,291.601,291.804,9210
2021-09-23 11:40:00,291.841,291.868,291.482,291.715,8762
2021-09-23 11:45:00,291.586,291.789,291.581,291.719,5039
2021-09-23 11:50:00,291.68,291.68,291.126,291.245,10232
2021-09-23 11:55:00,291.289,291.413,291.156,291.294,6695
2021-09-23 12:00:00,291.373,291.408,291.21,291.294,4629
2021-09-23 12:05:00,291.393,291.551,291.265,291.551,7294
2021-09-23 12:10:00,291.591,291.64,291.512,291.527,5865
2021-09-23 12:15:00,291.532,291.729,291.532,291.65,6921
2021-09-23 12:20:00,291.532,291.667,291.324,291.596,5632
2021-09-23 12:25:00,291.462,291.67,291.354,291.492,6046
2021-09-23 12:30:00,291.502,291.571,291.255,291.571,4555
2021-09-23 12:35:00,291.571,291.71,291.462,291.561,4568
2021-09-23 12:40:00,291.423,291.69,291.423,291.581,3339
2021-09-23 12:45:00,291.64,291.64,291.502,291.581,2731
2021-09-23 12:50:00,291.601,291.719,291.403,291.408,6441
2021-09-23 12:55:00,291.443,291.482,291.334,291.334,5463
2021-09-23 13:00:00,291.393,291.502,291.265,291.433,6742
2021-09-23 13:05:00,291.482,291.719,291.403,291.601,4436
2021-09-23 13:10:00,291.596,291.878,291.523,291.878,4651
2021-09-23 13:15:00,291.868,291.868,291.581,291.621,6230
2021-09-23 13:20:00,291.65,291.868,291.65,291.843,5013
2021-09-23 13:25:00,291.779,291.818,291.596,291.675,4344
2021-09-23 13:30:00,291.68,291.68,291.482,291.551,8513
2021-09-23 13:35:00,291.581,291.808,291.532,291.532,5673
2021-09-23 13:40:00,291.566,291.739,291.477,291.739,6463
2021-09-23 13:45:00,291.749,291.872,291.586,291.71,8618
2021-09-23 13:50:00,291.66,291.799,291.66,291.729,6270
2021-09-23 13:55:00,291.848,291.931,291.71,291.739,7436
2021-09-23 14:00:00,291.66,291.848,291.591,291.848,9298
2021-09-23 14:05:00,291.848,292.046,291.808,291.808,5724
2021-09-23 14:10:00,291.878,291.878,291.7,291.739,4538
2021-09-23 14:15:00,291.66,291.739,291.64,291.729,7151
2021-09-23 14:20:00,291.739,291.749,291.551,291.551,7790
2021-09-23 14:25:00,291.561,291.719,291.541,291.69,9362
2021-09-23 14:30:00,291.71,291.71,291.571,291.68,10417
2021-09-23 14:35:00,291.67,291.888,291.67,291.794,7654
2021-09-23 14:40:00,291.749,291.789,291.65,291.739,6265
2021-09-23 14:45:00,291.739,291.858,291.68,291.858,8414
2021-09-23 14:50:00,291.808,291.828,291.66,291.769,7856
2021-09-23 14:55:00,291.749,291.873,291.719,291.769,6983
2021-09-23 15:00:00,291.848,291.986,291.71,291.957,6887
2021-09-23 15:05:00,292.016,292.016,291.823,291.947,12234
2021-09-23 15:10:00,291.958,291.977,291.67,291.739,10945
2021-09-23 15:15:00,291.675,291.69,291.319,291.383,13308
2021-09-23 15:20:00,291.403,291.423,291.185,291.185,17527
2021-09-23 15:25:00,291.195,291.304,291.185,291.294,11467
2021-09-23 15:30:00,291.324,291.403,291.106,291.106,12133
2021-09-23 15:35:00,291.037,291.373,290.918,291.363,20363
2021-09-23 15:40:00,291.314,291.334,291.037,291.235,23536
2021-09-23 15:45:00,291.24,291.344,290.968,290.968,15159
2021-09-23 15:50:00,290.918,291.067,290.829,290.829,17689
2021-09-23 15:55:00,290.844,290.988,290.582,290.988,28293
2021-09-23 16:00:00,290.849,291.077,290.671,290.899,46509
2021-09-23 16:05:00,290.988,290.988,290.988,290.988,14282
2021-09-24 09:35:00,289.722,290.582,289.722,290.256,17186
2021-09-24 09:40:00,290.464,290.543,289.119,289.208,16711
2021-09-24 09:45:00,289.316,290.063,289.307,290.063,25937
2021-09-24 09:50:00,290.177,290.375,290.078,290.137,16921
2021-09-24 09:55:00,289.979,289.979,289.475,289.475,9797
2021-09-24 10:00:00,289.554,289.692,288.99,289.554,19283
2021-09-24 10:05:00,289.9,289.999,289.663,289.697,7752
2021-09-24 10:10:00,289.613,289.865,289.578,289.846,15500
2021-09-24 10:15:00,289.939,289.949,289.346,289.346,11504
2021-09-24 10:20:00,289.396,289.504,288.96,289.504,9878
2021-09-24 10:25:00,289.504,290.019,289.485,289.969,7708
2021-09-24 10:30:00,289.969,290.187,289.653,289.742,10586
2021-09-24 10:35:00,289.752,290.009,289.564,289.643,12226
2021-09-24 10:40:00,289.623,289.623,288.436,288.565,18504
2021-09-24 10:45:00,288.535,288.802,288.219,288.219,10194
2021-09-24 10:50:00,288.229,288.743,288.12,288.278,8827
2021-09-24 10:55:00,288.194,288.199,287.843,287.991,11093
2021-09-24 11:00:00,288.051,288.377,287.991,288.13,8900
2021-09-24 11:05:00,288.258,288.842,288.229,288.753,8349
2021-09-24 11:10:00,288.763,289.198,288.733,289.138,4133
2021-09-24 11:15:00,289.079,289.079,288.713,288.763,4526
2021-09-24 11:20:00,288.713,289.079,288.664,288.832,6861
2021-09-24 11:25:00,288.772,288.842,288.634,288.723,5317
2021-09-24 11:30:00,288.703,288.931,288.624,288.852,10565
2021-09-24 11:35:00,288.842,288.842,288.624,288.718,9557
2021-09-24 11:40:00,288.693,288.763,288.486,288.723,7764
2021-09-24 11:45:00,288.723,288.871,288.674,288.713,4767
2021-09-24 11:50:00,288.703,288.753,288.565,288.639,6207
2021-09-24 11:55:00,288.683,289.035,288.683,288.921,5648
2021-09-24 12:00:00,288.812,288.812,288.555,288.604,2153
2021-09-24 12:05:00,288.505,288.505,288.199,288.426,5366
2021-09-24 12:10:00,288.509,288.525,288.509,288.51,656
2021-09-24 12:15:00,288.362,288.693,288.337,288.674,5828
2021-09-24 12:20:00,288.648,288.648,288.456,288.624,4544
2021-09-24 12:25:00,288.624,288.723,288.624,288.659,7104
2021-09-24 12:30:00,288.664,288.753,288.614,288.674,6583
2021-09-24 12:35:00,288.713,288.98,288.713,288.95,6919
2021-09-24 12:40:00,288.98,289.129,288.97,288.974,4826
2021-09-24 12:45:00,289.01,289.247,289.01,289.237,4166
2021-09-24 12:50:00,289.099,289.099,288.97,288.99,3752
2021-09-24 12:55:00,289.01,289.01,288.664,288.797,6079
2021-09-24 13:00:00,288.723,288.921,288.525,288.921,4102
2021-09-24 13:05:00,288.881,288.911,288.802,288.802,2571
2021-09-24 13:10:00,288.77,288.77,288.545,288.545,2200
2021-09-24 13:15:00,288.466,288.703,288.466,288.644,3972
2021-09-24 13:20:00,288.664,288.733,288.486,288.605,4143
2021-09-24 13:25:00,288.594,288.713,288.525,288.683,3318
2021-09-24 13:30:00,288.565,288.743,288.476,288.743,4725
2021-09-24 13:35:00,288.634,288.683,288.486,288.683,6157
2021-09-24 13:40:00,288.644,288.743,288.585,288.727,3784
2021-09-24 13:45:00,288.683,288.703,288.515,288.618,4217
2021-09-24 13:50:00,288.684,288.743,288.565,288.743,3857
2021-09-24 13:55:00,288.703,288.703,288.456,288.456,11697
2021-09-24 14:00:00,288.55,288.713,288.55,288.594,4526
2021-09-24 14:05:00,288.545,288.842,288.515,288.782,6104
2021-09-24 14:10:00,288.753,288.753,288.614,288.664,2210
2021-09-24 14:15:00,288.624,288.733,288.624,288.654,2496
2021-09-24 14:20:00,288.634,288.679,288.53,288.53,5126
2021-09-24 14:25:00,288.53,288.594,288.436,288.558,4535
2021-09-24 14:30:00,288.604,288.792,288.525,288.792,4942
2021-09-24 14:35:00,288.758,288.901,288.733,288.901,3965
2021-09-24 14:40:00,288.901,288.909,288.812,288.822,2762
2021-09-24 14:45:00,288.719,288.772,288.674,288.683,3497
2021-09-24 14:50:00,288.639,288.698,288.634,288.634,4394
2021-09-24 14:55:00,288.654,288.891,288.654,288.881,5041
2021-09-24 15:00:00,288.782,289.01,288.763,289.01,5829
2021-09-24 15:05:00,289.02,289.069,288.97,289.069,3371
2021-09-24 15:10:00,289.01,289.02,288.931,289.0,7244
2021-09-24 15:15:00,288.99,289.079,288.99,289.01,4845
2021-09-24 15:20:00,289.0,289.069,288.98,289.0,5948
2021-09-24 15:25:00,288.96,289.148,288.931,289.089,5456
2021-09-24 15:30:00,288.98,288.98,288.822,288.822,7039
2021-09-24 15:35:00,288.832,289.02,288.807,288.911,11712
2021-09-24 15:40:00,288.931,289.069,288.891,288.99,16559
2021-09-24 15:45:00,289.049,289.188,288.921,289.188,11725
2021-09-24 15:50:00,289.178,289.504,289.138,289.321,15068
2021-09-24 15:55:00,289.277,289.386,289.03,289.049,19243
2021-09-24 16:00:00,289.039,289.039,288.486,288.594,53857
2021-09-24 16:05:00,288.565,288.565,288.565,288.565,8104
2021-09-27 09:35:00,286.755,287.838,286.617,286.879,26783
2021-09-27 09:40:00,287.2,287.418,285.934,285.934,12748
2021-09-27 09:45:00,286.142,286.958,285.766,286.958,6364
2021-09-27 09:50:00,286.913,286.913,285.756,285.756,6748
2021-09-27 09:55:00,285.855,286.602,285.687,286.602,11368
2021-09-27 10:00:00,286.696,286.725,286.143,286.172,6207
2021-09-27 10:05:00,286.28,286.518,286.007,286.007,8646
2021-09-27 10:10:00,286.251,286.963,286.033,286.755,15450
2021-09-27 10:15:00,287.141,287.259,286.963,287.259,6607
2021-09-27 10:20:00,287.106,287.218,286.755,287.126,7976
2021-09-27 10:25:00,287.23,287.264,286.617,287.062,7196
2021-09-27 10:30:00,287.002,287.22,286.854,287.22,8788
2021-09-27 10:35:00,287.23,287.675,287.23,287.551,8814
2021-09-27 10:40:00,287.467,287.803,287.329,287.803,11041
2021-09-27 10:45:00,287.823,288.13,287.556,287.556,4423
2021-09-27 10:50:00,287.517,287.531,286.834,287.185,14471
2021-09-27 10:55:00,287.21,287.22,286.814,286.814,6741
2021-09-27 11:00:00,286.795,287.195,286.577,287.185,12915
2021-09-27 11:05:00,287.269,287.829,287.269,287.779,3936
2021-09-27 11:10:00,287.774,287.922,287.368,287.378,7401
2021-09-27 11:15:00,287.21,287.517,287.151,287.507,9285
2021-09-27 11:20:00,287.348,287.457,287.089,287.22,8336
