time,open,high,low,close,volume
2021-09-27 11:25:00,287.185,287.408,287.141,287.319,5731
2021-09-27 11:30:00,287.428,287.576,287.205,287.418,5991
2021-09-27 11:35:00,287.452,287.452,286.973,286.983,16381
2021-09-27 11:40:00,286.983,287.101,286.785,286.785,8788
2021-09-27 11:45:00,286.879,286.879,286.587,286.735,2264
2021-09-27 11:50:00,286.686,286.725,286.389,286.557,4196
2021-09-27 11:55:00,286.567,286.646,286.157,286.172,9719
2021-09-27 12:00:00,286.172,286.172,286.043,286.112,2866
2021-09-27 12:05:00,286.122,286.177,285.875,285.875,7968
2021-09-27 12:10:00,285.954,286.033,285.924,285.924,2537
2021-09-27 12:15:00,285.727,285.826,285.677,285.826,4210
2021-09-27 12:20:00,285.717,285.845,285.578,285.845,4788
2021-09-27 12:25:00,285.919,285.919,285.687,285.697,3428
2021-09-27 12:30:00,285.786,285.786,285.479,285.544,12864
2021-09-27 12:35:00,285.649,285.649,285.385,285.385,3754
2021-09-27 12:40:00,285.341,285.341,285.168,285.178,3967
2021-09-27 12:45:00,285.153,285.282,285.015,285.015,4762
2021-09-27 12:50:00,284.995,284.995,284.51,284.619,6861
2021-09-27 12:55:00,284.589,284.728,284.589,284.708,1803
2021-09-27 13:00:00,284.639,284.807,284.639,284.673,4405
2021-09-27 13:05:00,284.738,284.906,284.678,284.906,1024
2021-09-27 13:10:00,284.955,284.965,284.891,284.955,2368
2021-09-27 13:15:00,284.955,285.044,284.861,284.861,4021
2021-09-27 13:20:00,284.886,284.945,284.886,284.909,3135
2021-09-27 13:25:00,284.955,285.099,284.926,285.005,4124
2021-09-27 13:30:00,285.02,285.222,285.02,285.133,6879
2021-09-27 13:35:00,285.168,285.351,285.074,285.232,4937
2021-09-27 13:40:00,285.173,285.331,285.173,285.222,4765
2021-09-27 13:45:00,285.282,285.4,285.232,285.311,6561
2021-09-27 13:50:00,285.316,285.479,285.301,285.351,5427
2021-09-27 13:55:00,285.376,285.4,285.118,285.118,13265
2021-09-27 14:00:00,285.133,285.445,285.133,285.351,3755
2021-09-27 14:05:00,285.45,285.45,285.173,285.232,3241
2021-09-27 14:10:00,285.321,285.321,285.054,285.054,4098
2021-09-27 14:15:00,285.064,285.371,285.064,285.371,7729
2021-09-27 14:20:00,285.45,285.539,285.341,285.539,2463
2021-09-27 14:25:00,285.4,285.438,285.232,285.232,4214
2021-09-27 14:30:00,285.232,285.351,285.193,285.311,3596
2021-09-27 14:35:00,285.381,285.44,285.292,285.381,5337
2021-09-27 14:40:00,285.31,285.519,285.31,285.489,10843
2021-09-27 14:45:00,285.489,285.519,285.39,285.46,5339
2021-09-27 14:50:00,285.47,285.588,285.4,285.45,15590
2021-09-27 14:55:00,285.4,285.539,285.321,285.321,6651
2021-09-27 15:00:00,285.363,285.45,285.094,285.114,6652
2021-09-27 15:05:00,285.064,285.261,285.034,285.133,6827
2021-09-27 15:10:00,285.133,285.133,285.094,285.104,2757
2021-09-27 15:15:00,285.133,285.305,285.123,285.156,4857
2021-09-27 15:20:00,285.112,285.331,285.099,285.272,5984
2021-09-27 15:25:00,285.198,285.198,285.025,285.025,2968
2021-09-27 15:30:00,284.945,284.945,284.609,284.619,7017
2021-09-27 15:35:00,284.619,284.619,284.342,284.49,8142
2021-09-27 15:40:00,284.52,284.821,284.52,284.762,5666
2021-09-27 15:45:00,284.866,285.054,284.659,284.807,17053
2021-09-27 15:50:00,284.876,284.876,284.659,284.698,10575
2021-09-27 15:55:00,284.659,284.659,284.273,284.362,50831
2021-09-27 16:00:00,284.372,284.5,284.263,284.49,69120
2021-09-27 16:05:00,284.421,284.421,284.421,284.421,24376
2021-09-28 07:30:00,282.829,282.829,282.829,282.829,300
2021-09-28 09:35:00,282.562,283.284,281.138,281.138,39151
2021-09-28 09:40:00,281.296,281.603,280.134,280.901,15352
2021-09-28 09:45:00,280.812,282.112,280.525,281.939,18260
2021-09-28 09:50:00,281.959,282.065,281.277,281.558,21903
2021-09-28 09:55:00,281.425,281.464,280.476,280.624,18326
2021-09-28 10:00:00,280.594,280.594,279.941,280.307,37555
2021-09-28 10:05:00,280.189,280.317,279.071,279.679,31361
2021-09-28 10:10:00,279.556,279.778,279.378,279.556,16275
2021-09-28 10:15:00,279.797,279.797,278.636,278.834,15043
2021-09-28 10:20:00,278.849,278.962,278.127,278.745,24414
2021-09-28 10:25:00,278.676,279.437,278.092,279.437,15218
2021-09-28 10:30:00,279.388,279.437,278.725,279.18,16273
2021-09-28 10:35:00,279.099,279.15,278.488,278.705,15211
2021-09-28 10:40:00,278.814,279.754,278.557,279.467,21638
2021-09-28 10:45:00,279.427,279.556,278.982,279.328,20163
2021-09-28 10:50:00,279.477,280.031,279.477,279.605,10277
2021-09-28 10:55:00,279.754,280.129,279.585,279.585,11206
2021-09-28 11:00:00,279.437,279.734,278.873,279.353,10288
2021-09-28 11:05:00,279.724,279.724,279.309,279.338,8787
2021-09-28 11:10:00,279.309,279.744,279.2,279.566,10709
2021-09-28 11:15:00,279.665,279.971,279.665,279.902,16879
2021-09-28 11:20:00,279.803,279.843,279.19,279.635,10298
2021-09-28 11:25:00,279.516,279.966,279.388,279.477,8899
2021-09-28 11:30:00,279.407,279.605,279.21,279.447,9243
2021-09-28 11:35:00,279.407,279.546,279.185,279.273,8730
2021-09-28 11:40:00,279.111,279.279,278.725,279.002,11187
2021-09-28 11:45:00,278.913,278.913,278.582,278.582,5020
2021-09-28 11:50:00,278.834,278.834,278.587,278.626,6165
2021-09-28 11:55:00,278.547,278.567,278.127,278.218,10604
2021-09-28 12:00:00,278.216,278.433,278.122,278.433,5822
2021-09-28 12:05:00,278.369,278.369,277.588,277.588,9209
2021-09-28 12:10:00,277.583,277.899,277.558,277.647,17300
2021-09-28 12:15:00,277.618,277.805,277.598,277.805,17774
2021-09-28 12:20:00,277.805,278.028,277.776,277.875,10446
2021-09-28 12:25:00,277.855,278.043,277.301,277.697,21558
2021-09-28 12:30:00,277.687,277.805,277.499,277.509,7888
2021-09-28 12:35:00,277.44,277.509,277.311,277.415,7739
2021-09-28 12:40:00,277.42,277.42,276.599,276.688,25327
2021-09-28 12:45:00,276.658,276.965,276.609,276.846,12477
2021-09-28 12:50:00,276.797,276.935,276.562,276.715,10298
2021-09-28 12:55:00,276.747,277.252,276.658,277.059,9946
2021-09-28 13:00:00,277.093,277.262,276.688,276.787,13462
2021-09-28 13:05:00,276.747,276.77,276.362,276.372,27749
2021-09-28 13:10:00,276.362,276.376,275.788,275.788,32385
2021-09-28 13:15:00,275.867,275.996,275.758,275.966,17754
2021-09-28 13:20:00,275.976,276.51,275.768,276.51,27409
2021-09-28 13:25:00,276.456,276.658,276.283,276.579,12464
2021-09-28 13:30:00,276.668,276.906,276.08,276.32,17743
2021-09-28 13:35:00,276.263,276.451,276.174,276.406,8363
2021-09-28 13:40:00,276.421,277.038,276.292,276.915,9023
2021-09-28 13:45:00,276.925,276.925,276.441,276.53,24009
2021-09-28 13:50:00,276.545,276.545,276.164,276.342,15879
2021-09-28 13:55:00,276.263,276.391,276.075,276.075,9523
2021-09-28 14:00:00,276.213,276.431,276.164,276.203,7397
2021-09-28 14:05:00,276.194,276.332,276.035,276.035,8875
2021-09-28 14:10:00,276.045,276.317,276.016,276.016,8112
2021-09-28 14:15:00,275.991,275.991,275.61,275.739,12640
2021-09-28 14:20:00,275.798,276.253,275.744,276.154,10020
2021-09-28 14:25:00,276.302,276.609,276.194,276.55,10139
2021-09-28 14:30:00,276.639,276.767,276.416,276.747,8109
2021-09-28 14:35:00,276.752,276.752,276.441,276.441,8692
2021-09-28 14:40:00,276.391,276.648,276.233,276.55,16779
2021-09-28 14:45:00,276.51,277.014,276.51,276.95,9695
2021-09-28 14:50:00,277.084,277.529,277.054,277.365,15751
2021-09-28 14:55:00,277.43,277.43,277.202,277.202,18097
2021-09-28 15:00:00,277.271,277.786,277.242,277.519,17677
2021-09-28 15:05:00,277.514,278.053,277.449,278.053,12593
2021-09-28 15:10:00,277.894,278.072,277.835,277.983,22349
2021-09-28 15:15:00,278.043,278.082,277.756,277.805,13915
2021-09-28 15:20:00,277.796,277.924,277.558,277.627,13457
2021-09-28 15:25:00,277.667,278.033,277.519,277.519,16208
2021-09-28 15:30:00,277.459,277.479,276.975,276.985,16342
2021-09-28 15:35:00,276.965,277.42,276.866,277.42,22403
2021-09-28 15:40:00,277.37,277.983,277.291,277.519,18617
2021-09-28 15:45:00,277.394,277.657,277.014,277.088,28229
2021-09-28 15:50:00,277.182,277.311,276.352,276.352,27332
2021-09-28 15:55:00,276.451,276.995,276.416,276.683,58125
2021-09-28 16:00:00,276.787,276.876,276.184,276.381,136907
2021-09-28 16:05:00,276.52,276.52,276.52,276.52,11110
2021-09-28 16:10:00,274.572,274.938,269.756,269.756,2822
2021-09-28 16:20:00,266.888,267.007,265.859,265.859,992
2021-09-28 16:25:00,266.848,266.848,265.899,266.018,2491
2021-09-28 16:30:00,267.007,267.007,266.957,267.007,2232
2021-09-28 16:35:00,267.007,267.007,267.007,267.007,1860
2021-09-28 16:45:00,265.137,266.908,265.137,266.908,265
2021-09-28 19:30:00,266.166,266.166,266.116,266.116,240
2021-09-28 19:45:00,266.908,266.908,266.908,266.908,112
2021-09-28 20:00:00,266.908,266.908,266.908,266.908,189
2021-09-29 07:10:00,270.952,270.952,270.952,270.952,110
2021-09-29 08:25:00,270.962,271.091,270.962,271.071,728
2021-09-29 08:40:00,270.982,271.16,270.962,270.962,1881
2021-09-29 09:10:00,267.244,267.244,267.244,267.244,429
2021-09-29 09:15:00,267.194,267.194,267.194,267.194,212
2021-09-29 09:20:00,269.973,270.764,269.973,270.764,1106
2021-09-29 09:30:00,269.973,270.141,268.984,270.141,1825
2021-09-29 09:35:00,270.428,272.673,268.997,270.913,203424
2021-09-29 09:40:00,270.913,272.465,270.665,271.318,95609
2021-09-29 09:45:00,271.353,274.532,271.239,273.721,63253
2021-09-29 09:50:00,273.731,274.611,273.711,274.018,67822
2021-09-29 09:55:00,273.85,275.027,273.543,274.819,42127
2021-09-29 10:00:00,274.918,277.346,274.918,276.955,59037
2021-09-29 10:05:00,276.797,279.279,276.767,278.686,72927
2021-09-29 10:10:00,278.626,278.646,277.044,278.102,36183
2021-09-29 10:15:00,278.3,278.527,277.904,278.389,25860
2021-09-29 10:20:00,278.686,279.071,278.448,278.458,40699
2021-09-29 10:25:00,278.542,279.091,278.3,278.745,32527
2021-09-29 10:30:00,278.864,280.12,278.824,279.922,44791
2021-09-29 10:35:00,279.808,280.644,279.783,280.48,53147
2021-09-29 10:40:00,280.416,281.128,280.332,280.594,41949
2021-09-29 10:45:00,280.624,281.168,280.545,280.95,38093
2021-09-29 10:50:00,281.039,281.049,280.194,280.802,40530
2021-09-29 10:55:00,280.743,280.861,280.337,280.723,57163
2021-09-29 11:00:00,280.683,281.692,280.654,281.069,33771
2021-09-29 11:05:00,281.148,281.89,281.079,281.781,52394
2021-09-29 11:10:00,281.87,282.216,281.652,282.152,55182
2021-09-29 11:15:00,282.068,282.295,281.539,281.702,41676
2021-09-29 11:20:00,281.672,281.712,281.227,281.613,49995
2021-09-29 11:25:00,281.613,281.731,281.097,281.489,32184
2021-09-29 11:30:00,281.603,281.958,281.158,281.296,42031
2021-09-29 11:35:00,281.212,281.757,280.95,281.494,26491
2021-09-29 11:40:00,281.356,281.474,281.029,281.158,24066
2021-09-29 11:45:00,281.158,281.217,280.782,281.005,15973
2021-09-29 11:50:00,281.01,281.168,280.851,281.049,22722
2021-09-29 11:55:00,280.99,281.247,280.911,280.935,17775
2021-09-29 12:00:00,280.911,280.98,280.248,280.476,24937
2021-09-29 12:05:00,280.377,280.495,279.941,280.223,14738
2021-09-29 12:10:00,280.169,280.525,280.169,280.525,16985
2021-09-29 12:15:00,280.431,280.644,280.233,280.233,11891
2021-09-29 12:20:00,280.268,280.738,280.045,280.738,13625
2021-09-29 12:25:00,280.752,280.802,280.466,280.802,10612
2021-09-29 12:30:00,280.703,280.97,280.673,280.921,14562
2021-09-29 12:35:00,280.871,281.108,280.782,281.049,19940
2021-09-29 12:40:00,280.901,280.95,280.535,280.861,10829
2021-09-29 12:45:00,280.881,281.089,280.802,281.01,13178
2021-09-29 12:50:00,281.012,281.029,280.693,280.733,8221
2021-09-29 12:55:00,280.733,281.049,280.733,280.99,11954
2021-09-29 13:00:00,281.0,281.049,280.747,281.039,12055
2021-09-29 13:05:00,280.96,281.049,280.871,280.911,9892
2021-09-29 13:10:00,280.901,281.138,280.871,281.019,15214
2021-09-29 13:15:00,280.841,281.01,280.317,280.414,11856
2021-09-29 13:20:00,280.411,280.94,280.288,280.861,22275
2021-09-29 13:25:00,280.95,281.207,280.703,281.207,47772
2021-09-29 13:30:00,281.079,281.079,280.629,280.782,19592
2021-09-29 13:35:00,280.743,280.752,280.05,280.105,18154
2021-09-29 13:40:00,280.105,280.298,279.941,280.199,34667
2021-09-29 13:45:00,280.115,280.634,280.115,280.555,14663
2021-09-29 13:50:00,280.307,280.832,280.307,280.738,9547
2021-09-29 13:55:00,280.738,280.891,280.554,280.891,10452
2021-09-29 14:00:00,280.822,280.851,280.555,280.792,8192
2021-09-29 14:05:00,280.743,280.93,280.713,280.851,7488
2021-09-29 14:10:00,280.901,281.108,280.886,281.0,8669
2021-09-29 14:15:00,281.01,281.504,281.01,281.499,12290
2021-09-29 14:20:00,281.425,281.445,281.039,281.039,18939
2021-09-29 14:25:00,281.069,281.108,280.733,280.733,6130
2021-09-29 14:30:00,280.743,280.752,280.486,280.594,4618
2021-09-29 14:35:00,280.594,280.762,280.515,280.515,11929
2021-09-29 14:40:00,280.565,280.654,280.436,280.436,8493
2021-09-29 14:45:00,280.426,280.604,280.288,280.476,12058
2021-09-29 14:50:00,280.505,280.574,280.209,280.307,7932
2021-09-29 14:55:00,280.307,280.367,280.031,280.298,12112
2021-09-29 15:00:00,280.159,280.238,279.813,279.833,8829
2021-09-29 15:05:00,279.941,280.001,279.496,279.496,14448
2021-09-29 15:10:00,279.487,279.585,279.358,279.511,16086
2021-09-29 15:15:00,279.546,279.684,279.328,279.457,14334
2021-09-29 15:20:00,279.358,279.496,279.131,279.131,12422
2021-09-29 15:25:00,279.101,279.506,278.923,279.427,23917
2021-09-29 15:30:00,279.388,280.228,279.388,280.031,52628
2021-09-29 15:35:00,279.971,280.021,279.754,279.912,22816
2021-09-29 15:40:00,279.803,279.991,279.734,279.734,29408
2021-09-29 15:45:00,279.699,279.699,279.506,279.571,26702
2021-09-29 15:50:00,279.571,279.862,279.516,279.778,41848
2021-09-29 15:55:00,279.714,279.773,279.229,279.229,74362
2021-09-29 16:00:00,279.19,279.457,279.002,279.18,130256
2021-09-29 16:05:00,279.131,279.131,279.131,279.131,15062
2021-09-30 09:30:00,278.992,278.992,278.982,278.982,300
2021-09-30 09:35:00,280.159,281.019,279.299,279.299,23547
2021-09-30 09:40:00,279.299,279.407,278.537,279.101,23296
2021-09-30 09:45:00,278.933,280.466,278.903,280.436,19286
2021-09-30 09:50:00,280.466,280.609,279.032,279.348,18950
2021-09-30 09:55:00,279.407,279.516,279.182,279.358,2790
2021-09-30 10:00:00,280.139,280.743,280.139,280.342,16901
2021-09-30 10:05:00,280.317,280.762,280.139,280.762,15424
2021-09-30 10:10:00,280.841,281.049,280.792,280.891,19537
2021-09-30 10:15:00,280.97,280.97,279.061,279.061,9362
2021-09-30 10:20:00,279.269,280.129,279.269,280.09,10144
2021-09-30 10:25:00,280.09,280.09,279.19,279.19,13109
2021-09-30 10:30:00,279.328,279.744,278.962,279.566,9960
2021-09-30 10:35:00,279.516,279.793,279.358,279.754,13308
2021-09-30 10:40:00,279.709,279.793,279.145,279.22,15894
2021-09-30 10:45:00,279.061,279.061,278.557,278.686,11012
2021-09-30 10:50:00,278.557,278.883,278.438,278.765,21090
2021-09-30 10:55:00,278.78,278.794,278.349,278.359,12722
2021-09-30 11:00:00,278.033,278.537,277.627,278.537,23900
2021-09-30 11:05:00,278.399,278.765,278.28,278.765,9799
2021-09-30 11:10:00,278.577,278.784,278.28,278.33,12014
2021-09-30 11:15:00,278.29,278.468,278.201,278.427,8225
2021-09-30 11:20:00,278.399,278.597,278.379,278.379,7935
2021-09-30 11:25:00,278.379,278.379,277.845,277.905,8207
2021-09-30 11:30:00,277.871,278.161,277.726,278.112,15275
2021-09-30 11:35:00,278.043,278.29,277.687,277.697,14533
2021-09-30 11:40:00,277.548,277.746,277.36,277.578,9225
2021-09-30 11:45:00,277.578,277.647,277.242,277.44,9763
2021-09-30 11:50:00,277.499,277.499,276.757,276.945,10481
2021-09-30 11:55:00,277.064,277.182,276.817,276.965,10739
2021-09-30 12:00:00,277.084,277.163,276.673,277.163,12748
2021-09-30 12:05:00,277.123,277.331,276.814,276.814,17237
2021-09-30 12:10:00,276.925,276.935,276.352,276.352,10295
2021-09-30 12:15:00,276.362,276.49,275.679,276.49,17168
2021-09-30 12:20:00,276.362,276.985,276.194,276.985,31863
2021-09-30 12:25:00,277.014,277.182,276.881,276.891,13791
2021-09-30 12:30:00,276.995,277.301,276.985,277.242,6878
2021-09-30 12:35:00,277.093,277.311,276.856,277.311,11085
2021-09-30 12:40:00,277.252,277.757,277.222,277.538,13060
2021-09-30 12:45:00,277.499,277.499,277.192,277.421,9791
2021-09-30 12:50:00,277.37,277.786,277.321,277.637,39952
2021-09-30 12:55:00,277.588,277.766,277.519,277.642,9418
2021-09-30 13:00:00,277.652,277.756,277.509,277.756,11956
2021-09-30 13:05:00,277.815,277.855,277.608,277.657,17042
2021-09-30 13:10:00,277.796,278.072,277.716,277.939,21762
2021-09-30 13:15:00,278.028,278.102,277.489,277.489,15012
2021-09-30 13:20:00,277.558,277.894,277.538,277.875,7717
2021-09-30 13:25:00,277.894,278.171,277.885,277.944,11619
2021-09-30 13:30:00,278.033,278.092,277.796,278.028,32654
2021-09-30 13:35:00,278.053,278.176,277.964,278.071,12404
2021-09-30 13:40:00,278.003,278.626,278.003,278.428,12166
2021-09-30 13:45:00,278.428,278.438,278.112,278.271,9397
2021-09-30 13:50:00,278.27,278.31,277.885,278.112,32753
2021-09-30 13:55:00,278.132,278.493,277.766,278.493,38239
2021-09-30 14:00:00,278.419,278.972,278.379,278.972,14262
2021-09-30 14:05:00,278.933,279.398,278.883,279.398,20607
2021-09-30 14:10:00,279.378,279.576,278.962,279.091,35658
2021-09-30 14:15:00,279.012,279.012,278.616,278.74,18611
2021-09-30 14:20:00,278.789,278.789,278.053,278.053,9192
2021-09-30 14:25:00,278.023,278.428,278.023,278.354,12994
2021-09-30 14:30:00,278.349,278.725,278.3,278.725,11020
2021-09-30 14:35:00,278.691,279.061,278.666,279.047,12715
2021-09-30 14:40:00,279.047,279.071,278.913,278.962,10451
2021-09-30 14:45:00,278.913,279.457,278.913,279.309,9325
2021-09-30 14:50:00,279.328,279.328,279.16,279.18,6587
2021-09-30 14:55:00,279.348,279.546,279.085,279.091,8610
2021-09-30 15:00:00,279.002,279.314,278.844,279.185,16852
2021-09-30 15:05:00,279.185,279.526,279.18,279.309,19321
2021-09-30 15:10:00,279.272,279.506,279.16,279.318,8007
2021-09-30 15:15:00,279.318,279.665,279.309,279.536,12827
2021-09-30 15:20:00,279.665,279.823,279.536,279.536,11187
2021-09-30 15:25:00,279.531,279.531,279.18,279.18,15626
2021-09-30 15:30:00,279.229,279.338,278.923,279.042,15687
2021-09-30 15:35:00,279.042,279.59,279.012,279.506,24587
2021-09-30 15:40:00,279.506,279.536,279.042,279.091,31515
2021-09-30 15:45:00,279.126,279.239,278.755,278.765,35957
2021-09-30 15:50:00,278.775,278.775,277.766,277.766,25215
2021-09-30 15:55:00,277.667,277.736,276.945,277.143,50209
2021-09-30 16:00:00,277.153,277.153,276.53,276.629,133419
2021-09-30 16:05:00,276.629,276.629,276.629,276.629,20774
2021-09-30 16:10:00,276.629,276.629,276.629,276.629,11536
2021-10-01 09:35:00,277.667,281.069,277.133,280.159,51529
2021-10-01 09:40:00,279.862,281.237,279.763,280.146,31106
2021-10-01 09:45:00,280.169,280.743,279.16,279.902,23774
2021-10-01 09:50:00,279.912,279.932,279.17,279.813,9773
2021-10-01 09:55:00,279.783,279.862,278.063,278.478,17747
2021-10-01 10:00:00,278.3,278.913,278.27,278.883,16008
2021-10-01 10:05:00,278.883,279.17,277.637,277.637,22520
2021-10-01 10:10:00,277.698,279.071,277.499,279.032,12801
2021-10-01 10:15:00,279.21,279.21,278.339,278.339,18710
2021-10-01 10:20:00,277.815,278.191,277.716,278.132,10477
2021-10-01 10:25:00,277.855,278.053,277.538,277.805,17850
2021-10-01 10:30:00,277.618,278.399,277.485,277.746,26980
2021-10-01 10:35:00,277.642,278.26,277.642,277.954,12790
2021-10-01 10:40:00,277.914,278.468,277.835,278.359,19917
2021-10-01 10:45:00,278.399,279.21,278.32,279.21,27005
2021-10-01 10:50:00,279.19,279.388,278.686,279.269,24293
2021-10-01 10:55:00,279.388,279.417,278.824,278.972,16424
2021-10-01 11:00:00,279.051,279.635,278.953,279.452,15589
2021-10-01 11:05:00,279.358,279.971,279.165,279.309,13189
2021-10-01 11:10:00,279.383,279.477,279.012,279.19,13277
2021-10-01 11:15:00,279.249,280.614,279.121,280.614,9760
2021-10-01 11:20:00,280.624,281.781,280.624,281.375,21455
2021-10-01 11:25:00,281.237,281.563,280.891,281.188,16802
2021-10-01 11:30:00,281.168,281.83,281.069,281.751,25048
2021-10-01 11:35:00,281.608,282.394,281.553,282.27,23096
2021-10-01 11:40:00,282.127,282.799,281.801,282.72,17921
2021-10-01 11:45:00,282.562,282.641,282.226,282.305,13281
2021-10-01 11:50:00,282.325,282.75,282.325,282.73,9279
2021-10-01 11:55:00,282.631,282.74,281.998,282.74,13545
2021-10-01 12:00:00,282.542,282.602,282.305,282.602,14452
2021-10-01 12:05:00,282.691,283.205,281.984,281.984,30075
2021-10-01 12:10:00,282.063,282.73,281.642,282.73,18009
2021-10-01 12:15:00,282.73,282.898,282.384,282.384,15154
2021-10-01 12:20:00,282.345,282.483,282.048,282.315,9510
2021-10-01 12:25:00,282.345,283.042,282.345,282.854,19175
2021-10-01 12:30:00,282.73,282.888,282.453,282.473,12456
2021-10-01 12:35:00,282.453,283.066,282.404,283.066,12007
2021-10-01 12:40:00,283.076,283.294,282.631,282.849,8887
2021-10-01 12:45:00,282.78,283.096,282.73,282.73,12152
2021-10-01 12:50:00,282.621,283.027,282.592,283.027,8972
2021-10-01 12:55:00,283.047,283.432,282.948,283.393,15248
2021-10-01 13:00:00,283.294,283.462,283.066,283.264,20744
2021-10-01 13:05:00,283.215,283.709,282.968,283.526,14267
2021-10-01 13:10:00,283.581,284.223,283.531,284.184,30103
2021-10-01 13:15:00,284.194,284.342,283.989,284.134,20225
2021-10-01 13:20:00,283.986,284.036,283.601,283.749,14693
2021-10-01 13:25:00,283.867,284.134,283.808,284.055,14315
2021-10-01 13:30:00,284.021,284.392,284.016,284.144,18443
2021-10-01 13:35:00,284.115,284.52,284.006,284.52,20532
2021-10-01 13:40:00,284.342,284.758,284.253,284.629,19271
2021-10-01 13:45:00,284.584,285.123,284.584,285.044,11626
2021-10-01 13:50:00,285.123,286.004,285.074,285.929,27692
2021-10-01 13:55:00,285.934,286.251,285.717,285.984,25426
2021-10-01 14:00:00,285.845,285.845,285.418,285.559,14757
2021-10-01 14:05:00,285.692,286.379,285.608,286.32,39386
2021-10-01 14:10:00,286.32,286.488,285.994,286.023,21705
2021-10-01 14:15:00,286.023,286.152,285.796,285.895,24570
2021-10-01 14:20:00,285.944,286.172,285.727,286.112,24108
2021-10-01 14:25:00,286.063,286.35,285.806,285.954,29808
2021-10-01 14:30:00,285.895,286.023,284.965,285.272,26984
2021-10-01 14:35:00,285.143,285.45,285.005,285.054,17278
2021-10-01 14:40:00,284.985,285.078,284.273,284.431,14705
2021-10-01 14:45:00,284.382,284.599,284.243,284.332,12898
2021-10-01 14:50:00,284.174,284.253,283.749,283.877,13482
2021-10-01 14:55:00,283.813,283.966,283.778,283.858,12545
2021-10-01 15:00:00,283.927,284.223,283.927,284.125,13161
2021-10-01 15:05:00,284.065,284.481,283.892,284.471,12336
2021-10-01 15:10:00,284.312,284.392,284.075,284.125,11430
2021-10-01 15:15:00,284.088,284.654,284.006,284.654,15537
2021-10-01 15:20:00,284.688,284.777,284.362,284.362,12407
2021-10-01 15:25:00,284.367,284.367,283.887,284.184,18643
2021-10-01 15:30:00,284.164,284.164,283.729,283.769,12508
2021-10-01 15:35:00,283.64,283.739,283.437,283.719,26896
2021-10-01 15:40:00,283.729,283.729,283.146,283.304,30386
2021-10-01 15:45:00,283.314,283.333,282.918,283.175,34895
2021-10-01 15:50:00,283.155,283.284,282.562,282.72,23749
2021-10-01 15:55:00,282.79,283.146,282.374,282.661,53057
2021-10-01 16:00:00,282.701,282.701,281.633,282.068,128721
2021-10-01 16:05:00,281.88,281.88,281.88,281.88,21964
2021-10-01 16:55:00,284.619,284.619,284.619,284.619,1000
2021-10-04 07:20:00,278.883,278.883,278.883,278.883,100
2021-10-04 09:35:00,281.82,284.075,281.059,283.922,27545
2021-10-04 09:40:00,283.739,285.01,283.67,284.837,10147
2021-10-04 09:45:00,285.044,285.044,283.998,284.599,20309
2021-10-04 09:50:00,284.545,285.24,284.451,285.118,22774
2021-10-04 09:55:00,285.193,285.262,284.199,284.708,37171
2021-10-04 10:00:00,284.53,285.096,284.243,285.096,41387
2021-10-04 10:05:00,284.975,285.183,284.154,284.154,27532
2021-10-04 10:10:00,284.273,284.283,283.897,283.947,13437
2021-10-04 10:15:00,284.006,285.47,284.006,285.44,20416
2021-10-04 10:20:00,285.549,285.796,284.777,284.827,24916
2021-10-04 10:25:00,284.916,285.247,283.828,283.858,17496
2021-10-04 10:30:00,283.739,284.125,283.536,283.937,19532
2021-10-04 10:35:00,283.769,284.045,283.442,283.442,21210
2021-10-04 10:40:00,282.671,283.116,282.295,282.532,27819
2021-10-04 10:45:00,282.572,282.819,282.364,282.75,24430
2021-10-04 10:50:00,282.76,282.76,282.27,282.27,17063
2021-10-04 10:55:00,282.364,282.394,282.087,282.175,17097
2021-10-04 11:00:00,282.122,282.315,281.544,281.801,16964
