time,open,high,low,close,volume
2021-10-04 11:05:00,281.722,282.087,281.613,281.969,10722
2021-10-04 11:10:00,282.053,283.294,281.949,283.076,12422
2021-10-04 11:15:00,283.076,283.284,282.968,283.22,7276
2021-10-04 11:20:00,283.185,283.388,282.888,283.304,9978
2021-10-04 11:25:00,283.195,283.195,282.107,282.117,9905
2021-10-04 11:30:00,282.364,282.641,282.202,282.612,10582
2021-10-04 11:35:00,282.532,282.582,281.415,281.415,6366
2021-10-04 11:40:00,281.296,281.563,281.197,281.237,14207
2021-10-04 11:45:00,281.227,281.435,280.565,281.435,12488
2021-10-04 11:50:00,281.373,282.167,281.341,281.939,11243
2021-10-04 11:55:00,281.939,281.939,281.479,281.662,7358
2021-10-04 12:00:00,281.662,282.523,281.286,282.434,12481
2021-10-04 12:05:00,282.345,282.552,282.087,282.087,6900
2021-10-04 12:10:00,282.122,282.399,281.949,282.295,6431
2021-10-04 12:15:00,282.374,282.374,282.251,282.251,6623
2021-10-04 12:20:00,281.939,281.959,281.731,281.731,7095
2021-10-04 12:25:00,281.692,281.84,281.573,281.811,7482
2021-10-04 12:30:00,281.82,282.038,281.801,281.974,6699
2021-10-04 12:35:00,281.89,281.989,281.87,281.989,5943
2021-10-04 12:40:00,282.167,282.389,281.84,281.84,10572
2021-10-04 12:45:00,281.87,281.87,281.079,281.123,7068
2021-10-04 12:50:00,281.069,281.197,280.93,281.197,11250
2021-10-04 12:55:00,281.296,281.474,281.039,281.474,6638
2021-10-04 13:00:00,281.534,281.652,281.494,281.593,8842
2021-10-04 13:05:00,281.514,281.514,281.237,281.237,6559
2021-10-04 13:10:00,281.148,281.346,280.911,281.291,9375
2021-10-04 13:15:00,281.237,281.801,281.237,281.801,10519
2021-10-04 13:20:00,281.771,281.781,281.385,281.435,9201
2021-10-04 13:25:00,281.367,281.697,281.227,281.697,8604
2021-10-04 13:30:00,281.633,281.731,281.277,281.425,12191
2021-10-04 13:35:00,281.207,281.84,281.207,281.791,13058
2021-10-04 13:40:00,281.791,281.83,281.455,281.524,10209
2021-10-04 13:45:00,281.514,281.633,281.227,281.633,8228
2021-10-04 13:50:00,281.553,281.717,281.504,281.677,11117
2021-10-04 13:55:00,281.657,281.761,281.415,281.494,11178
2021-10-04 14:00:00,281.435,281.553,281.089,281.207,4035
2021-10-04 14:05:00,281.267,281.587,281.188,281.563,9553
2021-10-04 14:10:00,281.534,281.633,281.346,281.445,6306
2021-10-04 14:15:00,281.331,281.4,280.792,281.178,12823
2021-10-04 14:20:00,281.207,281.692,281.207,281.692,9187
2021-10-04 14:25:00,281.722,282.562,281.722,282.424,16810
2021-10-04 14:30:00,282.335,282.335,282.097,282.246,7801
2021-10-04 14:35:00,282.345,282.592,282.345,282.424,11319
2021-10-04 14:40:00,282.463,282.473,282.107,282.305,7063
2021-10-04 14:45:00,282.246,282.295,281.959,282.018,9374
2021-10-04 14:50:00,282.107,282.839,282.107,282.839,8662
2021-10-04 14:55:00,282.74,282.888,282.691,282.74,10052
2021-10-04 15:00:00,282.809,282.839,282.641,282.73,10015
2021-10-04 15:05:00,282.775,283.146,282.77,283.017,13508
2021-10-04 15:10:00,283.066,283.136,282.567,282.725,8770
2021-10-04 15:15:00,282.453,282.756,282.345,282.661,8605
2021-10-04 15:20:00,282.829,282.859,282.488,282.528,12513
2021-10-04 15:25:00,282.483,282.631,282.236,282.345,13250
2021-10-04 15:30:00,282.394,282.799,282.325,282.71,15913
2021-10-04 15:35:00,282.765,283.175,282.572,283.146,21292
2021-10-04 15:40:00,283.146,283.452,282.75,282.78,30818
2021-10-04 15:45:00,282.78,283.867,282.73,283.788,30464
2021-10-04 15:50:00,283.828,283.848,283.165,283.165,25998
2021-10-04 15:55:00,283.027,283.111,282.073,282.107,51089
2021-10-04 16:00:00,282.176,282.414,281.979,282.137,125553
2021-10-04 16:05:00,282.127,282.127,282.127,282.127,22265
2021-10-05 08:05:00,282.127,282.127,282.127,282.127,104
2021-10-05 09:35:00,282.958,283.867,282.948,283.759,17534
2021-10-05 09:40:00,283.986,284.065,283.126,283.324,12420
2021-10-05 09:45:00,283.126,283.126,281.88,282.107,10368
2021-10-05 09:50:00,281.88,282.973,281.88,282.958,10689
2021-10-05 09:55:00,282.809,283.393,282.799,283.304,9351
2021-10-05 10:00:00,283.551,283.749,282.799,282.819,14505
2021-10-05 10:05:00,282.963,283.699,282.963,283.66,8918
2021-10-05 10:10:00,283.66,284.251,283.63,284.144,9334
2021-10-05 10:15:00,284.075,284.303,283.532,283.788,17073
2021-10-05 10:20:00,283.986,284.026,283.64,283.64,7576
2021-10-05 10:25:00,283.759,284.461,283.759,284.461,8524
2021-10-05 10:30:00,284.481,285.044,284.481,284.965,9888
2021-10-05 10:35:00,285.084,285.272,284.847,285.227,10699
2021-10-05 10:40:00,285.222,285.272,284.767,284.767,14214
2021-10-05 10:45:00,284.847,285.203,284.748,285.104,12015
2021-10-05 10:50:00,285.114,285.826,285.114,285.826,9973
2021-10-05 10:55:00,285.934,286.102,285.816,285.994,16482
2021-10-05 11:00:00,286.132,286.725,286.116,286.725,12801
2021-10-05 11:05:00,286.775,287.002,286.35,286.834,23816
2021-10-05 11:10:00,286.894,287.289,286.874,286.933,12744
2021-10-05 11:15:00,286.992,287.383,286.983,287.348,16323
2021-10-05 11:20:00,287.467,287.561,287.101,287.539,23367
2021-10-05 11:25:00,287.596,287.596,287.22,287.319,15021
2021-10-05 11:30:00,287.319,288.001,287.141,287.675,15607
2021-10-05 11:35:00,287.734,287.882,287.606,287.784,11410
2021-10-05 11:40:00,287.828,288.169,287.754,288.051,14374
2021-10-05 11:45:00,288.021,288.08,287.793,288.051,15302
2021-10-05 11:50:00,288.001,288.08,287.724,287.863,17552
2021-10-05 11:55:00,287.922,288.155,287.754,288.056,12233
2021-10-05 12:00:00,288.13,288.229,287.991,288.179,8534
2021-10-05 12:05:00,288.238,288.604,288.169,288.596,10247
2021-10-05 12:10:00,288.624,289.524,288.614,289.475,18447
2021-10-05 12:15:00,289.544,289.643,289.079,289.079,24176
2021-10-05 12:20:00,288.96,288.97,288.758,288.921,10232
2021-10-05 12:25:00,288.861,288.98,288.683,288.683,18202
2021-10-05 12:30:00,288.614,288.614,287.625,287.625,18661
2021-10-05 12:35:00,287.487,287.581,287.17,287.487,8006
2021-10-05 12:40:00,287.487,287.882,287.428,287.744,10182
2021-10-05 12:45:00,287.803,287.892,287.591,287.724,7973
2021-10-05 12:50:00,287.729,287.863,287.556,287.813,11155
2021-10-05 12:55:00,287.833,287.834,287.517,287.517,5629
2021-10-05 13:00:00,287.596,287.967,287.596,287.897,6937
2021-10-05 13:05:00,287.843,288.125,287.843,288.125,7462
2021-10-05 13:10:00,288.08,288.169,288.001,288.036,14929
2021-10-05 13:15:00,288.011,288.288,287.873,287.873,8890
2021-10-05 13:20:00,287.803,288.12,287.774,288.083,13776
2021-10-05 13:25:00,288.14,288.515,288.14,288.515,7174
2021-10-05 13:30:00,288.56,288.56,288.407,288.515,11482
2021-10-05 13:35:00,288.575,288.95,288.575,288.837,14195
2021-10-05 13:40:00,288.772,289.039,288.634,289.039,10762
2021-10-05 13:45:00,289.01,289.247,288.921,289.129,13572
2021-10-05 13:50:00,289.158,289.183,289.01,289.168,6725
2021-10-05 13:55:00,289.188,289.386,289.148,289.267,11744
2021-10-05 14:00:00,289.247,289.247,288.763,288.881,10777
2021-10-05 14:05:00,288.777,289.119,288.683,289.02,8586
2021-10-05 14:10:00,288.98,289.01,288.674,288.674,5970
2021-10-05 14:15:00,288.649,288.881,288.575,288.753,8603
2021-10-05 14:20:00,288.748,288.92,288.466,288.476,7920
2021-10-05 14:25:00,288.426,288.713,288.387,288.634,10120
2021-10-05 14:30:00,288.713,289.297,288.683,289.297,11555
2021-10-05 14:35:00,289.356,289.574,289.336,289.485,15610
2021-10-05 14:40:00,289.524,289.524,289.158,289.218,9289
2021-10-05 14:45:00,289.208,289.569,289.208,289.336,17086
2021-10-05 14:50:00,289.386,289.415,289.143,289.376,9115
2021-10-05 14:55:00,289.282,289.303,289.079,289.079,8429
2021-10-05 15:00:00,289.089,289.198,288.822,288.822,11809
2021-10-05 15:05:00,288.782,288.812,288.594,288.629,14739
2021-10-05 15:10:00,288.664,288.792,288.624,288.654,17125
2021-10-05 15:15:00,288.733,288.763,288.337,288.624,25532
2021-10-05 15:20:00,288.644,288.763,288.515,288.763,17852
2021-10-05 15:25:00,288.743,288.772,288.644,288.753,14801
2021-10-05 15:30:00,288.763,288.97,288.733,288.881,23058
2021-10-05 15:35:00,288.871,289.208,288.832,289.158,25177
2021-10-05 15:40:00,289.158,289.168,288.674,288.772,35530
2021-10-05 15:45:00,288.743,289.099,288.743,289.099,31616
2021-10-05 15:50:00,289.069,289.069,288.12,288.12,26662
2021-10-05 15:55:00,288.041,288.125,287.808,288.011,35350
2021-10-05 16:00:00,287.912,288.209,287.497,288.14,125879
2021-10-05 16:05:00,288.11,288.11,288.11,288.11,30855
2021-10-06 09:35:00,286.508,287.289,285.826,287.289,17384
2021-10-06 09:40:00,286.622,288.288,286.622,287.635,21705
2021-10-06 09:45:00,287.675,287.744,287.121,287.704,5370
2021-10-06 09:50:00,287.606,287.606,286.844,287.032,13744
2021-10-06 09:55:00,286.953,287.022,285.994,286.379,13186
2021-10-06 10:00:00,286.458,286.577,286.35,286.518,31165
2021-10-06 10:05:00,286.577,286.577,285.143,285.262,29553
2021-10-06 10:10:00,285.311,286.102,284.965,286.063,15021
2021-10-06 10:15:00,285.984,286.636,285.885,286.636,8349
2021-10-06 10:20:00,286.518,286.518,285.163,285.45,18475
2021-10-06 10:25:00,285.687,287.101,285.618,287.101,33897
2021-10-06 10:30:00,287.2,287.22,286.29,286.29,15213
2021-10-06 10:35:00,286.399,287.348,286.399,287.072,19305
2021-10-06 10:40:00,287.17,287.18,286.587,286.676,6213
2021-10-06 10:45:00,286.449,286.498,286.132,286.132,9868
2021-10-06 10:50:00,286.28,286.666,285.974,286.666,9979
2021-10-06 10:55:00,286.577,287.161,286.34,287.081,10146
2021-10-06 11:00:00,287.329,287.596,287.289,287.368,16033
2021-10-06 11:05:00,287.388,287.981,287.319,287.913,19080
2021-10-06 11:10:00,288.021,288.308,287.873,288.219,16835
2021-10-06 11:15:00,288.288,288.604,288.149,288.585,26989
2021-10-06 11:20:00,288.446,288.585,287.803,287.84,18285
2021-10-06 11:25:00,287.957,287.957,287.022,287.022,8504
2021-10-06 11:30:00,287.022,287.022,286.597,286.607,19045
2021-10-06 11:35:00,286.528,286.735,286.132,286.33,21090
2021-10-06 11:40:00,286.35,286.725,286.3,286.498,11323
2021-10-06 11:45:00,286.458,286.458,285.539,285.697,9499
2021-10-06 11:50:00,285.648,285.761,285.222,285.519,10608
2021-10-06 11:55:00,285.529,286.053,285.529,285.959,19246
2021-10-06 12:00:00,286.013,286.404,285.865,286.374,19189
2021-10-06 12:05:00,286.32,286.32,285.173,285.173,16588
2021-10-06 12:10:00,285.143,285.143,284.767,284.767,5613
2021-10-06 12:15:00,284.906,285.262,284.827,285.104,13831
2021-10-06 12:20:00,285.025,285.697,285.025,285.667,22624
2021-10-06 12:25:00,285.628,285.628,285.282,285.524,11318
2021-10-06 12:30:00,285.479,285.732,285.044,285.346,14291
2021-10-06 12:35:00,285.43,285.746,285.43,285.746,9224
2021-10-06 12:40:00,285.806,285.806,285.529,285.766,4976
2021-10-06 12:45:00,285.806,286.102,285.766,286.073,6664
2021-10-06 12:50:00,286.152,286.162,285.756,285.845,7455
2021-10-06 12:55:00,285.766,285.875,285.652,285.652,2187
2021-10-06 13:00:00,285.717,285.88,285.638,285.638,4390
2021-10-06 13:05:00,285.628,285.924,285.628,285.924,7110
2021-10-06 13:10:00,285.934,285.934,285.519,285.578,21314
2021-10-06 13:15:00,285.47,285.687,285.193,285.687,12437
2021-10-06 13:20:00,285.638,285.915,285.638,285.865,6983
2021-10-06 13:25:00,285.934,286.3,285.855,286.246,11465
2021-10-06 13:30:00,286.172,286.577,286.172,286.567,7687
2021-10-06 13:35:00,286.577,287.022,286.518,287.022,9386
2021-10-06 13:40:00,287.032,287.971,287.032,287.971,8123
2021-10-06 13:45:00,287.942,287.952,287.437,287.437,36460
2021-10-06 13:50:00,287.23,287.576,287.23,287.517,8982
2021-10-06 13:55:00,287.457,287.457,287.131,287.18,9983
2021-10-06 14:00:00,287.25,287.813,287.25,287.778,10658
2021-10-06 14:05:00,287.902,288.06,287.665,287.912,13594
2021-10-06 14:10:00,288.09,288.505,287.922,288.505,16471
2021-10-06 14:15:00,288.456,289.465,288.407,289.465,14074
2021-10-06 14:20:00,289.564,289.949,289.564,289.939,15084
2021-10-06 14:25:00,290.078,290.108,289.485,289.554,10957
2021-10-06 14:30:00,289.593,289.791,289.593,289.791,5501
2021-10-06 14:35:00,289.791,289.801,289.326,289.326,9503
2021-10-06 14:40:00,289.425,289.455,289.109,289.227,10025
2021-10-06 14:45:00,289.405,289.742,289.391,289.583,10461
2021-10-06 14:50:00,289.574,289.663,289.257,289.257,7529
2021-10-06 14:55:00,289.277,289.376,288.96,289.287,10073
2021-10-06 15:00:00,289.287,289.366,288.693,288.693,15111
2021-10-06 15:05:00,288.698,288.901,288.525,288.614,8996
2021-10-06 15:10:00,288.683,288.901,288.575,288.717,12700
2021-10-06 15:15:00,288.861,289.534,288.797,289.405,19584
2021-10-06 15:20:00,289.386,289.89,289.381,289.88,13016
2021-10-06 15:25:00,289.86,289.969,289.509,289.613,24749
2021-10-06 15:30:00,289.534,289.808,289.425,289.732,9880
2021-10-06 15:35:00,289.722,290.276,289.722,290.177,22412
2021-10-06 15:40:00,290.216,290.216,289.742,289.89,20589
2021-10-06 15:45:00,289.984,290.315,289.811,290.315,19398
2021-10-06 15:50:00,290.286,290.74,290.028,290.028,29855
2021-10-06 15:55:00,290.177,290.651,290.177,290.414,32252
2021-10-06 16:00:00,290.414,290.681,290.276,290.414,82247
2021-10-06 16:05:00,290.602,290.602,290.602,290.602,21161
2021-10-06 17:00:00,290.74,290.74,290.74,290.74,134
2021-10-07 09:35:00,293.025,294.924,292.629,294.255,47284
2021-10-07 09:40:00,294.488,295.428,294.375,294.745,21385
2021-10-07 09:45:00,294.721,294.721,292.718,292.718,13239
2021-10-07 09:50:00,292.787,293.42,292.6,292.983,17426
2021-10-07 09:55:00,293.272,293.925,292.906,293.391,12464
2021-10-07 10:00:00,293.415,294.429,293.351,294.409,13587
2021-10-07 10:05:00,294.439,294.696,294.142,294.676,19097
2021-10-07 10:10:00,294.765,295.537,294.711,295.487,11482
2021-10-07 10:15:00,295.547,296.278,295.438,296.278,16047
2021-10-07 10:20:00,296.397,296.466,295.937,295.937,19386
2021-10-07 10:25:00,295.932,296.308,295.725,295.729,10948
2021-10-07 10:30:00,295.606,295.654,295.161,295.482,14006
2021-10-07 10:35:00,295.566,295.705,295.06,295.06,26862
2021-10-07 10:40:00,295.042,295.042,293.935,293.935,13593
2021-10-07 10:45:00,294.162,295.003,294.048,294.854,10316
2021-10-07 10:50:00,294.904,295.339,294.716,295.339,11434
2021-10-07 10:55:00,295.349,295.804,295.339,295.645,15017
2021-10-07 11:00:00,295.655,295.883,295.082,295.082,13962
2021-10-07 11:05:00,295.171,295.299,294.943,294.953,21975
2021-10-07 11:10:00,294.884,294.884,294.409,294.409,7265
2021-10-07 11:15:00,294.231,294.231,293.994,294.152,5972
2021-10-07 11:20:00,294.142,294.284,294.073,294.284,7995
2021-10-07 11:25:00,294.231,294.315,293.767,293.767,8003
2021-10-07 11:30:00,293.638,293.638,293.42,293.48,7966
2021-10-07 11:35:00,293.43,293.569,292.896,293.168,35722
2021-10-07 11:40:00,293.282,293.658,293.282,293.569,11396
2021-10-07 11:45:00,293.638,293.915,293.509,293.915,6775
2021-10-07 11:50:00,293.895,293.954,293.747,293.865,7643
2021-10-07 11:55:00,293.938,293.966,293.618,293.836,3290
2021-10-07 12:00:00,293.954,294.063,293.737,293.856,12365
2021-10-07 12:05:00,293.905,294.034,293.687,293.687,3416
2021-10-07 12:10:00,293.638,293.717,293.529,293.618,46768
2021-10-07 12:15:00,293.697,293.697,293.381,293.381,2382
2021-10-07 12:20:00,293.213,293.361,293.025,293.252,9873
2021-10-07 12:25:00,293.232,293.371,293.213,293.213,5235
2021-10-07 12:30:00,293.292,293.668,293.292,293.608,9693
2021-10-07 12:35:00,293.608,293.618,293.173,293.173,6418
2021-10-07 12:40:00,293.143,293.371,293.143,293.371,3532
2021-10-07 12:45:00,293.43,293.509,293.321,293.371,8721
2021-10-07 12:50:00,293.302,293.321,293.015,293.252,8755
2021-10-07 12:55:00,293.307,293.41,293.054,293.054,95506
2021-10-07 13:00:00,293.025,293.46,292.926,293.46,5467
2021-10-07 13:05:00,293.499,293.499,293.302,293.391,4028
2021-10-07 13:10:00,293.47,293.598,293.361,293.598,8149
2021-10-07 13:15:00,293.608,293.767,293.608,293.767,6762
2021-10-07 13:20:00,293.806,294.409,293.806,294.35,10599
2021-10-07 13:25:00,294.35,294.37,293.658,293.658,7009
2021-10-07 13:30:00,293.586,293.786,293.242,293.786,10694
2021-10-07 13:35:00,293.786,293.885,293.549,293.549,12297
2021-10-07 13:40:00,293.415,293.415,293.025,293.025,1863
2021-10-07 13:45:00,293.054,293.371,293.054,293.262,12619
2021-10-07 13:50:00,293.272,293.317,293.064,293.064,7325
2021-10-07 13:55:00,293.025,293.035,292.392,292.797,49286
2021-10-07 14:00:00,292.837,292.946,292.53,292.54,13035
2021-10-07 14:05:00,292.412,292.441,292.066,292.115,9443
2021-10-07 14:10:00,292.125,292.155,291.986,291.986,10343
2021-10-07 14:15:00,291.977,291.977,291.749,291.897,19955
2021-10-07 14:20:00,291.907,291.967,291.749,291.749,14325
2021-10-07 14:25:00,291.7,291.7,291.334,291.443,9697
2021-10-07 14:30:00,291.433,291.477,291.195,291.255,18483
2021-10-07 14:35:00,291.324,291.324,291.077,291.22,7806
2021-10-07 14:40:00,291.166,291.373,291.166,291.245,8535
2021-10-07 14:45:00,291.235,291.413,291.225,291.225,17536
2021-10-07 14:50:00,291.166,291.188,290.938,290.978,12346
2021-10-07 14:55:00,290.909,291.096,290.79,291.047,17131
2021-10-07 15:00:00,291.047,291.176,290.464,290.464,19197
2021-10-07 15:05:00,290.464,290.755,290.345,290.731,11474
2021-10-07 15:10:00,290.79,291.452,290.79,291.373,9541
2021-10-07 15:15:00,291.373,291.373,291.067,291.205,10459
2021-10-07 15:20:00,291.185,291.26,291.017,291.096,11314
2021-10-07 15:25:00,291.111,291.595,291.077,291.561,11313
2021-10-07 15:30:00,291.462,291.63,291.403,291.561,14900
2021-10-07 15:35:00,291.492,291.65,291.067,291.096,20330
2021-10-07 15:40:00,290.958,290.958,290.622,290.676,22190
2021-10-07 15:45:00,290.671,290.948,290.394,290.394,27216
2021-10-07 15:50:00,290.286,290.513,290.127,290.32,24522
2021-10-07 15:55:00,290.157,290.295,289.732,290.216,43886
2021-10-07 16:00:00,290.187,290.582,289.766,290.582,128896
2021-10-07 16:05:00,290.493,290.493,290.493,290.493,14750
2021-10-08 09:35:00,290.493,291.591,290.493,290.553,21567
2021-10-08 09:40:00,289.969,290.691,289.168,289.277,7483
2021-10-08 09:45:00,289.168,289.732,287.962,288.545,26179
2021-10-08 09:50:00,288.288,288.288,287.353,287.546,9559
2021-10-08 09:55:00,287.566,288.446,287.398,287.922,15867
2021-10-08 10:00:00,287.833,287.833,287.042,287.042,22304
2021-10-08 10:05:00,286.864,287.25,286.32,286.32,18403
2021-10-08 10:10:00,286.538,286.874,286.458,286.562,19448
2021-10-08 10:15:00,286.814,286.953,286.023,286.35,11584
2021-10-08 10:20:00,286.221,286.379,285.633,285.633,15105
2021-10-08 10:25:00,285.524,285.534,284.847,285.272,16940
2021-10-08 10:30:00,285.361,285.915,285.361,285.425,18126
2021-10-08 10:35:00,285.4,285.697,285.064,285.064,6053
2021-10-08 10:40:00,285.183,285.479,285.183,285.361,14595
2021-10-08 10:45:00,285.321,285.756,284.965,285.756,10156
2021-10-08 10:50:00,285.845,286.913,285.845,286.29,14903
2021-10-08 10:55:00,286.231,286.854,286.194,286.716,8528
2021-10-08 11:00:00,286.795,287.437,286.795,287.339,9869
2021-10-08 11:05:00,287.22,287.23,286.577,286.735,8888
2021-10-08 11:10:00,286.587,287.368,286.587,287.299,11714
2021-10-08 11:15:00,287.24,287.339,287.18,287.339,2693
2021-10-08 11:20:00,287.526,288.229,287.526,288.229,7998
2021-10-08 11:25:00,288.159,288.298,287.882,287.882,9749
2021-10-08 11:30:00,287.887,288.021,287.625,287.863,24683
2021-10-08 11:35:00,288.06,288.604,288.06,288.466,11322
2021-10-08 11:40:00,288.426,288.426,288.031,288.031,3310
2021-10-08 11:45:00,288.075,288.075,287.823,287.833,7365
2021-10-08 11:50:00,287.843,287.843,287.477,287.536,3187
2021-10-08 11:55:00,287.526,287.724,287.457,287.635,11727
2021-10-08 12:00:00,287.615,287.645,287.002,287.081,5444
2021-10-08 12:05:00,287.022,287.131,286.983,287.022,3990
2021-10-08 12:10:00,287.052,287.437,287.052,287.299,7360
2021-10-08 12:15:00,287.259,287.299,286.864,287.2,3526
2021-10-08 12:20:00,287.23,287.279,286.899,286.899,12254
2021-10-08 12:25:00,286.884,287.19,286.725,287.022,7633
2021-10-08 12:30:00,287.022,287.121,286.439,286.439,8691
2021-10-08 12:35:00,286.35,287.111,286.35,287.111,4988
2021-10-08 12:40:00,287.111,287.121,286.844,286.844,6395
2021-10-08 12:45:00,286.844,287.18,286.844,287.161,19980
2021-10-08 12:50:00,287.141,287.151,286.493,286.538,5224
2021-10-08 12:55:00,286.518,286.824,286.488,286.716,7544
2021-10-08 13:00:00,286.824,286.953,286.498,286.498,12308
2021-10-08 13:05:00,286.483,286.483,286.053,286.132,8496
2021-10-08 13:10:00,286.147,286.182,285.895,285.905,9377
2021-10-08 13:15:00,285.959,286.271,285.959,286.231,11087
2021-10-08 13:20:00,286.231,286.236,285.618,285.618,11977
2021-10-08 13:25:00,285.578,285.727,285.578,285.657,3575
2021-10-08 13:30:00,285.657,286.211,285.657,286.142,8331
2021-10-08 13:35:00,286.102,286.468,285.915,286.449,58647
2021-10-08 13:40:00,286.389,286.389,286.172,286.221,6708
2021-10-08 13:45:00,286.271,286.498,286.271,286.369,10154
2021-10-08 13:50:00,286.384,287.032,286.36,287.032,7343
2021-10-08 13:55:00,287.081,287.081,286.636,286.696,11697
2021-10-08 14:00:00,286.686,287.2,286.686,287.2,7128
2021-10-08 14:05:00,287.2,287.721,287.2,287.645,8520
2021-10-08 14:10:00,287.655,287.704,287.586,287.675,4830
2021-10-08 14:15:00,287.635,287.724,287.447,287.665,11799
2021-10-08 14:20:00,287.695,288.347,287.685,288.248,12883
2021-10-08 14:25:00,288.169,288.515,288.169,288.446,13931
2021-10-08 14:30:00,288.483,288.535,288.229,288.327,3346
2021-10-08 14:35:00,288.288,288.327,287.784,287.902,8626
2021-10-08 14:40:00,287.793,288.021,287.793,288.021,8249
2021-10-08 14:45:00,287.902,288.229,287.902,288.12,8112
2021-10-08 14:50:00,288.08,288.13,287.932,287.942,6426
2021-10-08 14:55:00,287.971,288.041,287.695,287.695,5742
2021-10-08 15:00:00,287.665,287.843,287.596,287.714,9318
2021-10-08 15:05:00,287.744,287.853,287.724,287.798,8869
2021-10-08 15:10:00,287.803,287.912,287.734,287.734,10086
2021-10-08 15:15:00,287.734,287.744,287.556,287.724,6504
2021-10-08 15:20:00,287.635,287.665,287.507,287.645,9499
2021-10-08 15:25:00,287.665,288.065,287.665,288.021,13565
2021-10-08 15:30:00,288.021,288.041,287.902,287.932,8538
2021-10-08 15:35:00,287.932,287.942,287.388,287.388,17647
2021-10-08 15:40:00,287.378,287.546,286.992,287.546,25441
2021-10-08 15:45:00,287.546,287.744,287.24,287.279,26418
2021-10-08 15:50:00,287.284,287.324,286.829,286.834,18560
2021-10-08 15:55:00,286.844,286.844,286.241,286.439,45766
2021-10-08 16:00:00,286.409,286.983,286.36,286.716,93873
2021-10-08 16:05:00,286.775,286.775,286.775,286.775,10223
2021-10-11 09:35:00,285.796,288.14,285.776,287.784,43740
2021-10-11 09:40:00,287.467,287.818,287.289,287.744,4771
2021-10-11 09:45:00,287.576,287.724,287.17,287.536,3629
2021-10-11 09:50:00,287.279,287.596,286.795,287.482,14573
2021-10-11 09:55:00,287.492,288.09,286.923,287.962,10221
2021-10-11 10:00:00,287.927,288.298,287.922,288.016,11996
2021-10-11 10:05:00,288.387,289.138,288.021,288.738,9538
2021-10-11 10:10:00,288.97,289.158,288.496,288.496,11287
2021-10-11 10:15:00,288.575,289.168,288.436,288.832,9994
2021-10-11 10:20:00,289.02,289.232,288.861,288.861,5587
2021-10-11 10:25:00,288.906,289.109,288.713,288.812,9357
2021-10-11 10:30:00,288.817,288.817,288.06,288.209,11304
2021-10-11 10:35:00,288.278,288.604,288.224,288.505,9872
2021-10-11 10:40:00,288.51,288.901,288.51,288.901,7205
2021-10-11 10:45:00,288.911,288.931,288.229,288.476,8292
2021-10-11 10:50:00,288.476,288.753,288.416,288.624,6948
2021-10-11 10:55:00,288.713,288.921,288.624,288.782,6700
2021-10-11 11:00:00,288.852,288.901,288.416,288.416,5565
2021-10-11 11:05:00,288.399,288.399,288.021,288.021,6501
2021-10-11 11:10:00,288.051,288.248,288.006,288.248,5466
2021-10-11 11:15:00,288.258,288.258,287.803,287.803,8938
2021-10-11 11:20:00,287.823,287.853,287.704,287.803,14851
2021-10-11 11:25:00,287.774,288.13,287.625,287.991,4400
2021-10-11 11:30:00,288.041,288.041,287.754,287.754,5589
2021-10-11 11:35:00,287.873,288.204,287.596,287.596,5560
2021-10-11 11:40:00,287.7,288.313,287.7,288.194,6407
2021-10-11 11:45:00,288.318,288.318,288.169,288.169,2227
2021-10-11 11:50:00,288.11,288.189,287.962,288.14,4959
2021-10-11 11:55:00,288.021,288.041,287.892,287.892,3128
2021-10-11 12:00:00,287.868,288.08,287.774,288.011,3829
2021-10-11 12:05:00,288.011,288.085,287.823,287.863,5055
2021-10-11 12:10:00,287.606,287.784,287.507,287.784,5574
2021-10-11 12:15:00,287.902,287.971,287.665,287.695,5757
2021-10-11 12:20:00,287.576,287.798,287.576,287.793,5077
