time,open,high,low,close,volume
2021-10-11 12:25:00,287.784,287.873,287.734,287.784,3045
2021-10-11 12:30:00,287.857,287.873,287.601,287.601,7120
2021-10-11 12:35:00,287.586,287.69,287.353,287.69,2912
2021-10-11 12:40:00,287.685,287.744,287.581,287.665,2846
2021-10-11 12:45:00,287.615,287.793,287.581,287.645,6706
2021-10-11 12:50:00,287.749,287.912,287.675,287.842,2898
2021-10-11 12:55:00,287.764,287.828,287.477,287.828,3287
2021-10-11 13:00:00,287.922,287.927,287.596,287.685,4183
2021-10-11 13:05:00,287.586,287.695,287.428,287.665,6713
2021-10-11 13:10:00,287.714,287.714,287.299,287.403,7547
2021-10-11 13:15:00,287.467,287.882,287.467,287.813,6947
2021-10-11 13:20:00,287.774,288.011,287.774,288.011,2621
2021-10-11 13:25:00,288.011,288.011,287.517,287.517,3300
2021-10-11 13:30:00,287.428,287.428,287.081,287.141,3887
2021-10-11 13:35:00,287.136,287.161,286.958,287.042,8553
2021-10-11 13:40:00,287.002,287.467,286.953,287.418,7174
2021-10-11 13:45:00,287.329,287.447,287.22,287.22,8521
2021-10-11 13:50:00,287.094,287.141,286.671,286.864,13697
2021-10-11 13:55:00,286.933,287.131,286.884,287.131,8717
2021-10-11 14:00:00,287.101,287.141,286.971,287.032,5840
2021-10-11 14:05:00,287.047,287.477,287.047,287.388,8314
2021-10-11 14:10:00,287.329,287.339,287.121,287.22,3972
2021-10-11 14:15:00,287.245,287.408,287.151,287.18,6341
2021-10-11 14:20:00,287.259,287.309,287.067,287.081,5724
2021-10-11 14:25:00,287.072,287.131,286.884,286.933,7172
2021-10-11 14:30:00,286.997,286.997,286.617,286.735,11523
2021-10-11 14:35:00,286.765,286.814,286.434,286.636,12602
2021-10-11 14:40:00,286.607,286.646,286.399,286.409,6704
2021-10-11 14:45:00,286.36,286.666,286.35,286.508,10166
2021-10-11 14:50:00,286.458,286.903,286.449,286.627,8693
2021-10-11 14:55:00,286.617,286.617,286.33,286.498,6715
2021-10-11 15:00:00,286.542,286.785,286.488,286.538,13711
2021-10-11 15:05:00,286.597,286.814,286.552,286.73,5801
2021-10-11 15:10:00,286.735,286.795,286.285,286.528,9092
2021-10-11 15:15:00,286.538,286.685,286.538,286.602,5258
2021-10-11 15:20:00,286.547,286.646,286.394,286.557,9073
2021-10-11 15:25:00,286.508,286.577,286.112,286.152,8903
2021-10-11 15:30:00,286.157,286.231,286.004,286.112,8907
2021-10-11 15:35:00,285.984,286.655,285.885,286.112,12484
2021-10-11 15:40:00,286.182,286.646,286.147,286.587,11147
2021-10-11 15:45:00,286.577,286.666,286.132,286.182,26128
2021-10-11 15:50:00,286.201,286.201,285.628,285.737,26898
2021-10-11 15:55:00,285.667,285.776,285.331,285.776,34284
2021-10-11 16:00:00,285.806,285.865,285.074,285.094,111073
2021-10-11 16:05:00,285.094,285.094,285.094,285.094,10756
2021-10-11 17:20:00,285.094,285.094,285.094,285.094,166
2021-10-12 09:35:00,285.989,287.368,285.593,286.834,23342
2021-10-12 09:40:00,287.037,288.367,287.037,288.263,17851
2021-10-12 09:45:00,288.115,288.337,286.251,286.251,11574
2021-10-12 09:50:00,286.172,286.716,285.568,286.033,18355
2021-10-12 09:55:00,286.117,286.913,286.117,286.676,19111
2021-10-12 10:00:00,286.676,286.913,285.638,285.638,17099
2021-10-12 10:05:00,285.648,285.934,285.084,285.588,11659
2021-10-12 10:10:00,285.746,286.538,285.746,286.528,11088
2021-10-12 10:15:00,286.528,286.528,286.241,286.458,4552
2021-10-12 10:20:00,286.36,287.309,286.36,287.309,5852
2021-10-12 10:25:00,287.259,287.882,287.259,287.665,13386
2021-10-12 10:30:00,287.67,287.675,287.175,287.19,11976
2021-10-12 10:35:00,287.225,287.225,286.399,286.864,12304
2021-10-12 10:40:00,286.958,287.596,286.958,287.576,14536
2021-10-12 10:45:00,287.586,287.912,287.25,287.274,21375
2021-10-12 10:50:00,287.279,287.442,287.121,287.121,12264
2021-10-12 10:55:00,287.215,287.497,287.121,287.17,12112
2021-10-12 11:00:00,287.368,287.922,287.245,287.556,16087
2021-10-12 11:05:00,287.546,288.016,287.215,287.215,10863
2021-10-12 11:10:00,287.24,287.892,287.24,287.892,5083
2021-10-12 11:15:00,287.813,287.902,287.269,287.269,8532
2021-10-12 11:20:00,287.131,287.141,286.636,286.686,6367
2021-10-12 11:25:00,286.656,287.0,286.646,286.963,10061
2021-10-12 11:30:00,287.151,287.151,286.884,287.062,8766
2021-10-12 11:35:00,286.992,287.091,286.498,286.498,7407
2021-10-12 11:40:00,286.32,286.518,286.28,286.409,8213
2021-10-12 11:45:00,286.32,286.617,286.172,286.271,3459
2021-10-12 11:50:00,286.369,286.805,286.35,286.755,6475
2021-10-12 11:55:00,286.735,286.894,286.567,286.894,6104
2021-10-12 12:00:00,286.686,287.042,286.656,286.923,6135
2021-10-12 12:05:00,287.052,287.645,286.923,287.615,6789
2021-10-12 12:10:00,287.734,287.784,287.635,287.782,6753
2021-10-12 12:15:00,287.764,287.873,287.472,287.472,7654
2021-10-12 12:20:00,287.517,287.546,287.269,287.269,2176
2021-10-12 12:25:00,287.269,287.675,287.269,287.675,9396
2021-10-12 12:30:00,287.526,287.526,287.25,287.299,4629
2021-10-12 12:35:00,287.304,287.358,286.998,286.998,6869
2021-10-12 12:40:00,287.029,287.029,286.849,286.943,2572
2021-10-12 12:45:00,287.111,287.675,287.111,287.675,5314
2021-10-12 12:50:00,287.625,287.685,287.437,287.457,4638
2021-10-12 12:55:00,287.477,287.477,287.22,287.22,3306
2021-10-12 13:00:00,287.141,287.368,287.126,287.368,5323
2021-10-12 13:05:00,287.309,287.437,287.2,287.437,10538
2021-10-12 13:10:00,287.502,287.502,287.175,287.309,8824
2021-10-12 13:15:00,287.329,287.63,287.329,287.596,5759
2021-10-12 13:20:00,287.596,287.606,287.428,287.467,8277
2021-10-12 13:25:00,287.437,287.596,287.437,287.546,7522
2021-10-12 13:30:00,287.556,287.927,287.546,287.892,7333
2021-10-12 13:35:00,287.922,288.13,287.922,288.13,5348
2021-10-12 13:40:00,288.1,288.328,288.1,288.328,8486
2021-10-12 13:45:00,288.268,288.545,288.268,288.51,8205
2021-10-12 13:50:00,288.505,288.505,288.169,288.169,9065
2021-10-12 13:55:00,288.179,288.248,287.685,287.784,9088
2021-10-12 14:00:00,287.823,288.011,287.776,287.882,6761
2021-10-12 14:05:00,287.853,287.882,287.685,287.873,8874
2021-10-12 14:10:00,287.813,287.853,287.546,287.754,7739
2021-10-12 14:15:00,287.764,288.021,287.764,288.021,7016
2021-10-12 14:20:00,287.957,288.624,287.957,288.565,19189
2021-10-12 14:25:00,288.476,288.713,288.466,288.585,12269
2021-10-12 14:30:00,288.555,288.901,288.555,288.743,11719
2021-10-12 14:35:00,288.822,289.297,288.822,289.247,13245
2021-10-12 14:40:00,289.248,289.307,288.941,289.099,14053
2021-10-12 14:45:00,289.069,289.158,288.95,289.129,11047
2021-10-12 14:50:00,289.168,289.434,289.168,289.29,11817
2021-10-12 14:55:00,289.178,289.475,289.178,289.405,12910
2021-10-12 15:00:00,289.485,289.504,288.842,288.911,14987
2021-10-12 15:05:00,288.832,289.405,288.723,289.405,16882
2021-10-12 15:10:00,289.366,289.682,289.168,289.465,26361
2021-10-12 15:15:00,289.514,290.078,289.405,289.999,36091
2021-10-12 15:20:00,290.009,290.019,289.336,289.366,33851
2021-10-12 15:25:00,289.025,289.316,289.025,289.188,10498
2021-10-12 15:30:00,289.188,289.249,289.089,289.183,7643
2021-10-12 15:35:00,289.129,289.336,289.01,289.059,15108
2021-10-12 15:40:00,289.069,289.069,288.555,288.743,19684
2021-10-12 15:45:00,288.723,288.941,288.337,288.416,24594
2021-10-12 15:50:00,288.357,288.407,288.006,288.006,21284
2021-10-12 15:55:00,288.021,288.1,287.665,287.858,27155
2021-10-12 16:00:00,287.813,288.644,287.793,288.614,84065
2021-10-12 16:05:00,288.624,288.624,288.624,288.624,86385
2021-10-12 16:10:00,288.624,289.01,288.624,289.01,1246
2021-10-12 16:30:00,288.763,288.763,288.763,288.763,342
2021-10-12 17:00:00,288.624,288.624,288.624,288.624,529
2021-10-13 09:35:00,290.246,290.246,288.189,288.189,22931
2021-10-13 09:40:00,288.421,289.336,287.843,287.843,7560
2021-10-13 09:45:00,287.863,288.06,287.358,287.922,6942
2021-10-13 09:50:00,288.07,288.258,287.358,287.902,7519
2021-10-13 09:55:00,287.942,287.952,286.702,287.23,27613
2021-10-13 10:00:00,287.324,287.467,286.646,287.339,8007
2021-10-13 10:05:00,286.953,287.536,286.429,286.627,13038
2021-10-13 10:10:00,286.528,287.141,286.379,286.805,5496
2021-10-13 10:15:00,286.683,286.874,285.826,285.835,10464
2021-10-13 10:20:00,286.093,286.093,285.737,285.746,7081
2021-10-13 10:25:00,285.687,285.786,284.807,285.084,13196
2021-10-13 10:30:00,284.995,285.114,283.749,284.55,21446
2021-10-13 10:35:00,284.51,284.688,284.075,284.659,12035
2021-10-13 10:40:00,284.644,284.955,284.243,284.382,27880
2021-10-13 10:45:00,284.253,284.758,284.233,284.535,9674
2021-10-13 10:50:00,284.693,284.945,284.54,284.748,6862
2021-10-13 10:55:00,284.748,284.748,283.808,283.808,10879
2021-10-13 11:00:00,283.798,284.055,283.413,283.848,15682
2021-10-13 11:05:00,283.843,284.817,283.843,284.762,5712
2021-10-13 11:10:00,284.792,285.074,284.708,284.96,6543
2021-10-13 11:15:00,284.896,285.608,284.856,285.43,13650
2021-10-13 11:20:00,285.519,286.013,285.45,285.934,6598
2021-10-13 11:25:00,286.162,286.162,285.796,285.964,8727
2021-10-13 11:30:00,285.984,285.984,285.148,285.43,10564
2021-10-13 11:35:00,285.361,285.479,285.193,285.351,4289
2021-10-13 11:40:00,285.212,285.489,285.114,285.489,4489
2021-10-13 11:45:00,285.479,285.657,285.47,285.563,2307
2021-10-13 11:50:00,285.47,286.449,285.42,286.093,9919
2021-10-13 11:55:00,285.959,286.053,285.657,285.657,7653
2021-10-13 12:00:00,285.746,285.845,285.282,285.351,6276
2021-10-13 12:05:00,285.45,285.546,285.42,285.546,2295
2021-10-13 12:10:00,285.539,285.84,285.539,285.84,3819
2021-10-13 12:15:00,285.855,285.998,285.776,285.998,6691
2021-10-13 12:20:00,285.969,285.969,285.697,285.816,2793
2021-10-13 12:25:00,285.756,285.915,285.756,285.915,1537
2021-10-13 12:30:00,285.974,286.093,285.855,286.093,2794
2021-10-13 12:35:00,286.013,286.142,285.895,285.984,3501
2021-10-13 12:40:00,286.023,286.142,286.013,286.023,4059
2021-10-13 12:45:00,286.182,286.434,286.182,286.31,3943
2021-10-13 12:50:00,286.36,286.36,286.023,286.053,5183
2021-10-13 12:55:00,285.962,285.964,285.895,285.905,2770
2021-10-13 13:00:00,285.984,286.191,285.924,286.191,4060
2021-10-13 13:05:00,286.241,286.379,286.073,286.34,5052
2021-10-13 13:10:00,286.419,286.508,286.162,286.162,4217
2021-10-13 13:15:00,286.409,286.538,286.35,286.538,3949
2021-10-13 13:20:00,286.533,286.533,286.285,286.379,2692
2021-10-13 13:25:00,286.241,286.488,286.241,286.488,7472
2021-10-13 13:30:00,286.503,286.72,286.503,286.72,2665
2021-10-13 13:35:00,286.676,286.992,286.676,286.725,4225
2021-10-13 13:40:00,286.656,287.052,286.656,287.052,3568
2021-10-13 13:45:00,287.037,287.042,286.853,286.938,6305
2021-10-13 13:50:00,286.844,287.032,286.785,286.785,9692
2021-10-13 13:55:00,286.676,286.943,286.676,286.942,3691
2021-10-13 14:00:00,287.032,287.032,286.824,286.824,3461
2021-10-13 14:05:00,286.785,287.774,286.785,287.22,10055
2021-10-13 14:10:00,287.24,287.24,286.528,287.23,6112
2021-10-13 14:15:00,287.057,287.299,286.854,287.299,4484
2021-10-13 14:20:00,287.24,287.24,286.903,286.923,5240
2021-10-13 14:25:00,286.997,287.289,286.913,287.269,20113
2021-10-13 14:30:00,287.17,287.175,286.943,287.002,5962
2021-10-13 14:35:00,287.037,287.151,286.913,287.002,3927
2021-10-13 14:40:00,286.992,287.081,286.844,286.844,5090
2021-10-13 14:45:00,286.735,286.834,286.31,286.468,4749
2021-10-13 14:50:00,286.508,286.587,286.409,286.453,4841
2021-10-13 14:55:00,286.35,286.489,286.34,286.36,4675
2021-10-13 15:00:00,286.449,286.686,286.439,286.617,4907
2021-10-13 15:05:00,286.498,286.56,286.389,286.389,3649
2021-10-13 15:10:00,286.478,286.627,286.355,286.587,9361
2021-10-13 15:15:00,286.646,286.646,286.315,286.389,5522
2021-10-13 15:20:00,286.392,286.468,286.231,286.231,9087
2021-10-13 15:25:00,286.107,286.241,286.102,286.122,5048
2021-10-13 15:30:00,286.093,286.444,286.053,286.384,8312
2021-10-13 15:35:00,286.384,286.735,286.384,286.439,10974
2021-10-13 15:40:00,286.389,286.755,286.389,286.627,15573
2021-10-13 15:45:00,286.735,286.75,286.528,286.547,8463
2021-10-13 15:50:00,286.508,286.755,286.221,286.468,15894
2021-10-13 15:55:00,286.389,286.547,286.305,286.409,55074
2021-10-13 16:00:00,286.33,286.903,286.33,286.894,52913
2021-10-13 16:05:00,286.725,286.725,286.725,286.725,26140
2021-10-13 18:50:00,286.735,286.735,286.735,286.735,100
2021-10-14 09:35:00,285.549,287.398,283.897,284.026,48395
2021-10-14 09:40:00,283.739,284.665,283.66,283.838,40872
2021-10-14 09:45:00,283.699,284.095,282.335,282.364,60225
2021-10-14 09:50:00,282.315,283.769,281.87,283.274,38407
2021-10-14 09:55:00,283.225,283.739,281.895,283.333,32003
2021-10-14 10:00:00,283.294,284.085,283.284,283.749,18032
2021-10-14 10:05:00,284.026,285.489,283.823,285.158,20451
2021-10-14 10:10:00,285.158,285.702,284.916,285.282,21286
2021-10-14 10:15:00,285.39,285.709,285.114,285.568,23479
2021-10-14 10:20:00,285.479,286.493,285.47,285.934,15171
2021-10-14 10:25:00,285.885,286.112,285.539,285.994,10870
2021-10-14 10:30:00,285.806,285.924,285.401,285.924,8633
2021-10-14 10:35:00,285.826,285.964,285.42,285.638,11260
2021-10-14 10:40:00,285.756,286.488,285.756,286.251,8525
2021-10-14 10:45:00,286.142,286.419,286.053,286.132,6055
2021-10-14 10:50:00,286.211,287.017,286.211,287.017,7960
2021-10-14 10:55:00,287.081,287.329,286.992,287.269,7107
2021-10-14 11:00:00,287.259,287.764,287.052,287.635,8765
2021-10-14 11:05:00,287.645,287.882,287.507,287.882,5917
2021-10-14 11:10:00,288.051,288.733,287.981,288.635,12813
2021-10-14 11:15:00,288.634,288.634,287.981,288.021,7886
2021-10-14 11:20:00,288.13,288.278,288.031,288.278,5694
2021-10-14 11:25:00,288.377,288.931,288.357,288.565,13757
2021-10-14 11:30:00,288.496,288.654,288.051,288.051,4384
2021-10-14 11:35:00,288.11,288.288,288.031,288.11,8741
2021-10-14 11:40:00,288.149,288.169,287.803,288.051,8930
2021-10-14 11:45:00,288.051,288.11,287.744,288.07,5219
2021-10-14 11:50:00,288.278,288.318,287.991,288.318,6307
2021-10-14 11:55:00,288.229,288.555,288.174,288.174,7133
2021-10-14 12:00:00,288.179,288.288,288.011,288.159,6770
2021-10-14 12:05:00,288.11,288.278,287.932,288.1,8786
2021-10-14 12:10:00,288.1,288.367,287.922,288.07,11791
2021-10-14 12:15:00,287.927,288.12,287.823,287.848,8201
2021-10-14 12:20:00,287.793,288.031,287.793,287.813,7909
2021-10-14 12:25:00,287.744,287.853,287.596,287.853,6690
2021-10-14 12:30:00,287.704,287.873,287.704,287.843,4141
2021-10-14 12:35:00,287.784,287.882,287.695,287.704,8426
2021-10-14 12:40:00,287.833,287.952,287.754,287.754,10159
2021-10-14 12:45:00,287.714,287.774,287.596,287.685,5241
2021-10-14 12:50:00,287.675,287.675,287.526,287.625,3159
2021-10-14 12:55:00,287.645,287.675,287.507,287.675,4607
2021-10-14 13:00:00,287.586,287.833,287.566,287.833,6794
2021-10-14 13:05:00,287.892,287.971,287.625,287.625,7112
2021-10-14 13:10:00,287.467,287.611,287.442,287.586,5694
2021-10-14 13:15:00,287.606,287.665,287.467,287.665,4668
2021-10-14 13:20:00,287.635,287.724,287.507,287.625,4486
2021-10-14 13:25:00,287.625,287.625,287.462,287.497,4069
2021-10-14 13:30:00,287.467,287.566,287.433,287.467,3452
2021-10-14 13:35:00,287.606,287.685,287.531,287.596,7524
2021-10-14 13:40:00,287.586,287.675,287.388,287.388,7294
2021-10-14 13:45:00,287.378,287.378,287.156,287.279,7235
2021-10-14 13:50:00,287.279,287.467,287.22,287.467,7236
2021-10-14 13:55:00,287.477,287.477,287.225,287.358,6696
2021-10-14 14:00:00,287.309,287.418,287.259,287.259,5499
2021-10-14 14:05:00,287.245,287.289,286.973,287.161,9299
2021-10-14 14:10:00,287.2,287.255,287.062,287.17,4374
2021-10-14 14:15:00,287.21,287.576,287.21,287.576,11221
2021-10-14 14:20:00,287.531,287.813,287.531,287.665,6916
2021-10-14 14:25:00,287.635,287.878,287.536,287.878,6649
2021-10-14 14:30:00,287.897,287.897,287.665,287.813,5867
2021-10-14 14:35:00,287.853,287.952,287.744,287.952,8413
2021-10-14 14:40:00,287.932,288.085,287.784,287.991,9201
2021-10-14 14:45:00,287.952,287.986,287.774,287.873,7820
2021-10-14 14:50:00,287.873,288.031,287.843,287.912,6542
2021-10-14 14:55:00,287.991,288.001,287.784,287.882,11480
2021-10-14 15:00:00,287.764,287.912,287.685,287.754,6923
2021-10-14 15:05:00,287.724,288.14,287.704,288.14,6539
2021-10-14 15:10:00,288.09,288.12,287.833,287.833,10697
2021-10-14 15:15:00,287.912,288.189,287.912,288.154,7785
2021-10-14 15:20:00,288.313,288.313,288.1,288.1,8233
2021-10-14 15:25:00,288.1,288.199,288.031,288.07,10675
2021-10-14 15:30:00,288.08,288.505,288.036,288.318,9406
2021-10-14 15:35:00,288.318,288.357,288.219,288.293,14762
2021-10-14 15:40:00,288.318,288.318,288.021,288.238,16409
2021-10-14 15:45:00,288.238,288.238,287.991,288.189,17267
2021-10-14 15:50:00,288.278,288.278,287.823,288.174,19753
2021-10-14 15:55:00,288.06,288.802,288.06,288.753,34726
2021-10-14 16:00:00,288.693,289.114,288.585,288.98,69813
2021-10-14 16:05:00,288.98,288.98,288.98,288.98,11650
2021-10-15 09:35:00,290.78,290.78,288.664,289.519,49823
2021-10-15 09:40:00,289.138,290.691,289.099,290.117,9547
2021-10-15 09:45:00,289.722,290.303,289.672,289.821,5684
2021-10-15 09:50:00,290.058,290.058,289.485,289.796,8831
2021-10-15 09:55:00,289.92,290.839,289.865,290.691,16361
2021-10-15 10:00:00,290.75,291.294,290.691,291.136,9592
2021-10-15 10:05:00,291.077,291.883,291.037,291.808,27378
2021-10-15 10:10:00,291.853,292.263,291.853,292.026,28860
2021-10-15 10:15:00,292.184,292.184,291.967,292.174,5609
2021-10-15 10:20:00,292.135,292.352,291.789,291.789,7189
2021-10-15 10:25:00,291.789,292.6,291.779,292.402,14715
2021-10-15 10:30:00,292.293,292.293,291.848,291.878,9060
2021-10-15 10:35:00,291.774,292.303,291.715,292.066,10988
2021-10-15 10:40:00,291.967,291.967,291.591,291.947,7579
2021-10-15 10:45:00,292.056,292.382,292.056,292.174,11333
2021-10-15 10:50:00,292.194,292.906,292.194,292.906,10809
2021-10-15 10:55:00,293.015,293.134,292.54,292.6,7391
2021-10-15 11:00:00,292.501,292.837,292.451,292.669,18414
2021-10-15 11:05:00,292.59,292.708,292.501,292.649,6874
2021-10-15 11:10:00,292.59,292.59,292.224,292.224,6061
2021-10-15 11:15:00,292.333,292.654,292.333,292.362,5923
2021-10-15 11:20:00,292.293,292.293,292.174,292.244,8083
2021-10-15 11:25:00,292.263,292.446,292.204,292.446,3185
2021-10-15 11:30:00,292.392,292.52,292.174,292.436,8096
2021-10-15 11:35:00,292.511,292.609,292.382,292.451,7610
2021-10-15 11:40:00,292.342,292.342,292.085,292.085,3991
2021-10-15 11:45:00,291.986,292.1,291.893,292.006,4247
2021-10-15 11:50:00,292.095,292.52,292.095,292.424,7963
2021-10-15 11:55:00,292.293,292.535,292.244,292.422,6659
2021-10-15 12:00:00,292.52,292.59,292.263,292.333,5644
2021-10-15 12:05:00,292.342,292.659,292.342,292.659,3897
2021-10-15 12:10:00,292.54,292.659,292.461,292.55,3999
2021-10-15 12:15:00,292.491,292.718,292.491,292.718,3182
2021-10-15 12:20:00,292.718,292.797,292.53,292.53,7310
2021-10-15 12:25:00,292.491,292.619,292.451,292.619,4469
2021-10-15 12:30:00,292.58,292.706,292.57,292.706,2926
2021-10-15 12:35:00,292.718,292.975,292.718,292.817,5543
2021-10-15 12:40:00,292.864,292.995,292.807,292.906,5604
2021-10-15 12:45:00,292.857,293.114,292.807,293.114,2325
2021-10-15 12:50:00,293.119,293.119,292.965,292.965,3663
2021-10-15 12:55:00,293.015,293.391,293.015,293.391,6303
2021-10-15 13:00:00,293.46,293.46,293.045,293.045,16847
2021-10-15 13:05:00,293.025,293.025,292.787,292.956,5906
2021-10-15 13:10:00,292.926,293.232,292.916,293.223,4255
2021-10-15 13:15:00,293.252,293.321,293.203,293.228,4667
2021-10-15 13:20:00,293.188,293.223,293.104,293.203,3728
2021-10-15 13:25:00,293.193,293.252,293.084,293.218,6556
2021-10-15 13:30:00,293.228,293.277,293.074,293.074,4141
2021-10-15 13:35:00,293.143,293.371,293.143,293.371,6165
2021-10-15 13:40:00,293.341,293.628,293.312,293.48,8786
2021-10-15 13:45:00,293.475,293.509,293.371,293.465,5082
2021-10-15 13:50:00,293.539,293.628,293.48,293.509,9559
2021-10-15 13:55:00,293.534,293.945,293.534,293.856,14043
2021-10-15 14:00:00,293.875,293.875,293.539,293.539,6486
2021-10-15 14:05:00,293.648,293.875,293.648,293.86,7128
2021-10-15 14:10:00,293.806,293.806,293.539,293.638,7148
2021-10-15 14:15:00,293.598,293.687,293.598,293.628,2742
2021-10-15 14:20:00,293.67,293.67,293.48,293.564,6737
2021-10-15 14:25:00,293.549,293.727,293.539,293.648,6168
2021-10-15 14:30:00,293.588,293.895,293.588,293.658,9796
2021-10-15 14:35:00,293.747,293.757,293.302,293.391,11915
2021-10-15 14:40:00,293.48,293.539,293.43,293.509,6203
2021-10-15 14:45:00,293.509,293.509,293.203,293.267,7949
2021-10-15 14:50:00,293.232,293.321,293.084,293.173,9299
2021-10-15 14:55:00,293.064,293.252,293.035,293.163,7483
2021-10-15 15:00:00,293.203,293.499,293.193,293.272,8493
2021-10-15 15:05:00,293.247,293.361,293.163,293.203,9094
2021-10-15 15:10:00,293.153,293.213,293.015,293.183,14005
2021-10-15 15:15:00,293.213,293.307,292.97,293.307,8987
2021-10-15 15:20:00,293.193,293.321,292.916,292.946,8746
2021-10-15 15:25:00,292.946,292.956,292.58,292.659,11645
2021-10-15 15:30:00,292.664,292.965,292.664,292.965,8659
2021-10-15 15:35:00,292.921,292.921,292.669,292.738,25014
2021-10-15 15:40:00,292.738,292.946,292.738,292.876,20077
2021-10-15 15:45:00,292.896,293.064,292.59,292.6,19976
2021-10-15 15:50:00,292.649,292.931,292.54,292.684,25601
2021-10-15 15:55:00,292.748,292.951,292.609,292.679,39446
2021-10-15 16:00:00,292.718,293.153,292.6,293.124,126067
2021-10-15 16:05:00,293.104,293.104,293.104,293.104,15467
2021-10-15 16:10:00,293.104,293.104,293.104,293.104,2653
2021-10-18 09:35:00,291.541,292.628,290.998,291.927,24453
2021-10-18 09:40:00,291.64,292.303,291.534,292.303,7001
2021-10-18 09:45:00,291.927,292.569,291.868,292.095,7269
2021-10-18 09:50:00,291.917,291.971,291.493,291.739,3081
2021-10-18 09:55:00,291.897,292.707,291.897,292.697,3902
2021-10-18 10:00:00,292.585,293.203,292.461,293.173,8092
2021-10-18 10:05:00,293.341,293.539,293.272,293.539,3169
2021-10-18 10:10:00,293.49,294.052,293.41,293.499,7781
2021-10-18 10:15:00,293.49,293.49,292.57,292.778,3614
2021-10-18 10:20:00,292.715,292.715,291.902,292.52,6145
2021-10-18 10:25:00,292.511,292.842,292.105,292.55,7505
2021-10-18 10:30:00,292.635,292.936,292.56,292.822,5026
2021-10-18 10:35:00,292.659,293.005,292.298,292.98,8486
2021-10-18 10:40:00,293.232,293.346,292.768,293.188,12205
2021-10-18 10:45:00,293.252,293.341,293.025,293.025,3313
2021-10-18 10:50:00,293.109,293.391,292.965,293.204,8170
2021-10-18 10:55:00,293.163,293.193,293.054,293.168,3044
2021-10-18 11:00:00,293.223,293.223,292.975,293.124,7409
2021-10-18 11:05:00,293.025,293.094,292.936,293.064,4602
2021-10-18 11:10:00,293.054,293.302,292.956,292.956,7116
2021-10-18 11:15:00,292.916,293.242,292.768,293.143,6882
2021-10-18 11:20:00,293.143,293.44,293.143,293.41,3066
2021-10-18 11:25:00,293.44,294.024,293.44,293.964,13357
2021-10-18 11:30:00,293.905,294.063,293.826,293.826,5107
2021-10-18 11:35:00,293.905,293.905,293.588,293.588,2294
2021-10-18 11:40:00,293.495,293.539,293.272,293.272,5193
2021-10-18 11:45:00,293.292,293.331,293.173,293.208,3179
2021-10-18 11:50:00,293.232,293.43,293.173,293.218,3404
2021-10-18 11:55:00,293.203,293.445,293.203,293.445,4545
2021-10-18 12:00:00,293.44,293.668,293.381,293.529,2823
2021-10-18 12:05:00,293.42,293.559,293.371,293.519,4561
2021-10-18 12:10:00,293.564,293.564,293.564,293.564,462
2021-10-18 12:15:00,293.737,293.776,293.47,293.569,5745
2021-10-18 12:20:00,293.574,293.623,293.519,293.584,2008
2021-10-18 12:25:00,293.588,293.608,293.46,293.48,6570
2021-10-18 12:30:00,293.475,293.475,293.321,293.371,5652
2021-10-18 12:35:00,293.312,293.588,293.242,293.588,3595
2021-10-18 12:40:00,293.584,293.584,293.371,293.371,1902
2021-10-18 12:45:00,293.321,293.42,293.262,293.262,4659
2021-10-18 12:50:00,293.237,293.48,293.237,293.371,3803
2021-10-18 12:55:00,293.292,293.42,293.242,293.252,4114
2021-10-18 13:00:00,293.232,293.292,293.074,293.104,9593
2021-10-18 13:05:00,293.143,293.143,292.965,293.074,3699
2021-10-18 13:10:00,293.059,293.134,292.956,293.074,4728
2021-10-18 13:15:00,293.064,293.084,292.916,292.916,2357
2021-10-18 13:20:00,292.896,292.995,292.847,292.876,4612
2021-10-18 13:25:00,292.926,292.926,292.758,292.783,3725
2021-10-18 13:30:00,292.896,292.956,292.773,292.817,3490
