time,open,high,low,close,volume
2021-10-18 13:35:00,292.837,292.936,292.713,292.713,4630
2021-10-18 13:40:00,292.748,292.807,292.614,292.758,4952
2021-10-18 13:45:00,292.758,293.054,292.708,293.054,7239
2021-10-18 13:50:00,293.153,293.252,292.956,293.099,13042
2021-10-18 13:55:00,293.099,293.302,292.975,292.975,12883
2021-10-18 14:00:00,292.975,293.04,292.837,292.867,10870
2021-10-18 14:05:00,292.876,293.104,292.753,293.104,6860
2021-10-18 14:10:00,293.213,293.381,293.094,293.381,5721
2021-10-18 14:15:00,293.302,293.47,293.292,293.47,5883
2021-10-18 14:20:00,293.465,293.697,293.465,293.598,4377
2021-10-18 14:25:00,293.529,293.608,293.401,293.401,5481
2021-10-18 14:30:00,293.326,293.46,293.163,293.41,5874
2021-10-18 14:35:00,293.361,293.539,293.272,293.539,5566
2021-10-18 14:40:00,293.48,293.499,293.331,293.499,5167
2021-10-18 14:45:00,293.445,293.46,293.262,293.262,4229
2021-10-18 14:50:00,293.292,293.381,293.232,293.297,4529
2021-10-18 14:55:00,293.346,293.346,293.252,293.302,2685
2021-10-18 15:00:00,293.302,293.302,292.965,292.965,6623
2021-10-18 15:05:00,292.951,292.995,292.857,292.926,7355
2021-10-18 15:10:00,292.946,293.173,292.926,293.173,5455
2021-10-18 15:15:00,293.139,293.45,293.139,293.292,5733
2021-10-18 15:20:00,293.213,293.46,293.213,293.46,6544
2021-10-18 15:25:00,293.44,293.668,293.44,293.44,5943
2021-10-18 15:30:00,293.302,293.381,293.173,293.173,7718
2021-10-18 15:35:00,293.153,293.381,293.045,293.173,12036
2021-10-18 15:40:00,293.094,293.213,292.98,293.143,13025
2021-10-18 15:45:00,293.104,293.42,293.084,293.391,14775
2021-10-18 15:50:00,293.46,293.648,293.401,293.579,13542
2021-10-18 15:55:00,293.678,293.935,293.608,293.786,29467
2021-10-18 16:00:00,293.801,294.093,293.549,293.964,78729
2021-10-18 16:05:00,294.053,294.053,294.053,294.053,18098
2021-10-18 16:10:00,294.053,294.053,294.053,294.053,2284
2021-10-19 08:15:00,294.202,294.202,294.202,294.202,100
2021-10-19 09:35:00,295.547,295.547,294.696,295.161,16807
2021-10-19 09:40:00,295.022,295.349,294.914,294.914,5807
2021-10-19 09:45:00,295.28,295.28,294.647,294.647,7010
2021-10-19 09:50:00,294.765,294.805,294.113,294.187,4917
2021-10-19 09:55:00,294.251,294.39,293.786,293.935,5793
2021-10-19 10:00:00,294.297,294.943,294.297,294.785,5053
2021-10-19 10:05:00,294.726,294.943,294.706,294.706,6745
2021-10-19 10:10:00,294.711,294.773,294.296,294.773,4778
2021-10-19 10:15:00,294.844,295.151,294.785,294.785,4544
2021-10-19 10:20:00,294.786,294.786,294.577,294.671,4356
2021-10-19 10:25:00,294.657,294.686,294.241,294.388,9093
2021-10-19 10:30:00,294.518,294.645,294.469,294.534,3743
2021-10-19 10:35:00,294.582,294.666,294.182,294.479,8797
2021-10-19 10:40:00,294.468,294.533,294.162,294.36,5266
2021-10-19 10:45:00,294.607,294.627,294.32,294.32,7547
2021-10-19 10:50:00,294.261,294.301,293.958,294.142,17622
2021-10-19 10:55:00,294.113,294.61,294.004,294.568,3484
2021-10-19 11:00:00,294.597,294.666,294.429,294.429,14392
2021-10-19 11:05:00,294.479,294.479,294.276,294.276,1915
2021-10-19 11:10:00,294.305,294.518,294.305,294.449,3481
2021-10-19 11:15:00,294.39,294.474,294.35,294.454,5897
2021-10-19 11:20:00,294.538,294.854,294.528,294.8,5186
2021-10-19 11:25:00,294.696,294.706,294.508,294.508,2458
2021-10-19 11:30:00,294.469,294.469,294.281,294.355,2912
2021-10-19 11:35:00,294.375,294.429,293.964,294.024,4879
2021-10-19 11:40:00,294.024,294.093,293.935,294.009,3466
2021-10-19 11:45:00,294.063,294.429,294.063,294.35,5058
2021-10-19 11:50:00,294.399,294.399,293.93,294.034,3902
2021-10-19 11:55:00,293.984,294.07,293.935,293.984,4098
2021-10-19 12:00:00,294.053,294.459,294.053,294.419,3530
2021-10-19 12:05:00,294.449,294.775,294.449,294.775,10203
2021-10-19 12:10:00,294.775,294.805,294.706,294.706,3096
2021-10-19 12:15:00,294.691,294.691,294.488,294.488,2252
2021-10-19 12:20:00,294.36,294.37,294.123,294.132,4206
2021-10-19 12:25:00,294.142,294.34,294.142,294.34,1306
2021-10-19 12:30:00,294.271,294.271,293.885,294.024,5076
2021-10-19 12:35:00,294.048,294.35,294.048,294.212,3923
2021-10-19 12:40:00,294.221,294.291,294.004,294.004,4110
2021-10-19 12:45:00,294.014,294.088,293.786,293.964,2987
2021-10-19 12:50:00,293.945,293.974,293.776,293.776,1809
2021-10-19 12:55:00,293.776,293.885,293.638,293.885,4036
2021-10-19 13:00:00,293.999,294.063,293.914,294.063,3621
2021-10-19 13:05:00,294.037,294.068,293.954,294.063,4060
2021-10-19 13:10:00,294.014,294.014,293.638,293.638,3644
2021-10-19 13:15:00,293.608,293.628,293.549,293.628,2061
2021-10-19 13:20:00,293.499,293.499,293.193,293.312,6473
2021-10-19 13:25:00,293.302,293.371,293.287,293.361,2657
2021-10-19 13:30:00,293.336,293.336,293.203,293.282,4618
2021-10-19 13:35:00,293.262,293.307,292.773,292.773,4837
2021-10-19 13:40:00,292.768,293.267,292.748,293.267,6509
2021-10-19 13:45:00,293.302,293.341,293.252,293.272,3858
2021-10-19 13:50:00,293.341,293.341,293.109,293.199,3022
2021-10-19 13:55:00,293.143,293.223,293.104,293.119,2410
2021-10-19 14:00:00,293.173,293.46,293.173,293.45,5873
2021-10-19 14:05:00,293.401,293.509,293.391,293.391,2413
2021-10-19 14:10:00,293.45,293.608,293.45,293.608,5872
2021-10-19 14:15:00,293.492,293.588,293.371,293.401,4705
2021-10-19 14:20:00,293.272,293.48,293.252,293.48,4220
2021-10-19 14:25:00,293.509,293.509,293.312,293.43,4558
2021-10-19 14:30:00,293.341,293.371,293.124,293.183,7724
2021-10-19 14:35:00,293.163,293.495,293.163,293.495,4799
2021-10-19 14:40:00,293.668,293.92,293.668,293.92,6043
2021-10-19 14:45:00,293.974,293.974,293.786,293.915,3332
2021-10-19 14:50:00,293.974,293.989,293.826,293.974,11669
2021-10-19 14:55:00,294.024,294.33,294.024,294.172,5215
2021-10-19 15:00:00,294.142,294.172,294.093,294.132,2394
2021-10-19 15:05:00,294.063,294.281,294.063,294.231,5678
2021-10-19 15:10:00,294.221,294.34,294.221,294.34,5710
2021-10-19 15:15:00,294.345,294.587,294.345,294.563,4698
2021-10-19 15:20:00,294.607,294.647,294.439,294.627,8066
2021-10-19 15:25:00,294.587,294.597,294.37,294.37,5159
2021-10-19 15:30:00,294.394,294.419,294.301,294.39,9899
2021-10-19 15:35:00,294.38,294.38,294.073,294.073,8701
2021-10-19 15:40:00,294.132,294.241,293.925,294.123,11070
2021-10-19 15:45:00,294.202,294.538,294.202,294.469,13703
2021-10-19 15:50:00,294.474,294.726,294.439,294.691,15608
2021-10-19 15:55:00,294.607,295.2,294.152,295.195,37485
2021-10-19 16:00:00,295.195,295.21,294.825,294.983,77213
2021-10-19 16:05:00,294.973,294.973,294.973,294.973,12127
2021-10-19 16:40:00,294.973,294.973,294.973,294.973,630
2021-10-20 09:15:00,294.885,294.885,294.885,294.885,126
2021-10-20 09:30:00,295.28,295.428,295.26,295.428,624
2021-10-20 09:35:00,296.001,296.001,295.26,295.7,20055
2021-10-20 09:40:00,295.922,295.932,294.953,295.398,9525
2021-10-20 09:45:00,295.547,295.556,294.132,294.419,5702
2021-10-20 09:50:00,294.726,295.062,294.528,294.854,5399
2021-10-20 09:55:00,295.181,295.299,294.053,294.221,7901
2021-10-20 10:00:00,294.063,295.008,294.053,294.884,6391
2021-10-20 10:05:00,294.854,295.438,294.553,295.438,6975
2021-10-20 10:10:00,295.527,295.848,295.181,295.7,6485
2021-10-20 10:15:00,295.7,295.814,295.517,295.537,5411
2021-10-20 10:20:00,295.458,295.695,295.131,295.27,7121
2021-10-20 10:25:00,295.284,295.596,295.111,295.467,9650
2021-10-20 10:30:00,295.537,296.061,295.448,295.927,8052
2021-10-20 10:35:00,295.917,295.942,295.655,295.814,8514
2021-10-20 10:40:00,295.972,296.001,295.388,295.487,7255
2021-10-20 10:45:00,295.65,296.021,295.507,295.527,7728
2021-10-20 10:50:00,295.527,295.853,295.467,295.685,6816
2021-10-20 10:55:00,295.715,295.774,295.601,295.764,7630
2021-10-20 11:00:00,295.715,295.873,295.601,295.863,9682
2021-10-20 11:05:00,295.863,295.982,295.65,295.734,8278
2021-10-20 11:10:00,295.833,295.888,295.725,295.873,3698
2021-10-20 11:15:00,295.893,295.893,295.566,295.868,5537
2021-10-20 11:20:00,295.814,295.922,295.626,295.912,6375
2021-10-20 11:25:00,295.912,295.992,295.814,295.833,5967
2021-10-20 11:30:00,295.932,295.982,295.769,295.78,3481
2021-10-20 11:35:00,295.715,295.967,295.611,295.848,3370
2021-10-20 11:40:00,295.873,295.937,295.636,295.665,6753
2021-10-20 11:45:00,295.764,295.823,295.561,295.823,3388
2021-10-20 11:50:00,295.818,295.818,295.685,295.739,2273
2021-10-20 11:55:00,295.705,296.11,295.642,295.927,6200
2021-10-20 12:00:00,295.992,296.001,295.734,295.814,2905
2021-10-20 12:05:00,295.868,296.041,295.804,295.962,6005
2021-10-20 12:10:00,295.893,296.446,295.833,296.298,13851
2021-10-20 12:15:00,296.347,296.456,296.318,296.318,4389
2021-10-20 12:20:00,296.357,296.357,296.209,296.328,1460
2021-10-20 12:25:00,296.268,296.338,296.17,296.17,2323
2021-10-20 12:30:00,296.268,296.357,296.261,296.261,3608
2021-10-20 12:35:00,296.239,296.535,296.239,296.491,29753
2021-10-20 12:40:00,296.545,296.988,296.545,296.847,21355
2021-10-20 12:45:00,296.921,297.089,296.921,297.04,3871
2021-10-20 12:50:00,297.05,297.287,296.921,297.218,5715
2021-10-20 12:55:00,297.247,297.544,297.238,297.505,7527
2021-10-20 13:00:00,297.495,297.495,297.346,297.406,3994
2021-10-20 13:05:00,297.455,297.702,297.455,297.702,7709
2021-10-20 13:10:00,297.772,297.999,297.683,297.683,5284
2021-10-20 13:15:00,297.643,297.841,297.643,297.777,2585
2021-10-20 13:20:00,297.791,297.791,297.594,297.594,3583
2021-10-20 13:25:00,297.613,297.781,297.464,297.732,6418
2021-10-20 13:30:00,297.727,298.152,297.722,297.831,17399
2021-10-20 13:35:00,297.861,297.861,297.589,297.594,2911
2021-10-20 13:40:00,297.574,297.762,297.554,297.673,13655
2021-10-20 13:45:00,297.554,297.554,297.287,297.346,4519
2021-10-20 13:50:00,297.356,297.603,297.307,297.603,3067
2021-10-20 13:55:00,297.574,297.959,297.574,297.88,5104
2021-10-20 14:00:00,297.9,297.9,297.781,297.841,4513
2021-10-20 14:05:00,297.811,298.088,297.811,298.019,6174
2021-10-20 14:10:00,297.93,298.182,297.93,298.182,5678
2021-10-20 14:15:00,298.137,298.177,297.969,298.098,7428
2021-10-20 14:20:00,298.098,298.434,298.098,298.258,6166
2021-10-20 14:25:00,298.325,298.424,298.266,298.296,8634
2021-10-20 14:30:00,298.301,298.365,298.197,298.197,4835
2021-10-20 14:35:00,298.256,298.375,298.167,298.21,5628
2021-10-20 14:40:00,298.227,298.355,298.227,298.355,4871
2021-10-20 14:45:00,298.395,298.454,298.246,298.256,5640
2021-10-20 14:50:00,298.227,298.325,298.177,298.325,3493
2021-10-20 14:55:00,298.246,298.34,298.187,298.34,6229
2021-10-20 15:00:00,298.375,298.429,298.256,298.286,8812
2021-10-20 15:05:00,298.345,298.385,298.246,298.316,5138
2021-10-20 15:10:00,298.365,298.553,298.365,298.484,5742
2021-10-20 15:15:00,298.484,298.484,298.256,298.316,6207
2021-10-20 15:20:00,298.296,298.335,298.197,298.316,7335
2021-10-20 15:25:00,298.296,298.306,298.177,298.256,11020
2021-10-20 15:30:00,298.306,298.325,298.029,298.029,4904
2021-10-20 15:35:00,298.088,298.4,298.009,298.34,10742
2021-10-20 15:40:00,298.306,298.385,298.182,298.182,12416
2021-10-20 15:45:00,298.246,298.429,298.246,298.365,10968
2021-10-20 15:50:00,298.236,298.454,298.187,298.276,17724
2021-10-20 15:55:00,298.177,298.543,298.078,298.424,35061
2021-10-20 16:00:00,298.395,298.583,298.231,298.583,53929
2021-10-20 16:05:00,298.533,298.533,298.533,298.533,15235
2021-10-20 16:10:00,298.533,298.533,298.533,298.533,2222
2021-10-20 16:15:00,298.533,298.533,298.533,298.533,101
2021-10-20 16:20:00,298.533,298.533,298.533,298.533,492
2021-10-20 16:40:00,298.533,298.533,298.533,298.533,2243
2021-10-21 09:35:00,298.543,298.642,297.673,298.004,17532
2021-10-21 09:40:00,298.009,298.157,297.267,297.386,5700
2021-10-21 09:45:00,297.346,297.841,297.238,297.821,8466
2021-10-21 09:50:00,297.984,298.375,297.643,297.712,13148
2021-10-21 09:55:00,297.683,298.222,297.534,297.989,11017
2021-10-21 10:00:00,298.187,298.424,297.885,298.192,10578
2021-10-21 10:05:00,298.296,298.538,298.039,298.217,11670
2021-10-21 10:10:00,298.256,298.958,298.256,298.939,9310
2021-10-21 10:15:00,298.997,299.487,298.929,299.418,10975
2021-10-21 10:20:00,299.396,299.492,298.775,299.393,10549
2021-10-21 10:25:00,299.235,299.235,298.909,299.037,5695
2021-10-21 10:30:00,299.176,299.438,298.929,299.438,5417
2021-10-21 10:35:00,299.438,299.7,299.285,299.69,7966
2021-10-21 10:40:00,299.54,299.809,299.473,299.725,7891
2021-10-21 10:45:00,299.621,299.809,299.517,299.626,4629
2021-10-21 10:50:00,299.71,300.219,299.704,299.937,8877
2021-10-21 10:55:00,299.903,300.016,299.824,299.908,5496
2021-10-21 11:00:00,299.977,300.135,299.799,299.799,3770
2021-10-21 11:05:00,299.799,299.987,299.759,299.769,5014
2021-10-21 11:10:00,299.799,299.838,299.581,299.809,4864
2021-10-21 11:15:00,299.784,299.784,299.463,299.655,4584
2021-10-21 11:20:00,299.759,300.081,299.67,299.918,8681
2021-10-21 11:25:00,299.799,300.096,299.789,299.942,6630
2021-10-21 11:30:00,300.031,300.051,299.047,299.299,16463
2021-10-21 11:35:00,299.324,299.344,299.047,299.255,9400
2021-10-21 11:40:00,299.265,299.334,298.632,298.775,8429
2021-10-21 11:45:00,298.899,298.909,298.667,298.812,5548
2021-10-21 11:50:00,298.721,299.028,298.721,298.859,8947
2021-10-21 11:55:00,298.939,299.265,298.939,299.032,10350
2021-10-21 12:00:00,299.176,299.69,299.146,299.581,8388
2021-10-21 12:05:00,299.651,300.086,299.631,300.026,8035
2021-10-21 12:10:00,300.105,300.412,300.071,300.402,6151
2021-10-21 12:15:00,300.264,300.392,300.125,300.343,4968
2021-10-21 12:20:00,300.348,300.684,300.348,300.679,9570
2021-10-21 12:25:00,300.679,300.808,300.62,300.788,2641
2021-10-21 12:30:00,300.808,300.956,300.639,300.956,6688
2021-10-21 12:35:00,301.025,301.055,300.758,300.906,7842
2021-10-21 12:40:00,300.946,300.946,300.639,300.699,4834
2021-10-21 12:45:00,300.758,300.877,300.758,300.877,2257
2021-10-21 12:50:00,300.837,300.887,300.392,300.392,4837
2021-10-21 12:55:00,300.377,300.58,300.165,300.461,7877
2021-10-21 13:00:00,300.392,300.392,299.987,300.096,6132
2021-10-21 13:05:00,299.858,300.086,299.858,299.918,5175
2021-10-21 13:10:00,299.952,300.372,299.927,300.165,10235
2021-10-21 13:15:00,300.175,300.353,300.1,300.1,5677
2021-10-21 13:20:00,300.234,300.442,300.051,300.382,8922
2021-10-21 13:25:00,300.442,300.704,300.442,300.62,8752
2021-10-21 13:30:00,300.647,301.005,300.62,300.976,8738
2021-10-21 13:35:00,301.005,301.302,300.986,301.302,16470
2021-10-21 13:40:00,301.292,301.337,301.173,301.262,6177
2021-10-21 13:45:00,301.154,301.213,301.104,301.104,6277
2021-10-21 13:50:00,301.154,301.154,300.857,300.956,5927
2021-10-21 13:55:00,301.0,301.075,300.887,301.065,5833
2021-10-21 14:00:00,300.966,301.005,300.827,300.976,7855
2021-10-21 14:05:00,300.892,301.144,300.847,300.976,8536
2021-10-21 14:10:00,301.025,301.302,300.986,301.302,22051
2021-10-21 14:15:00,301.208,301.836,301.154,301.693,16095
2021-10-21 14:20:00,301.698,301.955,301.698,301.816,7608
2021-10-21 14:25:00,301.856,302.004,301.767,301.866,8391
2021-10-21 14:30:00,301.915,302.004,301.787,301.836,6339
2021-10-21 14:35:00,301.876,302.232,301.747,302.202,9001
2021-10-21 14:40:00,302.152,302.182,302.034,302.133,12535
2021-10-21 14:45:00,302.192,302.192,301.994,302.133,7998
2021-10-21 14:50:00,302.073,302.103,301.955,302.083,4733
2021-10-21 14:55:00,302.029,302.076,301.935,302.076,3925
2021-10-21 15:00:00,302.009,302.044,301.737,301.915,9137
2021-10-21 15:05:00,301.925,301.994,301.351,301.569,26079
2021-10-21 15:10:00,301.628,301.752,301.47,301.599,9484
2021-10-21 15:15:00,301.658,302.024,301.658,301.915,9411
2021-10-21 15:20:00,301.915,301.965,301.787,301.895,9501
2021-10-21 15:25:00,301.965,302.212,301.915,302.152,9752
2021-10-21 15:30:00,302.148,302.311,302.148,302.256,8107
2021-10-21 15:35:00,302.321,302.494,302.172,302.469,17283
2021-10-21 15:40:00,302.35,302.766,302.321,302.573,18558
2021-10-21 15:45:00,302.617,302.746,302.484,302.736,14508
2021-10-21 15:50:00,302.711,302.869,302.607,302.751,19572
2021-10-21 15:55:00,302.795,303.052,302.686,302.963,36525
2021-10-21 16:00:00,302.924,303.537,302.894,303.359,92783
2021-10-21 16:05:00,303.379,303.379,303.379,303.379,11029
2021-10-21 16:10:00,303.379,303.379,303.379,303.379,2230
2021-10-22 09:35:00,303.379,304.832,303.379,304.041,20821
2021-10-22 09:40:00,304.259,304.467,303.122,303.685,8558
2021-10-22 09:45:00,303.497,303.581,302.845,303.23,10791
2021-10-22 09:50:00,303.097,303.962,302.944,303.616,6168
2021-10-22 09:55:00,303.715,304.368,303.715,304.368,8108
2021-10-22 10:00:00,304.071,304.073,303.418,303.755,2911
2021-10-22 10:05:00,303.488,304.417,303.072,303.883,12285
2021-10-22 10:10:00,303.784,304.081,303.616,303.616,4004
2021-10-22 10:15:00,303.586,304.091,303.448,304.091,7344
2021-10-22 10:20:00,303.933,304.13,303.478,303.715,4803
2021-10-22 10:25:00,303.577,304.012,303.438,304.012,4279
2021-10-22 10:30:00,304.041,304.417,304.022,304.239,4965
2021-10-22 10:35:00,304.219,304.219,303.646,303.789,6924
2021-10-22 10:40:00,303.759,303.794,303.171,303.666,7948
2021-10-22 10:45:00,303.794,303.992,303.522,303.992,9765
2021-10-22 10:50:00,304.002,304.041,303.616,303.903,5399
2021-10-22 10:55:00,304.071,304.437,303.863,304.16,5620
2021-10-22 11:00:00,304.17,304.239,303.764,303.775,4487
2021-10-22 11:05:00,303.873,304.16,303.784,304.14,5061
2021-10-22 11:10:00,304.279,304.447,304.209,304.447,4880
2021-10-22 11:15:00,304.417,304.872,304.219,304.872,10331
2021-10-22 11:20:00,304.882,305.03,304.328,304.684,9678
2021-10-22 11:25:00,304.847,304.847,304.022,304.101,5351
2021-10-22 11:30:00,304.15,304.19,303.418,304.022,8834
2021-10-22 11:35:00,304.046,304.219,303.982,304.108,4437
2021-10-22 11:40:00,303.721,303.794,303.473,303.616,5124
2021-10-22 11:45:00,303.675,303.824,303.122,303.497,3172
2021-10-22 11:50:00,303.399,303.695,303.29,303.695,4392
2021-10-22 11:55:00,303.636,303.933,303.581,303.863,4451
2021-10-22 12:00:00,303.933,304.002,303.903,303.903,2032
2021-10-22 12:05:00,303.893,303.893,303.438,303.438,4905
2021-10-22 12:10:00,303.606,303.913,303.502,303.883,5634
2021-10-22 12:15:00,303.883,303.952,303.814,303.952,2061
2021-10-22 12:20:00,303.992,304.002,303.893,303.918,1557
2021-10-22 12:25:00,303.804,303.834,303.562,303.666,5218
2021-10-22 12:30:00,303.715,303.784,303.626,303.626,5019
2021-10-22 12:35:00,303.418,303.715,303.418,303.695,3283
2021-10-22 12:40:00,303.699,303.942,303.699,303.715,3802
2021-10-22 12:45:00,303.794,303.873,303.784,303.784,1568
2021-10-22 12:50:00,303.844,303.933,303.685,303.814,4060
2021-10-22 12:55:00,303.903,303.903,303.685,303.685,1111
2021-10-22 13:00:00,303.873,303.913,303.646,303.646,3489
2021-10-22 13:05:00,303.527,303.596,303.527,303.586,1888
2021-10-22 13:10:00,303.596,303.673,303.567,303.611,1317
2021-10-22 13:15:00,303.626,303.725,303.616,303.685,3609
2021-10-22 13:20:00,303.764,304.129,303.596,304.071,4732
2021-10-22 13:25:00,304.041,304.249,303.962,304.219,4468
2021-10-22 13:30:00,304.15,304.298,304.081,304.16,2068
2021-10-22 13:35:00,304.16,304.417,304.14,304.358,2667
2021-10-22 13:40:00,304.328,304.427,304.15,304.15,5688
2021-10-22 13:45:00,304.249,304.249,304.002,304.091,5177
2021-10-22 13:50:00,304.19,304.19,303.903,303.903,965
2021-10-22 13:55:00,303.878,304.022,303.863,304.012,2255
2021-10-22 14:00:00,303.903,303.903,303.705,303.705,2956
2021-10-22 14:05:00,303.814,303.853,303.567,303.745,3946
2021-10-22 14:10:00,303.883,303.883,303.656,303.656,1870
2021-10-22 14:15:00,303.636,303.745,303.517,303.586,3481
2021-10-22 14:20:00,303.428,303.883,303.428,303.834,4186
2021-10-22 14:25:00,303.972,303.972,303.656,303.656,1094
2021-10-22 14:30:00,303.67,303.893,303.646,303.646,3053
2021-10-22 14:35:00,303.923,304.308,303.923,304.308,3205
2021-10-22 14:40:00,304.308,304.397,304.061,304.061,3252
2021-10-22 14:45:00,304.17,304.209,304.002,304.091,3943
2021-10-22 14:50:00,304.045,304.045,303.923,304.041,2537
2021-10-22 14:55:00,303.972,304.036,303.715,303.715,4270
2021-10-22 15:00:00,303.671,303.695,303.507,303.695,3283
2021-10-22 15:05:00,303.873,303.923,303.651,303.853,6510
2021-10-22 15:10:00,303.913,303.918,303.755,303.893,6693
2021-10-22 15:15:00,303.863,304.086,303.824,303.982,5747
2021-10-22 15:20:00,304.002,304.002,303.577,303.577,4150
2021-10-22 15:25:00,303.695,303.814,303.448,303.448,6742
2021-10-22 15:30:00,303.369,303.735,303.285,303.636,12420
2021-10-22 15:35:00,303.641,304.022,303.636,303.942,16266
2021-10-22 15:40:00,303.853,303.992,303.695,303.903,13126
2021-10-22 15:45:00,303.715,303.982,303.656,303.656,11104
2021-10-22 15:50:00,303.755,303.913,303.528,303.68,10017
2021-10-22 15:55:00,303.695,304.17,303.666,303.952,33377
2021-10-22 16:00:00,303.923,303.923,303.181,303.359,53689
2021-10-22 16:05:00,303.221,303.221,303.221,303.221,27799
2021-10-22 16:10:00,303.221,303.221,303.221,303.221,2969
2021-10-25 09:35:00,304.585,304.585,303.517,303.577,18466
2021-10-25 09:40:00,304.051,304.427,303.784,303.972,5862
2021-10-25 09:45:00,304.012,304.457,303.349,304.002,15005
2021-10-25 09:50:00,303.883,303.942,303.339,303.507,8031
2021-10-25 09:55:00,303.507,304.397,303.507,304.239,10950
2021-10-25 10:00:00,304.13,304.476,303.883,304.19,14971
2021-10-25 10:05:00,304.219,304.882,304.219,304.382,24333
2021-10-25 10:10:00,304.264,304.829,304.244,304.516,12920
2021-10-25 10:15:00,304.378,305.07,304.343,304.773,14763
2021-10-25 10:20:00,304.813,305.228,304.753,304.753,11961
2021-10-25 10:25:00,304.763,305.238,304.729,305.05,12079
2021-10-25 10:30:00,304.937,305.564,304.937,305.376,11745
2021-10-25 10:35:00,305.525,305.891,305.416,305.554,15982
2021-10-25 10:40:00,305.614,305.722,305.376,305.604,7358
2021-10-25 10:45:00,305.722,306.247,305.703,306.049,13793
2021-10-25 10:50:00,305.975,306.256,305.92,306.256,10605
2021-10-25 10:55:00,306.187,306.434,306.148,306.355,6916
2021-10-25 11:00:00,306.425,306.454,306.227,306.227,6529
2021-10-25 11:05:00,306.108,306.677,306.029,306.484,20715
2021-10-25 11:10:00,306.484,306.632,306.35,306.434,22590
2021-10-25 11:15:00,306.583,307.107,306.519,307.107,13029
2021-10-25 11:20:00,307.067,307.092,306.514,306.608,12910
2021-10-25 11:25:00,306.523,306.8,306.365,306.8,6179
2021-10-25 11:30:00,306.83,307.028,306.603,306.845,12526
2021-10-25 11:35:00,306.612,307.216,306.593,306.929,23091
2021-10-25 11:40:00,307.107,307.216,306.782,307.023,5024
2021-10-25 11:45:00,307.008,307.107,306.959,307.033,3123
2021-10-25 11:50:00,307.146,307.146,306.761,306.79,3774
2021-10-25 11:55:00,306.672,306.998,306.256,306.978,10375
2021-10-25 12:00:00,306.919,307.067,306.533,306.608,12453
2021-10-25 12:05:00,306.563,306.672,306.256,306.672,10138
2021-10-25 12:10:00,306.583,306.85,306.385,306.81,5008
2021-10-25 12:15:00,306.905,307.038,306.425,306.672,5171
2021-10-25 12:20:00,306.786,306.786,306.504,306.504,5634
2021-10-25 12:25:00,306.682,306.83,306.603,306.83,3623
2021-10-25 12:30:00,306.939,307.038,306.692,306.8,5229
2021-10-25 12:35:00,306.632,306.79,306.434,306.746,8155
2021-10-25 12:40:00,306.82,306.929,306.593,306.741,7786
2021-10-25 12:45:00,306.706,306.761,306.261,306.464,4683
2021-10-25 12:50:00,306.553,306.642,306.405,306.632,6551
2021-10-25 12:55:00,306.662,306.781,306.622,306.632,3924
2021-10-25 13:00:00,306.642,306.697,306.434,306.697,5365
2021-10-25 13:05:00,306.79,306.85,306.701,306.8,4700
2021-10-25 13:10:00,306.795,307.156,306.795,307.156,3486
2021-10-25 13:15:00,307.038,307.156,306.879,307.067,4729
2021-10-25 13:20:00,307.305,307.305,306.899,307.008,5605
2021-10-25 13:25:00,307.008,307.008,306.731,306.74,2603
2021-10-25 13:30:00,306.771,306.879,306.494,306.588,4984
2021-10-25 13:35:00,306.494,306.662,306.494,306.583,4740
2021-10-25 13:40:00,306.593,306.726,306.336,306.345,7020
2021-10-25 13:45:00,306.227,306.504,306.044,306.336,10371
2021-10-25 13:50:00,306.222,306.306,306.163,306.256,5752
2021-10-25 13:55:00,306.108,306.217,305.97,306.158,5525
2021-10-25 14:00:00,306.158,306.167,305.831,305.831,6496
2021-10-25 14:05:00,305.782,305.836,305.554,305.594,6969
2021-10-25 14:10:00,305.653,305.732,305.376,305.554,12829
2021-10-25 14:15:00,305.544,305.624,305.422,305.604,11309
