time,open,high,low,close,volume
2021-10-25 14:20:00,305.614,305.653,305.287,305.653,8649
2021-10-25 14:25:00,305.643,305.762,305.426,305.495,9410
2021-10-25 14:30:00,305.46,305.564,305.386,305.475,7393
2021-10-25 14:35:00,305.564,305.752,305.52,305.574,10084
2021-10-25 14:40:00,305.574,305.643,305.366,305.475,8539
2021-10-25 14:45:00,305.431,305.515,305.366,305.475,6493
2021-10-25 14:50:00,305.515,305.515,305.188,305.188,5456
2021-10-25 14:55:00,305.248,305.475,305.203,305.475,7718
2021-10-25 15:00:00,305.48,305.614,305.451,305.46,11565
2021-10-25 15:05:00,305.465,305.614,305.436,305.436,12092
2021-10-25 15:10:00,305.495,305.624,305.455,305.5,10596
2021-10-25 15:15:00,305.584,305.584,305.386,305.436,14485
2021-10-25 15:20:00,305.451,305.53,305.366,305.426,10466
2021-10-25 15:25:00,305.436,305.92,305.337,305.92,14419
2021-10-25 15:30:00,305.93,306.296,305.851,306.207,18062
2021-10-25 15:35:00,306.108,306.316,306.078,306.276,15757
2021-10-25 15:40:00,306.306,306.385,306.158,306.355,13890
2021-10-25 15:45:00,306.38,306.504,306.276,306.41,16451
2021-10-25 15:50:00,306.41,306.444,306.078,306.286,26603
2021-10-25 15:55:00,306.296,306.336,305.93,305.94,34190
2021-10-25 16:00:00,305.999,306.622,305.792,306.622,90815
2021-10-25 16:05:00,304.318,306.286,304.17,306.286,22626
2021-10-25 16:10:00,306.286,306.286,306.286,306.286,1540
2021-10-25 16:25:00,304.585,304.585,304.585,304.585,100
2021-10-25 16:35:00,304.585,304.585,304.585,304.585,113
2021-10-26 08:00:00,307.552,307.552,307.552,307.552,541
2021-10-26 08:25:00,302.607,302.657,302.607,302.657,753
2021-10-26 08:50:00,301.649,301.649,301.649,301.649,243
2021-10-26 09:35:00,306.281,306.281,302.914,302.914,34387
2021-10-26 09:40:00,303.082,304.051,300.036,300.382,55748
2021-10-26 09:45:00,300.382,301.599,299.651,299.868,63304
2021-10-26 09:50:00,299.67,300.55,298.672,298.711,43667
2021-10-26 09:55:00,299.028,300.63,298.972,300.437,51140
2021-10-26 10:00:00,300.56,301.144,300.194,300.194,40613
2021-10-26 10:05:00,300.23,302.192,300.13,302.192,19666
2021-10-26 10:10:00,302.597,303.547,302.103,303.221,42486
2021-10-26 10:15:00,303.28,305.07,303.28,305.07,38079
2021-10-26 10:20:00,305.06,305.96,304.763,305.203,33111
2021-10-26 10:25:00,305.24,305.98,304.996,305.208,10721
2021-10-26 10:30:00,305.07,306.711,305.07,306.345,10845
2021-10-26 10:35:00,306.341,307.057,306.019,306.019,9879
2021-10-26 10:40:00,305.999,306.692,305.811,306.692,9746
2021-10-26 10:45:00,306.439,306.83,306.439,306.771,7117
2021-10-26 10:50:00,306.776,307.453,306.326,306.959,13588
2021-10-26 10:55:00,306.959,307.948,306.865,307.849,6324
2021-10-26 11:00:00,307.765,309.174,307.137,307.255,22117
2021-10-26 11:05:00,307.117,307.265,305.96,306.632,9639
2021-10-26 11:10:00,307.295,308.511,306.177,306.355,9984
2021-10-26 11:15:00,306.41,308.313,306.385,307.384,13100
2021-10-26 11:20:00,307.74,307.878,306.642,307.097,10126
2021-10-26 11:25:00,306.879,308.086,306.662,307.087,6541
2021-10-26 11:30:00,307.478,307.552,306.652,306.771,15157
2021-10-26 11:35:00,306.939,307.503,306.523,307.31,19212
2021-10-26 11:40:00,307.31,308.951,307.176,308.951,25763
2021-10-26 11:45:00,308.58,309.016,307.854,308.536,55563
2021-10-26 11:50:00,308.442,308.803,308.373,308.531,10759
2021-10-26 11:55:00,308.65,308.65,308.051,308.348,12396
2021-10-26 12:00:00,308.205,308.887,308.195,308.486,19945
2021-10-26 12:05:00,308.333,309.134,308.294,308.828,14761
2021-10-26 12:10:00,308.798,309.075,308.729,308.976,5654
2021-10-26 12:15:00,308.966,309.49,308.956,309.49,14966
2021-10-26 12:20:00,309.431,309.787,309.273,309.273,17264
2021-10-26 12:25:00,309.332,309.629,309.312,309.629,7484
2021-10-26 12:30:00,309.698,310.133,309.698,309.906,8552
2021-10-26 12:35:00,310.024,310.044,309.431,309.619,8282
2021-10-26 12:40:00,309.559,310.993,309.535,310.608,26057
2021-10-26 12:45:00,310.835,311.26,310.497,311.246,14526
2021-10-26 12:50:00,311.053,311.458,310.983,311.33,21182
2021-10-26 12:55:00,311.32,312.358,311.26,311.399,22147
2021-10-26 13:00:00,311.478,311.547,310.983,311.399,10666
2021-10-26 13:05:00,311.25,311.587,310.909,311.389,15540
2021-10-26 13:10:00,311.369,311.705,311.295,311.32,13251
2021-10-26 13:15:00,311.32,311.794,311.32,311.636,16410
2021-10-26 13:20:00,311.695,312.081,311.695,311.854,14126
2021-10-26 13:25:00,311.661,312.319,311.661,312.205,12237
2021-10-26 13:30:00,312.22,313.011,311.972,312.472,32848
2021-10-26 13:35:00,312.511,312.511,311.656,311.883,10424
2021-10-26 13:40:00,311.963,312.378,311.804,312.378,15631
2021-10-26 13:45:00,312.21,312.291,311.943,312.17,7755
2021-10-26 13:50:00,312.126,312.833,312.126,312.437,16091
2021-10-26 13:55:00,312.516,312.516,311.948,311.948,4485
2021-10-26 14:00:00,311.995,312.462,311.995,312.457,11450
2021-10-26 14:05:00,312.694,313.129,312.59,312.892,19500
2021-10-26 14:10:00,312.67,312.887,312.269,312.887,9330
2021-10-26 14:15:00,312.872,313.283,312.783,313.283,16339
2021-10-26 14:20:00,313.283,313.807,313.031,313.792,40884
2021-10-26 14:25:00,313.723,315.315,313.436,315.315,45288
2021-10-26 14:30:00,314.998,315.137,313.377,313.377,31727
2021-10-26 14:35:00,313.406,314.063,313.406,314.005,20740
2021-10-26 14:40:00,314.108,314.464,313.693,314.234,13534
2021-10-26 14:45:00,314.245,314.603,313.96,314.603,10888
2021-10-26 14:50:00,314.89,315.008,313.96,314.0,17819
2021-10-26 14:55:00,314.0,314.079,313.1,313.213,24355
2021-10-26 15:00:00,313.248,313.436,313.001,313.307,14313
2021-10-26 15:05:00,313.367,313.604,313.258,313.456,22533
2021-10-26 15:10:00,313.416,313.535,313.179,313.357,13775
2021-10-26 15:15:00,313.327,313.387,312.625,312.829,26830
2021-10-26 15:20:00,312.803,312.892,312.17,312.17,11974
2021-10-26 15:25:00,312.23,312.961,311.938,312.862,27379
2021-10-26 15:30:00,312.932,312.942,312.408,312.521,9788
2021-10-26 15:35:00,312.511,313.367,312.343,313.278,24265
2021-10-26 15:40:00,313.223,313.584,312.922,313.476,29283
2021-10-26 15:45:00,313.521,314.188,313.357,313.93,26661
2021-10-26 15:50:00,314.034,314.583,313.485,313.851,41427
2021-10-26 15:55:00,313.822,314.405,313.644,313.802,61360
2021-10-26 16:00:00,313.733,313.876,312.506,312.516,120335
2021-10-26 16:05:00,312.516,312.516,312.516,312.516,21315
2021-10-26 16:10:00,312.516,312.516,312.497,312.497,2461
2021-10-26 19:00:00,313.762,313.762,313.762,313.762,110
2021-10-27 09:35:00,314.079,315.404,313.495,314.46,54713
2021-10-27 09:40:00,314.464,315.157,313.683,314.712,35210
2021-10-27 09:45:00,314.771,315.612,314.267,315.592,18158
2021-10-27 09:50:00,315.443,317.085,315.443,317.085,22994
2021-10-27 09:55:00,316.868,317.144,316.452,316.937,37690
2021-10-27 10:00:00,316.947,317.837,316.947,317.342,30109
2021-10-27 10:05:00,317.322,317.856,317.046,317.802,15517
2021-10-27 10:10:00,317.837,317.945,317.283,317.945,11869
2021-10-27 10:15:00,317.787,318.108,317.52,317.602,12834
2021-10-27 10:20:00,317.52,317.634,316.531,316.531,12276
2021-10-27 10:25:00,316.783,316.845,315.879,316.116,6877
2021-10-27 10:30:00,316.066,316.155,314.267,314.455,21619
2021-10-27 10:35:00,314.731,314.741,314.029,314.178,20463
2021-10-27 10:40:00,314.385,314.385,313.752,314.019,15562
2021-10-27 10:45:00,313.98,314.143,313.535,313.911,14386
2021-10-27 10:50:00,314.039,314.939,313.95,314.771,23671
2021-10-27 10:55:00,314.895,315.958,314.895,315.938,16624
2021-10-27 11:00:00,316.136,316.264,315.473,316.264,9797
2021-10-27 11:05:00,316.244,316.368,316.047,316.195,7844
2021-10-27 11:10:00,316.195,316.947,316.116,316.521,12297
2021-10-27 11:15:00,316.67,317.342,316.185,316.932,45112
2021-10-27 11:20:00,316.798,316.798,316.373,316.432,6314
2021-10-27 11:25:00,316.358,316.452,316.106,316.368,8499
2021-10-27 11:30:00,316.482,316.858,316.235,316.324,11806
2021-10-27 11:35:00,316.18,316.18,315.148,315.572,11267
2021-10-27 11:40:00,315.631,316.091,315.518,315.621,7359
2021-10-27 11:45:00,315.73,315.829,315.196,315.196,6902
2021-10-27 11:50:00,315.122,315.691,314.949,315.342,12885
2021-10-27 11:55:00,315.523,315.75,315.453,315.453,6813
2021-10-27 12:00:00,315.384,315.414,315.058,315.176,7057
2021-10-27 12:05:00,315.176,315.176,314.86,315.018,9647
2021-10-27 12:10:00,314.939,315.532,314.929,315.409,17081
2021-10-27 12:15:00,315.483,315.483,315.265,315.265,5778
2021-10-27 12:20:00,315.176,315.463,314.959,315.463,14130
2021-10-27 12:25:00,315.443,315.552,315.27,315.384,14214
2021-10-27 12:30:00,315.256,315.473,315.206,315.316,9251
2021-10-27 12:35:00,315.483,315.542,315.107,315.216,12457
2021-10-27 12:40:00,315.167,315.278,314.989,315.063,8522
2021-10-27 12:45:00,315.097,315.117,314.89,315.087,5362
2021-10-27 12:50:00,315.043,315.414,315.043,315.137,12605
2021-10-27 12:55:00,315.127,315.661,315.117,315.661,7406
2021-10-27 13:00:00,315.513,315.572,315.404,315.493,6778
2021-10-27 13:05:00,315.562,316.066,315.562,315.78,12447
2021-10-27 13:10:00,315.878,316.076,315.641,316.076,6127
2021-10-27 13:15:00,316.057,316.571,316.057,316.521,8519
2021-10-27 13:20:00,316.492,316.492,316.146,316.269,4047
2021-10-27 13:25:00,316.333,316.897,316.205,316.808,12929
2021-10-27 13:30:00,316.848,316.868,316.739,316.868,4191
2021-10-27 13:35:00,316.858,316.907,316.423,316.452,11143
2021-10-27 13:40:00,316.531,316.581,316.19,316.487,12147
2021-10-27 13:45:00,316.512,316.601,316.393,316.409,4360
2021-10-27 13:50:00,316.333,316.423,316.066,316.373,12776
2021-10-27 13:55:00,316.378,316.512,315.661,315.775,28598
2021-10-27 14:00:00,315.686,315.824,315.374,315.824,7824
2021-10-27 14:05:00,315.78,315.928,315.691,315.814,6785
2021-10-27 14:10:00,315.76,315.76,315.394,315.602,12539
2021-10-27 14:15:00,315.542,316.101,315.542,316.007,7804
2021-10-27 14:20:00,316.027,316.146,315.542,315.542,6768
2021-10-27 14:25:00,315.562,315.977,315.562,315.71,11359
2021-10-27 14:30:00,315.809,315.908,315.71,315.77,5445
2021-10-27 14:35:00,315.849,315.854,315.562,315.63,7319
2021-10-27 14:40:00,315.587,315.722,315.354,315.636,7553
2021-10-27 14:45:00,315.691,315.79,315.483,315.542,5835
2021-10-27 14:50:00,315.552,315.696,315.34,315.424,22019
2021-10-27 14:55:00,315.374,315.691,315.354,315.661,6445
2021-10-27 15:00:00,315.582,315.592,315.206,315.345,10606
2021-10-27 15:05:00,315.354,315.354,315.016,315.12,10074
2021-10-27 15:10:00,315.176,315.364,314.672,314.672,17634
2021-10-27 15:15:00,314.623,314.687,314.168,314.168,10398
2021-10-27 15:20:00,314.227,314.277,313.357,313.485,33680
2021-10-27 15:25:00,313.505,313.535,312.803,313.357,20315
2021-10-27 15:30:00,313.288,314.019,313.139,313.851,12712
2021-10-27 15:35:00,314.01,314.296,313.752,314.178,16543
2021-10-27 15:40:00,314.168,314.583,313.98,314.504,18659
2021-10-27 15:45:00,314.672,314.712,314.049,314.118,19282
2021-10-27 15:50:00,314.188,314.494,314.108,314.138,18823
2021-10-27 15:55:00,314.099,314.138,313.387,313.545,38045
2021-10-27 16:00:00,313.574,314.019,313.13,314.019,121173
2021-10-27 16:05:00,313.861,313.861,313.861,313.861,21944
2021-10-27 16:10:00,313.861,313.861,313.861,313.861,2278
2021-10-27 17:00:00,312.991,312.991,308.798,308.798,1771
2021-10-27 17:45:00,310.746,310.746,310.716,310.716,396
2021-10-27 18:05:00,310.716,310.716,310.716,310.716,100
2021-10-27 18:30:00,309.836,309.836,309.826,309.826,646
2021-10-27 19:15:00,310.509,310.509,310.509,310.509,500
2021-10-28 04:05:00,311.508,311.508,311.508,311.508,200
2021-10-28 05:55:00,308.541,308.541,308.541,308.541,346
2021-10-28 08:05:00,310.509,310.519,310.222,310.519,1229
2021-10-28 09:05:00,313.861,313.861,313.861,313.861,318
2021-10-28 09:15:00,309.876,309.876,309.54,309.54,761
2021-10-28 09:20:00,309.559,309.559,308.818,308.818,1004
2021-10-28 09:25:00,309.391,309.391,309.213,309.213,1299
2021-10-28 09:30:00,309.846,311.013,309.846,311.013,550
2021-10-28 09:35:00,313.169,314.346,311.013,314.346,40652
2021-10-28 09:40:00,314.494,314.929,312.833,313.733,11568
2021-10-28 09:45:00,314.277,314.731,313.644,314.712,7686
2021-10-28 09:50:00,314.801,315.404,314.504,314.9,8280
2021-10-28 09:55:00,314.811,315.562,314.375,315.503,32565
2021-10-28 10:00:00,315.414,315.592,313.663,315.592,28649
2021-10-28 10:05:00,315.691,316.076,315.434,315.651,12139
2021-10-28 10:10:00,315.651,317.313,315.651,316.947,16325
2021-10-28 10:15:00,317.253,317.649,316.897,317.174,19044
2021-10-28 10:20:00,317.169,317.995,316.937,317.847,13774
2021-10-28 10:25:00,317.698,317.945,317.348,317.807,10813
2021-10-28 10:30:00,317.837,318.727,317.767,318.539,22573
2021-10-28 10:35:00,318.405,318.924,318.292,318.489,20506
2021-10-28 10:40:00,318.539,318.915,318.539,318.727,11735
2021-10-28 10:45:00,318.756,318.766,317.678,318.005,25194
2021-10-28 10:50:00,318.064,318.372,317.189,317.189,13585
2021-10-28 10:55:00,317.238,317.728,317.204,317.609,14222
2021-10-28 11:00:00,317.738,317.97,317.461,317.461,10126
2021-10-28 11:05:00,317.377,317.604,317.327,317.426,10867
2021-10-28 11:10:00,317.471,318.158,317.421,317.777,10788
2021-10-28 11:15:00,317.758,318.044,317.758,318.044,8562
2021-10-28 11:20:00,317.95,318.081,317.856,318.0,10641
2021-10-28 11:25:00,318.025,318.331,317.945,318.301,6709
2021-10-28 11:30:00,318.301,318.301,317.876,318.262,9506
2021-10-28 11:35:00,318.252,318.43,318.015,318.42,7949
2021-10-28 11:40:00,318.41,318.974,318.292,318.756,14826
2021-10-28 11:45:00,318.806,319.404,318.806,319.251,11454
2021-10-28 11:50:00,319.389,319.389,318.529,318.638,8754
2021-10-28 11:55:00,318.474,318.746,318.346,318.618,4737
2021-10-28 12:00:00,318.608,319.211,318.608,318.835,11361
2021-10-28 12:05:00,318.924,319.31,318.924,319.162,11659
2021-10-28 12:10:00,319.211,319.379,319.009,319.379,9493
2021-10-28 12:15:00,319.409,319.824,319.388,319.824,12312
2021-10-28 12:20:00,319.834,320.23,319.785,319.903,23159
2021-10-28 12:25:00,319.666,319.666,319.28,319.449,8603
2021-10-28 12:30:00,319.29,319.399,318.4,318.4,8703
2021-10-28 12:35:00,318.262,318.509,317.837,318.292,18724
2021-10-28 12:40:00,318.301,318.331,318.01,318.193,11140
2021-10-28 12:45:00,318.178,318.381,318.039,318.198,5262
2021-10-28 12:50:00,317.995,318.341,317.995,318.341,11584
2021-10-28 12:55:00,318.282,318.4,317.99,318.084,6708
2021-10-28 13:00:00,318.084,318.183,317.786,318.005,35857
2021-10-28 13:05:00,318.104,318.776,318.01,318.697,11330
2021-10-28 13:10:00,318.776,318.776,318.272,318.311,4534
2021-10-28 13:15:00,318.381,318.489,318.084,318.361,13998
2021-10-28 13:20:00,318.395,318.499,318.094,318.109,6829
2021-10-28 13:25:00,318.034,318.282,318.034,318.143,16419
2021-10-28 13:30:00,318.123,318.123,317.575,317.698,8299
2021-10-28 13:35:00,317.649,318.41,317.649,318.232,24109
2021-10-28 13:40:00,318.371,318.371,318.163,318.321,7732
2021-10-28 13:45:00,318.321,318.45,318.203,318.331,6875
2021-10-28 13:50:00,318.272,318.536,318.272,318.4,6800
2021-10-28 13:55:00,318.46,318.568,317.975,317.975,10379
2021-10-28 14:00:00,317.98,318.044,317.718,317.723,5236
2021-10-28 14:05:00,317.817,317.995,317.688,317.866,8788
2021-10-28 14:10:00,317.847,318.025,317.669,317.669,4532
2021-10-28 14:15:00,317.58,317.639,316.966,316.966,6770
2021-10-28 14:20:00,316.947,317.026,316.759,316.957,8049
2021-10-28 14:25:00,317.046,317.322,316.942,317.135,8074
2021-10-28 14:30:00,317.144,317.446,317.095,317.402,6390
2021-10-28 14:35:00,317.392,317.52,317.305,317.52,7214
2021-10-28 14:40:00,317.441,317.471,317.204,317.273,5471
2021-10-28 14:45:00,317.194,317.402,317.105,317.28,6824
2021-10-28 14:50:00,317.372,317.451,317.263,317.339,6365
2021-10-28 14:55:00,317.392,317.599,317.253,317.431,6039
2021-10-28 15:00:00,317.441,317.708,317.283,317.436,8450
2021-10-28 15:05:00,317.421,317.421,317.105,317.342,7375
2021-10-28 15:10:00,317.416,317.738,317.416,317.584,7014
2021-10-28 15:15:00,317.342,317.421,317.184,317.392,5902
2021-10-28 15:20:00,317.402,317.837,317.402,317.837,10094
2021-10-28 15:25:00,317.856,317.856,317.332,317.669,7924
2021-10-28 15:30:00,317.728,317.777,317.174,317.303,10021
2021-10-28 15:35:00,317.233,317.669,317.125,317.313,15497
2021-10-28 15:40:00,317.303,317.688,317.016,317.402,14410
2021-10-28 15:45:00,317.471,317.718,317.372,317.441,13664
2021-10-28 15:50:00,317.342,317.817,317.342,317.576,18903
2021-10-28 15:55:00,317.649,318.114,317.649,318.005,38449
2021-10-28 16:00:00,318.114,318.114,317.629,317.856,63327
2021-10-28 16:05:00,317.856,317.856,317.856,317.856,11853
2021-10-29 09:35:00,317.748,319.607,317.367,319.414,19795
2021-10-29 09:40:00,319.419,319.518,318.242,318.806,9880
2021-10-29 09:45:00,318.835,319.874,318.835,319.315,6243
2021-10-29 09:50:00,319.201,319.201,318.4,318.87,5633
2021-10-29 09:55:00,319.013,319.518,318.677,319.478,8635
2021-10-29 10:00:00,319.478,319.612,318.776,318.776,12097
2021-10-29 10:05:00,318.771,319.017,318.43,318.806,4174
2021-10-29 10:10:00,318.974,319.913,318.529,318.677,27983
2021-10-29 10:15:00,318.667,318.667,317.728,317.812,5543
2021-10-29 10:20:00,317.708,318.786,317.649,318.623,7087
2021-10-29 10:25:00,318.776,318.796,318.104,318.104,4681
2021-10-29 10:30:00,318.094,318.094,317.426,317.896,14020
2021-10-29 10:35:00,317.896,317.896,317.194,317.214,11543
2021-10-29 10:40:00,317.263,317.273,316.793,317.154,19582
2021-10-29 10:45:00,317.224,317.659,316.215,316.215,22430
2021-10-29 10:50:00,316.368,317.046,316.205,316.61,14679
2021-10-29 10:55:00,316.61,317.026,316.571,316.793,8611
2021-10-29 11:00:00,316.69,317.041,316.546,316.838,7995
2021-10-29 11:05:00,316.779,316.779,316.363,316.423,10181
2021-10-29 11:10:00,316.373,317.095,315.908,316.986,18228
2021-10-29 11:15:00,316.858,317.431,316.759,316.759,6615
2021-10-29 11:20:00,316.927,317.046,316.69,316.69,3528
2021-10-29 11:25:00,316.719,316.808,316.492,316.665,8179
2021-10-29 11:30:00,316.65,316.65,315.829,315.982,18420
2021-10-29 11:35:00,315.933,316.343,315.933,316.225,14313
2021-10-29 11:40:00,316.215,316.264,315.394,315.547,14632
2021-10-29 11:45:00,315.513,315.755,315.142,315.236,12702
2021-10-29 11:50:00,315.167,315.987,315.167,315.987,11965
2021-10-29 11:55:00,316.057,316.057,315.483,315.78,13936
2021-10-29 12:00:00,315.795,315.795,315.295,315.364,12299
2021-10-29 12:05:00,315.532,315.621,315.354,315.513,13254
2021-10-29 12:10:00,315.562,315.78,315.493,315.676,16042
2021-10-29 12:15:00,315.686,315.908,315.453,315.79,14413
2021-10-29 12:20:00,315.77,315.77,314.796,314.998,30356
2021-10-29 12:25:00,315.112,315.809,315.107,315.715,9747
2021-10-29 12:30:00,315.681,315.681,315.285,315.384,11156
2021-10-29 12:35:00,315.523,315.74,315.429,315.498,9012
2021-10-29 12:40:00,315.424,315.676,315.265,315.542,11503
2021-10-29 12:45:00,315.532,315.532,315.354,315.364,5276
2021-10-29 12:50:00,315.305,315.419,315.038,315.226,7815
2021-10-29 12:55:00,315.265,315.265,315.097,315.236,5421
2021-10-29 13:00:00,315.236,315.364,314.474,314.474,21617
2021-10-29 13:05:00,314.435,314.702,314.197,314.197,9018
2021-10-29 13:10:00,314.227,314.504,314.227,314.346,10873
2021-10-29 13:15:00,314.346,314.346,313.921,313.97,13677
2021-10-29 13:20:00,313.871,313.921,313.574,313.683,14402
2021-10-29 13:25:00,313.673,313.683,313.347,313.574,10153
2021-10-29 13:30:00,313.634,313.693,313.406,313.604,12062
2021-10-29 13:35:00,313.54,313.604,313.396,313.396,5794
2021-10-29 13:40:00,313.444,313.752,313.317,313.703,15659
2021-10-29 13:45:00,313.782,314.356,313.782,314.336,9087
2021-10-29 13:50:00,314.356,314.534,314.336,314.469,8554
2021-10-29 13:55:00,314.415,314.415,314.099,314.168,5943
2021-10-29 14:00:00,314.099,314.326,313.827,314.173,14499
2021-10-29 14:05:00,314.178,314.306,313.861,314.138,11493
2021-10-29 14:10:00,313.93,314.166,313.832,313.832,6492
2021-10-29 14:15:00,313.93,314.019,313.703,313.772,11705
2021-10-29 14:20:00,313.802,313.802,313.535,313.634,8320
2021-10-29 14:25:00,313.574,313.634,313.09,313.278,11159
2021-10-29 14:30:00,313.169,313.327,312.724,312.749,16776
2021-10-29 14:35:00,312.724,313.149,312.605,313.149,16129
2021-10-29 14:40:00,313.129,313.307,312.764,312.932,8775
2021-10-29 14:45:00,312.932,313.159,312.907,313.006,9257
2021-10-29 14:50:00,312.991,313.248,312.991,313.011,7928
2021-10-29 14:55:00,313.001,313.12,312.803,312.862,11127
2021-10-29 15:00:00,312.773,312.823,312.497,312.734,15176
2021-10-29 15:05:00,312.793,312.971,312.788,312.926,8974
2021-10-29 15:10:00,312.981,313.11,312.912,313.001,9966
2021-10-29 15:15:00,312.971,313.001,312.793,312.932,8420
2021-10-29 15:20:00,312.981,312.981,312.267,312.739,15512
2021-10-29 15:25:00,312.714,312.833,312.328,312.338,17062
2021-10-29 15:30:00,312.388,312.556,311.874,311.874,32433
2021-10-29 15:35:00,311.898,311.898,311.29,311.344,58015
2021-10-29 15:40:00,311.32,312.042,311.112,311.992,32784
2021-10-29 15:45:00,312.042,312.249,311.775,311.893,32720
2021-10-29 15:50:00,311.933,312.289,311.804,311.824,34973
2021-10-29 15:55:00,311.953,313.446,311.854,313.387,54950
2021-10-29 16:00:00,313.377,313.584,312.912,313.1,109914
2021-10-29 16:05:00,313.1,313.1,313.1,313.1,53000
2021-10-29 16:20:00,313.1,313.1,313.1,313.1,4856
2021-10-29 16:25:00,313.1,313.1,313.1,313.1,7044
2021-11-01 09:35:00,313.11,314.267,312.872,314.267,20369
2021-11-01 09:40:00,314.356,314.504,313.04,313.04,5057
2021-11-01 09:45:00,313.317,313.767,313.08,313.105,5505
2021-11-01 09:50:00,313.001,313.159,312.037,312.037,8299
2021-11-01 09:55:00,312.061,312.427,311.577,311.948,7637
2021-11-01 10:00:00,312.16,312.951,312.101,312.951,9172
2021-11-01 10:05:00,312.378,312.378,311.359,311.379,4791
2021-11-01 10:10:00,311.387,311.715,311.142,311.606,4109
2021-11-01 10:15:00,311.602,311.602,309.915,309.915,11050
2021-11-01 10:20:00,309.94,310.291,309.836,310.281,5883
2021-11-01 10:25:00,310.43,310.548,309.728,309.728,6580
2021-11-01 10:30:00,309.688,310.163,309.589,309.589,9104
2021-11-01 10:35:00,309.698,309.851,309.253,309.629,10959
2021-11-01 10:40:00,309.591,309.747,309.253,309.589,8692
2021-11-01 10:45:00,309.718,310.627,309.579,310.262,4201
2021-11-01 10:50:00,310.341,310.341,309.906,310.281,5465
2021-11-01 10:55:00,310.36,310.459,310.163,310.163,3987
2021-11-01 11:00:00,310.071,310.202,309.273,309.747,8972
2021-11-01 11:05:00,309.569,310.054,309.55,310.054,9137
2021-11-01 11:10:00,309.955,309.955,309.184,309.228,5445
2021-11-01 11:15:00,309.312,309.352,308.788,309.035,8310
2021-11-01 11:20:00,309.105,309.283,309.006,309.006,7590
2021-11-01 11:25:00,308.994,309.896,308.994,309.639,4188
2021-11-01 11:30:00,309.678,309.728,309.213,309.441,6110
2021-11-01 11:35:00,309.302,309.559,309.213,309.213,5914
2021-11-01 11:40:00,309.045,309.06,308.185,308.338,11096
2021-11-01 11:45:00,308.333,308.521,308.254,308.521,5528
2021-11-01 11:50:00,308.393,308.907,308.274,308.496,7272
2021-11-01 11:55:00,308.432,308.778,308.264,308.368,3906
2021-11-01 12:00:00,308.373,308.778,308.373,308.739,6660
2021-11-01 12:05:00,308.763,308.763,308.422,308.422,4039
2021-11-01 12:10:00,308.417,308.531,308.126,308.145,7485
2021-11-01 12:15:00,308.116,308.353,307.997,308.244,16399
2021-11-01 12:20:00,308.254,308.274,307.987,308.165,11061
2021-11-01 12:25:00,308.402,308.526,308.126,308.126,9368
2021-11-01 12:30:00,308.056,308.215,307.962,308.086,6057
2021-11-01 12:35:00,308.017,308.511,308.007,308.368,7054
2021-11-01 12:40:00,308.363,308.363,308.002,308.224,11472
2021-11-01 12:45:00,308.254,308.383,308.155,308.269,11756
2021-11-01 12:50:00,308.215,308.405,308.135,308.348,13954
2021-11-01 12:55:00,308.294,308.462,308.205,308.462,8449
2021-11-01 13:00:00,308.61,308.709,308.442,308.669,12921
2021-11-01 13:05:00,308.63,308.788,308.205,308.358,18130
2021-11-01 13:10:00,308.274,308.393,308.076,308.139,7490
2021-11-01 13:15:00,308.116,308.432,307.918,308.313,11338
2021-11-01 13:20:00,308.501,308.501,308.179,308.304,6853
2021-11-01 13:25:00,308.313,308.353,307.918,308.017,3734
2021-11-01 13:30:00,308.017,308.383,307.948,308.244,13404
2021-11-01 13:35:00,308.086,308.234,307.957,308.155,7949
2021-11-01 13:40:00,308.145,308.373,308.145,308.215,4368
2021-11-01 13:45:00,308.205,308.274,307.859,308.037,6474
2021-11-01 13:50:00,308.017,308.195,307.859,307.868,5602
