time,open,high,low,close,volume
2021-11-01 13:55:00,307.77,307.844,307.433,307.483,6552
2021-11-01 14:00:00,307.592,307.829,307.483,307.601,4358
2021-11-01 14:05:00,307.656,307.898,307.656,307.681,2163
2021-11-01 14:10:00,307.809,307.896,307.592,307.809,4707
2021-11-01 14:15:00,307.809,307.908,307.453,307.631,9887
2021-11-01 14:20:00,307.621,307.73,307.572,307.572,3208
2021-11-01 14:25:00,307.71,307.908,307.7,307.908,5402
2021-11-01 14:30:00,307.987,308.037,307.962,308.037,3445
2021-11-01 14:35:00,308.056,308.343,308.056,308.252,7534
2021-11-01 14:40:00,308.185,308.313,308.046,308.249,6688
2021-11-01 14:45:00,308.185,308.274,307.995,308.106,6961
2021-11-01 14:50:00,308.106,308.195,307.938,308.135,7976
2021-11-01 14:55:00,308.101,308.101,307.849,307.918,3310
2021-11-01 15:00:00,307.784,308.017,307.784,308.017,6392
2021-11-01 15:05:00,307.799,307.799,307.409,307.438,7251
2021-11-01 15:10:00,307.453,307.646,307.453,307.592,4800
2021-11-01 15:15:00,307.69,307.72,307.587,307.705,10574
2021-11-01 15:20:00,307.7,307.75,307.414,307.522,8532
2021-11-01 15:25:00,307.512,307.547,307.245,307.458,9059
2021-11-01 15:30:00,307.453,307.631,307.122,307.122,17743
2021-11-01 15:35:00,307.117,307.522,307.117,307.334,17954
2021-11-01 15:40:00,307.305,307.354,307.166,307.305,15957
2021-11-01 15:45:00,307.27,307.473,307.216,307.394,19706
2021-11-01 15:50:00,307.364,307.512,307.235,307.295,25565
2021-11-01 15:55:00,307.295,307.532,306.919,306.919,47577
2021-11-01 16:00:00,306.909,306.998,306.612,306.662,122377
2021-11-01 16:05:00,306.652,306.652,306.652,306.652,171421
2021-11-02 09:35:00,307.878,308.561,307.671,308.056,16932
2021-11-02 09:40:00,307.804,307.809,307.473,307.75,1350
2021-11-02 09:45:00,307.641,308.165,307.641,307.789,7511
2021-11-02 09:50:00,307.74,308.561,307.74,308.442,17015
2021-11-02 09:55:00,308.165,309.263,307.928,309.263,12702
2021-11-02 10:00:00,309.105,310.153,307.878,309.787,32310
2021-11-02 10:05:00,309.866,310.024,309.599,309.915,4134
2021-11-02 10:10:00,310.064,310.509,309.391,310.212,11483
2021-11-02 10:15:00,310.459,310.469,309.906,310.232,5498
2021-11-02 10:20:00,310.331,310.667,310.004,310.039,10139
2021-11-02 10:25:00,309.777,310.44,309.777,310.36,4567
2021-11-02 10:30:00,310.36,310.489,309.342,309.342,5895
2021-11-02 10:35:00,309.431,309.668,309.332,309.579,6323
2021-11-02 10:40:00,309.431,309.431,308.882,309.105,10448
2021-11-02 10:45:00,308.996,309.431,308.981,309.194,10723
2021-11-02 10:50:00,309.233,309.263,308.59,308.709,7735
2021-11-02 10:55:00,308.462,309.075,308.343,308.442,8496
2021-11-02 11:00:00,308.62,309.085,308.526,309.025,8468
2021-11-02 11:05:00,309.168,309.609,308.867,308.897,7940
2021-11-02 11:10:00,309.075,309.48,309.016,309.389,7785
2021-11-02 11:15:00,309.312,309.609,309.149,309.208,4283
2021-11-02 11:20:00,309.223,309.263,309.025,309.035,5178
2021-11-02 11:25:00,308.956,309.025,308.605,308.709,4285
2021-11-02 11:30:00,308.763,308.847,308.679,308.847,4335
2021-11-02 11:35:00,308.887,309.1,308.887,309.055,2920
2021-11-02 11:40:00,309.055,309.065,308.58,308.739,5500
2021-11-02 11:45:00,308.709,308.798,308.6,308.6,6191
2021-11-02 11:50:00,308.689,309.243,308.63,309.098,6277
2021-11-02 11:55:00,309.095,309.095,308.788,308.838,8151
2021-11-02 12:00:00,308.832,309.144,308.828,309.075,6394
2021-11-02 12:05:00,309.02,309.285,308.852,309.233,5153
2021-11-02 12:10:00,309.114,309.203,308.927,309.164,6364
2021-11-02 12:15:00,309.149,309.668,309.124,309.609,6120
2021-11-02 12:20:00,309.629,309.982,309.54,309.836,9655
2021-11-02 12:25:00,310.014,310.311,310.014,310.074,6936
2021-11-02 12:30:00,310.158,310.262,309.658,309.693,15095
2021-11-02 12:35:00,309.777,310.113,309.678,310.084,5848
2021-11-02 12:40:00,310.103,310.118,309.802,309.955,6950
2021-11-02 12:45:00,310.163,310.36,310.143,310.271,4160
2021-11-02 12:50:00,310.181,310.459,310.181,310.4,2673
2021-11-02 12:55:00,310.449,310.519,310.301,310.4,5014
2021-11-02 13:00:00,310.435,310.687,310.281,310.578,7339
2021-11-02 13:05:00,310.524,310.524,310.271,310.271,2960
2021-11-02 13:10:00,310.281,310.618,310.281,310.311,5931
2021-11-02 13:15:00,310.281,310.479,310.281,310.469,5297
2021-11-02 13:20:00,310.301,310.41,310.153,310.41,4115
2021-11-02 13:25:00,310.364,310.707,310.364,310.657,5765
2021-11-02 13:30:00,310.548,310.548,310.143,310.143,5871
2021-11-02 13:35:00,310.36,310.479,310.222,310.242,5757
2021-11-02 13:40:00,310.222,310.276,310.074,310.153,6265
2021-11-02 13:45:00,310.054,310.242,310.054,310.242,3071
2021-11-02 13:50:00,310.242,310.257,309.828,310.202,9380
2021-11-02 13:55:00,310.163,310.192,309.985,310.113,3865
2021-11-02 14:00:00,310.232,310.321,310.093,310.163,6753
2021-11-02 14:05:00,310.064,310.242,310.044,310.113,5811
2021-11-02 14:10:00,309.975,310.044,309.708,309.708,12088
2021-11-02 14:15:00,309.708,309.807,309.54,309.559,6279
2021-11-02 14:20:00,309.51,309.733,309.48,309.678,9016
2021-11-02 14:25:00,309.668,309.688,309.372,309.372,3536
2021-11-02 14:30:00,309.302,309.421,309.194,309.278,12523
2021-11-02 14:35:00,309.208,309.208,308.66,308.669,13068
2021-11-02 14:40:00,308.729,308.739,308.6,308.61,10952
2021-11-02 14:45:00,308.64,308.763,308.373,308.531,13171
2021-11-02 14:50:00,308.64,309.025,308.62,309.006,5801
2021-11-02 14:55:00,309.085,309.312,308.897,309.223,15205
2021-11-02 15:00:00,309.075,309.388,308.887,309.085,8177
2021-11-02 15:05:00,309.203,309.431,309.203,309.302,7083
2021-11-02 15:10:00,309.332,309.461,309.243,309.322,8169
2021-11-02 15:15:00,309.421,309.421,308.887,309.035,9177
2021-11-02 15:20:00,309.129,309.258,309.065,309.153,8753
2021-11-02 15:25:00,309.174,309.223,308.946,309.179,8186
2021-11-02 15:30:00,309.233,309.535,309.194,309.47,9671
2021-11-02 15:35:00,309.461,309.559,309.263,309.446,13394
2021-11-02 15:40:00,309.391,309.609,309.337,309.49,11310
2021-11-02 15:45:00,309.401,309.807,309.381,309.787,14749
2021-11-02 15:50:00,309.787,310.084,309.777,309.935,17737
2021-11-02 15:55:00,309.866,309.866,309.223,309.609,36727
2021-11-02 16:00:00,309.54,309.648,309.174,309.49,111385
2021-11-02 16:05:00,309.322,309.322,309.322,309.322,6520
2021-11-03 09:35:00,310.736,310.943,310.687,310.687,11537
2021-11-03 09:40:00,311.31,311.31,310.538,310.538,4273
2021-11-03 09:45:00,311.033,311.033,309.733,310.123,3146
2021-11-03 09:50:00,310.014,310.301,309.164,309.317,6680
2021-11-03 09:55:00,309.238,309.362,308.61,309.362,9458
2021-11-03 10:00:00,309.579,309.797,308.847,309.342,7518
2021-11-03 10:05:00,309.53,309.807,308.946,309.149,10967
2021-11-03 10:10:00,309.085,309.1,307.275,307.428,9112
2021-11-03 10:15:00,307.552,308.106,307.3,307.868,4532
2021-11-03 10:20:00,308.051,308.917,307.621,308.753,6098
2021-11-03 10:25:00,308.62,308.897,308.304,308.897,4949
2021-11-03 10:30:00,308.897,309.095,308.294,308.294,17123
2021-11-03 10:35:00,308.284,308.427,308.056,308.422,6051
2021-11-03 10:40:00,308.368,308.368,307.779,307.779,2234
2021-11-03 10:45:00,307.809,308.541,307.809,308.541,14919
2021-11-03 10:50:00,308.442,308.541,308.165,308.185,5079
2021-11-03 10:55:00,308.412,308.491,308.175,308.402,7524
2021-11-03 11:00:00,308.353,308.6,308.343,308.442,8964
2021-11-03 11:05:00,308.323,308.323,307.918,307.987,5371
2021-11-03 11:10:00,307.972,308.116,307.789,308.017,5803
2021-11-03 11:15:00,308.046,308.135,307.903,307.903,9563
2021-11-03 11:20:00,307.938,308.066,307.473,307.473,11948
2021-11-03 11:25:00,307.458,307.512,307.137,307.453,9735
2021-11-03 11:30:00,307.305,307.671,307.285,307.473,7424
2021-11-03 11:35:00,307.393,307.641,307.265,307.478,8575
2021-11-03 11:40:00,307.359,307.542,307.295,307.315,8565
2021-11-03 11:45:00,307.394,307.572,307.344,307.389,8460
2021-11-03 11:50:00,307.453,307.592,307.077,307.077,13261
2021-11-03 11:55:00,307.067,307.176,306.89,306.89,9559
2021-11-03 12:00:00,307.018,307.285,306.889,306.889,4492
2021-11-03 12:05:00,307.018,307.235,306.959,306.959,9573
2021-11-03 12:10:00,306.83,307.433,306.83,307.423,5257
2021-11-03 12:15:00,307.468,307.468,307.146,307.206,6392
2021-11-03 12:20:00,307.315,307.542,307.255,307.461,4901
2021-11-03 12:25:00,307.433,307.532,307.216,307.469,4484
2021-11-03 12:30:00,307.384,307.503,307.295,307.453,4238
2021-11-03 12:35:00,307.384,307.572,307.067,307.572,11464
2021-11-03 12:40:00,307.325,307.592,307.275,307.404,7868
2021-11-03 12:45:00,307.423,307.542,307.364,307.394,6593
2021-11-03 12:50:00,307.379,307.641,307.315,307.443,7514
2021-11-03 12:55:00,307.453,307.76,307.404,307.681,15790
2021-11-03 13:00:00,307.641,307.651,307.31,307.31,8948
2021-11-03 13:05:00,307.315,307.671,307.315,307.562,9809
2021-11-03 13:10:00,307.562,307.977,307.364,307.977,35271
2021-11-03 13:15:00,307.977,308.595,307.977,308.249,8038
2021-11-03 13:20:00,308.373,308.6,308.373,308.571,5322
2021-11-03 13:25:00,308.541,308.689,308.472,308.521,10990
2021-11-03 13:30:00,308.531,308.66,308.353,308.501,10982
2021-11-03 13:35:00,308.521,308.615,308.452,308.59,11330
2021-11-03 13:40:00,308.531,308.679,308.373,308.373,13033
2021-11-03 13:45:00,308.393,308.551,308.323,308.551,4848
2021-11-03 13:50:00,308.58,308.645,308.442,308.486,11736
2021-11-03 13:55:00,308.571,308.61,308.269,308.546,11401
2021-11-03 14:00:00,308.571,308.61,308.412,308.551,4789
2021-11-03 14:05:00,308.323,309.08,308.224,308.62,17502
2021-11-03 14:10:00,308.62,308.62,308.234,308.452,5005
2021-11-03 14:15:00,308.462,308.462,307.854,308.007,6871
2021-11-03 14:20:00,308.056,308.343,307.77,308.323,7999
2021-11-03 14:25:00,308.373,308.462,308.116,308.229,9636
2021-11-03 14:30:00,308.116,308.195,307.468,307.896,17368
2021-11-03 14:35:00,307.948,308.046,307.69,307.888,3496
2021-11-03 14:40:00,307.957,308.046,307.779,308.046,7979
2021-11-03 14:45:00,308.076,308.62,307.898,308.561,6226
2021-11-03 14:50:00,308.62,308.808,308.491,308.714,18838
2021-11-03 14:55:00,308.887,309.174,308.68,308.828,24560
2021-11-03 15:00:00,308.847,309.5,308.511,309.386,28300
2021-11-03 15:05:00,309.401,309.401,308.946,309.124,14871
2021-11-03 15:10:00,309.194,309.243,308.956,309.179,6603
2021-11-03 15:15:00,309.213,309.233,309.03,309.144,9623
2021-11-03 15:20:00,309.122,309.283,308.946,309.144,11412
2021-11-03 15:25:00,309.194,309.559,309.144,309.535,16847
2021-11-03 15:30:00,309.594,310.232,309.53,310.232,13833
2021-11-03 15:35:00,310.182,310.36,309.96,310.252,19954
2021-11-03 15:40:00,310.257,310.257,309.896,309.945,17898
2021-11-03 15:45:00,309.975,310.548,309.935,310.548,25420
2021-11-03 15:50:00,310.558,311.438,310.558,311.428,28422
2021-11-03 15:55:00,311.359,311.424,310.385,310.494,55659
2021-11-03 16:00:00,310.459,310.776,309.915,310.618,148029
2021-11-03 16:05:00,310.776,310.776,310.776,310.776,26602
2021-11-03 16:10:00,310.776,310.776,310.776,310.776,1322
2021-11-04 09:35:00,309.53,310.163,309.48,310.024,13127
2021-11-04 09:40:00,310.301,311.458,310.301,310.529,6465
2021-11-04 09:45:00,311.072,311.112,310.301,311.016,13711
2021-11-04 09:50:00,311.018,312.437,311.018,312.437,6165
2021-11-04 09:55:00,312.348,313.96,312.348,313.723,8229
2021-11-04 10:00:00,313.456,313.743,313.446,313.743,3364
2021-11-04 10:05:00,313.772,313.772,312.526,312.724,8966
2021-11-04 10:10:00,312.942,313.98,312.877,313.891,3800
2021-11-04 10:15:00,313.886,313.96,313.644,313.676,5728
2021-11-04 10:20:00,313.757,313.93,313.565,313.574,2829
2021-11-04 10:25:00,313.446,314.168,313.446,314.168,3540
2021-11-04 10:30:00,313.99,314.272,313.871,314.272,3894
2021-11-04 10:35:00,314.464,314.484,314.059,314.059,5830
2021-11-04 10:40:00,314.227,314.692,314.148,314.553,7138
2021-11-04 10:45:00,314.553,314.583,313.891,314.019,15449
2021-11-04 10:50:00,314.158,314.178,313.99,314.178,7342
2021-11-04 10:55:00,314.104,314.104,313.683,313.683,1998
2021-11-04 11:00:00,313.851,313.95,313.772,313.921,2547
2021-11-04 11:05:00,313.822,313.841,313.317,313.505,7483
2021-11-04 11:10:00,313.594,313.792,313.476,313.723,5335
2021-11-04 11:15:00,313.728,313.911,313.228,313.367,6052
2021-11-04 11:20:00,313.362,313.446,312.828,312.87,8562
2021-11-04 11:25:00,312.912,312.942,312.141,312.202,23440
2021-11-04 11:30:00,312.388,312.961,312.388,312.675,12004
2021-11-04 11:35:00,312.886,312.981,312.319,312.408,15851
2021-11-04 11:40:00,312.437,312.917,312.437,312.872,29610
2021-11-04 11:45:00,312.813,312.991,312.22,312.22,7685
2021-11-04 11:50:00,312.289,312.294,311.775,311.844,12942
2021-11-04 11:55:00,311.794,311.967,311.676,311.74,4805
2021-11-04 12:00:00,311.938,312.121,311.903,312.012,6886
2021-11-04 12:05:00,312.052,312.076,311.463,311.676,16546
2021-11-04 12:10:00,311.705,312.081,311.705,311.844,9413
2021-11-04 12:15:00,311.844,312.032,311.478,311.992,15921
2021-11-04 12:20:00,311.913,312.254,311.913,312.249,5636
2021-11-04 12:25:00,312.239,312.497,312.19,312.368,5131
2021-11-04 12:30:00,312.412,313.683,312.412,313.555,7633
2021-11-04 12:35:00,313.485,313.762,313.129,313.703,6987
2021-11-04 12:40:00,313.772,314.0,313.767,313.851,5512
2021-11-04 12:45:00,313.925,314.039,313.871,314.005,4098
2021-11-04 12:50:00,314.227,314.227,313.822,314.128,5862
2021-11-04 12:55:00,314.138,314.306,314.108,314.197,4478
2021-11-04 13:00:00,314.059,314.395,314.059,314.331,3131
2021-11-04 13:05:00,314.306,314.366,314.247,314.257,3944
2021-11-04 13:10:00,314.267,314.712,313.436,313.436,29152
2021-11-04 13:15:00,313.515,313.97,313.515,313.93,5975
2021-11-04 13:20:00,313.866,314.039,313.866,314.039,2700
2021-11-04 13:25:00,313.94,314.138,313.94,314.099,5312
2021-11-04 13:30:00,314.158,314.356,314.158,314.262,4872
2021-11-04 13:35:00,314.217,314.277,314.084,314.108,8102
2021-11-04 13:40:00,314.118,314.405,313.99,314.405,13459
2021-11-04 13:45:00,314.445,314.702,314.435,314.702,5709
2021-11-04 13:50:00,314.667,314.949,314.667,314.781,10365
2021-11-04 13:55:00,314.989,315.087,314.919,315.087,2578
2021-11-04 14:00:00,315.068,315.068,314.731,314.809,5903
2021-11-04 14:05:00,314.722,314.731,314.262,314.262,18307
2021-11-04 14:10:00,314.193,314.277,314.037,314.108,3560
2021-11-04 14:15:00,314.138,314.504,314.138,314.361,3785
2021-11-04 14:20:00,314.296,314.544,314.286,314.544,3824
2021-11-04 14:25:00,314.549,314.672,314.395,314.647,3819
2021-11-04 14:30:00,314.791,314.791,314.425,314.484,2670
2021-11-04 14:35:00,314.405,314.642,314.405,314.608,5616
2021-11-04 14:40:00,314.672,314.672,314.346,314.435,8680
2021-11-04 14:45:00,314.474,314.581,314.474,314.539,3671
2021-11-04 14:50:00,314.435,314.722,314.435,314.504,4552
2021-11-04 14:55:00,314.534,314.573,313.624,313.782,28212
2021-11-04 15:00:00,313.891,314.225,313.891,314.225,7230
2021-11-04 15:05:00,314.158,314.252,313.975,314.252,6313
2021-11-04 15:10:00,314.257,314.771,314.128,314.603,15038
2021-11-04 15:15:00,314.736,314.736,313.683,314.163,29438
2021-11-04 15:20:00,314.415,315.008,314.316,314.761,16320
2021-11-04 15:25:00,314.751,315.374,314.751,315.275,20364
2021-11-04 15:30:00,315.261,315.261,314.464,314.464,9253
2021-11-04 15:35:00,314.534,314.583,314.217,314.445,15173
2021-11-04 15:40:00,314.445,314.623,314.435,314.524,15887
2021-11-04 15:45:00,314.563,314.623,314.336,314.524,16026
2021-11-04 15:50:00,314.514,314.727,314.435,314.623,14735
2021-11-04 15:55:00,314.623,315.028,314.603,314.989,47182
2021-11-04 16:00:00,314.979,315.305,314.82,314.998,86434
2021-11-04 16:05:00,315.058,315.058,315.058,315.058,45090
2021-11-05 08:10:00,316.205,316.205,316.205,316.205,100
2021-11-05 08:25:00,316.205,316.205,316.205,316.205,100
2021-11-05 08:40:00,316.205,316.205,316.205,316.205,100
2021-11-05 09:35:00,315.384,317.115,314.069,317.115,43965
2021-11-05 09:40:00,317.08,317.767,316.373,317.723,11154
2021-11-05 09:45:00,317.985,318.756,317.224,317.639,23513
2021-11-05 09:50:00,317.624,317.624,315.958,316.348,36760
2021-11-05 09:55:00,316.363,316.363,315.206,316.17,18306
2021-11-05 10:00:00,316.23,317.441,316.007,317.431,30248
2021-11-05 10:05:00,317.313,317.669,317.024,317.669,7681
2021-11-05 10:10:00,317.51,317.639,317.016,317.016,10974
2021-11-05 10:15:00,317.233,317.362,316.343,316.897,21463
2021-11-05 10:20:00,316.818,317.411,316.67,317.233,29560
2021-11-05 10:25:00,317.381,317.847,316.986,316.986,18392
2021-11-05 10:30:00,316.986,317.649,316.957,316.966,14494
2021-11-05 10:35:00,316.565,316.937,316.24,316.274,11076
2021-11-05 10:40:00,316.383,316.66,316.126,316.254,18455
2021-11-05 10:45:00,316.146,316.591,316.096,316.373,12383
2021-11-05 10:50:00,316.591,316.741,314.949,314.969,12105
2021-11-05 10:55:00,315.092,315.74,314.801,315.285,12121
2021-11-05 11:00:00,315.117,316.047,314.959,316.047,12341
2021-11-05 11:05:00,315.987,316.531,315.879,316.312,4038
2021-11-05 11:10:00,316.284,316.788,315.948,316.274,16446
2021-11-05 11:15:00,316.24,316.363,315.79,315.869,5815
2021-11-05 11:20:00,315.773,315.898,315.32,315.374,22628
2021-11-05 11:25:00,315.691,316.185,315.691,315.869,12663
2021-11-05 11:30:00,315.777,315.908,315.325,315.908,7543
2021-11-05 11:35:00,315.73,315.898,315.305,315.75,7466
2021-11-05 11:40:00,315.691,315.799,315.414,315.463,8393
2021-11-05 11:45:00,315.399,315.73,315.266,315.579,9169
2021-11-05 11:50:00,315.434,315.72,315.147,315.493,8898
2021-11-05 11:55:00,315.374,315.79,315.295,315.325,46393
2021-11-05 12:00:00,315.256,315.384,314.682,314.682,6643
2021-11-05 12:05:00,314.652,315.186,314.652,315.097,5297
2021-11-05 12:10:00,315.275,315.275,314.563,314.84,9371
2021-11-05 12:15:00,314.687,315.275,314.573,315.256,5277
2021-11-05 12:20:00,315.453,315.552,315.038,315.186,43157
2021-11-05 12:25:00,314.998,315.246,314.998,315.157,3852
2021-11-05 12:30:00,315.246,315.483,315.157,315.483,2877
2021-11-05 12:35:00,315.483,315.785,315.483,315.621,6668
2021-11-05 12:40:00,315.701,315.715,315.443,315.646,5233
2021-11-05 12:45:00,315.532,315.631,315.354,315.552,5524
2021-11-05 12:50:00,315.345,315.483,315.305,315.374,4654
2021-11-05 12:55:00,315.523,315.691,315.414,315.691,6659
2021-11-05 13:00:00,315.829,315.834,315.473,315.75,4674
2021-11-05 13:05:00,315.631,315.829,315.305,315.473,25507
2021-11-05 13:10:00,315.621,315.676,315.038,315.157,5896
2021-11-05 13:15:00,315.147,315.453,315.087,315.443,5441
2021-11-05 13:20:00,315.176,315.409,315.058,315.31,6614
2021-11-05 13:25:00,315.315,315.641,315.078,315.078,4865
2021-11-05 13:30:00,314.884,314.969,314.217,314.217,7213
2021-11-05 13:35:00,314.346,314.909,314.346,314.89,5068
2021-11-05 13:40:00,314.88,314.88,314.504,314.603,4018
2021-11-05 13:45:00,314.544,314.682,314.346,314.563,8458
2021-11-05 13:50:00,314.563,314.563,313.906,313.916,8044
2021-11-05 13:55:00,313.792,314.652,313.792,314.652,11287
2021-11-05 14:00:00,314.514,314.532,314.279,314.45,4730
2021-11-05 14:05:00,314.375,314.682,314.375,314.445,9165
2021-11-05 14:10:00,314.46,314.84,314.326,314.677,10197
2021-11-05 14:15:00,314.727,315.038,314.642,315.038,3886
2021-11-05 14:20:00,314.939,314.964,314.692,314.692,2030
2021-11-05 14:25:00,314.662,314.994,314.628,314.801,6659
2021-11-05 14:30:00,314.86,315.186,314.697,315.038,7269
2021-11-05 14:35:00,315.186,315.671,314.909,315.424,13052
2021-11-05 14:40:00,315.335,315.463,315.097,315.335,6497
2021-11-05 14:45:00,315.473,315.473,315.058,315.097,4924
2021-11-05 14:50:00,315.078,315.671,315.078,315.582,7495
2021-11-05 14:55:00,315.565,315.631,315.463,315.532,6473
2021-11-05 15:00:00,315.597,315.681,315.453,315.661,4977
2021-11-05 15:05:00,315.513,315.681,315.172,315.473,14103
2021-11-05 15:10:00,315.404,315.612,315.305,315.612,17623
2021-11-05 15:15:00,315.71,315.859,315.285,315.443,6097
2021-11-05 15:20:00,315.295,315.345,315.092,315.092,4987
2021-11-05 15:25:00,314.989,315.483,314.979,315.409,8874
2021-11-05 15:30:00,315.463,315.503,315.247,315.247,7248
2021-11-05 15:35:00,315.256,315.493,315.186,315.423,15610
2021-11-05 15:40:00,315.453,315.79,315.453,315.671,9771
2021-11-05 15:45:00,315.552,315.572,314.979,315.073,9453
2021-11-05 15:50:00,314.979,315.463,314.979,315.236,17412
2021-11-05 15:55:00,315.364,315.73,315.29,315.389,23103
2021-11-05 16:00:00,315.325,315.582,315.117,315.463,69894
2021-11-05 16:05:00,315.493,315.493,315.493,315.493,10835
2021-11-05 17:15:00,315.493,315.493,315.493,315.493,333
2021-11-08 09:35:00,316.769,318.43,315.879,317.535,25288
2021-11-08 09:40:00,317.896,318.331,316.026,316.61,8889
2021-11-08 09:45:00,316.61,318.42,316.027,318.331,21305
2021-11-08 09:50:00,318.331,318.905,318.252,318.786,8082
2021-11-08 09:55:00,318.682,318.835,317.599,317.936,5266
2021-11-08 10:00:00,317.669,318.568,317.416,317.748,7523
2021-11-08 10:05:00,317.164,317.718,316.937,317.233,8597
2021-11-08 10:10:00,317.461,317.807,316.694,317.016,5436
2021-11-08 10:15:00,316.492,318.025,316.492,318.025,8015
2021-11-08 10:20:00,317.797,317.97,317.481,317.58,4225
2021-11-08 10:25:00,317.317,318.45,317.317,318.143,10261
2021-11-08 10:30:00,318.163,318.44,317.906,318.381,6824
2021-11-08 10:35:00,318.301,318.46,318.01,318.277,4933
2021-11-08 10:40:00,318.163,318.381,317.683,317.827,6964
2021-11-08 10:45:00,317.723,318.131,317.367,317.644,11194
2021-11-08 10:50:00,317.644,318.232,317.52,317.945,8455
2021-11-08 10:55:00,317.782,317.936,317.154,317.184,15274
2021-11-08 11:00:00,317.273,317.411,316.889,316.947,9314
2021-11-08 11:05:00,317.085,317.352,316.68,317.194,7605
2021-11-08 11:10:00,317.174,317.189,316.779,316.779,4692
2021-11-08 11:15:00,316.818,317.777,316.818,317.619,10220
2021-11-08 11:20:00,317.758,317.787,317.476,317.787,5399
2021-11-08 11:25:00,317.847,317.886,317.56,317.762,15410
2021-11-08 11:30:00,317.772,318.094,317.772,317.975,5897
2021-11-08 11:35:00,317.955,318.025,317.847,317.906,6044
2021-11-08 11:40:00,317.965,317.965,317.718,317.787,5942
2021-11-08 11:45:00,317.827,317.842,317.53,317.589,5493
2021-11-08 11:50:00,317.584,318.034,317.491,317.995,8011
2021-11-08 11:55:00,317.876,317.985,317.876,317.936,7434
2021-11-08 12:00:00,317.955,318.104,317.758,318.044,8417
2021-11-08 12:05:00,318.041,318.094,317.659,317.669,3733
2021-11-08 12:10:00,317.629,317.738,317.011,317.011,4967
2021-11-08 12:15:00,317.154,317.639,317.046,317.639,7355
2021-11-08 12:20:00,317.57,317.916,317.57,317.589,5274
2021-11-08 12:25:00,317.441,317.58,317.421,317.55,3205
2021-11-08 12:30:00,317.604,317.698,317.481,317.481,3107
2021-11-08 12:35:00,317.589,317.589,317.421,317.421,3491
2021-11-08 12:40:00,317.441,317.451,316.897,316.897,4045
2021-11-08 12:45:00,316.729,317.253,316.699,317.253,4645
2021-11-08 12:50:00,317.016,317.09,316.927,317.065,3069
2021-11-08 12:55:00,316.947,317.451,316.927,317.214,7501
2021-11-08 13:00:00,317.144,317.431,317.115,317.431,3759
2021-11-08 13:05:00,317.441,317.589,317.392,317.446,5018
2021-11-08 13:10:00,317.446,317.51,317.125,317.125,3631
2021-11-08 13:15:00,317.233,317.629,317.233,317.476,6964
2021-11-08 13:20:00,317.402,317.503,317.174,317.174,3391
2021-11-08 13:25:00,317.273,317.431,316.897,316.897,5284
2021-11-08 13:30:00,316.897,317.036,316.749,316.749,2473
2021-11-08 13:35:00,316.61,316.907,316.61,316.788,3830
2021-11-08 13:40:00,316.877,316.877,316.581,316.581,4292
2021-11-08 13:45:00,316.645,316.719,316.521,316.719,5392
2021-11-08 13:50:00,316.665,317.016,316.581,316.976,9225
2021-11-08 13:55:00,317.011,317.036,316.858,316.932,2752
2021-11-08 14:00:00,316.917,317.104,316.838,317.104,4395
2021-11-08 14:05:00,317.07,317.085,316.971,316.971,3057
2021-11-08 14:10:00,316.971,317.52,316.971,317.52,7259
2021-11-08 14:15:00,317.629,317.728,317.233,317.233,5206
2021-11-08 14:20:00,317.164,317.313,317.006,317.258,7792
2021-11-08 14:25:00,317.214,317.313,316.853,316.996,6466
2021-11-08 14:30:00,317.016,317.164,316.982,317.164,2870
2021-11-08 14:35:00,317.006,317.085,316.808,316.808,3809
2021-11-08 14:40:00,316.803,316.917,316.581,316.694,4728
2021-11-08 14:45:00,316.694,316.788,316.571,316.788,4579
2021-11-08 14:50:00,316.749,316.749,316.521,316.635,1510
2021-11-08 14:55:00,316.615,316.615,316.492,316.526,2887
2021-11-08 15:00:00,316.442,316.868,316.442,316.853,8131
2021-11-08 15:05:00,316.858,316.927,316.66,316.66,8245
