time,open,high,low,close,volume
2021-11-08 15:10:00,316.66,317.253,316.655,317.036,7859
2021-11-08 15:15:00,317.105,317.224,316.966,317.174,15567
2021-11-08 15:20:00,317.184,317.283,317.006,317.006,6189
2021-11-08 15:25:00,317.055,317.308,317.006,317.115,23957
2021-11-08 15:30:00,317.164,317.392,317.016,317.12,13226
2021-11-08 15:35:00,317.016,317.156,316.324,316.324,15047
2021-11-08 15:40:00,316.423,316.887,316.333,316.61,18509
2021-11-08 15:45:00,316.615,316.872,316.541,316.551,14004
2021-11-08 15:50:00,316.615,316.787,316.472,316.69,14311
2021-11-08 15:55:00,316.67,317.055,316.67,316.981,18341
2021-11-08 16:00:00,316.957,317.322,316.868,317.253,66108
2021-11-08 16:05:00,317.243,317.243,317.243,317.243,14918
2021-11-09 09:35:00,317.065,317.916,315.818,317.916,13438
2021-11-09 09:40:00,318.257,318.499,317.649,317.649,7898
2021-11-09 09:45:00,318.099,318.519,318.099,318.519,1553
2021-11-09 09:50:00,318.163,319.923,318.163,319.923,14838
2021-11-09 09:55:00,320.22,320.378,319.926,320.141,3852
2021-11-09 10:00:00,320.067,320.556,319.785,320.339,17444
2021-11-09 10:05:00,320.358,320.576,319.419,319.725,15195
2021-11-09 10:10:00,319.449,319.864,319.439,319.666,1532
2021-11-09 10:15:00,319.162,319.429,319.053,319.282,3790
2021-11-09 10:20:00,318.628,319.449,318.628,318.807,5896
2021-11-09 10:25:00,318.934,319.182,318.727,319.063,4926
2021-11-09 10:30:00,319.122,319.439,318.964,319.419,6160
2021-11-09 10:35:00,319.493,319.869,319.409,319.869,127117
2021-11-09 10:40:00,319.745,319.933,319.444,319.528,13481
2021-11-09 10:45:00,319.528,319.795,319.093,319.142,7185
2021-11-09 10:50:00,319.33,319.419,318.964,319.419,5017
2021-11-09 10:55:00,319.34,319.419,318.728,318.728,5037
2021-11-09 11:00:00,318.608,319.112,318.588,319.112,3964
2021-11-09 11:05:00,319.093,319.449,319.013,319.449,4387
2021-11-09 11:10:00,319.271,319.409,318.509,318.628,5747
2021-11-09 11:15:00,318.618,318.845,317.916,318.212,27852
2021-11-09 11:20:00,318.282,319.196,318.282,319.172,6524
2021-11-09 11:25:00,319.32,319.34,318.885,319.177,3674
2021-11-09 11:30:00,319.177,319.597,319.177,319.379,8654
2021-11-09 11:35:00,319.369,319.449,319.083,319.449,6853
2021-11-09 11:40:00,319.458,319.666,319.389,319.419,3644
2021-11-09 11:45:00,319.369,319.498,319.323,319.399,5217
2021-11-09 11:50:00,319.33,319.498,319.211,319.295,4924
2021-11-09 11:55:00,319.409,319.468,319.093,319.32,6643
2021-11-09 12:00:00,319.32,319.557,319.182,319.478,4163
2021-11-09 12:05:00,319.528,319.528,319.28,319.36,8445
2021-11-09 12:10:00,319.374,319.547,319.369,319.429,2386
2021-11-09 12:15:00,319.498,320.299,319.402,320.106,7989
2021-11-09 12:20:00,320.116,320.279,319.745,319.745,5870
2021-11-09 12:25:00,319.533,319.725,319.533,319.627,1684
2021-11-09 12:30:00,319.602,319.602,319.3,319.602,4853
2021-11-09 12:35:00,319.745,319.755,319.646,319.721,2314
2021-11-09 12:40:00,319.786,319.786,319.419,319.498,3246
2021-11-09 12:45:00,319.499,319.765,319.449,319.592,6631
2021-11-09 12:50:00,319.592,319.691,319.28,319.651,17882
2021-11-09 12:55:00,319.706,320.032,319.706,319.854,1685
2021-11-09 13:00:00,319.864,320.062,319.864,320.042,1503
2021-11-09 13:05:00,320.032,320.21,319.824,320.012,7058
2021-11-09 13:10:00,320.022,320.586,320.022,320.586,4661
2021-11-09 13:15:00,320.428,320.675,320.348,320.601,5508
2021-11-09 13:20:00,320.591,320.834,320.467,320.834,4934
2021-11-09 13:25:00,320.734,320.981,320.706,320.887,6704
2021-11-09 13:30:00,321.041,321.041,320.536,320.62,3853
2021-11-09 13:35:00,320.517,320.517,320.072,320.072,2374
2021-11-09 13:40:00,319.978,319.978,319.676,319.913,3606
2021-11-09 13:45:00,320.012,320.136,319.923,319.938,2762
2021-11-09 13:50:00,320.002,320.072,319.676,319.765,3400
2021-11-09 13:55:00,319.716,319.716,319.389,319.449,3632
2021-11-09 14:00:00,319.429,319.483,319.206,319.389,4504
2021-11-09 14:05:00,319.498,319.632,319.439,319.627,1754
2021-11-09 14:10:00,319.508,319.508,319.371,319.371,3004
2021-11-09 14:15:00,319.31,319.458,318.994,319.399,6552
2021-11-09 14:20:00,319.439,319.676,319.439,319.651,1673
2021-11-09 14:25:00,319.785,319.913,319.661,319.666,3129
2021-11-09 14:30:00,319.656,319.874,319.582,319.874,3661
2021-11-09 14:35:00,319.973,320.304,319.963,320.161,6417
2021-11-09 14:40:00,320.091,320.151,320.012,320.151,839
2021-11-09 14:45:00,320.151,320.378,320.151,320.344,5935
2021-11-09 14:50:00,320.414,320.414,320.081,320.18,2866
2021-11-09 14:55:00,320.18,320.2,320.012,320.2,2216
2021-11-09 15:00:00,320.21,320.269,319.894,319.894,5852
2021-11-09 15:05:00,319.854,319.992,319.854,319.978,4207
2021-11-09 15:10:00,319.978,320.329,319.948,320.289,6332
2021-11-09 15:15:00,320.319,320.358,320.23,320.358,7744
2021-11-09 15:20:00,320.309,320.437,320.18,320.18,7240
2021-11-09 15:25:00,320.259,320.477,320.259,320.348,5835
2021-11-09 15:30:00,320.418,320.784,320.21,320.784,9099
2021-11-09 15:35:00,320.665,320.784,320.062,320.101,14284
2021-11-09 15:40:00,320.161,320.161,319.612,319.824,7066
2021-11-09 15:45:00,319.854,320.507,319.854,320.408,18196
2021-11-09 15:50:00,320.517,320.803,320.111,320.21,14870
2021-11-09 15:55:00,320.255,320.408,320.032,320.348,23090
2021-11-09 16:00:00,320.279,320.635,320.24,320.576,48726
2021-11-09 16:05:00,320.457,320.457,320.457,320.457,6336
2021-11-10 09:35:00,319.725,321.609,319.725,321.357,18301
2021-11-10 09:40:00,320.606,320.606,319.807,320.467,5217
2021-11-10 09:45:00,320.863,321.357,320.66,321.278,3906
2021-11-10 09:50:00,321.288,321.545,320.695,320.912,8867
2021-11-10 09:55:00,321.169,321.525,320.843,321.214,4358
2021-11-10 10:00:00,320.942,321.545,320.902,321.407,9494
2021-11-10 10:05:00,321.397,321.545,321.253,321.545,54147
2021-11-10 10:10:00,321.486,321.545,321.14,321.214,4621
2021-11-10 10:15:00,321.318,321.545,320.991,321.387,9366
2021-11-10 10:20:00,321.545,321.545,321.219,321.289,2354
2021-11-10 10:25:00,321.184,321.535,321.184,321.431,10218
2021-11-10 10:30:00,321.169,321.253,321.011,321.08,2150
2021-11-10 10:35:00,320.873,320.878,320.384,320.873,7704
2021-11-10 10:40:00,320.942,321.407,320.774,321.179,12571
2021-11-10 10:45:00,321.248,321.392,321.011,321.347,7613
2021-11-10 10:50:00,321.328,321.347,320.922,321.209,3821
2021-11-10 10:55:00,321.159,321.387,320.813,321.328,4377
2021-11-10 11:00:00,321.229,321.397,321.192,321.377,5492
2021-11-10 11:05:00,321.545,321.545,321.15,321.15,9741
2021-11-10 11:10:00,321.229,321.436,320.853,321.436,17758
2021-11-10 11:15:00,321.441,321.486,321.169,321.288,3811
2021-11-10 11:20:00,321.332,321.545,321.308,321.412,7966
2021-11-10 11:25:00,321.506,321.723,321.412,321.723,7895
2021-11-10 11:30:00,321.644,321.654,321.486,321.555,4997
2021-11-10 11:35:00,321.545,321.763,321.377,321.639,5003
2021-11-10 11:40:00,321.515,321.57,320.734,321.095,5475
2021-11-10 11:45:00,321.169,321.357,321.145,321.229,5570
2021-11-10 11:50:00,321.239,321.347,321.001,321.011,2981
2021-11-10 11:55:00,321.12,321.209,320.967,321.07,4405
2021-11-10 12:00:00,321.258,321.258,320.843,320.991,4621
2021-11-10 12:05:00,320.942,320.942,320.467,320.467,3362
2021-11-10 12:10:00,320.428,320.428,320.072,320.101,1913
2021-11-10 12:15:00,320.101,320.388,320.101,320.161,6406
2021-11-10 12:20:00,320.24,320.398,320.24,320.398,386
2021-11-10 12:25:00,320.378,320.526,320.378,320.457,3419
2021-11-10 12:30:00,320.408,320.408,320.24,320.24,1654
2021-11-10 12:35:00,320.418,320.69,320.324,320.69,4604
2021-11-10 12:40:00,320.784,320.897,320.541,320.774,6816
2021-11-10 12:45:00,320.897,320.962,320.695,320.882,7210
2021-11-10 12:50:00,320.793,321.436,320.774,321.387,9729
2021-11-10 12:55:00,321.407,321.773,321.357,321.595,14951
2021-11-10 13:00:00,321.505,321.926,321.387,321.476,12550
2021-11-10 13:05:00,321.476,321.54,321.1,321.125,13929
2021-11-10 13:10:00,321.11,321.575,321.022,321.506,25327
2021-11-10 13:15:00,321.476,321.723,321.169,321.169,12634
2021-11-10 13:20:00,321.051,321.179,320.645,320.769,9112
2021-11-10 13:25:00,320.853,321.09,320.665,320.998,5617
2021-11-10 13:30:00,321.046,321.303,320.952,321.303,4128
2021-11-10 13:35:00,321.288,321.328,321.199,321.328,1681
2021-11-10 13:40:00,321.301,321.387,321.179,321.229,8122
2021-11-10 13:45:00,321.26,321.654,321.219,321.634,9257
2021-11-10 13:50:00,321.654,321.842,321.471,321.684,11626
2021-11-10 13:55:00,321.693,321.812,321.466,321.595,5070
2021-11-10 14:00:00,321.782,322.069,321.555,321.854,6299
2021-11-10 14:05:00,321.812,321.871,321.42,321.42,3589
2021-11-10 14:10:00,321.258,321.604,321.258,321.53,14804
2021-11-10 14:15:00,321.634,321.763,321.145,321.145,15358
2021-11-10 14:20:00,321.011,321.619,321.011,321.407,13045
2021-11-10 14:25:00,321.441,321.466,321.071,321.071,5609
2021-11-10 14:30:00,321.051,321.555,321.041,321.174,13947
2021-11-10 14:35:00,321.174,321.535,321.061,321.308,12412
2021-11-10 14:40:00,321.179,321.565,321.13,321.199,11898
2021-11-10 14:45:00,321.258,321.476,321.169,321.288,10054
2021-11-10 14:50:00,321.278,321.703,321.278,321.525,19435
2021-11-10 14:55:00,321.486,321.866,321.357,321.693,10610
2021-11-10 15:00:00,321.644,322.03,321.585,321.743,20907
2021-11-10 15:05:00,321.654,321.664,321.298,321.313,11096
2021-11-10 15:10:00,321.318,321.679,321.278,321.555,16534
2021-11-10 15:15:00,321.595,321.634,321.535,321.589,7859
2021-11-10 15:20:00,321.654,321.852,321.515,321.634,9775
2021-11-10 15:25:00,321.614,321.624,321.407,321.604,16942
2021-11-10 15:30:00,321.644,321.941,321.644,321.748,7293
2021-11-10 15:35:00,321.822,321.822,320.882,320.882,11007
2021-11-10 15:40:00,320.892,321.397,320.833,321.347,21576
2021-11-10 15:45:00,321.466,321.496,321.268,321.337,24058
2021-11-10 15:50:00,321.387,321.387,320.833,321.11,23290
2021-11-10 15:55:00,321.219,321.802,321.219,321.525,25366
2021-11-10 16:00:00,321.476,321.649,321.001,321.061,76678
2021-11-10 16:05:00,321.011,321.011,321.011,321.011,11179
2021-11-11 09:35:00,320.358,320.981,319.931,320.754,11573
2021-11-11 09:40:00,320.259,320.843,320.081,320.284,5138
2021-11-11 09:45:00,319.943,320.922,319.943,320.19,4220
2021-11-11 09:50:00,319.706,320.348,319.597,320.114,12239
2021-11-11 09:55:00,319.716,320.319,319.666,320.19,6250
2021-11-11 10:00:00,320.2,320.477,319.953,320.378,7731
2021-11-11 10:05:00,320.141,320.457,320.022,320.457,5599
2021-11-11 10:10:00,320.309,320.368,319.419,320.368,8117
2021-11-11 10:15:00,320.2,320.398,319.795,320.329,8613
2021-11-11 10:20:00,320.289,320.695,320.22,320.378,4936
2021-11-11 10:25:00,320.408,320.408,320.136,320.195,9334
2021-11-11 10:30:00,320.141,320.7,320.121,320.7,4754
2021-11-11 10:35:00,320.67,320.67,320.161,320.552,7936
2021-11-11 10:40:00,320.348,320.912,320.19,320.512,7323
2021-11-11 10:45:00,320.358,320.615,320.319,320.546,4885
2021-11-11 10:50:00,320.62,320.902,320.477,320.902,5793
2021-11-11 10:55:00,320.815,321.041,320.815,320.962,2117
2021-11-11 11:00:00,320.991,321.204,320.922,321.204,4272
2021-11-11 11:05:00,321.214,321.525,321.214,321.387,4669
2021-11-11 11:10:00,321.308,321.595,321.199,321.362,7372
2021-11-11 11:15:00,321.466,321.753,321.308,321.753,7842
2021-11-11 11:20:00,321.703,321.832,321.599,321.688,7411
2021-11-11 11:25:00,321.832,322.148,321.555,322.074,7682
2021-11-11 11:30:00,321.97,321.99,321.501,321.506,2533
2021-11-11 11:35:00,321.476,321.761,321.242,321.761,12134
2021-11-11 11:40:00,321.664,321.832,321.545,321.753,3068
2021-11-11 11:45:00,321.535,321.634,321.535,321.634,738
2021-11-11 11:50:00,321.476,321.639,321.313,321.639,3720
2021-11-11 11:55:00,321.58,321.743,321.58,321.624,988
2021-11-11 12:00:00,321.624,321.733,321.515,321.595,9826
2021-11-11 12:05:00,321.684,321.763,321.476,321.476,2625
2021-11-11 12:10:00,321.525,321.98,321.496,321.807,4935
2021-11-11 12:15:00,321.763,321.871,321.733,321.871,1811
2021-11-11 12:20:00,321.733,322.02,321.525,321.871,9111
2021-11-11 12:25:00,321.817,321.817,321.426,321.431,3499
2021-11-11 12:30:00,321.565,321.684,321.407,321.56,8435
2021-11-11 12:35:00,321.56,321.56,321.347,321.496,3070
2021-11-11 12:40:00,321.547,321.802,321.337,321.496,3284
2021-11-11 12:45:00,321.397,321.585,321.288,321.424,4833
2021-11-11 12:50:00,321.506,322.01,321.397,321.743,2957
2021-11-11 12:55:00,321.852,321.857,321.852,321.857,497
2021-11-11 13:00:00,321.792,321.852,321.644,321.812,2815
2021-11-11 13:05:00,321.753,321.753,321.461,321.53,3974
2021-11-11 13:10:00,321.614,321.634,321.332,321.332,2655
2021-11-11 13:15:00,321.387,321.565,321.362,321.407,3331
2021-11-11 13:20:00,321.456,321.812,321.456,321.614,3867
2021-11-11 13:25:00,321.713,321.735,321.595,321.735,2989
2021-11-11 13:30:00,321.852,322.099,321.782,321.96,6906
2021-11-11 13:35:00,321.951,321.99,321.881,321.921,4253
2021-11-11 13:40:00,321.946,321.98,321.876,321.891,3520
2021-11-11 13:45:00,321.941,322.312,321.842,322.218,5741
2021-11-11 13:50:00,322.168,322.168,321.679,321.679,5110
2021-11-11 13:55:00,321.773,321.773,321.491,321.491,3023
2021-11-11 14:00:00,321.595,321.693,321.436,321.436,7130
2021-11-11 14:05:00,321.466,321.634,321.451,321.575,1878
2021-11-11 14:10:00,321.545,321.723,321.545,321.723,16168
2021-11-11 14:15:00,321.614,321.733,321.476,321.595,8824
2021-11-11 14:20:00,321.688,321.713,321.659,321.659,1242
2021-11-11 14:25:00,321.753,321.807,321.664,321.723,2262
2021-11-11 14:30:00,321.679,321.866,321.599,321.619,5383
2021-11-11 14:35:00,321.644,321.644,321.362,321.644,8904
2021-11-11 14:40:00,321.565,321.644,321.436,321.614,4673
2021-11-11 14:45:00,321.536,321.649,321.342,321.634,11043
2021-11-11 14:50:00,321.634,321.941,321.595,321.822,8715
2021-11-11 14:55:00,321.782,321.782,321.491,321.491,1340
2021-11-11 15:00:00,321.471,321.654,321.397,321.506,5539
2021-11-11 15:05:00,321.436,321.545,321.347,321.426,3420
2021-11-11 15:10:00,321.436,321.664,321.318,321.318,5656
2021-11-11 15:15:00,321.308,321.412,321.308,321.412,3163
2021-11-11 15:20:00,321.337,321.515,321.337,321.426,4296
2021-11-11 15:25:00,321.367,321.525,321.367,321.525,3310
2021-11-11 15:30:00,321.555,321.763,321.555,321.595,5822
2021-11-11 15:35:00,321.599,321.654,321.426,321.446,8290
2021-11-11 15:40:00,321.496,321.782,321.456,321.782,11365
2021-11-11 15:45:00,321.822,322.094,321.822,322.02,11007
2021-11-11 15:50:00,322.02,322.198,321.951,322.089,21365
2021-11-11 15:55:00,322.02,322.148,321.97,322.02,17472
2021-11-11 16:00:00,322.0,322.494,321.99,322.376,59836
2021-11-11 16:05:00,322.386,322.386,322.386,322.386,12618
2021-11-11 17:40:00,322.386,322.386,322.386,322.386,100
2021-11-12 09:30:00,322.386,322.386,322.386,322.386,3646
2021-11-12 09:35:00,323.424,323.424,322.386,322.618,27162
2021-11-12 09:40:00,322.88,323.414,322.415,323.414,3908
2021-11-12 09:45:00,323.375,323.75,322.752,323.75,4300
2021-11-12 09:50:00,323.622,323.829,323.384,323.394,12870
2021-11-12 09:55:00,323.444,323.829,322.979,323.394,15160
2021-11-12 10:00:00,323.513,323.8,323.375,323.488,12703
2021-11-12 10:05:00,323.384,323.899,323.038,323.108,20477
2021-11-12 10:10:00,323.078,323.45,322.909,323.45,3608
2021-11-12 10:15:00,322.98,323.81,322.89,323.464,13088
2021-11-12 10:20:00,323.651,324.077,323.444,324.077,2670
2021-11-12 10:25:00,324.047,324.048,323.889,323.947,3629
2021-11-12 10:30:00,324.007,324.007,323.701,323.973,5417
2021-11-12 10:35:00,323.839,324.047,323.76,323.829,9203
2021-11-12 10:40:00,323.8,324.462,323.8,324.245,8421
2021-11-12 10:45:00,324.344,325.095,324.344,324.986,8665
2021-11-12 10:50:00,324.838,324.838,324.314,324.403,3201
2021-11-12 10:55:00,324.551,324.63,324.462,324.627,2847
2021-11-12 11:00:00,324.482,324.577,324.457,324.541,1849
2021-11-12 11:05:00,324.611,324.739,324.541,324.631,6427
2021-11-12 11:10:00,324.705,324.705,324.363,324.541,4604
2021-11-12 11:15:00,324.67,324.902,324.393,324.462,6861
2021-11-12 11:20:00,324.541,325.056,324.541,324.942,3497
2021-11-12 11:25:00,325.082,325.174,324.741,324.741,2619
2021-11-12 11:30:00,324.66,324.71,324.334,324.354,8466
2021-11-12 11:35:00,324.439,324.561,324.225,324.23,11626
2021-11-12 11:40:00,324.403,324.69,324.294,324.69,17439
2021-11-12 11:45:00,324.64,324.729,324.522,324.725,8304
2021-11-12 11:50:00,324.729,324.729,324.47,324.536,2933
2021-11-12 11:55:00,324.556,325.085,324.539,325.085,3400
2021-11-12 12:00:00,325.169,325.59,325.169,325.466,6203
2021-11-12 12:05:00,325.699,325.735,325.59,325.728,3304
2021-11-12 12:10:00,325.639,325.639,325.456,325.521,7919
2021-11-12 12:15:00,325.535,325.995,325.535,325.946,3969
2021-11-12 12:20:00,325.985,325.985,325.654,325.778,11212
2021-11-12 12:25:00,325.778,326.045,325.778,326.035,3153
2021-11-12 12:30:00,325.946,326.025,325.906,325.956,3697
2021-11-12 12:35:00,325.966,326.134,325.956,326.124,2763
2021-11-12 12:40:00,326.149,326.149,326.035,326.035,2013
2021-11-12 12:45:00,326.079,326.223,326.079,326.213,3661
2021-11-12 12:50:00,326.144,326.163,326.124,326.124,1345
2021-11-12 12:55:00,326.05,326.223,325.995,326.173,4033
2021-11-12 13:00:00,326.213,326.242,325.935,326.114,5810
2021-11-12 13:05:00,326.114,326.129,325.837,325.916,3190
2021-11-12 13:10:00,325.916,326.055,325.899,326.03,3484
2021-11-12 13:15:00,326.005,326.145,326.005,326.145,1319
2021-11-12 13:20:00,326.109,326.163,325.916,326.094,28869
2021-11-12 13:25:00,326.104,326.104,325.985,326.015,1238
2021-11-12 13:30:00,325.98,326.183,325.975,326.134,9442
2021-11-12 13:35:00,326.139,326.193,326.005,326.163,2347
2021-11-12 13:40:00,326.163,326.193,325.946,326.005,4373
2021-11-12 13:45:00,326.005,326.163,326.005,326.153,2037
2021-11-12 13:50:00,326.035,326.124,325.951,326.124,4079
2021-11-12 13:55:00,326.119,326.183,326.119,326.183,1447
2021-11-12 14:00:00,326.262,326.262,326.223,326.237,1810
2021-11-12 14:05:00,326.272,326.272,326.035,326.035,3512
2021-11-12 14:10:00,326.124,326.144,325.966,326.005,3531
2021-11-12 14:15:00,326.084,326.237,326.064,326.237,3657
2021-11-12 14:20:00,326.173,326.173,325.995,326.025,3715
2021-11-12 14:25:00,326.015,326.074,325.985,326.074,3262
2021-11-12 14:30:00,326.104,326.173,326.035,326.163,4442
2021-11-12 14:35:00,326.233,326.242,326.094,326.181,4436
2021-11-12 14:40:00,326.242,326.242,326.005,326.025,14143
2021-11-12 14:45:00,326.025,326.282,325.98,326.272,3757
2021-11-12 14:50:00,326.218,326.668,326.218,326.618,10386
2021-11-12 14:55:00,326.628,326.776,326.628,326.658,3879
2021-11-12 15:00:00,326.816,326.816,326.529,326.529,4176
2021-11-12 15:05:00,326.48,326.618,326.422,326.618,4657
2021-11-12 15:10:00,326.638,326.707,326.371,326.509,4845
2021-11-12 15:15:00,326.44,326.534,326.371,326.519,5086
2021-11-12 15:20:00,326.519,326.589,326.45,326.579,4977
2021-11-12 15:25:00,326.559,326.905,326.559,326.905,3787
2021-11-12 15:30:00,326.88,326.88,326.42,326.47,13460
2021-11-12 15:35:00,326.598,327.142,326.554,327.142,9664
2021-11-12 15:40:00,327.093,327.617,327.043,327.419,10566
2021-11-12 15:45:00,327.38,327.548,327.261,327.434,16395
2021-11-12 15:50:00,327.434,327.469,327.241,327.33,18751
2021-11-12 15:55:00,327.429,327.666,327.429,327.558,20409
2021-11-12 16:00:00,327.538,327.825,327.35,327.548,84698
2021-11-12 16:05:00,327.726,327.726,327.726,327.726,227052
2021-11-12 16:10:00,327.528,327.528,326.836,326.836,1471
2021-11-12 17:45:00,327.726,327.726,327.726,327.726,766
2021-11-12 18:45:00,326.836,326.836,326.836,326.836,151
2021-11-12 19:45:00,326.836,326.836,326.836,326.836,300
2021-11-15 09:35:00,326.618,326.949,324.492,326.089,37594
2021-11-15 09:40:00,326.168,326.569,324.71,324.858,13490
2021-11-15 09:45:00,324.601,325.837,324.22,325.397,12181
2021-11-15 09:50:00,325.352,326.945,325.352,326.554,11915
2021-11-15 09:55:00,326.707,327.172,325.966,327.172,10600
2021-11-15 10:00:00,326.806,327.241,326.742,326.94,5172
2021-11-15 10:05:00,326.796,327.686,326.292,327.686,36834
2021-11-15 10:10:00,327.429,327.479,326.804,327.479,6825
2021-11-15 10:15:00,327.568,327.726,327.182,327.474,8612
2021-11-15 10:20:00,327.627,327.8,327.123,327.241,13587
2021-11-15 10:25:00,327.36,327.498,327.093,327.498,14109
2021-11-15 10:30:00,327.528,328.141,327.528,327.661,7307
2021-11-15 10:35:00,327.825,328.072,327.627,327.815,5385
2021-11-15 10:40:00,327.775,328.319,327.459,328.25,11692
2021-11-15 10:45:00,328.349,328.393,327.835,327.84,6658
2021-11-15 10:50:00,327.825,327.933,327.577,327.933,5767
2021-11-15 10:55:00,327.805,327.835,327.35,327.755,4909
2021-11-15 11:00:00,327.795,327.973,327.548,327.775,5467
2021-11-15 11:05:00,327.943,328.408,327.84,328.289,3468
2021-11-15 11:10:00,328.191,328.2,327.844,328.042,2922
2021-11-15 11:15:00,328.072,328.477,327.815,328.413,9129
2021-11-15 11:20:00,328.517,328.715,328.517,328.606,4088
2021-11-15 11:25:00,328.398,328.497,328.339,328.423,5056
2021-11-15 11:30:00,328.378,328.418,328.126,328.275,4716
2021-11-15 11:35:00,328.369,328.566,328.131,328.403,12095
2021-11-15 11:40:00,328.477,328.626,328.359,328.403,4030
2021-11-15 11:45:00,328.289,328.289,327.508,327.508,3565
2021-11-15 11:50:00,327.459,327.716,327.434,327.587,4508
2021-11-15 11:55:00,327.597,327.993,327.479,327.943,5797
2021-11-15 12:00:00,327.993,328.191,327.864,328.013,8891
2021-11-15 12:05:00,328.074,328.586,328.042,328.517,10034
2021-11-15 12:10:00,328.492,328.912,328.492,328.912,4492
2021-11-15 12:15:00,328.912,328.912,328.764,328.893,6556
2021-11-15 12:20:00,328.764,328.972,328.764,328.972,3774
2021-11-15 12:25:00,329.011,329.041,328.922,329.041,2770
2021-11-15 12:30:00,328.942,329.041,328.853,328.863,4725
2021-11-15 12:35:00,328.863,328.903,328.517,328.542,5303
2021-11-15 12:40:00,328.527,328.695,328.23,328.349,6799
2021-11-15 12:45:00,328.329,328.369,328.013,328.314,5496
2021-11-15 12:50:00,328.289,328.517,328.27,328.423,3861
2021-11-15 12:55:00,328.467,328.853,328.458,328.626,6288
2021-11-15 13:00:00,328.725,328.853,328.665,328.715,4282
2021-11-15 13:05:00,328.636,328.636,328.319,328.413,3612
2021-11-15 13:10:00,328.408,328.467,328.285,328.393,7324
2021-11-15 13:15:00,328.393,328.467,328.329,328.343,1525
2021-11-15 13:20:00,328.319,328.655,328.151,328.151,7423
2021-11-15 13:25:00,328.166,328.309,327.874,328.289,7335
2021-11-15 13:30:00,328.304,328.408,328.23,328.329,3754
2021-11-15 13:35:00,328.294,328.329,328.151,328.166,11499
2021-11-15 13:40:00,328.151,328.586,328.151,328.309,6871
2021-11-15 13:45:00,328.418,328.418,328.309,328.403,2062
2021-11-15 13:50:00,328.477,328.576,328.448,328.536,3756
2021-11-15 13:55:00,328.566,328.645,328.477,328.596,3040
2021-11-15 14:00:00,328.517,328.586,328.349,328.586,4521
2021-11-15 14:05:00,328.576,328.655,328.477,328.636,5858
2021-11-15 14:10:00,328.606,328.616,328.2,328.413,8346
2021-11-15 14:15:00,328.319,328.388,328.116,328.319,8482
2021-11-15 14:20:00,328.27,328.329,328.111,328.151,3462
2021-11-15 14:25:00,328.111,328.354,328.013,328.354,7209
2021-11-15 14:30:00,328.24,328.28,327.973,328.121,5063
2021-11-15 14:35:00,328.27,328.596,328.141,328.566,5744
2021-11-15 14:40:00,328.571,328.853,328.556,328.853,2062
2021-11-15 14:45:00,328.833,329.11,328.566,329.011,8449
2021-11-15 14:50:00,329.097,329.097,328.952,328.987,2328
2021-11-15 14:55:00,328.962,329.179,328.942,328.952,10824
2021-11-15 15:00:00,329.031,329.273,328.942,329.268,7192
2021-11-15 15:05:00,329.239,329.239,328.858,328.992,5303
2021-11-15 15:10:00,328.952,329.09,328.814,328.814,5573
2021-11-15 15:15:00,328.819,328.952,328.73,328.858,5156
2021-11-15 15:20:00,328.873,328.873,328.616,328.645,5233
2021-11-15 15:25:00,328.685,328.794,328.616,328.685,5581
2021-11-15 15:30:00,328.69,328.774,328.344,328.418,10465
2021-11-15 15:35:00,328.339,328.734,328.22,328.566,13114
2021-11-15 15:40:00,328.477,328.636,328.453,328.453,7553
2021-11-15 15:45:00,328.319,328.705,328.25,328.665,18100
2021-11-15 15:50:00,328.556,329.1,328.547,329.031,17757
2021-11-15 15:55:00,328.962,328.962,328.586,328.705,21107
2021-11-15 16:00:00,328.665,329.308,328.378,329.209,63429
2021-11-15 16:05:00,329.16,329.16,329.16,329.16,11041
2021-11-15 16:40:00,329.16,329.16,329.16,329.16,6790
2021-11-16 09:35:00,329.684,331.553,329.184,331.053,26190
