time,open,high,low,close,volume
2021-11-16 09:40:00,331.098,331.592,330.94,330.94,8760
2021-11-16 09:45:00,331.128,331.78,331.128,331.741,4024
2021-11-16 09:50:00,331.761,332.972,331.553,332.972,14076
2021-11-16 09:55:00,332.715,333.244,329.684,333.244,80856
2021-11-16 10:00:00,332.927,333.12,332.146,332.443,18381
2021-11-16 10:05:00,332.146,332.908,332.057,332.126,25173
2021-11-16 10:10:00,332.344,333.842,332.275,333.501,19079
2021-11-16 10:15:00,333.59,333.857,333.372,333.625,12210
2021-11-16 10:20:00,333.511,334.559,333.511,334.005,36210
2021-11-16 10:25:00,334.055,334.431,333.363,333.363,24976
2021-11-16 10:30:00,333.402,333.402,332.463,332.982,15810
2021-11-16 10:35:00,332.982,333.372,332.957,333.308,19340
2021-11-16 10:40:00,333.313,334.08,333.264,334.08,9885
2021-11-16 10:45:00,334.055,334.411,333.788,334.292,11353
2021-11-16 10:50:00,334.144,334.619,334.144,334.569,11155
2021-11-16 10:55:00,334.619,334.777,334.45,334.678,10724
2021-11-16 11:00:00,334.633,335.064,334.52,334.965,20134
2021-11-16 11:05:00,334.871,334.989,334.737,334.915,14056
2021-11-16 11:10:00,334.777,334.876,334.47,334.495,9627
2021-11-16 11:15:00,334.515,334.747,333.679,333.738,13582
2021-11-16 11:20:00,333.798,334.195,333.704,334.084,6172
2021-11-16 11:25:00,334.342,334.579,334.183,334.183,8184
2021-11-16 11:30:00,334.233,334.994,334.233,334.737,12411
2021-11-16 11:35:00,334.737,334.747,334.579,334.705,4105
2021-11-16 11:40:00,334.678,335.113,334.628,334.984,5470
2021-11-16 11:45:00,334.984,335.242,334.89,335.133,6920
2021-11-16 11:50:00,335.034,335.172,334.955,334.955,4121
2021-11-16 11:55:00,335.073,335.301,335.054,335.301,4351
2021-11-16 12:00:00,335.291,335.607,335.291,335.607,8516
2021-11-16 12:05:00,335.469,335.627,334.965,335.034,13138
2021-11-16 12:10:00,334.708,334.841,334.678,334.747,4074
2021-11-16 12:15:00,334.846,334.846,334.678,334.688,2614
2021-11-16 12:20:00,334.683,335.103,334.683,335.024,12740
2021-11-16 12:25:00,335.192,335.34,334.638,334.658,7673
2021-11-16 12:30:00,334.628,334.836,334.589,334.757,8262
2021-11-16 12:35:00,334.866,335.103,334.856,335.029,4082
2021-11-16 12:40:00,334.945,335.054,334.698,334.797,11477
2021-11-16 12:45:00,334.708,335.4,334.708,335.335,7560
2021-11-16 12:50:00,335.331,335.489,335.073,335.306,6145
2021-11-16 12:55:00,335.227,335.406,335.014,335.291,7739
2021-11-16 13:00:00,335.331,335.449,334.797,334.895,8242
2021-11-16 13:05:00,334.984,335.35,334.984,335.34,2145
2021-11-16 13:10:00,335.331,335.588,335.271,335.528,10131
2021-11-16 13:15:00,335.499,335.687,335.499,335.657,2979
2021-11-16 13:20:00,335.667,335.667,335.34,335.42,4284
2021-11-16 13:25:00,335.251,335.756,335.242,335.756,9815
2021-11-16 13:30:00,335.756,335.756,335.459,335.479,8004
2021-11-16 13:35:00,335.509,335.696,335.469,335.696,7298
2021-11-16 13:40:00,335.706,336.181,335.627,335.993,8135
2021-11-16 13:45:00,335.993,336.122,335.914,336.122,14825
2021-11-16 13:50:00,336.082,336.3,335.924,335.924,11005
2021-11-16 13:55:00,335.983,336.161,335.4,335.642,11256
2021-11-16 14:00:00,335.642,335.642,335.133,335.41,5194
2021-11-16 14:05:00,335.42,335.795,335.182,335.766,18255
2021-11-16 14:10:00,335.835,335.894,335.588,335.776,9295
2021-11-16 14:15:00,335.756,335.894,335.667,335.835,8942
2021-11-16 14:20:00,335.825,335.894,335.454,335.578,11977
2021-11-16 14:25:00,335.446,335.805,335.35,335.716,13566
2021-11-16 14:30:00,335.795,336.013,335.783,336.013,11515
2021-11-16 14:35:00,336.043,336.062,335.901,335.966,2740
2021-11-16 14:40:00,335.856,335.934,335.696,335.825,14020
2021-11-16 14:45:00,335.84,335.993,335.835,335.934,18310
2021-11-16 14:50:00,335.795,335.973,335.568,335.622,22057
2021-11-16 14:55:00,335.554,335.736,335.518,335.637,7318
2021-11-16 15:00:00,335.588,335.726,335.578,335.726,4341
2021-11-16 15:05:00,335.578,335.667,335.489,335.588,6905
2021-11-16 15:10:00,335.637,335.637,334.97,334.97,5305
2021-11-16 15:15:00,335.034,335.242,335.034,335.103,14847
2021-11-16 15:20:00,335.251,335.36,335.143,335.36,7201
2021-11-16 15:25:00,335.515,335.588,335.172,335.227,13107
2021-11-16 15:30:00,335.162,335.35,335.133,335.34,10805
2021-11-16 15:35:00,335.36,335.667,335.36,335.627,11778
2021-11-16 15:40:00,335.647,335.963,335.607,335.666,28104
2021-11-16 15:45:00,335.726,335.726,335.434,335.627,20391
2021-11-16 15:50:00,335.667,335.667,335.42,335.459,29705
2021-11-16 15:55:00,335.449,335.845,335.182,335.479,53913
2021-11-16 16:00:00,335.479,335.657,334.866,335.014,104968
2021-11-16 16:05:00,334.886,334.886,334.886,334.886,11149
2021-11-16 16:35:00,334.886,334.886,334.886,334.886,3946
2021-11-17 09:35:00,334.282,336.675,334.059,336.675,26787
2021-11-17 09:40:00,335.835,336.341,335.123,336.341,6821
2021-11-17 09:45:00,336.567,336.567,334.945,334.945,4284
2021-11-17 09:50:00,335.044,336.23,335.044,335.073,4812
2021-11-17 09:55:00,334.856,335.321,334.45,334.49,6864
2021-11-17 10:00:00,334.683,334.683,334.144,334.144,6392
2021-11-17 10:05:00,333.877,334.945,333.659,334.767,6464
2021-11-17 10:10:00,334.648,334.727,333.931,333.931,10873
2021-11-17 10:15:00,334.065,334.151,333.303,333.58,15006
2021-11-17 10:20:00,333.793,333.798,333.343,333.432,6164
2021-11-17 10:25:00,333.442,333.58,332.987,333.056,9414
2021-11-17 10:30:00,333.135,333.135,332.591,332.927,8412
2021-11-17 10:35:00,332.893,333.118,332.7,333.118,17503
2021-11-17 10:40:00,333.165,333.468,333.007,333.372,18097
2021-11-17 10:45:00,333.244,333.412,332.749,333.016,12937
2021-11-17 10:50:00,333.091,333.338,332.927,333.313,8074
2021-11-17 10:55:00,333.353,333.442,333.224,333.442,8192
2021-11-17 11:00:00,333.55,333.679,333.382,333.442,5402
2021-11-17 11:05:00,333.501,333.62,333.234,333.234,10066
2021-11-17 11:10:00,333.402,333.56,333.204,333.56,2823
2021-11-17 11:15:00,333.521,333.679,333.244,333.244,5774
2021-11-17 11:20:00,333.274,333.274,332.913,332.913,5154
2021-11-17 11:25:00,332.913,333.046,332.651,332.69,5858
2021-11-17 11:30:00,332.71,332.977,332.433,332.433,7812
2021-11-17 11:35:00,332.527,332.527,331.85,331.85,7828
2021-11-17 11:40:00,331.934,332.022,331.583,331.726,9136
2021-11-17 11:45:00,331.707,332.166,331.523,331.563,23533
2021-11-17 11:50:00,331.636,331.78,331.424,331.78,8806
2021-11-17 11:55:00,331.77,331.84,331.583,331.652,7213
2021-11-17 12:00:00,331.622,331.711,331.286,331.498,11250
2021-11-17 12:05:00,331.365,331.649,331.251,331.597,6732
2021-11-17 12:10:00,331.652,331.662,331.088,331.187,9364
2021-11-17 12:15:00,331.355,331.429,331.019,331.409,10290
2021-11-17 12:20:00,331.365,331.405,330.93,331.088,7052
2021-11-17 12:25:00,330.979,331.157,330.92,330.974,11402
2021-11-17 12:30:00,330.92,331.494,330.811,331.379,8562
2021-11-17 12:35:00,331.345,331.711,331.128,331.197,10260
2021-11-17 12:40:00,331.217,331.919,331.217,331.919,10809
2021-11-17 12:45:00,331.939,331.958,331.751,331.899,4048
2021-11-17 12:50:00,331.889,332.225,331.889,332.225,3959
2021-11-17 12:55:00,332.304,332.304,332.087,332.137,4492
2021-11-17 13:00:00,332.215,332.7,332.21,332.522,9323
2021-11-17 13:05:00,332.473,332.641,332.374,332.443,10583
2021-11-17 13:10:00,332.749,333.036,332.641,333.036,6925
2021-11-17 13:15:00,333.007,333.353,332.72,332.927,15280
2021-11-17 13:20:00,332.913,332.913,332.67,332.895,9171
2021-11-17 13:25:00,332.932,332.942,332.668,332.668,3149
2021-11-17 13:30:00,332.789,332.809,332.186,332.265,9379
2021-11-17 13:35:00,332.206,332.334,331.711,331.711,11515
2021-11-17 13:40:00,331.711,331.909,331.316,331.513,11550
2021-11-17 13:45:00,331.701,331.8,331.296,331.513,11388
2021-11-17 13:50:00,331.454,331.508,331.325,331.335,10528
2021-11-17 13:55:00,331.246,331.365,331.039,331.157,9220
2021-11-17 14:00:00,331.236,331.286,330.989,330.999,11252
2021-11-17 14:05:00,330.989,331.305,330.841,331.068,17150
2021-11-17 14:10:00,331.078,331.503,331.068,331.207,12515
2021-11-17 14:15:00,331.187,331.187,330.811,330.92,11521
2021-11-17 14:20:00,330.915,330.92,330.297,330.821,13887
2021-11-17 14:25:00,330.826,330.846,330.524,330.601,10422
2021-11-17 14:30:00,330.524,330.613,330.0,330.203,18853
2021-11-17 14:35:00,330.129,330.337,330.129,330.168,13631
2021-11-17 14:40:00,330.159,330.243,329.872,329.882,10100
2021-11-17 14:45:00,329.901,330.248,329.891,330.089,13621
2021-11-17 14:50:00,330.119,330.683,330.05,330.579,16711
2021-11-17 14:55:00,330.544,330.564,330.307,330.426,8880
2021-11-17 15:00:00,330.366,330.366,330.07,330.124,11275
2021-11-17 15:05:00,330.079,330.416,330.079,330.396,10584
2021-11-17 15:10:00,330.317,330.327,329.842,329.862,13744
2021-11-17 15:15:00,329.951,329.951,329.575,329.575,9843
2021-11-17 15:20:00,329.674,330.07,329.575,329.976,10915
2021-11-17 15:25:00,329.985,330.272,329.931,330.03,18667
2021-11-17 15:30:00,330.0,330.401,329.891,330.302,14413
2021-11-17 15:35:00,330.267,330.327,329.853,329.936,17361
2021-11-17 15:40:00,329.941,330.307,329.872,330.178,25867
2021-11-17 15:45:00,330.243,330.376,330.0,330.0,20234
2021-11-17 15:50:00,329.98,330.257,329.486,329.535,41353
2021-11-17 15:55:00,329.55,329.704,329.348,329.575,53557
2021-11-17 16:00:00,329.476,329.615,329.269,329.545,92454
2021-11-17 16:05:00,329.466,329.466,329.466,329.466,22199
2021-11-17 16:15:00,329.466,329.466,329.466,329.466,1631
2021-11-17 16:25:00,329.308,329.308,329.308,329.308,200
2021-11-17 16:30:00,329.466,329.466,329.466,329.466,445
2021-11-17 18:55:00,328.922,328.922,328.922,328.922,100
2021-11-18 09:25:00,331.837,331.837,331.837,331.837,299
2021-11-18 09:35:00,330.232,330.232,327.696,328.558,19471
2021-11-18 09:40:00,328.664,329.568,328.664,329.004,7525
2021-11-18 09:45:00,329.479,329.608,328.679,329.41,8803
2021-11-18 09:50:00,329.588,330.232,329.41,329.568,49459
2021-11-18 09:55:00,329.662,329.841,328.865,328.865,10515
2021-11-18 10:00:00,328.731,329.856,328.518,329.856,7817
2021-11-18 10:05:00,329.757,329.977,329.36,329.544,4476
2021-11-18 10:10:00,329.717,329.965,329.509,329.93,8154
2021-11-18 10:15:00,329.925,330.054,329.875,329.984,4828
2021-11-18 10:20:00,329.979,330.093,329.598,329.598,5479
2021-11-18 10:25:00,329.707,330.009,329.558,329.628,5483
2021-11-18 10:30:00,329.618,329.917,329.459,329.648,5298
2021-11-18 10:35:00,329.707,330.039,329.628,330.019,9938
2021-11-18 10:40:00,329.984,330.391,329.935,330.391,5858
2021-11-18 10:45:00,330.371,331.034,330.351,330.678,14637
2021-11-18 10:50:00,330.519,330.663,330.396,330.604,6227
2021-11-18 10:55:00,330.673,330.96,330.44,330.96,21632
2021-11-18 11:00:00,330.916,331.817,330.916,331.619,53738
2021-11-18 11:05:00,331.629,331.966,331.49,331.966,6213
2021-11-18 11:10:00,332.055,332.124,331.698,331.723,7277
2021-11-18 11:15:00,331.738,332.322,331.738,332.089,8888
2021-11-18 11:20:00,332.0,332.0,331.589,331.673,3257
2021-11-18 11:25:00,331.678,331.678,331.322,331.356,2057
2021-11-18 11:30:00,331.45,332.075,331.431,331.49,6359
2021-11-18 11:35:00,331.465,331.688,331.133,331.46,5223
2021-11-18 11:40:00,331.545,331.55,331.353,331.421,3598
2021-11-18 11:45:00,331.55,331.733,331.52,331.53,3364
2021-11-18 11:50:00,331.307,331.307,330.916,331.084,2003
2021-11-18 11:55:00,331.228,331.233,331.034,331.188,1784
2021-11-18 12:00:00,331.034,331.049,330.658,331.029,4771
2021-11-18 12:05:00,330.975,331.332,330.975,331.054,5254
2021-11-18 12:10:00,331.005,331.133,330.658,330.658,5891
2021-11-18 12:15:00,330.579,330.678,330.371,330.589,10103
2021-11-18 12:20:00,330.554,330.589,330.074,330.074,6054
2021-11-18 12:25:00,329.984,330.212,329.905,330.143,4729
2021-11-18 12:30:00,330.183,330.816,329.856,330.529,21785
2021-11-18 12:35:00,330.599,330.737,330.539,330.594,5849
2021-11-18 12:40:00,330.688,330.896,330.381,330.579,7668
2021-11-18 12:45:00,330.628,330.698,330.529,330.529,3684
2021-11-18 12:50:00,330.599,330.737,330.48,330.688,10211
2021-11-18 12:55:00,330.608,330.608,330.361,330.559,11207
2021-11-18 13:00:00,330.807,330.807,330.41,330.559,4022
2021-11-18 13:05:00,330.608,330.772,330.519,330.524,4443
2021-11-18 13:10:00,330.519,330.678,330.48,330.638,5208
2021-11-18 13:15:00,330.628,330.797,330.48,330.797,7888
2021-11-18 13:20:00,330.747,330.797,329.727,329.737,14426
2021-11-18 13:25:00,329.727,329.806,329.321,329.321,8122
2021-11-18 13:30:00,329.35,329.35,328.85,328.855,8079
2021-11-18 13:35:00,328.944,329.033,328.692,328.692,8799
2021-11-18 13:40:00,328.776,328.776,328.37,328.37,8144
2021-11-18 13:45:00,328.449,328.845,328.291,328.835,7517
2021-11-18 13:50:00,328.776,328.905,328.682,328.682,5561
2021-11-18 13:55:00,328.637,328.766,328.459,328.731,6866
2021-11-18 14:00:00,328.677,328.677,328.414,328.419,7533
2021-11-18 14:05:00,328.667,328.667,327.775,327.775,19658
2021-11-18 14:10:00,327.795,328.122,327.657,327.904,12035
2021-11-18 14:15:00,327.835,327.835,327.518,327.637,8430
2021-11-18 14:20:00,327.567,327.795,327.498,327.508,8138
2021-11-18 14:25:00,327.488,327.577,327.29,327.394,19187
2021-11-18 14:30:00,327.478,327.488,327.26,327.488,9146
2021-11-18 14:35:00,327.483,327.667,327.419,327.459,9134
2021-11-18 14:40:00,327.419,327.686,327.389,327.468,7564
2021-11-18 14:45:00,327.558,327.667,327.409,327.558,10367
2021-11-18 14:50:00,327.563,328.023,327.468,327.701,7948
2021-11-18 14:55:00,327.681,327.855,327.597,327.676,8207
2021-11-18 15:00:00,327.627,327.904,327.597,327.84,8460
2021-11-18 15:05:00,327.919,328.221,327.884,327.884,8481
2021-11-18 15:10:00,327.875,327.875,327.577,327.696,7069
2021-11-18 15:15:00,327.736,327.924,327.696,327.736,5178
2021-11-18 15:20:00,327.731,327.924,327.528,327.865,8671
2021-11-18 15:25:00,327.835,328.053,327.696,327.974,7559
2021-11-18 15:30:00,328.023,328.216,327.914,328.172,17541
2021-11-18 15:35:00,328.152,328.231,328.023,328.083,9174
2021-11-18 15:40:00,328.172,328.429,328.102,328.365,11120
2021-11-18 15:45:00,328.35,328.387,327.815,327.825,26597
2021-11-18 15:50:00,327.914,328.063,327.706,327.944,19213
2021-11-18 15:55:00,328.013,328.409,327.775,328.37,37226
2021-11-18 16:00:00,328.31,328.37,327.473,327.706,119689
2021-11-18 16:05:00,327.617,327.617,327.617,327.617,15226
2021-11-19 08:25:00,327.617,327.617,327.617,327.617,19083
2021-11-19 09:35:00,328.786,328.786,326.21,326.428,63827
2021-11-19 09:40:00,326.775,327.548,326.309,327.548,16192
2021-11-19 09:45:00,327.558,327.914,327.27,327.449,9368
2021-11-19 09:50:00,327.696,328.548,327.696,328.068,15081
2021-11-19 09:55:00,328.073,328.588,327.984,328.3,17057
2021-11-19 10:00:00,328.33,329.232,327.944,329.167,47657
2021-11-19 10:05:00,329.014,329.767,328.816,329.767,17178
2021-11-19 10:10:00,329.509,329.717,328.865,328.944,11621
2021-11-19 10:15:00,329.113,329.41,328.855,329.068,12341
2021-11-19 10:20:00,328.974,329.41,328.974,329.237,10148
2021-11-19 10:25:00,329.202,329.222,328.796,329.113,36548
2021-11-19 10:30:00,329.113,329.707,329.113,329.197,18916
2021-11-19 10:35:00,329.103,329.786,329.098,329.618,16931
2021-11-19 10:40:00,329.667,329.747,329.499,329.633,9046
2021-11-19 10:45:00,329.633,329.633,329.251,329.251,9933
2021-11-19 10:50:00,329.251,329.648,329.162,329.529,27828
2021-11-19 10:55:00,329.598,330.064,329.395,330.064,15554
2021-11-19 11:00:00,330.331,331.034,330.173,330.891,14162
2021-11-19 11:05:00,330.891,330.891,330.351,330.549,9644
2021-11-19 11:10:00,330.648,331.173,330.47,330.767,44339
2021-11-19 11:15:00,330.752,331.064,330.684,330.916,20007
2021-11-19 11:20:00,330.955,331.054,330.787,330.787,24164
2021-11-19 11:25:00,330.787,330.846,330.658,330.737,11932
2021-11-19 11:30:00,330.732,330.856,330.613,330.658,12285
2021-11-19 11:35:00,330.628,330.816,330.242,330.242,12402
2021-11-19 11:40:00,330.306,330.801,330.306,330.549,7245
2021-11-19 11:45:00,330.539,330.608,330.41,330.529,9451
2021-11-19 11:50:00,330.524,330.608,330.391,330.46,8371
2021-11-19 11:55:00,330.47,330.628,330.42,330.549,5071
2021-11-19 12:00:00,330.48,330.618,330.4,330.569,4761
2021-11-19 12:05:00,330.569,330.727,330.43,330.529,8204
2021-11-19 12:10:00,330.604,330.678,330.549,330.584,5538
2021-11-19 12:15:00,330.529,330.628,330.509,330.509,3723
2021-11-19 12:20:00,330.584,330.767,330.529,330.712,10811
2021-11-19 12:25:00,330.712,330.777,330.5,330.708,8288
2021-11-19 12:30:00,330.717,330.886,330.579,330.678,12893
2021-11-19 12:35:00,330.658,331.133,330.658,330.787,19771
2021-11-19 12:40:00,330.856,331.133,330.856,331.084,14538
2021-11-19 12:45:00,331.094,331.292,331.025,331.079,18552
2021-11-19 12:50:00,331.064,331.371,331.034,331.371,8120
2021-11-19 12:55:00,331.327,331.421,331.322,331.401,7870
2021-11-19 13:00:00,331.52,331.609,331.45,331.535,4782
2021-11-19 13:05:00,331.569,331.569,331.292,331.361,5036
2021-11-19 13:10:00,331.361,331.46,331.203,331.203,7458
2021-11-19 13:15:00,331.247,331.322,330.896,331.208,13797
2021-11-19 13:20:00,331.178,331.322,331.099,331.183,17683
2021-11-19 13:25:00,331.173,331.406,331.168,331.346,9288
2021-11-19 13:30:00,331.371,331.371,330.628,330.663,8592
2021-11-19 13:35:00,330.628,330.628,330.153,330.455,11842
2021-11-19 13:40:00,330.45,330.519,330.227,330.227,3667
2021-11-19 13:45:00,330.311,330.311,330.034,330.143,8435
2021-11-19 13:50:00,330.143,330.232,329.717,329.717,5161
2021-11-19 13:55:00,329.781,329.999,329.781,329.983,3374
2021-11-19 14:00:00,329.915,329.97,329.712,329.97,20687
2021-11-19 14:05:00,329.955,330.044,329.717,329.89,9294
2021-11-19 14:10:00,329.89,330.054,329.767,329.925,5787
2021-11-19 14:15:00,330.044,330.074,329.806,329.994,10297
2021-11-19 14:20:00,329.984,330.259,329.905,330.143,4510
2021-11-19 14:25:00,330.222,330.272,329.984,329.984,5638
2021-11-19 14:30:00,329.999,330.153,329.965,329.965,7828
2021-11-19 14:35:00,330.044,330.044,329.677,329.796,6386
2021-11-19 14:40:00,329.866,329.889,329.727,329.796,3447
2021-11-19 14:45:00,329.836,330.074,329.796,329.875,8593
2021-11-19 14:50:00,329.895,329.895,329.286,329.35,7052
2021-11-19 14:55:00,329.425,329.771,329.341,329.771,3636
2021-11-19 15:00:00,329.757,329.786,329.643,329.697,4704
2021-11-19 15:05:00,329.757,329.984,329.757,329.915,5476
2021-11-19 15:10:00,329.806,330.103,329.806,330.034,6303
2021-11-19 15:15:00,329.945,330.292,329.945,330.272,5076
2021-11-19 15:20:00,330.321,330.321,330.168,330.311,8929
2021-11-19 15:25:00,330.381,330.475,330.257,330.42,7222
2021-11-19 15:30:00,330.509,330.965,330.509,330.965,10232
2021-11-19 15:35:00,330.881,331.262,330.881,331.262,12203
2021-11-19 15:40:00,331.262,331.322,330.886,330.886,16141
2021-11-19 15:45:00,330.916,330.916,330.272,330.272,16958
2021-11-19 15:50:00,330.277,330.351,330.113,330.212,15092
2021-11-19 15:55:00,330.093,330.143,329.459,329.558,30299
2021-11-19 16:00:00,329.499,329.519,328.944,329.261,130737
2021-11-19 16:05:00,329.113,329.113,329.113,329.113,10794
2021-11-22 09:35:00,329.549,330.311,327.984,329.142,23114
2021-11-22 09:40:00,329.321,330.653,329.222,329.856,10917
2021-11-22 09:45:00,330.376,330.698,329.786,330.361,6246
2021-11-22 09:50:00,330.509,331.411,330.069,330.871,8358
2021-11-22 09:55:00,330.886,331.698,330.747,331.53,12182
2021-11-22 10:00:00,331.668,332.174,331.599,331.599,7127
2021-11-22 10:05:00,331.574,332.337,331.381,332.065,8815
2021-11-22 10:10:00,332.292,332.292,331.322,331.54,14024
2021-11-22 10:15:00,331.421,331.441,330.445,330.445,30067
2021-11-22 10:20:00,330.549,330.911,330.45,330.589,6127
2021-11-22 10:25:00,330.524,330.925,330.524,330.886,5308
2021-11-22 10:30:00,330.866,330.925,330.199,330.199,5017
2021-11-22 10:35:00,330.301,330.539,330.055,330.504,6911
2021-11-22 10:40:00,330.351,330.871,330.113,330.871,5260
2021-11-22 10:45:00,330.866,331.143,330.539,330.916,4455
2021-11-22 10:50:00,330.816,331.0,330.757,330.767,5857
2021-11-22 10:55:00,330.757,331.025,330.698,330.698,3695
2021-11-22 11:00:00,330.995,331.936,330.708,331.792,5934
2021-11-22 11:05:00,331.855,331.866,331.629,331.777,2976
2021-11-22 11:10:00,331.639,331.639,330.737,330.757,10169
2021-11-22 11:15:00,330.896,331.569,330.896,331.569,1390
2021-11-22 11:20:00,331.557,331.557,331.223,331.436,5527
2021-11-22 11:25:00,331.312,331.46,330.945,331.203,4612
2021-11-22 11:30:00,331.411,331.619,331.341,331.48,6408
2021-11-22 11:35:00,331.536,331.713,331.536,331.599,3034
2021-11-22 11:40:00,331.341,331.738,331.341,331.738,5378
2021-11-22 11:45:00,331.678,332.084,331.678,331.985,29899
2021-11-22 11:50:00,331.758,331.876,331.589,331.723,2616
2021-11-22 11:55:00,331.589,331.589,331.034,331.133,3913
2021-11-22 12:00:00,331.034,331.034,329.945,330.252,3681
2021-11-22 12:05:00,330.361,330.896,330.351,330.896,4347
2021-11-22 12:10:00,330.944,331.044,330.539,330.846,11811
2021-11-22 12:15:00,330.846,331.005,330.47,330.549,4617
2021-11-22 12:20:00,330.727,330.985,330.49,330.49,6345
2021-11-22 12:25:00,330.678,330.787,330.519,330.628,3572
2021-11-22 12:30:00,330.46,330.663,330.45,330.637,2592
2021-11-22 12:35:00,330.727,330.777,330.391,330.777,2490
2021-11-22 12:40:00,330.653,330.911,330.564,330.836,20192
2021-11-22 12:45:00,330.846,330.906,330.708,330.827,3855
2021-11-22 12:50:00,330.846,330.876,330.549,330.549,9400
2021-11-22 12:55:00,330.569,330.569,330.252,330.351,6421
2021-11-22 13:00:00,330.361,330.43,329.856,329.856,7558
2021-11-22 13:05:00,329.856,329.955,329.826,329.836,3160
2021-11-22 13:10:00,329.955,330.044,329.841,329.841,3872
2021-11-22 13:15:00,329.856,329.984,329.767,329.856,5153
2021-11-22 13:20:00,329.806,329.895,329.806,329.866,4109
2021-11-22 13:25:00,329.89,330.123,329.875,330.024,5924
2021-11-22 13:30:00,330.183,330.183,329.975,330.108,7584
2021-11-22 13:35:00,330.103,330.183,329.945,329.945,6940
2021-11-22 13:40:00,329.747,330.054,329.747,329.856,5849
2021-11-22 13:45:00,329.885,330.232,329.727,330.232,3729
2021-11-22 13:50:00,330.396,330.529,330.183,330.396,7704
2021-11-22 13:55:00,330.43,330.511,330.261,330.391,6011
2021-11-22 14:00:00,330.45,330.703,330.365,330.703,2996
2021-11-22 14:05:00,330.569,330.757,330.48,330.757,6891
2021-11-22 14:10:00,330.767,330.935,330.668,330.935,7512
2021-11-22 14:15:00,330.846,330.857,330.242,330.27,7768
2021-11-22 14:20:00,330.321,330.48,330.242,330.351,7699
2021-11-22 14:25:00,330.351,330.539,330.222,330.292,7940
2021-11-22 14:30:00,330.242,330.604,330.232,330.604,3655
2021-11-22 14:35:00,330.599,330.628,330.4,330.4,3689
2021-11-22 14:40:00,330.604,330.648,329.826,330.014,8518
2021-11-22 14:45:00,330.014,330.039,329.975,330.034,1822
2021-11-22 14:50:00,330.049,330.123,329.994,330.059,1294
2021-11-22 14:55:00,330.074,330.153,329.945,330.034,5945
2021-11-22 15:00:00,330.108,330.529,329.915,330.529,10017
2021-11-22 15:05:00,330.653,330.747,330.381,330.43,6593
2021-11-22 15:10:00,330.341,330.41,330.262,330.262,5834
2021-11-22 15:15:00,330.366,330.44,330.282,330.361,7262
2021-11-22 15:20:00,330.356,330.43,329.925,330.014,5832
2021-11-22 15:25:00,329.925,330.014,329.747,329.757,6802
2021-11-22 15:30:00,329.836,329.895,329.499,329.894,7401
2021-11-22 15:35:00,329.861,329.861,329.539,329.598,9540
2021-11-22 15:40:00,329.499,329.875,329.499,329.875,11920
2021-11-22 15:45:00,329.88,329.885,329.063,329.063,13413
2021-11-22 15:50:00,329.187,329.187,328.617,328.617,13578
2021-11-22 15:55:00,328.528,328.568,327.736,327.795,33530
2021-11-22 16:00:00,327.835,327.855,326.656,326.666,132276
2021-11-22 16:05:00,326.696,326.696,326.696,326.696,80512
2021-11-22 16:40:00,326.696,326.696,326.696,326.696,833
2021-11-23 09:35:00,325.893,327.191,324.913,326.115,28285
2021-11-23 09:40:00,325.621,326.508,324.903,325.467,11260
2021-11-23 09:45:00,325.151,326.329,324.893,326.29,7141
2021-11-23 09:50:00,326.349,327.151,326.151,327.092,9083
2021-11-23 09:55:00,327.25,327.855,326.785,327.518,10275
2021-11-23 10:00:00,327.379,328.122,326.755,326.755,9578
2021-11-23 10:05:00,327.047,327.35,326.29,326.765,5695
2021-11-23 10:10:00,326.844,327.102,325.933,326.012,6830
2021-11-23 10:15:00,325.715,326.389,325.676,326.072,7942
2021-11-23 10:20:00,326.577,326.577,326.072,326.135,5877
2021-11-23 10:25:00,326.062,326.22,325.537,326.072,5376
2021-11-23 10:30:00,326.062,326.062,325.25,325.458,2973
