time,open,high,low,close,volume
2021-11-23 10:35:00,325.359,325.784,325.061,325.061,9659
2021-11-23 10:40:00,325.012,325.21,324.665,324.819,8440
2021-11-23 10:45:00,324.903,324.972,324.338,324.457,14434
2021-11-23 10:50:00,324.675,325.141,324.17,324.507,13750
2021-11-23 10:55:00,324.517,324.616,323.803,323.803,11633
2021-11-23 11:00:00,323.77,323.77,323.06,323.15,16483
2021-11-23 11:05:00,323.011,323.61,323.011,323.318,6574
2021-11-23 11:10:00,323.417,323.621,323.07,323.348,9234
2021-11-23 11:15:00,323.585,324.348,323.417,324.318,11367
2021-11-23 11:20:00,324.289,325.032,324.289,324.437,14389
2021-11-23 11:25:00,324.209,324.447,324.15,324.239,9233
2021-11-23 11:30:00,324.318,324.834,324.318,324.566,9378
2021-11-23 11:35:00,324.754,325.567,324.655,324.873,10960
2021-11-23 11:40:00,324.685,324.95,324.219,324.734,9151
2021-11-23 11:45:00,324.744,325.101,324.635,325.062,13117
2021-11-23 11:50:00,324.942,325.21,324.942,325.032,4811
2021-11-23 11:55:00,325.16,325.19,325.071,325.126,4427
2021-11-23 12:00:00,325.091,325.091,324.824,324.843,4949
2021-11-23 12:05:00,324.725,325.01,324.63,324.903,18487
2021-11-23 12:10:00,325.002,325.042,324.715,324.728,8141
2021-11-23 12:15:00,324.903,324.972,324.497,324.497,4189
2021-11-23 12:20:00,324.655,324.952,324.655,324.952,1221
2021-11-23 12:25:00,324.903,325.666,324.903,325.591,4820
2021-11-23 12:30:00,326.101,326.101,325.8,325.923,1381
2021-11-23 12:35:00,325.884,326.156,325.695,325.819,5177
2021-11-23 12:40:00,325.859,326.116,325.725,326.042,3306
2021-11-23 12:45:00,325.938,326.087,325.938,325.973,2757
2021-11-23 12:50:00,326.042,326.141,325.884,325.884,7408
2021-11-23 12:55:00,326.111,326.141,325.804,325.903,5739
2021-11-23 13:00:00,325.903,325.933,325.685,325.923,3708
2021-11-23 13:05:00,325.843,325.963,325.843,325.864,2690
2021-11-23 13:10:00,325.685,326.032,325.656,325.933,5988
2021-11-23 13:15:00,325.913,325.913,325.725,325.874,2567
2021-11-23 13:20:00,325.893,326.002,325.666,325.735,4650
2021-11-23 13:25:00,325.735,325.735,325.151,325.292,7408
2021-11-23 13:30:00,325.25,325.339,324.933,325.22,6152
2021-11-23 13:35:00,325.091,325.334,324.952,324.992,6716
2021-11-23 13:40:00,325.002,325.032,324.834,324.908,7788
2021-11-23 13:45:00,324.794,324.962,324.764,324.918,5703
2021-11-23 13:50:00,324.857,325.121,324.794,324.997,9592
2021-11-23 13:55:00,324.952,325.418,324.903,325.279,24169
2021-11-23 14:00:00,325.329,325.507,325.032,325.032,11599
2021-11-23 14:05:00,325.091,325.121,324.853,324.952,7047
2021-11-23 14:10:00,324.933,325.329,324.933,325.235,6863
2021-11-23 14:15:00,325.195,325.299,325.071,325.111,10084
2021-11-23 14:20:00,325.111,325.25,324.834,324.942,5987
2021-11-23 14:25:00,324.878,324.878,324.665,324.665,3458
2021-11-23 14:30:00,324.665,324.834,324.537,324.537,6110
2021-11-23 14:35:00,324.695,324.794,324.467,324.507,7831
2021-11-23 14:40:00,324.596,324.749,324.467,324.467,7065
2021-11-23 14:45:00,324.715,324.794,324.596,324.626,7935
2021-11-23 14:50:00,324.621,325.151,324.606,325.146,15073
2021-11-23 14:55:00,325.155,325.255,324.903,325.042,18120
2021-11-23 15:00:00,325.022,325.259,325.022,325.027,10225
2021-11-23 15:05:00,325.071,325.111,324.794,324.903,10168
2021-11-23 15:10:00,324.794,324.952,324.794,324.873,7036
2021-11-23 15:15:00,324.829,324.903,324.774,324.824,6278
2021-11-23 15:20:00,324.893,325.2,324.759,324.903,14391
2021-11-23 15:25:00,324.883,324.883,324.487,324.606,7624
2021-11-23 15:30:00,324.596,324.784,324.556,324.665,17039
2021-11-23 15:35:00,324.725,324.829,324.477,324.705,17507
2021-11-23 15:40:00,324.715,325.2,324.635,324.933,19859
2021-11-23 15:45:00,324.933,325.091,324.903,324.982,23094
2021-11-23 15:50:00,324.942,325.022,324.616,324.616,18296
2021-11-23 15:55:00,324.774,325.309,324.744,325.061,37576
2021-11-23 16:00:00,325.022,325.086,324.368,324.368,128315
2021-11-23 16:05:00,324.398,324.398,324.398,324.398,12852
2021-11-23 16:40:00,324.398,324.398,324.398,324.398,791
2021-11-24 08:55:00,323.912,323.912,323.516,323.516,541
2021-11-24 09:15:00,322.922,322.922,322.922,322.922,265
2021-11-24 09:35:00,323.912,324.784,323.219,324.455,21614
2021-11-24 09:40:00,324.477,325.269,324.021,324.507,15872
2021-11-24 09:45:00,324.462,324.903,324.011,324.596,4783
2021-11-24 09:50:00,324.883,325.339,323.912,324.289,21195
2021-11-24 09:55:00,324.061,324.318,323.219,323.219,7429
2021-11-24 10:00:00,323.417,324.229,323.377,324.17,18243
2021-11-24 10:05:00,323.952,324.596,323.655,324.398,17621
2021-11-24 10:10:00,324.591,324.591,323.863,324.041,5369
2021-11-24 10:15:00,324.16,324.16,323.219,323.338,5119
2021-11-24 10:20:00,323.189,323.813,323.179,323.645,5842
2021-11-24 10:25:00,323.655,324.081,323.615,323.714,13408
2021-11-24 10:30:00,323.717,324.16,323.643,324.091,5651
2021-11-24 10:35:00,324.058,324.18,323.803,323.893,4088
2021-11-24 10:40:00,324.14,324.229,323.942,324.13,6749
2021-11-24 10:45:00,324.178,324.408,323.952,324.408,4106
2021-11-24 10:50:00,324.289,324.551,324.021,324.115,5280
2021-11-24 10:55:00,324.061,324.227,324.061,324.187,2177
2021-11-24 11:00:00,324.165,324.363,323.992,324.318,9431
2021-11-24 11:05:00,324.17,324.477,323.962,324.427,7789
2021-11-24 11:10:00,324.398,324.794,324.338,324.774,4755
2021-11-24 11:15:00,324.814,325.051,324.695,324.858,9296
2021-11-24 11:20:00,324.952,325.056,324.843,324.853,5871
2021-11-24 11:25:00,324.853,324.853,324.725,324.829,1423
2021-11-24 11:30:00,324.744,324.774,324.576,324.774,3238
2021-11-24 11:35:00,324.903,325.051,324.853,324.89,3989
2021-11-24 11:40:00,324.843,325.051,324.784,324.893,8464
2021-11-24 11:45:00,324.992,325.022,324.846,325.022,5950
2021-11-24 11:50:00,325.01,325.378,324.853,324.873,18054
2021-11-24 11:55:00,324.834,325.121,324.814,324.838,10531
2021-11-24 12:00:00,324.893,324.992,324.824,324.834,4979
2021-11-24 12:05:00,324.982,325.24,324.913,325.032,11330
2021-11-24 12:10:00,325.032,325.458,325.032,325.19,11153
2021-11-24 12:15:00,325.071,325.151,324.903,324.983,5863
2021-11-24 12:20:00,325.022,325.131,324.591,324.591,6115
2021-11-24 12:25:00,324.458,324.65,324.348,324.65,3353
2021-11-24 12:30:00,324.586,324.586,324.467,324.565,1482
2021-11-24 12:35:00,324.725,324.873,324.725,324.863,1959
2021-11-24 12:40:00,324.903,325.027,324.863,324.883,7974
2021-11-24 12:45:00,324.784,324.893,324.764,324.878,5414
2021-11-24 12:50:00,324.903,324.962,324.675,324.874,6116
2021-11-24 12:55:00,324.883,325.04,324.873,325.012,4398
2021-11-24 13:00:00,324.972,324.982,324.734,324.945,5468
2021-11-24 13:05:00,324.903,325.002,324.834,324.893,5709
2021-11-24 13:10:00,324.883,324.942,324.794,324.903,2902
2021-11-24 13:15:00,324.913,324.982,324.873,324.894,3347
2021-11-24 13:20:00,324.883,325.012,324.784,324.784,5551
2021-11-24 13:25:00,324.754,324.824,324.617,324.824,3924
2021-11-24 13:30:00,324.933,324.942,324.65,324.65,6348
2021-11-24 13:35:00,324.685,324.695,324.507,324.635,2869
2021-11-24 13:40:00,324.556,324.556,324.437,324.556,4643
2021-11-24 13:45:00,324.567,324.567,324.061,324.12,5778
2021-11-24 13:50:00,324.11,324.269,324.081,324.081,7139
2021-11-24 13:55:00,324.036,324.071,323.823,323.868,2965
2021-11-24 14:00:00,323.764,323.902,323.615,323.902,2599
2021-11-24 14:05:00,324.19,324.2,323.863,323.932,5126
2021-11-24 14:10:00,323.853,323.853,323.346,323.714,3938
2021-11-24 14:15:00,323.417,323.491,323.159,323.491,2937
2021-11-24 14:20:00,323.447,323.922,323.447,323.922,4293
2021-11-24 14:25:00,323.962,324.2,323.962,324.2,3502
2021-11-24 14:30:00,324.18,324.269,323.833,323.952,4476
2021-11-24 14:35:00,323.992,324.309,323.992,324.309,4545
2021-11-24 14:40:00,324.331,324.378,324.17,324.299,2743
2021-11-24 14:45:00,324.264,324.264,324.081,324.259,2745
2021-11-24 14:50:00,324.284,324.408,324.13,324.13,3946
2021-11-24 14:55:00,324.259,324.695,324.259,324.566,6565
2021-11-24 15:00:00,324.556,324.695,324.417,324.417,4108
2021-11-24 15:05:00,324.309,324.388,324.219,324.279,4884
2021-11-24 15:10:00,324.358,324.566,324.259,324.566,3554
2021-11-24 15:15:00,324.517,324.63,324.487,324.606,4094
2021-11-24 15:20:00,324.63,324.695,324.502,324.695,2964
2021-11-24 15:25:00,324.715,324.784,324.526,324.586,4108
2021-11-24 15:30:00,324.526,324.7,324.507,324.586,6701
2021-11-24 15:35:00,324.576,324.635,324.378,324.378,8079
2021-11-24 15:40:00,324.486,324.804,324.486,324.739,8955
2021-11-24 15:45:00,324.675,324.784,324.477,324.507,10300
2021-11-24 15:50:00,324.497,324.497,324.269,324.413,8753
2021-11-24 15:55:00,324.378,324.972,324.378,324.933,22992
2021-11-24 16:00:00,324.933,325.032,324.606,324.923,50986
2021-11-24 16:05:00,324.923,324.923,324.923,324.923,5244
2021-11-26 08:05:00,316.599,316.599,316.599,316.599,100
2021-11-26 09:35:00,320.861,325.002,320.693,324.897,38193
2021-11-26 09:40:00,324.913,325.626,323.684,324.256,10754
2021-11-26 09:45:00,324.343,325.042,323.278,323.278,23898
2021-11-26 09:50:00,323.338,323.675,321.55,321.55,37747
2021-11-26 09:55:00,321.723,321.956,320.941,321.485,11850
2021-11-26 10:00:00,321.515,322.144,321.04,321.698,13886
2021-11-26 10:05:00,321.505,321.619,320.782,321.307,27205
2021-11-26 10:10:00,320.98,321.594,320.726,321.228,9428
2021-11-26 10:15:00,321.337,321.446,320.762,321.025,16261
2021-11-26 10:20:00,320.97,322.506,320.97,322.506,17010
2021-11-26 10:25:00,322.436,324.066,322.436,323.655,27600
2021-11-26 10:30:00,323.902,324.041,322.664,323.065,10837
2021-11-26 10:35:00,322.991,323.422,322.833,323.13,7437
2021-11-26 10:40:00,323.491,324.12,323.07,323.447,13883
2021-11-26 10:45:00,323.526,324.309,323.229,324.066,12229
2021-11-26 10:50:00,323.932,324.229,323.476,324.031,13202
2021-11-26 10:55:00,323.902,324.318,323.635,323.888,10827
2021-11-26 11:00:00,323.655,323.893,323.249,323.635,9310
2021-11-26 11:05:00,323.635,323.907,322.456,322.694,8908
2021-11-26 11:10:00,323.021,323.417,322.912,323.323,4155
2021-11-26 11:15:00,323.407,323.744,322.971,323.11,45755
2021-11-26 11:20:00,323.353,323.467,322.56,322.684,6828
2021-11-26 11:25:00,322.664,322.843,322.545,322.625,7711
2021-11-26 11:30:00,322.743,322.981,322.426,322.981,9975
2021-11-26 11:35:00,322.966,323.08,322.218,322.313,24622
2021-11-26 11:40:00,322.516,323.724,322.347,323.694,10780
2021-11-26 11:45:00,323.808,323.873,323.392,323.818,10421
2021-11-26 11:50:00,323.902,324.398,323.719,323.813,11331
2021-11-26 11:55:00,323.764,323.764,323.199,323.199,11088
2021-11-26 12:00:00,323.437,323.457,323.051,323.051,5877
2021-11-26 12:05:00,323.065,323.476,322.09,322.555,9982
2021-11-26 12:10:00,322.605,323.219,322.387,323.15,19815
2021-11-26 12:15:00,323.194,323.709,322.625,322.625,18682
2021-11-26 12:20:00,322.803,323.1,322.734,322.961,20240
2021-11-26 12:25:00,322.823,323.15,322.743,322.833,6497
2021-11-26 12:30:00,322.862,323.655,322.862,323.407,9725
2021-11-26 12:35:00,323.189,323.462,323.031,323.13,19057
2021-11-26 12:40:00,323.239,323.476,323.159,323.169,13476
2021-11-26 12:45:00,323.051,323.051,322.575,322.634,20967
2021-11-26 12:50:00,322.526,322.565,321.802,321.911,20116
2021-11-26 12:55:00,321.812,321.812,320.574,320.584,23883
2021-11-26 13:00:00,320.535,321.515,319.95,320.792,109107
2021-11-26 13:05:00,320.247,320.247,320.247,320.247,96121
2021-11-26 13:15:00,320.247,320.247,320.247,320.247,0
2021-11-26 15:35:00,320.247,320.247,320.247,320.247,0
2021-11-29 09:35:00,322.268,322.61,320.554,321.669,29144
2021-11-29 09:40:00,321.748,322.05,321.327,321.693,15221
2021-11-29 09:45:00,321.785,323.07,321.698,322.942,12201
2021-11-29 09:50:00,322.961,323.358,321.971,323.021,50271
2021-11-29 09:55:00,322.704,323.546,322.595,322.971,14870
2021-11-29 10:00:00,323.07,324.229,322.813,324.061,11750
2021-11-29 10:05:00,324.264,325.269,324.031,324.596,21467
2021-11-29 10:10:00,324.348,324.408,323.566,324.2,13168
2021-11-29 10:15:00,324.279,324.645,324.001,324.546,8133
2021-11-29 10:20:00,324.734,325.16,324.556,325.16,5781
2021-11-29 10:25:00,325.121,325.16,324.447,324.938,6855
2021-11-29 10:30:00,324.893,325.259,324.764,325.259,7364
2021-11-29 10:35:00,325.25,325.933,325.25,325.309,33666
2021-11-29 10:40:00,325.388,326.161,325.22,326.121,14259
2021-11-29 10:45:00,326.121,326.131,325.626,325.71,13067
2021-11-29 10:50:00,325.874,326.864,325.814,326.802,21386
2021-11-29 10:55:00,326.874,327.419,326.844,326.904,20656
2021-11-29 11:00:00,326.953,327.231,326.834,326.839,11754
2021-11-29 11:05:00,326.859,327.756,326.805,327.756,14158
2021-11-29 11:10:00,327.835,328.003,327.488,328.003,11691
2021-11-29 11:15:00,328.122,328.449,327.993,328.39,16499
2021-11-29 11:20:00,328.36,328.404,327.478,327.622,28608
2021-11-29 11:25:00,327.785,328.261,327.597,328.201,15012
2021-11-29 11:30:00,328.211,328.578,328.162,328.508,12824
2021-11-29 11:35:00,328.523,329.316,328.523,329.301,16618
2021-11-29 11:40:00,329.292,329.826,329.292,329.623,18671
2021-11-29 11:45:00,329.563,330.044,329.519,330.004,15289
2021-11-29 11:50:00,329.945,330.173,329.662,329.767,18050
2021-11-29 11:55:00,329.707,329.935,329.677,329.935,16400
2021-11-29 12:00:00,330.024,330.103,329.786,329.866,10780
2021-11-29 12:05:00,329.955,330.509,329.866,330.509,20338
2021-11-29 12:10:00,330.589,330.678,330.143,330.212,14548
2021-11-29 12:15:00,330.189,330.189,329.757,329.965,12984
2021-11-29 12:20:00,329.955,330.202,329.816,330.113,10804
2021-11-29 12:25:00,330.014,330.534,329.895,330.48,5168
2021-11-29 12:30:00,330.43,330.569,330.242,330.42,9183
2021-11-29 12:35:00,330.415,331.034,330.415,330.975,11344
2021-11-29 12:40:00,330.916,330.916,330.712,330.826,9667
2021-11-29 12:45:00,330.717,330.955,330.708,330.856,8675
2021-11-29 12:50:00,330.787,331.569,330.787,331.461,8146
2021-11-29 12:55:00,331.46,331.668,330.812,330.836,9989
2021-11-29 13:00:00,330.945,331.074,330.881,330.995,7123
2021-11-29 13:05:00,330.965,330.975,330.767,330.792,11885
2021-11-29 13:10:00,330.787,331.133,330.777,330.985,7820
2021-11-29 13:15:00,331.044,331.183,330.673,330.673,12004
2021-11-29 13:20:00,330.698,331.079,330.648,331.005,15083
2021-11-29 13:25:00,331.064,331.064,330.797,330.826,8165
2021-11-29 13:30:00,330.831,331.078,330.767,331.044,10404
2021-11-29 13:35:00,331.084,331.396,331.084,331.084,12516
2021-11-29 13:40:00,331.044,331.104,330.797,330.836,7311
2021-11-29 13:45:00,330.896,330.965,330.737,330.826,10972
2021-11-29 13:50:00,330.826,330.945,330.792,330.831,8431
2021-11-29 13:55:00,330.826,330.955,330.717,330.876,14914
2021-11-29 14:00:00,330.995,331.114,330.995,331.064,5403
2021-11-29 14:05:00,331.173,331.51,331.094,331.51,7073
2021-11-29 14:10:00,331.391,331.579,331.252,331.282,12066
2021-11-29 14:15:00,331.212,331.52,331.212,331.52,7090
2021-11-29 14:20:00,331.53,331.54,331.143,331.361,8362
2021-11-29 14:25:00,331.272,331.396,331.203,331.361,7516
2021-11-29 14:30:00,331.441,331.807,331.441,331.797,10281
2021-11-29 14:35:00,331.837,332.025,331.787,332.025,28993
2021-11-29 14:40:00,332.005,332.094,331.673,331.817,16283
2021-11-29 14:45:00,331.795,331.837,331.649,331.827,16422
2021-11-29 14:50:00,331.936,331.936,331.208,331.208,9940
2021-11-29 14:55:00,331.213,331.252,330.668,330.678,15198
2021-11-29 15:00:00,330.668,331.015,330.668,331.015,11649
2021-11-29 15:05:00,331.12,331.233,330.965,331.005,9421
2021-11-29 15:10:00,331.015,331.074,330.767,331.074,11993
2021-11-29 15:15:00,331.005,331.163,330.856,331.081,12289
2021-11-29 15:20:00,331.049,331.441,331.049,331.401,11493
2021-11-29 15:25:00,331.446,331.698,331.332,331.668,20464
2021-11-29 15:30:00,331.629,331.654,331.431,331.441,13621
2021-11-29 15:35:00,331.441,331.906,331.411,331.697,22223
2021-11-29 15:40:00,331.629,331.639,331.441,331.559,22927
2021-11-29 15:45:00,331.589,331.758,331.354,331.47,28661
2021-11-29 15:50:00,331.391,331.748,331.391,331.748,28570
2021-11-29 15:55:00,331.688,331.797,331.332,331.748,47568
2021-11-29 16:00:00,331.748,331.916,331.124,331.133,182402
2021-11-29 16:05:00,331.124,331.124,331.124,331.124,77542
2021-11-29 16:40:00,331.124,331.124,331.124,331.124,991
2021-11-30 09:25:00,331.837,331.837,331.837,331.837,500
2021-11-30 09:35:00,329.796,331.985,328.707,331.946,30701
2021-11-30 09:40:00,331.975,332.104,328.875,330.014,17754
2021-11-30 09:45:00,330.123,330.638,329.489,329.836,21632
2021-11-30 09:50:00,329.603,330.569,329.603,329.955,26167
2021-11-30 09:55:00,329.826,330.371,329.628,330.331,22683
2021-11-30 10:00:00,330.138,330.856,330.138,330.846,12852
2021-11-30 10:05:00,330.732,332.808,330.732,332.273,21838
2021-11-30 10:10:00,332.401,333.501,332.283,333.372,19173
2021-11-30 10:15:00,333.253,333.253,332.193,332.758,12167
2021-11-30 10:20:00,332.753,333.124,332.263,332.847,15228
2021-11-30 10:25:00,332.946,332.946,331.916,332.278,11810
2021-11-30 10:30:00,332.679,333.016,332.431,333.016,13260
2021-11-30 10:35:00,333.407,333.907,333.224,333.907,14284
2021-11-30 10:40:00,333.887,334.343,333.129,333.498,21467
2021-11-30 10:45:00,333.501,333.957,333.179,333.744,16987
2021-11-30 10:50:00,333.372,333.372,332.431,332.52,10639
2021-11-30 10:55:00,332.213,332.847,331.361,331.767,28574
2021-11-30 11:00:00,331.758,332.183,331.401,331.406,34347
2021-11-30 11:05:00,331.292,331.629,330.5,331.421,27651
2021-11-30 11:10:00,330.94,331.371,330.589,330.886,32784
2021-11-30 11:15:00,330.737,331.748,330.737,331.748,28325
2021-11-30 11:20:00,331.767,332.857,331.668,332.193,19332
2021-11-30 11:25:00,332.266,332.362,331.47,331.47,12397
2021-11-30 11:30:00,331.584,331.891,331.064,331.837,19268
2021-11-30 11:35:00,331.738,331.956,331.054,331.054,22555
2021-11-30 11:40:00,330.846,331.124,330.321,330.965,18539
2021-11-30 11:45:00,330.846,331.005,330.509,330.836,19036
2021-11-30 11:50:00,330.717,330.752,329.717,330.371,18312
2021-11-30 11:55:00,330.361,330.48,329.737,329.846,13261
2021-11-30 12:00:00,330.093,331.163,329.811,331.114,12710
2021-11-30 12:05:00,331.351,331.351,330.569,331.064,16571
2021-11-30 12:10:00,330.96,331.371,330.935,331.153,17898
2021-11-30 12:15:00,331.153,331.876,331.104,331.673,20650
2021-11-30 12:20:00,331.673,332.367,331.673,332.174,20389
2021-11-30 12:25:00,332.134,333.105,331.936,333.035,19339
2021-11-30 12:30:00,332.857,333.313,332.471,332.471,23766
2021-11-30 12:35:00,332.203,332.391,331.658,331.738,9194
2021-11-30 12:40:00,331.673,331.673,330.886,331.272,12133
2021-11-30 12:45:00,331.391,331.391,330.965,331.351,8854
2021-11-30 12:50:00,331.53,331.559,330.727,330.916,13609
2021-11-30 12:55:00,330.906,331.223,330.732,331.124,14521
2021-11-30 13:00:00,331.119,331.119,330.618,330.757,8295
2021-11-30 13:05:00,330.737,330.925,330.519,330.757,19608
2021-11-30 13:10:00,330.623,331.254,330.623,331.203,9444
2021-11-30 13:15:00,331.203,331.252,330.797,331.094,12793
2021-11-30 13:20:00,331.153,331.153,330.747,330.881,9436
2021-11-30 13:25:00,330.826,330.896,330.657,330.767,9543
2021-11-30 13:30:00,330.133,330.296,329.767,329.767,12421
2021-11-30 13:35:00,329.806,330.47,329.658,329.658,11269
2021-11-30 13:40:00,329.786,330.212,329.786,329.826,7564
2021-11-30 13:45:00,329.856,330.023,329.727,330.023,10516
2021-11-30 13:50:00,330.034,330.391,330.034,330.232,5975
2021-11-30 13:55:00,330.292,330.391,330.098,330.361,4734
2021-11-30 14:00:00,330.4,330.4,330.153,330.252,5863
2021-11-30 14:05:00,330.247,330.47,330.173,330.371,9735
2021-11-30 14:10:00,330.46,330.708,330.059,330.708,10595
2021-11-30 14:15:00,330.648,331.153,330.549,331.014,12040
2021-11-30 14:20:00,331.064,331.579,331.064,331.406,10655
2021-11-30 14:25:00,331.401,331.401,330.906,331.124,6523
2021-11-30 14:30:00,331.322,331.698,331.148,331.183,10850
2021-11-30 14:35:00,331.074,331.213,330.807,331.084,9150
2021-11-30 14:40:00,330.955,331.089,330.747,330.816,14214
2021-11-30 14:45:00,330.886,330.975,330.371,330.559,14211
2021-11-30 14:50:00,330.727,330.747,330.529,330.638,12963
2021-11-30 14:55:00,330.708,330.708,330.321,330.455,32342
2021-11-30 15:00:00,330.509,330.767,330.391,330.708,24573
2021-11-30 15:05:00,330.678,330.856,330.044,330.103,18839
2021-11-30 15:10:00,329.994,329.994,329.073,329.202,14216
2021-11-30 15:15:00,328.974,328.974,328.221,328.459,15047
2021-11-30 15:20:00,328.365,328.984,328.365,328.806,16893
2021-11-30 15:25:00,328.845,329.103,328.761,328.835,19200
2021-11-30 15:30:00,328.845,329.245,328.687,328.816,24226
2021-11-30 15:35:00,328.85,329.152,328.816,328.84,32406
2021-11-30 15:40:00,328.845,329.118,328.717,328.786,30658
2021-11-30 15:45:00,328.845,329.043,328.627,328.825,34494
2021-11-30 15:50:00,328.746,329.232,328.528,328.598,40715
2021-11-30 15:55:00,328.518,328.518,326.29,326.468,80997
2021-11-30 16:00:00,326.517,328.36,326.448,327.984,139783
2021-11-30 16:05:00,328.112,328.112,328.112,328.112,103979
2021-11-30 16:10:00,328.112,328.112,328.112,328.112,4000
2021-11-30 16:20:00,328.112,328.122,328.112,328.112,6843
2021-11-30 16:25:00,328.112,328.112,328.112,328.112,300
2021-11-30 16:30:00,328.112,328.162,328.112,328.162,500
2021-11-30 17:20:00,328.112,328.112,328.112,328.112,18141
2021-12-01 09:35:00,330.252,332.728,329.658,332.471,31427
2021-12-01 09:40:00,332.312,332.619,331.569,332.129,16620
2021-12-01 09:45:00,332.59,332.926,331.629,332.411,9283
2021-12-01 09:50:00,331.956,333.441,331.896,333.258,17755
2021-12-01 09:55:00,333.115,333.283,330.252,330.826,27747
2021-12-01 10:00:00,330.816,332.055,330.816,331.629,13172
2021-12-01 10:05:00,331.817,332.461,331.658,332.218,10778
2021-12-01 10:10:00,332.268,332.728,332.164,332.728,6586
2021-12-01 10:15:00,332.753,333.392,332.753,333.169,12495
2021-12-01 10:20:00,333.323,334.561,333.323,334.383,12864
2021-12-01 10:25:00,334.566,335.215,334.274,335.215,19483
2021-12-01 10:30:00,335.116,335.363,334.709,334.848,8815
2021-12-01 10:35:00,334.719,334.828,333.729,333.912,9505
2021-12-01 10:40:00,333.912,334.11,333.645,333.729,10462
2021-12-01 10:45:00,333.783,334.09,333.035,333.991,13680
2021-12-01 10:50:00,334.021,334.551,334.021,334.274,10549
2021-12-01 10:55:00,334.343,334.92,334.244,334.729,15466
2021-12-01 11:00:00,334.799,334.799,334.08,334.278,18401
2021-12-01 11:05:00,334.264,334.65,333.963,333.986,15184
2021-12-01 11:10:00,333.996,334.115,333.263,333.263,20359
2021-12-01 11:15:00,333.313,334.135,333.313,334.125,10644
2021-12-01 11:20:00,334.125,334.76,334.125,334.719,8494
2021-12-01 11:25:00,334.724,334.917,334.581,334.64,10035
2021-12-01 11:30:00,334.581,335.12,334.581,334.808,15058
2021-12-01 11:35:00,334.908,335.839,334.818,335.839,10883
2021-12-01 11:40:00,335.72,336.052,335.72,335.829,14553
2021-12-01 11:45:00,335.928,335.928,335.532,335.551,9274
2021-12-01 11:50:00,335.532,336.027,335.031,335.966,13570
2021-12-01 11:55:00,335.957,335.977,335.328,335.65,9737
2021-12-01 12:00:00,335.631,335.858,335.373,335.799,9855
2021-12-01 12:05:00,335.834,335.908,335.215,335.65,13429
2021-12-01 12:10:00,335.581,335.581,335.215,335.383,4154
2021-12-01 12:15:00,335.482,336.255,335.482,335.962,9622
2021-12-01 12:20:00,335.839,336.458,335.73,336.225,9426
2021-12-01 12:25:00,336.195,336.274,335.641,335.641,6044
2021-12-01 12:30:00,335.853,335.908,335.343,335.72,8248
2021-12-01 12:35:00,335.72,335.829,335.452,335.745,10362
2021-12-01 12:40:00,335.69,335.796,335.185,335.796,8009
2021-12-01 12:45:00,335.596,335.868,335.596,335.68,7197
2021-12-01 12:50:00,335.779,335.858,335.254,335.279,10282
2021-12-01 12:55:00,335.279,335.462,334.838,335.106,10602
2021-12-01 13:00:00,334.868,335.076,334.234,334.308,7525
2021-12-01 13:05:00,334.343,334.491,334.105,334.165,8333
2021-12-01 13:10:00,334.165,334.165,333.342,333.635,13556
2021-12-01 13:15:00,333.451,333.897,333.432,333.683,15956
2021-12-01 13:20:00,333.64,333.976,332.986,332.986,7657
2021-12-01 13:25:00,333.02,333.422,332.91,333.342,6204
2021-12-01 13:30:00,333.446,333.907,333.446,333.858,6031
2021-12-01 13:35:00,333.947,334.115,333.828,333.858,12060
2021-12-01 13:40:00,333.838,333.942,333.669,333.937,5820
2021-12-01 13:45:00,334.016,334.105,333.422,333.59,13548
2021-12-01 13:50:00,333.372,333.372,332.342,332.342,4981
2021-12-01 13:55:00,332.495,333.422,332.456,333.402,8295
