time,open,high,low,close,volume
2021-12-01 14:00:00,333.328,333.522,333.164,333.331,7042
2021-12-01 14:05:00,333.174,333.521,333.164,333.293,12556
2021-12-01 14:10:00,333.402,333.58,332.619,332.619,9511
2021-12-01 14:15:00,332.57,332.609,332.015,332.595,8375
2021-12-01 14:20:00,332.708,333.035,332.174,332.382,10342
2021-12-01 14:25:00,332.283,333.184,332.193,333.081,12757
2021-12-01 14:30:00,333.08,333.313,332.996,333.313,11304
2021-12-01 14:35:00,333.194,333.818,333.164,333.61,13073
2021-12-01 14:40:00,333.441,333.699,333.056,333.58,6038
2021-12-01 14:45:00,333.511,333.877,333.273,333.877,23313
2021-12-01 14:50:00,333.823,334.303,333.823,334.283,15341
2021-12-01 14:55:00,334.313,334.392,333.927,333.937,11631
2021-12-01 15:00:00,333.937,334.075,333.788,333.907,9862
2021-12-01 15:05:00,334.066,334.432,333.783,333.877,11167
2021-12-01 15:10:00,333.818,333.966,333.392,333.392,30157
2021-12-01 15:15:00,333.303,333.481,332.738,333.352,9638
2021-12-01 15:20:00,333.342,333.372,332.401,332.5,11971
2021-12-01 15:25:00,332.604,332.604,331.634,331.708,13271
2021-12-01 15:30:00,331.639,331.698,331.143,331.203,14687
2021-12-01 15:35:00,331.044,331.337,330.341,330.797,23952
2021-12-01 15:40:00,330.698,331.688,330.658,331.54,20893
2021-12-01 15:45:00,331.54,332.342,331.341,332.342,22822
2021-12-01 15:50:00,332.193,332.342,330.955,331.005,28720
2021-12-01 15:55:00,330.896,330.975,330.192,330.202,43093
2021-12-01 16:00:00,330.192,330.222,327.706,327.845,123518
2021-12-01 16:05:00,327.825,327.825,327.825,327.825,164936
2021-12-02 09:35:00,328.598,331.282,327.637,329.905,29923
2021-12-02 09:40:00,329.697,330.361,329.578,330.093,10529
2021-12-02 09:45:00,329.458,331.351,329.033,331.148,9500
2021-12-02 09:50:00,330.935,332.743,330.737,331.852,13035
2021-12-02 09:55:00,332.035,334.026,331.906,334.026,12534
2021-12-02 10:00:00,334.184,335.452,333.63,335.274,37421
2021-12-02 10:05:00,335.101,335.7,333.778,335.7,18081
2021-12-02 10:10:00,335.749,336.453,335.353,336.294,17915
2021-12-02 10:15:00,336.482,337.116,336.255,336.948,36510
2021-12-02 10:20:00,336.76,338.137,336.7,338.137,22156
2021-12-02 10:25:00,338.34,338.771,337.899,338.771,17342
2021-12-02 10:30:00,338.469,339.375,338.246,339.375,12582
2021-12-02 10:35:00,338.989,339.281,338.087,338.369,37900
2021-12-02 10:40:00,338.285,339.008,338.196,338.919,25245
2021-12-02 10:45:00,338.919,338.979,338.226,338.226,20587
2021-12-02 10:50:00,338.3,338.374,337.424,338.067,16982
2021-12-02 10:55:00,338.186,338.899,338.028,338.166,21804
2021-12-02 11:00:00,338.039,338.039,337.077,337.701,15085
2021-12-02 11:05:00,337.889,338.771,337.78,338.553,15282
2021-12-02 11:10:00,338.652,339.365,338.652,339.197,16733
2021-12-02 11:15:00,339.137,339.236,338.157,338.415,10263
2021-12-02 11:20:00,338.543,338.751,338.335,338.701,10326
2021-12-02 11:25:00,338.721,339.444,338.721,338.766,15380
2021-12-02 11:30:00,338.429,338.429,337.809,337.949,10867
2021-12-02 11:35:00,337.869,337.879,336.374,336.413,14336
2021-12-02 11:40:00,336.24,336.542,335.997,336.393,10414
2021-12-02 11:45:00,336.334,337.097,336.205,336.205,8777
2021-12-02 11:50:00,336.205,336.423,335.754,336.423,7194
2021-12-02 11:55:00,336.324,336.74,336.324,336.453,6488
2021-12-02 12:00:00,336.542,336.562,335.829,336.136,9538
2021-12-02 12:05:00,336.205,336.463,335.743,336.403,6551
2021-12-02 12:10:00,336.403,336.542,336.294,336.542,5056
2021-12-02 12:15:00,336.582,336.908,336.552,336.908,4783
2021-12-02 12:20:00,337.017,337.483,337.017,337.354,16100
2021-12-02 12:25:00,337.433,337.433,336.671,336.745,7868
2021-12-02 12:30:00,336.839,337.037,336.686,336.686,9144
2021-12-02 12:35:00,336.686,337.265,336.686,336.933,12456
2021-12-02 12:40:00,336.809,337.111,336.611,337.102,5176
2021-12-02 12:45:00,337.007,337.225,336.73,336.73,6613
2021-12-02 12:50:00,336.75,337.572,336.75,337.493,6980
2021-12-02 12:55:00,337.523,337.592,337.424,337.424,4125
2021-12-02 13:00:00,337.404,337.552,337.265,337.424,8330
2021-12-02 13:05:00,337.424,337.443,336.889,337.443,9410
2021-12-02 13:10:00,337.424,337.82,337.225,337.8,12080
2021-12-02 13:15:00,337.671,338.374,337.671,338.374,6336
2021-12-02 13:20:00,338.196,338.523,338.196,338.325,9584
2021-12-02 13:25:00,338.345,338.434,337.372,337.74,12898
2021-12-02 13:30:00,337.711,338.241,337.701,337.835,13270
2021-12-02 13:35:00,337.869,338.498,337.75,338.498,6302
2021-12-02 13:40:00,338.592,338.989,338.503,338.979,8837
2021-12-02 13:45:00,338.964,339.048,338.701,338.701,8002
2021-12-02 13:50:00,338.622,338.672,338.265,338.265,4332
2021-12-02 13:55:00,338.161,338.979,338.161,338.979,5644
2021-12-02 14:00:00,339.038,339.682,339.028,339.395,7564
2021-12-02 14:05:00,339.395,339.405,338.434,338.695,10711
2021-12-02 14:10:00,338.538,338.751,338.246,338.563,8141
2021-12-02 14:15:00,338.622,338.731,338.434,338.434,6333
2021-12-02 14:20:00,338.27,338.404,338.018,338.27,11342
2021-12-02 14:25:00,338.414,338.691,338.295,338.553,11580
2021-12-02 14:30:00,338.657,338.85,338.612,338.81,7052
2021-12-02 14:35:00,338.731,338.731,337.78,337.859,13962
2021-12-02 14:40:00,337.755,338.444,337.701,338.444,11067
2021-12-02 14:45:00,338.523,338.523,337.919,337.919,11205
2021-12-02 14:50:00,338.077,338.275,337.404,337.404,9371
2021-12-02 14:55:00,337.661,337.889,337.463,337.703,12590
2021-12-02 15:00:00,337.695,338.077,337.562,337.949,5661
2021-12-02 15:05:00,337.919,338.345,337.899,338.018,10654
2021-12-02 15:10:00,338.008,338.246,337.901,338.176,9697
2021-12-02 15:15:00,338.206,338.246,337.255,337.622,12219
2021-12-02 15:20:00,337.424,337.909,336.869,337.275,15887
2021-12-02 15:25:00,337.156,337.166,336.829,337.102,14638
2021-12-02 15:30:00,337.245,337.998,337.196,337.909,14760
2021-12-02 15:35:00,337.949,338.285,337.75,337.82,18383
2021-12-02 15:40:00,337.76,337.815,337.458,337.666,15628
2021-12-02 15:45:00,337.721,338.315,337.721,338.157,25337
2021-12-02 15:50:00,338.137,338.345,337.384,337.978,32738
2021-12-02 15:55:00,337.78,337.869,336.918,337.186,53675
2021-12-02 16:00:00,337.116,337.116,335.888,336.621,115422
2021-12-02 16:05:00,336.463,336.463,336.463,336.463,15628
2021-12-02 16:40:00,336.463,336.463,336.463,336.463,457
2021-12-03 09:30:00,337.047,337.78,335.858,337.602,3073
2021-12-03 09:35:00,336.948,341.703,336.948,340.727,72267
2021-12-03 09:40:00,340.316,343.51,339.875,342.807,32533
2021-12-03 09:45:00,342.713,343.426,341.039,341.772,23829
2021-12-03 09:50:00,341.945,341.945,340.375,340.41,18443
2021-12-03 09:55:00,340.212,340.89,339.989,340.841,16563
2021-12-03 10:00:00,340.841,341.495,340.242,340.549,27778
2021-12-03 10:05:00,340.474,341.143,339.93,340.276,18846
2021-12-03 10:10:00,340.494,341.693,340.321,341.227,16695
2021-12-03 10:15:00,340.861,341.069,339.811,340.019,20552
2021-12-03 10:20:00,339.826,341.47,339.826,341.019,9263
2021-12-03 10:25:00,341.198,341.703,340.732,341.703,9049
2021-12-03 10:30:00,341.425,343.763,341.326,343.486,29001
2021-12-03 10:35:00,343.307,343.307,341.465,341.807,23973
2021-12-03 10:40:00,341.812,341.831,340.851,341.069,16151
2021-12-03 10:45:00,341.173,341.183,339.87,340.162,27973
2021-12-03 10:50:00,340.187,340.425,339.474,339.796,22632
2021-12-03 10:55:00,339.605,339.979,338.85,339.311,19390
2021-12-03 11:00:00,339.296,339.89,339.216,339.345,25933
2021-12-03 11:05:00,339.216,339.93,338.89,339.603,13183
2021-12-03 11:10:00,339.692,339.722,338.196,338.464,21838
2021-12-03 11:15:00,339.127,339.504,338.741,339.504,14967
2021-12-03 11:20:00,339.365,339.632,339.093,339.603,10092
2021-12-03 11:25:00,339.395,340.583,339.236,340.554,19770
2021-12-03 11:30:00,340.573,341.703,340.573,341.673,13692
2021-12-03 11:35:00,341.675,342.096,341.217,341.891,27836
2021-12-03 11:40:00,341.911,341.911,340.45,341.249,10879
2021-12-03 11:45:00,341.351,341.351,339.821,340.554,10909
2021-12-03 11:50:00,340.603,341.247,340.593,340.702,13681
2021-12-03 11:55:00,340.603,341.247,340.257,340.455,9549
2021-12-03 12:00:00,340.638,340.717,339.87,340.039,43346
2021-12-03 12:05:00,340.157,340.157,339.157,339.301,11207
2021-12-03 12:10:00,339.137,339.662,339.127,339.568,4813
2021-12-03 12:15:00,339.583,339.647,338.771,338.771,9695
2021-12-03 12:20:00,338.612,339.246,338.578,338.776,8857
2021-12-03 12:25:00,338.85,339.463,338.256,339.107,28908
2021-12-03 12:30:00,339.038,339.187,338.85,339.142,8031
2021-12-03 12:35:00,338.959,338.964,338.424,338.434,21108
2021-12-03 12:40:00,338.474,339.712,338.474,339.207,18706
2021-12-03 12:45:00,339.315,339.969,339.286,339.652,10847
2021-12-03 12:50:00,339.613,339.613,338.909,339.137,5244
2021-12-03 12:55:00,339.048,339.632,339.048,339.286,6494
2021-12-03 13:00:00,339.266,339.32,338.804,339.107,5274
2021-12-03 13:05:00,339.117,339.202,337.939,338.117,15774
2021-12-03 13:10:00,338.305,338.394,338.057,338.236,9543
2021-12-03 13:15:00,338.29,338.994,338.218,338.325,16090
2021-12-03 13:20:00,338.478,338.587,337.899,338.587,17349
2021-12-03 13:25:00,338.469,338.706,338.305,338.662,8401
2021-12-03 13:30:00,338.691,339.088,338.241,338.241,10883
2021-12-03 13:35:00,338.374,338.444,337.315,337.315,11834
2021-12-03 13:40:00,337.582,337.77,337.027,337.364,10771
2021-12-03 13:45:00,337.275,337.939,337.116,337.939,13138
2021-12-03 13:50:00,337.78,338.008,336.359,336.691,24991
2021-12-03 13:55:00,336.859,337.364,336.75,337.111,11504
2021-12-03 14:00:00,336.839,336.948,336.304,336.502,10937
2021-12-03 14:05:00,336.502,336.745,335.65,336.74,38824
2021-12-03 14:10:00,336.671,336.671,336.245,336.245,5061
2021-12-03 14:15:00,336.487,336.601,336.007,336.195,10940
2021-12-03 14:20:00,336.255,336.443,335.571,335.814,19357
2021-12-03 14:25:00,335.769,336.7,335.492,336.522,17630
2021-12-03 14:30:00,336.636,336.636,336.007,336.245,12707
2021-12-03 14:35:00,336.245,336.383,335.472,335.631,9807
2021-12-03 14:40:00,335.611,335.705,334.808,334.898,13485
2021-12-03 14:45:00,334.838,335.403,334.789,335.373,10698
2021-12-03 14:50:00,335.442,335.655,335.096,335.096,10982
2021-12-03 14:55:00,335.096,335.532,334.729,334.729,7989
2021-12-03 15:00:00,334.541,334.714,334.145,334.274,14290
2021-12-03 15:05:00,334.249,334.343,333.709,334.333,12889
2021-12-03 15:10:00,334.184,335.269,334.001,334.16,13976
2021-12-03 15:15:00,334.174,334.927,334.17,334.927,9608
2021-12-03 15:20:00,335.383,335.581,334.472,334.937,20615
2021-12-03 15:25:00,335.284,335.705,335.205,335.69,10159
2021-12-03 15:30:00,335.631,336.156,335.532,335.819,10246
2021-12-03 15:35:00,335.844,336.849,335.844,336.755,19415
2021-12-03 15:40:00,336.819,336.839,335.125,335.125,20588
2021-12-03 15:45:00,335.229,336.175,335.007,335.839,35769
2021-12-03 15:50:00,335.779,336.438,335.541,336.438,41615
2021-12-03 15:55:00,336.562,339.523,336.562,338.399,85101
2021-12-03 16:00:00,338.513,339.741,338.429,339.147,137899
2021-12-03 16:05:00,339.167,339.167,339.167,339.167,9738
2021-12-03 16:35:00,339.167,339.167,339.167,339.167,6555
2021-12-03 16:50:00,339.167,339.167,339.167,339.167,218
2021-12-06 09:35:00,342.04,342.129,340.148,340.425,21075
2021-12-06 09:40:00,340.425,340.861,339.276,340.4,11290
2021-12-06 09:45:00,340.92,341.371,339.533,340.876,12791
2021-12-06 09:50:00,340.876,341.396,340.068,340.118,6966
2021-12-06 09:55:00,340.445,341.069,339.568,340.836,9982
2021-12-06 10:00:00,340.484,341.301,339.89,339.959,12520
2021-12-06 10:05:00,340.128,340.128,339.167,339.523,16980
2021-12-06 10:10:00,339.652,340.336,339.474,339.732,14213
2021-12-06 10:15:00,339.925,340.851,339.925,340.742,12312
2021-12-06 10:20:00,340.494,340.881,340.058,340.289,17216
2021-12-06 10:25:00,340.37,340.499,340.058,340.291,12045
2021-12-06 10:30:00,340.058,340.296,338.751,338.761,13612
2021-12-06 10:35:00,338.642,339.187,338.186,339.167,15417
2021-12-06 10:40:00,338.999,339.365,338.444,338.81,12840
2021-12-06 10:45:00,338.81,338.81,337.859,337.929,5824
2021-12-06 10:50:00,337.82,338.771,337.75,337.998,11812
2021-12-06 10:55:00,338.152,338.206,337.602,337.978,7910
2021-12-06 11:00:00,338.434,338.662,338.211,338.587,9581
2021-12-06 11:05:00,338.662,338.691,337.344,337.354,23247
2021-12-06 11:10:00,337.562,337.602,337.126,337.245,14723
2021-12-06 11:15:00,337.344,337.414,336.631,336.998,11509
2021-12-06 11:20:00,337.087,338.122,336.978,338.013,8366
2021-12-06 11:25:00,338.013,338.013,337.344,337.344,9869
2021-12-06 11:30:00,337.513,337.8,337.424,337.562,9063
2021-12-06 11:35:00,337.622,337.736,337.136,337.493,10939
2021-12-06 11:40:00,337.592,337.8,337.493,337.656,8145
2021-12-06 11:45:00,337.671,337.78,337.414,337.458,9899
2021-12-06 11:50:00,337.463,337.473,336.859,336.918,6095
2021-12-06 11:55:00,337.077,337.532,337.025,337.518,8680
2021-12-06 12:00:00,337.607,338.226,337.607,338.137,7539
2021-12-06 12:05:00,338.265,338.637,338.186,338.637,8716
2021-12-06 12:10:00,338.652,338.89,338.582,338.86,14833
2021-12-06 12:15:00,338.84,339.028,338.736,338.79,6574
2021-12-06 12:20:00,338.652,339.202,338.196,339.202,10039
2021-12-06 12:25:00,339.107,339.434,339.003,339.197,11742
2021-12-06 12:30:00,339.127,339.127,338.899,338.939,6796
2021-12-06 12:35:00,338.924,339.484,338.924,339.484,12270
2021-12-06 12:40:00,339.395,339.424,338.79,338.8,8324
2021-12-06 12:45:00,338.786,339.236,338.786,338.899,4369
2021-12-06 12:50:00,338.908,339.751,338.88,339.652,8930
2021-12-06 12:55:00,339.563,339.761,339.464,339.697,4072
2021-12-06 13:00:00,339.732,340.232,339.687,340.227,5729
2021-12-06 13:05:00,340.266,340.296,339.93,340.266,4850
2021-12-06 13:10:00,340.281,340.573,340.271,340.44,8693
2021-12-06 13:15:00,340.435,340.524,340.053,340.053,5763
2021-12-06 13:20:00,340.044,340.375,339.999,340.281,7022
2021-12-06 13:25:00,340.202,340.405,340.202,340.281,2692
2021-12-06 13:30:00,340.346,340.811,340.286,340.346,9963
2021-12-06 13:35:00,340.4,340.465,340.039,340.192,5045
2021-12-06 13:40:00,340.202,340.331,339.86,339.999,8141
2021-12-06 13:45:00,339.91,340.326,339.91,340.326,9028
2021-12-06 13:50:00,340.138,340.9,340.138,340.881,6617
2021-12-06 13:55:00,340.702,340.762,340.474,340.742,4234
2021-12-06 14:00:00,340.742,340.841,340.474,340.623,11900
2021-12-06 14:05:00,340.712,341.307,340.712,341.207,9388
2021-12-06 14:10:00,341.188,341.198,340.692,340.692,9258
2021-12-06 14:15:00,340.687,340.687,340.385,340.415,6438
2021-12-06 14:20:00,340.494,340.494,339.94,339.979,4560
2021-12-06 14:25:00,339.86,339.89,339.732,339.751,6641
2021-12-06 14:30:00,339.791,339.85,339.385,339.385,6446
2021-12-06 14:35:00,339.543,339.553,339.256,339.335,9090
2021-12-06 14:40:00,339.355,339.553,339.315,339.479,9523
2021-12-06 14:45:00,339.395,339.395,338.899,338.899,6634
2021-12-06 14:50:00,338.959,339.008,338.622,338.696,7124
2021-12-06 14:55:00,338.761,338.771,337.79,338.067,16585
2021-12-06 15:00:00,338.072,338.355,337.958,338.196,14566
2021-12-06 15:05:00,338.176,338.434,337.889,337.998,9629
2021-12-06 15:10:00,337.939,337.946,337.532,337.612,10054
2021-12-06 15:15:00,337.612,338.176,337.612,338.112,8468
2021-12-06 15:20:00,338.246,338.592,338.218,338.503,5952
2021-12-06 15:25:00,338.503,338.622,338.424,338.434,11571
2021-12-06 15:30:00,338.474,338.474,337.988,338.382,9998
2021-12-06 15:35:00,338.493,338.751,337.919,338.097,14440
2021-12-06 15:40:00,338.087,338.087,337.75,338.053,19095
2021-12-06 15:45:00,337.949,338.711,337.686,338.647,18164
2021-12-06 15:50:00,338.731,338.741,338.053,338.246,18727
2021-12-06 15:55:00,338.226,339.088,338.157,339.088,31109
2021-12-06 16:00:00,339.098,339.098,337.493,337.929,122355
2021-12-06 16:05:00,337.909,337.909,337.909,337.909,18521
2021-12-06 16:40:00,337.909,337.909,337.909,337.909,230
2021-12-07 09:35:00,341.366,342.475,339.315,341.297,20542
2021-12-07 09:40:00,342.465,342.555,341.693,341.714,6075
2021-12-07 09:45:00,341.212,341.475,340.306,340.385,5312
2021-12-07 09:50:00,340.871,340.871,339.86,339.885,8839
2021-12-07 09:55:00,339.94,340.554,339.771,340.554,11298
2021-12-07 10:00:00,340.415,340.415,339.85,340.088,6834
2021-12-07 10:05:00,340.286,341.366,340.286,340.474,15388
2021-12-07 10:10:00,340.375,340.385,339.91,339.91,9552
2021-12-07 10:15:00,339.865,340.633,339.865,340.177,10175
2021-12-07 10:20:00,340.356,341.029,340.341,340.613,8132
2021-12-07 10:25:00,340.573,340.831,340.138,340.138,13161
2021-12-07 10:30:00,340.128,340.405,339.642,339.702,7424
2021-12-07 10:35:00,340.039,340.356,339.791,339.979,12356
2021-12-07 10:40:00,339.969,340.682,339.969,340.217,19775
2021-12-07 10:45:00,340.286,340.648,340.157,340.564,10412
2021-12-07 10:50:00,340.633,341.009,340.613,340.881,25672
2021-12-07 10:55:00,340.92,341.113,340.732,341.113,9100
2021-12-07 11:00:00,341.217,341.544,340.99,341.331,27429
2021-12-07 11:05:00,341.346,341.594,341.267,341.304,9751
2021-12-07 11:10:00,341.207,341.515,341.049,341.396,7782
2021-12-07 11:15:00,341.48,341.564,341.198,341.198,8137
2021-12-07 11:20:00,341.148,341.158,340.9,340.905,5924
2021-12-07 11:25:00,340.811,340.811,340.276,340.276,8251
2021-12-07 11:30:00,340.266,340.474,340.118,340.148,14821
2021-12-07 11:35:00,340.197,340.365,340.128,340.365,11137
2021-12-07 11:40:00,340.439,340.475,340.078,340.078,4899
2021-12-07 11:45:00,340.078,340.162,339.632,339.693,8209
2021-12-07 11:50:00,339.736,340.361,339.692,340.361,6506
2021-12-07 11:55:00,340.37,340.37,339.92,339.935,11618
2021-12-07 12:00:00,339.86,339.935,339.39,339.39,3831
2021-12-07 12:05:00,339.375,340.138,339.375,340.138,9347
2021-12-07 12:10:00,340.118,340.504,339.732,339.796,11701
2021-12-07 12:15:00,339.791,339.947,339.434,339.434,7181
2021-12-07 12:20:00,339.504,339.504,338.454,338.682,17554
2021-12-07 12:25:00,338.86,338.899,338.543,338.83,9605
2021-12-07 12:30:00,338.805,339.345,338.771,339.345,14590
2021-12-07 12:35:00,339.271,339.811,339.216,339.509,7075
2021-12-07 12:40:00,339.444,339.682,339.236,339.439,11470
2021-12-07 12:45:00,339.573,339.623,339.177,339.301,10839
2021-12-07 12:50:00,339.224,339.286,339.078,339.271,4825
2021-12-07 12:55:00,339.271,339.365,338.781,338.781,6814
2021-12-07 13:00:00,338.919,339.088,338.627,338.701,15475
2021-12-07 13:05:00,338.711,339.276,338.404,339.276,17884
2021-12-07 13:10:00,339.315,339.593,339.315,339.454,7162
2021-12-07 13:15:00,339.514,339.632,339.335,339.533,6994
2021-12-07 13:20:00,339.464,339.504,339.137,339.137,5385
2021-12-07 13:25:00,339.129,339.129,338.88,338.939,7412
2021-12-07 13:30:00,338.919,338.974,338.721,338.8,6945
2021-12-07 13:35:00,338.83,339.306,338.8,339.276,4359
2021-12-07 13:40:00,339.385,339.415,339.058,339.266,9142
2021-12-07 13:45:00,339.177,339.39,339.177,339.266,5590
2021-12-07 13:50:00,339.187,339.38,339.147,339.197,7360
2021-12-07 13:55:00,339.246,339.405,339.018,339.172,9762
2021-12-07 14:00:00,339.197,339.266,338.87,339.068,7275
2021-12-07 14:05:00,338.974,338.974,338.553,338.553,8906
2021-12-07 14:10:00,338.523,338.523,338.127,338.127,14168
2021-12-07 14:15:00,338.166,338.335,338.127,338.236,12861
2021-12-07 14:20:00,338.236,338.493,338.211,338.325,16040
2021-12-07 14:25:00,338.285,338.622,338.206,338.533,7837
2021-12-07 14:30:00,338.474,338.474,338.216,338.246,10263
2021-12-07 14:35:00,338.211,338.523,338.067,338.434,9672
2021-12-07 14:40:00,338.498,339.078,338.493,339.078,10385
2021-12-07 14:45:00,339.078,339.464,339.068,339.157,15779
2021-12-07 14:50:00,339.187,339.365,338.84,339.344,12890
2021-12-07 14:55:00,339.286,339.395,339.256,339.266,9510
2021-12-07 15:00:00,339.315,339.365,338.909,339.345,18672
2021-12-07 15:05:00,339.315,339.405,339.107,339.127,12384
2021-12-07 15:10:00,339.236,339.335,339.127,339.137,15690
2021-12-07 15:15:00,339.137,339.157,338.86,338.914,12889
2021-12-07 15:20:00,339.028,339.117,338.959,339.058,18728
2021-12-07 15:25:00,339.038,339.048,338.652,338.8,17399
2021-12-07 15:30:00,338.691,338.83,338.246,338.543,15356
2021-12-07 15:35:00,338.508,338.999,338.508,338.761,18634
2021-12-07 15:40:00,338.662,338.776,338.389,338.523,13639
2021-12-07 15:45:00,338.543,338.87,338.493,338.622,19031
2021-12-07 15:50:00,338.563,338.721,338.008,338.602,19198
2021-12-07 15:55:00,338.444,338.672,337.869,338.592,32166
2021-12-07 16:00:00,338.503,338.815,338.434,338.553,120965
2021-12-07 16:05:00,338.543,338.543,338.543,338.543,16742
2021-12-07 16:40:00,338.543,338.543,338.543,338.543,2191
2021-12-08 09:35:00,339.266,340.608,338.8,340.37,20473
2021-12-08 09:40:00,340.574,340.831,340.128,340.266,5376
2021-12-08 09:45:00,340.058,340.271,338.84,338.84,11279
2021-12-08 09:50:00,339.306,339.712,338.573,338.726,6060
2021-12-08 09:55:00,338.82,339.266,338.087,339.028,12128
2021-12-08 10:00:00,339.187,339.311,338.582,338.82,4786
2021-12-08 10:05:00,338.781,339.157,338.682,338.686,9943
2021-12-08 10:10:00,338.854,338.854,337.939,338.196,5769
2021-12-08 10:15:00,338.028,338.067,337.503,337.503,11251
2021-12-08 10:20:00,337.681,338.057,337.513,337.641,6526
2021-12-08 10:25:00,337.825,338.057,337.651,337.988,8479
2021-12-08 10:30:00,337.958,337.988,336.185,336.235,12940
2021-12-08 10:35:00,336.344,336.938,336.344,336.7,8052
2021-12-08 10:40:00,336.651,336.681,335.946,336.131,15676
2021-12-08 10:45:00,336.111,336.591,336.111,336.473,7683
2021-12-08 10:50:00,336.502,336.948,336.502,336.948,7618
2021-12-08 10:55:00,336.988,337.394,336.918,337.087,7920
2021-12-08 11:00:00,337.136,337.235,336.77,336.799,14187
2021-12-08 11:05:00,336.829,337.215,336.829,337.215,5062
2021-12-08 11:10:00,337.191,337.339,336.691,337.107,11325
2021-12-08 11:15:00,337.206,337.324,336.948,337.196,9414
2021-12-08 11:20:00,337.206,337.206,336.542,337.102,10747
2021-12-08 11:25:00,336.998,337.196,336.879,336.933,7091
2021-12-08 11:30:00,336.933,337.047,336.775,336.928,8044
2021-12-08 11:35:00,336.918,336.918,336.175,336.205,7600
2021-12-08 11:40:00,336.304,336.473,335.878,336.059,25740
2021-12-08 11:45:00,336.017,336.775,336.017,336.626,11427
2021-12-08 11:50:00,336.691,337.265,336.646,337.225,5910
2021-12-08 11:55:00,337.156,337.622,337.156,337.523,9607
2021-12-08 12:00:00,337.721,337.785,337.414,337.785,7741
2021-12-08 12:05:00,337.681,337.681,337.057,337.057,6902
2021-12-08 12:10:00,337.087,337.295,337.087,337.265,4171
2021-12-08 12:15:00,337.31,337.443,337.305,337.349,2049
2021-12-08 12:20:00,337.443,337.513,337.305,337.404,6980
2021-12-08 12:25:00,337.368,337.404,337.017,337.315,6625
2021-12-08 12:30:00,337.463,337.463,337.329,337.329,3584
2021-12-08 12:35:00,337.404,337.572,337.295,337.562,6010
2021-12-08 12:40:00,337.651,337.671,337.186,337.206,8675
2021-12-08 12:45:00,337.186,337.503,337.136,337.404,7458
2021-12-08 12:50:00,337.369,337.691,337.315,337.592,6957
2021-12-08 12:55:00,337.632,337.632,337.285,337.582,6420
2021-12-08 13:00:00,337.641,338.201,337.572,337.619,9217
2021-12-08 13:05:00,337.612,338.087,337.542,338.087,4470
2021-12-08 13:10:00,338.127,338.424,338.059,338.059,5749
2021-12-08 13:15:00,338.157,338.196,338.112,338.112,2627
2021-12-08 13:20:00,338.117,338.573,338.087,338.121,8701
2021-12-08 13:25:00,338.157,338.157,337.681,337.894,11676
2021-12-08 13:30:00,337.899,338.087,337.75,338.077,8406
2021-12-08 13:35:00,338.057,338.057,337.721,337.84,5526
2021-12-08 13:40:00,337.77,338.087,337.681,338.087,7767
2021-12-08 13:45:00,338.048,338.236,338.048,338.236,2140
2021-12-08 13:50:00,338.335,338.384,337.929,337.929,6004
2021-12-08 13:55:00,337.82,337.997,337.775,337.924,6539
2021-12-08 14:00:00,337.998,338.087,337.76,337.76,3148
2021-12-08 14:05:00,337.661,337.988,337.661,337.949,6979
2021-12-08 14:10:00,337.859,338.137,337.8,337.889,5747
2021-12-08 14:15:00,337.83,337.988,337.414,337.443,10988
2021-12-08 14:20:00,337.265,337.483,337.265,337.483,6862
2021-12-08 14:25:00,337.334,337.671,337.334,337.671,4621
2021-12-08 14:30:00,337.755,337.939,337.718,337.939,5945
2021-12-08 14:35:00,337.909,337.968,337.755,337.755,4645
2021-12-08 14:40:00,337.81,337.988,337.81,337.988,5925
2021-12-08 14:45:00,337.963,338.335,337.963,338.293,5253
2021-12-08 14:50:00,338.236,338.295,338.097,338.097,5593
2021-12-08 14:55:00,338.077,338.186,338.028,338.097,6933
