time,open,high,low,close,volume
2021-12-08 15:00:00,338.216,338.305,338.147,338.147,4763
2021-12-08 15:05:00,338.246,338.414,338.127,338.414,5240
2021-12-08 15:10:00,338.454,338.672,338.424,338.454,6311
2021-12-08 15:15:00,338.503,338.553,338.394,338.483,3337
2021-12-08 15:20:00,338.543,338.781,338.543,338.573,6590
2021-12-08 15:25:00,338.523,339.026,338.523,338.919,10390
2021-12-08 15:30:00,338.942,338.979,338.761,338.979,8627
2021-12-08 15:35:00,338.984,339.335,338.939,339.335,9499
2021-12-08 15:40:00,339.271,339.434,339.088,339.395,8657
2021-12-08 15:45:00,339.395,339.86,339.395,339.781,9474
2021-12-08 15:50:00,339.821,340.078,339.781,339.781,12972
2021-12-08 15:55:00,339.92,339.969,339.603,339.763,25712
2021-12-08 16:00:00,339.761,339.761,338.949,339.048,64678
2021-12-08 16:05:00,338.989,338.989,338.989,338.989,14022
2021-12-08 16:40:00,338.989,338.989,338.989,338.989,586
2021-12-09 09:30:00,338.919,340.643,338.919,340.643,907
2021-12-09 09:35:00,340.643,342.148,339.88,342.04,21172
2021-12-09 09:40:00,341.865,342.456,341.445,341.911,5705
2021-12-09 09:45:00,341.614,342.416,340.524,341.985,15897
2021-12-09 09:50:00,342.208,342.208,340.93,341.113,6016
2021-12-09 09:55:00,341.425,341.931,341.289,341.767,8200
2021-12-09 10:00:00,341.673,341.713,341.351,341.396,4952
2021-12-09 10:05:00,341.376,342.485,341.128,342.248,13240
2021-12-09 10:10:00,342.327,342.327,341.95,341.95,3843
2021-12-09 10:15:00,342.049,342.426,342.04,342.307,6225
2021-12-09 10:20:00,342.406,342.614,342.269,342.416,5510
2021-12-09 10:25:00,342.562,342.562,341.861,341.871,2272
2021-12-09 10:30:00,341.574,342.079,341.574,341.964,4458
2021-12-09 10:35:00,341.896,341.971,341.544,341.921,5438
2021-12-09 10:40:00,341.881,341.94,341.346,341.46,7302
2021-12-09 10:45:00,341.336,341.703,341.336,341.44,5883
2021-12-09 10:50:00,341.46,341.653,341.455,341.599,2976
2021-12-09 10:55:00,341.599,341.792,341.326,341.792,4436
2021-12-09 11:00:00,341.732,341.732,341.123,341.247,6050
2021-12-09 11:05:00,341.336,341.822,341.336,341.822,3547
2021-12-09 11:10:00,341.792,341.802,341.698,341.713,4058
2021-12-09 11:15:00,341.683,341.94,341.663,341.802,4199
2021-12-09 11:20:00,341.643,341.96,341.643,341.807,4774
2021-12-09 11:25:00,341.901,341.901,341.673,341.836,3659
2021-12-09 11:30:00,341.772,341.807,341.742,341.742,3896
2021-12-09 11:35:00,341.732,342.307,341.732,342.148,4966
2021-12-09 11:40:00,342.228,342.411,342.198,342.361,3463
2021-12-09 11:45:00,342.515,342.773,342.5,342.773,4193
2021-12-09 11:50:00,342.614,342.683,342.327,342.327,5142
2021-12-09 11:55:00,342.129,342.178,342.049,342.153,2509
2021-12-09 12:00:00,342.158,342.416,342.02,342.327,6003
2021-12-09 12:05:00,342.252,342.252,342.119,342.192,4234
2021-12-09 12:10:00,342.218,342.475,342.218,342.386,3445
2021-12-09 12:15:00,342.406,342.438,342.064,342.218,7368
2021-12-09 12:20:00,342.218,342.317,342.094,342.094,2862
2021-12-09 12:25:00,342.109,342.307,342.109,342.129,1781
2021-12-09 12:30:00,342.223,342.396,342.089,342.307,2770
2021-12-09 12:35:00,342.243,342.337,342.168,342.337,2648
2021-12-09 12:40:00,342.267,342.5,342.188,342.426,2687
2021-12-09 12:45:00,342.396,342.574,342.361,342.411,3136
2021-12-09 12:50:00,342.411,342.535,342.317,342.535,2943
2021-12-09 12:55:00,342.624,342.782,342.535,342.673,3241
2021-12-09 13:00:00,342.673,343.268,342.649,343.228,6053
2021-12-09 13:05:00,343.119,343.228,343.08,343.129,4890
2021-12-09 13:10:00,343.233,343.545,343.233,343.545,5936
2021-12-09 13:15:00,343.492,343.666,343.367,343.436,6856
2021-12-09 13:20:00,343.436,343.654,343.436,343.585,3393
2021-12-09 13:25:00,343.456,343.803,343.456,343.803,3736
2021-12-09 13:30:00,343.842,343.902,343.766,343.793,3121
2021-12-09 13:35:00,343.674,343.961,343.624,343.867,6075
2021-12-09 13:40:00,343.857,344.031,343.808,344.031,1699
2021-12-09 13:45:00,343.842,343.907,343.575,343.664,5775
2021-12-09 13:50:00,343.719,343.793,343.565,343.723,3054
2021-12-09 13:55:00,343.634,343.897,343.538,343.538,5727
2021-12-09 14:00:00,343.54,343.793,343.54,343.664,2683
2021-12-09 14:05:00,343.545,343.605,343.208,343.208,4188
2021-12-09 14:10:00,343.065,343.377,342.951,343.278,5330
2021-12-09 14:15:00,343.273,343.273,343.05,343.154,4190
2021-12-09 14:20:00,343.154,343.154,342.787,342.787,3002
2021-12-09 14:25:00,342.634,342.782,342.505,342.782,3526
2021-12-09 14:30:00,342.703,342.743,342.545,342.624,4503
2021-12-09 14:35:00,342.673,342.673,342.505,342.574,2230
2021-12-09 14:40:00,342.456,342.54,342.188,342.277,3400
2021-12-09 14:45:00,342.238,342.238,341.693,341.831,5622
2021-12-09 14:50:00,341.866,342.069,341.752,341.782,3635
2021-12-09 14:55:00,341.703,342.02,341.663,342.02,5453
2021-12-09 15:00:00,341.911,341.99,341.643,341.841,4148
2021-12-09 15:05:00,341.886,342.198,341.693,342.069,5580
2021-12-09 15:10:00,342.148,342.148,341.792,341.851,4919
2021-12-09 15:15:00,341.881,341.901,341.515,341.643,7306
2021-12-09 15:20:00,341.614,341.911,341.574,341.713,13342
2021-12-09 15:25:00,341.713,341.95,341.604,341.752,5791
2021-12-09 15:30:00,341.693,341.861,341.574,341.841,4350
2021-12-09 15:35:00,341.911,342.525,341.812,342.267,13392
2021-12-09 15:40:00,342.337,342.703,342.317,342.594,10366
2021-12-09 15:45:00,342.505,342.604,341.812,341.903,12304
2021-12-09 15:50:00,341.896,341.896,341.019,341.019,15584
2021-12-09 15:55:00,341.009,341.569,340.89,341.297,25851
2021-12-09 16:00:00,341.386,341.485,340.534,340.742,60432
2021-12-09 16:05:00,340.623,340.623,340.623,340.623,16292
2021-12-09 16:40:00,340.623,340.623,340.623,340.623,1047
2021-12-10 09:35:00,343.139,344.05,342.178,343.659,22989
2021-12-10 09:40:00,343.605,343.654,342.877,343.525,6591
2021-12-10 09:45:00,343.525,344.833,343.525,344.06,9959
2021-12-10 09:50:00,343.545,343.723,342.728,342.971,7282
2021-12-10 09:55:00,343.139,343.139,342.356,342.426,5120
2021-12-10 10:00:00,342.436,342.723,341.97,342.099,5208
2021-12-10 10:05:00,342.178,342.456,342.0,342.456,5292
2021-12-10 10:10:00,342.465,342.555,342.307,342.307,4424
2021-12-10 10:15:00,342.307,342.307,341.742,341.762,2739
2021-12-10 10:20:00,341.732,341.802,341.356,341.356,11305
2021-12-10 10:25:00,341.247,341.891,340.831,341.678,7455
2021-12-10 10:30:00,341.901,342.446,341.901,342.446,2075
2021-12-10 10:35:00,342.565,342.733,341.762,341.762,6768
2021-12-10 10:40:00,341.921,341.921,340.772,340.772,8452
2021-12-10 10:45:00,340.95,341.079,340.648,340.663,5122
2021-12-10 10:50:00,340.92,341.485,340.9,341.267,5797
2021-12-10 10:55:00,340.98,341.069,340.92,341.069,3106
2021-12-10 11:00:00,340.97,341.049,340.544,340.999,3483
2021-12-10 11:05:00,341.158,341.817,341.158,341.643,5585
2021-12-10 11:10:00,341.574,341.732,341.445,341.445,4958
2021-12-10 11:15:00,341.604,342.168,341.495,341.495,7455
2021-12-10 11:20:00,341.658,341.772,341.188,341.277,8044
2021-12-10 11:25:00,341.207,341.9,341.198,341.9,4422
2021-12-10 11:30:00,341.851,341.98,341.703,341.98,4292
2021-12-10 11:35:00,341.877,341.881,341.564,341.713,6948
2021-12-10 11:40:00,341.713,342.322,341.629,342.322,4525
2021-12-10 11:45:00,342.412,342.412,342.035,342.277,3739
2021-12-10 11:50:00,342.332,342.683,342.332,342.446,2332
2021-12-10 11:55:00,342.396,342.396,341.931,341.931,1373
2021-12-10 12:00:00,341.817,342.654,341.817,342.654,3218
2021-12-10 12:05:00,342.337,342.456,342.267,342.287,2349
2021-12-10 12:10:00,342.332,342.535,342.158,342.495,3361
2021-12-10 12:15:00,342.366,342.723,342.366,342.594,3065
2021-12-10 12:20:00,342.574,342.719,342.535,342.535,3638
2021-12-10 12:25:00,342.545,342.599,342.436,342.599,2039
2021-12-10 12:30:00,342.624,342.733,342.545,342.594,2323
2021-12-10 12:35:00,342.609,342.688,342.307,342.584,7988
2021-12-10 12:40:00,342.565,342.723,342.555,342.723,2238
2021-12-10 12:45:00,342.812,342.812,342.584,342.71,4252
2021-12-10 12:50:00,342.683,342.822,342.634,342.822,3577
2021-12-10 12:55:00,342.862,342.971,342.832,342.971,1866
2021-12-10 13:00:00,343.029,343.223,342.961,343.223,3504
2021-12-10 13:05:00,343.426,343.446,343.258,343.441,3025
2021-12-10 13:10:00,343.466,343.733,343.466,343.733,2067
2021-12-10 13:15:00,343.694,343.694,343.43,343.491,4816
2021-12-10 13:20:00,343.623,343.644,343.347,343.644,4533
2021-12-10 13:25:00,343.679,343.679,343.228,343.347,2423
2021-12-10 13:30:00,343.223,343.317,343.198,343.288,1688
2021-12-10 13:35:00,343.411,343.674,343.387,343.57,4369
2021-12-10 13:40:00,343.565,343.813,343.545,343.714,6174
2021-12-10 13:45:00,343.753,344.09,343.704,344.09,6443
2021-12-10 13:50:00,344.021,344.031,343.525,343.664,7556
2021-12-10 13:55:00,343.624,343.902,343.624,343.902,3616
2021-12-10 14:00:00,343.803,343.917,343.714,343.714,8489
2021-12-10 14:05:00,343.773,343.882,343.615,343.704,3185
2021-12-10 14:10:00,343.763,343.793,343.624,343.694,2896
2021-12-10 14:15:00,343.624,343.664,343.397,343.616,5679
2021-12-10 14:20:00,343.446,343.684,343.446,343.615,3759
2021-12-10 14:25:00,343.61,343.728,343.466,343.535,5977
2021-12-10 14:30:00,343.545,343.634,343.288,343.367,7302
2021-12-10 14:35:00,343.367,343.471,342.644,342.644,5431
2021-12-10 14:40:00,342.802,342.859,342.545,342.708,6187
2021-12-10 14:45:00,342.644,342.654,342.416,342.416,5331
2021-12-10 14:50:00,342.485,342.525,342.0,342.069,7520
2021-12-10 14:55:00,341.921,342.02,341.683,341.683,6941
2021-12-10 15:00:00,341.802,341.97,341.455,341.505,8173
2021-12-10 15:05:00,341.633,341.802,341.415,341.475,8849
2021-12-10 15:10:00,341.475,341.732,341.455,341.693,7853
2021-12-10 15:15:00,341.663,341.812,341.524,341.812,5921
2021-12-10 15:20:00,341.752,341.802,341.628,341.723,7318
2021-12-10 15:25:00,341.727,342.03,341.574,341.742,12722
2021-12-10 15:30:00,341.623,341.703,340.871,340.89,21277
2021-12-10 15:35:00,340.911,342.375,340.911,342.366,10108
2021-12-10 15:40:00,342.411,342.812,342.349,342.654,11954
2021-12-10 15:45:00,342.664,342.664,342.129,342.376,13646
2021-12-10 15:50:00,342.332,342.743,342.332,342.723,10488
2021-12-10 15:55:00,342.822,343.149,342.781,342.842,17395
2021-12-10 16:00:00,342.792,343.416,342.515,343.07,50141
2021-12-10 16:05:00,343.189,343.189,343.189,343.189,9909
2021-12-10 17:45:00,343.189,343.189,343.189,343.189,297
2021-12-13 09:35:00,343.496,344.466,343.377,343.377,11768
2021-12-13 09:40:00,343.605,343.605,342.267,342.951,2918
2021-12-13 09:45:00,342.852,343.09,342.099,342.119,10190
2021-12-13 09:50:00,341.841,341.911,341.009,341.544,12903
2021-12-13 09:55:00,341.287,341.901,341.108,341.896,7222
2021-12-13 10:00:00,341.896,341.896,341.227,341.227,5186
2021-12-13 10:05:00,341.188,341.623,340.777,340.777,12402
2021-12-13 10:10:00,340.632,340.702,340.083,340.286,12619
2021-12-13 10:15:00,340.078,340.96,339.949,340.92,14530
2021-12-13 10:20:00,340.98,341.623,340.98,341.455,3628
2021-12-13 10:25:00,341.237,341.465,341.168,341.465,4597
2021-12-13 10:30:00,341.297,341.515,341.143,341.326,2207
2021-12-13 10:35:00,341.267,341.752,341.247,341.415,7097
2021-12-13 10:40:00,341.465,342.282,341.425,341.822,4953
2021-12-13 10:45:00,341.802,342.352,341.802,342.257,9354
2021-12-13 10:50:00,342.609,343.109,342.609,343.099,4986
2021-12-13 10:55:00,343.397,343.991,343.397,343.446,7177
2021-12-13 11:00:00,343.159,343.684,343.159,343.634,4468
2021-12-13 11:05:00,343.585,343.59,342.436,342.436,4545
2021-12-13 11:10:00,342.446,343.248,342.391,343.03,9381
2021-12-13 11:15:00,342.921,343.08,342.495,343.065,5406
2021-12-13 11:20:00,343.456,343.694,343.08,343.203,6998
2021-12-13 11:25:00,343.162,343.377,342.971,343.238,3780
2021-12-13 11:30:00,342.973,343.669,342.973,343.515,11239
2021-12-13 11:35:00,343.317,343.565,343.317,343.565,2326
2021-12-13 11:40:00,343.852,344.427,343.852,344.427,4633
2021-12-13 11:45:00,344.417,344.625,344.328,344.625,4613
2021-12-13 11:50:00,344.709,345.219,344.674,345.199,7046
2021-12-13 11:55:00,345.259,345.259,344.367,344.456,6502
2021-12-13 12:00:00,344.556,344.754,344.447,344.615,6825
2021-12-13 12:05:00,344.486,344.526,344.011,344.021,7440
2021-12-13 12:10:00,344.234,344.456,344.189,344.456,4807
2021-12-13 12:15:00,344.437,344.556,344.328,344.466,5727
2021-12-13 12:20:00,344.486,344.516,344.293,344.293,3188
2021-12-13 12:25:00,344.367,344.432,344.13,344.239,4435
2021-12-13 12:30:00,344.169,344.437,344.169,344.298,2742
2021-12-13 12:35:00,344.387,344.417,344.12,344.12,4190
2021-12-13 12:40:00,344.278,344.724,344.224,344.684,6025
2021-12-13 12:45:00,344.709,344.754,344.427,344.559,5493
2021-12-13 12:50:00,344.447,344.546,344.377,344.546,4761
2021-12-13 12:55:00,344.471,344.516,344.001,344.001,4556
2021-12-13 13:00:00,344.031,344.031,343.763,343.917,3048
2021-12-13 13:05:00,343.912,344.07,343.912,344.07,1402
2021-12-13 13:10:00,343.872,344.357,343.872,344.276,4481
2021-12-13 13:15:00,344.169,344.427,344.07,344.427,4466
2021-12-13 13:20:00,344.377,344.496,344.239,344.266,2811
2021-12-13 13:25:00,344.348,344.348,344.031,344.031,2811
2021-12-13 13:30:00,344.229,344.248,344.144,344.174,1107
2021-12-13 13:35:00,344.05,344.05,343.644,343.842,3488
2021-12-13 13:40:00,343.525,343.57,343.268,343.317,3309
2021-12-13 13:45:00,343.436,343.674,343.436,343.536,2398
2021-12-13 13:50:00,343.535,343.535,343.308,343.456,1923
2021-12-13 13:55:00,343.446,343.902,343.337,343.902,2678
2021-12-13 14:00:00,343.892,343.922,343.832,343.842,4914
2021-12-13 14:05:00,343.823,343.823,343.545,343.55,3986
2021-12-13 14:10:00,343.629,343.679,343.357,343.679,3989
2021-12-13 14:15:00,343.674,343.733,343.504,343.504,1781
2021-12-13 14:20:00,343.615,343.743,343.615,343.649,2275
2021-12-13 14:25:00,343.704,343.961,343.704,343.961,4519
2021-12-13 14:30:00,343.941,343.941,343.743,343.862,4402
2021-12-13 14:35:00,343.733,343.852,343.644,343.813,4935
2021-12-13 14:40:00,343.818,343.832,343.496,343.55,5044
2021-12-13 14:45:00,343.486,343.486,343.03,343.149,3282
2021-12-13 14:50:00,343.109,343.109,343.02,343.02,1783
2021-12-13 14:55:00,343.086,343.154,342.802,343.149,14650
2021-12-13 15:00:00,343.149,343.411,343.05,343.411,12233
2021-12-13 15:05:00,343.411,343.634,343.208,343.208,5603
2021-12-13 15:10:00,343.288,343.451,343.169,343.397,10699
2021-12-13 15:15:00,343.337,343.872,343.327,343.872,6327
2021-12-13 15:20:00,343.82,343.832,343.486,343.565,5292
2021-12-13 15:25:00,343.496,343.545,343.213,343.461,12596
2021-12-13 15:30:00,343.347,343.486,343.278,343.278,7069
2021-12-13 15:35:00,343.342,343.684,343.05,343.654,17032
2021-12-13 15:40:00,343.733,344.318,343.733,344.159,16930
2021-12-13 15:45:00,344.125,344.348,344.001,344.001,12392
2021-12-13 15:50:00,344.011,344.414,343.882,344.021,14284
2021-12-13 15:55:00,343.832,343.832,343.248,343.327,29762
2021-12-13 16:00:00,343.327,343.327,342.713,342.941,89291
2021-12-13 16:05:00,342.733,342.733,342.733,342.733,55679
2021-12-14 09:35:00,343.08,343.08,339.821,341.277,17884
2021-12-14 09:40:00,341.425,341.564,340.806,340.806,8488
2021-12-14 09:45:00,341.198,342.248,341.108,342.059,4947
2021-12-14 09:50:00,342.327,342.446,341.693,341.876,5148
2021-12-14 09:55:00,341.802,341.802,340.653,341.406,9476
2021-12-14 10:00:00,341.227,341.515,340.673,340.791,7532
2021-12-14 10:05:00,340.782,340.881,340.425,340.712,8105
2021-12-14 10:10:00,340.871,340.871,339.92,339.925,6906
2021-12-14 10:15:00,340.034,340.346,340.004,340.346,7894
2021-12-14 10:20:00,340.078,340.38,339.91,339.964,14422
2021-12-14 10:25:00,339.85,340.316,339.795,340.197,8071
2021-12-14 10:30:00,340.247,340.247,339.662,339.761,8127
2021-12-14 10:35:00,339.568,339.593,338.513,338.781,16325
2021-12-14 10:40:00,338.85,338.949,338.275,338.394,24336
2021-12-14 10:45:00,338.414,338.424,337.84,338.058,23367
2021-12-14 10:50:00,338.186,338.642,337.84,337.84,18226
2021-12-14 10:55:00,337.78,338.365,337.612,337.612,24404
2021-12-14 11:00:00,337.641,338.355,337.32,338.325,15603
2021-12-14 11:05:00,338.265,338.434,337.909,338.424,8951
2021-12-14 11:10:00,338.573,338.89,338.404,338.414,10082
2021-12-14 11:15:00,338.285,338.632,338.097,338.32,7923
2021-12-14 11:20:00,338.226,338.345,337.503,337.849,7272
2021-12-14 11:25:00,338.32,338.444,338.018,338.212,6576
2021-12-14 11:30:00,338.191,338.384,338.067,338.246,8520
2021-12-14 11:35:00,338.186,338.355,337.8,337.939,8030
2021-12-14 11:40:00,338.057,338.325,337.859,338.325,5527
2021-12-14 11:45:00,338.394,338.394,337.949,338.028,7001
2021-12-14 11:50:00,337.909,338.342,337.869,337.929,5413
2021-12-14 11:55:00,337.651,338.295,337.651,338.018,5435
2021-12-14 12:00:00,337.914,337.968,337.634,337.74,5425
2021-12-14 12:05:00,337.572,337.594,337.483,337.594,3678
2021-12-14 12:10:00,337.651,337.939,337.265,337.939,5710
2021-12-14 12:15:00,337.879,337.899,337.483,337.483,6397
2021-12-14 12:20:00,337.463,337.8,337.364,337.8,8012
2021-12-14 12:25:00,337.74,337.929,337.671,337.671,3546
2021-12-14 12:30:00,337.671,338.226,337.577,338.087,5510
2021-12-14 12:35:00,338.117,338.147,337.909,338.067,4910
2021-12-14 12:40:00,338.157,338.404,337.978,338.067,5156
2021-12-14 12:45:00,338.057,338.057,337.336,337.354,6019
2021-12-14 12:50:00,337.176,337.235,336.849,337.037,4045
2021-12-14 12:55:00,337.107,337.443,336.998,337.344,4058
2021-12-14 13:00:00,337.498,337.6,337.344,337.6,2103
2021-12-14 13:05:00,337.404,337.622,337.329,337.513,5940
2021-12-14 13:10:00,337.651,337.651,337.354,337.428,2964
2021-12-14 13:15:00,337.424,337.731,337.305,337.731,4603
2021-12-14 13:20:00,337.567,337.815,337.567,337.815,2350
2021-12-14 13:25:00,337.934,338.256,337.934,338.256,2147
2021-12-14 13:30:00,338.265,338.325,337.988,338.077,4109
2021-12-14 13:35:00,337.919,337.978,337.869,337.939,2001
2021-12-14 13:40:00,337.934,338.127,337.879,337.968,3055
2021-12-14 13:45:00,337.879,337.929,337.632,337.632,2620
2021-12-14 13:50:00,337.775,337.909,337.75,337.88,1903
2021-12-14 13:55:00,337.744,337.77,337.513,337.537,5097
2021-12-14 14:00:00,337.453,337.513,337.047,337.354,6282
2021-12-14 14:05:00,337.503,337.889,337.414,337.805,6094
2021-12-14 14:10:00,337.81,337.84,337.518,337.602,7345
2021-12-14 14:15:00,337.552,337.909,337.493,337.691,9871
2021-12-14 14:20:00,337.706,337.909,337.592,337.8,20695
2021-12-14 14:25:00,337.731,338.038,337.632,337.775,12885
2021-12-14 14:30:00,337.765,337.765,337.483,337.592,4757
2021-12-14 14:35:00,337.424,337.557,337.245,337.557,6116
2021-12-14 14:40:00,337.582,338.008,337.493,337.869,3491
2021-12-14 14:45:00,337.929,338.444,337.854,338.384,4183
2021-12-14 14:50:00,338.374,338.394,338.246,338.384,2538
2021-12-14 14:55:00,338.421,338.533,338.384,338.384,5930
2021-12-14 15:00:00,338.419,338.919,338.414,338.919,5823
2021-12-14 15:05:00,338.84,339.107,338.84,339.088,4757
2021-12-14 15:10:00,338.999,339.088,338.662,339.088,9171
2021-12-14 15:15:00,339.058,339.276,339.018,339.162,4942
2021-12-14 15:20:00,339.078,339.89,339.078,339.831,8919
2021-12-14 15:25:00,339.895,340.138,339.895,340.123,4615
2021-12-14 15:30:00,339.989,340.048,339.662,339.91,6611
2021-12-14 15:35:00,339.761,340.494,339.761,340.405,10991
2021-12-14 15:40:00,340.564,340.737,340.395,340.509,12383
2021-12-14 15:45:00,340.395,340.395,339.568,339.662,14115
2021-12-14 15:50:00,339.573,340.009,339.504,339.712,12329
2021-12-14 15:55:00,339.801,340.128,339.632,339.811,19032
2021-12-14 16:00:00,339.742,339.979,339.236,339.791,97458
2021-12-14 16:05:00,339.523,339.523,339.523,339.523,18203
2021-12-14 16:20:00,329.36,329.36,329.36,329.36,112
2021-12-15 09:25:00,333.709,333.709,333.709,333.709,321
2021-12-15 09:30:00,333.818,333.818,333.818,333.818,198
2021-12-15 09:35:00,335.591,337.156,334.908,337.156,5332
2021-12-15 09:40:00,336.413,338.166,335.73,338.166,41186
2021-12-15 09:45:00,337.869,338.563,337.186,338.295,11438
2021-12-15 09:50:00,338.548,338.751,337.477,337.587,17110
2021-12-15 09:55:00,337.632,338.077,337.136,337.359,14934
2021-12-15 10:00:00,337.369,338.142,336.899,336.968,15360
2021-12-15 10:05:00,337.102,337.968,337.067,337.8,6339
2021-12-15 10:10:00,338.092,338.092,337.582,337.795,14206
2021-12-15 10:15:00,338.038,338.761,337.632,338.256,19072
2021-12-15 10:20:00,338.176,338.865,337.919,338.553,8953
2021-12-15 10:25:00,338.474,338.731,337.919,338.157,15209
2021-12-15 10:30:00,338.117,338.513,338.107,338.285,4885
2021-12-15 10:35:00,338.335,338.88,338.295,338.374,13288
2021-12-15 10:40:00,338.355,338.454,337.731,337.983,18161
2021-12-15 10:45:00,337.973,338.062,337.632,337.914,12729
2021-12-15 10:50:00,337.914,337.978,337.513,337.513,11632
2021-12-15 10:55:00,337.275,337.349,336.339,336.948,12324
2021-12-15 11:00:00,336.978,337.215,336.572,336.913,21123
2021-12-15 11:05:00,336.913,337.305,336.874,337.102,14374
2021-12-15 11:10:00,337.047,337.215,336.958,337.166,5675
2021-12-15 11:15:00,337.116,337.265,336.621,336.799,10945
2021-12-15 11:20:00,336.671,336.988,336.512,336.512,4346
2021-12-15 11:25:00,336.542,337.058,336.542,336.542,4502
2021-12-15 11:30:00,336.567,336.889,336.497,336.889,4157
2021-12-15 11:35:00,336.572,337.022,336.413,336.77,13862
2021-12-15 11:40:00,336.913,337.458,336.641,337.097,7204
2021-12-15 11:45:00,337.007,337.394,337.007,337.255,4802
2021-12-15 11:50:00,337.235,337.374,336.988,337.057,10118
2021-12-15 11:55:00,337.052,337.344,336.918,337.176,5763
2021-12-15 12:00:00,337.329,337.374,337.057,337.196,8308
2021-12-15 12:05:00,337.196,337.447,337.136,337.146,7501
2021-12-15 12:10:00,337.28,337.364,337.131,337.25,9586
2021-12-15 12:15:00,337.186,337.592,337.186,337.592,3694
2021-12-15 12:20:00,337.597,337.597,337.374,337.433,4804
2021-12-15 12:25:00,337.399,337.582,337.399,337.443,3234
2021-12-15 12:30:00,337.479,338.256,337.464,338.186,7636
2021-12-15 12:35:00,338.181,338.181,337.562,337.859,8557
2021-12-15 12:40:00,337.83,338.028,337.641,337.721,11603
2021-12-15 12:45:00,337.671,337.958,337.622,337.681,19724
2021-12-15 12:50:00,337.651,337.988,337.622,337.81,8322
2021-12-15 12:55:00,337.84,338.226,337.711,338.062,16426
2021-12-15 13:00:00,338.097,338.206,337.973,338.142,7793
2021-12-15 13:05:00,338.067,338.142,337.889,338.077,13724
2021-12-15 13:10:00,338.077,338.092,337.958,338.008,6710
2021-12-15 13:15:00,337.949,337.949,337.671,337.805,15254
2021-12-15 13:20:00,337.711,338.166,337.711,337.889,10550
2021-12-15 13:25:00,337.968,337.968,337.75,337.879,5567
2021-12-15 13:30:00,337.676,337.76,337.493,337.651,9411
2021-12-15 13:35:00,337.681,338.632,337.681,338.444,9567
2021-12-15 13:40:00,338.365,338.464,338.057,338.152,6697
2021-12-15 13:45:00,338.018,338.394,337.939,338.308,7320
2021-12-15 13:50:00,338.305,338.374,338.077,338.087,7958
2021-12-15 13:55:00,338.157,338.166,337.483,337.589,8717
2021-12-15 14:00:00,337.532,337.701,337.532,337.542,3573
2021-12-15 14:05:00,337.414,337.542,336.681,337.532,9559
2021-12-15 14:10:00,337.691,338.305,337.592,337.721,12330
2021-12-15 14:15:00,337.83,338.607,337.721,338.483,12640
2021-12-15 14:20:00,338.474,338.984,338.474,338.672,15609
2021-12-15 14:25:00,338.553,338.582,337.949,338.166,7466
2021-12-15 14:30:00,337.77,337.889,337.285,337.711,5442
2021-12-15 14:35:00,337.671,337.76,337.27,337.552,10663
2021-12-15 14:40:00,337.523,337.968,337.305,337.946,12058
2021-12-15 14:45:00,337.864,338.246,337.78,337.968,9662
2021-12-15 14:50:00,337.944,338.404,337.889,338.087,10635
2021-12-15 14:55:00,337.899,338.632,337.899,338.171,10904
2021-12-15 15:00:00,338.186,338.434,337.634,337.78,17227
2021-12-15 15:05:00,337.77,338.107,337.696,337.869,14132
2021-12-15 15:10:00,337.859,339.135,337.75,339.053,15581
2021-12-15 15:15:00,338.959,339.365,338.84,339.345,22323
2021-12-15 15:20:00,339.405,340.167,339.315,339.672,23426
2021-12-15 15:25:00,339.717,340.009,339.623,339.86,13178
2021-12-15 15:30:00,339.969,340.867,339.801,340.867,16087
2021-12-15 15:35:00,340.881,340.881,339.99,340.044,13340
2021-12-15 15:40:00,340.108,340.94,340.108,340.94,12450
2021-12-15 15:45:00,340.92,341.188,340.237,340.296,16239
2021-12-15 15:50:00,340.058,340.346,339.613,339.613,22216
2021-12-15 15:55:00,339.672,341.901,339.672,341.901,35211
2021-12-15 16:00:00,341.861,342.436,341.505,342.139,117798
