time,open,high,low,close,volume
2021-12-15 16:05:00,342.376,342.376,342.376,342.376,24406
2021-12-15 17:15:00,343.664,343.664,343.664,343.664,222
2021-12-16 08:05:00,344.179,344.179,344.179,344.179,300
2021-12-16 09:30:00,344.179,344.179,344.179,344.179,286
2021-12-16 09:35:00,344.179,344.179,342.733,343.367,18763
2021-12-16 09:40:00,343.367,344.06,342.862,343.227,7961
2021-12-16 09:45:00,342.981,343.456,342.277,343.134,10579
2021-12-16 09:50:00,343.416,344.239,343.0,343.971,15883
2021-12-16 09:55:00,343.922,344.734,343.922,344.734,5500
2021-12-16 10:00:00,344.565,345.249,344.288,345.14,6340
2021-12-16 10:05:00,345.368,345.368,344.179,344.585,11665
2021-12-16 10:10:00,344.278,345.269,343.585,345.12,19359
2021-12-16 10:15:00,345.16,345.269,344.511,344.813,5722
2021-12-16 10:20:00,344.461,345.318,344.461,345.289,3299
2021-12-16 10:25:00,345.457,345.457,344.565,344.565,3330
2021-12-16 10:30:00,344.843,345.388,344.714,345.021,13317
2021-12-16 10:35:00,345.259,345.407,344.965,345.17,5674
2021-12-16 10:40:00,344.962,345.081,344.149,344.526,6316
2021-12-16 10:45:00,344.575,345.126,344.11,344.318,4637
2021-12-16 10:50:00,344.325,344.595,344.325,344.427,5830
2021-12-16 10:55:00,344.516,344.565,343.491,343.491,5300
2021-12-16 11:00:00,343.575,343.922,343.466,343.466,2657
2021-12-16 11:05:00,343.476,344.1,343.0,343.02,10727
2021-12-16 11:10:00,342.901,343.743,342.862,343.743,6767
2021-12-16 11:15:00,343.723,344.011,343.427,343.427,6400
2021-12-16 11:20:00,343.832,343.907,343.486,343.575,1878
2021-12-16 11:25:00,343.723,344.1,343.486,343.525,11234
2021-12-16 11:30:00,343.689,343.714,343.09,343.09,6539
2021-12-16 11:35:00,343.09,343.377,342.862,343.307,8126
2021-12-16 11:40:00,343.253,343.595,343.253,343.456,4040
2021-12-16 11:45:00,343.555,344.04,343.337,344.04,3076
2021-12-16 11:50:00,343.832,344.268,343.832,343.902,4557
2021-12-16 11:55:00,344.1,345.269,344.1,345.011,15027
2021-12-16 12:00:00,345.081,345.269,344.437,344.501,8048
2021-12-16 12:05:00,344.704,344.773,344.07,344.07,4364
2021-12-16 12:10:00,344.13,344.323,344.011,344.101,4584
2021-12-16 12:15:00,343.872,343.912,343.05,343.05,13395
2021-12-16 12:20:00,342.901,343.228,342.485,343.159,12045
2021-12-16 12:25:00,343.387,343.615,343.139,343.506,5440
2021-12-16 12:30:00,343.258,343.788,343.005,343.664,14740
2021-12-16 12:35:00,343.515,344.405,343.515,344.174,7009
2021-12-16 12:40:00,344.218,344.357,344.1,344.308,10761
2021-12-16 12:45:00,344.348,345.011,344.248,344.853,14680
2021-12-16 12:50:00,345.011,345.338,344.536,344.637,8268
2021-12-16 12:55:00,344.563,344.833,343.099,343.099,8823
2021-12-16 13:00:00,343.134,343.134,342.287,342.95,8664
2021-12-16 13:05:00,342.718,343.624,342.565,343.624,6469
2021-12-16 13:10:00,343.615,344.13,343.51,343.966,9346
2021-12-16 13:15:00,343.951,344.605,343.872,344.239,5441
2021-12-16 13:20:00,344.268,344.288,343.882,344.288,3200
2021-12-16 13:25:00,344.288,344.615,344.13,344.315,5505
2021-12-16 13:30:00,344.496,344.496,343.803,343.941,2055
2021-12-16 13:35:00,344.043,344.08,343.723,343.872,2678
2021-12-16 13:40:00,343.486,343.803,343.486,343.803,2769
2021-12-16 13:45:00,344.149,345.57,344.149,344.833,25307
2021-12-16 13:50:00,344.59,345.368,344.59,345.368,6241
2021-12-16 13:55:00,345.407,345.407,345.15,345.328,3003
2021-12-16 14:00:00,345.249,345.378,345.249,345.378,809
2021-12-16 14:05:00,345.398,345.546,344.972,345.368,8884
2021-12-16 14:10:00,345.18,345.18,344.664,344.664,6630
2021-12-16 14:15:00,344.59,345.021,344.59,344.684,5048
2021-12-16 14:20:00,345.041,345.041,344.674,345.011,4549
2021-12-16 14:25:00,345.199,345.576,345.13,345.457,10150
2021-12-16 14:30:00,345.427,346.418,345.269,345.289,29837
2021-12-16 14:35:00,344.932,345.17,344.749,345.081,8501
2021-12-16 14:40:00,345.021,345.348,344.863,344.863,10274
2021-12-16 14:45:00,345.001,345.001,344.536,344.536,3996
2021-12-16 14:50:00,344.219,344.219,343.278,343.278,5988
2021-12-16 14:55:00,343.387,343.456,343.149,343.149,7032
2021-12-16 15:00:00,342.921,343.768,342.921,343.664,5368
2021-12-16 15:05:00,343.787,343.961,343.476,343.961,6042
2021-12-16 15:10:00,343.981,344.258,343.456,343.456,8132
2021-12-16 15:15:00,343.337,343.476,342.584,343.129,7945
2021-12-16 15:20:00,343.278,344.085,343.129,343.917,9854
2021-12-16 15:25:00,344.09,344.328,344.09,344.161,5987
2021-12-16 15:30:00,344.112,345.1,344.11,344.853,7179
2021-12-16 15:35:00,345.199,345.566,344.754,345.532,8647
2021-12-16 15:40:00,345.298,345.913,345.298,345.878,10524
2021-12-16 15:45:00,345.883,346.289,345.189,345.293,12808
2021-12-16 15:50:00,345.259,345.437,344.615,344.615,11747
2021-12-16 15:55:00,344.833,345.913,344.813,345.14,26615
2021-12-16 16:00:00,345.269,345.576,344.873,344.873,47944
2021-12-16 16:05:00,344.962,344.962,344.962,344.962,25119
2021-12-16 16:35:00,344.962,344.962,344.962,344.962,1261
2021-12-17 09:35:00,343.387,343.387,340.247,340.544,302610
2021-12-17 09:40:00,341.891,341.891,338.394,338.81,47731
2021-12-17 09:45:00,338.81,339.661,338.315,339.177,28471
2021-12-17 09:50:00,339.018,340.167,338.741,339.89,43260
2021-12-17 09:55:00,339.786,340.019,338.166,338.166,19357
2021-12-17 10:00:00,338.216,339.67,338.216,339.306,24467
2021-12-17 10:05:00,339.058,339.514,337.344,337.414,24791
2021-12-17 10:10:00,337.537,338.137,337.107,338.137,20194
2021-12-17 10:15:00,337.849,338.35,337.641,337.864,9651
2021-12-17 10:20:00,338.008,338.008,336.542,337.523,11313
2021-12-17 10:25:00,337.146,337.84,337.126,337.795,12928
2021-12-17 10:30:00,337.75,338.265,336.557,336.631,31314
2021-12-17 10:35:00,336.482,336.908,335.482,336.849,21037
2021-12-17 10:40:00,337.255,338.404,337.196,337.82,9315
2021-12-17 10:45:00,337.949,338.578,337.78,338.578,17297
2021-12-17 10:50:00,338.573,339.85,338.573,339.791,9831
2021-12-17 10:55:00,339.722,340.722,339.697,340.276,14837
2021-12-17 11:00:00,340.257,340.261,339.428,339.632,11069
2021-12-17 11:05:00,339.523,339.578,338.464,338.516,17170
2021-12-17 11:10:00,338.533,339.375,338.533,338.756,13985
2021-12-17 11:15:00,338.909,339.489,338.617,339.355,17620
2021-12-17 11:20:00,339.405,340.92,339.405,340.92,10895
2021-12-17 11:25:00,341.098,341.227,340.702,340.702,10704
2021-12-17 11:30:00,340.465,340.465,339.732,339.741,10874
2021-12-17 11:35:00,339.771,339.771,338.79,338.79,10909
2021-12-17 11:40:00,338.84,338.939,337.949,338.166,10232
2021-12-17 11:45:00,338.018,338.107,337.047,337.126,6221
2021-12-17 11:50:00,337.127,337.384,336.73,337.245,8007
2021-12-17 11:55:00,337.503,337.77,337.146,337.146,10886
2021-12-17 12:00:00,337.151,337.151,336.552,337.017,8733
2021-12-17 12:05:00,337.007,337.017,336.304,336.428,5756
2021-12-17 12:10:00,336.418,336.78,336.21,336.681,9019
2021-12-17 12:15:00,336.671,336.819,336.017,336.344,13351
2021-12-17 12:20:00,336.562,337.265,336.562,336.869,13654
2021-12-17 12:25:00,336.894,337.161,336.631,336.75,13587
2021-12-17 12:30:00,336.601,338.444,336.537,338.097,10904
2021-12-17 12:35:00,338.206,339.662,338.087,339.226,11033
2021-12-17 12:40:00,339.32,339.692,339.147,339.692,14395
2021-12-17 12:45:00,339.578,339.578,338.989,338.989,10442
2021-12-17 12:50:00,338.984,339.088,338.771,338.873,4539
2021-12-17 12:55:00,338.969,339.098,338.503,338.662,7592
2021-12-17 13:00:00,338.781,338.989,338.672,338.691,5811
2021-12-17 13:05:00,338.355,338.543,338.028,338.157,9841
2021-12-17 13:10:00,338.077,338.107,337.75,337.949,8215
2021-12-17 13:15:00,338.038,338.711,337.919,338.498,10606
2021-12-17 13:20:00,338.573,338.711,338.414,338.706,7999
2021-12-17 13:25:00,338.711,338.771,337.929,337.934,9838
2021-12-17 13:30:00,337.773,338.444,337.632,338.444,10595
2021-12-17 13:35:00,338.582,338.806,338.414,338.711,5333
2021-12-17 13:40:00,338.81,339.22,338.781,338.949,10973
2021-12-17 13:45:00,338.87,339.652,338.87,339.652,6849
2021-12-17 13:50:00,339.839,339.91,339.697,339.91,8359
2021-12-17 13:55:00,339.89,340.004,339.771,340.004,7168
2021-12-17 14:00:00,339.94,340.296,339.86,340.207,8237
2021-12-17 14:05:00,340.187,340.187,339.335,339.504,12226
2021-12-17 14:10:00,339.563,339.83,339.246,339.395,13096
2021-12-17 14:15:00,339.454,340.034,339.454,339.677,7318
2021-12-17 14:20:00,339.687,339.89,339.687,339.85,7553
2021-12-17 14:25:00,339.801,339.89,339.652,339.781,7727
2021-12-17 14:30:00,339.652,339.652,338.305,338.518,15309
2021-12-17 14:35:00,338.607,338.999,337.968,338.048,9949
2021-12-17 14:40:00,338.048,338.077,337.285,337.622,10337
2021-12-17 14:45:00,337.909,338.196,337.83,338.077,8664
2021-12-17 14:50:00,338.246,338.909,338.246,338.657,6237
2021-12-17 14:55:00,338.502,338.731,338.384,338.464,13494
2021-12-17 15:00:00,338.295,338.582,338.127,338.533,13939
2021-12-17 15:05:00,338.573,339.286,338.573,338.632,4830
2021-12-17 15:10:00,338.622,338.989,338.563,338.573,7447
2021-12-17 15:15:00,338.602,338.979,338.602,338.949,9405
2021-12-17 15:20:00,338.949,339.088,338.513,338.672,7481
2021-12-17 15:25:00,338.732,339.385,338.632,339.296,8528
2021-12-17 15:30:00,339.147,339.147,337.889,338.077,16041
2021-12-17 15:35:00,338.102,338.102,337.384,337.542,13010
2021-12-17 15:40:00,337.542,337.731,337.334,337.721,12426
2021-12-17 15:45:00,337.81,338.632,337.701,337.909,15358
2021-12-17 15:50:00,337.82,337.949,336.532,336.562,26274
2021-12-17 15:55:00,336.651,337.206,336.383,336.79,47528
2021-12-17 16:00:00,336.74,337.879,336.589,337.107,119153
2021-12-17 16:05:00,337.225,337.225,337.225,337.225,102395
2021-12-17 16:10:00,337.225,337.225,337.225,337.225,8755
2021-12-20 07:05:00,337.225,337.225,337.225,337.225,280
2021-12-20 09:35:00,334.422,334.808,333.075,334.219,22556
2021-12-20 09:40:00,334.209,334.432,333.461,333.461,5705
2021-12-20 09:45:00,333.362,333.729,332.322,332.322,10650
2021-12-20 09:50:00,332.52,332.887,331.292,331.728,17386
2021-12-20 09:55:00,331.639,332.025,330.708,330.891,6304
2021-12-20 10:00:00,330.985,331.535,330.826,330.826,6181
2021-12-20 10:05:00,330.846,331.044,330.381,330.47,11129
2021-12-20 10:10:00,330.618,330.717,329.568,329.638,13577
2021-12-20 10:15:00,329.836,329.836,328.538,328.84,16476
2021-12-20 10:20:00,328.85,329.004,328.474,328.558,13095
2021-12-20 10:25:00,328.31,328.538,328.112,328.21,7375
2021-12-20 10:30:00,328.137,328.137,327.27,327.27,10778
2021-12-20 10:35:00,327.617,327.617,325.893,326.428,46018
2021-12-20 10:40:00,326.488,327.151,326.2,326.973,56370
2021-12-20 10:45:00,327.122,327.726,327.028,327.662,19009
2021-12-20 10:50:00,327.686,328.146,326.607,326.607,21160
2021-12-20 10:55:00,326.716,327.528,326.656,327.181,19377
2021-12-20 11:00:00,327.201,327.775,327.008,327.142,29738
2021-12-20 11:05:00,327.117,327.181,326.785,327.151,12490
2021-12-20 11:10:00,327.129,327.25,326.805,327.25,20822
2021-12-20 11:15:00,327.25,327.944,327.072,327.915,14072
2021-12-20 11:20:00,328.053,328.276,327.359,327.528,17815
2021-12-20 11:25:00,327.716,328.875,327.667,328.845,10635
2021-12-20 11:30:00,328.925,328.934,328.459,328.845,18227
2021-12-20 11:35:00,328.717,328.825,327.845,327.845,11546
2021-12-20 11:40:00,327.706,328.271,327.671,328.073,7258
2021-12-20 11:45:00,327.884,328.528,327.795,328.523,8790
2021-12-20 11:50:00,328.667,328.731,328.107,328.608,10721
2021-12-20 11:55:00,328.444,329.291,328.444,329.291,6956
2021-12-20 12:00:00,329.481,330.034,329.172,330.034,6991
2021-12-20 12:05:00,329.994,329.994,329.4,329.866,13169
2021-12-20 12:10:00,330.143,330.242,330.083,330.173,2177
2021-12-20 12:15:00,330.217,330.371,330.034,330.207,8075
2021-12-20 12:20:00,330.292,331.064,329.965,331.064,7931
2021-12-20 12:25:00,330.925,330.925,330.529,330.599,5814
2021-12-20 12:30:00,330.341,330.391,330.292,330.391,2406
2021-12-20 12:35:00,330.519,330.787,330.351,330.351,5344
2021-12-20 12:40:00,330.183,330.361,330.113,330.262,3256
2021-12-20 12:45:00,330.391,330.618,330.361,330.504,6207
2021-12-20 12:50:00,330.658,330.717,330.292,330.351,5120
2021-12-20 12:55:00,330.301,330.638,330.242,330.638,3618
2021-12-20 13:00:00,330.678,330.678,329.856,329.97,8212
2021-12-20 13:05:00,330.064,330.064,329.717,329.836,4047
2021-12-20 13:10:00,329.692,330.4,329.608,330.4,2996
2021-12-20 13:15:00,330.589,331.074,330.341,331.074,5290
2021-12-20 13:20:00,331.138,331.138,330.86,330.86,1360
2021-12-20 13:25:00,330.747,331.044,330.648,330.866,3341
2021-12-20 13:30:00,330.84,330.945,330.807,330.945,2401
2021-12-20 13:35:00,330.925,330.925,330.311,330.321,3316
2021-12-20 13:40:00,330.321,330.995,330.311,330.995,6035
2021-12-20 13:45:00,331.064,331.213,331.064,331.213,4403
2021-12-20 13:50:00,331.322,331.322,331.054,331.064,2425
2021-12-20 13:55:00,331.044,331.213,330.816,331.213,5149
2021-12-20 14:00:00,331.302,331.322,330.797,330.797,4045
2021-12-20 14:05:00,330.807,331.411,330.777,331.203,4570
2021-12-20 14:10:00,331.084,331.312,330.995,331.292,5114
2021-12-20 14:15:00,331.35,331.45,331.025,331.104,4039
2021-12-20 14:20:00,331.104,331.292,330.985,331.292,10444
2021-12-20 14:25:00,331.396,331.51,331.173,331.247,10426
2021-12-20 14:30:00,331.034,331.074,330.777,331.074,4648
2021-12-20 14:35:00,331.163,331.173,330.747,330.866,5682
2021-12-20 14:40:00,330.856,330.935,330.708,330.935,4078
2021-12-20 14:45:00,330.995,331.084,330.876,331.034,7022
2021-12-20 14:50:00,331.074,331.579,331.005,331.55,10527
2021-12-20 14:55:00,331.599,331.953,331.49,331.802,8758
2021-12-20 15:00:00,331.916,331.916,331.371,331.401,8927
2021-12-20 15:05:00,331.411,331.837,331.292,331.782,6552
2021-12-20 15:10:00,331.807,332.223,331.678,332.193,6866
2021-12-20 15:15:00,332.292,332.689,332.124,332.134,11437
2021-12-20 15:20:00,331.916,332.58,331.916,332.352,9623
2021-12-20 15:25:00,332.639,332.768,332.283,332.283,6743
2021-12-20 15:30:00,332.203,332.777,332.079,332.52,8714
2021-12-20 15:35:00,332.273,332.312,331.911,332.0,8505
2021-12-20 15:40:00,331.906,332.525,331.866,332.243,10983
2021-12-20 15:45:00,332.084,332.302,331.718,332.174,20916
2021-12-20 15:50:00,332.065,332.491,331.688,331.688,13193
2021-12-20 15:55:00,332.213,332.817,332.116,332.619,34757
2021-12-20 16:00:00,332.55,332.926,332.302,332.619,62547
2021-12-20 16:05:00,332.52,332.52,332.52,332.52,82084
2021-12-20 16:40:00,332.52,332.52,332.52,332.52,16224
2021-12-21 09:35:00,333.6,336.096,332.887,333.486,17786
2021-12-21 09:40:00,333.536,334.061,332.803,332.946,5005
2021-12-21 09:45:00,332.961,333.352,331.936,332.317,7750
2021-12-21 09:50:00,332.084,332.461,331.45,331.827,15740
2021-12-21 09:55:00,331.807,332.243,331.1,331.946,12156
2021-12-21 10:00:00,331.517,332.144,331.431,331.639,5861
2021-12-21 10:05:00,331.509,331.668,330.272,330.955,12546
2021-12-21 10:10:00,330.955,330.955,330.4,330.4,17818
2021-12-21 10:15:00,330.579,330.767,330.123,330.43,13204
2021-12-21 10:20:00,330.5,331.51,330.5,331.386,8848
2021-12-21 10:25:00,331.559,332.283,331.332,332.144,19125
2021-12-21 10:30:00,331.956,331.956,330.5,330.876,8375
2021-12-21 10:35:00,330.628,330.965,330.46,330.816,23404
2021-12-21 10:40:00,330.777,331.143,330.539,330.549,4200
2021-12-21 10:45:00,330.519,330.757,330.351,330.495,5908
2021-12-21 10:50:00,330.351,330.371,330.034,330.262,5164
2021-12-21 10:55:00,330.331,330.43,329.4,329.697,15432
2021-12-21 11:00:00,329.781,330.292,329.776,329.965,13276
2021-12-21 11:05:00,330.074,330.378,329.875,329.875,7136
2021-12-21 11:10:00,329.955,330.014,329.757,329.905,8308
2021-12-21 11:15:00,329.93,330.346,329.925,330.173,14668
2021-12-21 11:20:00,330.202,330.202,329.866,330.024,11231
2021-12-21 11:25:00,330.153,330.202,329.856,329.925,6087
2021-12-21 11:30:00,329.994,330.034,329.853,329.91,4555
2021-12-21 11:35:00,329.915,330.47,329.885,330.366,11339
2021-12-21 11:40:00,330.301,330.559,330.103,330.45,10706
2021-12-21 11:45:00,330.643,331.52,330.643,331.143,7184
2021-12-21 11:50:00,331.262,331.391,330.995,331.005,13593
2021-12-21 11:55:00,331.084,331.49,330.807,331.381,19589
2021-12-21 12:00:00,331.46,331.906,331.46,331.52,6252
2021-12-21 12:05:00,331.589,331.896,331.589,331.787,3219
2021-12-21 12:10:00,331.753,332.267,331.753,332.035,5426
2021-12-21 12:15:00,332.005,332.669,331.983,332.59,12946
2021-12-21 12:20:00,332.827,333.263,332.51,332.659,11250
2021-12-21 12:25:00,332.55,332.619,332.421,332.421,1582
2021-12-21 12:30:00,332.421,332.58,332.283,332.476,4425
2021-12-21 12:35:00,332.58,332.951,332.58,332.867,2114
2021-12-21 12:40:00,332.827,332.986,332.669,332.835,5736
2021-12-21 12:45:00,333.042,333.115,332.708,332.733,6541
2021-12-21 12:50:00,332.744,333.035,332.744,333.035,5000
2021-12-21 12:55:00,332.976,333.689,332.976,333.64,4398
2021-12-21 13:00:00,333.654,333.828,333.194,333.372,9081
2021-12-21 13:05:00,333.224,333.236,332.778,332.907,4131
2021-12-21 13:10:00,332.936,333.055,332.837,332.857,4034
2021-12-21 13:15:00,332.897,332.897,332.679,332.847,4301
2021-12-21 13:20:00,332.847,332.847,332.57,332.6,11345
2021-12-21 13:25:00,332.689,332.872,332.56,332.56,5268
2021-12-21 13:30:00,332.619,332.753,332.421,332.421,7002
2021-12-21 13:35:00,332.491,332.555,332.203,332.302,9098
2021-12-21 13:40:00,332.368,332.699,332.134,332.52,15590
2021-12-21 13:45:00,332.441,332.728,332.391,332.51,12934
2021-12-21 13:50:00,332.6,333.382,332.6,333.382,5910
2021-12-21 13:55:00,333.427,333.432,332.976,333.095,3015
2021-12-21 14:00:00,333.04,333.04,332.817,332.817,2463
2021-12-21 14:05:00,332.55,332.966,332.52,332.783,8955
2021-12-21 14:10:00,332.743,332.743,332.253,332.253,5025
2021-12-21 14:15:00,332.193,332.193,331.45,331.45,8448
2021-12-21 14:20:00,331.341,331.486,331.193,331.48,8173
2021-12-21 14:25:00,331.351,331.371,331.064,331.124,4465
2021-12-21 14:30:00,331.183,331.282,331.089,331.153,8357
2021-12-21 14:35:00,331.183,331.46,331.183,331.45,9485
2021-12-21 14:40:00,331.446,331.748,330.752,330.752,9070
2021-12-21 14:45:00,330.737,331.084,330.589,330.812,10753
2021-12-21 14:50:00,330.782,331.133,330.762,330.836,7920
2021-12-21 14:55:00,330.816,330.945,330.747,330.762,8082
2021-12-21 15:00:00,330.802,330.925,330.747,330.797,19169
2021-12-21 15:05:00,330.846,331.609,330.747,331.213,10934
2021-12-21 15:10:00,331.267,331.421,331.104,331.133,9224
2021-12-21 15:15:00,331.178,331.183,330.955,331.153,10299
2021-12-21 15:20:00,331.104,331.817,330.945,331.817,21572
2021-12-21 15:25:00,331.718,332.045,331.609,331.797,15187
2021-12-21 15:30:00,331.827,332.233,331.822,332.124,8447
2021-12-21 15:35:00,332.055,332.084,331.693,331.797,12858
2021-12-21 15:40:00,331.827,331.926,331.673,331.866,16420
2021-12-21 15:45:00,331.807,331.807,331.153,331.163,18102
2021-12-21 15:50:00,331.282,331.282,330.742,330.742,25718
2021-12-21 15:55:00,330.807,331.678,330.787,331.678,45598
2021-12-21 16:00:00,331.589,331.936,331.133,331.322,109369
2021-12-21 16:05:00,331.332,331.332,331.332,331.332,9621
2021-12-21 16:40:00,331.332,331.332,331.332,331.332,3718
2021-12-22 09:35:00,330.846,331.748,330.846,331.427,10964
2021-12-22 09:40:00,332.045,333.025,331.559,332.273,6811
2021-12-22 09:45:00,332.199,332.199,330.519,330.678,2814
2021-12-22 09:50:00,331.386,332.6,331.386,332.51,3103
2021-12-22 09:55:00,332.221,332.659,332.203,332.223,4153
2021-12-22 10:00:00,332.114,332.164,331.589,331.728,2898
2021-12-22 10:05:00,331.346,331.807,331.346,331.658,3103
2021-12-22 10:10:00,331.807,332.491,331.807,332.491,1575
2021-12-22 10:15:00,332.494,332.748,332.174,332.748,3402
2021-12-22 10:20:00,332.738,333.313,332.738,333.09,6095
2021-12-22 10:25:00,332.817,333.432,332.649,333.214,6812
2021-12-22 10:30:00,333.224,333.451,332.961,332.961,4388
2021-12-22 10:35:00,332.827,332.827,332.385,332.55,2772
2021-12-22 10:40:00,332.659,332.936,332.6,332.783,7281
2021-12-22 10:45:00,332.897,333.58,332.897,333.58,8408
2021-12-22 10:50:00,333.461,333.57,333.323,333.525,2512
2021-12-22 10:55:00,333.392,334.194,333.303,334.194,4277
2021-12-22 11:00:00,334.214,334.502,333.781,333.976,5404
2021-12-22 11:05:00,334.125,334.491,334.125,334.491,2674
2021-12-22 11:10:00,334.501,334.521,334.274,334.274,2606
2021-12-22 11:15:00,334.135,334.313,334.135,334.194,3548
2021-12-22 11:20:00,334.125,334.422,334.125,334.378,3102
2021-12-22 11:25:00,334.095,334.174,333.61,333.61,5835
2021-12-22 11:30:00,333.659,333.877,333.59,333.877,1772
2021-12-22 11:35:00,333.937,334.561,333.792,334.561,3301
2021-12-22 11:40:00,334.531,334.531,333.897,334.12,4012
2021-12-22 11:45:00,334.283,334.283,334.193,334.239,2323
2021-12-22 11:50:00,334.368,334.368,334.254,334.254,951
2021-12-22 11:55:00,334.298,334.387,334.298,334.387,1476
2021-12-22 12:00:00,334.432,334.64,334.432,334.63,2744
2021-12-22 12:05:00,334.704,334.704,334.462,334.588,1360
2021-12-22 12:10:00,334.65,334.908,334.65,334.868,1785
2021-12-22 12:15:00,334.997,335.036,334.789,334.818,3416
2021-12-22 12:20:00,334.561,334.6,334.313,334.511,3057
2021-12-22 12:25:00,334.422,334.462,333.749,333.758,4155
2021-12-22 12:30:00,333.877,333.927,333.669,333.783,4236
2021-12-22 12:35:00,333.777,333.777,333.62,333.62,885
2021-12-22 12:40:00,333.679,333.853,333.63,333.699,3817
2021-12-22 12:45:00,333.74,334.066,333.64,334.066,1298
2021-12-22 12:50:00,334.016,334.135,333.868,334.135,2441
2021-12-22 12:55:00,334.135,334.551,334.135,334.551,2093
2021-12-22 13:00:00,334.69,334.699,334.499,334.591,5351
2021-12-22 13:05:00,334.67,335.383,334.67,335.195,12117
2021-12-22 13:10:00,335.086,335.244,335.086,335.244,2930
2021-12-22 13:15:00,335.423,335.452,335.269,335.274,3283
2021-12-22 13:20:00,335.264,335.304,334.838,334.838,4814
2021-12-22 13:25:00,334.828,334.957,334.828,334.878,2112
2021-12-22 13:30:00,334.917,334.967,334.858,334.967,1885
2021-12-22 13:35:00,334.987,335.203,334.947,335.026,3273
2021-12-22 13:40:00,335.086,335.106,334.868,334.868,4294
2021-12-22 13:45:00,334.65,334.65,334.472,334.482,1649
2021-12-22 13:50:00,334.541,334.791,334.541,334.754,1898
2021-12-22 13:55:00,334.68,334.68,334.62,334.62,1043
2021-12-22 14:00:00,334.707,334.848,334.491,334.491,4757
2021-12-22 14:05:00,334.581,334.65,334.254,334.254,5496
2021-12-22 14:10:00,334.303,334.303,333.645,333.833,9807
2021-12-22 14:15:00,333.828,333.986,333.823,333.981,1772
2021-12-22 14:20:00,333.997,333.997,333.768,333.927,2168
2021-12-22 14:25:00,333.966,334.353,333.966,334.353,1323
2021-12-22 14:30:00,334.15,334.15,333.907,333.947,3016
2021-12-22 14:35:00,333.986,334.194,333.966,334.016,2779
2021-12-22 14:40:00,333.985,334.209,333.985,334.209,1706
2021-12-22 14:45:00,334.264,334.264,334.095,334.174,2818
2021-12-22 14:50:00,334.204,334.204,334.08,334.179,1736
2021-12-22 14:55:00,334.292,334.422,334.292,334.422,1289
2021-12-22 15:00:00,334.62,334.65,334.62,334.65,1135
2021-12-22 15:05:00,334.65,334.67,334.462,334.546,5697
2021-12-22 15:10:00,334.491,334.491,334.402,334.462,2333
2021-12-22 15:15:00,334.373,335.002,334.373,335.002,4097
2021-12-22 15:20:00,335.071,335.071,334.591,334.818,5955
2021-12-22 15:25:00,334.967,335.106,334.779,334.903,4011
2021-12-22 15:30:00,334.947,335.304,334.947,335.304,4158
2021-12-22 15:35:00,335.066,335.066,334.531,334.838,18222
2021-12-22 15:40:00,335.036,335.254,335.036,335.155,5570
2021-12-22 15:45:00,335.215,335.324,334.828,335.244,7833
2021-12-22 15:50:00,335.165,335.482,335.106,335.457,8909
2021-12-22 15:55:00,335.72,335.997,335.571,335.948,17622
2021-12-22 16:00:00,335.918,336.007,335.373,335.462,32320
2021-12-22 16:05:00,335.522,335.522,335.522,335.522,6997
2021-12-22 16:30:00,335.522,335.522,335.522,335.522,3302
2021-12-23 09:35:00,335.324,336.72,335.324,336.374,10337
2021-12-23 09:40:00,336.73,338.315,336.73,338.315,5018
2021-12-23 09:45:00,338.27,338.612,337.745,338.275,7199
2021-12-23 09:50:00,338.653,338.653,337.234,337.344,4208
2021-12-23 09:55:00,337.686,337.686,337.627,337.627,458
2021-12-23 10:00:00,337.53,338.741,337.53,338.384,6501
2021-12-23 10:05:00,338.434,338.899,338.424,338.682,5464
2021-12-23 10:10:00,338.474,338.85,338.474,338.85,3400
2021-12-23 10:15:00,338.513,338.513,337.929,338.345,6714
2021-12-23 10:25:00,338.523,338.771,337.79,338.265,16975
2021-12-23 10:30:00,337.978,338.158,337.215,338.158,7251
