time,open,high,low,close,volume
2021-12-23 10:35:00,338.122,338.122,337.315,337.315,3269
2021-12-23 10:40:00,337.344,337.369,336.908,336.908,3751
2021-12-23 10:45:00,337.146,337.493,336.948,337.443,1894
2021-12-23 10:50:00,337.537,337.701,337.503,337.597,2470
2021-12-23 10:55:00,337.854,338.177,337.854,338.177,3118
2021-12-23 11:00:00,338.196,338.295,338.117,338.117,2678
2021-12-23 11:05:00,338.048,338.102,337.81,337.889,3454
2021-12-23 11:10:00,337.899,338.267,337.899,338.267,2503
2021-12-23 11:15:00,338.166,338.226,337.79,337.83,4317
2021-12-23 11:20:00,337.958,338.077,337.671,337.944,2279
2021-12-23 11:25:00,337.661,337.661,337.315,337.344,3523
2021-12-23 11:30:00,337.285,337.285,337.215,337.285,1388
2021-12-23 11:35:00,337.186,337.315,336.799,336.799,5100
2021-12-23 11:40:00,337.077,337.136,336.948,336.948,1837
2021-12-23 11:45:00,337.003,337.003,336.839,336.9,2051
2021-12-23 11:50:00,336.975,337.473,336.975,337.334,2239
2021-12-23 11:55:00,337.562,337.562,337.463,337.463,2380
2021-12-23 12:00:00,337.424,337.557,336.958,336.958,9390
2021-12-23 12:05:00,336.968,337.097,336.839,337.097,4822
2021-12-23 12:10:00,336.839,336.937,336.75,336.75,2050
2021-12-23 12:15:00,336.79,336.79,336.146,336.195,6398
2021-12-23 12:20:00,336.066,336.433,335.957,336.195,7738
2021-12-23 12:25:00,336.106,336.195,335.977,335.977,4273
2021-12-23 12:30:00,335.849,335.957,335.799,335.858,2110
2021-12-23 12:35:00,335.882,335.882,335.527,335.717,3017
2021-12-23 12:40:00,335.73,335.987,335.7,335.788,35372
2021-12-23 12:45:00,335.74,335.878,335.68,335.712,3244
2021-12-23 12:50:00,335.72,335.72,335.443,335.443,2395
2021-12-23 12:55:00,335.423,335.502,335.264,335.264,13478
2021-12-23 13:00:00,335.304,335.304,334.947,334.947,6252
2021-12-23 13:05:00,334.947,335.383,334.937,335.383,2214
2021-12-23 13:10:00,335.16,335.254,334.692,335.007,11554
2021-12-23 13:15:00,335.056,335.205,334.917,334.917,4694
2021-12-23 13:20:00,334.888,335.096,334.719,334.769,6861
2021-12-23 13:25:00,334.709,334.927,334.571,334.927,16783
2021-12-23 13:30:00,335.021,335.172,334.828,335.016,3794
2021-12-23 13:35:00,334.997,334.997,334.739,334.749,5214
2021-12-23 13:40:00,334.739,334.903,334.68,334.903,4712
2021-12-23 13:45:00,334.868,335.086,334.868,334.937,3282
2021-12-23 13:50:00,334.947,335.358,334.937,335.358,4076
2021-12-23 13:55:00,335.403,335.487,335.284,335.413,4732
2021-12-23 14:00:00,335.74,335.819,335.532,335.67,4995
2021-12-23 14:05:00,335.72,336.181,335.71,335.977,10186
2021-12-23 14:10:00,336.017,336.284,335.957,336.274,5402
2021-12-23 14:15:00,336.274,336.274,335.858,335.938,7270
2021-12-23 14:20:00,336.116,336.274,335.948,336.136,6080
2021-12-23 14:25:00,336.245,336.478,336.245,336.478,2463
2021-12-23 14:30:00,336.383,336.507,336.106,336.106,6532
2021-12-23 14:35:00,336.116,336.195,336.007,336.007,4523
2021-12-23 14:40:00,335.997,336.047,335.858,336.047,3114
2021-12-23 14:45:00,335.948,336.007,335.586,335.586,3643
2021-12-23 14:50:00,335.72,335.878,335.601,335.878,4938
2021-12-23 14:55:00,335.878,336.225,335.878,336.057,6829
2021-12-23 15:00:00,335.997,336.265,335.977,336.175,4065
2021-12-23 15:05:00,336.205,336.215,335.96,335.96,3715
2021-12-23 15:10:00,335.977,336.304,335.977,336.284,4564
2021-12-23 15:15:00,336.284,336.299,336.116,336.235,4316
2021-12-23 15:20:00,336.205,336.413,336.205,336.366,3046
2021-12-23 15:25:00,336.235,336.443,336.057,336.086,7051
2021-12-23 15:30:00,336.017,336.156,335.878,336.017,7159
2021-12-23 15:35:00,335.898,336.106,335.482,335.482,7931
2021-12-23 15:40:00,335.423,335.863,335.423,335.581,10642
2021-12-23 15:45:00,335.522,335.908,335.512,335.908,10134
2021-12-23 15:50:00,335.853,335.987,335.581,335.898,13412
2021-12-23 15:55:00,335.898,336.136,335.749,335.749,21088
2021-12-23 16:00:00,335.71,335.73,335.106,335.125,62828
2021-12-23 16:05:00,335.185,335.185,335.185,335.185,8040
2021-12-23 16:35:00,335.185,335.185,335.185,335.185,327
2021-12-27 09:30:00,336.75,337.523,336.73,336.76,1014
2021-12-27 09:35:00,336.057,337.503,336.057,337.339,14271
2021-12-27 09:40:00,337.463,338.513,337.463,337.919,5495
2021-12-27 09:45:00,338.067,338.067,337.275,337.632,9569
2021-12-27 09:50:00,337.711,337.721,336.71,336.717,9160
2021-12-27 09:55:00,336.733,337.344,336.733,336.948,7495
2021-12-27 10:00:00,337.102,337.28,336.913,337.007,6685
2021-12-27 10:05:00,337.057,338.434,337.057,338.305,4436
2021-12-27 10:10:00,338.265,338.394,337.899,337.919,3968
2021-12-27 10:15:00,337.978,338.067,337.78,337.919,8587
2021-12-27 10:20:00,337.77,337.978,337.394,337.815,10720
2021-12-27 10:25:00,337.691,338.087,337.671,337.792,5902
2021-12-27 10:30:00,337.83,338.4,337.83,338.256,12358
2021-12-27 10:35:00,338.414,338.731,338.345,338.553,5453
2021-12-27 10:40:00,338.389,338.389,338.038,338.038,6024
2021-12-27 10:45:00,337.958,338.582,337.82,338.434,6057
2021-12-27 10:50:00,338.662,338.904,338.186,338.904,8320
2021-12-27 10:55:00,338.969,339.068,338.513,338.721,8611
2021-12-27 11:00:00,338.573,338.994,338.503,338.959,5059
2021-12-27 11:05:00,339.023,339.375,338.899,339.375,3252
2021-12-27 11:10:00,339.256,339.315,339.058,339.286,7438
2021-12-27 11:15:00,339.494,339.632,339.424,339.593,3697
2021-12-27 11:20:00,339.523,339.523,339.157,339.523,5815
2021-12-27 11:25:00,339.613,339.88,339.568,339.746,4542
2021-12-27 11:30:00,339.694,340.108,339.694,339.989,4686
2021-12-27 11:35:00,339.964,339.964,339.741,339.85,7203
2021-12-27 11:40:00,339.801,339.811,339.652,339.652,4752
2021-12-27 11:45:00,339.712,339.766,339.543,339.682,8533
2021-12-27 11:50:00,339.786,340.019,339.712,339.915,4543
2021-12-27 11:55:00,339.93,340.276,339.93,340.276,3997
2021-12-27 12:00:00,340.375,340.489,340.356,340.395,7015
2021-12-27 12:05:00,340.554,340.94,340.405,340.91,8267
2021-12-27 12:10:00,340.98,341.282,340.945,341.158,9946
2021-12-27 12:15:00,341.198,341.297,341.059,341.233,12852
2021-12-27 12:20:00,341.108,341.379,341.059,341.227,8011
2021-12-27 12:25:00,341.128,341.198,340.93,341.019,3727
2021-12-27 12:30:00,341.009,341.059,340.831,340.831,4013
2021-12-27 12:35:00,340.95,341.237,340.95,341.148,4733
2021-12-27 12:40:00,341.257,341.589,341.257,341.515,4036
2021-12-27 12:45:00,341.519,341.519,341.307,341.386,2512
2021-12-27 12:50:00,341.445,341.485,341.217,341.321,4196
2021-12-27 12:55:00,341.346,341.64,341.346,341.589,3933
2021-12-27 13:00:00,341.485,341.554,341.307,341.376,4462
2021-12-27 13:05:00,341.316,341.415,341.237,341.326,4971
2021-12-27 13:10:00,341.351,341.351,341.178,341.316,5039
2021-12-27 13:15:00,341.217,341.267,340.93,340.98,1845
2021-12-27 13:20:00,340.975,341.098,340.913,340.98,3358
2021-12-27 13:25:00,340.97,341.376,340.95,341.376,2430
2021-12-27 13:30:00,341.307,341.411,341.237,341.376,3716
2021-12-27 13:35:00,341.465,341.564,341.098,341.098,5193
2021-12-27 13:40:00,341.143,341.282,341.098,341.282,3323
2021-12-27 13:45:00,341.222,341.272,341.079,341.227,3331
2021-12-27 13:50:00,341.297,341.361,341.089,341.108,5835
2021-12-27 13:55:00,341.188,341.584,341.188,341.584,2781
2021-12-27 14:00:00,341.619,341.633,341.495,341.594,3001
2021-12-27 14:05:00,341.653,341.704,341.515,341.704,5971
2021-12-27 14:10:00,341.713,341.831,341.673,341.797,13330
2021-12-27 14:15:00,341.772,341.98,341.732,341.95,3762
2021-12-27 14:20:00,342.02,342.03,341.732,341.782,11411
2021-12-27 14:25:00,341.921,342.257,341.891,342.089,7202
2021-12-27 14:30:00,342.208,342.535,342.208,342.535,4614
2021-12-27 14:35:00,342.456,342.51,342.337,342.399,6511
2021-12-27 14:40:00,342.416,342.426,341.975,341.975,3995
2021-12-27 14:45:00,341.955,342.193,341.901,342.02,4987
2021-12-27 14:50:00,342.005,342.01,341.351,341.391,15183
2021-12-27 14:55:00,341.406,341.534,341.331,341.435,6607
2021-12-27 15:00:00,341.44,341.465,341.217,341.455,7307
2021-12-27 15:05:00,341.346,341.841,341.326,341.841,8756
2021-12-27 15:10:00,341.841,342.049,341.822,341.822,5090
2021-12-27 15:15:00,341.812,341.931,341.465,341.787,8422
2021-12-27 15:20:00,341.881,342.079,341.713,342.01,7920
2021-12-27 15:25:00,342.01,342.183,341.95,342.119,5426
2021-12-27 15:30:00,342.119,342.475,342.079,342.475,10067
2021-12-27 15:35:00,342.475,343.253,342.465,342.782,24228
2021-12-27 15:40:00,342.872,342.911,342.059,342.148,14009
2021-12-27 15:45:00,342.119,342.673,342.119,342.465,9884
2021-12-27 15:50:00,342.57,342.723,342.347,342.347,17854
2021-12-27 15:55:00,342.416,342.951,342.416,342.852,12166
2021-12-27 16:00:00,342.911,343.04,342.248,342.406,68629
2021-12-27 16:05:00,342.287,342.287,342.287,342.287,73892
2021-12-27 16:35:00,342.287,342.287,342.287,342.287,1472
2021-12-28 09:35:00,344.417,345.685,344.179,345.259,18280
2021-12-28 09:40:00,344.754,344.754,343.564,344.016,11464
2021-12-28 09:45:00,344.04,344.04,342.812,343.109,6832
2021-12-28 09:50:00,343.238,344.377,343.238,344.377,4566
2021-12-28 09:55:00,344.357,344.506,344.04,344.338,5767
2021-12-28 10:00:00,344.357,345.259,344.357,344.655,36060
2021-12-28 10:05:00,344.783,344.912,344.432,344.897,5747
2021-12-28 10:10:00,344.912,345.021,344.288,344.61,13552
2021-12-28 10:15:00,344.912,345.318,344.704,345.145,4123
2021-12-28 10:20:00,345.229,345.279,344.793,344.793,5708
2021-12-28 10:25:00,344.625,344.892,344.605,344.744,5691
2021-12-28 10:30:00,344.734,344.734,344.456,344.664,5094
2021-12-28 10:35:00,344.744,344.863,344.229,344.863,5377
2021-12-28 10:40:00,344.853,345.497,344.853,345.467,10093
2021-12-28 10:45:00,345.318,345.556,345.318,345.398,6834
2021-12-28 10:50:00,345.447,345.497,344.863,345.497,7119
2021-12-28 10:55:00,345.705,346.091,345.536,345.536,8767
2021-12-28 11:00:00,345.566,345.764,345.487,345.615,6212
2021-12-28 11:05:00,345.531,345.913,345.531,345.888,5506
2021-12-28 11:10:00,345.997,346.056,345.68,345.764,4417
2021-12-28 11:15:00,345.724,346.18,345.7,346.121,5660
2021-12-28 11:20:00,346.22,346.363,345.893,345.972,9017
2021-12-28 11:25:00,345.784,345.975,345.675,345.719,3494
2021-12-28 11:30:00,345.497,346.022,345.427,346.022,4887
2021-12-28 11:35:00,345.942,345.942,345.398,345.536,3728
2021-12-28 11:40:00,345.477,345.477,345.021,345.204,3494
2021-12-28 11:45:00,345.343,345.506,345.259,345.407,2874
2021-12-28 11:50:00,345.447,345.735,345.347,345.566,4966
2021-12-28 11:55:00,345.473,346.091,345.473,345.903,4766
2021-12-28 12:00:00,345.804,345.833,345.754,345.833,811
2021-12-28 12:05:00,345.774,345.893,345.69,345.893,2961
2021-12-28 12:10:00,345.784,345.804,345.586,345.586,2709
2021-12-28 12:15:00,345.71,345.714,345.487,345.487,2055
2021-12-28 12:20:00,345.437,345.546,345.407,345.407,1580
2021-12-28 12:25:00,345.318,345.318,345.14,345.167,1658
2021-12-28 12:30:00,345.175,345.328,344.991,344.991,4823
2021-12-28 12:35:00,344.877,344.877,344.605,344.873,3465
2021-12-28 12:40:00,344.694,345.021,344.625,344.853,8299
2021-12-28 12:45:00,344.853,345.189,344.829,345.17,5739
2021-12-28 12:50:00,345.189,345.398,344.734,345.016,13706
2021-12-28 12:55:00,344.902,345.506,344.902,345.506,3681
2021-12-28 13:00:00,345.546,345.922,345.526,345.526,5352
2021-12-28 13:05:00,345.516,345.526,345.189,345.427,5880
2021-12-28 13:10:00,345.318,345.348,345.199,345.348,1641
2021-12-28 13:15:00,345.368,345.505,345.298,345.505,3366
2021-12-28 13:20:00,345.506,345.615,345.328,345.328,3807
2021-12-28 13:25:00,345.313,345.497,345.313,345.398,1979
2021-12-28 13:30:00,345.388,345.388,345.237,345.343,2510
2021-12-28 13:35:00,345.437,345.497,345.308,345.368,2407
2021-12-28 13:40:00,345.368,345.368,344.897,344.897,3514
2021-12-28 13:45:00,344.897,345.1,344.843,345.041,4132
2021-12-28 13:50:00,345.041,345.388,345.026,345.313,2422
2021-12-28 13:55:00,345.293,345.7,345.293,345.452,5359
2021-12-28 14:00:00,345.556,345.913,345.556,345.685,8439
2021-12-28 14:05:00,345.685,345.744,345.457,345.497,7183
2021-12-28 14:10:00,345.467,345.477,345.078,345.078,4657
2021-12-28 14:15:00,345.235,345.235,344.397,344.466,2835
2021-12-28 14:20:00,344.546,344.967,344.546,344.764,6732
2021-12-28 14:25:00,344.724,345.269,344.724,345.269,3817
2021-12-28 14:30:00,345.17,345.17,344.773,344.962,2764
2021-12-28 14:35:00,344.863,345.041,344.754,344.897,2915
2021-12-28 14:40:00,344.877,345.011,344.833,345.011,2406
2021-12-28 14:45:00,345.011,345.229,344.664,344.664,5819
2021-12-28 14:50:00,344.664,344.962,344.605,344.858,6515
2021-12-28 14:55:00,344.848,344.952,344.724,344.952,5328
2021-12-28 15:00:00,344.828,345.001,344.744,344.967,1860
2021-12-28 15:05:00,344.932,344.942,344.694,344.853,5624
2021-12-28 15:10:00,344.793,345.042,344.565,345.042,3335
2021-12-28 15:15:00,345.061,345.061,344.868,344.981,3563
2021-12-28 15:20:00,344.991,344.991,344.615,344.694,4945
2021-12-28 15:25:00,344.749,344.863,344.367,344.536,3460
2021-12-28 15:30:00,344.655,344.684,344.377,344.551,5877
2021-12-28 15:35:00,344.541,344.541,344.085,344.298,8099
2021-12-28 15:40:00,344.169,344.605,344.149,344.546,13235
2021-12-28 15:45:00,344.546,344.734,344.496,344.724,7017
2021-12-28 15:50:00,344.704,345.219,344.704,345.011,10859
2021-12-28 15:55:00,345.199,345.199,344.575,344.873,20557
2021-12-28 16:00:00,344.882,345.15,344.486,345.15,53701
2021-12-28 16:05:00,345.11,345.11,345.11,345.11,5504
2021-12-29 09:35:00,344.486,345.046,344.466,345.046,6566
2021-12-29 09:40:00,345.13,345.848,344.704,345.848,3366
2021-12-29 09:45:00,346.18,346.566,346.16,346.408,2720
2021-12-29 09:50:00,346.695,347.553,346.626,347.553,14211
2021-12-29 09:55:00,347.542,347.755,347.111,347.299,6086
2021-12-29 10:00:00,347.359,347.656,347.101,347.656,2446
2021-12-29 10:05:00,347.379,347.889,347.379,347.473,5367
2021-12-29 10:10:00,347.517,348.0,347.517,347.542,5573
2021-12-29 10:15:00,347.651,347.715,346.145,346.145,10011
2021-12-29 10:20:00,346.121,346.821,345.843,346.408,4448
2021-12-29 10:25:00,346.398,346.745,346.329,346.675,3909
2021-12-29 10:30:00,346.742,346.742,346.111,346.111,3241
2021-12-29 10:35:00,346.081,346.587,346.002,346.587,5859
2021-12-29 10:40:00,346.589,347.022,346.472,346.794,6568
2021-12-29 10:45:00,347.081,347.151,347.042,347.151,1333
2021-12-29 10:50:00,347.181,347.298,346.784,347.27,7875
2021-12-29 10:55:00,347.369,347.398,347.022,347.186,3907
2021-12-29 11:00:00,347.022,347.205,346.873,347.062,9642
2021-12-29 11:05:00,347.171,347.389,346.982,347.027,3215
2021-12-29 11:10:00,346.969,346.969,346.309,346.636,4104
2021-12-29 11:15:00,346.507,346.556,346.2,346.2,3386
2021-12-29 11:20:00,346.378,346.953,346.378,346.953,1716
2021-12-29 11:25:00,347.19,347.19,346.764,346.814,2870
2021-12-29 11:30:00,347.105,347.359,347.105,347.359,3405
2021-12-29 11:35:00,347.359,347.587,347.359,347.468,1142
2021-12-29 11:45:00,347.522,347.656,347.467,347.646,1067
2021-12-29 11:50:00,347.418,347.532,347.418,347.532,427
2021-12-29 11:55:00,347.666,348.122,347.542,348.122,4032
2021-12-29 12:00:00,347.993,347.993,347.547,347.715,3041
2021-12-29 12:05:00,347.8,347.8,347.359,347.359,1265
2021-12-29 12:10:00,347.389,347.597,347.21,347.458,3447
2021-12-29 12:15:00,347.289,347.606,347.002,347.2,4440
2021-12-29 12:20:00,347.197,347.314,347.131,347.204,2968
2021-12-29 12:25:00,347.215,347.215,346.913,347.002,2699
2021-12-29 12:30:00,346.685,346.745,346.527,346.725,2323
2021-12-29 12:35:00,346.527,346.774,346.527,346.755,1991
2021-12-29 12:40:00,346.893,347.022,346.883,346.898,3371
2021-12-29 12:45:00,347.131,347.131,346.953,346.953,1970
2021-12-29 12:50:00,347.007,347.007,347.007,347.007,303
2021-12-29 12:55:00,347.28,347.458,347.2,347.458,1223
2021-12-29 13:00:00,347.686,347.884,347.676,347.826,3359
2021-12-29 13:05:00,347.822,348.191,347.822,348.191,2632
2021-12-29 13:10:00,348.229,348.229,348.052,348.128,3212
2021-12-29 13:15:00,348.067,348.067,347.884,347.884,1038
2021-12-29 13:20:00,347.894,347.894,347.755,347.755,819
2021-12-29 13:25:00,347.829,347.829,347.379,347.764,4150
2021-12-29 13:30:00,347.691,347.691,347.577,347.651,1328
2021-12-29 13:40:00,347.676,347.819,347.646,347.646,4182
2021-12-29 13:45:00,347.636,347.699,347.389,347.488,3550
2021-12-29 13:50:00,347.497,347.79,347.497,347.691,1801
2021-12-29 13:55:00,347.744,347.765,347.507,347.517,3474
2021-12-29 14:00:00,347.616,347.686,347.616,347.686,845
2021-12-29 14:05:00,347.636,347.745,347.606,347.666,2708
2021-12-29 14:10:00,347.671,347.671,347.587,347.587,807
2021-12-29 14:15:00,347.598,347.805,347.557,347.805,3516
2021-12-29 14:20:00,347.882,347.937,347.874,347.874,803
2021-12-29 14:25:00,347.824,347.839,347.438,347.443,3026
2021-12-29 14:30:00,347.443,347.537,347.309,347.458,2250
2021-12-29 14:35:00,347.319,347.485,346.859,347.305,4383
2021-12-29 14:40:00,347.141,347.25,346.997,347.19,3075
2021-12-29 14:45:00,347.2,347.2,346.898,347.131,3801
2021-12-29 14:50:00,347.101,347.21,347.037,347.146,1144
2021-12-29 14:55:00,347.101,347.203,346.918,347.203,3640
2021-12-29 15:00:00,347.349,347.349,347.052,347.24,6199
2021-12-29 15:05:00,347.438,347.596,347.176,347.398,1918
2021-12-29 15:10:00,347.418,347.933,347.418,347.755,5369
2021-12-29 15:15:00,348.022,348.196,347.973,348.196,1656
2021-12-29 15:20:00,348.419,348.567,348.23,348.567,4558
2021-12-29 15:25:00,348.458,348.528,348.389,348.528,3959
2021-12-29 15:30:00,348.488,348.676,348.458,348.488,6989
2021-12-29 15:35:00,348.478,348.825,348.419,348.795,8487
2021-12-29 15:40:00,348.755,348.755,348.34,348.34,5848
2021-12-29 15:45:00,348.399,348.656,348.295,348.409,9948
2021-12-29 15:50:00,348.32,349.043,348.312,348.914,14306
2021-12-29 15:55:00,349.023,349.043,348.557,348.637,13224
2021-12-29 16:00:00,348.637,348.656,348.032,348.042,32351
2021-12-29 16:05:00,348.042,348.042,348.042,348.042,6560
2021-12-29 16:15:00,348.042,348.042,348.042,348.042,1701
2021-12-30 09:35:00,348.726,349.667,348.191,349.097,6664
2021-12-30 09:40:00,349.172,350.806,348.934,349.498,15030
2021-12-30 09:45:00,349.558,349.558,348.538,349.528,5302
2021-12-30 09:50:00,349.112,349.37,348.864,349.3,3507
2021-12-30 09:55:00,348.726,348.726,348.33,348.676,4633
2021-12-30 10:00:00,348.825,348.983,348.508,348.983,2630
2021-12-30 10:05:00,348.656,348.726,347.706,347.904,5861
2021-12-30 10:10:00,348.191,348.656,347.983,348.656,4260
2021-12-30 10:15:00,348.557,348.676,348.29,348.32,5932
2021-12-30 10:20:00,348.795,348.795,348.409,348.755,4028
2021-12-30 10:25:00,348.785,348.785,348.126,348.126,2353
2021-12-30 10:30:00,348.339,348.339,347.71,347.71,2174
2021-12-30 10:35:00,347.874,347.914,347.567,347.701,5377
2021-12-30 10:40:00,347.567,347.768,347.26,347.359,5203
2021-12-30 10:45:00,347.2,347.26,346.992,346.992,4208
2021-12-30 10:50:00,347.121,347.19,346.68,347.101,6340
2021-12-30 10:55:00,347.141,347.161,346.552,347.161,7411
2021-12-30 11:00:00,346.814,346.903,346.556,346.824,2666
2021-12-30 11:05:00,346.566,347.101,346.566,347.003,1791
2021-12-30 11:10:00,346.834,347.012,346.804,346.849,3714
2021-12-30 11:15:00,346.725,347.299,346.725,347.299,3534
2021-12-30 11:20:00,347.428,347.587,347.349,347.349,2716
2021-12-30 11:25:00,347.299,347.537,347.121,347.537,1869
2021-12-30 11:30:00,347.483,347.626,347.121,347.21,4893
2021-12-30 11:35:00,347.289,347.329,347.022,347.022,1438
2021-12-30 11:40:00,346.972,347.339,346.972,347.285,1534
2021-12-30 11:45:00,347.2,347.2,346.972,347.052,1954
2021-12-30 11:50:00,346.925,346.963,346.814,346.824,1332
2021-12-30 11:55:00,346.868,346.868,346.527,346.705,4009
2021-12-30 12:00:00,346.496,346.814,346.496,346.814,601
2021-12-30 12:05:00,346.646,346.883,346.646,346.883,1587
2021-12-30 12:10:00,346.98,346.98,346.764,346.794,3259
2021-12-30 12:15:00,346.828,347.002,346.596,346.596,7698
2021-12-30 12:20:00,346.469,346.545,346.469,346.545,950
2021-12-30 12:25:00,346.616,346.646,346.527,346.636,677
2021-12-30 12:30:00,346.651,347.091,346.651,346.864,4559
2021-12-30 12:35:00,346.804,346.923,346.745,346.923,1110
2021-12-30 12:40:00,346.774,346.834,346.636,346.68,3032
2021-12-30 12:45:00,346.755,347.042,346.755,346.893,2339
2021-12-30 12:50:00,347.091,347.111,346.943,346.943,2696
2021-12-30 12:55:00,346.943,346.943,346.745,346.784,3339
2021-12-30 13:00:00,347.052,347.128,347.022,347.091,1518
2021-12-30 13:05:00,347.166,347.2,347.151,347.19,1563
2021-12-30 13:10:00,347.281,347.438,347.281,347.428,895
2021-12-30 13:15:00,347.27,347.27,347.032,347.21,5377
2021-12-30 13:20:00,347.289,347.289,347.289,347.289,216
2021-12-30 13:25:00,347.171,347.389,347.022,347.19,6366
2021-12-30 13:30:00,347.111,347.111,346.883,346.883,1435
2021-12-30 13:35:00,346.834,346.943,346.745,346.745,2124
2021-12-30 13:40:00,346.923,347.037,346.923,347.037,1636
2021-12-30 13:45:00,347.131,347.136,347.131,347.136,643
2021-12-30 13:50:00,347.225,347.418,347.225,347.418,2155
2021-12-30 13:55:00,347.577,347.745,347.488,347.745,3297
2021-12-30 14:00:00,347.854,347.854,347.458,347.622,4223
2021-12-30 14:05:00,347.527,347.567,347.379,347.479,3640
2021-12-30 14:10:00,347.497,347.567,347.319,347.567,3811
2021-12-30 14:15:00,347.488,347.488,347.418,347.418,672
2021-12-30 14:20:00,347.662,347.662,347.329,347.359,4921
2021-12-30 14:25:00,347.423,347.597,347.22,347.22,3555
2021-12-30 14:30:00,347.2,347.319,347.141,347.319,818
2021-12-30 14:35:00,347.349,347.572,347.349,347.572,1112
2021-12-30 14:40:00,347.656,347.755,347.597,347.636,4759
2021-12-30 14:45:00,347.775,348.032,347.775,348.032,4536
2021-12-30 14:50:00,348.032,348.087,347.824,347.923,3863
2021-12-30 14:55:00,347.983,347.983,347.844,347.844,2788
2021-12-30 15:00:00,347.963,348.23,347.963,348.181,3547
2021-12-30 15:05:00,348.171,348.379,348.032,348.221,4547
2021-12-30 15:10:00,348.131,348.538,348.131,348.448,2386
2021-12-30 15:15:00,348.32,348.577,348.171,348.33,4669
2021-12-30 15:20:00,348.389,348.518,348.384,348.432,3111
2021-12-30 15:25:00,348.448,348.736,348.171,348.171,5947
2021-12-30 15:30:00,348.166,348.23,347.953,348.052,5628
2021-12-30 15:35:00,348.191,348.191,347.795,347.864,5314
2021-12-30 15:40:00,347.914,348.265,347.824,348.265,5306
2021-12-30 15:45:00,348.29,348.29,347.864,348.151,5794
2021-12-30 15:50:00,348.032,348.32,347.715,347.953,8830
2021-12-30 15:55:00,347.542,347.923,347.359,347.646,11675
2021-12-30 16:00:00,347.686,347.696,346.903,347.101,41047
2021-12-30 16:05:00,347.052,347.052,347.052,347.052,11748
2021-12-30 16:30:00,347.052,347.052,347.052,347.052,314
2021-12-31 09:35:00,346.269,347.021,346.002,346.507,7494
2021-12-31 09:40:00,346.309,346.705,345.952,346.688,8765
2021-12-31 09:45:00,347.21,347.834,346.695,347.724,5813
2021-12-31 09:50:00,347.458,347.458,346.249,346.339,4985
2021-12-31 09:55:00,346.873,346.873,345.937,345.942,4907
2021-12-31 10:00:00,346.031,346.626,346.031,346.418,4961
2021-12-31 10:05:00,346.43,346.725,346.061,346.368,9579
2021-12-31 10:10:00,346.378,346.66,346.114,346.398,6260
2021-12-31 10:15:00,346.239,346.844,346.239,346.784,7846
2021-12-31 10:20:00,346.656,347.126,346.596,347.101,6697
2021-12-31 10:25:00,346.977,347.686,346.977,347.497,2533
2021-12-31 10:30:00,347.79,348.141,347.725,347.725,3041
2021-12-31 10:35:00,347.725,347.894,347.032,347.032,5371
2021-12-31 10:40:00,346.893,347.369,346.725,347.289,4331
2021-12-31 10:45:00,347.369,347.706,347.21,347.686,5708
2021-12-31 10:50:00,347.894,348.037,347.894,347.914,2969
2021-12-31 10:55:00,348.188,348.25,347.502,347.682,6296
2021-12-31 11:00:00,347.824,347.824,347.537,347.824,4492
2021-12-31 11:05:00,347.918,348.032,347.339,347.339,6111
2021-12-31 11:10:00,347.418,347.735,347.26,347.275,7161
2021-12-31 11:15:00,347.398,347.943,347.352,347.725,8173
2021-12-31 11:20:00,347.656,347.805,347.51,347.577,4896
2021-12-31 11:25:00,347.676,347.765,347.468,347.468,3743
2021-12-31 11:30:00,347.458,347.458,347.151,347.28,2449
2021-12-31 11:35:00,347.23,347.25,347.011,347.195,4021
2021-12-31 11:40:00,347.205,347.319,346.903,347.28,13505
2021-12-31 11:45:00,347.418,347.686,347.364,347.369,3114
2021-12-31 11:50:00,347.497,347.497,347.2,347.309,7413
2021-12-31 11:55:00,347.25,347.884,347.25,347.357,6912
2021-12-31 12:00:00,347.449,347.834,347.334,347.334,3062
2021-12-31 12:05:00,347.379,347.933,347.359,347.933,4972
