time,open,high,low,close,volume
2021-12-31 12:10:00,348.102,348.493,348.102,348.493,9239
2021-12-31 12:15:00,348.359,348.557,348.131,348.409,6871
2021-12-31 12:20:00,348.28,348.439,348.28,348.364,2248
2021-12-31 12:25:00,348.627,348.914,348.498,348.914,7242
2021-12-31 12:30:00,348.929,348.978,348.77,348.77,2553
2021-12-31 12:35:00,348.874,348.884,348.627,348.726,2858
2021-12-31 12:40:00,348.76,348.894,348.656,348.656,3460
2021-12-31 12:45:00,348.686,348.924,348.686,348.868,5764
2021-12-31 12:50:00,348.83,348.83,348.676,348.785,1512
2021-12-31 12:55:00,349.092,349.092,348.964,349.023,2617
2021-12-31 13:00:00,349.102,349.409,348.964,349.35,3686
2021-12-31 13:05:00,349.33,349.34,349.29,349.32,3567
2021-12-31 13:10:00,349.36,349.38,348.706,348.817,7892
2021-12-31 13:15:00,348.686,349.429,348.582,349.394,6128
2021-12-31 13:20:00,349.354,349.409,349.236,349.409,2087
2021-12-31 13:25:00,349.32,349.687,349.32,349.35,2380
2021-12-31 13:30:00,349.389,349.563,349.271,349.563,2878
2021-12-31 13:35:00,349.647,349.647,349.29,349.444,3604
2021-12-31 13:40:00,349.523,349.523,349.36,349.439,2373
2021-12-31 13:45:00,349.389,349.389,348.845,349.092,4698
2021-12-31 13:50:00,349.038,349.038,348.518,348.835,9581
2021-12-31 13:55:00,348.706,349.063,348.706,348.964,6182
2021-12-31 14:00:00,349.092,349.152,348.874,349.082,9804
2021-12-31 14:05:00,349.092,349.172,348.993,348.993,6802
2021-12-31 14:10:00,349.003,349.271,349.003,349.211,6898
2021-12-31 14:15:00,349.226,349.35,349.072,349.127,4006
2021-12-31 14:20:00,349.142,349.142,348.686,348.711,4267
2021-12-31 14:25:00,348.651,348.904,348.651,348.84,4421
2021-12-31 14:30:00,348.835,348.914,348.32,348.607,6226
2021-12-31 14:35:00,348.726,348.915,348.726,348.879,2806
2021-12-31 14:40:00,348.874,349.162,348.726,349.162,4232
2021-12-31 14:45:00,349.063,349.241,348.909,348.909,3033
2021-12-31 14:50:00,349.092,349.097,348.805,348.869,3864
2021-12-31 14:55:00,348.751,348.751,348.627,348.627,877
2021-12-31 15:00:00,348.696,348.874,348.518,348.736,8124
2021-12-31 15:05:00,348.924,349.271,348.924,349.266,3698
2021-12-31 15:10:00,349.112,349.172,348.929,348.929,5228
2021-12-31 15:15:00,348.954,349.201,348.835,348.921,5719
2021-12-31 15:20:00,348.864,349.419,348.835,349.31,14278
2021-12-31 15:25:00,349.162,349.266,349.063,349.191,4683
2021-12-31 15:30:00,349.31,349.578,349.295,349.32,6570
2021-12-31 15:35:00,349.335,349.464,349.122,349.28,9743
2021-12-31 15:40:00,349.3,349.3,348.973,349.172,13215
2021-12-31 15:45:00,349.142,349.667,349.142,349.419,21929
2021-12-31 15:50:00,349.479,349.934,349.479,349.706,15976
2021-12-31 15:55:00,349.588,349.751,348.993,349.023,39080
2021-12-31 16:00:00,348.954,348.954,348.448,348.765,47857
2021-12-31 16:05:00,348.835,348.835,348.835,348.835,7784
2021-12-31 16:35:00,348.835,348.835,348.835,348.835,403
2022-01-03 06:30:00,351.648,351.648,351.648,351.648,130
2022-01-03 08:40:00,351.648,351.648,351.648,351.648,147
2022-01-03 09:30:00,346.18,346.18,345.041,345.358,1098
2022-01-03 09:35:00,345.189,347.076,344.664,346.611,47319
2022-01-03 09:40:00,346.433,346.685,343.951,344.167,9198
2022-01-03 09:45:00,344.407,344.635,344.045,344.34,6788
2022-01-03 09:50:00,344.208,344.208,341.732,341.901,13061
2022-01-03 09:55:00,341.762,343.189,341.663,343.189,9461
2022-01-03 10:00:00,342.862,342.926,341.841,342.051,11575
2022-01-03 10:05:00,341.96,342.188,340.128,340.128,12690
2022-01-03 10:10:00,340.331,340.861,339.9,339.91,12483
2022-01-03 10:15:00,340.048,340.722,339.672,340.029,15442
2022-01-03 10:20:00,340.177,340.722,339.702,340.673,19479
2022-01-03 10:25:00,340.673,340.95,339.514,339.672,20745
2022-01-03 10:30:00,339.692,339.979,338.444,338.622,20195
2022-01-03 10:35:00,338.394,338.622,337.394,337.958,23828
2022-01-03 10:40:00,337.815,337.949,336.676,337.141,24488
2022-01-03 10:45:00,337.181,337.215,335.908,335.908,15652
2022-01-03 10:50:00,336.324,337.225,336.091,336.775,12894
2022-01-03 10:55:00,336.482,336.621,335.898,336.047,11884
2022-01-03 11:00:00,335.856,336.037,335.338,335.442,18552
2022-01-03 11:05:00,335.522,335.66,334.125,334.165,18368
2022-01-03 11:10:00,334.066,334.155,332.822,333.347,31882
2022-01-03 11:15:00,333.501,334.016,333.199,333.62,17003
2022-01-03 11:20:00,333.521,333.986,333.095,333.654,16008
2022-01-03 11:25:00,333.64,333.669,333.036,333.242,28139
2022-01-03 11:30:00,333.318,334.343,332.867,333.778,33451
2022-01-03 11:35:00,333.754,333.754,333.233,333.496,15284
2022-01-03 11:40:00,333.471,333.471,332.352,332.431,20937
2022-01-03 11:45:00,332.788,333.922,332.703,333.352,23100
2022-01-03 11:50:00,333.432,333.709,333.016,333.372,11738
2022-01-03 11:55:00,333.311,333.833,333.154,333.768,6952
2022-01-03 12:00:00,333.62,334.189,333.204,334.174,16122
2022-01-03 12:05:00,333.996,334.006,333.075,333.486,19149
2022-01-03 12:10:00,333.362,334.491,333.293,334.313,17555
2022-01-03 12:15:00,334.313,335.135,334.313,334.917,11112
2022-01-03 12:20:00,335.016,335.021,334.115,334.858,18709
2022-01-03 12:25:00,334.997,335.413,334.363,335.116,7431
2022-01-03 12:30:00,334.937,335.264,334.858,335.264,10536
2022-01-03 12:35:00,335.12,335.12,334.315,334.491,7364
2022-01-03 12:40:00,334.462,334.591,334.155,334.199,6633
2022-01-03 12:45:00,334.171,334.422,333.986,334.392,8905
2022-01-03 12:50:00,334.392,334.65,334.264,334.323,5494
2022-01-03 12:55:00,334.462,334.62,333.912,333.912,6151
2022-01-03 13:00:00,334.006,334.219,333.818,333.942,14140
2022-01-03 13:05:00,333.981,334.085,333.828,334.075,3488
2022-01-03 13:10:00,334.075,334.343,334.006,334.036,6479
2022-01-03 13:15:00,333.996,334.412,333.996,334.105,10431
2022-01-03 13:20:00,334.105,334.105,333.139,333.139,12894
2022-01-03 13:25:00,333.224,333.243,333.045,333.11,9099
2022-01-03 13:30:00,333.075,333.075,332.51,332.595,11033
2022-01-03 13:35:00,332.595,332.867,332.273,332.699,13509
2022-01-03 13:40:00,332.669,332.689,332.253,332.391,17465
2022-01-03 13:45:00,332.446,332.827,332.193,332.827,6647
2022-01-03 13:50:00,333.085,333.521,332.976,333.417,6699
2022-01-03 13:55:00,333.456,333.654,333.273,333.654,11564
2022-01-03 14:00:00,333.649,334.868,333.521,334.838,9433
2022-01-03 14:05:00,334.709,335.17,334.69,335.17,8781
2022-01-03 14:10:00,335.076,335.155,334.759,334.888,10715
2022-01-03 14:15:00,334.927,335.056,334.789,335.031,15648
2022-01-03 14:20:00,334.957,335.393,334.868,335.15,7886
2022-01-03 14:25:00,335.18,335.383,334.927,335.309,6191
2022-01-03 14:30:00,335.304,335.482,335.125,335.254,24361
2022-01-03 14:35:00,335.215,335.411,334.987,335.234,6146
2022-01-03 14:40:00,335.264,335.452,335.254,335.452,9078
2022-01-03 14:45:00,335.591,336.512,335.532,336.512,12750
2022-01-03 14:50:00,336.423,336.423,335.631,335.72,11538
2022-01-03 14:55:00,335.774,335.977,335.67,335.809,6487
2022-01-03 15:00:00,335.631,335.749,335.442,335.571,7951
2022-01-03 15:05:00,335.69,335.69,335.244,335.502,6300
2022-01-03 15:10:00,335.576,335.576,335.338,335.432,6468
2022-01-03 15:15:00,335.512,335.819,335.512,335.561,10103
2022-01-03 15:20:00,335.633,335.633,335.324,335.432,8115
2022-01-03 15:25:00,335.437,335.626,335.401,335.541,12077
2022-01-03 15:30:00,335.551,335.621,335.264,335.471,12148
2022-01-03 15:35:00,335.472,335.472,335.026,335.244,13313
2022-01-03 15:40:00,335.314,335.858,335.244,335.373,20450
2022-01-03 15:45:00,335.423,335.428,334.511,334.511,21230
2022-01-03 15:50:00,334.551,335.423,334.435,335.324,30116
2022-01-03 15:55:00,335.799,336.007,335.343,335.532,52270
2022-01-03 16:00:00,335.611,336.156,335.046,335.918,143051
2022-01-03 16:05:00,335.918,335.918,335.918,335.918,27088
2022-01-03 16:20:00,335.918,335.918,335.918,335.918,1800
2022-01-04 04:15:00,334.313,334.313,334.313,334.313,178
2022-01-04 07:30:00,331.341,331.341,331.341,331.341,179
2022-01-04 07:45:00,329.856,329.856,329.856,329.856,192
2022-01-04 08:35:00,329.856,329.856,329.856,329.856,763
2022-01-04 08:40:00,331.837,331.837,331.837,331.837,712
2022-01-04 08:45:00,331.837,331.837,331.837,331.837,311
2022-01-04 09:25:00,333.045,333.045,330.47,330.846,3037
2022-01-04 09:35:00,331.163,334.491,329.856,331.114,76104
2022-01-04 09:40:00,331.693,332.481,330.197,330.197,32567
2022-01-04 09:45:00,330.197,330.747,329.261,330.668,27002
2022-01-04 09:50:00,330.797,331.297,330.044,330.178,19598
2022-01-04 09:55:00,330.212,331.995,329.945,331.876,17918
2022-01-04 10:00:00,331.871,332.287,331.341,331.52,21884
2022-01-04 10:05:00,331.341,332.827,331.282,332.079,19008
2022-01-04 10:10:00,332.215,332.708,331.906,332.441,15221
2022-01-04 10:15:00,332.798,332.827,332.208,332.426,12848
2022-01-04 10:20:00,332.728,333.461,332.644,333.124,16423
2022-01-04 10:25:00,333.199,334.036,332.263,332.287,22194
2022-01-04 10:30:00,332.302,333.362,332.055,332.867,19910
2022-01-04 10:35:00,333.486,333.741,332.679,333.397,19032
2022-01-04 10:40:00,333.407,333.937,333.273,333.481,26127
2022-01-04 10:45:00,333.422,333.828,331.966,332.233,18015
2022-01-04 10:50:00,332.094,332.51,331.322,331.51,19078
2022-01-04 10:55:00,331.837,331.985,330.856,331.252,18170
2022-01-04 11:00:00,331.584,332.387,330.856,331.569,27171
2022-01-04 11:05:00,331.604,332.193,330.886,331.975,27000
2022-01-04 11:10:00,331.995,332.183,331.668,332.104,14830
2022-01-04 11:15:00,331.985,332.043,330.351,331.133,26200
2022-01-04 11:20:00,331.133,331.45,330.935,331.371,11443
2022-01-04 11:25:00,331.223,331.391,330.628,330.906,14827
2022-01-04 11:30:00,331.001,331.906,330.955,331.302,19548
2022-01-04 11:35:00,331.54,332.738,331.302,332.738,16444
2022-01-04 11:40:00,332.629,332.669,330.658,330.658,20172
2022-01-04 11:45:00,330.683,331.133,330.083,330.683,22117
2022-01-04 11:50:00,330.509,330.955,330.41,330.41,12807
2022-01-04 11:55:00,330.747,330.777,329.856,330.598,16136
2022-01-04 12:00:00,330.589,331.599,330.43,331.396,9498
2022-01-04 12:05:00,331.193,331.223,330.727,331.133,11249
2022-01-04 12:10:00,331.143,331.569,331.143,331.312,8897
2022-01-04 12:15:00,331.455,332.475,331.455,331.649,5588
2022-01-04 12:20:00,331.946,332.193,331.361,331.371,23673
2022-01-04 12:25:00,331.49,331.668,331.332,331.54,7577
2022-01-04 12:30:00,331.545,331.767,331.119,331.198,8240
2022-01-04 12:35:00,331.203,331.242,330.727,330.727,7819
2022-01-04 12:40:00,330.851,331.143,330.737,330.995,8009
2022-01-04 12:45:00,331.079,331.609,331.079,331.183,12422
2022-01-04 12:50:00,330.945,331.034,330.579,330.579,11326
2022-01-04 12:55:00,330.579,330.945,330.331,330.945,6979
2022-01-04 13:00:00,330.816,331.064,330.351,330.896,11658
2022-01-04 13:05:00,330.896,331.223,330.767,331.094,9242
2022-01-04 13:10:00,331.193,331.609,330.717,331.322,8084
2022-01-04 13:15:00,331.153,331.733,331.108,331.108,10102
2022-01-04 13:20:00,331.256,331.287,331.005,331.267,9648
2022-01-04 13:25:00,331.287,332.193,331.287,331.668,10033
2022-01-04 13:30:00,331.758,332.02,331.213,331.252,10824
2022-01-04 13:35:00,331.044,331.114,330.559,330.846,8042
2022-01-04 13:40:00,330.985,331.401,330.816,331.401,11990
2022-01-04 13:45:00,331.133,331.262,330.45,330.737,12363
2022-01-04 13:50:00,330.618,331.069,330.618,330.995,6166
2022-01-04 13:55:00,330.888,331.094,330.732,330.896,6703
2022-01-04 14:00:00,330.747,331.112,330.599,330.846,10251
2022-01-04 14:05:00,330.955,331.609,330.955,331.609,9262
2022-01-04 14:10:00,331.634,331.634,330.916,331.213,15363
2022-01-04 14:15:00,331.193,331.49,330.892,330.892,9913
2022-01-04 14:20:00,330.876,331.48,330.876,331.168,13288
2022-01-04 14:25:00,331.064,331.401,330.906,330.906,12285
2022-01-04 14:30:00,331.044,331.341,330.935,331.094,12158
2022-01-04 14:35:00,331.252,332.031,331.233,331.589,10062
2022-01-04 14:40:00,331.787,331.787,331.213,331.252,8698
2022-01-04 14:45:00,331.346,331.874,331.332,331.874,16088
2022-01-04 14:50:00,331.792,331.827,331.183,331.411,14790
2022-01-04 14:55:00,331.639,331.969,331.213,331.371,16501
2022-01-04 15:00:00,331.361,331.361,331.064,331.064,10659
2022-01-04 15:05:00,331.242,331.49,331.054,331.124,8478
2022-01-04 15:10:00,331.218,331.52,331.218,331.302,11835
2022-01-04 15:15:00,331.213,331.421,331.114,331.203,14752
2022-01-04 15:20:00,331.104,331.366,330.262,330.524,22675
2022-01-04 15:25:00,330.381,331.569,330.311,331.569,17239
2022-01-04 15:30:00,331.422,331.748,331.411,331.629,11423
2022-01-04 15:35:00,331.51,331.629,330.628,331.401,41352
2022-01-04 15:40:00,331.48,331.767,330.985,330.985,27042
2022-01-04 15:45:00,331.143,331.797,330.985,331.629,33200
2022-01-04 15:50:00,331.663,332.193,331.559,331.961,31314
2022-01-04 15:55:00,332.054,332.649,331.916,331.956,44133
2022-01-04 16:00:00,331.956,332.892,331.55,332.54,117218
2022-01-04 16:05:00,332.55,332.55,332.55,332.55,23341
2022-01-04 16:10:00,332.55,332.55,332.55,332.55,5982
2022-01-04 19:40:00,332.56,332.56,332.55,332.55,205
2022-01-05 09:35:00,333.352,334.432,332.243,333.105,19823
2022-01-05 09:40:00,333.065,333.065,330.836,331.891,8006
2022-01-05 09:45:00,332.471,332.565,331.406,332.387,9950
2022-01-05 09:50:00,332.461,332.827,331.262,332.228,6504
2022-01-05 09:55:00,332.832,333.352,332.134,332.877,38815
2022-01-05 10:00:00,333.035,333.441,332.51,332.758,15965
2022-01-05 10:05:00,332.867,333.06,331.748,332.723,9511
2022-01-05 10:10:00,333.055,333.184,332.639,332.639,8164
2022-01-05 10:15:00,332.54,333.461,332.297,333.273,21729
2022-01-05 10:20:00,333.541,334.5,333.333,333.962,15835
2022-01-05 10:25:00,334.11,334.491,333.659,333.947,35614
2022-01-05 10:30:00,334.135,335.116,333.828,334.888,18269
2022-01-05 10:35:00,335.031,335.948,334.908,335.908,25180
2022-01-05 10:40:00,335.997,336.18,335.581,335.943,14388
2022-01-05 10:45:00,336.126,336.403,335.581,335.769,25873
2022-01-05 10:50:00,335.73,336.007,335.541,335.868,10314
2022-01-05 10:55:00,335.987,336.265,335.749,336.235,7747
2022-01-05 11:00:00,336.255,336.879,336.255,336.71,12309
2022-01-05 11:05:00,336.795,336.899,336.522,336.75,6579
2022-01-05 11:10:00,336.879,336.998,336.314,336.998,9561
2022-01-05 11:15:00,336.809,337.315,336.79,337.146,11766
2022-01-05 11:20:00,337.255,338.246,337.255,338.067,7126
2022-01-05 11:25:00,337.951,338.166,337.77,337.889,6567
2022-01-05 11:30:00,337.879,338.107,337.673,337.874,7910
2022-01-05 11:35:00,337.958,337.958,337.651,337.651,5990
2022-01-05 11:40:00,337.651,337.736,337.007,337.394,8051
2022-01-05 11:45:00,337.364,337.414,336.651,336.928,7406
2022-01-05 11:50:00,336.993,337.448,336.993,337.448,3516
2022-01-05 11:55:00,337.305,337.666,337.116,337.493,6038
2022-01-05 12:00:00,337.513,338.097,337.295,337.968,8021
2022-01-05 12:05:00,337.978,338.379,337.978,338.226,4696
2022-01-05 12:10:00,338.327,338.345,338.057,338.122,4999
2022-01-05 12:15:00,338.117,338.523,338.117,338.285,5440
2022-01-05 12:20:00,338.295,339.128,338.246,339.003,22178
2022-01-05 12:25:00,338.989,339.335,338.612,338.612,14910
2022-01-05 12:30:00,338.83,339.127,338.672,338.924,7662
2022-01-05 12:35:00,339.231,339.231,339.018,339.167,9526
2022-01-05 12:40:00,339.147,339.147,338.553,338.83,8004
2022-01-05 12:45:00,338.573,338.632,338.305,338.394,7428
2022-01-05 12:50:00,338.374,338.374,338.137,338.295,6398
2022-01-05 12:55:00,338.454,339.028,338.414,339.028,4115
2022-01-05 13:00:00,339.107,339.107,338.573,338.573,6919
2022-01-05 13:05:00,338.424,338.969,338.369,338.899,5622
2022-01-05 13:10:00,339.078,339.078,338.622,338.622,5499
2022-01-05 13:15:00,338.543,338.597,338.295,338.295,5679
2022-01-05 13:20:00,338.414,338.474,337.77,337.81,6604
2022-01-05 13:25:00,337.889,338.161,337.889,338.057,5626
2022-01-05 13:30:00,337.889,337.914,337.572,337.641,5502
2022-01-05 13:35:00,337.83,338.038,337.305,337.364,13495
2022-01-05 13:40:00,337.265,337.78,337.225,337.78,6654
2022-01-05 13:45:00,337.958,338.181,337.849,337.859,5637
2022-01-05 13:50:00,337.79,337.978,337.691,337.82,5988
2022-01-05 13:55:00,337.949,337.981,337.75,337.78,6388
2022-01-05 14:00:00,337.83,337.993,337.622,337.75,7768
2022-01-05 14:05:00,337.825,338.345,337.324,337.557,13244
2022-01-05 14:10:00,337.453,337.503,336.433,336.601,7343
2022-01-05 14:15:00,336.468,336.705,335.641,335.948,15421
2022-01-05 14:20:00,336.076,336.443,335.888,336.131,6369
2022-01-05 14:25:00,336.156,336.453,336.061,336.066,9104
2022-01-05 14:30:00,336.071,336.354,335.601,335.868,11996
2022-01-05 14:35:00,335.749,336.175,335.324,335.324,10406
2022-01-05 14:40:00,335.193,335.762,334.739,335.046,8475
2022-01-05 14:45:00,335.135,335.135,334.264,334.417,11608
2022-01-05 14:50:00,334.69,335.195,334.521,334.908,9988
2022-01-05 14:55:00,334.892,334.892,333.957,334.224,32274
2022-01-05 15:00:00,334.115,334.521,333.867,334.511,16898
2022-01-05 15:05:00,334.462,334.541,333.729,333.729,14566
2022-01-05 15:10:00,333.808,333.957,332.986,333.313,15240
2022-01-05 15:15:00,333.313,333.837,332.892,333.006,13788
2022-01-05 15:20:00,332.996,333.422,332.649,333.422,30853
2022-01-05 15:25:00,333.303,333.412,332.471,332.892,18091
2022-01-05 15:30:00,332.758,334.016,332.758,333.828,14374
2022-01-05 15:35:00,333.61,333.957,333.402,333.64,19776
2022-01-05 15:40:00,333.719,334.105,333.323,334.016,18326
2022-01-05 15:45:00,334.075,334.283,333.818,333.887,14518
2022-01-05 15:50:00,333.768,333.858,333.253,333.387,20722
2022-01-05 15:55:00,333.432,334.026,333.352,333.808,29712
2022-01-05 16:00:00,333.799,333.867,333.115,333.313,86937
2022-01-05 16:05:00,333.174,333.174,333.174,333.174,24018
2022-01-05 16:10:00,332.373,332.373,332.373,332.373,173
2022-01-05 17:05:00,333.174,333.174,333.174,333.174,12345
2022-01-05 19:25:00,333.174,333.174,333.174,333.174,444
2022-01-06 09:35:00,332.689,333.422,330.787,331.55,22046
2022-01-06 09:40:00,331.688,332.441,331.658,332.134,7279
2022-01-06 09:45:00,332.773,333.374,332.471,332.961,10919
2022-01-06 09:50:00,332.852,332.857,330.46,330.46,16163
2022-01-06 09:55:00,330.536,332.302,330.536,331.961,16140
2022-01-06 10:00:00,332.203,332.203,330.341,330.737,12285
2022-01-06 10:05:00,331.054,331.52,330.747,331.094,18086
2022-01-06 10:10:00,331.044,332.322,330.975,332.154,5754
2022-01-06 10:15:00,332.421,332.956,332.104,332.946,11623
2022-01-06 10:20:00,333.416,334.125,332.886,332.886,12507
2022-01-06 10:25:00,333.075,333.352,332.129,332.129,10855
2022-01-06 10:30:00,331.946,332.718,331.946,332.322,6141
2022-01-06 10:35:00,332.441,333.224,332.441,332.644,8528
2022-01-06 10:40:00,332.451,333.124,332.144,332.996,11858
2022-01-06 10:45:00,333.194,334.115,332.996,333.942,4422
2022-01-06 10:50:00,334.105,334.278,333.57,334.125,9842
2022-01-06 10:55:00,333.749,333.931,333.372,333.446,2553
2022-01-06 11:00:00,333.446,333.947,332.56,332.56,11444
2022-01-06 11:05:00,332.684,332.684,332.174,332.372,3906
2022-01-06 11:10:00,332.411,332.411,331.208,331.718,12140
2022-01-06 11:15:00,331.599,332.233,331.47,332.233,6005
2022-01-06 11:20:00,332.263,332.738,331.322,331.322,6099
2022-01-06 11:25:00,331.629,332.183,331.629,331.985,12693
2022-01-06 11:30:00,331.787,332.401,331.758,332.401,4491
2022-01-06 11:35:00,332.5,332.52,332.208,332.391,7667
2022-01-06 11:40:00,332.441,332.966,332.431,332.588,4235
2022-01-06 11:45:00,332.679,333.194,332.679,333.035,4180
2022-01-06 11:50:00,332.922,333.055,332.134,332.273,7427
2022-01-06 11:55:00,332.223,332.362,331.658,332.342,5044
2022-01-06 12:00:00,332.223,332.857,332.035,332.857,9121
2022-01-06 12:05:00,332.52,332.639,332.243,332.382,6120
2022-01-06 12:10:00,332.253,332.481,331.822,332.411,12656
2022-01-06 12:15:00,332.164,332.164,331.688,331.995,6550
2022-01-06 12:20:00,331.911,332.065,331.698,331.698,2788
2022-01-06 12:25:00,331.731,332.396,331.728,332.253,4749
2022-01-06 12:30:00,332.381,332.54,331.995,332.342,2946
2022-01-06 12:35:00,332.332,332.647,332.332,332.647,3304
2022-01-06 12:40:00,332.619,332.684,332.233,332.233,5626
2022-01-06 12:45:00,332.233,332.6,332.233,332.54,3109
2022-01-06 12:50:00,332.738,333.402,332.738,333.402,6270
2022-01-06 12:55:00,333.293,333.59,332.916,333.59,3239
2022-01-06 13:00:00,333.496,333.64,333.115,333.362,6512
2022-01-06 13:05:00,333.422,333.61,333.065,333.333,4712
2022-01-06 13:10:00,333.689,333.689,333.243,333.402,3971
2022-01-06 13:15:00,333.521,333.521,333.134,333.372,6394
2022-01-06 13:20:00,333.253,333.283,332.733,333.124,8036
2022-01-06 13:25:00,333.224,333.224,332.539,332.649,3231
2022-01-06 13:30:00,332.59,332.629,332.065,332.065,7820
2022-01-06 13:35:00,332.005,332.005,331.133,331.217,12104
2022-01-06 13:40:00,331.247,331.391,330.192,330.514,8191
2022-01-06 13:45:00,330.519,330.688,330.247,330.534,10569
2022-01-06 13:50:00,330.475,330.658,330.004,330.034,8314
2022-01-06 13:55:00,329.994,330.704,329.994,330.599,3976
2022-01-06 14:00:00,330.47,330.836,330.391,330.708,7135
2022-01-06 14:05:00,330.608,330.717,330.4,330.564,8262
2022-01-06 14:10:00,330.688,331.044,330.579,331.044,6262
2022-01-06 14:15:00,331.039,331.431,330.925,331.079,6126
2022-01-06 14:20:00,331.025,331.252,330.847,330.925,5118
2022-01-06 14:25:00,330.836,331.049,330.698,331.049,4070
2022-01-06 14:30:00,331.074,331.599,331.074,331.431,3865
2022-01-06 14:35:00,331.589,331.678,331.203,331.411,8111
2022-01-06 14:40:00,331.569,331.985,331.47,331.629,3670
2022-01-06 14:45:00,331.51,331.708,331.233,331.579,7764
2022-01-06 14:50:00,331.599,331.802,331.55,331.698,7372
2022-01-06 14:55:00,331.708,331.896,331.579,331.832,6832
2022-01-06 15:00:00,331.936,332.164,331.896,331.896,5221
2022-01-06 15:05:00,331.985,332.223,331.876,332.005,9839
2022-01-06 15:10:00,331.966,332.084,331.698,331.698,8974
2022-01-06 15:15:00,331.708,331.926,331.589,331.708,10016
2022-01-06 15:20:00,331.609,331.646,330.935,331.272,9610
2022-01-06 15:25:00,331.163,331.233,330.886,330.916,8754
2022-01-06 15:30:00,330.96,331.064,330.816,330.916,7138
2022-01-06 15:35:00,330.876,330.935,330.415,330.891,16611
2022-01-06 15:40:00,330.891,331.074,330.539,330.816,15469
2022-01-06 15:45:00,330.757,331.104,329.955,330.485,32840
2022-01-06 15:50:00,330.554,330.857,330.43,330.43,14651
2022-01-06 15:55:00,330.301,330.826,330.252,330.5,24477
2022-01-06 16:00:00,330.544,330.544,329.707,330.41,95336
2022-01-06 16:05:00,330.41,330.41,330.41,330.41,21642
2022-01-07 09:35:00,329.856,330.029,326.904,328.484,17720
2022-01-07 09:40:00,328.419,328.419,327.27,327.974,5686
2022-01-07 09:45:00,328.291,328.291,326.547,327.231,11118
2022-01-07 09:50:00,327.231,327.468,325.933,326.443,13178
2022-01-07 09:55:00,326.319,326.409,325.17,325.68,20244
2022-01-07 10:00:00,325.671,325.834,324.913,325.235,14644
2022-01-07 10:05:00,325.378,325.893,325.282,325.893,4151
2022-01-07 10:10:00,325.775,325.814,325.079,325.497,9326
2022-01-07 10:15:00,325.507,325.507,325.002,325.002,7221
2022-01-07 10:20:00,325.245,325.245,324.427,324.908,11755
2022-01-07 10:25:00,325.091,325.475,324.462,324.576,12246
2022-01-07 10:30:00,324.447,324.626,324.2,324.586,13887
2022-01-07 10:35:00,324.725,325.22,324.669,324.804,8263
2022-01-07 10:40:00,324.814,324.923,324.576,324.655,9981
2022-01-07 10:45:00,324.764,325.284,324.437,324.645,17402
2022-01-07 10:50:00,324.576,324.685,324.066,324.18,6706
2022-01-07 10:55:00,323.982,324.209,323.665,324.13,8708
2022-01-07 11:00:00,324.328,324.417,323.932,323.962,9847
2022-01-07 11:05:00,324.219,325.359,324.219,324.507,8963
2022-01-07 11:10:00,324.635,324.635,323.992,324.487,12351
2022-01-07 11:15:00,324.239,324.249,323.803,324.13,9545
2022-01-07 11:20:00,324.2,324.2,323.179,323.199,13125
2022-01-07 11:25:00,323.402,324.445,323.402,323.546,6718
2022-01-07 11:30:00,323.536,324.294,323.249,324.14,7174
2022-01-07 11:35:00,324.239,324.239,323.447,323.774,8907
2022-01-07 11:40:00,323.576,323.684,323.556,323.644,3287
2022-01-07 11:45:00,323.546,323.635,323.14,323.397,10729
2022-01-07 11:50:00,323.769,323.957,323.447,323.957,4583
2022-01-07 11:55:00,323.992,324.15,323.873,324.15,13026
2022-01-07 12:00:00,324.475,324.824,324.219,324.219,7166
2022-01-07 12:05:00,324.487,324.526,324.328,324.378,3991
2022-01-07 12:10:00,324.497,324.497,324.18,324.427,6304
2022-01-07 12:15:00,324.14,324.155,323.843,323.883,6291
