time,open,high,low,close,volume
2022-01-07 12:20:00,323.962,324.051,323.605,323.863,5921
2022-01-07 12:25:00,323.803,323.982,323.689,323.689,3993
2022-01-07 12:30:00,323.645,323.645,323.021,323.348,11584
2022-01-07 12:35:00,323.219,323.219,322.179,322.327,20117
2022-01-07 12:40:00,322.258,322.679,321.476,321.684,29657
2022-01-07 12:45:00,321.911,322.01,321.565,321.565,8722
2022-01-07 12:50:00,321.585,322.159,321.565,321.966,11250
2022-01-07 12:55:00,322.008,322.238,321.931,322.209,7280
2022-01-07 13:00:00,322.228,322.228,321.783,322.218,10902
2022-01-07 13:05:00,322.08,322.08,321.575,321.753,5844
2022-01-07 13:10:00,321.713,321.931,321.545,321.931,4907
2022-01-07 13:15:00,322.03,322.417,321.941,322.159,14947
2022-01-07 13:20:00,322.1,322.129,321.76,321.842,9578
2022-01-07 13:25:00,321.882,322.109,321.545,321.743,11466
2022-01-07 13:30:00,321.812,321.981,321.594,321.981,12116
2022-01-07 13:35:00,321.971,322.258,321.743,321.837,19943
2022-01-07 13:40:00,321.892,322.238,321.713,321.817,13627
2022-01-07 13:45:00,321.817,322.293,321.793,322.07,9855
2022-01-07 13:50:00,322.03,322.236,322.03,322.144,5560
2022-01-07 13:55:00,322.02,322.278,321.842,322.139,8459
2022-01-07 14:00:00,322.09,322.248,321.996,322.025,8103
2022-01-07 14:05:00,322.025,322.09,321.793,321.832,9215
2022-01-07 14:10:00,321.773,322.268,321.753,321.966,13295
2022-01-07 14:15:00,322.03,322.09,321.862,321.862,7393
2022-01-07 14:20:00,321.842,321.842,321.188,321.416,18929
2022-01-07 14:25:00,321.396,321.535,321.134,321.317,10260
2022-01-07 14:30:00,321.238,321.644,321.129,321.466,13559
2022-01-07 14:35:00,321.406,321.56,321.258,321.268,7273
2022-01-07 14:40:00,321.228,321.614,321.198,321.614,9595
2022-01-07 14:45:00,321.693,322.119,321.689,322.02,8779
2022-01-07 14:50:00,322.159,322.625,322.114,322.486,12602
2022-01-07 14:55:00,322.268,322.496,322.258,322.471,6422
2022-01-07 15:00:00,322.526,322.664,322.471,322.664,6431
2022-01-07 15:05:00,322.654,322.833,322.55,322.565,9192
2022-01-07 15:10:00,322.585,322.585,322.278,322.387,9660
2022-01-07 15:15:00,322.446,322.446,321.892,321.981,11582
2022-01-07 15:20:00,321.971,322.139,321.743,322.06,10520
2022-01-07 15:25:00,322.06,322.119,321.793,321.793,9098
2022-01-07 15:30:00,321.763,321.921,321.391,321.575,13638
2022-01-07 15:35:00,321.456,321.733,321.238,321.372,16047
2022-01-07 15:40:00,321.367,321.812,321.352,321.614,12643
2022-01-07 15:45:00,321.624,321.916,321.456,321.456,18578
2022-01-07 15:50:00,321.414,321.446,321.03,321.188,43204
2022-01-07 15:55:00,321.218,321.218,320.336,320.406,51525
2022-01-07 16:00:00,320.455,320.584,319.643,320.178,167260
2022-01-07 16:05:00,320.168,320.168,320.168,320.168,17307
2022-01-07 16:35:00,320.168,320.168,320.168,320.168,172
2022-01-07 19:55:00,319.455,320.931,319.455,320.931,4098
2022-01-07 20:00:00,320.931,320.931,320.931,320.931,1600
2022-01-10 07:40:00,318.96,318.96,318.96,318.96,202
2022-01-10 09:35:00,319.257,319.554,316.216,316.602,43064
2022-01-10 09:40:00,316.701,317.692,316.226,317.177,13365
2022-01-10 09:45:00,316.899,317.345,316.235,317.127,11686
2022-01-10 09:50:00,316.731,316.731,314.502,314.677,35684
2022-01-10 09:55:00,314.482,315.938,314.076,315.938,21505
2022-01-10 10:00:00,315.71,316.812,315.522,316.652,12797
2022-01-10 10:05:00,316.572,317.573,316.478,317.573,12716
2022-01-10 10:10:00,317.711,318.742,317.345,318.425,19806
2022-01-10 10:15:00,318.4,318.415,317.127,317.127,13122
2022-01-10 10:20:00,317.038,318.137,316.721,317.612,17531
2022-01-10 10:25:00,317.88,318.514,317.82,318.514,16134
2022-01-10 10:30:00,318.841,319.029,318.583,318.91,15191
2022-01-10 10:35:00,318.821,319.405,318.811,318.836,7795
2022-01-10 10:40:00,318.662,319.514,318.662,318.682,18409
2022-01-10 10:45:00,318.534,318.534,317.543,317.622,13531
2022-01-10 10:50:00,317.632,317.89,316.612,317.097,16335
2022-01-10 10:55:00,317.201,317.849,317.196,317.474,11086
2022-01-10 11:00:00,317.593,318.108,317.261,317.766,7143
2022-01-10 11:05:00,317.82,317.91,316.899,317.127,11680
2022-01-10 11:10:00,317.251,318.053,317.196,318.053,6478
2022-01-10 11:15:00,317.969,319.088,317.929,318.9,28648
2022-01-10 11:20:00,318.811,319.405,318.494,318.96,10317
2022-01-10 11:25:00,318.89,319.801,318.89,319.801,10639
2022-01-10 11:30:00,319.712,320.247,319.584,319.846,21663
2022-01-10 11:35:00,319.821,319.99,318.088,318.088,9807
2022-01-10 11:40:00,318.207,318.405,317.573,317.88,12658
2022-01-10 11:45:00,317.746,317.746,317.206,317.484,6660
2022-01-10 11:50:00,317.305,317.305,316.929,317.241,6963
2022-01-10 11:55:00,317.409,317.424,316.335,316.444,9923
2022-01-10 12:00:00,316.191,317.226,316.077,317.226,11374
2022-01-10 12:05:00,317.211,317.335,316.909,316.964,9862
2022-01-10 12:10:00,316.973,316.973,316.335,316.502,10914
2022-01-10 12:15:00,316.483,316.503,316.037,316.463,11253
2022-01-10 12:20:00,316.354,316.701,316.325,316.637,5905
2022-01-10 12:25:00,316.473,317.489,316.444,317.484,9908
2022-01-10 12:30:00,317.493,317.771,317.216,317.68,8627
2022-01-10 12:35:00,317.642,317.817,317.157,317.157,3904
2022-01-10 12:40:00,317.226,317.276,317.008,317.008,4102
2022-01-10 12:45:00,316.919,317.984,316.869,317.665,7815
2022-01-10 12:50:00,317.682,318.137,317.682,317.959,5297
2022-01-10 12:55:00,318.028,319.197,317.939,318.742,7943
2022-01-10 13:00:00,318.88,318.979,318.435,318.444,4816
2022-01-10 13:05:00,318.603,318.95,318.593,318.613,5680
2022-01-10 13:10:00,318.752,318.992,318.514,318.524,6111
2022-01-10 13:15:00,318.781,318.94,318.756,318.86,3341
2022-01-10 13:20:00,318.753,318.851,318.454,318.553,6231
2022-01-10 13:25:00,318.776,319.39,318.568,319.207,7137
2022-01-10 13:30:00,319.088,319.366,318.86,319.232,7983
2022-01-10 13:35:00,319.078,319.093,318.127,318.316,11859
2022-01-10 13:40:00,318.384,318.415,318.098,318.207,3689
2022-01-10 13:45:00,318.217,318.761,318.207,318.761,3469
2022-01-10 13:50:00,318.91,319.098,318.667,318.977,7772
2022-01-10 13:55:00,319.039,319.306,318.801,319.301,9704
2022-01-10 14:00:00,319.221,319.613,318.781,319.177,14715
2022-01-10 14:05:00,318.989,319.593,318.95,319.524,6940
2022-01-10 14:10:00,319.485,319.613,319.227,319.603,14968
2022-01-10 14:15:00,319.62,319.925,319.267,319.925,10312
2022-01-10 14:20:00,319.811,320.287,319.693,319.99,9772
2022-01-10 14:25:00,319.99,319.99,319.286,319.584,8169
2022-01-10 14:30:00,319.48,320.0,319.385,319.851,9338
2022-01-10 14:35:00,319.683,319.861,319.257,319.366,11126
2022-01-10 14:40:00,319.356,319.385,318.999,319.163,11365
2022-01-10 14:45:00,319.257,320.069,319.257,319.821,41027
2022-01-10 14:50:00,319.881,319.98,319.439,319.439,10622
2022-01-10 14:55:00,319.41,319.653,319.014,319.059,7475
2022-01-10 15:00:00,319.197,319.91,319.177,319.806,7034
2022-01-10 15:05:00,319.841,320.079,319.613,319.693,9282
2022-01-10 15:10:00,319.693,319.693,318.88,319.158,15237
2022-01-10 15:15:00,319.306,319.648,319.049,319.138,8340
2022-01-10 15:20:00,319.049,319.296,318.831,318.989,9489
2022-01-10 15:25:00,318.999,319.138,318.613,318.9,21924
2022-01-10 15:30:00,318.851,319.098,318.761,319.029,20222
2022-01-10 15:35:00,318.92,319.217,318.583,319.059,16935
2022-01-10 15:40:00,319.059,319.168,318.682,318.682,25234
2022-01-10 15:45:00,318.613,318.92,317.919,318.266,27167
2022-01-10 15:50:00,318.256,318.86,318.227,318.841,26903
2022-01-10 15:55:00,318.92,319.182,318.722,319.118,59999
2022-01-10 16:00:00,319.148,320.406,319.148,320.128,123109
2022-01-10 16:05:00,320.247,320.247,320.247,320.247,14734
2022-01-11 08:25:00,336.202,336.202,336.202,336.202,300
2022-01-11 09:35:00,320.366,320.371,317.929,317.929,29088
2022-01-11 09:40:00,317.999,318.256,317.414,317.979,6731
2022-01-11 09:45:00,317.959,317.959,315.988,316.652,23952
2022-01-11 09:50:00,316.493,316.493,315.641,315.681,3613
2022-01-11 09:55:00,315.299,316.473,315.062,315.919,10149
2022-01-11 10:00:00,315.735,316.82,315.314,316.642,8162
2022-01-11 10:05:00,316.523,316.959,316.196,316.959,6873
2022-01-11 10:10:00,317.523,318.345,317.523,318.227,6100
2022-01-11 10:15:00,318.514,318.742,317.721,317.721,9591
2022-01-11 10:20:00,317.801,318.424,317.662,318.424,3723
2022-01-11 10:25:00,318.068,318.231,317.206,318.098,10634
2022-01-11 10:30:00,317.919,318.177,317.622,317.652,4336
2022-01-11 10:35:00,317.434,318.236,317.226,317.295,8456
2022-01-11 10:40:00,316.978,317.85,316.954,317.385,21168
2022-01-11 10:45:00,317.618,317.618,316.28,316.582,9118
2022-01-11 10:50:00,317.127,318.157,317.127,317.602,5721
2022-01-11 10:55:00,317.345,317.959,317.345,317.959,4300
2022-01-11 11:00:00,317.81,318.404,317.756,317.939,8258
2022-01-11 11:05:00,317.969,318.068,317.553,317.553,11750
2022-01-11 11:10:00,317.786,318.276,317.786,317.9,7982
2022-01-11 11:15:00,318.137,318.593,318.127,318.385,5683
2022-01-11 11:20:00,318.365,318.593,318.059,318.385,9647
2022-01-11 11:25:00,318.385,318.643,318.306,318.415,8438
2022-01-11 11:30:00,318.365,318.534,317.801,317.91,6586
2022-01-11 11:35:00,318.078,318.572,318.078,318.548,5887
2022-01-11 11:40:00,318.603,318.752,318.098,318.177,9260
2022-01-11 11:45:00,318.256,318.96,318.256,318.276,26003
2022-01-11 11:50:00,318.227,318.227,317.672,317.949,7682
2022-01-11 11:55:00,318.108,318.524,317.949,318.217,6417
2022-01-11 12:00:00,318.266,318.633,318.2,318.375,8854
2022-01-11 12:05:00,318.227,318.543,318.118,318.464,5232
2022-01-11 12:10:00,318.306,318.316,317.355,317.365,16680
2022-01-11 12:15:00,317.523,317.553,317.087,317.335,15555
2022-01-11 12:20:00,317.484,317.533,317.13,317.404,6952
2022-01-11 12:25:00,317.498,317.692,317.305,317.345,4874
2022-01-11 12:30:00,317.355,317.365,317.077,317.191,8709
2022-01-11 12:35:00,317.226,317.771,317.226,317.642,5466
2022-01-11 12:40:00,317.657,318.053,317.632,317.964,7043
2022-01-11 12:45:00,317.964,318.118,317.434,317.434,15531
2022-01-11 12:50:00,317.602,317.602,317.355,317.573,4878
2022-01-11 12:55:00,317.627,317.91,317.627,317.85,10740
2022-01-11 13:00:00,317.825,317.979,317.593,317.83,7177
2022-01-11 13:05:00,317.741,318.038,317.295,318.038,7290
2022-01-11 13:10:00,317.86,317.944,317.325,317.325,9976
2022-01-11 13:15:00,317.295,317.86,317.266,317.771,8740
2022-01-11 13:20:00,317.87,318.147,317.801,317.959,10780
2022-01-11 13:25:00,317.954,318.306,317.741,318.261,18849
2022-01-11 13:30:00,318.286,318.672,317.979,318.544,6593
2022-01-11 13:35:00,318.672,318.791,318.345,318.425,4305
2022-01-11 13:40:00,318.583,318.94,318.331,318.94,21991
2022-01-11 13:45:00,319.049,319.653,319.039,319.641,5042
2022-01-11 13:50:00,319.504,319.504,318.979,318.979,6256
2022-01-11 13:55:00,319.148,319.257,318.821,319.019,6847
2022-01-11 14:00:00,319.158,319.642,319.158,319.465,14995
2022-01-11 14:05:00,319.475,319.529,319.197,319.197,5919
2022-01-11 14:10:00,319.153,319.197,318.895,318.95,6991
2022-01-11 14:15:00,319.059,319.059,318.776,318.969,3203
2022-01-11 14:20:00,318.96,319.504,318.96,319.504,3585
2022-01-11 14:25:00,319.851,319.95,319.712,319.871,6798
2022-01-11 14:30:00,319.98,320.356,319.91,320.059,28119
2022-01-11 14:35:00,320.158,320.173,319.94,320.01,7342
2022-01-11 14:40:00,320.029,320.208,319.95,320.069,10468
2022-01-11 14:45:00,320.059,320.079,319.574,319.697,9503
2022-01-11 14:50:00,319.653,319.712,319.489,319.712,7686
2022-01-11 14:55:00,319.648,319.97,319.623,319.97,6712
2022-01-11 15:00:00,319.995,320.277,319.995,320.123,6302
2022-01-11 15:05:00,320.188,320.921,320.188,320.812,5011
2022-01-11 15:10:00,320.921,321.248,320.911,321.03,6950
2022-01-11 15:15:00,320.96,321.396,320.96,321.396,6253
2022-01-11 15:20:00,321.436,321.599,321.01,321.129,24213
2022-01-11 15:25:00,321.129,321.228,320.743,320.743,6183
2022-01-11 15:30:00,320.881,320.99,320.589,320.856,7394
2022-01-11 15:35:00,321.0,321.218,320.648,320.648,12393
2022-01-11 15:40:00,320.663,320.723,320.227,320.297,11312
2022-01-11 15:45:00,320.346,320.782,320.346,320.396,15085
2022-01-11 15:50:00,320.49,320.643,320.247,320.564,34494
2022-01-11 15:55:00,320.564,320.782,320.099,320.634,31275
2022-01-11 16:00:00,320.634,321.585,320.564,321.466,76487
2022-01-11 16:05:00,321.436,321.436,321.436,321.436,16515
2022-01-12 09:30:00,321.951,321.951,321.951,321.951,220
2022-01-12 09:35:00,322.278,322.932,321.981,322.639,23944
2022-01-12 09:40:00,322.763,322.763,321.01,322.01,10159
2022-01-12 09:45:00,321.862,321.924,320.782,321.426,4214
2022-01-12 09:50:00,321.862,322.664,321.842,322.654,5810
2022-01-12 09:55:00,322.892,322.892,321.376,321.376,10571
2022-01-12 10:00:00,321.5,321.5,320.218,320.307,13172
2022-01-12 10:05:00,320.604,321.198,319.94,320.881,19782
2022-01-12 10:10:00,320.792,321.5,320.376,321.129,38197
2022-01-12 10:15:00,321.0,321.0,319.95,319.98,30589
2022-01-12 10:20:00,320.039,320.574,320.039,320.257,24914
2022-01-12 10:25:00,320.604,320.733,319.95,320.069,25364
2022-01-12 10:30:00,320.163,320.227,319.009,319.054,23790
2022-01-12 10:35:00,319.306,319.489,318.246,319.138,31143
2022-01-12 10:40:00,319.227,319.762,318.826,318.826,8018
2022-01-12 10:45:00,319.068,319.088,318.286,318.494,10205
2022-01-12 10:50:00,318.811,319.138,318.425,318.425,7198
2022-01-12 10:55:00,318.028,318.355,317.236,318.345,19284
2022-01-12 11:00:00,318.098,318.286,317.058,317.508,34109
2022-01-12 11:05:00,317.508,318.92,317.375,317.612,14324
2022-01-12 11:10:00,317.771,317.801,316.28,317.043,21002
2022-01-12 11:15:00,317.043,318.108,317.028,318.088,18629
2022-01-12 11:20:00,318.058,318.692,318.058,318.246,12102
2022-01-12 11:25:00,318.187,318.197,317.37,318.078,9852
2022-01-12 11:30:00,317.692,317.989,317.503,317.979,13510
2022-01-12 11:35:00,317.89,318.583,317.89,318.335,8435
2022-01-12 11:40:00,318.355,318.672,317.94,318.367,23385
2022-01-12 11:45:00,318.118,318.662,317.632,318.662,30420
2022-01-12 11:50:00,318.537,318.652,318.078,318.177,9598
2022-01-12 11:55:00,318.266,318.425,318.167,318.276,7099
2022-01-12 12:00:00,318.256,318.385,318.088,318.187,11338
2022-01-12 12:05:00,318.435,318.593,317.969,317.989,11577
2022-01-12 12:10:00,318.137,318.573,317.548,318.098,14069
2022-01-12 12:15:00,318.088,318.147,318.009,318.147,3145
2022-01-12 12:20:00,318.185,318.461,318.185,318.405,4042
2022-01-12 12:25:00,318.316,318.472,318.137,318.207,5469
2022-01-12 12:30:00,318.296,318.781,318.296,318.781,4962
2022-01-12 12:35:00,318.657,318.791,318.469,318.603,5370
2022-01-12 12:40:00,318.682,319.049,318.583,318.583,3042
2022-01-12 12:45:00,318.524,318.543,318.335,318.345,3769
2022-01-12 12:50:00,318.248,318.371,317.474,317.786,16080
2022-01-12 12:55:00,317.969,318.227,317.969,318.118,5142
2022-01-12 13:00:00,318.078,318.563,318.014,318.563,6532
2022-01-12 13:05:00,318.509,318.603,318.058,318.236,9089
2022-01-12 13:10:00,318.182,318.182,318.078,318.078,2584
2022-01-12 13:15:00,318.108,318.108,317.662,317.662,6928
2022-01-12 13:20:00,317.662,318.018,317.593,317.954,8606
2022-01-12 13:25:00,317.999,318.038,317.523,317.523,4854
2022-01-12 13:30:00,317.642,317.865,317.533,317.533,5319
2022-01-12 13:35:00,317.36,317.602,317.36,317.551,3298
2022-01-12 13:40:00,317.741,317.741,317.527,317.692,3816
2022-01-12 13:45:00,317.692,317.761,317.677,317.761,1695
2022-01-12 13:50:00,317.702,317.979,317.622,317.796,8692
2022-01-12 13:55:00,317.776,318.014,317.771,318.014,5230
2022-01-12 14:00:00,317.959,318.028,317.598,317.88,7766
2022-01-12 14:05:00,317.929,318.563,317.736,318.494,10061
2022-01-12 14:10:00,318.425,318.553,318.236,318.479,4816
2022-01-12 14:15:00,318.583,318.593,318.454,318.543,4002
2022-01-12 14:20:00,318.643,319.177,318.541,319.098,6114
2022-01-12 14:25:00,319.166,319.376,319.158,319.197,4127
2022-01-12 14:30:00,319.237,319.584,319.237,319.405,6144
2022-01-12 14:35:00,319.569,319.569,318.925,319.009,10483
2022-01-12 14:40:00,319.014,319.182,318.875,319.182,8478
2022-01-12 14:45:00,319.217,319.485,319.177,319.376,4342
2022-01-12 14:50:00,319.442,319.442,318.955,319.019,8291
2022-01-12 14:55:00,319.059,319.247,319.059,319.237,4453
2022-01-12 15:00:00,319.257,319.331,319.068,319.068,3433
2022-01-12 15:05:00,319.088,319.267,318.722,318.742,8810
2022-01-12 15:10:00,318.752,318.752,318.395,318.395,5655
2022-01-12 15:15:00,318.464,318.692,318.464,318.603,8996
2022-01-12 15:20:00,318.633,318.811,318.601,318.682,8509
2022-01-12 15:25:00,318.665,318.761,318.613,318.712,6481
2022-01-12 15:30:00,318.662,318.742,318.593,318.717,6157
2022-01-12 15:35:00,318.677,318.752,318.38,318.38,11077
2022-01-12 15:40:00,318.435,318.638,318.296,318.385,11198
2022-01-12 15:45:00,318.306,318.811,318.306,318.791,15627
2022-01-12 15:50:00,318.712,319.113,318.623,318.791,26354
2022-01-12 15:55:00,318.791,319.415,318.791,319.262,32432
2022-01-12 16:00:00,319.207,319.286,318.345,318.811,100311
2022-01-12 16:05:00,318.553,318.553,318.553,318.553,18307
2022-01-13 08:25:00,318.553,318.553,318.553,318.553,210
2022-01-13 09:35:00,319.197,319.455,318.286,319.158,15340
2022-01-13 09:40:00,319.633,320.584,319.128,320.416,8527
2022-01-13 09:45:00,320.416,320.465,319.415,319.633,5891
2022-01-13 09:50:00,319.841,321.436,319.831,321.272,7192
2022-01-13 09:55:00,321.253,321.436,320.336,320.733,8895
2022-01-13 10:00:00,320.931,320.941,320.128,320.218,7043
2022-01-13 10:05:00,320.307,320.307,319.336,319.371,4464
2022-01-13 10:10:00,318.969,320.054,318.969,319.43,12402
2022-01-13 10:15:00,319.482,319.762,319.217,319.623,5756
2022-01-13 10:20:00,319.356,319.885,319.217,319.831,6090
2022-01-13 10:25:00,319.831,319.95,319.217,319.361,14193
2022-01-13 10:30:00,319.237,319.485,318.969,319.385,5647
2022-01-13 10:35:00,319.504,319.683,318.355,318.425,16294
2022-01-13 10:40:00,318.296,318.296,317.825,318.152,7210
2022-01-13 10:45:00,318.018,318.137,317.662,317.84,12997
2022-01-13 10:50:00,317.935,318.345,317.622,317.83,11728
2022-01-13 10:55:00,317.731,317.969,317.276,317.464,12354
2022-01-13 11:00:00,317.454,318.023,317.454,318.023,10735
2022-01-13 11:05:00,318.038,318.286,317.533,317.87,12583
2022-01-13 11:10:00,317.721,318.157,317.474,318.038,9043
2022-01-13 11:15:00,318.009,318.009,317.394,317.82,8449
2022-01-13 11:20:00,317.746,317.87,317.365,317.493,12119
2022-01-13 11:25:00,317.404,317.9,317.285,317.781,6083
2022-01-13 11:30:00,318.038,318.519,317.98,318.385,8880
2022-01-13 11:35:00,318.623,318.623,318.276,318.425,21295
2022-01-13 11:40:00,318.623,318.781,318.405,318.781,7582
2022-01-13 11:45:00,318.702,318.702,318.499,318.623,1981
2022-01-13 11:50:00,318.499,318.697,317.939,317.939,11359
2022-01-13 11:55:00,317.89,318.504,317.82,318.43,8593
2022-01-13 12:00:00,318.454,318.454,318.088,318.385,3391
2022-01-13 12:05:00,318.344,318.344,317.86,317.86,7454
2022-01-13 12:10:00,317.84,317.88,317.662,317.705,4564
2022-01-13 12:15:00,317.652,317.652,316.79,316.79,9027
2022-01-13 12:20:00,316.488,316.959,316.117,316.691,14481
2022-01-13 12:25:00,316.523,316.81,316.305,316.78,7463
2022-01-13 12:30:00,316.721,316.899,316.612,316.78,4144
2022-01-13 12:35:00,316.642,317.246,316.503,317.018,4578
2022-01-13 12:40:00,317.048,317.593,316.988,317.593,4014
2022-01-13 12:45:00,317.355,317.429,316.998,316.998,3491
2022-01-13 12:50:00,317.167,317.256,316.78,317.077,6537
2022-01-13 12:55:00,316.879,317.285,316.81,316.85,6590
2022-01-13 13:00:00,316.998,316.998,316.83,316.914,2559
2022-01-13 13:05:00,316.869,317.157,316.582,316.783,6576
2022-01-13 13:10:00,316.993,317.167,316.79,316.874,10733
2022-01-13 13:15:00,316.83,316.919,316.523,316.889,6550
2022-01-13 13:20:00,316.8,317.3,316.79,317.3,6213
2022-01-13 13:25:00,317.256,317.266,316.77,316.77,15004
2022-01-13 13:30:00,316.79,316.83,316.027,316.047,14344
2022-01-13 13:35:00,316.027,316.216,315.914,315.958,16296
2022-01-13 13:40:00,315.869,316.136,315.8,315.965,13971
2022-01-13 13:45:00,315.938,315.938,315.334,315.334,11560
2022-01-13 13:50:00,315.483,315.79,315.364,315.582,15509
2022-01-13 13:55:00,315.542,315.562,315.176,315.294,12342
2022-01-13 14:00:00,315.334,315.78,315.166,315.78,8028
2022-01-13 14:05:00,315.646,315.78,315.493,315.597,19844
2022-01-13 14:10:00,315.602,315.691,315.354,315.691,9810
2022-01-13 14:15:00,315.775,315.775,315.304,315.304,7234
2022-01-13 14:20:00,315.106,315.215,314.869,314.921,11599
2022-01-13 14:25:00,314.938,314.938,314.393,314.393,10516
2022-01-13 14:30:00,314.289,314.517,314.007,314.007,12911
2022-01-13 14:35:00,313.908,314.284,313.65,314.076,14648
2022-01-13 14:40:00,314.223,314.244,313.848,313.848,16296
2022-01-13 14:45:00,314.007,314.651,313.994,314.651,11091
2022-01-13 14:50:00,314.661,314.867,314.334,314.819,16529
2022-01-13 14:55:00,314.7,315.037,314.7,315.037,12409
2022-01-13 15:00:00,314.997,315.285,314.908,315.285,5227
2022-01-13 15:05:00,315.255,315.255,314.462,314.542,8381
2022-01-13 15:10:00,314.74,314.74,314.522,314.651,5693
2022-01-13 15:15:00,314.532,314.819,314.452,314.809,8324
2022-01-13 15:20:00,314.799,315.453,314.715,315.146,8112
2022-01-13 15:25:00,315.324,315.324,314.888,314.888,7737
2022-01-13 15:30:00,314.987,315.141,314.879,314.908,10925
2022-01-13 15:35:00,314.987,315.255,314.67,314.893,19395
2022-01-13 15:40:00,314.789,315.002,314.571,314.571,12041
2022-01-13 15:45:00,314.611,315.136,314.522,314.75,13969
2022-01-13 15:50:00,314.76,314.898,314.121,314.215,23192
2022-01-13 15:55:00,314.304,314.799,314.096,314.363,43390
2022-01-13 16:00:00,314.304,314.611,313.7,314.334,80818
2022-01-13 16:05:00,314.393,314.393,314.393,314.393,36353
2022-01-13 16:40:00,314.393,314.393,314.393,314.393,1381
2022-01-14 07:05:00,312.026,313.898,307.37,307.37,3013
2022-01-14 07:10:00,306.082,306.082,305.092,306.082,829
2022-01-14 07:15:00,306.082,306.082,306.082,306.082,445
2022-01-14 07:20:00,304.002,304.101,304.002,304.101,484
2022-01-14 07:30:00,304.101,304.101,304.101,304.101,582
2022-01-14 08:05:00,312.026,312.026,297.167,297.167,527
2022-01-14 08:10:00,300.436,300.436,297.167,297.167,1254
2022-01-14 08:15:00,298.158,298.158,298.158,298.158,553
2022-01-14 08:20:00,298.158,298.158,298.158,298.158,1013
2022-01-14 08:25:00,300.139,300.139,300.139,300.139,135
2022-01-14 08:35:00,302.12,302.318,301.129,302.12,12963
2022-01-14 08:40:00,304.349,304.349,304.349,304.349,600
2022-01-14 08:50:00,304.755,304.755,304.755,304.755,347
2022-01-14 09:00:00,303.121,303.121,303.121,303.121,250
2022-01-14 09:05:00,304.596,304.596,304.596,304.596,989
2022-01-14 09:10:00,305.092,305.092,305.092,305.092,602
2022-01-14 09:15:00,305.092,305.092,305.092,305.092,230
2022-01-14 09:20:00,305.27,306.082,305.27,306.082,610
2022-01-14 09:25:00,306.082,306.082,306.082,306.082,200
2022-01-14 09:30:00,306.082,306.082,305.339,306.082,3692
2022-01-14 09:35:00,307.311,309.807,304.339,305.315,157111
2022-01-14 09:40:00,304.616,306.805,304.616,306.513,66429
2022-01-14 09:45:00,306.553,306.984,304.844,305.924,43491
2022-01-14 09:50:00,305.745,306.83,305.736,306.062,34401
2022-01-14 09:55:00,305.944,307.677,305.508,307.073,110064
2022-01-14 10:00:00,306.865,308.509,306.498,308.341,81909
2022-01-14 10:05:00,308.44,308.519,307.578,308.519,27478
2022-01-14 10:10:00,308.598,310.49,308.509,309.237,54109
2022-01-14 10:15:00,309.257,309.257,308.367,308.509,51367
2022-01-14 10:20:00,308.489,308.717,307.35,308.583,52865
2022-01-14 10:25:00,308.143,308.296,307.053,307.053,16944
2022-01-14 10:30:00,307.073,307.34,306.711,307.073,31681
2022-01-14 10:35:00,307.013,307.583,306.221,307.39,29470
2022-01-14 10:40:00,307.439,307.637,306.087,306.087,30848
2022-01-14 10:45:00,306.168,306.168,305.141,305.399,33075
2022-01-14 10:50:00,305.399,305.632,304.656,304.943,55574
2022-01-14 10:55:00,304.829,305.384,304.577,305.022,27304
2022-01-14 11:00:00,305.022,305.022,304.17,304.478,30405
2022-01-14 11:05:00,304.572,304.973,303.903,303.933,19284
2022-01-14 11:10:00,303.913,304.141,303.19,303.74,22188
2022-01-14 11:15:00,303.728,303.735,302.932,303.041,27352
2022-01-14 11:20:00,303.021,303.101,301.892,302.12,33854
2022-01-14 11:25:00,302.12,302.328,301.674,302.209,29732
2022-01-14 11:30:00,301.981,302.011,301.129,301.308,31383
2022-01-14 11:35:00,301.476,302.519,301.476,301.882,24039
