time,open,high,low,close,volume
2022-01-14 11:40:00,302.09,302.922,301.645,302.105,20739
2022-01-14 11:45:00,302.264,303.021,302.264,303.021,12239
2022-01-14 11:50:00,303.041,303.873,302.654,303.725,11808
2022-01-14 11:55:00,303.715,303.787,303.002,303.671,25286
2022-01-14 12:00:00,303.754,304.448,303.467,304.339,16575
2022-01-14 12:05:00,304.294,304.398,303.685,304.27,24749
2022-01-14 12:10:00,304.151,304.369,303.74,303.943,14509
2022-01-14 12:15:00,303.893,304.378,303.537,303.616,19255
2022-01-14 12:20:00,303.695,304.091,303.695,304.042,16030
2022-01-14 12:25:00,304.007,304.042,303.745,303.891,12882
2022-01-14 12:30:00,303.834,304.884,303.745,304.695,18212
2022-01-14 12:35:00,304.676,304.765,304.329,304.765,8248
2022-01-14 12:40:00,304.824,305.23,304.691,305.112,25274
2022-01-14 12:45:00,305.012,305.29,304.824,304.988,13155
2022-01-14 12:50:00,304.988,305.201,304.676,304.735,24039
2022-01-14 12:55:00,304.804,304.904,303.794,303.913,19991
2022-01-14 13:00:00,303.918,304.042,303.596,304.042,16198
2022-01-14 13:05:00,304.027,304.101,303.787,303.962,12451
2022-01-14 13:10:00,303.953,303.972,303.745,303.754,20232
2022-01-14 13:15:00,303.745,304.542,303.745,304.319,32849
2022-01-14 13:20:00,304.141,304.215,303.695,303.967,8911
2022-01-14 13:25:00,303.967,304.012,303.71,303.851,27543
2022-01-14 13:30:00,303.764,304.23,303.646,304.23,14950
2022-01-14 13:35:00,304.012,304.396,303.606,303.784,13702
2022-01-14 13:40:00,303.982,304.26,303.834,303.834,10494
2022-01-14 13:45:00,303.888,304.943,303.754,304.686,12091
2022-01-14 13:50:00,304.676,304.676,304.002,304.22,9772
2022-01-14 13:55:00,304.161,304.656,304.027,304.042,16444
2022-01-14 14:00:00,304.071,304.923,304.062,304.854,11873
2022-01-14 14:05:00,304.96,305.369,304.765,305.369,14141
2022-01-14 14:10:00,305.557,305.557,304.973,305.191,17773
2022-01-14 14:15:00,305.22,305.473,305.072,305.423,13387
2022-01-14 14:20:00,305.537,305.537,305.121,305.32,7866
2022-01-14 14:25:00,305.206,305.567,305.126,305.567,16112
2022-01-14 14:30:00,305.627,305.671,304.904,305.235,15249
2022-01-14 14:35:00,305.389,306.151,305.339,306.097,14706
2022-01-14 14:40:00,306.013,306.34,305.567,305.775,19826
2022-01-14 14:45:00,305.805,306.221,305.617,306.048,17515
2022-01-14 14:50:00,306.023,306.31,306.003,306.061,13693
2022-01-14 14:55:00,306.033,306.518,306.033,306.201,16758
2022-01-14 15:00:00,306.35,306.493,305.795,306.043,11839
2022-01-14 15:05:00,306.092,306.32,306.062,306.102,14813
2022-01-14 15:10:00,306.152,306.241,305.617,305.716,14060
2022-01-14 15:15:00,305.815,306.28,305.815,305.949,23866
2022-01-14 15:20:00,306.033,306.429,305.825,306.241,23637
2022-01-14 15:25:00,306.28,306.508,306.112,306.464,24284
2022-01-14 15:30:00,306.389,306.568,306.31,306.419,25889
2022-01-14 15:35:00,306.419,306.533,305.859,305.954,34678
2022-01-14 15:40:00,305.963,306.053,305.707,305.929,32093
2022-01-14 15:45:00,305.97,306.657,305.835,306.607,42443
2022-01-14 15:50:00,306.647,306.751,305.983,306.261,39087
2022-01-14 15:55:00,306.29,306.795,305.983,306.028,73843
2022-01-14 16:00:00,306.013,306.102,305.359,305.508,195503
2022-01-14 16:05:00,305.547,305.547,305.547,305.547,25485
2022-01-14 16:15:00,305.547,305.547,305.547,305.547,840
2022-01-14 16:40:00,305.547,305.547,305.547,305.547,2379
2022-01-18 04:05:00,300.139,300.139,300.139,300.139,303
2022-01-18 05:15:00,299.148,299.148,299.148,299.148,132
2022-01-18 08:35:00,300.099,300.099,300.099,300.099,100
2022-01-18 09:30:00,297.623,297.623,297.623,297.623,115
2022-01-18 09:35:00,297.871,298.623,297.365,297.816,91673
2022-01-18 09:40:00,298.004,298.287,297.326,297.915,29081
2022-01-18 09:45:00,297.544,297.752,295.761,296.305,56429
2022-01-18 09:50:00,296.305,296.84,294.968,296.84,55035
2022-01-18 09:55:00,296.613,296.617,295.226,295.998,58322
2022-01-18 10:00:00,295.974,297.435,295.612,297.281,39613
2022-01-18 10:05:00,297.346,298.118,296.424,296.424,29379
2022-01-18 10:10:00,296.414,297.222,296.355,296.563,30325
2022-01-18 10:15:00,296.464,297.167,296.038,296.83,36387
2022-01-18 10:20:00,297.068,297.316,296.315,296.9,38024
2022-01-18 10:25:00,296.865,297.38,296.821,296.9,28045
2022-01-18 10:30:00,296.895,298.287,296.771,297.445,34261
2022-01-18 10:35:00,297.682,297.88,297.326,297.826,25304
2022-01-18 10:40:00,297.821,298.653,297.544,298.123,33638
2022-01-18 10:45:00,298.088,298.316,297.474,297.663,38703
2022-01-18 10:50:00,297.821,297.831,297.147,297.147,11344
2022-01-18 10:55:00,297.088,297.504,296.86,297.261,26120
2022-01-18 11:00:00,297.197,297.345,296.88,297.177,27389
2022-01-18 11:05:00,297.177,297.727,297.063,297.314,24610
2022-01-18 11:10:00,297.217,297.935,297.009,297.935,124784
2022-01-18 11:15:00,297.96,299.0,297.781,298.871,59118
2022-01-18 11:20:00,298.911,300.119,298.703,299.36,52755
2022-01-18 11:25:00,299.485,300.486,299.485,299.971,39301
2022-01-18 11:30:00,300.01,300.798,299.871,300.05,26168
2022-01-18 11:35:00,300.03,300.357,299.921,300.208,20189
2022-01-18 11:40:00,300.268,301.57,300.268,301.451,22531
2022-01-18 11:45:00,301.437,302.105,301.437,301.664,33743
2022-01-18 11:50:00,301.734,301.853,301.318,301.654,19460
2022-01-18 11:55:00,301.625,301.887,300.7,301.09,71993
2022-01-18 12:00:00,301.09,301.962,300.961,301.803,12157
2022-01-18 12:05:00,301.882,302.288,301.724,302.175,22424
2022-01-18 12:10:00,302.105,302.12,301.664,301.947,19395
2022-01-18 12:15:00,301.902,302.199,301.793,302.199,13834
2022-01-18 12:20:00,302.358,302.648,302.14,302.407,14537
2022-01-18 12:25:00,302.361,302.912,302.279,302.353,14753
2022-01-18 12:30:00,302.358,302.541,301.947,302.011,13131
2022-01-18 12:35:00,301.942,302.615,301.694,302.487,21564
2022-01-18 12:40:00,302.437,302.487,302.036,302.397,10274
2022-01-18 12:45:00,302.397,302.417,301.347,301.555,13108
2022-01-18 12:50:00,301.516,301.714,300.684,300.743,19989
2022-01-18 12:55:00,300.733,301.08,300.659,300.668,14249
2022-01-18 13:00:00,300.709,300.882,300.441,300.456,22365
2022-01-18 13:05:00,300.481,300.793,300.307,300.783,14110
2022-01-18 13:10:00,300.783,300.842,300.248,300.466,17767
2022-01-18 13:15:00,300.476,300.948,300.322,300.902,14957
2022-01-18 13:20:00,300.902,301.09,300.238,300.307,17859
2022-01-18 13:25:00,300.307,300.446,299.802,300.104,25689
2022-01-18 13:30:00,300.129,300.337,300.01,300.268,18383
2022-01-18 13:35:00,300.253,300.535,299.891,300.198,20325
2022-01-18 13:40:00,300.312,300.624,300.124,300.382,10306
2022-01-18 13:45:00,300.258,300.446,300.094,300.446,10798
2022-01-18 13:50:00,300.456,300.674,300.456,300.58,12041
2022-01-18 13:55:00,300.58,300.882,300.446,300.54,18418
2022-01-18 14:00:00,300.545,301.496,300.545,301.496,14072
2022-01-18 14:05:00,301.635,301.674,301.288,301.377,14184
2022-01-18 14:10:00,301.362,301.675,301.129,301.22,11617
2022-01-18 14:15:00,301.219,301.273,300.931,301.129,12107
2022-01-18 14:20:00,301.075,301.28,301.075,301.12,9778
2022-01-18 14:25:00,301.164,301.164,300.832,300.832,7009
2022-01-18 14:30:00,300.818,300.981,300.595,300.892,19401
2022-01-18 14:35:00,300.926,301.714,300.897,301.397,12905
2022-01-18 14:40:00,301.412,301.476,301.219,301.248,9742
2022-01-18 14:45:00,301.263,301.488,301.189,301.224,9588
2022-01-18 14:50:00,301.214,301.486,301.214,301.437,11237
2022-01-18 14:55:00,301.437,301.709,301.417,301.506,13729
2022-01-18 15:00:00,301.511,301.585,301.268,301.318,155598
2022-01-18 15:05:00,301.288,301.694,301.199,301.318,27336
2022-01-18 15:10:00,301.397,301.645,301.268,301.496,16211
2022-01-18 15:15:00,301.456,301.674,301.367,301.476,17895
2022-01-18 15:20:00,301.338,301.506,301.04,301.318,41815
2022-01-18 15:25:00,301.278,301.615,301.278,301.555,21774
2022-01-18 15:30:00,301.486,301.724,301.446,301.605,19235
2022-01-18 15:35:00,301.476,301.991,301.418,301.734,52283
2022-01-18 15:40:00,301.739,303.428,301.739,303.338,48666
2022-01-18 15:45:00,303.348,303.418,302.368,302.566,51932
2022-01-18 15:50:00,302.501,303.725,302.427,303.725,70571
2022-01-18 15:55:00,303.804,304.052,302.645,302.645,103758
2022-01-18 16:00:00,302.903,303.368,302.566,303.329,157700
2022-01-18 16:05:00,303.329,303.329,303.329,303.329,11828
2022-01-18 16:35:00,303.329,303.329,303.329,303.329,8255
2022-01-18 16:50:00,303.329,303.329,303.329,303.329,592
2022-01-19 07:05:00,305.389,305.389,305.389,305.389,163
2022-01-19 09:15:00,305.379,305.379,305.379,305.379,150
2022-01-19 09:35:00,303.764,305.389,302.952,303.116,42365
2022-01-19 09:40:00,303.17,305.27,303.044,304.715,23904
2022-01-19 09:45:00,304.606,304.715,303.428,304.636,226051
2022-01-19 09:50:00,304.695,305.656,303.844,304.547,51594
2022-01-19 09:55:00,304.438,304.953,303.616,304.101,39295
2022-01-19 10:00:00,304.23,304.527,303.229,303.541,32138
2022-01-19 10:05:00,303.541,304.151,303.15,303.65,36390
2022-01-19 10:10:00,303.537,303.606,302.298,302.546,25336
2022-01-19 10:15:00,302.455,302.774,302.14,302.279,32820
2022-01-19 10:20:00,302.338,302.516,301.446,302.516,39322
2022-01-19 10:25:00,302.556,302.903,302.457,302.546,16375
2022-01-19 10:30:00,302.447,303.2,301.853,302.774,54537
2022-01-19 10:35:00,302.952,303.655,302.764,303.581,10962
2022-01-19 10:40:00,303.586,303.616,302.764,303.007,20388
2022-01-19 10:45:00,303.14,303.546,302.853,303.085,37449
2022-01-19 10:50:00,302.962,303.566,302.744,302.853,17637
2022-01-19 10:55:00,302.813,303.621,302.813,303.621,10561
2022-01-19 11:00:00,303.754,304.27,303.368,304.032,22214
2022-01-19 11:05:00,303.958,304.329,303.437,303.685,43726
2022-01-19 11:10:00,303.735,304.25,303.517,303.517,13313
2022-01-19 11:15:00,303.546,303.546,302.863,302.873,9527
2022-01-19 11:20:00,302.744,303.685,302.744,303.338,12758
2022-01-19 11:25:00,303.418,303.754,303.238,303.754,15893
2022-01-19 11:30:00,303.794,304.339,303.794,304.081,29292
2022-01-19 11:35:00,304.23,304.478,303.685,303.774,17760
2022-01-19 11:40:00,303.764,304.369,303.626,304.369,7189
2022-01-19 11:45:00,304.309,304.478,304.091,304.428,9190
2022-01-19 11:50:00,304.359,304.884,304.257,304.814,15317
2022-01-19 11:55:00,304.77,305.26,304.468,305.25,13957
2022-01-19 12:00:00,305.042,305.042,304.636,304.755,13498
2022-01-19 12:05:00,305.012,305.954,304.904,305.805,24354
2022-01-19 12:10:00,305.859,306.28,305.745,306.043,17121
2022-01-19 12:15:00,305.988,306.127,305.463,305.77,11505
2022-01-19 12:20:00,305.716,305.835,305.23,305.409,15960
2022-01-19 12:25:00,305.394,305.914,305.22,305.914,9740
2022-01-19 12:30:00,305.864,306.053,305.587,305.597,10503
2022-01-19 12:35:00,305.706,305.943,305.627,305.646,12092
2022-01-19 12:40:00,305.547,305.547,305.31,305.394,7423
2022-01-19 12:45:00,305.3,305.3,304.68,305.136,9085
2022-01-19 12:50:00,305.146,305.845,305.141,305.463,8572
2022-01-19 12:55:00,305.567,305.676,305.151,305.201,13146
2022-01-19 13:00:00,305.201,305.686,305.201,305.656,10577
2022-01-19 13:05:00,305.523,305.775,305.24,305.706,6826
2022-01-19 13:10:00,305.701,306.181,305.619,305.825,22944
2022-01-19 13:15:00,305.884,305.934,305.537,305.795,9623
2022-01-19 13:20:00,305.825,305.835,305.201,305.592,14203
2022-01-19 13:25:00,305.597,305.597,304.762,304.844,10680
2022-01-19 13:30:00,304.854,305.077,304.636,304.686,12176
2022-01-19 13:35:00,304.567,304.735,304.339,304.487,9749
2022-01-19 13:40:00,304.487,304.487,303.754,303.923,9260
2022-01-19 13:45:00,303.834,304.101,303.408,303.715,9971
2022-01-19 13:50:00,303.556,303.675,303.21,303.358,14032
2022-01-19 13:55:00,303.2,303.215,302.734,303.021,9705
2022-01-19 14:00:00,303.021,303.229,302.744,302.903,10773
2022-01-19 14:05:00,302.873,303.259,302.873,303.101,9494
2022-01-19 14:10:00,303.051,303.101,302.675,302.912,12071
2022-01-19 14:15:00,303.002,303.012,302.437,302.447,9670
2022-01-19 14:20:00,302.536,303.358,302.536,303.061,17102
2022-01-19 14:25:00,303.036,303.19,302.685,303.175,12713
2022-01-19 14:30:00,303.185,303.239,302.898,303.031,14131
2022-01-19 14:35:00,302.962,303.418,302.903,303.388,14188
2022-01-19 14:40:00,303.447,303.566,303.096,303.096,8681
2022-01-19 14:45:00,303.071,303.655,303.021,303.581,10045
2022-01-19 14:50:00,303.477,303.685,303.012,303.111,9125
2022-01-19 14:55:00,303.16,303.522,303.091,303.428,5578
2022-01-19 15:00:00,303.576,303.948,303.418,303.502,11668
2022-01-19 15:05:00,303.447,303.75,303.378,303.509,13116
2022-01-19 15:10:00,303.616,303.834,303.388,303.566,12287
2022-01-19 15:15:00,303.616,303.695,303.299,303.368,16101
2022-01-19 15:20:00,303.368,303.368,302.912,302.992,11104
2022-01-19 15:25:00,303.101,303.329,302.962,303.329,17158
2022-01-19 15:30:00,303.259,303.413,302.823,303.041,15699
2022-01-19 15:35:00,302.912,303.22,302.536,302.64,17512
2022-01-19 15:40:00,302.675,302.962,302.432,302.487,24726
2022-01-19 15:45:00,302.343,302.536,302.184,302.283,21027
2022-01-19 15:50:00,302.249,302.283,302.021,302.17,25729
2022-01-19 15:55:00,301.962,301.971,301.159,301.546,49235
2022-01-19 16:00:00,301.625,301.635,300.704,301.011,101226
2022-01-19 16:05:00,300.921,300.921,300.921,300.921,21986
2022-01-19 16:40:00,300.921,300.921,300.921,300.921,8487
2022-01-19 19:15:00,300.921,300.921,300.921,300.921,200
2022-01-20 09:35:00,302.437,302.903,300.931,301.427,23423
2022-01-20 09:40:00,301.456,301.946,300.941,301.843,9919
2022-01-20 09:45:00,301.724,303.556,301.387,303.259,8817
2022-01-20 09:50:00,303.205,304.309,303.205,304.161,12229
2022-01-20 09:55:00,304.161,304.314,302.506,302.506,11848
2022-01-20 10:00:00,302.932,304.101,302.908,303.948,8168
2022-01-20 10:05:00,303.665,304.296,303.041,304.23,13322
2022-01-20 10:10:00,304.383,304.383,303.437,304.151,16443
2022-01-20 10:15:00,303.972,304.666,303.695,303.992,14567
2022-01-20 10:20:00,303.784,304.141,302.843,303.18,10489
2022-01-20 10:25:00,303.279,303.804,303.21,303.695,9968
2022-01-20 10:30:00,303.418,303.675,302.813,303.467,11971
2022-01-20 10:35:00,303.532,304.071,303.21,303.373,15628
2022-01-20 10:40:00,303.675,303.893,302.308,302.863,11725
2022-01-20 10:45:00,303.244,303.305,302.615,303.031,7761
2022-01-20 10:50:00,303.031,303.428,302.932,303.428,15115
2022-01-20 10:55:00,303.358,303.398,302.927,303.2,12266
2022-01-20 11:00:00,303.398,303.403,302.596,302.704,11722
2022-01-20 11:05:00,303.111,303.457,302.883,303.101,10025
2022-01-20 11:10:00,303.2,303.2,302.576,302.744,7562
2022-01-20 11:15:00,302.625,302.838,302.199,302.199,8605
2022-01-20 11:20:00,302.274,302.711,302.12,302.711,11017
2022-01-20 11:25:00,302.586,302.952,302.487,302.655,11089
2022-01-20 11:30:00,302.912,303.225,302.873,303.111,8116
2022-01-20 11:35:00,303.125,303.22,302.972,303.051,7959
2022-01-20 11:40:00,303.15,303.19,302.714,302.714,8315
2022-01-20 11:45:00,302.903,302.942,302.318,302.368,6611
2022-01-20 11:50:00,302.487,302.843,302.061,302.11,8376
2022-01-20 11:55:00,302.269,302.709,302.269,302.293,6641
2022-01-20 12:00:00,302.298,302.799,302.14,302.7,9031
2022-01-20 12:05:00,302.744,302.838,302.536,302.675,6417
2022-01-20 12:10:00,302.65,302.794,302.165,302.536,6547
2022-01-20 12:15:00,302.427,302.665,302.313,302.665,5422
2022-01-20 12:20:00,302.487,302.779,302.487,302.516,9266
2022-01-20 12:25:00,302.437,302.878,302.437,302.878,7671
2022-01-20 12:30:00,302.932,303.381,302.903,303.358,8761
2022-01-20 12:35:00,303.418,303.844,303.22,303.234,13655
2022-01-20 12:40:00,303.418,303.418,302.992,303.121,6872
2022-01-20 12:45:00,303.358,303.646,302.912,303.056,7547
2022-01-20 12:50:00,303.036,303.036,302.625,302.714,6258
2022-01-20 12:55:00,302.605,302.615,302.184,302.328,8495
2022-01-20 13:00:00,302.259,302.378,301.882,301.892,8847
2022-01-20 13:05:00,301.803,301.834,301.05,301.05,11613
2022-01-20 13:10:00,301.1,301.1,300.535,300.788,15784
2022-01-20 13:15:00,300.912,301.342,300.837,301.159,9465
2022-01-20 13:20:00,301.159,301.159,300.248,300.327,12207
2022-01-20 13:25:00,300.238,300.565,300.06,300.372,8271
2022-01-20 13:30:00,300.456,300.694,299.782,300.035,10647
2022-01-20 13:35:00,300.035,300.436,299.763,299.763,15960
2022-01-20 13:40:00,299.822,299.971,299.396,299.753,16010
2022-01-20 13:45:00,299.713,299.802,299.485,299.485,15648
2022-01-20 13:50:00,299.555,300.119,299.366,299.792,9952
2022-01-20 13:55:00,299.792,300.01,299.673,299.899,11229
2022-01-20 14:00:00,299.896,300.089,299.535,299.654,13135
2022-01-20 14:05:00,299.881,300.03,299.644,299.871,17770
2022-01-20 14:10:00,299.802,299.99,299.703,299.723,13411
2022-01-20 14:15:00,299.772,300.159,298.782,299.044,21395
2022-01-20 14:20:00,299.054,299.683,299.054,299.49,10419
2022-01-20 14:25:00,299.678,299.678,299.406,299.445,7004
2022-01-20 14:30:00,299.441,299.604,299.143,299.46,13587
2022-01-20 14:35:00,299.396,299.431,299.069,299.346,15004
2022-01-20 14:40:00,299.475,299.495,299.129,299.238,8550
2022-01-20 14:45:00,299.178,299.693,298.97,299.693,13985
2022-01-20 14:50:00,299.758,299.772,299.158,299.584,16264
2022-01-20 14:55:00,299.515,299.802,299.351,299.584,8640
2022-01-20 15:00:00,299.535,299.644,299.332,299.465,9444
2022-01-20 15:05:00,299.46,299.698,299.109,299.208,13564
2022-01-20 15:10:00,299.213,299.277,298.445,298.465,43677
2022-01-20 15:15:00,298.564,298.921,298.118,298.21,20518
2022-01-20 15:20:00,298.192,298.41,298.118,298.232,19295
2022-01-20 15:25:00,298.178,298.232,297.435,297.435,20816
2022-01-20 15:30:00,297.405,297.474,296.949,297.152,23640
2022-01-20 15:35:00,297.152,297.296,296.9,296.989,25142
2022-01-20 15:40:00,296.92,296.959,296.296,296.761,24371
2022-01-20 15:45:00,296.87,297.237,295.85,296.058,29230
2022-01-20 15:50:00,296.028,296.177,295.265,295.295,48876
2022-01-20 15:55:00,295.186,295.919,294.622,294.76,76757
2022-01-20 16:00:00,294.76,295.077,293.949,294.879,199654
2022-01-20 16:05:00,294.849,295.147,294.849,295.147,17687
2022-01-20 16:35:00,294.849,294.849,294.849,294.849,13337
2022-01-21 09:35:00,294.849,295.359,293.466,294.316,90003
2022-01-21 09:40:00,294.602,295.632,294.404,295.632,29003
2022-01-21 09:45:00,295.731,296.533,295.612,296.147,25700
2022-01-21 09:50:00,296.201,297.316,296.068,296.276,35221
2022-01-21 09:55:00,296.414,296.454,295.424,295.701,9945
2022-01-21 10:00:00,295.701,296.068,295.394,295.83,21904
2022-01-21 10:05:00,296.246,296.375,295.513,295.553,60799
2022-01-21 10:10:00,295.543,296.672,295.137,296.563,15157
2022-01-21 10:15:00,296.504,296.504,294.374,294.567,21824
2022-01-21 10:20:00,294.83,295.838,294.493,295.275,16211
2022-01-21 10:25:00,295.168,295.572,294.156,294.919,22703
2022-01-21 10:30:00,295.434,296.44,295.226,295.805,16113
2022-01-21 10:35:00,295.894,296.9,295.78,296.9,23055
2022-01-21 10:40:00,296.771,297.227,295.979,295.979,20140
2022-01-21 10:45:00,295.8,296.489,295.483,296.365,20849
2022-01-21 10:50:00,296.375,296.702,295.909,296.662,17096
2022-01-21 10:55:00,296.811,297.186,296.622,297.026,32672
2022-01-21 11:00:00,296.731,297.861,296.494,297.851,19803
2022-01-21 11:05:00,298.272,298.287,297.192,297.583,14378
2022-01-21 11:10:00,297.455,299.0,297.455,298.237,9885
2022-01-21 11:15:00,298.148,298.623,297.895,298.029,15338
2022-01-21 11:20:00,298.197,298.485,297.539,298.316,16139
2022-01-21 11:25:00,298.405,298.812,297.89,298.128,16152
2022-01-21 11:30:00,298.088,298.396,297.742,298.138,17353
2022-01-21 11:35:00,298.069,298.069,297.261,297.638,10085
2022-01-21 11:40:00,297.742,297.752,296.702,296.771,15713
2022-01-21 11:45:00,296.9,297.029,296.276,296.662,10311
2022-01-21 11:50:00,296.424,296.662,295.86,296.345,13059
2022-01-21 11:55:00,296.613,296.613,295.889,295.889,6022
2022-01-21 12:00:00,296.127,296.325,295.939,296.117,11300
2022-01-21 12:05:00,295.998,296.365,295.622,295.84,17044
2022-01-21 12:10:00,295.887,296.286,295.483,296.236,11130
2022-01-21 12:15:00,296.405,296.405,295.632,296.107,9422
2022-01-21 12:20:00,295.949,296.261,295.563,295.88,7427
2022-01-21 12:25:00,295.83,295.969,295.572,295.761,16905
2022-01-21 12:30:00,295.84,295.979,295.107,295.166,12787
2022-01-21 12:35:00,295.246,295.919,295.19,295.795,7263
2022-01-21 12:40:00,295.988,296.246,295.216,295.572,10215
2022-01-21 12:45:00,295.761,295.78,294.879,295.087,11133
2022-01-21 12:50:00,295.077,295.563,294.602,294.775,9683
2022-01-21 12:55:00,294.612,295.107,294.612,294.939,8950
2022-01-21 13:00:00,294.76,295.533,294.73,295.038,9846
2022-01-21 13:05:00,295.127,295.364,294.617,295.008,6178
2022-01-21 13:10:00,295.216,295.394,294.374,294.691,12515
2022-01-21 13:15:00,294.859,295.533,294.859,295.374,14274
2022-01-21 13:20:00,295.364,295.364,294.612,294.889,13120
2022-01-21 13:25:00,294.77,294.77,293.946,294.542,14457
2022-01-21 13:30:00,294.513,294.839,294.285,294.721,8875
2022-01-21 13:35:00,294.81,295.231,294.582,294.706,13141
2022-01-21 13:40:00,294.631,295.047,294.245,294.978,15667
2022-01-21 13:45:00,295.023,295.127,294.668,294.76,12528
2022-01-21 13:50:00,294.899,295.038,294.394,294.81,12112
2022-01-21 13:55:00,294.939,294.939,294.215,294.622,22272
2022-01-21 14:00:00,294.75,294.75,293.621,293.78,17465
2022-01-21 14:05:00,293.893,293.958,293.651,293.809,13196
2022-01-21 14:10:00,293.889,294.027,293.552,293.879,25595
2022-01-21 14:15:00,293.928,294.037,293.542,293.72,17556
2022-01-21 14:20:00,293.715,294.196,293.621,293.842,15647
2022-01-21 14:25:00,293.804,294.285,293.497,294.057,21339
2022-01-21 14:30:00,294.017,294.037,292.918,293.106,18062
2022-01-21 14:35:00,293.146,293.175,292.809,292.819,15377
2022-01-21 14:40:00,292.938,293.468,292.938,293.344,33370
2022-01-21 14:45:00,293.26,293.393,292.67,292.908,29916
2022-01-21 14:50:00,292.829,293.116,292.739,293.056,21947
2022-01-21 14:55:00,293.027,293.039,292.442,292.576,15865
2022-01-21 15:00:00,292.65,292.878,292.022,292.117,16641
2022-01-21 15:05:00,292.234,292.512,291.997,292.021,18460
2022-01-21 15:10:00,291.967,292.304,291.868,292.148,24078
2022-01-21 15:15:00,292.145,292.422,291.885,292.205,21687
2022-01-21 15:20:00,292.165,292.918,291.947,292.422,19887
2022-01-21 15:25:00,292.333,292.715,291.967,292.318,29217
2022-01-21 15:30:00,292.354,292.354,291.15,291.609,29867
2022-01-21 15:35:00,291.521,291.868,291.016,291.264,33575
2022-01-21 15:40:00,291.244,291.724,290.768,291.056,57882
2022-01-21 15:45:00,291.09,291.828,290.996,291.105,113839
2022-01-21 15:50:00,290.996,291.689,290.63,291.169,64516
2022-01-21 15:55:00,291.372,291.372,290.065,290.184,90733
2022-01-21 16:00:00,290.184,291.095,289.996,290.075,180679
2022-01-21 16:05:00,290.085,290.085,289.867,290.085,16503
2022-01-21 16:25:00,289.916,289.916,289.916,289.916,240
2022-01-21 16:40:00,290.085,290.085,290.085,290.085,1850
2022-01-21 18:30:00,290.085,290.085,290.085,290.085,11400
2022-01-24 08:55:00,286.261,286.261,286.261,286.261,109
2022-01-24 09:20:00,284.28,284.28,284.28,284.28,110
2022-01-24 09:25:00,284.171,284.28,283.299,284.28,504
2022-01-24 09:30:00,284.27,284.973,284.27,284.973,1029
2022-01-24 09:35:00,284.538,285.796,282.963,284.211,83252
2022-01-24 09:40:00,284.394,285.835,283.715,285.132,48420
2022-01-24 09:45:00,285.281,285.865,283.418,283.765,35421
2022-01-24 09:50:00,283.527,285.667,283.359,284.889,46959
2022-01-24 09:55:00,284.647,285.825,283.785,285.573,31719
2022-01-24 10:00:00,285.221,285.528,284.042,284.498,27506
2022-01-24 10:05:00,284.255,284.785,283.706,283.775,56846
2022-01-24 10:10:00,284.028,285.37,283.587,284.295,42095
2022-01-24 10:15:00,284.171,284.448,283.181,283.935,53113
2022-01-24 10:20:00,284.032,284.032,282.467,282.765,39375
2022-01-24 10:25:00,282.749,283.295,282.21,283.181,31794
2022-01-24 10:30:00,283.626,285.063,283.329,284.548,30233
2022-01-24 10:35:00,284.419,285.622,284.32,285.33,27438
2022-01-24 10:40:00,285.231,286.053,284.964,285.687,28384
2022-01-24 10:45:00,285.647,286.103,285.147,285.835,49269
2022-01-24 10:50:00,285.885,285.885,283.958,284.473,24765
2022-01-24 10:55:00,285.003,285.994,284.24,285.731,27467
2022-01-24 11:00:00,285.75,285.801,284.191,284.409,34741
2022-01-24 11:05:00,284.369,284.874,284.161,284.874,18523
2022-01-24 11:10:00,284.973,284.973,284.181,284.399,24060
2022-01-24 11:15:00,284.399,284.647,283.874,283.904,21957
2022-01-24 11:20:00,284.102,284.845,283.897,284.845,19986
