time,open,high,low,close,volume
2022-01-24 11:25:00,285.023,285.548,284.548,284.548,31796
2022-01-24 11:30:00,284.775,285.231,284.349,284.839,26680
2022-01-24 11:35:00,285.048,285.514,284.647,285.112,14434
2022-01-24 11:40:00,285.211,285.528,283.904,284.33,23940
2022-01-24 11:45:00,284.255,284.429,283.24,284.132,79233
2022-01-24 11:50:00,284.082,284.513,282.665,282.779,21976
2022-01-24 11:55:00,282.913,284.865,282.913,284.865,29646
2022-01-24 12:00:00,284.696,285.439,284.557,285.404,64132
2022-01-24 12:05:00,285.409,285.538,284.785,284.973,21132
2022-01-24 12:10:00,285.102,285.845,284.904,284.904,22222
2022-01-24 12:15:00,284.934,285.281,284.29,284.845,21029
2022-01-24 12:20:00,284.835,284.855,284.023,284.354,25080
2022-01-24 12:25:00,284.32,285.414,284.191,284.912,22548
2022-01-24 12:30:00,284.884,285.513,284.448,285.261,19492
2022-01-24 12:35:00,285.32,285.538,284.661,285.162,24511
2022-01-24 12:40:00,285.092,285.191,284.409,285.191,17115
2022-01-24 12:45:00,285.013,286.113,284.676,285.449,35296
2022-01-24 12:50:00,285.548,285.598,285.172,285.404,36759
2022-01-24 12:55:00,285.251,286.776,285.152,286.4,45719
2022-01-24 13:00:00,286.469,286.95,286.182,286.737,14688
2022-01-24 13:05:00,286.955,287.034,286.315,286.743,15287
2022-01-24 13:10:00,286.895,287.985,286.34,287.797,15755
2022-01-24 13:15:00,287.935,288.673,287.717,288.47,11681
2022-01-24 13:20:00,288.548,289.5,288.548,289.139,23463
2022-01-24 13:25:00,289.159,289.51,288.51,289.05,32488
2022-01-24 13:30:00,288.985,289.629,288.698,289.302,28829
2022-01-24 13:35:00,289.292,290.288,288.772,290.134,23774
2022-01-24 13:40:00,290.175,290.54,289.798,290.531,21636
2022-01-24 13:45:00,290.501,290.63,289.837,289.911,31041
2022-01-24 13:50:00,290.095,291.145,290.095,291.135,15078
2022-01-24 13:55:00,291.244,291.303,290.531,291.026,15755
2022-01-24 14:00:00,290.937,291.779,290.639,291.779,19490
2022-01-24 14:05:00,291.67,292.637,291.62,292.096,24257
2022-01-24 14:10:00,292.175,292.284,291.244,292.195,26861
2022-01-24 14:15:00,292.026,292.383,290.778,291.125,44043
2022-01-24 14:20:00,291.026,291.432,290.392,290.808,48585
2022-01-24 14:25:00,290.362,291.283,289.936,290.204,47151
2022-01-24 14:30:00,290.263,290.996,290.134,290.268,42631
2022-01-24 14:35:00,290.431,291.236,290.332,290.937,44163
2022-01-24 14:40:00,290.937,291.065,289.906,289.906,42341
2022-01-24 14:45:00,289.837,290.015,288.738,288.738,19088
2022-01-24 14:50:00,288.54,290.025,288.54,290.015,30971
2022-01-24 14:55:00,290.342,290.679,289.991,290.382,18747
2022-01-24 15:00:00,290.362,291.927,290.342,291.66,19269
2022-01-24 15:05:00,291.6,292.739,291.561,292.076,17389
2022-01-24 15:10:00,291.977,292.165,291.521,291.987,13895
2022-01-24 15:15:00,291.947,292.947,291.888,292.947,19104
2022-01-24 15:20:00,292.779,293.205,292.16,292.462,39543
2022-01-24 15:25:00,292.581,293.146,292.581,292.908,14877
2022-01-24 15:30:00,292.957,293.383,292.254,292.947,28013
2022-01-24 15:35:00,292.858,293.997,292.343,293.864,37270
2022-01-24 15:40:00,293.884,294.716,293.71,294.503,23678
2022-01-24 15:45:00,294.721,295.345,293.393,293.839,37379
2022-01-24 15:50:00,293.997,295.602,293.898,295.265,44291
2022-01-24 15:55:00,295.374,296.811,295.335,295.8,70877
2022-01-24 16:00:00,295.815,295.988,294.909,295.86,160760
2022-01-24 16:05:00,295.701,295.701,295.701,295.701,19906
2022-01-24 16:15:00,295.701,295.701,295.701,295.701,110
2022-01-24 16:40:00,295.701,295.701,295.701,295.701,15941
2022-01-25 09:35:00,291.729,293.324,291.224,292.021,52267
2022-01-25 09:40:00,292.021,292.14,290.313,290.659,41426
2022-01-25 09:45:00,291.026,291.749,290.412,291.328,32604
2022-01-25 09:50:00,291.452,292.254,290.58,291.709,58826
2022-01-25 09:55:00,291.709,291.878,290.59,291.036,65809
2022-01-25 10:00:00,290.639,292.452,290.639,291.472,46293
2022-01-25 10:05:00,291.501,292.462,291.07,291.174,33351
2022-01-25 10:10:00,291.169,291.62,290.838,291.363,76125
2022-01-25 10:15:00,291.244,291.68,290.877,291.68,18328
2022-01-25 10:20:00,291.759,292.199,291.283,291.541,13872
2022-01-25 10:25:00,291.273,291.501,290.729,291.224,21414
2022-01-25 10:30:00,291.67,292.269,291.63,292.269,9129
2022-01-25 10:35:00,292.076,292.432,291.412,292.076,15962
2022-01-25 10:40:00,291.868,292.046,291.006,291.422,13956
2022-01-25 10:45:00,291.725,291.858,291.085,291.442,22681
2022-01-25 10:50:00,291.504,291.937,291.164,291.937,40552
2022-01-25 10:55:00,291.511,291.66,289.248,289.629,75480
2022-01-25 11:00:00,289.634,290.63,289.481,290.233,159307
2022-01-25 11:05:00,290.184,291.051,289.867,290.937,53627
2022-01-25 11:10:00,290.808,290.981,289.352,289.679,77253
2022-01-25 11:15:00,289.966,290.283,289.451,290.085,17744
2022-01-25 11:20:00,290.07,290.739,289.659,290.531,47982
2022-01-25 11:25:00,290.857,291.264,290.402,291.036,20949
2022-01-25 11:30:00,291.254,291.387,290.253,291.036,35581
2022-01-25 11:35:00,290.897,290.897,288.787,288.876,17766
2022-01-25 11:40:00,288.748,288.797,287.777,288.708,46079
2022-01-25 11:45:00,288.762,289.04,287.896,288.79,31834
2022-01-25 11:50:00,288.609,289.282,288.371,289.183,14557
2022-01-25 11:55:00,288.906,289.243,288.579,289.243,22331
2022-01-25 12:00:00,289.243,289.698,288.569,289.58,59783
2022-01-25 12:05:00,289.58,289.807,288.82,289.594,105648
2022-01-25 12:10:00,289.857,290.818,289.788,290.818,10388
2022-01-25 12:15:00,290.501,290.729,290.124,290.729,10692
2022-01-25 12:20:00,290.778,291.125,290.065,290.55,15811
2022-01-25 12:25:00,290.412,291.155,290.412,290.887,7540
2022-01-25 12:30:00,291.036,291.036,290.332,290.521,7633
2022-01-25 12:35:00,290.342,290.55,290.065,290.243,19399
2022-01-25 12:40:00,290.199,290.243,289.49,289.857,8515
2022-01-25 12:45:00,289.966,289.966,289.292,289.798,5962
2022-01-25 12:50:00,289.798,289.834,288.881,289.02,6305
2022-01-25 12:55:00,289.193,289.54,288.827,289.446,17322
2022-01-25 13:00:00,289.431,290.035,289.421,289.921,35905
2022-01-25 13:05:00,289.986,290.205,289.728,289.986,47172
2022-01-25 13:10:00,289.986,290.55,289.718,290.288,47973
2022-01-25 13:15:00,290.273,290.491,289.986,290.392,12792
2022-01-25 13:20:00,290.134,290.63,289.986,290.62,28895
2022-01-25 13:25:00,290.511,291.046,290.332,291.046,17370
2022-01-25 13:30:00,291.036,292.036,290.877,291.922,19066
2022-01-25 13:35:00,291.922,292.482,291.709,292.294,16792
2022-01-25 13:40:00,292.363,292.52,291.593,292.289,20317
2022-01-25 13:45:00,292.165,292.591,291.561,292.333,21017
2022-01-25 13:50:00,292.214,292.888,291.729,292.888,22744
2022-01-25 13:55:00,292.888,293.136,292.541,292.888,14531
2022-01-25 14:00:00,292.69,293.7,292.601,293.453,13108
2022-01-25 14:05:00,293.512,293.7,292.69,292.967,24930
2022-01-25 14:10:00,292.839,293.502,292.482,293.195,19712
2022-01-25 14:15:00,293.373,294.166,293.373,294.077,10320
2022-01-25 14:20:00,293.928,294.156,293.532,294.146,24692
2022-01-25 14:25:00,294.166,294.483,293.423,293.428,12759
2022-01-25 14:30:00,293.294,293.948,293.225,293.73,20960
2022-01-25 14:35:00,293.78,293.849,293.106,293.433,21415
2022-01-25 14:40:00,293.255,294.017,293.255,293.978,20449
2022-01-25 14:45:00,293.968,295.305,293.948,295.186,28445
2022-01-25 14:50:00,295.087,295.186,294.542,294.542,19506
2022-01-25 14:55:00,294.656,295.528,294.656,295.389,13066
2022-01-25 15:00:00,295.275,296.018,295.186,295.919,22411
2022-01-25 15:05:00,295.899,296.127,294.75,294.899,53381
2022-01-25 15:10:00,294.904,295.137,294.087,294.106,13393
2022-01-25 15:15:00,294.037,294.354,293.66,294.082,36202
2022-01-25 15:20:00,294.146,294.443,293.988,294.305,16216
2022-01-25 15:25:00,294.215,294.215,292.868,292.878,25191
2022-01-25 15:30:00,292.908,292.908,292.006,292.006,23227
2022-01-25 15:35:00,291.878,292.284,291.095,291.387,41173
2022-01-25 15:40:00,291.363,292.244,291.224,292.036,40695
2022-01-25 15:45:00,292.086,292.601,292.086,292.106,38932
2022-01-25 15:50:00,292.383,292.482,291.462,291.6,59773
2022-01-25 15:55:00,291.13,291.472,290.808,291.372,70899
2022-01-25 16:00:00,291.372,291.917,291.372,291.422,160327
2022-01-25 16:05:00,291.481,291.699,291.481,291.699,72153
2022-01-25 16:35:00,291.481,291.481,291.481,291.481,2580
2022-01-26 09:30:00,293.938,293.997,293.235,293.235,2415
2022-01-26 09:35:00,292.214,294.74,292.2,294.671,71679
2022-01-26 09:40:00,295.057,296.088,294.061,294.354,25631
2022-01-26 09:45:00,293.621,294.007,293.621,293.621,10806
2022-01-26 09:50:00,294.057,295.028,293.704,294.721,20820
2022-01-26 09:55:00,294.77,294.973,294.493,294.77,16937
2022-01-26 10:00:00,294.691,296.088,294.661,295.85,14572
2022-01-26 10:05:00,295.86,297.048,295.681,297.048,23754
2022-01-26 10:10:00,296.845,297.157,295.226,296.023,35217
2022-01-26 10:15:00,295.444,295.444,293.849,294.919,21525
2022-01-26 10:20:00,294.76,294.988,293.864,294.414,36072
2022-01-26 10:25:00,294.384,295.345,294.186,295.275,34551
2022-01-26 10:30:00,295.087,295.186,294.146,294.612,80503
2022-01-26 10:35:00,294.49,294.646,292.918,293.106,31952
2022-01-26 10:40:00,292.928,293.383,292.214,292.314,45106
2022-01-26 10:45:00,292.432,293.223,292.304,292.561,24321
2022-01-26 10:50:00,292.581,292.824,292.343,292.66,24700
2022-01-26 10:55:00,292.66,292.888,292.65,292.799,28944
2022-01-26 11:00:00,292.739,292.739,291.962,292.442,49843
2022-01-26 11:05:00,292.314,292.7,292.135,292.7,15930
2022-01-26 11:10:00,292.834,293.482,292.561,293.309,16993
2022-01-26 11:15:00,293.393,293.77,293.225,293.354,13967
2022-01-26 11:20:00,293.205,293.68,293.079,293.403,17805
2022-01-26 11:25:00,293.482,293.601,293.165,293.492,11383
2022-01-26 11:30:00,293.572,293.72,293.017,293.255,44572
2022-01-26 11:35:00,293.304,293.68,293.091,293.314,30350
2022-01-26 11:40:00,293.373,293.685,293.017,293.334,35252
2022-01-26 11:45:00,293.482,294.164,293.482,294.164,11348
2022-01-26 11:50:00,294.077,294.305,293.398,293.522,12911
2022-01-26 11:55:00,293.423,293.562,292.819,293.205,19134
2022-01-26 12:00:00,293.274,293.562,293.086,293.463,15975
2022-01-26 12:05:00,293.631,293.819,293.032,293.106,15323
2022-01-26 12:10:00,293.066,293.344,293.047,293.324,24849
2022-01-26 12:15:00,293.294,293.463,293.056,293.463,14141
2022-01-26 12:20:00,293.245,293.425,293.086,293.156,25069
2022-01-26 12:25:00,293.215,293.314,293.027,293.255,19891
2022-01-26 12:30:00,293.255,293.442,292.977,293.106,20662
2022-01-26 12:35:00,293.165,293.552,293.056,293.446,22008
2022-01-26 12:40:00,293.433,293.433,292.957,293.383,29593
2022-01-26 12:45:00,293.354,293.512,292.997,293.427,14784
2022-01-26 12:50:00,293.443,293.443,293.106,293.304,16479
2022-01-26 12:55:00,293.304,293.631,293.255,293.393,24003
2022-01-26 13:00:00,293.383,293.581,293.205,293.304,24256
2022-01-26 13:05:00,293.403,293.512,293.255,293.304,46947
2022-01-26 13:10:00,293.284,293.69,293.245,293.69,15902
2022-01-26 13:15:00,293.74,293.74,293.344,293.542,10302
2022-01-26 13:20:00,293.601,293.631,293.264,293.304,17878
2022-01-26 13:25:00,293.304,293.611,293.23,293.611,30739
2022-01-26 13:30:00,293.552,293.76,293.357,293.562,10902
2022-01-26 13:35:00,293.334,293.621,293.334,293.522,11531
2022-01-26 13:40:00,293.385,293.579,293.304,293.512,27635
2022-01-26 13:45:00,293.482,293.645,293.423,293.517,4861
2022-01-26 13:50:00,293.433,293.522,293.24,293.393,31133
2022-01-26 13:55:00,293.334,293.75,293.334,293.724,11654
2022-01-26 14:00:00,293.7,293.968,293.542,293.958,9838
2022-01-26 14:05:00,294.295,295.681,293.68,294.196,32573
2022-01-26 14:10:00,294.126,294.75,294.126,294.522,9662
2022-01-26 14:15:00,293.948,294.037,291.637,292.64,45703
2022-01-26 14:20:00,292.749,293.086,291.719,292.571,26355
2022-01-26 14:25:00,292.601,293.225,292.526,292.908,38083
2022-01-26 14:30:00,292.72,293.581,292.72,293.205,16549
2022-01-26 14:35:00,293.156,293.423,291.779,291.779,45157
2022-01-26 14:40:00,291.729,293.789,291.501,293.532,119037
2022-01-26 14:45:00,293.591,293.631,291.759,291.759,42687
2022-01-26 14:50:00,291.426,291.452,290.065,290.897,96552
2022-01-26 14:55:00,290.877,292.125,290.778,291.264,42521
2022-01-26 15:00:00,291.075,291.709,290.877,291.551,55934
2022-01-26 15:05:00,291.62,292.234,291.234,292.125,98284
2022-01-26 15:10:00,292.011,292.056,291.328,291.719,118913
2022-01-26 15:15:00,291.729,291.967,290.332,291.452,166113
2022-01-26 15:20:00,291.531,291.566,291.065,291.065,125895
2022-01-26 15:25:00,290.966,291.075,290.273,290.758,129041
2022-01-26 15:30:00,290.877,291.481,290.729,290.729,83381
2022-01-26 15:35:00,290.729,291.442,290.679,290.838,94768
2022-01-26 15:40:00,290.729,290.768,289.372,289.718,51833
2022-01-26 15:45:00,289.684,290.362,288.965,290.065,63336
2022-01-26 15:50:00,290.164,290.798,289.322,289.986,96026
2022-01-26 15:55:00,289.728,291.006,288.975,290.788,156992
2022-01-26 16:00:00,290.669,291.372,289.57,289.986,134777
2022-01-26 16:05:00,289.986,289.986,289.986,289.986,30275
2022-01-26 16:35:00,289.986,289.986,289.986,289.986,2260
2022-01-26 17:00:00,290.243,290.243,290.243,290.243,200
2022-01-26 19:10:00,290.233,290.233,290.233,290.233,1000
2022-01-27 07:15:00,288.351,288.351,288.252,288.252,1009
2022-01-27 08:40:00,281.318,281.318,281.318,281.318,186
2022-01-27 09:20:00,281.16,281.318,281.16,281.318,340
2022-01-27 09:25:00,280.328,281.318,280.328,281.318,1328
2022-01-27 09:35:00,287.539,287.539,283.636,285.875,82178
2022-01-27 09:40:00,285.83,290.986,285.553,289.847,86301
2022-01-27 09:45:00,290.387,292.155,289.788,291.204,34760
2022-01-27 09:50:00,291.026,291.026,287.45,287.46,34828
2022-01-27 09:55:00,287.539,288.525,286.885,287.559,40130
2022-01-27 10:00:00,287.608,288.411,287.014,288.401,50426
2022-01-27 10:05:00,288.609,288.609,286.856,287.549,46255
2022-01-27 10:10:00,287.47,289.144,287.227,288.715,34501
2022-01-27 10:15:00,288.733,288.733,287.698,287.965,28827
2022-01-27 10:20:00,287.955,288.728,287.955,288.292,18999
2022-01-27 10:25:00,288.421,289.154,287.955,288.123,14524
2022-01-27 10:30:00,288.168,288.569,287.41,287.44,43825
2022-01-27 10:35:00,287.42,287.598,284.577,284.855,24496
2022-01-27 10:40:00,285.073,285.073,282.986,283.28,24492
2022-01-27 10:45:00,283.299,283.795,282.477,283.602,47891
2022-01-27 10:50:00,283.547,284.216,283.067,284.032,48779
2022-01-27 10:55:00,283.894,284.29,282.695,282.814,112870
2022-01-27 11:00:00,282.943,284.567,282.685,284.567,86929
2022-01-27 11:05:00,284.874,286.303,284.855,285.033,46787
2022-01-27 11:10:00,284.874,285.053,283.706,283.706,26871
2022-01-27 11:15:00,283.859,284.29,283.616,283.914,31442
2022-01-27 11:20:00,283.795,283.805,280.863,281.814,70586
2022-01-27 11:25:00,281.635,282.566,281.259,282.457,84357
2022-01-27 11:30:00,282.225,283.953,282.111,283.339,62726
2022-01-27 11:35:00,283.339,285.984,283.339,285.583,16879
2022-01-27 11:40:00,285.888,286.241,284.419,284.577,18925
2022-01-27 11:45:00,284.498,284.845,283.646,284.042,22533
2022-01-27 11:50:00,284.161,284.884,283.943,284.884,20390
2022-01-27 11:55:00,284.993,285.399,284.429,285.276,28632
2022-01-27 12:00:00,285.261,285.281,284.32,284.34,26718
2022-01-27 12:05:00,284.384,284.612,283.874,284.31,42845
2022-01-27 12:10:00,284.31,284.424,283.111,283.146,43295
2022-01-27 12:15:00,283.299,283.656,282.507,283.399,69529
2022-01-27 12:20:00,283.369,283.795,283.245,283.795,86387
2022-01-27 12:25:00,283.795,283.795,282.685,282.903,38829
2022-01-27 12:30:00,282.893,283.067,282.73,282.893,70630
2022-01-27 12:35:00,282.978,283.121,282.824,282.854,28878
2022-01-27 12:40:00,282.854,282.973,282.143,282.557,93381
2022-01-27 12:45:00,282.537,282.854,282.487,282.621,49710
2022-01-27 12:50:00,282.557,282.557,280.377,280.863,55606
2022-01-27 12:55:00,280.982,281.784,280.823,281.68,23064
2022-01-27 13:00:00,281.784,282.416,281.734,282.279,32728
2022-01-27 13:05:00,282.309,282.517,281.566,281.566,22959
2022-01-27 13:10:00,281.66,281.804,280.724,280.754,106956
2022-01-27 13:15:00,280.605,280.605,278.926,278.926,52803
2022-01-27 13:20:00,279.09,279.407,278.158,278.342,25804
2022-01-27 13:25:00,278.342,278.584,277.822,277.822,107490
2022-01-27 13:30:00,277.891,278.238,277.386,277.445,27209
2022-01-27 13:35:00,277.604,278.267,277.534,277.965,19050
2022-01-27 13:40:00,278.119,279.199,278.119,278.634,21876
2022-01-27 13:45:00,278.693,279.466,278.287,278.614,30682
2022-01-27 13:50:00,278.683,278.723,277.916,278.347,23273
2022-01-27 13:55:00,278.178,278.515,277.683,277.683,16595
2022-01-27 14:00:00,277.762,278.802,277.752,278.669,16486
2022-01-27 14:05:00,278.644,279.337,278.466,279.278,28861
2022-01-27 14:10:00,279.288,279.337,278.743,279.199,25963
2022-01-27 14:15:00,279.179,279.357,278.906,279.08,18743
2022-01-27 14:20:00,279.199,279.199,278.357,278.406,19948
2022-01-27 14:25:00,278.525,278.753,278.094,278.129,14785
2022-01-27 14:30:00,278.173,278.337,277.752,277.772,13980
2022-01-27 14:35:00,277.698,278.079,277.168,277.297,24115
2022-01-27 14:40:00,277.396,277.921,277.396,277.622,13994
2022-01-27 14:45:00,277.752,278.674,277.752,278.674,25637
2022-01-27 14:50:00,278.634,279.355,278.604,279.075,16929
2022-01-27 14:55:00,278.971,279.05,278.198,278.525,17333
2022-01-27 15:00:00,278.426,279.169,278.094,279.04,19473
2022-01-27 15:05:00,279.099,279.852,278.921,279.852,42233
2022-01-27 15:10:00,279.714,280.328,279.525,279.525,26995
2022-01-27 15:15:00,279.724,279.743,278.436,278.507,27262
2022-01-27 15:20:00,278.545,279.466,278.139,279.466,30409
2022-01-27 15:25:00,279.585,279.872,278.815,279.506,15275
2022-01-27 15:30:00,279.644,280.367,279.446,280.13,13766
2022-01-27 15:35:00,280.13,281.006,280.001,280.774,27328
2022-01-27 15:40:00,280.778,280.892,279.565,279.738,30171
2022-01-27 15:45:00,279.823,280.605,279.52,280.313,25272
2022-01-27 15:50:00,280.437,281.041,280.001,280.249,48177
2022-01-27 15:55:00,280.011,280.575,279.872,280.189,51547
2022-01-27 16:00:00,280.219,280.655,280.149,280.585,130030
2022-01-27 16:05:00,280.496,280.496,280.496,280.496,19154
2022-01-27 16:50:00,280.328,280.328,280.328,280.328,111
2022-01-28 09:35:00,279.714,279.714,276.851,278.213,66804
2022-01-28 09:40:00,277.901,278.386,273.612,274.186,83458
2022-01-28 09:45:00,274.067,274.632,272.245,272.354,55059
2022-01-28 09:50:00,272.344,279.714,271.512,271.69,64079
2022-01-28 09:55:00,271.69,272.869,271.195,272.572,41438
2022-01-28 10:00:00,272.453,274.533,272.448,274.533,28372
2022-01-28 10:05:00,274.701,275.395,273.939,274.464,74321
2022-01-28 10:10:00,274.345,275.603,274.345,275.073,44398
2022-01-28 10:15:00,275.117,276.316,275.117,275.722,42177
2022-01-28 10:20:00,275.846,277.579,275.846,277.579,30028
2022-01-28 10:25:00,277.624,277.851,276.227,276.41,15146
2022-01-28 10:30:00,276.593,276.821,275.85,276.638,18123
2022-01-28 10:35:00,276.791,276.99,275.722,275.722,13386
2022-01-28 10:40:00,275.811,278.233,275.811,277.554,32205
2022-01-28 10:45:00,277.198,277.237,275.91,276.029,13320
2022-01-28 10:50:00,276.306,277.381,275.454,277.381,15187
2022-01-28 10:55:00,277.401,277.96,277.208,277.96,22557
2022-01-28 11:00:00,277.871,277.871,276.891,277.321,16785
2022-01-28 11:05:00,277.445,277.861,277.039,277.287,36813
2022-01-28 11:10:00,277.455,277.782,277.287,277.653,13745
2022-01-28 11:15:00,277.633,278.158,277.604,278.129,11765
2022-01-28 11:20:00,278.188,280.115,278.188,280.115,40144
2022-01-28 11:25:00,280.189,280.249,279.238,279.852,17856
2022-01-28 11:30:00,279.823,280.625,279.377,279.496,21717
2022-01-28 11:35:00,279.813,280.13,278.812,279.352,15462
2022-01-28 11:40:00,279.644,280.452,279.525,280.031,17552
2022-01-28 11:45:00,279.902,280.521,279.763,279.783,11694
2022-01-28 11:50:00,279.922,280.328,279.431,280.11,13407
2022-01-28 11:55:00,280.12,281.051,279.837,280.625,13775
2022-01-28 12:00:00,280.521,281.477,280.521,280.684,16177
2022-01-28 12:05:00,280.709,281.378,280.407,281.14,13779
2022-01-28 12:10:00,281.041,281.284,280.699,281.249,13202
2022-01-28 12:15:00,281.299,281.546,280.496,280.952,16967
2022-01-28 12:20:00,280.927,281.239,280.833,281.021,14805
2022-01-28 12:25:00,280.922,281.051,280.536,281.011,13828
2022-01-28 12:30:00,281.18,281.229,280.1,280.1,19087
2022-01-28 12:35:00,280.031,280.427,279.882,280.288,15389
2022-01-28 12:40:00,280.328,280.338,279.743,279.922,11850
2022-01-28 12:45:00,279.902,281.318,279.823,281.17,59006
2022-01-28 12:50:00,281.071,281.269,280.501,281.081,11305
2022-01-28 12:55:00,280.823,280.823,280.179,280.316,13215
2022-01-28 13:00:00,280.278,280.932,279.941,280.476,15761
2022-01-28 13:05:00,280.541,280.894,280.229,280.405,15143
2022-01-28 13:10:00,280.397,281.11,280.357,281.11,7467
2022-01-28 13:15:00,280.962,281.041,280.823,280.897,10217
2022-01-28 13:20:00,281.03,281.378,281.03,281.18,9615
2022-01-28 13:25:00,281.041,281.041,280.457,280.59,10569
2022-01-28 13:30:00,280.645,280.783,280.14,280.783,11817
2022-01-28 13:35:00,280.774,281.645,280.754,281.358,17225
2022-01-28 13:40:00,281.358,281.576,280.823,281.204,31881
2022-01-28 13:45:00,280.991,281.378,280.823,281.358,8193
2022-01-28 13:50:00,281.556,281.942,281.209,281.883,16875
2022-01-28 13:55:00,281.932,282.7,281.734,282.527,13489
2022-01-28 14:00:00,282.378,282.735,281.843,282.517,20938
2022-01-28 14:05:00,282.695,282.814,281.824,282.111,11038
2022-01-28 14:10:00,281.883,282.071,281.566,281.566,15892
2022-01-28 14:15:00,281.685,281.774,281.378,281.378,14266
2022-01-28 14:20:00,281.467,281.873,281.204,281.368,17514
2022-01-28 14:25:00,281.378,281.616,281.1,281.14,28068
2022-01-28 14:30:00,281.13,281.437,280.902,281.11,54664
2022-01-28 14:35:00,280.972,280.991,279.649,279.813,22850
2022-01-28 14:40:00,279.684,280.1,279.64,279.813,31618
2022-01-28 14:45:00,280.001,281.833,279.872,281.833,51261
2022-01-28 14:50:00,281.824,282.141,281.14,282.111,22650
2022-01-28 14:55:00,281.982,282.041,281.031,281.274,26860
2022-01-28 15:00:00,281.199,281.447,281.13,281.308,24007
2022-01-28 15:05:00,281.393,281.804,281.001,281.734,32674
2022-01-28 15:10:00,281.824,282.418,281.804,282.245,12194
2022-01-28 15:15:00,282.23,282.378,281.942,282.15,14816
2022-01-28 15:20:00,282.349,282.616,282.101,282.423,14171
2022-01-28 15:25:00,282.299,283.21,282.279,283.101,27711
2022-01-28 15:30:00,283.27,283.339,282.646,282.68,23398
2022-01-28 15:35:00,282.586,282.596,281.299,281.616,86122
2022-01-28 15:40:00,281.576,282.913,281.511,282.755,39358
2022-01-28 15:45:00,282.784,282.933,282.462,282.665,29708
2022-01-28 15:50:00,282.601,283.468,282.497,283.458,42870
2022-01-28 15:55:00,283.943,284.221,283.498,284.221,61763
2022-01-28 16:00:00,284.062,285.132,283.77,284.993,152351
2022-01-28 16:05:00,284.983,284.983,284.983,284.983,31782
2022-01-28 16:15:00,284.983,284.983,284.983,284.983,109
2022-01-31 09:35:00,284.29,286.172,283.329,285.726,41583
2022-01-31 09:40:00,285.716,286.008,284.488,284.909,11726
2022-01-31 09:45:00,284.914,285.518,284.379,284.756,14216
2022-01-31 09:50:00,284.429,284.429,283.309,283.661,9433
2022-01-31 09:55:00,283.616,284.453,283.488,284.26,13103
2022-01-31 10:00:00,284.221,284.899,284.023,284.423,24955
2022-01-31 10:05:00,284.577,284.924,283.844,284.072,16114
2022-01-31 10:10:00,283.904,284.993,283.894,284.993,20423
2022-01-31 10:15:00,285.122,285.281,284.369,284.374,12471
2022-01-31 10:20:00,284.518,284.706,283.646,283.894,13277
2022-01-31 10:25:00,283.963,284.865,283.963,284.231,37108
2022-01-31 10:30:00,284.28,284.557,283.943,284.097,21577
2022-01-31 10:35:00,284.211,284.577,284.117,284.211,14786
2022-01-31 10:40:00,284.003,284.191,283.131,283.339,11925
2022-01-31 10:45:00,283.349,283.379,282.745,283.032,17412
2022-01-31 10:50:00,283.056,283.285,282.358,282.462,11969
2022-01-31 10:55:00,282.467,282.978,282.24,282.765,12696
2022-01-31 11:00:00,282.824,282.933,281.576,281.853,10173
2022-01-31 11:05:00,282.091,282.576,281.962,281.962,10764
2022-01-31 11:10:00,282.007,282.007,280.902,281.011,18069
2022-01-31 11:15:00,280.853,281.299,280.605,281.056,9322
2022-01-31 11:20:00,280.912,280.991,280.585,280.991,9873
2022-01-31 11:25:00,280.922,280.991,280.526,280.615,6971
2022-01-31 11:30:00,280.625,281.526,280.625,281.338,9241
