time,open,high,low,close,volume
2022-01-31 11:35:00,281.526,282.695,281.497,282.497,10194
2022-01-31 11:40:00,282.695,282.735,281.814,281.814,19124
2022-01-31 11:45:00,281.883,282.091,281.843,281.972,13265
2022-01-31 11:50:00,282.212,282.398,281.675,282.051,24727
2022-01-31 11:55:00,282.149,283.428,282.149,283.428,5878
2022-01-31 12:00:00,283.438,283.686,283.27,283.339,14599
2022-01-31 12:05:00,283.23,283.23,282.17,282.309,17106
2022-01-31 12:10:00,282.413,283.471,282.319,282.997,14315
2022-01-31 12:15:00,282.982,283.696,282.467,282.467,31663
2022-01-31 12:20:00,282.616,283.042,282.477,282.903,11311
2022-01-31 12:25:00,283.032,283.25,282.457,282.606,34528
2022-01-31 12:30:00,282.596,283.072,282.18,282.903,43724
2022-01-31 12:35:00,282.903,283.299,282.755,282.814,27346
2022-01-31 12:40:00,282.814,282.883,282.557,282.793,18539
2022-01-31 12:45:00,283.002,283.389,282.923,283.091,12587
2022-01-31 12:50:00,283.101,283.671,283.052,283.25,46561
2022-01-31 12:55:00,283.25,283.25,282.963,283.22,29217
2022-01-31 13:00:00,283.122,283.171,282.636,282.656,7824
2022-01-31 13:05:00,282.507,282.616,282.121,282.537,10498
2022-01-31 13:10:00,282.467,282.844,282.467,282.656,12666
2022-01-31 13:15:00,282.636,282.636,282.329,282.482,11153
2022-01-31 13:20:00,282.492,282.594,282.259,282.418,15391
2022-01-31 13:25:00,282.482,282.665,282.462,282.665,5291
2022-01-31 13:30:00,282.69,282.745,282.18,282.18,17933
2022-01-31 13:35:00,282.051,282.527,282.051,282.349,9827
2022-01-31 13:40:00,282.418,282.874,282.33,282.695,34539
2022-01-31 13:45:00,282.69,282.755,282.675,282.695,23405
2022-01-31 13:50:00,282.755,283.607,282.725,282.854,26849
2022-01-31 13:55:00,282.854,282.854,282.502,282.631,20251
2022-01-31 14:00:00,282.636,282.705,282.596,282.685,14068
2022-01-31 14:05:00,282.705,282.804,282.705,282.784,19448
2022-01-31 14:10:00,282.765,282.804,282.596,282.661,19751
2022-01-31 14:15:00,282.675,283.547,282.675,283.438,14935
2022-01-31 14:20:00,283.715,284.409,283.676,284.141,10499
2022-01-31 14:25:00,284.28,284.424,284.146,284.181,10194
2022-01-31 14:30:00,284.062,284.062,283.547,283.973,45114
2022-01-31 14:35:00,284.042,284.151,283.626,283.676,19526
2022-01-31 14:40:00,283.666,283.745,283.547,283.666,9883
2022-01-31 14:45:00,283.815,284.003,283.507,283.507,13526
2022-01-31 14:50:00,283.438,283.478,282.745,283.186,36065
2022-01-31 14:55:00,283.195,283.864,283.195,283.29,17176
2022-01-31 15:00:00,283.369,283.656,283.329,283.636,10630
2022-01-31 15:05:00,283.616,283.874,283.438,283.438,16021
2022-01-31 15:10:00,283.493,283.498,283.007,283.181,18795
2022-01-31 15:15:00,283.181,283.27,282.695,282.695,40288
2022-01-31 15:20:00,282.784,282.903,282.21,282.368,37173
2022-01-31 15:25:00,282.517,283.26,282.477,283.22,23383
2022-01-31 15:30:00,283.22,283.58,282.799,283.197,43567
2022-01-31 15:35:00,283.062,283.567,282.804,283.567,43282
2022-01-31 15:40:00,283.616,283.874,283.121,283.29,40458
2022-01-31 15:45:00,283.29,283.537,282.765,283.121,49677
2022-01-31 15:50:00,283.29,283.418,282.992,283.181,92482
2022-01-31 15:55:00,283.181,284.944,283.181,284.577,136416
2022-01-31 16:00:00,284.538,285.018,283.75,283.795,324352
2022-01-31 16:05:00,283.805,283.805,283.805,283.805,52225
2022-01-31 16:10:00,283.805,283.805,283.805,283.805,6757
2022-01-31 16:15:00,283.805,283.805,283.805,283.805,1874
2022-01-31 16:25:00,283.805,283.805,283.805,283.805,474
2022-01-31 16:40:00,283.805,283.805,283.805,283.805,100
2022-01-31 16:50:00,284.29,284.29,284.29,284.29,100
2022-02-01 08:35:00,280.526,280.526,280.526,280.526,300
2022-02-01 08:50:00,281.814,282.012,281.814,282.012,450
2022-02-01 09:35:00,286.004,286.241,284.349,284.686,43201
2022-02-01 09:40:00,285.107,286.311,284.419,285.394,57146
2022-02-01 09:45:00,285.503,285.895,283.255,284.3,18940
2022-02-01 09:50:00,284.31,285.399,283.854,285.399,24571
2022-02-01 09:55:00,285.548,285.578,284.805,285.261,28903
2022-02-01 10:00:00,284.993,285.186,284.637,284.934,49791
2022-02-01 10:05:00,284.835,284.894,283.299,283.646,18398
2022-02-01 10:10:00,283.339,283.676,282.824,283.309,24052
2022-02-01 10:15:00,283.408,284.498,283.379,283.993,39385
2022-02-01 10:20:00,283.993,284.161,282.022,282.081,147669
2022-02-01 10:25:00,282.002,284.201,282.002,284.201,28597
2022-02-01 10:30:00,284.122,284.369,283.715,283.715,35275
2022-02-01 10:35:00,283.834,284.686,283.423,284.369,35584
2022-02-01 10:40:00,284.369,284.548,284.037,284.037,20936
2022-02-01 10:45:00,284.052,284.3,283.349,283.854,14945
2022-02-01 10:50:00,283.646,283.963,283.25,283.25,17413
2022-02-01 10:55:00,283.805,284.31,283.805,284.181,12000
2022-02-01 11:00:00,284.221,284.835,283.844,284.349,44370
2022-02-01 11:05:00,284.419,284.986,284.369,284.795,37783
2022-02-01 11:10:00,284.795,285.924,284.736,285.662,28196
2022-02-01 11:15:00,285.662,286.37,285.29,285.915,29057
2022-02-01 11:20:00,286.023,286.865,285.776,286.648,29311
2022-02-01 11:25:00,286.737,287.014,286.35,286.459,18929
2022-02-01 11:30:00,286.413,286.628,286.004,286.301,28490
2022-02-01 11:35:00,286.301,286.301,285.281,285.815,23622
2022-02-01 11:40:00,285.823,286.004,285.528,285.855,21470
2022-02-01 11:45:00,285.885,286.578,285.874,286.548,10812
2022-02-01 11:50:00,286.687,286.915,286.42,286.53,17317
2022-02-01 11:55:00,286.598,286.895,286.34,286.415,13499
2022-02-01 12:00:00,286.509,286.667,286.44,286.489,14776
2022-02-01 12:05:00,286.57,286.713,286.44,286.44,15567
2022-02-01 12:10:00,286.489,286.875,286.489,286.568,11731
2022-02-01 12:15:00,286.583,286.994,286.509,286.994,9984
2022-02-01 12:20:00,286.984,287.643,286.915,287.628,16322
2022-02-01 12:25:00,287.648,288.034,287.559,288.034,14512
2022-02-01 12:30:00,287.955,288.193,287.757,288.193,16203
2022-02-01 12:35:00,288.223,288.678,288.183,288.198,20190
2022-02-01 12:40:00,288.381,288.807,288.331,288.639,6268
2022-02-01 12:45:00,288.787,288.916,288.44,288.49,12029
2022-02-01 12:50:00,288.331,288.371,287.747,287.901,8713
2022-02-01 12:55:00,288.024,288.213,287.633,287.876,11989
2022-02-01 13:00:00,287.915,288.391,287.915,288.391,11188
2022-02-01 13:05:00,288.45,288.45,287.604,287.668,6465
2022-02-01 13:10:00,287.569,288.015,287.45,287.476,8091
2022-02-01 13:15:00,287.792,288.327,287.792,288.132,6868
2022-02-01 13:20:00,287.955,288.143,287.688,287.806,10156
2022-02-01 13:25:00,287.955,288.302,287.955,288.015,9970
2022-02-01 13:30:00,287.915,288.203,287.767,288.203,11422
2022-02-01 13:35:00,288.262,288.619,288.262,288.569,8910
2022-02-01 13:40:00,288.331,288.767,288.074,288.668,10560
2022-02-01 13:45:00,288.965,289.173,288.698,288.842,11199
2022-02-01 13:50:00,288.797,289.193,288.777,288.777,6680
2022-02-01 13:55:00,288.916,289.124,288.639,288.965,9581
2022-02-01 14:00:00,288.926,288.936,288.358,288.936,10557
2022-02-01 14:05:00,288.865,289.164,288.698,288.748,10104
2022-02-01 14:10:00,288.787,289.54,288.787,289.451,18270
2022-02-01 14:15:00,289.441,289.728,288.975,289.708,23277
2022-02-01 14:20:00,289.649,289.807,289.203,289.485,16096
2022-02-01 14:25:00,289.411,289.52,288.832,288.96,25536
2022-02-01 14:30:00,289.015,289.114,288.886,288.99,16478
2022-02-01 14:35:00,289.035,289.104,288.817,288.995,13207
2022-02-01 14:40:00,288.995,289.273,288.738,289.144,9297
2022-02-01 14:45:00,289.362,289.362,288.847,289.084,8124
2022-02-01 14:50:00,289.164,289.49,289.144,289.243,15197
2022-02-01 14:55:00,289.401,289.421,289.064,289.173,11672
2022-02-01 15:00:00,289.169,289.352,289.124,289.292,9754
2022-02-01 15:05:00,289.342,289.723,289.144,289.629,11757
2022-02-01 15:10:00,289.53,290.085,289.302,289.857,24082
2022-02-01 15:15:00,289.758,290.134,289.702,290.07,16626
2022-02-01 15:20:00,290.154,290.491,289.897,290.332,21189
2022-02-01 15:25:00,290.491,290.61,290.283,290.481,21945
2022-02-01 15:30:00,290.63,290.848,290.55,290.798,17720
2022-02-01 15:35:00,290.739,291.086,290.659,290.996,35161
2022-02-01 15:40:00,291.075,291.135,290.263,290.352,34370
2022-02-01 15:45:00,290.441,290.996,290.431,290.679,34131
2022-02-01 15:50:00,290.679,291.402,290.679,291.293,43066
2022-02-01 15:55:00,291.447,291.521,290.788,291.204,55000
2022-02-01 16:00:00,291.209,291.402,290.124,290.144,171537
2022-02-01 16:05:00,290.323,290.828,290.323,290.323,26203
2022-02-01 16:35:00,290.323,290.323,290.323,290.323,69010
2022-02-02 08:20:00,290.323,290.323,290.323,290.323,9196
2022-02-02 08:25:00,290.323,290.323,290.323,290.323,11680
2022-02-02 09:20:00,290.323,290.323,290.323,290.323,507
2022-02-02 09:35:00,290.927,291.412,289.322,289.322,24225
2022-02-02 09:40:00,289.213,289.49,287.43,289.461,21609
2022-02-02 09:45:00,289.074,290.075,288.312,288.663,10143
2022-02-02 09:50:00,288.401,289.094,288.401,289.03,11908
2022-02-02 09:55:00,289.089,289.243,288.223,288.698,13827
2022-02-02 10:00:00,288.688,289.282,288.322,289.282,12228
2022-02-02 10:05:00,289.282,290.748,289.273,289.956,10874
2022-02-02 10:10:00,289.946,290.085,289.188,290.085,9284
2022-02-02 10:15:00,289.827,290.134,288.807,288.807,12132
2022-02-02 10:20:00,288.975,289.164,288.609,289.164,9652
2022-02-02 10:25:00,289.154,289.381,288.936,289.134,12578
2022-02-02 10:30:00,288.956,289.381,288.792,289.381,10667
2022-02-02 10:35:00,289.253,289.253,288.698,288.748,6540
2022-02-02 10:40:00,288.817,289.55,288.817,289.55,3404
2022-02-02 10:45:00,289.827,290.114,289.431,290.114,9639
2022-02-02 10:50:00,290.114,290.475,290.045,290.323,4351
2022-02-02 10:55:00,290.223,290.263,289.451,289.451,8534
2022-02-02 11:00:00,289.641,290.184,289.641,290.015,9549
2022-02-02 11:05:00,290.174,290.293,289.57,289.718,11445
2022-02-02 11:10:00,289.703,290.382,289.57,290.332,8788
2022-02-02 11:15:00,290.268,290.793,290.268,290.332,7835
2022-02-02 11:20:00,290.55,291.016,290.441,291.016,7729
2022-02-02 11:25:00,291.026,291.244,290.857,291.145,7544
2022-02-02 11:30:00,291.244,291.581,291.244,291.244,8371
2022-02-02 11:35:00,291.224,291.709,291.085,291.531,11075
2022-02-02 11:40:00,291.486,291.868,291.031,291.283,9417
2022-02-02 11:45:00,291.293,291.66,290.976,291.402,13227
2022-02-02 11:50:00,291.026,291.372,290.857,291.105,8889
2022-02-02 11:55:00,291.145,291.422,291.135,291.422,3826
2022-02-02 12:00:00,291.273,291.273,290.927,291.046,7132
2022-02-02 12:05:00,290.999,291.174,290.788,291.174,9003
2022-02-02 12:10:00,291.229,291.838,291.125,291.838,7811
2022-02-02 12:15:00,291.739,291.917,291.6,291.878,6235
2022-02-02 12:20:00,291.769,291.947,291.368,291.521,7901
2022-02-02 12:25:00,291.6,291.868,291.59,291.811,5479
2022-02-02 12:30:00,291.852,292.195,291.749,291.987,9647
2022-02-02 12:35:00,291.798,292.353,291.709,292.353,6613
2022-02-02 12:40:00,292.165,292.264,291.818,292.264,4597
2022-02-02 12:45:00,292.294,292.294,291.68,291.759,6549
2022-02-02 12:50:00,291.769,292.482,291.759,292.214,11645
2022-02-02 12:55:00,292.314,292.535,292.294,292.294,6728
2022-02-02 13:00:00,292.452,292.566,292.343,292.482,8644
2022-02-02 13:05:00,292.621,292.957,292.621,292.68,12282
2022-02-02 13:10:00,292.685,292.685,292.036,292.17,9051
2022-02-02 13:15:00,292.264,292.373,291.907,292.101,7862
2022-02-02 13:20:00,292.101,292.304,292.026,292.185,8290
2022-02-02 13:25:00,292.2,292.2,291.907,292.056,9018
2022-02-02 13:30:00,291.997,291.997,291.333,291.486,8989
2022-02-02 13:35:00,291.571,291.571,291.234,291.308,8271
2022-02-02 13:40:00,291.363,291.531,291.244,291.392,8111
2022-02-02 13:45:00,291.368,291.372,290.986,291.105,9013
2022-02-02 13:50:00,290.996,291.145,290.768,290.838,6201
2022-02-02 13:55:00,290.887,290.937,290.679,290.917,6191
2022-02-02 14:00:00,290.947,290.947,290.719,290.867,7354
2022-02-02 14:05:00,290.848,291.729,290.848,291.571,7051
2022-02-02 14:10:00,291.571,291.729,291.264,291.62,13535
2022-02-02 14:15:00,291.947,291.957,291.62,291.64,6613
2022-02-02 14:20:00,291.729,291.848,291.521,291.798,7745
2022-02-02 14:25:00,291.709,291.912,291.581,291.581,12950
2022-02-02 14:30:00,291.541,291.67,291.198,291.506,7499
2022-02-02 14:35:00,291.541,291.66,291.392,291.66,7001
2022-02-02 14:40:00,291.858,291.907,291.501,291.907,8028
2022-02-02 14:45:00,292.016,292.135,291.838,292.016,6138
2022-02-02 14:50:00,292.036,292.185,291.868,291.868,7563
2022-02-02 14:55:00,291.997,292.333,291.997,292.18,8572
2022-02-02 15:00:00,292.145,292.353,292.002,292.106,12585
2022-02-02 15:05:00,292.125,292.482,291.947,292.398,13413
2022-02-02 15:10:00,292.323,292.363,291.858,291.927,7836
2022-02-02 15:15:00,291.828,291.937,291.729,291.927,11289
2022-02-02 15:20:00,292.006,292.399,291.743,292.343,14665
2022-02-02 15:25:00,292.254,292.292,291.927,292.214,9764
2022-02-02 15:30:00,292.224,292.353,291.907,292.145,12643
2022-02-02 15:35:00,292.249,292.522,292.165,292.522,15014
2022-02-02 15:40:00,292.462,292.522,291.897,292.036,26617
2022-02-02 15:45:00,292.109,292.205,291.729,291.897,18222
2022-02-02 15:50:00,291.927,292.016,291.194,291.392,39493
2022-02-02 15:55:00,291.407,291.719,291.179,291.407,48943
2022-02-02 16:00:00,291.561,291.719,291.224,291.541,106290
2022-02-02 16:05:00,291.541,291.541,291.541,291.541,27114
2022-02-03 09:35:00,288.757,291.308,288.252,288.757,25266
2022-02-03 09:40:00,289.055,290.679,289.055,290.412,12139
2022-02-03 09:45:00,290.969,290.969,289.867,289.867,2399
2022-02-03 09:50:00,288.985,289.332,288.252,288.341,7968
2022-02-03 09:55:00,288.193,288.46,287.776,287.866,11190
2022-02-03 10:00:00,287.856,288.024,286.93,288.024,14066
2022-02-03 10:05:00,288.104,288.762,287.95,288.282,6681
2022-02-03 10:10:00,288.44,288.599,288.133,288.381,5758
2022-02-03 10:15:00,288.48,288.619,288.173,288.619,4216
2022-02-03 10:20:00,288.668,288.668,288.143,288.356,6799
2022-02-03 10:25:00,288.361,288.891,288.143,288.173,7128
2022-02-03 10:30:00,288.272,288.475,287.767,287.901,10057
2022-02-03 10:35:00,287.846,288.371,287.791,288.232,8630
2022-02-03 10:40:00,288.302,288.965,288.302,288.965,5230
2022-02-03 10:45:00,288.975,289.084,288.807,289.059,6636
2022-02-03 10:50:00,288.916,289.084,288.341,288.46,8074
2022-02-03 10:55:00,288.559,288.975,288.559,288.975,3629
2022-02-03 11:00:00,289.169,289.208,288.639,288.827,4811
2022-02-03 11:05:00,288.718,289.064,288.579,288.896,6504
2022-02-03 11:10:00,288.936,288.965,288.683,288.683,6850
2022-02-03 11:15:00,288.738,289.114,288.738,288.896,8442
2022-02-03 11:20:00,288.98,288.98,288.619,288.619,3349
2022-02-03 11:25:00,288.549,288.549,287.995,288.064,9138
2022-02-03 11:30:00,288.183,288.351,287.688,287.886,9249
2022-02-03 11:35:00,287.871,288.292,287.618,288.272,12372
2022-02-03 11:40:00,288.331,288.331,287.732,287.826,4394
2022-02-03 11:45:00,287.797,287.797,287.569,287.727,4369
2022-02-03 11:50:00,287.767,287.777,287.034,287.262,5513
2022-02-03 11:55:00,287.321,287.638,286.984,287.081,4814
2022-02-03 12:00:00,287.029,287.341,286.657,286.737,12386
2022-02-03 12:05:00,286.856,287.212,286.519,286.846,16668
2022-02-03 12:10:00,286.806,287.088,286.618,286.856,7821
2022-02-03 12:15:00,286.777,286.777,286.182,286.489,9783
2022-02-03 12:20:00,286.44,286.648,286.093,286.222,5686
2022-02-03 12:25:00,285.924,286.558,285.924,286.281,4949
2022-02-03 12:30:00,286.816,287.093,286.618,286.667,8238
2022-02-03 12:35:00,286.499,286.697,285.578,285.736,17573
2022-02-03 12:40:00,285.627,286.178,285.578,285.875,10526
2022-02-03 12:45:00,285.726,286.141,285.31,285.31,10461
2022-02-03 12:50:00,285.399,285.528,285.17,285.31,8095
2022-02-03 12:55:00,285.632,285.885,285.459,285.766,6140
2022-02-03 13:00:00,285.687,285.924,285.449,285.766,6866
2022-02-03 13:05:00,285.845,285.845,285.404,285.736,5094
2022-02-03 13:10:00,285.687,285.825,285.013,285.013,5642
2022-02-03 13:15:00,285.053,285.865,285.013,285.865,7758
2022-02-03 13:20:00,285.811,286.261,285.647,286.063,8743
2022-02-03 13:25:00,286.123,286.321,286.073,286.073,5159
2022-02-03 13:30:00,285.984,286.222,285.954,286.053,4648
2022-02-03 13:35:00,286.078,286.519,286.078,286.519,5184
2022-02-03 13:40:00,286.291,286.42,286.043,286.36,7421
2022-02-03 13:45:00,286.172,286.232,285.974,285.974,7759
2022-02-03 13:50:00,286.132,286.479,285.954,286.479,4560
2022-02-03 13:55:00,286.291,286.359,285.954,285.954,4292
2022-02-03 14:00:00,285.919,286.232,285.919,286.232,3672
2022-02-03 14:05:00,286.232,286.37,286.033,286.31,4707
2022-02-03 14:10:00,286.321,286.321,286.023,286.073,3940
2022-02-03 14:15:00,286.132,286.232,286.014,286.232,5537
2022-02-03 14:20:00,286.281,286.706,286.172,286.706,8144
2022-02-03 14:25:00,286.598,286.623,286.162,286.281,4613
2022-02-03 14:30:00,286.241,286.271,285.875,285.875,7923
2022-02-03 14:35:00,285.815,286.033,285.815,285.89,4955
2022-02-03 14:40:00,286.083,286.083,285.33,285.459,7250
2022-02-03 14:45:00,285.34,285.518,285.261,285.429,6571
2022-02-03 14:50:00,285.231,285.905,285.231,285.776,18140
2022-02-03 14:55:00,285.776,285.895,285.766,285.806,6416
2022-02-03 15:00:00,285.924,286.019,285.607,285.607,7965
2022-02-03 15:05:00,285.677,285.835,285.568,285.716,20104
2022-02-03 15:10:00,285.806,285.875,285.657,285.721,8399
2022-02-03 15:15:00,285.746,285.924,285.578,285.776,9221
2022-02-03 15:20:00,285.82,286.461,285.82,286.321,16576
2022-02-03 15:25:00,286.311,286.717,286.271,286.271,8569
2022-02-03 15:30:00,286.261,286.532,286.202,286.444,12894
2022-02-03 15:35:00,286.469,286.469,285.657,285.715,14369
2022-02-03 15:40:00,285.578,285.994,285.578,285.944,27986
2022-02-03 15:45:00,285.905,286.073,285.825,286.048,22411
2022-02-03 15:50:00,285.915,286.023,285.112,285.667,38423
2022-02-03 15:55:00,285.489,285.518,284.795,284.97,42743
2022-02-03 16:00:00,284.969,285.599,284.686,285.122,131147
2022-02-03 16:05:00,285.112,285.112,285.112,285.112,15500
2022-02-03 16:35:00,285.112,285.112,285.112,285.112,3027
2022-02-04 09:35:00,283.319,283.399,282.378,282.438,34819
2022-02-04 09:40:00,282.854,282.943,281.303,281.72,14742
2022-02-04 09:45:00,281.744,283.369,281.645,282.834,13050
2022-02-04 09:50:00,282.928,282.928,281.231,281.65,18022
2022-02-04 09:55:00,281.942,281.992,280.938,281.586,20086
2022-02-04 10:00:00,281.699,281.992,280.714,280.793,19701
2022-02-04 10:05:00,281.071,281.457,280.627,280.962,12155
2022-02-04 10:10:00,280.996,281.824,280.783,281.011,49803
2022-02-04 10:15:00,280.665,281.001,280.531,280.635,22535
2022-02-04 10:20:00,280.625,280.665,280.06,280.437,10224
2022-02-04 10:25:00,280.293,280.605,280.199,280.476,30963
2022-02-04 10:30:00,280.466,280.526,279.139,279.238,16966
2022-02-04 10:35:00,279.367,279.961,279.367,279.481,19725
2022-02-04 10:40:00,279.347,279.476,278.644,279.099,25870
2022-02-04 10:45:00,279.03,279.235,278.248,278.347,7481
2022-02-04 10:50:00,278.267,278.594,277.96,278.594,35412
2022-02-04 10:55:00,278.515,278.911,278.411,278.891,10715
2022-02-04 11:00:00,278.991,279.238,278.753,279.159,14104
2022-02-04 11:05:00,279.159,279.922,279.06,279.626,10466
2022-02-04 11:10:00,279.545,279.991,279.486,279.575,7550
2022-02-04 11:15:00,279.377,279.684,279.199,279.199,5130
2022-02-04 11:20:00,279.218,280.199,279.208,279.991,6891
2022-02-04 11:25:00,279.991,279.991,279.407,279.728,7869
2022-02-04 11:30:00,279.763,280.442,279.763,280.442,6636
2022-02-04 11:35:00,280.774,281.051,280.575,281.051,7216
2022-02-04 11:40:00,280.972,281.16,280.672,280.672,9056
2022-02-04 11:45:00,280.783,280.982,280.556,280.793,5731
2022-02-04 11:50:00,280.932,281.125,280.635,280.635,3395
2022-02-04 11:55:00,280.625,280.736,280.457,280.575,6549
2022-02-04 12:00:00,280.694,280.982,280.407,280.407,6901
2022-02-04 12:05:00,280.397,280.397,279.951,280.031,6117
2022-02-04 12:10:00,280.159,280.229,279.724,279.894,5835
2022-02-04 12:15:00,279.793,280.288,279.407,280.05,11084
2022-02-04 12:20:00,280.115,280.169,279.932,279.932,3503
2022-02-04 12:25:00,279.842,279.842,279.397,279.466,3452
2022-02-04 12:30:00,279.565,280.06,279.476,279.733,13001
2022-02-04 12:35:00,279.951,279.951,279.327,279.476,6919
2022-02-04 12:40:00,279.565,279.813,279.238,279.813,4404
2022-02-04 12:45:00,279.867,280.031,279.753,280.031,6154
2022-02-04 12:50:00,279.833,280.001,279.684,279.872,6093
2022-02-04 12:55:00,279.823,279.897,279.555,279.793,5114
2022-02-04 13:00:00,279.797,280.179,279.724,280.179,5259
2022-02-04 13:05:00,280.199,280.501,280.14,280.451,8426
2022-02-04 13:10:00,280.655,281.091,280.655,281.071,9074
2022-02-04 13:15:00,281.041,281.1,280.724,280.833,8497
2022-02-04 13:20:00,280.833,280.882,280.615,280.882,7086
2022-02-04 13:25:00,280.897,281.051,280.783,281.051,6078
2022-02-04 13:30:00,281.071,281.081,280.645,280.674,7696
2022-02-04 13:35:00,280.833,281.031,280.674,280.927,7550
2022-02-04 13:40:00,280.927,281.14,280.863,281.056,14509
2022-02-04 13:45:00,281.239,281.581,281.239,281.398,10115
2022-02-04 13:50:00,281.407,281.472,280.972,281.328,19954
2022-02-04 13:55:00,281.348,281.576,281.348,281.487,3806
2022-02-04 14:00:00,281.576,281.774,281.264,281.536,9874
2022-02-04 14:05:00,281.635,281.705,281.041,281.12,8539
2022-02-04 14:10:00,281.061,281.15,280.892,281.031,5630
2022-02-04 14:15:00,281.115,281.115,280.496,280.858,10213
2022-02-04 14:20:00,280.764,280.793,280.575,280.63,13695
2022-02-04 14:25:00,280.585,280.803,280.496,280.496,9912
2022-02-04 14:30:00,280.556,281.19,280.486,280.902,11490
2022-02-04 14:35:00,280.754,281.274,280.754,281.133,5379
2022-02-04 14:40:00,281.071,281.214,280.863,281.026,9315
2022-02-04 14:45:00,281.041,281.269,280.754,280.907,10273
2022-02-04 14:50:00,280.843,280.902,280.531,280.793,8079
2022-02-04 14:55:00,280.754,280.947,280.546,280.774,5640
2022-02-04 15:00:00,280.714,280.803,280.486,280.665,9367
2022-02-04 15:05:00,280.699,280.823,280.585,280.803,11408
2022-02-04 15:10:00,280.803,281.487,280.734,281.328,17620
2022-02-04 15:15:00,281.318,282.002,281.318,281.923,9967
2022-02-04 15:20:00,281.913,281.962,281.541,281.541,8023
2022-02-04 15:25:00,281.616,281.942,281.616,281.853,12226
2022-02-04 15:30:00,281.923,282.16,281.586,281.705,11883
2022-02-04 15:35:00,281.665,281.972,281.289,281.873,15013
2022-02-04 15:40:00,281.724,281.899,281.274,281.338,19243
2022-02-04 15:45:00,281.313,281.504,281.219,281.318,31954
2022-02-04 15:50:00,281.259,281.358,280.209,280.459,40984
2022-02-04 15:55:00,280.516,281.031,279.684,279.911,43799
2022-02-04 16:00:00,279.773,279.803,278.911,279.268,225487
2022-02-04 16:05:00,279.07,279.674,279.07,279.07,18488
2022-02-04 16:35:00,279.07,279.07,279.07,279.07,656
2022-02-04 17:45:00,279.347,279.347,279.347,279.347,152
2022-02-07 09:35:00,279.486,280.011,279.194,279.664,18102
2022-02-07 09:40:00,279.02,279.139,277.751,278.555,13496
2022-02-07 09:45:00,278.773,279.337,278.079,278.183,9839
2022-02-07 09:50:00,278.337,279.486,278.277,278.931,43344
2022-02-07 09:55:00,278.733,279.674,278.733,279.114,7992
2022-02-07 10:00:00,279.109,279.109,278.238,278.787,8530
2022-02-07 10:05:00,278.783,278.783,278.317,278.442,7187
2022-02-07 10:10:00,278.753,278.753,278.267,278.327,10109
2022-02-07 10:15:00,278.584,278.664,278.089,278.644,12671
2022-02-07 10:20:00,278.644,278.802,278.109,278.109,14480
2022-02-07 10:25:00,278.104,278.802,278.104,278.802,9355
2022-02-07 10:30:00,278.475,278.822,278.475,278.807,4003
2022-02-07 10:35:00,278.914,279.555,278.862,279.555,7417
2022-02-07 10:40:00,279.605,279.629,279.07,279.07,7380
2022-02-07 10:45:00,278.981,278.981,278.446,278.775,4280
2022-02-07 10:50:00,278.991,279.199,278.178,278.287,17060
2022-02-07 10:55:00,278.347,278.723,278.168,278.723,5141
2022-02-07 11:00:00,278.436,279.139,278.436,279.08,13329
2022-02-07 11:05:00,278.852,279.08,278.416,278.416,8780
2022-02-07 11:10:00,278.594,278.644,278.248,278.456,8334
2022-02-07 11:15:00,278.565,278.723,278.347,278.347,3543
2022-02-07 11:20:00,278.287,278.733,278.248,278.436,7982
2022-02-07 11:25:00,278.644,278.964,278.376,278.961,4956
2022-02-07 11:30:00,279.01,279.199,278.555,278.555,8146
2022-02-07 11:35:00,278.565,278.961,278.287,278.515,13024
2022-02-07 11:40:00,278.644,278.683,278.262,278.357,18786
2022-02-07 11:45:00,278.386,278.386,278.025,278.025,11688
2022-02-07 11:50:00,278.025,278.515,278.025,278.515,12916
