time,open,high,low,close,volume
2022-02-07 11:55:00,278.416,278.713,278.322,278.416,8008
2022-02-07 12:00:00,278.433,278.926,278.433,278.926,1382
2022-02-07 12:05:00,278.921,278.961,278.238,278.347,6264
2022-02-07 12:10:00,278.376,278.475,278.327,278.347,6168
2022-02-07 12:15:00,278.347,278.565,278.307,278.426,4472
2022-02-07 12:20:00,278.485,278.594,278.366,278.456,3847
2022-02-07 12:25:00,278.525,278.802,278.347,278.466,5839
2022-02-07 12:30:00,278.297,278.376,277.564,277.733,11774
2022-02-07 12:35:00,277.604,278.079,277.505,277.995,4615
2022-02-07 12:40:00,277.921,278.049,277.685,277.752,7056
2022-02-07 12:45:00,277.728,278.124,277.673,278.124,5453
2022-02-07 12:50:00,278.0,278.238,277.812,278.058,5320
2022-02-07 12:55:00,278.238,278.391,278.059,278.386,5286
2022-02-07 13:00:00,278.327,278.376,278.02,278.2,6974
2022-02-07 13:05:00,278.287,278.832,278.248,278.802,5218
2022-02-07 13:10:00,278.807,279.06,278.584,279.0,5610
2022-02-07 13:15:00,278.991,279.134,278.703,279.06,5254
2022-02-07 13:20:00,278.916,279.129,278.594,278.609,7698
2022-02-07 13:25:00,278.599,278.674,278.307,278.485,9063
2022-02-07 13:30:00,278.545,279.02,278.545,278.852,6151
2022-02-07 13:35:00,278.971,279.263,278.634,278.634,5574
2022-02-07 13:40:00,278.693,278.891,278.485,278.842,8814
2022-02-07 13:45:00,278.837,279.07,278.574,278.584,6391
2022-02-07 13:50:00,278.614,278.683,278.262,278.317,17529
2022-02-07 13:55:00,278.292,278.466,278.29,278.456,8368
2022-02-07 14:00:00,278.466,278.713,278.337,278.337,8315
2022-02-07 14:05:00,278.366,278.495,278.099,278.396,16846
2022-02-07 14:10:00,278.277,278.297,278.01,278.02,9531
2022-02-07 14:15:00,278.049,278.218,278.049,278.069,7106
2022-02-07 14:20:00,278.139,278.466,278.139,278.446,11614
2022-02-07 14:25:00,278.357,278.436,278.213,278.337,5606
2022-02-07 14:30:00,278.267,278.495,278.267,278.475,6252
2022-02-07 14:35:00,278.654,278.654,278.258,278.614,10065
2022-02-07 14:40:00,278.55,278.634,278.277,278.357,6664
2022-02-07 14:45:00,278.386,278.614,278.297,278.565,11150
2022-02-07 14:50:00,278.505,278.599,278.337,278.337,9045
2022-02-07 14:55:00,278.376,278.703,278.376,278.703,5856
2022-02-07 15:00:00,278.525,278.649,278.15,278.248,9207
2022-02-07 15:05:00,278.149,278.683,278.069,278.683,13458
2022-02-07 15:10:00,278.743,278.822,278.357,278.693,7569
2022-02-07 15:15:00,278.664,279.154,278.664,279.07,23826
2022-02-07 15:20:00,278.928,279.021,278.565,278.629,13878
2022-02-07 15:25:00,278.683,278.693,277.98,278.178,45752
2022-02-07 15:30:00,278.178,278.267,277.614,277.822,12187
2022-02-07 15:35:00,278.0,278.172,277.683,277.683,23336
2022-02-07 15:40:00,277.752,277.98,277.356,277.455,31729
2022-02-07 15:45:00,277.376,277.683,277.376,277.619,24328
2022-02-07 15:50:00,277.525,277.673,277.049,277.049,47830
2022-02-07 15:55:00,277.376,277.802,276.955,276.955,69574
2022-02-07 16:00:00,276.905,277.406,276.583,276.831,212492
2022-02-07 16:05:00,276.583,276.583,276.583,276.583,20385
2022-02-08 09:35:00,277.455,278.347,277.455,277.554,16955
2022-02-08 09:40:00,277.158,277.534,276.861,277.158,4519
2022-02-08 09:45:00,276.97,276.97,275.712,275.712,6680
2022-02-08 09:50:00,275.89,276.95,275.89,276.105,13063
2022-02-08 09:55:00,276.306,277.396,276.306,277.396,4381
2022-02-08 10:00:00,276.92,278.248,276.891,277.614,4734
2022-02-08 10:05:00,277.356,277.356,276.331,276.673,7091
2022-02-08 10:10:00,276.638,277.643,276.623,277.445,7769
2022-02-08 10:15:00,277.272,277.277,276.702,276.747,9644
2022-02-08 10:20:00,276.643,276.811,276.202,276.202,7688
2022-02-08 10:25:00,276.326,276.752,276.158,276.237,9175
2022-02-08 10:30:00,276.375,276.514,276.148,276.148,12548
2022-02-08 10:35:00,276.202,276.623,276.202,276.405,5555
2022-02-08 10:40:00,276.286,276.623,276.029,276.524,12134
2022-02-08 10:45:00,276.415,276.633,275.979,276.435,16532
2022-02-08 10:50:00,276.702,277.019,276.405,276.881,4476
2022-02-08 10:55:00,276.712,277.237,276.554,277.029,10362
2022-02-08 11:00:00,276.92,277.381,276.593,277.019,9826
2022-02-08 11:05:00,276.94,277.752,276.94,277.733,19207
2022-02-08 11:10:00,278.02,278.02,277.356,277.97,7929
2022-02-08 11:15:00,277.95,277.95,277.401,277.851,14786
2022-02-08 11:20:00,277.782,278.025,277.312,277.312,5529
2022-02-08 11:25:00,277.495,277.713,277.118,277.222,3622
2022-02-08 11:30:00,277.118,277.326,276.965,277.262,11918
2022-02-08 11:35:00,277.376,277.921,277.376,277.703,4664
2022-02-08 11:40:00,277.802,277.812,277.534,277.594,7837
2022-02-08 11:45:00,277.871,277.95,277.581,277.609,5918
2022-02-08 11:50:00,277.737,277.737,277.584,277.629,3896
2022-02-08 11:55:00,277.505,277.643,277.232,277.386,3708
2022-02-08 12:00:00,277.371,277.713,277.247,277.643,9272
2022-02-08 12:05:00,277.683,277.931,277.624,277.663,4737
2022-02-08 12:10:00,277.723,277.901,277.455,277.762,4382
2022-02-08 12:15:00,277.766,277.802,277.435,277.485,5461
2022-02-08 12:20:00,277.366,277.683,277.326,277.653,4653
2022-02-08 12:25:00,277.658,277.723,277.406,277.406,4212
2022-02-08 12:30:00,277.396,277.752,277.336,277.475,4259
2022-02-08 12:35:00,277.683,277.921,277.683,277.792,6251
2022-02-08 12:40:00,277.901,278.149,277.772,278.129,5376
2022-02-08 12:45:00,278.218,278.337,278.069,278.079,7184
2022-02-08 12:50:00,278.149,278.337,278.149,278.149,4587
2022-02-08 12:55:00,278.02,278.317,277.98,278.02,8907
2022-02-08 13:00:00,278.129,278.129,277.445,277.485,7847
2022-02-08 13:05:00,277.554,277.683,277.376,277.376,3482
2022-02-08 13:10:00,277.376,277.485,277.198,277.396,5051
2022-02-08 13:15:00,277.277,277.515,277.019,277.099,5346
2022-02-08 13:20:00,277.009,277.009,276.167,276.514,8556
2022-02-08 13:25:00,276.405,276.683,276.326,276.504,5166
2022-02-08 13:30:00,276.41,276.622,276.247,276.564,7269
2022-02-08 13:35:00,276.494,276.821,276.494,276.623,5263
2022-02-08 13:40:00,276.712,276.98,276.613,276.791,7568
2022-02-08 13:45:00,276.9,276.93,276.296,276.366,6316
2022-02-08 13:50:00,276.331,276.494,276.177,276.479,9049
2022-02-08 13:55:00,276.425,276.504,276.227,276.346,4560
2022-02-08 14:00:00,276.346,276.494,276.158,276.42,7984
2022-02-08 14:05:00,276.336,276.336,275.89,276.266,8211
2022-02-08 14:10:00,276.356,276.46,276.165,276.165,5186
2022-02-08 14:15:00,276.138,276.321,276.128,276.306,7103
2022-02-08 14:20:00,276.336,276.44,276.098,276.336,6897
2022-02-08 14:25:00,276.266,276.276,275.652,275.87,29390
2022-02-08 14:30:00,275.811,276.068,275.801,276.019,7211
2022-02-08 14:35:00,276.058,276.167,275.92,276.088,6811
2022-02-08 14:40:00,276.138,276.197,275.712,275.712,11185
2022-02-08 14:45:00,275.821,275.989,275.737,275.969,9063
2022-02-08 14:50:00,276.019,276.098,275.746,275.746,7533
2022-02-08 14:55:00,275.801,276.093,275.761,275.93,8681
2022-02-08 15:00:00,275.93,275.959,275.692,275.751,7239
2022-02-08 15:05:00,275.652,275.741,275.358,275.623,10236
2022-02-08 15:10:00,275.613,275.948,275.501,275.948,6479
2022-02-08 15:15:00,276.029,276.791,276.029,276.782,4921
2022-02-08 15:20:00,276.91,277.188,276.891,277.049,7704
2022-02-08 15:25:00,277.0,277.108,276.742,277.019,8464
2022-02-08 15:30:00,277.168,277.168,276.643,276.94,11440
2022-02-08 15:35:00,277.029,277.304,276.95,277.099,12153
2022-02-08 15:40:00,277.039,277.089,276.841,276.94,7577
2022-02-08 15:45:00,277.286,277.286,276.752,276.752,14749
2022-02-08 15:50:00,276.722,277.009,276.459,276.93,18530
2022-02-08 15:55:00,277.039,277.118,276.603,277.039,28559
2022-02-08 16:00:00,277.158,277.673,276.811,277.029,91118
2022-02-08 16:05:00,277.029,277.029,277.029,277.029,11778
2022-02-09 09:30:00,279.902,279.902,279.902,279.902,200
2022-02-09 09:35:00,280.328,282.418,280.288,282.418,20649
2022-02-09 09:40:00,282.542,283.299,282.101,282.413,21989
2022-02-09 09:45:00,282.844,282.893,281.696,282.453,16608
2022-02-09 09:50:00,282.824,283.755,282.718,283.25,13200
2022-02-09 09:55:00,283.25,283.319,282.67,282.67,11987
2022-02-09 10:00:00,282.854,284.141,282.854,283.815,9826
2022-02-09 10:05:00,283.735,284.161,283.577,283.834,9995
2022-02-09 10:10:00,283.706,284.371,283.699,284.042,13158
2022-02-09 10:15:00,284.032,284.231,283.715,283.775,12508
2022-02-09 10:20:00,283.869,284.444,283.869,283.963,15371
2022-02-09 10:25:00,283.938,284.538,283.745,284.102,20455
2022-02-09 10:30:00,283.864,285.3,283.795,284.543,14684
2022-02-09 10:35:00,284.399,285.201,284.379,285.132,16644
2022-02-09 10:40:00,285.107,285.508,284.865,285.053,17875
2022-02-09 10:45:00,285.033,285.479,284.884,284.983,19708
2022-02-09 10:50:00,284.855,285.429,284.736,285.023,12488
2022-02-09 10:55:00,285.049,285.132,284.419,285.132,11157
2022-02-09 11:00:00,285.182,285.182,284.637,284.914,7224
2022-02-09 11:05:00,284.993,285.776,284.765,285.498,15932
2022-02-09 11:10:00,285.558,285.677,285.182,285.399,9227
2022-02-09 11:15:00,285.162,285.33,284.607,284.607,19033
2022-02-09 11:20:00,284.775,284.794,284.191,284.794,6905
2022-02-09 11:25:00,284.81,285.092,284.706,284.706,6419
2022-02-09 11:30:00,284.815,285.122,284.716,285.053,9757
2022-02-09 11:35:00,285.226,285.281,283.795,284.032,8417
2022-02-09 11:40:00,284.013,284.042,283.706,283.745,5296
2022-02-09 11:45:00,283.795,283.854,283.438,283.507,8056
2022-02-09 11:50:00,283.379,283.636,283.27,283.385,7212
2022-02-09 11:55:00,283.547,283.547,282.75,282.75,8415
2022-02-09 12:00:00,282.71,283.488,282.71,283.467,7663
2022-02-09 12:05:00,283.567,283.567,283.161,283.394,4944
2022-02-09 12:10:00,283.389,283.775,283.26,283.666,5984
2022-02-09 12:15:00,283.775,283.775,283.225,283.27,19498
2022-02-09 12:20:00,283.255,284.042,283.255,284.042,5251
2022-02-09 12:25:00,283.943,284.042,283.22,283.587,7597
2022-02-09 12:30:00,283.503,283.815,283.418,283.418,15852
2022-02-09 12:35:00,283.557,283.557,283.19,283.28,5798
2022-02-09 12:40:00,283.2,284.042,283.111,283.715,10933
2022-02-09 12:45:00,283.785,283.943,283.567,283.79,6073
2022-02-09 12:50:00,283.844,283.968,283.577,283.874,8103
2022-02-09 12:55:00,283.86,283.899,283.755,283.884,5427
2022-02-09 13:00:00,283.894,284.33,283.894,284.255,6652
2022-02-09 13:05:00,284.27,284.666,284.161,284.28,10382
2022-02-09 13:10:00,284.27,284.27,283.953,283.983,5306
2022-02-09 13:15:00,284.003,284.092,283.725,283.785,9281
2022-02-09 13:20:00,283.636,283.676,283.547,283.636,1952
2022-02-09 13:25:00,283.607,283.696,283.399,283.399,2281
2022-02-09 13:30:00,283.498,283.785,283.498,283.785,6566
2022-02-09 13:35:00,283.844,284.092,283.775,283.834,5761
2022-02-09 13:40:00,283.924,284.072,283.795,283.839,6050
2022-02-09 13:45:00,283.795,284.439,283.795,284.181,9213
2022-02-09 13:50:00,284.25,284.419,284.092,284.31,5602
2022-02-09 13:55:00,284.32,284.686,284.254,284.649,12436
2022-02-09 14:00:00,284.528,284.612,284.3,284.607,7756
2022-02-09 14:05:00,284.359,284.617,284.349,284.617,4549
2022-02-09 14:10:00,284.528,284.607,284.082,284.141,9779
2022-02-09 14:15:00,284.213,284.483,284.161,284.231,5474
2022-02-09 14:20:00,284.245,284.33,284.181,284.265,3184
2022-02-09 14:25:00,284.31,284.379,284.062,284.231,13536
2022-02-09 14:30:00,284.211,284.31,284.013,284.052,4562
2022-02-09 14:35:00,284.056,284.359,284.013,284.191,5606
2022-02-09 14:40:00,284.349,284.538,284.285,284.3,3470
2022-02-09 14:45:00,284.424,284.424,284.092,284.11,11371
2022-02-09 14:50:00,284.27,284.28,283.681,283.681,6238
2022-02-09 14:55:00,283.755,283.844,283.656,283.735,9564
2022-02-09 15:00:00,283.884,283.933,283.706,283.772,10524
2022-02-09 15:05:00,283.715,283.879,283.537,283.785,14395
2022-02-09 15:10:00,283.725,283.785,283.299,283.299,11590
2022-02-09 15:15:00,283.438,283.557,282.903,283.052,12018
2022-02-09 15:20:00,283.151,283.418,282.982,283.354,13036
2022-02-09 15:25:00,283.443,283.567,283.339,283.438,6506
2022-02-09 15:30:00,283.438,283.587,283.304,283.577,6815
2022-02-09 15:35:00,283.547,284.33,283.522,283.993,17893
2022-02-09 15:40:00,283.963,283.983,283.701,283.824,22278
2022-02-09 15:45:00,283.676,283.725,283.23,283.616,23990
2022-02-09 15:50:00,283.572,283.998,283.483,283.998,21505
2022-02-09 15:55:00,284.117,284.349,283.795,283.795,32179
2022-02-09 16:00:00,283.795,284.032,283.547,283.914,82720
2022-02-09 16:05:00,283.914,283.914,283.914,283.914,12639
2022-02-09 16:30:00,283.914,283.914,283.914,283.914,250
2022-02-09 19:35:00,283.914,283.914,283.914,283.914,105
2022-02-10 09:35:00,280.506,281.001,279.117,279.823,20097
2022-02-10 09:40:00,280.328,280.328,279.535,280.12,4903
2022-02-10 09:45:00,280.803,281.318,279.753,279.753,14547
2022-02-10 09:50:00,279.966,279.966,279.179,279.496,22830
2022-02-10 09:55:00,279.634,280.874,279.634,280.62,14845
2022-02-10 10:00:00,280.764,280.764,279.679,279.679,21320
2022-02-10 10:05:00,279.798,281.192,279.798,281.192,7101
2022-02-10 10:10:00,281.12,281.516,280.585,281.516,17192
2022-02-10 10:15:00,281.497,281.497,280.442,280.769,11202
2022-02-10 10:20:00,280.714,281.338,280.714,281.249,8381
2022-02-10 10:25:00,281.175,281.358,280.902,281.358,7400
2022-02-10 10:30:00,281.507,281.858,281.437,281.437,9478
2022-02-10 10:35:00,281.437,281.843,281.358,281.526,8107
2022-02-10 10:40:00,281.576,282.462,281.378,282.462,13315
2022-02-10 10:45:00,282.482,282.675,282.259,282.537,11361
2022-02-10 10:50:00,282.665,282.665,282.201,282.448,10734
2022-02-10 10:55:00,282.428,282.503,281.299,281.299,18431
2022-02-10 11:00:00,281.308,281.308,280.377,280.912,14880
2022-02-10 11:05:00,280.942,281.427,280.625,281.318,6124
2022-02-10 11:10:00,281.219,281.972,281.16,281.972,8084
2022-02-10 11:15:00,281.863,281.863,281.353,281.378,18746
2022-02-10 11:20:00,281.546,282.051,281.546,281.754,10468
2022-02-10 11:25:00,281.798,281.883,281.655,281.764,6874
2022-02-10 11:30:00,281.833,281.833,281.269,281.665,10048
2022-02-10 11:35:00,281.508,281.655,281.269,281.284,10800
2022-02-10 11:40:00,281.398,281.407,280.848,280.848,7259
2022-02-10 11:45:00,281.001,281.804,281.001,281.804,4563
2022-02-10 11:50:00,281.665,282.537,281.665,282.537,4384
2022-02-10 11:55:00,282.368,282.596,282.279,282.462,7065
2022-02-10 12:00:00,282.457,282.497,282.309,282.487,4271
2022-02-10 12:05:00,282.349,282.487,282.18,282.2,8598
2022-02-10 12:10:00,282.279,282.299,282.041,282.041,5469
2022-02-10 12:15:00,282.101,282.547,282.101,282.418,7934
2022-02-10 12:20:00,282.289,282.588,281.992,282.428,8350
2022-02-10 12:25:00,282.378,282.477,282.249,282.319,6678
2022-02-10 12:30:00,282.388,282.537,282.388,282.527,4786
2022-02-10 12:35:00,282.586,282.725,282.269,282.289,8909
2022-02-10 12:40:00,282.378,282.675,282.245,282.665,6002
2022-02-10 12:45:00,282.606,282.729,282.378,282.467,7227
2022-02-10 12:50:00,282.21,282.22,280.853,281.12,11156
2022-02-10 12:55:00,281.011,281.108,280.239,280.427,6844
2022-02-10 13:00:00,280.437,280.521,279.971,280.179,9233
2022-02-10 13:05:00,280.377,280.472,280.011,280.278,8420
2022-02-10 13:10:00,280.258,280.704,280.09,280.51,9192
2022-02-10 13:15:00,280.689,280.932,280.229,280.278,9222
2022-02-10 13:20:00,280.318,280.318,279.694,279.902,20678
2022-02-10 13:25:00,279.937,280.387,279.937,280.382,16589
2022-02-10 13:30:00,280.239,280.387,279.724,279.768,6709
2022-02-10 13:35:00,279.902,280.05,279.604,279.669,8693
2022-02-10 13:40:00,279.669,279.872,279.05,279.674,16639
2022-02-10 13:45:00,279.719,280.021,279.704,279.768,13159
2022-02-10 13:50:00,279.733,279.946,279.53,279.733,10651
2022-02-10 13:55:00,279.753,279.902,279.474,279.862,12021
2022-02-10 14:00:00,279.862,280.135,279.629,280.135,8308
2022-02-10 14:05:00,280.239,280.239,279.719,279.719,9103
2022-02-10 14:10:00,279.624,279.78,279.126,279.684,16548
2022-02-10 14:15:00,279.778,279.808,278.703,278.911,20803
2022-02-10 14:20:00,278.872,278.872,278.168,278.213,8245
2022-02-10 14:25:00,278.327,278.614,278.228,278.584,9439
2022-02-10 14:30:00,278.604,279.03,278.584,278.921,9177
2022-02-10 14:35:00,279.01,279.158,278.555,278.675,9711
2022-02-10 14:40:00,278.485,278.787,278.396,278.515,9355
2022-02-10 14:45:00,278.614,279.01,278.332,278.446,16643
2022-02-10 14:50:00,278.545,279.08,278.485,278.485,8488
2022-02-10 14:55:00,278.456,278.505,278.047,278.049,14214
2022-02-10 15:00:00,278.049,278.228,277.49,277.49,19205
2022-02-10 15:05:00,277.594,277.742,276.92,277.138,22479
2022-02-10 15:10:00,277.212,277.227,276.762,277.227,19207
2022-02-10 15:15:00,277.158,277.817,277.148,277.68,18450
2022-02-10 15:20:00,277.643,277.921,276.93,276.93,14402
2022-02-10 15:25:00,277.019,277.465,276.92,277.465,14719
2022-02-10 15:30:00,277.564,277.985,277.475,277.777,11921
2022-02-10 15:35:00,277.465,277.475,276.732,276.821,30988
2022-02-10 15:40:00,276.788,277.435,276.788,277.128,21880
2022-02-10 15:45:00,277.138,277.386,276.806,276.836,20187
2022-02-10 15:50:00,276.772,276.92,275.969,276.087,34332
2022-02-10 15:55:00,276.039,276.935,275.88,276.935,30429
2022-02-10 16:00:00,276.93,277.673,276.93,277.237,111818
2022-02-10 16:05:00,277.287,277.287,277.287,277.287,20251
2022-02-11 09:30:00,276.385,276.385,276.366,276.366,400
2022-02-11 09:35:00,276.306,277.178,275.385,276.653,18524
2022-02-11 09:40:00,276.167,276.366,275.385,275.831,16037
2022-02-11 09:45:00,275.662,276.465,275.633,276.242,15624
2022-02-11 09:50:00,276.288,277.277,276.288,276.618,9634
2022-02-11 09:55:00,276.583,276.9,276.191,276.702,20062
2022-02-11 10:00:00,276.554,276.774,275.92,275.92,7208
2022-02-11 10:05:00,275.841,277.118,275.841,277.024,6509
2022-02-11 10:10:00,277.089,277.287,276.91,277.059,6194
2022-02-11 10:15:00,277.277,277.277,276.247,276.494,9859
2022-02-11 10:20:00,276.559,276.643,276.167,276.366,9619
2022-02-11 10:25:00,276.712,276.92,276.187,276.92,6929
2022-02-11 10:30:00,276.722,276.831,276.346,276.801,4599
2022-02-11 10:35:00,276.925,277.287,276.286,276.286,6152
2022-02-11 10:40:00,276.509,276.826,276.368,276.603,5377
2022-02-11 10:45:00,276.821,276.821,276.366,276.425,4653
2022-02-11 10:50:00,276.177,276.623,276.158,276.247,6768
2022-02-11 10:55:00,276.058,276.158,275.87,276.158,7829
2022-02-11 11:00:00,276.078,276.266,275.841,276.162,5051
2022-02-11 11:05:00,276.316,276.762,276.172,276.217,4145
2022-02-11 11:10:00,276.475,276.475,275.732,275.732,5589
2022-02-11 11:15:00,275.434,275.623,275.226,275.375,5075
2022-02-11 11:20:00,275.335,275.469,274.662,275.098,9183
2022-02-11 11:25:00,275.147,275.276,274.909,274.969,6694
2022-02-11 11:30:00,274.979,275.217,274.672,274.83,9172
2022-02-11 11:35:00,274.85,275.197,274.36,274.36,9133
2022-02-11 11:40:00,274.642,274.642,273.919,274.087,11236
2022-02-11 11:45:00,274.082,274.384,273.562,273.696,4183
2022-02-11 11:50:00,273.711,274.285,273.711,274.285,15563
2022-02-11 11:55:00,274.241,274.444,274.087,274.394,5536
2022-02-11 12:00:00,274.454,274.959,274.454,274.959,6149
2022-02-11 12:05:00,274.563,274.787,274.216,274.787,3291
2022-02-11 12:10:00,274.553,274.553,274.305,274.305,2402
2022-02-11 12:15:00,274.275,274.81,274.275,274.513,6018
2022-02-11 12:20:00,274.553,274.917,274.097,274.097,10578
2022-02-11 12:25:00,274.236,274.36,274.058,274.31,4431
2022-02-11 12:30:00,274.216,274.355,274.058,274.355,3985
2022-02-11 12:35:00,274.186,274.573,274.167,274.454,4208
2022-02-11 12:40:00,274.592,274.662,274.157,274.186,6908
2022-02-11 12:45:00,274.23,274.474,274.23,274.37,1752
2022-02-11 12:50:00,274.266,274.375,273.998,274.305,7219
2022-02-11 12:55:00,274.117,274.246,273.681,273.84,11032
2022-02-11 13:00:00,273.929,273.958,273.572,273.763,13288
2022-02-11 13:05:00,273.716,274.384,273.716,274.102,15579
2022-02-11 13:10:00,274.008,274.85,273.909,274.85,6669
2022-02-11 13:15:00,274.622,274.711,274.35,274.463,5898
2022-02-11 13:20:00,274.345,274.345,273.899,274.216,5998
2022-02-11 13:25:00,274.167,274.295,274.008,274.137,3543
2022-02-11 13:30:00,274.109,274.109,273.344,273.344,7206
2022-02-11 13:35:00,273.334,273.334,272.611,272.7,9711
2022-02-11 13:40:00,272.76,272.988,271.13,271.225,27499
2022-02-11 13:45:00,271.304,271.641,270.858,271.208,16540
2022-02-11 13:50:00,270.878,270.917,270.145,270.561,19565
2022-02-11 13:55:00,270.561,270.591,269.63,270.591,50789
2022-02-11 14:00:00,270.7,271.017,270.444,270.789,18838
2022-02-11 14:05:00,270.521,270.873,269.927,270.437,13316
2022-02-11 14:10:00,270.769,271.373,270.581,271.165,10999
2022-02-11 14:15:00,271.165,271.769,271.007,271.725,13558
2022-02-11 14:20:00,271.814,272.59,271.814,272.284,12438
2022-02-11 14:25:00,272.225,272.79,271.888,271.888,6860
2022-02-11 14:30:00,271.72,272.086,271.106,271.274,8569
2022-02-11 14:35:00,271.467,271.819,271.116,271.641,9936
2022-02-11 14:40:00,271.472,271.72,271.264,271.353,6021
2022-02-11 14:45:00,271.353,271.71,270.997,271.314,7504
2022-02-11 14:50:00,271.413,271.418,270.472,270.501,9980
2022-02-11 14:55:00,270.492,271.017,270.402,271.017,18879
2022-02-11 15:00:00,271.244,272.096,271.145,271.794,10755
2022-02-11 15:05:00,271.898,272.889,271.74,272.71,21068
2022-02-11 15:10:00,272.85,272.879,271.809,272.007,15327
2022-02-11 15:15:00,271.958,271.958,271.423,271.462,7268
2022-02-11 15:20:00,271.591,271.864,270.809,270.809,9319
2022-02-11 15:25:00,270.729,271.324,270.7,270.828,7038
2022-02-11 15:30:00,271.096,271.413,270.818,271.393,12868
2022-02-11 15:35:00,271.383,271.413,270.501,271.026,10948
2022-02-11 15:40:00,271.205,271.244,270.566,270.566,13868
2022-02-11 15:45:00,270.625,270.719,269.848,270.566,36015
2022-02-11 15:50:00,270.561,271.74,270.483,271.74,28156
2022-02-11 15:55:00,271.963,271.963,270.799,270.913,40382
2022-02-11 16:00:00,271.046,271.596,270.343,270.452,100181
2022-02-11 16:05:00,270.521,270.521,270.521,270.521,38515
2022-02-14 09:10:00,270.917,270.917,270.917,270.917,100
2022-02-14 09:30:00,271.72,271.72,271.72,271.72,200
2022-02-14 09:35:00,270.957,271.423,270.581,271.155,24147
2022-02-14 09:40:00,271.165,271.447,270.214,270.66,9358
2022-02-14 09:45:00,270.739,272.052,270.739,271.091,7119
2022-02-14 09:50:00,270.799,270.799,269.917,270.333,8628
2022-02-14 09:55:00,270.125,270.848,270.125,270.204,8446
2022-02-14 10:00:00,270.165,270.184,269.798,270.105,8065
2022-02-14 10:05:00,269.952,270.066,269.313,269.377,22358
2022-02-14 10:10:00,269.377,269.531,269.045,269.253,12448
2022-02-14 10:15:00,269.085,270.031,269.085,269.491,15191
2022-02-14 10:20:00,269.511,269.65,268.51,269.179,25369
2022-02-14 10:25:00,269.189,270.333,269.189,270.333,7008
2022-02-14 10:30:00,270.076,270.234,270.036,270.115,2864
2022-02-14 10:35:00,270.234,270.301,269.412,269.461,7773
2022-02-14 10:40:00,269.541,269.719,269.382,269.615,6766
2022-02-14 10:45:00,269.749,269.755,269.352,269.392,7870
2022-02-14 10:50:00,269.456,269.531,268.857,268.986,10854
2022-02-14 10:55:00,269.115,269.283,268.738,268.996,8344
2022-02-14 11:00:00,268.976,269.411,268.263,268.273,11644
2022-02-14 11:05:00,268.471,268.976,268.223,268.976,8211
2022-02-14 11:10:00,269.1,269.1,268.347,268.347,6128
2022-02-14 11:15:00,268.233,268.322,267.863,267.863,8960
2022-02-14 11:20:00,267.837,268.225,267.827,268.124,12900
2022-02-14 11:25:00,268.263,268.372,268.055,268.263,6685
2022-02-14 11:30:00,268.352,268.639,268.352,268.441,9688
2022-02-14 11:35:00,268.431,268.837,268.347,268.501,34731
2022-02-14 11:40:00,268.619,268.623,267.817,268.233,11606
2022-02-14 11:45:00,268.193,268.372,268.035,268.372,2541
2022-02-14 11:50:00,268.401,269.174,268.401,269.174,5733
2022-02-14 11:55:00,269.214,269.253,268.55,268.55,4048
2022-02-14 12:00:00,268.798,269.045,268.778,269.045,1497
2022-02-14 12:05:00,268.946,269.065,268.783,268.946,4819
2022-02-14 12:10:00,268.867,268.892,268.491,268.491,4435
2022-02-14 12:15:00,268.431,268.788,268.431,268.699,2583
2022-02-14 12:20:00,268.907,269.155,268.885,269.155,6946
2022-02-14 12:25:00,269.263,269.521,269.214,269.333,5221
2022-02-14 12:30:00,269.491,269.65,269.372,269.471,5698
2022-02-14 12:35:00,269.461,269.818,269.451,269.461,4276
2022-02-14 12:40:00,269.422,269.58,269.323,269.56,3059
2022-02-14 12:45:00,269.521,269.843,269.521,269.808,5432
2022-02-14 12:50:00,269.739,270.719,269.689,270.264,17905
2022-02-14 12:55:00,270.308,270.531,270.264,270.531,3065
2022-02-14 13:00:00,270.506,270.506,270.225,270.462,4094
