time,open,high,low,close,volume
2022-02-14 13:05:00,270.472,270.591,270.368,270.388,6188
2022-02-14 13:10:00,270.511,270.591,270.184,270.24,4675
2022-02-14 13:15:00,270.219,270.293,269.996,270.165,11385
2022-02-14 13:20:00,270.234,270.392,270.145,270.234,4000
2022-02-14 13:25:00,270.288,270.452,269.986,269.986,6889
2022-02-14 13:30:00,270.056,270.175,269.63,269.818,11369
2022-02-14 13:35:00,269.659,269.659,268.946,269.194,7214
2022-02-14 13:40:00,269.095,269.194,268.827,268.936,7256
2022-02-14 13:45:00,269.021,269.021,268.748,268.748,4912
2022-02-14 13:50:00,268.768,268.907,268.51,268.51,3104
2022-02-14 13:55:00,268.362,268.362,267.579,267.579,8462
2022-02-14 14:00:00,267.574,267.698,267.163,267.267,13409
2022-02-14 14:05:00,267.183,267.411,267.089,267.391,10272
2022-02-14 14:10:00,267.272,267.272,266.638,266.985,13078
2022-02-14 14:15:00,267.025,267.52,266.965,267.451,7378
2022-02-14 14:20:00,267.421,267.656,267.272,267.54,10118
2022-02-14 14:25:00,267.48,267.896,267.451,267.609,6902
2022-02-14 14:30:00,267.668,268.951,267.54,268.946,18774
2022-02-14 14:35:00,268.902,268.956,268.035,268.243,18625
2022-02-14 14:40:00,268.52,268.58,268.332,268.401,5488
2022-02-14 14:45:00,268.352,268.748,268.352,268.55,4813
2022-02-14 14:50:00,268.471,268.783,268.322,268.441,6037
2022-02-14 14:55:00,268.401,269.035,268.322,268.372,9643
2022-02-14 15:00:00,268.406,268.699,268.231,268.624,5917
2022-02-14 15:05:00,268.659,268.758,268.51,268.51,6419
2022-02-14 15:10:00,268.411,268.421,267.837,268.362,9647
2022-02-14 15:15:00,268.322,268.738,268.114,268.684,10241
2022-02-14 15:20:00,268.758,268.758,268.025,268.025,15430
2022-02-14 15:25:00,268.06,268.669,267.807,268.332,19025
2022-02-14 15:30:00,268.431,268.609,268.203,268.461,30305
2022-02-14 15:35:00,268.352,269.011,268.312,268.931,27789
2022-02-14 15:40:00,268.961,269.125,268.59,268.718,18753
2022-02-14 15:45:00,268.847,268.852,268.441,268.837,15339
2022-02-14 15:50:00,268.842,269.006,268.035,268.728,32989
2022-02-14 15:55:00,268.748,268.748,267.995,268.352,40606
2022-02-14 16:00:00,268.382,268.55,267.886,268.025,99383
2022-02-14 16:05:00,267.926,267.926,267.926,267.926,16949
2022-02-14 16:55:00,267.668,267.668,267.668,267.668,100
2022-02-14 20:00:00,270.383,270.383,270.383,270.383,110
2022-02-15 07:05:00,269.778,269.778,269.778,269.778,100
2022-02-15 09:35:00,272.146,272.403,270.422,271.462,28379
2022-02-15 09:40:00,271.571,272.453,270.997,272.156,21466
2022-02-15 09:45:00,272.324,272.359,271.462,271.68,7177
2022-02-15 09:50:00,271.67,272.443,271.472,271.472,11199
2022-02-15 09:55:00,271.264,271.963,271.17,271.948,7292
2022-02-15 10:00:00,271.992,271.992,270.908,271.145,9059
2022-02-15 10:05:00,271.264,271.264,270.125,270.432,8680
2022-02-15 10:10:00,270.511,270.516,269.793,270.284,6319
2022-02-15 10:15:00,270.224,270.383,269.88,270.165,8425
2022-02-15 10:20:00,270.194,270.917,270.194,270.432,9510
2022-02-15 10:25:00,270.437,270.675,270.239,270.675,5041
2022-02-15 10:30:00,270.675,271.175,270.224,271.175,12367
2022-02-15 10:35:00,271.175,271.195,270.63,270.917,9587
2022-02-15 10:40:00,270.759,271.254,270.759,271.215,7891
2022-02-15 10:45:00,271.353,271.363,271.076,271.076,7486
2022-02-15 10:50:00,271.205,271.65,271.135,271.581,10913
2022-02-15 10:55:00,271.581,271.66,271.274,271.376,9975
2022-02-15 11:00:00,271.329,271.403,270.908,271.056,12746
2022-02-15 11:05:00,271.007,271.336,270.932,270.947,7409
2022-02-15 11:10:00,270.937,271.076,270.73,271.076,8185
2022-02-15 11:15:00,270.957,271.076,270.848,270.922,7228
2022-02-15 11:20:00,270.848,270.858,270.249,270.249,9120
2022-02-15 11:25:00,270.254,270.472,269.952,270.051,21319
2022-02-15 11:30:00,270.066,270.165,269.828,270.006,6403
2022-02-15 11:35:00,269.986,270.274,269.986,270.234,6971
2022-02-15 11:40:00,270.274,270.759,270.209,270.635,11589
2022-02-15 11:45:00,270.561,270.759,270.427,270.501,4654
2022-02-15 11:50:00,270.552,270.67,270.165,270.214,4923
2022-02-15 11:55:00,270.209,270.209,269.877,270.115,4537
2022-02-15 12:00:00,270.13,270.482,270.13,270.452,4510
2022-02-15 12:05:00,270.442,270.546,269.967,269.967,6045
2022-02-15 12:10:00,270.214,270.274,269.897,269.897,16680
2022-02-15 12:15:00,269.991,270.076,269.739,269.739,3821
2022-02-15 12:20:00,269.828,269.848,269.541,269.689,5309
2022-02-15 12:25:00,269.65,269.669,269.461,269.669,6606
2022-02-15 12:30:00,269.808,269.996,269.793,269.986,4176
2022-02-15 12:35:00,269.927,270.036,269.798,269.828,8891
2022-02-15 12:40:00,269.828,270.016,269.828,269.917,3688
2022-02-15 12:45:00,269.996,270.056,269.972,270.016,2798
2022-02-15 12:50:00,270.026,270.026,269.333,269.333,8619
2022-02-15 12:55:00,269.382,269.442,269.115,269.214,11368
2022-02-15 13:00:00,269.105,269.204,268.936,269.021,6369
2022-02-15 13:05:00,269.065,269.204,269.055,269.115,12821
2022-02-15 13:10:00,269.11,269.417,269.055,269.417,4139
2022-02-15 13:15:00,269.61,269.699,269.61,269.699,3287
2022-02-15 13:20:00,269.808,269.808,269.328,269.392,11754
2022-02-15 13:25:00,269.56,269.778,269.243,269.461,38986
2022-02-15 13:30:00,269.615,269.957,269.481,269.957,14001
2022-02-15 13:35:00,270.076,270.284,269.981,270.184,41105
2022-02-15 13:40:00,270.165,270.789,270.145,270.511,10424
2022-02-15 13:45:00,270.511,270.591,270.343,270.462,9890
2022-02-15 13:50:00,270.492,270.695,270.313,270.695,4719
2022-02-15 13:55:00,270.66,270.66,270.155,270.373,8239
2022-02-15 14:00:00,270.402,270.412,270.185,270.185,6801
2022-02-15 14:05:00,270.264,270.264,269.798,269.858,13955
2022-02-15 14:10:00,269.838,269.838,269.382,269.451,12646
2022-02-15 14:15:00,269.541,269.818,269.541,269.689,5882
2022-02-15 14:20:00,269.818,269.818,269.412,269.659,11476
2022-02-15 14:25:00,269.605,269.63,269.451,269.491,9452
2022-02-15 14:30:00,269.486,269.937,269.486,269.936,7815
2022-02-15 14:35:00,269.942,270.046,269.659,269.778,16143
2022-02-15 14:40:00,269.709,269.867,269.709,269.818,5355
2022-02-15 14:45:00,269.759,269.863,269.333,269.863,8405
2022-02-15 14:50:00,269.947,270.006,269.461,269.61,7506
2022-02-15 14:55:00,269.6,269.805,269.471,269.709,14226
2022-02-15 15:00:00,269.65,269.798,269.541,269.61,5984
2022-02-15 15:05:00,269.65,269.808,269.56,269.56,9933
2022-02-15 15:10:00,269.699,269.714,269.451,269.451,11073
2022-02-15 15:15:00,269.382,269.65,269.352,269.461,8850
2022-02-15 15:20:00,269.432,269.57,269.243,269.526,10572
2022-02-15 15:25:00,269.57,269.57,269.125,269.164,12029
2022-02-15 15:30:00,269.224,269.338,269.085,269.149,8532
2022-02-15 15:35:00,269.105,269.154,268.084,268.164,29841
2022-02-15 15:40:00,268.144,268.441,267.703,267.862,27920
2022-02-15 15:45:00,267.847,268.193,267.688,268.094,30092
2022-02-15 15:50:00,268.065,268.501,267.876,268.501,32191
2022-02-15 15:55:00,268.55,269.154,268.55,268.58,68173
2022-02-15 16:00:00,268.6,269.026,268.332,268.936,96629
2022-02-15 16:05:00,269.006,269.006,269.006,269.006,8750
2022-02-16 09:35:00,269.293,269.59,268.362,269.204,16863
2022-02-16 09:40:00,268.917,268.917,268.104,268.639,4649
2022-02-16 09:45:00,268.461,268.461,267.48,267.48,5143
2022-02-16 09:50:00,267.678,268.025,266.737,267.238,16837
2022-02-16 09:55:00,267.143,267.238,266.252,266.252,22285
2022-02-16 10:00:00,266.51,266.698,265.965,266.5,12013
2022-02-16 10:05:00,266.202,267.005,266.193,267.005,13364
2022-02-16 10:10:00,267.247,267.272,266.549,266.594,7281
2022-02-16 10:15:00,266.747,266.817,266.024,266.024,6470
2022-02-16 10:20:00,265.994,266.163,265.905,265.905,3295
2022-02-16 10:25:00,266.178,266.47,265.895,266.47,2479
2022-02-16 10:30:00,266.331,266.371,265.717,265.994,20310
2022-02-16 10:35:00,265.994,266.089,265.846,265.846,9142
2022-02-16 10:40:00,265.895,265.905,265.351,265.351,18264
2022-02-16 10:45:00,265.251,265.281,264.895,264.925,8444
2022-02-16 10:50:00,264.935,265.043,264.528,264.677,12945
2022-02-16 10:55:00,264.558,264.984,264.36,264.707,9497
2022-02-16 11:00:00,264.707,265.014,264.618,265.014,4529
2022-02-16 11:05:00,265.073,265.608,265.073,265.559,5359
2022-02-16 11:10:00,265.635,265.826,265.222,265.826,3903
2022-02-16 11:15:00,265.687,265.866,265.628,265.846,14568
2022-02-16 11:20:00,265.638,265.925,265.544,265.544,4668
2022-02-16 11:25:00,265.503,265.975,265.45,265.975,4063
2022-02-16 11:30:00,265.985,266.668,265.93,266.668,5554
2022-02-16 11:35:00,266.47,266.48,266.301,266.45,3952
2022-02-16 11:40:00,266.505,266.539,266.292,266.391,3580
2022-02-16 11:45:00,266.46,266.46,265.965,265.985,6008
2022-02-16 11:50:00,266.183,266.242,266.103,266.193,2255
2022-02-16 11:55:00,266.295,266.44,266.143,266.331,6250
2022-02-16 12:00:00,266.252,266.301,265.975,266.044,8303
2022-02-16 12:05:00,266.123,266.212,265.994,266.059,3111
2022-02-16 12:10:00,266.153,266.262,266.153,266.242,2804
2022-02-16 12:15:00,266.212,266.212,266.093,266.207,4372
2022-02-16 12:20:00,266.292,266.5,266.217,266.43,5448
2022-02-16 12:25:00,266.361,266.48,266.311,266.401,3642
2022-02-16 12:30:00,266.424,266.817,266.424,266.643,5899
2022-02-16 12:35:00,266.529,266.529,265.856,265.856,7407
2022-02-16 12:40:00,265.876,266.371,265.876,266.371,7413
2022-02-16 12:45:00,266.371,266.51,266.282,266.371,2596
2022-02-16 12:50:00,266.44,266.648,266.311,266.648,2634
2022-02-16 12:55:00,266.668,267.114,266.628,266.807,3360
2022-02-16 13:00:00,266.846,266.906,266.718,266.846,3983
2022-02-16 13:05:00,266.836,266.935,266.638,266.638,2868
2022-02-16 13:10:00,266.658,267.025,266.658,266.964,4356
2022-02-16 13:15:00,266.886,267.054,266.866,267.054,1182
2022-02-16 13:20:00,267.208,267.208,267.074,267.125,2969
2022-02-16 13:25:00,267.233,267.233,267.034,267.146,2901
2022-02-16 13:30:00,267.064,267.143,266.965,267.02,4130
2022-02-16 13:35:00,267.044,267.054,266.762,266.762,8932
2022-02-16 13:40:00,266.737,266.846,266.668,266.703,3194
2022-02-16 13:45:00,266.618,266.618,266.41,266.48,6105
2022-02-16 13:50:00,266.5,266.618,266.44,266.46,6541
2022-02-16 13:55:00,266.48,266.688,266.371,266.48,8232
2022-02-16 14:00:00,266.495,266.559,266.183,266.559,6872
2022-02-16 14:05:00,266.673,267.421,265.965,266.777,12743
2022-02-16 14:10:00,266.614,267.356,266.455,266.97,9544
2022-02-16 14:15:00,267.079,267.084,266.549,266.787,11044
2022-02-16 14:20:00,266.713,267.396,266.713,267.247,9933
2022-02-16 14:25:00,267.347,268.159,267.282,268.159,18421
2022-02-16 14:30:00,268.243,268.248,267.906,268.104,9055
2022-02-16 14:35:00,268.188,268.395,268.008,268.01,12285
2022-02-16 14:40:00,268.0,268.084,267.609,267.827,11714
2022-02-16 14:45:00,267.906,267.906,267.659,267.748,5446
2022-02-16 14:50:00,267.931,268.01,267.559,267.559,7519
2022-02-16 14:55:00,267.748,268.02,267.748,268.02,1081
2022-02-16 15:00:00,268.169,268.651,268.169,268.651,6281
2022-02-16 15:05:00,268.664,269.204,268.55,269.204,10076
2022-02-16 15:10:00,269.221,269.221,268.986,268.986,8244
2022-02-16 15:15:00,269.016,269.03,268.808,268.924,6995
2022-02-16 15:20:00,268.966,269.293,268.915,269.293,4135
2022-02-16 15:25:00,269.288,269.407,269.085,269.214,10672
2022-02-16 15:30:00,269.417,269.828,269.417,269.828,7649
2022-02-16 15:35:00,269.768,269.917,269.422,269.63,20869
2022-02-16 15:40:00,269.699,270.145,269.64,270.145,10065
2022-02-16 15:45:00,270.071,270.184,269.798,269.947,16964
2022-02-16 15:50:00,269.976,270.264,269.897,270.135,22086
2022-02-16 15:55:00,270.214,270.472,269.867,269.897,24590
2022-02-16 16:00:00,269.882,270.115,269.625,269.986,109397
2022-02-16 16:05:00,270.056,270.056,270.056,270.056,14340
2022-02-17 09:30:00,269.283,269.283,269.283,269.283,100
2022-02-17 09:35:00,268.689,269.075,268.329,268.679,15926
2022-02-17 09:40:00,268.709,269.194,268.641,269.006,2136
2022-02-17 09:45:00,268.999,269.144,268.025,268.094,4745
2022-02-17 09:50:00,267.728,268.689,266.995,267.401,20910
2022-02-17 09:55:00,267.54,267.54,266.351,266.351,6739
2022-02-17 10:00:00,266.45,267.342,266.43,267.025,5898
2022-02-17 10:05:00,267.134,267.51,266.807,267.114,4458
2022-02-17 10:10:00,267.074,267.916,267.074,267.787,6358
2022-02-17 10:15:00,267.659,268.293,267.649,268.283,4852
2022-02-17 10:20:00,268.223,268.223,267.857,268.199,4544
2022-02-17 10:25:00,268.392,268.442,267.837,268.169,4960
2022-02-17 10:30:00,267.946,268.203,267.837,267.985,5936
2022-02-17 10:35:00,267.906,268.59,267.777,268.59,7934
2022-02-17 10:40:00,268.441,268.936,268.431,268.857,4719
2022-02-17 10:45:00,268.738,269.045,268.446,269.045,7273
2022-02-17 10:50:00,269.105,269.62,269.06,269.461,10285
2022-02-17 10:55:00,269.526,269.996,269.526,269.867,10613
2022-02-17 11:00:00,270.224,270.422,270.016,270.095,12834
2022-02-17 11:05:00,270.145,270.313,269.838,269.991,7730
2022-02-17 11:10:00,269.962,270.482,269.96,270.165,9723
2022-02-17 11:15:00,270.234,270.234,269.818,269.845,13704
2022-02-17 11:20:00,269.818,269.887,269.56,269.56,13059
2022-02-17 11:25:00,269.56,269.709,269.115,269.115,7305
2022-02-17 11:30:00,269.026,269.105,268.59,268.59,11381
2022-02-17 11:35:00,268.57,268.639,268.035,268.114,6748
2022-02-17 11:40:00,268.174,268.312,268.005,268.005,10312
2022-02-17 11:45:00,267.936,268.075,267.807,267.901,21097
2022-02-17 11:50:00,267.847,268.421,267.668,268.411,35293
2022-02-17 11:55:00,268.332,268.397,268.124,268.283,7687
2022-02-17 12:00:00,268.283,268.293,268.055,268.055,5627
2022-02-17 12:05:00,268.072,268.243,267.956,268.243,7656
2022-02-17 12:10:00,268.223,268.312,268.03,268.055,3885
2022-02-17 12:15:00,267.966,268.045,267.53,267.768,9273
2022-02-17 12:20:00,267.738,267.817,267.639,267.777,9222
2022-02-17 12:25:00,267.807,267.906,267.743,267.837,5512
2022-02-17 12:30:00,267.787,267.946,267.787,267.873,4973
2022-02-17 12:35:00,267.896,268.055,267.559,267.936,9773
2022-02-17 12:40:00,267.782,267.817,267.728,267.728,3209
2022-02-17 12:45:00,267.718,267.718,267.599,267.659,2920
2022-02-17 12:50:00,267.678,267.758,267.47,267.546,10447
2022-02-17 12:55:00,267.451,267.569,267.343,267.421,6244
2022-02-17 13:00:00,267.522,267.723,267.426,267.5,7365
2022-02-17 13:05:00,267.604,267.768,267.604,267.688,24319
2022-02-17 13:10:00,267.738,268.124,267.738,268.005,9073
2022-02-17 13:15:00,268.094,268.401,267.985,268.342,8019
2022-02-17 13:20:00,268.411,268.649,268.263,268.312,14737
2022-02-17 13:25:00,268.451,268.52,268.362,268.52,9314
2022-02-17 13:30:00,268.441,268.555,268.273,268.317,8742
2022-02-17 13:35:00,268.312,268.567,268.203,268.377,12289
2022-02-17 13:40:00,268.451,268.53,268.273,268.401,9269
2022-02-17 13:45:00,268.392,268.431,268.065,268.114,9643
2022-02-17 13:50:00,268.174,268.263,268.055,268.263,6962
2022-02-17 13:55:00,268.253,268.431,268.243,268.392,5847
2022-02-17 14:00:00,268.362,268.382,268.213,268.382,7975
2022-02-17 14:05:00,268.322,268.441,268.253,268.263,6779
2022-02-17 14:10:00,268.203,268.28,267.569,267.569,4976
2022-02-17 14:15:00,267.52,267.52,267.366,267.451,5656
2022-02-17 14:20:00,267.361,267.361,267.034,267.178,7057
2022-02-17 14:25:00,267.233,267.233,266.797,266.945,4165
2022-02-17 14:30:00,266.628,266.797,266.599,266.757,4953
2022-02-17 14:35:00,266.772,266.826,266.47,266.614,4760
2022-02-17 14:40:00,266.341,266.43,266.163,266.43,5853
2022-02-17 14:45:00,266.331,266.529,266.207,266.207,11647
2022-02-17 14:50:00,266.282,266.549,266.044,266.5,6664
2022-02-17 14:55:00,266.341,266.361,266.113,266.282,3815
2022-02-17 15:00:00,266.272,266.464,266.014,266.014,3769
2022-02-17 15:05:00,266.093,266.093,265.618,265.658,9016
2022-02-17 15:10:00,265.618,265.747,265.36,265.36,8242
2022-02-17 15:15:00,265.321,265.351,264.746,264.885,9109
2022-02-17 15:20:00,265.004,265.192,264.746,265.192,13138
2022-02-17 15:25:00,265.113,265.331,264.979,265.162,10870
2022-02-17 15:30:00,265.162,265.313,265.073,265.113,9381
2022-02-17 15:35:00,265.048,265.44,264.855,264.964,15775
2022-02-17 15:40:00,265.014,265.737,264.979,265.648,23813
2022-02-17 15:45:00,265.648,265.648,265.222,265.222,10738
2022-02-17 15:50:00,265.341,265.44,264.717,264.746,35332
2022-02-17 15:55:00,264.583,264.761,263.939,264.271,44698
2022-02-17 16:00:00,264.35,264.925,264.34,264.667,81350
2022-02-17 16:05:00,264.697,264.697,264.697,264.697,5057
2022-02-18 09:35:00,265.162,267.034,265.123,265.202,35361
2022-02-18 09:40:00,265.202,265.965,265.014,265.92,7789
2022-02-18 09:45:00,265.45,265.836,265.053,265.539,7077
2022-02-18 09:50:00,265.658,265.96,265.004,265.489,8694
2022-02-18 09:55:00,265.513,265.737,265.192,265.737,7173
2022-02-18 10:00:00,265.994,266.688,265.767,266.49,8279
2022-02-18 10:05:00,266.46,267.193,266.46,266.797,11758
2022-02-18 10:10:00,266.609,266.747,266.46,266.529,8711
2022-02-18 10:15:00,266.51,266.51,266.034,266.321,8864
2022-02-18 10:20:00,266.49,266.762,266.202,266.44,5754
2022-02-18 10:25:00,266.272,266.589,266.024,266.103,7575
2022-02-18 10:30:00,266.232,266.361,265.905,265.905,5655
2022-02-18 10:35:00,265.806,265.895,265.598,265.648,9675
2022-02-18 10:40:00,265.568,265.851,265.46,265.668,6273
2022-02-18 10:45:00,265.776,265.776,265.172,265.242,17359
2022-02-18 10:50:00,265.271,265.351,265.113,265.192,8946
2022-02-18 10:55:00,265.281,266.039,265.281,265.737,30553
2022-02-18 11:00:00,265.92,265.92,265.598,265.677,8133
2022-02-18 11:05:00,265.499,265.499,264.439,264.504,12034
2022-02-18 11:10:00,264.419,264.627,264.053,264.053,5613
2022-02-18 11:15:00,264.202,264.766,263.84,264.707,8974
2022-02-18 11:20:00,264.806,265.212,264.731,265.138,9118
2022-02-18 11:25:00,265.143,265.549,265.143,265.37,7643
2022-02-18 11:30:00,265.46,265.514,265.202,265.266,11210
2022-02-18 11:35:00,265.291,265.846,265.291,265.742,14436
2022-02-18 11:40:00,265.747,266.46,265.663,266.371,14918
2022-02-18 11:45:00,266.282,266.371,266.004,266.014,12866
2022-02-18 11:50:00,266.074,266.539,266.074,266.227,7646
2022-02-18 11:55:00,266.282,266.301,265.945,266.133,9047
2022-02-18 12:00:00,266.197,266.292,265.668,265.935,11704
2022-02-18 12:05:00,265.915,265.915,265.271,265.43,8756
2022-02-18 12:10:00,265.489,265.796,265.346,265.796,6861
2022-02-18 12:15:00,265.841,266.113,265.841,266.004,7952
2022-02-18 12:20:00,266.059,266.654,266.059,266.45,10682
2022-02-18 12:25:00,266.401,266.41,265.999,266.133,7453
2022-02-18 12:30:00,266.118,266.41,266.054,266.331,6284
2022-02-18 12:35:00,266.292,266.41,265.608,265.975,18790
2022-02-18 12:40:00,266.004,266.202,265.46,265.747,11813
2022-02-18 12:45:00,265.905,266.163,265.831,266.074,9795
2022-02-18 12:50:00,265.994,266.123,265.658,265.925,10358
2022-02-18 12:55:00,265.985,266.282,265.955,266.163,8207
2022-02-18 13:00:00,266.138,266.331,265.965,265.965,9032
2022-02-18 13:05:00,266.044,266.143,265.796,265.975,7098
2022-02-18 13:10:00,265.985,266.133,265.876,266.014,7597
2022-02-18 13:15:00,265.955,266.19,265.955,266.004,6378
2022-02-18 13:20:00,266.103,266.341,265.935,266.252,7868
2022-02-18 13:25:00,266.262,266.727,266.121,266.727,11781
2022-02-18 13:30:00,266.698,266.721,266.044,266.153,11326
2022-02-18 13:35:00,266.074,266.133,265.955,265.965,7359
2022-02-18 13:40:00,265.945,266.356,265.881,266.356,7800
2022-02-18 13:45:00,266.311,266.472,266.193,266.472,7959
2022-02-18 13:50:00,266.505,266.978,266.505,266.841,7048
2022-02-18 13:55:00,266.807,267.374,266.777,267.223,18125
2022-02-18 14:00:00,267.183,267.401,267.129,267.203,10672
2022-02-18 14:05:00,267.252,267.53,267.225,267.302,8627
2022-02-18 14:10:00,267.322,267.46,267.025,267.084,9811
2022-02-18 14:15:00,267.025,267.282,267.025,267.243,7965
2022-02-18 14:20:00,267.223,267.569,267.223,267.446,15870
2022-02-18 14:25:00,267.451,268.035,267.446,268.035,18835
2022-02-18 14:30:00,268.144,268.36,267.966,268.238,11122
2022-02-18 14:35:00,268.337,268.609,268.337,268.392,12425
2022-02-18 14:40:00,268.421,268.639,268.372,268.579,24579
2022-02-18 14:45:00,268.609,268.609,268.164,268.164,9206
2022-02-18 14:50:00,268.213,268.362,268.144,268.164,8714
2022-02-18 14:55:00,268.084,268.718,268.025,268.718,12833
2022-02-18 15:00:00,268.689,268.926,268.649,268.748,14875
2022-02-18 15:05:00,268.768,268.892,268.263,268.312,21802
2022-02-18 15:10:00,268.283,268.401,267.995,268.084,17861
2022-02-18 15:15:00,268.129,268.411,267.55,267.649,18532
2022-02-18 15:20:00,267.698,267.728,267.015,267.034,14533
2022-02-18 15:25:00,267.158,267.322,267.069,267.124,13452
2022-02-18 15:30:00,267.143,267.213,266.41,266.668,45005
2022-02-18 15:35:00,266.658,266.658,265.836,265.985,20361
2022-02-18 15:40:00,266.034,266.371,265.915,266.282,23965
2022-02-18 15:45:00,266.252,266.777,266.232,266.757,24028
2022-02-18 15:50:00,266.777,266.926,266.282,266.688,28871
2022-02-18 15:55:00,266.638,266.648,265.757,265.816,40103
2022-02-18 16:00:00,265.846,265.935,265.4,265.539,112181
2022-02-18 16:05:00,265.539,265.539,264.905,265.539,17005
2022-02-22 07:05:00,263.478,263.488,263.478,263.488,453
2022-02-22 08:50:00,263.885,263.885,263.885,263.885,198
2022-02-22 09:30:00,262.973,262.973,262.963,262.963,630
2022-02-22 09:35:00,263.35,263.998,260.011,260.358,68761
2022-02-22 09:40:00,261.116,261.116,260.219,260.368,32956
2022-02-22 09:45:00,260.606,263.35,260.002,261.388,191884
2022-02-22 09:50:00,261.383,262.498,261.121,262.498,13016
2022-02-22 09:55:00,263.003,264.142,262.785,264.142,30843
2022-02-22 10:00:00,264.19,264.202,263.122,263.528,26538
2022-02-22 10:05:00,263.647,263.677,263.161,263.475,11044
2022-02-22 10:10:00,263.647,263.647,262.825,263.067,14830
2022-02-22 10:15:00,262.914,262.914,262.022,262.428,20303
2022-02-22 10:20:00,262.557,262.622,262.082,262.161,13249
2022-02-22 10:25:00,262.052,262.369,261.824,261.963,23030
2022-02-22 10:30:00,261.973,262.577,261.973,262.478,23577
2022-02-22 10:35:00,262.453,262.587,261.73,261.824,24596
2022-02-22 10:40:00,261.789,262.042,261.676,261.953,17973
2022-02-22 10:45:00,261.913,262.032,261.369,261.676,19426
2022-02-22 10:50:00,261.646,261.834,261.101,261.101,12963
2022-02-22 10:55:00,260.992,261.061,260.556,260.725,12597
2022-02-22 11:00:00,260.744,260.744,259.754,260.031,27428
2022-02-22 11:05:00,260.051,260.829,260.011,260.829,43377
2022-02-22 11:10:00,260.705,260.863,260.2,260.482,70648
2022-02-22 11:15:00,260.556,261.567,260.556,260.735,52768
2022-02-22 11:20:00,260.784,261.032,260.348,260.834,16808
2022-02-22 11:25:00,260.696,261.547,260.64,261.547,6444
2022-02-22 11:30:00,261.458,262.022,261.284,261.398,12640
2022-02-22 11:35:00,261.309,261.581,261.125,261.359,7428
2022-02-22 11:40:00,261.507,261.507,260.873,261.21,8432
2022-02-22 11:45:00,261.16,261.705,261.151,261.705,9072
2022-02-22 11:50:00,261.72,261.72,261.21,261.458,5011
2022-02-22 11:55:00,261.26,261.577,260.259,260.348,8179
2022-02-22 12:00:00,260.229,260.591,260.229,260.586,9575
2022-02-22 12:05:00,260.586,260.938,260.586,260.923,14755
2022-02-22 12:10:00,260.913,260.972,260.66,260.814,25461
2022-02-22 12:15:00,260.913,260.913,260.715,260.824,12054
2022-02-22 12:20:00,260.685,260.933,260.289,260.299,32057
2022-02-22 12:25:00,260.264,260.265,259.754,259.942,12290
2022-02-22 12:30:00,259.856,259.972,259.699,259.719,7202
2022-02-22 12:35:00,259.704,259.866,259.239,259.475,9598
2022-02-22 12:40:00,259.452,259.866,259.452,259.853,9059
2022-02-22 12:45:00,259.883,260.135,259.655,260.036,17653
2022-02-22 12:50:00,260.002,260.002,259.694,259.922,12498
2022-02-22 12:55:00,259.922,260.16,259.922,259.932,6421
2022-02-22 13:00:00,259.972,259.972,259.556,259.724,27433
2022-02-22 13:05:00,259.803,259.803,259.427,259.486,6079
2022-02-22 13:10:00,259.724,259.813,259.353,259.422,9802
2022-02-22 13:15:00,259.62,259.714,259.244,259.244,12448
2022-02-22 13:20:00,259.278,259.318,258.258,258.768,23996
2022-02-22 13:25:00,258.684,259.021,258.664,259.001,8121
2022-02-22 13:30:00,259.07,259.417,258.783,259.219,18033
2022-02-22 13:35:00,259.13,259.615,259.026,259.506,7753
2022-02-22 13:40:00,259.368,259.377,258.942,259.259,14681
2022-02-22 13:45:00,259.219,259.422,259.1,259.169,55184
2022-02-22 13:50:00,258.942,259.016,258.07,258.08,13117
2022-02-22 13:55:00,258.05,258.199,257.723,257.723,15912
2022-02-22 14:00:00,257.723,257.996,257.654,257.921,10345
2022-02-22 14:05:00,257.594,257.644,257.386,257.386,16800
