time,open,high,low,close,volume
2022-02-22 14:10:00,257.406,257.585,257.278,257.545,33384
2022-02-22 14:15:00,257.555,257.555,257.06,257.367,30451
2022-02-22 14:20:00,257.386,257.545,257.228,257.476,16528
2022-02-22 14:25:00,257.654,257.743,256.683,257.099,16058
2022-02-22 14:30:00,257.188,258.04,257.169,257.694,18478
2022-02-22 14:35:00,257.941,258.843,257.436,257.941,31702
2022-02-22 14:40:00,257.936,258.446,257.936,258.095,9639
2022-02-22 14:45:00,258.169,258.298,257.495,257.897,11640
2022-02-22 14:50:00,257.803,258.813,257.426,258.813,13684
2022-02-22 14:55:00,259.051,259.541,258.724,259.308,18419
2022-02-22 15:00:00,259.318,259.746,259.318,259.437,17323
2022-02-22 15:05:00,259.556,260.418,259.422,260.398,12577
2022-02-22 15:10:00,260.338,260.566,260.011,260.021,9871
2022-02-22 15:15:00,260.17,260.725,260.142,260.289,12664
2022-02-22 15:20:00,260.437,260.754,259.979,260.108,13581
2022-02-22 15:25:00,260.031,260.368,259.665,259.803,20171
2022-02-22 15:30:00,259.754,260.764,259.675,260.764,41773
2022-02-22 15:35:00,260.754,260.764,260.219,260.418,50639
2022-02-22 15:40:00,260.418,260.606,260.13,260.606,20876
2022-02-22 15:45:00,260.626,260.635,259.408,259.581,23318
2022-02-22 15:50:00,259.526,259.526,258.575,258.575,30266
2022-02-22 15:55:00,258.06,258.654,257.922,258.605,94321
2022-02-22 16:00:00,258.625,259.229,258.625,259.11,117269
2022-02-22 16:05:00,259.11,259.11,259.11,259.11,19550
2022-02-23 08:45:00,259.11,259.11,259.11,259.11,21590
2022-02-23 09:35:00,260.418,261.497,260.18,261.359,18450
2022-02-23 09:40:00,261.215,261.309,260.18,261.042,13819
2022-02-23 09:45:00,261.146,261.349,260.69,260.784,6486
2022-02-23 09:50:00,261.042,261.165,260.66,260.685,9545
2022-02-23 09:55:00,260.517,260.517,259.952,260.338,7209
2022-02-23 10:00:00,260.388,260.705,260.21,260.21,5865
2022-02-23 10:05:00,260.14,260.536,260.12,260.442,15457
2022-02-23 10:10:00,260.512,260.645,260.333,260.507,23922
2022-02-23 10:15:00,260.497,260.497,259.843,259.843,12818
2022-02-23 10:20:00,259.843,260.071,259.694,259.833,16931
2022-02-23 10:25:00,259.952,260.15,259.779,259.784,21196
2022-02-23 10:30:00,259.774,259.813,259.467,259.6,24879
2022-02-23 10:35:00,259.417,259.932,259.328,259.927,21443
2022-02-23 10:40:00,259.982,260.487,259.942,260.15,11933
2022-02-23 10:45:00,260.155,260.319,259.823,260.13,23205
2022-02-23 10:50:00,260.16,260.67,260.076,260.576,6510
2022-02-23 10:55:00,260.462,260.804,260.447,260.705,8169
2022-02-23 11:00:00,260.744,260.972,260.517,260.789,22433
2022-02-23 11:05:00,260.764,260.809,259.764,259.833,14836
2022-02-23 11:10:00,259.704,259.759,259.204,259.377,12628
2022-02-23 11:15:00,259.239,259.551,258.971,259.546,7554
2022-02-23 11:20:00,259.442,259.477,259.061,259.318,12916
2022-02-23 11:25:00,259.269,259.477,259.179,259.273,11883
2022-02-23 11:30:00,259.273,259.526,259.269,259.397,15167
2022-02-23 11:35:00,259.377,259.843,259.269,259.576,19570
2022-02-23 11:40:00,259.576,260.274,259.432,259.863,20674
2022-02-23 11:45:00,259.774,259.912,259.239,259.254,8479
2022-02-23 11:50:00,259.229,259.675,259.16,259.675,5567
2022-02-23 11:55:00,259.67,259.774,259.403,259.665,8728
2022-02-23 12:00:00,259.566,259.893,259.477,259.794,15511
2022-02-23 12:05:00,259.744,260.299,259.566,260.185,38809
2022-02-23 12:10:00,260.091,260.591,259.863,260.591,13426
2022-02-23 12:15:00,260.611,260.893,260.447,260.848,37830
2022-02-23 12:20:00,260.819,261.319,260.804,261.319,10096
2022-02-23 12:25:00,261.22,261.513,261.22,261.359,24559
2022-02-23 12:30:00,261.378,261.567,261.378,261.5,10304
2022-02-23 12:35:00,261.507,261.601,261.438,261.487,16495
2022-02-23 12:40:00,261.448,261.507,260.863,261.304,30933
2022-02-23 12:45:00,261.349,261.547,261.21,261.329,12624
2022-02-23 12:50:00,261.383,261.433,261.22,261.359,21010
2022-02-23 12:55:00,261.369,261.369,260.834,260.933,35768
2022-02-23 13:00:00,260.992,261.111,260.606,260.645,34586
2022-02-23 13:05:00,260.69,260.735,260.368,260.447,28300
2022-02-23 13:10:00,260.467,260.517,260.18,260.378,30515
2022-02-23 13:15:00,260.328,260.381,259.714,259.784,19253
2022-02-23 13:20:00,259.774,260.071,259.774,259.902,22526
2022-02-23 13:25:00,259.863,259.992,259.536,259.744,18311
2022-02-23 13:30:00,259.759,260.041,259.724,259.972,22962
2022-02-23 13:35:00,260.021,260.041,259.526,259.823,22913
2022-02-23 13:40:00,259.794,260.16,259.734,260.16,19151
2022-02-23 13:45:00,260.021,260.19,260.011,260.021,12830
2022-02-23 13:50:00,260.041,260.576,260.021,260.319,13004
2022-02-23 13:55:00,260.269,260.309,259.962,259.997,20902
2022-02-23 14:00:00,260.021,260.249,259.952,260.249,12944
2022-02-23 14:05:00,260.15,260.507,259.714,259.784,28312
2022-02-23 14:10:00,259.922,260.17,259.813,260.12,25909
2022-02-23 14:15:00,260.16,260.363,260.011,260.021,36343
2022-02-23 14:20:00,260.021,260.081,259.209,259.516,14087
2022-02-23 14:25:00,259.477,259.477,258.724,258.744,19162
2022-02-23 14:30:00,258.783,259.011,258.734,258.912,30373
2022-02-23 14:35:00,259.011,259.07,258.882,258.991,28932
2022-02-23 14:40:00,259.001,259.14,258.862,258.922,25086
2022-02-23 14:45:00,258.922,258.991,258.154,258.189,16610
2022-02-23 14:50:00,258.268,258.654,258.139,258.407,15513
2022-02-23 14:55:00,258.436,258.436,258.08,258.357,30111
2022-02-23 15:00:00,258.387,258.536,258.228,258.279,22184
2022-02-23 15:05:00,258.223,258.283,257.287,257.396,12304
2022-02-23 15:10:00,257.495,257.631,257.0,257.119,10532
2022-02-23 15:15:00,257.094,257.159,256.698,256.901,24842
2022-02-23 15:20:00,256.931,257.159,256.762,257.0,28317
2022-02-23 15:25:00,257.03,257.481,256.931,257.258,23329
2022-02-23 15:30:00,257.159,257.867,257.159,257.867,18517
2022-02-23 15:35:00,257.694,257.753,257.337,257.515,32831
2022-02-23 15:40:00,257.486,257.674,257.0,257.0,24190
2022-02-23 15:45:00,256.931,257.278,256.871,257.084,42298
2022-02-23 15:50:00,257.05,257.406,256.891,257.198,65620
2022-02-23 15:55:00,257.01,257.713,256.847,257.609,92664
2022-02-23 16:00:00,257.644,257.743,256.842,256.961,167648
2022-02-23 16:05:00,256.951,256.951,256.951,256.951,31465
2022-02-23 16:30:00,255.564,255.564,255.564,255.564,100
2022-02-24 08:20:00,247.639,247.639,247.639,247.639,319
2022-02-24 08:45:00,248.719,248.719,248.719,248.719,501
2022-02-24 09:35:00,251.126,253.305,249.059,252.513,60466
2022-02-24 09:40:00,252.255,253.226,251.592,253.226,14903
2022-02-24 09:45:00,252.978,253.518,251.73,252.003,24164
2022-02-24 09:50:00,251.968,254.316,251.473,254.034,30416
2022-02-24 09:55:00,253.959,254.643,253.345,254.643,18294
2022-02-24 10:00:00,254.454,255.019,253.939,254.593,14804
2022-02-24 10:05:00,254.563,254.563,252.954,253.226,24601
2022-02-24 10:10:00,252.959,253.593,252.741,253.593,80906
2022-02-24 10:15:00,253.781,254.623,253.142,254.474,16268
2022-02-24 10:20:00,254.504,255.019,254.266,255.019,15027
2022-02-24 10:25:00,254.88,255.851,254.821,255.737,59105
2022-02-24 10:30:00,255.673,255.673,253.726,254.266,18056
2022-02-24 10:35:00,253.85,255.009,253.548,254.603,13876
2022-02-24 10:40:00,254.748,254.945,253.409,253.91,19139
2022-02-24 10:45:00,253.751,253.791,253.236,253.488,20793
2022-02-24 10:50:00,253.454,254.006,252.612,253.365,35316
2022-02-24 10:55:00,253.335,253.593,252.652,253.503,16974
2022-02-24 11:00:00,253.632,253.721,252.741,252.924,14891
2022-02-24 11:05:00,252.741,253.241,252.508,252.662,23750
2022-02-24 11:10:00,252.86,254.677,252.688,254.677,15379
2022-02-24 11:15:00,254.395,254.454,253.711,254.235,18406
2022-02-24 11:20:00,254.162,254.261,253.068,253.231,17708
2022-02-24 11:25:00,253.3,253.404,252.671,252.711,16373
2022-02-24 11:30:00,252.731,253.021,252.473,252.473,43878
2022-02-24 11:35:00,252.434,252.82,251.948,252.592,52444
2022-02-24 11:40:00,252.642,253.107,252.434,252.939,23909
2022-02-24 11:45:00,252.85,252.85,252.067,252.245,13339
2022-02-24 11:50:00,252.345,252.345,251.928,252.085,14718
2022-02-24 11:55:00,251.948,252.186,251.73,252.018,20427
2022-02-24 12:00:00,251.79,253.087,251.75,252.889,56932
2022-02-24 12:05:00,253.038,253.142,252.354,252.686,12546
2022-02-24 12:10:00,252.562,252.562,251.354,251.354,14268
2022-02-24 12:15:00,251.342,251.839,250.819,251.176,52210
2022-02-24 12:20:00,251.156,251.948,250.983,251.681,25601
2022-02-24 12:25:00,251.82,251.82,250.571,250.68,16587
2022-02-24 12:30:00,250.76,251.572,250.705,251.572,30004
2022-02-24 12:35:00,251.503,251.666,250.661,251.067,20118
2022-02-24 12:40:00,251.186,252.374,251.186,252.285,11947
2022-02-24 12:45:00,252.513,252.699,252.27,252.473,11079
2022-02-24 12:50:00,252.463,252.671,252.146,252.146,13884
2022-02-24 12:55:00,252.285,252.493,251.968,252.285,7505
2022-02-24 13:00:00,252.206,252.493,251.73,251.73,12527
2022-02-24 13:05:00,251.72,251.78,251.204,251.423,9673
2022-02-24 13:10:00,251.423,251.849,251.394,251.503,17896
2022-02-24 13:15:00,251.522,251.661,251.205,251.491,18869
2022-02-24 13:20:00,251.522,251.666,251.423,251.493,21931
2022-02-24 13:25:00,251.413,251.58,250.968,250.976,14658
2022-02-24 13:30:00,251.108,251.404,250.76,250.76,12210
2022-02-24 13:35:00,250.77,251.542,250.77,251.542,17309
2022-02-24 13:40:00,251.503,251.775,251.404,251.532,15732
2022-02-24 13:45:00,251.602,251.72,251.354,251.354,25448
2022-02-24 13:50:00,251.215,252.245,250.968,252.216,23323
2022-02-24 13:55:00,252.186,252.364,251.681,252.077,25425
2022-02-24 14:00:00,252.255,252.335,251.404,251.522,9583
2022-02-24 14:05:00,251.607,251.75,251.166,251.711,10870
2022-02-24 14:10:00,251.621,251.824,251.126,251.176,10043
2022-02-24 14:15:00,251.186,251.879,251.166,251.879,5852
2022-02-24 14:20:00,251.948,252.274,251.869,252.226,27712
2022-02-24 14:25:00,252.117,252.245,251.889,252.047,16149
2022-02-24 14:30:00,252.077,252.721,251.889,252.721,28810
2022-02-24 14:35:00,252.721,253.939,252.711,253.89,15972
2022-02-24 14:40:00,253.838,254.227,253.652,254.207,21680
2022-02-24 14:45:00,254.246,254.246,253.434,253.593,19544
2022-02-24 14:50:00,253.583,254.236,253.395,254.078,33270
2022-02-24 14:55:00,254.088,254.259,253.632,254.259,28986
2022-02-24 15:00:00,254.232,254.232,253.583,253.88,15648
2022-02-24 15:05:00,253.791,254.692,253.652,254.692,17631
2022-02-24 15:10:00,254.672,254.94,254.603,254.677,11712
2022-02-24 15:15:00,254.761,255.366,254.687,255.306,13997
2022-02-24 15:20:00,255.42,255.465,255.049,255.415,18730
2022-02-24 15:25:00,255.366,255.673,255.098,255.618,18190
2022-02-24 15:30:00,255.574,255.633,254.88,254.88,14828
2022-02-24 15:35:00,254.801,256.168,254.682,256.168,20912
2022-02-24 15:40:00,256.168,256.718,256.128,256.693,18970
2022-02-24 15:45:00,256.604,256.743,256.069,256.069,23553
2022-02-24 15:50:00,256.079,256.396,255.891,255.97,22470
2022-02-24 15:55:00,256.109,257.129,256.01,256.941,32889
2022-02-24 16:00:00,256.911,256.941,256.138,256.376,97473
2022-02-24 16:05:00,256.495,256.495,256.495,256.495,17420
2022-02-24 16:10:00,256.505,256.505,256.505,256.505,100
2022-02-24 16:15:00,256.495,256.495,256.495,256.495,4485
2022-02-24 16:50:00,255.564,255.564,255.564,255.564,193
2022-02-25 09:05:00,258.441,258.441,258.441,258.441,107
2022-02-25 09:10:00,258.62,258.62,258.62,258.62,393
2022-02-25 09:35:00,257.676,259.761,257.676,259.632,19512
2022-02-25 09:40:00,259.777,259.777,258.61,259.235,11386
2022-02-25 09:45:00,259.096,259.602,257.835,258.104,11599
2022-02-25 09:50:00,258.391,258.391,257.577,257.954,14654
2022-02-25 09:55:00,257.934,258.163,257.597,257.766,8404
2022-02-25 10:00:00,257.766,258.282,257.498,257.499,6254
2022-02-25 10:05:00,258.014,258.014,257.289,257.766,11070
2022-02-25 10:10:00,257.917,258.759,257.821,258.55,13825
2022-02-25 10:15:00,258.401,258.635,257.82,257.887,15183
2022-02-25 10:20:00,257.736,258.371,257.518,258.371,6380
2022-02-25 10:25:00,258.203,258.391,257.448,258.391,10143
2022-02-25 10:30:00,258.58,258.987,258.461,258.888,9947
2022-02-25 10:35:00,258.888,259.017,258.679,258.858,5064
2022-02-25 10:40:00,258.873,258.967,258.59,258.907,7050
2022-02-25 10:45:00,259.076,259.692,259.076,259.563,7987
2022-02-25 10:50:00,259.722,260.228,259.712,260.099,8255
2022-02-25 10:55:00,260.138,260.655,259.99,260.511,8274
2022-02-25 11:00:00,260.585,260.714,260.407,260.407,14132
2022-02-25 11:05:00,260.248,260.789,259.841,260.789,10119
2022-02-25 11:10:00,260.873,260.987,260.486,260.645,9750
2022-02-25 11:15:00,260.645,261.211,260.466,260.863,14796
2022-02-25 11:20:00,260.764,260.938,260.501,260.833,7312
2022-02-25 11:25:00,260.913,261.628,260.704,261.628,9786
2022-02-25 11:30:00,261.886,261.886,261.509,261.638,12348
2022-02-25 11:35:00,261.687,261.687,261.022,261.37,9039
2022-02-25 11:40:00,261.35,261.439,261.022,261.295,5363
2022-02-25 11:45:00,261.379,261.499,261.25,261.28,12035
2022-02-25 11:50:00,261.409,261.64,261.3,261.638,9302
2022-02-25 11:55:00,261.444,262.035,261.444,262.035,10243
2022-02-25 12:00:00,262.094,262.476,262.094,262.263,7055
2022-02-25 12:05:00,262.223,262.28,261.985,262.159,8038
2022-02-25 12:10:00,262.223,262.263,262.094,262.154,15767
2022-02-25 12:15:00,262.194,262.928,262.194,262.581,16088
2022-02-25 12:20:00,262.521,262.799,262.521,262.71,15543
2022-02-25 12:25:00,262.68,262.908,262.541,262.859,9549
2022-02-25 12:30:00,262.849,263.186,262.68,263.117,12829
2022-02-25 12:35:00,263.137,263.802,263.117,263.752,17817
2022-02-25 12:40:00,263.742,263.901,263.454,263.633,13331
2022-02-25 12:45:00,263.703,263.827,263.524,263.827,9257
2022-02-25 12:50:00,263.822,263.864,263.514,263.544,12822
2022-02-25 12:55:00,263.514,263.583,263.236,263.449,9762
2022-02-25 13:00:00,263.439,263.439,262.789,262.97,10934
2022-02-25 13:05:00,263.003,263.315,262.71,263.157,11161
2022-02-25 13:10:00,263.191,263.405,262.66,262.854,15029
2022-02-25 13:15:00,262.879,263.186,262.72,263.176,16000
2022-02-25 13:20:00,263.037,263.345,262.501,263.345,15378
2022-02-25 13:25:00,263.097,263.176,262.74,262.789,14562
2022-02-25 13:30:00,262.928,263.554,262.908,263.534,9174
2022-02-25 13:35:00,263.514,264.08,263.444,264.065,12820
2022-02-25 13:40:00,264.0,264.0,263.305,263.463,11933
2022-02-25 13:45:00,263.474,264.263,263.454,264.263,10491
2022-02-25 13:50:00,264.219,264.263,263.881,264.09,11240
2022-02-25 13:55:00,264.229,264.745,264.149,264.566,13900
2022-02-25 14:00:00,264.507,264.517,263.971,264.144,14144
2022-02-25 14:05:00,264.159,264.586,263.693,264.383,14133
2022-02-25 14:10:00,264.239,264.239,263.931,264.075,11064
2022-02-25 14:15:00,264.12,264.12,263.812,264.0,9370
2022-02-25 14:20:00,264.03,264.368,263.981,264.259,17104
2022-02-25 14:25:00,264.288,264.854,264.249,264.735,12855
2022-02-25 14:30:00,264.735,264.884,264.457,264.745,19736
2022-02-25 14:35:00,264.824,265.162,264.497,264.536,18842
2022-02-25 14:40:00,264.437,264.735,264.398,264.457,11418
2022-02-25 14:45:00,264.378,264.507,264.05,264.358,10798
2022-02-25 14:50:00,264.268,264.323,263.812,263.812,8776
2022-02-25 14:55:00,263.752,263.752,262.77,263.375,9434
2022-02-25 15:00:00,263.405,263.961,263.385,263.717,13663
2022-02-25 15:05:00,263.698,263.698,263.186,263.35,16609
2022-02-25 15:10:00,263.385,264.11,263.375,264.08,17511
2022-02-25 15:15:00,264.129,264.249,263.742,264.04,18643
2022-02-25 15:20:00,264.07,264.487,263.941,264.179,15909
2022-02-25 15:25:00,264.303,264.77,264.12,264.606,18018
2022-02-25 15:30:00,264.536,264.914,264.477,264.477,16863
2022-02-25 15:35:00,264.487,264.616,264.199,264.199,29320
2022-02-25 15:40:00,264.12,264.278,263.951,264.278,28753
2022-02-25 15:45:00,264.328,264.814,264.239,264.477,37387
2022-02-25 15:50:00,264.437,264.854,264.418,264.596,37906
2022-02-25 15:55:00,264.805,265.251,264.56,264.834,55293
2022-02-25 16:00:00,264.795,265.46,264.785,265.45,125364
2022-02-25 16:05:00,265.341,265.341,265.341,265.341,33974
2022-02-25 16:10:00,265.341,265.341,265.341,265.341,141
2022-02-28 09:35:00,262.819,264.04,261.489,262.005,40729
2022-02-28 09:40:00,262.66,264.795,262.66,264.343,16670
2022-02-28 09:45:00,264.09,264.164,262.541,262.73,32063
2022-02-28 09:50:00,262.819,263.087,261.151,261.647,18975
2022-02-28 09:55:00,261.449,262.779,261.35,262.035,18390
2022-02-28 10:00:00,262.447,262.819,261.429,262.313,191345
2022-02-28 10:05:00,262.501,262.511,262.015,262.263,18095
2022-02-28 10:10:00,262.268,262.491,262.164,262.462,17423
2022-02-28 10:15:00,262.401,262.67,261.672,261.786,33047
2022-02-28 10:20:00,261.747,261.767,260.466,260.615,24038
2022-02-28 10:25:00,260.709,261.389,260.689,261.36,32226
2022-02-28 10:30:00,261.3,261.444,260.635,261.211,15319
2022-02-28 10:35:00,261.151,262.114,261.141,261.389,19717
2022-02-28 10:40:00,261.469,262.382,261.409,262.323,15276
2022-02-28 10:45:00,262.501,262.988,262.486,262.73,17900
2022-02-28 10:50:00,262.789,262.938,262.541,262.541,9833
2022-02-28 10:55:00,262.501,263.152,262.382,262.898,18846
2022-02-28 11:00:00,262.754,263.504,262.754,263.366,13581
2022-02-28 11:05:00,263.454,264.02,263.281,263.921,38430
2022-02-28 11:10:00,263.921,264.07,263.732,264.0,14638
2022-02-28 11:15:00,264.0,264.298,263.762,263.782,32873
2022-02-28 11:20:00,263.842,264.268,263.842,264.01,15931
2022-02-28 11:25:00,263.936,264.636,263.936,264.388,37141
2022-02-28 11:30:00,264.388,264.869,263.842,264.613,30757
2022-02-28 11:35:00,264.566,264.725,263.861,263.861,9019
2022-02-28 11:40:00,263.891,264.08,263.405,263.454,14827
2022-02-28 11:45:00,263.271,263.519,263.147,263.286,16696
2022-02-28 11:50:00,263.166,263.216,262.452,262.789,13741
2022-02-28 11:55:00,262.849,263.037,262.66,262.69,6557
2022-02-28 12:00:00,262.74,263.355,262.74,263.355,9876
2022-02-28 12:05:00,263.435,263.722,263.345,263.464,10831
2022-02-28 12:10:00,263.474,263.474,262.442,262.61,9958
2022-02-28 12:15:00,262.571,262.571,262.194,262.313,8076
2022-02-28 12:20:00,262.273,262.313,261.791,261.99,13127
2022-02-28 12:25:00,262.074,262.134,261.568,261.687,13936
2022-02-28 12:30:00,261.777,262.293,261.777,261.995,9898
2022-02-28 12:35:00,262.045,262.203,261.737,261.866,11473
2022-02-28 12:40:00,261.846,262.154,261.772,261.846,11348
2022-02-28 12:45:00,261.925,261.925,261.35,261.409,18230
2022-02-28 12:50:00,261.34,261.449,261.002,261.449,15196
2022-02-28 12:55:00,261.439,261.568,260.814,260.962,9378
2022-02-28 13:00:00,261.092,261.27,260.814,261.131,9877
2022-02-28 13:05:00,261.161,261.598,261.131,261.449,8285
2022-02-28 13:10:00,261.547,261.975,261.35,261.975,12818
2022-02-28 13:15:00,261.826,262.243,261.687,261.945,12144
2022-02-28 13:20:00,261.925,262.084,261.221,261.221,17093
2022-02-28 13:25:00,261.111,261.231,260.615,260.804,12615
2022-02-28 13:30:00,261.017,261.389,260.734,261.29,16523
2022-02-28 13:35:00,261.191,261.489,260.982,261.211,9401
2022-02-28 13:40:00,261.161,261.657,261.038,261.509,8354
2022-02-28 13:45:00,261.474,261.876,261.33,261.394,14650
2022-02-28 13:50:00,261.37,261.657,261.24,261.578,7150
2022-02-28 13:55:00,261.662,262.114,261.662,261.856,12266
2022-02-28 14:00:00,261.846,261.955,261.578,261.628,10519
2022-02-28 14:05:00,261.628,261.647,260.595,260.595,12355
2022-02-28 14:10:00,260.466,260.724,259.87,259.87,15134
2022-02-28 14:15:00,259.94,259.999,259.468,259.831,13639
2022-02-28 14:20:00,259.87,260.238,259.647,260.163,15931
2022-02-28 14:25:00,260.124,260.268,259.811,259.89,12161
2022-02-28 14:30:00,259.811,260.089,259.583,259.705,9680
2022-02-28 14:35:00,259.826,259.91,259.533,259.775,14760
2022-02-28 14:40:00,259.821,260.079,259.662,259.662,11632
2022-02-28 14:45:00,259.722,260.605,259.652,260.546,14762
2022-02-28 14:50:00,260.541,260.675,260.277,260.377,11144
2022-02-28 14:55:00,260.466,260.466,260.188,260.297,9714
2022-02-28 15:00:00,260.327,260.565,260.168,260.168,15695
2022-02-28 15:05:00,260.238,260.327,260.049,260.059,12093
2022-02-28 15:10:00,260.124,260.129,259.463,259.995,13547
2022-02-28 15:15:00,260.079,260.104,259.513,259.622,15922
2022-02-28 15:20:00,259.682,259.793,259.473,259.503,22333
2022-02-28 15:25:00,259.419,260.287,259.419,260.287,21630
2022-02-28 15:30:00,260.228,260.704,260.158,260.158,18249
2022-02-28 15:35:00,259.86,259.985,259.195,259.28,17822
2022-02-28 15:40:00,259.285,259.444,258.947,258.952,26422
2022-02-28 15:45:00,259.017,259.94,259.002,259.851,32337
2022-02-28 15:50:00,259.9,260.416,259.841,260.377,52158
2022-02-28 15:55:00,260.079,260.898,260.079,260.625,46096
2022-02-28 16:00:00,260.697,261.523,260.635,261.002,126770
2022-02-28 16:05:00,261.231,261.231,261.231,261.231,57387
2022-02-28 16:10:00,261.231,261.231,261.231,261.231,4341
2022-02-28 16:40:00,261.231,261.231,261.231,261.231,101
2022-03-01 09:30:00,260.039,260.069,259.93,259.93,1092
2022-03-01 09:35:00,259.632,260.416,258.803,259.786,31255
2022-03-01 09:40:00,260.099,261.558,259.453,261.365,50012
2022-03-01 09:45:00,261.548,261.548,259.424,259.9,21906
2022-03-01 09:50:00,260.019,260.138,258.292,258.724,30665
2022-03-01 09:55:00,258.719,258.848,257.711,258.679,29129
2022-03-01 10:00:00,258.679,258.957,258.114,258.52,21203
2022-03-01 10:05:00,258.429,259.404,258.429,258.878,13182
2022-03-01 10:10:00,259.046,259.18,258.411,258.421,29293
2022-03-01 10:15:00,258.222,258.222,257.627,257.676,21003
2022-03-01 10:20:00,257.915,258.639,257.742,258.064,18764
2022-03-01 10:25:00,257.954,258.421,257.934,258.183,33079
2022-03-01 10:30:00,258.272,258.461,257.776,258.282,15246
2022-03-01 10:35:00,258.083,258.302,257.865,257.865,15381
2022-03-01 10:40:00,257.875,258.054,257.289,257.289,24645
2022-03-01 10:45:00,257.488,257.488,256.336,256.336,17377
2022-03-01 10:50:00,256.475,256.475,255.889,256.138,39358
2022-03-01 10:55:00,256.098,256.942,256.038,256.748,23872
2022-03-01 11:00:00,256.679,257.349,256.425,257.349,23113
2022-03-01 11:05:00,257.16,258.823,257.16,258.555,23333
2022-03-01 11:10:00,258.5,258.51,257.796,258.133,12646
2022-03-01 11:15:00,258.252,258.798,257.895,258.798,25920
2022-03-01 11:20:00,258.798,258.798,258.391,258.565,17501
2022-03-01 11:25:00,258.535,259.741,258.535,259.722,28787
2022-03-01 11:30:00,259.652,260.019,259.245,259.424,21359
2022-03-01 11:35:00,259.295,259.404,258.252,258.371,15324
2022-03-01 11:40:00,258.183,258.272,257.309,257.726,15295
2022-03-01 11:45:00,257.712,257.989,257.379,257.453,10845
2022-03-01 11:50:00,257.398,257.398,256.038,256.282,17284
2022-03-01 11:55:00,256.118,256.455,255.969,256.217,17152
2022-03-01 12:00:00,256.009,256.366,255.711,256.257,27983
2022-03-01 12:05:00,256.202,256.515,256.202,256.336,10554
2022-03-01 12:10:00,256.505,256.515,255.949,256.187,11498
2022-03-01 12:15:00,256.267,256.455,255.78,256.455,16307
2022-03-01 12:20:00,256.445,256.833,256.215,256.654,8469
2022-03-01 12:25:00,256.649,256.649,256.227,256.5,10155
2022-03-01 12:30:00,256.564,256.803,256.252,256.793,11599
2022-03-01 12:35:00,256.733,257.488,256.654,257.349,14727
2022-03-01 12:40:00,257.259,257.696,257.091,257.681,15632
2022-03-01 12:45:00,257.855,258.123,257.329,257.537,58355
2022-03-01 12:50:00,257.557,258.073,257.24,257.82,13390
2022-03-01 12:55:00,257.964,257.999,257.319,257.319,17011
2022-03-01 13:00:00,257.398,257.706,257.18,257.706,11788
2022-03-01 13:05:00,257.577,257.716,257.301,257.433,11676
2022-03-01 13:10:00,257.458,257.522,256.634,256.857,10569
2022-03-01 13:15:00,256.971,256.971,255.84,256.043,18495
2022-03-01 13:20:00,255.969,256.187,255.631,255.631,14548
2022-03-01 13:25:00,255.879,256.098,255.75,255.75,10562
2022-03-01 13:30:00,255.611,255.611,254.956,255.125,18175
2022-03-01 13:35:00,255.046,255.502,254.946,255.184,20108
2022-03-01 13:40:00,255.105,256.157,255.105,256.014,11802
2022-03-01 13:45:00,256.316,256.425,255.85,256.138,24423
2022-03-01 13:50:00,256.128,256.296,255.363,255.552,16855
2022-03-01 13:55:00,255.601,255.83,255.323,255.671,17883
2022-03-01 14:00:00,255.731,255.959,255.443,255.641,17532
2022-03-01 14:05:00,255.671,255.77,255.323,255.621,23552
2022-03-01 14:10:00,255.462,255.671,254.897,254.907,16299
2022-03-01 14:15:00,254.907,255.006,254.4,254.777,27464
2022-03-01 14:20:00,254.756,255.224,254.529,255.016,21021
2022-03-01 14:25:00,255.095,255.492,254.926,255.421,23712
