time,open,high,low,close,volume
2022-03-01 14:30:00,255.385,256.098,255.385,255.949,16867
2022-03-01 14:35:00,255.899,255.919,255.333,255.443,14856
2022-03-01 14:40:00,255.462,255.621,254.907,255.343,49391
2022-03-01 14:45:00,255.443,255.611,255.224,255.393,33169
2022-03-01 14:50:00,255.373,255.562,254.827,254.936,25808
2022-03-01 14:55:00,254.946,254.946,254.018,254.122,20469
2022-03-01 15:00:00,254.162,254.45,254.033,254.256,13023
2022-03-01 15:05:00,254.212,255.105,254.212,255.105,28978
2022-03-01 15:10:00,255.383,255.502,254.916,255.105,37206
2022-03-01 15:15:00,255.18,255.244,254.559,254.758,22224
2022-03-01 15:20:00,254.827,254.867,254.073,254.212,28101
2022-03-01 15:25:00,254.162,254.221,253.725,253.814,29475
2022-03-01 15:30:00,253.805,254.063,253.616,253.616,30250
2022-03-01 15:35:00,253.596,253.834,253.189,253.487,57890
2022-03-01 15:40:00,253.388,253.854,253.368,253.671,48059
2022-03-01 15:45:00,253.625,253.953,253.417,253.467,50761
2022-03-01 15:50:00,253.318,253.527,252.564,252.564,77383
2022-03-01 15:55:00,252.325,253.209,252.117,253.11,85837
2022-03-01 16:00:00,253.06,253.924,252.812,253.556,213615
2022-03-01 16:05:00,253.685,253.685,253.685,253.685,21494
2022-03-01 17:25:00,254.986,254.986,254.986,254.986,100
2022-03-02 09:35:00,254.202,256.217,254.202,255.244,32316
2022-03-02 09:40:00,255.681,255.721,254.996,255.13,7994
2022-03-02 09:45:00,255.413,256.088,254.579,256.088,18311
2022-03-02 09:50:00,255.879,256.252,254.748,255.383,13582
2022-03-02 09:55:00,255.194,255.423,254.688,254.688,17721
2022-03-02 10:00:00,254.907,255.095,253.735,254.678,26150
2022-03-02 10:05:00,254.847,255.393,254.797,255.393,9292
2022-03-02 10:10:00,255.373,255.532,254.43,254.579,14885
2022-03-02 10:15:00,254.668,255.373,254.37,254.946,16003
2022-03-02 10:20:00,254.862,255.244,254.599,255.036,18587
2022-03-02 10:25:00,255.075,255.596,255.001,255.462,15006
2022-03-02 10:30:00,255.592,257.259,255.049,257.091,15918
2022-03-02 10:35:00,256.932,257.17,255.671,256.306,25819
2022-03-02 10:40:00,256.078,256.753,256.078,256.485,17160
2022-03-02 10:45:00,256.664,256.813,256.455,256.793,17874
2022-03-02 10:50:00,256.753,257.369,256.564,257.329,12582
2022-03-02 10:55:00,256.991,257.081,255.919,255.929,16726
2022-03-02 11:00:00,256.058,256.842,256.058,256.555,23894
2022-03-02 11:05:00,256.614,257.369,256.133,257.236,26199
2022-03-02 11:10:00,257.12,257.448,256.927,257.264,15667
2022-03-02 11:15:00,257.16,257.835,256.723,257.557,28909
2022-03-02 11:20:00,257.587,257.587,257.091,257.349,19424
2022-03-02 11:25:00,257.488,257.915,257.319,257.915,14864
2022-03-02 11:30:00,257.954,258.222,257.766,257.766,12475
2022-03-02 11:35:00,257.825,258.6,257.825,258.282,9420
2022-03-02 11:40:00,258.143,258.143,257.488,257.786,12307
2022-03-02 11:45:00,257.756,257.875,257.071,257.071,7733
2022-03-02 11:50:00,257.15,257.547,257.101,257.15,14012
2022-03-02 11:55:00,257.15,257.269,257.12,257.19,10551
2022-03-02 12:00:00,257.051,257.666,257.021,257.602,12176
2022-03-02 12:05:00,257.686,257.815,257.428,257.756,11142
2022-03-02 12:10:00,257.657,257.731,257.081,257.731,10094
2022-03-02 12:15:00,257.676,257.979,257.279,257.478,14835
2022-03-02 12:20:00,257.478,258.123,257.478,257.974,5499
2022-03-02 12:25:00,257.949,258.088,257.815,257.815,8329
2022-03-02 12:30:00,257.845,258.069,257.726,257.885,12222
2022-03-02 12:35:00,257.925,258.113,257.805,257.944,7663
2022-03-02 12:40:00,257.865,257.944,257.587,257.885,9855
2022-03-02 12:45:00,257.885,257.885,257.518,257.766,6810
2022-03-02 12:50:00,257.666,258.004,257.637,258.004,10096
2022-03-02 12:55:00,257.944,258.123,257.676,258.073,11065
2022-03-02 13:00:00,258.034,258.143,257.761,257.974,7882
2022-03-02 13:05:00,258.123,258.203,257.964,258.123,17316
2022-03-02 13:10:00,258.113,258.312,257.954,258.302,16287
2022-03-02 13:15:00,258.183,258.351,257.934,258.024,11808
2022-03-02 13:20:00,258.064,258.397,257.84,257.875,13925
2022-03-02 13:25:00,257.944,258.431,257.944,258.212,10122
2022-03-02 13:30:00,258.252,258.55,258.252,258.461,5846
2022-03-02 13:35:00,258.54,259.076,258.54,259.017,8708
2022-03-02 13:40:00,258.987,259.295,258.917,259.295,6913
2022-03-02 13:45:00,259.26,259.26,258.56,258.798,8632
2022-03-02 13:50:00,258.848,258.877,258.481,258.535,9105
2022-03-02 13:55:00,258.62,258.897,258.57,258.679,7039
2022-03-02 14:00:00,258.798,258.947,258.56,258.709,9478
2022-03-02 14:05:00,258.659,258.987,258.555,258.987,8925
2022-03-02 14:10:00,258.838,259.046,258.828,258.987,10458
2022-03-02 14:15:00,258.897,258.947,258.53,258.53,5064
2022-03-02 14:20:00,258.57,258.709,258.401,258.54,12502
2022-03-02 14:25:00,258.61,258.754,258.024,258.426,16956
2022-03-02 14:30:00,258.342,258.699,258.143,258.53,16308
2022-03-02 14:35:00,258.103,258.654,258.103,258.56,9369
2022-03-02 14:40:00,258.62,258.689,258.481,258.61,9051
2022-03-02 14:45:00,258.639,258.768,258.57,258.639,8774
2022-03-02 14:50:00,258.639,258.639,258.247,258.481,8724
2022-03-02 14:55:00,258.58,258.659,257.97,257.97,9921
2022-03-02 15:00:00,258.173,258.252,257.756,258.024,10399
2022-03-02 15:05:00,257.939,258.342,257.706,258.133,12024
2022-03-02 15:10:00,258.123,258.163,257.865,258.073,14764
2022-03-02 15:15:00,257.954,258.153,257.796,257.805,12627
2022-03-02 15:20:00,257.865,258.113,257.597,258.113,26383
2022-03-02 15:25:00,258.093,258.436,257.855,258.436,18828
2022-03-02 15:30:00,258.396,258.848,258.312,258.813,26008
2022-03-02 15:35:00,258.778,258.917,258.57,258.917,23223
2022-03-02 15:40:00,258.868,259.156,258.756,258.831,27473
2022-03-02 15:45:00,258.629,258.694,258.163,258.312,34579
2022-03-02 15:50:00,258.371,258.957,258.371,258.957,32946
2022-03-02 15:55:00,258.967,259.265,258.5,258.57,53030
2022-03-02 16:00:00,258.5,258.58,258.04,258.322,147772
2022-03-02 16:05:00,258.342,258.342,258.342,258.342,9229
2022-03-03 09:35:00,260.923,261.042,260.084,260.168,22619
2022-03-03 09:40:00,259.392,261.042,259.392,261.042,8393
2022-03-03 09:45:00,260.655,261.211,260.655,261.092,11385
2022-03-03 09:50:00,261.062,262.025,260.923,261.628,25905
2022-03-03 09:55:00,261.786,262.005,261.469,261.697,10309
2022-03-03 10:00:00,261.821,261.925,260.823,260.823,11348
2022-03-03 10:05:00,260.511,260.903,260.228,260.372,15717
2022-03-03 10:10:00,260.109,260.426,259.94,260.426,8265
2022-03-03 10:15:00,260.456,260.873,259.93,260.238,15932
2022-03-03 10:20:00,260.203,260.203,259.394,259.394,9815
2022-03-03 10:25:00,259.424,259.463,258.649,258.928,17470
2022-03-03 10:30:00,258.788,258.788,258.008,258.153,10924
2022-03-03 10:35:00,258.143,258.242,257.547,257.547,3031
2022-03-03 10:40:00,257.805,258.103,257.776,257.786,6429
2022-03-03 10:45:00,257.845,258.044,257.438,257.438,9086
2022-03-03 10:50:00,257.508,257.716,256.763,256.942,13164
2022-03-03 10:55:00,256.709,257.021,256.336,256.391,14159
2022-03-03 11:00:00,256.346,256.396,255.74,255.859,21560
2022-03-03 11:05:00,255.75,255.82,255.224,255.353,15369
2022-03-03 11:10:00,255.472,255.542,255.105,255.443,25471
2022-03-03 11:15:00,255.353,255.373,254.589,254.748,19358
2022-03-03 11:20:00,254.638,254.986,254.37,254.916,10655
2022-03-03 11:25:00,255.115,256.009,255.115,255.87,9489
2022-03-03 11:30:00,255.984,256.326,255.8,255.964,10048
2022-03-03 11:35:00,255.909,256.177,255.889,256.098,10634
2022-03-03 11:40:00,256.143,256.505,255.979,256.212,16324
2022-03-03 11:45:00,256.356,256.594,256.187,256.475,6620
2022-03-03 11:50:00,256.396,256.996,256.286,256.366,9363
2022-03-03 11:55:00,256.366,256.416,256.207,256.277,4084
2022-03-03 12:00:00,256.207,256.793,255.83,256.584,8849
2022-03-03 12:05:00,256.43,256.674,256.366,256.564,4520
2022-03-03 12:10:00,256.535,256.574,256.068,256.386,3862
2022-03-03 12:15:00,256.386,256.743,256.217,256.468,6950
2022-03-03 12:20:00,256.564,256.763,256.455,256.455,3803
2022-03-03 12:25:00,256.664,256.674,256.311,256.311,7014
2022-03-03 12:30:00,256.286,256.286,255.989,256.207,6913
2022-03-03 12:35:00,256.207,257.934,256.128,257.567,11968
2022-03-03 12:40:00,257.577,257.736,257.23,257.23,9520
2022-03-03 12:45:00,257.319,257.508,257.061,257.309,6202
2022-03-03 12:50:00,257.259,257.259,256.833,256.971,6369
2022-03-03 12:55:00,256.947,257.14,256.852,256.981,4924
2022-03-03 13:00:00,256.986,257.349,256.952,257.041,4696
2022-03-03 13:05:00,257.031,257.448,256.912,257.259,6549
2022-03-03 13:10:00,257.259,257.527,256.971,257.001,4489
2022-03-03 13:15:00,256.981,257.137,256.952,257.066,4426
2022-03-03 13:20:00,257.289,257.438,257.12,257.438,3733
2022-03-03 13:25:00,257.527,257.637,257.21,257.637,5034
2022-03-03 13:30:00,257.637,257.647,257.249,257.557,7433
2022-03-03 13:35:00,257.478,257.478,256.733,257.19,7716
2022-03-03 13:40:00,257.279,257.488,257.279,257.408,3191
2022-03-03 13:45:00,257.339,257.339,257.13,257.23,3420
2022-03-03 13:50:00,257.259,257.694,257.259,257.557,8068
2022-03-03 13:55:00,257.756,257.77,257.468,257.468,4391
2022-03-03 14:00:00,257.547,257.59,256.971,257.21,7761
2022-03-03 14:05:00,257.21,257.508,257.091,257.19,5782
2022-03-03 14:10:00,257.214,257.392,257.091,257.23,6062
2022-03-03 14:15:00,257.24,258.123,257.14,258.04,7861
2022-03-03 14:20:00,257.974,258.064,257.637,258.004,7409
2022-03-03 14:25:00,257.825,258.034,257.676,257.676,5354
2022-03-03 14:30:00,257.726,258.103,257.681,258.103,9447
2022-03-03 14:35:00,258.004,258.014,257.686,257.805,8804
2022-03-03 14:40:00,257.915,257.944,257.696,257.736,5064
2022-03-03 14:45:00,257.915,258.123,257.716,257.786,10391
2022-03-03 14:50:00,257.885,257.905,257.329,257.428,7671
2022-03-03 14:55:00,257.398,257.428,256.892,256.932,5617
2022-03-03 15:00:00,256.962,257.13,256.723,256.897,10205
2022-03-03 15:05:00,256.917,256.917,256.396,256.396,7620
2022-03-03 15:10:00,256.485,256.728,256.21,256.396,10160
2022-03-03 15:15:00,256.435,256.739,256.435,256.674,9834
2022-03-03 15:20:00,256.525,256.807,256.277,256.594,15521
2022-03-03 15:25:00,256.584,256.584,256.217,256.435,8522
2022-03-03 15:30:00,256.525,256.981,256.525,256.902,9572
2022-03-03 15:35:00,256.852,256.922,256.078,256.207,10645
2022-03-03 15:40:00,256.217,256.316,255.81,256.247,14888
2022-03-03 15:45:00,256.227,256.247,255.532,255.532,14817
2022-03-03 15:50:00,255.542,255.86,255.363,255.636,19537
2022-03-03 15:55:00,255.701,256.286,255.538,255.939,36230
2022-03-03 16:00:00,255.889,256.396,255.543,256.346,78121
2022-03-03 16:05:00,256.177,256.177,256.177,256.177,12218
2022-03-03 16:35:00,256.177,256.177,256.177,256.177,1957
2022-03-04 09:35:00,253.616,256.197,252.196,253.834,48076
2022-03-04 09:40:00,253.839,255.036,253.527,254.087,15116
2022-03-04 09:45:00,254.053,254.375,253.675,254.068,11873
2022-03-04 09:50:00,254.152,254.311,253.675,253.765,19998
2022-03-04 09:55:00,253.71,254.867,253.705,254.43,17735
2022-03-04 10:00:00,254.36,255.294,254.351,255.294,13392
2022-03-04 10:05:00,254.966,255.036,254.271,254.286,19310
2022-03-04 10:10:00,253.953,254.033,253.462,253.536,13589
2022-03-04 10:15:00,253.527,253.785,253.378,253.517,18764
2022-03-04 10:20:00,253.566,253.755,253.298,253.378,16336
2022-03-04 10:25:00,253.527,253.656,253.457,253.576,8488
2022-03-04 10:30:00,253.427,253.596,252.985,253.02,9553
2022-03-04 10:35:00,253.199,253.229,252.623,252.653,9410
2022-03-04 10:40:00,252.464,252.901,252.305,252.787,22272
2022-03-04 10:45:00,252.534,252.544,251.779,251.903,20093
2022-03-04 10:50:00,251.839,252.236,251.69,252.052,12248
2022-03-04 10:55:00,252.196,252.742,252.196,252.335,8167
2022-03-04 11:00:00,252.246,252.395,251.809,251.809,13161
2022-03-04 11:05:00,251.874,252.345,251.824,252.107,21434
2022-03-04 11:10:00,252.142,253.273,252.008,253.159,31630
2022-03-04 11:15:00,253.11,253.71,253.03,253.159,23721
2022-03-04 11:20:00,253.11,253.487,252.891,253.383,18348
2022-03-04 11:25:00,253.388,253.492,252.891,253.199,8374
2022-03-04 11:30:00,253.139,253.239,252.663,252.673,12528
2022-03-04 11:35:00,252.817,252.961,252.415,252.762,17114
2022-03-04 11:40:00,252.688,253.447,252.305,253.447,15169
2022-03-04 11:45:00,253.328,253.884,253.328,253.73,13902
2022-03-04 11:50:00,253.705,254.122,253.666,253.79,15610
2022-03-04 11:55:00,253.914,254.132,253.715,254.073,10178
2022-03-04 12:00:00,254.097,254.212,253.785,253.785,10974
2022-03-04 12:05:00,253.785,254.321,253.606,254.246,23641
2022-03-04 12:10:00,254.321,254.46,253.924,254.46,6372
2022-03-04 12:15:00,254.643,255.343,254.46,255.239,16687
2022-03-04 12:20:00,255.244,255.8,254.782,254.782,24725
2022-03-04 12:25:00,254.877,255.631,254.748,255.224,14327
2022-03-04 12:30:00,255.065,255.487,254.956,255.403,10074
2022-03-04 12:35:00,255.095,255.314,254.999,255.075,12039
2022-03-04 12:40:00,255.16,255.304,254.857,254.996,10192
2022-03-04 12:45:00,255.065,255.115,254.792,255.041,12524
2022-03-04 12:50:00,254.961,255.284,254.926,255.11,7369
2022-03-04 12:55:00,255.204,255.482,255.026,255.328,9975
2022-03-04 13:00:00,255.393,256.138,255.393,255.87,15448
2022-03-04 13:05:00,256.033,256.286,255.621,255.879,7456
2022-03-04 13:10:00,255.969,255.989,255.661,255.86,8632
2022-03-04 13:15:00,255.969,255.969,255.175,255.175,6417
2022-03-04 13:20:00,255.14,255.448,254.777,254.907,10117
2022-03-04 13:25:00,255.046,255.254,254.837,254.986,6900
2022-03-04 13:30:00,254.758,255.155,254.758,255.026,9603
2022-03-04 13:35:00,254.956,255.453,254.946,255.433,9511
2022-03-04 13:40:00,255.403,255.592,255.254,255.413,10164
2022-03-04 13:45:00,255.323,255.373,254.817,254.946,9103
2022-03-04 13:50:00,254.986,255.095,254.748,254.956,13687
2022-03-04 13:55:00,255.125,255.224,254.976,254.986,4290
2022-03-04 14:00:00,255.085,255.103,254.48,254.708,10147
2022-03-04 14:05:00,254.768,254.926,254.331,254.609,16358
2022-03-04 14:10:00,254.519,254.797,254.37,254.758,12858
2022-03-04 14:15:00,254.619,254.698,254.291,254.326,8674
2022-03-04 14:20:00,254.4,254.807,254.202,254.807,14917
2022-03-04 14:25:00,254.748,255.81,254.748,255.81,9717
2022-03-04 14:30:00,255.651,255.919,255.224,255.224,8257
2022-03-04 14:35:00,255.383,255.661,255.234,255.413,17266
2022-03-04 14:40:00,255.512,255.85,255.363,255.85,16002
2022-03-04 14:45:00,255.82,255.919,255.284,255.403,19738
2022-03-04 14:50:00,255.234,255.631,255.214,255.284,18523
2022-03-04 14:55:00,255.314,255.472,254.633,254.842,25222
2022-03-04 15:00:00,254.897,255.224,254.37,254.519,24481
2022-03-04 15:05:00,254.624,255.233,254.559,254.897,19624
2022-03-04 15:10:00,254.887,255.145,254.842,254.956,11478
2022-03-04 15:15:00,255.135,255.274,254.629,254.629,11343
2022-03-04 15:20:00,254.758,255.135,254.668,254.772,9931
2022-03-04 15:25:00,254.723,254.986,254.624,254.887,15967
2022-03-04 15:30:00,254.887,255.512,254.847,255.105,25704
2022-03-04 15:35:00,255.135,255.284,254.827,255.184,20524
2022-03-04 15:40:00,255.323,255.323,254.569,254.787,25239
2022-03-04 15:45:00,254.777,255.075,254.648,254.797,23113
2022-03-04 15:50:00,254.718,255.398,254.698,254.959,38376
2022-03-04 15:55:00,255.075,256.088,254.887,256.088,54197
2022-03-04 16:00:00,255.979,256.882,255.919,256.555,198145
2022-03-04 16:05:00,256.624,256.624,256.624,256.624,13359
2022-03-07 09:30:00,256.138,256.138,256.138,256.138,1552
2022-03-07 09:35:00,255.592,256.634,255.423,255.731,59001
2022-03-07 09:40:00,255.716,255.716,254.867,255.348,30316
2022-03-07 09:45:00,255.621,255.711,254.837,255.41,19270
2022-03-07 09:50:00,255.562,255.701,254.738,254.897,26588
2022-03-07 09:55:00,254.902,255.621,254.817,255.577,21552
2022-03-07 10:00:00,255.517,256.386,254.777,254.777,33899
2022-03-07 10:05:00,254.38,254.758,253.934,253.934,35185
2022-03-07 10:10:00,253.745,253.745,252.583,252.583,34291
2022-03-07 10:15:00,252.693,252.693,251.059,251.203,15815
2022-03-07 10:20:00,251.223,251.452,250.925,251.303,83063
2022-03-07 10:25:00,251.104,251.104,249.724,249.814,66985
2022-03-07 10:30:00,249.804,249.809,249.039,249.184,74435
2022-03-07 10:35:00,249.287,249.446,248.99,249.372,29424
2022-03-07 10:40:00,249.377,249.818,248.86,248.975,9925
2022-03-07 10:45:00,248.86,248.86,247.937,248.215,51969
2022-03-07 10:50:00,248.235,248.235,247.749,247.888,17006
2022-03-07 10:55:00,247.962,248.414,247.868,248.27,16324
2022-03-07 11:00:00,248.226,248.771,247.907,248.523,19083
2022-03-07 11:05:00,248.533,248.662,248.126,248.166,12881
2022-03-07 11:10:00,248.344,248.731,248.344,248.672,10458
2022-03-07 11:15:00,248.622,248.637,247.902,247.967,21149
2022-03-07 11:20:00,248.195,248.195,247.709,247.768,13091
2022-03-07 11:25:00,247.888,247.888,247.054,247.054,17603
2022-03-07 11:30:00,247.064,247.111,245.624,245.981,17691
2022-03-07 11:35:00,245.981,245.981,244.497,244.587,28089
2022-03-07 11:40:00,244.691,244.721,243.812,243.877,29694
2022-03-07 11:45:00,243.827,244.909,243.817,244.343,18647
2022-03-07 11:50:00,244.363,245.306,244.254,244.939,9889
2022-03-07 11:55:00,244.8,244.854,244.244,244.244,11281
2022-03-07 12:00:00,244.289,244.641,244.2,244.611,16555
2022-03-07 12:05:00,244.626,245.182,244.626,244.909,16779
2022-03-07 12:10:00,244.929,245.098,244.8,245.0,9162
2022-03-07 12:15:00,245.018,245.326,244.79,245.281,15047
2022-03-07 12:20:00,245.326,245.525,244.83,244.899,10915
2022-03-07 12:25:00,244.929,245.128,244.711,244.711,12473
2022-03-07 12:30:00,244.582,244.81,244.175,244.502,14793
2022-03-07 12:35:00,244.423,245.167,244.423,245.078,11747
2022-03-07 12:40:00,245.118,245.118,244.651,244.939,15155
2022-03-07 12:45:00,244.979,245.267,244.641,244.651,12253
2022-03-07 12:50:00,244.696,245.187,244.696,245.177,11412
2022-03-07 12:55:00,245.073,245.634,244.462,244.572,12759
2022-03-07 13:00:00,244.537,244.537,244.095,244.279,13520
2022-03-07 13:05:00,244.314,244.603,244.145,244.194,15458
2022-03-07 13:10:00,244.244,244.532,244.115,244.12,19343
2022-03-07 13:15:00,244.12,244.378,243.887,244.065,25509
2022-03-07 13:20:00,244.135,244.745,243.916,244.547,22828
2022-03-07 13:25:00,244.661,245.366,244.462,245.237,10492
2022-03-07 13:30:00,245.192,246.011,245.192,245.823,10306
2022-03-07 13:35:00,245.862,246.309,245.862,246.091,16814
2022-03-07 13:40:00,246.11,246.289,245.788,246.19,21243
2022-03-07 13:45:00,246.12,246.527,245.832,245.962,20743
2022-03-07 13:50:00,245.922,245.967,245.306,245.306,11095
2022-03-07 13:55:00,245.201,245.346,244.691,244.721,9976
2022-03-07 14:00:00,244.81,245.177,244.716,244.949,20645
2022-03-07 14:05:00,244.939,245.584,244.939,244.969,12064
2022-03-07 14:10:00,244.969,245.306,244.8,245.306,14937
2022-03-07 14:15:00,245.396,245.614,245.128,245.128,20676
2022-03-07 14:20:00,245.128,245.589,245.048,245.133,13956
2022-03-07 14:25:00,245.118,245.118,244.701,244.909,18175
2022-03-07 14:30:00,244.929,245.336,244.879,245.143,21428
2022-03-07 14:35:00,244.919,244.919,244.026,244.026,23651
2022-03-07 14:40:00,244.055,244.244,243.568,243.728,21996
2022-03-07 14:45:00,243.857,243.857,242.729,242.729,40353
2022-03-07 14:50:00,242.814,243.142,242.814,242.973,17231
2022-03-07 14:55:00,243.073,243.246,242.636,242.904,49979
2022-03-07 15:00:00,242.904,243.817,242.904,243.499,82433
2022-03-07 15:05:00,243.341,243.648,242.973,243.132,26550
2022-03-07 15:10:00,243.087,243.212,242.735,242.79,20440
2022-03-07 15:15:00,242.745,242.854,242.174,242.432,44671
2022-03-07 15:20:00,242.358,242.755,242.328,242.656,20775
2022-03-07 15:25:00,242.566,242.943,242.566,242.69,19254
2022-03-07 15:30:00,242.725,243.023,242.636,242.884,29809
2022-03-07 15:35:00,242.834,242.834,242.407,242.432,18145
2022-03-07 15:40:00,242.517,242.527,242.139,242.204,28995
2022-03-07 15:45:00,242.08,242.725,241.921,242.705,35317
2022-03-07 15:50:00,242.586,242.656,242.01,242.07,38577
2022-03-07 15:55:00,241.911,242.467,241.494,241.544,47180
2022-03-07 16:00:00,241.494,242.04,241.147,241.147,135418
2022-03-07 16:05:00,241.196,241.196,241.196,241.196,16657
2022-03-07 16:10:00,242.169,242.169,241.196,241.196,10478
2022-03-07 17:20:00,241.196,241.196,241.196,241.196,582
2022-03-08 09:35:00,240.7,241.027,239.35,239.588,38635
2022-03-08 09:40:00,239.866,240.233,237.662,237.677,43340
2022-03-08 09:45:00,237.672,237.801,236.282,237.324,80229
2022-03-08 09:50:00,237.553,237.632,236.282,237.622,31116
2022-03-08 09:55:00,237.526,237.99,236.044,236.044,49056
2022-03-08 10:00:00,236.302,236.734,236.073,236.704,47577
2022-03-08 10:05:00,236.59,236.639,235.16,235.294,31645
2022-03-08 10:10:00,235.17,235.309,234.495,234.847,36550
2022-03-08 10:15:00,234.852,236.421,234.634,236.421,33058
2022-03-08 10:20:00,236.758,238.009,236.575,238.009,16044
2022-03-08 10:25:00,238.268,238.804,238.039,238.089,15775
2022-03-08 10:30:00,237.849,238.416,237.563,238.198,20207
2022-03-08 10:35:00,238.342,238.595,237.811,237.95,14143
2022-03-08 10:40:00,237.999,238.744,237.91,238.64,11482
2022-03-08 10:45:00,238.804,239.36,238.804,239.126,13165
2022-03-08 10:50:00,239.265,239.747,239.131,239.598,17013
2022-03-08 10:55:00,239.691,240.263,239.012,239.924,13686
2022-03-08 11:00:00,240.134,240.948,240.084,240.794,19424
2022-03-08 11:05:00,240.938,240.938,240.436,240.849,14040
2022-03-08 11:10:00,240.913,240.913,239.836,240.72,15064
2022-03-08 11:15:00,240.759,240.759,240.303,240.342,10712
2022-03-08 11:20:00,240.406,240.406,239.687,240.055,12394
2022-03-08 11:25:00,239.985,239.985,238.843,238.843,17795
2022-03-08 11:30:00,239.082,239.101,238.138,238.565,24424
2022-03-08 11:35:00,238.268,238.466,237.429,237.975,17415
2022-03-08 11:40:00,237.994,237.999,237.394,237.771,15318
2022-03-08 11:45:00,237.801,238.258,237.592,238.258,14790
2022-03-08 11:50:00,238.258,238.729,238.178,238.178,19938
2022-03-08 11:55:00,238.188,239.26,237.87,239.26,11021
2022-03-08 12:00:00,239.439,239.732,239.23,239.29,12547
2022-03-08 12:05:00,239.732,240.045,239.667,239.916,11210
2022-03-08 12:10:00,239.975,240.432,239.925,240.169,17928
2022-03-08 12:15:00,240.243,240.471,239.886,240.328,53980
2022-03-08 12:20:00,240.328,241.385,240.318,241.189,27975
2022-03-08 12:25:00,241.325,241.385,240.601,240.64,31462
2022-03-08 12:30:00,240.64,241.415,239.916,241.276,30313
2022-03-08 12:35:00,241.345,242.636,241.097,242.636,20575
2022-03-08 12:40:00,242.725,243.231,242.487,242.953,45273
2022-03-08 12:45:00,242.735,243.599,242.507,243.599,16450
2022-03-08 12:50:00,243.42,243.629,243.102,243.629,17319
2022-03-08 12:55:00,243.261,244.522,243.132,244.502,14141
2022-03-08 13:00:00,244.562,245.098,244.383,244.999,20293
2022-03-08 13:05:00,245.073,246.16,245.073,246.16,26303
2022-03-08 13:10:00,246.061,246.289,245.723,245.942,34376
2022-03-08 13:15:00,245.788,245.952,244.81,244.81,18559
2022-03-08 13:20:00,244.899,244.919,244.204,244.884,18542
2022-03-08 13:25:00,244.76,244.869,243.926,244.264,20049
2022-03-08 13:30:00,244.065,244.244,242.78,242.829,14189
2022-03-08 13:35:00,242.829,242.829,241.951,242.015,12952
2022-03-08 13:40:00,242.025,242.131,241.335,241.549,12685
2022-03-08 13:45:00,241.544,241.673,240.134,240.288,29130
2022-03-08 13:50:00,240.392,241.027,240.193,240.362,25647
2022-03-08 13:55:00,240.243,240.491,239.806,240.166,18180
2022-03-08 14:00:00,239.99,240.094,239.26,239.528,17828
2022-03-08 14:05:00,239.32,239.429,238.496,238.734,18283
2022-03-08 14:10:00,238.545,239.489,238.536,239.092,15708
2022-03-08 14:15:00,238.859,239.24,238.178,239.211,46956
2022-03-08 14:20:00,239.26,239.896,239.002,239.717,16945
2022-03-08 14:25:00,239.697,240.686,239.459,240.491,19186
2022-03-08 14:30:00,240.342,241.653,240.005,241.402,18057
2022-03-08 14:35:00,241.603,241.613,240.874,241.003,23112
2022-03-08 14:40:00,240.928,241.544,240.918,241.196,10313
2022-03-08 14:45:00,241.385,241.484,240.948,241.41,11390
2022-03-08 14:50:00,241.593,242.328,241.593,242.159,12264
2022-03-08 14:55:00,242.219,242.318,241.564,241.564,11018
2022-03-08 15:00:00,241.643,241.901,241.256,241.673,16172
2022-03-08 15:05:00,241.653,242.566,241.415,242.437,14498
2022-03-08 15:10:00,242.323,242.325,241.861,242.05,10164
2022-03-08 15:15:00,242.139,242.139,241.027,241.525,16654
2022-03-08 15:20:00,241.519,241.519,240.888,241.161,13976
2022-03-08 15:25:00,241.137,241.494,240.71,241.494,16951
