time,open,high,low,close,volume
2022-03-08 15:30:00,241.176,241.286,239.707,239.866,23808
2022-03-08 15:35:00,239.876,239.945,238.962,239.226,34804
2022-03-08 15:40:00,238.982,240.084,238.815,240.005,22888
2022-03-08 15:45:00,240.055,240.189,238.764,238.764,28397
2022-03-08 15:50:00,238.893,239.161,238.347,238.531,33913
2022-03-08 15:55:00,238.436,239.538,238.436,238.585,39549
2022-03-08 16:00:00,238.565,238.575,237.741,238.119,109295
2022-03-08 16:05:00,238.119,238.119,238.119,238.119,29905
2022-03-08 16:10:00,238.119,238.119,238.119,238.119,9941
2022-03-08 16:35:00,238.119,238.119,238.119,238.119,11288
2022-03-09 06:55:00,237.97,237.97,237.97,237.97,860
2022-03-09 07:05:00,237.175,237.175,237.175,237.175,350
2022-03-09 08:05:00,237.275,239.26,237.275,239.26,235
2022-03-09 09:30:00,239.806,239.806,239.806,239.806,439
2022-03-09 09:35:00,240.233,241.693,239.26,239.618,79757
2022-03-09 09:40:00,239.836,239.985,236.719,237.215,44965
2022-03-09 09:45:00,237.121,239.876,236.987,239.101,60008
2022-03-09 09:50:00,238.9,240.531,238.754,239.925,26055
2022-03-09 09:55:00,239.856,239.92,237.791,237.791,21322
2022-03-09 10:00:00,237.612,238.292,237.329,238.158,34832
2022-03-09 10:05:00,238.178,238.208,236.585,236.607,54561
2022-03-09 10:10:00,236.793,237.359,236.292,237.359,32232
2022-03-09 10:15:00,237.463,237.731,237.175,237.578,44479
2022-03-09 10:20:00,237.694,238.774,237.503,238.079,23215
2022-03-09 10:25:00,238.153,238.536,238.024,238.536,34754
2022-03-09 10:30:00,238.565,238.843,238.049,238.714,12121
2022-03-09 10:35:00,238.992,240.05,238.585,239.906,18346
2022-03-09 10:40:00,239.925,240.921,239.916,240.921,21417
2022-03-09 10:45:00,241.008,241.216,240.63,240.799,23415
2022-03-09 10:50:00,240.68,241.425,240.63,241.415,12665
2022-03-09 10:55:00,241.444,241.772,240.683,240.938,47870
2022-03-09 11:00:00,241.166,241.815,240.958,241.315,18867
2022-03-09 11:05:00,241.444,241.707,240.769,241.067,27375
2022-03-09 11:10:00,241.057,241.355,240.432,240.432,19643
2022-03-09 11:15:00,240.476,240.601,239.801,239.896,21374
2022-03-09 11:20:00,239.916,239.916,239.439,239.449,13309
2022-03-09 11:25:00,239.439,239.459,238.992,239.365,15926
2022-03-09 11:30:00,239.34,239.518,239.052,239.052,12653
2022-03-09 11:35:00,239.012,240.491,238.962,240.273,9625
2022-03-09 11:40:00,240.179,240.557,240.179,240.484,7797
2022-03-09 11:45:00,240.571,240.829,240.452,240.591,11276
2022-03-09 11:50:00,240.462,240.481,239.975,239.975,9049
2022-03-09 11:55:00,239.965,239.965,239.29,239.945,17252
2022-03-09 12:00:00,240.025,240.164,239.508,240.035,11850
2022-03-09 12:05:00,239.935,240.382,239.784,239.891,9932
2022-03-09 12:10:00,239.935,239.935,239.33,239.449,10379
2022-03-09 12:15:00,239.553,240.362,239.29,240.228,10220
2022-03-09 12:20:00,240.332,240.551,240.124,240.551,8119
2022-03-09 12:25:00,240.491,240.491,239.866,240.469,12933
2022-03-09 12:30:00,240.372,240.388,240.104,240.139,10870
2022-03-09 12:35:00,240.124,240.273,239.826,240.189,14971
2022-03-09 12:40:00,240.184,241.226,240.184,241.077,11636
2022-03-09 12:45:00,241.181,241.4,241.117,241.36,14522
2022-03-09 12:50:00,241.33,241.355,240.685,241.315,24567
2022-03-09 12:55:00,241.107,241.812,241.107,241.489,11129
2022-03-09 13:00:00,241.519,242.229,241.519,242.0,10740
2022-03-09 13:05:00,241.99,242.0,241.246,241.246,17221
2022-03-09 13:10:00,241.295,241.395,241.082,241.335,10174
2022-03-09 13:15:00,241.353,241.76,241.315,241.474,11076
2022-03-09 13:20:00,241.653,241.772,241.38,241.767,14108
2022-03-09 13:25:00,241.832,242.338,241.807,242.303,13090
2022-03-09 13:30:00,242.368,242.417,242.1,242.232,7312
2022-03-09 13:35:00,242.1,242.566,242.07,242.368,16405
2022-03-09 13:40:00,242.487,242.755,242.427,242.666,11458
2022-03-09 13:45:00,242.656,242.715,242.189,242.229,15182
2022-03-09 13:50:00,242.194,242.194,241.664,241.802,11908
2022-03-09 13:55:00,241.727,241.851,241.464,241.494,23717
2022-03-09 14:00:00,241.464,241.643,241.434,241.494,8245
2022-03-09 14:05:00,241.504,242.477,241.494,242.477,10908
2022-03-09 14:10:00,242.457,242.497,242.055,242.055,11168
2022-03-09 14:15:00,242.129,242.239,241.712,242.189,9839
2022-03-09 14:20:00,242.249,242.368,241.977,242.05,12163
2022-03-09 14:25:00,241.941,242.338,241.931,242.055,10372
2022-03-09 14:30:00,241.99,242.119,241.454,241.561,8967
2022-03-09 14:35:00,241.55,242.318,241.55,242.278,11296
2022-03-09 14:40:00,242.427,242.616,242.308,242.477,6360
2022-03-09 14:45:00,242.558,242.775,242.432,242.546,9725
2022-03-09 14:50:00,242.571,242.695,242.09,242.258,4898
2022-03-09 14:55:00,242.278,242.338,241.653,241.653,8133
2022-03-09 15:00:00,241.712,241.931,241.583,241.583,7192
2022-03-09 15:05:00,241.608,241.752,241.484,241.752,7907
2022-03-09 15:10:00,241.772,242.318,241.756,242.258,8970
2022-03-09 15:15:00,242.239,242.447,242.1,242.298,10308
2022-03-09 15:20:00,242.338,242.457,241.822,242.131,10899
2022-03-09 15:25:00,242.1,242.308,242.0,242.075,31504
2022-03-09 15:30:00,241.971,242.01,241.762,241.851,11684
2022-03-09 15:35:00,241.981,242.268,241.921,242.09,22938
2022-03-09 15:40:00,242.02,242.07,241.425,241.474,16154
2022-03-09 15:45:00,241.415,241.752,241.305,241.385,14751
2022-03-09 15:50:00,241.375,241.603,240.779,240.869,33261
2022-03-09 15:55:00,240.898,241.107,240.134,240.536,56012
2022-03-09 16:00:00,240.501,240.501,239.757,240.015,125974
2022-03-09 16:05:00,239.965,239.965,239.965,239.965,6820
2022-03-09 16:10:00,239.965,239.965,239.965,239.965,1271
2022-03-09 16:15:00,239.965,239.965,239.965,239.965,5540
2022-03-09 16:35:00,239.965,239.965,239.965,239.965,155
2022-03-10 09:35:00,236.659,237.712,236.659,237.235,19677
2022-03-10 09:40:00,236.967,237.374,234.912,234.971,13216
2022-03-10 09:45:00,235.011,235.835,235.011,235.299,12819
2022-03-10 09:50:00,235.438,235.578,234.545,234.823,16383
2022-03-10 09:55:00,234.823,236.659,234.674,235.547,62688
2022-03-10 10:00:00,235.463,236.788,235.463,236.466,8296
2022-03-10 10:05:00,236.58,236.59,235.944,236.332,9677
2022-03-10 10:10:00,236.505,236.972,236.292,236.342,15986
2022-03-10 10:15:00,236.411,237.225,236.411,237.225,8483
2022-03-10 10:20:00,236.917,237.443,236.808,237.443,7716
2022-03-10 10:25:00,237.697,237.697,236.639,236.699,15953
2022-03-10 10:30:00,237.027,237.244,236.381,236.689,9156
2022-03-10 10:35:00,236.649,236.749,235.271,235.271,12432
2022-03-10 10:40:00,235.428,236.073,235.299,236.073,16812
2022-03-10 10:45:00,236.078,236.59,235.974,236.252,7353
2022-03-10 10:50:00,236.471,236.868,236.312,236.699,7503
2022-03-10 10:55:00,236.739,236.897,236.332,236.49,13342
2022-03-10 11:00:00,236.49,236.798,236.044,236.103,16872
2022-03-10 11:05:00,236.098,236.361,235.776,235.905,25522
2022-03-10 11:10:00,235.964,236.51,235.964,236.327,12813
2022-03-10 11:15:00,236.292,236.441,235.925,235.944,14218
2022-03-10 11:20:00,235.845,236.232,235.686,236.093,10772
2022-03-10 11:25:00,236.064,236.103,235.577,235.726,13401
2022-03-10 11:30:00,235.666,235.81,235.104,235.319,12974
2022-03-10 11:35:00,235.259,235.527,235.17,235.279,21440
2022-03-10 11:40:00,235.081,235.299,234.991,235.13,19643
2022-03-10 11:45:00,235.16,235.398,235.051,235.398,16091
2022-03-10 11:50:00,235.403,235.403,234.753,234.852,8146
2022-03-10 11:55:00,234.912,235.14,234.703,235.046,13377
2022-03-10 12:00:00,235.061,235.547,235.061,235.547,4544
2022-03-10 12:05:00,235.786,235.905,235.746,235.795,4569
2022-03-10 12:10:00,235.835,235.934,235.428,235.498,5241
2022-03-10 12:15:00,235.547,235.696,235.319,235.448,5566
2022-03-10 12:20:00,235.418,235.488,235.2,235.421,8562
2022-03-10 12:25:00,235.405,235.567,235.249,235.498,8597
2022-03-10 12:30:00,235.488,235.577,235.314,235.503,11912
2022-03-10 12:35:00,235.478,235.478,235.001,235.014,5766
2022-03-10 12:40:00,234.906,234.906,234.316,234.455,13323
2022-03-10 12:45:00,234.47,234.47,234.147,234.455,13955
2022-03-10 12:50:00,234.396,234.733,234.227,234.713,8304
2022-03-10 12:55:00,234.753,234.823,234.535,234.578,5567
2022-03-10 13:00:00,234.525,234.793,234.455,234.703,7768
2022-03-10 13:05:00,234.684,234.713,234.406,234.406,8546
2022-03-10 13:10:00,234.336,234.589,234.336,234.574,8237
2022-03-10 13:15:00,234.535,234.753,234.465,234.545,12067
2022-03-10 13:20:00,234.594,235.011,234.535,234.952,7261
2022-03-10 13:25:00,234.942,235.059,234.376,234.475,16599
2022-03-10 13:30:00,234.425,234.594,234.167,234.594,17536
2022-03-10 13:35:00,234.594,234.693,234.197,234.513,22652
2022-03-10 13:40:00,234.495,234.971,234.376,234.564,36172
2022-03-10 13:45:00,234.574,234.892,234.525,234.793,18178
2022-03-10 13:50:00,234.842,235.508,234.713,235.508,21063
2022-03-10 13:55:00,235.498,235.617,235.103,235.103,10431
2022-03-10 14:00:00,235.15,235.269,234.703,234.708,30264
2022-03-10 14:05:00,234.713,235.398,234.316,235.369,36514
2022-03-10 14:10:00,235.478,235.954,235.18,235.359,32951
2022-03-10 14:15:00,235.438,235.587,235.269,235.498,8380
2022-03-10 14:20:00,235.498,235.587,235.309,235.418,23609
2022-03-10 14:25:00,235.508,235.513,235.249,235.279,13223
2022-03-10 14:30:00,235.359,235.706,235.289,235.498,10327
2022-03-10 14:35:00,235.627,235.637,235.081,235.19,22274
2022-03-10 14:40:00,235.249,235.488,234.962,235.006,19096
2022-03-10 14:45:00,234.997,235.259,234.922,235.021,17542
2022-03-10 14:50:00,234.952,235.527,234.942,235.472,12045
2022-03-10 14:55:00,235.408,235.577,235.12,235.146,22557
2022-03-10 15:00:00,235.289,235.41,235.16,235.18,20490
2022-03-10 15:05:00,235.269,235.428,235.14,235.18,11889
2022-03-10 15:10:00,235.204,235.324,234.922,235.135,8814
2022-03-10 15:15:00,235.101,235.22,235.021,235.14,10483
2022-03-10 15:20:00,235.14,235.145,234.693,234.773,13443
2022-03-10 15:25:00,234.793,234.912,234.202,234.396,10050
2022-03-10 15:30:00,234.401,234.852,234.401,234.852,11210
2022-03-10 15:35:00,234.922,235.115,234.723,234.962,11625
2022-03-10 15:40:00,234.937,235.24,234.823,235.24,19727
2022-03-10 15:45:00,235.289,235.567,235.11,235.388,28915
2022-03-10 15:50:00,235.339,235.706,235.041,235.408,69978
2022-03-10 15:55:00,235.671,236.282,235.577,236.183,66080
2022-03-10 16:00:00,236.203,236.292,235.815,235.835,201389
2022-03-10 16:05:00,235.835,235.835,235.835,235.835,33804
2022-03-10 16:15:00,235.835,235.835,235.835,235.835,1049
2022-03-10 16:35:00,235.835,235.835,235.835,235.835,155
2022-03-11 09:30:00,236.302,236.302,236.292,236.292,360
2022-03-11 09:35:00,236.292,237.2,235.944,236.694,22210
2022-03-11 09:40:00,237.141,237.404,236.629,236.843,9540
2022-03-11 09:45:00,236.709,236.709,236.133,236.143,14702
2022-03-11 09:50:00,236.054,236.232,235.756,236.193,14412
2022-03-11 09:55:00,236.232,236.58,236.171,236.58,15750
2022-03-11 10:00:00,236.431,236.883,236.183,236.768,17235
2022-03-11 10:05:00,236.739,236.902,236.014,236.277,28945
2022-03-11 10:10:00,236.217,236.823,236.203,236.381,13845
2022-03-11 10:15:00,236.332,236.823,236.332,236.56,14651
2022-03-11 10:20:00,236.441,236.674,236.202,236.49,8900
2022-03-11 10:25:00,236.401,236.401,235.398,235.9,19011
2022-03-11 10:30:00,235.92,236.826,235.92,236.322,9743
2022-03-11 10:35:00,236.381,236.381,235.746,236.004,7677
2022-03-11 10:40:00,236.064,236.342,235.934,235.934,6064
2022-03-11 10:45:00,236.004,236.351,236.004,236.262,5878
2022-03-11 10:50:00,236.183,236.471,235.994,236.133,9624
2022-03-11 10:55:00,236.113,236.5,235.746,236.5,10061
2022-03-11 11:00:00,236.495,236.892,236.322,236.892,9052
2022-03-11 11:05:00,236.719,236.768,236.391,236.61,9451
2022-03-11 11:10:00,236.639,236.719,236.351,236.351,7280
2022-03-11 11:15:00,236.277,236.302,235.676,235.895,18962
2022-03-11 11:20:00,235.895,235.974,235.458,235.706,19308
2022-03-11 11:25:00,235.805,236.615,235.666,236.128,30623
2022-03-11 11:30:00,236.158,236.312,236.093,236.128,6588
2022-03-11 11:35:00,236.183,236.183,235.756,235.756,5726
2022-03-11 11:40:00,235.716,236.143,235.666,236.073,12614
2022-03-11 11:45:00,236.133,236.361,235.557,236.024,16926
2022-03-11 11:50:00,236.103,236.51,235.915,236.51,6676
2022-03-11 11:55:00,236.411,236.431,235.994,236.312,8308
2022-03-11 12:00:00,236.302,237.076,236.302,236.947,14121
2022-03-11 12:05:00,236.967,237.086,236.51,237.076,17206
2022-03-11 12:10:00,237.086,237.245,236.203,236.203,9889
2022-03-11 12:15:00,236.262,236.758,236.262,236.689,8502
2022-03-11 12:20:00,236.798,236.956,236.535,236.838,11725
2022-03-11 12:25:00,236.838,236.907,236.356,236.381,9653
2022-03-11 12:30:00,236.411,236.55,235.89,235.984,7824
2022-03-11 12:35:00,235.934,236.153,235.788,235.855,9667
2022-03-11 12:40:00,235.85,235.85,235.11,235.299,5158
2022-03-11 12:45:00,235.17,235.319,235.011,235.091,7396
2022-03-11 12:50:00,235.088,235.23,234.852,234.955,8372
2022-03-11 12:55:00,234.942,235.254,234.942,235.23,6681
2022-03-11 13:00:00,235.279,235.557,235.23,235.299,7404
2022-03-11 13:05:00,235.289,235.418,235.15,235.369,4132
2022-03-11 13:10:00,235.408,235.478,235.198,235.289,10217
2022-03-11 13:15:00,235.289,235.418,234.922,234.922,12124
2022-03-11 13:20:00,234.842,234.991,234.579,234.758,11411
2022-03-11 13:25:00,234.693,234.823,234.634,234.763,5378
2022-03-11 13:30:00,234.823,234.932,234.723,234.932,6162
2022-03-11 13:35:00,234.952,235.031,234.773,234.803,8916
2022-03-11 13:40:00,234.832,234.957,234.545,234.654,7481
2022-03-11 13:45:00,234.693,234.991,234.674,234.808,5336
2022-03-11 13:50:00,234.872,235.17,234.818,235.14,5951
2022-03-11 13:55:00,235.195,235.22,234.435,234.47,11459
2022-03-11 14:00:00,234.475,234.624,234.286,234.351,8568
2022-03-11 14:05:00,234.277,234.614,234.182,234.495,8966
2022-03-11 14:10:00,234.554,234.584,234.311,234.381,8819
2022-03-11 14:15:00,234.326,234.435,234.147,234.346,8943
2022-03-11 14:20:00,234.361,234.607,234.048,234.048,10427
2022-03-11 14:25:00,233.84,233.889,233.616,233.749,13877
2022-03-11 14:30:00,233.721,234.277,233.721,234.162,11134
2022-03-11 14:35:00,234.147,234.192,233.681,233.79,10938
2022-03-11 14:40:00,233.75,234.008,233.661,233.899,8362
2022-03-11 14:45:00,233.899,233.929,233.443,233.562,12411
2022-03-11 14:50:00,233.403,233.631,233.224,233.582,9077
2022-03-11 14:55:00,233.532,233.532,233.105,233.254,10229
2022-03-11 15:00:00,233.304,233.8,233.304,233.659,9346
2022-03-11 15:05:00,233.779,233.959,233.664,233.79,6646
2022-03-11 15:10:00,233.914,233.914,233.547,233.681,8448
2022-03-11 15:15:00,233.701,233.81,233.264,233.323,9345
2022-03-11 15:20:00,233.373,233.517,233.353,233.462,9806
2022-03-11 15:25:00,233.423,233.487,233.165,233.194,16051
2022-03-11 15:30:00,233.155,233.155,232.827,232.827,14010
2022-03-11 15:35:00,232.738,232.817,232.584,232.599,14767
2022-03-11 15:40:00,232.614,232.906,232.529,232.658,21798
2022-03-11 15:45:00,232.579,232.678,232.271,232.534,20102
2022-03-11 15:50:00,232.648,232.678,232.36,232.479,24778
2022-03-11 15:55:00,232.39,232.748,232.231,232.271,41181
2022-03-11 16:00:00,232.311,232.579,231.636,231.963,135813
2022-03-11 16:05:00,231.904,231.904,231.904,231.904,29657
2022-03-11 16:35:00,231.904,231.904,231.904,231.904,3080
2022-03-14 09:35:00,233.165,233.472,231.998,232.281,45912
2022-03-14 09:40:00,232.003,232.867,231.725,232.703,20533
2022-03-14 09:45:00,232.594,234.028,232.147,234.028,14621
2022-03-14 09:50:00,234.008,234.008,233.264,233.289,13178
2022-03-14 09:55:00,233.284,233.82,233.15,233.8,14267
2022-03-14 10:00:00,233.83,234.942,233.83,234.932,10776
2022-03-14 10:05:00,234.758,234.922,234.098,234.232,37760
2022-03-14 10:10:00,234.227,234.227,233.065,233.512,32314
2022-03-14 10:15:00,233.403,234.813,233.383,234.813,27284
2022-03-14 10:20:00,234.584,234.823,234.406,234.664,7632
2022-03-14 10:25:00,234.793,234.981,234.703,234.763,17323
2022-03-14 10:30:00,234.942,235.289,234.862,235.289,8187
2022-03-14 10:35:00,235.349,235.984,235.349,235.696,10302
2022-03-14 10:40:00,235.786,235.969,235.339,235.339,9363
2022-03-14 10:45:00,235.453,235.865,235.453,235.865,7177
2022-03-14 10:50:00,235.845,236.163,235.756,235.979,9312
2022-03-14 10:55:00,235.974,236.619,235.776,236.619,28119
2022-03-14 11:00:00,236.624,237.682,236.624,237.682,15070
2022-03-14 11:05:00,237.94,237.94,236.873,237.007,15481
2022-03-14 11:10:00,237.066,237.146,236.629,236.709,11199
2022-03-14 11:15:00,236.778,236.778,236.272,236.619,10572
2022-03-14 11:20:00,236.55,236.729,236.52,236.61,5050
2022-03-14 11:25:00,236.57,236.734,236.351,236.565,21417
2022-03-14 11:30:00,236.619,237.116,236.58,236.788,9952
2022-03-14 11:35:00,236.689,237.017,236.54,237.017,7102
2022-03-14 11:40:00,237.051,237.136,236.818,236.828,6320
2022-03-14 11:45:00,236.863,236.888,236.163,236.315,7107
2022-03-14 11:50:00,236.371,236.391,236.093,236.183,7165
2022-03-14 11:55:00,236.163,236.689,236.093,236.689,9148
2022-03-14 12:00:00,236.51,236.55,236.222,236.222,7159
2022-03-14 12:05:00,236.232,236.232,235.607,235.746,7926
2022-03-14 12:10:00,235.726,235.994,235.428,235.537,9169
2022-03-14 12:15:00,235.379,235.379,234.654,234.942,11379
2022-03-14 12:20:00,235.011,235.15,234.793,234.952,8727
2022-03-14 12:25:00,234.912,234.912,234.416,234.594,9547
2022-03-14 12:30:00,234.525,234.823,234.381,234.713,8175
2022-03-14 12:35:00,234.832,235.438,234.793,235.438,5715
2022-03-14 12:40:00,235.379,235.885,235.21,235.597,5816
2022-03-14 12:45:00,235.855,235.984,235.608,235.666,7062
2022-03-14 12:50:00,235.549,235.549,235.041,235.11,9742
2022-03-14 12:55:00,235.041,235.17,234.674,234.674,6230
2022-03-14 13:00:00,234.594,235.15,234.594,234.902,10447
2022-03-14 13:05:00,234.912,235.11,234.793,234.912,6574
2022-03-14 13:10:00,234.971,235.2,234.971,235.195,4541
2022-03-14 13:15:00,235.249,235.249,234.832,234.917,15410
2022-03-14 13:20:00,234.942,235.2,234.942,235.061,5504
2022-03-14 13:25:00,235.22,235.22,234.832,235.011,8870
2022-03-14 13:30:00,234.981,234.996,234.753,234.823,6909
2022-03-14 13:35:00,234.823,234.902,234.197,234.465,18856
2022-03-14 13:40:00,234.46,234.46,233.84,234.008,20863
2022-03-14 13:45:00,234.095,234.137,233.87,234.038,8011
2022-03-14 13:50:00,234.138,234.396,233.979,234.078,11305
2022-03-14 13:55:00,234.177,234.723,233.969,234.723,19448
2022-03-14 14:00:00,234.689,235.13,234.674,234.743,15926
2022-03-14 14:05:00,234.877,235.041,234.793,234.952,15014
2022-03-14 14:10:00,234.952,235.21,234.912,234.952,10466
2022-03-14 14:15:00,235.001,235.071,234.778,235.071,10795
2022-03-14 14:20:00,234.902,235.056,234.823,234.952,9253
2022-03-14 14:25:00,234.971,235.24,234.733,235.011,19962
2022-03-14 14:30:00,235.016,235.13,234.848,234.862,12524
2022-03-14 14:35:00,234.927,235.185,234.927,235.105,9718
2022-03-14 14:40:00,235.2,235.309,234.922,234.922,10811
2022-03-14 14:45:00,235.051,235.18,234.917,235.137,8938
2022-03-14 14:50:00,235.125,235.125,234.892,235.091,10973
2022-03-14 14:55:00,235.091,235.587,235.041,235.587,9463
2022-03-14 15:00:00,235.617,235.885,235.617,235.761,9687
2022-03-14 15:05:00,235.706,236.103,235.498,236.103,10512
2022-03-14 15:10:00,236.004,236.004,235.369,235.458,11452
2022-03-14 15:15:00,235.537,235.934,235.527,235.895,12824
2022-03-14 15:20:00,235.964,236.227,235.706,235.82,17952
2022-03-14 15:25:00,235.726,236.034,235.666,235.831,24792
2022-03-14 15:30:00,235.825,235.925,235.637,235.637,17465
2022-03-14 15:35:00,235.557,235.587,235.041,235.16,14006
2022-03-14 15:40:00,235.23,235.517,235.091,235.498,14872
2022-03-14 15:45:00,235.517,235.676,235.299,235.676,19336
2022-03-14 15:50:00,235.825,235.865,235.418,235.532,37394
2022-03-14 15:55:00,235.468,235.845,235.15,235.359,46525
2022-03-14 16:00:00,235.527,235.964,235.527,235.815,116212
2022-03-14 16:05:00,235.915,235.915,235.915,235.915,11707
2022-03-15 09:35:00,237.999,239.608,237.538,238.883,57033
2022-03-15 09:40:00,238.957,239.34,238.337,238.754,19664
2022-03-15 09:45:00,238.809,239.196,237.781,238.357,36624
2022-03-15 09:50:00,238.536,238.536,237.791,238.218,37956
2022-03-15 09:55:00,238.253,238.953,238.099,238.585,66649
2022-03-15 10:00:00,238.615,240.184,238.615,239.747,23103
2022-03-15 10:05:00,239.757,240.556,239.479,240.546,31545
2022-03-15 10:10:00,240.536,240.69,239.985,240.213,23839
2022-03-15 10:15:00,240.278,240.427,239.588,240.059,12307
2022-03-15 10:20:00,239.99,240.352,239.856,240.352,16732
2022-03-15 10:25:00,240.223,240.541,240.223,240.467,27129
2022-03-15 10:30:00,240.462,241.827,240.462,241.732,17296
2022-03-15 10:35:00,241.787,242.715,241.663,242.333,28995
2022-03-15 10:40:00,242.258,242.353,241.156,241.43,35488
2022-03-15 10:45:00,241.375,241.375,240.769,241.246,16016
2022-03-15 10:50:00,241.286,241.568,241.077,241.137,10526
2022-03-15 10:55:00,241.231,241.231,240.596,240.665,10792
2022-03-15 11:00:00,240.626,240.63,240.253,240.412,12954
2022-03-15 11:05:00,240.352,240.898,240.352,240.794,11734
2022-03-15 11:10:00,240.809,240.888,240.571,240.859,7180
2022-03-15 11:15:00,240.799,240.804,240.332,240.635,8872
2022-03-15 11:20:00,240.601,240.601,240.253,240.313,9162
2022-03-15 11:25:00,240.313,240.362,239.876,240.362,8335
2022-03-15 11:30:00,240.352,241.097,240.352,241.097,9470
2022-03-15 11:35:00,241.072,241.434,241.047,241.355,10876
2022-03-15 11:40:00,241.395,241.677,241.345,241.603,12991
2022-03-15 11:45:00,241.554,241.623,241.276,241.439,16058
2022-03-15 11:50:00,241.524,241.613,241.276,241.276,13518
2022-03-15 11:55:00,241.315,241.72,241.315,241.355,13055
2022-03-15 12:00:00,240.849,240.898,239.886,240.114,7427
2022-03-15 12:05:00,240.015,240.213,239.618,239.732,10171
2022-03-15 12:10:00,239.647,240.189,239.613,240.035,9352
2022-03-15 12:15:00,240.114,240.114,239.464,239.518,11871
2022-03-15 12:20:00,239.508,239.677,239.33,239.677,13960
2022-03-15 12:25:00,239.618,240.208,239.449,240.025,11108
2022-03-15 12:30:00,240.154,240.397,239.945,240.342,17861
2022-03-15 12:35:00,240.362,240.99,240.352,240.809,6482
2022-03-15 12:40:00,241.037,241.544,241.037,241.33,9381
2022-03-15 12:45:00,241.246,241.335,241.067,241.087,5876
2022-03-15 12:50:00,241.022,241.117,240.62,240.62,9043
2022-03-15 12:55:00,240.61,240.888,240.392,240.531,13914
2022-03-15 13:00:00,240.481,241.087,240.481,240.958,7287
2022-03-15 13:05:00,240.978,241.32,240.978,241.186,8221
2022-03-15 13:10:00,241.276,241.276,240.665,240.705,8162
2022-03-15 13:15:00,240.61,240.695,240.313,240.313,12950
2022-03-15 13:20:00,240.332,240.447,240.263,240.378,44604
2022-03-15 13:25:00,240.362,240.749,240.342,240.7,12546
2022-03-15 13:30:00,240.769,241.181,240.402,240.402,12274
2022-03-15 13:35:00,240.417,240.591,240.223,240.382,16200
2022-03-15 13:40:00,240.442,240.719,239.916,240.0,21511
2022-03-15 13:45:00,240.005,240.134,239.697,239.777,14185
2022-03-15 13:50:00,239.588,239.885,239.459,239.459,13750
2022-03-15 13:55:00,239.504,239.568,239.32,239.499,10234
2022-03-15 14:00:00,239.444,239.772,239.36,239.657,22045
2022-03-15 14:05:00,239.598,239.772,239.121,239.121,15885
2022-03-15 14:10:00,239.012,239.479,239.012,239.404,14768
2022-03-15 14:15:00,239.369,239.479,239.111,239.111,10823
2022-03-15 14:20:00,239.072,239.176,238.446,238.704,16463
2022-03-15 14:25:00,238.521,238.595,238.228,238.362,9604
2022-03-15 14:30:00,238.426,238.686,238.268,238.382,10951
2022-03-15 14:35:00,238.387,238.918,238.158,238.814,14188
2022-03-15 14:40:00,238.764,238.913,238.595,238.799,29673
2022-03-15 14:45:00,238.818,238.992,238.714,238.843,15273
2022-03-15 14:50:00,238.774,239.211,238.764,239.201,12909
2022-03-15 14:55:00,239.245,239.454,238.585,238.893,31576
2022-03-15 15:00:00,238.903,239.379,238.794,239.235,19723
2022-03-15 15:05:00,239.161,239.211,238.724,239.012,27821
2022-03-15 15:10:00,238.997,239.662,238.953,239.563,15872
2022-03-15 15:15:00,239.638,239.752,239.439,239.518,8576
2022-03-15 15:20:00,239.538,240.342,239.538,240.293,13985
2022-03-15 15:25:00,240.362,240.601,240.174,240.601,14418
2022-03-15 15:30:00,240.601,240.789,240.501,240.779,11884
2022-03-15 15:35:00,241.003,241.499,240.958,241.077,21319
2022-03-15 15:40:00,241.047,241.122,240.817,240.988,17610
2022-03-15 15:45:00,241.037,241.206,240.638,240.978,26436
2022-03-15 15:50:00,241.067,241.295,240.789,241.236,34721
