time,open,high,low,close,volume
2022-03-15 15:55:00,241.216,241.494,241.127,241.127,48064
2022-03-15 16:00:00,241.087,241.246,240.521,240.829,110462
2022-03-15 16:05:00,240.69,240.69,240.69,240.69,53944
2022-03-15 16:15:00,240.69,240.69,240.69,240.69,284
2022-03-15 16:40:00,240.69,240.69,240.69,240.69,603
2022-03-16 09:35:00,243.212,244.055,241.782,243.698,25752
2022-03-16 09:40:00,244.184,244.681,243.559,243.971,29260
2022-03-16 09:45:00,244.636,245.495,244.408,244.76,21075
2022-03-16 09:50:00,244.865,246.051,243.212,244.165,48433
2022-03-16 09:55:00,244.353,244.76,243.619,243.728,19848
2022-03-16 10:00:00,243.688,244.438,243.648,244.036,18317
2022-03-16 10:05:00,243.951,244.284,243.524,244.045,22638
2022-03-16 10:10:00,243.837,243.877,243.37,243.842,13591
2022-03-16 10:15:00,243.956,244.393,243.777,244.254,13824
2022-03-16 10:20:00,244.269,246.944,244.269,246.249,19119
2022-03-16 10:25:00,246.249,246.597,246.061,246.17,14333
2022-03-16 10:30:00,246.279,247.555,246.17,247.222,26984
2022-03-16 10:35:00,247.461,247.798,247.073,247.073,26656
2022-03-16 10:40:00,247.074,247.222,245.971,246.676,11590
2022-03-16 10:45:00,246.815,246.815,245.083,245.435,14753
2022-03-16 10:50:00,245.45,245.649,245.133,245.371,13746
2022-03-16 10:55:00,245.237,245.971,245.237,245.971,12060
2022-03-16 11:00:00,245.862,246.22,245.604,246.2,11550
2022-03-16 11:05:00,246.11,246.14,245.267,245.989,15448
2022-03-16 11:10:00,245.962,246.1,245.296,245.411,14650
2022-03-16 11:15:00,245.5,245.867,245.356,245.733,11936
2022-03-16 11:20:00,245.684,246.279,245.629,246.18,28115
2022-03-16 11:25:00,246.14,246.845,246.11,246.795,17649
2022-03-16 11:30:00,246.686,247.004,246.522,246.567,18002
2022-03-16 11:35:00,246.587,246.974,246.518,246.815,12522
2022-03-16 11:40:00,246.82,246.82,245.981,246.16,18342
2022-03-16 11:45:00,246.21,246.359,246.101,246.21,16810
2022-03-16 11:50:00,246.14,246.205,245.881,246.205,11058
2022-03-16 11:55:00,246.23,246.438,246.19,246.398,9274
2022-03-16 12:00:00,246.393,246.393,245.912,245.912,8478
2022-03-16 12:05:00,245.877,246.587,245.828,246.339,9001
2022-03-16 12:10:00,246.319,246.359,246.12,246.14,7382
2022-03-16 12:15:00,246.2,246.369,246.051,246.22,7569
2022-03-16 12:20:00,246.19,246.329,246.091,246.091,9111
2022-03-16 12:25:00,246.175,246.855,246.061,246.061,12169
2022-03-16 12:30:00,246.061,246.17,245.862,246.17,13461
2022-03-16 12:35:00,246.155,246.428,246.11,246.398,5559
2022-03-16 12:40:00,246.263,246.314,245.852,245.852,7773
2022-03-16 12:45:00,245.776,246.349,245.713,246.259,7234
2022-03-16 12:50:00,246.24,246.244,245.177,245.177,16334
2022-03-16 12:55:00,245.123,245.336,244.959,245.118,10587
2022-03-16 13:00:00,245.023,245.118,244.735,244.735,13771
2022-03-16 13:05:00,244.716,245.018,244.716,245.018,7053
2022-03-16 13:10:00,245.018,245.147,244.621,244.651,5353
2022-03-16 13:15:00,244.492,244.641,244.274,244.522,8224
2022-03-16 13:20:00,244.552,244.721,244.492,244.522,4939
2022-03-16 13:25:00,244.512,244.577,244.026,244.358,13419
2022-03-16 13:30:00,244.353,244.423,244.105,244.12,7150
2022-03-16 13:35:00,244.184,244.462,244.175,244.175,5880
2022-03-16 13:40:00,244.175,244.462,244.115,244.189,9659
2022-03-16 13:45:00,244.125,244.125,243.797,243.897,8771
2022-03-16 13:50:00,243.911,244.075,243.772,243.777,7236
2022-03-16 13:55:00,243.708,243.797,243.251,243.698,10261
2022-03-16 14:00:00,243.787,243.847,243.132,243.231,14899
2022-03-16 14:05:00,243.241,243.241,242.159,242.462,11346
2022-03-16 14:10:00,242.333,242.333,241.355,241.355,13084
2022-03-16 14:15:00,241.425,241.514,240.253,240.318,30864
2022-03-16 14:20:00,240.05,240.67,240.05,240.63,19203
2022-03-16 14:25:00,240.65,240.65,239.469,239.469,23753
2022-03-16 14:30:00,239.479,239.593,238.6,238.665,17215
2022-03-16 14:35:00,238.759,238.759,237.93,238.168,39369
2022-03-16 14:40:00,238.233,239.707,238.129,239.707,15078
2022-03-16 14:45:00,239.856,240.303,239.508,240.303,32660
2022-03-16 14:50:00,240.273,240.581,239.945,240.273,23603
2022-03-16 14:55:00,240.233,241.186,240.124,241.176,11884
2022-03-16 15:00:00,240.968,241.524,240.511,240.655,17890
2022-03-16 15:05:00,240.655,241.375,240.233,241.276,17812
2022-03-16 15:10:00,241.434,241.876,240.839,241.018,17006
2022-03-16 15:15:00,241.057,241.355,240.893,241.057,16867
2022-03-16 15:20:00,241.196,241.395,240.764,241.35,30157
2022-03-16 15:25:00,241.395,241.941,241.246,241.782,22285
2022-03-16 15:30:00,241.941,241.941,241.206,241.4,22749
2022-03-16 15:35:00,241.355,241.415,240.69,241.236,22194
2022-03-16 15:40:00,241.161,241.166,240.759,240.953,28280
2022-03-16 15:45:00,240.953,241.032,240.243,240.412,33029
2022-03-16 15:50:00,240.442,241.494,240.442,241.434,32982
2022-03-16 15:55:00,241.474,242.05,241.32,241.871,55784
2022-03-16 16:00:00,241.871,242.844,241.762,242.626,126793
2022-03-16 16:05:00,242.616,242.616,242.616,242.616,13417
2022-03-16 16:35:00,242.616,242.616,242.616,242.616,4462
2022-03-17 09:25:00,241.246,241.246,241.246,241.246,464
2022-03-17 09:35:00,240.759,241.355,239.747,241.355,23783
2022-03-17 09:40:00,241.43,241.568,240.199,241.315,10752
2022-03-17 09:45:00,241.484,241.742,240.749,240.749,13701
2022-03-17 09:50:00,240.824,241.941,240.73,241.638,7235
2022-03-17 09:55:00,241.554,241.822,241.107,241.132,7311
2022-03-17 10:00:00,240.988,241.504,240.918,241.444,15303
2022-03-17 10:05:00,241.608,242.189,241.608,242.189,9034
2022-03-17 10:10:00,242.095,242.72,240.759,242.566,90854
2022-03-17 10:15:00,242.551,242.586,241.703,241.703,33756
2022-03-17 10:20:00,241.971,242.556,241.931,242.169,6677
2022-03-17 10:25:00,242.298,242.407,242.08,242.407,4032
2022-03-17 10:30:00,242.661,242.666,242.437,242.447,6638
2022-03-17 10:35:00,242.477,242.616,241.946,242.457,15272
2022-03-17 10:40:00,242.527,242.546,242.308,242.368,6327
2022-03-17 10:45:00,242.566,242.715,242.437,242.541,13730
2022-03-17 10:50:00,242.616,242.715,241.792,242.11,13060
2022-03-17 10:55:00,242.169,242.397,241.444,241.444,15633
2022-03-17 11:00:00,241.482,241.564,240.769,240.779,16367
2022-03-17 11:05:00,240.749,240.918,240.68,240.844,8784
2022-03-17 11:10:00,240.789,241.256,240.735,241.077,17018
2022-03-17 11:15:00,241.067,241.067,240.66,240.66,9849
2022-03-17 11:20:00,240.432,240.809,240.387,240.69,21366
2022-03-17 11:25:00,240.71,241.484,240.69,241.365,10627
2022-03-17 11:30:00,241.36,241.405,241.127,241.214,9916
2022-03-17 11:35:00,241.147,241.703,241.097,241.703,8296
2022-03-17 11:40:00,241.573,241.648,241.315,241.494,9425
2022-03-17 11:45:00,241.583,241.971,241.583,241.876,9344
2022-03-17 11:50:00,241.832,241.916,241.266,241.266,7670
2022-03-17 11:55:00,241.266,241.827,241.266,241.827,8458
2022-03-17 12:00:00,241.911,242.01,241.782,241.822,11539
2022-03-17 12:05:00,241.891,241.941,241.474,241.693,6552
2022-03-17 12:10:00,241.797,242.348,241.797,242.239,11265
2022-03-17 12:15:00,242.268,242.358,242.07,242.194,4130
2022-03-17 12:20:00,242.229,242.467,242.1,242.333,6755
2022-03-17 12:25:00,242.546,242.894,242.517,242.72,8177
2022-03-17 12:30:00,242.695,243.187,242.695,243.132,18131
2022-03-17 12:35:00,242.993,243.698,242.993,243.629,7122
2022-03-17 12:40:00,243.648,244.016,243.47,243.706,17112
2022-03-17 12:45:00,243.559,243.559,243.331,243.549,5202
2022-03-17 12:50:00,243.529,243.738,243.352,243.738,9350
2022-03-17 12:55:00,243.708,243.916,243.624,243.688,7318
2022-03-17 13:00:00,243.698,244.075,243.698,243.961,7044
2022-03-17 13:05:00,244.001,244.006,243.768,243.911,6392
2022-03-17 13:10:00,244.065,244.075,243.756,243.996,7448
2022-03-17 13:15:00,243.986,244.135,243.698,243.787,14502
2022-03-17 13:20:00,243.862,244.026,243.688,244.006,12059
2022-03-17 13:25:00,243.926,244.512,243.884,244.423,12175
2022-03-17 13:30:00,244.582,245.088,244.433,244.964,33225
2022-03-17 13:35:00,244.949,244.949,244.502,244.522,7594
2022-03-17 13:40:00,244.453,244.582,244.403,244.448,8766
2022-03-17 13:45:00,244.483,244.631,244.284,244.284,10985
2022-03-17 13:50:00,244.343,244.621,244.155,244.621,12617
2022-03-17 13:55:00,244.601,244.81,244.601,244.74,7824
2022-03-17 14:00:00,244.701,244.79,244.631,244.671,8506
2022-03-17 14:05:00,244.651,244.75,244.338,244.413,7343
2022-03-17 14:10:00,244.433,244.532,244.309,244.314,10127
2022-03-17 14:15:00,244.323,244.507,244.224,244.333,9917
2022-03-17 14:20:00,244.333,244.333,243.629,243.658,17126
2022-03-17 14:25:00,243.638,244.234,243.529,244.07,26030
2022-03-17 14:30:00,244.065,244.13,243.519,244.006,20971
2022-03-17 14:35:00,244.075,244.453,243.966,244.453,14424
2022-03-17 14:40:00,244.502,244.522,244.373,244.373,4338
2022-03-17 14:45:00,244.373,244.701,244.274,244.701,8107
2022-03-17 14:50:00,244.78,244.78,244.531,244.74,7069
2022-03-17 14:55:00,244.79,244.79,244.492,244.512,7872
2022-03-17 15:00:00,244.582,244.631,244.304,244.492,14201
2022-03-17 15:05:00,244.433,244.438,244.184,244.438,7272
2022-03-17 15:10:00,244.482,244.512,244.224,244.294,17924
2022-03-17 15:15:00,244.284,244.314,243.897,244.194,22236
2022-03-17 15:20:00,244.165,244.472,244.155,244.472,17271
2022-03-17 15:25:00,244.522,244.542,244.343,244.343,8535
2022-03-17 15:30:00,244.502,244.691,244.453,244.453,9035
2022-03-17 15:35:00,244.542,244.75,244.472,244.671,13751
2022-03-17 15:40:00,244.661,244.989,244.582,244.889,30808
2022-03-17 15:45:00,244.889,245.316,244.874,245.316,25358
2022-03-17 15:50:00,245.237,245.356,245.138,245.356,43205
2022-03-17 15:55:00,245.425,245.723,245.138,245.336,61381
2022-03-17 16:00:00,245.386,245.743,245.118,245.743,103734
2022-03-17 16:05:00,245.733,245.733,245.733,245.733,64486
2022-03-17 18:45:00,245.217,245.217,245.217,245.217,500
2022-03-18 08:20:00,245.217,245.217,245.217,245.217,392
2022-03-18 08:25:00,245.217,245.217,245.217,245.217,100
2022-03-18 08:55:00,245.217,245.217,245.217,245.217,100
2022-03-18 09:10:00,245.217,245.217,245.217,245.217,2997
2022-03-18 09:30:00,243.241,243.241,243.231,243.231,662
2022-03-18 09:35:00,246.339,246.339,244.81,244.81,358862
2022-03-18 09:40:00,245.296,245.902,245.187,245.356,5910
2022-03-18 09:45:00,245.416,245.416,244.81,245.416,3816
2022-03-18 09:50:00,245.555,245.555,244.314,244.86,9154
2022-03-18 09:55:00,244.552,244.661,243.986,244.229,4482
2022-03-18 10:00:00,244.284,244.289,243.668,244.08,10388
2022-03-18 10:05:00,244.145,245.048,243.827,245.048,20284
2022-03-18 10:10:00,245.078,245.078,244.601,244.671,3384
2022-03-18 10:15:00,244.82,245.42,244.81,244.989,9540
2022-03-18 10:20:00,245.078,245.346,244.969,245.177,6261
2022-03-18 10:25:00,245.078,245.108,244.75,244.76,8020
2022-03-18 10:30:00,244.75,245.028,244.433,244.453,10822
2022-03-18 10:35:00,244.314,244.919,244.125,244.487,7766
2022-03-18 10:40:00,244.482,244.482,243.609,243.609,4191
2022-03-18 10:45:00,243.499,244.001,243.499,243.946,6739
2022-03-18 10:50:00,243.754,244.353,243.738,244.075,6349
2022-03-18 10:55:00,243.892,243.892,243.589,243.698,5394
2022-03-18 11:00:00,243.589,243.936,243.112,243.216,28436
2022-03-18 11:05:00,243.42,244.204,243.42,244.204,10700
2022-03-18 11:10:00,244.204,244.8,244.095,244.572,6161
2022-03-18 11:15:00,244.592,244.81,244.323,244.453,6030
2022-03-18 11:20:00,244.403,244.592,244.26,244.592,7404
2022-03-18 11:25:00,244.502,244.502,244.036,244.244,9939
2022-03-18 11:30:00,244.358,244.462,244.036,244.314,10015
2022-03-18 11:35:00,244.328,244.8,244.314,244.621,7283
2022-03-18 11:40:00,244.626,245.455,244.532,245.073,8879
2022-03-18 11:45:00,244.82,244.82,244.304,244.304,5365
2022-03-18 11:50:00,244.383,244.557,244.373,244.453,4575
2022-03-18 11:55:00,244.368,244.86,244.333,244.343,9305
2022-03-18 12:00:00,244.542,244.562,244.338,244.393,5813
2022-03-18 12:05:00,244.314,244.472,244.214,244.214,7468
2022-03-18 12:10:00,244.159,244.418,244.138,244.299,12358
2022-03-18 12:15:00,244.194,244.453,244.165,244.304,10740
2022-03-18 12:20:00,244.197,244.592,244.197,244.582,9006
2022-03-18 12:25:00,244.393,244.745,244.264,244.745,3886
2022-03-18 12:30:00,244.697,244.969,244.562,244.83,6101
2022-03-18 12:35:00,244.929,245.341,244.929,245.197,5742
2022-03-18 12:40:00,245.257,245.505,245.237,245.386,4454
2022-03-18 12:45:00,245.411,245.604,245.411,245.52,5295
2022-03-18 12:50:00,245.505,245.505,245.232,245.295,5646
2022-03-18 12:55:00,245.281,245.604,245.281,245.604,3824
2022-03-18 13:00:00,245.505,245.674,245.441,245.515,9465
2022-03-18 13:05:00,245.525,245.952,245.525,245.803,9208
2022-03-18 13:10:00,245.788,246.21,245.773,246.091,6645
2022-03-18 13:15:00,246.021,246.18,245.823,245.828,8275
2022-03-18 13:20:00,245.674,245.763,245.267,245.267,7095
2022-03-18 13:25:00,245.257,245.366,245.028,245.167,5754
2022-03-18 13:30:00,245.267,245.614,245.267,245.614,3351
2022-03-18 13:35:00,245.589,245.659,245.406,245.604,6209
2022-03-18 13:40:00,245.604,245.703,245.306,245.341,6196
2022-03-18 13:45:00,245.301,245.411,245.167,245.376,7638
2022-03-18 13:50:00,245.296,245.569,245.296,245.42,26786
2022-03-18 13:55:00,245.465,245.535,245.336,245.455,6619
2022-03-18 14:00:00,245.525,245.897,245.525,245.604,12078
2022-03-18 14:05:00,245.698,245.932,245.664,245.703,7342
2022-03-18 14:10:00,245.634,245.975,245.634,245.877,7280
2022-03-18 14:15:00,245.842,246.254,245.823,246.254,7735
2022-03-18 14:20:00,246.319,246.637,246.299,246.527,7731
2022-03-18 14:25:00,246.498,246.503,246.299,246.503,4125
2022-03-18 14:30:00,246.518,246.681,246.24,246.587,8603
2022-03-18 14:35:00,246.686,246.925,246.369,246.905,14934
2022-03-18 14:40:00,246.845,247.292,246.845,247.193,10412
2022-03-18 14:45:00,247.252,247.401,246.954,247.034,7819
2022-03-18 14:50:00,247.222,247.471,247.212,247.351,8834
2022-03-18 14:55:00,247.342,247.481,247.242,247.481,7391
2022-03-18 15:00:00,247.391,247.6,247.361,247.52,11441
2022-03-18 15:05:00,247.49,247.858,247.471,247.679,8246
2022-03-18 15:10:00,247.714,248.046,247.714,248.046,7462
2022-03-18 15:15:00,247.997,248.384,247.917,248.354,20415
2022-03-18 15:20:00,248.3,248.642,248.166,248.642,12432
2022-03-18 15:25:00,248.553,248.771,248.434,248.708,14353
2022-03-18 15:30:00,248.712,249.039,248.642,248.925,18169
2022-03-18 15:35:00,249.009,249.764,249.009,249.764,23806
2022-03-18 15:40:00,249.784,250.136,249.526,250.136,54220
2022-03-18 15:45:00,250.131,250.796,249.848,250.742,67820
2022-03-18 15:50:00,250.657,250.806,250.191,250.717,47127
2022-03-18 15:55:00,250.638,250.767,249.595,250.121,72110
2022-03-18 16:00:00,250.192,250.27,249.526,249.754,117510
2022-03-18 16:05:00,249.714,249.714,249.714,249.714,11382
2022-03-18 16:10:00,249.714,249.714,249.714,249.714,21257
2022-03-21 09:35:00,249.387,250.062,248.558,249.208,25522
2022-03-21 09:40:00,249.347,249.541,248.86,249.178,6786
2022-03-21 09:45:00,248.995,249.178,247.49,247.878,9605
2022-03-21 09:50:00,247.793,247.888,246.582,246.582,15282
2022-03-21 09:55:00,246.657,249.387,245.564,245.708,27502
2022-03-21 10:00:00,245.733,245.932,244.661,244.661,32537
2022-03-21 10:05:00,244.879,244.949,243.787,244.006,17210
2022-03-21 10:10:00,243.897,244.016,243.192,243.311,15389
2022-03-21 10:15:00,243.43,243.658,242.934,242.934,16468
2022-03-21 10:20:00,242.924,243.102,242.735,243.082,26193
2022-03-21 10:25:00,243.048,243.241,242.606,243.212,16375
2022-03-21 10:30:00,243.108,243.42,242.948,243.341,7764
2022-03-21 10:35:00,243.251,243.251,242.924,242.924,13832
2022-03-21 10:40:00,242.725,243.033,242.695,242.943,12676
2022-03-21 10:45:00,243.018,243.807,243.018,243.802,8514
2022-03-21 10:50:00,243.822,244.587,243.822,244.587,7951
2022-03-21 10:55:00,244.611,244.621,244.006,244.423,11527
2022-03-21 11:00:00,244.522,245.128,244.485,244.731,19444
2022-03-21 11:05:00,244.721,244.989,244.721,244.805,4060
2022-03-21 11:10:00,244.805,245.018,244.264,244.333,11987
2022-03-21 11:15:00,244.264,244.651,244.264,244.611,5142
2022-03-21 11:20:00,244.631,245.177,244.368,245.073,6102
2022-03-21 11:25:00,245.083,245.793,244.984,245.684,11768
2022-03-21 11:30:00,245.659,245.962,245.609,245.942,8317
2022-03-21 11:35:00,245.877,245.922,245.584,245.584,7461
2022-03-21 11:40:00,245.599,245.654,244.562,244.562,12970
2022-03-21 11:45:00,244.646,244.651,244.135,244.224,9139
2022-03-21 11:50:00,244.224,244.651,244.224,244.502,7425
2022-03-21 11:55:00,244.587,245.018,244.587,244.75,9595
2022-03-21 12:00:00,244.959,245.098,244.651,244.711,14161
2022-03-21 12:05:00,244.78,244.78,244.314,244.443,9111
2022-03-21 12:10:00,244.413,244.78,244.378,244.691,7690
2022-03-21 12:15:00,244.587,244.85,244.557,244.75,6386
2022-03-21 12:20:00,244.83,245.048,244.76,245.048,3291
2022-03-21 12:25:00,245.157,245.257,245.068,245.238,4496
2022-03-21 12:30:00,245.157,245.48,245.157,245.48,5298
2022-03-21 12:35:00,245.455,245.475,244.085,244.155,10618
2022-03-21 12:40:00,244.055,244.055,243.42,243.499,16175
2022-03-21 12:45:00,243.564,244.036,243.564,243.951,8490
2022-03-21 12:50:00,244.016,244.438,243.986,244.438,6915
2022-03-21 12:55:00,244.264,244.274,243.609,243.609,5795
2022-03-21 13:00:00,243.867,243.946,243.529,243.728,6538
2022-03-21 13:05:00,243.463,243.638,243.231,243.231,5460
2022-03-21 13:10:00,243.281,243.365,243.231,243.251,5822
2022-03-21 13:15:00,243.231,243.231,242.824,242.963,11422
2022-03-21 13:20:00,242.919,243.045,242.6,242.616,10603
2022-03-21 13:25:00,242.467,242.834,242.378,242.83,6264
2022-03-21 13:30:00,242.715,242.904,242.556,242.556,4557
2022-03-21 13:35:00,242.553,243.112,242.553,243.073,5946
2022-03-21 13:40:00,243.073,243.192,242.874,243.033,6136
2022-03-21 13:45:00,243.082,243.231,242.775,242.775,7465
2022-03-21 13:50:00,242.924,243.053,242.765,242.904,5430
2022-03-21 13:55:00,242.983,243.162,242.834,243.127,6786
2022-03-21 14:00:00,243.182,243.182,242.92,242.983,6497
2022-03-21 14:05:00,243.152,243.619,242.973,243.45,13004
2022-03-21 14:10:00,243.405,243.609,243.311,243.609,8180
2022-03-21 14:15:00,243.554,243.569,243.231,243.351,11434
2022-03-21 14:20:00,243.38,243.609,243.164,243.609,8205
2022-03-21 14:25:00,243.609,244.333,243.609,244.199,9075
2022-03-21 14:30:00,244.279,244.507,244.178,244.214,7113
2022-03-21 14:35:00,244.05,244.155,243.897,243.976,9191
2022-03-21 14:40:00,244.036,244.055,243.797,243.956,7744
2022-03-21 14:45:00,243.971,244.373,243.933,244.373,10730
2022-03-21 14:50:00,244.413,244.611,244.224,244.224,5593
2022-03-21 14:55:00,244.219,244.294,243.996,244.294,2976
2022-03-21 15:00:00,243.986,243.986,243.048,243.068,7272
2022-03-21 15:05:00,243.102,243.167,242.988,243.053,4687
2022-03-21 15:10:00,243.081,243.142,242.958,242.998,10598
2022-03-21 15:15:00,243.063,243.336,243.043,243.301,8197
2022-03-21 15:20:00,243.41,243.559,243.023,243.023,6900
2022-03-21 15:25:00,242.948,243.36,242.948,243.351,6371
2022-03-21 15:30:00,243.41,243.678,243.351,243.658,9391
2022-03-21 15:35:00,243.698,243.897,243.341,243.42,14540
2022-03-21 15:40:00,243.43,243.509,243.013,243.097,15409
2022-03-21 15:45:00,243.048,243.226,242.973,243.038,14558
2022-03-21 15:50:00,243.033,243.112,242.472,242.472,19432
2022-03-21 15:55:00,242.507,243.033,242.462,242.934,54228
2022-03-21 16:00:00,242.943,244.065,242.864,244.045,76817
2022-03-21 16:05:00,244.045,244.045,244.045,244.045,16142
2022-03-21 16:15:00,244.045,244.045,244.045,244.045,14342
2022-03-21 16:20:00,244.045,244.045,244.045,244.045,8140
2022-03-22 08:05:00,246.011,246.011,246.011,246.011,100
2022-03-22 09:35:00,249.675,249.675,247.242,247.912,39279
2022-03-22 09:40:00,248.007,248.195,246.756,247.044,20079
2022-03-22 09:45:00,247.024,248.692,246.905,248.414,20117
2022-03-22 09:50:00,248.195,249.377,248.146,249.077,11144
2022-03-22 09:55:00,249.129,249.129,248.305,248.434,10824
2022-03-22 10:00:00,248.265,248.493,247.878,247.997,12932
2022-03-22 10:05:00,248.394,249.357,248.394,249.193,13691
2022-03-22 10:10:00,249.277,249.312,248.414,248.434,15849
2022-03-22 10:15:00,248.533,249.501,248.434,249.347,16127
2022-03-22 10:20:00,249.317,249.794,249.317,249.476,16900
2022-03-22 10:25:00,249.446,250.002,249.163,249.324,11088
2022-03-22 10:30:00,249.426,249.694,248.91,248.98,10980
2022-03-22 10:35:00,249.109,249.819,248.97,249.744,15160
2022-03-22 10:40:00,249.65,250.032,249.545,249.675,15195
2022-03-22 10:45:00,249.848,249.992,249.243,249.675,21555
2022-03-22 10:50:00,249.486,250.022,249.277,249.893,27878
2022-03-22 10:55:00,250.057,250.33,249.873,250.181,18861
2022-03-22 11:00:00,250.181,250.25,249.536,249.704,11370
2022-03-22 11:05:00,249.774,249.774,248.568,248.682,11772
2022-03-22 11:10:00,248.622,249.635,248.622,249.635,18030
2022-03-22 11:15:00,249.426,249.776,249.029,249.029,20389
2022-03-22 11:20:00,249.158,249.426,249.158,249.352,6777
2022-03-22 11:25:00,249.239,249.516,249.228,249.466,7746
2022-03-22 11:30:00,249.426,249.992,249.287,249.992,26473
2022-03-22 11:35:00,249.774,249.774,248.533,248.811,12810
2022-03-22 11:40:00,248.712,249.277,248.702,249.119,11094
2022-03-22 11:45:00,249.024,249.268,248.473,248.493,17313
2022-03-22 11:50:00,248.597,248.968,248.597,248.951,5732
2022-03-22 11:55:00,248.92,249.307,248.682,249.148,13274
2022-03-22 12:00:00,249.059,249.357,249.009,249.009,8794
2022-03-22 12:05:00,248.92,249.148,248.92,249.049,7314
2022-03-22 12:10:00,249.178,249.596,249.054,249.596,16153
2022-03-22 12:15:00,249.615,249.635,249.168,249.287,6141
2022-03-22 12:20:00,249.029,249.03,248.657,248.657,5463
2022-03-22 12:25:00,248.533,248.726,248.195,248.726,15400
2022-03-22 12:30:00,248.851,249.059,248.622,248.89,16714
2022-03-22 12:35:00,248.771,248.957,248.573,248.821,5869
2022-03-22 12:40:00,249.198,249.208,248.88,249.208,5707
2022-03-22 12:45:00,249.148,249.357,249.039,249.089,8184
2022-03-22 12:50:00,249.158,249.263,248.995,249.263,8827
2022-03-22 12:55:00,249.436,249.555,249.317,249.456,4582
2022-03-22 13:00:00,249.555,249.555,249.287,249.506,6699
2022-03-22 13:05:00,249.357,249.774,249.297,249.476,10893
2022-03-22 13:10:00,249.486,249.724,249.476,249.545,11583
2022-03-22 13:15:00,249.446,249.789,249.407,249.784,6968
2022-03-22 13:20:00,249.724,249.774,249.302,249.302,6614
2022-03-22 13:25:00,249.188,249.297,249.074,249.153,6164
2022-03-22 13:30:00,249.367,249.367,249.069,249.084,5675
2022-03-22 13:35:00,249.148,249.178,248.836,248.98,8263
2022-03-22 13:40:00,248.95,248.95,248.394,248.513,5921
2022-03-22 13:45:00,248.553,248.553,247.878,248.25,96730
2022-03-22 13:50:00,248.18,248.275,247.957,248.275,6207
2022-03-22 13:55:00,248.293,248.444,247.982,247.982,18350
2022-03-22 14:00:00,247.927,248.051,247.758,247.873,11347
2022-03-22 14:05:00,247.823,247.828,247.401,247.401,12697
2022-03-22 14:10:00,247.436,247.808,247.436,247.808,4086
2022-03-22 14:15:00,247.813,247.992,247.749,247.902,6948
2022-03-22 14:20:00,247.962,247.977,247.699,247.858,10632
2022-03-22 14:25:00,247.848,247.878,247.252,247.332,8874
2022-03-22 14:30:00,247.212,247.212,247.014,247.128,6375
2022-03-22 14:35:00,247.153,247.619,247.044,247.619,12360
2022-03-22 14:40:00,247.56,247.619,247.386,247.585,6868
2022-03-22 14:45:00,247.55,247.634,247.471,247.624,16449
2022-03-22 14:50:00,247.659,247.818,247.52,247.629,11045
2022-03-22 14:55:00,247.629,247.927,247.55,247.818,7591
2022-03-22 15:00:00,247.997,248.066,247.679,247.699,24036
2022-03-22 15:05:00,247.689,248.017,247.644,247.957,17998
2022-03-22 15:10:00,247.967,248.027,247.719,247.778,9264
2022-03-22 15:15:00,247.778,247.897,247.669,247.749,12228
2022-03-22 15:20:00,247.754,247.977,247.659,247.684,17670
2022-03-22 15:25:00,247.674,247.798,247.6,247.684,35584
2022-03-22 15:30:00,247.689,247.758,247.292,247.322,11723
2022-03-22 15:35:00,247.252,247.51,247.173,247.476,16455
2022-03-22 15:40:00,247.54,247.679,247.381,247.649,15862
2022-03-22 15:45:00,247.709,248.046,247.56,247.977,16150
2022-03-22 15:50:00,247.937,248.553,247.937,248.414,28001
2022-03-22 15:55:00,248.463,248.809,247.808,247.808,36254
2022-03-22 16:00:00,247.788,248.563,247.699,248.563,100940
2022-03-22 16:05:00,248.364,248.364,248.364,248.364,14545
2022-03-22 16:10:00,248.364,248.364,248.364,248.364,22020
2022-03-23 09:05:00,247.203,247.203,247.203,247.203,100
