time,open,high,low,close,volume
2022-03-23 09:35:00,246.627,247.52,245.147,245.832,36135
2022-03-23 09:40:00,245.594,246.984,245.594,246.329,26218
2022-03-23 09:45:00,246.101,246.716,245.892,246.259,13749
2022-03-23 09:50:00,246.001,246.423,245.316,246.423,17231
2022-03-23 09:55:00,246.542,247.034,246.408,246.979,62508
2022-03-23 10:00:00,246.994,247.6,246.994,247.059,7902
2022-03-23 10:05:00,246.875,247.232,246.805,246.989,19930
2022-03-23 10:10:00,246.84,247.54,246.835,247.113,8580
2022-03-23 10:15:00,247.158,247.168,246.746,247.049,6920
2022-03-23 10:20:00,247.173,247.322,246.751,247.004,13407
2022-03-23 10:25:00,247.034,247.351,246.964,247.351,4158
2022-03-23 10:30:00,247.421,247.421,247.024,247.332,17431
2022-03-23 10:35:00,247.232,247.957,247.232,247.307,21153
2022-03-23 10:40:00,247.391,247.391,246.766,246.867,8375
2022-03-23 10:45:00,246.954,247.033,246.458,246.577,5596
2022-03-23 10:50:00,246.448,246.458,246.001,246.031,8410
2022-03-23 10:55:00,246.101,246.135,245.686,246.051,8966
2022-03-23 11:00:00,245.842,245.917,245.535,245.535,5891
2022-03-23 11:05:00,245.455,245.842,245.455,245.674,5146
2022-03-23 11:10:00,245.716,245.902,245.684,245.902,5826
2022-03-23 11:15:00,245.674,245.951,245.535,245.951,6797
2022-03-23 11:20:00,245.942,246.081,245.823,246.081,3698
2022-03-23 11:25:00,246.17,246.438,245.972,246.235,3738
2022-03-23 11:30:00,246.299,246.647,246.289,246.374,8010
2022-03-23 11:35:00,246.269,246.289,245.872,245.872,7009
2022-03-23 11:40:00,245.922,245.922,245.753,245.842,3786
2022-03-23 11:45:00,245.852,245.852,245.659,245.669,4788
2022-03-23 11:50:00,245.753,245.857,245.594,245.857,4729
2022-03-23 11:55:00,246.115,246.115,245.837,245.952,6544
2022-03-23 12:00:00,245.892,245.892,245.594,245.689,2121
2022-03-23 12:05:00,245.803,246.369,245.803,246.091,7936
2022-03-23 12:10:00,246.076,246.22,245.813,246.16,8887
2022-03-23 12:15:00,246.076,246.076,245.634,245.872,5087
2022-03-23 12:20:00,246.091,246.309,245.942,246.22,4656
2022-03-23 12:25:00,246.284,246.284,246.12,246.12,1818
2022-03-23 12:30:00,246.039,246.061,245.733,245.952,9314
2022-03-23 12:35:00,245.971,246.096,245.835,245.932,6317
2022-03-23 12:40:00,245.852,245.937,245.713,245.937,4166
2022-03-23 12:45:00,245.834,246.309,245.834,246.101,33216
2022-03-23 12:50:00,246.001,246.294,245.803,246.19,7712
2022-03-23 12:55:00,246.16,246.289,246.145,246.244,3291
2022-03-23 13:00:00,246.11,246.786,246.001,246.766,11703
2022-03-23 13:05:00,246.597,246.602,246.106,246.18,7519
2022-03-23 13:10:00,246.19,246.383,246.165,246.249,4864
2022-03-23 13:15:00,246.239,246.274,245.952,246.021,5908
2022-03-23 13:20:00,246.026,246.13,245.813,245.852,8802
2022-03-23 13:25:00,245.922,245.947,245.64,245.862,13880
2022-03-23 13:30:00,245.753,246.135,245.624,245.768,32771
2022-03-23 13:35:00,245.763,246.091,245.664,245.986,22133
2022-03-23 13:40:00,245.986,246.195,245.882,246.041,4529
2022-03-23 13:45:00,246.011,246.011,245.584,245.584,3956
2022-03-23 13:50:00,245.366,245.455,245.118,245.217,4685
2022-03-23 13:55:00,245.207,245.679,245.207,245.594,11541
2022-03-23 14:00:00,245.703,246.041,245.644,245.943,8438
2022-03-23 14:05:00,246.031,246.309,245.952,246.19,8774
2022-03-23 14:10:00,246.155,246.21,245.788,245.788,7105
2022-03-23 14:15:00,245.778,245.832,245.495,245.684,12582
2022-03-23 14:20:00,245.644,246.081,245.644,246.081,10615
2022-03-23 14:25:00,246.214,246.214,246.061,246.071,9454
2022-03-23 14:30:00,246.061,246.309,246.051,246.205,7982
2022-03-23 14:35:00,246.11,246.185,245.813,245.813,25147
2022-03-23 14:40:00,245.614,245.912,245.346,245.912,15086
2022-03-23 14:45:00,245.968,246.011,245.856,245.902,4374
2022-03-23 14:50:00,245.962,246.081,245.892,245.981,4818
2022-03-23 14:55:00,246.001,246.14,245.773,245.932,13099
2022-03-23 15:00:00,245.892,245.892,245.411,245.411,14356
2022-03-23 15:05:00,245.525,245.773,245.396,245.659,13510
2022-03-23 15:10:00,245.555,245.962,245.406,245.624,33862
2022-03-23 15:15:00,245.664,245.842,245.574,245.803,23840
2022-03-23 15:20:00,245.773,245.971,245.713,245.748,17136
2022-03-23 15:25:00,245.654,245.942,245.654,245.912,13356
2022-03-23 15:30:00,245.892,246.092,245.892,246.075,7928
2022-03-23 15:35:00,246.071,246.11,245.386,245.396,13723
2022-03-23 15:40:00,245.406,245.525,245.018,245.356,21942
2022-03-23 15:45:00,245.296,245.813,245.237,245.783,31123
2022-03-23 15:50:00,245.852,246.13,245.723,245.852,24036
2022-03-23 15:55:00,245.917,245.917,245.475,245.525,34377
2022-03-23 16:00:00,245.564,246.001,245.564,245.793,100607
2022-03-23 16:05:00,245.852,245.852,245.852,245.852,14912
2022-03-23 17:20:00,245.217,245.217,245.217,245.217,163
2022-03-24 09:35:00,246.666,247.232,245.326,245.599,24346
2022-03-24 09:40:00,245.694,246.557,245.694,246.21,13054
2022-03-24 09:45:00,246.12,246.82,245.971,246.339,6699
2022-03-24 09:50:00,246.299,246.666,246.061,246.21,24206
2022-03-24 09:55:00,246.235,246.369,244.82,245.713,25635
2022-03-24 10:00:00,245.842,245.842,245.217,245.42,6867
2022-03-24 10:05:00,245.336,246.349,245.291,245.971,9398
2022-03-24 10:10:00,245.981,246.22,245.713,246.195,17866
2022-03-24 10:15:00,246.21,246.21,245.932,246.061,11872
2022-03-24 10:20:00,246.091,246.329,245.927,245.927,10029
2022-03-24 10:25:00,245.971,246.269,245.971,246.21,9883
2022-03-24 10:30:00,246.258,246.309,246.061,246.21,10955
2022-03-24 10:35:00,246.21,246.428,246.19,246.428,12502
2022-03-24 10:40:00,246.468,246.508,246.101,246.12,7966
2022-03-24 10:45:00,246.101,246.518,245.912,246.458,17636
2022-03-24 10:50:00,246.463,246.508,246.274,246.339,11005
2022-03-24 10:55:00,246.13,246.279,245.907,246.244,11101
2022-03-24 11:00:00,246.409,246.409,245.952,245.981,7898
2022-03-24 11:05:00,245.991,246.721,245.912,246.021,13579
2022-03-24 11:10:00,246.15,246.15,245.604,245.892,14937
2022-03-24 11:15:00,245.694,246.324,245.694,246.096,9248
2022-03-24 11:20:00,246.12,246.23,245.892,246.066,10141
2022-03-24 11:25:00,246.061,246.249,245.981,246.061,8288
2022-03-24 11:30:00,246.044,246.557,245.907,246.557,12713
2022-03-24 11:35:00,246.587,246.637,246.349,246.478,11866
2022-03-24 11:40:00,246.483,246.835,246.24,246.597,17760
2022-03-24 11:45:00,246.696,247.113,246.676,247.024,6360
2022-03-24 11:50:00,246.979,247.401,246.934,247.193,7530
2022-03-24 11:55:00,247.054,247.203,246.895,247.203,11532
2022-03-24 12:00:00,247.232,247.481,247.123,247.272,8586
2022-03-24 12:05:00,247.292,247.451,247.083,247.346,8124
2022-03-24 12:10:00,247.153,247.366,247.034,247.242,7878
2022-03-24 12:15:00,247.203,247.5,247.198,247.411,8624
2022-03-24 12:20:00,247.332,247.343,247.004,247.148,6773
2022-03-24 12:25:00,247.143,247.406,246.949,246.949,7385
2022-03-24 12:30:00,246.895,247.203,246.835,247.093,13431
2022-03-24 12:35:00,247.093,247.138,246.676,246.766,12888
2022-03-24 12:40:00,246.617,247.153,246.617,247.103,10511
2022-03-24 12:45:00,247.044,247.297,246.964,247.297,11567
2022-03-24 12:50:00,247.351,247.351,246.979,246.979,7348
2022-03-24 12:55:00,247.064,247.163,247.044,247.088,5925
2022-03-24 13:00:00,247.098,247.098,246.939,246.939,5143
2022-03-24 13:05:00,246.934,247.242,246.835,246.885,18015
2022-03-24 13:10:00,246.974,247.064,246.726,246.81,6708
2022-03-24 13:15:00,246.875,247.128,246.855,246.964,9106
2022-03-24 13:20:00,247.014,247.123,246.954,247.123,8724
2022-03-24 13:25:00,247.103,247.173,246.974,247.073,7308
2022-03-24 13:30:00,247.113,247.292,246.905,246.964,17865
2022-03-24 13:35:00,246.915,247.188,246.855,247.188,19660
2022-03-24 13:40:00,247.014,247.193,246.974,247.024,12930
2022-03-24 13:45:00,246.999,247.198,246.925,247.004,24526
2022-03-24 13:50:00,247.034,247.262,247.014,247.262,10894
2022-03-24 13:55:00,247.222,247.322,247.153,247.292,11905
2022-03-24 14:00:00,247.292,247.479,247.203,247.361,14175
2022-03-24 14:05:00,247.302,247.451,247.173,247.441,13383
2022-03-24 14:10:00,247.322,247.361,247.148,247.247,11540
2022-03-24 14:15:00,247.203,247.619,247.103,247.272,35456
2022-03-24 14:20:00,247.222,247.322,247.097,247.212,12937
2022-03-24 14:25:00,247.153,247.163,246.86,246.92,11025
2022-03-24 14:30:00,246.925,247.043,246.925,246.934,7301
2022-03-24 14:35:00,246.944,246.944,246.597,246.597,5553
2022-03-24 14:40:00,246.582,246.637,246.379,246.637,9824
2022-03-24 14:45:00,246.607,246.925,246.607,246.925,8251
2022-03-24 14:50:00,246.865,247.193,246.607,246.607,37958
2022-03-24 14:55:00,246.657,247.247,246.657,247.247,10746
2022-03-24 15:00:00,247.252,247.55,247.143,247.232,11572
2022-03-24 15:05:00,247.163,247.351,247.088,247.252,11255
2022-03-24 15:10:00,247.262,247.271,247.133,247.188,7975
2022-03-24 15:15:00,247.133,247.322,247.133,247.222,7352
2022-03-24 15:20:00,247.108,247.312,247.049,247.302,10556
2022-03-24 15:25:00,247.312,247.411,247.272,247.371,9785
2022-03-24 15:30:00,247.421,247.51,247.322,247.431,8250
2022-03-24 15:35:00,247.482,247.482,247.024,247.163,14434
2022-03-24 15:40:00,247.163,247.292,247.138,247.222,24214
2022-03-24 15:45:00,247.232,247.342,247.103,247.247,17504
2022-03-24 15:50:00,247.252,247.471,247.252,247.441,26829
2022-03-24 15:55:00,247.461,248.205,247.411,248.081,74239
2022-03-24 16:00:00,247.897,248.156,247.649,248.126,153508
2022-03-24 16:05:00,248.126,248.126,248.126,248.126,9990
2022-03-25 09:35:00,247.49,248.98,246.974,247.553,34902
2022-03-25 09:40:00,247.758,247.758,246.627,246.815,12938
2022-03-25 09:45:00,246.607,246.791,245.624,245.967,9306
2022-03-25 09:50:00,246.18,246.795,246.021,246.508,8649
2022-03-25 09:55:00,246.527,246.647,245.788,245.967,21990
2022-03-25 10:00:00,245.971,246.379,245.664,246.21,53561
2022-03-25 10:05:00,246.269,246.642,245.652,245.659,34592
2022-03-25 10:10:00,245.793,246.312,245.674,246.312,8510
2022-03-25 10:15:00,246.165,246.738,246.165,246.738,3917
2022-03-25 10:20:00,246.617,246.924,246.617,246.761,4274
2022-03-25 10:25:00,246.617,247.193,246.567,247.173,7420
2022-03-25 10:30:00,247.073,247.113,246.374,246.885,7215
2022-03-25 10:35:00,247.088,247.471,247.024,247.431,10697
2022-03-25 10:40:00,247.401,247.768,247.401,247.595,9495
2022-03-25 10:45:00,247.351,247.401,247.153,247.277,4105
2022-03-25 10:50:00,247.227,247.391,247.133,247.391,5094
2022-03-25 10:55:00,247.342,247.654,247.242,247.351,9192
2022-03-25 11:00:00,247.431,247.907,247.342,247.649,9018
2022-03-25 11:05:00,247.631,247.631,247.093,247.282,6780
2022-03-25 11:10:00,247.207,247.287,246.552,246.657,6461
2022-03-25 11:15:00,246.279,246.369,245.872,246.051,5816
2022-03-25 11:20:00,246.053,246.319,246.053,246.23,5687
2022-03-25 11:25:00,246.18,246.18,245.584,245.584,3881
2022-03-25 11:30:00,245.624,245.624,244.716,244.879,16750
2022-03-25 11:35:00,244.82,245.058,244.512,245.018,14350
2022-03-25 11:40:00,244.939,245.455,244.899,245.445,7952
2022-03-25 11:45:00,245.475,246.051,245.46,245.803,6267
2022-03-25 11:50:00,246.13,246.254,245.619,245.699,6183
2022-03-25 11:55:00,245.574,245.942,245.574,245.684,5263
2022-03-25 12:00:00,245.545,245.604,245.157,245.202,3966
2022-03-25 12:05:00,245.212,245.406,245.138,245.138,7682
2022-03-25 12:10:00,245.306,246.051,245.296,245.847,7668
2022-03-25 12:15:00,245.962,245.962,245.713,245.758,4265
2022-03-25 12:20:00,245.773,245.793,245.49,245.515,5168
2022-03-25 12:25:00,245.475,245.475,245.068,245.098,3909
2022-03-25 12:30:00,245.128,245.133,244.731,244.989,5908
2022-03-25 12:35:00,244.979,245.023,244.731,244.86,6409
2022-03-25 12:40:00,244.83,244.989,244.398,244.398,12966
2022-03-25 12:45:00,244.532,244.75,244.443,244.453,3177
2022-03-25 12:50:00,244.383,244.681,244.373,244.611,9717
2022-03-25 12:55:00,244.716,244.77,244.373,244.403,2959
2022-03-25 13:00:00,244.423,244.661,244.423,244.592,2563
2022-03-25 13:05:00,244.572,244.77,244.224,244.74,11153
2022-03-25 13:10:00,244.587,244.701,244.472,244.577,2562
2022-03-25 13:15:00,244.532,244.532,243.887,243.887,11383
2022-03-25 13:20:00,243.887,244.363,243.887,244.279,13383
2022-03-25 13:25:00,244.403,244.423,243.777,243.777,5255
2022-03-25 13:30:00,243.842,243.946,243.619,243.797,14629
2022-03-25 13:35:00,243.847,244.353,243.847,244.353,7152
2022-03-25 13:40:00,244.343,244.453,244.075,244.368,16105
2022-03-25 13:45:00,244.368,244.408,243.906,244.304,7858
2022-03-25 13:50:00,244.204,244.289,244.1,244.16,4544
2022-03-25 13:55:00,244.155,244.31,244.045,244.194,5524
2022-03-25 14:00:00,244.184,244.224,244.021,244.209,5640
2022-03-25 14:05:00,244.045,244.284,244.045,244.135,6133
2022-03-25 14:10:00,244.204,244.314,244.016,244.314,7230
2022-03-25 14:15:00,244.423,244.448,244.214,244.343,9088
2022-03-25 14:20:00,244.383,244.492,244.343,244.413,6877
2022-03-25 14:25:00,244.423,244.671,244.368,244.512,5739
2022-03-25 14:30:00,244.447,244.611,244.408,244.582,7427
2022-03-25 14:35:00,244.651,244.651,244.289,244.343,5333
2022-03-25 14:40:00,244.204,244.264,243.916,244.145,11804
2022-03-25 14:45:00,244.155,244.194,244.026,244.175,7414
2022-03-25 14:50:00,244.175,244.194,243.887,244.055,4498
2022-03-25 14:55:00,244.026,244.085,243.718,243.718,9353
2022-03-25 15:00:00,243.787,243.986,243.787,243.877,13845
2022-03-25 15:05:00,243.857,243.857,243.579,243.658,17144
2022-03-25 15:10:00,243.753,243.753,243.142,243.142,11516
2022-03-25 15:15:00,243.102,243.728,243.092,243.629,27592
2022-03-25 15:20:00,243.688,243.728,243.442,243.609,10330
2022-03-25 15:25:00,243.589,243.589,243.107,243.187,11940
2022-03-25 15:30:00,243.192,243.271,242.844,242.864,23830
2022-03-25 15:35:00,242.849,243.013,242.695,242.934,13555
2022-03-25 15:40:00,242.904,243.092,242.725,242.725,21047
2022-03-25 15:45:00,242.795,243.182,242.775,242.824,26380
2022-03-25 15:50:00,242.874,243.063,242.775,243.028,28693
2022-03-25 15:55:00,243.212,243.38,242.993,243.142,50911
2022-03-25 16:00:00,243.167,243.46,243.013,243.44,119241
2022-03-25 16:05:00,243.44,243.44,243.44,243.44,26032
2022-03-28 09:15:00,244.592,245.217,243.966,245.217,1171
2022-03-28 09:20:00,245.217,245.267,245.217,245.217,1677
2022-03-28 09:30:00,244.969,245.971,244.969,245.971,2040
2022-03-28 09:35:00,243.768,243.976,242.953,243.341,20856
2022-03-28 09:40:00,243.797,243.797,242.35,242.745,11153
2022-03-28 09:45:00,242.943,243.797,242.805,242.889,22831
2022-03-28 09:50:00,242.814,244.984,242.805,244.959,29864
2022-03-28 09:55:00,244.855,244.949,244.254,244.264,21799
2022-03-28 10:00:00,244.373,244.949,244.209,244.592,14831
2022-03-28 10:05:00,244.587,244.587,243.609,244.353,13845
2022-03-28 10:10:00,244.512,244.582,243.847,243.857,36340
2022-03-28 10:15:00,243.867,243.867,243.311,243.46,8190
2022-03-28 10:20:00,243.4,243.668,243.202,243.539,11347
2022-03-28 10:25:00,243.569,243.569,242.957,243.137,8870
2022-03-28 10:30:00,243.197,243.326,242.884,243.033,9169
2022-03-28 10:35:00,243.142,243.212,242.988,242.988,10274
2022-03-28 10:40:00,243.043,243.197,243.013,243.033,3241
2022-03-28 10:45:00,243.082,243.688,242.894,243.624,7581
2022-03-28 10:50:00,243.698,244.512,243.658,244.403,10971
2022-03-28 10:55:00,244.502,244.869,243.936,243.936,14724
2022-03-28 11:00:00,243.936,244.731,243.936,244.731,9190
2022-03-28 11:05:00,244.85,244.899,244.085,244.343,13647
2022-03-28 11:10:00,244.234,244.8,244.155,244.706,11921
2022-03-28 11:15:00,244.879,245.306,244.879,245.068,7872
2022-03-28 11:20:00,245.147,245.296,244.999,245.12,9227
2022-03-28 11:25:00,245.187,245.346,244.825,245.187,12618
2022-03-28 11:30:00,245.242,245.445,244.959,245.167,11448
2022-03-28 11:35:00,245.202,245.286,244.373,244.601,8335
2022-03-28 11:40:00,244.512,244.631,244.368,244.428,6943
2022-03-28 11:45:00,244.413,244.701,244.393,244.562,7733
2022-03-28 11:50:00,244.492,244.492,243.286,243.286,9837
2022-03-28 11:55:00,243.271,243.471,242.973,242.973,16114
2022-03-28 12:00:00,243.053,243.251,242.973,242.973,8347
2022-03-28 12:05:00,242.904,243.266,242.904,243.266,6840
2022-03-28 12:10:00,243.266,243.351,242.924,242.934,7554
2022-03-28 12:15:00,242.958,243.063,242.755,242.879,10999
2022-03-28 12:20:00,242.953,243.063,242.561,242.73,19172
2022-03-28 12:25:00,242.884,243.36,242.884,243.217,7138
2022-03-28 12:30:00,243.221,243.41,242.78,242.869,13683
2022-03-28 12:35:00,242.934,243.341,242.934,243.241,7069
2022-03-28 12:40:00,243.45,243.519,243.048,243.321,6921
2022-03-28 12:45:00,243.311,243.698,243.271,243.698,5164
2022-03-28 12:50:00,243.549,243.877,243.42,243.857,11068
2022-03-28 12:55:00,243.972,244.214,243.887,244.204,8975
2022-03-28 13:00:00,244.284,244.358,244.165,244.175,7234
2022-03-28 13:05:00,244.279,244.403,244.279,244.328,5613
2022-03-28 13:10:00,244.328,244.328,243.678,244.095,12570
2022-03-28 13:15:00,244.095,244.294,244.026,244.294,6838
2022-03-28 13:20:00,244.314,244.849,244.314,244.81,7403
2022-03-28 13:25:00,244.855,244.939,244.74,244.939,11144
2022-03-28 13:30:00,244.939,244.939,244.621,244.83,19851
2022-03-28 13:35:00,244.865,244.865,244.601,244.686,10172
2022-03-28 13:40:00,244.631,245.038,244.631,245.038,8650
2022-03-28 13:45:00,245.167,245.259,244.974,245.053,8286
2022-03-28 13:50:00,245.098,245.217,244.939,245.053,5583
2022-03-28 13:55:00,245.018,245.252,244.989,245.252,5639
2022-03-28 14:00:00,245.257,245.286,245.018,245.286,6873
2022-03-28 14:05:00,245.217,245.242,245.058,245.167,8065
2022-03-28 14:10:00,245.272,245.634,245.227,245.515,11693
2022-03-28 14:15:00,245.535,245.594,245.247,245.247,11330
2022-03-28 14:20:00,245.247,245.475,245.237,245.306,7617
2022-03-28 14:25:00,245.277,245.411,245.257,245.341,6762
2022-03-28 14:30:00,245.286,245.505,245.187,245.505,9954
2022-03-28 14:35:00,245.495,245.569,245.222,245.237,7409
2022-03-28 14:40:00,245.187,245.237,245.058,245.103,8192
2022-03-28 14:45:00,245.098,245.197,244.939,245.197,13262
2022-03-28 14:50:00,245.157,245.306,245.157,245.306,4336
2022-03-28 14:55:00,245.455,245.842,245.455,245.773,7952
2022-03-28 15:00:00,245.748,246.21,245.526,246.21,9363
2022-03-28 15:05:00,246.096,246.101,245.832,245.902,11742
2022-03-28 15:10:00,245.872,246.359,245.852,246.314,8840
2022-03-28 15:15:00,246.388,246.388,246.247,246.388,8438
2022-03-28 15:20:00,246.428,246.468,246.16,246.16,10589
2022-03-28 15:25:00,246.19,246.637,246.19,246.488,11648
2022-03-28 15:30:00,246.547,246.647,246.448,246.597,11174
2022-03-28 15:35:00,246.557,246.982,246.537,246.982,16923
2022-03-28 15:40:00,246.954,246.994,246.731,246.83,21487
2022-03-28 15:45:00,246.89,247.709,246.885,247.699,37755
2022-03-28 15:50:00,247.669,247.724,247.173,247.719,52450
2022-03-28 15:55:00,247.679,247.947,247.55,247.947,55719
2022-03-28 16:00:00,247.957,248.811,247.798,248.771,158353
2022-03-28 16:05:00,248.771,248.771,248.771,248.771,18064
2022-03-29 08:05:00,251.561,251.72,251.561,251.72,2022
2022-03-29 08:50:00,252.067,252.067,252.067,252.067,200
2022-03-29 09:25:00,254.609,254.609,254.609,254.609,376
2022-03-29 09:30:00,255.323,258.193,255.323,258.183,4745
2022-03-29 09:35:00,257.18,260.789,256.525,259.444,115878
2022-03-29 09:40:00,259.483,260.883,259.255,260.536,60064
2022-03-29 09:45:00,260.923,261.111,260.287,260.675,66746
2022-03-29 09:50:00,260.923,262.517,260.779,261.697,35183
2022-03-29 09:55:00,261.603,262.084,260.585,260.68,21229
2022-03-29 10:00:00,260.76,261.072,260.387,260.933,30501
2022-03-29 10:05:00,260.823,260.823,258.987,259.131,29461
2022-03-29 10:10:00,259.064,259.324,258.52,259.002,27256
2022-03-29 10:15:00,259.131,259.3,258.054,258.183,19532
2022-03-29 10:20:00,258.312,258.322,257.428,257.522,22580
2022-03-29 10:25:00,257.428,258.158,257.096,257.819,13710
2022-03-29 10:30:00,257.82,258.312,257.696,258.297,16899
2022-03-29 10:35:00,258.431,258.952,258.361,258.778,32287
2022-03-29 10:40:00,258.778,258.783,257.994,258.168,15178
2022-03-29 10:45:00,258.163,258.203,257.319,257.547,14490
2022-03-29 10:50:00,257.587,258.173,257.557,257.825,21243
2022-03-29 10:55:00,257.855,258.133,257.855,258.113,26082
2022-03-29 11:00:00,258.113,258.193,257.339,257.339,18582
2022-03-29 11:05:00,257.319,257.835,257.051,257.096,13500
2022-03-29 11:10:00,256.952,256.952,256.272,256.758,16590
2022-03-29 11:15:00,256.753,256.753,255.323,255.403,15337
2022-03-29 11:20:00,255.492,256.296,255.492,256.167,19231
2022-03-29 11:25:00,256.182,256.182,254.996,255.145,18226
2022-03-29 11:30:00,255.125,255.75,255.08,255.582,34570
2022-03-29 11:35:00,255.512,255.74,255.284,255.691,9349
2022-03-29 11:40:00,255.75,255.75,255.204,255.204,11121
2022-03-29 11:45:00,255.254,255.373,255.016,255.373,12044
2022-03-29 11:50:00,255.358,255.393,254.827,255.333,17788
2022-03-29 11:55:00,255.338,255.502,255.125,255.502,13094
2022-03-29 12:00:00,255.482,255.582,255.219,255.582,12598
2022-03-29 12:05:00,255.532,255.532,255.145,255.323,13503
2022-03-29 12:10:00,255.333,255.438,255.065,255.065,15251
2022-03-29 12:15:00,255.175,255.274,254.931,255.264,9935
2022-03-29 12:20:00,255.363,255.592,255.065,255.065,12784
2022-03-29 12:25:00,255.145,255.194,254.907,254.981,11095
2022-03-29 12:30:00,254.936,254.976,254.619,254.842,10151
2022-03-29 12:35:00,254.842,254.877,254.465,254.777,15189
2022-03-29 12:40:00,254.768,255.165,254.673,254.996,11332
2022-03-29 12:45:00,255.115,255.443,255.11,255.294,9631
2022-03-29 12:50:00,255.403,255.651,255.343,255.621,10144
2022-03-29 12:55:00,255.592,255.919,255.338,255.423,15938
2022-03-29 13:00:00,255.482,255.85,255.482,255.793,10472
2022-03-29 13:05:00,255.805,255.805,255.316,255.512,9215
2022-03-29 13:10:00,255.423,255.423,254.941,255.036,11071
2022-03-29 13:15:00,255.105,255.492,255.105,255.289,8135
2022-03-29 13:20:00,255.259,255.492,255.224,255.363,7945
2022-03-29 13:25:00,255.224,255.244,254.926,255.075,9945
2022-03-29 13:30:00,255.105,255.492,254.971,255.467,20750
2022-03-29 13:35:00,255.482,255.482,254.926,255.204,11130
2022-03-29 13:40:00,255.348,256.138,255.348,256.058,21723
2022-03-29 13:45:00,255.86,255.884,255.502,255.74,34316
2022-03-29 13:50:00,255.77,255.919,255.492,255.691,9713
2022-03-29 13:55:00,255.641,255.82,255.373,255.676,14751
2022-03-29 14:00:00,255.676,255.768,255.492,255.661,12609
2022-03-29 14:05:00,255.651,255.8,255.517,255.601,12021
2022-03-29 14:10:00,255.482,255.482,255.1,255.333,13250
2022-03-29 14:15:00,255.413,255.681,255.413,255.492,7244
2022-03-29 14:20:00,255.517,255.517,255.041,255.09,8327
2022-03-29 14:25:00,255.155,255.224,254.857,255.184,14720
2022-03-29 14:30:00,255.264,255.279,255.06,255.194,7056
2022-03-29 14:35:00,255.16,255.562,254.936,255.492,14308
2022-03-29 14:40:00,255.628,255.909,255.582,255.76,9702
2022-03-29 14:45:00,255.74,256.068,255.721,255.939,9014
2022-03-29 14:50:00,255.87,255.889,255.453,255.78,11871
2022-03-29 14:55:00,255.666,256.356,255.666,256.202,13785
2022-03-29 15:00:00,256.237,256.644,256.138,256.579,13688
2022-03-29 15:05:00,256.505,257.056,256.326,257.056,14109
2022-03-29 15:10:00,257.056,257.637,256.991,257.577,46449
2022-03-29 15:15:00,257.592,257.726,257.428,257.493,39242
2022-03-29 15:20:00,257.527,257.835,257.518,257.706,29717
2022-03-29 15:25:00,257.731,257.736,257.349,257.567,30193
2022-03-29 15:30:00,257.547,258.153,257.547,258.133,39396
2022-03-29 15:35:00,258.133,258.292,257.989,258.252,30950
2022-03-29 15:40:00,258.232,258.391,257.959,257.984,28011
2022-03-29 15:45:00,257.984,258.014,257.547,257.776,26485
2022-03-29 15:50:00,257.85,258.034,257.632,257.835,37896
2022-03-29 15:55:00,257.805,258.123,257.617,257.934,58350
2022-03-29 16:00:00,257.984,258.212,257.349,257.468,140989
2022-03-29 16:05:00,257.478,257.478,257.478,257.478,13552
2022-03-29 16:35:00,257.478,257.478,257.478,257.478,440
2022-03-29 17:10:00,257.577,257.577,257.577,257.577,250
2022-03-30 08:40:00,255.026,255.026,254.986,254.986,1928
2022-03-30 09:35:00,255.145,256.247,253.298,253.685,41588
2022-03-30 09:40:00,253.536,254.341,252.176,252.931,22585
2022-03-30 09:45:00,252.981,253.745,252.752,253.189,17513
2022-03-30 09:50:00,253.467,254.579,253.159,254.172,38777
2022-03-30 09:55:00,254.341,255.17,254.341,254.814,33361
2022-03-30 10:00:00,254.822,255.477,254.619,255.477,10472
2022-03-30 10:05:00,255.467,255.8,254.688,254.688,14539
