time,open,high,low,close,volume
2022-03-30 10:10:00,254.569,254.569,253.869,254.202,7279
2022-03-30 10:15:00,254.231,254.48,253.502,253.502,12387
2022-03-30 10:20:00,253.517,253.678,252.613,252.683,11649
2022-03-30 10:25:00,252.802,253.229,252.459,252.464,5728
2022-03-30 10:30:00,252.603,253.139,252.484,252.99,9366
2022-03-30 10:35:00,252.712,252.881,252.603,252.603,8091
2022-03-30 10:40:00,252.559,252.722,252.3,252.578,10772
2022-03-30 10:45:00,252.583,252.593,251.769,252.509,14867
2022-03-30 10:50:00,252.703,252.931,252.583,252.871,14928
2022-03-30 10:55:00,252.767,253.03,252.618,252.673,9510
2022-03-30 11:00:00,252.732,252.911,252.39,252.554,12501
2022-03-30 11:05:00,252.564,253.08,252.464,252.837,9330
2022-03-30 11:10:00,252.708,252.762,252.276,252.514,10189
2022-03-30 11:15:00,252.434,252.474,251.581,251.68,14438
2022-03-30 11:20:00,251.69,252.077,251.69,252.077,12787
2022-03-30 11:25:00,252.072,252.072,251.407,251.407,7496
2022-03-30 11:30:00,251.506,252.286,251.432,252.127,13718
2022-03-30 11:35:00,252.097,252.147,251.511,251.511,14436
2022-03-30 11:40:00,251.546,251.879,251.546,251.72,8468
2022-03-30 11:45:00,251.749,251.769,251.367,251.67,9230
2022-03-30 11:50:00,251.61,251.779,251.471,251.566,4744
2022-03-30 11:55:00,251.809,251.888,251.64,251.784,8644
2022-03-30 12:00:00,251.779,251.983,251.764,251.918,8215
2022-03-30 12:05:00,251.993,252.474,251.938,252.072,7650
2022-03-30 12:10:00,251.829,251.958,251.268,251.444,6602
2022-03-30 12:15:00,251.452,251.948,251.318,251.834,8639
2022-03-30 12:20:00,251.74,251.864,251.511,251.864,5759
2022-03-30 12:25:00,251.898,252.013,251.74,252.013,9526
2022-03-30 12:30:00,252.013,252.196,251.814,252.082,9429
2022-03-30 12:35:00,252.256,252.291,251.913,252.037,6841
2022-03-30 12:40:00,252.072,252.246,252.003,252.236,5468
2022-03-30 12:45:00,252.305,252.697,252.176,252.573,6707
2022-03-30 12:50:00,252.578,252.578,252.117,252.166,6151
2022-03-30 12:55:00,252.137,252.415,252.062,252.286,5034
2022-03-30 13:00:00,252.256,252.335,252.018,252.112,6950
2022-03-30 13:05:00,252.107,252.147,251.749,251.784,8632
2022-03-30 13:10:00,251.685,251.749,251.551,251.561,7562
2022-03-30 13:15:00,251.61,251.63,251.372,251.63,7629
2022-03-30 13:20:00,251.71,251.72,251.025,251.215,9715
2022-03-30 13:25:00,251.169,251.243,250.826,250.995,5159
2022-03-30 13:30:00,251.022,251.094,250.876,250.935,8313
2022-03-30 13:35:00,250.891,251.213,250.796,251.139,6790
2022-03-30 13:40:00,251.104,251.184,250.836,250.96,6178
2022-03-30 13:45:00,250.876,250.975,250.796,250.841,6212
2022-03-30 13:50:00,250.841,250.841,250.419,250.786,13804
2022-03-30 13:55:00,250.687,250.796,250.469,250.697,8339
2022-03-30 14:00:00,250.647,250.672,250.414,250.504,8561
2022-03-30 14:05:00,250.504,251.382,250.504,251.223,12295
2022-03-30 14:10:00,251.208,251.481,251.084,251.452,6735
2022-03-30 14:15:00,251.496,251.63,251.243,251.323,9695
2022-03-30 14:20:00,251.243,251.263,250.796,250.965,8724
2022-03-30 14:25:00,250.975,251.084,250.816,250.955,10362
2022-03-30 14:30:00,251.045,251.05,250.786,250.866,5427
2022-03-30 14:35:00,250.841,251.283,250.796,251.283,8219
2022-03-30 14:40:00,251.333,251.501,251.233,251.318,16538
2022-03-30 14:45:00,251.323,251.427,250.935,251.124,9830
2022-03-30 14:50:00,251.114,251.217,250.826,250.826,9441
2022-03-30 14:55:00,250.697,250.752,250.37,250.677,13614
2022-03-30 15:00:00,250.707,250.965,250.692,250.965,10496
2022-03-30 15:05:00,250.94,250.94,250.752,250.891,5365
2022-03-30 15:10:00,250.995,251.05,250.896,250.965,7211
2022-03-30 15:15:00,250.985,251.074,250.801,251.074,10913
2022-03-30 15:20:00,251.144,251.194,250.772,250.892,8931
2022-03-30 15:25:00,250.856,250.906,250.538,250.553,11216
2022-03-30 15:30:00,250.548,250.881,250.489,250.762,13443
2022-03-30 15:35:00,250.697,250.945,250.598,250.672,12764
2022-03-30 15:40:00,250.697,250.925,250.538,250.578,16215
2022-03-30 15:45:00,250.518,251.005,250.409,250.971,20340
2022-03-30 15:50:00,250.935,251.347,250.757,250.757,24992
2022-03-30 15:55:00,250.667,250.786,250.484,250.707,31558
2022-03-30 16:00:00,250.717,251.422,250.697,251.362,87893
2022-03-30 16:05:00,251.184,251.184,251.184,251.184,21978
2022-03-30 16:30:00,251.184,251.184,251.184,251.184,423
2022-03-31 09:35:00,251.622,251.968,251.005,251.114,35307
2022-03-31 09:40:00,251.109,251.109,249.615,249.933,16508
2022-03-31 09:45:00,250.047,251.055,250.032,250.638,21543
2022-03-31 09:50:00,250.667,251.333,250.161,250.628,16484
2022-03-31 09:55:00,250.985,251.174,249.893,250.171,7588
2022-03-31 10:00:00,250.151,250.945,250.032,250.861,17108
2022-03-31 10:05:00,250.762,251.015,249.843,249.843,13104
2022-03-31 10:10:00,249.943,250.28,249.883,250.032,13159
2022-03-31 10:15:00,249.943,250.896,249.943,250.638,8357
2022-03-31 10:20:00,250.816,251.124,250.767,251.055,9603
2022-03-31 10:25:00,251.124,251.635,251.074,251.61,10011
2022-03-31 10:30:00,251.749,253.159,251.7,252.881,21180
2022-03-31 10:35:00,252.881,253.566,252.881,253.517,12488
2022-03-31 10:40:00,253.655,253.656,252.832,253.0,10881
2022-03-31 10:45:00,253.0,253.358,252.922,253.278,11666
2022-03-31 10:50:00,253.02,253.437,253.0,253.308,8341
2022-03-31 10:55:00,253.348,253.596,253.348,253.417,6658
2022-03-31 11:00:00,253.487,253.626,253.417,253.437,12851
2022-03-31 11:05:00,253.358,253.596,253.149,253.149,8915
2022-03-31 11:10:00,253.169,253.278,253.08,253.258,8460
2022-03-31 11:15:00,253.298,253.443,253.169,253.189,7502
2022-03-31 11:20:00,253.249,253.249,252.99,253.115,8209
2022-03-31 11:25:00,253.08,253.159,252.911,252.971,10525
2022-03-31 11:30:00,252.911,252.936,252.216,252.248,9598
2022-03-31 11:35:00,252.286,252.454,251.958,251.958,10404
2022-03-31 11:40:00,252.013,252.097,251.764,252.097,9290
2022-03-31 11:45:00,252.003,252.425,252.003,252.375,5846
2022-03-31 11:50:00,252.305,252.355,251.978,252.355,7074
2022-03-31 11:55:00,252.196,252.484,252.186,252.454,10404
2022-03-31 12:00:00,252.474,252.643,252.067,252.286,13578
2022-03-31 12:05:00,252.335,252.663,252.3,252.365,5106
2022-03-31 12:10:00,252.286,252.613,252.256,252.454,4143
2022-03-31 12:15:00,252.4,252.444,252.118,252.137,7141
2022-03-31 12:20:00,252.008,252.202,251.978,252.018,5391
2022-03-31 12:25:00,251.918,252.166,251.874,251.993,5203
2022-03-31 12:30:00,251.859,251.879,251.422,251.422,4045
2022-03-31 12:35:00,251.452,251.561,251.397,251.422,8448
2022-03-31 12:40:00,251.313,251.73,251.313,251.486,8485
2022-03-31 12:45:00,251.422,251.72,251.422,251.61,6526
2022-03-31 12:50:00,251.67,251.749,251.283,251.288,5529
2022-03-31 12:55:00,251.342,251.342,250.737,250.806,6588
2022-03-31 13:00:00,250.816,251.035,250.808,250.846,10073
2022-03-31 13:05:00,250.826,250.866,250.628,250.677,14420
2022-03-31 13:10:00,250.628,250.677,250.231,250.479,9885
2022-03-31 13:15:00,250.484,250.517,250.37,250.37,10791
2022-03-31 13:20:00,250.374,250.374,249.982,250.231,11269
2022-03-31 13:25:00,250.197,250.227,250.022,250.146,10197
2022-03-31 13:30:00,250.151,250.556,250.151,250.464,8418
2022-03-31 13:35:00,250.419,250.638,250.3,250.409,11905
2022-03-31 13:40:00,250.33,250.33,249.923,250.191,11714
2022-03-31 13:45:00,250.191,250.479,250.191,250.454,6843
2022-03-31 13:50:00,250.479,250.479,250.25,250.355,7035
2022-03-31 13:55:00,250.409,250.606,250.36,250.379,9129
2022-03-31 14:00:00,250.429,250.474,250.092,250.171,9857
2022-03-31 14:05:00,250.092,250.092,249.734,249.734,6855
2022-03-31 14:10:00,249.814,250.158,249.804,250.002,11167
2022-03-31 14:15:00,250.027,250.196,249.962,249.962,10553
2022-03-31 14:20:00,249.903,250.216,249.903,250.171,7060
2022-03-31 14:25:00,250.126,250.342,250.126,250.26,7151
2022-03-31 14:30:00,250.29,250.449,250.201,250.449,10032
2022-03-31 14:35:00,250.454,250.508,249.923,250.091,10685
2022-03-31 14:40:00,249.982,250.24,249.913,250.022,9491
2022-03-31 14:45:00,250.022,250.28,249.734,249.908,10233
2022-03-31 14:50:00,249.953,249.953,249.684,249.684,6783
2022-03-31 14:55:00,249.694,249.714,249.506,249.605,6766
2022-03-31 15:00:00,249.6,249.873,249.595,249.853,11417
2022-03-31 15:05:00,249.982,250.508,249.923,250.31,23205
2022-03-31 15:10:00,250.295,250.3,250.052,250.201,12966
2022-03-31 15:15:00,250.141,250.186,249.953,250.002,12937
2022-03-31 15:20:00,250.012,250.092,249.873,249.873,16223
2022-03-31 15:25:00,249.823,249.843,249.392,249.456,14910
2022-03-31 15:30:00,249.496,249.724,249.456,249.724,24026
2022-03-31 15:35:00,249.754,249.893,249.411,249.481,49356
2022-03-31 15:40:00,249.476,250.032,249.476,249.729,32448
2022-03-31 15:45:00,249.684,249.804,249.322,249.337,31933
2022-03-31 15:50:00,249.347,249.516,249.039,249.039,45592
2022-03-31 15:55:00,249.168,249.446,249.039,249.099,51847
2022-03-31 16:00:00,249.029,249.059,248.027,248.046,197045
2022-03-31 16:05:00,247.818,247.818,247.818,247.818,184928
2022-03-31 16:10:00,247.818,247.818,247.818,247.818,4224
2022-03-31 16:35:00,247.818,247.818,247.818,247.818,13191
2022-03-31 16:40:00,247.818,247.818,247.818,247.818,116
2022-04-01 09:35:00,249.545,250.528,248.116,249.168,45864
2022-04-01 09:40:00,249.541,249.962,248.275,248.528,9460
2022-04-01 09:45:00,248.632,248.751,247.838,248.109,16582
2022-04-01 09:50:00,248.161,249.555,248.056,249.555,8969
2022-04-01 09:55:00,249.397,249.953,249.277,249.898,7913
2022-04-01 10:00:00,249.879,250.856,249.879,250.498,8616
2022-04-01 10:05:00,250.757,251.521,250.27,250.717,15169
2022-04-01 10:10:00,250.518,251.025,250.518,250.667,13309
2022-04-01 10:15:00,250.687,251.194,250.687,251.194,6504
2022-04-01 10:20:00,251.293,251.471,250.201,250.25,12064
2022-04-01 10:25:00,250.136,250.141,249.625,249.704,10996
2022-04-01 10:30:00,249.863,249.883,249.277,249.277,7848
2022-04-01 10:35:00,249.337,250.469,249.294,250.33,10751
2022-04-01 10:40:00,250.469,250.578,250.29,250.523,21738
2022-04-01 10:45:00,250.568,250.796,250.449,250.628,17451
2022-04-01 10:50:00,250.647,251.462,250.573,251.323,15682
2022-04-01 10:55:00,251.372,251.745,251.203,251.491,10892
2022-04-01 11:00:00,251.442,251.521,251.159,251.352,10517
2022-04-01 11:05:00,251.263,251.397,251.045,251.045,8931
2022-04-01 11:10:00,251.134,251.541,251.04,251.496,11503
2022-04-01 11:15:00,251.452,251.948,251.372,251.486,11915
2022-04-01 11:20:00,251.352,251.655,251.303,251.655,8068
2022-04-01 11:25:00,251.61,251.769,251.03,251.308,10359
2022-04-01 11:30:00,251.352,251.471,250.935,250.985,9381
2022-04-01 11:35:00,251.005,251.025,250.36,250.548,9767
2022-04-01 11:40:00,250.598,250.598,250.33,250.598,6876
2022-04-01 11:45:00,250.489,250.538,250.037,250.101,11508
2022-04-01 11:50:00,250.082,250.687,250.082,250.325,10242
2022-04-01 11:55:00,250.265,250.737,250.161,250.657,5184
2022-04-01 12:00:00,250.623,250.623,249.992,250.201,17746
2022-04-01 12:05:00,250.28,250.489,250.101,250.221,4979
2022-04-01 12:10:00,250.151,250.171,249.913,250.171,7451
2022-04-01 12:15:00,250.191,250.588,250.127,250.487,6615
2022-04-01 12:20:00,250.429,250.767,250.31,250.588,5051
2022-04-01 12:25:00,250.717,250.945,250.677,250.677,5309
2022-04-01 12:30:00,250.737,250.876,250.628,250.777,5810
2022-04-01 12:35:00,250.677,250.707,250.32,250.464,10951
2022-04-01 12:40:00,250.419,250.444,249.923,250.399,9893
2022-04-01 12:45:00,250.3,251.144,250.231,251.144,8874
2022-04-01 12:50:00,251.074,251.074,250.518,250.558,6911
2022-04-01 12:55:00,250.587,250.896,250.36,250.757,5251
2022-04-01 13:00:00,250.777,250.945,250.687,250.786,8220
2022-04-01 13:05:00,250.697,250.856,250.618,250.777,6955
2022-04-01 13:10:00,250.757,251.198,250.737,250.985,9682
2022-04-01 13:15:00,250.965,251.263,250.965,251.263,7779
2022-04-01 13:20:00,251.333,251.481,251.293,251.481,5859
2022-04-01 13:25:00,251.467,251.531,250.965,251.313,9962
2022-04-01 13:30:00,251.392,251.407,251.094,251.407,7425
2022-04-01 13:35:00,251.323,251.898,251.223,251.839,11706
2022-04-01 13:40:00,251.799,252.474,251.799,252.405,9499
2022-04-01 13:45:00,252.325,252.752,252.216,252.643,9630
2022-04-01 13:50:00,252.593,252.593,252.226,252.38,12124
2022-04-01 13:55:00,252.35,252.494,252.305,252.454,10465
2022-04-01 14:00:00,252.467,252.941,252.467,252.807,15596
2022-04-01 14:05:00,252.822,253.268,252.757,253.189,10975
2022-04-01 14:10:00,253.268,253.472,253.05,253.169,17528
2022-04-01 14:15:00,253.169,253.378,253.04,253.328,13576
2022-04-01 14:20:00,253.333,253.437,253.01,253.01,11286
2022-04-01 14:25:00,253.03,253.134,252.742,252.742,17347
2022-04-01 14:30:00,252.782,253.033,252.564,252.807,30642
2022-04-01 14:35:00,252.85,252.971,252.727,252.936,11149
2022-04-01 14:40:00,252.936,252.981,252.395,252.549,27406
2022-04-01 14:45:00,252.624,252.842,252.434,252.464,12075
2022-04-01 14:50:00,252.425,252.573,252.176,252.266,12870
2022-04-01 14:55:00,252.241,252.295,252.057,252.211,17711
2022-04-01 15:00:00,252.246,252.305,251.849,252.022,10895
2022-04-01 15:05:00,252.047,252.593,251.943,252.514,9397
2022-04-01 15:10:00,252.375,252.559,252.246,252.256,11462
2022-04-01 15:15:00,252.304,252.439,252.157,252.385,13200
2022-04-01 15:20:00,252.454,252.564,251.968,251.968,9869
2022-04-01 15:25:00,251.918,252.157,251.839,251.993,18724
2022-04-01 15:30:00,252.027,252.047,251.804,251.948,8492
2022-04-01 15:35:00,251.859,252.087,251.74,251.888,12970
2022-04-01 15:40:00,251.883,252.008,251.72,251.789,15214
2022-04-01 15:45:00,251.68,252.047,251.531,251.819,22668
2022-04-01 15:50:00,251.829,251.968,251.635,251.918,35559
2022-04-01 15:55:00,251.988,253.09,251.988,252.99,62324
2022-04-01 16:00:00,252.911,253.527,252.842,253.318,131002
2022-04-01 16:05:00,253.368,253.368,253.368,253.368,67435
2022-04-01 16:30:00,253.417,253.417,253.417,253.417,2866
2022-04-01 16:35:00,253.368,253.368,253.368,253.368,6724
2022-04-04 09:30:00,252.961,252.961,251.74,251.74,900
2022-04-04 09:35:00,251.988,252.281,250.499,251.184,25554
2022-04-04 09:40:00,251.561,252.509,251.561,252.211,7296
2022-04-04 09:45:00,252.395,252.593,252.117,252.385,25467
2022-04-04 09:50:00,252.499,252.514,251.253,251.501,25046
2022-04-04 09:55:00,251.61,252.464,251.501,251.938,30393
2022-04-04 10:00:00,251.869,252.295,251.759,252.211,24077
2022-04-04 10:05:00,252.127,252.613,251.74,252.564,24412
2022-04-04 10:10:00,252.772,252.782,252.246,252.504,17543
2022-04-04 10:15:00,252.474,252.941,252.405,252.519,15759
2022-04-04 10:20:00,252.504,252.603,252.057,252.603,30374
2022-04-04 10:25:00,252.613,253.268,252.613,252.941,10416
2022-04-04 10:30:00,252.99,253.497,252.981,253.497,36973
2022-04-04 10:35:00,253.502,253.666,252.663,252.911,21247
2022-04-04 10:40:00,252.881,253.576,252.881,253.288,18093
2022-04-04 10:45:00,253.288,253.343,252.633,252.633,10270
2022-04-04 10:50:00,252.613,253.229,252.613,253.209,11780
2022-04-04 10:55:00,253.219,253.297,252.643,252.643,9786
2022-04-04 11:00:00,252.454,252.762,252.196,252.444,10546
2022-04-04 11:05:00,252.38,253.105,252.38,253.105,7704
2022-04-04 11:10:00,253.179,253.556,253.179,253.397,11053
2022-04-04 11:15:00,253.328,253.447,253.116,253.447,11383
2022-04-04 11:20:00,253.249,254.003,253.095,254.003,11370
2022-04-04 11:25:00,253.919,254.085,253.666,253.929,9094
2022-04-04 11:30:00,253.844,254.301,253.844,254.172,22152
2022-04-04 11:35:00,254.231,254.589,254.122,254.182,6966
2022-04-04 11:40:00,254.043,254.271,253.755,254.132,8485
2022-04-04 11:45:00,254.043,254.47,253.884,254.47,5851
2022-04-04 11:50:00,254.44,254.807,254.36,254.678,22880
2022-04-04 11:55:00,254.718,254.969,254.619,254.969,4094
2022-04-04 12:00:00,255.026,255.065,254.837,254.887,6037
2022-04-04 12:05:00,254.902,254.966,254.609,254.688,7973
2022-04-04 12:10:00,254.678,254.986,254.609,254.688,10309
2022-04-04 12:15:00,254.698,254.986,254.686,254.926,6707
2022-04-04 12:20:00,254.857,254.976,254.668,254.668,30082
2022-04-04 12:25:00,254.723,254.777,254.544,254.629,8503
2022-04-04 12:30:00,254.728,254.996,254.609,254.946,11262
2022-04-04 12:35:00,254.946,255.254,254.897,255.135,11779
2022-04-04 12:40:00,255.184,255.601,255.175,255.254,50108
2022-04-04 12:45:00,255.199,255.244,254.638,254.698,16532
2022-04-04 12:50:00,254.698,255.115,254.529,254.956,7626
2022-04-04 12:55:00,255.075,255.155,254.882,254.897,7263
2022-04-04 13:00:00,254.882,254.882,253.834,253.944,9373
2022-04-04 13:05:00,253.785,254.003,253.621,253.889,17418
2022-04-04 13:10:00,253.889,254.212,253.745,254.043,23116
2022-04-04 13:15:00,254.043,254.4,254.023,254.4,11012
2022-04-04 13:20:00,254.4,254.797,254.39,254.728,17658
2022-04-04 13:25:00,254.718,255.016,254.698,254.832,22350
2022-04-04 13:30:00,254.832,255.309,254.797,255.309,16169
2022-04-04 13:35:00,255.309,255.413,255.055,255.135,12606
2022-04-04 13:40:00,255.175,255.264,254.812,254.956,11950
2022-04-04 13:45:00,254.877,254.946,254.626,254.946,7586
2022-04-04 13:50:00,254.956,255.194,254.956,254.986,8472
2022-04-04 13:55:00,255.145,255.234,255.046,255.189,6297
2022-04-04 14:00:00,255.214,255.631,255.214,255.458,14543
2022-04-04 14:05:00,255.353,255.413,255.202,255.363,8906
2022-04-04 14:10:00,255.323,255.472,255.075,255.075,9376
2022-04-04 14:15:00,255.036,255.333,254.991,255.323,7697
2022-04-04 14:20:00,255.373,255.582,255.343,255.582,9647
2022-04-04 14:25:00,255.522,255.532,255.204,255.323,10626
2022-04-04 14:30:00,255.413,255.626,255.323,255.522,10050
2022-04-04 14:35:00,255.562,255.721,255.274,255.701,15484
2022-04-04 14:40:00,255.701,255.909,255.681,255.795,14196
2022-04-04 14:45:00,255.899,256.023,255.81,256.018,15351
2022-04-04 14:50:00,256.023,256.197,255.959,256.167,16674
2022-04-04 14:55:00,256.157,256.416,256.058,256.147,14399
2022-04-04 15:00:00,256.167,256.217,255.77,255.845,12167
2022-04-04 15:05:00,255.775,255.989,255.661,255.78,11201
2022-04-04 15:10:00,255.78,255.909,255.701,255.845,10123
2022-04-04 15:15:00,255.899,255.954,255.741,255.84,12531
2022-04-04 15:20:00,255.83,255.845,255.701,255.746,10738
2022-04-04 15:25:00,255.79,256.273,255.78,256.227,20034
2022-04-04 15:30:00,256.321,256.321,256.128,256.187,26133
2022-04-04 15:35:00,256.207,256.535,256.098,256.386,26427
2022-04-04 15:40:00,256.46,256.614,256.396,256.406,21563
2022-04-04 15:45:00,256.425,256.445,255.82,255.845,26937
2022-04-04 15:50:00,255.85,256.574,255.8,256.286,37601
2022-04-04 15:55:00,256.257,256.803,256.187,256.545,60121
2022-04-04 16:00:00,256.515,257.21,256.286,257.21,148142
2022-04-04 16:05:00,257.17,257.17,257.17,257.17,29073
2022-04-04 16:30:00,257.17,257.17,257.17,257.17,2943
2022-04-05 05:30:00,257.666,257.666,257.666,257.666,100
2022-04-05 05:50:00,257.706,257.706,257.686,257.706,320
2022-04-05 09:35:00,256.416,257.676,256.207,256.411,23509
2022-04-05 09:40:00,256.654,256.733,255.919,256.217,16823
2022-04-05 09:45:00,256.286,256.644,256.02,256.247,31408
2022-04-05 09:50:00,256.147,256.277,255.641,255.661,7768
2022-04-05 09:55:00,255.626,255.65,254.897,255.444,17082
2022-04-05 10:00:00,255.552,256.614,255.532,256.505,35689
2022-04-05 10:05:00,256.505,257.24,256.018,257.165,32956
2022-04-05 10:10:00,257.071,257.18,255.651,255.989,18089
2022-04-05 10:15:00,256.088,256.143,255.165,255.542,10337
2022-04-05 10:20:00,255.393,255.889,255.204,255.81,12890
2022-04-05 10:25:00,255.82,256.138,255.547,255.701,16108
2022-04-05 10:30:00,255.621,256.813,255.621,256.803,10620
2022-04-05 10:35:00,256.813,257.498,256.813,257.289,9756
2022-04-05 10:40:00,257.309,257.875,257.309,257.786,10243
2022-04-05 10:45:00,257.716,258.322,257.706,258.239,15267
2022-04-05 10:50:00,258.222,258.967,258.163,258.749,30957
2022-04-05 10:55:00,258.878,259.255,258.59,258.997,21406
2022-04-05 11:00:00,259.126,259.185,258.808,259.056,28387
2022-04-05 11:05:00,259.116,259.185,258.888,258.902,15074
2022-04-05 11:10:00,259.007,259.007,258.562,258.754,15327
2022-04-05 11:15:00,258.754,259.146,258.61,259.136,13986
2022-04-05 11:20:00,259.151,259.161,258.59,258.808,16449
2022-04-05 11:25:00,258.897,259.156,258.897,259.076,12551
2022-04-05 11:30:00,259.022,259.151,258.788,258.858,13497
2022-04-05 11:35:00,258.9,259.185,258.798,259.146,13813
2022-04-05 11:40:00,259.151,259.151,258.53,258.575,20455
2022-04-05 11:45:00,258.53,258.828,258.5,258.828,6394
2022-04-05 11:50:00,258.768,258.768,258.361,258.639,9171
2022-04-05 11:55:00,258.54,259.126,258.54,259.116,9891
2022-04-05 12:00:00,259.106,259.146,258.897,259.027,7862
2022-04-05 12:05:00,259.056,259.116,258.719,258.987,10051
2022-04-05 12:10:00,259.106,259.414,258.987,258.987,18332
2022-04-05 12:15:00,259.036,259.036,258.203,258.441,5803
2022-04-05 12:20:00,258.391,258.52,258.103,258.103,10031
2022-04-05 12:25:00,258.123,258.247,257.845,258.143,10398
2022-04-05 12:30:00,258.083,258.565,257.87,258.56,10315
2022-04-05 12:35:00,258.51,258.798,258.421,258.798,10414
2022-04-05 12:40:00,258.719,259.066,258.6,259.036,12226
2022-04-05 12:45:00,258.967,258.977,258.58,258.749,7946
2022-04-05 12:50:00,258.868,258.937,258.5,258.808,12136
2022-04-05 12:55:00,258.848,259.265,258.778,259.245,11301
2022-04-05 13:00:00,259.309,259.374,259.185,259.334,10328
2022-04-05 13:05:00,259.394,259.437,259.195,259.437,6920
2022-04-05 13:10:00,259.463,259.786,259.359,259.702,9817
2022-04-05 13:15:00,259.93,260.228,259.821,260.158,20120
2022-04-05 13:20:00,260.163,260.411,259.99,260.265,25914
2022-04-05 13:25:00,260.287,260.287,259.91,259.92,7408
2022-04-05 13:30:00,259.86,259.86,259.046,259.046,11081
2022-04-05 13:35:00,259.076,259.076,258.788,258.917,12520
2022-04-05 13:40:00,258.952,259.056,258.878,258.977,6427
2022-04-05 13:45:00,258.917,258.917,258.629,258.634,14140
2022-04-05 13:50:00,258.649,258.768,258.59,258.689,7339
2022-04-05 13:55:00,258.699,258.699,258.232,258.411,9707
2022-04-05 14:00:00,258.322,258.59,258.322,258.441,10315
2022-04-05 14:05:00,258.411,258.471,258.143,258.312,8785
2022-04-05 14:10:00,258.332,258.58,258.332,258.57,10480
2022-04-05 14:15:00,258.58,258.649,258.406,258.6,6845
2022-04-05 14:20:00,258.585,258.739,258.49,258.719,7360
2022-04-05 14:25:00,258.729,258.798,258.252,258.312,15366
2022-04-05 14:30:00,258.332,258.332,257.696,257.815,14318
2022-04-05 14:35:00,257.845,257.885,257.567,257.567,15614
2022-04-05 14:40:00,257.547,257.617,257.408,257.438,13887
2022-04-05 14:45:00,257.508,257.508,257.279,257.359,20231
2022-04-05 14:50:00,257.299,257.339,257.031,257.11,18228
2022-04-05 14:55:00,257.11,257.14,256.902,257.11,12581
2022-04-05 15:00:00,257.12,257.21,256.823,256.902,17830
2022-04-05 15:05:00,256.971,256.991,256.664,256.664,13401
2022-04-05 15:10:00,256.694,256.694,256.485,256.624,13840
2022-04-05 15:15:00,256.604,256.703,256.356,256.479,13425
2022-04-05 15:20:00,256.535,256.713,256.406,256.485,17368
2022-04-05 15:25:00,256.455,256.753,256.227,256.713,23353
2022-04-05 15:30:00,256.738,256.738,256.445,256.445,20988
2022-04-05 15:35:00,256.48,256.505,256.187,256.187,25683
2022-04-05 15:40:00,256.187,256.694,256.088,256.376,31937
2022-04-05 15:45:00,256.366,256.396,255.919,255.969,35800
2022-04-05 15:50:00,255.999,255.999,255.095,255.095,48421
2022-04-05 15:55:00,255.085,256.267,254.991,256.068,68125
2022-04-05 16:00:00,256.098,256.356,255.84,256.108,155320
2022-04-05 16:05:00,256.108,256.108,256.108,256.108,12702
2022-04-06 09:35:00,254.063,254.916,252.464,254.579,23800
2022-04-06 09:40:00,254.837,255.294,253.791,255.135,8402
2022-04-06 09:45:00,254.753,255.14,254.341,254.604,99154
2022-04-06 09:50:00,254.956,255.601,254.609,255.383,6660
2022-04-06 09:55:00,255.338,255.393,254.063,255.284,11553
2022-04-06 10:00:00,255.214,255.552,255.145,255.383,9756
2022-04-06 10:05:00,255.194,255.592,254.629,255.338,17299
2022-04-06 10:10:00,255.259,255.671,255.085,255.155,15198
2022-04-06 10:15:00,255.001,255.234,254.768,254.986,6543
2022-04-06 10:20:00,255.006,255.74,255.006,255.601,16475
2022-04-06 10:25:00,255.611,256.803,255.552,256.803,15462
2022-04-06 10:30:00,256.505,256.515,255.929,256.157,11833
2022-04-06 10:35:00,256.277,256.277,254.678,254.763,31960
2022-04-06 10:40:00,254.837,254.966,254.41,254.47,21954
2022-04-06 10:45:00,254.301,254.346,253.725,253.795,11932
